Date,Open,Buy,Sell,Total
2015/01/16,0,39000,-389741,-350741
2015/01/19,0,75000,-257000,-182000
2015/01/20,0,392000,-51000,341000
2015/01/21,0,316000,-58000,258000
2015/01/22,0,414000,-336000,78000
2015/01/23,0,438000,-197000,241000
2015/01/26,0,64000,-263200,-199200
2015/01/27,0,47000,-87000,-40000
2015/01/28,0,108000,-232000,-124000
2015/01/29,0,87000,-112904,-25904
2015/01/30,0,23000,-396000,-373000
2015/02/02,0,62000,-185000,-123000
2015/02/03,0,92000,-537000,-445000
2015/02/04,0,67640,-218000,-150360
2015/02/05,0,197000,-353000,-156000
2015/02/06,0,129000,-43000,86000
2015/02/09,0,190000,-48000,142000
2015/02/10,0,117000,-255000,-138000
2015/02/11,0,98000,-387000,-289000
2015/02/12,0,66000,-543000,-477000
2015/02/13,0,148000,-204000,-56000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,315192,-1214313,-899121
2015/02/25,0,378000,-1011884,-633884
2015/02/26,0,137000,-395676,-258676
2015/02/27,0,0,0,0
2015/03/02,0,354000,-564000,-210000
2015/03/03,0,34000,-402000,-368000
2015/03/04,0,482000,-579000,-97000
2015/03/05,0,82000,-1147771,-1065771
2015/03/06,0,210000,-863000,-653000
2015/03/09,0,170000,-518000,-348000
2015/03/10,0,667678,-637000,30678
2015/03/11,0,99000,-1135000,-1036000
2015/03/12,0,288000,-200000,88000
2015/03/13,0,52200,-417000,-364800
2015/03/16,0,323000,-548632,-225632
2015/03/17,0,180000,-855000,-675000
2015/03/18,0,537882,-685705,-147823
2015/03/19,0,202231,-635000,-432769
2015/03/20,0,526000,-592000,-66000
2015/03/23,0,180000,-251283,-71283
2015/03/24,0,187000,-133000,54000
2015/03/25,0,376000,-197000,179000
2015/03/26,0,412000,-296000,116000
2015/03/27,0,585000,-356000,229000
2015/03/30,0,97000,-270000,-173000
2015/03/31,0,291951,-643000,-351049
2015/04/01,0,654000,-377000,277000
2015/04/02,0,449203,-234000,215203
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,91000,-473000,-382000
2015/04/08,0,300000,-307000,-7000
2015/04/09,0,193000,-252000,-59000
2015/04/10,0,392000,-471500,-79500
2015/04/13,0,316000,-433000,-117000
2015/04/14,0,555000,-538361,16639
2015/04/15,0,209000,-389000,-180000
2015/04/16,0,237000,-727000,-490000
2015/04/17,0,173000,-514000,-341000
2015/04/20,0,312000,-535000,-223000
2015/04/21,0,87000,-465000,-378000
2015/04/22,0,537000,-133000,404000
2015/04/23,0,569000,-92000,477000
2015/04/24,0,740000,-141220,598780
2015/04/27,0,296000,-28000,268000
2015/04/28,0,236000,-106000,130000
2015/04/29,0,706000,-128000,578000
2015/04/30,0,340000,-243000,97000
2015/05/01,0,0,0,0
2015/05/04,0,334000,-111000,223000
2015/05/05,0,126000,-292000,-166000
2015/05/06,0,790000,-125000,665000
2015/05/07,0,266000,-162000,104000
2015/05/08,0,500000,-115000,385000
2015/05/11,0,374000,-109556,264444
2015/05/12,0,538000,-258000,280000
2015/05/13,0,46000,-167000,-121000
2015/05/14,0,84000,-984000,-900000
2015/05/15,0,308000,-654376,-346376
2015/05/18,0,83000,-582000,-499000
2015/05/19,0,123000,-503000,-380000
2015/05/20,0,185000,-906000,-721000
2015/05/21,0,514000,-205000,309000
2015/05/22,0,144000,-601420,-457420
2015/05/25,0,77000,-231000,-154000
2015/05/26,0,95000,-55000,40000
2015/05/27,0,164000,-316000,-152000
2015/05/28,0,20000,-467000,-447000
2015/05/29,0,237000,-531352,-294352
2015/06/01,0,192000,-211000,-19000
2015/06/02,0,176000,-633000,-457000
2015/06/03,0,216000,-389000,-173000
2015/06/04,0,481000,-599000,-118000
2015/06/05,0,309000,-583000,-274000
2015/06/08,0,721000,-436000,285000
2015/06/09,0,94000,-522000,-428000
2015/06/10,0,300000,-458000,-158000
2015/06/11,0,112000,-283000,-171000
2015/06/12,0,315000,-344025,-29025
2015/06/15,0,136000,-337000,-201000
2015/06/16,0,98000,-296350,-198350
2015/06/17,0,392000,-961000,-569000
2015/06/18,0,427000,-427000,0
2015/06/19,0,0,0,0
2015/06/22,0,101000,-451000,-350000
2015/06/23,0,438000,-260000,178000
2015/06/24,0,150984,-309000,-158016
2015/06/25,0,186000,-468000,-282000
2015/06/26,0,48000,-352000,-304000
2015/06/29,0,206016,-477000,-270984
2015/06/30,0,96000,-739411,-643411
2015/07/01,0,551000,-550000,1000
2015/07/02,0,75000,-329000,-254000
2015/07/03,0,304000,-288000,16000
2015/07/06,0,461000,-409000,52000
2015/07/07,0,253000,-270000,-17000
2015/07/08,0,235000,-568345,-333345
2015/07/09,0,301000,-214000,87000
2015/07/10,0,0,0,0
2015/07/13,0,187000,-144000,43000
2015/07/14,0,106000,-297000,-191000
2015/07/15,0,321000,-172000,149000
2015/07/16,0,98000,-121267,-23267
2015/07/17,0,108000,-146000,-38000
2015/07/20,0,95000,-493000,-398000
2015/07/21,0,126000,-791684,-665684
2015/07/22,0,418000,-273600,144400
2015/07/23,0,157000,-142000,15000
2015/07/24,0,300000,-83000,217000
2015/07/27,0,520000,-278000,242000
2015/07/28,0,498000,-322000,176000
2015/07/29,0,590000,-200000,390000
2015/07/30,0,375000,-239000,136000
2015/07/31,0,92000,-590000,-498000
2015/08/03,0,317000,-294000,23000
2015/08/04,0,285000,-119000,166000
2015/08/05,0,309000,-439789,-130789
2015/08/06,0,67000,-240000,-173000
2015/08/07,0,249000,-85000,164000
2015/08/10,0,258000,-39000,219000
2015/08/11,0,341000,-373000,-32000
2015/08/12,0,410000,-936000,-526000
2015/08/13,0,834000,-87000,747000
2015/08/14,0,409000,-193000,216000
2015/08/17,0,1014000,-68000,946000
2015/08/18,0,770000,-144000,626000
2015/08/19,0,588000,-719000,-131000
2015/08/20,0,860000,-591775,268225
2015/08/21,0,668000,-224676,443324
2015/08/24,0,771020,-595000,176020
2015/08/25,0,1087000,-448000,639000
2015/08/26,0,1004000,-495000,509000
2015/08/27,0,686000,-438000,248000
2015/08/28,0,224000,-394773,-170773
2015/08/31,0,1061052,-124000,937052
2015/09/01,0,151000,-508233,-357233
2015/09/02,0,1083000,-229000,854000
2015/09/03,0,255599,-329000,-73401
2015/09/04,0,494451,-282000,212451
2015/09/07,0,575000,-172000,403000
2015/09/08,0,304000,-268000,36000
2015/09/09,0,702000,-130000,572000
2015/09/10,0,750000,-199000,551000
2015/09/11,0,247000,-347000,-100000
2015/09/14,0,519000,-313000,206000
2015/09/15,0,382000,-226000,156000
2015/09/16,0,312000,-420000,-108000
2015/09/17,0,118000,-226000,-108000
2015/09/18,0,231000,-268880,-37880
2015/09/21,0,195000,-310000,-115000
2015/09/22,0,268149,-98000,170149
2015/09/23,0,256000,-80000,176000
2015/09/24,0,609446,-188000,421446
2015/09/25,0,62000,-238000,-176000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,571000,-151000,420000
2015/10/01,0,348000,-157000,191000
2015/10/02,0,635000,-502823,132177
2015/10/05,0,592000,-159000,433000
2015/10/06,0,500000,-123000,377000
2015/10/07,0,323000,-141000,182000
2015/10/08,0,241443,-194000,47443
2015/10/09,0,0,0,0
2015/10/12,0,1903000,-232000,1671000
2015/10/13,0,788908,-487000,301908
2015/10/14,0,738000,-406000,332000
2015/10/15,0,733852,-249000,484852
2015/10/16,0,1547000,-1018000,529000
2015/10/19,0,661000,-492000,169000
2015/10/20,0,591050,-94152,496898
2015/10/21,0,101000,-149951,-48951
2015/10/22,0,442101,-34868,407233
2015/10/23,0,316000,-228648,87352
2015/10/26,0,372000,-401383,-29383
2015/10/27,0,539653,-143000,396653
2015/10/28,0,554280,-51001,503279
2015/10/29,0,603000,-342000,261000
2015/10/30,0,295000,-235000,60000
2015/11/02,0,240000,-363000,-123000
2015/11/03,0,108000,-157000,-49000
2015/11/04,0,1055000,-106241,948759
2015/11/05,0,594000,-99000,495000
2015/11/06,0,406400,-132000,274400
2015/11/09,0,189000,-81000,108000
2015/11/10,0,1499464,-63000,1436464
2015/11/11,0,194000,-120949,73051
2015/11/12,0,623099,-213000,410099
2015/11/13,0,64000,-235000,-171000
2015/11/16,0,806250,-243596,562654
2015/11/17,0,757000,-575000,182000
2015/11/18,0,415000,-164000,251000
2015/11/19,0,547000,-130954,416046
2015/11/20,0,383001,-46000,337001
2015/11/23,0,272000,-135000,137000
2015/11/24,0,166000,-132566,33434
2015/11/25,0,315000,-564000,-249000
2015/11/26,0,369000,-280000,89000
2015/11/27,0,136000,-45000,91000
2015/11/30,0,573000,-662133,-89133
2015/12/01,0,307000,-285384,21616
2015/12/02,0,633000,-355649,277351
2015/12/03,0,364000,-288000,76000
2015/12/04,0,275798,-235000,40798
2015/12/07,0,156000,-114000,42000
2015/12/08,0,349000,-156913,192087
2015/12/09,0,325000,-596000,-271000
2015/12/10,0,136000,-185400,-49400
2015/12/11,0,156000,-272000,-116000
2015/12/14,0,368321,-98000,270321
2015/12/15,0,176000,-95900,80100
2015/12/16,0,261000,-109000,152000
2015/12/17,0,298000,-297000,1000
2015/12/18,0,638461,-861308,-222847
2015/12/21,0,290000,-68000,222000
2015/12/22,0,207000,-120498,86502
2015/12/23,0,111000,-108000,3000
2015/12/24,0,128000,-33000,95000
2015/12/25,0,21000,-121000,-100000
2015/12/28,0,95000,-109000,-14000
2015/12/29,0,126000,-120000,6000
2015/12/30,0,35000,-268000,-233000
2015/12/31,0,14000,-69002,-55002
2016/01/01,0,0,0,0
2016/01/04,0,99000,-374000,-275000
2016/01/05,0,245000,-74400,170600
2016/01/06,0,287000,-122250,164750
2016/01/07,0,364000,-328000,36000
2016/01/08,0,390000,-190000,200000
2016/01/11,0,290000,-231000,59000
2016/01/12,0,153000,-584000,-431000
2016/01/13,0,265000,-539950,-274950
2016/01/14,0,724000,-193000,531000
2016/01/15,0,161100,-274000,-112900
2016/01/18,0,217000,-47000,170000
2016/01/19,0,191000,-184937,6063
2016/01/20,0,83000,-203000,-120000
2016/01/21,0,218000,-178000,40000
2016/01/22,0,101000,-230000,-129000
2016/01/25,0,91302,-246000,-154698
2016/01/26,0,17000,-490000,-473000
2016/01/27,0,243000,-145000,98000
2016/01/28,0,457000,-88404,368596
2016/01/29,0,218951,-208000,10951
2016/02/01,0,44000,-106000,-62000
2016/02/02,0,121000,-241000,-120000
2016/02/03,0,385000,-655000,-270000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,372000,-228000,144000
2016/02/16,0,142000,-122000,20000
2016/02/17,0,232037,-108000,124037
2016/02/18,0,396453,-431000,-34547
2016/02/19,0,380000,-51000,329000
2016/02/22,0,129000,-215000,-86000
2016/02/23,0,151000,-45000,106000
2016/02/24,0,147000,-172000,-25000
2016/02/25,0,289000,-168000,121000
2016/02/26,0,251000,-254000,-3000
2016/02/29,0,0,0,0
2016/03/01,0,113000,-97000,16000
2016/03/02,0,102000,-169000,-67000
2016/03/03,0,162000,-232000,-70000
2016/03/04,0,145000,-222000,-77000
2016/03/07,0,405000,-205000,200000
2016/03/08,0,237000,-176000,61000
2016/03/09,0,219000,-307000,-88000
2016/03/10,0,324000,-122000,202000
2016/03/11,0,181000,-232000,-51000
2016/03/14,0,221000,-596867,-375867
2016/03/15,0,411000,-219000,192000
2016/03/16,0,221000,-71000,150000
2016/03/17,0,252000,-445000,-193000
2016/03/18,0,460000,-203426,256574
2016/03/21,0,74000,-140000,-66000
2016/03/22,0,492000,-204534,287466
2016/03/23,0,144000,-120000,24000
2016/03/24,0,301000,-179000,122000
2016/03/25,0,40000,-148000,-108000
2016/03/28,0,88000,-165000,-77000
2016/03/29,0,116000,-172000,-56000
2016/03/30,0,99000,-74000,25000
2016/03/31,0,84000,-243000,-159000
2016/04/01,0,122000,-292000,-170000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,114000,-187001,-73001
2016/04/07,0,127000,-140024,-13024
2016/04/08,0,138000,-289000,-151000
2016/04/11,0,459000,-807478,-348478
2016/04/12,0,125000,-392000,-267000
2016/04/13,0,566000,-83000,483000
2016/04/14,0,600000,-240000,360000
2016/04/15,0,888000,-398000,490000
2016/04/18,0,545000,-226000,319000
2016/04/19,0,2455000,-158568,2296432
2016/04/20,0,3244000,-647000,2597000
2016/04/21,0,1045000,-595000,450000
2016/04/22,0,1554000,-1045000,509000
2016/04/25,0,1381000,-327000,1054000
2016/04/26,0,1853517,-1485000,368517
2016/04/27,0,1227000,-440000,787000
2016/04/28,0,1187000,-419000,768000
2016/04/29,0,1625000,-628000,997000
2016/05/02,0,0,0,0
2016/05/03,0,1307000,-482000,825000
2016/05/04,0,1464000,-543000,921000
2016/05/05,0,1031000,-301558,729442
2016/05/06,0,679000,-291000,388000
2016/05/09,0,1407570,-163000,1244570
2016/05/10,0,854000,-644000,210000
2016/05/11,0,1251000,-616000,635000
2016/05/12,0,1996000,-1424150,571850
2016/05/13,0,430000,-5240600,-4810600
2016/05/16,0,1597000,-654000,943000
2016/05/17,0,435000,-482000,-47000
2016/05/18,0,817000,-1107000,-290000
2016/05/19,0,220000,-621000,-401000
2016/05/20,0,225507,-384000,-158493
2016/05/23,0,184000,-769000,-585000
2016/05/24,0,268000,-225000,43000
2016/05/25,0,205000,-371000,-166000
2016/05/26,0,26000,-466000,-440000
2016/05/27,0,180000,-287000,-107000
2016/05/30,0,83000,-208000,-125000
2016/05/31,0,468000,-763000,-295000
2016/06/01,0,232749,-186000,46749
2016/06/02,0,586000,-196219,389781
2016/06/03,0,192000,-225000,-33000
2016/06/06,0,55000,-621420,-566420
2016/06/07,0,689000,-237000,452000
2016/06/08,0,140000,-460000,-320000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,225000,-457686,-232686
2016/06/14,0,499000,-352000,147000
2016/06/15,0,1497000,-323000,1174000
2016/06/16,0,317000,-585000,-268000
2016/06/17,0,628000,-375000,253000
2016/06/20,0,199950,-95000,104950
2016/06/21,0,137000,-57000,80000
2016/06/22,0,293000,-160000,133000
2016/06/23,0,190000,-232000,-42000
2016/06/24,0,52000,-550000,-498000
2016/06/27,0,179000,-215000,-36000
2016/06/28,0,188000,-309000,-121000
2016/06/29,0,54000,-127000,-73000
2016/06/30,0,79000,-89000,-10000
2016/07/01,0,112000,-61000,51000
2016/07/04,0,36000,-360000,-324000
2016/07/05,0,88000,-370000,-282000
2016/07/06,0,23000,-461000,-438000
2016/07/07,0,42000,-358000,-316000
2016/07/08,0,0,0,0
2016/07/11,0,195000,-310000,-115000
2016/07/12,0,55000,-245096,-190096
2016/07/13,0,87000,-573000,-486000
2016/07/14,0,84000,-147000,-63000
2016/07/15,0,74000,-405000,-331000
2016/07/18,0,188000,-120000,68000
2016/07/19,0,204000,-243000,-39000
2016/07/20,0,206000,-376000,-170000
2016/07/21,0,461000,-308710,152290
2016/07/22,0,141000,-617000,-476000
2016/07/25,0,271000,-139000,132000
2016/07/26,0,37000,-249000,-212000
2016/07/27,0,105000,-334000,-229000
2016/07/28,0,165000,-241000,-76000
2016/07/29,0,93000,-83000,10000
2016/08/01,0,75000,-197000,-122000
2016/08/02,0,210000,-104000,106000
2016/08/03,0,141000,-438000,-297000
2016/08/04,0,208000,-245400,-37400
2016/08/05,0,257000,-129000,128000
2016/08/08,0,93000,-214000,-121000
2016/08/09,0,111000,-108000,3000
2016/08/10,0,334866,-183000,151866
2016/08/11,0,518000,-143429,374571
2016/08/12,0,453000,-198000,255000
2016/08/15,0,202000,-164000,38000
2016/08/16,0,127000,-137000,-10000
2016/08/17,0,304422,-115000,189422
2016/08/18,0,230000,-330000,-100000
2016/08/19,0,139000,-287792,-148792
2016/08/22,0,306100,-250000,56100
2016/08/23,0,297100,-177000,120100
2016/08/24,0,251100,-203000,48100
2016/08/25,0,376100,-79000,297100
2016/08/26,0,664100,-290000,374100
2016/08/29,0,282100,-341000,-58900
2016/08/30,0,231100,-714000,-482900
2016/08/31,0,294100,-455303,-161203
2016/09/01,0,399420,-138201,261219
2016/09/02,0,655100,-215000,440100
2016/09/05,0,31000,-298000,-267000
2016/09/06,0,301000,-133000,168000
2016/09/07,0,303000,-50000,253000
2016/09/08,0,291000,-140000,151000
2016/09/09,0,203000,-103000,100000
2016/09/12,0,14000,-490000,-476000
2016/09/13,0,11560,-268000,-256440
2016/09/14,0,341000,-229000,112000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,84000,-312193,-228193
2016/09/20,0,39000,-56000,-17000
2016/09/21,0,368000,-223000,145000
2016/09/22,0,43000,-233000,-190000
2016/09/23,0,79000,-379105,-300105
2016/09/26,0,11000,-240000,-229000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,202000,-306000,-104000
2016/09/30,0,378000,-756100,-378100
2016/10/03,0,134371,-397000,-262629
2016/10/04,0,92700,-358381,-265681
2016/10/05,0,299900,-299000,900
2016/10/06,0,73000,-193860,-120860
2016/10/07,0,27880,-442505,-414625
2016/10/10,0,0,0,0
2016/10/11,0,107000,-277248,-170248
2016/10/12,0,136000,-446000,-310000
2016/10/13,0,238000,-222995,15005
2016/10/14,0,168000,-255000,-87000
2016/10/17,0,75000,-208579,-133579
2016/10/18,0,246000,-201700,44300
2016/10/19,0,188000,-252000,-64000
2016/10/20,0,126000,-118000,8000
2016/10/21,0,419000,-665601,-246601
2016/10/24,0,101000,-194960,-93960
2016/10/25,0,26000,-170361,-144361
2016/10/26,0,104980,-145131,-40151
2016/10/27,0,79000,-124000,-45000
2016/10/28,0,22000,-55000,-33000
2016/10/31,0,21000,-108000,-87000
2016/11/01,0,160000,-68000,92000
2016/11/02,0,69000,-153000,-84000
2016/11/03,0,156000,-129000,27000
2016/11/04,0,41000,-132000,-91000
2016/11/07,0,29000,-95280,-66280
2016/11/08,0,65240,-47000,18240
2016/11/09,0,72000,-240000,-168000
2016/11/10,0,63000,-109080,-46080
2016/11/11,0,52000,-127420,-75420
2016/11/14,0,73000,-101000,-28000
2016/11/15,0,95702,-212000,-116298
2016/11/16,0,245000,-320000,-75000
2016/11/17,0,47000,-176000,-129000
2016/11/18,0,151000,-321520,-170520
2016/11/21,0,224000,-135954,88046
2016/11/22,0,299000,-237750,61250
2016/11/23,0,221000,-196000,25000
2016/11/24,0,117297,-199000,-81703
2016/11/25,0,156000,-253000,-97000
2016/11/28,0,49000,-87693,-38693
2016/11/29,0,114000,-122000,-8000
2016/11/30,0,278000,-527000,-249000
2016/12/01,0,228000,-238000,-10000
2016/12/02,0,193358,-394224,-200866
2016/12/05,0,73000,-78401,-5401
2016/12/06,0,149482,-83000,66482
2016/12/07,0,159000,-35571,123429
2016/12/08,0,177000,-75000,102000
2016/12/09,0,216000,-150943,65057
2016/12/12,0,123000,-90000,33000
2016/12/13,0,119000,-110003,8997
2016/12/14,0,160000,-103000,57000
2016/12/15,0,69000,-57000,12000
2016/12/16,0,233000,-92080,140920
2016/12/19,0,132000,-32000,100000
2016/12/20,0,165000,-31000,134000
2016/12/21,0,267000,-49020,217980
2016/12/22,0,2000,-129000,-127000
2016/12/23,0,3841,-119016,-115175
2016/12/26,0,15000,-94000,-79000
2016/12/27,0,5000,-62000,-57000
2016/12/28,0,18000,-81000,-63000
2016/12/29,0,111000,-94001,16999
2016/12/30,0,276000,-89000,187000
2017/01/02,0,0,0,0
2017/01/03,0,73000,-103000,-30000
2017/01/04,0,83000,-88881,-5881
2017/01/05,0,172000,-147000,25000
2017/01/06,0,465000,-207000,258000
2017/01/09,0,19000,-118000,-99000
2017/01/10,0,56000,-87000,-31000
2017/01/11,0,39000,-60000,-21000
2017/01/12,0,74000,-102040,-28040
2017/01/13,0,30000,-117113,-87113
2017/01/16,0,13000,-140000,-127000
2017/01/17,0,48000,-38000,10000
2017/01/18,0,184000,-202198,-18198
2017/01/19,0,20000,-210189,-190189
2017/01/20,0,6000,-118000,-112000
2017/01/23,0,64000,-79000,-15000
2017/01/24,0,79220,-56000,23220
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,177000,-193992,-16992
2017/02/03,0,122000,-195513,-73513
2017/02/06,0,84000,-145186,-61186
2017/02/07,0,156153,-179486,-23333
2017/02/08,0,37000,-367584,-330584
2017/02/09,0,162000,-189582,-27582
2017/02/10,0,157000,-98505,58495
2017/02/13,0,131213,-49674,81539
2017/02/14,0,187000,-58871,128129
2017/02/15,0,356000,-186798,169202
2017/02/16,0,111000,-156112,-45112
2017/02/17,0,135000,-43000,92000
2017/02/20,0,167000,-42000,125000
2017/02/21,0,229000,-5000,224000
2017/02/22,0,86000,-17000,69000
2017/02/23,0,111000,-133000,-22000
2017/02/24,0,74000,-135000,-61000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,74000,-70640,3360
2017/03/02,0,93000,-70000,23000
2017/03/03,0,132000,-159000,-27000
2017/03/06,0,49000,-128000,-79000
2017/03/07,0,85000,-51000,34000
2017/03/08,0,66000,-31000,35000
2017/03/09,0,279000,-190000,89000
2017/03/10,0,65000,-139000,-74000
2017/03/13,0,161000,-92043,68957
2017/03/14,0,286000,-135000,151000
2017/03/15,0,57000,-124000,-67000
2017/03/16,0,224571,-39000,185571
2017/03/17,0,684000,-48000,636000
2017/03/20,0,82000,-105000,-23000
2017/03/21,0,577000,-121000,456000
2017/03/22,0,143000,-53000,90000
2017/03/23,0,120000,-100000,20000
2017/03/24,0,79000,-46000,33000
2017/03/27,0,130000,-64000,66000
2017/03/28,0,256095,-86000,170095
2017/03/29,0,115000,-55000,60000
2017/03/30,0,290000,-66000,224000
2017/03/31,0,65000,-21000,44000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,152000,-70000,82000
2017/04/06,0,195000,-134000,61000
2017/04/07,0,64000,-51000,13000
2017/04/10,0,332000,-552000,-220000
2017/04/11,0,191000,-341000,-150000
2017/04/12,0,94000,-211000,-117000
2017/04/13,0,181000,-175000,6000
2017/04/14,0,61000,-121000,-60000
2017/04/17,0,81000,-99000,-18000
2017/04/18,0,95000,-196000,-101000
2017/04/19,0,53000,-327000,-274000
2017/04/20,0,42000,-102000,-60000
2017/04/21,0,32000,-142000,-110000
2017/04/24,0,34000,-22000,12000
2017/04/25,0,100000,-95000,5000
2017/04/26,0,91000,-107000,-16000
2017/04/27,0,58000,-145660,-87660
2017/04/28,0,53000,-59000,-6000
2017/05/01,0,0,0,0
2017/05/02,0,125000,-134000,-9000
2017/05/03,0,23000,-15000,8000
2017/05/04,0,102000,-41000,61000
2017/05/05,0,16000,-83000,-67000
2017/05/08,0,48000,-61000,-13000
2017/05/09,0,104000,-107344,-3344
2017/05/10,0,85000,-46000,39000
2017/05/11,0,76000,-41000,35000
2017/05/12,0,38000,-41000,-3000
2017/05/15,0,86000,-79000,7000
2017/05/16,0,64000,-152000,-88000
2017/05/17,0,102020,-189000,-86980
2017/05/18,0,79000,-117000,-38000
2017/05/19,0,143960,-205161,-61201
2017/05/22,0,89000,-400000,-311000
2017/05/23,0,126000,-358000,-232000
2017/05/24,0,94000,-197000,-103000
2017/05/25,0,112000,-229000,-117000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,335600,-609000,-273400
2017/06/01,0,62000,-162657,-100657
2017/06/02,0,203000,-81460,121540
2017/06/05,0,45000,-176614,-131614
2017/06/06,0,93000,-96160,-3160
2017/06/07,0,55000,-174000,-119000
2017/06/08,0,66000,-96000,-30000
2017/06/09,0,102000,-134000,-32000
2017/06/12,0,58000,-75000,-17000
2017/06/13,0,131000,-118000,13000
2017/06/14,0,160000,-296401,-136401
2017/06/15,0,86000,-97000,-11000
2017/06/16,0,241000,-393624,-152624
2017/06/19,0,52000,-68000,-16000
2017/06/20,0,34000,-25000,9000
2017/06/21,0,206568,-70000,136568
2017/06/22,0,150000,-151124,-1124
2017/06/23,0,48000,-34000,14000
2017/06/26,0,591000,-59000,532000
2017/06/27,0,193000,-100000,93000
2017/06/28,0,99000,-115000,-16000
2017/06/29,0,67000,-43000,24000
2017/06/30,0,40000,-53000,-13000
2017/07/03,0,136000,-39000,97000
2017/07/04,0,79000,-12000,67000
2017/07/05,0,40000,-23000,17000
2017/07/06,0,72000,-30000,42000
2017/07/07,0,32000,-53240,-21240
2017/07/10,0,34000,-65000,-31000
2017/07/11,0,119000,-46400,72600
2017/07/12,0,21640,-43385,-21745
2017/07/13,0,27000,-56000,-29000
2017/07/14,0,160000,-96000,64000
2017/07/17,0,35000,-24000,11000
2017/07/18,0,46000,-34000,12000
2017/07/19,0,126000,-21000,105000
2017/07/20,0,35103,-17200,17903
2017/07/21,0,2000,-6000,-4000
2017/07/24,0,44220,-48000,-3780
2017/07/25,0,57111,-63000,-5889
2017/07/26,0,21000,-176000,-155000
2017/07/27,0,40000,-82000,-42000
2017/07/28,0,61000,-21000,40000
2017/07/31,0,69000,-49000,20000
2017/08/01,0,80000,-19000,61000
2017/08/02,0,71540,-12000,59540
2017/08/03,0,65000,-31000,34000
2017/08/04,0,20000,-13000,7000
2017/08/07,0,57000,-16000,41000
2017/08/08,0,24000,-6000,18000
2017/08/09,0,16000,-9000,7000
2017/08/10,0,55000,-40000,15000
2017/08/11,0,61000,-32000,29000
2017/08/14,0,75000,-140100,-65100
2017/08/15,0,78000,-130500,-52500
2017/08/16,0,163000,-326000,-163000
2017/08/17,0,102000,-41000,61000
2017/08/18,0,215000,-141000,74000
