Date,Open,Buy,Sell,Total
2009/09/07,0,777000,-49000,728000
2009/09/08,0,3226000,-577000,2649000
2009/09/09,0,463000,-549000,-86000
2009/09/10,0,576000,-996000,-420000
2009/09/11,0,928000,-1044000,-116000
2009/09/14,0,991000,-1028000,-37000
2009/09/15,0,804000,-159000,645000
2009/09/16,0,818000,-953000,-135000
2009/09/17,0,490000,-559000,-69000
2009/09/18,0,880000,-475000,405000
2009/09/21,0,1899000,-1842000,57000
2009/09/22,0,315000,-990000,-675000
2009/09/23,0,609000,-775000,-166000
2009/09/24,0,207000,-547000,-340000
2009/09/25,0,84000,-236000,-152000
2009/09/28,0,861000,-430795,430205
2009/09/29,0,404000,-484000,-80000
2009/09/30,0,837000,-155000,682000
2009/10/01,0,273000,-483000,-210000
2009/10/02,0,169000,-522000,-353000
2009/10/05,0,424000,-355000,69000
2009/10/06,0,243000,-381000,-138000
2009/10/07,0,1097000,-664000,433000
2009/10/08,0,698000,-1094000,-396000
2009/10/09,0,1136000,-781000,355000
2009/10/12,0,755000,-233000,522000
2009/10/13,0,1109000,-353000,756000
2009/10/14,0,2496000,-727000,1769000
2009/10/15,0,489000,-911000,-422000
2009/10/16,0,659000,-746000,-87000
2009/10/19,0,60000,-271000,-211000
2009/10/20,0,335000,-588000,-253000
2009/10/21,0,401000,-194000,207000
2009/10/22,0,547000,-440000,107000
2009/10/23,0,839000,-750000,89000
2009/10/26,0,519000,-28000,491000
2009/10/27,0,381000,-170000,211000
2009/10/28,0,138000,-553000,-415000
2009/10/29,0,225000,-1802000,-1577000
2009/10/30,0,117000,-1212000,-1095000
2009/11/02,0,589000,-671000,-82000
2009/11/03,0,141000,-316000,-175000
2009/11/04,0,514000,-355000,159000
2009/11/05,0,461000,-269000,192000
2009/11/06,0,305000,-414000,-109000
2009/11/09,0,162000,-108000,54000
2009/11/10,0,386000,-209000,177000
2009/11/11,0,142000,-93000,49000
2009/11/12,0,142000,-229000,-87000
2009/11/13,0,177000,-36000,141000
2009/11/16,0,843000,-42000,801000
2009/11/17,0,932000,-697000,235000
2009/11/18,0,1678000,-483000,1195000
2009/11/19,0,375000,-352000,23000
2009/11/20,0,290000,-269000,21000
2009/11/23,0,141000,-257000,-116000
2009/11/24,0,218000,-452000,-234000
2009/11/25,0,133000,-84000,49000
2009/11/26,0,425000,-63000,362000
2009/11/27,0,169000,-907000,-738000
2009/11/30,0,36000,-58000,-22000
2009/12/01,0,282000,-494000,-212000
2009/12/02,0,918000,-275000,643000
2009/12/03,0,218000,-156000,62000
2009/12/04,0,122000,-355000,-233000
2009/12/07,0,167000,-70000,97000
2009/12/08,0,124000,-46000,78000
2009/12/09,0,311000,-319000,-8000
2009/12/10,0,576000,-259000,317000
2009/12/11,0,231000,-160078,70922
2009/12/14,0,614000,-218000,396000
2009/12/15,0,616000,-290000,326000
2009/12/16,0,69000,-389000,-320000
2009/12/17,0,399000,-820000,-421000
2009/12/18,0,569000,-673000,-104000
2009/12/21,0,120000,-1103000,-983000
2009/12/22,0,152000,-415000,-263000
2009/12/23,0,106000,-180000,-74000
2009/12/24,0,223000,-57000,166000
2009/12/25,0,188000,-47000,141000
2009/12/28,0,215000,-40000,175000
2009/12/29,0,70000,-145000,-75000
2009/12/30,0,281000,-261000,20000
2009/12/31,0,221000,-1641000,-1420000
2010/01/01,0,0,0,0
2010/01/04,0,1498000,-308000,1190000
2010/01/05,0,712000,-184000,528000
2010/01/06,0,1139000,-219000,920000
2010/01/07,0,442000,-365000,77000
2010/01/08,0,130000,-402000,-272000
2010/01/11,0,809000,-295000,514000
2010/01/12,0,78000,-209000,-131000
2010/01/13,0,137000,-1032000,-895000
2010/01/14,0,128000,-256000,-128000
2010/01/15,0,121000,-740000,-619000
2010/01/18,0,114000,-75000,39000
2010/01/19,0,85905,-572000,-486095
2010/01/20,0,80000,-144000,-64000
2010/01/21,0,33000,-1023000,-990000
2010/01/22,0,208000,-1900000,-1692000
2010/01/25,0,134000,-942000,-808000
2010/01/26,0,252000,-1038000,-786000
2010/01/27,0,313000,-57000,256000
2010/01/28,0,198000,-81000,117000
2010/01/29,0,24000,-144000,-120000
2010/02/01,0,65000,-551000,-486000
2010/02/02,0,10000,-254000,-244000
2010/02/03,0,38000,-4000,34000
2010/02/04,0,29000,-1000,28000
2010/02/05,0,64000,-76000,-12000
2010/02/08,0,344000,-610000,-266000
2010/02/09,0,284000,-98838,185162
2010/02/10,0,256000,-72000,184000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,118000,-32000,86000
2010/02/23,0,78000,-35000,43000
2010/02/24,0,2000,-13000,-11000
2010/02/25,0,45000,-48000,-3000
2010/02/26,0,7000,-47000,-40000
2010/03/01,0,744000,-58000,686000
2010/03/02,0,1880000,-81000,1799000
2010/03/03,0,253000,-164000,89000
2010/03/04,0,121000,-300000,-179000
2010/03/05,0,288000,-460000,-172000
2010/03/08,0,586000,-141000,445000
2010/03/09,0,196000,-88000,108000
2010/03/10,0,117000,-871000,-754000
2010/03/11,0,375000,-278000,97000
2010/03/12,0,50000,-166000,-116000
2010/03/15,0,2000,-89000,-87000
2010/03/16,0,62000,-165000,-103000
2010/03/17,0,1268000,-73000,1195000
2010/03/18,0,809000,-469000,340000
2010/03/19,0,29000,-138000,-109000
2010/03/22,0,129000,-735000,-606000
2010/03/23,0,58000,-251000,-193000
2010/03/24,0,147000,-123000,24000
2010/03/25,0,270000,-939000,-669000
2010/03/26,0,253000,-44000,209000
2010/03/29,0,816000,-21000,795000
2010/03/30,0,357000,-17000,340000
2010/03/31,0,356000,-240000,116000
2010/04/01,0,68000,-1000,67000
2010/04/02,0,290000,-187000,103000
2010/04/05,0,0,0,0
2010/04/06,0,212000,-115000,97000
2010/04/07,0,354000,-32000,322000
2010/04/08,0,365000,-329000,36000
2010/04/09,0,273000,-385000,-112000
2010/04/12,0,807000,-533000,274000
2010/04/13,0,603000,-1137000,-534000
2010/04/14,0,150000,-589000,-439000
2010/04/15,0,514000,-670000,-156000
2010/04/16,0,2530000,-383000,2147000
2010/04/19,0,282000,-1994000,-1712000
2010/04/20,0,237000,-1338000,-1101000
2010/04/21,0,148000,-52000,96000
2010/04/22,0,222000,-288000,-66000
2010/04/23,0,166000,-30000,136000
2010/04/26,0,2400000,-448000,1952000
2010/04/27,0,258000,-85000,173000
2010/04/28,0,390000,-157000,233000
2010/04/29,0,580000,-1597000,-1017000
2010/04/30,0,568000,-756000,-188000
2010/05/03,0,202000,-184000,18000
2010/05/04,0,131000,-605000,-474000
2010/05/05,0,87000,-1042000,-955000
2010/05/06,0,308000,-935000,-627000
2010/05/07,0,260000,-765000,-505000
2010/05/10,0,220000,-86000,134000
2010/05/11,0,190000,-429102,-239102
2010/05/12,0,18000,-32000,-14000
2010/05/13,0,1033000,-459000,574000
2010/05/14,0,375000,-115000,260000
2010/05/17,0,83000,-352000,-269000
2010/05/18,0,81000,-526000,-445000
2010/05/19,0,593000,-1080000,-487000
2010/05/20,0,346000,-428000,-82000
2010/05/21,0,89000,-129000,-40000
2010/05/24,0,127000,-78000,49000
2010/05/25,0,100000,-461156,-361156
2010/05/26,0,312000,-99000,213000
2010/05/27,0,103000,-101000,2000
2010/05/28,0,32000,-159000,-127000
2010/05/31,0,124000,-17000,107000
2010/06/01,0,144000,-78000,66000
2010/06/02,0,165000,-13000,152000
2010/06/03,0,32000,-240000,-208000
2010/06/04,0,819000,-83000,736000
2010/06/07,0,52000,-197000,-145000
2010/06/08,0,59000,-164000,-105000
2010/06/09,0,222000,-144000,78000
2010/06/10,0,82000,-29000,53000
2010/06/11,0,195000,-242000,-47000
2010/06/14,0,12000,-412000,-400000
2010/06/15,0,128000,-178000,-50000
2010/06/16,0,0,0,0
2010/06/17,0,597000,-559000,38000
2010/06/18,0,25000,-142000,-117000
2010/06/21,0,199000,-120000,79000
2010/06/22,0,52000,-62000,-10000
2010/06/23,0,1000,-38000,-37000
2010/06/24,0,306000,-85893,220107
2010/06/25,0,30000,-241000,-211000
2010/06/28,0,5000,-49000,-44000
2010/06/29,0,17000,-148000,-131000
2010/06/30,0,25000,-93000,-68000
2010/07/01,0,12000,-82000,-70000
2010/07/02,0,112000,-8000,104000
2010/07/05,0,23000,-74000,-51000
2010/07/06,0,78000,-12000,66000
2010/07/07,0,11000,-36000,-25000
2010/07/08,0,320000,-14000,306000
2010/07/09,0,28000,-26000,2000
2010/07/12,0,76000,-45000,31000
2010/07/13,0,33000,-132000,-99000
2010/07/14,0,258000,-63000,195000
2010/07/15,0,96000,-69000,27000
2010/07/16,0,48000,-34000,14000
2010/07/19,0,272000,-92000,180000
2010/07/20,0,105000,-142000,-37000
2010/07/21,0,81000,-133000,-52000
2010/07/22,0,67000,-69000,-2000
2010/07/23,0,279000,-53002,225998
2010/07/26,0,115000,-40000,75000
2010/07/27,0,1164000,-59000,1105000
2010/07/28,0,3026000,-407000,2619000
2010/07/29,0,986000,-2098000,-1112000
2010/07/30,0,605000,-923000,-318000
2010/08/02,0,1648000,-1656000,-8000
2010/08/03,0,2527000,-1342270,1184730
2010/08/04,0,929000,-943000,-14000
2010/08/05,0,1451000,-947000,504000
2010/08/06,0,1251000,-659000,592000
2010/08/09,0,1533000,-505000,1028000
2010/08/10,0,1552000,-748000,804000
2010/08/11,0,1463000,-446000,1017000
2010/08/12,0,570000,-604000,-34000
2010/08/13,0,871000,-285000,586000
2010/08/16,0,589000,-1230000,-641000
2010/08/17,0,623000,-675000,-52000
2010/08/18,0,825000,-1075000,-250000
2010/08/19,0,856000,-565000,291000
2010/08/20,0,347000,-877086,-530086
2010/08/23,0,621000,-84000,537000
2010/08/24,0,1436000,-839000,597000
2010/08/25,0,890000,-297000,593000
2010/08/26,0,1062000,-924000,138000
2010/08/27,0,559000,-557000,2000
2010/08/30,0,756000,-702000,54000
2010/08/31,0,587000,-432000,155000
2010/09/01,0,393000,-1022000,-629000
2010/09/02,0,916120,-1393000,-476880
2010/09/03,0,2096280,-504000,1592280
2010/09/06,0,2347000,-602000,1745000
2010/09/07,0,766000,-1284400,-518400
2010/09/08,0,475000,-467000,8000
2010/09/09,0,1373523,-2868000,-1494477
2010/09/10,0,2087000,-776000,1311000
2010/09/13,0,676000,-2075000,-1399000
2010/09/14,0,1438000,-675000,763000
2010/09/15,0,687000,-1041000,-354000
2010/09/16,0,556000,-392000,164000
2010/09/17,0,1203000,-882000,321000
2010/09/20,0,518000,-1555000,-1037000
2010/09/21,0,1025000,-250000,775000
2010/09/22,0,0,0,0
2010/09/23,0,653000,-1952000,-1299000
2010/09/24,0,623000,-150000,473000
2010/09/27,0,422000,-533000,-111000
2010/09/28,0,419000,-237000,182000
2010/09/29,0,934000,-315000,619000
2010/09/30,0,201000,-465000,-264000
2010/10/01,0,574000,-213000,361000
2010/10/04,0,1134000,-742000,392000
2010/10/05,0,850000,-630000,220000
2010/10/06,0,1511000,-1195000,316000
2010/10/07,0,741000,-839074,-98074
2010/10/08,0,386000,-923000,-537000
2010/10/11,0,684000,-1651000,-967000
2010/10/12,0,1208000,-360000,848000
2010/10/13,0,675000,-529000,146000
2010/10/14,0,862000,-456000,406000
2010/10/15,0,1150000,-556000,594000
2010/10/18,0,242000,-868000,-626000
2010/10/19,0,851000,-593000,258000
2010/10/20,0,414200,-1491000,-1076800
2010/10/21,0,694160,-1096000,-401840
2010/10/22,0,898000,-427160,470840
2010/10/25,0,625000,-323200,301800
2010/10/26,0,456000,-251000,205000
2010/10/27,0,121000,-254000,-133000
2010/10/28,0,272000,-154000,118000
2010/10/29,0,292000,-325000,-33000
2010/11/01,0,529200,-191000,338200
2010/11/02,0,211000,-535000,-324000
2010/11/03,0,330000,-1921000,-1591000
2010/11/04,0,837000,-925200,-88200
2010/11/05,0,452000,-1046000,-594000
2010/11/08,0,1622200,-868000,754200
2010/11/09,0,443000,-469200,-26200
2010/11/10,0,930000,-602000,328000
2010/11/11,0,180000,-102000,78000
2010/11/12,0,51000,-919000,-868000
2010/11/15,0,117000,-689000,-572000
2010/11/16,0,344000,-1183000,-839000
2010/11/17,0,192000,-268000,-76000
2010/11/18,0,182000,-101000,81000
2010/11/19,0,1509190,-483000,1026190
2010/11/22,0,307000,-254000,53000
2010/11/23,0,408180,-227000,181180
2010/11/24,0,163000,-92000,71000
2010/11/25,0,195000,-385170,-190170
2010/11/26,0,483000,-397000,86000
2010/11/29,0,601000,-392000,209000
2010/11/30,0,417000,-306000,111000
2010/12/01,0,1897000,-298000,1599000
2010/12/02,0,1343000,-790200,552800
2010/12/03,0,907000,-1491000,-584000
2010/12/06,0,1634000,-617000,1017000
2010/12/07,0,750000,-642000,108000
2010/12/08,0,269000,-587000,-318000
2010/12/09,0,193000,-587000,-394000
2010/12/10,0,335000,-598000,-263000
2010/12/13,0,3284000,-912000,2372000
2010/12/14,0,585000,-1302000,-717000
2010/12/15,0,1522000,-977000,545000
2010/12/16,0,778000,-786000,-8000
2010/12/17,0,404000,-1439000,-1035000
2010/12/20,0,316000,-397000,-81000
2010/12/21,0,446000,-300000,146000
2010/12/22,0,284000,-203000,81000
2010/12/23,0,483000,-557000,-74000
2010/12/24,0,283000,-747000,-464000
2010/12/27,0,567000,-871000,-304000
2010/12/28,0,539000,-1034000,-495000
2010/12/29,0,1480000,-1655000,-175000
2010/12/30,0,487000,-202000,285000
2010/12/31,0,2191000,-758000,1433000
2011/01/03,0,519000,-1031000,-512000
2011/01/04,0,2597000,-1446000,1151000
2011/01/05,0,330000,-1698000,-1368000
2011/01/06,0,316000,-1090000,-774000
2011/01/07,0,223000,-461000,-238000
2011/01/10,0,220000,-706000,-486000
2011/01/11,0,185000,-671000,-486000
2011/01/12,0,610000,-219000,391000
2011/01/13,0,330000,-550000,-220000
2011/01/14,0,230000,-240000,-10000
2011/01/17,0,292000,-245000,47000
2011/01/18,0,515000,-42000,473000
2011/01/19,0,409000,-269000,140000
2011/01/20,0,145000,-393000,-248000
2011/01/21,0,57000,-390000,-333000
2011/01/24,0,433000,-192000,241000
2011/01/25,0,274000,-405000,-131000
2011/01/26,0,507000,-598000,-91000
2011/01/27,0,139000,-285000,-146000
2011/01/28,0,466000,-329000,137000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,684000,-493000,191000
2011/02/09,0,983000,-267000,716000
2011/02/10,0,1984000,-932000,1052000
2011/02/11,0,429000,-1691000,-1262000
2011/02/14,0,771000,-504000,267000
2011/02/15,0,566000,-396000,170000
2011/02/16,0,974000,-766000,208000
2011/02/17,0,641000,-951000,-310000
2011/02/18,0,634000,-629000,5000
2011/02/21,0,1508000,-244000,1264000
2011/02/22,0,563000,-906000,-343000
2011/02/23,0,375000,-1822000,-1447000
2011/02/24,0,310000,-159000,151000
2011/02/25,0,381000,-3590000,-3209000
2011/02/28,0,0,0,0
2011/03/01,0,532000,-959000,-427000
2011/03/02,0,1095000,-267000,828000
2011/03/03,0,123000,-335000,-212000
2011/03/04,0,72000,-685000,-613000
2011/03/07,0,303000,-225000,78000
2011/03/08,0,133000,-53000,80000
2011/03/09,0,502000,-244000,258000
2011/03/10,0,105000,-231000,-126000
2011/03/11,0,115000,-757000,-642000
2011/03/14,0,37000,-1652000,-1615000
2011/03/15,0,1233000,-3548000,-2315000
2011/03/16,0,1797000,-1156000,641000
2011/03/17,0,349000,-473000,-124000
2011/03/18,0,165000,-204000,-39000
2011/03/21,0,289000,-196000,93000
2011/03/22,0,811000,-113000,698000
2011/03/23,0,79000,-265000,-186000
2011/03/24,0,251000,-185000,66000
2011/03/25,0,215000,-346000,-131000
2011/03/28,0,234000,-558000,-324000
2011/03/29,0,29000,-192000,-163000
2011/03/30,0,64000,-84000,-20000
2011/03/31,0,971000,-67000,904000
2011/04/01,0,484000,-42000,442000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,975000,-899000,76000
2011/04/07,0,539000,-121000,418000
2011/04/08,0,283000,-285000,-2000
2011/04/11,0,66000,-230000,-164000
2011/04/12,0,144000,-629000,-485000
2011/04/13,0,101000,-145000,-44000
2011/04/14,0,154000,-38000,116000
2011/04/15,0,9000,-300000,-291000
2011/04/18,0,87000,-100000,-13000
2011/04/19,0,178000,-81000,97000
2011/04/20,0,521000,-174000,347000
2011/04/21,0,2719000,-320000,2399000
2011/04/22,0,1035000,-593000,442000
2011/04/25,0,191000,-305000,-114000
2011/04/26,0,315000,-599000,-284000
2011/04/27,0,795000,-169000,626000
2011/04/28,0,222000,-362000,-140000
2011/04/29,0,37000,-401000,-364000
2011/05/02,0,0,0,0
2011/05/03,0,115000,-827000,-712000
2011/05/04,0,879000,-67000,812000
2011/05/05,0,3181000,-213000,2968000
2011/05/06,0,635000,-471000,164000
2011/05/09,0,857000,-172000,685000
2011/05/10,0,344000,-129000,215000
2011/05/11,0,299000,-374684,-75684
2011/05/12,0,3254000,-317000,2937000
2011/05/13,0,1024000,-1432000,-408000
2011/05/16,0,242000,-938000,-696000
2011/05/17,0,437000,-855000,-418000
2011/05/18,0,1295000,-294000,1001000
2011/05/19,0,664000,-1323544,-659544
2011/05/20,0,135000,-493000,-358000
2011/05/23,0,170000,-267000,-97000
2011/05/24,0,300000,-1275000,-975000
2011/05/25,0,506000,-207000,299000
2011/05/26,0,199000,-514000,-315000
2011/05/27,0,1141000,-397000,744000
2011/05/30,0,442000,-223000,219000
2011/05/31,0,526000,-164000,362000
2011/06/01,0,841000,-522000,319000
2011/06/02,0,254000,-341000,-87000
2011/06/03,0,242000,-230000,12000
2011/06/06,0,0,0,0
2011/06/07,0,291000,-99000,192000
2011/06/08,0,994000,-403000,591000
2011/06/09,0,261000,-843000,-582000
2011/06/10,0,376000,-1322000,-946000
2011/06/13,0,172000,-1052000,-880000
2011/06/14,0,351000,-244000,107000
2011/06/15,0,210000,-284000,-74000
2011/06/16,0,62000,-658000,-596000
2011/06/17,0,138000,-222000,-84000
2011/06/20,0,882000,-307000,575000
2011/06/21,0,535000,-74000,461000
2011/06/22,0,949000,-264000,685000
2011/06/23,0,266000,-399000,-133000
2011/06/24,0,333000,-565000,-232000
2011/06/27,0,520000,-536000,-16000
2011/06/28,0,89000,-730000,-641000
2011/06/29,0,205000,-186000,19000
2011/06/30,0,2022000,-254000,1768000
2011/07/01,0,757000,-1002000,-245000
2011/07/04,0,1798000,-580000,1218000
2011/07/05,0,683000,-2707322,-2024322
2011/07/06,0,211000,-905000,-694000
2011/07/07,0,344000,-254000,90000
2011/07/08,0,236000,-714000,-478000
2011/07/11,0,2009000,-240000,1769000
2011/07/12,0,543000,-2577000,-2034000
2011/07/13,0,422000,-494000,-72000
2011/07/14,0,466000,-771000,-305000
2011/07/15,0,482000,-170000,312000
2011/07/18,0,626000,-182000,444000
2011/07/19,0,446000,-396000,50000
2011/07/20,0,311000,-210000,101000
2011/07/21,0,897000,-275000,622000
2011/07/22,0,477000,-667000,-190000
2011/07/25,0,217000,-785000,-568000
2011/07/26,0,556000,-305000,251000
2011/07/27,0,1323000,-630000,693000
2011/07/28,0,537000,-746000,-209000
2011/07/29,0,457000,-3192000,-2735000
2011/08/01,0,313000,-103000,210000
2011/08/02,0,465000,-246000,219000
2011/08/03,0,742000,-357000,385000
2011/08/04,0,283000,-1170000,-887000
2011/08/05,0,489000,-3324000,-2835000
2011/08/08,0,595000,-1251000,-656000
2011/08/09,0,1254000,-573000,681000
2011/08/10,0,1752000,-503000,1249000
2011/08/11,0,696000,-681487,14513
2011/08/12,0,284000,-825000,-541000
2011/08/15,0,153000,-350000,-197000
2011/08/16,0,198000,-502000,-304000
2011/08/17,0,156000,-381000,-225000
2011/08/18,0,120000,-300000,-180000
2011/08/19,0,69000,-1817000,-1748000
2011/08/22,0,1077000,-730000,347000
2011/08/23,0,1554000,-250000,1304000
2011/08/24,0,242000,-250000,-8000
2011/08/25,0,331000,-1375000,-1044000
2011/08/26,0,902000,-1228000,-326000
2011/08/29,0,458000,-126000,332000
2011/08/30,0,1162000,-73000,1089000
2011/08/31,0,346000,-185000,161000
2011/09/01,0,328000,-226000,102000
2011/09/02,0,126000,-305000,-179000
2011/09/05,0,317000,-239000,78000
2011/09/06,0,151000,-780000,-629000
2011/09/07,0,404000,-660000,-256000
2011/09/08,0,299000,-428000,-129000
2011/09/09,0,211000,-229000,-18000
2011/09/12,0,0,0,0
2011/09/13,0,557000,-711000,-154000
2011/09/14,0,340000,-2434000,-2094000
2011/09/15,0,769000,-375000,394000
2011/09/16,0,1524000,-302000,1222000
2011/09/19,0,707000,-503000,204000
2011/09/20,0,256000,-202000,54000
2011/09/21,0,196000,-214000,-18000
2011/09/22,0,301000,-491000,-190000
2011/09/23,0,446000,-1109000,-663000
2011/09/26,0,723000,-494000,229000
2011/09/27,0,779000,-314000,465000
2011/09/28,0,198000,-533000,-335000
2011/09/29,0,295000,-549000,-254000
2011/09/30,0,724000,-293000,431000
2011/10/03,0,295000,-646000,-351000
2011/10/04,0,310000,-350000,-40000
2011/10/05,0,636000,-301761,334239
2011/10/06,0,183000,-278000,-95000
2011/10/07,0,1358000,-158000,1200000
2011/10/10,0,0,0,0
2011/10/11,0,641000,-452000,189000
2011/10/12,0,196000,-637000,-441000
2011/10/13,0,151000,-261000,-110000
2011/10/14,0,560000,-192000,368000
2011/10/17,0,87000,-241000,-154000
2011/10/18,0,92000,-275021,-183021
2011/10/19,0,221000,-231000,-10000
2011/10/20,0,195000,-555000,-360000
2011/10/21,0,747000,-120000,627000
2011/10/24,0,886000,-243000,643000
2011/10/25,0,138000,-168000,-30000
2011/10/26,0,2626000,-422000,2204000
2011/10/27,0,882000,-2388000,-1506000
2011/10/28,0,457000,-1160000,-703000
2011/10/31,0,266000,-1600756,-1334756
2011/11/01,0,1312000,-195000,1117000
2011/11/02,0,361000,-380000,-19000
2011/11/03,0,376000,-596000,-220000
2011/11/04,0,1741000,-519000,1222000
2011/11/07,0,617000,-175000,442000
2011/11/08,0,241000,-1247048,-1006048
2011/11/09,0,537000,-629936,-92936
2011/11/10,0,292000,-2236000,-1944000
2011/11/11,0,391000,-250000,141000
2011/11/14,0,632000,-199000,433000
2011/11/15,0,215000,-285000,-70000
2011/11/16,0,168000,-1020000,-852000
2011/11/17,0,73000,-365000,-292000
2011/11/18,0,339000,-203126,135874
2011/11/21,0,316000,-408000,-92000
2011/11/22,0,358000,-304000,54000
2011/11/23,0,452000,-547000,-95000
2011/11/24,0,553000,-171000,382000
2011/11/25,0,156000,-226000,-70000
2011/11/28,0,196000,-692000,-496000
2011/11/29,0,231000,-105000,126000
2011/11/30,0,471000,-562000,-91000
2011/12/01,0,660000,-522000,138000
2011/12/02,0,237000,-356000,-119000
2011/12/05,0,80000,-86000,-6000
2011/12/06,0,204000,-615000,-411000
2011/12/07,0,559000,-437000,122000
2011/12/08,0,186000,-223000,-37000
2011/12/09,0,294000,-325000,-31000
2011/12/12,0,27000,-339000,-312000
2011/12/13,0,340000,-684000,-344000
2011/12/14,0,599000,-153000,446000
2011/12/15,0,158000,-351000,-193000
2011/12/16,0,169000,-75000,94000
