Date,Open,Buy,Sell,Total
2011/12/19,0,212000,-283000,-71000
2011/12/20,0,281000,-127000,154000
2011/12/21,0,288000,-33000,255000
2011/12/22,0,353000,-98000,255000
2011/12/23,0,570000,-114000,456000
2011/12/26,0,95000,-36000,59000
2011/12/27,0,89000,-187000,-98000
2011/12/28,0,97000,-87000,10000
2011/12/29,0,1143000,-106000,1037000
2011/12/30,0,106000,-220000,-114000
2012/01/02,0,112000,-998000,-886000
2012/01/03,0,745000,-428000,317000
2012/01/04,0,437000,-602000,-165000
2012/01/05,0,120000,-96141,23859
2012/01/06,0,95000,-152000,-57000
2012/01/09,0,110000,-220000,-110000
2012/01/10,0,503000,-67000,436000
2012/01/11,0,247000,-205000,42000
2012/01/12,0,180000,-178000,2000
2012/01/13,0,424000,-342000,82000
2012/01/16,0,803000,-1198000,-395000
2012/01/17,0,484000,-558000,-74000
2012/01/18,0,220000,-604000,-384000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,938000,-219000,719000
2012/01/31,0,919000,-283000,636000
2012/02/01,0,781000,-258000,523000
2012/02/02,0,471000,-265000,206000
2012/02/03,0,1855000,-369000,1486000
2012/02/06,0,263000,-149000,114000
2012/02/07,0,721000,-133000,588000
2012/02/08,0,1366000,-193000,1173000
2012/02/09,0,368000,-670000,-302000
2012/02/10,0,87000,-422000,-335000
2012/02/13,0,351000,-149000,202000
2012/02/14,0,161000,-1038000,-877000
2012/02/15,0,306000,-594000,-288000
2012/02/16,0,663000,-617000,46000
2012/02/17,0,521000,-397000,124000
2012/02/20,0,258000,-422000,-164000
2012/02/21,0,1502000,-810000,692000
2012/02/22,0,451000,-360000,91000
2012/02/23,0,347000,-345000,2000
2012/02/24,0,309000,-490000,-181000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,227010,-111000,116010
2012/03/01,0,578000,-129000,449000
2012/03/02,0,234000,-449000,-215000
2012/03/05,0,269000,-809000,-540000
2012/03/06,0,329000,-772005,-443005
2012/03/07,0,185000,-344000,-159000
2012/03/08,0,67000,-366000,-299000
2012/03/09,0,105000,-170000,-65000
2012/03/12,0,67000,-1159960,-1092960
2012/03/13,0,129000,-232000,-103000
2012/03/14,0,488000,-396000,92000
2012/03/15,0,238000,-70000,168000
2012/03/16,0,111000,-215000,-104000
2012/03/19,0,72000,-246000,-174000
2012/03/20,0,126000,-588000,-462000
2012/03/21,0,90000,-390000,-300000
2012/03/22,0,78000,-113000,-35000
2012/03/23,0,495000,-172000,323000
2012/03/26,0,32000,-221000,-189000
2012/03/27,0,49200,-480000,-430800
2012/03/28,0,37000,-573000,-536000
2012/03/29,0,422000,-624089,-202089
2012/03/30,0,113000,-165000,-52000
2012/04/02,0,300000,-539000,-239000
2012/04/03,0,336000,-782000,-446000
2012/04/04,0,0,0,0
2012/04/05,0,694000,-95000,599000
2012/04/06,0,217000,-424000,-207000
2012/04/09,0,47000,-174000,-127000
2012/04/10,0,102000,-133000,-31000
2012/04/11,0,116000,-38000,78000
2012/04/12,0,28000,-129000,-101000
2012/04/13,0,122000,-93000,29000
2012/04/16,0,32000,-83000,-51000
2012/04/17,0,57000,-213211,-156211
2012/04/18,0,514000,-215000,299000
2012/04/19,0,164000,-189200,-25200
2012/04/20,0,102000,-178000,-76000
2012/04/23,0,462000,-229000,233000
2012/04/24,0,201000,-524000,-323000
2012/04/25,0,71000,-30000,41000
2012/04/26,0,14302,-68000,-53698
2012/04/27,0,92000,-97000,-5000
2012/04/30,0,313000,-20000,293000
2012/05/01,0,0,0,0
2012/05/02,0,348000,-61000,287000
2012/05/03,0,193000,-170000,23000
2012/05/04,0,281000,-417000,-136000
2012/05/07,0,235000,-54800,180200
2012/05/08,0,150000,-217000,-67000
2012/05/09,0,250000,-181984,68016
2012/05/10,0,184000,-32000,152000
2012/05/11,0,182000,-182000,0
2012/05/14,0,67000,-298000,-231000
2012/05/15,0,186000,-34170,151830
2012/05/16,0,192000,-214000,-22000
2012/05/17,0,35000,-423000,-388000
2012/05/18,0,74000,-35000,39000
2012/05/21,0,110000,-62000,48000
2012/05/22,0,428000,-9000,419000
2012/05/23,0,101000,-10000,91000
2012/05/24,0,165000,-54000,111000
2012/05/25,0,19000,-16000,3000
2012/05/28,0,40000,-703000,-663000
2012/05/29,0,183000,-12000,171000
2012/05/30,0,817000,-188000,629000
2012/05/31,0,123000,-60000,63000
2012/06/01,0,131000,-278000,-147000
2012/06/04,0,716000,-342000,374000
2012/06/05,0,315000,-54000,261000
2012/06/06,0,273000,-30000,243000
2012/06/07,0,66000,-107000,-41000
2012/06/08,0,40000,-127000,-87000
2012/06/11,0,347000,-63000,284000
2012/06/12,0,320000,-201000,119000
2012/06/13,0,706000,-93000,613000
2012/06/14,0,315000,-87000,228000
2012/06/15,0,244000,-219000,25000
2012/06/18,0,608000,-74000,534000
2012/06/19,0,155000,-248000,-93000
2012/06/20,0,66000,-285000,-219000
2012/06/21,0,133000,-183000,-50000
2012/06/22,0,25000,-104000,-79000
2012/06/25,0,86000,-315000,-229000
2012/06/26,0,148000,-352000,-204000
2012/06/27,0,293000,-101000,192000
2012/06/28,0,244000,-121000,123000
2012/06/29,0,217000,-91000,126000
2012/07/02,0,33000,-501000,-468000
2012/07/03,0,310000,-35000,275000
2012/07/04,0,377000,-39000,338000
2012/07/05,0,249000,-126000,123000
2012/07/06,0,337000,-205000,132000
2012/07/09,0,82000,-197000,-115000
2012/07/10,0,147000,-311000,-164000
2012/07/11,0,742000,-57000,685000
2012/07/12,0,263000,-683000,-420000
2012/07/13,0,83000,-562000,-479000
2012/07/16,0,39000,-138738,-99738
2012/07/17,0,134000,-83000,51000
2012/07/18,0,29000,-148000,-119000
2012/07/19,0,25000,-143000,-118000
2012/07/20,0,14000,-47000,-33000
2012/07/23,0,47000,-140000,-93000
2012/07/24,0,163000,-43000,120000
2012/07/25,0,19000,-37000,-18000
2012/07/26,0,87000,-39000,48000
2012/07/27,0,110000,-48000,62000
2012/07/30,0,114000,-88000,26000
2012/07/31,0,307000,-94000,213000
2012/08/01,0,661000,-135000,526000
2012/08/02,0,0,0,0
2012/08/03,0,165000,-82000,83000
2012/08/06,0,88000,-803000,-715000
2012/08/07,0,114000,-134000,-20000
2012/08/08,0,1177000,-423000,754000
2012/08/09,0,118000,-38000,80000
2012/08/10,0,155000,-305000,-150000
2012/08/13,0,91000,-317000,-226000
2012/08/14,0,62000,-351000,-289000
2012/08/15,0,115000,-122000,-7000
2012/08/16,0,227000,-96130,130870
2012/08/17,0,97000,-300000,-203000
2012/08/20,0,223000,-244000,-21000
2012/08/21,0,40000,-175000,-135000
2012/08/22,0,87000,-86000,1000
2012/08/23,0,69000,-35000,34000
2012/08/24,0,180000,-125000,55000
2012/08/27,0,61000,-244000,-183000
2012/08/28,0,134000,-295000,-161000
2012/08/29,0,243000,-160000,83000
2012/08/30,0,99000,-72000,27000
2012/08/31,0,68000,-42000,26000
2012/09/03,0,249000,-46000,203000
2012/09/04,0,55000,-449000,-394000
2012/09/05,0,54000,-277000,-223000
2012/09/06,0,76000,-193000,-117000
2012/09/07,0,113000,-342000,-229000
2012/09/10,0,550000,-83000,467000
2012/09/11,0,183000,-96000,87000
2012/09/12,0,158000,-437000,-279000
2012/09/13,0,20000,-108000,-88000
2012/09/14,0,986000,-94000,892000
2012/09/17,0,596000,-860000,-264000
2012/09/18,0,550000,-221000,329000
2012/09/19,0,812000,-511000,301000
2012/09/20,0,174000,-584000,-410000
2012/09/21,0,19000,-230000,-211000
2012/09/24,0,371000,-107000,264000
2012/09/25,0,129000,-346000,-217000
2012/09/26,0,49000,-118000,-69000
2012/09/27,0,813000,-287000,526000
2012/09/28,0,206000,-197000,9000
2012/10/01,0,343000,-136000,207000
2012/10/02,0,320000,-163000,157000
2012/10/03,0,167000,-93000,74000
2012/10/04,0,242000,-76000,166000
2012/10/05,0,358000,-417000,-59000
2012/10/08,0,67000,-228000,-161000
2012/10/09,0,118000,-133000,-15000
2012/10/10,0,0,0,0
2012/10/11,0,393000,-305000,88000
2012/10/12,0,330000,-280000,50000
2012/10/15,0,245000,-695000,-450000
2012/10/16,0,53000,-319000,-266000
2012/10/17,0,511000,-393000,118000
2012/10/18,0,179000,-254000,-75000
2012/10/19,0,127000,-219000,-92000
2012/10/22,0,67000,-495000,-428000
2012/10/23,0,197000,-351000,-154000
2012/10/24,0,207000,-69000,138000
2012/10/25,0,59000,-166000,-107000
2012/10/26,0,114000,-562000,-448000
2012/10/29,0,80000,-979000,-899000
2012/10/30,0,300000,-95000,205000
2012/10/31,0,92000,-277000,-185000
2012/11/01,0,286000,-309000,-23000
2012/11/02,0,30000,-175000,-145000
2012/11/05,0,183000,-57000,126000
2012/11/06,0,135000,-177000,-42000
2012/11/07,0,161000,-43000,118000
2012/11/08,0,100000,-59000,41000
2012/11/09,0,352000,-87000,265000
2012/11/12,0,20000,-42000,-22000
2012/11/13,0,28000,-363000,-335000
2012/11/14,0,79000,-13000,66000
2012/11/15,0,81000,-34000,47000
2012/11/16,0,113000,-23000,90000
2012/11/19,0,121000,-64000,57000
2012/11/20,0,8000,-17000,-9000
2012/11/21,0,44000,-147000,-103000
2012/11/22,0,51000,-94000,-43000
2012/11/23,0,487000,-75000,412000
2012/11/26,0,126000,-225000,-99000
2012/11/27,0,119000,-98000,21000
2012/11/28,0,83000,-131000,-48000
2012/11/29,0,149000,-61000,88000
2012/11/30,0,236000,-117000,119000
2012/12/03,0,84000,-42000,42000
2012/12/04,0,402000,-71000,331000
2012/12/05,0,176000,-48000,128000
2012/12/06,0,713000,-216000,497000
2012/12/07,0,91000,-290000,-199000
2012/12/10,0,244000,-355000,-111000
2012/12/11,0,83000,-144000,-61000
2012/12/12,0,171000,-36000,135000
2012/12/13,0,600000,-122000,478000
2012/12/14,0,347000,-89000,258000
2012/12/17,0,258000,-80000,178000
2012/12/18,0,101000,-93000,8000
2012/12/19,0,363000,-295000,68000
2012/12/20,0,54000,-214295,-160295
2012/12/21,0,130000,-195000,-65000
2012/12/24,0,116000,-51000,65000
2012/12/25,0,154000,-81000,73000
2012/12/26,0,188000,-159000,29000
2012/12/27,0,112000,-69000,43000
2012/12/28,0,195000,-84000,111000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,225377,-128000,97377
2013/01/03,0,850000,-271000,579000
2013/01/04,0,404000,-533000,-129000
2013/01/07,0,112000,-175000,-63000
2013/01/08,0,237000,-184000,53000
2013/01/09,0,215000,-337000,-122000
2013/01/10,0,205000,-320000,-115000
2013/01/11,0,107000,-217000,-110000
2013/01/14,0,56000,-207000,-151000
2013/01/15,0,369000,-265000,104000
2013/01/16,0,233000,-74000,159000
2013/01/17,0,276000,-418000,-142000
2013/01/18,0,194000,-281000,-87000
2013/01/21,0,58000,-43000,15000
2013/01/22,0,147000,-112000,35000
2013/01/23,0,43000,-161000,-118000
2013/01/24,0,53000,-274000,-221000
2013/01/25,0,227000,-199000,28000
2013/01/28,0,99000,-254000,-155000
2013/01/29,0,919000,-101000,818000
2013/01/30,0,435000,-466000,-31000
2013/01/31,0,69000,-86000,-17000
2013/02/01,0,670000,-108000,562000
2013/02/04,0,602000,-85000,517000
2013/02/05,0,241000,-312000,-71000
2013/02/06,0,686000,-384000,302000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,185000,-616000,-431000
2013/02/19,0,267319,-225000,42319
2013/02/20,0,578000,-247000,331000
2013/02/21,0,196000,-96000,100000
2013/02/22,0,77000,-184000,-107000
2013/02/25,0,58000,-201000,-143000
2013/02/26,0,20000,-288000,-268000
2013/02/27,0,48000,-533000,-485000
2013/02/28,0,0,0,0
2013/03/01,0,200000,-263000,-63000
2013/03/04,0,110000,-298000,-188000
2013/03/05,0,152000,-227000,-75000
2013/03/06,0,528000,-156000,372000
2013/03/07,0,287000,-117000,170000
2013/03/08,0,1718000,-228000,1490000
2013/03/11,0,330000,-760000,-430000
2013/03/12,0,305000,-637000,-332000
2013/03/13,0,321000,-606001,-285001
2013/03/14,0,634000,-657000,-23000
2013/03/15,0,365000,-480429,-115429
2013/03/18,0,87000,-1193000,-1106000
2013/03/19,0,44000,-114000,-70000
2013/03/20,0,146000,-183000,-37000
2013/03/21,0,431000,-64000,367000
2013/03/22,0,76000,-101000,-25000
2013/03/25,0,31950,-161000,-129050
2013/03/26,0,80000,-55000,25000
2013/03/27,0,8000,-280000,-272000
2013/03/28,0,437000,-146000,291000
2013/03/29,0,6000,-74000,-68000
2013/04/01,0,101000,-512000,-411000
2013/04/02,0,63000,-322000,-259000
2013/04/03,0,82000,-210000,-128000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,53000,-744000,-691000
2013/04/09,0,86000,-264000,-178000
2013/04/10,0,80000,-176000,-96000
2013/04/11,0,17000,-42000,-25000
2013/04/12,0,44000,-346000,-302000
2013/04/15,0,326000,-337000,-11000
2013/04/16,0,229000,-186000,43000
2013/04/17,0,175000,-143000,32000
2013/04/18,0,28000,-155000,-127000
2013/04/19,0,85000,-61000,24000
2013/04/22,0,116000,-107000,9000
2013/04/23,0,68000,-191000,-123000
2013/04/24,0,43000,-42000,1000
2013/04/25,0,26000,-365000,-339000
2013/04/26,0,10000,-53000,-43000
2013/04/29,0,4000,-35000,-31000
2013/04/30,0,144000,-29000,115000
2013/05/01,0,0,0,0
2013/05/02,0,108000,-36000,72000
2013/05/03,0,85000,-67000,18000
2013/05/06,0,132000,-5000,127000
2013/05/07,0,27000,-126000,-99000
2013/05/08,0,100000,-20000,80000
2013/05/09,0,279000,-98000,181000
2013/05/10,0,61000,-307000,-246000
2013/05/13,0,409000,-104706,304294
2013/05/14,0,51000,-341000,-290000
2013/05/15,0,49000,-119000,-70000
2013/05/16,0,64000,-17000,47000
2013/05/17,0,21000,-219000,-198000
2013/05/20,0,2000,-115000,-113000
2013/05/21,0,33000,-66000,-33000
2013/05/22,0,0,-35000,-35000
2013/05/23,0,18000,-162000,-144000
2013/05/24,0,1000,-147000,-146000
2013/05/27,0,5000,-18000,-13000
2013/05/28,0,0,-17000,-17000
2013/05/29,0,41000,-10000,31000
2013/05/30,0,0,-58000,-58000
2013/05/31,0,0,-52000,-52000
2013/06/03,0,8000,-45000,-37000
2013/06/04,0,3000,-10000,-7000
2013/06/05,0,2000,-22000,-20000
2013/06/06,0,0,-26000,-26000
2013/06/07,0,5000,-16000,-11000
2013/06/10,0,0,-14000,-14000
2013/06/11,0,10000,-28000,-18000
2013/06/12,0,0,0,0
2013/06/13,0,75000,-229000,-154000
2013/06/14,0,19000,-42000,-23000
2013/06/17,0,0,0,0
2013/06/18,0,0,-363,-363
2013/06/19,0,4000,-2000,2000
2013/06/20,0,3000,-13000,-10000
2013/06/21,0,20000,-27000,-7000
2013/06/24,0,0,-83000,-83000
2013/06/25,0,75000,-175000,-100000
2013/06/26,0,0,0,0
2013/06/27,0,37000,-10443,26557
2013/06/28,0,5000,-20228,-15228
2013/07/01,0,25000,-53000,-28000
2013/07/02,0,0,-50094,-50094
2013/07/03,0,14000,-47000,-33000
2013/07/04,0,25000,-53000,-28000
2013/07/05,0,42000,0,42000
2013/07/08,0,2000,-12000,-10000
2013/07/09,0,8000,-6000,2000
2013/07/10,0,22000,0,22000
2013/07/11,0,34000,0,34000
2013/07/12,0,0,0,0
2013/07/15,0,2000,0,2000
2013/07/16,0,22000,0,22000
2013/07/17,0,35000,-2000,33000
2013/07/18,0,2000,-5000,-3000
2013/07/19,0,67000,-4000,63000
2013/07/22,0,40000,-12000,28000
2013/07/23,0,7000,-2000,5000
2013/07/24,0,0,-17000,-17000
2013/07/25,0,1000,-16000,-15000
2013/07/26,0,5000,-20000,-15000
2013/07/29,0,5000,-26000,-21000
2013/07/30,0,28000,-14000,14000
2013/07/31,0,64000,0,64000
2013/08/01,0,11000,-60000,-49000
2013/08/02,0,20000,0,20000
2013/08/05,0,57000,-2000,55000
2013/08/06,0,0,-10000,-10000
2013/08/07,0,0,-25000,-25000
2013/08/08,0,0,-5000,-5000
2013/08/09,0,22000,-114000,-92000
2013/08/12,0,24000,-22000,2000
2013/08/13,0,0,0,0
2013/08/14,0,21000,-46000,-25000
2013/08/15,0,0,-26000,-26000
2013/08/16,0,22000,-13000,9000
2013/08/19,0,0,-9000,-9000
2013/08/20,0,6000,-5000,1000
2013/08/21,0,0,0,0
2013/08/22,0,11000,-64000,-53000
2013/08/23,0,5000,0,5000
2013/08/26,0,18000,-1000,17000
2013/08/27,0,36000,-28000,8000
2013/08/28,0,2000,-15000,-13000
2013/08/29,0,15000,-59000,-44000
2013/08/30,0,0,-1000,-1000
2013/09/02,0,0,0,0
2013/09/03,0,0,0,0
2013/09/04,0,0,0,0
2013/09/05,0,0,0,0
2013/09/06,0,41000,0,41000
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,210000,0,210000
2013/09/13,0,0,0,0
2013/09/16,0,0,-38000,-38000
2013/09/17,0,0,-15000,-15000
2013/09/18,0,20000,-17000,3000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,13000,0,13000
2013/09/24,0,70000,-28000,42000
2013/09/25,0,20000,-35000,-15000
2013/09/26,0,16000,-307000,-291000
2013/09/27,0,98000,-31000,67000
2013/09/30,0,8000,-1000,7000
2013/10/01,0,161000,-20000,141000
2013/10/02,0,61000,0,61000
2013/10/03,0,116000,0,116000
2013/10/04,0,69000,0,69000
2013/10/07,0,830000,-116000,714000
2013/10/08,0,71000,-15000,56000
2013/10/09,0,120000,0,120000
2013/10/10,0,0,0,0
2013/10/11,0,22000,-1000,21000
2013/10/14,0,101000,-80000,21000
2013/10/15,0,205000,-80000,125000
2013/10/16,0,238000,0,238000
2013/10/17,0,107000,-78000,29000
2013/10/18,0,40000,-30000,10000
2013/10/21,0,572000,-119000,453000
2013/10/22,0,200000,-171000,29000
2013/10/23,0,69000,-390000,-321000
2013/10/24,0,28000,0,28000
2013/10/25,0,10000,-125000,-115000
2013/10/28,0,80000,0,80000
2013/10/29,0,58000,-59000,-1000
2013/10/30,0,288000,-64000,224000
2013/10/31,0,75000,-86000,-11000
2013/11/01,0,19000,-66000,-47000
2013/11/04,0,35000,-145000,-110000
2013/11/05,0,61000,-111000,-50000
2013/11/06,0,15000,0,15000
2013/11/07,0,30000,-2000,28000
2013/11/08,0,128000,-810000,-682000
2013/11/11,0,1000,-52000,-51000
2013/11/12,0,23000,-60000,-37000
2013/11/13,0,5000,-60000,-55000
2013/11/14,0,10000,-12000,-2000
2013/11/15,0,9000,-66000,-57000
2013/11/18,0,56000,-36000,20000
2013/11/19,0,139000,-25000,114000
2013/11/20,0,42000,-64000,-22000
2013/11/21,0,55000,-111000,-56000
2013/11/22,0,20000,-100000,-80000
2013/11/25,0,39000,-376000,-337000
2013/11/26,0,6000,-292000,-286000
2013/11/27,0,0,0,0
2013/11/28,0,140000,0,140000
2013/11/29,0,32000,0,32000
2013/12/02,0,53000,-34188,18812
2013/12/03,0,7000,-121000,-114000
2013/12/04,0,0,0,0
2013/12/05,0,0,-54000,-54000
2013/12/06,0,0,-4000,-4000
2013/12/09,0,57000,-41000,16000
2013/12/10,0,0,0,0
2013/12/11,0,2000,-90310,-88310
2013/12/12,0,0,-39000,-39000
2013/12/13,0,0,0,0
2013/12/16,0,0,-99000,-99000
2013/12/17,0,0,0,0
2013/12/18,0,0,-6000,-6000
2013/12/19,0,80000,0,80000
2013/12/20,0,85000,-80000,5000
2013/12/23,0,858000,-20000,838000
2013/12/24,0,154000,0,154000
2013/12/25,0,137000,-8000,129000
2013/12/26,0,50000,-445000,-395000
2013/12/27,0,132000,-160000,-28000
2013/12/30,0,701000,-60000,641000
2013/12/31,0,372000,-89000,283000
2014/01/02,0,470000,-384000,86000
2014/01/03,0,192000,-200000,-8000
2014/01/06,0,141000,-505000,-364000
2014/01/07,0,5000,-103078,-98078
2014/01/08,0,225000,-59000,166000
2014/01/09,0,180000,-464000,-284000
2014/01/10,0,0,0,0
2014/01/13,0,300000,-331000,-31000
2014/01/14,0,280000,-54000,226000
2014/01/15,0,40000,-164000,-124000
2014/01/16,0,140000,-43000,97000
2014/01/17,0,10000,-13000,-3000
2014/01/20,0,10000,-130097,-120097
2014/01/21,0,7000,0,7000
2014/01/22,0,0,0,0
2014/01/23,0,30000,-11000,19000
2014/01/24,0,0,-7000,-7000
2014/01/27,0,110000,-13000,97000
2014/02/05,0,1000,-9000,-8000
2014/02/06,0,20000,-57000,-37000
2014/02/07,0,394000,-15000,379000
2014/02/10,0,200000,-60000,140000
2014/02/11,0,0,-2000,-2000
2014/02/12,0,585000,-46000,539000
2014/02/13,0,105000,-113000,-8000
2014/02/14,0,267000,0,267000
2014/02/17,0,161000,-275000,-114000
2014/02/18,0,72000,-11000,61000
2014/02/19,0,13000,-3000,10000
2014/02/20,0,0,-9000,-9000
2014/02/21,0,137000,0,137000
2014/02/24,0,0,-2000,-2000
2014/02/25,0,86000,-6000,80000
2014/02/26,0,180000,-30000,150000
2014/02/27,0,5000,0,5000
2014/03/03,0,5000,-114000,-109000
2014/03/04,0,19000,-60000,-41000
2014/03/05,0,30000,-250000,-220000
2014/03/06,0,0,-7000,-7000
2014/03/07,0,0,-118000,-118000
2014/03/10,0,0,-20000,-20000
2014/03/11,0,6000,0,6000
2014/03/12,0,0,0,0
2014/03/13,0,0,-73000,-73000
2014/03/14,0,8000,-37000,-29000
2014/03/17,0,12000,-35000,-23000
2014/03/18,0,1000,0,1000
2014/03/19,0,55000,-104534,-49534
2014/03/20,0,2000,-67000,-65000
2014/03/21,0,0,-2000,-2000
2014/03/24,0,4000,-249000,-245000
2014/03/25,0,0,-28000,-28000
2014/03/26,0,13000,-14000,-1000
2014/03/27,0,0,-4000,-4000
2014/03/28,0,2000,-2000,0
2014/03/31,0,0,-2000,-2000
2014/04/01,0,78000,-487000,-409000
2014/04/02,0,54000,0,54000
2014/04/03,0,0,0,0
2014/04/07,0,0,-1000,-1000
2014/04/08,0,56000,0,56000
2014/04/09,0,45000,-4000,41000
2014/04/10,0,0,-8000,-8000
2014/04/11,0,0,-4000,-4000
2014/04/14,0,0,0,0
2014/04/15,0,0,-2000,-2000
2014/04/16,0,0,-110000,-110000
2014/04/17,0,70000,-30000,40000
2014/04/18,0,84000,-14000,70000
2014/04/21,0,0,-1000,-1000
2014/04/22,0,0,0,0
2014/04/23,0,10000,-10000,0
2014/04/24,0,0,-3000,-3000
2014/04/25,0,0,-24654,-24654
2014/04/28,0,11000,0,11000
2014/04/29,0,1000,-22000,-21000
2014/04/30,0,10000,-14000,-4000
2014/05/02,0,51000,-8000,43000
2014/05/05,0,2000,-9000,-7000
2014/05/06,0,0,-43686,-43686
2014/05/07,0,14000,-76000,-62000
2014/05/08,0,42000,-6000,36000
2014/05/09,0,0,-37000,-37000
2014/05/12,0,0,-2000,-2000
2014/05/13,0,11000,0,11000
2014/05/14,0,42000,0,42000
2014/05/15,0,6000,0,6000
2014/05/16,0,0,-6000,-6000
2014/05/19,0,0,-8000,-8000
2014/05/20,0,0,-6000,-6000
2014/05/21,0,0,0,0
2014/05/22,0,7000,-1000,6000
2014/05/23,0,26000,0,26000
2014/05/26,0,86000,-113000,-27000
2014/05/27,0,161000,-24000,137000
2014/05/28,0,55000,-5000,50000
2014/05/29,0,517,-15000,-14483
2014/05/30,0,100000,-20000,80000
2014/06/03,0,25000,-7000,18000
2014/06/04,0,0,-84000,-84000
2014/06/05,0,0,-129000,-129000
2014/06/06,0,0,-53000,-53000
2014/06/09,0,44000,0,44000
2014/06/10,0,41000,0,41000
2014/06/11,0,20000,-8000,12000
2014/06/12,0,0,0,0
2014/06/13,0,8000,-2000,6000
2014/06/16,0,0,-24000,-24000
2014/06/17,0,0,-2000,-2000
2014/06/18,0,99000,-103000,-4000
2014/06/19,0,0,0,0
2014/06/20,0,0,-690000,-690000
2014/06/23,0,15000,-336618,-321618
2014/06/24,0,56000,-264000,-208000
2014/06/25,0,0,-34893,-34893
2014/06/26,0,10000,0,10000
2014/06/27,0,0,-103,-103
2014/06/30,0,24000,-305000,-281000
2014/07/01,0,21000,-3000,18000
