Date,Open,Buy,Sell,Total
2014/07/02,0,55000,-57000,-2000
2014/07/03,0,0,-2000,-2000
2014/07/04,0,0,-4000,-4000
2014/07/07,0,12000,-5000,7000
2014/07/08,0,0,0,0
2014/07/09,0,0,-43000,-43000
2014/07/10,0,16000,0,16000
2014/07/11,0,10000,-43000,-33000
2014/07/14,0,2000,-91000,-89000
2014/07/15,0,0,-14000,-14000
2014/07/16,0,0,-75000,-75000
2014/07/17,0,61000,-32000,29000
2014/07/18,0,27000,0,27000
2014/07/21,0,50000,0,50000
2014/07/22,0,9000,-34000,-25000
2014/07/23,0,0,0,0
2014/07/24,0,0,0,0
2014/07/25,0,3000,-5000,-2000
2014/07/28,0,41000,-10000,31000
2014/07/29,0,283000,0,283000
2014/07/30,0,1000,-103000,-102000
2014/07/31,0,220000,-22000,198000
2014/08/01,0,56000,-1000,55000
2014/08/04,0,0,-5000,-5000
2014/08/05,0,20000,-125000,-105000
2014/08/06,0,0,-270000,-270000
2014/08/07,0,0,-52000,-52000
2014/08/08,0,0,-36000,-36000
2014/08/11,0,0,0,0
2014/08/12,0,30000,-57000,-27000
2014/08/13,0,20000,0,20000
2014/08/14,0,0,-65000,-65000
2014/08/15,0,0,-7000,-7000
2014/08/18,0,0,-7000,-7000
2014/08/19,0,0,-4000,-4000
2014/08/20,0,0,-53000,-53000
2014/08/21,0,72000,0,72000
2014/08/22,0,36000,0,36000
2014/08/25,0,100000,0,100000
2014/08/26,0,59000,0,59000
2014/08/27,0,2000,0,2000
2014/08/28,0,66000,0,66000
2014/08/29,0,0,0,0
2014/09/01,0,20000,0,20000
2014/09/02,0,0,0,0
2014/09/03,0,0,0,0
2014/09/04,0,0,0,0
2014/09/05,0,5000,0,5000
2014/09/09,0,1000,0,1000
2014/09/10,0,15000,0,15000
2014/09/11,0,0,0,0
2014/09/12,0,0,-2000,-2000
2014/09/15,0,0,0,0
2014/09/16,0,0,0,0
2014/09/17,0,0,-72000,-72000
2014/09/18,0,1000,0,1000
2014/09/19,0,20000,-220837,-200837
2014/09/22,0,10000,-3000,7000
2014/09/23,0,0,0,0
2014/09/24,0,0,0,0
2014/09/25,0,0,-9000,-9000
2014/09/26,0,0,-1000,-1000
2014/09/29,0,0,0,0
2014/09/30,0,8000,0,8000
2014/10/01,0,0,-9000,-9000
2014/10/02,0,20000,-116000,-96000
2014/10/03,0,0,-20000,-20000
2014/10/06,0,0,-4000,-4000
2014/10/07,0,0,-5000,-5000
2014/10/08,0,0,0,0
2014/10/09,0,0,-3000,-3000
2014/10/13,0,22000,0,22000
2014/10/14,0,0,0,0
2014/10/15,0,0,-29000,-29000
2014/10/16,0,4000,-26000,-22000
2014/10/17,0,13000,-10000,3000
2014/10/20,0,0,-7000,-7000
2014/10/21,0,0,0,0
2014/10/22,0,84000,0,84000
2014/10/23,0,28000,-542,27458
2014/10/24,0,32000,0,32000
2014/10/27,0,0,0,0
2014/10/28,0,5000,0,5000
2014/10/29,0,0,0,0
2014/10/30,0,0,-1000,-1000
2014/10/31,0,0,-33000,-33000
2014/11/03,0,1000,-130000,-129000
2014/11/04,0,1000,0,1000
2014/11/05,0,0,-15000,-15000
2014/11/06,0,0,0,0
2014/11/07,0,0,-15000,-15000
2014/11/10,0,15000,-277000,-262000
2014/11/11,0,27000,-51000,-24000
2014/11/12,0,75000,-3000,72000
2014/11/13,0,0,-5000,-5000
2014/11/14,0,5000,-9000,-4000
2014/11/17,0,0,-155000,-155000
2014/11/18,0,11000,0,11000
2014/11/19,0,10000,0,10000
2014/11/20,0,77000,0,77000
2014/11/21,0,20000,-48000,-28000
2014/11/24,0,0,-117000,-117000
2014/11/25,0,30000,-7000,23000
2014/11/26,0,10000,-52000,-42000
2014/11/27,0,1000,-20000,-19000
2014/11/28,0,0,-2000,-2000
2014/12/01,0,9000,0,9000
2014/12/02,0,31000,-43026,-12026
2014/12/03,0,15000,-80000,-65000
2014/12/04,0,197000,-35000,162000
2014/12/05,0,8000,-6000,2000
2014/12/08,0,64000,0,64000
2014/12/09,0,18000,-10000,8000
2014/12/10,0,20000,-12000,8000
2014/12/11,0,2000,0,2000
2014/12/12,0,34000,-5000,29000
2014/12/15,0,14000,-5000,9000
2014/12/16,0,107000,-27000,80000
2014/12/17,0,11000,-3000,8000
2014/12/18,0,0,-8000,-8000
2014/12/19,0,6000,-25000,-19000
2014/12/22,0,30000,-3000,27000
2014/12/23,0,4000,0,4000
2014/12/24,0,0,0,0
2014/12/25,0,30000,-25000,5000
2014/12/26,0,5000,0,5000
2014/12/29,0,5000,-23000,-18000
2014/12/30,0,13000,-31000,-18000
2014/12/31,0,20000,-23000,-3000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,5000,-7000,-2000
2015/01/06,0,100000,-2000,98000
2015/01/07,0,0,-15000,-15000
2015/01/08,0,22000,-5000,17000
2015/01/09,0,5000,-88000,-83000
2015/01/12,0,0,-20000,-20000
2015/01/13,0,13000,0,13000
2015/01/14,0,5000,0,5000
2015/01/15,0,0,-9000,-9000
2015/01/16,0,0,-18000,-18000
2015/01/19,0,10000,-32000,-22000
2015/01/20,0,2000,0,2000
2015/01/21,0,0,-30000,-30000
2015/01/22,0,0,-35000,-35000
2015/01/23,0,0,-10000,-10000
2015/01/26,0,0,0,0
2015/01/27,0,0,-84000,-84000
2015/01/28,0,0,0,0
2015/01/29,0,5000,0,5000
2015/01/30,0,0,0,0
2015/02/02,0,1000,0,1000
2015/02/03,0,1000,0,1000
2015/02/04,0,0,-40,-40
2015/02/05,0,0,-12000,-12000
2015/02/06,0,0,-59000,-59000
2015/02/09,0,0,-90000,-90000
2015/02/10,0,36000,-95000,-59000
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,37000,-14000,23000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,35000,-1000,34000
2015/02/25,0,31000,-19000,12000
2015/02/26,0,0,0,0
2015/02/27,0,0,0,0
2015/03/02,0,4000,0,4000
2015/03/03,0,0,0,0
2015/03/04,0,0,-841,-841
2015/03/05,0,0,-9059,-9059
2015/03/06,0,0,0,0
2015/03/09,0,0,-966,-966
2015/03/10,0,0,-5000,-5000
2015/03/11,0,0,-5000,-5000
2015/03/12,0,0,-1000,-1000
2015/03/13,0,0,0,0
2015/03/16,0,23000,0,23000
2015/03/17,0,32000,0,32000
2015/03/18,0,3000,0,3000
2015/03/19,0,7000,0,7000
2015/03/20,0,14000,0,14000
2015/03/23,0,115000,0,115000
2015/03/24,0,0,-1000,-1000
2015/03/25,0,9000,-60,8940
2015/03/26,0,8000,-1010,6990
2015/03/27,0,3000,-1000,2000
2015/03/30,0,4000,0,4000
2015/03/31,0,0,0,0
2015/04/01,0,0,-10000,-10000
2015/04/02,0,0,-1000,-1000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,38000,0,38000
2015/04/08,0,0,-7000,-7000
2015/04/09,0,0,0,0
2015/04/10,0,141000,0,141000
2015/04/13,0,64000,0,64000
2015/04/14,0,80000,0,80000
2015/04/15,0,48000,-37000,11000
2015/04/16,0,1000,-108000,-107000
2015/04/17,0,0,0,0
2015/04/20,0,7000,-291000,-284000
2015/04/21,0,1000,0,1000
2015/04/22,0,6000,0,6000
2015/04/23,0,88000,-4000,84000
2015/04/24,0,168000,-24000,144000
2015/04/27,0,174000,0,174000
2015/04/28,0,14000,-25000,-11000
2015/04/29,0,81000,0,81000
2015/04/30,0,71000,0,71000
2015/05/01,0,0,0,0
2015/05/04,0,33000,0,33000
2015/05/05,0,18000,0,18000
2015/05/06,0,0,0,0
2015/05/07,0,0,-121000,-121000
2015/05/08,0,1000,-320000,-319000
2015/05/11,0,21000,0,21000
2015/05/12,0,27000,0,27000
2015/05/13,0,114000,0,114000
2015/05/14,0,0,-44000,-44000
2015/05/15,0,0,-29000,-29000
2015/05/18,0,0,-3000,-3000
2015/05/19,0,0,-8000,-8000
2015/05/20,0,0,-46000,-46000
2015/05/21,0,0,-67000,-67000
2015/05/22,0,0,-4000,-4000
2015/05/25,0,0,-10000,-10000
2015/05/26,0,1000,0,1000
2015/05/27,0,0,0,0
2015/05/28,0,1000,-125000,-124000
2015/05/29,0,0,0,0
2015/06/01,0,0,0,0
2015/06/02,0,0,-2000,-2000
2015/06/03,0,78000,-5000,73000
2015/06/04,0,0,-2000,-2000
2015/06/05,0,0,0,0
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,0,0
2015/06/11,0,1000,-80000,-79000
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,28000,0,28000
2015/06/17,0,58000,-4000,54000
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,56000,0,56000
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,14000,0,14000
2015/06/30,0,0,0,0
2015/07/01,0,0,-6000,-6000
2015/07/02,0,0,0,0
2015/07/03,0,51000,0,51000
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,16000,0,16000
2015/07/09,0,11000,0,11000
2015/07/10,0,0,0,0
2015/07/13,0,0,-259000,-259000
2015/07/14,0,0,-13000,-13000
2015/07/15,0,54000,-1000,53000
2015/07/16,0,36000,0,36000
2015/07/17,0,0,0,0
2015/07/20,0,0,-7000,-7000
2015/07/21,0,91000,0,91000
2015/07/22,0,16000,-91000,-75000
2015/07/23,0,22000,0,22000
2015/07/24,0,0,0,0
2015/07/27,0,50000,-40000,10000
2015/07/28,0,75000,-1000,74000
2015/07/29,0,10000,0,10000
2015/07/30,0,0,0,0
2015/07/31,0,9000,-38000,-29000
2015/08/03,0,0,-31000,-31000
2015/08/04,0,66000,-19000,47000
2015/08/05,0,60000,0,60000
2015/08/06,0,1000,-4000,-3000
2015/08/07,0,63000,-7000,56000
2015/08/10,0,45000,-5000,40000
2015/08/11,0,0,-72000,-72000
2015/08/12,0,42000,-1000,41000
2015/08/13,0,1000,0,1000
2015/08/14,0,87000,-8000,79000
2015/08/17,0,1000,-20000,-19000
2015/08/18,0,0,-51000,-51000
2015/08/19,0,92000,-28000,64000
2015/08/20,0,0,-7000,-7000
2015/08/21,0,0,-7000,-7000
2015/08/24,0,33000,-56000,-23000
2015/08/25,0,6000,-10000,-4000
2015/08/26,0,0,-155000,-155000
2015/08/27,0,0,-162000,-162000
2015/08/28,0,566000,-44000,522000
2015/08/31,0,93000,-247000,-154000
2015/09/01,0,6000,-90000,-84000
2015/09/02,0,0,-173000,-173000
2015/09/03,0,0,-7000,-7000
2015/09/04,0,0,-51000,-51000
2015/09/07,0,0,0,0
2015/09/08,0,0,-1000,-1000
2015/09/09,0,82000,-60000,22000
2015/09/10,0,10000,0,10000
2015/09/11,0,0,0,0
2015/09/14,0,0,-71000,-71000
2015/09/15,0,4000,-28000,-24000
2015/09/16,0,63000,-10000,53000
2015/09/17,0,13000,-40000,-27000
2015/09/18,0,92000,-20000,72000
2015/09/21,0,34000,-18000,16000
2015/09/22,0,0,-40000,-40000
2015/09/23,0,32000,0,32000
2015/09/24,0,33000,0,33000
2015/09/25,0,16000,0,16000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,9000,0,9000
2015/10/01,0,56000,-13000,43000
2015/10/02,0,0,0,0
2015/10/05,0,27000,-2000,25000
2015/10/06,0,10000,0,10000
2015/10/07,0,0,-11000,-11000
2015/10/08,0,24000,-25000,-1000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,-11000,-11000
2015/10/14,0,0,-4000,-4000
2015/10/15,0,0,0,0
2015/10/16,0,0,-9000,-9000
2015/10/19,0,2000,0,2000
2015/10/20,0,0,-30000,-30000
2015/10/21,0,0,-20000,-20000
2015/10/22,0,0,-8000,-8000
2015/10/23,0,0,0,0
2015/10/26,0,0,0,0
2015/10/27,0,0,-18000,-18000
2015/10/28,0,0,-21000,-21000
2015/10/29,0,0,-1000,-1000
2015/10/30,0,3000,0,3000
2015/11/02,0,0,0,0
2015/11/03,0,0,-58000,-58000
2015/11/04,0,6000,0,6000
2015/11/05,0,1000,0,1000
2015/11/06,0,3000,-13000,-10000
2015/11/09,0,0,-2000,-2000
2015/11/10,0,14000,0,14000
2015/11/11,0,0,-15000,-15000
2015/11/12,0,15000,-4000,11000
2015/11/13,0,60000,-6000,54000
2015/11/16,0,16000,0,16000
2015/11/17,0,17000,-53000,-36000
2015/11/18,0,6000,-1000,5000
2015/11/19,0,15000,-4000,11000
2015/11/20,0,16000,0,16000
2015/11/23,0,0,-22000,-22000
2015/11/24,0,0,-2000,-2000
2015/11/25,0,0,-4000,-4000
2015/11/26,0,4000,-181000,-177000
2015/11/27,0,0,-7000,-7000
2015/11/30,0,2000,-12000,-10000
2015/12/01,0,0,0,0
2015/12/02,0,21000,0,21000
2015/12/03,0,26000,0,26000
2015/12/04,0,0,-1000,-1000
2015/12/07,0,1000,0,1000
2015/12/08,0,0,0,0
2015/12/09,0,24000,0,24000
2015/12/10,0,138000,-6000,132000
2015/12/11,0,0,0,0
2015/12/14,0,6000,0,6000
2015/12/15,0,4000,-62000,-58000
2015/12/16,0,0,-32000,-32000
2015/12/17,0,0,-35000,-35000
2015/12/18,0,0,-60000,-60000
2015/12/21,0,0,0,0
2015/12/22,0,303000,0,303000
2015/12/23,0,660000,-2000,658000
2015/12/24,0,0,0,0
