Date,Open,Buy,Sell,Total
2015/12/25,0,0,0,0
2015/12/28,0,59000,0,59000
2015/12/29,0,2000,0,2000
2015/12/30,0,0,-21000,-21000
2015/12/31,0,43000,0,43000
2016/01/01,0,0,0,0
2016/01/04,0,0,-19000,-19000
2016/01/05,0,17000,-12000,5000
2016/01/06,0,0,-8000,-8000
2016/01/07,0,86000,-12000,74000
2016/01/08,0,0,0,0
2016/01/11,0,10000,-10000,0
2016/01/12,0,0,-10000,-10000
2016/01/13,0,0,0,0
2016/01/14,0,0,-2000,-2000
2016/01/15,0,0,-128000,-128000
2016/01/18,0,5000,0,5000
2016/01/19,0,9000,0,9000
2016/01/20,0,31000,-10000,21000
2016/01/21,0,0,0,0
2016/01/22,0,54000,0,54000
2016/01/25,0,18000,0,18000
2016/01/26,0,18000,0,18000
2016/01/27,0,18000,0,18000
2016/01/28,0,0,0,0
2016/01/29,0,30000,-35000,-5000
2016/02/01,0,0,-3000,-3000
2016/02/02,0,0,0,0
2016/02/03,0,94000,0,94000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,9000,0,9000
2016/02/16,0,29000,0,29000
2016/02/17,0,0,0,0
2016/02/18,0,1000,0,1000
2016/02/19,0,0,0,0
2016/02/22,0,20000,-5000,15000
2016/02/23,0,0,-9000,-9000
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,-3000,-3000
2016/02/29,0,0,0,0
2016/03/01,0,1000,0,1000
2016/03/02,0,0,0,0
2016/03/03,0,0,0,0
2016/03/04,0,0,-19000,-19000
2016/03/07,0,0,-16000,-16000
2016/03/08,0,0,-20000,-20000
2016/03/09,0,4000,0,4000
2016/03/10,0,0,0,0
2016/03/11,0,0,-3000,-3000
2016/03/14,0,1000,0,1000
2016/03/15,0,0,0,0
2016/03/16,0,9000,0,9000
2016/03/17,0,0,-1000,-1000
2016/03/18,0,30000,-1000,29000
2016/03/21,0,0,-41000,-41000
2016/03/22,0,0,-17000,-17000
2016/03/23,0,0,-36000,-36000
2016/03/24,0,0,0,0
2016/03/25,0,3000,0,3000
2016/03/28,0,5000,0,5000
2016/03/29,0,0,0,0
2016/03/30,0,3000,0,3000
2016/03/31,0,4000,-273,3727
2016/04/01,0,11000,-18000,-7000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-18000,-18000
2016/04/07,0,11000,-4000,7000
2016/04/08,0,36000,-3000,33000
2016/04/11,0,0,-1000,-1000
2016/04/12,0,38000,0,38000
2016/04/13,0,1000,0,1000
2016/04/14,0,2000,-6000,-4000
2016/04/15,0,17000,-12000,5000
2016/04/18,0,0,0,0
2016/04/19,0,6000,0,6000
2016/04/20,0,10000,0,10000
2016/04/21,0,1000,0,1000
2016/04/22,0,34000,0,34000
2016/04/25,0,0,0,0
2016/04/26,0,2000,0,2000
2016/04/27,0,3000,0,3000
2016/04/28,0,0,-9000,-9000
2016/04/29,0,0,-3000,-3000
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,-2000,-2000
2016/05/05,0,11000,0,11000
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,20000,0,20000
2016/05/11,0,1000,0,1000
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,1000,0,1000
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,0,0
2016/05/27,0,0,0,0
2016/05/30,0,0,-19000,-19000
2016/05/31,0,0,0,0
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,-220,-220
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,1000,-1000,0
2016/06/17,0,0,0,0
2016/06/20,0,19000,0,19000
2016/06/21,0,0,0,0
2016/06/22,0,0,-6000,-6000
2016/06/23,0,0,0,0
2016/06/24,0,2000,-32000,-30000
2016/06/27,0,0,0,0
2016/06/28,0,0,-1000,-1000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,-4000,-4000
2016/07/05,0,0,0,0
2016/07/06,0,0,0,0
2016/07/07,0,0,-8000,-8000
2016/07/08,0,0,0,0
2016/07/11,0,0,-3000,-3000
2016/07/12,0,17000,0,17000
2016/07/13,0,0,-1000,-1000
2016/07/14,0,0,0,0
2016/07/15,0,0,0,0
2016/07/18,0,68000,0,68000
2016/07/19,0,560000,0,560000
2016/07/20,0,10000,-403000,-393000
2016/07/21,0,45000,0,45000
2016/07/22,0,1000,-17000,-16000
2016/07/25,0,3000,0,3000
2016/07/26,0,0,0,0
2016/07/27,0,0,-1000,-1000
2016/07/28,0,5000,-68000,-63000
2016/07/29,0,0,0,0
2016/08/01,0,1000,0,1000
2016/08/02,0,0,0,0
2016/08/03,0,0,-14000,-14000
2016/08/04,0,0,-34000,-34000
2016/08/05,0,0,-6000,-6000
2016/08/08,0,0,0,0
2016/08/09,0,2000,-60000,-58000
2016/08/10,0,0,0,0
2016/08/11,0,0,-31000,-31000
2016/08/12,0,0,0,0
2016/08/15,0,0,0,0
2016/08/16,0,0,-46000,-46000
2016/08/17,0,0,-23000,-23000
2016/08/18,0,1000,-104000,-103000
2016/08/19,0,2000,-25000,-23000
2016/08/22,0,0,-95000,-95000
2016/08/23,0,0,-1000,-1000
2016/08/24,0,0,-10000,-10000
2016/08/25,0,2000,-1000,1000
2016/08/26,0,0,-1000,-1000
2016/08/29,0,1000,-5000,-4000
2016/08/30,0,0,-2000,-2000
2016/08/31,0,0,-18000,-18000
2016/09/01,0,0,-6000,-6000
2016/09/02,0,0,0,0
2016/09/05,0,0,0,0
2016/09/06,0,0,-10000,-10000
2016/09/07,0,0,0,0
2016/09/08,0,0,-1000,-1000
2016/09/09,0,0,-1000,-1000
2016/09/12,0,0,0,0
2016/09/13,0,0,-15000,-15000
2016/09/14,0,0,-1000,-1000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,5000,0,5000
2016/09/20,0,4000,-4000,0
2016/09/21,0,0,-1000,-1000
2016/09/22,0,7000,0,7000
2016/09/23,0,26000,-4000,22000
2016/09/26,0,0,-1000,-1000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-5000,-5000
2016/09/30,0,0,0,0
2016/10/03,0,1000,-1000,0
2016/10/04,0,0,0,0
2016/10/05,0,0,-2000,-2000
2016/10/06,0,0,-7000,-7000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,29000,-3000,26000
2016/10/12,0,13000,0,13000
2016/10/13,0,3000,-4000,-1000
2016/10/14,0,8000,0,8000
2016/10/17,0,0,-2000,-2000
2016/10/18,0,0,-2000,-2000
2016/10/19,0,4000,-17000,-13000
2016/10/20,0,0,-3000,-3000
2016/10/21,0,0,-8000,-8000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,1000,0,1000
2016/10/31,0,0,-2000,-2000
2016/11/01,0,4000,0,4000
2016/11/02,0,33000,0,33000
2016/11/03,0,12000,0,12000
2016/11/04,0,0,0,0
2016/11/07,0,12000,0,12000
2016/11/08,0,0,0,0
2016/11/09,0,2000,-60000,-58000
2016/11/10,0,5000,-412000,-407000
2016/11/11,0,4000,-40000,-36000
2016/11/14,0,1000,-623000,-622000
2016/11/15,0,2000,0,2000
2016/11/16,0,4000,-26000,-22000
2016/11/17,0,0,-87000,-87000
2016/11/18,0,0,-1000,-1000
2016/11/21,0,0,-1000,-1000
2016/11/22,0,3000,0,3000
2016/11/23,0,5000,0,5000
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,2000,-48346,-46346
2016/11/29,0,0,-4000,-4000
2016/11/30,0,95000,-42000,53000
2016/12/01,0,0,0,0
2016/12/02,0,0,-4000,-4000
2016/12/05,0,2000,0,2000
2016/12/06,0,6000,0,6000
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,4000,-336,3664
2016/12/12,0,21000,0,21000
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,12000,0,12000
2016/12/19,0,1000,0,1000
2016/12/20,0,3000,0,3000
2016/12/21,0,2000,-55000,-53000
2016/12/22,0,4000,-40000,-36000
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,4000,0,4000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,0,0
2017/01/06,0,0,-4000,-4000
2017/01/09,0,0,-2000,-2000
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,-4000,-4000
2017/01/17,0,0,0,0
2017/01/18,0,6000,-6000,0
2017/01/19,0,0,-6000,-6000
2017/01/20,0,0,0,0
2017/01/23,0,0,-4000,-4000
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,190000,-5000,185000
2017/02/03,0,4000,-3000,1000
2017/02/06,0,32000,0,32000
2017/02/07,0,100000,0,100000
2017/02/08,0,0,-4000,-4000
2017/02/09,0,49000,-4000,45000
2017/02/10,0,5000,0,5000
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,-2000,-2000
2017/02/16,0,1000,-309000,-308000
2017/02/17,0,0,0,0
2017/02/20,0,10000,0,10000
2017/02/21,0,1000,0,1000
2017/02/22,0,3000,0,3000
2017/02/23,0,2000,0,2000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1000,-3000,-2000
2017/03/02,0,0,-2000,-2000
2017/03/03,0,0,-81000,-81000
2017/03/06,0,0,0,0
2017/03/07,0,1000,0,1000
2017/03/08,0,0,-3000,-3000
2017/03/09,0,2000,-1000,1000
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,1000,0,1000
2017/03/16,0,47000,-55000,-8000
2017/03/17,0,0,0,0
2017/03/20,0,0,0,0
2017/03/21,0,11000,0,11000
2017/03/22,0,4000,0,4000
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,1000,0,1000
2017/03/28,0,26000,0,26000
2017/03/29,0,69000,0,69000
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,7000,0,7000
2017/04/06,0,2000,-4000,-2000
2017/04/07,0,0,-4000,-4000
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,0,0
2017/04/17,0,1000,0,1000
2017/04/18,0,0,0,0
2017/04/19,0,18000,-3000,15000
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,0,0
2017/04/26,0,5000,0,5000
2017/04/27,0,0,0,0
2017/04/28,0,0,-2000,-2000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,-3000,-3000
2017/05/08,0,0,0,0
2017/05/09,0,0,-2340,-2340
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,-3000,-3000
2017/05/15,0,0,-4000,-4000
2017/05/16,0,3000,-4000,-1000
2017/05/17,0,0,-1000,-1000
2017/05/18,0,0,-863,-863
2017/05/19,0,0,0,0
2017/05/22,0,1000,0,1000
2017/05/23,0,0,0,0
2017/05/24,0,4000,0,4000
2017/05/25,0,2000,0,2000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,-10000,-10000
2017/06/02,0,0,0,0
2017/06/05,0,0,0,0
2017/06/06,0,0,0,0
2017/06/07,0,0,-6000,-6000
2017/06/08,0,0,0,0
2017/06/09,0,0,0,0
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,3000,0,3000
2017/06/15,0,0,-3000,-3000
2017/06/16,0,0,0,0
2017/06/19,0,0,0,0
2017/06/20,0,14000,-3000,11000
2017/06/21,0,50000,-2000,48000
2017/06/22,0,0,-16000,-16000
2017/06/23,0,50000,0,50000
2017/06/26,0,96000,0,96000
2017/06/27,0,79000,-4000,75000
2017/06/28,0,87000,0,87000
2017/06/29,0,0,0,0
2017/06/30,0,0,0,0
2017/07/03,0,0,0,0
2017/07/04,0,0,-1000,-1000
2017/07/05,0,96000,0,96000
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-2000,-2000
2017/07/11,0,50000,0,50000
2017/07/12,0,0,-48000,-48000
2017/07/13,0,0,-11000,-11000
2017/07/14,0,0,-7000,-7000
2017/07/17,0,0,-28000,-28000
2017/07/18,0,4000,-6000,-2000
2017/07/19,0,186000,0,186000
2017/07/20,0,0,-186000,-186000
2017/07/21,0,0,0,0
2017/07/24,0,2000,0,2000
2017/07/25,0,0,-154000,-154000
2017/07/26,0,0,-84000,-84000
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,0,-3000,-3000
2017/08/01,0,0,0,0
2017/08/02,0,3000,0,3000
2017/08/03,0,0,-11000,-11000
2017/08/04,0,0,-21000,-21000
2017/08/07,0,0,0,0
2017/08/08,0,0,-8000,-8000
2017/08/09,0,4000,-62000,-58000
2017/08/10,0,0,0,0
2017/08/11,0,2000,0,2000
2017/08/14,0,0,0,0
2017/08/15,0,0,-1000,-1000
2017/08/16,0,0,-3000,-3000
2017/08/17,0,0,-16000,-16000
2017/08/18,0,0,0,0
