Date,Open,Buy,Sell,Total
2009/02/13,0,387000,-207000,180000
2009/02/16,0,2000,-294000,-292000
2009/02/17,0,50000,-362296,-312296
2009/02/18,0,883000,-250000,633000
2009/02/19,0,654000,-418000,236000
2009/02/20,0,257000,-778903,-521903
2009/02/23,0,410000,-127000,283000
2009/02/24,0,122000,-515270,-393270
2009/02/25,0,560000,-235090,324910
2009/02/26,0,402000,-147830,254170
2009/02/27,0,245000,-55000,190000
2009/03/02,0,116685,-1328000,-1211315
2009/03/03,0,38000,-666451,-628451
2009/03/04,0,500000,-270000,230000
2009/03/05,0,719000,-22000,697000
2009/03/06,0,976000,-142000,834000
2009/03/09,0,389000,-70000,319000
2009/03/10,0,918000,-220000,698000
2009/03/11,0,309897,-793000,-483103
2009/03/12,0,581000,-147000,434000
2009/03/13,0,1527000,-3000,1524000
2009/03/16,0,693000,-30000,663000
2009/03/17,0,574000,-84000,490000
2009/03/18,0,894000,-2765015,-1871015
2009/03/19,0,998000,-4023000,-3025000
2009/03/20,0,506000,-2801251,-2295251
2009/03/23,0,862000,-58000,804000
2009/03/24,0,414000,-375000,39000
2009/03/25,0,1463000,-128870,1334130
2009/03/26,0,1439000,-827000,612000
2009/03/27,0,478000,-1978000,-1500000
2009/03/30,0,3678000,-1077000,2601000
2009/03/31,0,6013000,-705324,5307676
2009/04/01,0,1346000,-1057000,289000
2009/04/02,0,2169929,-408000,1761929
2009/04/03,0,446369,-393000,53369
2009/04/06,0,945000,-206000,739000
2009/04/07,0,1830000,-248014,1581986
2009/04/08,0,1400000,-1138000,262000
2009/04/09,0,1379000,-837089,541911
2009/04/10,0,1086000,-479000,607000
2009/04/13,0,1470000,-215000,1255000
2009/04/14,0,1881000,-391000,1490000
2009/04/15,0,795000,-300000,495000
2009/04/16,0,950000,-155000,795000
2009/04/17,0,1386042,-236000,1150042
2009/04/20,0,1668000,-516000,1152000
2009/04/21,0,938000,-918000,20000
2009/04/22,0,6380000,-712000,5668000
2009/04/23,0,423000,-1052000,-629000
2009/04/24,0,672000,-2407574,-1735574
2009/04/27,0,1277511,-381030,896481
2009/04/28,0,1367000,-1218000,149000
2009/04/29,0,2156000,-4824000,-2668000
2009/04/30,0,868000,-17000,851000
2009/05/01,0,0,0,0
2009/05/04,0,1755000,-4000,1751000
2009/05/05,0,9372000,-3297301,6074699
2009/05/06,0,2537000,-477000,2060000
2009/05/07,0,5390000,-2019000,3371000
2009/05/08,0,3114545,-1914000,1200545
2009/05/11,0,3083000,-2049000,1034000
2009/05/12,0,2873229,-1504000,1369229
2009/05/13,0,2948000,-1004861,1943139
2009/05/14,0,11483000,-2679833,8803167
2009/05/15,0,943000,-662000,281000
2009/05/18,0,2655000,-720000,1935000
2009/05/19,0,1885000,-93000,1792000
2009/05/20,0,2087000,-1545000,542000
2009/05/21,0,1349000,-1578000,-229000
2009/05/22,0,856000,-1971000,-1115000
2009/05/25,0,983000,-1491000,-508000
2009/05/26,0,3547000,-655000,2892000
2009/05/27,0,1389000,-2329000,-940000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1757000,-373000,1384000
2009/06/02,0,2820000,-1247000,1573000
2009/06/03,0,1538307,-909000,629307
2009/06/04,0,510506,-885307,-374801
2009/06/05,0,981256,-196000,785256
2009/06/08,0,6502000,-594000,5908000
2009/06/09,0,1790000,-486000,1304000
2009/06/10,0,2553000,-9623046,-7070046
2009/06/11,0,1794000,-4329000,-2535000
2009/06/12,0,631000,-5238000,-4607000
2009/06/15,0,596000,-1200000,-604000
2009/06/16,0,297000,-1248070,-951070
2009/06/17,0,773000,-2626000,-1853000
2009/06/18,0,1168000,-2407000,-1239000
2009/06/19,0,1455000,-1603001,-148001
2009/06/22,0,1800000,-2184000,-384000
2009/06/23,0,1476300,-3457000,-1980700
2009/06/24,0,5582000,-702000,4880000
2009/06/25,0,7221000,-624000,6597000
2009/06/26,0,5747000,-1041000,4706000
2009/06/29,0,2435000,-1347000,1088000
2009/06/30,0,2650000,-201816,2448184
2009/07/01,0,1390000,-165000,1225000
2009/07/02,0,2796000,-388149,2407851
2009/07/03,0,6144000,-1083420,5060580
2009/07/06,0,1713000,-782000,931000
2009/07/07,0,1871000,-572830,1298170
2009/07/08,0,1591000,-679000,912000
2009/07/09,0,1908000,-260000,1648000
2009/07/10,0,1103000,-391596,711404
2009/07/13,0,234000,-1050000,-816000
2009/07/14,0,442000,-1287710,-845710
2009/07/15,0,3215000,-8675000,-5460000
2009/07/16,0,480000,-2204000,-1724000
2009/07/17,0,631499,-3849150,-3217651
2009/07/20,0,332000,-253000,79000
2009/07/21,0,1036000,-1199450,-163450
2009/07/22,0,4935000,-497312,4437688
2009/07/23,0,3835000,-387042,3447958
2009/07/24,0,3621000,-1178140,2442860
2009/07/27,0,2564000,-505000,2059000
2009/07/28,0,6609000,-2668000,3941000
2009/07/29,0,427000,-288795,138205
2009/07/30,0,581000,-1960000,-1379000
2009/07/31,0,2120000,-4813000,-2693000
2009/08/03,0,2846000,-2820000,26000
2009/08/04,0,783000,-2739000,-1956000
2009/08/05,0,786000,-2304000,-1518000
2009/08/06,0,792000,-2022000,-1230000
2009/08/07,0,0,0,0
2009/08/10,0,845333,-1695000,-849667
2009/08/11,0,961000,-245000,716000
2009/08/12,0,371000,-3034000,-2663000
2009/08/13,0,1248000,-786000,462000
2009/08/14,0,350000,-1262000,-912000
2009/08/17,0,225000,-1048000,-823000
2009/08/18,0,204000,-416000,-212000
2009/08/19,0,22981,-2564981,-2542000
2009/08/20,0,665000,-1387384,-722384
2009/08/21,0,865000,-3160800,-2295800
2009/08/24,0,1024000,-3427019,-2403019
2009/08/25,0,193000,-1839197,-1646197
2009/08/26,0,138617,-594000,-455383
2009/08/27,0,634000,-801000,-167000
2009/08/28,0,1149000,-609000,540000
2009/08/31,0,306000,-1173424,-867424
2009/09/01,0,814000,-141111,672889
2009/09/02,0,365483,-211000,154483
2009/09/03,0,1074000,-1145508,-71508
2009/09/04,0,2523000,-2474483,48517
2009/09/07,0,398000,-70000,328000
2009/09/08,0,3698000,-1351725,2346275
2009/09/09,0,437000,-976000,-539000
2009/09/10,0,2057000,-283864,1773136
2009/09/11,0,2717000,-134000,2583000
2009/09/14,0,1911000,-1097000,814000
2009/09/15,0,827000,-436000,391000
2009/09/16,0,1126000,-203000,923000
2009/09/17,0,1944000,-43200,1900800
2009/09/18,0,4743000,-2901000,1842000
2009/09/21,0,6021000,-407000,5614000
2009/09/22,0,52000,-254506,-202506
2009/09/23,0,1620000,-814000,806000
2009/09/24,0,2307000,-1277000,1030000
2009/09/25,0,2615000,-358390,2256610
2009/09/28,0,4358000,-913000,3445000
2009/09/29,0,1862674,-512000,1350674
2009/09/30,0,1385000,-72000,1313000
2009/10/01,0,2112000,-369000,1743000
2009/10/02,0,1307000,-1116000,191000
2009/10/05,0,523188,-1042188,-519000
2009/10/06,0,2070000,-230014,1839986
2009/10/07,0,6662000,-1698200,4963800
2009/10/08,0,5064000,-4631000,433000
2009/10/09,0,1060000,-500000,560000
2009/10/12,0,171000,-1628000,-1457000
2009/10/13,0,2073760,-678693,1395067
2009/10/14,0,1073000,-235000,838000
2009/10/15,0,1834000,-284000,1550000
2009/10/16,0,7333000,-735000,6598000
2009/10/19,0,6547000,-43724,6503276
2009/10/20,0,2066152,-793000,1273152
2009/10/21,0,1729000,-454000,1275000
2009/10/22,0,1348000,-2558934,-1210934
2009/10/23,0,1677000,-169000,1508000
2009/10/26,0,1257000,-441000,816000
2009/10/27,0,2358000,-800000,1558000
2009/10/28,0,115000,-1836389,-1721389
2009/10/29,0,460000,-711000,-251000
2009/10/30,0,893000,-1786000,-893000
2009/11/02,0,465000,-1144000,-679000
2009/11/03,0,723000,-883300,-160300
2009/11/04,0,1482454,-376482,1105972
2009/11/05,0,904000,-706000,198000
2009/11/06,0,476000,-1086000,-610000
2009/11/09,0,732000,-533000,199000
2009/11/10,0,702000,-638728,63272
2009/11/11,0,963000,0,963000
2009/11/12,0,1407000,-753000,654000
2009/11/13,0,951000,-1497000,-546000
2009/11/16,0,1020000,-893000,127000
2009/11/17,0,1060000,-309000,751000
2009/11/18,0,1094000,-2379000,-1285000
2009/11/19,0,495000,-919950,-424950
2009/11/20,0,339000,-1499000,-1160000
2009/11/23,0,257000,-1344000,-1087000
2009/11/24,0,430000,-662000,-232000
2009/11/25,0,1349000,-122000,1227000
2009/11/26,0,196000,-168000,28000
2009/11/27,0,59000,-2259000,-2200000
2009/11/30,0,334242,-2221494,-1887252
2009/12/01,0,1053000,-4839000,-3786000
2009/12/02,0,1199000,-6600000,-5401000
2009/12/03,0,434000,-3170798,-2736798
2009/12/04,0,1292000,-551692,740308
2009/12/07,0,469000,-111000,358000
2009/12/08,0,1695000,-459000,1236000
2009/12/09,0,69000,-928930,-859930
2009/12/10,0,699000,-3652440,-2953440
2009/12/11,0,541000,-256000,285000
2009/12/14,0,375000,-117000,258000
2009/12/15,0,290000,-46000,244000
2009/12/16,0,829000,-190000,639000
2009/12/17,0,260430,-465000,-204570
2009/12/18,0,311000,-1141000,-830000
2009/12/21,0,364000,-2125000,-1761000
2009/12/22,0,572000,-94000,478000
2009/12/23,0,865000,-115535,749465
2009/12/24,0,933000,-136000,797000
2009/12/25,0,248000,-29000,219000
2009/12/28,0,1271300,-75000,1196300
2009/12/29,0,102000,-203000,-101000
2009/12/30,0,991000,-529000,462000
2009/12/31,0,411000,-543000,-132000
2010/01/01,0,0,0,0
2010/01/04,0,2967000,-233000,2734000
2010/01/05,0,230000,-799000,-569000
2010/01/06,0,1072000,-371000,701000
2010/01/07,0,661000,-212068,448932
2010/01/08,0,479810,-699000,-219190
2010/01/11,0,752000,-1380000,-628000
2010/01/12,0,158000,-806000,-648000
2010/01/13,0,181000,-399000,-218000
2010/01/14,0,464000,-87296,376704
2010/01/15,0,114000,-196000,-82000
2010/01/18,0,235000,-321000,-86000
2010/01/19,0,99000,-689450,-590450
2010/01/20,0,108000,-626000,-518000
2010/01/21,0,385000,-494000,-109000
2010/01/22,0,124000,-1155000,-1031000
2010/01/25,0,196390,-944000,-747610
2010/01/26,0,659000,-1124000,-465000
2010/01/27,0,441000,-350400,90600
2010/01/28,0,215000,-1275000,-1060000
2010/01/29,0,479000,-1079660,-600660
2010/02/01,0,205000,-972077,-767077
2010/02/02,0,95000,-1447690,-1352690
2010/02/03,0,196550,-389235,-192685
2010/02/04,0,590000,-719000,-129000
2010/02/05,0,275000,-528810,-253810
2010/02/08,0,749553,-1531000,-781447
2010/02/09,0,672000,-2523110,-1851110
2010/02/10,0,2215000,-1103000,1112000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1192000,-879343,312657
2010/02/23,0,624000,-237000,387000
2010/02/24,0,1070000,-563000,507000
2010/02/25,0,1177000,-1079000,98000
2010/02/26,0,580000,-269668,310332
2010/03/01,0,795000,-1028000,-233000
2010/03/02,0,2105000,-1295000,810000
2010/03/03,0,1459000,-437000,1022000
2010/03/04,0,1623000,-1612000,11000
2010/03/05,0,1688000,-145000,1543000
2010/03/08,0,722000,-38000,684000
2010/03/09,0,954570,-11000,943570
2010/03/10,0,1006000,-336626,669374
2010/03/11,0,3076000,-67000,3009000
2010/03/12,0,1615000,-80000,1535000
2010/03/15,0,2787000,-736000,2051000
2010/03/16,0,897000,-171000,726000
2010/03/17,0,4492000,-427000,4065000
2010/03/18,0,5169798,-1214000,3955798
2010/03/19,0,5224000,-422000,4802000
2010/03/22,0,501000,-529410,-28410
2010/03/23,0,490000,-244000,246000
2010/03/24,0,693976,-1000,692976
2010/03/25,0,1324336,-405000,919336
2010/03/26,0,1398000,-532000,866000
2010/03/29,0,2164000,-200000,1964000
2010/03/30,0,1040840,-532000,508840
2010/03/31,0,506000,-554636,-48636
2010/04/01,0,2197000,-150600,2046400
2010/04/02,0,341000,-260000,81000
2010/04/05,0,0,0,0
2010/04/06,0,1443880,-332000,1111880
2010/04/07,0,1262480,-78000,1184480
2010/04/08,0,2411000,-379000,2032000
2010/04/09,0,1703000,-228510,1474490
2010/04/12,0,1143490,-1245000,-101510
2010/04/13,0,440000,-1701000,-1261000
2010/04/14,0,833000,-644050,188950
2010/04/15,0,2005971,-894000,1111971
2010/04/16,0,583600,-1816000,-1232400
2010/04/19,0,800000,-1257000,-457000
2010/04/20,0,117000,-785000,-668000
2010/04/21,0,669000,-357000,312000
2010/04/22,0,1311000,-3396520,-2085520
2010/04/23,0,305000,-471000,-166000
2010/04/26,0,1964000,-230000,1734000
2010/04/27,0,1367903,-2392903,-1025000
2010/04/28,0,225000,-2870750,-2645750
2010/04/29,0,269000,-1363000,-1094000
2010/04/30,0,1400000,-248000,1152000
2010/05/03,0,214000,-846000,-632000
2010/05/04,0,280000,-634000,-354000
2010/05/05,0,1388127,-2771657,-1383530
2010/05/06,0,723000,-2098000,-1375000
2010/05/07,0,880000,-1788770,-908770
2010/05/10,0,158390,-1406110,-1247720
2010/05/11,0,406000,-1186000,-780000
2010/05/12,0,469469,-303000,166469
2010/05/13,0,872000,-239000,633000
2010/05/14,0,345000,-518000,-173000
2010/05/17,0,308000,-1078000,-770000
2010/05/18,0,670000,-506000,164000
2010/05/19,0,637000,-3138000,-2501000
2010/05/20,0,343000,-1148000,-805000
2010/05/21,0,520000,-770050,-250050
2010/05/24,0,378000,-784000,-406000
2010/05/25,0,222000,-1012000,-790000
2010/05/26,0,1588000,-4237090,-2649090
2010/05/27,0,859000,-704033,154967
2010/05/28,0,469000,-1198000,-729000
2010/05/31,0,628000,-804448,-176448
2010/06/01,0,652000,-1075000,-423000
2010/06/02,0,428000,-800000,-372000
2010/06/03,0,660000,-231000,429000
2010/06/04,0,129000,-721000,-592000
2010/06/07,0,180000,-1259670,-1079670
2010/06/08,0,308000,-489000,-181000
2010/06/09,0,423000,-2116000,-1693000
2010/06/10,0,172000,-728000,-556000
2010/06/11,0,1701073,-258000,1443073
2010/06/14,0,1046417,-1275000,-228583
2010/06/15,0,963834,-202940,760894
2010/06/16,0,0,0,0
2010/06/17,0,2559923,-254000,2305923
2010/06/18,0,928086,-487447,440639
2010/06/21,0,3755443,-958469,2796974
2010/06/22,0,1062017,-892000,170017
2010/06/23,0,287904,-219463,68441
2010/06/24,0,443213,-699700,-256487
2010/06/25,0,251185,-498000,-246815
2010/06/28,0,568000,-173000,395000
2010/06/29,0,745000,-757000,-12000
2010/06/30,0,1162000,-1137000,25000
2010/07/01,0,352000,-1379910,-1027910
2010/07/02,0,317700,-2070890,-1753190
2010/07/05,0,235821,-1010000,-774179
2010/07/06,0,1362000,-3213000,-1851000
2010/07/07,0,715359,-1341000,-625641
2010/07/08,0,1764000,-3311298,-1547298
2010/07/09,0,675000,-468514,206486
2010/07/12,0,861000,-546544,314456
2010/07/13,0,397000,-280000,117000
2010/07/14,0,1124243,-872000,252243
2010/07/15,0,419000,-391000,28000
2010/07/16,0,188687,-473469,-284782
2010/07/19,0,679000,-684000,-5000
2010/07/20,0,652000,-481000,171000
2010/07/21,0,733000,-2024000,-1291000
2010/07/22,0,442000,-2000000,-1558000
2010/07/23,0,2836000,-5420000,-2584000
2010/07/26,0,438850,-1300000,-861150
2010/07/27,0,239630,-4094973,-3855343
2010/07/28,0,1920000,-3647000,-1727000
2010/07/29,0,461000,-1844839,-1383839
2010/07/30,0,337141,-2206000,-1868859
2010/08/02,0,3457000,-760000,2697000
2010/08/03,0,1516000,-878000,638000
2010/08/04,0,912000,-677000,235000
2010/08/05,0,1493000,-358343,1134657
2010/08/06,0,1079000,-85000,994000
2010/08/09,0,1448000,-264000,1184000
2010/08/10,0,1577000,-3958000,-2381000
2010/08/11,0,1400000,-1148061,251939
2010/08/12,0,909000,-535000,374000
2010/08/13,0,819371,-1927000,-1107629
2010/08/16,0,4816000,-650000,4166000
2010/08/17,0,1344000,-2794000,-1450000
2010/08/18,0,651000,-841704,-190704
2010/08/19,0,768000,-758000,10000
2010/08/20,0,761000,-567000,194000
2010/08/23,0,3548000,-3124000,424000
2010/08/24,0,190000,-891000,-701000
2010/08/25,0,656000,-1652000,-996000
2010/08/26,0,1233000,-1898000,-665000
2010/08/27,0,2051000,-1085997,965003
2010/08/30,0,816558,-1366000,-549442
2010/08/31,0,894228,-1813759,-919531
2010/09/01,0,431000,-1003000,-572000
2010/09/02,0,1162000,-1217007,-55007
2010/09/03,0,1495000,-1199000,296000
2010/09/06,0,3078000,-1455037,1622963
2010/09/07,0,1891955,-402040,1489915
2010/09/08,0,1394190,-348092,1046098
2010/09/09,0,2224000,-2107000,117000
2010/09/10,0,1845440,-143000,1702440
2010/09/13,0,5676000,-68904,5607096
2010/09/14,0,2076457,-3419000,-1342543
2010/09/15,0,767960,-1167622,-399662
2010/09/16,0,3076000,-2054000,1022000
2010/09/17,0,6859000,-2155462,4703538
2010/09/20,0,3897000,-352000,3545000
2010/09/21,0,313000,-466000,-153000
2010/09/22,0,0,0,0
2010/09/23,0,442848,-261000,181848
2010/09/24,0,1212200,-1145000,67200
2010/09/27,0,2988560,-61000,2927560
2010/09/28,0,874030,-2060000,-1185970
2010/09/29,0,1083000,-3422000,-2339000
2010/09/30,0,938000,-576000,362000
2010/10/01,0,590350,-344000,246350
2010/10/04,0,2493000,-1156000,1337000
2010/10/05,0,1454470,-3452340,-1997870
2010/10/06,0,2121650,-1361000,760650
2010/10/07,0,378920,-1000000,-621080
2010/10/08,0,733730,-135000,598730
2010/10/11,0,692820,-3302000,-2609180
2010/10/12,0,1380910,-1323000,57910
2010/10/13,0,1121340,-1128000,-6660
2010/10/14,0,3020010,-234000,2786010
2010/10/15,0,1375690,-904000,471690
2010/10/18,0,468000,-1142000,-674000
2010/10/19,0,1259000,-1410000,-151000
2010/10/20,0,1156000,-1508000,-352000
2010/10/21,0,1579000,-2327000,-748000
2010/10/22,0,2000133,-1066000,934133
2010/10/25,0,1627000,-282000,1345000
2010/10/26,0,797951,-72000,725951
2010/10/27,0,543530,-737000,-193470
2010/10/28,0,1548316,-578000,970316
2010/10/29,0,1413000,-776000,637000
2010/11/01,0,1408000,-334000,1074000
2010/11/02,0,500000,-390000,110000
2010/11/03,0,645000,-1463000,-818000
2010/11/04,0,1098000,-1387000,-289000
2010/11/05,0,563000,-722344,-159344
2010/11/08,0,1977000,-955000,1022000
2010/11/09,0,411000,-5194000,-4783000
2010/11/10,0,479000,-1348200,-869200
2010/11/11,0,1293000,-566315,726685
2010/11/12,0,211000,-1373000,-1162000
2010/11/15,0,186065,-654000,-467935
2010/11/16,0,258000,-1126000,-868000
2010/11/17,0,1084000,-659000,425000
2010/11/18,0,285000,-659810,-374810
2010/11/19,0,681810,-1982000,-1300190
2010/11/22,0,201840,-257000,-55160
2010/11/23,0,790620,-2340906,-1550286
2010/11/24,0,699000,-370000,329000
2010/11/25,0,169000,-1145000,-976000
2010/11/26,0,307000,-2428000,-2121000
2010/11/29,0,837000,-909119,-72119
2010/11/30,0,903062,-787268,115794
2010/12/01,0,3611000,-205000,3406000
2010/12/02,0,634000,-1239772,-605772
2010/12/03,0,632000,-1199000,-567000
2010/12/06,0,989000,-563092,425908
2010/12/07,0,797501,-1152000,-354499
2010/12/08,0,185000,-694000,-509000
2010/12/09,0,910000,-362000,548000
2010/12/10,0,197000,-697000,-500000
2010/12/13,0,946000,-887000,59000
2010/12/14,0,4092000,-794000,3298000
2010/12/15,0,1213000,-374000,839000
2010/12/16,0,215000,-390000,-175000
2010/12/17,0,916000,-5622000,-4706000
2010/12/20,0,1681140,-2882000,-1200860
2010/12/21,0,486000,-346610,139390
2010/12/22,0,555000,-578260,-23260
2010/12/23,0,495000,-367000,128000
2010/12/24,0,313000,-17000,296000
2010/12/27,0,332000,-819000,-487000
2010/12/28,0,434000,-156000,278000
2010/12/29,0,1059910,-115000,944910
2010/12/30,0,1205000,-1178000,27000
2010/12/31,0,507000,-481820,25180
2011/01/03,0,907000,-479000,428000
2011/01/04,0,7234000,-554000,6680000
2011/01/05,0,6186000,-1155550,5030450
2011/01/06,0,515000,-1537000,-1022000
2011/01/07,0,1120000,-755000,365000
2011/01/10,0,648000,-991000,-343000
2011/01/11,0,602000,-482000,120000
2011/01/12,0,498000,-269000,229000
2011/01/13,0,495490,-1758000,-1262510
2011/01/14,0,370000,-630000,-260000
2011/01/17,0,144975,-876000,-731025
2011/01/18,0,362000,-398200,-36200
2011/01/19,0,794000,-628000,166000
2011/01/20,0,174000,-756000,-582000
2011/01/21,0,118000,-818000,-700000
2011/01/24,0,232000,-545000,-313000
2011/01/25,0,221000,-710000,-489000
2011/01/26,0,433000,-1251000,-818000
2011/01/27,0,427100,-960460,-533360
2011/01/28,0,2880580,-2479000,401580
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,5321250,-1939000,3382250
2011/02/09,0,7023000,-676680,6346320
2011/02/10,0,1643000,-1653294,-10294
2011/02/11,0,6290000,-1953000,4337000
2011/02/14,0,2771000,-1513180,1257820
2011/02/15,0,746000,-1780663,-1034663
2011/02/16,0,2909000,-817000,2092000
2011/02/17,0,892000,-2437190,-1545190
2011/02/18,0,5248000,-745250,4502750
2011/02/21,0,1048000,-434000,614000
2011/02/22,0,526000,-2623000,-2097000
2011/02/23,0,3899406,-1547660,2351746
2011/02/24,0,357000,-3974000,-3617000
2011/02/25,0,1698000,-2595545,-897545
2011/02/28,0,0,0,0
2011/03/01,0,3626000,-4971000,-1345000
2011/03/02,0,790000,-2850000,-2060000
2011/03/03,0,1761000,-437000,1324000
2011/03/04,0,510000,-1703000,-1193000
2011/03/07,0,719000,-249000,470000
2011/03/08,0,254000,-471000,-217000
2011/03/09,0,395000,-1462857,-1067857
2011/03/10,0,2314000,-203640,2110360
2011/03/11,0,219000,-3629140,-3410140
2011/03/14,0,263000,-2890628,-2627628
