Date,Open,Buy,Sell,Total
2011/03/15,0,5215000,-1371872,3843128
2011/03/16,0,6853000,-1307260,5545740
2011/03/17,0,1954000,-934610,1019390
2011/03/18,0,302000,-2033469,-1731469
2011/03/21,0,1058000,-1779000,-721000
2011/03/22,0,658000,-701100,-43100
2011/03/23,0,880000,-386000,494000
2011/03/24,0,375000,-462000,-87000
2011/03/25,0,1685000,-439000,1246000
2011/03/28,0,877000,-4936000,-4059000
2011/03/29,0,1828500,-5140000,-3311500
2011/03/30,0,1696000,-3379374,-1683374
2011/03/31,0,1129000,-2524487,-1395487
2011/04/01,0,1093000,-2307000,-1214000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,2922410,-4106000,-1183590
2011/04/07,0,930000,-483499,446501
2011/04/08,0,1058597,-360000,698597
2011/04/11,0,358000,-203000,155000
2011/04/12,0,410418,-672000,-261582
2011/04/13,0,635000,-43000,592000
2011/04/14,0,889000,-196000,693000
2011/04/15,0,804000,-518000,286000
2011/04/18,0,235000,-402327,-167327
2011/04/19,0,187000,-716000,-529000
2011/04/20,0,506000,-212518,293482
2011/04/21,0,3888000,-2717000,1171000
2011/04/22,0,880575,-1535000,-654425
2011/04/25,0,561000,-85000,476000
2011/04/26,0,831000,-270088,560912
2011/04/27,0,2012500,-604000,1408500
2011/04/28,0,274025,-201000,73025
2011/04/29,0,565000,-203000,362000
2011/05/02,0,0,0,0
2011/05/03,0,834000,-1022000,-188000
2011/05/04,0,419000,-466000,-47000
2011/05/05,0,2929000,-261000,2668000
2011/05/06,0,346036,-1031000,-684964
2011/05/09,0,1127000,-987373,139627
2011/05/10,0,583386,-104000,479386
2011/05/11,0,1347000,-493000,854000
2011/05/12,0,952500,-1524000,-571500
2011/05/13,0,2690000,-3596000,-906000
2011/05/16,0,921000,-868000,53000
2011/05/17,0,1640900,-3241000,-1600100
2011/05/18,0,686000,-562000,124000
2011/05/19,0,2222000,-2565971,-343971
2011/05/20,0,1172000,-486000,686000
2011/05/23,0,647000,-2009000,-1362000
2011/05/24,0,1429000,-66981,1362019
2011/05/25,0,1397000,-833000,564000
2011/05/26,0,1459047,-531393,927654
2011/05/27,0,4180000,-164000,4016000
2011/05/30,0,525000,-745000,-220000
2011/05/31,0,4896863,-1829000,3067863
2011/06/01,0,1401000,-1370389,30611
2011/06/02,0,2087000,-278000,1809000
2011/06/03,0,1180000,-277313,902687
2011/06/06,0,0,0,0
2011/06/07,0,1247000,-522000,725000
2011/06/08,0,659000,-668327,-9327
2011/06/09,0,703000,-864670,-161670
2011/06/10,0,1091000,-896432,194568
2011/06/13,0,345000,-700631,-355631
2011/06/14,0,502000,-251000,251000
2011/06/15,0,2077000,-1497000,580000
2011/06/16,0,730431,-458000,272431
2011/06/17,0,664636,-297000,367636
2011/06/20,0,1870000,-250798,1619202
2011/06/21,0,880000,-1348000,-468000
2011/06/22,0,1463000,-1854000,-391000
2011/06/23,0,917841,-203815,714026
2011/06/24,0,1300000,-412499,887501
2011/06/27,0,1119000,-907760,211240
2011/06/28,0,648000,-428539,219461
2011/06/29,0,1514000,-930000,584000
2011/06/30,0,2659500,-474900,2184600
2011/07/01,0,781853,-1125805,-343952
2011/07/04,0,1393945,-1172000,221945
2011/07/05,0,1997632,-1240000,757632
2011/07/06,0,868000,-675000,193000
2011/07/07,0,1122779,-375000,747779
2011/07/08,0,1175000,-458000,717000
2011/07/11,0,887000,-407500,479500
2011/07/12,0,1107819,-887000,220819
2011/07/13,0,1071000,-1567000,-496000
2011/07/14,0,340080,-1120000,-779920
2011/07/15,0,715280,-571000,144280
2011/07/18,0,1106000,-630208,475792
2011/07/19,0,3108000,-886700,2221300
2011/07/20,0,2761498,-2533000,228498
2011/07/21,0,1079650,-2374000,-1294350
2011/07/22,0,2782000,-391000,2391000
2011/07/25,0,852676,-1234500,-381824
2011/07/26,0,1774685,-458000,1316685
2011/07/27,0,1770000,-863000,907000
2011/07/28,0,2209000,-1844000,365000
2011/07/29,0,1907000,-396908,1510092
2011/08/01,0,2110740,-362000,1748740
2011/08/02,0,999000,-1466000,-467000
2011/08/03,0,1207000,-1427000,-220000
2011/08/04,0,2444000,-1069827,1374173
2011/08/05,0,492000,-5378000,-4886000
2011/08/08,0,3458000,-3765000,-307000
2011/08/09,0,1880000,-3272000,-1392000
2011/08/10,0,2315000,-8143000,-5828000
2011/08/11,0,3265000,-2051000,1214000
2011/08/12,0,663000,-2660137,-1997137
2011/08/15,0,2221044,-641000,1580044
2011/08/16,0,2220000,-2347000,-127000
2011/08/17,0,2215000,-2272473,-57473
2011/08/18,0,2171552,-3453000,-1281448
2011/08/19,0,2006000,-6606000,-4600000
2011/08/22,0,3713000,-5337000,-1624000
2011/08/23,0,1507000,-2129340,-622340
2011/08/24,0,1956000,-3190000,-1234000
2011/08/25,0,1509000,-1934328,-425328
2011/08/26,0,3035000,-1647000,1388000
2011/08/29,0,1572000,-1491000,81000
2011/08/30,0,656000,-2637000,-1981000
2011/08/31,0,3448697,-905000,2543697
2011/09/01,0,1575000,-766939,808061
2011/09/02,0,450000,-1196000,-746000
2011/09/05,0,232000,-1773458,-1541458
2011/09/06,0,936000,-2417971,-1481971
2011/09/07,0,859000,-908000,-49000
2011/09/08,0,1040000,-1105266,-65266
2011/09/09,0,801000,-939100,-138100
2011/09/12,0,0,0,0
2011/09/13,0,785000,-1706000,-921000
2011/09/14,0,2432000,-2353874,78126
2011/09/15,0,2406000,-1838104,567896
2011/09/16,0,1511000,-3191583,-1680583
2011/09/19,0,854000,-1920000,-1066000
2011/09/20,0,942965,-2633000,-1690035
2011/09/21,0,1545000,-786084,758916
2011/09/22,0,1542549,-2841000,-1298451
2011/09/23,0,401000,-1845528,-1444528
2011/09/26,0,3149000,-2489000,660000
2011/09/27,0,2052000,-1223000,829000
2011/09/28,0,1844233,-1840000,4233
2011/09/29,0,1393000,-2091000,-698000
2011/09/30,0,1249000,-2065000,-816000
2011/10/03,0,232000,-1845000,-1613000
2011/10/04,0,902000,-488000,414000
2011/10/05,0,383000,-975000,-592000
2011/10/06,0,1319000,-778000,541000
2011/10/07,0,1395000,-953100,441900
2011/10/10,0,0,0,0
2011/10/11,0,714000,-2248000,-1534000
2011/10/12,0,629000,-1369000,-740000
2011/10/13,0,733000,-766000,-33000
2011/10/14,0,621000,-968000,-347000
2011/10/17,0,1703000,-694000,1009000
2011/10/18,0,394000,-725800,-331800
2011/10/19,0,913000,-566000,347000
2011/10/20,0,133000,-2017000,-1884000
2011/10/21,0,575000,-670000,-95000
2011/10/24,0,1751000,-78000,1673000
2011/10/25,0,1054000,-1038000,16000
2011/10/26,0,3076000,-740000,2336000
2011/10/27,0,3083480,-1706000,1377480
2011/10/28,0,2213000,-531000,1682000
2011/10/31,0,1004000,-1815000,-811000
2011/11/01,0,1288000,-2226000,-938000
2011/11/02,0,296000,-1371000,-1075000
2011/11/03,0,918000,-2074000,-1156000
2011/11/04,0,780000,-1359000,-579000
2011/11/07,0,803000,-819000,-16000
2011/11/08,0,722263,-2182000,-1459737
2011/11/09,0,961000,-856000,105000
2011/11/10,0,587000,-549000,38000
2011/11/11,0,277000,-834000,-557000
2011/11/14,0,215000,-719000,-504000
2011/11/15,0,556300,-454000,102300
2011/11/16,0,619300,-4904000,-4284700
2011/11/17,0,182000,-1852665,-1670665
2011/11/18,0,565000,-2017000,-1452000
2011/11/21,0,174200,-3962282,-3788082
2011/11/22,0,283000,-1207000,-924000
2011/11/23,0,332000,-1782000,-1450000
2011/11/24,0,860000,-873001,-13001
2011/11/25,0,2401000,-2358000,43000
2011/11/28,0,3897032,-535000,3362032
2011/11/29,0,2203402,-277202,1926200
2011/11/30,0,1319000,-3505265,-2186265
2011/12/01,0,2200000,-3999143,-1799143
2011/12/02,0,1278000,-1018000,260000
2011/12/05,0,2114000,-2522000,-408000
2011/12/06,0,1120000,-734000,386000
2011/12/07,0,1832000,-1152000,680000
2011/12/08,0,1288200,-3877100,-2588900
2011/12/09,0,828396,-1691000,-862604
2011/12/12,0,538000,-939900,-401900
2011/12/13,0,1405000,-2196200,-791200
2011/12/14,0,1831000,-1745000,86000
2011/12/15,0,662000,-1245000,-583000
2011/12/16,0,969686,-384000,585686
2011/12/19,0,1052000,-1200000,-148000
2011/12/20,0,1615000,-2726008,-1111008
2011/12/21,0,557000,-1886100,-1329100
2011/12/22,0,3795000,-1720000,2075000
2011/12/23,0,3141000,-1923000,1218000
2011/12/26,0,317000,-1153000,-836000
2011/12/27,0,1690000,-552000,1138000
2011/12/28,0,1967000,-1312000,655000
2011/12/29,0,1829000,-785000,1044000
2011/12/30,0,673000,-583000,90000
2012/01/02,0,2164000,-643000,1521000
2012/01/03,0,1784000,-247000,1537000
2012/01/04,0,1100000,-1597000,-497000
2012/01/05,0,3407000,-664000,2743000
2012/01/06,0,1692000,-953000,739000
2012/01/09,0,3054000,-246000,2808000
2012/01/10,0,4711000,-491000,4220000
2012/01/11,0,5429000,-345000,5084000
2012/01/12,0,1661000,-850000,811000
2012/01/13,0,1052000,-795000,257000
2012/01/16,0,968000,-2243000,-1275000
2012/01/17,0,1605000,-839000,766000
2012/01/18,0,780000,-2450000,-1670000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2729741,-1465000,1264741
2012/01/31,0,1363800,-1117700,246100
2012/02/01,0,1177000,-3402000,-2225000
2012/02/02,0,1307000,-1069000,238000
2012/02/03,0,1022000,-1073000,-51000
2012/02/06,0,637000,-981000,-344000
2012/02/07,0,583000,-1600000,-1017000
2012/02/08,0,731000,-172000,559000
2012/02/09,0,1442000,-1097406,344594
2012/02/10,0,505000,-877000,-372000
2012/02/13,0,679000,-57000,622000
2012/02/14,0,645724,-582900,62824
2012/02/15,0,1408000,-596000,812000
2012/02/16,0,1137000,-5822000,-4685000
2012/02/17,0,1190000,-592000,598000
2012/02/20,0,1257000,-478000,779000
2012/02/21,0,921512,-489000,432512
2012/02/22,0,1175000,-318000,857000
2012/02/23,0,654000,-1046000,-392000
2012/02/24,0,1248000,-756000,492000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1547000,-732000,815000
2012/03/01,0,1220181,-906000,314181
2012/03/02,0,546529,-461300,85229
2012/03/05,0,320000,-1333000,-1013000
2012/03/06,0,1495000,-386000,1109000
2012/03/07,0,491000,-809000,-318000
2012/03/08,0,1001000,-1099000,-98000
2012/03/09,0,917000,-343000,574000
2012/03/12,0,1017000,-1052000,-35000
2012/03/13,0,1772000,-485000,1287000
2012/03/14,0,1643800,-136111,1507689
2012/03/15,0,799000,-376000,423000
2012/03/16,0,518000,-289000,229000
2012/03/19,0,460674,-680000,-219326
2012/03/20,0,908000,-357000,551000
2012/03/21,0,1174000,-800000,374000
2012/03/22,0,704000,-688000,16000
2012/03/23,0,846000,-224000,622000
2012/03/26,0,1124000,-1641422,-517422
2012/03/27,0,2289000,-377000,1912000
2012/03/28,0,1234000,-329000,905000
2012/03/29,0,850000,-2595000,-1745000
2012/03/30,0,1929000,-2213000,-284000
2012/04/02,0,549000,-2601000,-2052000
2012/04/03,0,1895908,-1483000,412908
2012/04/04,0,0,0,0
2012/04/05,0,1913000,-962000,951000
2012/04/06,0,1430000,-4623527,-3193527
2012/04/09,0,1301000,-1988000,-687000
2012/04/10,0,813000,-1724000,-911000
2012/04/11,0,410000,-648449,-238449
2012/04/12,0,358000,-1116000,-758000
2012/04/13,0,802757,-1478000,-675243
2012/04/16,0,385000,-536000,-151000
2012/04/17,0,834734,-1022540,-187806
2012/04/18,0,2022000,-2213000,-191000
2012/04/19,0,1520000,-2201000,-681000
2012/04/20,0,2094000,-2951889,-857889
2012/04/23,0,1824000,-1703000,121000
2012/04/24,0,594000,-4723000,-4129000
2012/04/25,0,718000,-3300000,-2582000
2012/04/26,0,419306,-900000,-480694
2012/04/27,0,583000,-1988000,-1405000
2012/04/30,0,1128000,-1344228,-216228
2012/05/01,0,0,0,0
2012/05/02,0,1387000,-2341000,-954000
2012/05/03,0,2091572,-1013000,1078572
2012/05/04,0,3406000,-3593000,-187000
2012/05/07,0,1686000,-2222000,-536000
2012/05/08,0,1204000,-827000,377000
2012/05/09,0,375000,-1949941,-1574941
2012/05/10,0,458000,-2218254,-1760254
2012/05/11,0,385000,-1390000,-1005000
2012/05/14,0,253000,-328000,-75000
2012/05/15,0,593182,-847088,-253906
2012/05/16,0,1883000,-2298000,-415000
2012/05/17,0,1575018,-1725000,-149982
2012/05/18,0,417000,-1041000,-624000
2012/05/21,0,556000,-973242,-417242
2012/05/22,0,335000,-980489,-645489
2012/05/23,0,832000,-1088454,-256454
2012/05/24,0,674780,-965000,-290220
2012/05/25,0,449000,-328000,121000
2012/05/28,0,340000,-373000,-33000
2012/05/29,0,447000,-387000,60000
2012/05/30,0,1979000,-1818956,160044
2012/05/31,0,1789547,-1219405,570142
2012/06/01,0,254000,-1047111,-793111
2012/06/04,0,1347322,-1772000,-424678
2012/06/05,0,1202000,-668000,534000
2012/06/06,0,820000,-595000,225000
2012/06/07,0,1110003,-691464,418539
2012/06/08,0,329396,-522000,-192604
2012/06/11,0,1192000,-134000,1058000
2012/06/12,0,701000,-748000,-47000
2012/06/13,0,323000,-907000,-584000
2012/06/14,0,1648000,-96112,1551888
2012/06/15,0,1835035,-291372,1543663
2012/06/18,0,2103000,-214000,1889000
2012/06/19,0,1771000,-663000,1108000
2012/06/20,0,1671000,-605000,1066000
2012/06/21,0,307176,-899000,-591824
2012/06/22,0,1462000,-792585,669415
2012/06/25,0,1262000,-899568,362432
2012/06/26,0,1785000,-290000,1495000
2012/06/27,0,288000,-813000,-525000
2012/06/28,0,1152000,-794058,357942
2012/06/29,0,1347230,-179000,1168230
2012/07/02,0,191000,-637000,-446000
2012/07/03,0,1057464,-366000,691464
2012/07/04,0,1890000,-295000,1595000
2012/07/05,0,710000,-78000,632000
2012/07/06,0,703000,-406000,297000
2012/07/09,0,315000,-168000,147000
2012/07/10,0,1259192,-715000,544192
2012/07/11,0,651000,-796000,-145000
2012/07/12,0,689520,-1135000,-445480
2012/07/13,0,372000,-77082,294918
2012/07/16,0,257000,-302000,-45000
2012/07/17,0,717000,-102000,615000
2012/07/18,0,264000,-910999,-646999
2012/07/19,0,476000,-265000,211000
2012/07/20,0,336000,-395000,-59000
2012/07/23,0,640000,-685000,-45000
2012/07/24,0,633000,-1273000,-640000
2012/07/25,0,543000,-651000,-108000
2012/07/26,0,472000,-422081,49919
2012/07/27,0,983000,-119000,864000
2012/07/30,0,575936,-149000,426936
2012/07/31,0,2162000,-413000,1749000
2012/08/01,0,1411000,-895000,516000
2012/08/02,0,0,0,0
2012/08/03,0,1342998,-836000,506998
2012/08/06,0,1457000,-66000,1391000
2012/08/07,0,1511000,-192000,1319000
2012/08/08,0,728740,-343000,385740
2012/08/09,0,1320000,-170000,1150000
2012/08/10,0,1155000,-429000,726000
2012/08/13,0,544000,-211000,333000
2012/08/14,0,1053096,-169000,884096
2012/08/15,0,1079000,-381000,698000
2012/08/16,0,567000,-1135000,-568000
2012/08/17,0,474000,-464000,10000
2012/08/20,0,238000,-435000,-197000
2012/08/21,0,1290424,-865000,425424
2012/08/22,0,162948,-588000,-425052
2012/08/23,0,247089,-1200000,-952911
2012/08/24,0,141000,-1143000,-1002000
2012/08/27,0,258000,-1099000,-841000
2012/08/28,0,423010,-637000,-213990
2012/08/29,0,1094000,-601000,493000
2012/08/30,0,934000,-1494000,-560000
2012/08/31,0,194500,-964629,-770129
2012/09/03,0,208000,-947000,-739000
2012/09/04,0,93000,-1867000,-1774000
2012/09/05,0,214000,-1680000,-1466000
2012/09/06,0,9000,-2556000,-2547000
2012/09/07,0,261000,-1244014,-983014
2012/09/10,0,221119,-3239000,-3017881
2012/09/11,0,41000,-1378000,-1337000
2012/09/12,0,336000,-1968000,-1632000
2012/09/13,0,442000,-358000,84000
2012/09/14,0,1384000,-133000,1251000
2012/09/17,0,953000,-556000,397000
2012/09/18,0,1077000,-238000,839000
2012/09/19,0,1291000,-307000,984000
2012/09/20,0,763000,-106250,656750
2012/09/21,0,852000,-311140,540860
2012/09/24,0,372000,-922000,-550000
2012/09/25,0,852000,-250500,601500
2012/09/26,0,627000,-29000,598000
2012/09/27,0,725000,-562999,162001
2012/09/28,0,464000,-573989,-109989
2012/10/01,0,189000,-448000,-259000
2012/10/02,0,474000,-473000,1000
2012/10/03,0,73000,-455000,-382000
2012/10/04,0,437000,-740000,-303000
2012/10/05,0,312000,-30000,282000
2012/10/08,0,316300,-239000,77300
2012/10/09,0,1257000,-207747,1049253
2012/10/10,0,0,0,0
2012/10/11,0,242500,-656185,-413685
2012/10/12,0,112000,-939000,-827000
2012/10/15,0,181000,-568000,-387000
2012/10/16,0,276000,-490000,-214000
2012/10/17,0,237000,-1094604,-857604
2012/10/18,0,279000,-1086000,-807000
2012/10/19,0,261000,-587000,-326000
2012/10/22,0,217000,-140000,77000
2012/10/23,0,115800,-976419,-860619
2012/10/24,0,9000,-535169,-526169
2012/10/25,0,19000,-519000,-500000
2012/10/26,0,248000,-914000,-666000
2012/10/29,0,276900,-1359000,-1082100
2012/10/30,0,320000,-1437000,-1117000
2012/10/31,0,453000,-785000,-332000
2012/11/01,0,187000,-1301000,-1114000
2012/11/02,0,189000,-669000,-480000
2012/11/05,0,571000,-1055000,-484000
2012/11/06,0,385000,-935000,-550000
2012/11/07,0,500000,-1210000,-710000
2012/11/08,0,447000,-1812100,-1365100
2012/11/09,0,265000,-1331000,-1066000
2012/11/12,0,333000,-1176000,-843000
2012/11/13,0,371000,-1830000,-1459000
2012/11/14,0,369000,-521000,-152000
2012/11/15,0,348000,-861000,-513000
2012/11/16,0,484000,-722000,-238000
2012/11/19,0,309000,-703000,-394000
2012/11/20,0,273000,-298000,-25000
2012/11/21,0,472000,-581000,-109000
2012/11/22,0,346000,-43000,303000
2012/11/23,0,1331000,-564000,767000
2012/11/26,0,817000,-87000,730000
2012/11/27,0,1510000,-83000,1427000
2012/11/28,0,846000,-402773,443227
2012/11/29,0,1468000,-1129000,339000
2012/11/30,0,1907000,-1668614,238386
2012/12/03,0,1326000,-869000,457000
2012/12/04,0,730306,-1573830,-843524
2012/12/05,0,1090000,-703000,387000
2012/12/06,0,722000,-530000,192000
2012/12/07,0,631058,-552000,79058
2012/12/10,0,947000,-817265,129735
2012/12/11,0,1178039,-497000,681039
2012/12/12,0,1069000,-555000,514000
2012/12/13,0,680748,-1000000,-319252
2012/12/14,0,635802,-76000,559802
2012/12/17,0,881830,-211000,670830
2012/12/18,0,833000,-283000,550000
2012/12/19,0,1229000,-226200,1002800
2012/12/20,0,723000,-618000,105000
2012/12/21,0,313000,-479727,-166727
2012/12/24,0,503000,-82000,421000
2012/12/25,0,475000,-44000,431000
2012/12/26,0,894000,-163012,730988
2012/12/27,0,792000,-481000,311000
2012/12/28,0,994000,-413000,581000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1411000,-168000,1243000
2013/01/03,0,1287000,-370000,917000
2013/01/04,0,1345000,-499000,846000
2013/01/07,0,982070,-521400,460670
2013/01/08,0,182000,-716000,-534000
2013/01/09,0,681000,-573000,108000
2013/01/10,0,1330000,-126000,1204000
2013/01/11,0,591000,-122000,469000
2013/01/14,0,348151,-226000,122151
2013/01/15,0,1137000,-299000,838000
2013/01/16,0,636794,-612000,24794
2013/01/17,0,879900,-311000,568900
2013/01/18,0,335766,-358000,-22234
2013/01/21,0,649000,-192000,457000
2013/01/22,0,424000,-305511,118489
2013/01/23,0,1198000,-531920,666080
2013/01/24,0,1265862,-1520282,-254420
2013/01/25,0,1193555,-2352649,-1159094
2013/01/28,0,740000,-247000,493000
2013/01/29,0,1356800,-182000,1174800
2013/01/30,0,2121976,-373000,1748976
2013/01/31,0,1307000,-1202000,105000
2013/02/01,0,485000,-2244000,-1759000
2013/02/04,0,783982,-682000,101982
2013/02/05,0,1801000,-1160000,641000
2013/02/06,0,1009000,-495000,514000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1441782,-982451,459331
2013/02/19,0,576881,-311000,265881
2013/02/20,0,1291419,-473089,818330
2013/02/21,0,1095000,-670240,424760
2013/02/22,0,819000,-609000,210000
2013/02/25,0,1258018,-1205915,52103
2013/02/26,0,799000,-687000,112000
2013/02/27,0,433000,-1469000,-1036000
2013/02/28,0,0,0,0
2013/03/01,0,1461000,-602000,859000
2013/03/04,0,887000,-1366000,-479000
2013/03/05,0,865000,-705000,160000
2013/03/06,0,757000,-422000,335000
2013/03/07,0,1135000,-576041,558959
2013/03/08,0,1829100,-543000,1286100
2013/03/11,0,942000,-890000,52000
2013/03/12,0,777000,-59409,717591
2013/03/13,0,210000,-285000,-75000
2013/03/14,0,320000,-430296,-110296
2013/03/15,0,696114,-616117,79997
2013/03/18,0,359000,-859000,-500000
2013/03/19,0,509000,-683000,-174000
2013/03/20,0,207000,-1564980,-1357980
2013/03/21,0,665000,-882000,-217000
2013/03/22,0,252000,-1876472,-1624472
2013/03/25,0,730000,-410000,320000
2013/03/26,0,213237,-364000,-150763
2013/03/27,0,709000,-227000,482000
2013/03/28,0,350882,-402000,-51118
2013/03/29,0,386000,-87000,299000
2013/04/01,0,334670,-470000,-135330
2013/04/02,0,443491,-154000,289491
2013/04/03,0,594218,-686000,-91782
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,524000,-1577000,-1053000
2013/04/09,0,278095,-942283,-664188
2013/04/10,0,215000,-887000,-672000
2013/04/11,0,713499,-1444000,-730501
2013/04/12,0,548000,-1561000,-1013000
2013/04/15,0,602361,-2258000,-1655639
2013/04/16,0,1746805,-895100,851705
2013/04/17,0,200000,-2430700,-2230700
2013/04/18,0,253000,-1879800,-1626800
