Date,Open,Buy,Sell,Total
2013/04/19,0,233000,-576000,-343000
2013/04/22,0,162000,-1646400,-1484400
2013/04/23,0,803000,-216000,587000
2013/04/24,0,372000,-106000,266000
2013/04/25,0,450000,-435500,14500
2013/04/26,0,532000,-1097500,-565500
2013/04/29,0,404000,-67000,337000
2013/04/30,0,1062000,-1495900,-433900
2013/05/01,0,0,0,0
2013/05/02,0,607139,-250340,356799
2013/05/03,0,435000,-256000,179000
2013/05/06,0,742000,-447750,294250
2013/05/07,0,738000,-142119,595881
2013/05/08,0,807374,-217400,589974
2013/05/09,0,462686,-302048,160638
2013/05/10,0,937000,-141000,796000
2013/05/13,0,522000,-1351700,-829700
2013/05/14,0,846000,-223000,623000
2013/05/15,0,540000,-343071,196929
2013/05/16,0,864000,-341000,523000
2013/05/17,0,591000,-293000,298000
2013/05/20,0,522000,-235000,287000
2013/05/21,0,551100,-164671,386429
2013/05/22,0,631000,-357000,274000
2013/05/23,0,746000,-670000,76000
2013/05/24,0,827040,-373700,453340
2013/05/27,0,321705,-315000,6705
2013/05/28,0,327000,-586000,-259000
2013/05/29,0,740000,-248000,492000
2013/05/30,0,496000,-1786937,-1290937
2013/05/31,0,3578600,-5669826,-2091226
2013/06/03,0,1152000,-1437000,-285000
2013/06/04,0,1189000,-660415,528585
2013/06/05,0,342000,-546841,-204841
2013/06/06,0,873397,-993520,-120123
2013/06/07,0,944000,-2372013,-1428013
2013/06/10,0,610000,-938440,-328440
2013/06/11,0,1280000,-1719720,-439720
2013/06/12,0,0,0,0
2013/06/13,0,1405109,-1983720,-578611
2013/06/14,0,1773000,-1483000,290000
2013/06/17,0,737000,-915209,-178209
2013/06/18,0,917000,-1646000,-729000
2013/06/19,0,1063000,-1900460,-837460
2013/06/20,0,741000,-1117056,-376056
2013/06/21,0,1407000,-1699664,-292664
2013/06/24,0,847000,-1738000,-891000
2013/06/25,0,700000,-440000,260000
2013/06/26,0,1798000,-385250,1412750
2013/06/27,0,1266000,-333000,933000
2013/06/28,0,1905000,-866353,1038647
2013/07/01,0,727000,-343000,384000
2013/07/02,0,502000,-1297967,-795967
2013/07/03,0,702000,-1009700,-307700
2013/07/04,0,539000,-918000,-379000
2013/07/05,0,1153000,-434000,719000
2013/07/08,0,251000,-1051000,-800000
2013/07/09,0,876000,-367000,509000
2013/07/10,0,1542000,-595000,947000
2013/07/11,0,1355833,-431043,924790
2013/07/12,0,1330000,-430000,900000
2013/07/15,0,825351,-375000,450351
2013/07/16,0,1125264,-402000,723264
2013/07/17,0,1171264,-892000,279264
2013/07/18,0,1234000,-103000,1131000
2013/07/19,0,942292,-261000,681292
2013/07/22,0,904876,-181000,723876
2013/07/23,0,1388000,-74000,1314000
2013/07/24,0,637000,-156000,481000
2013/07/25,0,608000,-120000,488000
2013/07/26,0,689000,-188000,501000
2013/07/29,0,160000,-210000,-50000
2013/07/30,0,832000,-172000,660000
2013/07/31,0,827000,-376784,450216
2013/08/01,0,286000,-529000,-243000
2013/08/02,0,299000,-963000,-664000
2013/08/05,0,418000,-545000,-127000
2013/08/06,0,149510,-997000,-847490
2013/08/07,0,29000,-1274000,-1245000
2013/08/08,0,115255,-835000,-719745
2013/08/09,0,256000,-828000,-572000
2013/08/12,0,460000,-376000,84000
2013/08/13,0,508000,-247000,261000
2013/08/14,0,568305,-522000,46305
2013/08/15,0,275000,-644191,-369191
2013/08/16,0,587963,-631000,-43037
2013/08/19,0,307000,-415000,-108000
2013/08/20,0,495695,-794695,-299000
2013/08/21,0,0,0,0
2013/08/22,0,511695,-2380379,-1868684
2013/08/23,0,409765,-369000,40765
2013/08/26,0,652000,-227000,425000
2013/08/27,0,272000,-525000,-253000
2013/08/28,0,384000,-685000,-301000
2013/08/29,0,979000,-486787,492213
2013/08/30,0,487000,-743405,-256405
2013/09/02,0,1192000,-223000,969000
2013/09/03,0,532000,-887000,-355000
2013/09/04,0,1179000,-231000,948000
2013/09/05,0,1505514,-169000,1336514
2013/09/06,0,943000,-229000,714000
2013/09/09,0,1418255,-166000,1252255
2013/09/10,0,1264000,-486000,778000
2013/09/11,0,2041000,-418548,1622452
2013/09/12,0,2661000,-76000,2585000
2013/09/13,0,940243,-572000,368243
2013/09/16,0,1075000,-300000,775000
2013/09/17,0,1277000,-563000,714000
2013/09/18,0,930990,-269000,661990
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2560000,-764411,1795589
2013/09/24,0,995000,-652055,342945
2013/09/25,0,1351000,-452000,899000
2013/09/26,0,599000,-523000,76000
2013/09/27,0,1023000,-353202,669798
2013/09/30,0,2244000,-978766,1265234
2013/10/01,0,430000,-604640,-174640
2013/10/02,0,370600,-816235,-445635
2013/10/03,0,1222018,-396000,826018
2013/10/04,0,534000,-177000,357000
2013/10/07,0,591536,-613500,-21964
2013/10/08,0,671000,-767000,-96000
2013/10/09,0,237000,-217000,20000
2013/10/10,0,0,0,0
2013/10/11,0,648000,-484000,164000
2013/10/14,0,518000,-206833,311167
2013/10/15,0,1029000,-360000,669000
2013/10/16,0,642000,-216000,426000
2013/10/17,0,277000,-221000,56000
2013/10/18,0,378536,-220000,158536
2013/10/21,0,305000,-414000,-109000
2013/10/22,0,585000,-213000,372000
2013/10/23,0,414208,-278000,136208
2013/10/24,0,341000,-52000,289000
2013/10/25,0,297671,-528000,-230329
2013/10/28,0,695000,-182000,513000
2013/10/29,0,638000,-270687,367313
2013/10/30,0,650000,-468000,182000
2013/10/31,0,556000,-367000,189000
2013/11/01,0,192000,-94000,98000
2013/11/04,0,215000,-331000,-116000
2013/11/05,0,93000,-424698,-331698
2013/11/06,0,259000,-103000,156000
2013/11/07,0,95000,-473000,-378000
2013/11/08,0,157000,-576000,-419000
2013/11/11,0,120000,-454000,-334000
2013/11/12,0,271000,-789000,-518000
2013/11/13,0,225911,-805000,-579089
2013/11/14,0,76000,-378000,-302000
2013/11/15,0,300000,-819000,-519000
2013/11/18,0,182000,-1036000,-854000
2013/11/19,0,258000,-612000,-354000
2013/11/20,0,123000,-403527,-280527
2013/11/21,0,424000,-883000,-459000
2013/11/22,0,163000,-205000,-42000
2013/11/25,0,331000,-706000,-375000
2013/11/26,0,453000,-1786391,-1333391
2013/11/27,0,495000,-444000,51000
2013/11/28,0,810000,-137000,673000
2013/11/29,0,398000,-359000,39000
2013/12/02,0,361000,-166000,195000
2013/12/03,0,1686598,-809077,877521
2013/12/04,0,457000,-862000,-405000
2013/12/05,0,534000,-1092000,-558000
2013/12/06,0,90000,-1075000,-985000
2013/12/09,0,593000,-1082342,-489342
2013/12/10,0,376000,-520000,-144000
2013/12/11,0,488100,-507000,-18900
2013/12/12,0,14000,-1539978,-1525978
2013/12/13,0,138000,-1039000,-901000
2013/12/16,0,9000,-890000,-881000
2013/12/17,0,6000,-726000,-720000
2013/12/18,0,148000,-1130000,-982000
2013/12/19,0,564000,-1251000,-687000
2013/12/20,0,391000,-1007372,-616372
2013/12/23,0,275000,-949000,-674000
2013/12/24,0,486000,-1094000,-608000
2013/12/25,0,236000,-141000,95000
2013/12/26,0,20000,-676000,-656000
2013/12/27,0,416000,-987000,-571000
2013/12/30,0,669650,-366000,303650
2013/12/31,0,288000,-286000,2000
2014/01/02,0,223000,-942000,-719000
2014/01/03,0,151000,-1632000,-1481000
2014/01/06,0,776000,-2067000,-1291000
2014/01/07,0,567000,-681000,-114000
2014/01/08,0,710000,-1063000,-353000
2014/01/09,0,758000,-1173000,-415000
2014/01/10,0,843000,-1807000,-964000
2014/01/13,0,112000,-486877,-374877
2014/01/14,0,250000,-1198123,-948123
2014/01/15,0,1176000,-416000,760000
2014/01/16,0,399000,-325000,74000
2014/01/17,0,403000,-942000,-539000
2014/01/20,0,520000,-129000,391000
2014/01/21,0,255500,-136169,119331
2014/01/22,0,789000,-163000,626000
2014/01/23,0,808000,-290000,518000
2014/01/24,0,909000,-469000,440000
2014/01/27,0,436944,-1891438,-1454494
2014/02/05,0,1106000,-3366387,-2260387
2014/02/06,0,1182000,-2069000,-887000
2014/02/07,0,1629000,-1259000,370000
2014/02/10,0,592000,-636067,-44067
2014/02/11,0,975003,-478100,496903
2014/02/12,0,2077000,-1015200,1061800
2014/02/13,0,582000,-1097190,-515190
2014/02/14,0,1018000,-958920,59080
2014/02/17,0,307000,-117000,190000
2014/02/18,0,1002000,-171000,831000
2014/02/19,0,1131000,-740943,390057
2014/02/20,0,1295000,-214414,1080586
2014/02/21,0,1470000,-144000,1326000
2014/02/24,0,445000,-80000,365000
2014/02/25,0,904000,-48000,856000
2014/02/26,0,1777000,-715000,1062000
2014/02/27,0,1090000,-834545,255455
2014/03/03,0,734000,-724000,10000
2014/03/04,0,427000,-815000,-388000
2014/03/05,0,332000,-68000,264000
2014/03/06,0,717000,-377000,340000
2014/03/07,0,877000,-56000,821000
2014/03/10,0,240000,-100000,140000
2014/03/11,0,709000,-239000,470000
2014/03/12,0,720000,-68000,652000
2014/03/13,0,167000,-235003,-68003
2014/03/14,0,264000,-501081,-237081
2014/03/17,0,1561000,-408000,1153000
2014/03/18,0,502000,-239000,263000
2014/03/19,0,254000,-143000,111000
2014/03/20,0,321000,-722000,-401000
2014/03/21,0,245000,-689000,-444000
2014/03/24,0,311000,-312251,-1251
2014/03/25,0,263000,-272000,-9000
2014/03/26,0,432000,-279000,153000
2014/03/27,0,548000,-130000,418000
2014/03/28,0,738000,-228000,510000
2014/03/31,0,671000,-464650,206350
2014/04/01,0,723000,-1205531,-482531
2014/04/02,0,725000,-896000,-171000
2014/04/03,0,419000,-946000,-527000
2014/04/07,0,1004000,-1387000,-383000
2014/04/08,0,264000,-1362000,-1098000
2014/04/09,0,499000,-358256,140744
2014/04/10,0,738334,-276000,462334
2014/04/11,0,423000,-609000,-186000
2014/04/14,0,234000,-664000,-430000
2014/04/15,0,337000,-304207,32793
2014/04/16,0,533000,-493000,40000
2014/04/17,0,585000,-547000,38000
2014/04/18,0,337000,-93000,244000
2014/04/21,0,100000,-156000,-56000
2014/04/22,0,463000,-710000,-247000
2014/04/23,0,434000,-503000,-69000
2014/04/24,0,480000,-162000,318000
2014/04/25,0,422000,-442000,-20000
2014/04/28,0,410000,-460000,-50000
2014/04/29,0,458000,-367000,91000
2014/04/30,0,538000,-940000,-402000
2014/05/02,0,380086,-134000,246086
2014/05/05,0,703000,-211000,492000
2014/05/06,0,627000,-301000,326000
2014/05/07,0,541000,-1291000,-750000
2014/05/08,0,565000,-257000,308000
2014/05/09,0,422000,-737833,-315833
2014/05/12,0,211000,-336000,-125000
2014/05/13,0,689000,-282000,407000
2014/05/14,0,1808000,-373000,1435000
2014/05/15,0,1318000,-661000,657000
2014/05/16,0,1132000,-307537,824463
2014/05/19,0,1026000,-414457,611543
2014/05/20,0,229000,-396805,-167805
2014/05/21,0,902000,-662000,240000
2014/05/22,0,950000,-312000,638000
2014/05/23,0,1081000,-204000,877000
2014/05/26,0,1803000,-976000,827000
2014/05/27,0,552000,-567000,-15000
2014/05/28,0,1091000,-277000,814000
2014/05/29,0,736000,-561541,174459
2014/05/30,0,4215439,-3634100,581339
2014/06/03,0,1220000,-1239810,-19810
2014/06/04,0,454000,-1308000,-854000
2014/06/05,0,571000,-780000,-209000
2014/06/06,0,1271000,-755000,516000
2014/06/09,0,496000,-269000,227000
2014/06/10,0,1021366,-101000,920366
2014/06/11,0,657000,-326000,331000
2014/06/12,0,1028100,-71000,957100
2014/06/13,0,1072000,-289000,783000
2014/06/16,0,2102000,-73675,2028325
2014/06/17,0,942000,-151000,791000
2014/06/18,0,2915000,-521000,2394000
2014/06/19,0,928585,-333000,595585
2014/06/20,0,3821000,-871238,2949762
2014/06/23,0,1278000,-437168,840832
2014/06/24,0,1545000,-190119,1354881
2014/06/25,0,550000,-89976,460024
2014/06/26,0,1859846,-151000,1708846
2014/06/27,0,779000,-232236,546764
2014/06/30,0,1021000,-319213,701787
2014/07/01,0,799000,-293000,506000
2014/07/02,0,1580000,-376000,1204000
2014/07/03,0,391000,-253000,138000
2014/07/04,0,505484,-246000,259484
2014/07/07,0,936000,-227000,709000
2014/07/08,0,1274000,-453643,820357
2014/07/09,0,511000,-118000,393000
2014/07/10,0,812000,-135000,677000
2014/07/11,0,420000,-97645,322355
2014/07/14,0,433000,-190000,243000
2014/07/15,0,427215,-128000,299215
2014/07/16,0,327000,-36000,291000
2014/07/17,0,654157,-106000,548157
2014/07/18,0,549000,-391000,158000
2014/07/21,0,197000,-166000,31000
2014/07/22,0,461000,-142000,319000
2014/07/23,0,0,0,0
2014/07/24,0,266000,-292000,-26000
2014/07/25,0,254000,-405057,-151057
2014/07/28,0,1330000,-152000,1178000
2014/07/29,0,1938000,-792000,1146000
2014/07/30,0,1435000,-311000,1124000
2014/07/31,0,608000,-866000,-258000
2014/08/01,0,209000,-241000,-32000
2014/08/04,0,231000,-349000,-118000
2014/08/05,0,217000,-1442976,-1225976
2014/08/06,0,373000,-433710,-60710
2014/08/07,0,208373,-182690,25683
2014/08/08,0,151000,-593992,-442992
2014/08/11,0,88996,-629000,-540004
2014/08/12,0,119000,-572566,-453566
2014/08/13,0,613000,-204000,409000
2014/08/14,0,76000,-484000,-408000
2014/08/15,0,504000,-221000,283000
2014/08/18,0,101000,-444000,-343000
2014/08/19,0,781115,-102000,679115
2014/08/20,0,369115,-256000,113115
2014/08/21,0,389000,-37000,352000
2014/08/22,0,1109351,-136000,973351
2014/08/25,0,496000,-180000,316000
2014/08/26,0,294590,-86000,208590
2014/08/27,0,1135000,-135000,1000000
2014/08/28,0,269000,-123000,146000
2014/08/29,0,632000,-467000,165000
2014/09/01,0,637000,-76000,561000
2014/09/02,0,157000,-278000,-121000
2014/09/03,0,568150,-113570,454580
2014/09/04,0,157332,-72912,84420
2014/09/05,0,207000,-521000,-314000
2014/09/09,0,685000,-265000,420000
2014/09/10,0,108000,-759000,-651000
2014/09/11,0,623000,-255000,368000
2014/09/12,0,227269,-311000,-83731
2014/09/15,0,76000,-175000,-99000
2014/09/16,0,28000,-575000,-547000
2014/09/17,0,461000,-681000,-220000
2014/09/18,0,124000,-245000,-121000
2014/09/19,0,327000,-585570,-258570
2014/09/22,0,92000,-1028000,-936000
2014/09/23,0,279000,-464000,-185000
2014/09/24,0,232000,-232000,0
2014/09/25,0,148000,-586000,-438000
2014/09/26,0,76000,-135000,-59000
2014/09/29,0,430000,-1319000,-889000
2014/09/30,0,798000,-974000,-176000
2014/10/01,0,212380,-735000,-522620
2014/10/02,0,152000,-1082000,-930000
2014/10/03,0,352000,-418291,-66291
2014/10/06,0,286000,-736291,-450291
2014/10/07,0,190000,-436582,-246582
2014/10/08,0,879000,-907000,-28000
2014/10/09,0,279000,-315000,-36000
2014/10/13,0,367708,-294000,73708
2014/10/14,0,702000,-638000,64000
2014/10/15,0,563000,-1224000,-661000
2014/10/16,0,227000,-1089000,-862000
2014/10/17,0,467167,-1705000,-1237833
2014/10/20,0,438728,-202728,236000
2014/10/21,0,290000,-467000,-177000
2014/10/22,0,445000,-355000,90000
2014/10/23,0,162000,-40548,121452
2014/10/24,0,79000,-427000,-348000
2014/10/27,0,451000,-128000,323000
2014/10/28,0,869000,-263000,606000
2014/10/29,0,492000,-362536,129464
2014/10/30,0,329080,-120000,209080
2014/10/31,0,477000,-317000,160000
2014/11/03,0,204610,-417000,-212390
2014/11/04,0,320000,-139000,181000
2014/11/05,0,523000,-464000,59000
2014/11/06,0,347000,-735387,-388387
2014/11/07,0,157000,-113510,43490
2014/11/10,0,1363600,-60000,1303600
2014/11/11,0,492000,-119000,373000
2014/11/12,0,207600,-709387,-501787
2014/11/13,0,500000,-640000,-140000
2014/11/14,0,348000,-213000,135000
2014/11/17,0,290000,-559787,-269787
2014/11/18,0,976000,-268000,708000
2014/11/19,0,1206000,-804387,401613
2014/11/20,0,620000,-65000,555000
2014/11/21,0,555000,-214548,340452
2014/11/24,0,596000,-235000,361000
2014/11/25,0,739775,-1097209,-357434
2014/11/26,0,265830,-237000,28830
2014/11/27,0,602000,-283000,319000
2014/11/28,0,535000,-475000,60000
2014/12/01,0,680691,-691000,-10309
2014/12/02,0,627000,-1056000,-429000
2014/12/03,0,1165000,-221000,944000
2014/12/04,0,568000,-325000,243000
2014/12/05,0,270000,-189000,81000
2014/12/08,0,204000,-263000,-59000
2014/12/09,0,229623,-236000,-6377
2014/12/10,0,470000,-744200,-274200
2014/12/11,0,337749,-735000,-397251
2014/12/12,0,113000,-876000,-763000
2014/12/15,0,383000,-1819000,-1436000
2014/12/16,0,847000,-653741,193259
2014/12/17,0,535000,-1194215,-659215
2014/12/18,0,554553,-755774,-201221
2014/12/19,0,778719,-974606,-195887
2014/12/22,0,440000,-900000,-460000
2014/12/23,0,417000,-182000,235000
2014/12/24,0,935000,-62000,873000
2014/12/25,0,370000,-128000,242000
2014/12/26,0,342000,-92000,250000
2014/12/29,0,860000,-135244,724756
2014/12/30,0,633937,-236000,397937
2014/12/31,0,373000,-160535,212465
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,220000,-515000,-295000
2015/01/06,0,313000,-1244000,-931000
2015/01/07,0,466000,-855000,-389000
2015/01/08,0,837000,-229484,607516
2015/01/09,0,372000,-311000,61000
2015/01/12,0,165000,-363000,-198000
2015/01/13,0,738000,-539000,199000
2015/01/14,0,770000,-945000,-175000
2015/01/15,0,513000,-1068000,-555000
2015/01/16,0,389000,-1055102,-666102
2015/01/19,0,377000,-582000,-205000
2015/01/20,0,308000,-545000,-237000
2015/01/21,0,449000,-377551,71449
2015/01/22,0,795000,-733000,62000
2015/01/23,0,940000,-285000,655000
2015/01/26,0,462000,-448000,14000
2015/01/27,0,686000,-266000,420000
2015/01/28,0,401000,-381000,20000
2015/01/29,0,490000,-861000,-371000
2015/01/30,0,830000,-756480,73520
2015/02/02,0,447000,-327000,120000
2015/02/03,0,314000,-246000,68000
2015/02/04,0,660000,-748000,-88000
2015/02/05,0,591000,-955000,-364000
2015/02/06,0,334000,-264000,70000
2015/02/09,0,602000,-607000,-5000
2015/02/10,0,724000,-568000,156000
2015/02/11,0,534192,-218000,316192
2015/02/12,0,137000,-703000,-566000
2015/02/13,0,273000,-503000,-230000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1177000,-232200,944800
2015/02/25,0,417000,-659000,-242000
2015/02/26,0,1014000,-1005028,8972
2015/02/27,0,0,0,0
2015/03/02,0,1129000,-794000,335000
2015/03/03,0,506660,-953700,-447040
2015/03/04,0,648000,-1105000,-457000
2015/03/05,0,946000,-503000,443000
2015/03/06,0,844000,-675000,169000
2015/03/09,0,347000,-663000,-316000
2015/03/10,0,197966,-698000,-500034
2015/03/11,0,365000,-884000,-519000
2015/03/12,0,250000,-389000,-139000
2015/03/13,0,195000,-273000,-78000
2015/03/16,0,268000,-379922,-111922
2015/03/17,0,587000,-356000,231000
2015/03/18,0,710000,-379604,330396
2015/03/19,0,1814000,-263000,1551000
2015/03/20,0,812000,-1069000,-257000
2015/03/23,0,144000,-417000,-273000
2015/03/24,0,503000,-283000,220000
2015/03/25,0,161609,-443000,-281391
2015/03/26,0,549000,-872000,-323000
2015/03/27,0,406000,-827000,-421000
2015/03/30,0,357000,-1146000,-789000
2015/03/31,0,312000,-1628000,-1316000
2015/04/01,0,126000,-1120000,-994000
2015/04/02,0,452000,-1439000,-987000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,532000,-795000,-263000
2015/04/08,0,580000,-1806000,-1226000
2015/04/09,0,368000,-718000,-350000
2015/04/10,0,401000,-1873000,-1472000
2015/04/13,0,280000,-1325000,-1045000
2015/04/14,0,134000,-684000,-550000
2015/04/15,0,100000,-1729475,-1629475
2015/04/16,0,328000,-746000,-418000
2015/04/17,0,378660,-1122148,-743488
2015/04/20,0,485712,-926000,-440288
2015/04/21,0,173000,-563000,-390000
2015/04/22,0,700000,-1379553,-679553
2015/04/23,0,1364000,-1160807,203193
2015/04/24,0,1317000,-804000,513000
2015/04/27,0,877591,-827000,50591
2015/04/28,0,649000,-665000,-16000
2015/04/29,0,819000,-876000,-57000
2015/04/30,0,988000,-2335200,-1347200
2015/05/01,0,0,0,0
2015/05/04,0,275000,-508000,-233000
2015/05/05,0,312000,-266000,46000
2015/05/06,0,634960,-608000,26960
2015/05/07,0,809000,-461000,348000
2015/05/08,0,862000,-680000,182000
2015/05/11,0,295000,-524000,-229000
2015/05/12,0,211000,-510000,-299000
2015/05/13,0,62000,-435000,-373000
2015/05/14,0,541000,-1101000,-560000
2015/05/15,0,385000,-779000,-394000
2015/05/18,0,272000,-558000,-286000
2015/05/19,0,702000,-444000,258000
2015/05/20,0,639000,-534000,105000
2015/05/21,0,360000,-1435000,-1075000
2015/05/22,0,317000,-276000,41000
2015/05/25,0,242000,-383000,-141000
2015/05/26,0,272000,-132000,140000
2015/05/27,0,582000,-434255,147745
2015/05/28,0,560000,-853660,-293660
2015/05/29,0,1568803,-2035221,-466418
2015/06/01,0,186000,-1612000,-1426000
2015/06/02,0,113000,-1600000,-1487000
2015/06/03,0,83000,-1365000,-1282000
2015/06/04,0,182000,-1588000,-1406000
2015/06/05,0,275000,-1583000,-1308000
2015/06/08,0,228000,-1061000,-833000
2015/06/09,0,458000,-1158660,-700660
2015/06/10,0,45000,-1025000,-980000
2015/06/11,0,177000,-1654000,-1477000
2015/06/12,0,48408,-854000,-805592
2015/06/15,0,138000,-1072000,-934000
2015/06/16,0,524000,-1222000,-698000
2015/06/17,0,1061000,-1851000,-790000
2015/06/18,0,334258,-1108000,-773742
2015/06/19,0,0,0,0
2015/06/22,0,626000,-771960,-145960
