Date,Open,Buy,Sell,Total
2015/06/23,0,1249739,-1190000,59739
2015/06/24,0,482000,-699000,-217000
2015/06/25,0,1159660,-1620000,-460340
2015/06/26,0,688000,-538268,149732
2015/06/29,0,519000,-653000,-134000
2015/06/30,0,1123000,-1038000,85000
2015/07/01,0,1158000,-866000,292000
2015/07/02,0,833000,-641000,192000
2015/07/03,0,385000,-1045000,-660000
2015/07/06,0,663000,-982000,-319000
2015/07/07,0,831000,-167000,664000
2015/07/08,0,432000,-1705000,-1273000
2015/07/09,0,601000,-1239000,-638000
2015/07/10,0,0,0,0
2015/07/13,0,768000,-713000,55000
2015/07/14,0,538000,-622000,-84000
2015/07/15,0,397000,-657056,-260056
2015/07/16,0,452000,-294000,158000
2015/07/17,0,114000,-449000,-335000
2015/07/20,0,612000,-257000,355000
2015/07/21,0,492000,-277000,215000
2015/07/22,0,418000,-751000,-333000
2015/07/23,0,349000,-280000,69000
2015/07/24,0,453000,-606000,-153000
2015/07/27,0,455000,-481000,-26000
2015/07/28,0,640000,-1133000,-493000
2015/07/29,0,720000,-1120755,-400755
2015/07/30,0,1057000,-526000,531000
2015/07/31,0,863274,-948000,-84726
2015/08/03,0,485000,-419000,66000
2015/08/04,0,613000,-600000,13000
2015/08/05,0,719000,-546000,173000
2015/08/06,0,408000,-596000,-188000
2015/08/07,0,549000,-716000,-167000
2015/08/10,0,386000,-159000,227000
2015/08/11,0,377000,-1189000,-812000
2015/08/12,0,205678,-383000,-177322
2015/08/13,0,220000,-965215,-745215
2015/08/14,0,358544,-469000,-110456
2015/08/17,0,534479,-289000,245479
2015/08/18,0,487000,-689000,-202000
2015/08/19,0,243000,-997000,-754000
2015/08/20,0,374000,-1465000,-1091000
2015/08/21,0,489000,-1118001,-629001
2015/08/24,0,897000,-1585000,-688000
2015/08/25,0,1039000,-856000,183000
2015/08/26,0,929000,-1114598,-185598
2015/08/27,0,2381000,-1146000,1235000
2015/08/28,0,352000,-1436090,-1084090
2015/08/31,0,1946000,-2588000,-642000
2015/09/01,0,1092000,-1112000,-20000
2015/09/02,0,1937000,-1134660,802340
2015/09/03,0,825000,-1544000,-719000
2015/09/04,0,1044660,-575746,468914
2015/09/07,0,712000,-1100000,-388000
2015/09/08,0,364000,-448000,-84000
2015/09/09,0,2745145,-530000,2215145
2015/09/10,0,1743000,-592000,1151000
2015/09/11,0,275000,-769000,-494000
2015/09/14,0,230000,-463000,-233000
2015/09/15,0,888000,-289000,599000
2015/09/16,0,1008000,-730000,278000
2015/09/17,0,948000,-1040000,-92000
2015/09/18,0,2024124,-819473,1204651
2015/09/21,0,296000,-1592000,-1296000
2015/09/22,0,813000,-491873,321127
2015/09/23,0,907000,-1150695,-243695
2015/09/24,0,874000,-1170000,-296000
2015/09/25,0,426000,-684000,-258000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1406180,-1223000,183180
2015/10/01,0,893756,-771000,122756
2015/10/02,0,1041000,-397000,644000
2015/10/05,0,529000,-699000,-170000
2015/10/06,0,1190000,-781712,408288
2015/10/07,0,1596000,-682000,914000
2015/10/08,0,1183530,-646000,537530
2015/10/09,0,0,0,0
2015/10/12,0,1788000,-444000,1344000
2015/10/13,0,1417000,-483000,934000
2015/10/14,0,855000,-450000,405000
2015/10/15,0,1306000,-660000,646000
2015/10/16,0,2243000,-1182000,1061000
2015/10/19,0,675786,-963000,-287214
2015/10/20,0,1552000,-721000,831000
2015/10/21,0,605000,-354000,251000
2015/10/22,0,971000,-1103000,-132000
2015/10/23,0,989294,-171000,818294
2015/10/26,0,1003000,-244000,759000
2015/10/27,0,843000,-232000,611000
2015/10/28,0,432915,-553953,-121038
2015/10/29,0,614000,-848147,-234147
2015/10/30,0,725000,-677000,48000
2015/11/02,0,391000,-548000,-157000
2015/11/03,0,948000,-261712,686288
2015/11/04,0,2518000,-393248,2124752
2015/11/05,0,1582000,-269000,1313000
2015/11/06,0,1037000,-1376000,-339000
2015/11/09,0,277000,-469000,-192000
2015/11/10,0,804000,-1153851,-349851
2015/11/11,0,361000,-804000,-443000
2015/11/12,0,422000,-346000,76000
2015/11/13,0,372000,-1310000,-938000
2015/11/16,0,734000,-606000,128000
2015/11/17,0,696000,-451000,245000
2015/11/18,0,1047000,-1172000,-125000
2015/11/19,0,755000,-1457000,-702000
2015/11/20,0,397000,-773000,-376000
2015/11/23,0,439000,-239000,200000
2015/11/24,0,265000,-875492,-610492
2015/11/25,0,215953,-753167,-537214
2015/11/26,0,2233000,-515953,1717047
2015/11/27,0,205000,-2377000,-2172000
2015/11/30,0,3023866,-7263160,-4239294
2015/12/01,0,1298000,-1903488,-605488
2015/12/02,0,381000,-1538000,-1157000
2015/12/03,0,371000,-1185000,-814000
2015/12/04,0,372000,-1327000,-955000
2015/12/07,0,471000,-378000,93000
2015/12/08,0,219000,-1333729,-1114729
2015/12/09,0,189000,-1188000,-999000
2015/12/10,0,590592,-2044004,-1453412
2015/12/11,0,272000,-938000,-666000
2015/12/14,0,212000,-404401,-192401
2015/12/15,0,226000,-724137,-498137
2015/12/16,0,400000,-674000,-274000
2015/12/17,0,364000,-499000,-135000
2015/12/18,0,1098797,-1740000,-641203
2015/12/21,0,519000,-1098000,-579000
2015/12/22,0,403518,-698250,-294732
2015/12/23,0,219000,-238000,-19000
2015/12/24,0,352000,-367859,-15859
2015/12/25,0,493000,-105000,388000
2015/12/28,0,351000,-223000,128000
2015/12/29,0,367000,-86000,281000
2015/12/30,0,163000,-683000,-520000
2015/12/31,0,448000,-197019,250981
2016/01/01,0,0,0,0
2016/01/04,0,520880,-1603000,-1082120
2016/01/05,0,918852,-328000,590852
2016/01/06,0,1373123,-743000,630123
2016/01/07,0,784145,-1574091,-789946
2016/01/08,0,602000,-1103147,-501147
2016/01/11,0,282000,-1403000,-1121000
2016/01/12,0,546000,-972147,-426147
2016/01/13,0,834000,-506865,327135
2016/01/14,0,809000,-443000,366000
2016/01/15,0,289000,-1418478,-1129478
2016/01/18,0,887936,-762134,125802
2016/01/19,0,375000,-374000,1000
2016/01/20,0,468000,-1106294,-638294
2016/01/21,0,574000,-668000,-94000
2016/01/22,0,909000,-499443,409557
2016/01/25,0,1261473,-148000,1113473
2016/01/26,0,273000,-626000,-353000
2016/01/27,0,340000,-321395,18605
2016/01/28,0,1181000,-454309,726691
2016/01/29,0,1787989,-659000,1128989
2016/02/01,0,580000,-304000,276000
2016/02/02,0,874990,-520528,354462
2016/02/03,0,424000,-1125019,-701019
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,923000,-751981,171019
2016/02/16,0,1381000,-287897,1093103
2016/02/17,0,402000,-85000,317000
2016/02/18,0,731000,-229452,501548
2016/02/19,0,1045000,-145558,899442
2016/02/22,0,415000,-597000,-182000
2016/02/23,0,444528,-620000,-175472
2016/02/24,0,933000,-1222714,-289714
2016/02/25,0,448000,-63000,385000
2016/02/26,0,1229119,-786000,443119
2016/02/29,0,0,0,0
2016/03/01,0,869138,-504000,365138
2016/03/02,0,787000,-230000,557000
2016/03/03,0,1375000,-162000,1213000
2016/03/04,0,1295472,-317000,978472
2016/03/07,0,1061000,-313000,748000
2016/03/08,0,555000,-316000,239000
2016/03/09,0,496000,-219000,277000
2016/03/10,0,701000,-534000,167000
2016/03/11,0,934000,-676000,258000
2016/03/14,0,660000,-785000,-125000
2016/03/15,0,868000,-965000,-97000
2016/03/16,0,529000,-656000,-127000
2016/03/17,0,961000,-745000,216000
2016/03/18,0,1649750,-742467,907283
2016/03/21,0,1094000,-290000,804000
2016/03/22,0,695000,-481000,214000
2016/03/23,0,679000,-330000,349000
2016/03/24,0,453000,-1071000,-618000
2016/03/25,0,142000,-295000,-153000
2016/03/28,0,350000,-240000,110000
2016/03/29,0,476000,-614000,-138000
2016/03/30,0,1964000,-708000,1256000
2016/03/31,0,2226000,-1293000,933000
2016/04/01,0,375000,-969000,-594000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,588613,-1346000,-757387
2016/04/07,0,344000,-1012000,-668000
2016/04/08,0,512000,-1019000,-507000
2016/04/11,0,192000,-333000,-141000
2016/04/12,0,674704,-344000,330704
2016/04/13,0,1090958,-243000,847958
2016/04/14,0,494000,-402459,91541
2016/04/15,0,1229000,-220000,1009000
2016/04/18,0,308000,-560000,-252000
2016/04/19,0,755332,-348000,407332
2016/04/20,0,595950,-505000,90950
2016/04/21,0,187000,-288000,-101000
2016/04/22,0,171000,-301000,-130000
2016/04/25,0,318776,-197000,121776
2016/04/26,0,902894,-256000,646894
2016/04/27,0,481000,-763000,-282000
2016/04/28,0,348432,-953000,-604568
2016/04/29,0,461000,-797000,-336000
2016/05/02,0,0,0,0
2016/05/03,0,466000,-651000,-185000
2016/05/04,0,262000,-1338000,-1076000
2016/05/05,0,230000,-988000,-758000
2016/05/06,0,512000,-1510000,-998000
2016/05/09,0,244000,-516000,-272000
2016/05/10,0,237000,-571000,-334000
2016/05/11,0,427000,-1356000,-929000
2016/05/12,0,327000,-362000,-35000
2016/05/13,0,346444,-1584000,-1237556
2016/05/16,0,255000,-842000,-587000
2016/05/17,0,268888,-754000,-485112
2016/05/18,0,510800,-701000,-190200
2016/05/19,0,209000,-1100000,-891000
2016/05/20,0,209000,-617365,-408365
2016/05/23,0,1709444,-418000,1291444
2016/05/24,0,466000,-667000,-201000
2016/05/25,0,447000,-205000,242000
2016/05/26,0,213000,-395000,-182000
2016/05/27,0,599000,-289411,309589
2016/05/30,0,833000,-384000,449000
2016/05/31,0,2034000,-2080128,-46128
2016/06/01,0,1090000,-306000,784000
2016/06/02,0,441000,-663000,-222000
2016/06/03,0,508000,-391000,117000
2016/06/06,0,426000,-379365,46635
2016/06/07,0,952000,-526000,426000
2016/06/08,0,1044000,-700000,344000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,635000,-683000,-48000
2016/06/14,0,549994,-310000,239994
2016/06/15,0,347000,-316436,30564
2016/06/16,0,211777,-517000,-305223
2016/06/17,0,1052339,-308000,744339
2016/06/20,0,641000,-185000,456000
2016/06/21,0,1350000,-385229,964771
2016/06/22,0,1006966,-277000,729966
2016/06/23,0,393200,-524000,-130800
2016/06/24,0,593000,-1467000,-874000
2016/06/27,0,296000,-571000,-275000
2016/06/28,0,278006,-1295000,-1016994
2016/06/29,0,501000,-838000,-337000
2016/06/30,0,693000,-1028134,-335134
2016/07/01,0,910000,-382000,528000
2016/07/04,0,514000,-352000,162000
2016/07/05,0,372000,-304000,68000
2016/07/06,0,177000,-1546000,-1369000
2016/07/07,0,1065000,-1317000,-252000
2016/07/08,0,0,0,0
2016/07/11,0,2138514,-445000,1693514
2016/07/12,0,1083000,-825158,257842
2016/07/13,0,870000,-447000,423000
2016/07/14,0,655000,-415000,240000
2016/07/15,0,1669200,-316000,1353200
2016/07/18,0,939000,-133000,806000
2016/07/19,0,2003000,-373000,1630000
2016/07/20,0,1956000,-207000,1749000
2016/07/21,0,1305000,-147000,1158000
2016/07/22,0,668000,-99000,569000
2016/07/25,0,655000,-401000,254000
2016/07/26,0,586000,-334000,252000
2016/07/27,0,556962,-434000,122962
2016/07/28,0,706481,-815000,-108519
2016/07/29,0,632000,-811000,-179000
2016/08/01,0,1087619,-636000,451619
2016/08/02,0,655000,-733000,-78000
2016/08/03,0,509000,-386639,122361
2016/08/04,0,700000,-373000,327000
2016/08/05,0,2261000,-1328000,933000
2016/08/08,0,1249600,-225000,1024600
2016/08/09,0,839000,-326000,513000
2016/08/10,0,1441000,-501000,940000
2016/08/11,0,857000,-915000,-58000
2016/08/12,0,1305000,-804000,501000
2016/08/15,0,516924,-636000,-119076
2016/08/16,0,1153000,-1094000,59000
2016/08/17,0,733384,-818000,-84616
2016/08/18,0,1235000,-910000,325000
2016/08/19,0,393200,-1039262,-646062
2016/08/22,0,601000,-754000,-153000
2016/08/23,0,992962,-1117000,-124038
2016/08/24,0,462481,-635000,-172519
2016/08/25,0,605000,-511000,94000
2016/08/26,0,353615,-319000,34615
2016/08/29,0,271000,-770000,-499000
2016/08/30,0,241200,-361639,-120439
2016/08/31,0,1208895,-1541000,-332105
2016/09/01,0,236000,-738007,-502007
2016/09/02,0,456800,-528000,-71200
2016/09/05,0,525000,-201000,324000
2016/09/06,0,1040400,-258000,782400
2016/09/07,0,1573028,-605000,968028
2016/09/08,0,1124542,-263000,861542
2016/09/09,0,532000,-440000,92000
2016/09/12,0,112000,-1358936,-1246936
2016/09/13,0,423000,-929000,-506000
2016/09/14,0,509000,-1322124,-813124
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,295707,-320774,-25067
2016/09/20,0,216000,-290341,-74341
2016/09/21,0,498000,-369000,129000
2016/09/22,0,422000,-163000,259000
2016/09/23,0,791000,-367000,424000
2016/09/26,0,138560,-246000,-107440
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1708646,-716661,991985
2016/09/30,0,817800,-1535176,-717376
2016/10/03,0,238509,-265000,-26491
2016/10/04,0,335000,-432834,-97834
2016/10/05,0,315000,-364000,-49000
2016/10/06,0,482800,-367000,115800
2016/10/07,0,279800,-249000,30800
2016/10/10,0,0,0,0
2016/10/11,0,643000,-358000,285000
2016/10/12,0,919028,-716146,202882
2016/10/13,0,641000,-816000,-175000
2016/10/14,0,211000,-647000,-436000
2016/10/17,0,164000,-1097720,-933720
2016/10/18,0,447000,-1130000,-683000
2016/10/19,0,394188,-319000,75188
2016/10/20,0,372000,-356761,15239
2016/10/21,0,1450000,-1226000,224000
2016/10/24,0,482000,-703196,-221196
2016/10/25,0,308220,-1042000,-733780
2016/10/26,0,236000,-603000,-367000
2016/10/27,0,229120,-867000,-637880
2016/10/28,0,457000,-384000,73000
2016/10/31,0,761360,-822000,-60640
2016/11/01,0,139000,-266000,-127000
2016/11/02,0,522360,-668000,-145640
2016/11/03,0,414000,-581000,-167000
2016/11/04,0,154000,-294000,-140000
2016/11/07,0,302000,-451936,-149936
2016/11/08,0,383560,-218000,165560
2016/11/09,0,927100,-1120000,-192900
2016/11/10,0,315000,-631000,-316000
2016/11/11,0,259000,-1392888,-1133888
2016/11/14,0,133000,-1164000,-1031000
2016/11/15,0,339000,-955000,-616000
2016/11/16,0,224000,-419935,-195935
2016/11/17,0,101000,-605188,-504188
2016/11/18,0,111000,-872000,-761000
2016/11/21,0,455000,-420000,35000
2016/11/22,0,381202,-1021000,-639798
2016/11/23,0,423000,-579779,-156779
2016/11/24,0,318000,-448000,-130000
2016/11/25,0,439000,-630000,-191000
2016/11/28,0,1770000,-860000,910000
2016/11/29,0,1492000,-2395433,-903433
2016/11/30,0,2754000,-3479548,-725548
2016/12/01,0,650960,-581801,69159
2016/12/02,0,507261,-734000,-226739
2016/12/05,0,206000,-993250,-787250
2016/12/06,0,991000,-577000,414000
2016/12/07,0,388000,-593000,-205000
2016/12/08,0,900000,-89000,811000
2016/12/09,0,1030360,-279816,750544
2016/12/12,0,817000,-64000,753000
2016/12/13,0,1009000,-332138,676862
2016/12/14,0,603000,-149995,453005
2016/12/15,0,1167000,-811000,356000
2016/12/16,0,1245135,-1088528,156607
2016/12/19,0,626000,-543689,82311
2016/12/20,0,318303,-619597,-301294
2016/12/21,0,299000,-427000,-128000
2016/12/22,0,153000,-964000,-811000
2016/12/23,0,167000,-638000,-471000
2016/12/26,0,87000,-183000,-96000
2016/12/27,0,37000,-593000,-556000
2016/12/28,0,65188,-876000,-810812
2016/12/29,0,103000,-833381,-730381
2016/12/30,0,1147000,-595000,552000
2017/01/02,0,0,0,0
2017/01/03,0,302000,-421105,-119105
2017/01/04,0,400000,-344688,55312
2017/01/05,0,496840,-366500,130340
2017/01/06,0,413000,-198453,214547
2017/01/09,0,258100,-392438,-134338
2017/01/10,0,274000,-432438,-158438
2017/01/11,0,626520,-461140,165380
2017/01/12,0,989000,-567140,421860
2017/01/13,0,462080,-246785,215295
2017/01/16,0,120000,-396784,-276784
2017/01/17,0,494690,-244000,250690
2017/01/18,0,257504,-493419,-235915
2017/01/19,0,334000,-328559,5441
2017/01/20,0,273120,-266000,7120
2017/01/23,0,867000,-208509,658491
2017/01/24,0,1114080,-176000,938080
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,756307,-1511000,-754693
2017/02/03,0,466000,-951760,-485760
2017/02/06,0,319000,-844000,-525000
2017/02/07,0,243000,-122000,121000
2017/02/08,0,273000,-698000,-425000
2017/02/09,0,198870,-442000,-243130
2017/02/10,0,556080,-536000,20080
2017/02/13,0,279720,-212000,67720
2017/02/14,0,713080,-425760,287320
2017/02/15,0,1384000,-163000,1221000
2017/02/16,0,566349,-399000,167349
2017/02/17,0,183000,-37000,146000
2017/02/20,0,300716,-219000,81716
2017/02/21,0,250000,-258000,-8000
2017/02/22,0,471120,-48941,422179
2017/02/23,0,113000,-318000,-205000
2017/02/24,0,735000,-223000,512000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1116000,-498498,617502
2017/03/02,0,415000,-500080,-85080
2017/03/03,0,274000,-310402,-36402
2017/03/06,0,187065,-106360,80705
2017/03/07,0,410000,-200497,209503
2017/03/08,0,265000,-644840,-379840
2017/03/09,0,383102,-963000,-579898
2017/03/10,0,201940,-598521,-396581
2017/03/13,0,263680,-261000,2680
2017/03/14,0,341320,-297480,43840
2017/03/15,0,169000,-154840,14160
2017/03/16,0,857000,-241000,616000
2017/03/17,0,1118468,-423440,695028
2017/03/20,0,101000,-507000,-406000
2017/03/21,0,1411342,-357716,1053626
2017/03/22,0,717087,-386400,330687
2017/03/23,0,885000,-215856,669144
2017/03/24,0,796803,-302600,494203
2017/03/27,0,573000,-240000,333000
2017/03/28,0,1004000,-751000,253000
2017/03/29,0,335960,-282000,53960
2017/03/30,0,420000,-197000,223000
2017/03/31,0,514000,-243000,271000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,700204,-559000,141204
2017/04/06,0,242000,-323000,-81000
2017/04/07,0,477000,-857160,-380160
2017/04/10,0,129000,-503000,-374000
2017/04/11,0,469340,-526000,-56660
2017/04/12,0,285566,-521691,-236125
2017/04/13,0,67180,-194000,-126820
2017/04/14,0,77000,-581000,-504000
2017/04/17,0,181000,-160000,21000
2017/04/18,0,577000,-572800,4200
2017/04/19,0,133000,-1188280,-1055280
2017/04/20,0,351000,-661000,-310000
2017/04/21,0,142045,-676751,-534706
2017/04/24,0,121000,-186000,-65000
2017/04/25,0,581000,-249000,332000
2017/04/26,0,616000,-80000,536000
2017/04/27,0,459000,-271000,188000
2017/04/28,0,383000,-415000,-32000
2017/05/01,0,0,0,0
2017/05/02,0,302000,-472000,-170000
2017/05/03,0,123000,-307000,-184000
2017/05/04,0,327000,-342000,-15000
2017/05/05,0,206040,-346000,-139960
2017/05/08,0,257200,-257000,200
2017/05/09,0,252205,-546000,-293795
2017/05/10,0,461440,-334000,127440
2017/05/11,0,351520,-284000,67520
2017/05/12,0,171000,-91000,80000
2017/05/15,0,393240,-491000,-97760
2017/05/16,0,475000,-290069,184931
2017/05/17,0,330000,-297000,33000
2017/05/18,0,491640,-128000,363640
2017/05/19,0,268000,-192000,76000
2017/05/22,0,208200,-214500,-6300
2017/05/23,0,533872,-230000,303872
2017/05/24,0,870000,-738000,132000
2017/05/25,0,706000,-485422,220578
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1487208,-2046963,-559755
2017/06/01,0,1002000,-597000,405000
2017/06/02,0,719890,-428157,291733
2017/06/05,0,866000,-353000,513000
2017/06/06,0,520248,-234000,286248
2017/06/07,0,179520,-219000,-39480
2017/06/08,0,325000,-70000,255000
2017/06/09,0,262000,-302420,-40420
2017/06/12,0,114882,-712000,-597118
2017/06/13,0,176000,-407000,-231000
2017/06/14,0,326000,-531040,-205040
2017/06/15,0,322000,-305000,17000
2017/06/16,0,534000,-647582,-113582
2017/06/19,0,176720,-294414,-117694
2017/06/20,0,150000,-38000,112000
2017/06/21,0,907104,-319600,587504
2017/06/22,0,333000,-204000,129000
2017/06/23,0,449000,-183625,265375
2017/06/26,0,1229000,-51500,1177500
2017/06/27,0,1802000,-121000,1681000
2017/06/28,0,462571,-400000,62571
2017/06/29,0,276000,-16000,260000
2017/06/30,0,642000,-218000,424000
2017/07/03,0,194000,-168075,25925
2017/07/04,0,133000,-333000,-200000
2017/07/05,0,429000,-253000,176000
2017/07/06,0,329000,-377000,-48000
2017/07/07,0,146330,-220219,-73889
2017/07/10,0,189150,-447000,-257850
2017/07/11,0,534588,-576530,-41942
2017/07/12,0,367000,-729528,-362528
2017/07/13,0,163000,-455260,-292260
2017/07/14,0,76000,-269000,-193000
2017/07/17,0,654000,-88000,566000
2017/07/18,0,378000,-758000,-380000
2017/07/19,0,135952,-490357,-354405
2017/07/20,0,60494,-472000,-411506
2017/07/21,0,181100,-338000,-156900
2017/07/24,0,139000,-775000,-636000
2017/07/25,0,46000,-400120,-354120
2017/07/26,0,111000,-606000,-495000
2017/07/27,0,801000,-293000,508000
2017/07/28,0,143000,-302360,-159360
2017/07/31,0,430000,-350000,80000
2017/08/01,0,93000,-829000,-736000
2017/08/02,0,146800,-503000,-356200
2017/08/03,0,268175,-451880,-183705
2017/08/04,0,264000,-202000,62000
2017/08/07,0,124941,-43000,81941
2017/08/08,0,126000,-653000,-527000
2017/08/09,0,92080,-431000,-338920
2017/08/10,0,106970,-157000,-50030
2017/08/11,0,72000,-150000,-78000
2017/08/14,0,425000,-167000,258000
2017/08/15,0,144000,-122000,22000
2017/08/16,0,600000,-582000,18000
2017/08/17,0,180000,-78000,102000
2017/08/18,0,188000,-402454,-214454
