Date,Open,Buy,Sell,Total
2009/06/22,0,4243000,0,4243000
2009/06/23,0,2160000,-439000,1721000
2009/06/24,0,322000,-146000,176000
2009/06/25,0,3131000,-2683000,448000
2009/06/26,0,1300000,-3208000,-1908000
2009/06/29,0,45000,0,45000
2009/06/30,0,300000,-426000,-126000
2009/07/01,0,144000,-3000000,-2856000
2009/07/02,0,4141000,0,4141000
2009/07/03,0,446000,-152000,294000
2009/07/06,0,2344000,-505869,1838131
2009/07/07,0,1042000,-3631000,-2589000
2009/07/08,0,400000,-411500,-11500
2009/07/09,0,600000,-2150000,-1550000
2009/07/10,0,650000,-1003000,-353000
2009/07/13,0,70000,-1691000,-1621000
2009/07/14,0,0,-3035000,-3035000
2009/07/15,0,171000,-2301000,-2130000
2009/07/16,0,0,-3595000,-3595000
2009/07/17,0,0,-647000,-647000
2009/07/20,0,0,-3486407,-3486407
2009/07/21,0,2246000,-213000,2033000
2009/07/22,0,1335000,-110000,1225000
2009/07/23,0,291000,-124000,167000
2009/07/24,0,0,-7000,-7000
2009/07/27,0,700000,0,700000
2009/07/28,0,700000,-2000,698000
2009/07/29,0,500000,-546000,-46000
2009/07/30,0,0,-57000,-57000
2009/07/31,0,1000,-71000,-70000
2009/08/03,0,0,-100000,-100000
2009/08/04,0,166000,-5000,161000
2009/08/05,0,0,-140000,-140000
2009/08/06,0,0,-3709000,-3709000
2009/08/07,0,0,0,0
2009/08/10,0,4000,-2927000,-2923000
2009/08/11,0,2000,-4117000,-4115000
2009/08/12,0,903000,-696000,207000
2009/08/13,0,0,-2600000,-2600000
2009/08/14,0,405000,-2729000,-2324000
2009/08/17,0,1738000,-1658000,80000
2009/08/18,0,503000,-4155000,-3652000
2009/08/19,0,3001000,-1500000,1501000
2009/08/20,0,1000,0,1000
2009/08/21,0,3368000,-410000,2958000
2009/08/24,0,108000,-2000000,-1892000
2009/08/25,0,400000,-3000,397000
2009/08/26,0,2001000,-57000,1944000
2009/08/27,0,504000,-2314834,-1810834
2009/08/28,0,303000,0,303000
2009/08/31,0,6000,-800000,-794000
2009/09/01,0,150000,-300000,-150000
2009/09/02,0,62000,-190000,-128000
2009/09/03,0,1744000,-3000,1741000
2009/09/04,0,249000,-2000,247000
2009/09/07,0,115000,-3000,112000
2009/09/08,0,710000,0,710000
2009/09/09,0,557000,-42000,515000
2009/09/10,0,595000,0,595000
2009/09/11,0,2727000,0,2727000
2009/09/14,0,2947000,-25000,2922000
2009/09/15,0,652000,0,652000
2009/09/16,0,710000,-300000,410000
2009/09/17,0,320000,-900000,-580000
2009/09/18,0,0,-3000,-3000
2009/09/21,0,200000,-1000,199000
2009/09/22,0,730000,-983000,-253000
2009/09/23,0,0,-1000,-1000
2009/09/24,0,0,-1400884,-1400884
2009/09/25,0,0,0,0
2009/09/28,0,1308000,-300000,1008000
2009/09/29,0,178000,-300000,-122000
2009/09/30,0,25000,0,25000
2009/10/01,0,500000,-250000,250000
2009/10/02,0,200000,0,200000
2009/10/05,0,250000,-83000,167000
2009/10/06,0,580000,0,580000
2009/10/07,0,2219000,0,2219000
2009/10/08,0,4996000,0,4996000
2009/10/09,0,3255000,-220000,3035000
2009/10/12,0,431000,-250000,181000
2009/10/13,0,22000,-100000,-78000
2009/10/14,0,863000,-251000,612000
2009/10/15,0,407000,-503000,-96000
2009/10/16,0,0,-408000,-408000
2009/10/19,0,843000,-356000,487000
2009/10/20,0,206000,-720000,-514000
2009/10/21,0,7000,-733000,-726000
2009/10/22,0,0,-400000,-400000
2009/10/23,0,564000,-354000,210000
2009/10/26,0,1866000,-440000,1426000
2009/10/27,0,292000,-370000,-78000
2009/10/28,0,400000,-1000,399000
2009/10/29,0,302000,-945000,-643000
2009/10/30,0,300000,-702000,-402000
2009/11/02,0,210000,-955000,-745000
2009/11/03,0,126000,0,126000
2009/11/04,0,147000,0,147000
2009/11/05,0,2000,-500000,-498000
2009/11/06,0,2293000,-150000,2143000
2009/11/09,0,2408000,0,2408000
2009/11/10,0,1180000,-2000,1178000
2009/11/11,0,266000,0,266000
2009/11/12,0,0,-692000,-692000
2009/11/13,0,0,-440000,-440000
2009/11/16,0,150000,-1000,149000
2009/11/17,0,632000,-61000,571000
2009/11/18,0,389000,-3000,386000
2009/11/19,0,563000,-1501000,-938000
2009/11/20,0,50000,-609000,-559000
2009/11/23,0,0,-904000,-904000
2009/11/24,0,697000,-2403000,-1706000
2009/11/25,0,1034000,-450000,584000
2009/11/26,0,200000,-930000,-730000
2009/11/27,0,0,-3069000,-3069000
2009/11/30,0,100000,-1703000,-1603000
2009/12/01,0,157000,-2092000,-1935000
2009/12/02,0,150000,-550000,-400000
2009/12/03,0,400000,0,400000
2009/12/04,0,110000,-592000,-482000
2009/12/07,0,40000,-1946000,-1906000
2009/12/08,0,50000,-633000,-583000
2009/12/09,0,0,-1072000,-1072000
2009/12/10,0,10000,-5000,5000
2009/12/11,0,458000,-1522000,-1064000
2009/12/14,0,0,-1809000,-1809000
2009/12/15,0,0,-100000,-100000
2009/12/16,0,0,-5000,-5000
2009/12/17,0,1219000,-125000,1094000
2009/12/18,0,200000,-6648000,-6448000
2009/12/21,0,590000,-294000,296000
2009/12/22,0,1200000,-217000,983000
2009/12/23,0,277000,-546000,-269000
2009/12/24,0,0,-332000,-332000
2009/12/25,0,0,-543000,-543000
2009/12/28,0,161000,-223000,-62000
2009/12/29,0,20000,-740000,-720000
2009/12/30,0,8000,-2140000,-2132000
2009/12/31,0,0,-1071000,-1071000
2010/01/01,0,0,0,0
2010/01/04,0,4000,-1200000,-1196000
2010/01/05,0,1150000,-201000,949000
2010/01/06,0,1150000,-600000,550000
2010/01/07,0,50000,-2000,48000
2010/01/08,0,50000,-2000,48000
2010/01/11,0,100000,-168000,-68000
2010/01/12,0,0,-743000,-743000
2010/01/13,0,0,-1485000,-1485000
2010/01/14,0,0,-1217000,-1217000
2010/01/15,0,0,-1368000,-1368000
2010/01/18,0,1000,-1019000,-1018000
2010/01/19,0,0,-330000,-330000
2010/01/20,0,0,-6000,-6000
2010/01/21,0,0,-476000,-476000
2010/01/22,0,0,-784000,-784000
2010/01/25,0,0,-2878000,-2878000
2010/01/26,0,1000000,-11027000,-10027000
2010/01/27,0,6000,-650000,-644000
2010/01/28,0,2000,-138000,-136000
2010/01/29,0,2000,-250000,-248000
2010/02/01,0,376000,-123000,253000
2010/02/02,0,186000,-27000,159000
2010/02/03,0,1000,-1000,0
2010/02/04,0,1000,-10000,-9000
2010/02/05,0,2000,-174000,-172000
2010/02/08,0,2000,-300000,-298000
2010/02/09,0,0,-38000,-38000
2010/02/10,0,100000,0,100000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,154000,-600109,-446109
2010/02/23,0,113000,-819000,-706000
2010/02/24,0,41000,-1471000,-1430000
2010/02/25,0,302000,-1589000,-1287000
2010/02/26,0,752000,-161000,591000
2010/03/01,0,1244000,-2050000,-806000
2010/03/02,0,1451000,-870000,581000
2010/03/03,0,4344000,-230000,4114000
2010/03/04,0,1020000,-564000,456000
2010/03/05,0,450000,-521000,-71000
2010/03/08,0,789000,-20000,769000
2010/03/09,0,0,0,0
2010/03/10,0,224000,-489000,-265000
2010/03/11,0,900000,0,900000
2010/03/12,0,50000,-258000,-208000
2010/03/15,0,950000,-578000,372000
2010/03/16,0,48000,-1000,47000
2010/03/17,0,330000,-1000000,-670000
2010/03/18,0,412000,-171000,241000
2010/03/19,0,50000,-103000,-53000
2010/03/22,0,641000,-1000,640000
2010/03/23,0,541000,-283000,258000
2010/03/24,0,41000,-738000,-697000
2010/03/25,0,122000,-1253000,-1131000
2010/03/26,0,0,-2850000,-2850000
2010/03/29,0,51000,-148000,-97000
2010/03/30,0,0,0,0
2010/03/31,0,0,-81000,-81000
2010/04/01,0,0,-143000,-143000
2010/04/02,0,0,-111000,-111000
2010/04/05,0,0,0,0
2010/04/06,0,0,-707000,-707000
2010/04/07,0,0,-96000,-96000
2010/04/08,0,0,-163000,-163000
2010/04/09,0,0,-1000,-1000
2010/04/12,0,221000,-1000,220000
2010/04/13,0,110000,-1000,109000
2010/04/14,0,1657000,-852,1656148
2010/04/15,0,1384000,-1000,1383000
2010/04/16,0,3652000,-2000,3650000
2010/04/19,0,0,-1117,-1117
2010/04/20,0,34000,-1000,33000
2010/04/21,0,120000,0,120000
2010/04/22,0,0,-110000,-110000
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,-813000,-813000
2010/04/28,0,0,-191000,-191000
2010/04/29,0,0,-100000,-100000
2010/04/30,0,0,-4000,-4000
2010/05/03,0,0,0,0
2010/05/04,0,0,-129000,-129000
2010/05/05,0,0,-2176000,-2176000
2010/05/06,0,0,-1185000,-1185000
2010/05/07,0,2000,-526000,-524000
2010/05/10,0,3000,-202000,-199000
2010/05/11,0,1000,-1001000,-1000000
2010/05/12,0,0,0,0
2010/05/13,0,1000,0,1000
2010/05/14,0,7000,-976000,-969000
2010/05/17,0,0,-1266000,-1266000
2010/05/18,0,0,0,0
2010/05/19,0,0,-400000,-400000
2010/05/20,0,1000,-1650000,-1649000
2010/05/21,0,0,-2120000,-2120000
2010/05/24,0,0,-2000,-2000
2010/05/25,0,1000,0,1000
2010/05/26,0,65000,-44000,21000
2010/05/27,0,5000,0,5000
2010/05/28,0,0,-102000,-102000
2010/05/31,0,0,0,0
2010/06/01,0,1000,0,1000
2010/06/02,0,0,-50000,-50000
2010/06/03,0,0,0,0
2010/06/04,0,53000,-200000,-147000
2010/06/07,0,0,0,0
2010/06/08,0,2000,0,2000
2010/06/09,0,0,0,0
2010/06/10,0,2000,-1000,1000
2010/06/11,0,0,-625,-625
2010/06/14,0,2000,-466000,-464000
2010/06/15,0,112000,0,112000
2010/06/16,0,0,0,0
2010/06/17,0,0,-14000,-14000
2010/06/18,0,0,-3000,-3000
2010/06/21,0,0,0,0
2010/06/22,0,0,-1000,-1000
2010/06/23,0,0,-713000,-713000
2010/06/24,0,502000,-1168000,-666000
2010/06/25,0,500000,-17000,483000
2010/06/28,0,0,-6000,-6000
2010/06/29,0,3000,0,3000
2010/06/30,0,0,-37000,-37000
2010/07/01,0,300000,0,300000
2010/07/02,0,1000,0,1000
2010/07/05,0,0,0,0
2010/07/06,0,2000,0,2000
2010/07/07,0,0,-234000,-234000
2010/07/08,0,0,-465000,-465000
2010/07/09,0,0,0,0
2010/07/12,0,31000,0,31000
2010/07/13,0,80000,0,80000
2010/07/14,0,1612000,0,1612000
2010/07/15,0,200000,-62000,138000
2010/07/16,0,500000,-3000,497000
2010/07/19,0,14000,-6000,8000
2010/07/20,0,100000,0,100000
2010/07/21,0,0,-1000,-1000
2010/07/22,0,0,0,0
2010/07/23,0,1000,-300000,-299000
2010/07/26,0,500000,0,500000
2010/07/27,0,1062000,0,1062000
2010/07/28,0,4487000,-437000,4050000
2010/07/29,0,2305000,0,2305000
2010/07/30,0,1145000,-10000,1135000
2010/08/02,0,3119000,-110000,3009000
2010/08/03,0,3576000,-110000,3466000
2010/08/04,0,469000,-327000,142000
2010/08/05,0,2423000,-104000,2319000
2010/08/06,0,1558000,-4000,1554000
2010/08/09,0,1346000,-50000,1296000
2010/08/10,0,5899000,0,5899000
2010/08/11,0,1656000,-3378000,-1722000
2010/08/12,0,112000,-1419000,-1307000
2010/08/13,0,594000,-86000,508000
2010/08/16,0,3613000,-2014000,1599000
2010/08/17,0,2109000,-484000,1625000
2010/08/18,0,803000,-2101000,-1298000
2010/08/19,0,104000,-436000,-332000
2010/08/20,0,0,-4263000,-4263000
2010/08/23,0,390000,-2477000,-2087000
2010/08/24,0,1914000,-1380000,534000
2010/08/25,0,1296000,-262000,1034000
2010/08/26,0,428000,-62000,366000
2010/08/27,0,71000,-212000,-141000
2010/08/30,0,1217000,-6611,1210389
2010/08/31,0,419000,-50000,369000
2010/09/01,0,307000,0,307000
2010/09/02,0,1634000,0,1634000
2010/09/03,0,1070000,0,1070000
2010/09/06,0,1431000,-1124000,307000
2010/09/07,0,13000,0,13000
2010/09/08,0,462000,-114000,348000
2010/09/09,0,204000,-4182000,-3978000
2010/09/10,0,650000,-811000,-161000
2010/09/13,0,1676000,0,1676000
2010/09/14,0,1223000,0,1223000
2010/09/15,0,433000,-300000,133000
2010/09/16,0,671000,-4000,667000
2010/09/17,0,502000,-3000,499000
2010/09/20,0,150000,-1000,149000
2010/09/21,0,145000,-67000,78000
2010/09/22,0,0,0,0
2010/09/23,0,0,-41000,-41000
2010/09/24,0,10000,-3000,7000
2010/09/27,0,20000,-1000,19000
2010/09/28,0,10000,-95000,-85000
2010/09/29,0,220000,-50000,170000
2010/09/30,0,0,-5000,-5000
2010/10/01,0,0,-65000,-65000
2010/10/04,0,2453000,-128000,2325000
2010/10/05,0,4609000,-223000,4386000
2010/10/06,0,1697000,-1907000,-210000
2010/10/07,0,430000,-490000,-60000
2010/10/08,0,823000,-2984000,-2161000
2010/10/11,0,130000,-1409000,-1279000
2010/10/12,0,160000,-5961000,-5801000
2010/10/13,0,140000,-1341000,-1201000
2010/10/14,0,914000,-2114000,-1200000
2010/10/15,0,1837000,-1020000,817000
2010/10/18,0,130000,-1889000,-1759000
2010/10/19,0,14000,-2004000,-1990000
2010/10/20,0,600000,-436000,164000
2010/10/21,0,215000,-4562000,-4347000
2010/10/22,0,0,-1767000,-1767000
2010/10/25,0,20000,-230000,-210000
2010/10/26,0,0,-530000,-530000
2010/10/27,0,2000,-291000,-289000
2010/10/28,0,0,-2968000,-2968000
2010/10/29,0,166000,-226000,-60000
2010/11/01,0,200000,-500000,-300000
2010/11/02,0,0,-344000,-344000
2010/11/03,0,40000,-1093000,-1053000
2010/11/04,0,480000,-2205000,-1725000
2010/11/05,0,400000,-308000,92000
2010/11/08,0,1240000,-100000,1140000
2010/11/09,0,304000,0,304000
2010/11/10,0,0,-250000,-250000
2010/11/11,0,202000,-303000,-101000
2010/11/12,0,0,-251000,-251000
2010/11/15,0,0,-237000,-237000
2010/11/16,0,0,-373000,-373000
2010/11/17,0,1851000,0,1851000
2010/11/18,0,1380000,0,1380000
2010/11/19,0,837000,0,837000
2010/11/22,0,0,-4999,-4999
2010/11/23,0,1030000,-1000,1029000
2010/11/24,0,0,-548001,-548001
2010/11/25,0,0,-1016000,-1016000
2010/11/26,0,0,-501000,-501000
2010/11/29,0,180000,-1790000,-1610000
2010/11/30,0,0,-1509000,-1509000
2010/12/01,0,50000,-1609000,-1559000
2010/12/02,0,778000,-518000,260000
2010/12/03,0,100000,-867000,-767000
2010/12/06,0,895000,-143000,752000
2010/12/07,0,750000,0,750000
2010/12/08,0,50000,-2000,48000
2010/12/09,0,0,-334000,-334000
2010/12/10,0,125000,-31000,94000
2010/12/13,0,1438000,-198000,1240000
2010/12/14,0,468000,-94000,374000
2010/12/15,0,1532000,-470000,1062000
2010/12/16,0,50000,-2000,48000
2010/12/17,0,550000,-1603000,-1053000
2010/12/20,0,200000,-768000,-568000
2010/12/21,0,1000,-958000,-957000
2010/12/22,0,1011000,0,1011000
2010/12/23,0,250000,-958000,-708000
2010/12/24,0,0,-771000,-771000
2010/12/27,0,0,-878000,-878000
2010/12/28,0,0,-2989000,-2989000
2010/12/29,0,0,-853000,-853000
2010/12/30,0,0,-200000,-200000
2010/12/31,0,0,0,0
2011/01/03,0,800000,-30000,770000
2011/01/04,0,405000,-213000,192000
2011/01/05,0,574000,0,574000
2011/01/06,0,596000,0,596000
2011/01/07,0,687000,-480000,207000
2011/01/10,0,203000,-650000,-447000
2011/01/11,0,55000,-368000,-313000
2011/01/12,0,0,0,0
2011/01/13,0,30000,-540000,-510000
2011/01/14,0,50000,-148000,-98000
2011/01/17,0,24000,-628000,-604000
2011/01/18,0,424000,-500000,-76000
2011/01/19,0,660000,-102000,558000
2011/01/20,0,0,-975000,-975000
2011/01/21,0,0,-1187000,-1187000
2011/01/24,0,0,-1200000,-1200000
2011/01/25,0,1000,-350000,-349000
2011/01/26,0,0,-251000,-251000
2011/01/27,0,0,-1000,-1000
2011/01/28,0,0,-102000,-102000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,1351000,0,1351000
2011/02/10,0,101000,-82000,19000
2011/02/11,0,417000,-550000,-133000
2011/02/14,0,0,0,0
2011/02/15,0,2000,-610000,-608000
2011/02/16,0,410000,-1221000,-811000
2011/02/17,0,247000,0,247000
2011/02/18,0,237000,0,237000
2011/02/21,0,0,-1000,-1000
2011/02/22,0,10000,-200000,-190000
2011/02/23,0,17000,-284000,-267000
2011/02/24,0,201000,0,201000
2011/02/25,0,0,-1710000,-1710000
2011/02/28,0,0,0,0
2011/03/01,0,0,-2445000,-2445000
2011/03/02,0,0,-1570000,-1570000
2011/03/03,0,0,-1272000,-1272000
2011/03/04,0,0,-980000,-980000
2011/03/07,0,700000,-500000,200000
2011/03/08,0,583000,-112000,471000
2011/03/09,0,519000,0,519000
2011/03/10,0,0,-804000,-804000
2011/03/11,0,725000,-67000,658000
2011/03/14,0,1000,-1709000,-1708000
2011/03/15,0,101000,-4301000,-4200000
2011/03/16,0,735000,-147000,588000
2011/03/17,0,139000,-140000,-1000
2011/03/18,0,0,-1398000,-1398000
2011/03/21,0,0,-650000,-650000
2011/03/22,0,527000,0,527000
2011/03/23,0,427000,0,427000
2011/03/24,0,29000,0,29000
2011/03/25,0,0,0,0
2011/03/28,0,0,-595000,-595000
2011/03/29,0,1128000,0,1128000
2011/03/30,0,1008000,-18000,990000
2011/03/31,0,1100000,-1020000,80000
2011/04/01,0,183000,-37000,146000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,745000,-80000,665000
2011/04/07,0,452000,-71000,381000
2011/04/08,0,147000,-100000,47000
2011/04/11,0,0,0,0
2011/04/12,0,500000,-101000,399000
2011/04/13,0,86000,-2334000,-2248000
2011/04/14,0,27000,-206000,-179000
2011/04/15,0,0,-350000,-350000
2011/04/18,0,0,-945000,-945000
2011/04/19,0,2000,0,2000
2011/04/20,0,220000,0,220000
2011/04/21,0,1772000,0,1772000
2011/04/22,0,2203000,-28000,2175000
2011/04/25,0,320000,-1000,319000
2011/04/26,0,90000,-3000,87000
2011/04/27,0,840000,-200000,640000
2011/04/28,0,190000,0,190000
2011/04/29,0,200000,-495000,-295000
2011/05/02,0,0,0,0
2011/05/03,0,527000,0,527000
2011/05/04,0,364000,-400000,-36000
2011/05/05,0,2722000,-455000,2267000
2011/05/06,0,1310000,-100000,1210000
2011/05/09,0,3635000,-70000,3565000
2011/05/10,0,864000,0,864000
2011/05/11,0,2286000,-616000,1670000
2011/05/12,0,2208000,-1000,2207000
2011/05/13,0,4139000,-55000,4084000
2011/05/16,0,357000,0,357000
2011/05/17,0,216000,-50000,166000
2011/05/18,0,1451000,-150000,1301000
2011/05/19,0,75000,-67000,8000
2011/05/20,0,221000,0,221000
2011/05/23,0,343000,0,343000
2011/05/24,0,250000,-420000,-170000
2011/05/25,0,278000,-433000,-155000
2011/05/26,0,1095000,0,1095000
2011/05/27,0,804000,-1000,803000
2011/05/30,0,1323000,0,1323000
2011/05/31,0,299000,0,299000
2011/06/01,0,1188000,-170000,1018000
2011/06/02,0,250000,0,250000
2011/06/03,0,500000,-98000,402000
2011/06/06,0,0,0,0
2011/06/07,0,112000,-148000,-36000
2011/06/08,0,75000,-461000,-386000
2011/06/09,0,36000,-133000,-97000
2011/06/10,0,100000,0,100000
2011/06/13,0,0,-316000,-316000
2011/06/14,0,21000,-141000,-120000
2011/06/15,0,73000,-112000,-39000
2011/06/16,0,0,-148000,-148000
2011/06/17,0,563000,-8000,555000
2011/06/20,0,986000,-1000,985000
2011/06/21,0,1879000,0,1879000
2011/06/22,0,1527000,-50000,1477000
2011/06/23,0,1395000,0,1395000
2011/06/24,0,761000,0,761000
2011/06/27,0,530000,0,530000
2011/06/28,0,432000,-2000,430000
2011/06/29,0,282000,0,282000
2011/06/30,0,2581000,0,2581000
2011/07/01,0,2110000,0,2110000
2011/07/04,0,3290000,-78000,3212000
2011/07/05,0,1112000,-1000,1111000
2011/07/06,0,776000,0,776000
2011/07/07,0,856000,-180000,676000
2011/07/08,0,1395000,-1000,1394000
2011/07/11,0,672000,-170000,502000
2011/07/12,0,601000,-502000,99000
2011/07/13,0,963000,0,963000
2011/07/14,0,722000,-135000,587000
2011/07/15,0,682000,0,682000
2011/07/18,0,349000,0,349000
2011/07/19,0,127000,0,127000
2011/07/20,0,290000,-101000,189000
2011/07/21,0,185000,0,185000
2011/07/22,0,136000,-342000,-206000
2011/07/25,0,0,-91000,-91000
2011/07/26,0,91000,-26000,65000
2011/07/27,0,288000,-286000,2000
2011/07/28,0,2385000,-2503000,-118000
2011/07/29,0,144000,-1950000,-1806000
2011/08/01,0,1000,0,1000
2011/08/02,0,301000,-974000,-673000
2011/08/03,0,4000,-886000,-882000
2011/08/04,0,1908000,0,1908000
2011/08/05,0,81000,-329000,-248000
2011/08/08,0,1054000,-536000,518000
2011/08/09,0,2470000,-99000,2371000
2011/08/10,0,1837000,-2000,1835000
2011/08/11,0,2085000,-100000,1985000
2011/08/12,0,905000,-4000,901000
2011/08/15,0,198000,-2060000,-1862000
2011/08/16,0,118000,-243000,-125000
2011/08/17,0,590000,-31000,559000
2011/08/18,0,104000,-665000,-561000
2011/08/19,0,476000,-117000,359000
2011/08/22,0,16000,-333000,-317000
2011/08/23,0,975000,0,975000
2011/08/24,0,228000,0,228000
2011/08/25,0,45000,-192000,-147000
2011/08/26,0,169000,-2547000,-2378000
2011/08/29,0,72000,0,72000
2011/08/30,0,1089000,-1208000,-119000
2011/08/31,0,110000,-314000,-204000
2011/09/01,0,814000,-410000,404000
2011/09/02,0,136000,-1359000,-1223000
2011/09/05,0,30000,-152000,-122000
2011/09/06,0,61000,-2059000,-1998000
2011/09/07,0,191000,-4775871,-4584871
2011/09/08,0,180000,-524000,-344000
2011/09/09,0,5000,-1268000,-1263000
2011/09/12,0,0,0,0
2011/09/13,0,9000,-621835,-612835
2011/09/14,0,83000,-3509000,-3426000
2011/09/15,0,308000,-2686000,-2378000
2011/09/16,0,6021000,-438000,5583000
2011/09/19,0,5525000,-12317,5512683
2011/09/20,0,929000,-966000,-37000
2011/09/21,0,70000,-310004,-240004
2011/09/22,0,900000,-2000,898000
2011/09/23,0,94000,-418000,-324000
2011/09/26,0,310000,-958000,-648000
2011/09/27,0,747000,-818000,-71000
2011/09/28,0,0,-368000,-368000
2011/09/29,0,9000,-548000,-539000
2011/09/30,0,63000,-1037000,-974000
2011/10/03,0,0,-802000,-802000
2011/10/04,0,148000,-1076000,-928000
2011/10/05,0,519000,-736000,-217000
2011/10/06,0,280000,-1000,279000
2011/10/07,0,2945000,0,2945000
2011/10/10,0,0,0,0
2011/10/11,0,675000,0,675000
2011/10/12,0,438000,-201000,237000
2011/10/13,0,657000,-517000,140000
