Date,Open,Buy,Sell,Total
2011/10/14,0,135000,-4000,131000
2011/10/17,0,15000,-1568,13432
2011/10/18,0,4079,0,4079
2011/10/19,0,275000,0,275000
2011/10/20,0,60000,-251000,-191000
2011/10/21,0,125000,-1774000,-1649000
2011/10/24,0,37000,-100000,-63000
2011/10/25,0,76000,-1282000,-1206000
2011/10/26,0,178000,-80000,98000
2011/10/27,0,2141000,-410000,1731000
2011/10/28,0,360000,0,360000
2011/10/31,0,0,-2000,-2000
2011/11/01,0,602000,-74000,528000
2011/11/02,0,173000,0,173000
2011/11/03,0,239000,0,239000
2011/11/04,0,510000,-17000,493000
2011/11/07,0,141000,0,141000
2011/11/08,0,163000,0,163000
2011/11/09,0,0,-4176000,-4176000
2011/11/10,0,21000,-1055000,-1034000
2011/11/11,0,50000,-701000,-651000
2011/11/14,0,305000,-3611,301389
2011/11/15,0,10000,-573000,-563000
2011/11/16,0,40000,-2935000,-2895000
2011/11/17,0,181000,-2189000,-2008000
2011/11/18,0,206000,-1125000,-919000
2011/11/21,0,3000,-717000,-714000
2011/11/22,0,1000,-344000,-343000
2011/11/23,0,5000,-443000,-438000
2011/11/24,0,3000,-900000,-897000
2011/11/25,0,211000,0,211000
2011/11/28,0,771000,-59000,712000
2011/11/29,0,2000,0,2000
2011/11/30,0,83000,-646000,-563000
2011/12/01,0,173000,-10000,163000
2011/12/02,0,34000,-921000,-887000
2011/12/05,0,2000,-261000,-259000
2011/12/06,0,0,-3887000,-3887000
2011/12/07,0,77000,-3282000,-3205000
2011/12/08,0,374000,-1120000,-746000
2011/12/09,0,180000,-2103166,-1923166
2011/12/12,0,0,-22000,-22000
2011/12/13,0,250000,-3315000,-3065000
2011/12/14,0,0,-3689000,-3689000
2011/12/15,0,0,-480000,-480000
2011/12/16,0,91000,-597500,-506500
2011/12/19,0,156000,-470000,-314000
2011/12/20,0,1000,-2558000,-2557000
2011/12/21,0,0,-557000,-557000
2011/12/22,0,450000,-667000,-217000
2011/12/23,0,581000,-115000,466000
2011/12/26,0,1611000,-85000,1526000
2011/12/27,0,3000,-63000,-60000
2011/12/28,0,339000,-6000,333000
2011/12/29,0,6000,-400000,-394000
2011/12/30,0,120000,-3000,117000
2012/01/02,0,830000,-1086000,-256000
2012/01/03,0,1233000,-857000,376000
2012/01/04,0,90000,-550000,-460000
2012/01/05,0,3267,-86000,-82733
2012/01/06,0,0,-1371000,-1371000
2012/01/09,0,250000,-868000,-618000
2012/01/10,0,848000,-475000,373000
2012/01/11,0,1616000,-302000,1314000
2012/01/12,0,176000,-517000,-341000
2012/01/13,0,200000,-496000,-296000
2012/01/16,0,1134000,-2558000,-1424000
2012/01/17,0,326000,-1919000,-1593000
2012/01/18,0,450000,-1422000,-972000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-193000,-193000
2012/01/31,0,1000,-185000,-184000
2012/02/01,0,1959000,-53000,1906000
2012/02/02,0,1013000,-62000,951000
2012/02/03,0,1050000,-417000,633000
2012/02/06,0,100000,-379000,-279000
2012/02/07,0,200000,-116000,84000
2012/02/08,0,1095000,-1000,1094000
2012/02/09,0,1048529,-13000,1035529
2012/02/10,0,874000,-2000,872000
2012/02/13,0,0,-20000,-20000
2012/02/14,0,509000,-23000,486000
2012/02/15,0,258000,-1087000,-829000
2012/02/16,0,130000,-3390000,-3260000
2012/02/17,0,0,-116000,-116000
2012/02/20,0,160000,-1000,159000
2012/02/21,0,0,-30000,-30000
2012/02/22,0,300000,-183000,117000
2012/02/23,0,50000,-1000,49000
2012/02/24,0,25000,-4000,21000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-97000,-97000
2012/03/01,0,474000,-2420000,-1946000
2012/03/02,0,23000,-116000,-93000
2012/03/05,0,0,-2181000,-2181000
2012/03/06,0,0,-1399000,-1399000
2012/03/07,0,200000,-21000,179000
2012/03/08,0,60000,-497663,-437663
2012/03/09,0,0,-259000,-259000
2012/03/12,0,0,-260000,-260000
2012/03/13,0,0,-150000,-150000
2012/03/14,0,24000,-10000,14000
2012/03/15,0,111000,-599000,-488000
2012/03/16,0,0,-748000,-748000
2012/03/19,0,800050,-500000,300050
2012/03/20,0,0,-73000,-73000
2012/03/21,0,0,-326000,-326000
2012/03/22,0,0,-1047000,-1047000
2012/03/23,0,50000,-24000,26000
2012/03/26,0,0,0,0
2012/03/27,0,595000,0,595000
2012/03/28,0,145000,-2102000,-1957000
2012/03/29,0,40000,-2325000,-2285000
2012/03/30,0,13000,-2000,11000
2012/04/02,0,0,-1380000,-1380000
2012/04/03,0,204000,-1910000,-1706000
2012/04/04,0,0,0,0
2012/04/05,0,46745,-161000,-114255
2012/04/06,0,4000,-438000,-434000
2012/04/09,0,153000,-3000,150000
2012/04/10,0,45000,-65000,-20000
2012/04/11,0,0,0,0
2012/04/12,0,10000,0,10000
2012/04/13,0,67000,-163000,-96000
2012/04/16,0,8000,-352000,-344000
2012/04/17,0,27000,-755000,-728000
2012/04/18,0,66000,-343000,-277000
2012/04/19,0,315000,-460000,-145000
2012/04/20,0,154000,-1027000,-873000
2012/04/23,0,1000,-118000,-117000
2012/04/24,0,269000,-159000,110000
2012/04/25,0,0,-252000,-252000
2012/04/26,0,0,-185000,-185000
2012/04/27,0,56000,-173000,-117000
2012/04/30,0,25000,-87000,-62000
2012/05/01,0,0,0,0
2012/05/02,0,46000,-160000,-114000
2012/05/03,0,356000,-83753,272247
2012/05/04,0,1500000,-2000,1498000
2012/05/07,0,40000,0,40000
2012/05/08,0,0,-286000,-286000
2012/05/09,0,26000,0,26000
2012/05/10,0,215000,-20000,195000
2012/05/11,0,154000,-24000,130000
2012/05/14,0,150000,-7000,143000
2012/05/15,0,57000,-13000,44000
2012/05/16,0,4000,-229000,-225000
2012/05/17,0,0,-370000,-370000
2012/05/18,0,624000,-450000,174000
2012/05/21,0,563000,-500000,63000
2012/05/22,0,595000,0,595000
2012/05/23,0,250000,-25000,225000
2012/05/24,0,50000,0,50000
2012/05/25,0,20000,-167000,-147000
2012/05/28,0,0,0,0
2012/05/29,0,1769000,0,1769000
2012/05/30,0,1428258,0,1428258
2012/05/31,0,342000,-4000,338000
2012/06/01,0,137000,-159000,-22000
2012/06/04,0,1467000,0,1467000
2012/06/05,0,1138000,-236000,902000
2012/06/06,0,210000,-28000,182000
2012/06/07,0,0,0,0
2012/06/08,0,586000,0,586000
2012/06/11,0,1029000,0,1029000
2012/06/12,0,36000,-801000,-765000
2012/06/13,0,1070000,-75000,995000
2012/06/14,0,423000,-73000,350000
2012/06/15,0,41000,-60500,-19500
2012/06/18,0,0,-1000,-1000
2012/06/19,0,41000,-202000,-161000
2012/06/20,0,1002000,-75000,927000
2012/06/21,0,557000,-51000,506000
2012/06/22,0,701000,-380000,321000
2012/06/25,0,0,-40000,-40000
2012/06/26,0,424498,-6000,418498
2012/06/27,0,50000,-200000,-150000
2012/06/28,0,0,-301000,-301000
2012/06/29,0,0,0,0
2012/07/02,0,96000,-2167000,-2071000
2012/07/03,0,23000,-481000,-458000
2012/07/04,0,637000,-910000,-273000
2012/07/05,0,145000,-107000,38000
2012/07/06,0,300000,-161000,139000
2012/07/09,0,300000,0,300000
2012/07/10,0,10000,-500000,-490000
2012/07/11,0,451000,-761000,-310000
2012/07/12,0,600000,-326000,274000
2012/07/13,0,120000,0,120000
2012/07/16,0,206000,0,206000
2012/07/17,0,528000,-20000,508000
2012/07/18,0,286000,-9000,277000
2012/07/19,0,0,-100000,-100000
2012/07/20,0,0,0,0
2012/07/23,0,320000,-665000,-345000
2012/07/24,0,100000,0,100000
2012/07/25,0,110000,-90000,20000
2012/07/26,0,6000,0,6000
2012/07/27,0,41000,0,41000
2012/07/30,0,467000,0,467000
2012/07/31,0,248000,-70000,178000
2012/08/01,0,4373000,0,4373000
2012/08/02,0,0,0,0
2012/08/03,0,2522000,0,2522000
2012/08/06,0,1382000,-188000,1194000
2012/08/07,0,2042000,-38000,2004000
2012/08/08,0,2976000,-9000,2967000
2012/08/09,0,597000,-102000,495000
2012/08/10,0,167000,-138000,29000
2012/08/13,0,1193000,-2000,1191000
2012/08/14,0,473000,-1000,472000
2012/08/15,0,1105000,-127000,978000
2012/08/16,0,30000,-131000,-101000
2012/08/17,0,1530,-259000,-257470
2012/08/20,0,130000,-209000,-79000
2012/08/21,0,0,-101000,-101000
2012/08/22,0,0,-656000,-656000
2012/08/23,0,278000,-11000,267000
2012/08/24,0,212000,-305000,-93000
2012/08/27,0,1000,-1000,0
2012/08/28,0,0,-249000,-249000
2012/08/29,0,68000,-32000,36000
2012/08/30,0,0,-496000,-496000
2012/08/31,0,3000,-95000,-92000
2012/09/03,0,179000,-61000,118000
2012/09/04,0,10000,-1665000,-1655000
2012/09/05,0,1000,-575000,-574000
2012/09/06,0,1000,-1072000,-1071000
2012/09/07,0,486000,-1000,485000
2012/09/10,0,1024000,0,1024000
2012/09/11,0,1259000,-48000,1211000
2012/09/12,0,844500,-315000,529500
2012/09/13,0,111500,0,111500
2012/09/14,0,2376000,0,2376000
2012/09/17,0,4633000,0,4633000
2012/09/18,0,500000,-10000,490000
2012/09/19,0,771000,-5000,766000
2012/09/20,0,455000,-206000,249000
2012/09/21,0,369000,-47000,322000
2012/09/24,0,22000,-3000,19000
2012/09/25,0,700000,-146000,554000
2012/09/26,0,160000,-6000,154000
2012/09/27,0,149000,-213000,-64000
2012/09/28,0,1000,-1000,0
2012/10/01,0,701000,-371000,330000
2012/10/02,0,817000,-1382000,-565000
2012/10/03,0,0,-10000,-10000
2012/10/04,0,0,-70000,-70000
2012/10/05,0,650000,0,650000
2012/10/08,0,50000,0,50000
2012/10/09,0,44000,0,44000
2012/10/10,0,0,0,0
2012/10/11,0,121000,-5000,116000
2012/10/12,0,68000,-87000,-19000
2012/10/15,0,255000,0,255000
2012/10/16,0,100000,0,100000
2012/10/17,0,146000,-8000,138000
2012/10/18,0,196000,-179000,17000
2012/10/19,0,210000,0,210000
2012/10/22,0,71000,-90000,-19000
2012/10/23,0,322000,-90000,232000
2012/10/24,0,643000,0,643000
2012/10/25,0,20000,-343000,-323000
2012/10/26,0,734000,-940000,-206000
2012/10/29,0,22638,-517000,-494362
2012/10/30,0,0,-3466000,-3466000
2012/10/31,0,300000,-3003000,-2703000
2012/11/01,0,15000,-2099000,-2084000
2012/11/02,0,2000,-1519000,-1517000
2012/11/05,0,33000,-659000,-626000
2012/11/06,0,0,-400000,-400000
2012/11/07,0,20000,0,20000
2012/11/08,0,0,0,0
2012/11/09,0,725000,-158000,567000
2012/11/12,0,0,0,0
2012/11/13,0,151000,-78000,73000
2012/11/14,0,55000,-13000,42000
2012/11/15,0,58000,-2000,56000
2012/11/16,0,0,0,0
2012/11/19,0,62000,0,62000
2012/11/20,0,87000,-79000,8000
2012/11/21,0,0,-260000,-260000
2012/11/22,0,15000,-373000,-358000
2012/11/23,0,41000,-350000,-309000
2012/11/26,0,200000,-130000,70000
2012/11/27,0,0,-846000,-846000
2012/11/28,0,72000,-282000,-210000
2012/11/29,0,302000,0,302000
2012/11/30,0,0,-44000,-44000
2012/12/03,0,0,-120000,-120000
2012/12/04,0,0,-941000,-941000
2012/12/05,0,0,-1177000,-1177000
2012/12/06,0,207000,-486000,-279000
2012/12/07,0,200000,-726000,-526000
2012/12/10,0,0,-165000,-165000
2012/12/11,0,0,-50000,-50000
2012/12/12,0,264000,-100000,164000
2012/12/13,0,3000000,-1000,2999000
2012/12/14,0,1741000,-1000,1740000
2012/12/17,0,637000,-104000,533000
2012/12/18,0,100000,-1000,99000
2012/12/19,0,1448000,-28000,1420000
2012/12/20,0,1837000,-234000,1603000
2012/12/21,0,100000,-528000,-428000
2012/12/24,0,250000,0,250000
2012/12/25,0,0,-50000,-50000
2012/12/26,0,28000,-40000,-12000
2012/12/27,0,0,-396000,-396000
2012/12/28,0,0,-328000,-328000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,191000,0,191000
2013/01/03,0,503000,-2000,501000
2013/01/04,0,409000,-7000,402000
2013/01/07,0,79000,-35000,44000
2013/01/08,0,360000,0,360000
2013/01/09,0,154000,-132000,22000
2013/01/10,0,0,-795000,-795000
2013/01/11,0,38000,-197000,-159000
2013/01/14,0,0,-280000,-280000
2013/01/15,0,66000,-3000,63000
2013/01/16,0,50000,-20000,30000
2013/01/17,0,0,-795182,-795182
2013/01/18,0,0,-1119000,-1119000
2013/01/21,0,0,-406000,-406000
2013/01/22,0,20000,-155000,-135000
2013/01/23,0,92000,-497000,-405000
2013/01/24,0,2000,-793000,-791000
2013/01/25,0,0,-1394000,-1394000
2013/01/28,0,0,-1843000,-1843000
2013/01/29,0,40000,-2152000,-2112000
2013/01/30,0,296000,-149000,147000
2013/01/31,0,4000,-122000,-118000
2013/02/01,0,1696000,-1816000,-120000
2013/02/04,0,36000,-1190000,-1154000
2013/02/05,0,1714000,-1564000,150000
2013/02/06,0,190000,-1499000,-1309000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,45000,-450000,-405000
2013/02/19,0,130000,-1000,129000
2013/02/20,0,315000,-498000,-183000
2013/02/21,0,174000,-200000,-26000
2013/02/22,0,625000,-278000,347000
2013/02/25,0,57000,-350000,-293000
2013/02/26,0,0,-121000,-121000
2013/02/27,0,200000,-291000,-91000
2013/02/28,0,0,0,0
2013/03/01,0,27000,0,27000
2013/03/04,0,1089000,-70000,1019000
2013/03/05,0,758000,-37000,721000
2013/03/06,0,202000,-372000,-170000
2013/03/07,0,100000,0,100000
2013/03/08,0,830000,-2000,828000
2013/03/11,0,1200000,-1000,1199000
2013/03/12,0,178000,-5000,173000
2013/03/13,0,570000,-10000,560000
2013/03/14,0,0,-564000,-564000
2013/03/15,0,2000,-944000,-942000
2013/03/18,0,61000,-1000,60000
2013/03/19,0,0,-500,-500
2013/03/20,0,50000,0,50000
2013/03/21,0,97000,-70000,27000
2013/03/22,0,0,-2000,-2000
2013/03/25,0,0,-1000,-1000
2013/03/26,0,50000,-218000,-168000
2013/03/27,0,0,-86000,-86000
2013/03/28,0,0,-67000,-67000
2013/03/29,0,0,-453000,-453000
2013/04/01,0,0,-711000,-711000
2013/04/02,0,250000,-684000,-434000
2013/04/03,0,300000,-85000,215000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,30000,-252000,-222000
2013/04/09,0,25000,-1197000,-1172000
2013/04/10,0,25000,-708000,-683000
2013/04/11,0,0,-52000,-52000
2013/04/12,0,0,-1428000,-1428000
2013/04/15,0,500000,-880000,-380000
2013/04/16,0,4000,-240000,-236000
2013/04/17,0,200000,-258000,-58000
2013/04/18,0,0,-499000,-499000
2013/04/19,0,6820,-454000,-447180
2013/04/22,0,0,-453000,-453000
2013/04/23,0,0,-1000,-1000
2013/04/24,0,0,-65000,-65000
2013/04/25,0,0,-26000,-26000
2013/04/26,0,0,-121000,-121000
2013/04/29,0,1000,-11000,-10000
2013/04/30,0,0,-151000,-151000
2013/05/01,0,0,0,0
2013/05/02,0,0,-21000,-21000
2013/05/03,0,0,-181000,-181000
2013/05/06,0,0,-11000,-11000
2013/05/07,0,0,-10000,-10000
2013/05/08,0,0,-1000,-1000
2013/05/09,0,0,-101000,-101000
2013/05/10,0,0,-195000,-195000
2013/05/13,0,0,-102000,-102000
2013/05/14,0,0,-22000,-22000
2013/05/15,0,0,-39000,-39000
2013/05/16,0,0,-108000,-108000
2013/05/17,0,0,-45000,-45000
2013/05/20,0,0,-546000,-546000
2013/05/21,0,0,-115000,-115000
2013/05/22,0,0,-699000,-699000
2013/05/23,0,0,-137000,-137000
2013/05/24,0,0,-798000,-798000
2013/05/27,0,0,-912000,-912000
2013/05/28,0,0,-1000,-1000
2013/05/29,0,0,0,0
2013/05/30,0,0,-70000,-70000
2013/05/31,0,0,-30000,-30000
2013/06/03,0,0,-144000,-144000
2013/06/04,0,0,-56000,-56000
2013/06/05,0,0,-60000,-60000
2013/06/06,0,0,-534000,-534000
2013/06/07,0,0,0,0
2013/06/10,0,0,-80000,-80000
2013/06/11,0,9000,-217000,-208000
2013/06/12,0,0,0,0
2013/06/13,0,7000,-110000,-103000
2013/06/14,0,0,-138000,-138000
2013/06/17,0,0,-80000,-80000
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,-322000,-322000
2013/06/20,0,0,0,0
2013/06/21,0,1000,-616000,-615000
2013/06/24,0,0,-5000,-5000
2013/06/25,0,0,-104000,-104000
2013/06/26,0,0,-122000,-122000
2013/06/27,0,24000,-50000,-26000
2013/06/28,0,0,-50000,-50000
2013/07/01,0,113000,-51000,62000
2013/07/02,0,101000,0,101000
2013/07/03,0,0,0,0
2013/07/04,0,5000,0,5000
2013/07/05,0,10000,-122000,-112000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-10004,-10004
2013/07/12,0,0,-2000,-2000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,-126000,-126000
2013/07/18,0,0,-201000,-201000
2013/07/19,0,0,-5000,-5000
2013/07/22,0,149000,0,149000
2013/07/23,0,76000,0,76000
2013/07/24,0,30000,-145000,-115000
2013/07/25,0,500,0,500
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,27000,-200000,-173000
2013/07/31,0,0,-109000,-109000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-253000,-253000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,-565000,-565000
2013/08/09,0,102000,-160000,-58000
2013/08/12,0,0,0,0
2013/08/13,0,0,-500000,-500000
2013/08/14,0,1000,-392000,-391000
2013/08/15,0,0,-326000,-326000
2013/08/16,0,6000,0,6000
2013/08/19,0,1000,0,1000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,1000,0,1000
2013/08/23,0,3000,0,3000
2013/08/26,0,4000,0,4000
2013/08/27,0,0,0,0
2013/08/28,0,1000,0,1000
2013/08/29,0,0,0,0
2013/08/30,0,3000,-1000,2000
2013/09/02,0,0,0,0
2013/09/03,0,3821,0,3821
2013/09/04,0,0,-1000000,-1000000
2013/09/05,0,0,0,0
2013/09/06,0,1000,-500000,-499000
2013/09/09,0,0,-500000,-500000
2013/09/10,0,2000,-264000,-262000
2013/09/11,0,4000,-1961000,-1957000
2013/09/12,0,273000,-2223000,-1950000
2013/09/13,0,75000,-32000,43000
2013/09/16,0,1000,-61000,-60000
2013/09/17,0,44000,-100000,-56000
2013/09/18,0,2000,-65000,-63000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,500,-570000,-569500
2013/09/25,0,0,-150000,-150000
2013/09/26,0,0,0,0
2013/09/27,0,3000,-154000,-151000
2013/09/30,0,56000,0,56000
2013/10/01,0,110000,-12000,98000
2013/10/02,0,2000,0,2000
2013/10/03,0,351000,0,351000
2013/10/04,0,410000,0,410000
2013/10/07,0,1515000,-150000,1365000
2013/10/08,0,100000,-5000,95000
2013/10/09,0,692000,-100000,592000
2013/10/10,0,0,0,0
2013/10/11,0,747000,0,747000
2013/10/14,0,186000,0,186000
2013/10/15,0,200000,-200000,0
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,-500,-500
2013/10/21,0,138000,0,138000
2013/10/22,0,0,-4000,-4000
2013/10/23,0,100000,0,100000
2013/10/24,0,0,-500000,-500000
2013/10/25,0,0,-52000,-52000
2013/10/28,0,0,-6000,-6000
2013/10/29,0,220000,0,220000
2013/10/30,0,0,-129000,-129000
2013/10/31,0,0,-459000,-459000
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,20000,0,20000
2013/11/07,0,0,-86000,-86000
2013/11/08,0,0,0,0
2013/11/11,0,206000,-55000,151000
2013/11/12,0,0,-160000,-160000
2013/11/13,0,85000,-48000,37000
2013/11/14,0,0,-5000,-5000
2013/11/15,0,110000,0,110000
2013/11/18,0,345000,-400000,-55000
2013/11/19,0,0,-633000,-633000
2013/11/20,0,0,-615000,-615000
2013/11/21,0,50000,-729000,-679000
2013/11/22,0,35000,-621000,-586000
2013/11/25,0,3998,-639000,-635002
2013/11/26,0,0,-113000,-113000
2013/11/27,0,0,-960000,-960000
2013/11/28,0,0,-1084000,-1084000
2013/11/29,0,0,-23000,-23000
2013/12/02,0,0,-198000,-198000
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,96000,-60000,36000
2013/12/06,0,56000,-151000,-95000
2013/12/09,0,105000,-111000,-6000
2013/12/10,0,0,-450000,-450000
2013/12/11,0,83000,-80000,3000
2013/12/12,0,820000,-22000,798000
2013/12/13,0,340000,0,340000
2013/12/16,0,880000,0,880000
2013/12/17,0,719000,-1000,718000
2013/12/18,0,181000,0,181000
2013/12/19,0,205000,-200000,5000
2013/12/20,0,1102000,-15000,1087000
2013/12/23,0,0,-100000,-100000
2013/12/24,0,300000,-4000,296000
2013/12/25,0,50000,-4000,46000
2013/12/26,0,0,0,0
2013/12/27,0,4000,-150000,-146000
2013/12/30,0,0,-32000,-32000
2013/12/31,0,0,-2000,-2000
2014/01/02,0,100000,-101000,-1000
2014/01/03,0,80000,-1000,79000
2014/01/06,0,600000,-1000,599000
2014/01/07,0,152000,-270000,-118000
2014/01/08,0,231000,-474000,-243000
2014/01/09,0,0,-655000,-655000
2014/01/10,0,0,-200000,-200000
2014/01/13,0,310000,0,310000
2014/01/14,0,0,-1000,-1000
2014/01/15,0,0,-79000,-79000
2014/01/16,0,0,0,0
2014/01/17,0,0,-1000,-1000
2014/01/20,0,0,-100000,-100000
2014/01/21,0,0,-22000,-22000
2014/01/22,0,0,-71000,-71000
2014/01/23,0,0,0,0
2014/01/24,0,0,-812000,-812000
2014/01/27,0,350000,-1000,349000
2014/02/05,0,0,-209000,-209000
2014/02/06,0,0,-310000,-310000
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,30000,-101000,-71000
2014/02/12,0,149000,-50000,99000
2014/02/13,0,88000,-10612,77388
2014/02/14,0,0,-154000,-154000
2014/02/17,0,0,-613000,-613000
2014/02/18,0,0,-1732000,-1732000
2014/02/19,0,0,-18000,-18000
2014/02/20,0,0,-84000,-84000
2014/02/21,0,0,-230000,-230000
2014/02/24,0,0,-93000,-93000
2014/02/25,0,0,-1372000,-1372000
2014/02/26,0,50000,-473000,-423000
2014/02/27,0,0,0,0
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,-14000,-14000
2014/03/06,0,0,-1000,-1000
2014/03/07,0,0,-101000,-101000
2014/03/10,0,0,-6000,-6000
2014/03/11,0,0,-197000,-197000
2014/03/12,0,0,-201000,-201000
2014/03/13,0,0,-55000,-55000
2014/03/14,0,0,-6000,-6000
2014/03/17,0,0,-228000,-228000
2014/03/18,0,0,-69000,-69000
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,-297000,-297000
2014/03/27,0,0,-60000,-60000
2014/03/28,0,0,-1000,-1000
2014/03/31,0,0,0,0
2014/04/01,0,0,-16000,-16000
2014/04/02,0,0,-56000,-56000
2014/04/03,0,0,-18000,-18000
2014/04/07,0,0,-2000,-2000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
