Date,Open,Buy,Sell,Total
2014/04/10,0,5180,0,5180
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,-5000,-5000
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,0,0
2014/04/21,0,1000,-300000,-299000
2014/04/22,0,0,-351000,-351000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,-177000,-177000
2014/04/28,0,0,0,0
2014/04/29,0,0,-88000,-88000
2014/04/30,0,0,-1000,-1000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,-150000,-150000
2014/05/08,0,0,-250000,-250000
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-253000,-253000
2014/05/27,0,0,-388000,-388000
2014/05/28,0,0,-146000,-146000
2014/05/29,0,0,-1000,-1000
2014/05/30,0,7000,0,7000
2014/06/03,0,130000,0,130000
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,130000,0,130000
2014/06/09,0,0,0,0
2014/06/10,0,0,-1000,-1000
2014/06/11,0,0,-4000,-4000
2014/06/12,0,2000,-3000,-1000
2014/06/13,0,0,-4000,-4000
2014/06/16,0,0,-2000,-2000
2014/06/17,0,0,-200000,-200000
2014/06/18,0,0,-350000,-350000
2014/06/19,0,0,-900000,-900000
2014/06/20,0,133000,-3557254,-3424254
2014/06/23,0,15000,-95000,-80000
2014/06/24,0,0,-3000,-3000
2014/06/25,0,0,-273000,-273000
2014/06/26,0,0,-300000,-300000
2014/06/27,0,0,-200000,-200000
2014/06/30,0,0,-221000,-221000
2014/07/01,0,0,0,0
2014/07/02,0,0,-2362,-2362
2014/07/03,0,0,-41000,-41000
2014/07/04,0,0,0,0
2014/07/07,0,0,-50000,-50000
2014/07/08,0,0,-50000,-50000
2014/07/09,0,0,-60000,-60000
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-2000,-2000
2014/07/16,0,0,0,0
2014/07/17,0,5000,0,5000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,5000,0,5000
2014/07/23,0,0,0,0
2014/07/24,0,2000,0,2000
2014/07/25,0,1000,0,1000
2014/07/28,0,530000,0,530000
2014/07/29,0,1000,0,1000
2014/07/30,0,29000,0,29000
2014/07/31,0,10000,0,10000
2014/08/01,0,6000,0,6000
2014/08/04,0,0,0,0
2014/08/05,0,35000,0,35000
2014/08/06,0,2000,-260000,-258000
2014/08/07,0,9000,0,9000
2014/08/08,0,12000,0,12000
2014/08/11,0,3000,0,3000
2014/08/12,0,7000,0,7000
2014/08/13,0,2000,0,2000
2014/08/14,0,4000,0,4000
2014/08/15,0,2000,0,2000
2014/08/18,0,0,0,0
2014/08/19,0,2000,0,2000
2014/08/20,0,0,0,0
2014/08/21,0,94000,0,94000
2014/08/22,0,0,0,0
2014/08/25,0,0,-185000,-185000
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,7000,0,7000
2014/08/29,0,0,-1000,-1000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,3000,0,3000
2014/09/04,0,4000,0,4000
2014/09/05,0,4000,0,4000
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,7000,-150000,-143000
2014/09/12,0,6000,0,6000
2014/09/15,0,1000,0,1000
2014/09/16,0,0,0,0
2014/09/17,0,3000,0,3000
2014/09/18,0,0,0,0
2014/09/19,0,1000,0,1000
2014/09/22,0,8779,-70000,-61221
2014/09/23,0,0,-9000,-9000
2014/09/24,0,0,0,0
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,7000,0,7000
2014/10/01,0,0,0,0
2014/10/02,0,1000,0,1000
2014/10/03,0,0,0,0
2014/10/06,0,2000,0,2000
2014/10/07,0,1000,0,1000
2014/10/08,0,1000,0,1000
2014/10/09,0,0,-1000,-1000
2014/10/13,0,0,0,0
2014/10/14,0,0,0,0
2014/10/15,0,0,0,0
2014/10/16,0,0,0,0
2014/10/17,0,0,0,0
2014/10/20,0,0,0,0
2014/10/21,0,1000,0,1000
2014/10/22,0,0,0,0
2014/10/23,0,3000,0,3000
2014/10/24,0,0,-40000,-40000
2014/10/27,0,0,-40000,-40000
2014/10/28,0,0,0,0
2014/10/29,0,2000,0,2000
2014/10/30,0,0,0,0
2014/10/31,0,0,0,0
2014/11/03,0,0,-58000,-58000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,0,0
2014/11/10,0,0,0,0
2014/11/11,0,6000,0,6000
2014/11/12,0,4000,0,4000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
2014/11/18,0,0,0,0
2014/11/19,0,451000,0,451000
2014/11/20,0,209000,0,209000
2014/11/21,0,319000,0,319000
2014/11/24,0,1047000,0,1047000
2014/11/25,0,719000,0,719000
2014/11/26,0,0,-1000,-1000
2014/11/27,0,0,0,0
2014/11/28,0,239000,0,239000
2014/12/01,0,131000,0,131000
2014/12/02,0,58000,0,58000
2014/12/03,0,32000,-1000,31000
2014/12/04,0,0,0,0
2014/12/05,0,0,-29000,-29000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
2014/12/11,0,576550,0,576550
2014/12/12,0,200000,0,200000
2014/12/15,0,0,-124000,-124000
2014/12/16,0,1000,-5000,-4000
2014/12/17,0,500000,0,500000
2014/12/18,0,43000,0,43000
2014/12/19,0,0,-5000,-5000
2014/12/22,0,423000,0,423000
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,1150000,0,1150000
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,0,0,0
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,330000,0,330000
2015/01/07,0,0,0,0
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,150000,0,150000
2015/01/14,0,335000,0,335000
2015/01/15,0,915000,0,915000
2015/01/16,0,50000,0,50000
2015/01/19,0,0,-1000,-1000
2015/01/20,0,28000,0,28000
2015/01/21,0,0,0,0
2015/01/22,0,0,-552000,-552000
2015/01/23,0,0,-442000,-442000
2015/01/26,0,0,-208000,-208000
2015/01/27,0,60000,0,60000
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,0,0
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,-75000,-75000
2015/02/06,0,50000,-150000,-100000
2015/02/09,0,0,-55000,-55000
2015/02/10,0,0,-140000,-140000
2015/02/11,0,32000,-155000,-123000
2015/02/12,0,32000,-301000,-269000
2015/02/13,0,32000,-273000,-241000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,0,0
2015/02/26,0,0,0,0
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-100000,-100000
2015/03/04,0,2000,0,2000
2015/03/05,0,0,0,0
2015/03/06,0,0,0,0
2015/03/09,0,0,0,0
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,0,-1173,-1173
2015/03/13,0,0,0,0
2015/03/16,0,0,0,0
2015/03/17,0,0,0,0
2015/03/18,0,0,0,0
2015/03/19,0,0,-100000,-100000
2015/03/20,0,0,-185000,-185000
2015/03/23,0,0,-53000,-53000
2015/03/24,0,0,-1000,-1000
2015/03/25,0,0,0,0
2015/03/26,0,0,0,0
2015/03/27,0,0,0,0
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,-364000,-364000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-540000,-540000
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,0,-7000,-7000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-1000,-1000
2015/04/21,0,0,0,0
2015/04/22,0,0,-60000,-60000
2015/04/23,0,0,0,0
2015/04/24,0,0,-1000,-1000
2015/04/27,0,0,0,0
2015/04/28,0,0,0,0
2015/04/29,0,0,-2000,-2000
2015/04/30,0,0,0,0
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,0,0
2015/05/06,0,0,-30000,-30000
2015/05/07,0,0,0,0
2015/05/08,0,0,-30000,-30000
2015/05/11,0,0,0,0
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,0,0,0
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,21000,0,21000
2015/05/29,0,0,-2000,-2000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,1217,0,1217
2015/06/05,0,0,-1000,-1000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,1000,0,1000
2015/06/11,0,0,0,0
2015/06/12,0,0,-1000,-1000
2015/06/15,0,0,0,0
2015/06/16,0,0,-1000,-1000
2015/06/17,0,0,-390000,-390000
2015/06/18,0,0,-1000,-1000
2015/06/19,0,0,0,0
2015/06/22,0,0,-7000,-7000
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,11000,0,11000
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,-170000,-170000
2015/07/09,0,0,-3000,-3000
2015/07/10,0,0,0,0
2015/07/13,0,0,0,0
2015/07/14,0,0,0,0
2015/07/15,0,8000,0,8000
2015/07/16,0,0,0,0
2015/07/17,0,89000,0,89000
2015/07/20,0,0,0,0
2015/07/21,0,1000,0,1000
2015/07/22,0,0,0,0
2015/07/23,0,1000,0,1000
2015/07/24,0,20000,0,20000
2015/07/27,0,0,0,0
2015/07/28,0,13000,0,13000
2015/07/29,0,0,0,0
2015/07/30,0,7000,0,7000
2015/07/31,0,0,-2000,-2000
2015/08/03,0,76000,-130000,-54000
2015/08/04,0,1000,0,1000
2015/08/05,0,49000,0,49000
2015/08/06,0,3000,0,3000
2015/08/07,0,1000,0,1000
2015/08/10,0,1000,0,1000
2015/08/11,0,0,0,0
2015/08/12,0,74000,-128000,-54000
2015/08/13,0,0,0,0
2015/08/14,0,248000,0,248000
2015/08/17,0,1000,0,1000
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,1000,0,1000
2015/08/21,0,0,0,0
2015/08/24,0,202000,0,202000
2015/08/25,0,0,-326,-326
2015/08/26,0,79000,0,79000
2015/08/27,0,366000,0,366000
2015/08/28,0,0,-98000,-98000
2015/08/31,0,321000,-157000,164000
2015/09/01,0,210000,-554000,-344000
2015/09/02,0,180000,0,180000
2015/09/03,0,10000,0,10000
2015/09/04,0,0,0,0
2015/09/07,0,5000,0,5000
2015/09/08,0,3000,0,3000
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,3000,0,3000
2015/09/14,0,1000,0,1000
2015/09/15,0,2000,0,2000
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,0,-2000,-2000
2015/09/21,0,6000,0,6000
2015/09/22,0,2710,0,2710
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,2000,-350000,-348000
2015/10/02,0,7000,0,7000
2015/10/05,0,0,-266000,-266000
2015/10/06,0,0,-84000,-84000
2015/10/07,0,1000,-100000,-99000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,2000,0,2000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,0,0
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,2000,0,2000
2015/11/04,0,9000,-1000,8000
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,1000,0,1000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,0,0
2015/11/20,0,0,-40000,-40000
