Date,Open,Buy,Sell,Total
2009/07/29,0,1553000,-1249000,304000
2009/07/30,0,414000,-214267,199733
2009/07/31,0,799000,-205000,594000
2009/08/03,0,82000,-158000,-76000
2009/08/04,0,148000,-551000,-403000
2009/08/05,0,1031000,-330000,701000
2009/08/06,0,82000,-777000,-695000
2009/08/07,0,0,0,0
2009/08/10,0,1165000,-1431000,-266000
2009/08/11,0,12000,-1397000,-1385000
2009/08/12,0,269000,-70000,199000
2009/08/13,0,132000,-1713000,-1581000
2009/08/14,0,200000,-203000,-3000
2009/08/17,0,198000,-632000,-434000
2009/08/18,0,291000,-1672000,-1381000
2009/08/19,0,202000,-279000,-77000
2009/08/20,0,1527000,-873000,654000
2009/08/21,0,12222000,-1237000,10985000
2009/08/24,0,44000,-299000,-255000
2009/08/25,0,326000,-69000,257000
2009/08/26,0,353000,-15000,338000
2009/08/27,0,73000,-6000,67000
2009/08/28,0,99000,-45000,54000
2009/08/31,0,199000,-303000,-104000
2009/09/01,0,194000,-99000,95000
2009/09/02,0,11000,-255000,-244000
2009/09/03,0,273000,-602000,-329000
2009/09/04,0,36000,-452000,-416000
2009/09/07,0,17000,-818000,-801000
2009/09/08,0,257000,-946000,-689000
2009/09/09,0,25000,-22000,3000
2009/09/10,0,1116000,-66000,1050000
2009/09/11,0,1593000,-1324000,269000
2009/09/14,0,866000,-238000,628000
2009/09/15,0,463000,-759000,-296000
2009/09/16,0,544000,-1216000,-672000
2009/09/17,0,746000,-138000,608000
2009/09/18,0,349000,-123000,226000
2009/09/21,0,49000,-177000,-128000
2009/09/22,0,122000,-2186000,-2064000
2009/09/23,0,561000,-2370000,-1809000
2009/09/24,0,89000,0,89000
2009/09/25,0,271000,-21000,250000
2009/09/28,0,58000,-37000,21000
2009/09/29,0,715000,-393000,322000
2009/09/30,0,276406,-19000,257406
2009/10/01,0,814000,-352000,462000
2009/10/02,0,250000,-163000,87000
2009/10/05,0,170600,-344600,-174000
2009/10/06,0,118000,-550000,-432000
2009/10/07,0,1466000,-200000,1266000
2009/10/08,0,925000,-26000,899000
2009/10/09,0,274000,-1199000,-925000
2009/10/12,0,286000,-179000,107000
2009/10/13,0,160000,-269000,-109000
2009/10/14,0,421000,-182000,239000
2009/10/15,0,343000,-794000,-451000
2009/10/16,0,362000,-238000,124000
2009/10/19,0,26000,-21000,5000
2009/10/20,0,119000,-123000,-4000
2009/10/21,0,479000,-1150000,-671000
2009/10/22,0,735000,-79000,656000
2009/10/23,0,1293000,-2247000,-954000
2009/10/26,0,1439000,-269000,1170000
2009/10/27,0,84000,-831000,-747000
2009/10/28,0,504000,-349000,155000
2009/10/29,0,425000,-868000,-443000
2009/10/30,0,69000,-1146000,-1077000
2009/11/02,0,171000,-142000,29000
2009/11/03,0,1393000,-4246000,-2853000
2009/11/04,0,608000,-896000,-288000
2009/11/05,0,516000,-320000,196000
2009/11/06,0,1129000,-27000,1102000
2009/11/09,0,1385000,-700000,685000
2009/11/10,0,2268000,-2505601,-237601
2009/11/11,0,585000,-4000,581000
2009/11/12,0,633000,-5360530,-4727530
2009/11/13,0,944000,-284000,660000
2009/11/16,0,357000,-201000,156000
2009/11/17,0,364000,-673000,-309000
2009/11/18,0,1432000,-360000,1072000
2009/11/19,0,428000,-100000,328000
2009/11/20,0,183000,-485000,-302000
2009/11/23,0,558000,-710000,-152000
2009/11/24,0,523000,-100000,423000
2009/11/25,0,189000,-739000,-550000
2009/11/26,0,18000,-248000,-230000
2009/11/27,0,28000,-182000,-154000
2009/11/30,0,113000,-372000,-259000
2009/12/01,0,290000,-729000,-439000
2009/12/02,0,269000,-241000,28000
2009/12/03,0,47000,-849000,-802000
2009/12/04,0,1000,-10000,-9000
2009/12/07,0,106000,-43000,63000
2009/12/08,0,109000,-80000,29000
2009/12/09,0,492000,-252000,240000
2009/12/10,0,1053000,-1076000,-23000
2009/12/11,0,0,-379000,-379000
2009/12/14,0,189000,-78000,111000
2009/12/15,0,107000,-178000,-71000
2009/12/16,0,1444000,-197000,1247000
2009/12/17,0,166000,-883000,-717000
2009/12/18,0,349000,-269000,80000
2009/12/21,0,382000,0,382000
2009/12/22,0,666000,-442000,224000
2009/12/23,0,262000,-97000,165000
2009/12/24,0,105000,-108000,-3000
2009/12/25,0,135000,-19000,116000
2009/12/28,0,316000,-222000,94000
2009/12/29,0,26000,-10000,16000
2009/12/30,0,11000,-29000,-18000
2009/12/31,0,774000,-244000,530000
2010/01/01,0,0,0,0
2010/01/04,0,0,-322000,-322000
2010/01/05,0,212000,-135000,77000
2010/01/06,0,1301000,-174000,1127000
2010/01/07,0,923000,-549425,373575
2010/01/08,0,141000,-299000,-158000
2010/01/11,0,8000,-341000,-333000
2010/01/12,0,322000,-257000,65000
2010/01/13,0,180000,-512000,-332000
2010/01/14,0,63000,-1039709,-976709
2010/01/15,0,128000,-31000,97000
2010/01/18,0,292000,-320000,-28000
2010/01/19,0,141000,-321000,-180000
2010/01/20,0,130000,-599000,-469000
2010/01/21,0,854000,-530000,324000
2010/01/22,0,355000,-227000,128000
2010/01/25,0,396000,-465000,-69000
2010/01/26,0,92000,-631000,-539000
2010/01/27,0,684000,-185000,499000
2010/01/28,0,554000,-1080000,-526000
2010/01/29,0,449000,-384000,65000
2010/02/01,0,23000,-223000,-200000
2010/02/02,0,95000,-750000,-655000
2010/02/03,0,138000,-228509,-90509
2010/02/04,0,77000,-589000,-512000
2010/02/05,0,8000,-818000,-810000
2010/02/08,0,1000,-393000,-392000
2010/02/09,0,181000,-286000,-105000
2010/02/10,0,68000,-223000,-155000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,455000,-105000,350000
2010/02/23,0,0,-684000,-684000
2010/02/24,0,184000,-16832,167168
2010/02/25,0,58000,-142000,-84000
2010/02/26,0,139000,0,139000
2010/03/01,0,457000,-113000,344000
2010/03/02,0,35000,-523000,-488000
2010/03/03,0,12000,-142000,-130000
2010/03/04,0,504000,-53000,451000
2010/03/05,0,14000,-36000,-22000
2010/03/08,0,44000,-4000,40000
2010/03/09,0,493105,-853105,-360000
2010/03/10,0,234000,-466000,-232000
2010/03/11,0,28000,-7000,21000
2010/03/12,0,68000,-222000,-154000
2010/03/15,0,8000,-161000,-153000
2010/03/16,0,113000,-18000,95000
2010/03/17,0,806000,-41000,765000
2010/03/18,0,581000,-109000,472000
2010/03/19,0,77000,-344000,-267000
2010/03/22,0,429000,-355000,74000
2010/03/23,0,43000,-79000,-36000
2010/03/24,0,54000,-56000,-2000
2010/03/25,0,250000,-144000,106000
2010/03/26,0,261000,-127000,134000
2010/03/29,0,326000,-26000,300000
2010/03/30,0,274000,-95000,179000
2010/03/31,0,255000,-140000,115000
2010/04/01,0,483000,-135000,348000
2010/04/02,0,112000,0,112000
2010/04/05,0,0,0,0
2010/04/06,0,485000,-137000,348000
2010/04/07,0,583000,-149000,434000
2010/04/08,0,626000,-182000,444000
2010/04/09,0,1056000,-929000,127000
2010/04/12,0,541000,-226000,315000
2010/04/13,0,420000,-549000,-129000
2010/04/14,0,204000,-723000,-519000
2010/04/15,0,228000,-189000,39000
2010/04/16,0,199000,-538000,-339000
2010/04/19,0,535000,-120000,415000
2010/04/20,0,332000,-183000,149000
2010/04/21,0,486000,-865386,-379386
2010/04/22,0,313000,-904000,-591000
2010/04/23,0,6000,-312000,-306000
2010/04/26,0,542000,-195000,347000
2010/04/27,0,963400,-666400,297000
2010/04/28,0,436000,-211000,225000
2010/04/29,0,26000,-393000,-367000
2010/04/30,0,509000,-81000,428000
2010/05/03,0,69000,-218000,-149000
2010/05/04,0,106000,-261000,-155000
2010/05/05,0,152000,-472000,-320000
2010/05/06,0,229000,-2177000,-1948000
2010/05/07,0,759000,-417000,342000
2010/05/10,0,26000,-499000,-473000
2010/05/11,0,24000,-534000,-510000
2010/05/12,0,274000,-127000,147000
2010/05/13,0,288000,-48000,240000
2010/05/14,0,429000,-8000,421000
2010/05/17,0,150000,-74000,76000
2010/05/18,0,374000,-5000,369000
2010/05/19,0,704000,-469000,235000
2010/05/20,0,210000,-705000,-495000
2010/05/21,0,185000,-494000,-309000
2010/05/24,0,122000,-123000,-1000
2010/05/25,0,364000,-91000,273000
2010/05/26,0,294000,-125000,169000
2010/05/27,0,210000,-88000,122000
2010/05/28,0,137000,-267000,-130000
2010/05/31,0,46000,-138000,-92000
2010/06/01,0,429000,-156000,273000
2010/06/02,0,213000,-437000,-224000
2010/06/03,0,126000,-44000,82000
2010/06/04,0,113000,-6000,107000
2010/06/07,0,211000,-297000,-86000
2010/06/08,0,163000,-14000,149000
2010/06/09,0,86000,-234000,-148000
2010/06/10,0,137000,-147000,-10000
2010/06/11,0,115276,-24000,91276
2010/06/14,0,463276,-144000,319276
2010/06/15,0,131553,-161000,-29447
2010/06/16,0,0,0,0
2010/06/17,0,1063204,-191000,872204
2010/06/18,0,615059,-621000,-5941
2010/06/21,0,335940,-517000,-181060
2010/06/22,0,125849,-103000,22849
2010/06/23,0,16939,-256000,-239061
2010/06/24,0,257000,-177000,80000
2010/06/25,0,181000,-238000,-57000
2010/06/28,0,86000,-251000,-165000
2010/06/29,0,17000,-198000,-181000
2010/06/30,0,156000,-293000,-137000
2010/07/01,0,3622261,-4023261,-401000
2010/07/02,0,99000,-145000,-46000
2010/07/05,0,65621,-306000,-240379
2010/07/06,0,414000,-323000,91000
2010/07/07,0,66000,-103000,-37000
2010/07/08,0,336000,-12000,324000
2010/07/09,0,979000,-55000,924000
2010/07/12,0,512000,-418000,94000
2010/07/13,0,656000,-468000,188000
2010/07/14,0,528000,-511000,17000
2010/07/15,0,206000,-99000,107000
2010/07/16,0,283000,-126000,157000
2010/07/19,0,104000,-265000,-161000
2010/07/20,0,250000,-1130000,-880000
2010/07/21,0,177000,-27000,150000
2010/07/22,0,23000,-48000,-25000
2010/07/23,0,190000,-78000,112000
2010/07/26,0,154000,-138000,16000
2010/07/27,0,186000,-72000,114000
2010/07/28,0,863000,-215000,648000
2010/07/29,0,682000,-229000,453000
2010/07/30,0,304000,-396055,-92055
2010/08/02,0,748000,-241000,507000
2010/08/03,0,698000,-101000,597000
2010/08/04,0,1380000,-601000,779000
2010/08/05,0,174000,-69000,105000
2010/08/06,0,46000,-162000,-116000
2010/08/09,0,280000,-1000,279000
2010/08/10,0,300000,-414000,-114000
2010/08/11,0,124000,-153000,-29000
2010/08/12,0,174000,-92000,82000
2010/08/13,0,94000,-1302000,-1208000
2010/08/16,0,363000,-87000,276000
2010/08/17,0,29000,-195000,-166000
2010/08/18,0,173000,-126000,47000
2010/08/19,0,31000,-268000,-237000
2010/08/20,0,16000,-16000,0
2010/08/23,0,1749000,-247000,1502000
2010/08/24,0,1073000,-477000,596000
2010/08/25,0,1137000,-641000,496000
2010/08/26,0,1294000,-822000,472000
2010/08/27,0,164000,-140000,24000
2010/08/30,0,133000,-353000,-220000
2010/08/31,0,706000,-92000,614000
2010/09/01,0,191000,-81000,110000
2010/09/02,0,1173000,-19000,1154000
2010/09/03,0,75000,-115000,-40000
2010/09/06,0,395000,0,395000
2010/09/07,0,221146,-135000,86146
2010/09/08,0,133000,-52179,80821
2010/09/09,0,835000,-475000,360000
2010/09/10,0,177000,-106000,71000
2010/09/13,0,332000,-279000,53000
2010/09/14,0,862000,-545000,317000
2010/09/15,0,185000,-532000,-347000
2010/09/16,0,768000,-459000,309000
2010/09/17,0,1017000,-2416000,-1399000
2010/09/20,0,1022000,-716000,306000
2010/09/21,0,132000,-529000,-397000
2010/09/22,0,0,0,0
2010/09/23,0,144337,-320000,-175663
2010/09/24,0,1046000,-441000,605000
2010/09/27,0,527000,-823000,-296000
2010/09/28,0,66000,-774000,-708000
2010/09/29,0,283000,-476000,-193000
2010/09/30,0,645000,-221000,424000
2010/10/01,0,466000,-103000,363000
2010/10/04,0,1760000,-138000,1622000
2010/10/05,0,290000,-1121000,-831000
2010/10/06,0,1669000,-376000,1293000
2010/10/07,0,458000,-376001,81999
2010/10/08,0,239000,-228000,11000
2010/10/11,0,1231000,-244000,987000
2010/10/12,0,2708000,-303000,2405000
2010/10/13,0,492000,-767000,-275000
2010/10/14,0,1139000,-831000,308000
2010/10/15,0,1689000,-1266000,423000
2010/10/18,0,233000,-145000,88000
2010/10/19,0,277000,-1299000,-1022000
2010/10/20,0,891000,-373000,518000
2010/10/21,0,419000,-234000,185000
2010/10/22,0,1170000,-86000,1084000
2010/10/25,0,635000,-718000,-83000
2010/10/26,0,1566000,-57000,1509000
2010/10/27,0,692000,-116000,576000
2010/10/28,0,2362000,-167000,2195000
2010/10/29,0,413000,-75000,338000
2010/11/01,0,703000,-201000,502000
2010/11/02,0,1519000,-49000,1470000
2010/11/03,0,1672977,-286000,1386977
2010/11/04,0,753000,-385000,368000
2010/11/05,0,1293000,-1994000,-701000
2010/11/08,0,1019000,-712000,307000
2010/11/09,0,2899000,-1265000,1634000
2010/11/10,0,1729581,-834000,895581
2010/11/11,0,1426305,-2107000,-680695
2010/11/12,0,2316448,-948000,1368448
2010/11/15,0,1106000,-453401,652599
2010/11/16,0,6221724,-572000,5649724
2010/11/17,0,1482360,-2564000,-1081640
2010/11/18,0,3144000,-193000,2951000
2010/11/19,0,4758000,-307000,4451000
2010/11/22,0,1171000,-182000,989000
2010/11/23,0,2580000,-582800,1997200
2010/11/24,0,3433000,-101000,3332000
2010/11/25,0,3717000,-403000,3314000
2010/11/26,0,3307000,-1320123,1986877
2010/11/29,0,3658014,-2983123,674891
2010/11/30,0,29550495,-20860150,8690345
2010/12/01,0,6305850,-3322677,2983173
2010/12/02,0,984650,-218165,766485
2010/12/03,0,1059750,-1217000,-157250
2010/12/06,0,1264750,-152000,1112750
2010/12/07,0,882120,-113000,769120
2010/12/08,0,363000,-253000,110000
2010/12/09,0,1219000,-142000,1077000
2010/12/10,0,447000,-129000,318000
2010/12/13,0,1408000,-572000,836000
2010/12/14,0,1921000,-1647000,274000
2010/12/15,0,849000,-876000,-27000
2010/12/16,0,336000,-302000,34000
2010/12/17,0,723000,-172000,551000
2010/12/20,0,952220,-1398000,-445780
2010/12/21,0,1109000,-575060,533940
2010/12/22,0,189000,-905920,-716920
2010/12/23,0,255000,-350000,-95000
2010/12/24,0,82000,-779000,-697000
2010/12/27,0,420000,-863000,-443000
2010/12/28,0,362000,-272000,90000
2010/12/29,0,743380,-209000,534380
2010/12/30,0,871000,-216000,655000
2010/12/31,0,664000,-929500,-265500
2011/01/03,0,1587000,-237025,1349975
2011/01/04,0,903000,-240000,663000
2011/01/05,0,1579993,-510800,1069193
2011/01/06,0,975000,-288000,687000
2011/01/07,0,1801000,-1545000,256000
2011/01/10,0,572000,-165000,407000
2011/01/11,0,1889000,-266000,1623000
2011/01/12,0,471000,-211000,260000
2011/01/13,0,54902,-513000,-458098
2011/01/14,0,162000,-145000,17000
2011/01/17,0,454426,-538000,-83574
2011/01/18,0,421000,-252270,168730
2011/01/19,0,1106000,-225000,881000
2011/01/20,0,351000,-269000,82000
2011/01/21,0,302000,-815000,-513000
2011/01/24,0,477000,-155000,322000
2011/01/25,0,664000,-726000,-62000
2011/01/26,0,416000,-408670,7330
2011/01/27,0,45000,-104160,-59160
2011/01/28,0,1818230,-570000,1248230
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,515000,-1376000,-861000
2011/02/09,0,372000,-874860,-502860
2011/02/10,0,148000,-1256680,-1108680
2011/02/11,0,571000,-1063000,-492000
2011/02/14,0,449000,-853910,-404910
2011/02/15,0,720000,-1998911,-1278911
2011/02/16,0,140000,-589000,-449000
2011/02/17,0,667000,-1051970,-384970
2011/02/18,0,634000,-18000,616000
2011/02/21,0,243000,-325000,-82000
2011/02/22,0,249000,-1123000,-874000
2011/02/23,0,212756,-333780,-121024
2011/02/24,0,655000,-392000,263000
2011/02/25,0,394000,-247627,146373
2011/02/28,0,0,0,0
2011/03/01,0,408000,-1137000,-729000
2011/03/02,0,515000,-1030000,-515000
2011/03/03,0,390000,-588000,-198000
2011/03/04,0,1686300,-643670,1042630
2011/03/07,0,1137000,-421000,716000
2011/03/08,0,1205000,-370000,835000
2011/03/09,0,380000,-724842,-344842
2011/03/10,0,69000,-352310,-283310
2011/03/11,0,225000,-395450,-170450
2011/03/14,0,465000,-404000,61000
2011/03/15,0,395000,-319460,75540
2011/03/16,0,934000,-1512550,-578550
2011/03/17,0,246000,-347140,-101140
2011/03/18,0,198000,-2749050,-2551050
2011/03/21,0,548000,-373993,174007
2011/03/22,0,1730000,-722000,1008000
2011/03/23,0,912000,-447000,465000
2011/03/24,0,577000,-229000,348000
2011/03/25,0,631000,-245000,386000
2011/03/28,0,204000,-895000,-691000
2011/03/29,0,934000,-316000,618000
2011/03/30,0,893000,-285000,608000
2011/03/31,0,321000,-642177,-321177
2011/04/01,0,276000,-41000,235000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3112702,-841000,2271702
2011/04/07,0,650000,-93000,557000
2011/04/08,0,950450,-50000,900450
2011/04/11,0,513000,-344000,169000
2011/04/12,0,888944,-105000,783944
2011/04/13,0,1132000,-618000,514000
2011/04/14,0,537000,-461000,76000
2011/04/15,0,257000,-287000,-30000
2011/04/18,0,470000,-56942,413058
2011/04/19,0,654000,-511000,143000
2011/04/20,0,1398000,-358954,1039046
2011/04/21,0,1494000,-305000,1189000
2011/04/22,0,1396172,-752000,644172
2011/04/25,0,352000,-352000,0
2011/04/26,0,950000,-144732,805268
2011/04/27,0,1759000,-308000,1451000
2011/04/28,0,630079,-734000,-103921
2011/04/29,0,3749000,-84000,3665000
2011/05/02,0,0,0,0
2011/05/03,0,2610000,-468000,2142000
2011/05/04,0,209000,-934000,-725000
2011/05/05,0,833000,-286000,547000
2011/05/06,0,355000,-621000,-266000
2011/05/09,0,707000,-80000,627000
2011/05/10,0,151540,-184000,-32460
2011/05/11,0,767000,-213000,554000
2011/05/12,0,462000,-224000,238000
2011/05/13,0,1170000,-371000,799000
2011/05/16,0,1323000,-180000,1143000
2011/05/17,0,1635000,-290000,1345000
2011/05/18,0,1595000,-89000,1506000
2011/05/19,0,1883000,-445000,1438000
2011/05/20,0,1735000,-193000,1542000
2011/05/23,0,1372000,-721000,651000
2011/05/24,0,1436000,-177647,1258353
2011/05/25,0,1177000,-701000,476000
2011/05/26,0,1359618,-189647,1169971
2011/05/27,0,729000,-451000,278000
2011/05/30,0,620000,-588000,32000
2011/05/31,0,5321000,-160406,5160594
2011/06/01,0,922000,-106153,815847
2011/06/02,0,1125000,-108000,1017000
2011/06/03,0,427000,-98000,329000
2011/06/06,0,0,0,0
2011/06/07,0,458000,-158000,300000
2011/06/08,0,594000,-236000,358000
2011/06/09,0,1177000,-99615,1077385
2011/06/10,0,1031000,-797237,233763
2011/06/13,0,962000,-303884,658116
2011/06/14,0,788000,-101000,687000
2011/06/15,0,3206000,-1266000,1940000
2011/06/16,0,2020000,-449000,1571000
2011/06/17,0,2795000,-426555,2368445
2011/06/20,0,1950000,-619070,1330930
2011/06/21,0,1265000,-9000,1256000
2011/06/22,0,1359000,-798000,561000
2011/06/23,0,1053376,-48441,1004935
2011/06/24,0,1270000,-363915,906085
2011/06/27,0,935000,-301686,633314
2011/06/28,0,705000,-463104,241896
2011/06/29,0,1446000,-263000,1183000
2011/06/30,0,2277000,-681000,1596000
2011/07/01,0,2095619,-74000,2021619
2011/07/04,0,2506128,-208000,2298128
2011/07/05,0,2115124,-1375000,740124
2011/07/06,0,1828000,-1466000,362000
2011/07/07,0,2366000,-222000,2144000
2011/07/08,0,1467000,-323000,1144000
2011/07/11,0,921000,-748000,173000
2011/07/12,0,1558380,-769000,789380
2011/07/13,0,1223000,-710000,513000
2011/07/14,0,711000,-234000,477000
2011/07/15,0,919100,-375000,544100
2011/07/18,0,1465000,-193000,1272000
2011/07/19,0,1363000,-1139000,224000
2011/07/20,0,1473862,-1372000,101862
2011/07/21,0,2399533,-324000,2075533
2011/07/22,0,2554000,-1079000,1475000
2011/07/25,0,448871,-465000,-16129
2011/07/26,0,905876,-50000,855876
2011/07/27,0,281000,-825000,-544000
2011/07/28,0,1283000,-2929000,-1646000
2011/07/29,0,1677535,-1691000,-13465
2011/08/01,0,2701185,-112000,2589185
2011/08/02,0,772000,-1016000,-244000
2011/08/03,0,2058000,-3325000,-1267000
2011/08/04,0,1440000,-1883000,-443000
2011/08/05,0,3173000,-1415354,1757646
2011/08/08,0,1685000,-2757276,-1072276
2011/08/09,0,1236000,-2671588,-1435588
2011/08/10,0,1191000,-6264931,-5073931
2011/08/11,0,1742000,-3349849,-1607849
2011/08/12,0,418000,-4983455,-4565455
2011/08/15,0,421905,-648000,-226095
2011/08/16,0,293000,-907000,-614000
2011/08/17,0,647000,-505856,141144
2011/08/18,0,1561148,-2517931,-956783
2011/08/19,0,325000,-674000,-349000
2011/08/22,0,1958000,-2337000,-379000
2011/08/23,0,397000,-898174,-501174
2011/08/24,0,207000,-1452000,-1245000
2011/08/25,0,758000,-298843,459157
2011/08/26,0,1192000,-370000,822000
2011/08/29,0,931000,-407000,524000
2011/08/30,0,1556000,-1076000,480000
2011/08/31,0,681576,-325000,356576
2011/09/01,0,2450000,-299000,2151000
2011/09/02,0,1051000,-500000,551000
2011/09/05,0,291000,-1232000,-941000
2011/09/06,0,516000,-1204741,-688741
2011/09/07,0,1039000,-643931,395069
2011/09/08,0,1537000,-516655,1020345
2011/09/09,0,2102000,-848000,1254000
2011/09/12,0,0,0,0
2011/09/13,0,1264000,-665970,598030
2011/09/14,0,2220000,-1102598,1117402
2011/09/15,0,1032000,-459961,572039
2011/09/16,0,1569000,-708341,860659
2011/09/19,0,545000,-1044000,-499000
2011/09/20,0,1301577,-2027000,-725423
2011/09/21,0,912000,-797000,115000
2011/09/22,0,2092911,-1366000,726911
2011/09/23,0,180000,-1599000,-1419000
2011/09/26,0,604000,-716000,-112000
2011/09/27,0,1249000,-424000,825000
2011/09/28,0,1341428,-1062000,279428
2011/09/29,0,873000,-1283000,-410000
2011/09/30,0,1102000,-2853000,-1751000
2011/10/03,0,179000,-1704000,-1525000
2011/10/04,0,1810000,-909000,901000
2011/10/05,0,516000,-982000,-466000
2011/10/06,0,1102000,-1607000,-505000
2011/10/07,0,1571000,-1812000,-241000
2011/10/10,0,0,0,0
2011/10/11,0,1149000,-1442000,-293000
2011/10/12,0,914000,-126000,788000
2011/10/13,0,3167000,-953000,2214000
2011/10/14,0,899000,-1360042,-461042
2011/10/17,0,1048000,-486000,562000
2011/10/18,0,766000,-517030,248970
2011/10/19,0,862000,-228000,634000
2011/10/20,0,1433000,-729000,704000
2011/10/21,0,1816000,-586000,1230000
2011/10/24,0,1622000,-451000,1171000
2011/10/25,0,1895000,-161000,1734000
2011/10/26,0,946000,-320000,626000
2011/10/27,0,604000,-465000,139000
2011/10/28,0,2027000,-180000,1847000
2011/10/31,0,711000,-555000,156000
2011/11/01,0,1107000,-277000,830000
2011/11/02,0,1819000,-1759000,60000
2011/11/03,0,582000,-1059000,-477000
2011/11/04,0,7028000,-1400000,5628000
2011/11/07,0,1499000,-658000,841000
2011/11/08,0,1417124,-935000,482124
2011/11/09,0,886000,-1884000,-998000
2011/11/10,0,1467000,-2027000,-560000
2011/11/11,0,2945000,-523000,2422000
2011/11/14,0,468000,-730000,-262000
2011/11/15,0,571000,-840000,-269000
2011/11/16,0,1331000,-3430000,-2099000
2011/11/17,0,1035000,-985144,49856
2011/11/18,0,848000,-2437000,-1589000
2011/11/21,0,315000,-3209000,-2894000
2011/11/22,0,735000,-2548000,-1813000
2011/11/23,0,1457000,-3536000,-2079000
2011/11/24,0,973000,-769000,204000
2011/11/25,0,384000,-2081000,-1697000
2011/11/28,0,1185524,-426000,759524
2011/11/29,0,822000,-2042000,-1220000
2011/11/30,0,1738428,-1560000,178428
2011/12/01,0,3495000,-456000,3039000
2011/12/02,0,1639000,-1338000,301000
2011/12/05,0,1367000,-1090000,277000
2011/12/06,0,4942000,-2009000,2933000
2011/12/07,0,945000,-1977000,-1032000
2011/12/08,0,1187000,-530000,657000
2011/12/09,0,487000,-471000,16000
2011/12/12,0,446000,-524000,-78000
2011/12/13,0,760000,-1120000,-360000
2011/12/14,0,1393000,-527000,866000
2011/12/15,0,374001,-890000,-515999
2011/12/16,0,225402,-1388000,-1162598
2011/12/19,0,221000,-1683000,-1462000
2011/12/20,0,648000,-1709000,-1061000
2011/12/21,0,333000,-263000,70000
2011/12/22,0,840000,-936000,-96000
2011/12/23,0,638000,-336000,302000
2011/12/26,0,287000,-119000,168000
2011/12/27,0,397000,-97000,300000
2011/12/28,0,843000,-148000,695000
2011/12/29,0,695000,-92000,603000
2011/12/30,0,441000,-136000,305000
2012/01/02,0,651000,-226000,425000
2012/01/03,0,659000,-387000,272000
2012/01/04,0,1149000,-596000,553000
2012/01/05,0,1135000,-394000,741000
2012/01/06,0,4721000,-521000,4200000
2012/01/09,0,3624000,-773000,2851000
2012/01/10,0,3573000,-753115,2819885
2012/01/11,0,2740000,-256000,2484000
2012/01/12,0,2505300,-147000,2358300
2012/01/13,0,909000,-86000,823000
2012/01/16,0,1553000,-820100,732900
2012/01/17,0,965000,-182000,783000
2012/01/18,0,2091000,-1646000,445000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2298348,-592000,1706348
2012/01/31,0,781000,-1151000,-370000
2012/02/01,0,1003000,-2072000,-1069000
2012/02/02,0,1428000,-573000,855000
2012/02/03,0,462000,-603000,-141000
2012/02/06,0,743000,-1675479,-932479
2012/02/07,0,901000,-11000,890000
2012/02/08,0,1360000,-2791000,-1431000
2012/02/09,0,2105000,-1208540,896460
2012/02/10,0,861000,-364000,497000
2012/02/13,0,3797000,-977000,2820000
2012/02/14,0,903000,-1182000,-279000
2012/02/15,0,1030000,-853000,177000
