Date,Open,Buy,Sell,Total
2012/02/16,0,1020000,-179000,841000
2012/02/17,0,1561000,-86000,1475000
2012/02/20,0,542000,-22000,520000
2012/02/21,0,144000,-463000,-319000
2012/02/22,0,651631,-188000,463631
2012/02/23,0,1439529,-1853000,-413471
2012/02/24,0,1092000,-582921,509079
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,4010000,-558000,3452000
2012/03/01,0,2188794,-107000,2081794
2012/03/02,0,1151286,-767000,384286
2012/03/05,0,1411000,-941000,470000
2012/03/06,0,1033000,-803000,230000
2012/03/07,0,677000,-515000,162000
2012/03/08,0,718000,-624000,94000
2012/03/09,0,754000,-2292000,-1538000
2012/03/12,0,1463000,-2135000,-672000
2012/03/13,0,2351000,-1524000,827000
2012/03/14,0,1976000,-1283351,692649
2012/03/15,0,424000,-1034000,-610000
2012/03/16,0,817000,-873000,-56000
2012/03/19,0,782332,-1054000,-271668
2012/03/20,0,1812000,-2126000,-314000
2012/03/21,0,2246000,-2240000,6000
2012/03/22,0,3184000,-1034000,2150000
2012/03/23,0,681000,-1219000,-538000
2012/03/26,0,258000,-1511000,-1253000
2012/03/27,0,835000,-738885,96115
2012/03/28,0,666000,-1360632,-694632
2012/03/29,0,1659000,-312000,1347000
2012/03/30,0,1388000,-3528000,-2140000
2012/04/02,0,1117000,-6061079,-4944079
2012/04/03,0,2050460,-2989000,-938540
2012/04/04,0,0,0,0
2012/04/05,0,2412000,-3849000,-1437000
2012/04/06,0,205000,-1291504,-1086504
2012/04/09,0,204000,-1309000,-1105000
2012/04/10,0,1249000,-1184000,65000
2012/04/11,0,2134000,-3317000,-1183000
2012/04/12,0,460000,-2778000,-2318000
2012/04/13,0,903043,-1811000,-907957
2012/04/16,0,199000,-1294000,-1095000
2012/04/17,0,665123,-3518316,-2853193
2012/04/18,0,1242000,-955000,287000
2012/04/19,0,173000,-1996000,-1823000
2012/04/20,0,139000,-2744564,-2605564
2012/04/23,0,236000,-1191000,-955000
2012/04/24,0,1175000,-950000,225000
2012/04/25,0,1244000,-2018000,-774000
2012/04/26,0,639000,-483000,156000
2012/04/27,0,291000,-1250000,-959000
2012/04/30,0,1285000,-2700000,-1415000
2012/05/01,0,0,0,0
2012/05/02,0,2337000,-1771000,566000
2012/05/03,0,804000,-1242000,-438000
2012/05/04,0,916000,-1465000,-549000
2012/05/07,0,160000,-1267000,-1107000
2012/05/08,0,296000,-1801000,-1505000
2012/05/09,0,439000,-4787000,-4348000
2012/05/10,0,316000,-1680162,-1364162
2012/05/11,0,79000,-1937000,-1858000
2012/05/14,0,176000,-1107000,-931000
2012/05/15,0,508000,-3854374,-3346374
2012/05/16,0,526000,-4275000,-3749000
2012/05/17,0,1301000,-2217000,-916000
2012/05/18,0,347000,-2629000,-2282000
2012/05/21,0,556000,-2550000,-1994000
2012/05/22,0,380000,-2050000,-1670000
2012/05/23,0,508179,-2834000,-2325821
2012/05/24,0,569000,-2235160,-1666160
2012/05/25,0,480000,-1399000,-919000
2012/05/28,0,222000,-250000,-28000
2012/05/29,0,8000,-218000,-210000
2012/05/30,0,6042000,-2129111,3912889
2012/05/31,0,3095104,-4037197,-942093
2012/06/01,0,529000,-1829436,-1300436
2012/06/04,0,440195,-931000,-490805
2012/06/05,0,514000,-1602000,-1088000
2012/06/06,0,105000,-840000,-735000
2012/06/07,0,500361,-626000,-125639
2012/06/08,0,1089612,-477000,612612
2012/06/11,0,385000,-879000,-494000
2012/06/12,0,1039000,-559000,480000
2012/06/13,0,1147000,-937000,210000
2012/06/14,0,763000,-567438,195562
2012/06/15,0,2671906,-612876,2059030
2012/06/18,0,596000,-397000,199000
2012/06/19,0,936109,-534000,402109
2012/06/20,0,2369000,-660109,1708891
2012/06/21,0,516952,-183000,333952
2012/06/22,0,486000,-407000,79000
2012/06/25,0,196000,-553000,-357000
2012/06/26,0,526000,-278000,248000
2012/06/27,0,218000,-349000,-131000
2012/06/28,0,489000,-451034,37966
2012/06/29,0,1201000,-445428,755572
2012/07/02,0,217000,-1158000,-941000
2012/07/03,0,443000,-32000,411000
2012/07/04,0,1689000,-392000,1297000
2012/07/05,0,640000,-198000,442000
2012/07/06,0,576000,-1071000,-495000
2012/07/09,0,191000,-526000,-335000
2012/07/10,0,330000,-910000,-580000
2012/07/11,0,645000,-1331000,-686000
2012/07/12,0,1043000,-980000,63000
2012/07/13,0,374000,-376189,-2189
2012/07/16,0,327000,-553000,-226000
2012/07/17,0,290000,-107000,183000
2012/07/18,0,142000,-1333998,-1191998
2012/07/19,0,262000,-407000,-145000
2012/07/20,0,195000,-50000,145000
2012/07/23,0,365000,-687000,-322000
2012/07/24,0,960000,-533000,427000
2012/07/25,0,420000,-321000,99000
2012/07/26,0,222000,-803408,-581408
2012/07/27,0,288000,-802000,-514000
2012/07/30,0,264797,-495000,-230203
2012/07/31,0,504000,-259427,244573
2012/08/01,0,972000,-164000,808000
2012/08/02,0,0,0,0
2012/08/03,0,370758,-1144000,-773242
2012/08/06,0,943000,-896000,47000
2012/08/07,0,863000,-1077000,-214000
2012/08/08,0,584473,-1926780,-1342307
2012/08/09,0,1950000,-95000,1855000
2012/08/10,0,627000,-119000,508000
2012/08/13,0,252000,-54000,198000
2012/08/14,0,633000,-75000,558000
2012/08/15,0,244000,-116000,128000
2012/08/16,0,1182000,-22000,1160000
2012/08/17,0,543000,-113000,430000
2012/08/20,0,209000,-107000,102000
2012/08/21,0,773310,-60000,713310
2012/08/22,0,438246,-343000,95246
2012/08/23,0,363376,-30000,333376
2012/08/24,0,439000,-693008,-254008
2012/08/27,0,308000,-158000,150000
2012/08/28,0,952646,-167000,785646
2012/08/29,0,547000,-380000,167000
2012/08/30,0,737000,-839000,-102000
2012/08/31,0,1209000,-396063,812937
2012/09/03,0,710000,-162000,548000
2012/09/04,0,1540000,-297000,1243000
2012/09/05,0,607000,-396000,211000
2012/09/06,0,387000,-350000,37000
2012/09/07,0,569000,-557423,11577
2012/09/10,0,509000,-207000,302000
2012/09/11,0,222000,-93000,129000
2012/09/12,0,565000,-423000,142000
2012/09/13,0,1122000,-190000,932000
2012/09/14,0,1356000,-304000,1052000
2012/09/17,0,1517000,-316000,1201000
2012/09/18,0,595000,-75000,520000
2012/09/19,0,1054000,-613000,441000
2012/09/20,0,729000,-59000,670000
2012/09/21,0,1255473,-900082,355391
2012/09/24,0,951000,-232000,719000
2012/09/25,0,766000,-23000,743000
2012/09/26,0,803000,-63000,740000
2012/09/27,0,1444000,-242933,1201067
2012/09/28,0,295000,-691936,-396936
2012/10/01,0,111000,-361000,-250000
2012/10/02,0,553000,-78000,475000
2012/10/03,0,2395000,-311000,2084000
2012/10/04,0,633000,-334000,299000
2012/10/05,0,238000,-69000,169000
2012/10/08,0,637800,-112000,525800
2012/10/09,0,1766000,-143000,1623000
2012/10/10,0,0,0,0
2012/10/11,0,274000,-509000,-235000
2012/10/12,0,2177000,-1032000,1145000
2012/10/15,0,694000,-650000,44000
2012/10/16,0,452000,-536000,-84000
2012/10/17,0,1470000,-700000,770000
2012/10/18,0,389000,-244000,145000
2012/10/19,0,754000,-253000,501000
2012/10/22,0,353000,-364000,-11000
2012/10/23,0,310500,-802040,-491540
2012/10/24,0,1248000,-682386,565614
2012/10/25,0,378000,-581000,-203000
2012/10/26,0,464000,-341000,123000
2012/10/29,0,362800,-139000,223800
2012/10/30,0,415000,-345000,70000
2012/10/31,0,1088000,-899000,189000
2012/11/01,0,593000,-619000,-26000
2012/11/02,0,202000,-257000,-55000
2012/11/05,0,109000,-442000,-333000
2012/11/06,0,232000,-257000,-25000
2012/11/07,0,187000,-1415000,-1228000
2012/11/08,0,184000,-856300,-672300
2012/11/09,0,161000,-1136000,-975000
2012/11/12,0,116000,-262000,-146000
2012/11/13,0,521000,-1837000,-1316000
2012/11/14,0,1207000,-879000,328000
2012/11/15,0,304000,-248000,56000
2012/11/16,0,355000,-605000,-250000
2012/11/19,0,207000,-133000,74000
2012/11/20,0,92000,-324000,-232000
2012/11/21,0,168000,-722000,-554000
2012/11/22,0,209000,-212101,-3101
2012/11/23,0,783000,-241000,542000
2012/11/26,0,451000,-231000,220000
2012/11/27,0,913000,-93000,820000
2012/11/28,0,488900,-382000,106900
2012/11/29,0,1447000,-717000,730000
2012/11/30,0,2345000,-822311,1522689
2012/12/03,0,812000,-253000,559000
2012/12/04,0,322000,-124000,198000
2012/12/05,0,539000,-729000,-190000
2012/12/06,0,554000,-636000,-82000
2012/12/07,0,437314,-247000,190314
2012/12/10,0,330000,-101000,229000
2012/12/11,0,809824,-90000,719824
2012/12/12,0,1057000,-244000,813000
2012/12/13,0,803798,-261000,542798
2012/12/14,0,650553,-246000,404553
2012/12/17,0,304560,-95000,209560
2012/12/18,0,676000,-135000,541000
2012/12/19,0,558000,-84000,474000
2012/12/20,0,208000,-258000,-50000
2012/12/21,0,156000,-740378,-584378
2012/12/24,0,294000,-38000,256000
2012/12/25,0,306000,-58000,248000
2012/12/26,0,328000,-84000,244000
2012/12/27,0,236000,-307000,-71000
2012/12/28,0,436000,-104000,332000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,569700,-93000,476700
2013/01/03,0,388000,-447000,-59000
2013/01/04,0,555000,-610000,-55000
2013/01/07,0,371000,-241100,129900
2013/01/08,0,258000,-245000,13000
2013/01/09,0,327000,-373000,-46000
2013/01/10,0,648000,-705000,-57000
2013/01/11,0,203000,-401000,-198000
2013/01/14,0,56000,-458000,-402000
2013/01/15,0,158000,-725000,-567000
2013/01/16,0,15000,-518000,-503000
2013/01/17,0,241000,-680000,-439000
2013/01/18,0,360422,-1008000,-647578
2013/01/21,0,38000,-128000,-90000
2013/01/22,0,153000,-129000,24000
2013/01/23,0,176000,-344069,-168069
2013/01/24,0,143000,-513000,-370000
2013/01/25,0,435000,-1017000,-582000
2013/01/28,0,201000,-677000,-476000
2013/01/29,0,381000,-697000,-316000
2013/01/30,0,424000,-263000,161000
2013/01/31,0,437000,-666000,-229000
2013/02/01,0,492000,-35000,457000
2013/02/04,0,393000,-84000,309000
2013/02/05,0,343000,-977000,-634000
2013/02/06,0,204688,-664000,-459312
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,819649,-668000,151649
2013/02/19,0,343363,-206000,137363
2013/02/20,0,274147,-275000,-853
2013/02/21,0,701000,-668000,33000
2013/02/22,0,1022000,-554000,468000
2013/02/25,0,527000,-416775,110225
2013/02/26,0,575000,-266868,308132
2013/02/27,0,564000,-430044,133956
2013/02/28,0,0,0,0
2013/03/01,0,859700,-193000,666700
2013/03/04,0,385000,-924000,-539000
2013/03/05,0,428000,-288000,140000
2013/03/06,0,446000,-767000,-321000
2013/03/07,0,216000,-63362,152638
2013/03/08,0,991800,-50000,941800
2013/03/11,0,221000,-307000,-86000
2013/03/12,0,1424000,-190374,1233626
2013/03/13,0,1170000,-674000,496000
2013/03/14,0,303000,-829460,-526460
2013/03/15,0,772574,-949633,-177059
2013/03/18,0,181000,-736000,-555000
2013/03/19,0,582000,-699000,-117000
2013/03/20,0,725000,-1512615,-787615
2013/03/21,0,413000,-681000,-268000
2013/03/22,0,395883,-1056409,-660526
2013/03/25,0,388000,-436000,-48000
2013/03/26,0,357000,-1268000,-911000
2013/03/27,0,294000,-1061000,-767000
2013/03/28,0,256000,-618712,-362712
2013/03/29,0,269000,-71000,198000
2013/04/01,0,344429,-105000,239429
2013/04/02,0,427000,-2167000,-1740000
2013/04/03,0,1608021,-108000,1500021
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1725000,-842000,883000
2013/04/09,0,109000,-554660,-445660
2013/04/10,0,1242000,-787000,455000
2013/04/11,0,737758,-218200,519558
2013/04/12,0,708000,-296000,412000
2013/04/15,0,775631,-314000,461631
2013/04/16,0,993155,-317000,676155
2013/04/17,0,841000,-468000,373000
2013/04/18,0,773000,-363000,410000
2013/04/19,0,1038000,-117000,921000
2013/04/22,0,663000,-68000,595000
2013/04/23,0,530000,-29000,501000
2013/04/24,0,480000,-37000,443000
2013/04/25,0,876535,-24000,852535
2013/04/26,0,776000,-140000,636000
2013/04/29,0,344000,-94000,250000
2013/04/30,0,800000,-376000,424000
2013/05/01,0,0,0,0
2013/05/02,0,456000,-674019,-218019
2013/05/03,0,186000,-474000,-288000
2013/05/06,0,165000,-449000,-284000
2013/05/07,0,740000,-1818140,-1078140
2013/05/08,0,1145002,-1432000,-286998
2013/05/09,0,912639,-847004,65635
2013/05/10,0,736000,-912000,-176000
2013/05/13,0,735000,-253000,482000
2013/05/14,0,1265000,-327000,938000
2013/05/15,0,1106000,-824000,282000
2013/05/16,0,970000,-724000,246000
2013/05/17,0,878072,-1016000,-137928
2013/05/20,0,424602,-661000,-236398
2013/05/21,0,839000,-1013213,-174213
2013/05/22,0,1923000,-1948200,-25200
2013/05/23,0,1796000,-1056000,740000
2013/05/24,0,917000,-620000,297000
2013/05/27,0,860170,-980000,-119830
2013/05/28,0,623000,-900000,-277000
2013/05/29,0,740000,-486000,254000
2013/05/30,0,1129000,-1641000,-512000
2013/05/31,0,1689000,-1497756,191244
2013/06/03,0,1070000,-599000,471000
2013/06/04,0,1021000,-411000,610000
2013/06/05,0,816000,-523288,292712
2013/06/06,0,816098,-859100,-43002
2013/06/07,0,597000,-834081,-237081
2013/06/10,0,357000,-261000,96000
2013/06/11,0,816000,-507000,309000
2013/06/12,0,0,0,0
2013/06/13,0,1388757,-1358000,30757
2013/06/14,0,934000,-1026000,-92000
2013/06/17,0,324000,-479393,-155393
2013/06/18,0,162000,-660096,-498096
2013/06/19,0,691000,-1389054,-698054
2013/06/20,0,1125000,-1228072,-103072
2013/06/21,0,641000,-2486000,-1845000
2013/06/24,0,391000,-3244167,-2853167
2013/06/25,0,567000,-2130000,-1563000
2013/06/26,0,796000,-2228000,-1432000
2013/06/27,0,1194000,-1066000,128000
2013/06/28,0,1872000,-428000,1444000
2013/07/01,0,921000,-965000,-44000
2013/07/02,0,500000,-541000,-41000
2013/07/03,0,635000,-977400,-342400
2013/07/04,0,438000,-563000,-125000
2013/07/05,0,640000,-263000,377000
2013/07/08,0,390000,-741000,-351000
2013/07/09,0,442000,-715000,-273000
2013/07/10,0,392000,-1157000,-765000
2013/07/11,0,870000,-663764,206236
2013/07/12,0,1189000,-1040000,149000
2013/07/15,0,548923,-544000,4923
2013/07/16,0,666860,-444000,222860
2013/07/17,0,809860,-1014000,-204140
2013/07/18,0,647000,-777000,-130000
2013/07/19,0,838470,-925000,-86530
2013/07/22,0,497320,-752000,-254680
2013/07/23,0,851000,-683000,168000
2013/07/24,0,257000,-501000,-244000
2013/07/25,0,173000,-245000,-72000
2013/07/26,0,135000,-472000,-337000
2013/07/29,0,69000,-566000,-497000
2013/07/30,0,400000,-595000,-195000
2013/07/31,0,685000,-854242,-169242
2013/08/01,0,306000,-626000,-320000
2013/08/02,0,594000,-836000,-242000
2013/08/05,0,222000,-347000,-125000
2013/08/06,0,182706,-1050000,-867294
2013/08/07,0,272000,-944000,-672000
2013/08/08,0,82853,-1131000,-1048147
2013/08/09,0,447000,-2779600,-2332600
2013/08/12,0,222000,-632000,-410000
2013/08/13,0,228000,-294000,-66000
2013/08/14,0,228662,-351000,-122338
2013/08/15,0,368000,-631996,-263996
2013/08/16,0,191328,-245000,-53672
2013/08/19,0,265000,-391000,-126000
2013/08/20,0,664000,-505000,159000
2013/08/21,0,0,0,0
2013/08/22,0,1183566,-1160000,23566
2013/08/23,0,801559,-579000,222559
2013/08/26,0,224000,-125000,99000
2013/08/27,0,191000,-444000,-253000
2013/08/28,0,247000,-304000,-57000
2013/08/29,0,399000,-547000,-148000
2013/08/30,0,911000,-1339930,-428930
2013/09/02,0,501000,-118000,383000
2013/09/03,0,459000,-237000,222000
2013/09/04,0,395000,-111000,284000
2013/09/05,0,518151,-92000,426151
2013/09/06,0,454000,-215000,239000
2013/09/09,0,916853,-61000,855853
2013/09/10,0,1050000,-221000,829000
2013/09/11,0,1389000,-158286,1230714
2013/09/12,0,953000,-57000,896000
2013/09/13,0,565814,-484566,81248
2013/09/16,0,1018000,-158000,860000
2013/09/17,0,444000,-520000,-76000
2013/09/18,0,1016201,-692502,323699
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1171000,-49009,1121991
2013/09/24,0,278000,-764374,-486374
2013/09/25,0,942000,-512000,430000
2013/09/26,0,591000,-197000,394000
2013/09/27,0,1420000,-532040,887960
2013/09/30,0,805016,-609887,195129
2013/10/01,0,203000,-246669,-43669
2013/10/02,0,365000,-481599,-116599
2013/10/03,0,1323204,-227000,1096204
2013/10/04,0,599500,-496000,103500
2013/10/07,0,594628,-310000,284628
2013/10/08,0,1085000,-585000,500000
2013/10/09,0,411000,-275000,136000
2013/10/10,0,0,0,0
2013/10/11,0,279000,-251000,28000
2013/10/14,0,836000,-176951,659049
2013/10/15,0,1299000,-98000,1201000
2013/10/16,0,143000,-54000,89000
2013/10/17,0,350000,-632000,-282000
2013/10/18,0,888628,-242000,646628
2013/10/21,0,199000,-77000,122000
2013/10/22,0,204000,-110000,94000
2013/10/23,0,561041,-243000,318041
2013/10/24,0,112000,-245000,-133000
2013/10/25,0,121743,-203000,-81257
2013/10/28,0,550000,-46000,504000
2013/10/29,0,1004000,-135988,868012
2013/10/30,0,601000,-97000,504000
2013/10/31,0,563000,-346000,217000
2013/11/01,0,56000,-200000,-144000
2013/11/04,0,21000,-441000,-420000
2013/11/05,0,57000,-549835,-492835
2013/11/06,0,566900,-670000,-103100
2013/11/07,0,122000,-362000,-240000
2013/11/08,0,288000,-491000,-203000
2013/11/11,0,103000,-246000,-143000
2013/11/12,0,585000,-356000,229000
2013/11/13,0,63312,-485000,-421688
2013/11/14,0,218000,-369000,-151000
2013/11/15,0,298000,-242000,56000
2013/11/18,0,183000,-171000,12000
2013/11/19,0,158000,-206000,-48000
2013/11/20,0,420000,-175276,244724
2013/11/21,0,159000,-462000,-303000
2013/11/22,0,178000,-459000,-281000
2013/11/25,0,365000,-190000,175000
2013/11/26,0,817000,-1027376,-210376
2013/11/27,0,222000,-177000,45000
2013/11/28,0,720000,-188000,532000
2013/11/29,0,346000,-158000,188000
2013/12/02,0,400000,-315000,85000
2013/12/03,0,259408,-288498,-29090
2013/12/04,0,442000,-730000,-288000
2013/12/05,0,496000,-871000,-375000
2013/12/06,0,360000,-711000,-351000
2013/12/09,0,477000,-307000,170000
2013/12/10,0,347000,-615000,-268000
2013/12/11,0,236000,-471000,-235000
2013/12/12,0,71000,-1119440,-1048440
2013/12/13,0,167000,-1028000,-861000
2013/12/16,0,247000,-2109000,-1862000
2013/12/17,0,6000,-707000,-701000
2013/12/18,0,388000,-534000,-146000
2013/12/19,0,110000,-1043000,-933000
2013/12/20,0,289000,-445681,-156681
2013/12/23,0,682000,-685000,-3000
2013/12/24,0,15000,-331000,-316000
2013/12/25,0,90000,-17000,73000
2013/12/26,0,43000,-65000,-22000
2013/12/27,0,437000,-333000,104000
2013/12/30,0,394000,-1000,393000
2013/12/31,0,331000,-39000,292000
2014/01/02,0,69000,-72000,-3000
2014/01/03,0,328000,-635000,-307000
2014/01/06,0,493507,-645000,-151493
2014/01/07,0,282000,-1029000,-747000
2014/01/08,0,349000,-489000,-140000
2014/01/09,0,297000,-833000,-536000
2014/01/10,0,508000,-487000,21000
2014/01/13,0,276000,-741000,-465000
2014/01/14,0,253000,-597899,-344899
2014/01/15,0,261000,-432000,-171000
2014/01/16,0,516000,-958700,-442700
2014/01/17,0,18000,-285000,-267000
2014/01/20,0,231000,-488000,-257000
2014/01/21,0,33000,-698366,-665366
2014/01/22,0,333000,-604000,-271000
2014/01/23,0,107000,-1078000,-971000
2014/01/24,0,488000,-824000,-336000
2014/01/27,0,827154,-1328823,-501669
2014/02/05,0,1031000,-2972465,-1941465
2014/02/06,0,330000,-1855000,-1525000
2014/02/07,0,331000,-1179000,-848000
2014/02/10,0,50000,-453000,-403000
2014/02/11,0,79389,-234000,-154611
2014/02/12,0,286000,-359100,-73100
2014/02/13,0,30000,-559730,-529730
2014/02/14,0,424000,-238170,185830
2014/02/17,0,117000,-237000,-120000
2014/02/18,0,517000,-99000,418000
2014/02/19,0,427000,-208755,218245
2014/02/20,0,221000,-170000,51000
2014/02/21,0,903000,-481000,422000
2014/02/24,0,171000,-219000,-48000
2014/02/25,0,363000,-262000,101000
2014/02/26,0,659000,-493000,166000
2014/02/27,0,466000,-255368,210632
2014/03/03,0,461000,-913000,-452000
2014/03/04,0,168000,-565000,-397000
2014/03/05,0,497000,-326000,171000
2014/03/06,0,384000,-226000,158000
2014/03/07,0,528000,-21000,507000
2014/03/10,0,152000,-325000,-173000
2014/03/11,0,94000,-361000,-267000
2014/03/12,0,231000,-93000,138000
2014/03/13,0,296000,-360389,-64389
2014/03/14,0,317000,-666000,-349000
2014/03/17,0,228000,-910000,-682000
2014/03/18,0,233000,-306000,-73000
2014/03/19,0,122000,-489000,-367000
2014/03/20,0,567000,-809000,-242000
2014/03/21,0,210000,-476000,-266000
2014/03/24,0,369000,-307400,61600
2014/03/25,0,140000,-229000,-89000
2014/03/26,0,698000,-321000,377000
2014/03/27,0,220000,-160000,60000
2014/03/28,0,833000,-245000,588000
2014/03/31,0,526000,-184930,341070
2014/04/01,0,382000,-200716,181284
2014/04/02,0,629000,-117000,512000
2014/04/03,0,544000,-102000,442000
2014/04/07,0,592000,-391000,201000
2014/04/08,0,261000,-22000,239000
2014/04/09,0,381000,-122114,258886
2014/04/10,0,531000,-204000,327000
2014/04/11,0,405000,-275000,130000
2014/04/14,0,316000,-102000,214000
2014/04/15,0,334000,-33000,301000
2014/04/16,0,1000000,-311000,689000
2014/04/17,0,530000,-45000,485000
2014/04/18,0,108000,-28000,80000
2014/04/21,0,89000,-149000,-60000
2014/04/22,0,151000,-174000,-23000
2014/04/23,0,431000,-132000,299000
2014/04/24,0,228000,-74000,154000
2014/04/25,0,408000,-368000,40000
2014/04/28,0,194000,-357000,-163000
2014/04/29,0,584000,-366035,217965
2014/04/30,0,478000,-537000,-59000
2014/05/02,0,384068,-294000,90068
2014/05/05,0,57000,-158000,-101000
2014/05/06,0,12000,-96000,-84000
2014/05/07,0,155000,-467000,-312000
2014/05/08,0,314000,-247000,67000
2014/05/09,0,139000,-451445,-312445
2014/05/12,0,286000,-338000,-52000
2014/05/13,0,382000,-244000,138000
2014/05/14,0,484000,-165000,319000
2014/05/15,0,141000,-60000,81000
2014/05/16,0,628000,-218685,409315
2014/05/19,0,747000,-218866,528134
2014/05/20,0,312000,-323437,-11437
2014/05/21,0,213000,-281595,-68595
2014/05/22,0,355000,-166000,189000
2014/05/23,0,464000,-448000,16000
2014/05/26,0,543000,-76000,467000
2014/05/27,0,190000,-31000,159000
2014/05/28,0,807000,-488000,319000
2014/05/29,0,769000,-449000,320000
2014/05/30,0,1695200,-869015,826185
2014/06/03,0,991000,-757610,233390
2014/06/04,0,1197000,-516000,681000
2014/06/05,0,478000,-390000,88000
2014/06/06,0,478000,-482000,-4000
2014/06/09,0,785000,-569000,216000
2014/06/10,0,661437,-369400,292037
2014/06/11,0,672419,-332400,340019
2014/06/12,0,729000,-386000,343000
2014/06/13,0,486000,-215000,271000
2014/06/16,0,425000,-310000,115000
2014/06/17,0,275000,-108000,167000
2014/06/18,0,1574400,-449000,1125400
2014/06/19,0,672022,-612000,60022
2014/06/20,0,836000,-602445,233555
2014/06/23,0,667000,-24041,642959
2014/06/24,0,680000,-96974,583026
2014/06/25,0,323000,-48713,274287
2014/06/26,0,768903,-162000,606903
2014/06/27,0,413000,-118000,295000
2014/06/30,0,909000,-302000,607000
2014/07/01,0,1812000,-549000,1263000
2014/07/02,0,1722544,-834000,888544
2014/07/03,0,764000,-79000,685000
2014/07/04,0,174000,-354000,-180000
2014/07/07,0,235000,-76000,159000
2014/07/08,0,230000,-68000,162000
2014/07/09,0,260000,-105000,155000
2014/07/10,0,663000,-219000,444000
2014/07/11,0,783000,-204000,579000
2014/07/14,0,581000,-118450,462550
2014/07/15,0,216176,-191000,25176
2014/07/16,0,729000,-365000,364000
2014/07/17,0,998470,-136000,862470
2014/07/18,0,333000,-149000,184000
2014/07/21,0,441000,-114470,326530
2014/07/22,0,605000,-68300,536700
2014/07/23,0,0,0,0
2014/07/24,0,707000,-82000,625000
2014/07/25,0,346000,-173509,172491
2014/07/28,0,577000,-27000,550000
2014/07/29,0,779000,-128000,651000
2014/07/30,0,960000,-149000,811000
2014/07/31,0,855000,-458000,397000
2014/08/01,0,519000,-332000,187000
2014/08/04,0,1304000,-346000,958000
2014/08/05,0,1344900,-928384,416516
2014/08/06,0,502000,-470750,31250
2014/08/07,0,1089386,-445000,644386
2014/08/08,0,462000,-329600,132400
2014/08/11,0,515000,-398000,117000
2014/08/12,0,423000,-386200,36800
2014/08/13,0,1273000,-28000,1245000
2014/08/14,0,808000,-320000,488000
2014/08/15,0,268000,-190000,78000
2014/08/18,0,157000,-125000,32000
2014/08/19,0,796030,-27000,769030
2014/08/20,0,897030,-138000,759030
2014/08/21,0,319000,-148000,171000
2014/08/22,0,1624622,-581000,1043622
2014/08/25,0,324000,-51000,273000
2014/08/26,0,291376,-57000,234376
2014/08/27,0,1349000,-929000,420000
2014/08/28,0,1091000,-683000,408000
2014/08/29,0,1072000,-792000,280000
2014/09/01,0,698000,-693000,5000
2014/09/02,0,985000,-210000,775000
2014/09/03,0,481000,-193060,287940
2014/09/04,0,177000,-91242,85758
2014/09/05,0,65000,-242000,-177000
2014/09/09,0,505544,-380544,125000
2014/09/10,0,191000,-422000,-231000
2014/09/11,0,59000,-323000,-264000
2014/09/12,0,84880,-199000,-114120
2014/09/15,0,72000,-480000,-408000
2014/09/16,0,94000,-321000,-227000
2014/09/17,0,606000,-536000,70000
2014/09/18,0,157000,-155856,1144
