Date,Open,Buy,Sell,Total
2014/09/19,0,156715,-146000,10715
2014/09/22,0,213000,-713210,-500210
2014/09/23,0,139000,-326000,-187000
2014/09/24,0,215000,-110000,105000
2014/09/25,0,115000,-228000,-113000
2014/09/26,0,181000,-92000,89000
2014/09/29,0,434000,-1180653,-746653
2014/09/30,0,723000,-604000,119000
2014/10/01,0,539720,-746320,-206600
2014/10/02,0,545000,-701302,-156302
2014/10/03,0,239000,-287000,-48000
2014/10/06,0,263000,-619000,-356000
2014/10/07,0,96000,-492334,-396334
2014/10/08,0,285000,-433544,-148544
2014/10/09,0,415000,-209413,205587
2014/10/13,0,227000,-439000,-212000
2014/10/14,0,573000,-399000,174000
2014/10/15,0,542000,-609000,-67000
2014/10/16,0,1259100,-1579158,-320058
2014/10/17,0,525000,-1328000,-803000
2014/10/20,0,372000,-837159,-465159
2014/10/21,0,404000,-290940,113060
2014/10/22,0,168000,-316000,-148000
2014/10/23,0,59000,-107500,-48500
2014/10/24,0,247000,-740000,-493000
2014/10/27,0,219000,-70500,148500
2014/10/28,0,603000,-162000,441000
2014/10/29,0,375000,-65000,310000
2014/10/30,0,345000,-233595,111405
2014/10/31,0,280000,-84100,195900
2014/11/03,0,377360,-176000,201360
2014/11/04,0,575292,-112000,463292
2014/11/05,0,79000,-144000,-65000
2014/11/06,0,190000,-105000,85000
2014/11/07,0,53000,-22335,30665
2014/11/10,0,671000,-174000,497000
2014/11/11,0,228000,-133000,95000
2014/11/12,0,291000,-353000,-62000
2014/11/13,0,152000,-592000,-440000
2014/11/14,0,103000,-411373,-308373
2014/11/17,0,276000,-1091344,-815344
2014/11/18,0,161000,-281000,-120000
2014/11/19,0,1344000,-770000,574000
2014/11/20,0,567000,-570863,-3863
2014/11/21,0,54000,-230000,-176000
2014/11/24,0,457000,-732000,-275000
2014/11/25,0,409169,-696033,-286864
2014/11/26,0,105000,-529000,-424000
2014/11/27,0,161000,-249000,-88000
2014/11/28,0,233000,-543000,-310000
2014/12/01,0,226800,-567140,-340340
2014/12/02,0,314000,-648000,-334000
2014/12/03,0,131000,-360000,-229000
2014/12/04,0,456000,-343000,113000
2014/12/05,0,285000,-74000,211000
2014/12/08,0,406000,-87000,319000
2014/12/09,0,300517,-327338,-26821
2014/12/10,0,268000,-679000,-411000
2014/12/11,0,72000,-273000,-201000
2014/12/12,0,480000,-769000,-289000
2014/12/15,0,40000,-522000,-482000
2014/12/16,0,418000,-719000,-301000
2014/12/17,0,422000,-1197176,-775176
2014/12/18,0,250000,-1025000,-775000
2014/12/19,0,315000,-492000,-177000
2014/12/22,0,89000,-273000,-184000
2014/12/23,0,68000,-386000,-318000
2014/12/24,0,265000,-472000,-207000
2014/12/25,0,97000,-403000,-306000
2014/12/26,0,132000,0,132000
2014/12/29,0,1339000,-907000,432000
2014/12/30,0,207000,-157000,50000
2014/12/31,0,212000,-214000,-2000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,224000,-600000,-376000
2015/01/06,0,211000,-942000,-731000
2015/01/07,0,222000,-478000,-256000
2015/01/08,0,419000,-109000,310000
2015/01/09,0,79000,-665000,-586000
2015/01/12,0,142000,-159600,-17600
2015/01/13,0,775000,-715000,60000
2015/01/14,0,1376000,-836000,540000
2015/01/15,0,213000,-791000,-578000
2015/01/16,0,236000,-665384,-429384
2015/01/19,0,117000,-131000,-14000
2015/01/20,0,231000,-285348,-54348
2015/01/21,0,367000,-251000,116000
2015/01/22,0,420000,-86000,334000
2015/01/23,0,693000,-141000,552000
2015/01/26,0,131000,-257000,-126000
2015/01/27,0,342000,-412000,-70000
2015/01/28,0,317000,-537000,-220000
2015/01/29,0,604000,-658233,-54233
2015/01/30,0,290000,-294000,-4000
2015/02/02,0,488000,-617400,-129400
2015/02/03,0,265000,-260000,5000
2015/02/04,0,494000,-349000,145000
2015/02/05,0,432000,-43000,389000
2015/02/06,0,639000,-243000,396000
2015/02/09,0,246000,-334000,-88000
2015/02/10,0,471000,-405000,66000
2015/02/11,0,278000,-233000,45000
2015/02/12,0,486000,-283000,203000
2015/02/13,0,474000,-120000,354000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,643000,-420984,222016
2015/02/25,0,468000,-238000,230000
2015/02/26,0,602000,-708528,-106528
2015/02/27,0,0,0,0
2015/03/02,0,751000,-652000,99000
2015/03/03,0,692822,-468200,224622
2015/03/04,0,219000,-116000,103000
2015/03/05,0,274000,-503000,-229000
2015/03/06,0,613200,-555000,58200
2015/03/09,0,248000,-456000,-208000
2015/03/10,0,715562,-1092000,-376438
2015/03/11,0,603000,-807000,-204000
2015/03/12,0,612400,-327900,284500
2015/03/13,0,274000,-481000,-207000
2015/03/16,0,556000,-161352,394648
2015/03/17,0,916000,-149000,767000
2015/03/18,0,742800,-400605,342195
2015/03/19,0,992100,-434000,558100
2015/03/20,0,698000,-347000,351000
2015/03/23,0,796000,-177000,619000
2015/03/24,0,429000,-125000,304000
2015/03/25,0,153000,-287000,-134000
2015/03/26,0,914000,-769000,145000
2015/03/27,0,605000,-1783000,-1178000
2015/03/30,0,373000,-385000,-12000
2015/03/31,0,1126000,-1037500,88500
2015/04/01,0,261000,-750000,-489000
2015/04/02,0,533000,-1254000,-721000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,134000,-1126000,-992000
2015/04/08,0,1572000,-1129000,443000
2015/04/09,0,488000,-716000,-228000
2015/04/10,0,606000,-673000,-67000
2015/04/13,0,298000,-1065000,-767000
2015/04/14,0,439000,-953000,-514000
2015/04/15,0,210000,-1998000,-1788000
2015/04/16,0,277000,-324000,-47000
2015/04/17,0,174622,-785874,-611252
2015/04/20,0,801916,-991000,-189084
2015/04/21,0,242000,-982000,-740000
2015/04/22,0,536000,-984000,-448000
2015/04/23,0,1291000,-992258,298742
2015/04/24,0,1315000,-1313863,1137
2015/04/27,0,1038000,-783000,255000
2015/04/28,0,867000,-1125000,-258000
2015/04/29,0,754000,-707000,47000
2015/04/30,0,1088000,-1443000,-355000
2015/05/01,0,0,0,0
2015/05/04,0,480000,-492000,-12000
2015/05/05,0,512000,-697000,-185000
2015/05/06,0,741000,-454000,287000
2015/05/07,0,362000,-1106000,-744000
2015/05/08,0,339000,-869000,-530000
2015/05/11,0,786000,-1064000,-278000
2015/05/12,0,1397000,-991000,406000
2015/05/13,0,3382300,-1186000,2196300
2015/05/14,0,2784300,-979000,1805300
2015/05/15,0,907000,-898808,8192
2015/05/18,0,530000,-518000,12000
2015/05/19,0,824000,-866000,-42000
2015/05/20,0,903000,-724000,179000
2015/05/21,0,730000,-1088000,-358000
2015/05/22,0,760000,-188000,572000
2015/05/25,0,228000,-313000,-85000
2015/05/26,0,821000,-245000,576000
2015/05/27,0,933000,-427000,506000
2015/05/28,0,487000,-1143622,-656622
2015/05/29,0,2481000,-2267469,213531
2015/06/01,0,330000,-742080,-412080
2015/06/02,0,618000,-578000,40000
2015/06/03,0,655000,-484000,171000
2015/06/04,0,223000,-830840,-607840
2015/06/05,0,596000,-799000,-203000
2015/06/08,0,371000,-857000,-486000
2015/06/09,0,123000,-367622,-244622
2015/06/10,0,17000,-395000,-378000
2015/06/11,0,148000,-626000,-478000
2015/06/12,0,175000,-477000,-302000
2015/06/15,0,171000,-441000,-270000
2015/06/16,0,257000,-874000,-617000
2015/06/17,0,749000,-1872000,-1123000
2015/06/18,0,1047000,-1115022,-68022
2015/06/19,0,0,0,0
2015/06/22,0,738445,-542240,196205
2015/06/23,0,182000,-363000,-181000
2015/06/24,0,161000,-459000,-298000
2015/06/25,0,757622,-1407545,-649923
2015/06/26,0,434000,-476215,-42215
2015/06/29,0,551000,-567000,-16000
2015/06/30,0,292000,-483000,-191000
2015/07/01,0,329000,-434000,-105000
2015/07/02,0,917000,-472000,445000
2015/07/03,0,386000,-635000,-249000
2015/07/06,0,278000,-386000,-108000
2015/07/07,0,532000,-695000,-163000
2015/07/08,0,929000,-1285000,-356000
2015/07/09,0,435000,-993000,-558000
2015/07/10,0,0,0,0
2015/07/13,0,514000,-989000,-475000
2015/07/14,0,203000,-750000,-547000
2015/07/15,0,1029000,-978615,50385
2015/07/16,0,542000,-1346000,-804000
2015/07/17,0,460000,-923000,-463000
2015/07/20,0,354000,-485000,-131000
2015/07/21,0,409000,-651000,-242000
2015/07/22,0,603000,-856000,-253000
2015/07/23,0,563219,-622000,-58781
2015/07/24,0,220000,-229000,-9000
2015/07/27,0,923000,-456000,467000
2015/07/28,0,750000,-808000,-58000
2015/07/29,0,1296000,-773000,523000
2015/07/30,0,278614,-449000,-170386
2015/07/31,0,1240000,-767000,473000
2015/08/03,0,639000,-592000,47000
2015/08/04,0,650000,-477000,173000
2015/08/05,0,274000,-347000,-73000
2015/08/06,0,273000,-315000,-42000
2015/08/07,0,411000,-538000,-127000
2015/08/10,0,362000,-531000,-169000
2015/08/11,0,665000,-1238000,-573000
2015/08/12,0,1119000,-1723000,-604000
2015/08/13,0,1943000,-1094000,849000
2015/08/14,0,1038634,-767000,271634
2015/08/17,0,669000,-370238,298762
2015/08/18,0,1428000,-1063000,365000
2015/08/19,0,699000,-893000,-194000
2015/08/20,0,770000,-1115000,-345000
2015/08/21,0,1451000,-1159002,291998
2015/08/24,0,1505000,-1096000,409000
2015/08/25,0,1423000,-1124000,299000
2015/08/26,0,453000,-1124000,-671000
2015/08/27,0,821000,-1149000,-328000
2015/08/28,0,1364000,-879050,484950
2015/08/31,0,1267064,-839000,428064
2015/09/01,0,486000,-669000,-183000
2015/09/02,0,769000,-1086622,-317622
2015/09/03,0,2004000,-2392000,-388000
2015/09/04,0,816622,-1035615,-218993
2015/09/07,0,382000,-438000,-56000
2015/09/08,0,195000,-490000,-295000
2015/09/09,0,2090364,-641000,1449364
2015/09/10,0,1911683,-454000,1457683
2015/09/11,0,1153000,-849000,304000
2015/09/14,0,837000,-428000,409000
2015/09/15,0,1087000,-1477000,-390000
2015/09/16,0,760000,-500000,260000
2015/09/17,0,1959000,-590000,1369000
2015/09/18,0,769699,-668736,100963
2015/09/21,0,611000,-544000,67000
2015/09/22,0,419000,-712804,-293804
2015/09/23,0,1973000,-926005,1046995
2015/09/24,0,975000,-744000,231000
2015/09/25,0,364484,-561000,-196516
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,934000,-821000,113000
2015/10/01,0,863614,-456000,407614
2015/10/02,0,537000,-260000,277000
2015/10/05,0,783660,-541000,242660
2015/10/06,0,610000,-773516,-163516
2015/10/07,0,772000,-769000,3000
2015/10/08,0,515000,-655000,-140000
2015/10/09,0,0,0,0
2015/10/12,0,627000,-486436,140564
2015/10/13,0,1070000,-1342576,-272576
2015/10/14,0,454000,-512000,-58000
2015/10/15,0,723000,-426000,297000
2015/10/16,0,914000,-1098000,-184000
2015/10/19,0,505000,-1426000,-921000
2015/10/20,0,587000,-1096000,-509000
2015/10/21,0,594000,-2280000,-1686000
2015/10/22,0,988000,-706000,282000
2015/10/23,0,926234,-1366000,-439766
2015/10/26,0,1933000,-851000,1082000
2015/10/27,0,570000,-1272000,-702000
2015/10/28,0,418117,-1049699,-631582
2015/10/29,0,534000,-1076523,-542523
2015/10/30,0,434000,-1270000,-836000
2015/11/02,0,399000,-796000,-397000
2015/11/03,0,1099000,-765830,333170
2015/11/04,0,2163000,-1260170,902830
2015/11/05,0,345000,-1128000,-783000
2015/11/06,0,298000,-1484000,-1186000
2015/11/09,0,209000,-913000,-704000
2015/11/10,0,718000,-1520680,-802680
2015/11/11,0,530000,-1963000,-1433000
2015/11/12,0,393000,-1528000,-1135000
2015/11/13,0,1308000,-3588000,-2280000
2015/11/16,0,871200,-4195398,-3324198
2015/11/17,0,1407000,-3497000,-2090000
2015/11/18,0,755760,-1012000,-256240
2015/11/19,0,785000,-1929000,-1144000
2015/11/20,0,789000,-875000,-86000
2015/11/23,0,1336123,-1868390,-532267
2015/11/24,0,1341000,-3780000,-2439000
2015/11/25,0,1615000,-2014212,-399212
2015/11/26,0,1125000,-2856490,-1731490
2015/11/27,0,939000,-2699702,-1760702
2015/11/30,0,36860140,-52779522,-15919382
2015/12/01,0,6376000,-4175047,2200953
2015/12/02,0,6256000,-7606000,-1350000
2015/12/03,0,2330000,-3115614,-785614
2015/12/04,0,2711000,-2548774,162226
2015/12/07,0,1407000,-816000,591000
2015/12/08,0,1232000,-1159000,73000
2015/12/09,0,1865000,-1803000,62000
2015/12/10,0,1338000,-2067559,-729559
2015/12/11,0,1984000,-2213000,-229000
2015/12/14,0,2264000,-2949000,-685000
2015/12/15,0,3031067,-2934000,97067
2015/12/16,0,2034000,-1900000,134000
2015/12/17,0,1633000,-1741000,-108000
2015/12/18,0,1221098,-1067000,154098
2015/12/21,0,262000,-924700,-662700
2015/12/22,0,684000,-879199,-195199
2015/12/23,0,715000,-1541000,-826000
2015/12/24,0,484000,-77000,407000
2015/12/25,0,81000,-104000,-23000
2015/12/28,0,109000,-271000,-162000
2015/12/29,0,545000,-304000,241000
2015/12/30,0,197079,-469000,-271921
2015/12/31,0,515000,-991000,-476000
2016/01/01,0,0,0,0
2016/01/04,0,592000,-1578000,-986000
2016/01/05,0,2189000,-1334256,854744
2016/01/06,0,267000,-1290592,-1023592
2016/01/07,0,2465000,-777117,1687883
2016/01/08,0,987000,-739117,247883
2016/01/11,0,1283000,-1772000,-489000
2016/01/12,0,851000,-638117,212883
2016/01/13,0,982000,-1034000,-52000
2016/01/14,0,291000,-1350000,-1059000
2016/01/15,0,254000,-496189,-242189
2016/01/18,0,625000,-575000,50000
2016/01/19,0,788000,-579000,209000
2016/01/20,0,826000,-780234,45766
2016/01/21,0,408000,-713000,-305000
2016/01/22,0,479000,-546000,-67000
2016/01/25,0,336000,-649500,-313500
2016/01/26,0,83000,-211000,-128000
2016/01/27,0,425000,-226000,199000
2016/01/28,0,210000,-533170,-323170
2016/01/29,0,506000,-938000,-432000
2016/02/01,0,100000,-210000,-110000
2016/02/02,0,352000,-662000,-310000
2016/02/03,0,548000,-606000,-58000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,890000,-1095000,-205000
2016/02/16,0,670000,-712000,-42000
2016/02/17,0,603000,-143000,460000
2016/02/18,0,1191149,-645000,546149
2016/02/19,0,695000,-399000,296000
2016/02/22,0,262000,-739904,-477904
2016/02/23,0,262000,-179000,83000
2016/02/24,0,363000,-328154,34846
2016/02/25,0,291000,-123000,168000
2016/02/26,0,626000,-351698,274302
2016/02/29,0,0,0,0
2016/03/01,0,568000,-718339,-150339
2016/03/02,0,683000,-355615,327385
2016/03/03,0,594000,-97000,497000
2016/03/04,0,451000,-954685,-503685
2016/03/07,0,329000,-836000,-507000
2016/03/08,0,916000,-584471,331529
2016/03/09,0,746000,-499000,247000
2016/03/10,0,393000,-388000,5000
2016/03/11,0,724000,-140000,584000
2016/03/14,0,305000,-297000,8000
2016/03/15,0,728000,-1219652,-491652
2016/03/16,0,1588000,-154211,1433789
2016/03/17,0,1336000,-727000,609000
2016/03/18,0,344198,-329566,14632
2016/03/21,0,364000,-206000,158000
2016/03/22,0,1430000,-684000,746000
2016/03/23,0,1622000,-384000,1238000
2016/03/24,0,835000,-99000,736000
2016/03/25,0,710000,-118000,592000
2016/03/28,0,694000,-146000,548000
2016/03/29,0,1767000,-542000,1225000
2016/03/30,0,1050000,-871000,179000
2016/03/31,0,695000,-218000,477000
2016/04/01,0,765000,-999000,-234000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1297000,-579000,718000
2016/04/07,0,601000,-1175000,-574000
2016/04/08,0,143300,-524000,-380700
2016/04/11,0,474000,-156000,318000
2016/04/12,0,640000,-487000,153000
2016/04/13,0,668766,-303000,365766
2016/04/14,0,495000,-163000,332000
2016/04/15,0,595000,-193000,402000
2016/04/18,0,389000,-235000,154000
2016/04/19,0,236000,-294000,-58000
2016/04/20,0,809831,-314000,495831
2016/04/21,0,1369000,-369000,1000000
2016/04/22,0,1085000,-412000,673000
2016/04/25,0,245000,-202000,43000
2016/04/26,0,856000,-170316,685684
2016/04/27,0,186000,-123900,62100
2016/04/28,0,619471,-437000,182471
2016/04/29,0,585000,-327000,258000
2016/05/02,0,0,0,0
2016/05/03,0,285000,-376000,-91000
2016/05/04,0,561000,-927000,-366000
2016/05/05,0,310000,-336106,-26106
2016/05/06,0,314000,-621000,-307000
2016/05/09,0,349000,-547000,-198000
2016/05/10,0,138000,-236000,-98000
2016/05/11,0,188000,-280000,-92000
2016/05/12,0,129000,-167000,-38000
2016/05/13,0,524000,-656000,-132000
2016/05/16,0,1055000,-282000,773000
2016/05/17,0,605000,-340000,265000
2016/05/18,0,434000,-213619,220381
2016/05/19,0,207000,-542300,-335300
2016/05/20,0,1099000,-327726,771274
2016/05/23,0,673000,-575000,98000
2016/05/24,0,1844000,-257000,1587000
2016/05/25,0,842000,-366530,475470
2016/05/26,0,792000,-352687,439313
2016/05/27,0,493000,-520000,-27000
2016/05/30,0,307000,-163000,144000
2016/05/31,0,639000,-632000,7000
2016/06/01,0,2785000,-562000,2223000
2016/06/02,0,1475000,-372000,1103000
2016/06/03,0,897000,-714000,183000
2016/06/06,0,1191000,-1021292,169708
2016/06/07,0,857000,-1152302,-295302
2016/06/08,0,302000,-473000,-171000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,345000,-242000,103000
2016/06/14,0,467000,-275000,192000
2016/06/15,0,376000,-451000,-75000
2016/06/16,0,194000,-996000,-802000
2016/06/17,0,780000,-634146,145854
2016/06/20,0,401000,-494846,-93846
2016/06/21,0,400000,-240163,159837
2016/06/22,0,439836,-663000,-223164
2016/06/23,0,377000,-135000,242000
2016/06/24,0,311000,-574000,-263000
2016/06/27,0,274000,-729000,-455000
2016/06/28,0,279000,-288000,-9000
2016/06/29,0,670000,-442000,228000
2016/06/30,0,599000,-776959,-177959
2016/07/01,0,90000,-880000,-790000
2016/07/04,0,280000,-599700,-319700
2016/07/05,0,120000,-390000,-270000
2016/07/06,0,132000,-303000,-171000
2016/07/07,0,287000,-955000,-668000
2016/07/08,0,0,0,0
2016/07/11,0,600000,-680000,-80000
2016/07/12,0,419000,-430000,-11000
2016/07/13,0,127000,-638000,-511000
2016/07/14,0,136000,-962000,-826000
2016/07/15,0,489000,-1046348,-557348
2016/07/18,0,199000,-654000,-455000
2016/07/19,0,608000,-694000,-86000
2016/07/20,0,710000,-992000,-282000
2016/07/21,0,2361000,-188000,2173000
2016/07/22,0,415000,-388000,27000
2016/07/25,0,607000,-313000,294000
2016/07/26,0,317000,-346000,-29000
2016/07/27,0,410000,-342000,68000
2016/07/28,0,388000,-111000,277000
2016/07/29,0,500000,-297000,203000
2016/08/01,0,299000,-214000,85000
2016/08/02,0,181000,-190000,-9000
2016/08/03,0,1094000,-497005,596995
2016/08/04,0,202000,-81000,121000
2016/08/05,0,69000,-71000,-2000
2016/08/08,0,108000,-207000,-99000
2016/08/09,0,529000,-381000,148000
2016/08/10,0,537000,-384895,152105
2016/08/11,0,460000,-440000,20000
2016/08/12,0,316000,-296000,20000
2016/08/15,0,565000,-178000,387000
2016/08/16,0,70000,-435000,-365000
2016/08/17,0,288369,-297000,-8631
2016/08/18,0,747000,-617000,130000
2016/08/19,0,113000,-831145,-718145
2016/08/22,0,72000,-662100,-590100
2016/08/23,0,59000,-580100,-521100
2016/08/24,0,166000,-375100,-209100
2016/08/25,0,212000,-252100,-40100
2016/08/26,0,235000,-434725,-199725
2016/08/29,0,118000,-461100,-343100
2016/08/30,0,139000,-843105,-704105
2016/08/31,0,193000,-441725,-248725
2016/09/01,0,250052,-214100,35952
2016/09/02,0,367000,-547100,-180100
2016/09/05,0,236000,-459986,-223986
2016/09/06,0,541000,-83000,458000
2016/09/07,0,499000,-249000,250000
2016/09/08,0,478000,-219000,259000
2016/09/09,0,111000,-288000,-177000
2016/09/12,0,22000,-207000,-185000
2016/09/13,0,294000,-372000,-78000
2016/09/14,0,289794,-356000,-66206
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,256000,-307548,-51548
2016/09/20,0,262000,-167000,95000
2016/09/21,0,412000,-517000,-105000
2016/09/22,0,79000,-143000,-64000
2016/09/23,0,356000,-262000,94000
2016/09/26,0,251000,-309000,-58000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,333000,-537000,-204000
2016/09/30,0,628000,-1048000,-420000
2016/10/03,0,196841,-520000,-323159
2016/10/04,0,230000,-112319,117681
2016/10/05,0,535000,-312000,223000
2016/10/06,0,457000,-346000,111000
2016/10/07,0,104000,-149000,-45000
2016/10/10,0,0,0,0
2016/10/11,0,1195000,-337000,858000
2016/10/12,0,1590007,-989000,601007
2016/10/13,0,330500,-967000,-636500
2016/10/14,0,270000,-451000,-181000
2016/10/17,0,346000,-276000,70000
2016/10/18,0,290500,-368000,-77500
2016/10/19,0,149130,-492000,-342870
2016/10/20,0,103000,-236000,-133000
2016/10/21,0,273000,-539000,-266000
2016/10/24,0,166000,-158000,8000
2016/10/25,0,77000,-308000,-231000
2016/10/26,0,270000,-394000,-124000
2016/10/27,0,233000,-246000,-13000
2016/10/28,0,188000,-165000,23000
2016/10/31,0,130000,-281000,-151000
2016/11/01,0,310000,-1082682,-772682
2016/11/02,0,239000,-284000,-45000
2016/11/03,0,441000,-236000,205000
2016/11/04,0,481000,-455000,26000
2016/11/07,0,296000,-416000,-120000
2016/11/08,0,225000,-625000,-400000
2016/11/09,0,708000,-906000,-198000
2016/11/10,0,169000,-382000,-213000
2016/11/11,0,304000,-575000,-271000
2016/11/14,0,28000,-246000,-218000
2016/11/15,0,208000,-575000,-367000
2016/11/16,0,160000,-681000,-521000
2016/11/17,0,155000,-485130,-330130
2016/11/18,0,320000,-519000,-199000
2016/11/21,0,176000,-227000,-51000
2016/11/22,0,391000,-633000,-242000
2016/11/23,0,775000,-224000,551000
2016/11/24,0,776000,-21000,755000
2016/11/25,0,572000,-69000,503000
2016/11/28,0,1357000,-2000,1355000
2016/11/29,0,1141005,-49307,1091698
2016/11/30,0,2241000,-367000,1874000
2016/12/01,0,2104920,-253000,1851920
2016/12/02,0,1487000,-564940,922060
2016/12/05,0,1516000,-548612,967388
2016/12/06,0,1447957,-248224,1199733
2016/12/07,0,1881000,-738000,1143000
2016/12/08,0,992000,-77000,915000
2016/12/09,0,919000,-207293,711707
2016/12/12,0,1063876,-136000,927876
2016/12/13,0,1752000,-309000,1443000
2016/12/14,0,999000,-282067,716933
2016/12/15,0,912000,-163000,749000
2016/12/16,0,1591000,-297878,1293122
2016/12/19,0,1710000,-149000,1561000
2016/12/20,0,329000,-607344,-278344
2016/12/21,0,1012000,-142000,870000
2016/12/22,0,636000,-340000,296000
2016/12/23,0,409000,-83000,326000
2016/12/26,0,471000,-219000,252000
2016/12/27,0,87000,-75000,12000
2016/12/28,0,575000,-314000,261000
2016/12/29,0,494000,-511495,-17495
2016/12/30,0,463000,-29000,434000
2017/01/02,0,0,0,0
2017/01/03,0,318000,-228060,89940
2017/01/04,0,774000,-453000,321000
2017/01/05,0,554000,-452000,102000
2017/01/06,0,176000,-342000,-166000
2017/01/09,0,385000,-394000,-9000
2017/01/10,0,990000,-428000,562000
2017/01/11,0,2286272,-847000,1439272
2017/01/12,0,926000,-738000,188000
2017/01/13,0,680000,-657000,23000
2017/01/16,0,217000,-774000,-557000
2017/01/17,0,600765,-274000,326765
2017/01/18,0,969990,-332533,637457
2017/01/19,0,475000,-426718,48282
2017/01/20,0,155000,-538000,-383000
2017/01/23,0,212000,-238000,-26000
2017/01/24,0,1290964,-431000,859964
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2016122,-767000,1249122
2017/02/03,0,284000,-1383000,-1099000
2017/02/06,0,413000,-791000,-378000
2017/02/07,0,294000,-219000,75000
2017/02/08,0,465000,-684000,-219000
2017/02/09,0,314000,-562000,-248000
2017/02/10,0,251964,-421000,-169036
2017/02/13,0,1513000,-546000,967000
2017/02/14,0,1122964,-490021,632943
2017/02/15,0,1727000,-610000,1117000
2017/02/16,0,1563964,-642000,921964
2017/02/17,0,243000,-788000,-545000
2017/02/20,0,467000,-62000,405000
2017/02/21,0,246000,-142000,104000
2017/02/22,0,594946,-451636,143310
2017/02/23,0,648000,-711000,-63000
2017/02/24,0,807000,-652000,155000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,660000,-193000,467000
2017/03/02,0,706000,-710000,-4000
2017/03/03,0,1006363,-371000,635363
2017/03/06,0,1788000,-722771,1065229
2017/03/07,0,408000,-586709,-178709
2017/03/08,0,511000,-275000,236000
2017/03/09,0,480916,-716000,-235084
2017/03/10,0,462636,-777303,-314667
2017/03/13,0,423000,-556371,-133371
2017/03/14,0,1670000,-904090,765910
2017/03/15,0,318000,-364000,-46000
2017/03/16,0,536000,-540000,-4000
2017/03/17,0,1437328,-784709,652619
2017/03/20,0,240000,-985629,-745629
2017/03/21,0,749916,-786671,-36755
2017/03/22,0,203000,-614388,-411388
2017/03/23,0,110349,-291000,-180651
2017/03/24,0,204916,-834000,-629084
2017/03/27,0,189000,-811575,-622575
2017/03/28,0,729000,-746846,-17846
2017/03/29,0,114000,-632253,-518253
2017/03/30,0,145000,-684318,-539318
2017/03/31,0,344000,-196319,147681
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,722832,-1279429,-556597
2017/04/06,0,62000,-587000,-525000
2017/04/07,0,436000,-629798,-193798
2017/04/10,0,691000,-1057936,-366936
2017/04/11,0,320581,-932145,-611564
2017/04/12,0,517000,-997269,-480269
2017/04/13,0,201133,-101000,100133
2017/04/14,0,103000,-91000,12000
2017/04/17,0,221000,-146000,75000
2017/04/18,0,514000,-947000,-433000
2017/04/19,0,194000,-769634,-575634
