Date,Open,Buy,Sell,Total
2007/01/02,0,570000,-7000,563000
2007/01/03,0,800000,-118355,681645
2007/01/04,0,0,0,0
2007/01/05,0,0,-57615,-57615
2007/01/08,0,0,0,0
2007/01/09,0,0,-123000,-123000
2007/01/10,0,0,-9000,-9000
2007/01/11,0,3000,0,3000
2007/01/12,0,18000,-17000,1000
2007/01/15,0,0,0,0
2007/01/16,0,1000,0,1000
2007/01/17,0,1000,0,1000
2007/01/18,0,0,0,0
2007/01/19,0,0,-3000,-3000
2007/01/22,0,16000,-1000,15000
2007/01/23,0,150000,-100000,50000
2007/01/24,0,8000,-205000,-197000
2007/01/25,0,10000,-485000,-475000
2007/01/26,0,0,-100000,-100000
2007/01/29,0,0,0,0
2007/01/30,0,30000,0,30000
2007/01/31,0,0,0,0
2007/02/01,0,0,0,0
2007/02/02,0,0,0,0
2007/02/05,0,21000,0,21000
2007/02/06,0,24000,-450000,-426000
2007/02/07,0,0,-450000,-450000
2007/02/08,0,3000,0,3000
2007/02/09,0,0,0,0
2007/02/12,0,0,-420000,-420000
2007/02/13,0,0,0,0
2007/02/14,0,0,-34000,-34000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-150000,-150000
2007/02/27,0,0,-900000,-900000
2007/02/28,0,0,0,0
2007/03/01,0,0,0,0
2007/03/02,0,0,0,0
2007/03/05,0,0,-3000,-3000
2007/03/06,0,0,-8000,-8000
2007/03/07,0,0,-8000,-8000
2007/03/08,0,0,0,0
2007/03/09,0,0,0,0
2007/03/12,0,0,-1000,-1000
2007/03/13,0,0,0,0
2007/03/14,0,0,-8000,-8000
2007/03/15,0,0,0,0
2007/03/16,0,0,0,0
2007/03/19,0,0,0,0
2007/03/20,0,0,-6000,-6000
2007/03/21,0,0,-1000,-1000
2007/03/22,0,0,0,0
2007/03/23,0,0,0,0
2007/03/26,0,1000,0,1000
2007/03/27,0,0,0,0
2007/03/28,0,0,0,0
2007/03/29,0,0,0,0
2007/03/30,0,0,-886000,-886000
2007/04/02,0,100000,-12000,88000
2007/04/03,0,0,0,0
2007/04/04,0,0,0,0
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-1000,-1000
2007/04/10,0,0,0,0
2007/04/11,0,0,0,0
2007/04/12,0,0,-3000,-3000
2007/04/13,0,0,-1000,-1000
2007/04/16,0,0,-9000,-9000
2007/04/17,0,0,0,0
2007/04/18,0,0,0,0
2007/04/19,0,0,0,0
2007/04/20,0,4000,0,4000
2007/04/23,0,0,0,0
2007/04/24,0,9000,-11000,-2000
2007/04/25,0,0,-100000,-100000
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,0,0,0
2007/05/04,0,0,0,0
2007/05/07,0,0,0,0
2007/05/08,0,0,-2000,-2000
2007/05/09,0,0,0,0
2007/05/10,0,0,-4000,-4000
2007/05/11,0,0,-1000,-1000
2007/05/14,0,0,0,0
2007/05/15,0,10000,0,10000
2007/05/16,0,0,-6000,-6000
2007/05/17,0,0,-1000,-1000
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,3000,0,3000
2007/05/23,0,0,0,0
2007/05/24,0,0,0,0
2007/05/25,0,0,0,0
2007/05/28,0,0,0,0
2007/05/29,0,2000,0,2000
2007/05/30,0,0,-60000,-60000
2007/05/31,0,0,-39000,-39000
2007/06/01,0,0,0,0
2007/06/04,0,2000,0,2000
2007/06/05,0,0,-9000,-9000
2007/06/06,0,1000,0,1000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,-5000,-5000
2007/06/12,0,0,0,0
2007/06/13,0,0,-3000,-3000
2007/06/14,0,73000,-2000,71000
2007/06/15,0,0,-1000,-1000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-1000,-1000
2007/06/21,0,0,0,0
2007/06/22,0,0,0,0
2007/06/25,0,8000,0,8000
2007/06/26,0,0,0,0
2007/06/27,0,0,0,0
2007/06/28,0,0,0,0
2007/06/29,0,1000,0,1000
2007/07/02,0,0,0,0
2007/07/03,0,0,-1000,-1000
2007/07/04,0,0,0,0
2007/07/05,0,2000,-20000,-18000
2007/07/06,0,0,0,0
2007/07/09,0,1000,-2000,-1000
2007/07/10,0,1000,0,1000
2007/07/11,0,0,0,0
2007/07/12,0,0,0,0
2007/07/13,0,0,0,0
2007/07/16,0,0,0,0
2007/07/17,0,0,-4000,-4000
2007/07/18,0,5000,0,5000
2007/07/19,0,1000,0,1000
2007/07/20,0,1000,0,1000
2007/07/23,0,1000,0,1000
2007/07/24,0,0,0,0
2007/07/25,0,0,0,0
2007/07/26,0,1000,0,1000
2007/07/27,0,1000,0,1000
2007/07/30,0,0,0,0
2007/07/31,0,0,0,0
2007/08/01,0,0,0,0
2007/08/02,0,36000,0,36000
2007/08/03,0,1000,0,1000
2007/08/06,0,3000,0,3000
2007/08/07,0,4000,0,4000
2007/08/08,0,2000,0,2000
2007/08/09,0,0,0,0
2007/08/10,0,8000,-26000,-18000
2007/08/13,0,3000,0,3000
2007/08/14,0,180000,0,180000
2007/08/15,0,0,0,0
2007/08/16,0,6000,-6000,0
2007/08/17,0,2000,0,2000
2007/08/20,0,3000,0,3000
2007/08/21,0,0,0,0
2007/08/22,0,0,0,0
2007/08/23,0,0,0,0
2007/08/24,0,0,-2000,-2000
2007/08/27,0,4000,0,4000
2007/08/28,0,0,0,0
2007/08/29,0,0,0,0
2007/08/30,0,0,0,0
2007/08/31,0,2000,-7000,-5000
2007/09/03,0,0,0,0
2007/09/04,0,3000,0,3000
2007/09/05,0,0,0,0
2007/09/06,0,0,0,0
2007/09/07,0,0,-6000,-6000
2007/09/10,0,2000,-1000,1000
2007/09/11,0,0,0,0
2007/09/12,0,0,0,0
2007/09/13,0,0,0,0
2007/09/14,0,0,0,0
2007/09/17,0,0,0,0
2007/09/18,0,0,0,0
2007/09/19,0,0,0,0
2007/09/20,0,0,0,0
2007/09/21,0,3000,0,3000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1000,0,1000
2007/09/27,0,1000,-5000,-4000
2007/09/28,0,0,0,0
2007/10/01,0,0,0,0
2007/10/02,0,40000,0,40000
2007/10/03,0,0,-1000,-1000
2007/10/04,0,0,0,0
2007/10/05,0,0,0,0
2007/10/08,0,0,-4000,-4000
2007/10/09,0,0,-25000,-25000
2007/10/10,0,0,0,0
2007/10/11,0,0,0,0
2007/10/12,0,0,0,0
2007/10/15,0,1000,-3000,-2000
2007/10/16,0,0,0,0
2007/10/17,0,0,0,0
2007/10/18,0,0,0,0
2007/10/19,0,0,-15000,-15000
2007/10/22,0,0,0,0
2007/10/23,0,1000,0,1000
2007/10/24,0,0,0,0
2007/10/25,0,0,0,0
2007/10/26,0,0,0,0
2007/10/29,0,0,0,0
2007/10/30,0,2000,-4000,-2000
2007/10/31,0,0,0,0
2007/11/01,0,0,0,0
2007/11/02,0,3000,0,3000
2007/11/05,0,10000,-48000,-38000
2007/11/06,0,1000,0,1000
2007/11/07,0,0,0,0
2007/11/08,0,1000,0,1000
2007/11/09,0,1000,0,1000
2007/11/12,0,2000,0,2000
2007/11/13,0,2000,0,2000
2007/11/14,0,1000,0,1000
2007/11/15,0,0,0,0
2007/11/16,0,0,0,0
2007/11/19,0,0,-52000,-52000
2007/11/20,0,0,0,0
2007/11/21,0,0,0,0
2007/11/22,0,0,0,0
2007/11/23,0,0,0,0
2007/11/26,0,0,0,0
2007/11/27,0,0,0,0
2007/11/28,0,0,0,0
2007/11/29,0,0,0,0
2007/11/30,0,0,0,0
2007/12/03,0,0,0,0
2007/12/04,0,0,-65175,-65175
2007/12/05,0,0,0,0
2007/12/06,0,0,0,0
2007/12/07,0,0,0,0
2007/12/10,0,0,0,0
2007/12/11,0,0,0,0
2007/12/12,0,0,0,0
2007/12/13,0,0,0,0
2007/12/14,0,575000,0,575000
2007/12/17,0,575000,0,575000
2007/12/18,0,810000,0,810000
2007/12/19,0,0,0,0
2007/12/20,0,0,-33000,-33000
2007/12/21,0,0,-79000,-79000
2007/12/24,0,21000,-34000,-13000
2007/12/25,0,0,-97000,-97000
2007/12/26,0,0,0,0
2007/12/27,0,0,-13000,-13000
2007/12/28,0,0,-16000,-16000
2007/12/31,0,279000,0,279000
2008/01/01,0,0,0,0
2008/01/02,0,0,0,0
2008/01/03,0,0,0,0
2008/01/04,0,0,-2071,-2071
2008/01/07,0,106000,0,106000
2008/01/08,0,0,0,0
2008/01/09,0,15000,-2000,13000
2008/01/10,0,8000,-280,7720
2008/01/11,0,0,-2000,-2000
2008/01/14,0,0,0,0
2008/01/15,0,0,0,0
2008/01/16,0,0,0,0
2008/01/17,0,10000,-869000,-859000
2008/01/18,0,0,-1166000,-1166000
2008/01/21,0,0,-191883,-191883
2008/01/22,0,0,0,0
2008/01/23,0,0,0,0
2008/01/24,0,0,0,0
2008/01/25,0,0,0,0
2008/01/28,0,0,0,0
2008/01/29,0,0,0,0
2008/01/30,0,0,0,0
2008/01/31,0,0,0,0
2008/02/01,0,0,0,0
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,0,0
2008/02/13,0,0,0,0
2008/02/14,0,0,0,0
2008/02/15,0,0,0,0
2008/02/18,0,120000,0,120000
2008/02/19,0,49000,-41000,8000
2008/02/20,0,0,0,0
2008/02/21,0,0,0,0
2008/02/22,0,0,0,0
2008/02/25,0,0,0,0
2008/02/26,0,0,-32000,-32000
2008/02/27,0,0,-485,-485
2008/02/28,0,0,0,0
2008/02/29,0,0,-1000,-1000
2008/03/03,0,0,0,0
2008/03/04,0,0,0,0
2008/03/05,0,385000,0,385000
2008/03/06,0,1983000,0,1983000
2008/03/07,0,995000,-1000,994000
2008/03/10,0,666000,-206000,460000
2008/03/11,0,95000,0,95000
2008/03/12,0,0,0,0
2008/03/13,0,2571000,-37000,2534000
2008/03/14,0,0,0,0
2008/03/17,0,627000,0,627000
2008/03/18,0,10000,0,10000
2008/03/19,0,311000,-139000,172000
2008/03/20,0,0,-13000,-13000
2008/03/21,0,642000,0,642000
2008/03/24,0,669000,-13000,656000
2008/03/25,0,5088000,-15000,5073000
2008/03/26,0,1166000,-13000,1153000
2008/03/27,0,935000,0,935000
2008/03/28,0,399000,-25000,374000
2008/03/31,0,312000,0,312000
2008/04/01,0,2966000,-10000,2956000
2008/04/02,0,362000,0,362000
2008/04/03,0,0,0,0
2008/04/04,0,0,0,0
2008/04/07,0,984000,0,984000
2008/04/08,0,1000,0,1000
2008/04/09,0,0,0,0
2008/04/10,0,1000,0,1000
2008/04/11,0,0,0,0
2008/04/14,0,0,-1000,-1000
2008/04/15,0,0,0,0
2008/04/16,0,500000,0,500000
2008/04/17,0,0,0,0
2008/04/18,0,0,-4000,-4000
2008/04/21,0,0,0,0
2008/04/22,0,501000,0,501000
2008/04/23,0,1000,0,1000
2008/04/24,0,1000,0,1000
2008/04/25,0,1000,0,1000
2008/04/28,0,105000,-212000,-107000
2008/04/29,0,1081000,0,1081000
2008/04/30,0,5000,0,5000
2008/05/01,0,0,0,0
2008/05/02,0,9000,0,9000
2008/05/05,0,0,-234000,-234000
2008/05/06,0,2000,0,2000
2008/05/07,0,12000,-2000,10000
2008/05/08,0,8000,0,8000
2008/05/09,0,1083000,0,1083000
2008/05/12,0,392000,0,392000
2008/05/13,0,8000,-15000,-7000
2008/05/14,0,16000,0,16000
2008/05/15,0,16000,0,16000
2008/05/16,0,0,0,0
2008/05/19,0,17000,0,17000
2008/05/20,0,0,-1000,-1000
2008/05/21,0,0,-325,-325
2008/05/22,0,2000,0,2000
2008/05/23,0,0,0,0
2008/05/26,0,3000,0,3000
2008/05/27,0,0,-1000,-1000
2008/05/28,0,1000,0,1000
2008/05/29,0,1000,-150000,-149000
2008/05/30,0,1000,-501000,-500000
2008/06/02,0,2000,0,2000
2008/06/03,0,455000,0,455000
2008/06/04,0,4000,0,4000
2008/06/05,0,2000,0,2000
2008/06/06,0,3000,-20000,-17000
2008/06/09,0,3000,0,3000
2008/06/10,0,0,0,0
2008/06/11,0,8000,0,8000
2008/06/12,0,12000,0,12000
2008/06/13,0,14000,0,14000
2008/06/16,0,0,-318000,-318000
2008/06/17,0,5000,-573000,-568000
2008/06/18,0,0,-295000,-295000
2008/06/19,0,0,-296900,-296900
2008/06/20,0,0,-5000,-5000
2008/06/23,0,338000,0,338000
2008/06/24,0,4000,0,4000
2008/06/25,0,210000,-3000,207000
2008/06/26,0,0,0,0
2008/06/27,0,3000,0,3000
2008/06/30,0,730000,0,730000
2008/07/01,0,9000,0,9000
2008/07/02,0,0,-4000,-4000
2008/07/03,0,7000,0,7000
2008/07/04,0,19000,0,19000
2008/07/07,0,16000,0,16000
2008/07/08,0,0,0,0
2008/07/09,0,0,-8000,-8000
2008/07/10,0,0,0,0
2008/07/11,0,9000,-4000,5000
2008/07/14,0,1000,-100000,-99000
2008/07/15,0,7000,-200000,-193000
2008/07/16,0,9000,-297000,-288000
2008/07/17,0,7000,-3503000,-3496000
2008/07/18,0,0,-1073000,-1073000
2008/07/21,0,3000,-1054000,-1051000
2008/07/22,0,18000,-883000,-865000
2008/07/23,0,4000,-1838000,-1834000
2008/07/24,0,1000,-913045,-912045
2008/07/25,0,0,-17000,-17000
2008/07/28,0,0,0,0
2008/07/29,0,8000,-12000,-4000
2008/07/30,0,7000,-177000,-170000
2008/07/31,0,4000,-5000,-1000
2008/08/01,0,5000,-3000,2000
2008/08/04,0,3000,-2000,1000
2008/08/05,0,0,-2000,-2000
2008/08/06,0,7000,-1000,6000
2008/08/07,0,0,-927,-927
2008/08/08,0,12000,0,12000
2008/08/11,0,66000,0,66000
2008/08/12,0,89000,-16000,73000
2008/08/13,0,0,-327000,-327000
2008/08/14,0,0,0,0
2008/08/15,0,0,0,0
2008/08/18,0,3000,0,3000
2008/08/19,0,0,-10000,-10000
2008/08/20,0,1000,-4000,-3000
2008/08/21,0,10000,0,10000
2008/08/22,0,3000,0,3000
2008/08/25,0,3000,-38000,-35000
2008/08/26,0,0,-6000,-6000
2008/08/27,0,0,0,0
2008/08/28,0,0,0,0
2008/08/29,0,16000,0,16000
2008/09/01,0,1000,0,1000
2008/09/02,0,9000,0,9000
2008/09/03,0,20000,0,20000
2008/09/04,0,23000,0,23000
2008/09/05,0,14000,0,14000
2008/09/08,0,34000,0,34000
2008/09/09,0,23000,0,23000
2008/09/10,0,17000,0,17000
2008/09/11,0,0,0,0
2008/09/12,0,0,0,0
2008/09/15,0,0,0,0
2008/09/16,0,2000,-8000,-6000
2008/09/17,0,0,-185000,-185000
2008/09/18,0,6000,-29000,-23000
2008/09/19,0,0,-982000,-982000
2008/09/22,0,0,-2121000,-2121000
2008/09/23,0,0,-2000,-2000
2008/09/24,0,0,-7000,-7000
2008/09/25,0,0,-7000,-7000
2008/09/26,0,3000,0,3000
2008/09/29,0,0,0,0
2008/09/30,0,3000,0,3000
2008/10/01,0,3000,-3000,0
2008/10/02,0,0,-50,-50
2008/10/03,0,0,-3000,-3000
2008/10/06,0,1504000,-6000,1498000
2008/10/07,0,500000,-8000,492000
2008/10/08,0,0,-3000,-3000
2008/10/09,0,8000,-8000,0
2008/10/10,0,0,0,0
2008/10/13,0,100000,0,100000
2008/10/14,0,0,0,0
2008/10/15,0,113000,-250000,-137000
2008/10/16,0,18000,-48000,-30000
2008/10/17,0,0,-359000,-359000
2008/10/20,0,0,0,0
2008/10/21,0,200000,-250000,-50000
2008/10/22,0,0,0,0
2008/10/23,0,0,-6000,-6000
2008/10/24,0,0,-7000,-7000
2008/10/27,0,0,-65000,-65000
2008/10/28,0,557000,-42000,515000
2008/10/29,0,0,-8000,-8000
2008/10/30,0,14000,-3000,11000
2008/10/31,0,23000,0,23000
2008/11/03,0,277000,0,277000
2008/11/04,0,6000,0,6000
2008/11/05,0,8000,0,8000
2008/11/06,0,2000,-2000,0
2008/11/07,0,0,0,0
2008/11/10,0,563000,0,563000
2008/11/11,0,5000,0,5000
2008/11/12,0,2000,0,2000
2008/11/13,0,0,-500000,-500000
2008/11/14,0,2000,-57000,-55000
2008/11/17,0,5000,0,5000
2008/11/18,0,0,-160000,-160000
2008/11/19,0,0,0,0
2008/11/20,0,1000,-600000,-599000
2008/11/21,0,48000,0,48000
2008/11/24,0,14000,0,14000
2008/11/25,0,4000,-35627,-31627
2008/11/26,0,2000,-4000,-2000
2008/11/27,0,67000,0,67000
2008/11/28,0,0,0,0
2008/12/01,0,25000,0,25000
2008/12/02,0,0,-431000,-431000
2008/12/03,0,46000,-449000,-403000
2008/12/04,0,404000,-400000,4000
2008/12/05,0,0,-300000,-300000
2008/12/08,0,7000,0,7000
2008/12/09,0,54000,-304000,-250000
2008/12/10,0,296000,0,296000
2008/12/11,0,183000,-296000,-113000
2008/12/12,0,0,-37000,-37000
2008/12/15,0,0,-532000,-532000
2008/12/16,0,200000,-74000,126000
2008/12/17,0,4000,-614284,-610284
2008/12/18,0,12000,0,12000
2008/12/19,0,0,-832000,-832000
2008/12/22,0,644000,-600000,44000
2008/12/23,0,402000,-460000,-58000
2008/12/24,0,109000,-60000,49000
2008/12/25,0,3000,-60000,-57000
2008/12/26,0,0,-3000,-3000
2008/12/29,0,102000,0,102000
2008/12/30,0,0,0,0
2008/12/31,0,0,0,0
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,0,0
2009/01/06,0,0,-559000,-559000
2009/01/07,0,0,0,0
2009/01/08,0,0,0,0
2009/01/09,0,9000,0,9000
2009/01/12,0,8000,-310000,-302000
2009/01/13,0,3000,-625000,-622000
2009/01/14,0,0,0,0
2009/01/15,0,0,-48000,-48000
2009/01/16,0,7000,-173000,-166000
2009/01/19,0,0,-6000,-6000
2009/01/20,0,0,0,0
2009/01/21,0,0,-2000,-2000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,0,-378000,-378000
2009/02/04,0,0,0,0
2009/02/05,0,0,-103000,-103000
2009/02/06,0,0,-454000,-454000
2009/02/09,0,0,-531000,-531000
2009/02/10,0,0,-220000,-220000
2009/02/11,0,0,-310000,-310000
2009/02/12,0,0,-1500000,-1500000
2009/02/13,0,0,-1305000,-1305000
2009/02/16,0,639000,-1250000,-611000
2009/02/17,0,277000,-107000,170000
2009/02/18,0,1346000,-100000,1246000
2009/02/19,0,0,0,0
2009/02/20,0,0,0,0
2009/02/23,0,2800000,0,2800000
2009/02/24,0,2760000,0,2760000
2009/02/25,0,4100000,-150000,3950000
2009/02/26,0,5346000,-400000,4946000
2009/02/27,0,1027000,0,1027000
2009/03/02,0,3100000,-1000,3099000
2009/03/03,0,1269000,0,1269000
2009/03/04,0,3270000,0,3270000
2009/03/05,0,2387000,0,2387000
2009/03/06,0,240000,-15000,225000
2009/03/09,0,3625000,0,3625000
2009/03/10,0,250000,0,250000
2009/03/11,0,650000,0,650000
2009/03/12,0,0,-1082000,-1082000
2009/03/13,0,0,-402000,-402000
2009/03/16,0,0,-1814000,-1814000
2009/03/17,0,0,-2000,-2000
2009/03/18,0,575000,-4000,571000
2009/03/19,0,755000,-41000,714000
2009/03/20,0,0,-2096000,-2096000
2009/03/23,0,0,-5739000,-5739000
2009/03/24,0,250000,-94000,156000
2009/03/25,0,0,-500000,-500000
2009/03/26,0,0,-3814000,-3814000
2009/03/27,0,0,-5553000,-5553000
2009/03/30,0,0,-2002000,-2002000
2009/03/31,0,0,-1619000,-1619000
2009/04/01,0,0,0,0
2009/04/02,0,315000,-4000,311000
2009/04/03,0,9992000,-2000,9990000
2009/04/06,0,4000000,0,4000000
2009/04/07,0,2255000,0,2255000
2009/04/08,0,5400000,-1000,5399000
2009/04/09,0,7646000,-1000,7645000
2009/04/10,0,1300000,0,1300000
2009/04/13,0,430000,-2000,428000
2009/04/14,0,500000,-86000,414000
2009/04/15,0,800000,-753000,47000
2009/04/16,0,0,-4000,-4000
2009/04/17,0,1500000,-72000,1428000
2009/04/20,0,1000000,-3150000,-2150000
2009/04/21,0,0,-5317000,-5317000
2009/04/22,0,2000000,-15000,1985000
2009/04/23,0,0,-2801000,-2801000
2009/04/24,0,0,-15000,-15000
2009/04/27,0,0,0,0
2009/04/28,0,1001000,-331000,670000
2009/04/29,0,1417000,0,1417000
2009/04/30,0,569000,0,569000
2009/05/01,0,0,0,0
2009/05/04,0,2527000,0,2527000
2009/05/05,0,4137000,-2320000,1817000
2009/05/06,0,200000,-4000,196000
2009/05/07,0,1200000,-6000,1194000
2009/05/08,0,0,-1000,-1000
2009/05/11,0,1082000,-22000,1060000
2009/05/12,0,20000,-1000,19000
2009/05/13,0,0,-1025000,-1025000
2009/05/14,0,50000,-919000,-869000
2009/05/15,0,4000,0,4000
2009/05/18,0,0,-177000,-177000
2009/05/19,0,1000,-4130000,-4129000
2009/05/20,0,0,-5001000,-5001000
2009/05/21,0,0,-500000,-500000
2009/05/22,0,0,-4002000,-4002000
2009/05/25,0,200000,-177000,23000
2009/05/26,0,20000,-637000,-617000
2009/05/27,0,10000,-15000,-5000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,14000,-60000,-46000
2009/06/02,0,0,-71000,-71000
2009/06/03,0,0,-100000,-100000
2009/06/04,0,0,-465000,-465000
2009/06/05,0,0,-1060000,-1060000
2009/06/08,0,0,-66000,-66000
2009/06/09,0,0,-1013000,-1013000
2009/06/10,0,0,-9000,-9000
2009/06/11,0,0,-145000,-145000
2009/06/12,0,0,0,0
2009/06/15,0,4000,0,4000
2009/06/16,0,5000,0,5000
2009/06/17,0,4000,0,4000
2009/06/18,0,4000,-479000,-475000
2009/06/19,0,0,0,0
2009/06/22,0,3000,0,3000
2009/06/23,0,0,-4000,-4000
2009/06/24,0,2000,0,2000
2009/06/25,0,0,0,0
2009/06/26,0,200000,0,200000
2009/06/29,0,2608000,0,2608000
2009/06/30,0,2031000,-200000,1831000
2009/07/01,0,993000,0,993000
2009/07/02,0,5930000,0,5930000
2009/07/03,0,7417000,-1903000,5514000
2009/07/06,0,3502000,-1201000,2301000
2009/07/07,0,6543000,0,6543000
2009/07/08,0,950000,-1000,949000
2009/07/09,0,250000,0,250000
2009/07/10,0,1537000,-2000,1535000
2009/07/13,0,2000000,-750000,1250000
2009/07/14,0,250000,-1011000,-761000
2009/07/15,0,200000,0,200000
2009/07/16,0,750000,-2000,748000
