Date,Open,Buy,Sell,Total
2009/07/17,0,500000,-9000,491000
2009/07/20,0,1770000,-2152000,-382000
2009/07/21,0,3640000,-804000,2836000
2009/07/22,0,1524000,-2000,1522000
2009/07/23,0,0,-2000,-2000
2009/07/24,0,0,-902000,-902000
2009/07/27,0,5800000,-512000,5288000
2009/07/28,0,8352000,-20000,8332000
2009/07/29,0,4369000,0,4369000
2009/07/30,0,1282000,-3000,1279000
2009/07/31,0,3011000,-63000,2948000
2009/08/03,0,0,0,0
2009/08/04,0,347000,-6000,341000
2009/08/05,0,0,-78000,-78000
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,4000,-467000,-463000
2009/08/11,0,2000,-3826000,-3824000
2009/08/12,0,0,-1734000,-1734000
2009/08/13,0,180000,-500000,-320000
2009/08/14,0,0,-2544000,-2544000
2009/08/17,0,666000,-1000,665000
2009/08/18,0,2000,-120000,-118000
2009/08/19,0,52000,-867000,-815000
2009/08/20,0,4852000,-860000,3992000
2009/08/21,0,3050000,-606000,2444000
2009/08/24,0,192000,0,192000
2009/08/25,0,0,-4322000,-4322000
2009/08/26,0,0,-1208000,-1208000
2009/08/27,0,703000,-2555000,-1852000
2009/08/28,0,300000,-200000,100000
2009/08/31,0,0,0,0
2009/09/01,0,0,-700000,-700000
2009/09/02,0,0,-2000000,-2000000
2009/09/03,0,419000,-2002000,-1583000
2009/09/04,0,1197000,-236000,961000
2009/09/07,0,169000,-2000,167000
2009/09/08,0,0,0,0
2009/09/09,0,1000,0,1000
2009/09/10,0,136000,0,136000
2009/09/11,0,0,0,0
2009/09/14,0,0,-1090000,-1090000
2009/09/15,0,0,-800000,-800000
2009/09/16,0,26000,-230000,-204000
2009/09/17,0,847000,-4600000,-3753000
2009/09/18,0,0,-3000,-3000
2009/09/21,0,550000,-2944000,-2394000
2009/09/22,0,0,-3253000,-3253000
2009/09/23,0,0,-1283000,-1283000
2009/09/24,0,3015000,-4816000,-1801000
2009/09/25,0,0,0,0
2009/09/28,0,1100000,-150000,950000
2009/09/29,0,4255000,0,4255000
2009/09/30,0,2349000,0,2349000
2009/10/01,0,0,-3166000,-3166000
2009/10/02,0,1497000,-34000,1463000
2009/10/05,0,1755000,-162000,1593000
2009/10/06,0,2285000,-1928000,357000
2009/10/07,0,1700000,0,1700000
2009/10/08,0,5743000,0,5743000
2009/10/09,0,14037000,-1404000,12633000
2009/10/12,0,2453000,0,2453000
2009/10/13,0,772000,0,772000
2009/10/14,0,2583000,-52000,2531000
2009/10/15,0,4165000,-707000,3458000
2009/10/16,0,1019000,-804000,215000
2009/10/19,0,1598000,-300000,1298000
2009/10/20,0,500000,-774000,-274000
2009/10/21,0,360000,-83000,277000
2009/10/22,0,61000,-347000,-286000
2009/10/23,0,2038000,0,2038000
2009/10/26,0,2725000,0,2725000
2009/10/27,0,79000,0,79000
2009/10/28,0,100000,-221000,-121000
2009/10/29,0,501000,0,501000
2009/10/30,0,355000,-350000,5000
2009/11/02,0,222000,-970000,-748000
2009/11/03,0,232000,0,232000
2009/11/04,0,1000,0,1000
2009/11/05,0,2000,-300000,-298000
2009/11/06,0,716000,-200000,516000
2009/11/09,0,1026000,-225000,801000
2009/11/10,0,0,-44000,-44000
2009/11/11,0,0,0,0
2009/11/12,0,400000,-812000,-412000
2009/11/13,0,0,-1170000,-1170000
2009/11/16,0,0,-350000,-350000
2009/11/17,0,0,-381000,-381000
2009/11/18,0,0,-3000,-3000
2009/11/19,0,0,-1907000,-1907000
2009/11/20,0,0,-3092000,-3092000
2009/11/23,0,0,-3006000,-3006000
2009/11/24,0,400000,-1100000,-700000
2009/11/25,0,200000,-1818000,-1618000
2009/11/26,0,0,-950000,-950000
2009/11/27,0,400000,-250000,150000
2009/11/30,0,300000,-3921000,-3621000
2009/12/01,0,0,-1755000,-1755000
2009/12/02,0,0,-2350000,-2350000
2009/12/03,0,0,-350000,-350000
2009/12/04,0,0,-732000,-732000
2009/12/07,0,0,-116000,-116000
2009/12/08,0,0,-1295000,-1295000
2009/12/09,0,221000,-1674000,-1453000
2009/12/10,0,0,-4000,-4000
2009/12/11,0,86000,0,86000
2009/12/14,0,0,-4000,-4000
2009/12/15,0,0,-420000,-420000
2009/12/16,0,180000,-1005000,-825000
2009/12/17,0,0,-850000,-850000
2009/12/18,0,300000,-3890000,-3590000
2009/12/21,0,0,-4301000,-4301000
2009/12/22,0,2250000,-3254000,-1004000
2009/12/23,0,2100000,-3220000,-1120000
2009/12/24,0,100000,-550000,-450000
2009/12/25,0,0,-3002000,-3002000
2009/12/28,0,0,-1530000,-1530000
2009/12/29,0,1000000,-306000,694000
2009/12/30,0,0,-30000,-30000
2009/12/31,0,0,-1250000,-1250000
2010/01/01,0,0,0,0
2010/01/04,0,2000,-1620000,-1618000
2010/01/05,0,0,-1854000,-1854000
2010/01/06,0,0,-4352000,-4352000
2010/01/07,0,0,-1000,-1000
2010/01/08,0,0,-2826000,-2826000
2010/01/11,0,0,-1880000,-1880000
2010/01/12,0,0,-2238000,-2238000
2010/01/13,0,0,-1020000,-1020000
2010/01/14,0,0,-1335000,-1335000
2010/01/15,0,0,-1140000,-1140000
2010/01/18,0,0,-50000,-50000
2010/01/19,0,1000,-664000,-663000
2010/01/20,0,0,-1000,-1000
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,-202000,-202000
2010/01/26,0,0,0,0
2010/01/27,0,504000,-250000,254000
2010/01/28,0,152000,-131000,21000
2010/01/29,0,1000,0,1000
2010/02/01,0,2000,0,2000
2010/02/02,0,350000,-459000,-109000
2010/02/03,0,3098000,-468000,2630000
2010/02/04,0,1911000,-377000,1534000
2010/02/05,0,391000,0,391000
2010/02/08,0,202000,0,202000
2010/02/09,0,401000,0,401000
2010/02/10,0,0,-110000,-110000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,196000,0,196000
2010/02/23,0,201000,-222000,-21000
2010/02/24,0,1000,-444000,-443000
2010/02/25,0,0,-444000,-444000
2010/02/26,0,1000,-480000,-479000
2010/03/01,0,1633000,0,1633000
2010/03/02,0,4050000,0,4050000
2010/03/03,0,751000,0,751000
2010/03/04,0,444000,0,444000
2010/03/05,0,886000,-1000,885000
2010/03/08,0,0,0,0
2010/03/09,0,76000,0,76000
2010/03/10,0,0,-1000,-1000
2010/03/11,0,0,0,0
2010/03/12,0,381000,0,381000
2010/03/15,0,500000,0,500000
2010/03/16,0,0,0,0
2010/03/17,0,11000,-60000,-49000
2010/03/18,0,0,-3000,-3000
2010/03/19,0,200000,-4000,196000
2010/03/22,0,0,-3000,-3000
2010/03/23,0,1000,-4000,-3000
2010/03/24,0,0,0,0
2010/03/25,0,0,-603000,-603000
2010/03/26,0,235000,0,235000
2010/03/29,0,4000,-7000,-3000
2010/03/30,0,765000,0,765000
2010/03/31,0,350000,-3000,347000
2010/04/01,0,500000,0,500000
2010/04/02,0,200000,-3000,197000
2010/04/05,0,0,0,0
2010/04/06,0,0,-568000,-568000
2010/04/07,0,200000,-159000,41000
2010/04/08,0,0,-141000,-141000
2010/04/09,0,0,-52000,-52000
2010/04/12,0,100000,-1000,99000
2010/04/13,0,0,-3000,-3000
2010/04/14,0,178000,-1263000,-1085000
2010/04/15,0,0,-935000,-935000
2010/04/16,0,275000,-8000,267000
2010/04/19,0,862000,-212000,650000
2010/04/20,0,2000,-47000,-45000
2010/04/21,0,0,-596000,-596000
2010/04/22,0,0,-524000,-524000
2010/04/23,0,0,-200000,-200000
2010/04/26,0,0,-545000,-545000
2010/04/27,0,0,-3000,-3000
2010/04/28,0,0,-552000,-552000
2010/04/29,0,0,-300000,-300000
2010/04/30,0,0,-2000,-2000
2010/05/03,0,0,0,0
2010/05/04,0,0,-700000,-700000
2010/05/05,0,7000,-2000,5000
2010/05/06,0,0,-800000,-800000
2010/05/07,0,26000,-500000,-474000
2010/05/10,0,7000,-600000,-593000
2010/05/11,0,4000,-200000,-196000
2010/05/12,0,0,-453000,-453000
2010/05/13,0,3000,0,3000
2010/05/14,0,15000,0,15000
2010/05/17,0,0,-4000,-4000
2010/05/18,0,0,-400000,-400000
2010/05/19,0,0,-400000,-400000
2010/05/20,0,503000,0,503000
2010/05/21,0,150000,0,150000
2010/05/24,0,350000,-2000,348000
2010/05/25,0,550000,0,550000
2010/05/26,0,210000,0,210000
2010/05/27,0,376000,0,376000
2010/05/28,0,0,-2000,-2000
2010/05/31,0,0,-40000,-40000
2010/06/01,0,1000,0,1000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,1000,-1000000,-999000
2010/06/07,0,226000,-1000000,-774000
2010/06/08,0,81000,-775000,-694000
2010/06/09,0,0,-87000,-87000
2010/06/10,0,207000,0,207000
2010/06/11,0,0,0,0
2010/06/14,0,5000,-1000,4000
2010/06/15,0,500000,0,500000
2010/06/16,0,0,0,0
2010/06/17,0,850000,0,850000
2010/06/18,0,0,-2000,-2000
2010/06/21,0,0,-1500000,-1500000
2010/06/22,0,0,-2000,-2000
2010/06/23,0,0,-700000,-700000
2010/06/24,0,0,-691000,-691000
2010/06/25,0,5000,-1700000,-1695000
2010/06/28,0,0,-4000,-4000
2010/06/29,0,502000,-276000,226000
2010/06/30,0,0,-724000,-724000
2010/07/01,0,500000,-222000,278000
2010/07/02,0,0,0,0
2010/07/05,0,0,0,0
2010/07/06,0,1000,-650000,-649000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,0,0
2010/07/14,0,0,0,0
2010/07/15,0,0,-49000,-49000
2010/07/16,0,0,-1000,-1000
2010/07/19,0,0,-3000,-3000
2010/07/20,0,0,0,0
2010/07/21,0,0,0,0
2010/07/22,0,0,0,0
2010/07/23,0,100000,0,100000
2010/07/26,0,0,0,0
2010/07/27,0,0,-87000,-87000
2010/07/28,0,0,0,0
2010/07/29,0,0,0,0
2010/07/30,0,0,-12000,-12000
2010/08/02,0,0,-13000,-13000
2010/08/03,0,0,0,0
2010/08/04,0,0,-2000,-2000
2010/08/05,0,0,-2000,-2000
2010/08/06,0,0,-2000,-2000
2010/08/09,0,0,0,0
2010/08/10,0,1000,-500000,-499000
2010/08/11,0,0,0,0
2010/08/12,0,1000,-2000,-1000
2010/08/13,0,0,-1000,-1000
2010/08/16,0,0,-1000,-1000
2010/08/17,0,1000,0,1000
2010/08/18,0,0,-1000,-1000
2010/08/19,0,0,0,0
2010/08/20,0,0,0,0
2010/08/23,0,0,0,0
2010/08/24,0,380000,-1000,379000
2010/08/25,0,0,-1000,-1000
2010/08/26,0,0,-565000,-565000
2010/08/27,0,1000,-516000,-515000
2010/08/30,0,1000,-7000,-6000
2010/08/31,0,0,0,0
2010/09/01,0,0,-20000,-20000
2010/09/02,0,1000,-600000,-599000
2010/09/03,0,0,0,0
2010/09/06,0,0,0,0
2010/09/07,0,0,0,0
2010/09/08,0,0,-22000,-22000
2010/09/09,0,0,-1301000,-1301000
2010/09/10,0,0,0,0
2010/09/13,0,0,-30000,-30000
2010/09/14,0,281000,-1050000,-769000
2010/09/15,0,4230000,-1825000,2405000
2010/09/16,0,119000,-503000,-384000
2010/09/17,0,4564000,-2000,4562000
2010/09/20,0,200000,-1000,199000
2010/09/21,0,2404000,-1000,2403000
2010/09/22,0,0,0,0
2010/09/23,0,0,-301000,-301000
2010/09/24,0,1154000,-302000,852000
2010/09/27,0,0,-1000,-1000
2010/09/28,0,1121000,0,1121000
2010/09/29,0,450000,0,450000
2010/09/30,0,420000,-3000,417000
2010/10/01,0,200000,0,200000
2010/10/04,0,1672000,0,1672000
2010/10/05,0,1550000,0,1550000
2010/10/06,0,871000,-1000,870000
2010/10/07,0,600000,0,600000
2010/10/08,0,180000,-1011000,-831000
2010/10/11,0,100000,-2055000,-1955000
2010/10/12,0,100000,-1000,99000
2010/10/13,0,63000,0,63000
2010/10/14,0,103000,0,103000
2010/10/15,0,0,-3000,-3000
2010/10/18,0,500000,-1000,499000
2010/10/19,0,4000,-735000,-731000
2010/10/20,0,0,0,0
2010/10/21,0,0,-275000,-275000
2010/10/22,0,0,-1350000,-1350000
2010/10/25,0,0,0,0
2010/10/26,0,300000,-3369000,-3069000
2010/10/27,0,2000,-800000,-798000
2010/10/28,0,0,-600000,-600000
2010/10/29,0,0,-483000,-483000
2010/11/01,0,0,0,0
2010/11/02,0,0,-450000,-450000
2010/11/03,0,0,-357000,-357000
2010/11/04,0,200000,0,200000
2010/11/05,0,350000,0,350000
2010/11/08,0,640000,-37000,603000
2010/11/09,0,583000,0,583000
2010/11/10,0,0,-531000,-531000
2010/11/11,0,2000,-60000,-58000
2010/11/12,0,0,-54000,-54000
2010/11/15,0,0,0,0
2010/11/16,0,0,0,0
2010/11/17,0,1750000,-1500000,250000
2010/11/18,0,0,0,0
2010/11/19,0,770000,-50000,720000
2010/11/22,0,0,-922000,-922000
2010/11/23,0,0,-1000,-1000
2010/11/24,0,0,0,0
2010/11/25,0,0,-1000,-1000
2010/11/26,0,0,-200000,-200000
2010/11/29,0,0,-500000,-500000
2010/11/30,0,377000,-4121000,-3744000
2010/12/01,0,1384000,-1306000,78000
2010/12/02,0,894000,-5000,889000
2010/12/03,0,0,-173000,-173000
2010/12/06,0,0,-8000,-8000
2010/12/07,0,500000,-148000,352000
2010/12/08,0,500000,-3000,497000
2010/12/09,0,0,-1000,-1000
2010/12/10,0,500000,-200000,300000
2010/12/13,0,0,-51000,-51000
2010/12/14,0,367000,0,367000
2010/12/15,0,668000,0,668000
2010/12/16,0,0,-3000,-3000
2010/12/17,0,0,-202000,-202000
2010/12/20,0,486000,-2000,484000
2010/12/21,0,1000,0,1000
2010/12/22,0,1000,0,1000
2010/12/23,0,2250000,-314000,1936000
2010/12/24,0,0,0,0
2010/12/27,0,0,-132000,-132000
2010/12/28,0,0,-166000,-166000
2010/12/29,0,0,-180000,-180000
2010/12/30,0,0,-212000,-212000
2010/12/31,0,462000,-150000,312000
2011/01/03,0,0,-5950000,-5950000
2011/01/04,0,493000,-1600000,-1107000
2011/01/05,0,0,0,0
2011/01/06,0,0,-430000,-430000
2011/01/07,0,0,-360000,-360000
2011/01/10,0,0,-14000,-14000
2011/01/11,0,0,-1378000,-1378000
2011/01/12,0,0,-1180000,-1180000
2011/01/13,0,0,-345000,-345000
2011/01/14,0,42000,-100000,-58000
2011/01/17,0,51000,-1571000,-1520000
2011/01/18,0,23000,0,23000
2011/01/19,0,0,-570000,-570000
2011/01/20,0,0,-55000,-55000
2011/01/21,0,0,-56000,-56000
2011/01/24,0,0,-951000,-951000
2011/01/25,0,1000,-1483000,-1482000
2011/01/26,0,0,-2269000,-2269000
2011/01/27,0,0,-920000,-920000
2011/01/28,0,321000,-1733000,-1412000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,400000,0,400000
2011/02/09,0,300000,0,300000
2011/02/10,0,0,-1584000,-1584000
2011/02/11,0,4000,-800000,-796000
2011/02/14,0,1000,0,1000
2011/02/15,0,3000,-104000,-101000
2011/02/16,0,0,0,0
2011/02/17,0,0,-294000,-294000
2011/02/18,0,0,0,0
2011/02/21,0,0,-2000,-2000
2011/02/22,0,0,0,0
2011/02/23,0,0,-5000,-5000
2011/02/24,0,2000,0,2000
2011/02/25,0,1000,-4000,-3000
2011/02/28,0,0,0,0
2011/03/01,0,0,-250000,-250000
2011/03/02,0,0,-642000,-642000
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,11000,-316000,-305000
2011/03/09,0,11000,0,11000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,2000,0,2000
2011/03/15,0,1000,-72000,-71000
2011/03/16,0,0,-252000,-252000
2011/03/17,0,88000,0,88000
2011/03/18,0,10000,0,10000
2011/03/21,0,0,0,0
2011/03/22,0,10000,0,10000
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,9000,0,9000
2011/03/31,0,291000,-16000,275000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,161000,-194000,-33000
2011/04/08,0,0,0,0
2011/04/11,0,0,-55000,-55000
2011/04/12,0,0,-2000,-2000
2011/04/13,0,0,0,0
2011/04/14,0,168000,-15000,153000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,4000,0,4000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,2078000,0,2078000
2011/04/25,0,260000,-3000,257000
2011/04/26,0,0,-3000,-3000
2011/04/27,0,155000,0,155000
2011/04/28,0,588000,0,588000
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,7000,0,7000
2011/05/04,0,7000,0,7000
2011/05/05,0,7000,0,7000
2011/05/06,0,9000,0,9000
2011/05/09,0,1000,-27000,-26000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,3000,-2000,1000
2011/05/13,0,0,-182000,-182000
2011/05/16,0,62000,0,62000
2011/05/17,0,0,0,0
2011/05/18,0,120000,0,120000
2011/05/19,0,81000,-261000,-180000
2011/05/20,0,0,0,0
2011/05/23,0,50000,-1000,49000
2011/05/24,0,3000,0,3000
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-1000,-1000
2011/05/30,0,1000,0,1000
2011/05/31,0,0,-874000,-874000
2011/06/01,0,150000,0,150000
2011/06/02,0,0,-863000,-863000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,2000,-24000,-22000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,12000,-200000,-188000
2011/06/15,0,94000,0,94000
2011/06/16,0,0,0,0
2011/06/17,0,10000,-8000,2000
2011/06/20,0,4000,-1000,3000
2011/06/21,0,5000,0,5000
2011/06/22,0,4000,0,4000
2011/06/23,0,3000,0,3000
2011/06/24,0,585000,0,585000
2011/06/27,0,664000,0,664000
2011/06/28,0,1557000,-1832000,-275000
2011/06/29,0,269000,-1286000,-1017000
2011/06/30,0,141000,-500000,-359000
2011/07/01,0,1000,-102000,-101000
2011/07/04,0,0,-80000,-80000
2011/07/05,0,2158000,-582000,1576000
2011/07/06,0,62000,-1000,61000
2011/07/07,0,923000,-500000,423000
2011/07/08,0,247000,-2000,245000
2011/07/11,0,0,0,0
2011/07/12,0,2000,-33000,-31000
2011/07/13,0,1218000,0,1218000
2011/07/14,0,550000,-138000,412000
2011/07/15,0,4000,0,4000
2011/07/18,0,501000,0,501000
2011/07/19,0,94000,0,94000
2011/07/20,0,53000,0,53000
2011/07/21,0,2751000,0,2751000
2011/07/22,0,0,-4000,-4000
2011/07/25,0,2320000,-4000,2316000
2011/07/26,0,570000,-800000,-230000
2011/07/27,0,782000,-3000,779000
2011/07/28,0,48000,-3004000,-2956000
2011/07/29,0,0,-400000,-400000
2011/08/01,0,2000,-100000,-98000
2011/08/02,0,0,-2000,-2000
2011/08/03,0,62000,0,62000
2011/08/04,0,1279000,0,1279000
2011/08/05,0,302000,0,302000
2011/08/08,0,225000,-106000,119000
2011/08/09,0,20000,0,20000
2011/08/10,0,969000,-100000,869000
2011/08/11,0,1216000,0,1216000
2011/08/12,0,1231000,-3000,1228000
2011/08/15,0,342000,0,342000
2011/08/16,0,346000,0,346000
2011/08/17,0,917000,-2766000,-1849000
2011/08/18,0,329000,-275000,54000
2011/08/19,0,1000,-2000,-1000
2011/08/22,0,704000,0,704000
2011/08/23,0,2000,0,2000
2011/08/24,0,0,0,0
2011/08/25,0,0,-1908000,-1908000
2011/08/26,0,555000,-1745000,-1190000
2011/08/29,0,3000,0,3000
2011/08/30,0,50000,-2177000,-2127000
2011/08/31,0,50000,-1000,49000
2011/09/01,0,0,-1000,-1000
2011/09/02,0,10000,-955000,-945000
2011/09/05,0,0,-1002000,-1002000
2011/09/06,0,0,0,0
2011/09/07,0,5000,-351000,-346000
2011/09/08,0,200000,0,200000
2011/09/09,0,104000,-4189000,-4085000
2011/09/12,0,0,0,0
2011/09/13,0,5000,-311589,-306589
2011/09/14,0,3000,-170000,-167000
2011/09/15,0,106000,-8000,98000
2011/09/16,0,338000,-1170000,-832000
2011/09/19,0,175000,-100,174900
2011/09/20,0,639000,0,639000
2011/09/21,0,1411080,0,1411080
2011/09/22,0,0,-1000,-1000
2011/09/23,0,3000,0,3000
2011/09/26,0,1010000,0,1010000
2011/09/27,0,79000,0,79000
2011/09/28,0,1330000,-2000,1328000
2011/09/29,0,3000,-304000,-301000
2011/09/30,0,251000,-1547000,-1296000
2011/10/03,0,0,-299000,-299000
2011/10/04,0,4000,-2783000,-2779000
2011/10/05,0,6000,-2432000,-2426000
2011/10/06,0,1362000,-923000,439000
2011/10/07,0,1000,0,1000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,6000,0,6000
2011/10/17,0,0,-1552,-1552
2011/10/18,0,10417,0,10417
2011/10/19,0,0,-250000,-250000
2011/10/20,0,0,0,0
2011/10/21,0,0,-1065000,-1065000
2011/10/24,0,3000,0,3000
2011/10/25,0,0,0,0
