Date,Open,Buy,Sell,Total
2011/10/26,0,501000,0,501000
2011/10/27,0,3000,0,3000
2011/10/28,0,503000,0,503000
2011/10/31,0,225000,-3000,222000
2011/11/01,0,1030000,-5000,1025000
2011/11/02,0,1433000,0,1433000
2011/11/03,0,51000,-1500000,-1449000
2011/11/04,0,619000,-1187000,-568000
2011/11/07,0,120000,0,120000
2011/11/08,0,74000,-1125000,-1051000
2011/11/09,0,0,0,0
2011/11/10,0,1000,-1636000,-1635000
2011/11/11,0,200000,-1000,199000
2011/11/14,0,335000,-9486,325514
2011/11/15,0,0,-1521000,-1521000
2011/11/16,0,0,-386000,-386000
2011/11/17,0,0,-2276000,-2276000
2011/11/18,0,2000,-625000,-623000
2011/11/21,0,4000,-170000,-166000
2011/11/22,0,1000,-863100,-862100
2011/11/23,0,7000,-835000,-828000
2011/11/24,0,99000,-1173000,-1074000
2011/11/25,0,18000,0,18000
2011/11/28,0,614000,0,614000
2011/11/29,0,2000,0,2000
2011/11/30,0,1000,-1000,0
2011/12/01,0,0,-9000,-9000
2011/12/02,0,1827000,0,1827000
2011/12/05,0,82000,-2000,80000
2011/12/06,0,0,0,0
2011/12/07,0,2000,0,2000
2011/12/08,0,114000,0,114000
2011/12/09,0,305540,-200000,105540
2011/12/12,0,0,-975000,-975000
2011/12/13,0,0,-380000,-380000
2011/12/14,0,0,-1000,-1000
2011/12/15,0,50000,-2000,48000
2011/12/16,0,1000,-4000,-3000
2011/12/19,0,3000,-100,2900
2011/12/20,0,662000,0,662000
2011/12/21,0,200000,-6000,194000
2011/12/22,0,502000,0,502000
2011/12/23,0,280000,-342000,-62000
2011/12/26,0,10000,0,10000
2011/12/27,0,4000,0,4000
2011/12/28,0,0,-2000,-2000
2011/12/29,0,0,0,0
2011/12/30,0,0,-3000,-3000
2012/01/02,0,4000,0,4000
2012/01/03,0,320000,-7000,313000
2012/01/04,0,510000,0,510000
2012/01/05,0,254000,-19285,234715
2012/01/06,0,0,-1000,-1000
2012/01/09,0,1084000,-805000,279000
2012/01/10,0,1263000,-501000,762000
2012/01/11,0,2005000,-503000,1502000
2012/01/12,0,0,-5000,-5000
2012/01/13,0,0,-1150000,-1150000
2012/01/16,0,640000,-653000,-13000
2012/01/17,0,0,0,0
2012/01/18,0,0,-5000,-5000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-8000,-8000
2012/01/31,0,150000,-1000,149000
2012/02/01,0,1000000,-4000,996000
2012/02/02,0,0,-3000,-3000
2012/02/03,0,2000000,-6000,1994000
2012/02/06,0,2530000,-7000,2523000
2012/02/07,0,1850000,0,1850000
2012/02/08,0,2030000,-2000,2028000
2012/02/09,0,347252,-3000,344252
2012/02/10,0,281000,-8000,273000
2012/02/13,0,370000,0,370000
2012/02/14,0,1797000,-810000,987000
2012/02/15,0,0,-405000,-405000
2012/02/16,0,500000,-702000,-202000
2012/02/17,0,5000,-400000,-395000
2012/02/20,0,0,-102000,-102000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-2052000,-2052000
2012/02/24,0,0,-2721000,-2721000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-789000,-789000
2012/03/01,0,800000,-537040,262960
2012/03/02,0,0,-311000,-311000
2012/03/05,0,186000,-277000,-91000
2012/03/06,0,0,-414000,-414000
2012/03/07,0,0,-150000,-150000
2012/03/08,0,395,-660000,-659605
2012/03/09,0,0,0,0
2012/03/12,0,0,-2244000,-2244000
2012/03/13,0,0,-2396000,-2396000
2012/03/14,0,1560000,0,1560000
2012/03/15,0,2388000,-633000,1755000
2012/03/16,0,1164000,-1011000,153000
2012/03/19,0,100,-801000,-800900
2012/03/20,0,1039000,-802000,237000
2012/03/21,0,530000,-930000,-400000
2012/03/22,0,800000,0,800000
2012/03/23,0,2044000,0,2044000
2012/03/26,0,1074000,-2000,1072000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,513000,0,513000
2012/03/30,0,0,-2000,-2000
2012/04/02,0,1053000,-1531000,-478000
2012/04/03,0,529000,-1610000,-1081000
2012/04/04,0,0,0,0
2012/04/05,0,9401,0,9401
2012/04/06,0,0,0,0
2012/04/09,0,1015000,-3000,1012000
2012/04/10,0,400000,0,400000
2012/04/11,0,0,0,0
2012/04/12,0,0,-1000,-1000
2012/04/13,0,400000,-1445000,-1045000
2012/04/16,0,425000,-305000,120000
2012/04/17,0,51000,-78000,-27000
2012/04/18,0,50000,0,50000
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,1000,0,1000
2012/04/24,0,5000,-1377000,-1372000
2012/04/25,0,0,-1211000,-1211000
2012/04/26,0,100000,-1034000,-934000
2012/04/27,0,0,-1328000,-1328000
2012/04/30,0,0,-1337000,-1337000
2012/05/01,0,0,0,0
2012/05/02,0,15000,-1749000,-1734000
2012/05/03,0,350000,-1814,348186
2012/05/04,0,0,-2000,-2000
2012/05/07,0,0,0,0
2012/05/08,0,1477000,0,1477000
2012/05/09,0,3182000,0,3182000
2012/05/10,0,860000,0,860000
2012/05/11,0,0,0,0
2012/05/14,0,750000,0,750000
2012/05/15,0,761000,0,761000
2012/05/16,0,65000,0,65000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,-500000,-500000
2012/05/23,0,25000,-452000,-427000
2012/05/24,0,0,-300000,-300000
2012/05/25,0,200000,-628000,-428000
2012/05/28,0,0,-128000,-128000
2012/05/29,0,136000,0,136000
2012/05/30,0,3752000,-16007,3735993
2012/05/31,0,606000,-1000,605000
2012/06/01,0,1006000,0,1006000
2012/06/04,0,1312000,0,1312000
2012/06/05,0,1321000,0,1321000
2012/06/06,0,0,-1000,-1000
2012/06/07,0,0,0,0
2012/06/08,0,35000,0,35000
2012/06/11,0,12000,0,12000
2012/06/12,0,42000,0,42000
2012/06/13,0,21000,-85000,-64000
2012/06/14,0,496000,-82000,414000
2012/06/15,0,0,-377000,-377000
2012/06/18,0,0,-250,-250
2012/06/19,0,58000,-800000,-742000
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,282000,-15530,266470
2012/06/27,0,0,0,0
2012/06/28,0,0,-4000,-4000
2012/06/29,0,0,0,0
2012/07/02,0,0,-201000,-201000
2012/07/03,0,1000,-200000,-199000
2012/07/04,0,100000,-1635000,-1535000
2012/07/05,0,260000,-2584000,-2324000
2012/07/06,0,500000,-899000,-399000
2012/07/09,0,500000,-1018000,-518000
2012/07/10,0,200000,-200000,0
2012/07/11,0,281000,-979000,-698000
2012/07/12,0,1000000,0,1000000
2012/07/13,0,100000,0,100000
2012/07/16,0,830000,-63000,767000
2012/07/17,0,514000,-63000,451000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,-429000,-429000
2012/07/23,0,240000,-1886000,-1646000
2012/07/24,0,670000,0,670000
2012/07/25,0,27000,0,27000
2012/07/26,0,97000,0,97000
2012/07/27,0,488000,-114000,374000
2012/07/30,0,118000,0,118000
2012/07/31,0,0,-176000,-176000
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,50000,0,50000
2012/08/06,0,41000,-1000,40000
2012/08/07,0,201000,-49000,152000
2012/08/08,0,0,-10000,-10000
2012/08/09,0,21000,-6000,15000
2012/08/10,0,727000,-4000,723000
2012/08/13,0,0,-118000,-118000
2012/08/14,0,0,-99000,-99000
2012/08/15,0,2000,-650000,-648000
2012/08/16,0,0,-1171000,-1171000
2012/08/17,0,8316,-263000,-254684
2012/08/20,0,0,-2000,-2000
2012/08/21,0,0,-1317000,-1317000
2012/08/22,0,0,-2000,-2000
2012/08/23,0,0,-326000,-326000
2012/08/24,0,0,0,0
2012/08/27,0,1000,-41000,-40000
2012/08/28,0,400000,-136000,264000
2012/08/29,0,350000,-3000,347000
2012/08/30,0,2171000,-2000,2169000
2012/08/31,0,1753500,-91000,1662500
2012/09/03,0,0,-2000,-2000
2012/09/04,0,0,-1469000,-1469000
2012/09/05,0,0,-1000,-1000
2012/09/06,0,1000,0,1000
2012/09/07,0,0,-1000,-1000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,1000,-500000,-499000
2012/09/13,0,0,0,0
2012/09/14,0,0,0,0
2012/09/17,0,0,0,0
2012/09/18,0,183000,0,183000
2012/09/19,0,345000,-1000,344000
2012/09/20,0,252000,0,252000
2012/09/21,0,253000,-51000,202000
2012/09/24,0,254000,0,254000
2012/09/25,0,249000,0,249000
2012/09/26,0,0,-1000,-1000
2012/09/27,0,657000,0,657000
2012/09/28,0,589000,0,589000
2012/10/01,0,934000,0,934000
2012/10/02,0,6000,-724000,-718000
2012/10/03,0,50000,0,50000
2012/10/04,0,0,0,0
2012/10/05,0,0,-2000,-2000
2012/10/08,0,0,-5000,-5000
2012/10/09,0,165000,0,165000
2012/10/10,0,0,0,0
2012/10/11,0,1890000,0,1890000
2012/10/12,0,18000,-2000,16000
2012/10/15,0,583000,0,583000
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,0,-765000,-765000
2012/10/19,0,100000,-616000,-516000
2012/10/22,0,150000,-1088000,-938000
2012/10/23,0,0,-970000,-970000
2012/10/24,0,0,-515000,-515000
2012/10/25,0,0,0,0
2012/10/26,0,0,-56000,-56000
2012/10/29,0,0,-11146,-11146
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,-357000,-357000
2012/11/02,0,1000,-58000,-57000
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,-14000,-14000
2012/11/08,0,0,-65000,-65000
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,1000,-692000,-691000
2012/11/14,0,1794000,-1360000,434000
2012/11/15,0,50000,-600000,-550000
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,69000,0,69000
2012/11/22,0,0,-2000,-2000
2012/11/23,0,0,0,0
2012/11/26,0,281000,0,281000
2012/11/27,0,0,0,0
2012/11/28,0,0,-52000,-52000
2012/11/29,0,0,-200000,-200000
2012/11/30,0,0,-1000,-1000
2012/12/03,0,0,0,0
2012/12/04,0,0,-201000,-201000
2012/12/05,0,0,0,0
2012/12/06,0,360000,0,360000
2012/12/07,0,0,0,0
2012/12/10,0,0,-7000,-7000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-2000,-2000
2012/12/14,0,0,0,0
2012/12/17,0,0,0,0
2012/12/18,0,0,-272000,-272000
2012/12/19,0,250000,-125000,125000
2012/12/20,0,113000,-241000,-128000
2012/12/21,0,127000,-460000,-333000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,-175000,-175000
2012/12/27,0,0,-200000,-200000
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-120000,-120000
2013/01/03,0,0,-3000,-3000
2013/01/04,0,110000,-2000,108000
2013/01/07,0,12000,-382000,-370000
2013/01/08,0,170000,-1000,169000
2013/01/09,0,170000,0,170000
2013/01/10,0,0,0,0
2013/01/11,0,4000,0,4000
2013/01/14,0,0,0,0
2013/01/15,0,1000,0,1000
2013/01/16,0,2000,-5000,-3000
2013/01/17,0,17424,-704000,-686576
2013/01/18,0,0,0,0
2013/01/21,0,0,-3000,-3000
2013/01/22,0,0,0,0
2013/01/23,0,0,-3000,-3000
2013/01/24,0,1000,-4000,-3000
2013/01/25,0,0,-2000,-2000
2013/01/28,0,0,0,0
2013/01/29,0,200000,0,200000
2013/01/30,0,0,0,0
2013/01/31,0,3000,-1000,2000
2013/02/01,0,0,0,0
2013/02/04,0,33000,0,33000
2013/02/05,0,29000,0,29000
2013/02/06,0,0,-9000,-9000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-200000,-200000
2013/02/19,0,600000,-3000,597000
2013/02/20,0,0,0,0
2013/02/21,0,0,-4000,-4000
2013/02/22,0,221000,-6000,215000
2013/02/25,0,0,0,0
2013/02/26,0,0,-1000,-1000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,-6000,-6000
2013/03/07,0,0,0,0
2013/03/08,0,525000,-351000,174000
2013/03/11,0,1516000,-55000,1461000
2013/03/12,0,966000,-100000,866000
2013/03/13,0,0,-273000,-273000
2013/03/14,0,65000,-2000,63000
2013/03/15,0,67000,-4000,63000
2013/03/18,0,0,-5000,-5000
2013/03/19,0,130000,-1360000,-1230000
2013/03/20,0,150000,0,150000
2013/03/21,0,0,0,0
2013/03/22,0,180000,-1000,179000
2013/03/25,0,150000,0,150000
2013/03/26,0,250000,0,250000
2013/03/27,0,300000,-201000,99000
2013/03/28,0,0,0,0
2013/03/29,0,3000,0,3000
2013/04/01,0,0,-2000,-2000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,-652000,-652000
2013/04/16,0,0,-201000,-201000
2013/04/17,0,32000,-351000,-319000
2013/04/18,0,300000,-422000,-122000
2013/04/19,0,150000,-1051495,-901495
2013/04/22,0,610000,-86000,524000
2013/04/23,0,0,-4000,-4000
2013/04/24,0,0,-197000,-197000
2013/04/25,0,40000,-378000,-338000
2013/04/26,0,776000,-24000,752000
2013/04/29,0,706000,-185000,521000
2013/04/30,0,25000,-200000,-175000
2013/05/01,0,0,0,0
2013/05/02,0,0,-86000,-86000
2013/05/03,0,0,-152000,-152000
2013/05/06,0,0,-49000,-49000
2013/05/07,0,50000,-861000,-811000
2013/05/08,0,0,-300000,-300000
2013/05/09,0,0,-301000,-301000
2013/05/10,0,0,-132000,-132000
2013/05/13,0,430000,-5000,425000
2013/05/14,0,14000,0,14000
2013/05/15,0,125000,0,125000
2013/05/16,0,0,0,0
2013/05/17,0,0,-330000,-330000
2013/05/20,0,0,-153000,-153000
2013/05/21,0,0,0,0
2013/05/22,0,0,-79000,-79000
2013/05/23,0,0,-1000,-1000
2013/05/24,0,0,-4000,-4000
2013/05/27,0,0,-1000,-1000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,1000,0,1000
2013/05/31,0,0,-80000,-80000
2013/06/03,0,0,0,0
2013/06/04,0,0,-7000,-7000
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,40000,-7000,33000
2013/06/10,0,0,0,0
2013/06/11,0,0,-23000,-23000
2013/06/12,0,0,0,0
2013/06/13,0,0,-27000,-27000
2013/06/14,0,0,0,0
2013/06/17,0,0,-3000,-3000
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,0,0
2013/06/20,0,150000,-357000,-207000
2013/06/21,0,1000,0,1000
2013/06/24,0,566000,0,566000
2013/06/25,0,560000,0,560000
2013/06/26,0,0,-1000,-1000
2013/06/27,0,60000,-551000,-491000
2013/06/28,0,0,-392000,-392000
2013/07/01,0,0,-1000,-1000
2013/07/02,0,0,0,0
2013/07/03,0,0,-40000,-40000
2013/07/04,0,4000,-220000,-216000
2013/07/05,0,75000,-70000,5000
2013/07/08,0,90000,-230000,-140000
2013/07/09,0,0,-400000,-400000
2013/07/10,0,85000,-330000,-245000
2013/07/11,0,0,-255004,-255004
2013/07/12,0,0,-378000,-378000
2013/07/15,0,0,-363000,-363000
2013/07/16,0,0,-130000,-130000
2013/07/17,0,0,0,0
2013/07/18,0,1000,0,1000
2013/07/19,0,6000,0,6000
2013/07/22,0,0,0,0
2013/07/23,0,1000,-379000,-378000
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,-14000,-14000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,136000,-3000,133000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,-50000,-50000
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,60000,-1000,59000
2013/08/16,0,0,-6000,-6000
2013/08/19,0,1000,0,1000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,1000,0,1000
2013/08/23,0,112000,0,112000
2013/08/26,0,3000,0,3000
2013/08/27,0,0,0,0
2013/08/28,0,2000,0,2000
2013/08/29,0,0,0,0
2013/08/30,0,2000,-111000,-109000
2013/09/02,0,0,0,0
2013/09/03,0,8782,0,8782
2013/09/04,0,0,0,0
2013/09/05,0,360000,-2000,358000
2013/09/06,0,24000,0,24000
2013/09/09,0,109000,-1500,107500
2013/09/10,0,1000,0,1000
2013/09/11,0,2000,0,2000
2013/09/12,0,11000,0,11000
2013/09/13,0,116000,-2000,114000
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,3000,0,3000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,1000,-150000,-149000
2013/09/27,0,306000,0,306000
2013/09/30,0,0,-1000,-1000
2013/10/01,0,0,0,0
2013/10/02,0,0,0,0
2013/10/03,0,1000,0,1000
2013/10/04,0,300000,0,300000
2013/10/07,0,0,-11000,-11000
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,-1500,-1500
2013/10/21,0,0,0,0
2013/10/22,0,0,-6000,-6000
2013/10/23,0,0,-1000,-1000
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,-4000,-4000
2013/11/01,0,0,-1000,-1000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,-13000,-13000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,-1000,-1000
2013/11/25,0,2130,0,2130
2013/11/26,0,0,-285000,-285000
2013/11/27,0,0,0,0
2013/11/28,0,0,-100000,-100000
2013/11/29,0,0,-315000,-315000
2013/12/02,0,0,0,0
2013/12/03,0,0,-32000,-32000
2013/12/04,0,0,-61000,-61000
2013/12/05,0,0,0,0
2013/12/06,0,180000,0,180000
2013/12/09,0,250000,0,250000
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-1000,-1000
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,-4000,-4000
2013/12/23,0,0,0,0
2013/12/24,0,0,-307000,-307000
2013/12/25,0,0,-6000,-6000
2013/12/26,0,0,0,0
2013/12/27,0,3000,-335000,-332000
2013/12/30,0,0,-53000,-53000
2013/12/31,0,0,-2000,-2000
2014/01/02,0,0,-54000,-54000
2014/01/03,0,0,-181000,-181000
2014/01/06,0,0,-1000,-1000
2014/01/07,0,0,-285000,-285000
2014/01/08,0,1000,0,1000
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,2000,0,2000
2014/01/16,0,0,0,0
2014/01/17,0,0,-1000,-1000
2014/01/20,0,0,0,0
2014/01/21,0,0,-2000,-2000
2014/01/22,0,0,-1000,-1000
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,-1000,-1000
2014/02/05,0,0,0,0
2014/02/06,0,200000,0,200000
2014/02/07,0,8000,0,8000
2014/02/10,0,0,0,0
2014/02/11,0,0,-1000,-1000
2014/02/12,0,570000,-166000,404000
2014/02/13,0,99,0,99
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-36000,-36000
2014/02/20,0,0,-35000,-35000
2014/02/21,0,0,0,0
2014/02/24,0,0,-4000,-4000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-1000,-1000
2014/03/07,0,0,-1000,-1000
2014/03/10,0,0,-2000,-2000
2014/03/11,0,0,-1000,-1000
2014/03/12,0,0,-1000,-1000
2014/03/13,0,0,-15000,-15000
2014/03/14,0,0,-2000,-2000
2014/03/17,0,0,-1000,-1000
2014/03/18,0,0,-20000,-20000
2014/03/19,0,0,-21280,-21280
2014/03/20,0,0,0,0
2014/03/21,0,0,-2000,-2000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,-365000,-365000
2014/03/27,0,0,-147000,-147000
2014/03/28,0,0,-117000,-117000
2014/03/31,0,0,0,0
2014/04/01,0,0,-10000,-10000
2014/04/02,0,0,0,0
2014/04/03,0,0,-18000,-18000
2014/04/07,0,0,-2000,-2000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,6615,0,6615
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,0,0
2014/04/21,0,0,-2000,-2000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,0,0
2014/04/24,0,82000,0,82000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,22000,-1000,21000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
