Date,Open,Buy,Sell,Total
2009/10/29,0,19000,-9000,10000
2009/10/30,0,0,-32000,-32000
2009/11/02,0,9000,-29000,-20000
2009/11/03,0,45000,-24000,21000
2009/11/04,0,30000,-15000,15000
2009/11/05,0,35000,-100000,-65000
2009/11/06,0,29000,-28000,1000
2009/11/09,0,44000,-90000,-46000
2009/11/10,0,83000,-7000,76000
2009/11/11,0,107000,-1000,106000
2009/11/12,0,46000,-24000,22000
2009/11/13,0,54000,-145000,-91000
2009/11/16,0,94000,-57000,37000
2009/11/17,0,66000,-83000,-17000
2009/11/18,0,98000,-58000,40000
2009/11/19,0,3000,-6000,-3000
2009/11/20,0,11000,-18000,-7000
2009/11/23,0,2000,-3000,-1000
2009/11/24,0,3000,-96000,-93000
2009/11/25,0,23000,0,23000
2009/11/26,0,0,-5000,-5000
2009/11/27,0,1000,-37000,-36000
2009/11/30,0,3000,-2000,1000
2009/12/01,0,10000,-6000,4000
2009/12/02,0,5000,-17000,-12000
2009/12/03,0,0,0,0
2009/12/04,0,1000,-2000,-1000
2009/12/07,0,0,-29000,-29000
2009/12/08,0,14000,-13000,1000
2009/12/09,0,22000,-38000,-16000
2009/12/10,0,0,-62000,-62000
2009/12/11,0,10000,-16000,-6000
2009/12/14,0,0,-17000,-17000
2009/12/15,0,0,0,0
2009/12/16,0,110000,-51000,59000
2009/12/17,0,0,-25000,-25000
2009/12/18,0,0,-13000,-13000
2009/12/21,0,1000,0,1000
2009/12/22,0,0,-6000,-6000
2009/12/23,0,0,-1000,-1000
2009/12/24,0,0,0,0
2009/12/25,0,0,0,0
2009/12/28,0,23000,0,23000
2009/12/29,0,0,-2000,-2000
2009/12/30,0,6000,0,6000
2009/12/31,0,11000,-18000,-7000
2010/01/01,0,0,0,0
2010/01/04,0,2000,0,2000
2010/01/05,0,2000,0,2000
2010/01/06,0,0,-4000,-4000
2010/01/07,0,47000,0,47000
2010/01/08,0,16000,0,16000
2010/01/11,0,3000,0,3000
2010/01/12,0,2000,0,2000
2010/01/13,0,5000,-30000,-25000
2010/01/14,0,11000,-100,10900
2010/01/15,0,0,-3000,-3000
2010/01/18,0,99000,-2000,97000
2010/01/19,0,134000,-53000,81000
2010/01/20,0,137000,-22000,115000
2010/01/21,0,215000,-35000,180000
2010/01/22,0,122000,-3000,119000
2010/01/25,0,3000,-5000,-2000
2010/01/26,0,0,-67000,-67000
2010/01/27,0,1000,-13000,-12000
2010/01/28,0,0,-31000,-31000
2010/01/29,0,3000,-23000,-20000
2010/02/01,0,0,-23000,-23000
2010/02/02,0,0,-78000,-78000
2010/02/03,0,0,-14000,-14000
2010/02/04,0,0,-20000,-20000
2010/02/05,0,0,-39000,-39000
2010/02/08,0,0,-65000,-65000
2010/02/09,0,6000,-20000,-14000
2010/02/10,0,0,-19000,-19000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1000,-6000,-5000
2010/02/23,0,2000,0,2000
2010/02/24,0,0,0,0
2010/02/25,0,0,-20000,-20000
2010/02/26,0,0,0,0
2010/03/01,0,6000,-1000,5000
2010/03/02,0,1000,-6000,-5000
2010/03/03,0,16000,0,16000
2010/03/04,0,0,-25000,-25000
2010/03/05,0,4000,0,4000
2010/03/08,0,0,0,0
2010/03/09,0,0,0,0
2010/03/10,0,21000,-2000,19000
2010/03/11,0,98000,-7000,91000
2010/03/12,0,61000,-22000,39000
2010/03/15,0,85000,-2000,83000
2010/03/16,0,76000,0,76000
2010/03/17,0,108000,0,108000
2010/03/18,0,100000,0,100000
2010/03/19,0,8000,-25000,-17000
2010/03/22,0,10000,-29000,-19000
2010/03/23,0,29000,-2000,27000
2010/03/24,0,55000,-10000,45000
2010/03/25,0,11000,-3000,8000
2010/03/26,0,25000,-10000,15000
2010/03/29,0,100000,0,100000
2010/03/30,0,51000,-29000,22000
2010/03/31,0,7000,-42000,-35000
2010/04/01,0,81000,-5000,76000
2010/04/02,0,32000,-9000,23000
2010/04/05,0,0,0,0
2010/04/06,0,60000,-64000,-4000
2010/04/07,0,52000,0,52000
2010/04/08,0,45000,-26000,19000
2010/04/09,0,292000,-129000,163000
2010/04/12,0,50000,-117000,-67000
2010/04/13,0,49000,-612000,-563000
2010/04/14,0,13000,-29000,-16000
2010/04/15,0,24000,-45000,-21000
2010/04/16,0,132000,-49000,83000
2010/04/19,0,15000,-132000,-117000
2010/04/20,0,60000,-111000,-51000
2010/04/21,0,58000,-30000,28000
2010/04/22,0,69000,-184000,-115000
2010/04/23,0,14000,-131000,-117000
2010/04/26,0,36000,-18000,18000
2010/04/27,0,17000,-66000,-49000
2010/04/28,0,25000,-29000,-4000
2010/04/29,0,21000,-41000,-20000
2010/04/30,0,96000,-12000,84000
2010/05/03,0,145000,-50000,95000
2010/05/04,0,20000,-54000,-34000
2010/05/05,0,64000,-65000,-1000
2010/05/06,0,52000,-203000,-151000
2010/05/07,0,104000,-208000,-104000
2010/05/10,0,3000,-65000,-62000
2010/05/11,0,27000,-323000,-296000
2010/05/12,0,40000,-216000,-176000
2010/05/13,0,40000,-187000,-147000
2010/05/14,0,26000,-60000,-34000
2010/05/17,0,17000,-36000,-19000
2010/05/18,0,52000,-39000,13000
2010/05/19,0,130000,-118000,12000
2010/05/20,0,24000,-114000,-90000
2010/05/21,0,88000,-264000,-176000
2010/05/24,0,40000,-42000,-2000
2010/05/25,0,6000,-170000,-164000
2010/05/26,0,40000,-34000,6000
2010/05/27,0,14000,-26000,-12000
2010/05/28,0,13000,-22000,-9000
2010/05/31,0,41000,-32000,9000
2010/06/01,0,47000,-49000,-2000
2010/06/02,0,4000,-72000,-68000
2010/06/03,0,48000,-6000,42000
2010/06/04,0,32000,-41000,-9000
2010/06/07,0,14000,-38000,-24000
2010/06/08,0,1000,-58000,-57000
2010/06/09,0,0,-27000,-27000
2010/06/10,0,29000,-8000,21000
2010/06/11,0,5000,-21000,-16000
2010/06/14,0,35000,-1000,34000
2010/06/15,0,56000,-39000,17000
2010/06/16,0,0,0,0
2010/06/17,0,66000,-68000,-2000
2010/06/18,0,8000,0,8000
2010/06/21,0,62000,-4000,58000
2010/06/22,0,39000,-44000,-5000
2010/06/23,0,9000,-16000,-7000
2010/06/24,0,0,-7000,-7000
2010/06/25,0,5000,-9000,-4000
2010/06/28,0,2000,-3000,-1000
2010/06/29,0,5000,0,5000
2010/06/30,0,4000,-16000,-12000
2010/07/01,0,10000,-69000,-59000
2010/07/02,0,2000,-27000,-25000
2010/07/05,0,3000,-10000,-7000
2010/07/06,0,42000,0,42000
2010/07/07,0,4000,-17000,-13000
2010/07/08,0,15000,-1000,14000
2010/07/09,0,13000,0,13000
2010/07/12,0,8000,-13000,-5000
2010/07/13,0,7000,-22000,-15000
2010/07/14,0,32000,0,32000
2010/07/15,0,18000,-5000,13000
2010/07/16,0,25000,-10000,15000
2010/07/19,0,23000,-1000,22000
2010/07/20,0,26000,-12000,14000
2010/07/21,0,17000,-11000,6000
2010/07/22,0,0,0,0
2010/07/23,0,47000,0,47000
2010/07/26,0,6000,-3000,3000
2010/07/27,0,12000,-1000,11000
2010/07/28,0,26000,-21000,5000
2010/07/29,0,15000,-52000,-37000
2010/07/30,0,0,-60000,-60000
2010/08/02,0,36000,-9000,27000
2010/08/03,0,4000,-12000,-8000
2010/08/04,0,37000,-11000,26000
2010/08/05,0,34000,-8000,26000
2010/08/06,0,3000,-2000,1000
2010/08/09,0,41000,-4000,37000
2010/08/10,0,26000,-6000,20000
2010/08/11,0,3000,-17000,-14000
2010/08/12,0,8000,-5000,3000
2010/08/13,0,22000,-24000,-2000
2010/08/16,0,2000,-6000,-4000
2010/08/17,0,0,0,0
2010/08/18,0,0,-41000,-41000
2010/08/19,0,1000,-53000,-52000
2010/08/20,0,2000,-10000,-8000
2010/08/23,0,35000,-3000,32000
2010/08/24,0,0,-25000,-25000
2010/08/25,0,23000,-26000,-3000
2010/08/26,0,1000,-49000,-48000
2010/08/27,0,0,-19000,-19000
2010/08/30,0,0,-4000,-4000
2010/08/31,0,0,-36000,-36000
2010/09/01,0,0,-6000,-6000
2010/09/02,0,34000,0,34000
2010/09/03,0,35000,-23000,12000
2010/09/06,0,28000,-28000,0
2010/09/07,0,1000,-40000,-39000
2010/09/08,0,14000,-2000,12000
2010/09/09,0,18000,-5000,13000
2010/09/10,0,7000,-18000,-11000
2010/09/13,0,0,0,0
2010/09/14,0,0,-25000,-25000
2010/09/15,0,200000,0,200000
2010/09/16,0,62000,-210000,-148000
2010/09/17,0,176000,-27000,149000
2010/09/20,0,0,-20000,-20000
2010/09/21,0,30000,-1000,29000
2010/09/22,0,0,0,0
2010/09/23,0,19000,-6000,13000
2010/09/24,0,35000,-4000,31000
2010/09/27,0,3000,-1000,2000
2010/09/28,0,7000,0,7000
2010/09/29,0,112000,-98000,14000
2010/09/30,0,11000,-50000,-39000
2010/10/01,0,20000,-12000,8000
2010/10/04,0,11000,-102000,-91000
2010/10/05,0,24000,-53000,-29000
2010/10/06,0,25000,-13000,12000
2010/10/07,0,9000,-16000,-7000
2010/10/08,0,61000,-28000,33000
2010/10/11,0,61000,-8000,53000
2010/10/12,0,108000,-30000,78000
2010/10/13,0,51000,-103000,-52000
2010/10/14,0,82000,-40000,42000
2010/10/15,0,109000,-171000,-62000
2010/10/18,0,25000,-211000,-186000
2010/10/19,0,34000,-13000,21000
2010/10/20,0,61000,-84000,-23000
2010/10/21,0,49000,-32000,17000
2010/10/22,0,213000,-76000,137000
2010/10/25,0,96000,-23000,73000
2010/10/26,0,123000,-1000,122000
2010/10/27,0,53000,-170000,-117000
2010/10/28,0,32000,-14000,18000
2010/10/29,0,10000,-9000,1000
2010/11/01,0,165000,-49000,116000
2010/11/02,0,48000,-1000,47000
2010/11/03,0,73000,-54000,19000
2010/11/04,0,56000,-45000,11000
2010/11/05,0,12000,-40000,-28000
2010/11/08,0,26000,0,26000
2010/11/09,0,31000,-10000,21000
2010/11/10,0,0,0,0
2010/11/11,0,79000,0,79000
2010/11/12,0,27000,-12000,15000
2010/11/15,0,30000,-35000,-5000
2010/11/16,0,25000,-28000,-3000
2010/11/17,0,7000,-38000,-31000
2010/11/18,0,17000,-14000,3000
2010/11/19,0,0,-53000,-53000
2010/11/22,0,17000,-31000,-14000
2010/11/23,0,0,-60000,-60000
2010/11/24,0,19000,-167000,-148000
2010/11/25,0,9000,-27000,-18000
2010/11/26,0,29000,0,29000
2010/11/29,0,15000,-14000,1000
2010/11/30,0,12000,-11000,1000
2010/12/01,0,10000,-39000,-29000
2010/12/02,0,42000,-5000,37000
2010/12/03,0,9000,0,9000
2010/12/06,0,35000,-6000,29000
2010/12/07,0,0,-9000,-9000
2010/12/08,0,15000,-21000,-6000
2010/12/09,0,44000,-1000,43000
2010/12/10,0,1000,0,1000
2010/12/13,0,0,-27000,-27000
2010/12/14,0,13000,-3000,10000
2010/12/15,0,14000,-55000,-41000
2010/12/16,0,2000,0,2000
2010/12/17,0,8000,0,8000
2010/12/20,0,1000,-46000,-45000
2010/12/21,0,20000,-8000,12000
2010/12/22,0,0,-15000,-15000
2010/12/23,0,0,-12000,-12000
2010/12/24,0,10000,0,10000
2010/12/27,0,24000,0,24000
2010/12/28,0,8000,-3000,5000
2010/12/29,0,30000,-1000,29000
2010/12/30,0,7000,-24000,-17000
2010/12/31,0,9000,0,9000
2011/01/03,0,6000,-2000,4000
2011/01/04,0,6000,-10000,-4000
2011/01/05,0,8000,-9000,-1000
2011/01/06,0,6000,-24000,-18000
2011/01/07,0,0,-49000,-49000
2011/01/10,0,1000,-31000,-30000
2011/01/11,0,13000,-6000,7000
2011/01/12,0,11000,-14000,-3000
2011/01/13,0,14000,-2000,12000
2011/01/14,0,15000,-3000,12000
2011/01/17,0,79000,-2000,77000
2011/01/18,0,42000,-1000,41000
2011/01/19,0,92000,-26000,66000
2011/01/20,0,50000,0,50000
2011/01/21,0,99000,-16000,83000
2011/01/24,0,40000,-27000,13000
2011/01/25,0,26000,-30000,-4000
2011/01/26,0,0,-112000,-112000
2011/01/27,0,0,-122000,-122000
2011/01/28,0,2000,-17000,-15000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,24000,-48000,-24000
2011/02/09,0,13000,-6000,7000
2011/02/10,0,10000,-51000,-41000
2011/02/11,0,17000,-67000,-50000
2011/02/14,0,4000,-79000,-75000
2011/02/15,0,8000,-62000,-54000
2011/02/16,0,12000,-40000,-28000
2011/02/17,0,0,-112000,-112000
2011/02/18,0,29000,-49000,-20000
2011/02/21,0,0,-29000,-29000
2011/02/22,0,9000,-98000,-89000
2011/02/23,0,4000,-45000,-41000
2011/02/24,0,5000,-9000,-4000
2011/02/25,0,2000,-10000,-8000
2011/02/28,0,0,0,0
2011/03/01,0,12000,-7000,5000
2011/03/02,0,45000,-56000,-11000
2011/03/03,0,4000,-62000,-58000
2011/03/04,0,20000,0,20000
2011/03/07,0,4000,-3000,1000
2011/03/08,0,7000,-8000,-1000
2011/03/09,0,8000,0,8000
2011/03/10,0,9000,0,9000
2011/03/11,0,0,-20000,-20000
2011/03/14,0,7000,-20000,-13000
2011/03/15,0,3000,-5000,-2000
2011/03/16,0,83000,-26000,57000
2011/03/17,0,71000,-20000,51000
2011/03/18,0,15000,-46000,-31000
2011/03/21,0,12000,-52000,-40000
2011/03/22,0,0,-39000,-39000
2011/03/23,0,0,-10000,-10000
2011/03/24,0,17000,0,17000
2011/03/25,0,11000,-21000,-10000
2011/03/28,0,15000,-3000,12000
2011/03/29,0,26000,0,26000
2011/03/30,0,8000,0,8000
2011/03/31,0,0,-17000,-17000
2011/04/01,0,1000,-11000,-10000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,65000,-5000,60000
2011/04/07,0,2000,-18000,-16000
2011/04/08,0,40000,0,40000
2011/04/11,0,0,-15000,-15000
2011/04/12,0,2000,-20000,-18000
2011/04/13,0,18000,-9000,9000
2011/04/14,0,29000,-30000,-1000
2011/04/15,0,8000,-5000,3000
2011/04/18,0,0,-16000,-16000
2011/04/19,0,0,-16000,-16000
2011/04/20,0,41000,-5000,36000
2011/04/21,0,92000,0,92000
2011/04/22,0,48000,-27000,21000
2011/04/25,0,44000,-5000,39000
2011/04/26,0,6000,-3000,3000
2011/04/27,0,21000,-1000,20000
2011/04/28,0,10000,0,10000
2011/04/29,0,5000,-3000,2000
2011/05/02,0,0,0,0
2011/05/03,0,50000,0,50000
2011/05/04,0,3000,-1000,2000
2011/05/05,0,5000,-1000,4000
2011/05/06,0,17000,-24000,-7000
2011/05/09,0,38000,0,38000
2011/05/10,0,57000,-2000,55000
2011/05/11,0,63000,-5000,58000
2011/05/12,0,35000,-3000,32000
2011/05/13,0,37000,-27000,10000
2011/05/16,0,5000,-13000,-8000
2011/05/17,0,19000,-125000,-106000
2011/05/18,0,62000,-1000,61000
2011/05/19,0,32000,-5000,27000
2011/05/20,0,0,-1000,-1000
2011/05/23,0,1000,-10000,-9000
2011/05/24,0,10000,-2000,8000
2011/05/25,0,13000,-24000,-11000
2011/05/26,0,8000,-12000,-4000
2011/05/27,0,13000,-24000,-11000
2011/05/30,0,2000,-18000,-16000
2011/05/31,0,12000,-3000,9000
2011/06/01,0,52000,-6000,46000
2011/06/02,0,53000,-8000,45000
2011/06/03,0,43000,-1000,42000
2011/06/06,0,0,0,0
2011/06/07,0,5000,-6000,-1000
2011/06/08,0,9000,0,9000
2011/06/09,0,47000,-8000,39000
2011/06/10,0,0,-147000,-147000
2011/06/13,0,0,-52000,-52000
2011/06/14,0,11000,-3000,8000
2011/06/15,0,278000,-186000,92000
2011/06/16,0,15000,-52000,-37000
2011/06/17,0,13476,-9000,4476
2011/06/20,0,6000,-9000,-3000
2011/06/21,0,44000,-6000,38000
2011/06/22,0,8000,-21000,-13000
2011/06/23,0,53000,-25000,28000
2011/06/24,0,65000,-20000,45000
2011/06/27,0,31000,-59000,-28000
2011/06/28,0,2000,-103000,-101000
2011/06/29,0,151000,-5000,146000
2011/06/30,0,13000,-82000,-69000
2011/07/01,0,3000,-27000,-24000
2011/07/04,0,17000,-61000,-44000
2011/07/05,0,19000,-38000,-19000
2011/07/06,0,27000,-19000,8000
2011/07/07,0,11000,-25000,-14000
2011/07/08,0,14000,-37000,-23000
2011/07/11,0,14000,-19000,-5000
2011/07/12,0,66000,-3000,63000
2011/07/13,0,83000,0,83000
2011/07/14,0,5000,-2000,3000
2011/07/15,0,10000,-14000,-4000
2011/07/18,0,13000,-16000,-3000
2011/07/19,0,15000,-62000,-47000
2011/07/20,0,59238,-19000,40238
2011/07/21,0,44000,-3000,41000
2011/07/22,0,68000,-5000,63000
2011/07/25,0,7000,-32000,-25000
2011/07/26,0,14000,-14000,0
2011/07/27,0,14000,-21000,-7000
2011/07/28,0,0,-23000,-23000
2011/07/29,0,19000,-9000,10000
2011/08/01,0,113000,-20000,93000
2011/08/02,0,20000,-12000,8000
2011/08/03,0,38000,-47000,-9000
2011/08/04,0,84000,-26000,58000
2011/08/05,0,34000,-44000,-10000
2011/08/08,0,20000,-116000,-96000
2011/08/09,0,20000,-72000,-52000
2011/08/10,0,19000,-210000,-191000
2011/08/11,0,27000,-55000,-28000
2011/08/12,0,7000,-95000,-88000
2011/08/15,0,47000,-2000,45000
2011/08/16,0,22000,-81000,-59000
2011/08/17,0,106000,-93000,13000
2011/08/18,0,25000,-89000,-64000
2011/08/19,0,14000,-38000,-24000
2011/08/22,0,41000,-20000,21000
2011/08/23,0,95000,-53000,42000
2011/08/24,0,22000,-94000,-72000
2011/08/25,0,19000,-19000,0
2011/08/26,0,25000,-19000,6000
2011/08/29,0,36000,-15000,21000
2011/08/30,0,6000,-129000,-123000
2011/08/31,0,40000,-49000,-9000
2011/09/01,0,9000,-77000,-68000
2011/09/02,0,0,-55000,-55000
2011/09/05,0,1000,-102000,-101000
2011/09/06,0,2000,-38000,-36000
2011/09/07,0,9000,-21000,-12000
2011/09/08,0,2000,-25000,-23000
2011/09/09,0,25000,-22000,3000
2011/09/12,0,0,0,0
2011/09/13,0,14000,-17000,-3000
2011/09/14,0,43000,-124000,-81000
2011/09/15,0,49000,-9000,40000
2011/09/16,0,79000,-24016,54984
2011/09/19,0,0,-5000,-5000
2011/09/20,0,12000,-9000,3000
2011/09/21,0,11000,-14000,-3000
2011/09/22,0,4000,-127000,-123000
2011/09/23,0,0,-497000,-497000
2011/09/26,0,4000,-11000,-7000
2011/09/27,0,26000,-28000,-2000
2011/09/28,0,0,-8000,-8000
2011/09/29,0,26000,-8000,18000
2011/09/30,0,19000,-66000,-47000
2011/10/03,0,1000,-65000,-64000
2011/10/04,0,14000,-2000,12000
2011/10/05,0,44000,-5000,39000
2011/10/06,0,99000,0,99000
2011/10/07,0,20000,-22000,-2000
2011/10/10,0,0,0,0
2011/10/11,0,41000,0,41000
2011/10/12,0,16000,-25000,-9000
2011/10/13,0,13000,-17000,-4000
2011/10/14,0,2000,-47000,-45000
2011/10/17,0,16000,-4000,12000
2011/10/18,0,7000,-11000,-4000
2011/10/19,0,3000,-5000,-2000
2011/10/20,0,6000,-7000,-1000
2011/10/21,0,1000,-2000,-1000
2011/10/24,0,97000,-1000,96000
2011/10/25,0,15000,-4000,11000
2011/10/26,0,54000,-16000,38000
2011/10/27,0,0,-2000,-2000
2011/10/28,0,79000,-53000,26000
2011/10/31,0,13000,-35000,-22000
2011/11/01,0,105000,-16000,89000
2011/11/02,0,57000,-36000,21000
2011/11/03,0,12000,-26000,-14000
2011/11/04,0,79000,0,79000
2011/11/07,0,6000,0,6000
2011/11/08,0,17000,-10000,7000
2011/11/09,0,14000,-45000,-31000
2011/11/10,0,20000,-7000,13000
2011/11/11,0,31000,-7000,24000
2011/11/14,0,26000,-1000,25000
2011/11/15,0,22000,-20000,2000
2011/11/16,0,17000,-34000,-17000
2011/11/17,0,7000,-21000,-14000
2011/11/18,0,32000,-25000,7000
2011/11/21,0,27000,-5000,22000
2011/11/22,0,52000,0,52000
2011/11/23,0,25000,-7000,18000
2011/11/24,0,42000,-20000,22000
2011/11/25,0,0,-51000,-51000
2011/11/28,0,8000,-2000,6000
2011/11/29,0,31000,0,31000
2011/11/30,0,71000,-24000,47000
2011/12/01,0,90000,-1000,89000
2011/12/02,0,38000,-4000,34000
2011/12/05,0,16000,-30000,-14000
2011/12/06,0,105000,-54000,51000
2011/12/07,0,108000,-3000,105000
2011/12/08,0,49000,-40000,9000
2011/12/09,0,42000,-27000,15000
2011/12/12,0,45000,-10000,35000
2011/12/13,0,4000,-5000,-1000
2011/12/14,0,4000,-5000,-1000
2011/12/15,0,14000,-12000,2000
2011/12/16,0,11019,-22000,-10981
2011/12/19,0,1000,-27000,-26000
2011/12/20,0,16000,0,16000
2011/12/21,0,10000,-15000,-5000
2011/12/22,0,39000,-9000,30000
2011/12/23,0,66000,0,66000
2011/12/26,0,10000,0,10000
2011/12/27,0,8000,-16000,-8000
2011/12/28,0,23000,-5000,18000
2011/12/29,0,28000,-8000,20000
2011/12/30,0,42001,-2000,40001
2012/01/02,0,2000,-6000,-4000
2012/01/03,0,6000,-3000,3000
2012/01/04,0,3000,-52000,-49000
2012/01/05,0,1000,-38000,-37000
2012/01/06,0,13000,-112000,-99000
2012/01/09,0,46000,-17000,29000
2012/01/10,0,12000,-15000,-3000
2012/01/11,0,6000,-23000,-17000
2012/01/12,0,6000,-30000,-24000
2012/01/13,0,45000,-11000,34000
2012/01/16,0,1000,-87000,-86000
2012/01/17,0,24000,-30000,-6000
2012/01/18,0,79000,-65000,14000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,32000,-29000,3000
2012/01/31,0,26000,-15000,11000
2012/02/01,0,4000,-18000,-14000
2012/02/02,0,18000,-90000,-72000
2012/02/03,0,25000,-110000,-85000
2012/02/06,0,10000,-239000,-229000
2012/02/07,0,52000,-22000,30000
2012/02/08,0,53000,0,53000
2012/02/09,0,65000,-62000,3000
2012/02/10,0,10000,-9000,1000
2012/02/13,0,78000,-1000,77000
2012/02/14,0,221000,-10000,211000
2012/02/15,0,19000,-13000,6000
2012/02/16,0,19000,-5000,14000
2012/02/17,0,159000,-88000,71000
2012/02/20,0,81000,-33000,48000
2012/02/21,0,18000,-19000,-1000
2012/02/22,0,21000,-11000,10000
2012/02/23,0,8000,-11000,-3000
2012/02/24,0,27000,-15000,12000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1000,-20000,-19000
2012/03/01,0,7000,-3000,4000
2012/03/02,0,41000,-71000,-30000
2012/03/05,0,4000,-69000,-65000
2012/03/06,0,38000,0,38000
2012/03/07,0,0,-8000,-8000
2012/03/08,0,4000,-26000,-22000
2012/03/09,0,30000,-24000,6000
2012/03/12,0,2000,-15000,-13000
2012/03/13,0,46000,-9000,37000
2012/03/14,0,67000,-3000,64000
2012/03/15,0,6000,-24000,-18000
2012/03/16,0,25000,-29000,-4000
2012/03/19,0,14016,-22000,-7984
2012/03/20,0,14000,-14000,0
2012/03/21,0,30000,-27000,3000
2012/03/22,0,25000,-2000,23000
2012/03/23,0,7000,-10000,-3000
2012/03/26,0,0,-21000,-21000
2012/03/27,0,2000,-12000,-10000
2012/03/28,0,12000,-3000,9000
2012/03/29,0,30000,-4000,26000
2012/03/30,0,21000,-10000,11000
2012/04/02,0,20000,-43000,-23000
2012/04/03,0,84000,-20000,64000
2012/04/04,0,0,0,0
2012/04/05,0,101000,-8000,93000
2012/04/06,0,5000,-79000,-74000
2012/04/09,0,19000,-41000,-22000
2012/04/10,0,18000,-21000,-3000
2012/04/11,0,9000,-33000,-24000
2012/04/12,0,106871,-69000,37871
2012/04/13,0,9000,-50000,-41000
2012/04/16,0,11014,-29000,-17986
2012/04/17,0,29244,-28015,1229
2012/04/18,0,40000,-59000,-19000
2012/04/19,0,42000,-28000,14000
2012/04/20,0,8000,-7000,1000
2012/04/23,0,62000,-14000,48000
2012/04/24,0,119000,-2000,117000
2012/04/25,0,33587,-5000,28587
2012/04/26,0,8000,-11000,-3000
2012/04/27,0,27000,-61000,-34000
2012/04/30,0,1000,-13000,-12000
2012/05/01,0,0,0,0
2012/05/02,0,5000,-8000,-3000
2012/05/03,0,39000,-76000,-37000
2012/05/04,0,5051,-78000,-72949
2012/05/07,0,3000,-20000,-17000
2012/05/08,0,6000,-11000,-5000
2012/05/09,0,0,-22000,-22000
2012/05/10,0,0,-2000,-2000
2012/05/11,0,0,-8000,-8000
2012/05/14,0,7000,-41000,-34000
2012/05/15,0,41000,-5000,36000
2012/05/16,0,7000,-43000,-36000
2012/05/17,0,4167,-21000,-16833
2012/05/18,0,1000,-32000,-31000
2012/05/21,0,2000,-40000,-38000
2012/05/22,0,5000,-27000,-22000
2012/05/23,0,3000,-17000,-14000
2012/05/24,0,9000,-4000,5000
2012/05/25,0,3228,-11000,-7772
2012/05/28,0,3000,-7000,-4000
2012/05/29,0,0,-14000,-14000
2012/05/30,0,7000,-72000,-65000
2012/05/31,0,5000,-35000,-30000
2012/06/01,0,6000,-9000,-3000
2012/06/04,0,20000,-7000,13000
2012/06/05,0,1000,-36000,-35000
2012/06/06,0,8000,-4000,4000
2012/06/07,0,5000,-5000,0
2012/06/08,0,4288,-7000,-2712
2012/06/11,0,5000,-14000,-9000
2012/06/12,0,109000,-6000,103000
2012/06/13,0,99497,-4000,95497
2012/06/14,0,5376,-11000,-5624
2012/06/15,0,2000,-5962,-3962
