Date,Open,Buy,Sell,Total
2012/06/18,0,12000,-3000,9000
2012/06/19,0,124000,-23000,101000
2012/06/20,0,1000,-20082,-19082
2012/06/21,0,119000,-6000,113000
2012/06/22,0,48000,-15000,33000
2012/06/25,0,6782,-28000,-21218
2012/06/26,0,3000,-74000,-71000
2012/06/27,0,6000,-1000,5000
2012/06/28,0,6000,-52581,-46581
2012/06/29,0,253000,-24000,229000
2012/07/02,0,72000,-12000,60000
2012/07/03,0,53000,-7000,46000
2012/07/04,0,73000,-45000,28000
2012/07/05,0,16000,-30000,-14000
2012/07/06,0,3000,-30032,-27032
2012/07/09,0,18000,-8000,10000
2012/07/10,0,86000,-14000,72000
2012/07/11,0,35000,0,35000
2012/07/12,0,20501,-10000,10501
2012/07/13,0,8000,-21000,-13000
2012/07/16,0,13102,-2000,11102
2012/07/17,0,0,-1000,-1000
2012/07/18,0,0,-7000,-7000
2012/07/19,0,12000,-5000,7000
2012/07/20,0,5000,-16000,-11000
2012/07/23,0,4390,-1000,3390
2012/07/24,0,0,-7000,-7000
2012/07/25,0,3000,-2000,1000
2012/07/26,0,11776,-2000,9776
2012/07/27,0,10776,-5000,5776
2012/07/30,0,3000,0,3000
2012/07/31,0,22000,-1000,21000
2012/08/01,0,16000,-1000,15000
2012/08/02,0,0,0,0
2012/08/03,0,9000,-3000,6000
2012/08/06,0,16000,-6000,10000
2012/08/07,0,170000,-4000,166000
2012/08/08,0,25000,-5000,20000
2012/08/09,0,34018,-11000,23018
2012/08/10,0,24000,-5000,19000
2012/08/13,0,14000,-5000,9000
2012/08/14,0,38099,-9000,29099
2012/08/15,0,19000,-4000,15000
2012/08/16,0,9000,-7000,2000
2012/08/17,0,16000,-10000,6000
2012/08/20,0,17000,-14000,3000
2012/08/21,0,22000,-3000,19000
2012/08/22,0,66000,-7000,59000
2012/08/23,0,4000,-25000,-21000
2012/08/24,0,2560,-14000,-11440
2012/08/27,0,10000,-5000,5000
2012/08/28,0,13000,-8000,5000
2012/08/29,0,213000,-6000,207000
2012/08/30,0,11127,-21000,-9873
2012/08/31,0,32386,-4000,28386
2012/09/03,0,16000,0,16000
2012/09/04,0,2000,-2000,0
2012/09/05,0,0,-18000,-18000
2012/09/06,0,2000,-27000,-25000
2012/09/07,0,13000,-2000,11000
2012/09/10,0,4121,-1000,3121
2012/09/11,0,21000,-9000,12000
2012/09/12,0,26000,0,26000
2012/09/13,0,2000,-1000,1000
2012/09/14,0,55000,-3000,52000
2012/09/17,0,17000,-162000,-145000
2012/09/18,0,41000,-1000,40000
2012/09/19,0,41000,-102000,-61000
2012/09/20,0,24000,-6385,17615
2012/09/21,0,25198,-3000,22198
2012/09/24,0,4000,-8000,-4000
2012/09/25,0,32000,-3000,29000
2012/09/26,0,11000,-30000,-19000
2012/09/27,0,22000,-8823,13177
2012/09/28,0,203000,-27000,176000
2012/10/01,0,15000,-36000,-21000
2012/10/02,0,10000,-1000,9000
2012/10/03,0,6000,-7000,-1000
2012/10/04,0,31000,-7000,24000
2012/10/05,0,26000,-18000,8000
2012/10/08,0,17000,-3000,14000
2012/10/09,0,91000,-159546,-68546
2012/10/10,0,0,0,0
2012/10/11,0,93000,-1000,92000
2012/10/12,0,27000,-12000,15000
2012/10/15,0,30000,-17000,13000
2012/10/16,0,16000,-47000,-31000
2012/10/17,0,17000,-44733,-27733
2012/10/18,0,11000,-4000,7000
2012/10/19,0,3000,-10000,-7000
2012/10/22,0,45000,-10000,35000
2012/10/23,0,46000,-8000,38000
2012/10/24,0,18000,-10000,8000
2012/10/25,0,49000,-3000,46000
2012/10/26,0,76000,-22000,54000
2012/10/29,0,59000,-1000,58000
2012/10/30,0,53000,-1000,52000
2012/10/31,0,18000,-2000,16000
2012/11/01,0,34000,-60000,-26000
2012/11/02,0,15000,-7000,8000
2012/11/05,0,18000,-47000,-29000
2012/11/06,0,33000,-37000,-4000
2012/11/07,0,22000,-14000,8000
2012/11/08,0,8000,-35000,-27000
2012/11/09,0,5000,-50000,-45000
2012/11/12,0,1000,-6000,-5000
2012/11/13,0,31000,-43000,-12000
2012/11/14,0,1000,-18000,-17000
2012/11/15,0,0,-12000,-12000
2012/11/16,0,5000,-54000,-49000
2012/11/19,0,8000,-8000,0
2012/11/20,0,24000,-44000,-20000
2012/11/21,0,21000,-62000,-41000
2012/11/22,0,7000,-6000,1000
2012/11/23,0,28000,-12000,16000
2012/11/26,0,7000,-40000,-33000
2012/11/27,0,124000,-52000,72000
2012/11/28,0,7000,-27000,-20000
2012/11/29,0,47000,-18000,29000
2012/11/30,0,41000,-25000,16000
2012/12/03,0,33000,-6000,27000
2012/12/04,0,33298,-8000,25298
2012/12/05,0,30000,-10000,20000
2012/12/06,0,5000,-48000,-43000
2012/12/07,0,2000,-59000,-57000
2012/12/10,0,7000,-1000,6000
2012/12/11,0,34000,-9000,25000
2012/12/12,0,17000,-44000,-27000
2012/12/13,0,14000,-27000,-13000
2012/12/14,0,39000,-33000,6000
2012/12/17,0,6000,-35000,-29000
2012/12/18,0,25000,-17000,8000
2012/12/19,0,51000,-15000,36000
2012/12/20,0,6000,-9000,-3000
2012/12/21,0,1000,-42000,-41000
2012/12/24,0,27000,-6000,21000
2012/12/25,0,39000,0,39000
2012/12/26,0,42000,-1000,41000
2012/12/27,0,1000,-3000,-2000
2012/12/28,0,156000,-523000,-367000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,39000,-16000,23000
2013/01/03,0,24000,-39000,-15000
2013/01/04,0,6000,-91000,-85000
2013/01/07,0,11000,-69000,-58000
2013/01/08,0,13000,-32000,-19000
2013/01/09,0,13000,-17000,-4000
2013/01/10,0,30000,-78000,-48000
2013/01/11,0,29000,-7733,21267
2013/01/14,0,6000,-7000,-1000
2013/01/15,0,17000,-11000,6000
2013/01/16,0,5000,-60000,-55000
2013/01/17,0,3000,-24000,-21000
2013/01/18,0,5000,-12000,-7000
2013/01/21,0,36000,-19000,17000
2013/01/22,0,154000,-44000,110000
2013/01/23,0,5000,-6000,-1000
2013/01/24,0,6000,-24000,-18000
2013/01/25,0,50071,-78000,-27929
2013/01/28,0,21000,-3000,18000
2013/01/29,0,11000,-10000,1000
2013/01/30,0,47000,-23000,24000
2013/01/31,0,15000,-15000,0
2013/02/01,0,12000,-10000,2000
2013/02/04,0,16000,-14000,2000
2013/02/05,0,31000,-26000,5000
2013/02/06,0,18000,-11000,7000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,35000,-24000,11000
2013/02/19,0,0,-24000,-24000
2013/02/20,0,37000,-14000,23000
2013/02/21,0,138000,-161000,-23000
2013/02/22,0,156000,-28000,128000
2013/02/25,0,45000,-45000,0
2013/02/26,0,82000,-115000,-33000
2013/02/27,0,80000,-18000,62000
2013/02/28,0,0,0,0
2013/03/01,0,70000,-7000,63000
2013/03/04,0,9000,-63000,-54000
2013/03/05,0,51000,-39000,12000
2013/03/06,0,22000,-46000,-24000
2013/03/07,0,13000,-17000,-4000
2013/03/08,0,4000,-1000,3000
2013/03/11,0,51000,-18000,33000
2013/03/12,0,148000,-43000,105000
2013/03/13,0,4000,-1000,3000
2013/03/14,0,10000,-12000,-2000
2013/03/15,0,6209,-44000,-37791
2013/03/18,0,10000,-61000,-51000
2013/03/19,0,10000,-66000,-56000
2013/03/20,0,1000,-89000,-88000
2013/03/21,0,8000,-23000,-15000
2013/03/22,0,16000,-13000,3000
2013/03/25,0,0,-22000,-22000
2013/03/26,0,2000,-23000,-21000
2013/03/27,0,2000,-10000,-8000
2013/03/28,0,0,-1000,-1000
2013/03/29,0,806000,-24000,782000
2013/04/01,0,221000,-39000,182000
2013/04/02,0,2073,-33000,-30927
2013/04/03,0,40107,-45000,-4893
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,5000,-15000,-10000
2013/04/09,0,58000,-44000,14000
2013/04/10,0,85000,-9000,76000
2013/04/11,0,0,-9000,-9000
2013/04/12,0,56000,-9000,47000
2013/04/15,0,0,-7000,-7000
2013/04/16,0,1000,-3000,-2000
2013/04/17,0,15000,-3000,12000
2013/04/18,0,14000,-8000,6000
2013/04/19,0,12000,-3000,9000
2013/04/22,0,5000,-4000,1000
2013/04/23,0,25000,-5000,20000
2013/04/24,0,14000,-8000,6000
2013/04/25,0,14000,-21000,-7000
2013/04/26,0,8000,-12000,-4000
2013/04/29,0,12000,-40000,-28000
2013/04/30,0,28000,-11000,17000
2013/05/01,0,0,0,0
2013/05/02,0,70000,-11000,59000
2013/05/03,0,36000,-4000,32000
2013/05/06,0,52000,-43000,9000
2013/05/07,0,83000,-18000,65000
2013/05/08,0,63000,-23000,40000
2013/05/09,0,23000,-10000,13000
2013/05/10,0,49000,-5000,44000
2013/05/13,0,2000,-35000,-33000
2013/05/14,0,32000,-23000,9000
2013/05/15,0,48000,-14000,34000
2013/05/16,0,79000,-15000,64000
2013/05/17,0,42000,-9000,33000
2013/05/20,0,7000,-6000,1000
2013/05/21,0,9000,-5000,4000
2013/05/22,0,14000,-5000,9000
2013/05/23,0,52000,-21000,31000
2013/05/24,0,4000,-27000,-23000
2013/05/27,0,22000,-43000,-21000
2013/05/28,0,84000,-32000,52000
2013/05/29,0,15000,-34000,-19000
2013/05/30,0,21000,-45000,-24000
2013/05/31,0,1000,-29000,-28000
2013/06/03,0,15000,-34000,-19000
2013/06/04,0,90000,-27000,63000
2013/06/05,0,15000,-33000,-18000
2013/06/06,0,13000,-39000,-26000
2013/06/07,0,21000,-8000,13000
2013/06/10,0,54000,-29000,25000
2013/06/11,0,51000,-25000,26000
2013/06/12,0,0,0,0
2013/06/13,0,22000,-130000,-108000
2013/06/14,0,11000,-12000,-1000
2013/06/17,0,17000,-65000,-48000
2013/06/18,0,70000,-40000,30000
2013/06/19,0,26000,-25000,1000
2013/06/20,0,76000,-4000,72000
2013/06/21,0,15000,-48000,-33000
2013/06/24,0,70000,-30000,40000
2013/06/25,0,68000,-40000,28000
2013/06/26,0,67000,-23000,44000
2013/06/27,0,56000,-32000,24000
2013/06/28,0,57000,-80000,-23000
2013/07/01,0,65000,-13000,52000
2013/07/02,0,105000,-81000,24000
2013/07/03,0,54000,-39000,15000
2013/07/04,0,47000,-11000,36000
2013/07/05,0,27000,-13000,14000
2013/07/08,0,3000,-98000,-95000
2013/07/09,0,5000,-19000,-14000
2013/07/10,0,2000,-22000,-20000
2013/07/11,0,74000,-39000,35000
2013/07/12,0,4000,-13000,-9000
2013/07/15,0,19000,-6000,13000
2013/07/16,0,10000,-28000,-18000
2013/07/17,0,10000,-63000,-53000
2013/07/18,0,10000,-22000,-12000
2013/07/19,0,11000,-20000,-9000
2013/07/22,0,3000,-72000,-69000
2013/07/23,0,42000,-7000,35000
2013/07/24,0,31000,-13000,18000
2013/07/25,0,38000,-5000,33000
2013/07/26,0,48000,-10000,38000
2013/07/29,0,40000,-33000,7000
2013/07/30,0,53000,-17000,36000
2013/07/31,0,32000,-18884,13116
2013/08/01,0,15000,-3000,12000
2013/08/02,0,46000,-6000,40000
2013/08/05,0,0,-21000,-21000
2013/08/06,0,2000,-5000,-3000
2013/08/07,0,1000,-13000,-12000
2013/08/08,0,6000,-19000,-13000
2013/08/09,0,5000,-33000,-28000
2013/08/12,0,7000,-5000,2000
2013/08/13,0,6000,-52000,-46000
2013/08/14,0,5000,-6000,-1000
2013/08/15,0,12000,-23000,-11000
2013/08/16,0,4000,-10000,-6000
2013/08/19,0,31000,-16000,15000
2013/08/20,0,16000,-12000,4000
2013/08/21,0,0,0,0
2013/08/22,0,4000,-10000,-6000
2013/08/23,0,30000,-24000,6000
2013/08/26,0,12000,-8000,4000
2013/08/27,0,26000,-12000,14000
2013/08/28,0,2000,-27000,-25000
2013/08/29,0,18000,-39000,-21000
2013/08/30,0,13000,-27000,-14000
2013/09/02,0,63000,-27000,36000
2013/09/03,0,49000,-20000,29000
2013/09/04,0,44000,-21000,23000
2013/09/05,0,17000,-18000,-1000
2013/09/06,0,9000,-24000,-15000
2013/09/09,0,11000,-9000,2000
2013/09/10,0,41000,-3000,38000
2013/09/11,0,79000,-7000,72000
2013/09/12,0,25000,-75000,-50000
2013/09/13,0,56000,-49000,7000
2013/09/16,0,6243,-27000,-20757
2013/09/17,0,22000,-8000,14000
2013/09/18,0,54000,-4000,50000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,3000,-4000,-1000
2013/09/24,0,58000,-7000,51000
2013/09/25,0,78000,-5000,73000
2013/09/26,0,32000,-3000,29000
2013/09/27,0,37000,-17000,20000
2013/09/30,0,77000,-144410,-67410
2013/10/01,0,60000,-18000,42000
2013/10/02,0,60000,-57188,2812
2013/10/03,0,42000,-23000,19000
2013/10/04,0,44000,-14000,30000
2013/10/07,0,73000,-25000,48000
2013/10/08,0,43000,-7000,36000
2013/10/09,0,22000,-7000,15000
2013/10/10,0,0,0,0
2013/10/11,0,71000,-10000,61000
2013/10/14,0,42000,-19000,23000
2013/10/15,0,81000,-39000,42000
2013/10/16,0,46000,-29000,17000
2013/10/17,0,107000,-24000,83000
2013/10/18,0,82000,-40000,42000
2013/10/21,0,38000,-40000,-2000
2013/10/22,0,29000,-10000,19000
2013/10/23,0,29000,-66000,-37000
2013/10/24,0,33000,0,33000
2013/10/25,0,68000,-17000,51000
2013/10/28,0,141000,-24000,117000
2013/10/29,0,31000,-75000,-44000
2013/10/30,0,26000,-35000,-9000
2013/10/31,0,20000,-8000,12000
2013/11/01,0,7000,-12000,-5000
2013/11/04,0,17000,-11000,6000
2013/11/05,0,6000,-31000,-25000
2013/11/06,0,7000,-7000,0
2013/11/07,0,11000,-23000,-12000
2013/11/08,0,16000,-19000,-3000
2013/11/11,0,58000,-4000,54000
2013/11/12,0,159000,-11000,148000
2013/11/13,0,16000,-41000,-25000
2013/11/14,0,45000,-31000,14000
2013/11/15,0,31000,-10000,21000
2013/11/18,0,36000,-10000,26000
2013/11/19,0,69000,-6000,63000
2013/11/20,0,21000,-1000,20000
2013/11/21,0,26000,-9000,17000
2013/11/22,0,24000,-24000,0
2013/11/25,0,8050,-6000,2050
2013/11/26,0,23000,-18000,5000
2013/11/27,0,8000,-10000,-2000
2013/11/28,0,59000,-2000,57000
2013/11/29,0,63000,-7000,56000
2013/12/02,0,10000,-9008,992
2013/12/03,0,23000,-5000,18000
2013/12/04,0,9000,-7000,2000
2013/12/05,0,11000,-10000,1000
2013/12/06,0,17000,-5000,12000
2013/12/09,0,67000,-5000,62000
2013/12/10,0,21000,-69000,-48000
2013/12/11,0,46000,-21000,25000
2013/12/12,0,29000,-16000,13000
2013/12/13,0,32000,-14000,18000
2013/12/16,0,61000,-21000,40000
2013/12/17,0,41000,-101042,-60042
2013/12/18,0,6000,0,6000
2013/12/19,0,48000,-39000,9000
2013/12/20,0,52000,-105000,-53000
2013/12/23,0,29000,-30000,-1000
2013/12/24,0,32000,-7000,25000
2013/12/25,0,23000,-6000,17000
2013/12/26,0,3000,-13000,-10000
2013/12/27,0,29000,-40000,-11000
2013/12/30,0,33000,-63000,-30000
2013/12/31,0,30000,-93000,-63000
2014/01/02,0,39000,-29000,10000
2014/01/03,0,6000,-45000,-39000
2014/01/06,0,22000,-33000,-11000
2014/01/07,0,38000,-9000,29000
2014/01/08,0,5000,-36000,-31000
2014/01/09,0,22000,-31000,-9000
2014/01/10,0,29000,-13000,16000
2014/01/13,0,18883,-16000,2883
2014/01/14,0,37050,-22000,15050
2014/01/15,0,30000,-42000,-12000
2014/01/16,0,11000,-10000,1000
2014/01/17,0,77000,-9000,68000
2014/01/20,0,71000,-13000,58000
2014/01/21,0,49000,-17000,32000
2014/01/22,0,62000,-4000,58000
2014/01/23,0,39000,-48000,-9000
2014/01/24,0,30000,-9000,21000
2014/01/27,0,36000,-39000,-3000
2014/02/05,0,40000,-101000,-61000
2014/02/06,0,49000,-97115,-48115
2014/02/07,0,34000,-62128,-28128
2014/02/10,0,35000,-71009,-36009
2014/02/11,0,40000,-62000,-22000
2014/02/12,0,162000,-67000,95000
2014/02/13,0,63000,-131100,-68100
2014/02/14,0,98000,-59020,38980
2014/02/17,0,76000,-9000,67000
2014/02/18,0,93000,-7000,86000
2014/02/19,0,100000,-61000,39000
2014/02/20,0,61000,-51000,10000
2014/02/21,0,110000,-152000,-42000
2014/02/24,0,28000,-79000,-51000
2014/02/25,0,56050,-66000,-9950
2014/02/26,0,30000,-53000,-23000
2014/02/27,0,28000,-15000,13000
2014/03/03,0,91000,-27000,64000
2014/03/04,0,89000,-56000,33000
2014/03/05,0,47000,-73000,-26000
2014/03/06,0,136000,-140000,-4000
2014/03/07,0,28000,-65100,-37100
2014/03/10,0,26000,-4000,22000
2014/03/11,0,91000,-24000,67000
2014/03/12,0,20000,-25000,-5000
2014/03/13,0,66000,-73000,-7000
2014/03/14,0,49000,-22000,27000
2014/03/17,0,45000,-42000,3000
2014/03/18,0,142000,-86000,56000
2014/03/19,0,63000,-77000,-14000
2014/03/20,0,75000,-90000,-15000
2014/03/21,0,295000,-383500,-88500
2014/03/24,0,59000,-52000,7000
2014/03/25,0,125000,-96000,29000
2014/03/26,0,111981,-13000,98981
2014/03/27,0,70000,-67000,3000
2014/03/28,0,16000,-7000,9000
2014/03/31,0,66000,-33120,32880
2014/04/01,0,32000,-38000,-6000
2014/04/02,0,29000,-17000,12000
2014/04/03,0,171000,-11503,159497
2014/04/07,0,11000,-26036,-15036
2014/04/08,0,79000,-27000,52000
2014/04/09,0,22000,-82000,-60000
2014/04/10,0,47000,-3000,44000
2014/04/11,0,70000,-14000,56000
2014/04/14,0,22000,-5000,17000
2014/04/15,0,61000,-17000,44000
2014/04/16,0,111000,-13000,98000
2014/04/17,0,66000,-50000,16000
2014/04/18,0,16000,-4000,12000
2014/04/21,0,15000,-8000,7000
2014/04/22,0,116500,-17000,99500
2014/04/23,0,53000,-20000,33000
2014/04/24,0,72000,-21000,51000
2014/04/25,0,41000,-15000,26000
2014/04/28,0,7000,-13000,-6000
2014/04/29,0,66000,-10000,56000
2014/04/30,0,86000,-38000,48000
2014/05/02,0,38000,-6000,32000
2014/05/05,0,0,-77000,-77000
2014/05/06,0,3000,-1000,2000
2014/05/07,0,33000,-14000,19000
2014/05/08,0,4000,-5000,-1000
2014/05/09,0,44000,-6000,38000
2014/05/12,0,22000,-9000,13000
2014/05/13,0,53000,-79000,-26000
2014/05/14,0,79000,-70461,8539
2014/05/15,0,46000,-20000,26000
2014/05/16,0,18000,-10000,8000
2014/05/19,0,8000,-14000,-6000
2014/05/20,0,4000,-10998,-6998
2014/05/21,0,38000,-78000,-40000
2014/05/22,0,91000,-86000,5000
2014/05/23,0,16000,-102000,-86000
2014/05/26,0,47000,-33000,14000
2014/05/27,0,7000,0,7000
2014/05/28,0,118000,-34000,84000
2014/05/29,0,52000,-1000,51000
2014/05/30,0,25000,-42000,-17000
2014/06/03,0,160000,-3380,156620
2014/06/04,0,31000,-111000,-80000
2014/06/05,0,13000,-5000,8000
2014/06/06,0,11000,-9000,2000
2014/06/09,0,59000,-10000,49000
2014/06/10,0,43988,-62000,-18012
2014/06/11,0,28000,-150000,-122000
2014/06/12,0,10000,-121650,-111650
2014/06/13,0,20000,-61000,-41000
2014/06/16,0,11000,-47000,-36000
2014/06/17,0,18000,-83000,-65000
2014/06/18,0,186000,-69000,117000
2014/06/19,0,22000,-31000,-9000
2014/06/20,0,4000,-73000,-69000
2014/06/23,0,44000,-38000,6000
2014/06/24,0,91000,-54000,37000
2014/06/25,0,34000,-52000,-18000
2014/06/26,0,37000,-92000,-55000
2014/06/27,0,26000,-34000,-8000
2014/06/30,0,24000,-17000,7000
2014/07/01,0,23000,-1000,22000
2014/07/02,0,26000,-26000,0
2014/07/03,0,10000,-13000,-3000
2014/07/04,0,8000,-99000,-91000
2014/07/07,0,4000,-28000,-24000
2014/07/08,0,57000,-5000,52000
2014/07/09,0,34000,0,34000
2014/07/10,0,14000,-66000,-52000
2014/07/11,0,98000,-53874,44126
2014/07/14,0,17000,-32000,-15000
2014/07/15,0,63006,-82000,-18994
2014/07/16,0,67000,-50000,17000
2014/07/17,0,70000,-26000,44000
2014/07/18,0,56000,-4000,52000
2014/07/21,0,5000,-40000,-35000
2014/07/22,0,86000,-2000,84000
2014/07/23,0,0,0,0
2014/07/24,0,115000,-15000,100000
2014/07/25,0,139000,-38000,101000
2014/07/28,0,91000,-39000,52000
2014/07/29,0,407152,-7000,400152
2014/07/30,0,41000,-75000,-34000
2014/07/31,0,82000,-33000,49000
2014/08/01,0,76000,-60000,16000
2014/08/04,0,8000,-102000,-94000
2014/08/05,0,35000,-133000,-98000
2014/08/06,0,24000,-40340,-16340
2014/08/07,0,19000,-113000,-94000
2014/08/08,0,80050,-75000,5050
2014/08/11,0,3000,-55000,-52000
2014/08/12,0,7000,-29000,-22000
2014/08/13,0,27000,-32000,-5000
2014/08/14,0,3000,-141000,-138000
2014/08/15,0,13000,-124000,-111000
2014/08/18,0,12000,-9000,3000
2014/08/19,0,27000,-208000,-181000
2014/08/20,0,29000,-86000,-57000
2014/08/21,0,33000,-79000,-46000
2014/08/22,0,92000,-131152,-39152
2014/08/25,0,38000,-48000,-10000
2014/08/26,0,6000,-27000,-21000
2014/08/27,0,92000,-52000,40000
2014/08/28,0,11000,-29000,-18000
2014/08/29,0,64000,-52000,12000
2014/09/01,0,16000,-32000,-16000
2014/09/02,0,50000,-7000,43000
2014/09/03,0,46000,-139300,-93300
2014/09/04,0,16000,-1000,15000
2014/09/05,0,36000,-48000,-12000
2014/09/09,0,48000,-27000,21000
2014/09/10,0,2000,-10000,-8000
2014/09/11,0,30000,-9000,21000
2014/09/12,0,89000,-65000,24000
2014/09/15,0,53000,-22000,31000
2014/09/16,0,22000,-16000,6000
2014/09/17,0,72000,-182000,-110000
2014/09/18,0,64000,-42000,22000
2014/09/19,0,13000,-44000,-31000
2014/09/22,0,12000,-35000,-23000
2014/09/23,0,14000,-18000,-4000
2014/09/24,0,127000,-40000,87000
2014/09/25,0,60000,-26000,34000
2014/09/26,0,47000,-24000,23000
2014/09/29,0,20000,-133000,-113000
2014/09/30,0,350000,-534000,-184000
2014/10/01,0,46250,-92000,-45750
2014/10/02,0,24000,-57000,-33000
2014/10/03,0,53000,-42000,11000
2014/10/06,0,88000,-45000,43000
2014/10/07,0,114000,-49000,65000
2014/10/08,0,50000,-24000,26000
2014/10/09,0,73000,-86000,-13000
2014/10/13,0,61000,-46000,15000
2014/10/14,0,40000,-79000,-39000
2014/10/15,0,56900,-151000,-94100
2014/10/16,0,82000,-180000,-98000
2014/10/17,0,544104,-543000,1104
2014/10/20,0,79000,-95000,-16000
2014/10/21,0,44000,-63000,-19000
2014/10/22,0,63000,-70000,-7000
2014/10/23,0,44000,-51000,-7000
2014/10/24,0,40000,-109000,-69000
2014/10/27,0,22000,-29191,-7191
2014/10/28,0,53000,-15900,37100
2014/10/29,0,81000,-140000,-59000
2014/10/30,0,65000,-86000,-21000
2014/10/31,0,25000,-102000,-77000
2014/11/03,0,29270,-123000,-93730
2014/11/04,0,23000,-106000,-83000
2014/11/05,0,44000,-63000,-19000
2014/11/06,0,32000,-59000,-27000
2014/11/07,0,12000,-55000,-43000
2014/11/10,0,160000,-45000,115000
2014/11/11,0,149000,-66000,83000
2014/11/12,0,12000,-56000,-44000
2014/11/13,0,5000,-69000,-64000
2014/11/14,0,88000,-65000,23000
2014/11/17,0,35000,-38000,-3000
2014/11/18,0,36000,-14000,22000
2014/11/19,0,20000,-18000,2000
2014/11/20,0,65000,-42000,23000
2014/11/21,0,60000,-123000,-63000
2014/11/24,0,28000,-18000,10000
2014/11/25,0,43000,-44000,-1000
2014/11/26,0,2000,-59000,-57000
2014/11/27,0,55000,-68000,-13000
2014/11/28,0,52000,-21000,31000
2014/12/01,0,59000,-56000,3000
2014/12/02,0,34000,-62000,-28000
2014/12/03,0,15000,-68000,-53000
2014/12/04,0,6000,-122000,-116000
2014/12/05,0,20000,-86000,-66000
2014/12/08,0,160000,-62000,98000
2014/12/09,0,9000,-98000,-89000
2014/12/10,0,13000,-139000,-126000
2014/12/11,0,9000,-66000,-57000
2014/12/12,0,29000,-160000,-131000
2014/12/15,0,55000,-76000,-21000
2014/12/16,0,84000,-134050,-50050
2014/12/17,0,31000,-79006,-48006
2014/12/18,0,6000,-68000,-62000
2014/12/19,0,57476,-156000,-98524
2014/12/22,0,17000,-44000,-27000
2014/12/23,0,3000,-23000,-20000
2014/12/24,0,7000,-10000,-3000
2014/12/25,0,19000,-3000,16000
2014/12/26,0,21000,-2000,19000
2014/12/29,0,10000,-73000,-63000
2014/12/30,0,19000,-30000,-11000
2014/12/31,0,390000,-64000,326000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,18000,-149000,-131000
2015/01/06,0,9000,-94000,-85000
2015/01/07,0,2000,-78000,-76000
2015/01/08,0,26000,-48000,-22000
2015/01/09,0,15000,-142000,-127000
2015/01/12,0,31000,-10000,21000
2015/01/13,0,86000,-101000,-15000
2015/01/14,0,48000,-73000,-25000
