Date,Open,Buy,Sell,Total
2015/01/15,0,9000,-141000,-132000
2015/01/16,0,64000,-141458,-77458
2015/01/19,0,95000,-54000,41000
2015/01/20,0,35000,-56000,-21000
2015/01/21,0,53000,-14000,39000
2015/01/22,0,17000,-62000,-45000
2015/01/23,0,34000,-11000,23000
2015/01/26,0,18000,-47000,-29000
2015/01/27,0,27000,-140885,-113885
2015/01/28,0,128000,-39000,89000
2015/01/29,0,31000,-58000,-27000
2015/01/30,0,217000,-125000,92000
2015/02/02,0,30000,-75000,-45000
2015/02/03,0,23000,-97000,-74000
2015/02/04,0,7000,-65000,-58000
2015/02/05,0,8000,-53000,-45000
2015/02/06,0,6000,-46000,-40000
2015/02/09,0,6000,-40000,-34000
2015/02/10,0,48000,-13000,35000
2015/02/11,0,29000,-11000,18000
2015/02/12,0,0,-69000,-69000
2015/02/13,0,3000,-42000,-39000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,19000,-70000,-51000
2015/02/25,0,16000,-76000,-60000
2015/02/26,0,12000,-40000,-28000
2015/02/27,0,0,0,0
2015/03/02,0,16000,-127000,-111000
2015/03/03,0,18000,-9000,9000
2015/03/04,0,11000,-9000,2000
2015/03/05,0,8000,-16000,-8000
2015/03/06,0,46000,-7000,39000
2015/03/09,0,5000,-64000,-59000
2015/03/10,0,50000,-48000,2000
2015/03/11,0,8000,-36000,-28000
2015/03/12,0,8000,-82000,-74000
2015/03/13,0,15000,-70000,-55000
2015/03/16,0,80000,-71000,9000
2015/03/17,0,37000,-84000,-47000
2015/03/18,0,40000,-37000,3000
2015/03/19,0,46000,-19000,27000
2015/03/20,0,15000,-72251,-57251
2015/03/23,0,23000,-40000,-17000
2015/03/24,0,64000,-25000,39000
2015/03/25,0,5000,-12000,-7000
2015/03/26,0,81000,-36000,45000
2015/03/27,0,75000,-50000,25000
2015/03/30,0,36000,-99000,-63000
2015/03/31,0,242000,-232000,10000
2015/04/01,0,16000,-10000,6000
2015/04/02,0,30000,-8000,22000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,24000,-41000,-17000
2015/04/08,0,18000,-24000,-6000
2015/04/09,0,15000,-17000,-2000
2015/04/10,0,16000,-7000,9000
2015/04/13,0,7000,-25000,-18000
2015/04/14,0,27000,-8000,19000
2015/04/15,0,27000,-87000,-60000
2015/04/16,0,22000,-46000,-24000
2015/04/17,0,42000,-12000,30000
2015/04/20,0,73000,-18000,55000
2015/04/21,0,25000,-21000,4000
2015/04/22,0,21000,-23000,-2000
2015/04/23,0,75000,-20083,54917
2015/04/24,0,114000,-9000,105000
2015/04/27,0,96000,-9000,87000
2015/04/28,0,68000,-10000,58000
2015/04/29,0,128000,-18000,110000
2015/04/30,0,119000,-29000,90000
2015/05/01,0,0,0,0
2015/05/04,0,23000,-18000,5000
2015/05/05,0,34000,-16000,18000
2015/05/06,0,67000,-23000,44000
2015/05/07,0,67000,-31000,36000
2015/05/08,0,49000,-21000,28000
2015/05/11,0,100000,-20000,80000
2015/05/12,0,99000,-185000,-86000
2015/05/13,0,17000,-52000,-35000
2015/05/14,0,7000,-34000,-27000
2015/05/15,0,20000,-34000,-14000
2015/05/18,0,18000,-20000,-2000
2015/05/19,0,11000,-57000,-46000
2015/05/20,0,24000,-75000,-51000
2015/05/21,0,10000,-55000,-45000
2015/05/22,0,10000,-41000,-31000
2015/05/25,0,17000,-52000,-35000
2015/05/26,0,9000,-35000,-26000
2015/05/27,0,1000,-35000,-34000
2015/05/28,0,19000,-67000,-48000
2015/05/29,0,6000,-44000,-38000
2015/06/01,0,24000,-36000,-12000
2015/06/02,0,29000,-104000,-75000
2015/06/03,0,31000,-101000,-70000
2015/06/04,0,60500,-113000,-52500
2015/06/05,0,37000,-209000,-172000
2015/06/08,0,9000,-68000,-59000
2015/06/09,0,7000,-41000,-34000
2015/06/10,0,15000,-53000,-38000
2015/06/11,0,14000,-49000,-35000
2015/06/12,0,2000,-60000,-58000
2015/06/15,0,13000,-23000,-10000
2015/06/16,0,67000,-71000,-4000
2015/06/17,0,59000,-178000,-119000
2015/06/18,0,26000,-55000,-29000
2015/06/19,0,0,0,0
2015/06/22,0,11000,-51112,-40112
2015/06/23,0,2000,-29000,-27000
2015/06/24,0,11000,-44000,-33000
2015/06/25,0,11000,-24000,-13000
2015/06/26,0,6000,-39000,-33000
2015/06/29,0,4000,-30000,-26000
2015/06/30,0,0,-19000,-19000
2015/07/01,0,12000,-8000,4000
2015/07/02,0,8000,-36000,-28000
2015/07/03,0,8000,-60000,-52000
2015/07/06,0,3000,-10000,-7000
2015/07/07,0,11000,-9000,2000
2015/07/08,0,37000,-12000,25000
2015/07/09,0,43000,-20000,23000
2015/07/10,0,0,0,0
2015/07/13,0,55000,-13000,42000
2015/07/14,0,21000,-61000,-40000
2015/07/15,0,19000,-59000,-40000
2015/07/16,0,30059,-9000,21059
2015/07/17,0,19000,-56000,-37000
2015/07/20,0,15000,-29000,-14000
2015/07/21,0,26000,-30000,-4000
2015/07/22,0,10000,-14000,-4000
2015/07/23,0,36000,-27000,9000
2015/07/24,0,10000,-26000,-16000
2015/07/27,0,63000,-52000,11000
2015/07/28,0,60000,-56000,4000
2015/07/29,0,29000,-52000,-23000
2015/07/30,0,21000,-40000,-19000
2015/07/31,0,203000,-93752,109248
2015/08/03,0,27000,-44000,-17000
2015/08/04,0,25000,-29000,-4000
2015/08/05,0,20000,-13000,7000
2015/08/06,0,3000,-19000,-16000
2015/08/07,0,14000,-5000,9000
2015/08/10,0,27000,-10000,17000
2015/08/11,0,29000,-65000,-36000
2015/08/12,0,29000,-9000,20000
2015/08/13,0,40000,-7000,33000
2015/08/14,0,16000,-24000,-8000
2015/08/17,0,9000,-14000,-5000
2015/08/18,0,29000,-25000,4000
2015/08/19,0,30000,-114000,-84000
2015/08/20,0,78000,-85000,-7000
2015/08/21,0,12000,-48000,-36000
2015/08/24,0,62000,-139000,-77000
2015/08/25,0,57000,-89000,-32000
2015/08/26,0,119000,-64000,55000
2015/08/27,0,27000,-164000,-137000
2015/08/28,0,88000,-28192,59808
2015/08/31,0,116000,-75000,41000
2015/09/01,0,121000,-28610,92390
2015/09/02,0,87000,-76000,11000
2015/09/03,0,39000,-28000,11000
2015/09/04,0,40000,-41500,-1500
2015/09/07,0,45000,-71000,-26000
2015/09/08,0,37000,-41000,-4000
2015/09/09,0,96000,-26000,70000
2015/09/10,0,27000,-28000,-1000
2015/09/11,0,10000,-57000,-47000
2015/09/14,0,16000,-43000,-27000
2015/09/15,0,18000,-8000,10000
2015/09/16,0,50000,-8000,42000
2015/09/17,0,44000,-12000,32000
2015/09/18,0,109000,-20000,89000
2015/09/21,0,19000,-45917,-26917
2015/09/22,0,27000,-48000,-21000
2015/09/23,0,23000,-49000,-26000
2015/09/24,0,48000,-59000,-11000
2015/09/25,0,18000,-19000,-1000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,19000,-15000,4000
2015/10/01,0,23000,-26000,-3000
2015/10/02,0,18000,-8000,10000
2015/10/05,0,20000,-7000,13000
2015/10/06,0,13000,-22000,-9000
2015/10/07,0,5000,-29000,-24000
2015/10/08,0,27000,-7000,20000
2015/10/09,0,0,0,0
2015/10/12,0,61000,-35000,26000
2015/10/13,0,67000,-29000,38000
2015/10/14,0,28000,-25000,3000
2015/10/15,0,77000,-97000,-20000
2015/10/16,0,115000,-105104,9896
2015/10/19,0,26000,-31000,-5000
2015/10/20,0,73000,-20000,53000
2015/10/21,0,83000,-37000,46000
2015/10/22,0,112000,-24000,88000
2015/10/23,0,28000,-42000,-14000
2015/10/26,0,21000,-35000,-14000
2015/10/27,0,40000,-20000,20000
2015/10/28,0,26000,-45000,-19000
2015/10/29,0,8000,-32000,-24000
2015/10/30,0,95000,-53000,42000
2015/11/02,0,56000,-27000,29000
2015/11/03,0,43000,-52000,-9000
2015/11/04,0,84000,-35000,49000
2015/11/05,0,16000,-16000,0
2015/11/06,0,16000,-43000,-27000
2015/11/09,0,98000,-45000,53000
2015/11/10,0,110000,-32000,78000
2015/11/11,0,80000,-28000,52000
2015/11/12,0,70000,-69000,1000
2015/11/13,0,77000,-90000,-13000
2015/11/16,0,26000,-42000,-16000
2015/11/17,0,20000,-51000,-31000
2015/11/18,0,1000,-80000,-79000
2015/11/19,0,30000,-61000,-31000
2015/11/20,0,13000,-17000,-4000
2015/11/23,0,6000,-14000,-8000
2015/11/24,0,14000,-26000,-12000
2015/11/25,0,34000,-61000,-27000
2015/11/26,0,80000,-83000,-3000
2015/11/27,0,55000,-102000,-47000
2015/11/30,0,41000,-45000,-4000
2015/12/01,0,71000,-99000,-28000
2015/12/02,0,41000,-61000,-20000
2015/12/03,0,4000,-29000,-25000
2015/12/04,0,9000,-31000,-22000
2015/12/07,0,38000,-19000,19000
2015/12/08,0,5000,-28500,-23500
2015/12/09,0,37000,-31000,6000
2015/12/10,0,23000,-73000,-50000
2015/12/11,0,7000,-34000,-27000
2015/12/14,0,12000,-16000,-4000
2015/12/15,0,15000,-24000,-9000
2015/12/16,0,12000,-14000,-2000
2015/12/17,0,6000,-11000,-5000
2015/12/18,0,8000,-31000,-23000
2015/12/21,0,6000,-23000,-17000
2015/12/22,0,22000,-39000,-17000
2015/12/23,0,4000,-10000,-6000
2015/12/24,0,14000,-5000,9000
2015/12/25,0,6000,-4000,2000
2015/12/28,0,4000,-6000,-2000
2015/12/29,0,6000,-9000,-3000
2015/12/30,0,17000,-14000,3000
2015/12/31,0,2000,-13000,-11000
2016/01/01,0,0,0,0
2016/01/04,0,31000,-33000,-2000
2016/01/05,0,33000,-56000,-23000
2016/01/06,0,15000,-9000,6000
2016/01/07,0,17494,-39000,-21506
2016/01/08,0,10000,-12000,-2000
2016/01/11,0,20000,-49000,-29000
2016/01/12,0,15000,-21000,-6000
2016/01/13,0,23000,-11000,12000
2016/01/14,0,11506,-7000,4506
2016/01/15,0,26000,-19000,7000
2016/01/18,0,54000,-4000,50000
2016/01/19,0,90000,-7000,83000
2016/01/20,0,26000,-19000,7000
2016/01/21,0,8000,-33000,-25000
2016/01/22,0,23000,-5000,18000
2016/01/25,0,26000,-3000,23000
2016/01/26,0,40000,-61000,-21000
2016/01/27,0,13000,-13000,0
2016/01/28,0,16000,-6000,10000
2016/01/29,0,42000,-17948,24052
2016/02/01,0,13000,-6000,7000
2016/02/02,0,11000,-5000,6000
2016/02/03,0,12000,-28000,-16000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,3000,-78000,-75000
2016/02/16,0,11000,-24000,-13000
2016/02/17,0,10000,-5000,5000
2016/02/18,0,8000,-9000,-1000
2016/02/19,0,4000,-7000,-3000
2016/02/22,0,8000,-10000,-2000
2016/02/23,0,4000,-4000,0
2016/02/24,0,1000,-35000,-34000
2016/02/25,0,6000,-144000,-138000
2016/02/26,0,8000,-18000,-10000
2016/02/29,0,0,0,0
2016/03/01,0,7000,-36000,-29000
2016/03/02,0,11000,-84000,-73000
2016/03/03,0,16000,-21000,-5000
2016/03/04,0,10000,-45000,-35000
2016/03/07,0,17000,-45000,-28000
2016/03/08,0,3000,-26000,-23000
2016/03/09,0,2000,-14000,-12000
2016/03/10,0,5000,-12000,-7000
2016/03/11,0,5000,-7000,-2000
2016/03/14,0,17000,-10000,7000
2016/03/15,0,11000,-2000,9000
2016/03/16,0,20000,-8000,12000
2016/03/17,0,9000,-33000,-24000
2016/03/18,0,68000,-20651,47349
2016/03/21,0,21000,-10000,11000
2016/03/22,0,15000,-15000,0
2016/03/23,0,30000,-14000,16000
2016/03/24,0,14000,-18000,-4000
2016/03/25,0,0,-5000,-5000
2016/03/28,0,11000,-18000,-7000
2016/03/29,0,45000,-49000,-4000
2016/03/30,0,52000,-48000,4000
2016/03/31,0,51000,-69063,-18063
2016/04/01,0,15000,-11000,4000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,4000,-39000,-35000
2016/04/07,0,3000,-26000,-23000
2016/04/08,0,8000,-28000,-20000
2016/04/11,0,6000,-25000,-19000
2016/04/12,0,1000,-67000,-66000
2016/04/13,0,8000,-24000,-16000
2016/04/14,0,3000,-37000,-34000
2016/04/15,0,11000,-43000,-32000
2016/04/18,0,12000,-22000,-10000
2016/04/19,0,16000,-29000,-13000
2016/04/20,0,12068,-28000,-15932
2016/04/21,0,14000,-11000,3000
2016/04/22,0,15000,-9000,6000
2016/04/25,0,55000,-5000,50000
2016/04/26,0,19000,-32000,-13000
2016/04/27,0,7000,-21000,-14000
2016/04/28,0,7000,-26000,-19000
2016/04/29,0,12000,-19000,-7000
2016/05/02,0,0,0,0
2016/05/03,0,5000,-14000,-9000
2016/05/04,0,6000,-14000,-8000
2016/05/05,0,19000,-14000,5000
2016/05/06,0,7000,-38000,-31000
2016/05/09,0,15000,-4000,11000
2016/05/10,0,4000,-11000,-7000
2016/05/11,0,18000,-8000,10000
2016/05/12,0,10000,-3000,7000
2016/05/13,0,14000,-12000,2000
2016/05/16,0,39000,-21000,18000
2016/05/17,0,20000,-17000,3000
2016/05/18,0,8000,-9000,-1000
2016/05/19,0,31000,-25000,6000
2016/05/20,0,38000,-35000,3000
2016/05/23,0,46000,-22213,23787
2016/05/24,0,36000,-6000,30000
2016/05/25,0,36000,-7000,29000
2016/05/26,0,14000,-9000,5000
2016/05/27,0,34533,-18000,16533
2016/05/30,0,80000,-23000,57000
2016/05/31,0,4000,-5000,-1000
2016/06/01,0,11000,-4000,7000
2016/06/02,0,52000,-24000,28000
2016/06/03,0,11000,-3000,8000
2016/06/06,0,17000,-6000,11000
2016/06/07,0,6000,-10000,-4000
2016/06/08,0,14000,-4000,10000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,6000,-11000,-5000
2016/06/14,0,3000,-7000,-4000
2016/06/15,0,10000,-9000,1000
2016/06/16,0,3000,-31000,-28000
2016/06/17,0,44326,-41000,3326
2016/06/20,0,11000,-11000,0
2016/06/21,0,12000,-23000,-11000
2016/06/22,0,7000,-15000,-8000
2016/06/23,0,29000,-7000,22000
2016/06/24,0,1000,-47000,-46000
2016/06/27,0,3000,-19000,-16000
2016/06/28,0,4000,-21000,-17000
2016/06/29,0,9000,-6000,3000
2016/06/30,0,25000,-24000,1000
2016/07/01,0,15000,-61000,-46000
2016/07/04,0,17000,-3000,14000
2016/07/05,0,16000,-5000,11000
2016/07/06,0,9000,-4000,5000
2016/07/07,0,4000,-17000,-13000
2016/07/08,0,0,0,0
2016/07/11,0,6000,-8000,-2000
2016/07/12,0,5000,-15000,-10000
2016/07/13,0,4000,-2000,2000
2016/07/14,0,10000,-9000,1000
2016/07/15,0,16000,-29000,-13000
2016/07/18,0,65000,-20000,45000
2016/07/19,0,28088,-2000,26088
2016/07/20,0,20000,-6000,14000
2016/07/21,0,25000,-3476,21524
2016/07/22,0,8000,-12000,-4000
2016/07/25,0,28000,-5000,23000
2016/07/26,0,15000,-2000,13000
2016/07/27,0,20000,-7000,13000
2016/07/28,0,23000,-5000,18000
2016/07/29,0,9000,-5000,4000
2016/08/01,0,15000,-12416,2584
2016/08/02,0,7000,-6000,1000
2016/08/03,0,10000,-13000,-3000
2016/08/04,0,7000,-1000,6000
2016/08/05,0,14000,-24000,-10000
2016/08/08,0,3000,-16000,-13000
2016/08/09,0,30000,-1000,29000
2016/08/10,0,13000,-6000,7000
2016/08/11,0,39000,-19000,20000
2016/08/12,0,17000,-7000,10000
2016/08/15,0,3000,-9000,-6000
2016/08/16,0,13000,-3000,10000
2016/08/17,0,39247,-23000,16247
2016/08/18,0,2000,-10000,-8000
2016/08/19,0,11000,-31427,-20427
2016/08/22,0,1000,-66000,-65000
2016/08/23,0,2000,-26000,-24000
2016/08/24,0,7000,-41000,-34000
2016/08/25,0,2000,-11000,-9000
2016/08/26,0,6000,-11000,-5000
2016/08/29,0,20000,-31000,-11000
2016/08/30,0,10000,-8000,2000
2016/08/31,0,13000,-9000,4000
2016/09/01,0,1000,-13143,-12143
2016/09/02,0,11000,-18000,-7000
2016/09/05,0,2000,-10000,-8000
2016/09/06,0,4000,-13000,-9000
2016/09/07,0,8000,-14000,-6000
2016/09/08,0,13000,-5000,8000
2016/09/09,0,2000,-6000,-4000
2016/09/12,0,0,-21000,-21000
2016/09/13,0,4000,-13000,-9000
2016/09/14,0,5582,-12054,-6472
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,9488,-10325,-837
2016/09/20,0,3000,-3000,0
2016/09/21,0,86000,-14000,72000
2016/09/22,0,10000,-17000,-7000
2016/09/23,0,11000,-3000,8000
2016/09/26,0,6000,-5000,1000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,15000,-11000,4000
2016/09/30,0,24000,-36000,-12000
2016/10/03,0,7000,-34000,-27000
2016/10/04,0,1000,-5223,-4223
2016/10/05,0,1000,-11000,-10000
2016/10/06,0,8000,-4000,4000
2016/10/07,0,3000,-1000,2000
2016/10/10,0,0,0,0
2016/10/11,0,12000,-10000,2000
2016/10/12,0,1000,-4000,-3000
2016/10/13,0,6000,-14000,-8000
2016/10/14,0,20000,-26000,-6000
2016/10/17,0,19000,-23000,-4000
2016/10/18,0,6000,-15000,-9000
2016/10/19,0,1000,-8000,-7000
2016/10/20,0,10000,-26000,-16000
2016/10/21,0,211000,-386000,-175000
2016/10/24,0,29000,-82000,-53000
2016/10/25,0,3000,-31000,-28000
2016/10/26,0,5000,-16000,-11000
2016/10/27,0,6000,-28000,-22000
2016/10/28,0,10000,-21000,-11000
2016/10/31,0,6000,-5000,1000
2016/11/01,0,12000,-8000,4000
2016/11/02,0,3000,-28000,-25000
2016/11/03,0,5000,-26000,-21000
2016/11/04,0,0,-3000,-3000
2016/11/07,0,7000,-6000,1000
2016/11/08,0,1000,-5000,-4000
2016/11/09,0,1000,-8000,-7000
2016/11/10,0,4000,-3000,1000
2016/11/11,0,1000,-6000,-5000
2016/11/14,0,9000,-3000,6000
2016/11/15,0,10000,-39000,-29000
2016/11/16,0,4000,-7000,-3000
2016/11/17,0,20000,-9000,11000
2016/11/18,0,10000,-14000,-4000
2016/11/21,0,2000,-12000,-10000
2016/11/22,0,5000,-15000,-10000
2016/11/23,0,6000,-22000,-16000
2016/11/24,0,1000,-17000,-16000
2016/11/25,0,1000,-4000,-3000
2016/11/28,0,2000,-20000,-18000
2016/11/29,0,4000,-7000,-3000
2016/11/30,0,6000,0,6000
2016/12/01,0,1000,-3000,-2000
2016/12/02,0,2000,-3000,-1000
2016/12/05,0,3000,-1000,2000
2016/12/06,0,5000,-12000,-7000
2016/12/07,0,8000,-1000,7000
2016/12/08,0,1000,-4000,-3000
2016/12/09,0,1000,0,1000
2016/12/12,0,2000,-3000,-1000
2016/12/13,0,0,-1000,-1000
2016/12/14,0,4000,-2000,2000
2016/12/15,0,0,-1000,-1000
2016/12/16,0,9074,-15000,-5926
2016/12/19,0,4000,-15000,-11000
2016/12/20,0,3000,-2000,1000
2016/12/21,0,4000,-1000,3000
2016/12/22,0,6000,-4000,2000
2016/12/23,0,3000,-5000,-2000
2016/12/26,0,2000,-10000,-8000
2016/12/27,0,7000,-9000,-2000
2016/12/28,0,5000,0,5000
2016/12/29,0,3000,-5000,-2000
2016/12/30,0,40000,-3000,37000
2017/01/02,0,0,0,0
2017/01/03,0,8000,-2000,6000
2017/01/04,0,1000,-5000,-4000
2017/01/05,0,1000,-5000,-4000
2017/01/06,0,0,-2000,-2000
2017/01/09,0,6000,-5000,1000
2017/01/10,0,2000,-1000,1000
2017/01/11,0,2000,0,2000
2017/01/12,0,7000,-2000,5000
2017/01/13,0,6990,-2250,4740
2017/01/16,0,2000,-13000,-11000
2017/01/17,0,1035,0,1035
2017/01/18,0,53000,-24010,28990
2017/01/19,0,3990,-5266,-1276
2017/01/20,0,6000,-1000,5000
2017/01/23,0,3000,-1000,2000
2017/01/24,0,16000,-1000,15000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,3014,-2000,1014
2017/02/03,0,12000,-73000,-61000
2017/02/06,0,5000,-14000,-9000
2017/02/07,0,9000,-15375,-6375
2017/02/08,0,4000,-32172,-28172
2017/02/09,0,12000,-26000,-14000
2017/02/10,0,73000,-99111,-26111
2017/02/13,0,16000,-4000,12000
2017/02/14,0,18000,-3000,15000
2017/02/15,0,71000,-2000,69000
2017/02/16,0,40000,-4000,36000
2017/02/17,0,24000,-1000,23000
2017/02/20,0,9000,0,9000
2017/02/21,0,21000,-1000,20000
2017/02/22,0,23990,-2000,21990
2017/02/23,0,41000,-1000,40000
2017/02/24,0,15000,-3000,12000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,6000,-17000,-11000
2017/03/02,0,28000,-6000,22000
2017/03/03,0,10000,-2000,8000
2017/03/06,0,13000,-12000,1000
2017/03/07,0,17000,-2000,15000
2017/03/08,0,19000,0,19000
2017/03/09,0,5990,-17000,-11010
2017/03/10,0,20000,-32000,-12000
2017/03/13,0,0,0,0
2017/03/14,0,30980,-5000,25980
2017/03/15,0,3000,-24000,-21000
2017/03/16,0,29000,-5000,24000
2017/03/17,0,17000,-7301,9699
2017/03/20,0,19000,-17000,2000
2017/03/21,0,9000,-26000,-17000
2017/03/22,0,10000,-15233,-5233
2017/03/23,0,9000,-11000,-2000
2017/03/24,0,20000,-3000,17000
2017/03/27,0,11000,-1000,10000
2017/03/28,0,57000,-27000,30000
2017/03/29,0,12000,-11000,1000
2017/03/30,0,1000,-2000,-1000
2017/03/31,0,4000,-3000,1000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,10000,-9000,1000
2017/04/06,0,1000,-3000,-2000
2017/04/07,0,4000,-13000,-9000
2017/04/10,0,4000,-12000,-8000
2017/04/11,0,12000,-37000,-25000
2017/04/12,0,0,-11767,-11767
2017/04/13,0,0,-11000,-11000
2017/04/14,0,5000,-7000,-2000
2017/04/17,0,67000,-18000,49000
2017/04/18,0,273000,-37000,236000
2017/04/19,0,124000,-82000,42000
2017/04/20,0,9000,-12000,-3000
2017/04/21,0,4000,-3000,1000
2017/04/24,0,14000,-1000,13000
2017/04/25,0,51000,-2000,49000
2017/04/26,0,69000,-3000,66000
2017/04/27,0,9000,-8000,1000
2017/04/28,0,7000,-1000,6000
2017/05/01,0,0,0,0
2017/05/02,0,12000,-11000,1000
2017/05/03,0,13000,0,13000
2017/05/04,0,9000,-1000,8000
2017/05/05,0,6000,-50000,-44000
2017/05/08,0,16000,-2000,14000
2017/05/09,0,79000,-16000,63000
2017/05/10,0,63000,-9000,54000
2017/05/11,0,17000,-8000,9000
2017/05/12,0,59000,-20000,39000
2017/05/15,0,63000,-30000,33000
2017/05/16,0,74000,-26000,48000
2017/05/17,0,133000,-5000,128000
2017/05/18,0,139000,-9000,130000
2017/05/19,0,99000,-20169,78831
2017/05/22,0,121000,-36000,85000
2017/05/23,0,126000,-32000,94000
2017/05/24,0,138000,-72000,66000
2017/05/25,0,167000,-1000,166000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,130000,-7000,123000
2017/06/01,0,89000,-88000,1000
2017/06/02,0,63000,-54000,9000
2017/06/05,0,169000,-6681,162319
2017/06/06,0,195000,-1000,194000
2017/06/07,0,207000,-21000,186000
2017/06/08,0,102000,-6000,96000
2017/06/09,0,90000,-15000,75000
2017/06/12,0,184000,-22000,162000
2017/06/13,0,81000,-57000,24000
2017/06/14,0,185000,-7000,178000
2017/06/15,0,158000,-8000,150000
2017/06/16,0,124000,-152000,-28000
2017/06/19,0,31000,-121579,-90579
2017/06/20,0,23168,-100000,-76832
2017/06/21,0,233000,-175000,58000
2017/06/22,0,106160,-57000,49160
2017/06/23,0,42000,-13000,29000
2017/06/26,0,125000,-163000,-38000
2017/06/27,0,56000,-92000,-36000
2017/06/28,0,33000,-121000,-88000
2017/06/29,0,13000,-58000,-45000
2017/06/30,0,19000,-27000,-8000
2017/07/03,0,22000,-50000,-28000
2017/07/04,0,10000,-10000,0
2017/07/05,0,11000,-64000,-53000
2017/07/06,0,0,-53000,-53000
2017/07/07,0,11000,-30000,-19000
2017/07/10,0,25000,-63000,-38000
2017/07/11,0,40000,-17000,23000
2017/07/12,0,14000,-17000,-3000
2017/07/13,0,11000,-42000,-31000
2017/07/14,0,15000,-72000,-57000
2017/07/17,0,11000,-27000,-16000
2017/07/18,0,20000,-58000,-38000
2017/07/19,0,3000,-42000,-39000
2017/07/20,0,0,-39000,-39000
2017/07/21,0,6000,-35000,-29000
2017/07/24,0,0,-44000,-44000
2017/07/25,0,9000,-30000,-21000
2017/07/26,0,12000,-48000,-36000
2017/07/27,0,7000,-30000,-23000
2017/07/28,0,1000,-35000,-34000
2017/07/31,0,7000,-20000,-13000
2017/08/01,0,10000,-24000,-14000
2017/08/02,0,4000,-28000,-24000
2017/08/03,0,10000,-19000,-9000
2017/08/04,0,1000,-46000,-45000
2017/08/07,0,7000,-23000,-16000
2017/08/08,0,24000,-31000,-7000
2017/08/09,0,15000,-27000,-12000
2017/08/10,0,18000,-49000,-31000
2017/08/11,0,51000,-77000,-26000
2017/08/14,0,42000,-70000,-28000
2017/08/15,0,8000,-100000,-92000
2017/08/16,0,40000,-177000,-137000
2017/08/17,0,5000,-11000,-6000
2017/08/18,0,7000,-88000,-81000
