Date,Open,Buy,Sell,Total
2009/11/10,0,52000,-12000,40000
2009/11/11,0,175000,-142000,33000
2009/11/12,0,47000,-308000,-261000
2009/11/13,0,89000,-79000,10000
2009/11/16,0,1000,-85000,-84000
2009/11/17,0,10000,-98000,-88000
2009/11/18,0,20000,-88000,-68000
2009/11/19,0,58000,-1000,57000
2009/11/20,0,24000,-44000,-20000
2009/11/23,0,31000,-1130,29870
2009/11/24,0,87000,-64000,23000
2009/11/25,0,292000,-72000,220000
2009/11/26,0,21000,-51000,-30000
2009/11/27,0,191600,-90000,101600
2009/11/30,0,59000,-26516,32484
2009/12/01,0,46000,-82080,-36080
2009/12/02,0,76000,-76000,0
2009/12/03,0,4000,-67000,-63000
2009/12/04,0,82000,-53000,29000
2009/12/07,0,8000,-25000,-17000
2009/12/08,0,141000,-71000,70000
2009/12/09,0,7760,-150015,-142255
2009/12/10,0,104000,-187515,-83515
2009/12/11,0,56000,-37175,18825
2009/12/14,0,20000,-69000,-49000
2009/12/15,0,4000,-23000,-19000
2009/12/16,0,21000,-307000,-286000
2009/12/17,0,14000,-238000,-224000
2009/12/18,0,0,-15000,-15000
2009/12/21,0,28000,-48000,-20000
2009/12/22,0,57000,-125672,-68672
2009/12/23,0,459000,-72000,387000
2009/12/24,0,145000,-99000,46000
2009/12/25,0,83000,-355000,-272000
2009/12/28,0,2000,-250000,-248000
2009/12/29,0,31000,-21000,10000
2009/12/30,0,898000,-58000,840000
2009/12/31,0,109000,-144000,-35000
2010/01/01,0,0,0,0
2010/01/04,0,17000,-328000,-311000
2010/01/05,0,67000,-306000,-239000
2010/01/06,0,4000,-134000,-130000
2010/01/07,0,81000,-50000,31000
2010/01/08,0,148000,-389000,-241000
2010/01/11,0,35000,-234000,-199000
2010/01/12,0,55000,-27000,28000
2010/01/13,0,118000,-14000,104000
2010/01/14,0,36000,-23992,12008
2010/01/15,0,62000,-94000,-32000
2010/01/18,0,60000,-13000,47000
2010/01/19,0,54840,-30000,24840
2010/01/20,0,49000,-187000,-138000
2010/01/21,0,5000,-92000,-87000
2010/01/22,0,114000,-250000,-136000
2010/01/25,0,31000,-115000,-84000
2010/01/26,0,19000,-277000,-258000
2010/01/27,0,71000,-36000,35000
2010/01/28,0,65000,-16000,49000
2010/01/29,0,85000,-55000,30000
2010/02/01,0,143000,-125000,18000
2010/02/02,0,67000,-83000,-16000
2010/02/03,0,171000,-32000,139000
2010/02/04,0,54000,-40000,14000
2010/02/05,0,152000,-24000,128000
2010/02/08,0,214000,-91000,123000
2010/02/09,0,192000,-61630,130370
2010/02/10,0,369000,-89250,279750
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,245000,-57000,188000
2010/02/23,0,31000,-255000,-224000
2010/02/24,0,27000,-244000,-217000
2010/02/25,0,44000,-138000,-94000
2010/02/26,0,54000,-20000,34000
2010/03/01,0,101000,-60000,41000
2010/03/02,0,116000,-28245,87755
2010/03/03,0,1000,-13000,-12000
2010/03/04,0,4000,-314000,-310000
2010/03/05,0,81000,-50000,31000
2010/03/08,0,60000,-115000,-55000
2010/03/09,0,18000,-21000,-3000
2010/03/10,0,22000,-39000,-17000
2010/03/11,0,112000,-20000,92000
2010/03/12,0,50000,-7000,43000
2010/03/15,0,16000,-158000,-142000
2010/03/16,0,40000,-264000,-224000
2010/03/17,0,386000,-10000,376000
2010/03/18,0,213000,-4000,209000
2010/03/19,0,131000,-17000,114000
2010/03/22,0,55000,-113000,-58000
2010/03/23,0,40000,-50000,-10000
2010/03/24,0,95000,-131160,-36160
2010/03/25,0,309000,-225000,84000
2010/03/26,0,174000,-100000,74000
2010/03/29,0,136000,-91000,45000
2010/03/30,0,35000,-59000,-24000
2010/03/31,0,248000,-13000,235000
2010/04/01,0,330000,-7000,323000
2010/04/02,0,53000,-29000,24000
2010/04/05,0,0,0,0
2010/04/06,0,180000,-70000,110000
2010/04/07,0,118000,-46000,72000
2010/04/08,0,83000,-15000,68000
2010/04/09,0,10000,-1000,9000
2010/04/12,0,94000,-22000,72000
2010/04/13,0,63474,-63000,474
2010/04/14,0,19000,-6000,13000
2010/04/15,0,7000,-25000,-18000
2010/04/16,0,100000,-91000,9000
2010/04/19,0,89000,-53000,36000
2010/04/20,0,111000,-258000,-147000
2010/04/21,0,12000,-3000,9000
2010/04/22,0,145000,-52000,93000
2010/04/23,0,9000,-163000,-154000
2010/04/26,0,184000,-98000,86000
2010/04/27,0,1000,-35000,-34000
2010/04/28,0,93000,-96025,-3025
2010/04/29,0,75000,-49000,26000
2010/04/30,0,65000,-228990,-163990
2010/05/03,0,133000,-51000,82000
2010/05/04,0,12000,-52000,-40000
2010/05/05,0,174000,-95000,79000
2010/05/06,0,78000,-269000,-191000
2010/05/07,0,418000,-348000,70000
2010/05/10,0,81000,-67105,13895
2010/05/11,0,93000,-305000,-212000
2010/05/12,0,31000,-43000,-12000
2010/05/13,0,154000,-146000,8000
2010/05/14,0,246000,0,246000
2010/05/17,0,163000,-209000,-46000
2010/05/18,0,182000,-46000,136000
2010/05/19,0,233000,-130000,103000
2010/05/20,0,91000,-123000,-32000
2010/05/21,0,112000,-343000,-231000
2010/05/24,0,329000,-54000,275000
2010/05/25,0,175000,-300000,-125000
2010/05/26,0,124000,-5000,119000
2010/05/27,0,142000,-19000,123000
2010/05/28,0,301000,-72000,229000
2010/05/31,0,4000,-20000,-16000
2010/06/01,0,115000,-145000,-30000
2010/06/02,0,51000,-21000,30000
2010/06/03,0,105000,-96000,9000
2010/06/04,0,11000,-11000,0
2010/06/07,0,30000,-923000,-893000
2010/06/08,0,61000,-141000,-80000
2010/06/09,0,31000,-727000,-696000
2010/06/10,0,22000,-36000,-14000
2010/06/11,0,105000,-164000,-59000
2010/06/14,0,39000,-10000,29000
2010/06/15,0,404000,-17000,387000
2010/06/16,0,0,0,0
2010/06/17,0,492000,-69000,423000
2010/06/18,0,51000,-69000,-18000
2010/06/21,0,131000,-13000,118000
2010/06/22,0,128000,-131000,-3000
2010/06/23,0,30000,-53000,-23000
2010/06/24,0,53000,-42100,10900
2010/06/25,0,77000,-56000,21000
2010/06/28,0,10000,-33000,-23000
2010/06/29,0,48000,-53000,-5000
2010/06/30,0,39000,-56000,-17000
2010/07/01,0,117000,-70000,47000
2010/07/02,0,75000,-13000,62000
2010/07/05,0,72000,-4000,68000
2010/07/06,0,323000,-19000,304000
2010/07/07,0,7000,-333000,-326000
2010/07/08,0,206000,-43171,162829
2010/07/09,0,29000,-10000,19000
2010/07/12,0,41000,-55000,-14000
2010/07/13,0,32000,-11000,21000
2010/07/14,0,29000,-154000,-125000
2010/07/15,0,1000,-12000,-11000
2010/07/16,0,0,-5000,-5000
2010/07/19,0,11000,-23000,-12000
2010/07/20,0,23000,-6000,17000
2010/07/21,0,47000,-13000,34000
2010/07/22,0,10000,-21000,-11000
2010/07/23,0,8000,-45000,-37000
2010/07/26,0,10000,-12000,-2000
2010/07/27,0,0,-42000,-42000
2010/07/28,0,0,-12000,-12000
2010/07/29,0,0,-8000,-8000
2010/07/30,0,0,-39000,-39000
2010/08/02,0,50000,0,50000
2010/08/03,0,1000,-29000,-28000
2010/08/04,0,5000,-40000,-35000
2010/08/05,0,0,-64000,-64000
2010/08/06,0,10000,0,10000
2010/08/09,0,9000,-84000,-75000
2010/08/10,0,19000,-64000,-45000
2010/08/11,0,520000,-36000,484000
2010/08/12,0,47000,-156000,-109000
2010/08/13,0,57000,-35000,22000
2010/08/16,0,1000,-12000,-11000
2010/08/17,0,32000,-26000,6000
2010/08/18,0,17000,-155000,-138000
2010/08/19,0,26000,-1000,25000
2010/08/20,0,46000,-108000,-62000
2010/08/23,0,25000,-66000,-41000
2010/08/24,0,0,-158000,-158000
2010/08/25,0,0,-174000,-174000
2010/08/26,0,25000,-62000,-37000
2010/08/27,0,6000,-54000,-48000
2010/08/30,0,23000,-26000,-3000
2010/08/31,0,1000,-189000,-188000
2010/09/01,0,24000,-84000,-60000
2010/09/02,0,61000,-124000,-63000
2010/09/03,0,17000,-63000,-46000
2010/09/06,0,89000,-5000,84000
2010/09/07,0,5000,-19000,-14000
2010/09/08,0,33000,-19000,14000
2010/09/09,0,80000,-21000,59000
2010/09/10,0,13000,0,13000
2010/09/13,0,209000,0,209000
2010/09/14,0,58000,-212000,-154000
2010/09/15,0,52000,-33000,19000
2010/09/16,0,9000,-35000,-26000
2010/09/17,0,90000,-46000,44000
2010/09/20,0,14000,-21000,-7000
2010/09/21,0,29000,-11000,18000
2010/09/22,0,0,0,0
2010/09/23,0,187000,-75000,112000
2010/09/24,0,19000,0,19000
2010/09/27,0,8000,-16000,-8000
2010/09/28,0,50000,-33000,17000
2010/09/29,0,17000,-181000,-164000
2010/09/30,0,47000,-26000,21000
2010/10/01,0,71000,-5000,66000
2010/10/04,0,53000,-11000,42000
2010/10/05,0,85000,-17000,68000
2010/10/06,0,152000,-125000,27000
2010/10/07,0,168000,-34192,133808
2010/10/08,0,896000,-180000,716000
2010/10/11,0,26000,-543000,-517000
2010/10/12,0,6000,-147000,-141000
2010/10/13,0,28000,-36020,-8020
2010/10/14,0,82000,-108000,-26000
2010/10/15,0,98000,-105110,-7110
2010/10/18,0,9000,-156500,-147500
2010/10/19,0,6000,-149000,-143000
2010/10/20,0,33000,-51000,-18000
2010/10/21,0,7000,-9319,-2319
2010/10/22,0,0,-44000,-44000
2010/10/25,0,179650,-14000,165650
2010/10/26,0,153000,-4000,149000
2010/10/27,0,96000,-14000,82000
2010/10/28,0,199000,-131000,68000
2010/10/29,0,111000,-35024,75976
2010/11/01,0,245000,-80000,165000
2010/11/02,0,108000,-6201,101799
2010/11/03,0,7000,-75000,-68000
2010/11/04,0,39000,-34000,5000
2010/11/05,0,6000,-15410,-9410
2010/11/08,0,58000,-17000,41000
2010/11/09,0,137228,-5000,132228
2010/11/10,0,50000,-78000,-28000
2010/11/11,0,80000,-2000,78000
2010/11/12,0,16000,-53650,-37650
2010/11/15,0,8000,-13222,-5222
2010/11/16,0,203000,-137000,66000
2010/11/17,0,40000,-15000,25000
2010/11/18,0,54000,-2000,52000
2010/11/19,0,60000,-62000,-2000
2010/11/22,0,91000,-32071,58929
2010/11/23,0,18230,-76000,-57770
2010/11/24,0,212000,-74000,138000
2010/11/25,0,148000,-14000,134000
2010/11/26,0,73000,-110000,-37000
2010/11/29,0,131000,-66000,65000
2010/11/30,0,139000,-80000,59000
2010/12/01,0,517000,-203000,314000
2010/12/02,0,87000,-434000,-347000
2010/12/03,0,68000,-59000,9000
2010/12/06,0,58000,-178000,-120000
2010/12/07,0,134000,-53000,81000
2010/12/08,0,147000,-86000,61000
2010/12/09,0,259000,-60000,199000
2010/12/10,0,85550,-57000,28550
2010/12/13,0,86000,-111000,-25000
2010/12/14,0,167000,-308934,-141934
2010/12/15,0,82000,-148000,-66000
2010/12/16,0,224000,-215000,9000
2010/12/17,0,264000,-405000,-141000
2010/12/20,0,905000,-250000,655000
2010/12/21,0,27000,-693000,-666000
2010/12/22,0,39000,-198000,-159000
2010/12/23,0,34000,-109000,-75000
2010/12/24,0,16000,-46000,-30000
2010/12/27,0,55000,-46000,9000
2010/12/28,0,54000,-217000,-163000
2010/12/29,0,50000,-39430,10570
2010/12/30,0,28000,-106000,-78000
2010/12/31,0,22000,-109000,-87000
2011/01/03,0,102000,-59000,43000
2011/01/04,0,22000,-120000,-98000
2011/01/05,0,72000,-163000,-91000
2011/01/06,0,82000,-156000,-74000
2011/01/07,0,129000,-168000,-39000
2011/01/10,0,47000,-116000,-69000
2011/01/11,0,184000,-134000,50000
2011/01/12,0,47000,-23000,24000
2011/01/13,0,100000,-192000,-92000
2011/01/14,0,651000,-189000,462000
2011/01/17,0,258000,-344146,-86146
2011/01/18,0,31000,-235000,-204000
2011/01/19,0,36000,-481109,-445109
2011/01/20,0,0,-34000,-34000
2011/01/21,0,86000,-107000,-21000
2011/01/24,0,72000,-163000,-91000
2011/01/25,0,209000,-31000,178000
2011/01/26,0,63000,-128000,-65000
2011/01/27,0,520,-123024,-122504
2011/01/28,0,111000,-106300,4700
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,32000,-103000,-71000
2011/02/09,0,101000,-115065,-14065
2011/02/10,0,128000,-69000,59000
2011/02/11,0,105000,-486000,-381000
2011/02/14,0,313000,-44000,269000
2011/02/15,0,84000,-154000,-70000
2011/02/16,0,73000,-61000,12000
2011/02/17,0,34000,-109000,-75000
2011/02/18,0,43000,-426000,-383000
2011/02/21,0,123000,-120000,3000
2011/02/22,0,242000,-83000,159000
2011/02/23,0,267000,-30000,237000
2011/02/24,0,347000,-211000,136000
2011/02/25,0,415000,-125000,290000
2011/02/28,0,0,0,0
2011/03/01,0,160135,0,160135
2011/03/02,0,138000,-62000,76000
2011/03/03,0,310000,-34000,276000
2011/03/04,0,20000,-30000,-10000
2011/03/07,0,17000,-12000,5000
2011/03/08,0,51000,-6000,45000
2011/03/09,0,0,-2981,-2981
2011/03/10,0,16000,-30000,-14000
2011/03/11,0,82000,-93000,-11000
2011/03/14,0,156000,-263000,-107000
2011/03/15,0,521000,-197000,324000
2011/03/16,0,251000,-3000,248000
2011/03/17,0,114000,-37000,77000
2011/03/18,0,8000,-164000,-156000
2011/03/21,0,19000,-151000,-132000
2011/03/22,0,1000,-96000,-95000
2011/03/23,0,33000,-78000,-45000
2011/03/24,0,35000,-17059,17941
2011/03/25,0,123000,-57000,66000
2011/03/28,0,65000,-9000,56000
2011/03/29,0,119000,-22000,97000
2011/03/30,0,4000,-39000,-35000
2011/03/31,0,6000,-36000,-30000
2011/04/01,0,382000,-60000,322000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,82000,0,82000
2011/04/07,0,516000,-25000,491000
2011/04/08,0,104000,-10000,94000
2011/04/11,0,6000,-15000,-9000
2011/04/12,0,259000,-15000,244000
2011/04/13,0,119000,-36000,83000
2011/04/14,0,55000,-31066,23934
2011/04/15,0,34000,-24000,10000
2011/04/18,0,24000,-61030,-37030
2011/04/19,0,56000,-89135,-33135
2011/04/20,0,65000,-43000,22000
2011/04/21,0,121000,-8000,113000
2011/04/22,0,22000,-8000,14000
2011/04/25,0,6000,-16000,-10000
2011/04/26,0,6000,-26000,-20000
2011/04/27,0,94000,-95000,-1000
2011/04/28,0,44000,-188000,-144000
2011/04/29,0,69000,-250000,-181000
2011/05/02,0,0,0,0
2011/05/03,0,65000,-5962,59038
2011/05/04,0,76000,-25000,51000
2011/05/05,0,118000,-15000,103000
2011/05/06,0,79000,-3000,76000
2011/05/09,0,241000,-25000,216000
2011/05/10,0,77000,-6000,71000
2011/05/11,0,18000,-34098,-16098
2011/05/12,0,31000,-101000,-70000
2011/05/13,0,13000,-8000,5000
2011/05/16,0,65000,-7000,58000
2011/05/17,0,27000,-2000,25000
2011/05/18,0,99000,-23000,76000
2011/05/19,0,110000,-7264,102736
2011/05/20,0,74000,-18000,56000
2011/05/23,0,72000,-11000,61000
2011/05/24,0,204000,-61179,142821
2011/05/25,0,24000,0,24000
2011/05/26,0,13000,0,13000
2011/05/27,0,89000,-19000,70000
2011/05/30,0,73000,-13000,60000
2011/05/31,0,390000,-10000,380000
2011/06/01,0,34000,-89000,-55000
2011/06/02,0,83000,-209000,-126000
2011/06/03,0,25000,-5000,20000
2011/06/06,0,0,0,0
2011/06/07,0,13000,-58000,-45000
2011/06/08,0,20000,-113000,-93000
2011/06/09,0,263000,-116000,147000
2011/06/10,0,34000,-47000,-13000
2011/06/13,0,111000,-98000,13000
2011/06/14,0,53000,-43000,10000
2011/06/15,0,185000,-46000,139000
2011/06/16,0,132000,-20000,112000
2011/06/17,0,136000,-3000,133000
2011/06/20,0,185000,-133000,52000
2011/06/21,0,266000,0,266000
2011/06/22,0,204000,-106000,98000
2011/06/23,0,254000,-28000,226000
2011/06/24,0,91000,-13000,78000
2011/06/27,0,15000,-32000,-17000
2011/06/28,0,6000,0,6000
2011/06/29,0,261000,-60000,201000
2011/06/30,0,76000,-130000,-54000
2011/07/01,0,21000,-9000,12000
2011/07/04,0,3000,-115000,-112000
2011/07/05,0,13000,-111000,-98000
2011/07/06,0,27000,-37000,-10000
2011/07/07,0,220000,-9000,211000
2011/07/08,0,23000,-8000,15000
2011/07/11,0,92000,-5000,87000
2011/07/12,0,148000,-3000,145000
2011/07/13,0,340000,-6000,334000
2011/07/14,0,264000,-4000,260000
2011/07/15,0,366000,0,366000
2011/07/18,0,144000,-1735,142265
2011/07/19,0,0,-1000,-1000
2011/07/20,0,140000,-15000,125000
2011/07/21,0,53000,-3000,50000
2011/07/22,0,8000,-5000,3000
2011/07/25,0,7330,-77000,-69670
2011/07/26,0,157000,-47000,110000
2011/07/27,0,0,-53000,-53000
2011/07/28,0,26000,-188081,-162081
2011/07/29,0,51000,-13000,38000
2011/08/01,0,379000,-2000,377000
2011/08/02,0,38000,-3000,35000
2011/08/03,0,1219000,-101000,1118000
2011/08/04,0,854000,-7271,846729
2011/08/05,0,1372000,-96000,1276000
2011/08/08,0,539000,-339000,200000
2011/08/09,0,794000,-1487000,-693000
2011/08/10,0,30000,-707000,-677000
2011/08/11,0,48000,-2000,46000
2011/08/12,0,10000,-213000,-203000
2011/08/15,0,51000,-2000,49000
2011/08/16,0,5000,-26100,-21100
2011/08/17,0,47000,-10000,37000
2011/08/18,0,101000,-11000,90000
2011/08/19,0,202000,-9000,193000
2011/08/22,0,342000,-5000,337000
2011/08/23,0,196000,0,196000
2011/08/24,0,86000,-53000,33000
2011/08/25,0,79000,-6000,73000
2011/08/26,0,94000,0,94000
2011/08/29,0,89000,-3000,86000
2011/08/30,0,24000,-65000,-41000
2011/08/31,0,6000,-44000,-38000
2011/09/01,0,2000,-427000,-425000
2011/09/02,0,49000,-271000,-222000
2011/09/05,0,3000,-88000,-85000
2011/09/06,0,87000,-26000,61000
2011/09/07,0,98460,0,98460
2011/09/08,0,38000,-87000,-49000
2011/09/09,0,149000,-363000,-214000
2011/09/12,0,0,0,0
2011/09/13,0,55000,-46000,9000
2011/09/14,0,469000,-12089,456911
2011/09/15,0,267000,-180,266820
2011/09/16,0,29000,-25105,3895
2011/09/19,0,28000,-11000,17000
2011/09/20,0,119000,-42490,76510
2011/09/21,0,53000,-24410,28590
2011/09/22,0,33000,-27001,5999
2011/09/23,0,477000,-80000,397000
2011/09/26,0,408000,-25000,383000
2011/09/27,0,41000,-200000,-159000
2011/09/28,0,11000,-219000,-208000
2011/09/29,0,16000,-47000,-31000
2011/09/30,0,0,-35450,-35450
2011/10/03,0,17000,-13000,4000
2011/10/04,0,161000,-3000,158000
2011/10/05,0,111000,-3000,108000
2011/10/06,0,117000,-1268,115732
2011/10/07,0,11000,-3000,8000
2011/10/10,0,0,0,0
2011/10/11,0,11000,-16000,-5000
2011/10/12,0,7000,-4000,3000
2011/10/13,0,6000,-19000,-13000
2011/10/14,0,0,-24000,-24000
2011/10/17,0,3000,-5000,-2000
2011/10/18,0,17000,-9325,7675
2011/10/19,0,157000,-10125,146875
2011/10/20,0,141000,-3000,138000
2011/10/21,0,253000,-3000,250000
2011/10/24,0,185000,0,185000
2011/10/25,0,150000,-4250,145750
2011/10/26,0,233000,-1,232999
2011/10/27,0,106000,-10000,96000
2011/10/28,0,2000,-162000,-160000
2011/10/31,0,0,-1908,-1908
2011/11/01,0,79000,-1000,78000
2011/11/02,0,79000,-4000,75000
2011/11/03,0,70000,-18000,52000
2011/11/04,0,70000,0,70000
2011/11/07,0,21000,0,21000
2011/11/08,0,20000,-3000,17000
2011/11/09,0,0,-1000,-1000
2011/11/10,0,219000,-9000,210000
2011/11/11,0,22000,-4000,18000
2011/11/14,0,6000,0,6000
2011/11/15,0,3000,0,3000
2011/11/16,0,22000,-17000,5000
2011/11/17,0,166000,-13000,153000
2011/11/18,0,226000,-17000,209000
2011/11/21,0,399000,-34000,365000
2011/11/22,0,303000,-100000,203000
2011/11/23,0,277000,-54000,223000
2011/11/24,0,179000,-219000,-40000
2011/11/25,0,112000,-85000,27000
2011/11/28,0,71000,-31000,40000
2011/11/29,0,124000,-31000,93000
2011/11/30,0,19000,-72000,-53000
2011/12/01,0,161000,-17000,144000
2011/12/02,0,0,-26000,-26000
2011/12/05,0,28000,-18000,10000
2011/12/06,0,61000,-12360,48640
2011/12/07,0,102000,-26000,76000
2011/12/08,0,26000,-58000,-32000
2011/12/09,0,26000,-36000,-10000
2011/12/12,0,5000,-87000,-82000
2011/12/13,0,8000,-13000,-5000
2011/12/14,0,5000,-8000,-3000
2011/12/15,0,76000,-10000,66000
2011/12/16,0,131000,0,131000
2011/12/19,0,150000,-1000,149000
2011/12/20,0,81000,-15000,66000
2011/12/21,0,55000,-49000,6000
2011/12/22,0,66000,-16000,50000
2011/12/23,0,36000,-2000,34000
2011/12/26,0,52000,-44000,8000
2011/12/27,0,106000,-49000,57000
2011/12/28,0,92000,-12000,80000
2011/12/29,0,132000,0,132000
2011/12/30,0,21000,-31080,-10080
2012/01/02,0,26000,-7000,19000
2012/01/03,0,57160,-15,57145
2012/01/04,0,27000,-18000,9000
2012/01/05,0,87000,0,87000
2012/01/06,0,0,-30000,-30000
2012/01/09,0,28000,-15000,13000
2012/01/10,0,48000,-15000,33000
2012/01/11,0,13000,0,13000
2012/01/12,0,117000,0,117000
2012/01/13,0,33000,-90000,-57000
2012/01/16,0,352000,-99000,253000
2012/01/17,0,57000,-215000,-158000
2012/01/18,0,50000,-110000,-60000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,27000,-37000,-10000
2012/01/31,0,5000,-107000,-102000
2012/02/01,0,35000,-165000,-130000
2012/02/02,0,103000,-150000,-47000
2012/02/03,0,12000,-252000,-240000
2012/02/06,0,2000,-57725,-55725
2012/02/07,0,54000,-23000,31000
2012/02/08,0,10000,-61000,-51000
2012/02/09,0,34000,-242000,-208000
2012/02/10,0,13000,-244000,-231000
2012/02/13,0,19000,-26000,-7000
2012/02/14,0,35000,-296000,-261000
2012/02/15,0,16000,-148000,-132000
2012/02/16,0,46000,-193000,-147000
2012/02/17,0,47000,-126000,-79000
2012/02/20,0,47000,-283000,-236000
2012/02/21,0,7000,-205000,-198000
2012/02/22,0,186000,-94000,92000
2012/02/23,0,104000,-235000,-131000
2012/02/24,0,33000,-203000,-170000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,201018,-38000,163018
2012/03/01,0,55000,-104000,-49000
2012/03/02,0,184000,-120000,64000
2012/03/05,0,0,-426000,-426000
2012/03/06,0,36000,-117000,-81000
2012/03/07,0,57000,-203000,-146000
2012/03/08,0,29000,-139000,-110000
2012/03/09,0,11000,-71000,-60000
2012/03/12,0,14000,-124561,-110561
2012/03/13,0,53000,-49000,4000
2012/03/14,0,75000,-29000,46000
2012/03/15,0,41000,-35000,6000
2012/03/16,0,35000,-146000,-111000
2012/03/19,0,131000,-366000,-235000
2012/03/20,0,93000,-180000,-87000
2012/03/21,0,56000,-203000,-147000
2012/03/22,0,41000,-42000,-1000
2012/03/23,0,7000,-16000,-9000
2012/03/26,0,678500,-134000,544500
2012/03/27,0,91000,-93000,-2000
2012/03/28,0,259000,-130000,129000
2012/03/29,0,46000,-87834,-41834
2012/03/30,0,180000,-34000,146000
2012/04/02,0,27000,-47000,-20000
2012/04/03,0,53000,-52000,1000
2012/04/04,0,0,0,0
2012/04/05,0,95000,-6000,89000
2012/04/06,0,295000,-32000,263000
2012/04/09,0,67000,-7000,60000
2012/04/10,0,162000,-21000,141000
2012/04/11,0,61000,-8000,53000
2012/04/12,0,124000,-89000,35000
2012/04/13,0,206000,-21000,185000
2012/04/16,0,0,-22000,-22000
2012/04/17,0,37000,-23000,14000
2012/04/18,0,40000,-34000,6000
2012/04/19,0,55100,-3000,52100
2012/04/20,0,28000,-3000,25000
2012/04/23,0,130000,-12000,118000
2012/04/24,0,46000,-103000,-57000
2012/04/25,0,10000,-75000,-65000
2012/04/26,0,49000,-248000,-199000
2012/04/27,0,17000,-371151,-354151
2012/04/30,0,52000,-37000,15000
2012/05/01,0,0,0,0
2012/05/02,0,78000,-9,77991
2012/05/03,0,36000,-1000,35000
2012/05/04,0,19000,-1000,18000
2012/05/07,0,6000,-6000,0
2012/05/08,0,123000,-1395,121605
2012/05/09,0,104000,-5930,98070
2012/05/10,0,68000,-20000,48000
2012/05/11,0,111000,-13000,98000
2012/05/14,0,121000,-43000,78000
2012/05/15,0,296000,0,296000
2012/05/16,0,274000,-77000,197000
2012/05/17,0,28000,-259000,-231000
2012/05/18,0,171000,-23000,148000
2012/05/21,0,196000,0,196000
2012/05/22,0,11000,-63000,-52000
2012/05/23,0,151000,-139000,12000
2012/05/24,0,249000,-2000,247000
2012/05/25,0,75000,0,75000
2012/05/28,0,41000,0,41000
2012/05/29,0,11000,-14000,-3000
2012/05/30,0,75000,-56000,19000
2012/05/31,0,47000,-54000,-7000
2012/06/01,0,108000,-10000,98000
2012/06/04,0,356000,-8000,348000
2012/06/05,0,52000,-56000,-4000
2012/06/06,0,18000,0,18000
2012/06/07,0,26000,-84000,-58000
2012/06/08,0,0,-26000,-26000
2012/06/11,0,63000,-8000,55000
2012/06/12,0,17000,-55000,-38000
2012/06/13,0,24000,-18000,6000
2012/06/14,0,32000,-11000,21000
2012/06/15,0,23000,-19000,4000
