Date,Open,Buy,Sell,Total
2012/06/18,0,29000,-6000,23000
2012/06/19,0,1000,-4000,-3000
2012/06/20,0,13000,-22000,-9000
2012/06/21,0,123000,-55000,68000
2012/06/22,0,26000,-66000,-40000
2012/06/25,0,13000,-46000,-33000
2012/06/26,0,1000,-19000,-18000
2012/06/27,0,50000,-28000,22000
2012/06/28,0,87000,-2000,85000
2012/06/29,0,190000,-7000,183000
2012/07/02,0,8000,-94000,-86000
2012/07/03,0,139000,0,139000
2012/07/04,0,170000,0,170000
2012/07/05,0,13000,-146000,-133000
2012/07/06,0,41000,-41000,0
2012/07/09,0,5000,-83000,-78000
2012/07/10,0,26000,-92000,-66000
2012/07/11,0,29000,0,29000
2012/07/12,0,8000,-22000,-14000
2012/07/13,0,130000,-38275,91725
2012/07/16,0,0,-1600,-1600
2012/07/17,0,97000,-74000,23000
2012/07/18,0,0,-258000,-258000
2012/07/19,0,21000,-24000,-3000
2012/07/20,0,1000,-15000,-14000
2012/07/23,0,38000,-18000,20000
2012/07/24,0,198000,-10000,188000
2012/07/25,0,57000,-15000,42000
2012/07/26,0,4000,-26000,-22000
2012/07/27,0,29000,-15000,14000
2012/07/30,0,20000,-13000,7000
2012/07/31,0,34000,-17000,17000
2012/08/01,0,610000,-63000,547000
2012/08/02,0,0,0,0
2012/08/03,0,1149000,0,1149000
2012/08/06,0,1337000,0,1337000
2012/08/07,0,0,-1947000,-1947000
2012/08/08,0,5000,-488000,-483000
2012/08/09,0,52000,-1000,51000
2012/08/10,0,95000,-307000,-212000
2012/08/13,0,31000,-312000,-281000
2012/08/14,0,72000,-17000,55000
2012/08/15,0,230000,-12000,218000
2012/08/16,0,52000,-1000,51000
2012/08/17,0,67000,-117000,-50000
2012/08/20,0,25000,-16000,9000
2012/08/21,0,5000,-30000,-25000
2012/08/22,0,0,-7000,-7000
2012/08/23,0,44000,0,44000
2012/08/24,0,8000,-67000,-59000
2012/08/27,0,0,-107000,-107000
2012/08/28,0,5000,-114000,-109000
2012/08/29,0,5000,0,5000
2012/08/30,0,59000,-150000,-91000
2012/08/31,0,492000,-69000,423000
2012/09/03,0,320000,-24000,296000
2012/09/04,0,3000,-123000,-120000
2012/09/05,0,106000,-30000,76000
2012/09/06,0,24000,-25000,-1000
2012/09/07,0,12000,0,12000
2012/09/10,0,50000,-73000,-23000
2012/09/11,0,51000,-46000,5000
2012/09/12,0,58000,0,58000
2012/09/13,0,10000,-60,9940
2012/09/14,0,53000,-1000,52000
2012/09/17,0,4000,-229000,-225000
2012/09/18,0,295000,-125,294875
2012/09/19,0,18000,-83000,-65000
2012/09/20,0,0,-17000,-17000
2012/09/21,0,0,-81000,-81000
2012/09/24,0,0,-111065,-111065
2012/09/25,0,23000,-10000,13000
2012/09/26,0,14000,-12000,2000
2012/09/27,0,25000,-47000,-22000
2012/09/28,0,13000,-21000,-8000
2012/10/01,0,9000,-61000,-52000
2012/10/02,0,31000,-3000,28000
2012/10/03,0,0,-51000,-51000
2012/10/04,0,26000,-14000,12000
2012/10/05,0,15000,-38000,-23000
2012/10/08,0,12000,-163000,-151000
2012/10/09,0,68000,0,68000
2012/10/10,0,0,0,0
2012/10/11,0,271000,-122000,149000
2012/10/12,0,118000,-103000,15000
2012/10/15,0,188000,-101000,87000
2012/10/16,0,75000,-54000,21000
2012/10/17,0,89000,-126000,-37000
2012/10/18,0,139000,0,139000
2012/10/19,0,181000,-107570,73430
2012/10/22,0,20000,-38000,-18000
2012/10/23,0,11000,-553000,-542000
2012/10/24,0,323000,-449000,-126000
2012/10/25,0,109000,-136000,-27000
2012/10/26,0,161000,-57000,104000
2012/10/29,0,181000,-28000,153000
2012/10/30,0,126000,-1000,125000
2012/10/31,0,27000,-24000,3000
2012/11/01,0,121000,0,121000
2012/11/02,0,70000,-8000,62000
2012/11/05,0,136000,-74000,62000
2012/11/06,0,68000,-21000,47000
2012/11/07,0,39000,-1000,38000
2012/11/08,0,19000,0,19000
2012/11/09,0,37000,-100,36900
2012/11/12,0,0,0,0
2012/11/13,0,109000,-16000,93000
2012/11/14,0,69000,-52555,16445
2012/11/15,0,60000,-156000,-96000
2012/11/16,0,23000,-2000,21000
2012/11/19,0,7000,-106000,-99000
2012/11/20,0,12000,0,12000
2012/11/21,0,130000,-7000,123000
2012/11/22,0,87000,-15,86985
2012/11/23,0,11000,-50000,-39000
2012/11/26,0,259000,0,259000
2012/11/27,0,0,-357000,-357000
2012/11/28,0,3000,0,3000
2012/11/29,0,4000,-100000,-96000
2012/11/30,0,2000,-147970,-145970
2012/12/03,0,3000,-14000,-11000
2012/12/04,0,24000,-125270,-101270
2012/12/05,0,103000,-19000,84000
2012/12/06,0,14000,-199000,-185000
2012/12/07,0,229000,-150000,79000
2012/12/10,0,0,-194000,-194000
2012/12/11,0,9000,-25000,-16000
2012/12/12,0,14000,-2062,11938
2012/12/13,0,3000,-19000,-16000
2012/12/14,0,11000,-3000,8000
2012/12/17,0,15000,-6000,9000
2012/12/18,0,26000,-2000,24000
2012/12/19,0,1000,-114000,-113000
2012/12/20,0,0,-93000,-93000
2012/12/21,0,44000,-9000,35000
2012/12/24,0,0,-3000,-3000
2012/12/25,0,33000,-1000,32000
2012/12/26,0,0,0,0
2012/12/27,0,2,-75000,-74998
2012/12/28,0,0,-87000,-87000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1000,-15000,-14000
2013/01/03,0,70000,-64000,6000
2013/01/04,0,370000,-43000,327000
2013/01/07,0,10000,0,10000
2013/01/08,0,6000,-148,5852
2013/01/09,0,15000,-5000,10000
2013/01/10,0,188000,-8000,180000
2013/01/11,0,0,-20000,-20000
2013/01/14,0,0,-67000,-67000
2013/01/15,0,15000,-48000,-33000
2013/01/16,0,50000,-35000,15000
2013/01/17,0,50000,-46000,4000
2013/01/18,0,0,-14000,-14000
2013/01/21,0,0,-26000,-26000
2013/01/22,0,4000,-43000,-39000
2013/01/23,0,236000,-34000,202000
2013/01/24,0,42000,-241000,-199000
2013/01/25,0,197000,-40000,157000
2013/01/28,0,0,-41000,-41000
2013/01/29,0,71000,-44000,27000
2013/01/30,0,41000,-114000,-73000
2013/01/31,0,133000,-130000,3000
2013/02/01,0,112000,-99000,13000
2013/02/04,0,451000,-64000,387000
2013/02/05,0,450000,-76000,374000
2013/02/06,0,90000,-221000,-131000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,50000,-213000,-163000
2013/02/19,0,248000,-212000,36000
2013/02/20,0,397000,-855000,-458000
2013/02/21,0,67000,-135000,-68000
2013/02/22,0,7000,-120000,-113000
2013/02/25,0,4000,-115000,-111000
2013/02/26,0,29000,-64000,-35000
2013/02/27,0,10000,-168000,-158000
2013/02/28,0,0,0,0
2013/03/01,0,32000,-27000,5000
2013/03/04,0,0,-27000,-27000
2013/03/05,0,0,-173000,-173000
2013/03/06,0,46000,-35000,11000
2013/03/07,0,140000,-53000,87000
2013/03/08,0,0,-12685,-12685
2013/03/11,0,70000,-94000,-24000
2013/03/12,0,6000,-178000,-172000
2013/03/13,0,213000,-138000,75000
2013/03/14,0,99000,-125000,-26000
2013/03/15,0,74000,-87000,-13000
2013/03/18,0,44000,-404000,-360000
2013/03/19,0,44000,-134000,-90000
2013/03/20,0,30000,-110000,-80000
2013/03/21,0,25000,-31000,-6000
2013/03/22,0,25000,-10000,15000
2013/03/25,0,50000,-8000,42000
2013/03/26,0,19000,-18000,1000
2013/03/27,0,14000,-329000,-315000
2013/03/28,0,10000,0,10000
2013/03/29,0,13000,-4000,9000
2013/04/01,0,18000,-100000,-82000
2013/04/02,0,0,-5000,-5000
2013/04/03,0,902000,0,902000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,351000,-8000,343000
2013/04/09,0,188000,-298000,-110000
2013/04/10,0,444000,-25000,419000
2013/04/11,0,33000,-177000,-144000
2013/04/12,0,76000,-34000,42000
2013/04/15,0,7000,-351000,-344000
2013/04/16,0,34000,-8000,26000
2013/04/17,0,237000,-66070,170930
2013/04/18,0,146000,-118000,28000
2013/04/19,0,89000,-51000,38000
2013/04/22,0,10000,-113000,-103000
2013/04/23,0,65000,-19000,46000
2013/04/24,0,79000,-153000,-74000
2013/04/25,0,454000,-60000,394000
2013/04/26,0,284000,-75000,209000
2013/04/29,0,32000,-64000,-32000
2013/04/30,0,185000,-49000,136000
2013/05/01,0,0,0,0
2013/05/02,0,48000,-93000,-45000
2013/05/03,0,84000,-86000,-2000
2013/05/06,0,75000,-102000,-27000
2013/05/07,0,38000,-59000,-21000
2013/05/08,0,157000,-380000,-223000
2013/05/09,0,22000,-173000,-151000
2013/05/10,0,114000,-68000,46000
2013/05/13,0,24000,-235000,-211000
2013/05/14,0,935000,-243000,692000
2013/05/15,0,795000,-1343000,-548000
2013/05/16,0,98000,-664000,-566000
2013/05/17,0,105000,-266000,-161000
2013/05/20,0,5000,-89000,-84000
2013/05/21,0,55000,-59000,-4000
2013/05/22,0,41000,-36000,5000
2013/05/23,0,22000,-136000,-114000
2013/05/24,0,7000,-265000,-258000
2013/05/27,0,10000,-19000,-9000
2013/05/28,0,52000,-31000,21000
2013/05/29,0,43000,-28000,15000
2013/05/30,0,49000,-234000,-185000
2013/05/31,0,34000,-68214,-34214
2013/06/03,0,180000,-68000,112000
2013/06/04,0,18000,-351000,-333000
2013/06/05,0,3000,-4000,-1000
2013/06/06,0,60000,-54000,6000
2013/06/07,0,264000,-73000,191000
2013/06/10,0,356000,-126000,230000
2013/06/11,0,11000,-96000,-85000
2013/06/12,0,0,0,0
2013/06/13,0,136000,-264000,-128000
2013/06/14,0,83000,-427000,-344000
2013/06/17,0,33000,-108000,-75000
2013/06/18,0,43000,-93000,-50000
2013/06/19,0,27000,-66132,-39132
2013/06/20,0,28000,-366000,-338000
2013/06/21,0,80000,-179000,-99000
2013/06/24,0,38000,-52000,-14000
2013/06/25,0,209000,-40000,169000
2013/06/26,0,21000,-23000,-2000
2013/06/27,0,397000,-30000,367000
2013/06/28,0,40000,-212000,-172000
2013/07/01,0,64000,-222000,-158000
2013/07/02,0,68000,-92000,-24000
2013/07/03,0,32000,-47000,-15000
2013/07/04,0,52000,-124000,-72000
2013/07/05,0,42000,-1000,41000
2013/07/08,0,16000,-18000,-2000
2013/07/09,0,47000,-31000,16000
2013/07/10,0,209000,-163000,46000
2013/07/11,0,195000,-189000,6000
2013/07/12,0,6000,-32000,-26000
2013/07/15,0,29000,-59000,-30000
2013/07/16,0,3000,-67000,-64000
2013/07/17,0,16000,-4000,12000
2013/07/18,0,46000,-5000,41000
2013/07/19,0,109000,-6000,103000
2013/07/22,0,16000,-5000,11000
2013/07/23,0,85000,-10000,75000
2013/07/24,0,18000,-35000,-17000
2013/07/25,0,118000,-22000,96000
2013/07/26,0,32000,-32000,0
2013/07/29,0,15000,-41000,-26000
2013/07/30,0,23000,0,23000
2013/07/31,0,32000,-61000,-29000
2013/08/01,0,95000,-12000,83000
2013/08/02,0,668000,0,668000
2013/08/05,0,1384000,-68000,1316000
2013/08/06,0,812000,-184000,628000
2013/08/07,0,39000,-1966000,-1927000
2013/08/08,0,26000,-190000,-164000
2013/08/09,0,141000,-116000,25000
2013/08/12,0,261000,-35099,225901
2013/08/13,0,32000,-64000,-32000
2013/08/14,0,10000,-64000,-54000
2013/08/15,0,37000,-14000,23000
2013/08/16,0,128000,-150000,-22000
2013/08/19,0,42000,-38000,4000
2013/08/20,0,170000,-231000,-61000
2013/08/21,0,0,0,0
2013/08/22,0,197000,-92000,105000
2013/08/23,0,12000,-61000,-49000
2013/08/26,0,54000,0,54000
2013/08/27,0,38000,-41000,-3000
2013/08/28,0,55000,-27000,28000
2013/08/29,0,83000,-11000,72000
2013/08/30,0,152000,-412000,-260000
2013/09/02,0,13000,-347000,-334000
2013/09/03,0,107000,-66000,41000
2013/09/04,0,77000,-28000,49000
2013/09/05,0,148000,-61000,87000
2013/09/06,0,29000,-11000,18000
2013/09/09,0,488000,-53000,435000
2013/09/10,0,38000,-244000,-206000
2013/09/11,0,57000,-39000,18000
2013/09/12,0,72000,-39000,33000
2013/09/13,0,59000,-52000,7000
2013/09/16,0,36000,-13000,23000
2013/09/17,0,4000,-158000,-154000
2013/09/18,0,154509,-181000,-26491
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,336000,-88832,247168
2013/09/24,0,15000,-139000,-124000
2013/09/25,0,49000,-78362,-29362
2013/09/26,0,79000,-107000,-28000
2013/09/27,0,69000,-63000,6000
2013/09/30,0,114000,-35398,78602
2013/10/01,0,19203,-26000,-6797
2013/10/02,0,133000,-46835,86165
2013/10/03,0,126000,-110000,16000
2013/10/04,0,136000,-1000,135000
2013/10/07,0,34000,-48000,-14000
2013/10/08,0,195000,-15000,180000
2013/10/09,0,26000,-133000,-107000
2013/10/10,0,0,0,0
2013/10/11,0,570000,-67000,503000
2013/10/14,0,55000,-226000,-171000
2013/10/15,0,85000,-48004,36996
2013/10/16,0,67000,-56188,10812
2013/10/17,0,44000,-229000,-185000
2013/10/18,0,48000,-190000,-142000
2013/10/21,0,34000,-18000,16000
2013/10/22,0,21000,-60000,-39000
2013/10/23,0,31000,-94000,-63000
2013/10/24,0,129000,-19000,110000
2013/10/25,0,104000,-76000,28000
2013/10/28,0,97000,-22000,75000
2013/10/29,0,42000,-28000,14000
2013/10/30,0,148000,-36000,112000
2013/10/31,0,152000,-303000,-151000
2013/11/01,0,320000,-147000,173000
2013/11/04,0,60000,-116000,-56000
2013/11/05,0,207000,-51632,155368
2013/11/06,0,89000,-40000,49000
2013/11/07,0,45000,-271000,-226000
2013/11/08,0,573000,-44000,529000
2013/11/11,0,380000,-429000,-49000
2013/11/12,0,272000,-361000,-89000
2013/11/13,0,488000,-303000,185000
2013/11/14,0,359000,-223231,135769
2013/11/15,0,512000,-231000,281000
2013/11/18,0,303000,-42000,261000
2013/11/19,0,357000,-5000,352000
2013/11/20,0,203000,-91029,111971
2013/11/21,0,187000,-252000,-65000
2013/11/22,0,103000,-34000,69000
2013/11/25,0,212000,-29000,183000
2013/11/26,0,161000,-6000,155000
2013/11/27,0,111000,-34000,77000
2013/11/28,0,334000,-54000,280000
2013/11/29,0,132000,-79000,53000
2013/12/02,0,72000,-73000,-1000
2013/12/03,0,96000,-209000,-113000
2013/12/04,0,128000,-71000,57000
2013/12/05,0,87000,-155000,-68000
2013/12/06,0,22000,-25000,-3000
2013/12/09,0,154000,-305000,-151000
2013/12/10,0,162000,-237000,-75000
2013/12/11,0,106000,-472000,-366000
2013/12/12,0,162000,-96000,66000
2013/12/13,0,282000,-652000,-370000
2013/12/16,0,119000,-270114,-151114
2013/12/17,0,1072000,-277000,795000
2013/12/18,0,191000,-221000,-30000
2013/12/19,0,290000,-146000,144000
2013/12/20,0,174000,-125000,49000
2013/12/23,0,81000,-328000,-247000
2013/12/24,0,64000,-112000,-48000
2013/12/25,0,43000,-84000,-41000
2013/12/26,0,63000,-77000,-14000
2013/12/27,0,9000,-38000,-29000
2013/12/30,0,23000,-128000,-105000
2013/12/31,0,40000,-36000,4000
2014/01/02,0,58000,-56000,2000
2014/01/03,0,73000,-132000,-59000
2014/01/06,0,126000,-84000,42000
2014/01/07,0,78000,-76000,2000
2014/01/08,0,73000,-23000,50000
2014/01/09,0,538000,-90000,448000
2014/01/10,0,887000,-259000,628000
2014/01/13,0,499000,-107000,392000
2014/01/14,0,179000,-56000,123000
2014/01/15,0,161000,-110000,51000
2014/01/16,0,112000,-86000,26000
2014/01/17,0,30000,-119000,-89000
2014/01/20,0,25000,-91000,-66000
2014/01/21,0,115000,-14004,100996
2014/01/22,0,102000,-90000,12000
2014/01/23,0,135000,-125000,10000
2014/01/24,0,27000,-114000,-87000
2014/01/27,0,31000,-47000,-16000
2014/02/05,0,222000,-364000,-142000
2014/02/06,0,174000,-55000,119000
2014/02/07,0,27000,-21000,6000
2014/02/10,0,175000,-50000,125000
2014/02/11,0,106000,-31000,75000
2014/02/12,0,33000,-181000,-148000
2014/02/13,0,35000,-62000,-27000
2014/02/14,0,97000,-43000,54000
2014/02/17,0,216000,-4000,212000
2014/02/18,0,808000,-61000,747000
2014/02/19,0,223000,-234000,-11000
2014/02/20,0,277000,-77000,200000
2014/02/21,0,57000,-54000,3000
2014/02/24,0,81000,-34000,47000
2014/02/25,0,11000,-20157,-9157
2014/02/26,0,279000,0,279000
2014/02/27,0,28000,-71000,-43000
2014/03/03,0,146000,-123000,23000
2014/03/04,0,369000,-10000,359000
2014/03/05,0,143000,-1000,142000
2014/03/06,0,96000,-30000,66000
2014/03/07,0,243000,-70000,173000
2014/03/10,0,21000,-131000,-110000
2014/03/11,0,13000,-48000,-35000
2014/03/12,0,6000,-175000,-169000
2014/03/13,0,30000,-136000,-106000
2014/03/14,0,204000,-351498,-147498
2014/03/17,0,27000,-223000,-196000
2014/03/18,0,76000,-115000,-39000
2014/03/19,0,29000,-105934,-76934
2014/03/20,0,43000,-93000,-50000
2014/03/21,0,0,-34000,-34000
2014/03/24,0,45000,-52000,-7000
2014/03/25,0,148000,-14000,134000
2014/03/26,0,19000,-62000,-43000
2014/03/27,0,50000,-52000,-2000
2014/03/28,0,420000,-82000,338000
2014/03/31,0,174000,-83000,91000
2014/04/01,0,62000,-66258,-4258
2014/04/02,0,11000,-40199,-29199
2014/04/03,0,385000,-59000,326000
2014/04/07,0,72000,-90000,-18000
2014/04/08,0,93000,-20000,73000
2014/04/09,0,64000,-200000,-136000
2014/04/10,0,74000,-140000,-66000
2014/04/11,0,9000,-60000,-51000
2014/04/14,0,18000,-29000,-11000
2014/04/15,0,177000,-107000,70000
2014/04/16,0,112000,-900004,-788004
2014/04/17,0,124000,-423000,-299000
2014/04/18,0,40000,-281000,-241000
2014/04/21,0,15000,-49000,-34000
2014/04/22,0,190000,-200000,-10000
2014/04/23,0,11000,-250000,-239000
2014/04/24,0,26000,-29000,-3000
2014/04/25,0,30000,-378645,-348645
2014/04/28,0,66000,-41000,25000
2014/04/29,0,15000,-86000,-71000
2014/04/30,0,62000,-85000,-23000
2014/05/02,0,2000,-22000,-20000
2014/05/05,0,0,-64000,-64000
2014/05/06,0,11000,-132000,-121000
2014/05/07,0,114000,-196000,-82000
2014/05/08,0,5000,-67000,-62000
2014/05/09,0,17000,-75000,-58000
2014/05/12,0,111000,-363000,-252000
2014/05/13,0,264000,-436000,-172000
2014/05/14,0,113000,-596000,-483000
2014/05/15,0,22000,-126000,-104000
2014/05/16,0,2000,-114000,-112000
2014/05/19,0,20000,-4000,16000
2014/05/20,0,20000,-39000,-19000
2014/05/21,0,33000,-43000,-10000
2014/05/22,0,170277,-85000,85277
2014/05/23,0,98000,-96000,2000
2014/05/26,0,10000,-77000,-67000
2014/05/27,0,0,-12000,-12000
2014/05/28,0,89000,-81000,8000
2014/05/29,0,7000,-566000,-559000
2014/05/30,0,40000,-81000,-41000
2014/06/03,0,84000,-232000,-148000
2014/06/04,0,86000,-131000,-45000
2014/06/05,0,60000,-76000,-16000
2014/06/06,0,0,-12000,-12000
2014/06/09,0,52000,-109000,-57000
2014/06/10,0,31000,-41000,-10000
2014/06/11,0,40000,-34000,6000
2014/06/12,0,6000,-39000,-33000
2014/06/13,0,40042,-101000,-60958
2014/06/16,0,0,-95000,-95000
2014/06/17,0,26000,-15000,11000
2014/06/18,0,186000,-530000,-344000
2014/06/19,0,153000,-179000,-26000
2014/06/20,0,35000,-291000,-256000
2014/06/23,0,26000,-94000,-68000
2014/06/24,0,4000,-29000,-25000
2014/06/25,0,631000,-533000,98000
2014/06/26,0,120000,-1046000,-926000
2014/06/27,0,0,-648000,-648000
2014/06/30,0,53000,-21000,32000
2014/07/01,0,47000,-69000,-22000
2014/07/02,0,44000,-34000,10000
2014/07/03,0,40000,-53000,-13000
2014/07/04,0,394000,-34000,360000
2014/07/07,0,35000,-319000,-284000
2014/07/08,0,60000,-25000,35000
2014/07/09,0,22000,-73000,-51000
2014/07/10,0,357000,-103000,254000
2014/07/11,0,58000,-363000,-305000
2014/07/14,0,35000,-44000,-9000
2014/07/15,0,123000,-58000,65000
2014/07/16,0,0,-301000,-301000
2014/07/17,0,240000,-19000,221000
2014/07/18,0,55000,-94000,-39000
2014/07/21,0,122000,-9000,113000
2014/07/22,0,10000,-55000,-45000
2014/07/23,0,0,0,0
2014/07/24,0,78000,-57000,21000
2014/07/25,0,22000,-24000,-2000
2014/07/28,0,311000,-61000,250000
2014/07/29,0,796000,-296000,500000
2014/07/30,0,202000,-188287,13713
2014/07/31,0,160000,-949000,-789000
2014/08/01,0,108000,-341000,-233000
2014/08/04,0,154000,-69000,85000
2014/08/05,0,103000,-137000,-34000
2014/08/06,0,82000,-63000,19000
2014/08/07,0,79000,-60000,19000
2014/08/08,0,241000,-1000,240000
2014/08/11,0,15000,0,15000
2014/08/12,0,159000,-86000,73000
2014/08/13,0,64000,-57000,7000
2014/08/14,0,5000,-86000,-81000
2014/08/15,0,64000,-12000,52000
2014/08/18,0,3000,-125000,-122000
2014/08/19,0,0,-15000,-15000
2014/08/20,0,39000,-327000,-288000
2014/08/21,0,81000,-240000,-159000
2014/08/22,0,304000,-243000,61000
2014/08/25,0,159000,-10000,149000
2014/08/26,0,252617,-5000,247617
2014/08/27,0,190000,-34000,156000
2014/08/28,0,414000,-223000,191000
2014/08/29,0,167000,-416000,-249000
2014/09/01,0,20000,-125000,-105000
2014/09/02,0,410000,-62000,348000
2014/09/03,0,71000,-154000,-83000
2014/09/04,0,265000,-61000,204000
2014/09/05,0,139000,-50000,89000
2014/09/09,0,50000,-18000,32000
2014/09/10,0,144000,-607000,-463000
2014/09/11,0,60000,-63000,-3000
2014/09/12,0,134000,-85591,48409
2014/09/15,0,17000,-123000,-106000
2014/09/16,0,84000,-174000,-90000
2014/09/17,0,203000,-148110,54890
2014/09/18,0,295000,-165473,129527
2014/09/19,0,104000,-519000,-415000
2014/09/22,0,320000,-93000,227000
2014/09/23,0,317000,-98842,218158
2014/09/24,0,45000,-285740,-240740
2014/09/25,0,271000,-233000,38000
2014/09/26,0,235000,-248000,-13000
2014/09/29,0,101000,-422000,-321000
2014/09/30,0,81000,-168000,-87000
2014/10/01,0,85000,-53000,32000
2014/10/02,0,59000,-57240,1760
2014/10/03,0,391000,-524501,-133501
2014/10/06,0,255000,-10000,245000
2014/10/07,0,108000,-65175,42825
2014/10/08,0,7000,-121000,-114000
2014/10/09,0,34000,-396000,-362000
2014/10/13,0,191000,-92000,99000
2014/10/14,0,97000,-199000,-102000
2014/10/15,0,718000,-74000,644000
2014/10/16,0,359000,-107000,252000
2014/10/17,0,50000,-111000,-61000
2014/10/20,0,21000,-824000,-803000
2014/10/21,0,171000,-33105,137895
2014/10/22,0,52000,-291000,-239000
2014/10/23,0,205000,-55840,149160
2014/10/24,0,95000,-362190,-267190
2014/10/27,0,121000,-84000,37000
2014/10/28,0,465000,-94000,371000
2014/10/29,0,109000,-64000,45000
2014/10/30,0,18000,-57000,-39000
2014/10/31,0,42000,-9000,33000
2014/11/03,0,5000,-121000,-116000
2014/11/04,0,3000,-111000,-108000
2014/11/05,0,47000,-50000,-3000
2014/11/06,0,117000,-73457,43543
2014/11/07,0,22000,0,22000
2014/11/10,0,19000,0,19000
2014/11/11,0,27000,-37000,-10000
2014/11/12,0,151000,-52000,99000
2014/11/13,0,173000,-46000,127000
2014/11/14,0,43000,-47000,-4000
2014/11/17,0,68000,-94000,-26000
2014/11/18,0,104000,-45000,59000
2014/11/19,0,44000,-29000,15000
2014/11/20,0,37000,-23000,14000
2014/11/21,0,241000,-6000,235000
2014/11/24,0,35000,0,35000
2014/11/25,0,1036000,0,1036000
2014/11/26,0,187000,-2000,185000
2014/11/27,0,256000,0,256000
2014/11/28,0,54000,-24707,29293
2014/12/01,0,148000,-2000,146000
2014/12/02,0,111000,-113611,-2611
2014/12/03,0,321000,-94864,226136
2014/12/04,0,228000,-66000,162000
2014/12/05,0,78000,-129000,-51000
2014/12/08,0,51000,-1000,50000
2014/12/09,0,5000,-93000,-88000
2014/12/10,0,9000,-6000,3000
2014/12/11,0,58000,-1005,56995
2014/12/12,0,93000,-421000,-328000
2014/12/15,0,27000,-320000,-293000
2014/12/16,0,171000,-14000,157000
2014/12/17,0,120000,-91000,29000
2014/12/18,0,310000,-137000,173000
2014/12/19,0,83000,-101000,-18000
2014/12/22,0,145000,-1000,144000
2014/12/23,0,192000,-230000,-38000
2014/12/24,0,46000,-60000,-14000
2014/12/25,0,47000,-8000,39000
2014/12/26,0,27000,0,27000
2014/12/29,0,2000,-33080,-31080
2014/12/30,0,39000,-43000,-4000
2014/12/31,0,56000,-28000,28000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,532000,-27000,505000
2015/01/06,0,0,-81000,-81000
2015/01/07,0,155000,-32000,123000
2015/01/08,0,427000,-2000,425000
2015/01/09,0,309000,-298000,11000
2015/01/12,0,217000,-300000,-83000
2015/01/13,0,1393000,-39000,1354000
2015/01/14,0,2096000,-1230000,866000
2015/01/15,0,105000,-1089000,-984000
2015/01/16,0,270000,-610187,-340187
2015/01/19,0,286000,-230000,56000
2015/01/20,0,205000,-686000,-481000
2015/01/21,0,81000,-281112,-200112
2015/01/22,0,398000,-182000,216000
2015/01/23,0,149000,-181000,-32000
2015/01/26,0,509000,-105000,404000
2015/01/27,0,41000,-213000,-172000
