Date,Open,Buy,Sell,Total
2015/01/28,0,40000,-99000,-59000
2015/01/29,0,221000,-80000,141000
2015/01/30,0,120000,-157000,-37000
2015/02/02,0,0,0,0
2015/02/03,0,132000,-12000,120000
2015/02/04,0,336000,-152113,183887
2015/02/05,0,253000,-297137,-44137
2015/02/06,0,156000,-90000,66000
2015/02/09,0,263000,-13572,249428
2015/02/10,0,74000,-91000,-17000
2015/02/11,0,1000,-57000,-56000
2015/02/12,0,37000,-28000,9000
2015/02/13,0,13000,-59000,-46000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,446000,-201000,245000
2015/02/25,0,103000,-58000,45000
2015/02/26,0,1533000,-956000,577000
2015/02/27,0,0,0,0
2015/03/02,0,1351000,-1017000,334000
2015/03/03,0,954000,-276000,678000
2015/03/04,0,1594000,-1187000,407000
2015/03/05,0,657000,-1337113,-680113
2015/03/06,0,277000,-721000,-444000
2015/03/09,0,433000,-153391,279609
2015/03/10,0,279000,-222000,57000
2015/03/11,0,330000,-22000,308000
2015/03/12,0,730000,-508015,221985
2015/03/13,0,479000,-1962000,-1483000
2015/03/16,0,291000,-193000,98000
2015/03/17,0,28000,-910113,-882113
2015/03/18,0,12000,-150000,-138000
2015/03/19,0,112000,-203000,-91000
2015/03/20,0,69000,-110000,-41000
2015/03/23,0,489000,-312000,177000
2015/03/24,0,399000,-58000,341000
2015/03/25,0,217000,-249000,-32000
2015/03/26,0,57000,-924000,-867000
2015/03/27,0,30000,-159000,-129000
2015/03/30,0,12000,-34000,-22000
2015/03/31,0,11000,-340000,-329000
2015/04/01,0,36000,-78000,-42000
2015/04/02,0,2000,-288000,-286000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,885000,-6000,879000
2015/04/08,0,1004000,-445000,559000
2015/04/09,0,244000,-675000,-431000
2015/04/10,0,328000,-333000,-5000
2015/04/13,0,35000,-248000,-213000
2015/04/14,0,262000,-123000,139000
2015/04/15,0,96000,-585000,-489000
2015/04/16,0,4000,-87000,-83000
2015/04/17,0,32000,-118000,-86000
2015/04/20,0,277000,-101000,176000
2015/04/21,0,22000,-85000,-63000
2015/04/22,0,48000,-124000,-76000
2015/04/23,0,26000,-16000,10000
2015/04/24,0,129000,-36000,93000
2015/04/27,0,1023000,-84000,939000
2015/04/28,0,304000,-372000,-68000
2015/04/29,0,84000,-78000,6000
2015/04/30,0,282000,-133000,149000
2015/05/01,0,0,0,0
2015/05/04,0,67000,-58000,9000
2015/05/05,0,11000,-114000,-103000
2015/05/06,0,219000,-192000,27000
2015/05/07,0,11000,-121000,-110000
2015/05/08,0,3000,-57000,-54000
2015/05/11,0,24000,-77000,-53000
2015/05/12,0,150000,-200000,-50000
2015/05/13,0,97000,-76000,21000
2015/05/14,0,908000,-93000,815000
2015/05/15,0,19000,-799000,-780000
2015/05/18,0,20000,-172000,-152000
2015/05/19,0,159000,-58000,101000
2015/05/20,0,1135000,-147000,988000
2015/05/21,0,87000,-72000,15000
2015/05/22,0,20000,-23000,-3000
2015/05/25,0,91000,-28000,63000
2015/05/26,0,33000,-146000,-113000
2015/05/27,0,22000,-72000,-50000
2015/05/28,0,1000,-45000,-44000
2015/05/29,0,13000,-53000,-40000
2015/06/01,0,234000,-136000,98000
2015/06/02,0,19000,-195000,-176000
2015/06/03,0,25000,-96000,-71000
2015/06/04,0,75000,-73000,2000
2015/06/05,0,89000,-43000,46000
2015/06/08,0,79000,-167000,-88000
2015/06/09,0,165000,-393000,-228000
2015/06/10,0,79000,-2000,77000
2015/06/11,0,69000,-47000,22000
2015/06/12,0,50000,-7000,43000
2015/06/15,0,51000,-72000,-21000
2015/06/16,0,273000,-25000,248000
2015/06/17,0,243000,-110000,133000
2015/06/18,0,196000,-214000,-18000
2015/06/19,0,0,0,0
2015/06/22,0,119000,-75000,44000
2015/06/23,0,76000,-101000,-25000
2015/06/24,0,72000,-63000,9000
2015/06/25,0,178000,-43000,135000
2015/06/26,0,15000,-15000,0
2015/06/29,0,22000,-111000,-89000
2015/06/30,0,30000,-283000,-253000
2015/07/01,0,140000,-42000,98000
2015/07/02,0,20000,-127000,-107000
2015/07/03,0,27000,-36000,-9000
2015/07/06,0,106000,-17000,89000
2015/07/07,0,33000,-152000,-119000
2015/07/08,0,225000,-41000,184000
2015/07/09,0,324000,-344000,-20000
2015/07/10,0,0,0,0
2015/07/13,0,349000,-225000,124000
2015/07/14,0,74000,-620000,-546000
2015/07/15,0,121000,-243000,-122000
2015/07/16,0,23000,-131000,-108000
2015/07/17,0,59000,-21000,38000
2015/07/20,0,67000,-61000,6000
2015/07/21,0,1182000,-89000,1093000
2015/07/22,0,430000,-272000,158000
2015/07/23,0,484000,-193000,291000
2015/07/24,0,494000,-70000,424000
2015/07/27,0,411000,-67000,344000
2015/07/28,0,520000,-31000,489000
2015/07/29,0,36000,-64000,-28000
2015/07/30,0,134000,-61000,73000
2015/07/31,0,41000,-104000,-63000
2015/08/03,0,76000,-203000,-127000
2015/08/04,0,428000,-76000,352000
2015/08/05,0,146000,-12000,134000
2015/08/06,0,328000,-33371,294629
2015/08/07,0,618000,-570397,47603
2015/08/10,0,96000,-320000,-224000
2015/08/11,0,295000,-328000,-33000
2015/08/12,0,203000,-122000,81000
2015/08/13,0,101000,-12000,89000
2015/08/14,0,469000,-220000,249000
2015/08/17,0,247000,-156000,91000
2015/08/18,0,768000,-102000,666000
2015/08/19,0,447000,-945000,-498000
2015/08/20,0,236000,-607000,-371000
2015/08/21,0,386000,-174000,212000
2015/08/24,0,662000,-657000,5000
2015/08/25,0,565000,-319000,246000
2015/08/26,0,300000,-188000,112000
2015/08/27,0,247000,-136000,111000
2015/08/28,0,115000,-304000,-189000
2015/08/31,0,101000,-166000,-65000
2015/09/01,0,99000,-260000,-161000
2015/09/02,0,45000,-132924,-87924
2015/09/03,0,34000,-200000,-166000
2015/09/04,0,2000,-218000,-216000
2015/09/07,0,120000,-83000,37000
2015/09/08,0,154000,-21000,133000
2015/09/09,0,301000,-87000,214000
2015/09/10,0,107000,-435000,-328000
2015/09/11,0,86000,-117000,-31000
2015/09/14,0,64000,-64710,-710
2015/09/15,0,63000,-400805,-337805
2015/09/16,0,200000,-53000,147000
2015/09/17,0,337000,-162000,175000
2015/09/18,0,19000,-206000,-187000
2015/09/21,0,48000,-84005,-36005
2015/09/22,0,0,-131060,-131060
2015/09/23,0,152000,-98000,54000
2015/09/24,0,242000,-31000,211000
2015/09/25,0,186000,-10000,176000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,347000,-343000,4000
2015/10/01,0,79000,-133000,-54000
2015/10/02,0,77000,-42000,35000
2015/10/05,0,97000,-12000,85000
2015/10/06,0,389000,-362005,26995
2015/10/07,0,45000,-338080,-293080
2015/10/08,0,9000,-119000,-110000
2015/10/09,0,0,0,0
2015/10/12,0,207000,-22000,185000
2015/10/13,0,80000,-97000,-17000
2015/10/14,0,34000,-58000,-24000
2015/10/15,0,148000,-73000,75000
2015/10/16,0,90000,-159000,-69000
2015/10/19,0,0,-43000,-43000
2015/10/20,0,148000,-72000,76000
2015/10/21,0,49000,-102000,-53000
2015/10/22,0,147000,-94000,53000
2015/10/23,0,78000,-135675,-57675
2015/10/26,0,2000,-43000,-41000
2015/10/27,0,17000,-11000,6000
2015/10/28,0,45000,-64000,-19000
2015/10/29,0,89000,-84095,4905
2015/10/30,0,32000,-28000,4000
2015/11/02,0,44000,-10000,34000
2015/11/03,0,432000,-72000,360000
2015/11/04,0,331000,-202000,129000
2015/11/05,0,33000,-355000,-322000
2015/11/06,0,45000,-124000,-79000
2015/11/09,0,25000,-15000,10000
2015/11/10,0,51000,-38000,13000
2015/11/11,0,99000,-92000,7000
2015/11/12,0,158000,-50000,108000
2015/11/13,0,123000,-104000,19000
2015/11/16,0,91000,-19110,71890
2015/11/17,0,348000,-42000,306000
2015/11/18,0,36000,-400000,-364000
2015/11/19,0,82000,-108000,-26000
2015/11/20,0,45000,-26545,18455
2015/11/23,0,434000,-112000,322000
2015/11/24,0,60000,-364000,-304000
2015/11/25,0,264000,-32000,232000
2015/11/26,0,279000,-149000,130000
2015/11/27,0,81000,-234000,-153000
2015/11/30,0,318000,-9000,309000
2015/12/01,0,565000,-47000,518000
2015/12/02,0,274000,-206060,67940
2015/12/03,0,195000,-229000,-34000
2015/12/04,0,17000,-246000,-229000
2015/12/07,0,196000,-151000,45000
2015/12/08,0,8000,-115000,-107000
2015/12/09,0,16000,-58000,-42000
2015/12/10,0,44000,-151000,-107000
2015/12/11,0,33000,-130000,-97000
2015/12/14,0,51000,-27000,24000
2015/12/15,0,139000,-11000,128000
2015/12/16,0,59000,-300000,-241000
2015/12/17,0,4000,-9000,-5000
2015/12/18,0,163000,-77000,86000
2015/12/21,0,37000,-77000,-40000
2015/12/22,0,53000,-92000,-39000
2015/12/23,0,13000,-44000,-31000
2015/12/24,0,6000,-35000,-29000
2015/12/25,0,21000,-15000,6000
2015/12/28,0,16000,-28000,-12000
2015/12/29,0,78000,-66000,12000
2015/12/30,0,34000,-19000,15000
2015/12/31,0,11000,-110000,-99000
2016/01/01,0,0,0,0
2016/01/04,0,98000,-113000,-15000
2016/01/05,0,124000,-68000,56000
2016/01/06,0,245000,-127000,118000
2016/01/07,0,401000,-35000,366000
2016/01/08,0,165000,-160000,5000
2016/01/11,0,331000,-62896,268104
2016/01/12,0,18000,-141000,-123000
2016/01/13,0,109000,-10000,99000
2016/01/14,0,145000,-80000,65000
2016/01/15,0,142000,-149000,-7000
2016/01/18,0,222000,-5000,217000
2016/01/19,0,30000,-122000,-92000
2016/01/20,0,101000,-318000,-217000
2016/01/21,0,59000,-33000,26000
2016/01/22,0,198000,-16000,182000
2016/01/25,0,377000,-78000,299000
2016/01/26,0,144000,-133000,11000
2016/01/27,0,207000,-298000,-91000
2016/01/28,0,288000,-297000,-9000
2016/01/29,0,218000,-164000,54000
2016/02/01,0,117000,-136000,-19000
2016/02/02,0,455000,-236000,219000
2016/02/03,0,82000,-239000,-157000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,57000,-250000,-193000
2016/02/16,0,788000,-324000,464000
2016/02/17,0,663000,-498000,165000
2016/02/18,0,147000,-438000,-291000
2016/02/19,0,3000,-181000,-178000
2016/02/22,0,91000,-104000,-13000
2016/02/23,0,392000,-183000,209000
2016/02/24,0,0,-327000,-327000
2016/02/25,0,65000,-42000,23000
2016/02/26,0,61000,-354000,-293000
2016/02/29,0,0,0,0
2016/03/01,0,306000,-53000,253000
2016/03/02,0,72000,-146000,-74000
2016/03/03,0,128000,-105000,23000
2016/03/04,0,52000,-63000,-11000
2016/03/07,0,63000,-101000,-38000
2016/03/08,0,2000,-143000,-141000
2016/03/09,0,0,-172000,-172000
2016/03/10,0,0,-14000,-14000
2016/03/11,0,71000,-79734,-8734
2016/03/14,0,37000,-133000,-96000
2016/03/15,0,320000,-20000,300000
2016/03/16,0,209000,-375000,-166000
2016/03/17,0,7000,-193000,-186000
2016/03/18,0,12000,-95000,-83000
2016/03/21,0,177000,-5000,172000
2016/03/22,0,45000,-83000,-38000
2016/03/23,0,19000,-10000,9000
2016/03/24,0,433000,-30000,403000
2016/03/25,0,163000,-272000,-109000
2016/03/28,0,108000,-134000,-26000
2016/03/29,0,65000,-127000,-62000
2016/03/30,0,435000,-65000,370000
2016/03/31,0,254000,-197000,57000
2016/04/01,0,14000,-163000,-149000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,305000,-316000,-11000
2016/04/07,0,151000,-142000,9000
2016/04/08,0,12000,-126000,-114000
2016/04/11,0,80000,-71000,9000
2016/04/12,0,25000,-113000,-88000
2016/04/13,0,70000,-623000,-553000
2016/04/14,0,687000,-803000,-116000
2016/04/15,0,181000,-398000,-217000
2016/04/18,0,38000,-566000,-528000
2016/04/19,0,273000,-965000,-692000
2016/04/20,0,89000,-475000,-386000
2016/04/21,0,136000,-13000,123000
2016/04/22,0,97000,-110000,-13000
2016/04/25,0,13000,-102000,-89000
2016/04/26,0,84000,-38000,46000
2016/04/27,0,41000,-337000,-296000
2016/04/28,0,34000,-103000,-69000
2016/04/29,0,235000,-41000,194000
2016/05/02,0,0,0,0
2016/05/03,0,251000,-169000,82000
2016/05/04,0,269000,-236255,32745
2016/05/05,0,242000,-35000,207000
2016/05/06,0,322000,-56000,266000
2016/05/09,0,108000,-62000,46000
2016/05/10,0,134000,-80000,54000
2016/05/11,0,99000,-129000,-30000
2016/05/12,0,75000,-65000,10000
2016/05/13,0,323000,-389000,-66000
2016/05/16,0,231000,-72000,159000
2016/05/17,0,60000,-83000,-23000
2016/05/18,0,312000,-261000,51000
2016/05/19,0,85000,-167000,-82000
2016/05/20,0,45000,-15000,30000
2016/05/23,0,102000,-38000,64000
2016/05/24,0,309000,-429000,-120000
2016/05/25,0,85000,-123000,-38000
2016/05/26,0,100000,-75000,25000
2016/05/27,0,68000,-47000,21000
2016/05/30,0,33000,-64000,-31000
2016/05/31,0,0,-29000,-29000
2016/06/01,0,290000,-188000,102000
2016/06/02,0,5000,-146000,-141000
2016/06/03,0,60000,-57000,3000
2016/06/06,0,17000,-205000,-188000
2016/06/07,0,269000,-173000,96000
2016/06/08,0,73000,-98000,-25000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,36000,-224000,-188000
2016/06/14,0,143000,-29000,114000
2016/06/15,0,64000,-769000,-705000
2016/06/16,0,54000,-311000,-257000
2016/06/17,0,337000,-339000,-2000
2016/06/20,0,112000,-114000,-2000
2016/06/21,0,251000,-209000,42000
2016/06/22,0,69000,-126000,-57000
2016/06/23,0,18000,-197000,-179000
2016/06/24,0,149000,-263000,-114000
2016/06/27,0,42000,-67000,-25000
2016/06/28,0,153000,-47000,106000
2016/06/29,0,65000,-82000,-17000
2016/06/30,0,61000,-408000,-347000
2016/07/01,0,371000,-155000,216000
2016/07/04,0,349000,-196000,153000
2016/07/05,0,26000,-165000,-139000
2016/07/06,0,108000,-307000,-199000
2016/07/07,0,20000,-182000,-162000
2016/07/08,0,0,0,0
2016/07/11,0,280000,-230000,50000
2016/07/12,0,204000,-260000,-56000
2016/07/13,0,52000,-407000,-355000
2016/07/14,0,63000,-169000,-106000
2016/07/15,0,19000,-124000,-105000
2016/07/18,0,67000,-319000,-252000
2016/07/19,0,60000,-157000,-97000
2016/07/20,0,32000,-127000,-95000
2016/07/21,0,77000,-150000,-73000
2016/07/22,0,57000,-97000,-40000
2016/07/25,0,9000,-119000,-110000
2016/07/26,0,256000,-78000,178000
2016/07/27,0,11000,-184000,-173000
2016/07/28,0,106000,-112000,-6000
2016/07/29,0,40000,-74000,-34000
2016/08/01,0,63000,-178000,-115000
2016/08/02,0,67000,-91000,-24000
2016/08/03,0,40000,-67000,-27000
2016/08/04,0,14000,-134000,-120000
2016/08/05,0,310000,-79000,231000
2016/08/08,0,54000,-50000,4000
2016/08/09,0,395000,-33000,362000
2016/08/10,0,124000,-427000,-303000
2016/08/11,0,85000,-355000,-270000
2016/08/12,0,190000,-355000,-165000
2016/08/15,0,35000,-83000,-48000
2016/08/16,0,10000,-122000,-112000
2016/08/17,0,36000,-186000,-150000
2016/08/18,0,7000,-67000,-60000
2016/08/19,0,31000,-113000,-82000
2016/08/22,0,12000,-94000,-82000
2016/08/23,0,1698000,-14742,1683258
2016/08/24,0,94000,-1015000,-921000
2016/08/25,0,125000,-411000,-286000
2016/08/26,0,28000,-146000,-118000
2016/08/29,0,19000,-255000,-236000
2016/08/30,0,189094,-140000,49094
2016/08/31,0,3377,-205000,-201623
2016/09/01,0,5000,-67000,-62000
2016/09/02,0,2661,-73035,-70374
2016/09/05,0,273000,-23000,250000
2016/09/06,0,461000,-191000,270000
2016/09/07,0,99000,-325000,-226000
2016/09/08,0,173000,-329000,-156000
2016/09/09,0,19000,-135000,-116000
2016/09/12,0,10000,-222000,-212000
2016/09/13,0,361000,-35000,326000
2016/09/14,0,23000,-51000,-28000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,71000,-40000,31000
2016/09/20,0,52000,-93000,-41000
2016/09/21,0,46000,-47000,-1000
2016/09/22,0,18000,-25000,-7000
2016/09/23,0,27000,-342000,-315000
2016/09/26,0,1000,-67000,-66000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,85000,-23998,61002
2016/09/30,0,217000,-153685,63315
2016/10/03,0,103000,-114000,-11000
2016/10/04,0,30000,0,30000
2016/10/05,0,0,-153000,-153000
2016/10/06,0,40000,-7175,32825
2016/10/07,0,72000,-45342,26658
2016/10/10,0,0,0,0
2016/10/11,0,91000,-40000,51000
2016/10/12,0,78000,-31099,46901
2016/10/13,0,78000,-22000,56000
2016/10/14,0,61000,-26000,35000
2016/10/17,0,21000,-76000,-55000
2016/10/18,0,99000,-11000,88000
2016/10/19,0,99000,-109000,-10000
2016/10/20,0,149000,-73000,76000
2016/10/21,0,50000,-139000,-89000
2016/10/24,0,20000,-29000,-9000
2016/10/25,0,143000,-5000,138000
2016/10/26,0,580000,-45000,535000
2016/10/27,0,128000,-178000,-50000
2016/10/28,0,154000,-4000,150000
2016/10/31,0,275000,-132000,143000
2016/11/01,0,101000,-189000,-88000
2016/11/02,0,251000,-34000,217000
2016/11/03,0,126000,0,126000
2016/11/04,0,62000,-155,61845
2016/11/07,0,135001,-12000,123001
2016/11/08,0,155000,-105000,50000
2016/11/09,0,363000,-468000,-105000
2016/11/10,0,206000,-249000,-43000
2016/11/11,0,756000,-233000,523000
2016/11/14,0,474000,-849000,-375000
2016/11/15,0,347000,-300000,47000
2016/11/16,0,248000,-85000,163000
2016/11/17,0,72000,-302000,-230000
2016/11/18,0,82000,-506000,-424000
2016/11/21,0,103000,-144000,-41000
2016/11/22,0,494000,-169000,325000
2016/11/23,0,214000,-145000,69000
2016/11/24,0,196000,-169000,27000
2016/11/25,0,78000,-76000,2000
2016/11/28,0,118000,-70726,47274
2016/11/29,0,113000,-311000,-198000
2016/11/30,0,27000,-268000,-241000
2016/12/01,0,27000,-46000,-19000
2016/12/02,0,71000,-104000,-33000
2016/12/05,0,28000,-103000,-75000
2016/12/06,0,245000,-36000,209000
2016/12/07,0,24000,-152000,-128000
2016/12/08,0,237000,-72000,165000
2016/12/09,0,10000,-31000,-21000
2016/12/12,0,17000,-8000,9000
2016/12/13,0,25000,-17000,8000
2016/12/14,0,11000,-115000,-104000
2016/12/15,0,283000,-18050,264950
2016/12/16,0,112000,-133000,-21000
2016/12/19,0,57000,-32000,25000
2016/12/20,0,60000,-19000,41000
2016/12/21,0,117000,-20000,97000
2016/12/22,0,98000,-25000,73000
2016/12/23,0,252000,-69000,183000
2016/12/26,0,26000,-5000,21000
2016/12/27,0,22000,-3000,19000
2016/12/28,0,63000,-21000,42000
2016/12/29,0,26000,-36000,-10000
2016/12/30,0,42000,-91000,-49000
2017/01/02,0,0,0,0
2017/01/03,0,36000,-19000,17000
2017/01/04,0,54000,-273000,-219000
2017/01/05,0,174000,-50000,124000
2017/01/06,0,121000,-54000,67000
2017/01/09,0,58000,-72000,-14000
2017/01/10,0,172000,-51000,121000
2017/01/11,0,237000,-216000,21000
2017/01/12,0,99000,-157000,-58000
2017/01/13,0,15000,-127000,-112000
2017/01/16,0,223000,-241000,-18000
2017/01/17,0,21000,-98000,-77000
2017/01/18,0,242000,-156000,86000
2017/01/19,0,185000,-132000,53000
2017/01/20,0,92000,-64000,28000
2017/01/23,0,54000,-341000,-287000
2017/01/24,0,261000,-108000,153000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,122000,-381000,-259000
2017/02/03,0,105000,-111000,-6000
2017/02/06,0,212000,-54000,158000
2017/02/07,0,100000,-6000,94000
2017/02/08,0,738000,-137000,601000
2017/02/09,0,460000,-586000,-126000
2017/02/10,0,415000,-574029,-159029
2017/02/13,0,14000,-139000,-125000
2017/02/14,0,13000,-212000,-199000
2017/02/15,0,136000,-376139,-240139
2017/02/16,0,6000,-264000,-258000
2017/02/17,0,117000,-48000,69000
2017/02/20,0,40000,-31000,9000
2017/02/21,0,60000,-67040,-7040
2017/02/22,0,87000,-27000,60000
2017/02/23,0,1001000,-80000,921000
2017/02/24,0,247000,-156000,91000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,471000,-727000,-256000
2017/03/02,0,44000,-575000,-531000
2017/03/03,0,0,-241000,-241000
2017/03/06,0,1000,-57000,-56000
2017/03/07,0,0,-25000,-25000
2017/03/08,0,42000,-21000,21000
2017/03/09,0,1000,-98000,-97000
2017/03/10,0,66000,-37000,29000
2017/03/13,0,118000,-71000,47000
2017/03/14,0,109000,-142000,-33000
2017/03/15,0,33000,-64000,-31000
2017/03/16,0,704000,-155000,549000
2017/03/17,0,161000,-526000,-365000
2017/03/20,0,123000,-176000,-53000
2017/03/21,0,48000,-107000,-59000
2017/03/22,0,255000,-52000,203000
2017/03/23,0,71000,-347000,-276000
2017/03/24,0,12000,-42000,-30000
2017/03/27,0,52000,0,52000
2017/03/28,0,103000,-66000,37000
2017/03/29,0,100000,-56000,44000
2017/03/30,0,2000,-34000,-32000
2017/03/31,0,0,-30000,-30000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,82000,-2000,80000
2017/04/06,0,1000,-57000,-56000
2017/04/07,0,10000,-8000,2000
2017/04/10,0,6000,0,6000
2017/04/11,0,37000,-17000,20000
2017/04/12,0,20000,-10000,10000
2017/04/13,0,65000,-3000,62000
2017/04/14,0,65000,-54000,11000
2017/04/17,0,95000,-10000,85000
2017/04/18,0,58000,-24000,34000
2017/04/19,0,76000,-130000,-54000
2017/04/20,0,66000,-89000,-23000
2017/04/21,0,43000,-21000,22000
2017/04/24,0,73000,-14000,59000
2017/04/25,0,21000,-60000,-39000
2017/04/26,0,199000,-24000,175000
2017/04/27,0,86000,-139000,-53000
2017/04/28,0,22000,-56000,-34000
2017/05/01,0,0,0,0
2017/05/02,0,39000,-60000,-21000
2017/05/03,0,0,-37000,-37000
2017/05/04,0,0,-31000,-31000
2017/05/05,0,46000,-33000,13000
2017/05/08,0,13000,-32000,-19000
2017/05/09,0,0,-45724,-45724
2017/05/10,0,19000,-52000,-33000
2017/05/11,0,16000,-18000,-2000
2017/05/12,0,13000,-85000,-72000
2017/05/15,0,211000,-8000,203000
2017/05/16,0,3000,-135000,-132000
2017/05/17,0,28000,-56000,-28000
2017/05/18,0,26000,-65000,-39000
2017/05/19,0,0,-26000,-26000
2017/05/22,0,85000,-17000,68000
2017/05/23,0,171000,-41000,130000
2017/05/24,0,108000,-39860,68140
2017/05/25,0,19000,-17000,2000
2017/05/26,0,16000,-19000,-3000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,2000,-45000,-43000
2017/06/01,0,155000,-18000,137000
2017/06/02,0,10000,-27000,-17000
2017/06/05,0,99000,-43000,56000
2017/06/06,0,78000,-109111,-31111
2017/06/07,0,1000,-30000,-29000
2017/06/08,0,128000,-20000,108000
2017/06/09,0,10000,-45000,-35000
2017/06/12,0,7000,-79000,-72000
2017/06/13,0,7000,-28000,-21000
2017/06/14,0,20000,-30000,-10000
2017/06/15,0,0,-21000,-21000
2017/06/16,0,10000,0,10000
2017/06/19,0,29000,-116000,-87000
2017/06/20,0,50000,-25000,25000
2017/06/21,0,113000,-97000,16000
2017/06/22,0,705000,-36000,669000
2017/06/23,0,91000,-510000,-419000
2017/06/26,0,212000,-59000,153000
2017/06/27,0,72000,-33000,39000
2017/06/28,0,129000,-39000,90000
2017/06/29,0,0,-84000,-84000
2017/06/30,0,4000,-14000,-10000
2017/07/03,0,8000,-36000,-28000
2017/07/04,0,21000,-79000,-58000
2017/07/05,0,372000,-49000,323000
2017/07/06,0,3000,-177000,-174000
2017/07/07,0,19000,-106000,-87000
2017/07/10,0,0,-123000,-123000
2017/07/11,0,33000,0,33000
2017/07/12,0,1000,-107000,-106000
2017/07/13,0,121000,-74000,47000
2017/07/14,0,48000,-120000,-72000
2017/07/17,0,326000,-75000,251000
2017/07/18,0,28000,-257000,-229000
2017/07/19,0,78000,-143000,-65000
2017/07/20,0,82000,-98000,-16000
2017/07/21,0,9000,-48000,-39000
2017/07/24,0,65000,-32000,33000
2017/07/25,0,66000,-84000,-18000
2017/07/26,0,3000,-155000,-152000
2017/07/27,0,158000,-8000,150000
2017/07/28,0,509000,-7000,502000
2017/07/31,0,695000,-110000,585000
2017/08/01,0,765000,-10000,755000
2017/08/02,0,340000,-367000,-27000
2017/08/03,0,0,-37000,-37000
2017/08/04,0,72000,-27000,45000
2017/08/07,0,35000,-29000,6000
2017/08/08,0,75000,-30000,45000
2017/08/09,0,1057000,-91000,966000
2017/08/10,0,104000,-661000,-557000
2017/08/11,0,45000,-82000,-37000
2017/08/14,0,58000,-67000,-9000
2017/08/15,0,30000,-122000,-92000
2017/08/16,0,77000,-125000,-48000
2017/08/17,0,3000,-53000,-50000
2017/08/18,0,24000,-21000,3000
