Date,Open,Buy,Sell,Total
2009/02/18,0,4531000,-1972000,2559000
2009/02/19,0,2009000,-5504438,-3495438
2009/02/20,0,369578,-5161578,-4792000
2009/02/23,0,1878000,-1953000,-75000
2009/02/24,0,116000,-1099690,-983690
2009/02/25,0,2381000,-2330490,50510
2009/02/26,0,1127000,-2091660,-964660
2009/02/27,0,2159055,-2292000,-132945
2009/03/02,0,646076,-3194000,-2547924
2009/03/03,0,197000,-2574000,-2377000
2009/03/04,0,1320000,-3283798,-1963798
2009/03/05,0,2118000,-1630168,487832
2009/03/06,0,2283000,-1356403,926597
2009/03/09,0,1082000,-1198000,-116000
2009/03/10,0,2453000,-432000,2021000
2009/03/11,0,2017962,-2544189,-526227
2009/03/12,0,2112000,-217000,1895000
2009/03/13,0,7237000,-320000,6917000
2009/03/16,0,2265000,-547957,1717043
2009/03/17,0,3344819,-426000,2918819
2009/03/18,0,3073000,-474000,2599000
2009/03/19,0,150000,-3927000,-3777000
2009/03/20,0,1058000,-3327000,-2269000
2009/03/23,0,3321000,-1512000,1809000
2009/03/24,0,1502000,-390000,1112000
2009/03/25,0,3537000,-537590,2999410
2009/03/26,0,2419000,-4428000,-2009000
2009/03/27,0,504000,-725000,-221000
2009/03/30,0,1451000,-886000,565000
2009/03/31,0,2256000,-2756186,-500186
2009/04/01,0,4401000,-1462655,2938345
2009/04/02,0,5480000,-690000,4790000
2009/04/03,0,1330002,-2208000,-877998
2009/04/06,0,1716000,-3405000,-1689000
2009/04/07,0,1474120,-3147120,-1673000
2009/04/08,0,1766000,-3351000,-1585000
2009/04/09,0,5582000,-4407669,1174331
2009/04/10,0,4257000,-2654910,1602090
2009/04/13,0,6197000,-1063000,5134000
2009/04/14,0,3679920,-2119000,1560920
2009/04/15,0,7261000,-1072000,6189000
2009/04/16,0,6812000,-4656000,2156000
2009/04/17,0,3808905,-5809000,-2000095
2009/04/20,0,2550000,-3497000,-947000
2009/04/21,0,2531000,-4901000,-2370000
2009/04/22,0,162000,-4920752,-4758752
2009/04/23,0,2684291,-3909291,-1225000
2009/04/24,0,1324000,-5326509,-4002509
2009/04/27,0,6899974,-5715000,1184974
2009/04/28,0,3728000,-4653000,-925000
2009/04/29,0,5824829,-3375000,2449829
2009/04/30,0,15870000,-6998500,8871500
2009/05/01,0,0,0,0
2009/05/04,0,5303390,-8993959,-3690569
2009/05/05,0,2609000,-9261699,-6652699
2009/05/06,0,2837000,-4528000,-1691000
2009/05/07,0,5695000,-9278000,-3583000
2009/05/08,0,12229000,-7889000,4340000
2009/05/11,0,7165000,-12515346,-5350346
2009/05/12,0,4311000,-6604000,-2293000
2009/05/13,0,2755000,-7108000,-4353000
2009/05/14,0,995000,-4775000,-3780000
2009/05/15,0,2737000,-13178000,-10441000
2009/05/18,0,2675000,-9807000,-7132000
2009/05/19,0,5332000,-7372000,-2040000
2009/05/20,0,11078000,-405000,10673000
2009/05/21,0,2921024,-2360880,560144
2009/05/22,0,3801000,-2288000,1513000
2009/05/25,0,5863000,-4916280,946720
2009/05/26,0,6903000,-1512000,5391000
2009/05/27,0,7502280,-8623576,-1121296
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,3904000,-1859722,2044278
2009/06/02,0,5659000,-2654814,3004186
2009/06/03,0,3201000,-1116000,2085000
2009/06/04,0,4830000,-5520561,-690561
2009/06/05,0,2098815,-5171707,-3072892
2009/06/08,0,1879000,-2094000,-215000
2009/06/09,0,2177000,-1231000,946000
2009/06/10,0,7573000,-2096050,5476950
2009/06/11,0,12792000,-1442000,11350000
2009/06/12,0,2184000,-7514179,-5330179
2009/06/15,0,774000,-2187159,-1413159
2009/06/16,0,2110000,-1664760,445240
2009/06/17,0,2029000,-1493485,535515
2009/06/18,0,2876000,-1725994,1150006
2009/06/19,0,2658302,-4145000,-1486698
2009/06/22,0,5040000,-2085000,2955000
2009/06/23,0,2484600,-3377000,-892400
2009/06/24,0,3851000,-3936360,-85360
2009/06/25,0,3587000,-1681000,1906000
2009/06/26,0,2305000,-4373325,-2068325
2009/06/29,0,2519000,-4029080,-1510080
2009/06/30,0,4520000,-563098,3956902
2009/07/01,0,2508000,-1257000,1251000
2009/07/02,0,1874000,-3548000,-1674000
2009/07/03,0,1499000,-754276,744724
2009/07/06,0,663000,-941000,-278000
2009/07/07,0,1469000,-314470,1154530
2009/07/08,0,2248000,-1788000,460000
2009/07/09,0,5000000,-1105000,3895000
2009/07/10,0,670000,-1086553,-416553
2009/07/13,0,623000,-2782000,-2159000
2009/07/14,0,2988000,-1371950,1616050
2009/07/15,0,4411000,-2669000,1742000
2009/07/16,0,1182000,-1597000,-415000
2009/07/17,0,2227926,-1462164,765762
2009/07/20,0,7353000,-3329000,4024000
2009/07/21,0,1270000,-1076756,193244
2009/07/22,0,4281000,-406000,3875000
2009/07/23,0,4131000,-3310750,820250
2009/07/24,0,8263000,-2767200,5495800
2009/07/27,0,2545000,-1757203,787797
2009/07/28,0,5998000,-6591760,-593760
2009/07/29,0,6368000,-1483062,4884938
2009/07/30,0,16886000,-1409000,15477000
2009/07/31,0,10260000,-9392000,868000
2009/08/03,0,7663000,-5073821,2589179
2009/08/04,0,1146000,-5938010,-4792010
2009/08/05,0,2491000,-3366000,-875000
2009/08/06,0,3125000,-9273788,-6148788
2009/08/07,0,0,0,0
2009/08/10,0,2317000,-3423747,-1106747
2009/08/11,0,3146000,-10370832,-7224832
2009/08/12,0,2213550,-7528175,-5314625
2009/08/13,0,2868000,-4519000,-1651000
2009/08/14,0,5917000,-7114321,-1197321
2009/08/17,0,2810000,-4643345,-1833345
2009/08/18,0,1355000,-2285590,-930590
2009/08/19,0,3825000,-6235000,-2410000
2009/08/20,0,4795000,-1813288,2981712
2009/08/21,0,6117000,-2373990,3743010
2009/08/24,0,9225000,-6539437,2685563
2009/08/25,0,3716000,-1735235,1980765
2009/08/26,0,5352000,-2067000,3285000
2009/08/27,0,7702000,-4159000,3543000
2009/08/28,0,10004000,-1455000,8549000
2009/08/31,0,8971729,-6027289,2944440
2009/09/01,0,10255010,-942653,9312357
2009/09/02,0,9186491,-4009000,5177491
2009/09/03,0,5177000,-1778000,3399000
2009/09/04,0,12375000,-1296491,11078509
2009/09/07,0,1713000,-3265435,-1552435
2009/09/08,0,7290000,-4664000,2626000
2009/09/09,0,3523000,-467000,3056000
2009/09/10,0,8430868,-1264290,7166578
2009/09/11,0,5640610,-5077000,563610
2009/09/14,0,1421000,-2681075,-1260075
2009/09/15,0,3659000,-3622000,37000
2009/09/16,0,4871000,-3042000,1829000
2009/09/17,0,5194000,-144520,5049480
2009/09/18,0,8398000,-1160020,7237980
2009/09/21,0,3334000,-1098610,2235390
2009/09/22,0,3280000,-1306000,1974000
2009/09/23,0,8192000,-13144000,-4952000
2009/09/24,0,2644000,-1721000,923000
2009/09/25,0,7459000,-6296920,1162080
2009/09/28,0,1302000,-1120000,182000
2009/09/29,0,8252856,-5497000,2755856
2009/09/30,0,5899000,-5439000,460000
2009/10/01,0,5417000,-3842000,1575000
2009/10/02,0,4288000,-3110750,1177250
2009/10/05,0,7155437,-8536310,-1380873
2009/10/06,0,8605279,-3701656,4903623
2009/10/07,0,6251300,-701844,5549456
2009/10/08,0,2462000,-1057401,1404599
2009/10/09,0,4038000,-2162390,1875610
2009/10/12,0,5843000,-1132146,4710854
2009/10/13,0,5955980,-3005766,2950214
2009/10/14,0,17919000,-3195775,14723225
2009/10/15,0,9209048,-7972663,1236385
2009/10/16,0,1660000,-2374425,-714425
2009/10/19,0,2606000,-2105032,500968
2009/10/20,0,3551240,-4877848,-1326608
2009/10/21,0,6316000,-4166380,2149620
2009/10/22,0,5627000,-5485885,141115
2009/10/23,0,7550000,-9291290,-1741290
2009/10/26,0,4487000,-2216000,2271000
2009/10/27,0,3641000,-1559000,2082000
2009/10/28,0,11327000,-4559975,6767025
2009/10/29,0,3196000,-2866557,329443
2009/10/30,0,5070000,-4425295,644705
2009/11/02,0,2349000,-1702000,647000
2009/11/03,0,6790000,-2980423,3809577
2009/11/04,0,4888085,-3509333,1378752
2009/11/05,0,4309517,-2559458,1750059
2009/11/06,0,4714000,-2775122,1938878
2009/11/09,0,2035000,-836360,1198640
2009/11/10,0,2360000,-213067,2146933
2009/11/11,0,3887000,-1091965,2795035
2009/11/12,0,5025392,-3046000,1979392
2009/11/13,0,3699000,-2270460,1428540
2009/11/16,0,3110000,-3194000,-84000
2009/11/17,0,5015998,-732328,4283670
2009/11/18,0,3869000,-5579348,-1710348
2009/11/19,0,3060224,-3308019,-247795
2009/11/20,0,2517000,-3243000,-726000
2009/11/23,0,3598000,-3701050,-103050
2009/11/24,0,5550000,-3089000,2461000
2009/11/25,0,8556433,-6733205,1823228
2009/11/26,0,940000,-702575,237425
2009/11/27,0,762000,-4700000,-3938000
2009/11/30,0,1820910,-2322702,-501792
2009/12/01,0,3574900,-3975715,-400815
2009/12/02,0,2752000,-4565245,-1813245
2009/12/03,0,3867935,-686650,3181285
2009/12/04,0,4810264,-2858000,1952264
2009/12/07,0,3309601,-1720564,1589037
2009/12/08,0,2499000,-1564442,934558
2009/12/09,0,1204000,-2731667,-1527667
2009/12/10,0,3070910,-6649180,-3578270
2009/12/11,0,3809000,-2667000,1142000
2009/12/14,0,2185000,-2606625,-421625
2009/12/15,0,3130000,-1566000,1564000
2009/12/16,0,1652000,-1299115,352885
2009/12/17,0,2638710,-1761629,877081
2009/12/18,0,1117000,-1537000,-420000
2009/12/21,0,1928000,-1298000,630000
2009/12/22,0,1694000,-2605000,-911000
2009/12/23,0,1220000,-1701585,-481585
2009/12/24,0,1980000,-2064902,-84902
2009/12/25,0,588000,-1742000,-1154000
2009/12/28,0,1721000,-2093000,-372000
2009/12/29,0,1147000,-1539336,-392336
2009/12/30,0,1706000,-5267320,-3561320
2009/12/31,0,2839000,-1236000,1603000
2010/01/01,0,0,0,0
2010/01/04,0,1908000,-781000,1127000
2010/01/05,0,2873000,-1606000,1267000
2010/01/06,0,1947000,-5094130,-3147130
2010/01/07,0,3230000,-2074299,1155701
2010/01/08,0,3806925,-2436633,1370292
2010/01/11,0,2759000,-786020,1972980
2010/01/12,0,1350000,-1104118,245882
2010/01/13,0,281000,-2053521,-1772521
2010/01/14,0,1490669,-386475,1104194
2010/01/15,0,1632000,-2603000,-971000
2010/01/18,0,1894270,-932270,962000
2010/01/19,0,743000,-2408370,-1665370
2010/01/20,0,2998000,-6714000,-3716000
2010/01/21,0,1147000,-1647591,-500591
2010/01/22,0,7107572,-8475000,-1367428
2010/01/25,0,740270,-5675000,-4934730
2010/01/26,0,2631000,-12743950,-10112950
2010/01/27,0,1368000,-5330970,-3962970
2010/01/28,0,1157000,-7015580,-5858580
2010/01/29,0,1676000,-7678925,-6002925
2010/02/01,0,3241343,-4694010,-1452667
2010/02/02,0,4835000,-2628771,2206229
2010/02/03,0,2217310,-1156747,1060563
2010/02/04,0,4886100,-3852265,1033835
2010/02/05,0,538000,-3272820,-2734820
2010/02/08,0,577000,-4404790,-3827790
2010/02/09,0,2874900,-1764676,1110224
2010/02/10,0,2264120,-1926000,338120
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,2281000,-1733819,547181
2010/02/23,0,1400000,-1265586,134414
2010/02/24,0,1598000,-2630000,-1032000
2010/02/25,0,3517305,-5414000,-1896695
2010/02/26,0,2447272,-3558000,-1110728
2010/03/01,0,3084000,-1548000,1536000
2010/03/02,0,1569000,-3064000,-1495000
2010/03/03,0,3218000,-2946000,272000
2010/03/04,0,1523000,-5399970,-3876970
2010/03/05,0,4448000,-5564000,-1116000
2010/03/08,0,8830000,-4271000,4559000
2010/03/09,0,1921020,-2171000,-249980
2010/03/10,0,1257447,-1267046,-9599
2010/03/11,0,1330000,-1355800,-25800
2010/03/12,0,1645000,-2823000,-1178000
2010/03/15,0,459000,-2502000,-2043000
2010/03/16,0,1120000,-3465000,-2345000
2010/03/17,0,5757000,-9315535,-3558535
2010/03/18,0,3316000,-7281740,-3965740
2010/03/19,0,2442000,-16252756,-13810756
2010/03/22,0,1206000,-8089093,-6883093
2010/03/23,0,960000,-3017630,-2057630
2010/03/24,0,2619120,-920055,1699065
2010/03/25,0,7633491,-4055430,3578061
2010/03/26,0,6117000,-1917000,4200000
2010/03/29,0,1835000,-1131000,704000
2010/03/30,0,1931000,-1395000,536000
2010/03/31,0,6208000,-6978027,-770027
2010/04/01,0,3464000,-7808620,-4344620
2010/04/02,0,1484000,-1747000,-263000
2010/04/05,0,0,0,0
2010/04/06,0,6831000,-117000,6714000
2010/04/07,0,6865840,-2803000,4062840
2010/04/08,0,2530000,-744000,1786000
2010/04/09,0,1716000,-1894630,-178630
2010/04/12,0,911830,-2244000,-1332170
2010/04/13,0,3647000,-4814020,-1167020
2010/04/14,0,3327000,-2976810,350190
2010/04/15,0,4427000,-2885765,1541235
2010/04/16,0,826740,-4978000,-4151260
2010/04/19,0,2237000,-4232000,-1995000
2010/04/20,0,3248000,-2625000,623000
2010/04/21,0,4200000,-5646000,-1446000
2010/04/22,0,2013000,-5297520,-3284520
2010/04/23,0,1775000,-3506090,-1731090
2010/04/26,0,5731000,-2240115,3490885
2010/04/27,0,2165421,-2697421,-532000
2010/04/28,0,1091000,-1885250,-794250
2010/04/29,0,1008000,-1751818,-743818
2010/04/30,0,4786104,-1810290,2975814
2010/05/03,0,513000,-1599750,-1086750
2010/05/04,0,1606000,-3547000,-1941000
2010/05/05,0,2795075,-5651548,-2856473
2010/05/06,0,1331422,-5348000,-4016578
2010/05/07,0,2547636,-5144175,-2596539
2010/05/10,0,754590,-1723310,-968720
2010/05/11,0,1235000,-4472917,-3237917
2010/05/12,0,1231058,-3263650,-2032592
2010/05/13,0,4233000,-3954000,279000
2010/05/14,0,1895000,-3997995,-2102995
2010/05/17,0,1063000,-6843280,-5780280
2010/05/18,0,1370000,-2891970,-1521970
2010/05/19,0,1288001,-4168235,-2880234
2010/05/20,0,1849000,-6186000,-4337000
2010/05/21,0,1456000,-4222140,-2766140
2010/05/24,0,1342000,-874725,467275
2010/05/25,0,1887000,-2740093,-853093
2010/05/26,0,2607790,-4337400,-1729610
2010/05/27,0,1429736,-2361720,-931984
2010/05/28,0,2107000,-4158000,-2051000
2010/05/31,0,2707000,-1319000,1388000
2010/06/01,0,1281000,-2253000,-972000
2010/06/02,0,1516000,-2163000,-647000
2010/06/03,0,3165000,-5520170,-2355170
2010/06/04,0,1220000,-1671455,-451455
2010/06/07,0,466000,-3676847,-3210847
2010/06/08,0,3177000,-7275835,-4098835
2010/06/09,0,10208000,-3755105,6452895
2010/06/10,0,2300000,-1304000,996000
2010/06/11,0,2831334,-220000,2611334
2010/06/14,0,3305334,-1016000,2289334
2010/06/15,0,5389529,-825810,4563719
2010/06/16,0,0,0,0
2010/06/17,0,5146443,-2976510,2169933
2010/06/18,0,4333702,-3391287,942415
2010/06/21,0,4932676,-3011415,1921261
2010/06/22,0,2403169,-1961000,442169
2010/06/23,0,3189492,-2080562,1108930
2010/06/24,0,1240000,-1409458,-169458
2010/06/25,0,1562506,-1633400,-70894
2010/06/28,0,2542000,-2968000,-426000
2010/06/29,0,5026000,-5738427,-712427
2010/06/30,0,3034000,-5554000,-2520000
2010/07/01,0,3918000,-5567191,-1649191
2010/07/02,0,964000,-1896090,-932090
2010/07/05,0,5095440,-11780000,-6684560
2010/07/06,0,3602000,-2970595,631405
2010/07/07,0,3604284,-4620000,-1015716
2010/07/08,0,4317000,-1527501,2789499
2010/07/09,0,1905000,-3931572,-2026572
2010/07/12,0,3296255,-3852768,-556513
2010/07/13,0,1585000,-2139263,-554263
2010/07/14,0,4767776,-5438446,-670670
2010/07/15,0,1427000,-357000,1070000
2010/07/16,0,1072946,-649000,423946
2010/07/19,0,1921000,-511000,1410000
2010/07/20,0,4057991,-1502000,2555991
2010/07/21,0,3857000,-3552030,304970
2010/07/22,0,2409000,-2529170,-120170
2010/07/23,0,5068000,-1874000,3194000
2010/07/26,0,1810190,-637557,1172633
2010/07/27,0,2363702,-814000,1549702
2010/07/28,0,2532010,-2544000,-11990
2010/07/29,0,4744000,-1235114,3508886
2010/07/30,0,2736774,-905000,1831774
2010/08/02,0,4368000,-176000,4192000
2010/08/03,0,2848000,-328000,2520000
2010/08/04,0,4262000,-3739916,522084
2010/08/05,0,2346735,-1561596,785139
2010/08/06,0,3455245,-1522235,1933010
2010/08/09,0,1239000,-558000,681000
2010/08/10,0,807000,-905407,-98407
2010/08/11,0,4468000,-2451402,2016598
2010/08/12,0,773000,-3419000,-2646000
2010/08/13,0,5959883,-4928296,1031587
2010/08/16,0,1366000,-2541687,-1175687
2010/08/17,0,2265000,-456420,1808580
2010/08/18,0,4656000,-4494214,161786
2010/08/19,0,2821000,-3005000,-184000
2010/08/20,0,1692000,-2034430,-342430
2010/08/23,0,1825000,-397000,1428000
2010/08/24,0,4130395,-5477822,-1347427
2010/08/25,0,1935041,-5614460,-3679419
2010/08/26,0,4290875,-6098000,-1807125
2010/08/27,0,4281000,-4774178,-493178
2010/08/30,0,1469668,-1874000,-404332
2010/08/31,0,3969039,-4894913,-925874
2010/09/01,0,6671000,-7977001,-1306001
2010/09/02,0,2023608,-2956000,-932392
2010/09/03,0,1899668,-4264970,-2365302
2010/09/06,0,2836228,-5931649,-3095421
2010/09/07,0,1802968,-2850700,-1047732
2010/09/08,0,2013090,-2775931,-762841
2010/09/09,0,2220277,-1409000,811277
2010/09/10,0,1028740,-549000,479740
2010/09/13,0,3667000,-375000,3292000
2010/09/14,0,2530000,-955000,1575000
2010/09/15,0,1937962,-2320000,-382038
2010/09/16,0,986000,-325240,660760
2010/09/17,0,4292001,-2435000,1857001
2010/09/20,0,816000,-314000,502000
2010/09/21,0,744000,-979609,-235609
2010/09/22,0,0,0,0
2010/09/23,0,2947333,-223668,2723665
2010/09/24,0,2298498,-1036000,1262498
2010/09/27,0,1124730,-754000,370730
2010/09/28,0,1523500,-1350000,173500
2010/09/29,0,3277000,-2552930,724070
2010/09/30,0,1505000,-2341817,-836817
2010/10/01,0,1138167,-621632,516535
2010/10/04,0,2014850,-809430,1205420
2010/10/05,0,1176003,-1016879,159124
2010/10/06,0,2610683,-1940825,669858
2010/10/07,0,2647401,-5766661,-3119260
2010/10/08,0,2078150,-1875428,202722
2010/10/11,0,1066950,-1382572,-315622
2010/10/12,0,1601220,-2657000,-1055780
2010/10/13,0,1428690,-2017900,-589210
2010/10/14,0,3824900,-2459000,1365900
2010/10/15,0,1817590,-1155250,662340
2010/10/18,0,1168000,-1248000,-80000
2010/10/19,0,1790000,-3343839,-1553839
2010/10/20,0,1601000,-1634624,-33624
2010/10/21,0,1456000,-1793350,-337350
2010/10/22,0,1536400,-1091000,445400
2010/10/25,0,2609591,-148848,2460743
2010/10/26,0,1850993,-761170,1089823
2010/10/27,0,2086190,-401113,1685077
2010/10/28,0,3929311,-1659379,2269932
2010/10/29,0,1402000,-462000,940000
2010/11/01,0,2442000,-650000,1792000
2010/11/02,0,979000,-414113,564887
2010/11/03,0,1467000,-289000,1178000
2010/11/04,0,1088000,-1042503,45497
2010/11/05,0,2922000,-4271498,-1349498
2010/11/08,0,1493000,-2095102,-602102
2010/11/09,0,1112000,-709819,402181
2010/11/10,0,2122020,-1703125,418895
2010/11/11,0,1732000,-1139024,592976
2010/11/12,0,2550000,-1494000,1056000
2010/11/15,0,1211191,-532800,678391
2010/11/16,0,1708000,-1451596,256404
2010/11/17,0,1687000,-1458483,228517
2010/11/18,0,921000,-1201254,-280254
2010/11/19,0,1073510,-1206258,-132748
2010/11/22,0,1842620,-284318,1558302
2010/11/23,0,1206450,-1956179,-749729
2010/11/24,0,3140000,-3489316,-349316
2010/11/25,0,2046000,-2892000,-846000
2010/11/26,0,1851000,-4645877,-2794877
2010/11/29,0,1309578,-1349116,-39538
2010/11/30,0,1861420,-2265436,-404016
2010/12/01,0,3735309,-3658079,77230
2010/12/02,0,3045823,-755050,2290773
2010/12/03,0,600000,-886129,-286129
2010/12/06,0,273000,-649750,-376750
2010/12/07,0,858150,-1586000,-727850
2010/12/08,0,1939000,-2716000,-777000
2010/12/09,0,3058000,-3287289,-229289
2010/12/10,0,1275595,-2521888,-1246293
2010/12/13,0,922000,-1598000,-676000
2010/12/14,0,3649439,-5165722,-1516283
2010/12/15,0,2192000,-3798000,-1606000
2010/12/16,0,2663889,-5990303,-3326414
2010/12/17,0,1683000,-3006437,-1323437
2010/12/20,0,982160,-3012000,-2029840
2010/12/21,0,1164000,-700400,463600
2010/12/22,0,924000,-950510,-26510
2010/12/23,0,441030,-685000,-243970
2010/12/24,0,481000,-348000,133000
2010/12/27,0,1085000,-375000,710000
2010/12/28,0,1401000,-758000,643000
2010/12/29,0,1297210,-769300,527910
2010/12/30,0,2765000,-2152207,612793
2010/12/31,0,1071000,-927260,143740
2011/01/03,0,1062001,-927150,134851
2011/01/04,0,1612000,-1491000,121000
2011/01/05,0,1639000,-2556669,-917669
2011/01/06,0,1786000,-593000,1193000
2011/01/07,0,1081000,-2644000,-1563000
2011/01/10,0,2989000,-3024038,-35038
2011/01/11,0,2208000,-1717109,490891
2011/01/12,0,531000,-857821,-326821
2011/01/13,0,852298,-1521451,-669153
2011/01/14,0,1520000,-2592000,-1072000
2011/01/17,0,1242379,-4562000,-3319621
2011/01/18,0,3193000,-3892330,-699330
2011/01/19,0,2254000,-2861357,-607357
2011/01/20,0,1343000,-1559000,-216000
2011/01/21,0,1783149,-3550000,-1766851
2011/01/24,0,765000,-2035000,-1270000
2011/01/25,0,1274000,-5567000,-4293000
2011/01/26,0,711000,-3402146,-2691146
2011/01/27,0,2258000,-2522620,-264620
2011/01/28,0,3076900,-7639569,-4562669
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2090100,-3412000,-1321900
2011/02/09,0,2545776,-9048009,-6502233
2011/02/10,0,4746000,-9808844,-5062844
2011/02/11,0,2204000,-12500218,-10296218
2011/02/14,0,1438000,-6388346,-4950346
2011/02/15,0,2499000,-6144268,-3645268
2011/02/16,0,1002000,-4320569,-3318569
2011/02/17,0,1518369,-4912457,-3394088
2011/02/18,0,1333367,-2723616,-1390249
2011/02/21,0,1337000,-2032000,-695000
2011/02/22,0,1505000,-4179919,-2674919
2011/02/23,0,1953661,-2182200,-228539
2011/02/24,0,1470365,-1703000,-232635
2011/02/25,0,2586000,-3472126,-886126
2011/02/28,0,0,0,0
2011/03/01,0,1673000,-1189000,484000
2011/03/02,0,1389365,-3749394,-2360029
2011/03/03,0,2361000,-494666,1866334
2011/03/04,0,2016009,-584000,1432009
2011/03/07,0,620000,-483000,137000
2011/03/08,0,1593000,-840000,753000
2011/03/09,0,581000,-735919,-154919
2011/03/10,0,188000,-416597,-228597
2011/03/11,0,326000,-1294660,-968660
2011/03/14,0,877000,-2022470,-1145470
2011/03/15,0,1349000,-3559390,-2210390
2011/03/16,0,1292000,-888534,403466
2011/03/17,0,675000,-804210,-129210
2011/03/18,0,2585000,-8818596,-6233596
2011/03/21,0,948000,-3986000,-3038000
2011/03/22,0,1005344,-3343197,-2337853
