Date,Open,Buy,Sell,Total
2011/03/23,0,1648000,-1716000,-68000
2011/03/24,0,1152000,-2398670,-1246670
2011/03/25,0,2574000,-1315000,1259000
2011/03/28,0,1664000,-1049000,615000
2011/03/29,0,2033000,-3779226,-1746226
2011/03/30,0,2748000,-4371099,-1623099
2011/03/31,0,2338056,-3264957,-926901
2011/04/01,0,2458171,-1546000,912171
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,5837149,-4503150,1333999
2011/04/07,0,3407281,-3814713,-407432
2011/04/08,0,3108747,-1770000,1338747
2011/04/11,0,3148224,-3837908,-689684
2011/04/12,0,974768,-1774000,-799232
2011/04/13,0,1247000,-738000,509000
2011/04/14,0,1880911,-893964,986947
2011/04/15,0,204000,-1334364,-1130364
2011/04/18,0,388000,-1125462,-737462
2011/04/19,0,582514,-1823000,-1240486
2011/04/20,0,1776233,-3916000,-2139767
2011/04/21,0,2495554,-3305000,-809446
2011/04/22,0,1122000,-526000,596000
2011/04/25,0,366000,-300000,66000
2011/04/26,0,1212124,-428000,784124
2011/04/27,0,1710600,-2847847,-1137247
2011/04/28,0,1056196,-1161300,-105104
2011/04/29,0,1113171,-1587775,-474604
2011/05/02,0,0,0,0
2011/05/03,0,2499276,-1464000,1035276
2011/05/04,0,2263170,-4695000,-2431830
2011/05/05,0,566000,-3672480,-3106480
2011/05/06,0,261226,-2368000,-2106774
2011/05/09,0,2512400,-1720000,792400
2011/05/10,0,300000,-791669,-491669
2011/05/11,0,1513000,-3067065,-1554065
2011/05/12,0,801000,-1935000,-1134000
2011/05/13,0,2164000,-2141730,22270
2011/05/16,0,1052000,-1137000,-85000
2011/05/17,0,473000,-1123980,-650980
2011/05/18,0,969000,-776000,193000
2011/05/19,0,1545150,-1512722,32428
2011/05/20,0,755000,-2313000,-1558000
2011/05/23,0,1192000,-2711188,-1519188
2011/05/24,0,851000,-745866,105134
2011/05/25,0,1180514,-3047209,-1866695
2011/05/26,0,1268248,-985387,282861
2011/05/27,0,1419000,-2329000,-910000
2011/05/30,0,1050000,-2134095,-1084095
2011/05/31,0,3296000,-5517746,-2221746
2011/06/01,0,1941000,-951010,989990
2011/06/02,0,1526000,-405405,1120595
2011/06/03,0,629000,-246000,383000
2011/06/06,0,0,0,0
2011/06/07,0,784000,-1862887,-1078887
2011/06/08,0,1610000,-2921098,-1311098
2011/06/09,0,709000,-1738189,-1029189
2011/06/10,0,1626701,-5042173,-3415472
2011/06/13,0,2069000,-1234139,834861
2011/06/14,0,1625000,-1218000,407000
2011/06/15,0,3839000,-4356501,-517501
2011/06/16,0,1620445,-2630000,-1009555
2011/06/17,0,523569,-1306251,-782682
2011/06/20,0,968000,-533863,434137
2011/06/21,0,1905408,-519462,1385946
2011/06/22,0,3377000,-2344000,1033000
2011/06/23,0,2541684,-1293151,1248533
2011/06/24,0,1946000,-1125564,820436
2011/06/27,0,1622000,-1383215,238785
2011/06/28,0,1596000,-880677,715323
2011/06/29,0,3335000,-822000,2513000
2011/06/30,0,3077000,-1393000,1684000
2011/07/01,0,3217207,-1373877,1843330
2011/07/04,0,1562175,-1073453,488722
2011/07/05,0,1044176,-500000,544176
2011/07/06,0,673199,-434000,239199
2011/07/07,0,1071902,-882000,189902
2011/07/08,0,1575735,-579386,996349
2011/07/11,0,921279,-732000,189279
2011/07/12,0,1186955,-1733150,-546195
2011/07/13,0,1251887,-921000,330887
2011/07/14,0,370632,-848959,-478327
2011/07/15,0,1168691,-1431464,-262773
2011/07/18,0,415802,-1612960,-1197158
2011/07/19,0,206000,-1413219,-1207219
2011/07/20,0,1432567,-946000,486567
2011/07/21,0,1556148,-3040919,-1484771
2011/07/22,0,1607633,-1384886,222747
2011/07/25,0,360522,-487000,-126478
2011/07/26,0,1099744,-616000,483744
2011/07/27,0,1764251,-1733000,31251
2011/07/28,0,1724426,-1621004,103422
2011/07/29,0,3095553,-1611406,1484147
2011/08/01,0,4185690,-2757000,1428690
2011/08/02,0,1523981,-1945759,-421778
2011/08/03,0,1584879,-1695000,-110121
2011/08/04,0,1128876,-2364340,-1235464
2011/08/05,0,2108121,-6936000,-4827879
2011/08/08,0,854300,-4504620,-3650320
2011/08/09,0,2632000,-9228118,-6596118
2011/08/10,0,2505078,-8252000,-5746922
2011/08/11,0,2641000,-1717807,923193
2011/08/12,0,1138000,-5787821,-4649821
2011/08/15,0,1121157,-440711,680446
2011/08/16,0,2734050,-2392670,341380
2011/08/17,0,2402226,-1294000,1108226
2011/08/18,0,1031578,-2715000,-1683422
2011/08/19,0,1196350,-1350115,-153765
2011/08/22,0,1621980,-1113073,508907
2011/08/23,0,1634000,-682698,951302
2011/08/24,0,4016060,-2394000,1622060
2011/08/25,0,3379018,-2152248,1226770
2011/08/26,0,4164817,-1246153,2918664
2011/08/29,0,2169000,-535607,1633393
2011/08/30,0,1652017,-2365000,-712983
2011/08/31,0,3819604,-2683000,1136604
2011/09/01,0,4581390,-2468379,2113011
2011/09/02,0,1638198,-1797320,-159122
2011/09/05,0,1682000,-2866591,-1184591
2011/09/06,0,1026066,-1988431,-962365
2011/09/07,0,1305714,-1165649,140065
2011/09/08,0,1686452,-1520000,166452
2011/09/09,0,3507000,-2825065,681935
2011/09/12,0,0,0,0
2011/09/13,0,370995,-2509000,-2138005
2011/09/14,0,2281482,-3791189,-1509707
2011/09/15,0,2717000,-2619366,97634
2011/09/16,0,3267000,-4225222,-958222
2011/09/19,0,744433,-687000,57433
2011/09/20,0,1428828,-1879020,-450192
2011/09/21,0,902064,-843000,59064
2011/09/22,0,1502866,-4351000,-2848134
2011/09/23,0,2924755,-5929604,-3004849
2011/09/26,0,1910176,-3264065,-1353889
2011/09/27,0,2563522,-4572695,-2009173
2011/09/28,0,2032765,-2827000,-794235
2011/09/29,0,1551348,-6305930,-4754582
2011/09/30,0,1412000,-4683263,-3271263
2011/10/03,0,970915,-3542000,-2571085
2011/10/04,0,3549000,-2978344,570656
2011/10/05,0,3286000,-2691000,595000
2011/10/06,0,2715000,-2557000,158000
2011/10/07,0,1537000,-2747000,-1210000
2011/10/10,0,0,0,0
2011/10/11,0,2137000,-2679500,-542500
2011/10/12,0,1667000,-1782406,-115406
2011/10/13,0,1365856,-2684522,-1318666
2011/10/14,0,1549802,-2345000,-795198
2011/10/17,0,1708860,-1303002,405858
2011/10/18,0,1526507,-2090915,-564408
2011/10/19,0,1320445,-1178937,141508
2011/10/20,0,1711087,-1512000,199087
2011/10/21,0,1859691,-1099000,760691
2011/10/24,0,4632457,-2201000,2431457
2011/10/25,0,1494248,-2923870,-1429622
2011/10/26,0,1985000,-2201000,-216000
2011/10/27,0,2311200,-2950000,-638800
2011/10/28,0,3270000,-3462883,-192883
2011/10/31,0,1671214,-2399214,-728000
2011/11/01,0,1974000,-4085700,-2111700
2011/11/02,0,2623000,-4388815,-1765815
2011/11/03,0,1980000,-5441000,-3461000
2011/11/04,0,2577000,-8768000,-6191000
2011/11/07,0,2236000,-5688000,-3452000
2011/11/08,0,920822,-3601000,-2680178
2011/11/09,0,3317857,-7533328,-4215471
2011/11/10,0,7798964,-7483000,315964
2011/11/11,0,2255000,-5346532,-3091532
2011/11/14,0,2025000,-2424000,-399000
2011/11/15,0,1633000,-1834596,-201596
2011/11/16,0,7326000,-3461000,3865000
2011/11/17,0,5341429,-3542000,1799429
2011/11/18,0,3648543,-3692292,-43749
2011/11/21,0,1235552,-1364000,-128448
2011/11/22,0,1560000,-650000,910000
2011/11/23,0,1683000,-5056040,-3373040
2011/11/24,0,2117000,-2893000,-776000
2011/11/25,0,1151000,-2348000,-1197000
2011/11/28,0,1167256,-2147935,-980679
2011/11/29,0,1441000,-2841396,-1400396
2011/11/30,0,4872573,-2876000,1996573
2011/12/01,0,4161000,-3743882,417118
2011/12/02,0,2436000,-2932305,-496305
2011/12/05,0,1356000,-599525,756475
2011/12/06,0,1174000,-788953,385047
2011/12/07,0,4300000,-1983332,2316668
2011/12/08,0,1630000,-2047000,-417000
2011/12/09,0,1599273,-2138120,-538847
2011/12/12,0,816000,-788924,27076
2011/12/13,0,1432000,-571911,860089
2011/12/14,0,2178000,-769520,1408480
2011/12/15,0,2647000,-3526000,-879000
2011/12/16,0,1639000,-577179,1061821
2011/12/19,0,2065000,-1279000,786000
2011/12/20,0,1542000,-1883100,-341100
2011/12/21,0,1528000,-1160900,367100
2011/12/22,0,1680000,-1438976,241024
2011/12/23,0,1965000,-522000,1443000
2011/12/26,0,676000,-359000,317000
2011/12/27,0,1479000,-140000,1339000
2011/12/28,0,1319367,-217367,1102000
2011/12/29,0,1758211,-1567000,191211
2011/12/30,0,1219066,-431000,788066
2012/01/02,0,335000,-445000,-110000
2012/01/03,0,1367317,-299000,1068317
2012/01/04,0,2569000,-794700,1774300
2012/01/05,0,5457000,-1390000,4067000
2012/01/06,0,2611679,-831000,1780679
2012/01/09,0,2155000,-815000,1340000
2012/01/10,0,6211075,-1896544,4314531
2012/01/11,0,5742000,-2146675,3595325
2012/01/12,0,5149000,-1036000,4113000
2012/01/13,0,3557000,-838000,2719000
2012/01/16,0,2036000,-2291000,-255000
2012/01/17,0,2645000,-1389662,1255338
2012/01/18,0,6558000,-2624175,3933825
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,10344054,-3002462,7341592
2012/01/31,0,8733312,-3775786,4957526
2012/02/01,0,8158000,-3954600,4203400
2012/02/02,0,7847000,-1512000,6335000
2012/02/03,0,6442000,-806000,5636000
2012/02/06,0,2769000,-1889564,879436
2012/02/07,0,6388000,-2014000,4374000
2012/02/08,0,4941000,-2081291,2859709
2012/02/09,0,6865000,-2899747,3965253
2012/02/10,0,5382900,-3237390,2145510
2012/02/13,0,2851000,-1333850,1517150
2012/02/14,0,1814274,-1432700,381574
2012/02/15,0,4413000,-1208972,3204028
2012/02/16,0,3513000,-2007000,1506000
2012/02/17,0,1803000,-3312000,-1509000
2012/02/20,0,541000,-762000,-221000
2012/02/21,0,913000,-523000,390000
2012/02/22,0,4379000,-445000,3934000
2012/02/23,0,2629234,-3160828,-531594
2012/02/24,0,4972000,-3176000,1796000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,9810061,-2689000,7121061
2012/03/01,0,1634841,-828000,806841
2012/03/02,0,2027797,-1798997,228800
2012/03/05,0,1246000,-1395000,-149000
2012/03/06,0,5236000,-3276000,1960000
2012/03/07,0,4812000,-3022000,1790000
2012/03/08,0,5854000,-3793193,2060807
2012/03/09,0,991000,-2298000,-1307000
2012/03/12,0,1932000,-4406170,-2474170
2012/03/13,0,3886000,-2651911,1234089
2012/03/14,0,3517000,-1459073,2057927
2012/03/15,0,2442000,-3698000,-1256000
2012/03/16,0,2278000,-2050450,227550
2012/03/19,0,3783000,-2788000,995000
2012/03/20,0,3316000,-2608040,707960
2012/03/21,0,3432445,-4623991,-1191546
2012/03/22,0,1065000,-951000,114000
2012/03/23,0,934000,-961000,-27000
2012/03/26,0,1515715,-7454200,-5938485
2012/03/27,0,2014000,-1477331,536669
2012/03/28,0,2189000,-2704419,-515419
2012/03/29,0,2476000,-6480298,-4004298
2012/03/30,0,4653570,-6216458,-1562888
2012/04/02,0,2494000,-1123500,1370500
2012/04/03,0,5334037,-4673598,660439
2012/04/04,0,0,0,0
2012/04/05,0,830000,-2253118,-1423118
2012/04/06,0,505000,-3386079,-2881079
2012/04/09,0,1090000,-2500000,-1410000
2012/04/10,0,726000,-3135000,-2409000
2012/04/11,0,1196000,-3946759,-2750759
2012/04/12,0,894000,-3178087,-2284087
2012/04/13,0,1138510,-5336526,-4198016
2012/04/16,0,887000,-3173497,-2286497
2012/04/17,0,499000,-4602686,-4103686
2012/04/18,0,348000,-1033212,-685212
2012/04/19,0,710000,-1189170,-479170
2012/04/20,0,1770000,-5999252,-4229252
2012/04/23,0,2179362,-1573000,606362
2012/04/24,0,2504000,-1446490,1057510
2012/04/25,0,2589000,-1495000,1094000
2012/04/26,0,356000,-1832000,-1476000
2012/04/27,0,910452,-1432000,-521548
2012/04/30,0,2356512,-758572,1597940
2012/05/01,0,0,0,0
2012/05/02,0,3329000,-1376156,1952844
2012/05/03,0,1302457,-670234,632223
2012/05/04,0,2915000,-1308000,1607000
2012/05/07,0,1935110,-3500110,-1565000
2012/05/08,0,2447000,-1153640,1293360
2012/05/09,0,1448000,-2357000,-909000
2012/05/10,0,2811491,-1521502,1289989
2012/05/11,0,2021175,-2798060,-776885
2012/05/14,0,1376000,-730000,646000
2012/05/15,0,1145000,-1232000,-87000
2012/05/16,0,2813786,-3316124,-502338
2012/05/17,0,4011000,-1231000,2780000
2012/05/18,0,3796000,-2375000,1421000
2012/05/21,0,2871000,-621000,2250000
2012/05/22,0,1252000,-2440933,-1188933
2012/05/23,0,2629105,-1596000,1033105
2012/05/24,0,4500000,-2191000,2309000
2012/05/25,0,3020000,-2057470,962530
2012/05/28,0,2360363,-2238363,122000
2012/05/29,0,2954000,-955000,1999000
2012/05/30,0,10194000,-5537452,4656548
2012/05/31,0,11193774,-6887414,4306360
2012/06/01,0,2161000,-4277896,-2116896
2012/06/04,0,1687851,-1095397,592454
2012/06/05,0,713000,-1024740,-311740
2012/06/06,0,932000,-923400,8600
2012/06/07,0,1761027,-1331000,430027
2012/06/08,0,729626,-1089728,-360102
2012/06/11,0,2497208,-1561000,936208
2012/06/12,0,1731000,-2156000,-425000
2012/06/13,0,1522467,-1473611,48856
2012/06/14,0,1596686,-1284741,311945
2012/06/15,0,4206000,-3290924,915076
2012/06/18,0,3466245,-750802,2715443
2012/06/19,0,2674533,-534000,2140533
2012/06/20,0,5358895,-2666500,2692395
2012/06/21,0,1765673,-1388387,377286
2012/06/22,0,1342028,-1527000,-184972
2012/06/25,0,699000,-1853944,-1154944
2012/06/26,0,1057000,-1259000,-202000
2012/06/27,0,909000,-815280,93720
2012/06/28,0,1062000,-3342995,-2280995
2012/06/29,0,2779000,-667214,2111786
2012/07/02,0,2719000,-2113327,605673
2012/07/03,0,4886786,-415235,4471551
2012/07/04,0,2941965,-1678219,1263746
2012/07/05,0,1384000,-129000,1255000
2012/07/06,0,2645000,-272000,2373000
2012/07/09,0,967000,-481000,486000
2012/07/10,0,2584080,-1432142,1151938
2012/07/11,0,1807000,-676000,1131000
2012/07/12,0,1532000,-1725990,-193990
2012/07/13,0,1158949,-941888,217061
2012/07/16,0,696000,-167000,529000
2012/07/17,0,1332000,-810960,521040
2012/07/18,0,945000,-1636786,-691786
2012/07/19,0,2223000,-1252786,970214
2012/07/20,0,2163000,-1845572,317428
2012/07/23,0,764000,-2518000,-1754000
2012/07/24,0,2527000,-1068786,1458214
2012/07/25,0,577000,-3603566,-3026566
2012/07/26,0,972000,-2607043,-1635043
2012/07/27,0,2284000,-1002000,1282000
2012/07/30,0,1168360,-692000,476360
2012/07/31,0,4032000,-2860568,1171432
2012/08/01,0,4782000,-908000,3874000
2012/08/02,0,0,0,0
2012/08/03,0,2858337,-2161786,696551
2012/08/06,0,3363000,-1899000,1464000
2012/08/07,0,2179000,-1217000,962000
2012/08/08,0,4183113,-999006,3184107
2012/08/09,0,4156000,-599000,3557000
2012/08/10,0,1456010,-168000,1288010
2012/08/13,0,1877000,-515000,1362000
2012/08/14,0,2889683,-1355583,1534100
2012/08/15,0,1398552,-984000,414552
2012/08/16,0,1781000,-1643000,138000
2012/08/17,0,553000,-1385667,-832667
2012/08/20,0,502000,-576000,-74000
2012/08/21,0,5530225,-417066,5113159
2012/08/22,0,1261253,-377000,884253
2012/08/23,0,2208194,-725395,1482799
2012/08/24,0,713000,-1531993,-818993
2012/08/27,0,1190000,-758000,432000
2012/08/28,0,1103439,-830000,273439
2012/08/29,0,1948000,-1291000,657000
2012/08/30,0,3456000,-2838000,618000
2012/08/31,0,1567330,-604667,962663
2012/09/03,0,4670000,-5274000,-604000
2012/09/04,0,1395000,-1046195,348805
2012/09/05,0,1858000,-2582791,-724791
2012/09/06,0,730000,-783130,-53130
2012/09/07,0,1664884,-46816,1618068
2012/09/10,0,1527837,-567470,960367
2012/09/11,0,931000,-567000,364000
2012/09/12,0,1778000,-750000,1028000
2012/09/13,0,2291000,-958822,1332178
2012/09/14,0,3746000,-1049382,2696618
2012/09/17,0,2695000,-894615,1800385
2012/09/18,0,1644000,-2470648,-826648
2012/09/19,0,3548000,-1246025,2301975
2012/09/20,0,1718000,-899619,818381
2012/09/21,0,4595076,-2458000,2137076
2012/09/24,0,3139000,-919092,2219908
2012/09/25,0,3952000,-1720875,2231125
2012/09/26,0,2887000,-718000,2169000
2012/09/27,0,2609000,-1963970,645030
2012/09/28,0,5895300,-3187306,2707994
2012/10/01,0,2317000,-631050,1685950
2012/10/02,0,3081000,-599240,2481760
2012/10/03,0,1584000,-407955,1176045
2012/10/04,0,1776000,-2904365,-1128365
2012/10/05,0,1593000,-1417000,176000
2012/10/08,0,1041780,-1156000,-114220
2012/10/09,0,3725000,-1762000,1963000
2012/10/10,0,0,0,0
2012/10/11,0,1627105,-1097540,529565
2012/10/12,0,2313020,-1494000,819020
2012/10/15,0,1106000,-1281025,-175025
2012/10/16,0,1724000,-1583682,140318
2012/10/17,0,2232000,-1039703,1192297
2012/10/18,0,978000,-1379809,-401809
2012/10/19,0,1705000,-1058800,646200
2012/10/22,0,1076000,-1457752,-381752
2012/10/23,0,1988681,-937607,1051074
2012/10/24,0,3829000,-3532165,296835
2012/10/25,0,985000,-952000,33000
2012/10/26,0,1224000,-1121424,102576
2012/10/29,0,1043100,-1101000,-57900
2012/10/30,0,1138000,-1474015,-336015
2012/10/31,0,1413000,-1413170,-170
2012/11/01,0,1166000,-3114469,-1948469
2012/11/02,0,1184000,-725000,459000
2012/11/05,0,2511000,-1208000,1303000
2012/11/06,0,2067000,-1067641,999359
2012/11/07,0,1265000,-421895,843105
2012/11/08,0,1919000,-1905632,13368
2012/11/09,0,647000,-1902257,-1255257
2012/11/12,0,238000,-643345,-405345
2012/11/13,0,2473000,-5247215,-2774215
2012/11/14,0,3456000,-1810636,1645364
2012/11/15,0,2427000,-2425752,1248
2012/11/16,0,2647336,-2817630,-170294
2012/11/19,0,1966000,-1265644,700356
2012/11/20,0,913000,-2055475,-1142475
2012/11/21,0,1448000,-3951480,-2503480
2012/11/22,0,1416000,-1042113,373887
2012/11/23,0,4617000,-285000,4332000
2012/11/26,0,1453000,-796417,656583
2012/11/27,0,2599000,-1511836,1087164
2012/11/28,0,1497900,-2060000,-562100
2012/11/29,0,4216000,-2162235,2053765
2012/11/30,0,12176000,-8259443,3916557
2012/12/03,0,2368000,-903440,1464560
2012/12/04,0,3761530,-1721645,2039885
2012/12/05,0,5440000,-2824020,2615980
2012/12/06,0,3054000,-2784139,269861
2012/12/07,0,1805000,-1303100,501900
2012/12/10,0,3327000,-1255000,2072000
2012/12/11,0,2224758,-373000,1851758
2012/12/12,0,5503000,-3419000,2084000
2012/12/13,0,3292765,-3123533,169232
2012/12/14,0,2607127,-681000,1926127
2012/12/17,0,2141000,-1207656,933344
2012/12/18,0,1773715,-563482,1210233
2012/12/19,0,2237000,-1604844,632156
2012/12/20,0,1804990,-2230000,-425010
2012/12/21,0,1644000,-2326793,-682793
2012/12/24,0,1273000,-168000,1105000
2012/12/25,0,886000,-440000,446000
2012/12/26,0,539000,-390034,148966
2012/12/27,0,1446425,-1279000,167425
2012/12/28,0,1594000,-1046000,548000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,3405482,-605000,2800482
2013/01/03,0,2096000,-724000,1372000
2013/01/04,0,1710000,-1594000,116000
2013/01/07,0,809000,-1414546,-605546
2013/01/08,0,1690000,-861529,828471
2013/01/09,0,557000,-1192000,-635000
2013/01/10,0,4548000,-6960105,-2412105
2013/01/11,0,3309000,-2178962,1130038
2013/01/14,0,2320000,-868549,1451451
2013/01/15,0,3961300,-1533000,2428300
2013/01/16,0,1458000,-2087994,-629994
2013/01/17,0,1868600,-1479436,389164
2013/01/18,0,2456000,-1674933,781067
2013/01/21,0,2370000,-587055,1782945
2013/01/22,0,1452000,-890261,561739
2013/01/23,0,2254000,-1982913,271087
2013/01/24,0,4597000,-1864366,2732634
2013/01/25,0,1146849,-1767000,-620151
2013/01/28,0,1492000,-660285,831715
2013/01/29,0,1267300,-582625,684675
2013/01/30,0,1765000,-690600,1074400
2013/01/31,0,8758109,-6106812,2651297
2013/02/01,0,4200000,-1272781,2927219
2013/02/04,0,2427000,-1192408,1234592
2013/02/05,0,3720000,-2364516,1355484
2013/02/06,0,2783561,-2918150,-134589
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4479629,-2921274,1558355
2013/02/19,0,2304764,-715000,1589764
2013/02/20,0,5423514,-976113,4447401
2013/02/21,0,6314598,-2313324,4001274
2013/02/22,0,3689000,-3310000,379000
2013/02/25,0,1728845,-1698753,30092
2013/02/26,0,3921659,-2653106,1268553
2013/02/27,0,6754372,-1675237,5079135
2013/02/28,0,0,0,0
2013/03/01,0,5956000,-6249070,-293070
2013/03/04,0,3099000,-3571444,-472444
2013/03/05,0,2449000,-1163278,1285722
2013/03/06,0,5449816,-588000,4861816
2013/03/07,0,2376000,-3462964,-1086964
2013/03/08,0,2682900,-1362000,1320900
2013/03/11,0,2248000,-1823000,425000
2013/03/12,0,2673000,-1552696,1120304
2013/03/13,0,2245000,-2773273,-528273
2013/03/14,0,6832000,-5239343,1592657
2013/03/15,0,5861336,-4384116,1477220
2013/03/18,0,5864000,-2454600,3409400
2013/03/19,0,5043000,-1643735,3399265
2013/03/20,0,5172000,-3846780,1325220
2013/03/21,0,5958160,-3398520,2559640
2013/03/22,0,5385400,-3532849,1852551
2013/03/25,0,4260000,-2498000,1762000
2013/03/26,0,6477000,-5607600,869400
2013/03/27,0,6737000,-4969735,1767265
2013/03/28,0,3951000,-3375033,575967
2013/03/29,0,1500000,-1158000,342000
2013/04/01,0,1325599,-1678000,-352401
2013/04/02,0,6360584,-1222000,5138584
2013/04/03,0,4703000,-1427539,3275461
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,4650000,-5072389,-422389
2013/04/09,0,3012000,-2385090,626910
2013/04/10,0,4014000,-1848910,2165090
2013/04/11,0,2015048,-2042470,-27422
2013/04/12,0,1979000,-1730597,248403
2013/04/15,0,3156741,-2503500,653241
2013/04/16,0,3526311,-2469000,1057311
2013/04/17,0,2666000,-2100251,565749
2013/04/18,0,1997000,-3059474,-1062474
2013/04/19,0,3843000,-3182488,660512
2013/04/22,0,3487000,-2095000,1392000
2013/04/23,0,816000,-1803000,-987000
2013/04/24,0,3180500,-3015000,165500
2013/04/25,0,2516427,-3039035,-522608
2013/04/26,0,1827000,-1506000,321000
2013/04/29,0,1576000,-2558155,-982155
2013/04/30,0,3579000,-2327000,1252000
2013/05/01,0,0,0,0
2013/05/02,0,1331000,-4173847,-2842847
2013/05/03,0,4348000,-1870612,2477388
2013/05/06,0,2919000,-479958,2439042
2013/05/07,0,2150000,-3258840,-1108840
2013/05/08,0,3967845,-2400922,1566923
2013/05/09,0,2935211,-1532000,1403211
