Date,Open,Buy,Sell,Total
2013/05/10,0,1365000,-1455531,-90531
2013/05/13,0,3413490,-1289014,2124476
2013/05/14,0,4465000,-8390420,-3925420
2013/05/15,0,4918000,-4141870,776130
2013/05/16,0,4868000,-3102823,1765177
2013/05/17,0,3834504,-1083000,2751504
2013/05/20,0,2943878,-2855000,88878
2013/05/21,0,1724000,-2085003,-361003
2013/05/22,0,2097000,-1496000,601000
2013/05/23,0,780000,-3933444,-3153444
2013/05/24,0,2477617,-3404000,-926383
2013/05/27,0,943604,-2562000,-1618396
2013/05/28,0,1135000,-2282088,-1147088
2013/05/29,0,1910000,-2690000,-780000
2013/05/30,0,3032000,-4400490,-1368490
2013/05/31,0,4776691,-5160500,-383809
2013/06/03,0,7159000,-3472000,3687000
2013/06/04,0,8297000,-5588022,2708978
2013/06/05,0,5821000,-3227055,2593945
2013/06/06,0,5230909,-2761733,2469176
2013/06/07,0,8132850,-3992100,4140750
2013/06/10,0,7468000,-3735756,3732244
2013/06/11,0,5541606,-3153010,2388596
2013/06/12,0,0,0,0
2013/06/13,0,6252320,-4256080,1996240
2013/06/14,0,2651000,-3567478,-916478
2013/06/17,0,1810344,-1691000,119344
2013/06/18,0,3137240,-3243012,-105772
2013/06/19,0,1253519,-1592430,-338911
2013/06/20,0,2586000,-3645758,-1059758
2013/06/21,0,3673000,-4123120,-450120
2013/06/24,0,1668000,-3118952,-1450952
2013/06/25,0,3907000,-2660418,1246582
2013/06/26,0,2105000,-4129127,-2024127
2013/06/27,0,7865870,-2356000,5509870
2013/06/28,0,5928813,-3283150,2645663
2013/07/01,0,2566000,-2108000,458000
2013/07/02,0,1470112,-4928618,-3458506
2013/07/03,0,4574000,-2442300,2131700
2013/07/04,0,1285000,-781000,504000
2013/07/05,0,1474000,-725000,749000
2013/07/08,0,1683000,-2387389,-704389
2013/07/09,0,3009000,-3246153,-237153
2013/07/10,0,5778000,-6204587,-426587
2013/07/11,0,4950921,-3173346,1777575
2013/07/12,0,3423000,-2093000,1330000
2013/07/15,0,3739357,-4458219,-718862
2013/07/16,0,3697000,-4021000,-324000
2013/07/17,0,4847000,-1928235,2918765
2013/07/18,0,4421000,-2484000,1937000
2013/07/19,0,3927346,-3003331,924015
2013/07/22,0,2101926,-2106000,-4074
2013/07/23,0,3989584,-5222000,-1232416
2013/07/24,0,2516570,-2925254,-408684
2013/07/25,0,3063000,-3719561,-656561
2013/07/26,0,1456000,-4095000,-2639000
2013/07/29,0,2048600,-2659163,-610563
2013/07/30,0,2020000,-1747000,273000
2013/07/31,0,4929000,-5624000,-695000
2013/08/01,0,907000,-817000,90000
2013/08/02,0,2225040,-2634295,-409255
2013/08/05,0,1735107,-1619000,116107
2013/08/06,0,1950000,-2669095,-719095
2013/08/07,0,1916000,-2419000,-503000
2013/08/08,0,3487561,-5048000,-1560439
2013/08/09,0,1515400,-2537919,-1022519
2013/08/12,0,2197000,-1048000,1149000
2013/08/13,0,3638000,-1355428,2282572
2013/08/14,0,2519427,-2603000,-83573
2013/08/15,0,1893200,-2206736,-313536
2013/08/16,0,2527000,-2501869,25131
2013/08/19,0,1101537,-1426000,-324463
2013/08/20,0,2826332,-2381682,444650
2013/08/21,0,0,0,0
2013/08/22,0,2243217,-3704100,-1460883
2013/08/23,0,1203670,-2362155,-1158485
2013/08/26,0,388000,-324895,63105
2013/08/27,0,1052000,-1005000,47000
2013/08/28,0,1464000,-966000,498000
2013/08/29,0,2207285,-1494661,712624
2013/08/30,0,3647854,-1859437,1788417
2013/09/02,0,1732000,-1514000,218000
2013/09/03,0,1442199,-2168272,-726073
2013/09/04,0,2265300,-1606388,658912
2013/09/05,0,4170016,-376000,3794016
2013/09/06,0,2117972,-817000,1300972
2013/09/09,0,3699000,-661000,3038000
2013/09/10,0,4341000,-2603143,1737857
2013/09/11,0,3775800,-1459162,2316638
2013/09/12,0,5086888,-2488791,2598097
2013/09/13,0,2691000,-1141300,1549700
2013/09/16,0,2163000,-1616000,547000
2013/09/17,0,2164000,-1887607,276393
2013/09/18,0,2328570,-1664390,664180
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,5729357,-3933784,1795573
2013/09/24,0,2721000,-3718901,-997901
2013/09/25,0,4717890,-5729631,-1011741
2013/09/26,0,1130000,-2305314,-1175314
2013/09/27,0,3251050,-3728274,-477224
2013/09/30,0,3620661,-3656000,-35339
2013/10/01,0,168000,-2433480,-2265480
2013/10/02,0,2186926,-1861614,325312
2013/10/03,0,3673965,-763290,2910675
2013/10/04,0,2260945,-1008335,1252610
2013/10/07,0,2058218,-1271337,786881
2013/10/08,0,1248000,-3677634,-2429634
2013/10/09,0,1993000,-1990975,2025
2013/10/10,0,0,0,0
2013/10/11,0,3683000,-2357089,1325911
2013/10/14,0,1594000,-1373311,220689
2013/10/15,0,2053000,-1478932,574068
2013/10/16,0,1654000,-1593460,60540
2013/10/17,0,2191000,-2367895,-176895
2013/10/18,0,2271000,-1979808,291192
2013/10/21,0,1620000,-1042932,577068
2013/10/22,0,1940578,-1522246,418332
2013/10/23,0,2399116,-1714393,684723
2013/10/24,0,2097000,-2769399,-672399
2013/10/25,0,1938000,-2738866,-800866
2013/10/28,0,2537190,-2673636,-136446
2013/10/29,0,2817000,-2773832,43168
2013/10/30,0,3988025,-1582022,2406003
2013/10/31,0,3359560,-2599776,759784
2013/11/01,0,2492000,-1326869,1165131
2013/11/04,0,1797000,-1445748,351252
2013/11/05,0,2011000,-1800734,210266
2013/11/06,0,2366000,-1513133,852867
2013/11/07,0,1029444,-1237000,-207556
2013/11/08,0,3677000,-1391000,2286000
2013/11/11,0,1711000,-4891273,-3180273
2013/11/12,0,3391855,-1314509,2077346
2013/11/13,0,1230421,-6811343,-5580922
2013/11/14,0,2088545,-4100164,-2011619
2013/11/15,0,2137000,-6309671,-4172671
2013/11/18,0,1305000,-3483528,-2178528
2013/11/19,0,1476352,-4760672,-3284320
2013/11/20,0,2211000,-6173868,-3962868
2013/11/21,0,1573717,-4002129,-2428412
2013/11/22,0,1650020,-1825196,-175176
2013/11/25,0,1105200,-2547503,-1442303
2013/11/26,0,2611257,-3497178,-885921
2013/11/27,0,516218,-993000,-476782
2013/11/28,0,1492000,-990759,501241
2013/11/29,0,908000,-904000,4000
2013/12/02,0,1190218,-1014319,175899
2013/12/03,0,1802979,-2123855,-320876
2013/12/04,0,2134000,-3895000,-1761000
2013/12/05,0,2225827,-2934261,-708434
2013/12/06,0,1298000,-2316077,-1018077
2013/12/09,0,3216000,-1338673,1877327
2013/12/10,0,2217000,-3069408,-852408
2013/12/11,0,2267000,-3000000,-733000
2013/12/12,0,1098496,-4472737,-3374241
2013/12/13,0,3474500,-6068723,-2594223
2013/12/16,0,3093500,-4814802,-1721302
2013/12/17,0,3749000,-2552230,1196770
2013/12/18,0,2678000,-2021090,656910
2013/12/19,0,1863000,-2577873,-714873
2013/12/20,0,1379000,-3634957,-2255957
2013/12/23,0,1568414,-2006987,-438573
2013/12/24,0,566000,-884430,-318430
2013/12/25,0,207000,-624000,-417000
2013/12/26,0,160700,-313000,-152300
2013/12/27,0,1240000,-688000,552000
2013/12/30,0,1275000,-842210,432790
2013/12/31,0,713001,-700000,13001
2014/01/02,0,259959,-296541,-36582
2014/01/03,0,525000,-2416028,-1891028
2014/01/06,0,2062000,-1815579,246421
2014/01/07,0,1337000,-2301467,-964467
2014/01/08,0,1458000,-1366054,91946
2014/01/09,0,1713000,-6708012,-4995012
2014/01/10,0,4925000,-5073000,-148000
2014/01/13,0,2033000,-4542201,-2509201
2014/01/14,0,1397000,-3559000,-2162000
2014/01/15,0,1442000,-6024557,-4582557
2014/01/16,0,3276000,-7194931,-3918931
2014/01/17,0,2019218,-4988888,-2969670
2014/01/20,0,487000,-5619092,-5132092
2014/01/21,0,1147000,-2454770,-1307770
2014/01/22,0,1864000,-1995248,-131248
2014/01/23,0,882000,-3832000,-2950000
2014/01/24,0,1933000,-1802000,131000
2014/01/27,0,1846000,-5582154,-3736154
2014/02/05,0,4041163,-15423407,-11382244
2014/02/06,0,2994000,-7446725,-4452725
2014/02/07,0,1991000,-3436825,-1445825
2014/02/10,0,3891000,-2536363,1354637
2014/02/11,0,1286006,-5394243,-4108237
2014/02/12,0,2134000,-2079032,54968
2014/02/13,0,2123000,-3563080,-1440080
2014/02/14,0,3763650,-2381220,1382430
2014/02/17,0,2255000,-984572,1270428
2014/02/18,0,2594170,-1310610,1283560
2014/02/19,0,1644000,-3105315,-1461315
2014/02/20,0,2011214,-2890951,-879737
2014/02/21,0,2674000,-2077115,596885
2014/02/24,0,1205144,-3773644,-2568500
2014/02/25,0,1859039,-3711608,-1852569
2014/02/26,0,2809000,-4727786,-1918786
2014/02/27,0,2293057,-2574602,-281545
2014/03/03,0,2696116,-8047695,-5351579
2014/03/04,0,380000,-2978600,-2598600
2014/03/05,0,1481000,-3603204,-2122204
2014/03/06,0,1215000,-2274010,-1059010
2014/03/07,0,1321000,-3220223,-1899223
2014/03/10,0,1634000,-2637052,-1003052
2014/03/11,0,1370000,-2932827,-1562827
2014/03/12,0,899000,-2702262,-1803262
2014/03/13,0,1846000,-1637358,208642
2014/03/14,0,2267000,-4352322,-2085322
2014/03/17,0,2773000,-2537056,235944
2014/03/18,0,2762666,-2611912,150754
2014/03/19,0,4342000,-1908000,2434000
2014/03/20,0,3398000,-4809900,-1411900
2014/03/21,0,2156000,-3775779,-1619779
2014/03/24,0,2122149,-1504984,617165
2014/03/25,0,3484000,-3198802,285198
2014/03/26,0,1720000,-2228700,-508700
2014/03/27,0,6392000,-4196717,2195283
2014/03/28,0,3310000,-1907075,1402925
2014/03/31,0,4410894,-5553119,-1142225
2014/04/01,0,4275500,-6323228,-2047728
2014/04/02,0,2827000,-3493000,-666000
2014/04/03,0,2891000,-3852797,-961797
2014/04/07,0,6668000,-4022336,2645664
2014/04/08,0,3889052,-1754000,2135052
2014/04/09,0,2670000,-963140,1706860
2014/04/10,0,4459140,-5885703,-1426563
2014/04/11,0,2115321,-3629788,-1514467
2014/04/14,0,1872510,-1518131,354379
2014/04/15,0,1206000,-2429362,-1223362
2014/04/16,0,2000000,-1508000,492000
2014/04/17,0,1352000,-997000,355000
2014/04/18,0,807000,-205229,601771
2014/04/21,0,3500000,-11000,3489000
2014/04/22,0,2104000,-618049,1485951
2014/04/23,0,2185719,-1863719,322000
2014/04/24,0,811000,-1487000,-676000
2014/04/25,0,1221815,-2744645,-1522830
2014/04/28,0,2605000,-2038000,567000
2014/04/29,0,713000,-1787024,-1074024
2014/04/30,0,4562000,-6529994,-1967994
2014/05/02,0,1712000,-1010514,701486
2014/05/05,0,832341,-594290,238051
2014/05/06,0,595000,-552000,43000
2014/05/07,0,1434000,-1397568,36432
2014/05/08,0,1488000,-1450124,37876
2014/05/09,0,1384000,-1641308,-257308
2014/05/12,0,2036052,-1333532,702520
2014/05/13,0,3138000,-1639000,1499000
2014/05/14,0,5880000,-6233697,-353697
2014/05/15,0,3018000,-3045125,-27125
2014/05/16,0,3313315,-719749,2593566
2014/05/19,0,3163695,-769517,2394178
2014/05/20,0,2802420,-2807507,-5087
2014/05/21,0,1964000,-1115653,848347
2014/05/22,0,3514000,-1004000,2510000
2014/05/23,0,2377000,-1814336,562664
2014/05/26,0,803000,-501000,302000
2014/05/27,0,526000,-429000,97000
2014/05/28,0,2753000,-1072179,1680821
2014/05/29,0,1514000,-504780,1009220
2014/05/30,0,3213000,-4620471,-1407471
2014/06/03,0,4215000,-2579568,1635432
2014/06/04,0,1067000,-1520000,-453000
2014/06/05,0,2183000,-1177360,1005640
2014/06/06,0,286000,-341000,-55000
2014/06/09,0,742000,-377000,365000
2014/06/10,0,2536805,-345562,2191243
2014/06/11,0,1129000,-1574630,-445630
2014/06/12,0,1925000,-1440000,485000
2014/06/13,0,2654000,-3637482,-983482
2014/06/16,0,1112472,-1872650,-760178
2014/06/17,0,3225000,-956016,2268984
2014/06/18,0,2659000,-854000,1805000
2014/06/19,0,1595507,-1273905,321602
2014/06/20,0,4166000,-1891716,2274284
2014/06/23,0,1343000,-3365708,-2022708
2014/06/24,0,1096000,-3927325,-2831325
2014/06/25,0,2798000,-3479303,-681303
2014/06/26,0,2230795,-3574952,-1344157
2014/06/27,0,2350000,-1301000,1049000
2014/06/30,0,2626500,-1491868,1134632
2014/07/01,0,4019000,-1292154,2726846
2014/07/02,0,3920356,-469100,3451256
2014/07/03,0,2841170,-1972000,869170
2014/07/04,0,3736201,-1121000,2615201
2014/07/07,0,2219448,-1389764,829684
2014/07/08,0,3774000,-1441606,2332394
2014/07/09,0,2776830,-413194,2363636
2014/07/10,0,5982260,-3227659,2754601
2014/07/11,0,3709717,-1277000,2432717
2014/07/14,0,2592000,-1191455,1400545
2014/07/15,0,3416531,-1746040,1670491
2014/07/16,0,2909000,-925000,1984000
2014/07/17,0,4368252,-2824722,1543530
2014/07/18,0,3476000,-718778,2757222
2014/07/21,0,2592451,-1468438,1124013
2014/07/22,0,2259000,-235000,2024000
2014/07/23,0,0,0,0
2014/07/24,0,4280899,-1022000,3258899
2014/07/25,0,1990000,-676000,1314000
2014/07/28,0,2424000,-1004000,1420000
2014/07/29,0,4124000,-1627000,2497000
2014/07/30,0,4232000,-1527059,2704941
2014/07/31,0,2506000,-1840712,665288
2014/08/01,0,2538365,-3555060,-1016695
2014/08/04,0,3773000,-3771000,2000
2014/08/05,0,3220410,-3457211,-236801
2014/08/06,0,3019540,-753360,2266180
2014/08/07,0,3102930,-2974187,128743
2014/08/08,0,1762102,-1719464,42638
2014/08/11,0,1379577,-1444567,-64990
2014/08/12,0,2756000,-1684974,1071026
2014/08/13,0,3850000,-1809603,2040397
2014/08/14,0,2606000,-899952,1706048
2014/08/15,0,1511000,-1821670,-310670
2014/08/18,0,1887000,-1218314,668686
2014/08/19,0,3888670,-1095000,2793670
2014/08/20,0,1604995,-1989101,-384106
2014/08/21,0,1256000,-1545000,-289000
2014/08/22,0,4944389,-1749102,3195287
2014/08/25,0,1187000,-2016600,-829600
2014/08/26,0,1061189,-1517432,-456243
2014/08/27,0,2865000,-1810000,1055000
2014/08/28,0,717675,-1940612,-1222937
2014/08/29,0,2823000,-2878060,-55060
2014/09/01,0,2161000,-518000,1643000
2014/09/02,0,1188000,-2156709,-968709
2014/09/03,0,2495399,-621000,1874399
2014/09/04,0,762071,-485611,276460
2014/09/05,0,1065000,-2612000,-1547000
2014/09/09,0,1436727,-872348,564379
2014/09/10,0,1213237,-2207000,-993763
2014/09/11,0,1854000,-892637,961363
2014/09/12,0,1403235,-1018001,385234
2014/09/15,0,2208000,-2841380,-633380
2014/09/16,0,2759056,-1417001,1342055
2014/09/17,0,1940010,-1473275,466735
2014/09/18,0,2430466,-2987113,-556647
2014/09/19,0,3082201,-1714138,1368063
2014/09/22,0,1790572,-4052666,-2262094
2014/09/23,0,728000,-1537361,-809361
2014/09/24,0,1300052,-927000,373052
2014/09/25,0,1137000,-2813225,-1676225
2014/09/26,0,1009818,-1518252,-508434
2014/09/29,0,3326000,-5925300,-2599300
2014/09/30,0,2595000,-3588294,-993294
2014/10/01,0,2183000,-3945796,-1762796
2014/10/02,0,1529980,-3469093,-1939113
2014/10/03,0,1802088,-1761242,40846
2014/10/06,0,3043852,-4696369,-1652517
2014/10/07,0,2834475,-3995317,-1160842
2014/10/08,0,5057424,-4639682,417742
2014/10/09,0,1877610,-2726624,-849014
2014/10/13,0,1600000,-5687967,-4087967
2014/10/14,0,1293000,-2588059,-1295059
2014/10/15,0,5857000,-9526478,-3669478
2014/10/16,0,2389881,-3367802,-977921
2014/10/17,0,3899178,-4429677,-530499
2014/10/20,0,2016784,-1245372,771412
2014/10/21,0,590000,-1763000,-1173000
2014/10/22,0,1466757,-1656490,-189733
2014/10/23,0,1054148,-3670301,-2616153
2014/10/24,0,2319000,-2978364,-659364
2014/10/27,0,1712000,-2212257,-500257
2014/10/28,0,1826000,-3805051,-1979051
2014/10/29,0,2550263,-2906480,-356217
2014/10/30,0,1269000,-4921014,-3652014
2014/10/31,0,3763000,-2200000,1563000
2014/11/03,0,1006000,-1516170,-510170
2014/11/04,0,3073227,-1923629,1149598
2014/11/05,0,1340000,-2090352,-750352
2014/11/06,0,905500,-568780,336720
2014/11/07,0,74000,-798425,-724425
2014/11/10,0,1602125,-1018725,583400
2014/11/11,0,694000,-1946322,-1252322
2014/11/12,0,1562000,-11420264,-9858264
2014/11/13,0,3623007,-7183311,-3560304
2014/11/14,0,3880000,-4776344,-896344
2014/11/17,0,3555001,-6236932,-2681931
2014/11/18,0,2302239,-4911410,-2609171
2014/11/19,0,4214203,-8385188,-4170985
2014/11/20,0,4169896,-5382826,-1212930
2014/11/21,0,2703970,-4337000,-1633030
2014/11/24,0,2646370,-3286181,-639811
2014/11/25,0,3060639,-5489753,-2429114
2014/11/26,0,1533000,-3106000,-1573000
2014/11/27,0,3118000,-5363108,-2245108
2014/11/28,0,2852000,-5366000,-2514000
2014/12/01,0,2309762,-5044555,-2734793
2014/12/02,0,2674728,-8178000,-5503272
2014/12/03,0,3290529,-6277676,-2987147
2014/12/04,0,3117981,-3659423,-541442
2014/12/05,0,3453000,-3926000,-473000
2014/12/08,0,1111000,-2685221,-1574221
2014/12/09,0,1349000,-2123710,-774710
2014/12/10,0,2318842,-5631345,-3312503
2014/12/11,0,1834000,-3843164,-2009164
2014/12/12,0,6418732,-7223786,-805054
2014/12/15,0,2782000,-4750243,-1968243
2014/12/16,0,2497168,-3072739,-575571
2014/12/17,0,3268608,-10468259,-7199651
2014/12/18,0,3491057,-5594816,-2103759
2014/12/19,0,6278425,-3339705,2938720
2014/12/22,0,3139000,-3080000,59000
2014/12/23,0,4044000,-7052085,-3008085
2014/12/24,0,2309000,-4954000,-2645000
2014/12/25,0,837000,-1970000,-1133000
2014/12/26,0,1232000,-1580793,-348793
2014/12/29,0,3209567,-2850567,359000
2014/12/30,0,2476571,-1670647,805924
2014/12/31,0,2560000,-1018389,1541611
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2213011,-2782352,-569341
2015/01/06,0,854060,-3614061,-2760001
2015/01/07,0,2254597,-4601918,-2347321
2015/01/08,0,4227000,-6677695,-2450695
2015/01/09,0,1539000,-5004416,-3465416
2015/01/12,0,1462205,-4568000,-3105795
2015/01/13,0,7387998,-7252162,135836
2015/01/14,0,3656000,-9275317,-5619317
2015/01/15,0,7958000,-7230564,727436
2015/01/16,0,3513000,-4252475,-739475
2015/01/19,0,2468000,-2160075,307925
2015/01/20,0,1688000,-3419334,-1731334
2015/01/21,0,2370685,-4948276,-2577591
2015/01/22,0,3591000,-4404723,-813723
2015/01/23,0,4559000,-3940207,618793
2015/01/26,0,2929000,-2149492,779508
2015/01/27,0,2679000,-2691000,-12000
2015/01/28,0,3173000,-1545722,1627278
2015/01/29,0,3468000,-4164914,-696914
2015/01/30,0,6223000,-5615598,607402
2015/02/02,0,3983441,-2272024,1711417
2015/02/03,0,1286000,-1263117,22883
2015/02/04,0,5023964,-11576556,-6552592
2015/02/05,0,2504000,-4670607,-2166607
2015/02/06,0,3025000,-4069297,-1044297
2015/02/09,0,1932776,-3087000,-1154224
2015/02/10,0,2693000,-2165416,527584
2015/02/11,0,2050088,-1603645,446443
2015/02/12,0,2705000,-4008137,-1303137
2015/02/13,0,2614000,-2114040,499960
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,5140000,-3037291,2102709
2015/02/25,0,3732974,-1824324,1908650
2015/02/26,0,5238000,-1941789,3296211
2015/02/27,0,0,0,0
2015/03/02,0,2315000,-2681895,-366895
2015/03/03,0,3834424,-1482095,2352329
2015/03/04,0,3836000,-1703000,2133000
2015/03/05,0,798000,-3906651,-3108651
2015/03/06,0,2124000,-4921285,-2797285
2015/03/09,0,1310000,-5145282,-3835282
2015/03/10,0,3382104,-1370885,2011219
2015/03/11,0,2843152,-3533888,-690736
2015/03/12,0,7122000,-1130000,5992000
2015/03/13,0,8072716,-3776000,4296716
2015/03/16,0,1474000,-1651324,-177324
2015/03/17,0,1892000,-1415011,476989
2015/03/18,0,2861000,-3666479,-805479
2015/03/19,0,4340000,-3041632,1298368
2015/03/20,0,7011000,-7400000,-389000
2015/03/23,0,988000,-3685634,-2697634
2015/03/24,0,2735000,-4279746,-1544746
2015/03/25,0,1577000,-7320000,-5743000
2015/03/26,0,3340488,-3448810,-108322
2015/03/27,0,4135000,-2157375,1977625
2015/03/30,0,3441321,-2127006,1314315
2015/03/31,0,3792000,-3213000,579000
2015/04/01,0,2516089,-1551000,965089
2015/04/02,0,3156732,-1047000,2109732
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1666000,-673966,992034
2015/04/08,0,1784000,-5535445,-3751445
2015/04/09,0,2777000,-2556540,220460
2015/04/10,0,2297000,-4511949,-2214949
2015/04/13,0,1781000,-3952000,-2171000
2015/04/14,0,5935000,-11635008,-5700008
2015/04/15,0,4176000,-5263612,-1087612
2015/04/16,0,5262000,-5103180,158820
2015/04/17,0,3633424,-3074494,558930
2015/04/20,0,1403706,-5787785,-4384079
2015/04/21,0,1163000,-2237370,-1074370
2015/04/22,0,3994535,-3333475,661060
2015/04/23,0,4080000,-2370401,1709599
2015/04/24,0,6830268,-3135095,3695173
2015/04/27,0,3674000,-1189337,2484663
2015/04/28,0,4081000,-4678910,-597910
2015/04/29,0,2888478,-1640535,1247943
2015/04/30,0,3355034,-7034813,-3679779
2015/05/01,0,0,0,0
2015/05/04,0,1106000,-556000,550000
2015/05/05,0,811000,-297000,514000
2015/05/06,0,951688,-1293615,-341927
2015/05/07,0,648000,-2200035,-1552035
2015/05/08,0,1760080,-1217149,542931
2015/05/11,0,1627000,-1544588,82412
2015/05/12,0,2587000,-3045000,-458000
2015/05/13,0,3804000,-1024617,2779383
2015/05/14,0,9870700,-4759000,5111700
2015/05/15,0,1343000,-2355957,-1012957
2015/05/18,0,1511000,-1617914,-106914
2015/05/19,0,4484300,-479000,4005300
2015/05/20,0,1680000,-1497000,183000
2015/05/21,0,742000,-2899245,-2157245
2015/05/22,0,1923000,-1888597,34403
2015/05/25,0,800000,-734000,66000
2015/05/26,0,576000,-541080,34920
2015/05/27,0,1657805,-1928140,-270335
2015/05/28,0,2528000,-2572196,-44196
2015/05/29,0,2871306,-2657741,213565
2015/06/01,0,975000,-2852167,-1877167
2015/06/02,0,1505112,-1929473,-424361
2015/06/03,0,2012000,-1780000,232000
2015/06/04,0,1111857,-2850685,-1738828
2015/06/05,0,1250589,-3404639,-2154050
2015/06/08,0,1092000,-3725640,-2633640
2015/06/09,0,1764000,-2629091,-865091
2015/06/10,0,1227777,-3688008,-2460231
2015/06/11,0,2745000,-6549000,-3804000
2015/06/12,0,1282000,-2830340,-1548340
2015/06/15,0,2360000,-3236103,-876103
2015/06/16,0,2160000,-3831623,-1671623
2015/06/17,0,2512000,-4273651,-1761651
2015/06/18,0,3438181,-3481402,-43221
2015/06/19,0,0,0,0
2015/06/22,0,1577168,-3934100,-2356932
2015/06/23,0,2444000,-2802000,-358000
2015/06/24,0,1171285,-1586786,-415501
2015/06/25,0,2682564,-4513803,-1831239
2015/06/26,0,1254000,-915000,339000
2015/06/29,0,215000,-3310601,-3095601
2015/06/30,0,3035000,-2527011,507989
