Date,Open,Buy,Sell,Total
2015/07/01,0,1489000,-3303389,-1814389
2015/07/02,0,1307114,-2372000,-1064886
2015/07/03,0,452000,-1655000,-1203000
2015/07/06,0,1275000,-1336000,-61000
2015/07/07,0,2603000,-2365766,237234
2015/07/08,0,3770006,-5411149,-1641143
2015/07/09,0,1578000,-4263706,-2685706
2015/07/10,0,0,0,0
2015/07/13,0,1831000,-4454410,-2623410
2015/07/14,0,2141000,-2103678,37322
2015/07/15,0,3228050,-1346867,1881183
2015/07/16,0,1613000,-1243000,370000
2015/07/17,0,1494000,-1560227,-66227
2015/07/20,0,1421168,-1461850,-40682
2015/07/21,0,4572000,-2413000,2159000
2015/07/22,0,3010060,-3778368,-768308
2015/07/23,0,2136000,-1833000,303000
2015/07/24,0,771140,-2018940,-1247800
2015/07/27,0,1914000,-2076677,-162677
2015/07/28,0,1574000,-3995000,-2421000
2015/07/29,0,1620000,-2388228,-768228
2015/07/30,0,2263000,-2012375,250625
2015/07/31,0,4218187,-4814872,-596685
2015/08/03,0,2162559,-2694000,-531441
2015/08/04,0,2178000,-1956641,221359
2015/08/05,0,2161085,-1215000,946085
2015/08/06,0,3176000,-5729824,-2553824
2015/08/07,0,2632000,-5718328,-3086328
2015/08/10,0,2610000,-1972000,638000
2015/08/11,0,3101207,-3912000,-810793
2015/08/12,0,2841000,-2415000,426000
2015/08/13,0,2467000,-4347613,-1880613
2015/08/14,0,1931871,-3095000,-1163129
2015/08/17,0,2587271,-3557522,-970251
2015/08/18,0,2735000,-3461255,-726255
2015/08/19,0,2591255,-5484621,-2893366
2015/08/20,0,2795000,-5058000,-2263000
2015/08/21,0,3703000,-3685000,18000
2015/08/24,0,3619000,-3713000,-94000
2015/08/25,0,3446000,-5179575,-1733575
2015/08/26,0,3637000,-6164048,-2527048
2015/08/27,0,4194000,-6894000,-2700000
2015/08/28,0,2863000,-3945815,-1082815
2015/08/31,0,2897144,-4992000,-2094856
2015/09/01,0,3896000,-5423210,-1527210
2015/09/02,0,3166000,-3671425,-505425
2015/09/03,0,7957000,-7813120,143880
2015/09/04,0,1717471,-2223717,-506246
2015/09/07,0,711000,-1643000,-932000
2015/09/08,0,1327000,-2638503,-1311503
2015/09/09,0,5026559,-3935035,1091524
2015/09/10,0,3490994,-1075000,2415994
2015/09/11,0,2397000,-1591015,805985
2015/09/14,0,1912000,-1258288,653712
2015/09/15,0,1766921,-1058133,708788
2015/09/16,0,3079000,-2180423,898577
2015/09/17,0,5702000,-4385578,1316422
2015/09/18,0,3566000,-2567759,998241
2015/09/21,0,2089000,-2763389,-674389
2015/09/22,0,1467885,-1425876,42009
2015/09/23,0,1107000,-1928504,-821504
2015/09/24,0,1182100,-2481828,-1299728
2015/09/25,0,1133000,-1753000,-620000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,4021000,-5705896,-1684896
2015/10/01,0,2531933,-2585899,-53966
2015/10/02,0,1286000,-1811000,-525000
2015/10/05,0,832000,-2039459,-1207459
2015/10/06,0,4051825,-2419575,1632250
2015/10/07,0,2530543,-2051615,478928
2015/10/08,0,1450390,-1003015,447375
2015/10/09,0,0,0,0
2015/10/12,0,3010000,-867132,2142868
2015/10/13,0,3984656,-1317316,2667340
2015/10/14,0,1540685,-1129000,411685
2015/10/15,0,2491000,-810307,1680693
2015/10/16,0,2266000,-1181363,1084637
2015/10/19,0,1804180,-182033,1622147
2015/10/20,0,1936000,-951241,984759
2015/10/21,0,1512000,-1000000,512000
2015/10/22,0,1935000,-149499,1785501
2015/10/23,0,3935001,-352000,3583001
2015/10/26,0,2959000,-612000,2347000
2015/10/27,0,2366000,-1149074,1216926
2015/10/28,0,2305000,-1148887,1156113
2015/10/29,0,2531466,-1751129,780337
2015/10/30,0,1748355,-2124554,-376199
2015/11/02,0,2134215,-514000,1620215
2015/11/03,0,3663000,-395827,3267173
2015/11/04,0,3599000,-884117,2714883
2015/11/05,0,737000,-917985,-180985
2015/11/06,0,1243000,-3291865,-2048865
2015/11/09,0,1893000,-1398000,495000
2015/11/10,0,2327000,-2395797,-68797
2015/11/11,0,2035000,-2467001,-432001
2015/11/12,0,2021105,-1940867,80238
2015/11/13,0,3517356,-2313309,1204047
2015/11/16,0,3599000,-2979670,619330
2015/11/17,0,3070000,-617529,2452471
2015/11/18,0,4260000,-2114696,2145304
2015/11/19,0,3288000,-1985001,1302999
2015/11/20,0,3497000,-967000,2530000
2015/11/23,0,5809875,-1342000,4467875
2015/11/24,0,2217000,-1955522,261478
2015/11/25,0,1844000,-1368000,476000
2015/11/26,0,2376000,-609000,1767000
2015/11/27,0,1303000,-882000,421000
2015/11/30,0,7317000,-10923394,-3606394
2015/12/01,0,4051000,-3371424,679576
2015/12/02,0,1695000,-3099035,-1404035
2015/12/03,0,3149801,-2044574,1105227
2015/12/04,0,1370695,-1713162,-342467
2015/12/07,0,2059000,-984162,1074838
2015/12/08,0,1024506,-2854982,-1830476
2015/12/09,0,1615000,-1882807,-267807
2015/12/10,0,2017000,-3078403,-1061403
2015/12/11,0,3273117,-3211315,61802
2015/12/14,0,1310000,-1427367,-117367
2015/12/15,0,1516183,-1969510,-453327
2015/12/16,0,2197000,-1368000,829000
2015/12/17,0,2123000,-2485000,-362000
2015/12/18,0,2897757,-2273462,624295
2015/12/21,0,1272000,-2517480,-1245480
2015/12/22,0,1906598,-1147024,759574
2015/12/23,0,1058000,-1362000,-304000
2015/12/24,0,834000,-609000,225000
2015/12/25,0,334000,-206000,128000
2015/12/28,0,1200000,-610000,590000
2015/12/29,0,435000,-839280,-404280
2015/12/30,0,787405,-1571582,-784177
2015/12/31,0,1002008,-725000,277008
2016/01/01,0,0,0,0
2016/01/04,0,1228160,-4418000,-3189840
2016/01/05,0,3472729,-1975000,1497729
2016/01/06,0,4590484,-4894000,-303516
2016/01/07,0,6155712,-4939022,1216690
2016/01/08,0,4352000,-6922336,-2570336
2016/01/11,0,3399170,-7701905,-4302735
2016/01/12,0,3190000,-2907000,283000
2016/01/13,0,3881802,-3018002,863800
2016/01/14,0,2145156,-2631000,-485844
2016/01/15,0,2654168,-3790008,-1135840
2016/01/18,0,2610000,-2200000,410000
2016/01/19,0,1923097,-1637918,285179
2016/01/20,0,3832510,-2901000,931510
2016/01/21,0,2318872,-2813001,-494129
2016/01/22,0,1454000,-1367000,87000
2016/01/25,0,3312720,-2334000,978720
2016/01/26,0,986000,-3548000,-2562000
2016/01/27,0,2853000,-2849501,3499
2016/01/28,0,8094750,-2859761,5234989
2016/01/29,0,6135312,-4749490,1385822
2016/02/01,0,4850000,-1985000,2865000
2016/02/02,0,7686566,-2280141,5406425
2016/02/03,0,3728630,-3947396,-218766
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,4931156,-5271651,-340495
2016/02/16,0,6110000,-1924900,4185100
2016/02/17,0,5640312,-2077168,3563144
2016/02/18,0,2799120,-2629628,169492
2016/02/19,0,2570510,-1253088,1317422
2016/02/22,0,2266000,-2173852,92148
2016/02/23,0,2380448,-2140000,240448
2016/02/24,0,2040989,-1543789,497200
2016/02/25,0,2141955,-1430000,711955
2016/02/26,0,6055000,-2085956,3969044
2016/02/29,0,0,0,0
2016/03/01,0,2946405,-4641828,-1695423
2016/03/02,0,2023085,-4099562,-2076477
2016/03/03,0,5783788,-3705000,2078788
2016/03/04,0,3943000,-4994184,-1051184
2016/03/07,0,4283000,-3309020,973980
2016/03/08,0,3384697,-2146815,1237882
2016/03/09,0,3696000,-3089911,606089
2016/03/10,0,2072000,-1890050,181950
2016/03/11,0,3192000,-2461000,731000
2016/03/14,0,2371000,-2053000,318000
2016/03/15,0,4874000,-2450000,2424000
2016/03/16,0,4286000,-1413850,2872150
2016/03/17,0,4225000,-1411000,2814000
2016/03/18,0,10652872,-9166915,1485957
2016/03/21,0,4114000,-1892010,2221990
2016/03/22,0,3881082,-3609428,271654
2016/03/23,0,3867000,-1350000,2517000
2016/03/24,0,3229000,-1021000,2208000
2016/03/25,0,406000,-774000,-368000
2016/03/28,0,1159000,-318220,840780
2016/03/29,0,2794000,-510600,2283400
2016/03/30,0,7306000,-630681,6675319
2016/03/31,0,8281000,-8229865,51135
2016/04/01,0,2829000,-2110290,718710
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,11898000,-3572715,8325285
2016/04/07,0,3340922,-3072012,268910
2016/04/08,0,3800000,-2303090,1496910
2016/04/11,0,2567000,-1258315,1308685
2016/04/12,0,3303605,-835000,2468605
2016/04/13,0,4315867,-669468,3646399
2016/04/14,0,3793000,-497089,3295911
2016/04/15,0,2933341,-1876000,1057341
2016/04/18,0,3294000,-228000,3066000
2016/04/19,0,4077000,-1709010,2367990
2016/04/20,0,3806940,-3042000,764940
2016/04/21,0,1589000,-2054400,-465400
2016/04/22,0,3315000,-350000,2965000
2016/04/25,0,2154000,-1476320,677680
2016/04/26,0,2229245,-1872005,357240
2016/04/27,0,2624000,-3619237,-995237
2016/04/28,0,4609256,-3085483,1523773
2016/04/29,0,5951174,-5286080,665094
2016/05/02,0,0,0,0
2016/05/03,0,2870000,-5088800,-2218800
2016/05/04,0,5935000,-3750490,2184510
2016/05/05,0,2265000,-4088632,-1823632
2016/05/06,0,961000,-3032000,-2071000
2016/05/09,0,1579000,-2279000,-700000
2016/05/10,0,3271000,-3000000,271000
2016/05/11,0,2989800,-4434000,-1444200
2016/05/12,0,1911836,-2879845,-968009
2016/05/13,0,5404000,-5005493,398507
2016/05/16,0,2925000,-2466000,459000
2016/05/17,0,4020000,-2498036,1521964
2016/05/18,0,9849585,-1813177,8036408
2016/05/19,0,5770000,-3275505,2494495
2016/05/20,0,6515005,-3076703,3438302
2016/05/23,0,3734850,-2274000,1460850
2016/05/24,0,10489168,-2073000,8416168
2016/05/25,0,4423490,-3507038,916452
2016/05/26,0,5341239,-3124000,2217239
2016/05/27,0,5820395,-3968224,1852171
2016/05/30,0,6625000,-4098000,2527000
2016/05/31,0,13818847,-11882478,1936369
2016/06/01,0,7838785,-4131100,3707685
2016/06/02,0,6611000,-2580750,4030250
2016/06/03,0,3130848,-1886000,1244848
2016/06/06,0,5413000,-3430212,1982788
2016/06/07,0,15136000,-2407327,12728673
2016/06/08,0,12106000,-5798000,6308000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,9604000,-6582732,3021268
2016/06/14,0,6206934,-1750000,4456934
2016/06/15,0,8848000,-2767746,6080254
2016/06/16,0,4464000,-3460517,1003483
2016/06/17,0,10646000,-4866413,5779587
2016/06/20,0,3723000,-1355000,2368000
2016/06/21,0,9594828,-2936057,6658771
2016/06/22,0,6802192,-5946000,856192
2016/06/23,0,4773516,-2590135,2183381
2016/06/24,0,6274819,-3673693,2601126
2016/06/27,0,2902000,-1012000,1890000
2016/06/28,0,5516000,-3833261,1682739
2016/06/29,0,2973300,-1481389,1491911
2016/06/30,0,5441000,-4906094,534906
2016/07/01,0,8746000,-5472504,3273496
2016/07/04,0,6575145,-3259000,3316145
2016/07/05,0,3217000,-2069000,1148000
2016/07/06,0,2257026,-2795060,-538034
2016/07/07,0,4707000,-791701,3915299
2016/07/08,0,0,0,0
2016/07/11,0,7274000,-3673520,3600480
2016/07/12,0,8782790,-4629394,4153396
2016/07/13,0,9457366,-3779860,5677506
2016/07/14,0,7334000,-4088000,3246000
2016/07/15,0,5900882,-2553960,3346922
2016/07/18,0,8435000,-4007460,4427540
2016/07/19,0,6751000,-3560700,3190300
2016/07/20,0,5586000,-2224000,3362000
2016/07/21,0,8538416,-3052264,5486152
2016/07/22,0,5659003,-4884012,774991
2016/07/25,0,3041000,-1481186,1559814
2016/07/26,0,10077000,-2316000,7761000
2016/07/27,0,1620000,-3025241,-1405241
2016/07/28,0,3088000,-3810000,-722000
2016/07/29,0,5247704,-2945090,2302614
2016/08/01,0,6484712,-1313000,5171712
2016/08/02,0,1528849,-1384451,144398
2016/08/03,0,2420589,-1422000,998589
2016/08/04,0,3196733,-1210326,1986407
2016/08/05,0,2802310,-1159000,1643310
2016/08/08,0,2339758,-789562,1550196
2016/08/09,0,6431000,-1611000,4820000
2016/08/10,0,4171000,-2684586,1486414
2016/08/11,0,5791140,-2612479,3178661
2016/08/12,0,4413814,-6719886,-2306072
2016/08/15,0,2419000,-946650,1472350
2016/08/16,0,2974836,-2005000,969836
2016/08/17,0,3420692,-744000,2676692
2016/08/18,0,2856000,-1038000,1818000
2016/08/19,0,3040606,-3075000,-34394
2016/08/22,0,2258200,-2725125,-466925
2016/08/23,0,2291510,-3507454,-1215944
2016/08/24,0,3278120,-2570000,708120
2016/08/25,0,5827200,-3665894,2161306
2016/08/26,0,1671015,-1610353,60662
2016/08/29,0,2816200,-2685484,130716
2016/08/30,0,3713799,-2052000,1661799
2016/08/31,0,5926585,-5055513,871072
2016/09/01,0,3271814,-2855395,416419
2016/09/02,0,2379852,-2436575,-56723
2016/09/05,0,1946070,-1641000,305070
2016/09/06,0,3125845,-803531,2322314
2016/09/07,0,3829000,-841000,2988000
2016/09/08,0,2491000,-895590,1595410
2016/09/09,0,1323770,-1379769,-55999
2016/09/12,0,1266424,-4009773,-2743349
2016/09/13,0,2868484,-2521200,347284
2016/09/14,0,3478040,-4771366,-1293326
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,4605326,-1211973,3393353
2016/09/20,0,3147693,-1164930,1982763
2016/09/21,0,2144311,-645814,1498497
2016/09/22,0,1502995,-824548,678447
2016/09/23,0,3065000,-1316247,1748753
2016/09/26,0,1024110,-400475,623635
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,6280411,-2853294,3427117
2016/09/30,0,3021020,-5810919,-2789899
2016/10/03,0,2065991,-2125965,-59974
2016/10/04,0,2573445,-1642575,930870
2016/10/05,0,1832779,-1423272,409507
2016/10/06,0,1159523,-1479053,-319530
2016/10/07,0,3667968,-1989000,1678968
2016/10/10,0,0,0,0
2016/10/11,0,2458385,-1237574,1220811
2016/10/12,0,2050856,-2098193,-47337
2016/10/13,0,2386203,-2571214,-185011
2016/10/14,0,770000,-1298000,-528000
2016/10/17,0,1531000,-1644560,-113560
2016/10/18,0,3584344,-1224735,2359609
2016/10/19,0,2502172,-863774,1638398
2016/10/20,0,1092000,-875353,216647
2016/10/21,0,1829000,-1479000,350000
2016/10/24,0,917000,-479489,437511
2016/10/25,0,4092736,-1064000,3028736
2016/10/26,0,1672000,-2280279,-608279
2016/10/27,0,2232587,-2048090,184497
2016/10/28,0,1241234,-1499938,-258704
2016/10/31,0,2064222,-1749000,315222
2016/11/01,0,1941475,-2063377,-121902
2016/11/02,0,839780,-1501943,-662163
2016/11/03,0,804000,-1293762,-489762
2016/11/04,0,667000,-1059000,-392000
2016/11/07,0,904000,-2315814,-1411814
2016/11/08,0,2271339,-1331261,940078
2016/11/09,0,1880511,-4531993,-2651482
2016/11/10,0,3799000,-2284000,1515000
2016/11/11,0,895487,-6315126,-5419639
2016/11/14,0,10784764,-3821462,6963302
2016/11/15,0,9093335,-7092974,2000361
2016/11/16,0,8008000,-7393339,614661
2016/11/17,0,6048000,-4594139,1453861
2016/11/18,0,9114458,-3020000,6094458
2016/11/21,0,6625000,-5051782,1573218
2016/11/22,0,7810000,-3087723,4722277
2016/11/23,0,3033878,-2734105,299773
2016/11/24,0,5191822,-1589138,3602684
2016/11/25,0,803000,-2375813,-1572813
2016/11/28,0,5781000,-2975237,2805763
2016/11/29,0,5302000,-2551334,2750666
2016/11/30,0,13824350,-7453399,6370951
2016/12/01,0,2849429,-2387624,461805
2016/12/02,0,2337000,-2613767,-276767
2016/12/05,0,2268000,-2047341,220659
2016/12/06,0,6387962,-2175211,4212751
2016/12/07,0,3035000,-1916872,1118128
2016/12/08,0,5430000,-1316218,4113782
2016/12/09,0,2661446,-1054422,1607024
2016/12/12,0,3402009,-2092149,1309860
2016/12/13,0,4220639,-1904201,2316438
2016/12/14,0,2757930,-954000,1803930
2016/12/15,0,5309000,-1532594,3776406
2016/12/16,0,4688000,-5073555,-385555
2016/12/19,0,1499775,-1477724,22051
2016/12/20,0,4096232,-2664173,1432059
2016/12/21,0,2056000,-2509330,-453330
2016/12/22,0,2864456,-2443000,421456
2016/12/23,0,3391000,-4556798,-1165798
2016/12/26,0,293000,-286000,7000
2016/12/27,0,331000,-352000,-21000
2016/12/28,0,2175000,-610133,1564867
2016/12/29,0,2408223,-2329426,78797
2016/12/30,0,2141000,-435109,1705891
2017/01/02,0,0,0,0
2017/01/03,0,1553000,-2250000,-697000
2017/01/04,0,3758000,-1537729,2220271
2017/01/05,0,2696720,-2727507,-30787
2017/01/06,0,2742000,-1419721,1322279
2017/01/09,0,1369200,-493347,875853
2017/01/10,0,2542000,-2237124,304876
2017/01/11,0,4185720,-1344475,2841245
2017/01/12,0,2869480,-2331453,538027
2017/01/13,0,4442340,-1321000,3121340
2017/01/16,0,659000,-1127783,-468783
2017/01/17,0,2061898,-462868,1599030
2017/01/18,0,8805393,-7639634,1165759
2017/01/19,0,2745553,-2461975,283578
2017/01/20,0,2173169,-1706245,466924
2017/01/23,0,2801739,-714047,2087692
2017/01/24,0,2414185,-3935565,-1521380
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,13938999,-9408540,4530459
2017/02/03,0,6816599,-4252945,2563654
2017/02/06,0,2240284,-1619558,620726
2017/02/07,0,5209250,-1016037,4193213
2017/02/08,0,5836972,-3963293,1873679
2017/02/09,0,5908429,-2817301,3091128
2017/02/10,0,2090864,-3368137,-1277273
2017/02/13,0,1465560,-943660,521900
2017/02/14,0,3061000,-2418463,642537
2017/02/15,0,4871000,-3686733,1184267
2017/02/16,0,2364000,-1321999,1042001
2017/02/17,0,1567000,-1975353,-408353
2017/02/20,0,1828000,-856553,971447
2017/02/21,0,1880000,-636294,1243706
2017/02/22,0,1614000,-715965,898035
2017/02/23,0,3731000,-1749504,1981496
2017/02/24,0,2393100,-3704404,-1311304
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,4621500,-3236423,1385077
2017/03/02,0,1719000,-4189708,-2470708
2017/03/03,0,1574003,-1600426,-26423
2017/03/06,0,1606399,-1544627,61772
2017/03/07,0,981650,-1567811,-586161
2017/03/08,0,1750000,-1570528,179472
2017/03/09,0,2840000,-3750747,-910747
2017/03/10,0,2660387,-2286813,373574
2017/03/13,0,3032640,-1375939,1656701
2017/03/14,0,5253860,-2763734,2490126
2017/03/15,0,2030000,-1268696,761304
2017/03/16,0,6843000,-3390787,3452213
2017/03/17,0,6499852,-4201408,2298444
2017/03/20,0,3659000,-3411198,247802
2017/03/21,0,3005986,-2217837,788149
2017/03/22,0,6830674,-2930461,3900213
2017/03/23,0,5713664,-5559523,154141
2017/03/24,0,2256510,-1932310,324200
2017/03/27,0,2103533,-1241814,861719
2017/03/28,0,2114000,-2037382,76618
2017/03/29,0,1462958,-1126615,336343
2017/03/30,0,3096000,-2956174,139826
2017/03/31,0,4506000,-4014462,491538
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,6871421,-6006250,865171
2017/04/06,0,1426394,-1469932,-43538
2017/04/07,0,2979049,-1676893,1302156
2017/04/10,0,656582,-994189,-337607
2017/04/11,0,2093858,-2492541,-398683
2017/04/12,0,2016735,-1863040,153695
2017/04/13,0,834000,-543154,290846
2017/04/14,0,488000,-400000,88000
2017/04/17,0,449185,-328000,121185
2017/04/18,0,374000,-827229,-453229
2017/04/19,0,2632000,-2372422,259578
2017/04/20,0,1892857,-1823984,68873
2017/04/21,0,1654489,-1564994,89495
2017/04/24,0,1504446,-811000,693446
2017/04/25,0,2316938,-2485048,-168110
2017/04/26,0,4583509,-3301382,1282127
2017/04/27,0,1217016,-1603096,-386080
2017/04/28,0,2732497,-2797043,-64546
2017/05/01,0,0,0,0
2017/05/02,0,4289300,-8021280,-3731980
2017/05/03,0,1106000,-1733000,-627000
2017/05/04,0,1806099,-2332000,-525901
2017/05/05,0,977920,-3535000,-2557080
2017/05/08,0,2106989,-4683494,-2576505
2017/05/09,0,2680696,-4049833,-1369137
2017/05/10,0,3877757,-7325120,-3447363
2017/05/11,0,3882350,-7064600,-3182250
2017/05/12,0,2795124,-2396455,398669
2017/05/15,0,2332020,-2217085,114935
2017/05/16,0,2706000,-5573913,-2867913
2017/05/17,0,1875813,-2053718,-177905
2017/05/18,0,2283765,-5084836,-2801071
2017/05/19,0,1329325,-3031691,-1702366
2017/05/22,0,2705023,-3217028,-512005
2017/05/23,0,1213319,-4717636,-3504317
2017/05/24,0,1820983,-7987162,-6166179
2017/05/25,0,2654177,-2685264,-31087
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,15703221,-15896824,-193603
2017/06/01,0,2437882,-3358187,-920305
2017/06/02,0,2334000,-2325783,8217
2017/06/05,0,863444,-2023818,-1160374
2017/06/06,0,3854956,-4761053,-906097
2017/06/07,0,5815000,-7029225,-1214225
2017/06/08,0,1484000,-2565948,-1081948
2017/06/09,0,2312000,-4118358,-1806358
2017/06/12,0,684586,-3597423,-2912837
2017/06/13,0,830000,-3688726,-2858726
2017/06/14,0,1458000,-5588346,-4130346
2017/06/15,0,961000,-2462130,-1501130
2017/06/16,0,1457505,-4118167,-2660662
2017/06/19,0,1167560,-2914974,-1747414
2017/06/20,0,1128000,-2404242,-1276242
2017/06/21,0,2905000,-5283616,-2378616
2017/06/22,0,2257545,-3335607,-1078062
2017/06/23,0,1258779,-4225780,-2967001
2017/06/26,0,2212000,-1216500,995500
2017/06/27,0,1496067,-4420120,-2924053
2017/06/28,0,1567000,-4401307,-2834307
2017/06/29,0,972000,-1452626,-480626
2017/06/30,0,2142000,-4098295,-1956295
2017/07/03,0,1243655,-987000,256655
2017/07/04,0,812000,-2378901,-1566901
2017/07/05,0,1125000,-1812461,-687461
2017/07/06,0,2245000,-5927300,-3682300
2017/07/07,0,1864411,-3205941,-1341530
2017/07/10,0,1287049,-2064652,-777603
2017/07/11,0,3202209,-2937214,264995
2017/07/12,0,2432000,-2920490,-488490
2017/07/13,0,3161603,-3072287,89316
2017/07/14,0,4063334,-3946196,117138
2017/07/17,0,5391000,-1692000,3699000
2017/07/18,0,2869163,-2380329,488834
2017/07/19,0,5926000,-3921677,2004323
2017/07/20,0,4919322,-3450241,1469081
2017/07/21,0,3142956,-2676067,466889
2017/07/24,0,3557311,-3901581,-344270
2017/07/25,0,2909000,-6021850,-3112850
2017/07/26,0,2386000,-4884589,-2498589
2017/07/27,0,3436000,-3719537,-283537
2017/07/28,0,1845000,-3801548,-1956548
2017/07/31,0,7967538,-18480469,-10512931
2017/08/01,0,3414000,-10106185,-6692185
2017/08/02,0,4092973,-8803004,-4710031
2017/08/03,0,5366117,-8070846,-2704729
2017/08/04,0,6816238,-9416316,-2600078
2017/08/07,0,3195511,-6710991,-3515480
2017/08/08,0,6508000,-12984327,-6476327
2017/08/09,0,6935340,-10047769,-3112429
2017/08/10,0,12863120,-13227636,-364516
2017/08/11,0,9339034,-11774700,-2435666
2017/08/14,0,5862494,-7378406,-1515912
2017/08/15,0,6223000,-9348851,-3125851
2017/08/16,0,6671000,-3401760,3269240
2017/08/17,0,2738421,-3245982,-507561
2017/08/18,0,3310000,-3382738,-72738
