Date,Open,Buy,Sell,Total
2009/08/10,0,106000,-29000,77000
2009/08/11,0,3000,0,3000
2009/08/12,0,200000,0,200000
2009/08/13,0,0,-377000,-377000
2009/08/14,0,4000,-75000,-71000
2009/08/17,0,0,-330000,-330000
2009/08/18,0,3000,0,3000
2009/08/19,0,2000,-51000,-49000
2009/08/20,0,1717000,-54000,1663000
2009/08/21,0,307000,-4000,303000
2009/08/24,0,269000,0,269000
2009/08/25,0,124000,-8000,116000
2009/08/26,0,0,0,0
2009/08/27,0,230000,-8000,222000
2009/08/28,0,0,0,0
2009/08/31,0,13000,0,13000
2009/09/01,0,0,-500000,-500000
2009/09/02,0,150000,-172000,-22000
2009/09/03,0,50000,-3000,47000
2009/09/04,0,0,-4000,-4000
2009/09/07,0,0,-15000,-15000
2009/09/08,0,0,0,0
2009/09/09,0,11000,-238000,-227000
2009/09/10,0,754000,-86000,668000
2009/09/11,0,0,0,0
2009/09/14,0,532000,-35000,497000
2009/09/15,0,2000,-200000,-198000
2009/09/16,0,0,-70000,-70000
2009/09/17,0,0,-250000,-250000
2009/09/18,0,0,-399000,-399000
2009/09/21,0,0,-1000,-1000
2009/09/22,0,844000,0,844000
2009/09/23,0,79000,-252000,-173000
2009/09/24,0,0,-479000,-479000
2009/09/25,0,0,0,0
2009/09/28,0,5000,0,5000
2009/09/29,0,4000,0,4000
2009/09/30,0,0,-6000,-6000
2009/10/01,0,0,0,0
2009/10/02,0,4000,0,4000
2009/10/05,0,0,0,0
2009/10/06,0,0,0,0
2009/10/07,0,0,-500000,-500000
2009/10/08,0,0,-2000,-2000
2009/10/09,0,2000,-4050,-2050
2009/10/12,0,0,0,0
2009/10/13,0,6000,0,6000
2009/10/14,0,0,-2000,-2000
2009/10/15,0,0,-175360,-175360
2009/10/16,0,129000,0,129000
2009/10/19,0,10000,0,10000
2009/10/20,0,49000,-1266500,-1217500
2009/10/21,0,17000,-149000,-132000
2009/10/22,0,0,-61000,-61000
2009/10/23,0,0,0,0
2009/10/26,0,0,-54000,-54000
2009/10/27,0,3000,-7000,-4000
2009/10/28,0,0,-74395,-74395
2009/10/29,0,501000,-2000,499000
2009/10/30,0,0,-1000,-1000
2009/11/02,0,3000,-755,2245
2009/11/03,0,103000,-2000,101000
2009/11/04,0,132000,0,132000
2009/11/05,0,74000,0,74000
2009/11/06,0,870000,0,870000
2009/11/09,0,2000,-500,1500
2009/11/10,0,102000,-42000,60000
2009/11/11,0,0,0,0
2009/11/12,0,0,-1000,-1000
2009/11/13,0,0,-8000,-8000
2009/11/16,0,102000,0,102000
2009/11/17,0,0,-101000,-101000
2009/11/18,0,0,-79000,-79000
2009/11/19,0,0,-3000,-3000
2009/11/20,0,5000,-74000,-69000
2009/11/23,0,0,-611000,-611000
2009/11/24,0,0,-572000,-572000
2009/11/25,0,0,-110000,-110000
2009/11/26,0,0,0,0
2009/11/27,0,0,0,0
2009/11/30,0,0,-12000,-12000
2009/12/01,0,0,-200000,-200000
2009/12/02,0,0,-300000,-300000
2009/12/03,0,0,-20000,-20000
2009/12/04,0,0,-28000,-28000
2009/12/07,0,0,-336000,-336000
2009/12/08,0,0,0,0
2009/12/09,0,191000,0,191000
2009/12/10,0,0,-6370,-6370
2009/12/11,0,3000,0,3000
2009/12/14,0,0,-4000,-4000
2009/12/15,0,0,0,0
2009/12/16,0,0,-5000,-5000
2009/12/17,0,0,0,0
2009/12/18,0,4000,-422000,-418000
2009/12/21,0,2000,0,2000
2009/12/22,0,0,-3000,-3000
2009/12/23,0,1000,0,1000
2009/12/24,0,0,-353000,-353000
2009/12/25,0,0,-4000,-4000
2009/12/28,0,0,-64000,-64000
2009/12/29,0,504000,-66000,438000
2009/12/30,0,1258000,-64000,1194000
2009/12/31,0,0,-1000,-1000
2010/01/01,0,0,0,0
2010/01/04,0,2000,0,2000
2010/01/05,0,0,-100500,-100500
2010/01/06,0,822000,-100000,722000
2010/01/07,0,1000000,-1000,999000
2010/01/08,0,210000,-4000,206000
2010/01/11,0,279000,-2000,277000
2010/01/12,0,221000,-3000,218000
2010/01/13,0,500000,-1000,499000
2010/01/14,0,0,-33000,-33000
2010/01/15,0,0,-569000,-569000
2010/01/18,0,100000,-15000,85000
2010/01/19,0,129000,-2000,127000
2010/01/20,0,500000,-4000,496000
2010/01/21,0,250000,-3000,247000
2010/01/22,0,250000,0,250000
2010/01/25,0,250000,-39000,211000
2010/01/26,0,250000,-2000,248000
2010/01/27,0,110000,0,110000
2010/01/28,0,2000,0,2000
2010/01/29,0,4000,-200000,-196000
2010/02/01,0,275000,-201000,74000
2010/02/02,0,135000,0,135000
2010/02/03,0,2000,-2000,0
2010/02/04,0,2000,0,2000
2010/02/05,0,2000,0,2000
2010/02/08,0,9000,-2000,7000
2010/02/09,0,3000,0,3000
2010/02/10,0,19000,0,19000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3000,0,3000
2010/02/23,0,11000,0,11000
2010/02/24,0,3000,0,3000
2010/02/25,0,2000,0,2000
2010/02/26,0,752000,-2000,750000
2010/03/01,0,2000,-50000,-48000
2010/03/02,0,0,-80000,-80000
2010/03/03,0,0,-60000,-60000
2010/03/04,0,180000,-62000,118000
2010/03/05,0,121000,0,121000
2010/03/08,0,220000,0,220000
2010/03/09,0,3000,0,3000
2010/03/10,0,0,-3000,-3000
2010/03/11,0,1000,0,1000
2010/03/12,0,200000,-44000,156000
2010/03/15,0,0,-4000,-4000
2010/03/16,0,0,-25000,-25000
2010/03/17,0,3000,-1754000,-1751000
2010/03/18,0,2000,-900000,-898000
2010/03/19,0,100000,-671000,-571000
2010/03/22,0,0,-2000,-2000
2010/03/23,0,582000,-3000,579000
2010/03/24,0,0,-2000,-2000
2010/03/25,0,0,-194000,-194000
2010/03/26,0,0,-1920,-1920
2010/03/29,0,2000,0,2000
2010/03/30,0,83000,0,83000
2010/03/31,0,0,-1000,-1000
2010/04/01,0,0,-1000,-1000
2010/04/02,0,1000,-2000,-1000
2010/04/05,0,0,0,0
2010/04/06,0,154000,-662000,-508000
2010/04/07,0,0,-3000,-3000
2010/04/08,0,500000,-7000,493000
2010/04/09,0,0,-1000,-1000
2010/04/12,0,26000,-102000,-76000
2010/04/13,0,108000,-2000,106000
2010/04/14,0,152000,0,152000
2010/04/15,0,0,-200250,-200250
2010/04/16,0,0,-4000,-4000
2010/04/19,0,24000,-610,23390
2010/04/20,0,870000,-4000,866000
2010/04/21,0,1000,0,1000
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,2000,-2000,0
2010/04/28,0,213000,-1000,212000
2010/04/29,0,0,0,0
2010/04/30,0,1778000,-64000,1714000
2010/05/03,0,0,-30000,-30000
2010/05/04,0,1182000,0,1182000
2010/05/05,0,1000000,-6000,994000
2010/05/06,0,1000000,-3000,997000
2010/05/07,0,274000,0,274000
2010/05/10,0,40000,0,40000
2010/05/11,0,572000,0,572000
2010/05/12,0,1000,0,1000
2010/05/13,0,1000,-14000,-13000
2010/05/14,0,10000,0,10000
2010/05/17,0,3000,0,3000
2010/05/18,0,1000,0,1000
2010/05/19,0,65000,-85000,-20000
2010/05/20,0,3000,-4000,-1000
2010/05/21,0,0,-62000,-62000
2010/05/24,0,78000,-2000,76000
2010/05/25,0,1000,-156000,-155000
2010/05/26,0,11000,-150000,-139000
2010/05/27,0,5000,-76000,-71000
2010/05/28,0,0,-2000,-2000
2010/05/31,0,0,0,0
2010/06/01,0,51000,0,51000
2010/06/02,0,0,0,0
2010/06/03,0,100000,-150000,-50000
2010/06/04,0,0,-568000,-568000
2010/06/07,0,0,-240000,-240000
2010/06/08,0,3000,0,3000
2010/06/09,0,3000,-40000,-37000
2010/06/10,0,4000,-1070,2930
2010/06/11,0,0,-177000,-177000
2010/06/14,0,1000,-1000,0
2010/06/15,0,0,-244000,-244000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,115000,-233000,-118000
2010/06/21,0,0,-21285,-21285
2010/06/22,0,0,-2000,-2000
2010/06/23,0,0,-136000,-136000
2010/06/24,0,29000,-31000,-2000
2010/06/25,0,20000,-16000,4000
2010/06/28,0,64000,0,64000
2010/06/29,0,2000,-610,1390
2010/06/30,0,0,0,0
2010/07/01,0,0,-373000,-373000
2010/07/02,0,303000,0,303000
2010/07/05,0,0,-1000,-1000
2010/07/06,0,8000,-88000,-80000
2010/07/07,0,200000,-80000,120000
2010/07/08,0,639000,-200000,439000
2010/07/09,0,70000,0,70000
2010/07/12,0,2000,0,2000
2010/07/13,0,1000000,-4000,996000
2010/07/14,0,200000,0,200000
2010/07/15,0,50000,-12000,38000
2010/07/16,0,518000,-652000,-134000
2010/07/19,0,960000,-49000,911000
2010/07/20,0,501000,-250000,251000
2010/07/21,0,5000,-1000,4000
2010/07/22,0,3000,0,3000
2010/07/23,0,1000000,0,1000000
2010/07/26,0,1000,0,1000
2010/07/27,0,22000,-402000,-380000
2010/07/28,0,2000,-500000,-498000
2010/07/29,0,0,-500000,-500000
2010/07/30,0,0,-517000,-517000
2010/08/02,0,11000,-516000,-505000
2010/08/03,0,4000,-3000,1000
2010/08/04,0,0,-6000,-6000
2010/08/05,0,0,-568000,-568000
2010/08/06,0,0,-471000,-471000
2010/08/09,0,1494000,-1000,1493000
2010/08/10,0,36000,-9085,26915
2010/08/11,0,36000,-1000,35000
2010/08/12,0,0,-423000,-423000
2010/08/13,0,6000,-4000,2000
2010/08/16,0,0,-1000,-1000
2010/08/17,0,1000,-1032000,-1031000
2010/08/18,0,30000,-450000,-420000
2010/08/19,0,0,0,0
2010/08/20,0,26000,-32000,-6000
2010/08/23,0,0,0,0
2010/08/24,0,500000,-1000,499000
2010/08/25,0,14000,-1000,13000
2010/08/26,0,350000,-319000,31000
2010/08/27,0,0,-282000,-282000
2010/08/30,0,2000,0,2000
2010/08/31,0,43000,0,43000
2010/09/01,0,0,0,0
2010/09/02,0,0,0,0
2010/09/03,0,1000,0,1000
2010/09/06,0,0,-103000,-103000
2010/09/07,0,6000,0,6000
2010/09/08,0,0,-500000,-500000
2010/09/09,0,0,-250000,-250000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,-895000,-895000
2010/09/15,0,25000,0,25000
2010/09/16,0,0,-267000,-267000
2010/09/17,0,0,-1006000,-1006000
2010/09/20,0,0,-881000,-881000
2010/09/21,0,0,-201000,-201000
2010/09/22,0,0,0,0
2010/09/23,0,0,-6000,-6000
2010/09/24,0,57000,-2000,55000
2010/09/27,0,0,-21000,-21000
2010/09/28,0,37000,-523000,-486000
2010/09/29,0,0,-1000000,-1000000
2010/09/30,0,0,-3000,-3000
2010/10/01,0,0,-130000,-130000
2010/10/04,0,0,-368999,-368999
2010/10/05,0,0,0,0
2010/10/06,0,0,-12000,-12000
2010/10/07,0,0,-1763,-1763
2010/10/08,0,0,-14000,-14000
2010/10/11,0,0,-1499,-1499
2010/10/12,0,0,-1000,-1000
2010/10/13,0,84000,0,84000
2010/10/14,0,5000,-5000,0
2010/10/15,0,37000,-70349,-33349
2010/10/18,0,31000,-1000,30000
2010/10/19,0,42000,0,42000
2010/10/20,0,0,0,0
2010/10/21,0,0,-200000,-200000
2010/10/22,0,0,0,0
2010/10/25,0,0,0,0
2010/10/26,0,28000,0,28000
2010/10/27,0,14000,0,14000
2010/10/28,0,0,-200000,-200000
2010/10/29,0,288000,-5399,282601
2010/11/01,0,500000,-200000,300000
2010/11/02,0,0,0,0
2010/11/03,0,0,-100000,-100000
2010/11/04,0,500000,-8000,492000
2010/11/05,0,0,0,0
2010/11/08,0,0,-2000,-2000
2010/11/09,0,4000,-8000,-4000
2010/11/10,0,0,-2000,-2000
2010/11/11,0,2000,0,2000
2010/11/12,0,0,-1000,-1000
2010/11/15,0,0,0,0
2010/11/16,0,0,-185000,-185000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,5000,-4793,207
2010/11/22,0,0,0,0
2010/11/23,0,0,-50000,-50000
2010/11/24,0,0,0,0
2010/11/25,0,0,-13459,-13459
2010/11/26,0,2000,-1899,101
2010/11/29,0,0,0,0
2010/11/30,0,0,-21000,-21000
2010/12/01,0,0,-4000,-4000
2010/12/02,0,0,-5000,-5000
2010/12/03,0,0,-20000,-20000
2010/12/06,0,0,-8000,-8000
2010/12/07,0,2000,-1000,1000
2010/12/08,0,0,-3000,-3000
2010/12/09,0,2000,-1000,1000
2010/12/10,0,500000,0,500000
2010/12/13,0,0,-17000,-17000
2010/12/14,0,0,-4000,-4000
2010/12/15,0,0,-52000,-52000
2010/12/16,0,0,-2000,-2000
2010/12/17,0,0,-76000,-76000
2010/12/20,0,0,-2000,-2000
2010/12/21,0,0,0,0
2010/12/22,0,2000,0,2000
2010/12/23,0,0,-3000,-3000
2010/12/24,0,0,0,0
2010/12/27,0,0,-1000,-1000
2010/12/28,0,0,0,0
2010/12/29,0,14000,0,14000
2010/12/30,0,0,0,0
2010/12/31,0,0,-3000,-3000
2011/01/03,0,0,-60902,-60902
2011/01/04,0,0,0,0
2011/01/05,0,7000,0,7000
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,-2000,-2000
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,120000,0,120000
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,3000,-5000,-2000
2011/01/20,0,0,-1000,-1000
2011/01/21,0,0,-100000,-100000
2011/01/24,0,0,-2000,-2000
2011/01/25,0,7000,-1000,6000
2011/01/26,0,0,0,0
2011/01/27,0,2000,-2000,0
2011/01/28,0,0,-3000,-3000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,-33000,-33000
2011/02/10,0,0,-69000,-69000
2011/02/11,0,5000,-180000,-175000
2011/02/14,0,1000,-60999,-59999
2011/02/15,0,360000,-60000,300000
2011/02/16,0,4000,-60000,-56000
2011/02/17,0,0,-60000,-60000
2011/02/18,0,2000,0,2000
2011/02/21,0,0,-2000,-2000
2011/02/22,0,0,0,0
2011/02/23,0,20000,0,20000
2011/02/24,0,2000,0,2000
2011/02/25,0,1000,-7000,-6000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,2000,0,2000
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,-500000,-500000
2011/03/09,0,19000,0,19000
2011/03/10,0,0,0,0
2011/03/11,0,12000,0,12000
2011/03/14,0,3000,0,3000
2011/03/15,0,1000,0,1000
2011/03/16,0,96000,0,96000
2011/03/17,0,11000,0,11000
2011/03/18,0,1000,-9000,-8000
2011/03/21,0,0,-80000,-80000
2011/03/22,0,300000,0,300000
2011/03/23,0,150000,-220000,-70000
2011/03/24,0,4000,0,4000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,633000,-18000,615000
2011/03/31,0,633000,-19000,614000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-2000,-2000
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-139000,-139000
2011/04/13,0,0,-1400000,-1400000
2011/04/14,0,0,-1023000,-1023000
2011/04/15,0,0,-857972,-857972
2011/04/18,0,1000,-2000,-1000
2011/04/19,0,2000,0,2000
2011/04/20,0,0,0,0
2011/04/21,0,0,-1000,-1000
2011/04/22,0,23000,0,23000
2011/04/25,0,0,-138000,-138000
2011/04/26,0,0,-1133000,-1133000
2011/04/27,0,256000,-2320,253680
2011/04/28,0,0,-2000,-2000
2011/04/29,0,0,-1945000,-1945000
2011/05/02,0,0,0,0
2011/05/03,0,28000,-900000,-872000
2011/05/04,0,28000,0,28000
2011/05/05,0,28000,0,28000
2011/05/06,0,25000,0,25000
2011/05/09,0,1000,0,1000
2011/05/10,0,0,0,0
2011/05/11,0,0,-150000,-150000
2011/05/12,0,0,-504000,-504000
2011/05/13,0,1000,-520000,-519000
2011/05/16,0,0,0,0
2011/05/17,0,0,-1000,-1000
2011/05/18,0,0,-304,-304
2011/05/19,0,0,-121000,-121000
2011/05/20,0,141000,0,141000
2011/05/23,0,2000,0,2000
2011/05/24,0,0,0,0
2011/05/25,0,0,-8000,-8000
2011/05/26,0,1000,0,1000
2011/05/27,0,0,0,0
2011/05/30,0,0,0,0
2011/05/31,0,0,-1000,-1000
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,1000,0,1000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,3000,0,3000
2011/06/15,0,129000,0,129000
2011/06/16,0,4000,0,4000
2011/06/17,0,39000,-51000,-12000
2011/06/20,0,6000,0,6000
2011/06/21,0,3000,0,3000
2011/06/22,0,2000,0,2000
2011/06/23,0,114000,-4000,110000
2011/06/24,0,2000,0,2000
2011/06/27,0,2000,0,2000
2011/06/28,0,27000,-22000,5000
2011/06/29,0,11000,0,11000
2011/06/30,0,2000,0,2000
2011/07/01,0,88000,0,88000
2011/07/04,0,0,-16000,-16000
2011/07/05,0,0,-1000,-1000
2011/07/06,0,0,-9000,-9000
2011/07/07,0,0,0,0
2011/07/08,0,0,-1000,-1000
2011/07/11,0,0,0,0
2011/07/12,0,1000,0,1000
2011/07/13,0,75000,-57000,18000
2011/07/14,0,0,-3000,-3000
2011/07/15,0,4000,-2000,2000
2011/07/18,0,1000,0,1000
2011/07/19,0,2000,0,2000
2011/07/20,0,3000,0,3000
2011/07/21,0,1000,0,1000
2011/07/22,0,0,-3000,-3000
2011/07/25,0,0,-9000,-9000
2011/07/26,0,3000,0,3000
2011/07/27,0,0,-2000,-2000
2011/07/28,0,0,-4000,-4000
2011/07/29,0,0,0,0
2011/08/01,0,2000,0,2000
2011/08/02,0,12000,-93000,-81000
2011/08/03,0,8000,-4000,4000
2011/08/04,0,14000,0,14000
2011/08/05,0,19000,-16824,2176
2011/08/08,0,32000,0,32000
2011/08/09,0,49000,0,49000
2011/08/10,0,32000,-6000,26000
2011/08/11,0,26000,-1266000,-1240000
2011/08/12,0,2000,-10000,-8000
2011/08/15,0,19000,0,19000
2011/08/16,0,99000,-2000,97000
2011/08/17,0,6000,-2000,4000
2011/08/18,0,62000,0,62000
2011/08/19,0,20000,-27000,-7000
2011/08/22,0,37000,0,37000
2011/08/23,0,3000,0,3000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,27000,0,27000
2011/08/29,0,5000,0,5000
2011/08/30,0,1000,0,1000
2011/08/31,0,0,-4000,-4000
2011/09/01,0,0,-2000,-2000
2011/09/02,0,39000,-4000,35000
2011/09/05,0,0,-6000,-6000
2011/09/06,0,0,0,0
2011/09/07,0,7000,0,7000
2011/09/08,0,0,0,0
2011/09/09,0,14000,0,14000
2011/09/12,0,0,0,0
2011/09/13,0,21000,-13847,7153
2011/09/14,0,3000,0,3000
2011/09/15,0,176000,-13000,163000
2011/09/16,0,461000,-347000,114000
2011/09/19,0,5000,-4000,1000
2011/09/20,0,3000,0,3000
2011/09/21,0,0,-23106,-23106
2011/09/22,0,0,-10330,-10330
2011/09/23,0,3000,0,3000
2011/09/26,0,13000,0,13000
2011/09/27,0,5000,0,5000
2011/09/28,0,0,-2000,-2000
2011/09/29,0,16000,0,16000
2011/09/30,0,96000,-36000,60000
2011/10/03,0,77000,-1000,76000
2011/10/04,0,6000,0,6000
2011/10/05,0,17000,0,17000
2011/10/06,0,22000,-1000,21000
2011/10/07,0,2000,0,2000
2011/10/10,0,0,0,0
2011/10/11,0,1439000,0,1439000
2011/10/12,0,454000,0,454000
2011/10/13,0,1477000,-115000,1362000
2011/10/14,0,1366000,-9000,1357000
2011/10/17,0,307000,-2683,304317
2011/10/18,0,913000,-2099,910901
2011/10/19,0,61000,0,61000
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,4000,0,4000
2011/10/25,0,91000,-98000,-7000
2011/10/26,0,1000,0,1000
2011/10/27,0,3000,0,3000
2011/10/28,0,1004000,0,1004000
2011/10/31,0,0,-4000,-4000
2011/11/01,0,250000,-12000,238000
2011/11/02,0,229000,0,229000
2011/11/03,0,437000,0,437000
2011/11/04,0,499000,-30000,469000
2011/11/07,0,150000,0,150000
2011/11/08,0,5000,0,5000
2011/11/09,0,0,0,0
2011/11/10,0,701000,0,701000
2011/11/11,0,824000,-1000,823000
2011/11/14,0,307196,-5000,302196
2011/11/15,0,2388000,-1000,2387000
2011/11/16,0,1413000,0,1413000
2011/11/17,0,1384000,0,1384000
2011/11/18,0,5678000,-130000,5548000
2011/11/21,0,2007000,0,2007000
2011/11/22,0,879000,-5000,874000
2011/11/23,0,2316000,-681000,1635000
2011/11/24,0,3276000,0,3276000
2011/11/25,0,1756000,0,1756000
2011/11/28,0,868000,0,868000
2011/11/29,0,1261000,0,1261000
2011/11/30,0,1153000,-1000,1152000
2011/12/01,0,196000,-25000,171000
2011/12/02,0,140000,-220000,-80000
2011/12/05,0,147000,-4000,143000
2011/12/06,0,893000,0,893000
2011/12/07,0,739000,0,739000
2011/12/08,0,934000,0,934000
2011/12/09,0,2944000,-3893,2940107
2011/12/12,0,522000,-190000,332000
2011/12/13,0,6000,-21355,-15355
2011/12/14,0,47000,-2000,45000
2011/12/15,0,23000,0,23000
2011/12/16,0,1000,-10000,-9000
2011/12/19,0,1011000,-150504,860496
2011/12/20,0,989000,0,989000
2011/12/21,0,1000000,-9000,991000
2011/12/22,0,830000,0,830000
2011/12/23,0,400000,-5000,395000
2011/12/26,0,380000,-406000,-26000
2011/12/27,0,8000,-2295000,-2287000
2011/12/28,0,100000,-2543002,-2443002
2011/12/29,0,0,-1731000,-1731000
2011/12/30,0,0,-6000,-6000
2012/01/02,0,9000,-1798000,-1789000
2012/01/03,0,150000,-14000,136000
2012/01/04,0,129000,0,129000
2012/01/05,0,100000,-274456,-174456
2012/01/06,0,17000,-3000,14000
2012/01/09,0,0,-970000,-970000
2012/01/10,0,72000,-1000,71000
2012/01/11,0,70000,-505000,-435000
2012/01/12,0,0,-515000,-515000
2012/01/13,0,207000,-240000,-33000
2012/01/16,0,0,-1385000,-1385000
2012/01/17,0,562000,-1003000,-441000
2012/01/18,0,0,-571000,-571000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-3054000,-3054000
2012/01/31,0,3000,-2059000,-2056000
2012/02/01,0,0,-1752000,-1752000
2012/02/02,0,0,-555000,-555000
2012/02/03,0,0,-307000,-307000
2012/02/06,0,0,-1431000,-1431000
2012/02/07,0,1000,0,1000
2012/02/08,0,0,-722000,-722000
2012/02/09,0,10470,-1937000,-1926530
2012/02/10,0,0,-931000,-931000
2012/02/13,0,36000,0,36000
2012/02/14,0,0,-1159000,-1159000
2012/02/15,0,0,-1535000,-1535000
2012/02/16,0,0,-16000,-16000
2012/02/17,0,310000,-4000,306000
2012/02/20,0,0,-4000,-4000
2012/02/21,0,0,-300000,-300000
2012/02/22,0,1668000,-1000,1667000
2012/02/23,0,1586000,-3000,1583000
2012/02/24,0,0,-13000,-13000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1000,-2000,-1000
