Date,Open,Buy,Sell,Total
2012/03/01,0,0,-11000,-11000
2012/03/02,0,0,-306000,-306000
2012/03/05,0,310000,-502000,-192000
2012/03/06,0,0,-25000,-25000
2012/03/07,0,0,-1000,-1000
2012/03/08,0,871000,-539657,331343
2012/03/09,0,0,-2000,-2000
2012/03/12,0,0,-2000,-2000
2012/03/13,0,8000,-7000,1000
2012/03/14,0,69000,-300000,-231000
2012/03/15,0,60000,-19000,41000
2012/03/16,0,0,-532000,-532000
2012/03/19,0,0,-12000,-12000
2012/03/20,0,0,-1992000,-1992000
2012/03/21,0,0,-1113000,-1113000
2012/03/22,0,0,0,0
2012/03/23,0,0,-46000,-46000
2012/03/26,0,0,-2000,-2000
2012/03/27,0,0,0,0
2012/03/28,0,0,-132000,-132000
2012/03/29,0,0,0,0
2012/03/30,0,25000,-579000,-554000
2012/04/02,0,5000,-1156000,-1151000
2012/04/03,0,0,-184000,-184000
2012/04/04,0,0,0,0
2012/04/05,0,2000,-359688,-357688
2012/04/06,0,7000,-1020000,-1013000
2012/04/09,0,0,-1005000,-1005000
2012/04/10,0,0,-569000,-569000
2012/04/11,0,0,-1367000,-1367000
2012/04/12,0,0,-1000,-1000
2012/04/13,0,7000,0,7000
2012/04/16,0,41000,0,41000
2012/04/17,0,0,-20000,-20000
2012/04/18,0,0,-19000,-19000
2012/04/19,0,0,-158000,-158000
2012/04/20,0,7000,-1062000,-1055000
2012/04/23,0,2000,0,2000
2012/04/24,0,10000,0,10000
2012/04/25,0,803000,0,803000
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,33000,0,33000
2012/05/03,0,0,-1458,-1458
2012/05/04,0,627000,-215000,412000
2012/05/07,0,0,0,0
2012/05/08,0,197000,0,197000
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,7000,0,7000
2012/05/14,0,0,0,0
2012/05/15,0,24000,0,24000
2012/05/16,0,6000,-172000,-166000
2012/05/17,0,0,0,0
2012/05/18,0,8000,-2614000,-2606000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-1780000,-1780000
2012/05/24,0,0,0,0
2012/05/25,0,3000,-200000,-197000
2012/05/28,0,0,0,0
2012/05/29,0,3000,0,3000
2012/05/30,0,0,-11576,-11576
2012/05/31,0,0,-20000,-20000
2012/06/01,0,186000,-4000,182000
2012/06/04,0,11000,0,11000
2012/06/05,0,10000,0,10000
2012/06/06,0,0,-54000,-54000
2012/06/07,0,0,0,0
2012/06/08,0,82000,0,82000
2012/06/11,0,28000,0,28000
2012/06/12,0,88000,0,88000
2012/06/13,0,43000,-37000,6000
2012/06/14,0,22000,-34000,-12000
2012/06/15,0,0,-120500,-120500
2012/06/18,0,0,0,0
2012/06/19,0,2000,0,2000
2012/06/20,0,0,0,0
2012/06/21,0,16000,0,16000
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,13958,-31000,-17042
2012/06/27,0,0,0,0
2012/06/28,0,0,-9000,-9000
2012/06/29,0,0,0,0
2012/07/02,0,162000,-5000,157000
2012/07/03,0,50000,0,50000
2012/07/04,0,0,0,0
2012/07/05,0,3000,-2000,1000
2012/07/06,0,0,-9000,-9000
2012/07/09,0,81000,0,81000
2012/07/10,0,1000,0,1000
2012/07/11,0,1000,-34000,-33000
2012/07/12,0,0,0,0
2012/07/13,0,0,-87000,-87000
2012/07/16,0,0,-1000,-1000
2012/07/17,0,0,-33000,-33000
2012/07/18,0,0,0,0
2012/07/19,0,1000,0,1000
2012/07/20,0,0,0,0
2012/07/23,0,0,-35000,-35000
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,13000,0,13000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,1000,0,1000
2012/08/02,0,0,0,0
2012/08/03,0,53000,0,53000
2012/08/06,0,5000,-3000,2000
2012/08/07,0,0,-102000,-102000
2012/08/08,0,2000,-14000,-12000
2012/08/09,0,75000,-16000,59000
2012/08/10,0,157000,-7000,150000
2012/08/13,0,0,-7000,-7000
2012/08/14,0,90000,-4000,86000
2012/08/15,0,0,-184000,-184000
2012/08/16,0,0,-5000,-5000
2012/08/17,0,0,-119529,-119529
2012/08/20,0,6000,-5000,1000
2012/08/21,0,0,-2000,-2000
2012/08/22,0,0,-4000,-4000
2012/08/23,0,2500,-21000,-18500
2012/08/24,0,0,0,0
2012/08/27,0,2000,-3000,-1000
2012/08/28,0,0,0,0
2012/08/29,0,0,-73000,-73000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,8000,-12000,-4000
2012/09/03,0,0,-5000,-5000
2012/09/04,0,0,0,0
2012/09/05,0,1000,-402000,-401000
2012/09/06,0,3000,0,3000
2012/09/07,0,243000,-2000,241000
2012/09/10,0,110000,0,110000
2012/09/11,0,90000,0,90000
2012/09/12,0,221500,0,221500
2012/09/13,0,52000,0,52000
2012/09/14,0,150000,0,150000
2012/09/17,0,31000,-2000,29000
2012/09/18,0,50000,-33000,17000
2012/09/19,0,118000,-6000,112000
2012/09/20,0,650000,-564000,86000
2012/09/21,0,113000,-20000,93000
2012/09/24,0,53000,-9000,44000
2012/09/25,0,80000,0,80000
2012/09/26,0,120000,-16270,103730
2012/09/27,0,2000,-1000,1000
2012/09/28,0,53000,-1000,52000
2012/10/01,0,101000,0,101000
2012/10/02,0,415000,0,415000
2012/10/03,0,0,0,0
2012/10/04,0,20000,0,20000
2012/10/05,0,0,-1000,-1000
2012/10/08,0,0,0,0
2012/10/09,0,100000,0,100000
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,1000000,-3000,997000
2012/10/15,0,845000,0,845000
2012/10/16,0,0,0,0
2012/10/17,0,558000,0,558000
2012/10/18,0,629000,0,629000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,6500,-32000,-25500
2012/10/24,0,967000,0,967000
2012/10/25,0,611000,-248000,363000
2012/10/26,0,55000,0,55000
2012/10/29,0,4000,0,4000
2012/10/30,0,239000,0,239000
2012/10/31,0,242000,-4000,238000
2012/11/01,0,0,0,0
2012/11/02,0,5000,-12000,-7000
2012/11/05,0,0,-3000,-3000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,-209000,-209000
2012/11/12,0,0,-213000,-213000
2012/11/13,0,2000,-180000,-178000
2012/11/14,0,600000,0,600000
2012/11/15,0,111000,-184000,-73000
2012/11/16,0,7000,-865,6135
2012/11/19,0,0,0,0
2012/11/20,0,200000,0,200000
2012/11/21,0,0,-100000,-100000
2012/11/22,0,0,-108000,-108000
2012/11/23,0,0,-55000,-55000
2012/11/26,0,30000,-100000,-70000
2012/11/27,0,0,-7000,-7000
2012/11/28,0,150000,-117000,33000
2012/11/29,0,0,0,0
2012/11/30,0,764000,-157000,607000
2012/12/03,0,200000,0,200000
2012/12/04,0,30000,-3000,27000
2012/12/05,0,0,-2000,-2000
2012/12/06,0,0,-362000,-362000
2012/12/07,0,0,-100000,-100000
2012/12/10,0,0,-118000,-118000
2012/12/11,0,0,-190000,-190000
2012/12/12,0,0,-670000,-670000
2012/12/13,0,0,-133100,-133100
2012/12/14,0,0,-2000,-2000
2012/12/17,0,0,-8000,-8000
2012/12/18,0,0,-401000,-401000
2012/12/19,0,0,-152000,-152000
2012/12/20,0,0,-11000,-11000
2012/12/21,0,570000,-42500,527500
2012/12/24,0,316000,0,316000
2012/12/25,0,86000,0,86000
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,-181000,-181000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-3000,-3000
2013/01/04,0,465000,-701000,-236000
2013/01/07,0,0,-14000,-14000
2013/01/08,0,462000,0,462000
2013/01/09,0,775000,-7000,768000
2013/01/10,0,0,0,0
2013/01/11,0,668000,0,668000
2013/01/14,0,70000,0,70000
2013/01/15,0,124000,0,124000
2013/01/16,0,2000,-5000,-3000
2013/01/17,0,5834,-3000,2834
2013/01/18,0,590000,-7000,583000
2013/01/21,0,0,-4000,-4000
2013/01/22,0,0,-5000,-5000
2013/01/23,0,2108000,-3000,2105000
2013/01/24,0,1650000,-6000,1644000
2013/01/25,0,1792000,-2000,1790000
2013/01/28,0,2078000,0,2078000
2013/01/29,0,794000,-1000,793000
2013/01/30,0,1091000,-864000,227000
2013/01/31,0,3738000,-1000,3737000
2013/02/01,0,1829000,0,1829000
2013/02/04,0,441000,-48000,393000
2013/02/05,0,338000,-72000,266000
2013/02/06,0,1314000,-37000,1277000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,996000,-270000,726000
2013/02/19,0,530000,-3000,527000
2013/02/20,0,1192000,0,1192000
2013/02/21,0,840000,-603000,237000
2013/02/22,0,30000,-169000,-139000
2013/02/25,0,557000,-300000,257000
2013/02/26,0,0,-301000,-301000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,384000,-99000,285000
2013/03/05,0,543000,-600000,-57000
2013/03/06,0,300000,-10000,290000
2013/03/07,0,50000,-307000,-257000
2013/03/08,0,233000,-166000,67000
2013/03/11,0,232000,-153000,79000
2013/03/12,0,0,-526000,-526000
2013/03/13,0,0,-389000,-389000
2013/03/14,0,597000,-206000,391000
2013/03/15,0,1061000,-668000,393000
2013/03/18,0,226000,-5000,221000
2013/03/19,0,1478000,0,1478000
2013/03/20,0,1824000,-2000,1822000
2013/03/21,0,1041000,0,1041000
2013/03/22,0,202000,-3000,199000
2013/03/25,0,286000,0,286000
2013/03/26,0,275000,-32000,243000
2013/03/27,0,1008000,-185000,823000
2013/03/28,0,857000,-64000,793000
2013/03/29,0,0,-130000,-130000
2013/04/01,0,1234000,-2000,1232000
2013/04/02,0,970000,-106000,864000
2013/04/03,0,880000,-60000,820000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,167000,-4000,163000
2013/04/09,0,1073000,-2000,1071000
2013/04/10,0,273000,0,273000
2013/04/11,0,28000,0,28000
2013/04/12,0,65000,-1000,64000
2013/04/15,0,890000,-2000,888000
2013/04/16,0,100000,-330000,-230000
2013/04/17,0,296000,-5000,291000
2013/04/18,0,482000,0,482000
2013/04/19,0,447000,-3190,443810
2013/04/22,0,592000,-8000,584000
2013/04/23,0,1011000,-6000,1005000
2013/04/24,0,979000,-2000,977000
2013/04/25,0,944000,-5000,939000
2013/04/26,0,90000,-45000,45000
2013/04/29,0,224000,-82000,142000
2013/04/30,0,0,-310000,-310000
2013/05/01,0,0,0,0
2013/05/02,0,157000,0,157000
2013/05/03,0,661000,-11000,650000
2013/05/06,0,505000,-4000,501000
2013/05/07,0,58000,-18000,40000
2013/05/08,0,158000,-1084000,-926000
2013/05/09,0,250000,-232000,18000
2013/05/10,0,379000,-172000,207000
2013/05/13,0,0,-480000,-480000
2013/05/14,0,0,-4934000,-4934000
2013/05/15,0,0,-2884173,-2884173
2013/05/16,0,7000,-847000,-840000
2013/05/17,0,250000,-1544000,-1294000
2013/05/20,0,0,-2502000,-2502000
2013/05/21,0,14000,-1092000,-1078000
2013/05/22,0,0,-131000,-131000
2013/05/23,0,60000,-392000,-332000
2013/05/24,0,0,-1257000,-1257000
2013/05/27,0,0,-224000,-224000
2013/05/28,0,4000,-2715000,-2711000
2013/05/29,0,0,-3064000,-3064000
2013/05/30,0,0,-896000,-896000
2013/05/31,0,0,-1594000,-1594000
2013/06/03,0,0,-389000,-389000
2013/06/04,0,0,-747000,-747000
2013/06/05,0,0,-136000,-136000
2013/06/06,0,0,0,0
2013/06/07,0,0,-193000,-193000
2013/06/10,0,0,0,0
2013/06/11,0,0,-46000,-46000
2013/06/12,0,0,0,0
2013/06/13,0,0,-43000,-43000
2013/06/14,0,111000,-96000,15000
2013/06/17,0,109000,-223000,-114000
2013/06/18,0,0,-358000,-358000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,10000,-77000,-67000
2013/06/24,0,18000,-35000,-17000
2013/06/25,0,0,0,0
2013/06/26,0,11000,-305000,-294000
2013/06/27,0,22000,0,22000
2013/06/28,0,21000,-1000,20000
2013/07/01,0,0,-229000,-229000
2013/07/02,0,17000,-99000,-82000
2013/07/03,0,0,-561675,-561675
2013/07/04,0,40000,-10000,30000
2013/07/05,0,1000,-95000,-94000
2013/07/08,0,0,-244000,-244000
2013/07/09,0,0,-285000,-285000
2013/07/10,0,0,-322000,-322000
2013/07/11,0,1902,-579000,-577098
2013/07/12,0,0,-6000,-6000
2013/07/15,0,0,-1000,-1000
2013/07/16,0,0,-504850,-504850
2013/07/17,0,0,0,0
2013/07/18,0,0,-192000,-192000
2013/07/19,0,1000,-105000,-104000
2013/07/22,0,10000,0,10000
2013/07/23,0,251000,-365000,-114000
2013/07/24,0,1000,0,1000
2013/07/25,0,1001000,-50000,951000
2013/07/26,0,1686000,0,1686000
2013/07/29,0,1200000,-210000,990000
2013/07/30,0,1087000,-519000,568000
2013/07/31,0,0,-2000,-2000
2013/08/01,0,0,0,0
2013/08/02,0,200000,0,200000
2013/08/05,0,12000,-100000,-88000
2013/08/06,0,0,-104000,-104000
2013/08/07,0,0,0,0
2013/08/08,0,0,-50000,-50000
2013/08/09,0,0,0,0
2013/08/12,0,0,-25000,-25000
2013/08/13,0,100000,-111000,-11000
2013/08/14,0,1003000,0,1003000
2013/08/15,0,1000,-4000,-3000
2013/08/16,0,275000,-1000,274000
2013/08/19,0,111000,0,111000
2013/08/20,0,529000,-489000,40000
2013/08/21,0,0,0,0
2013/08/22,0,313000,-150000,163000
2013/08/23,0,226000,0,226000
2013/08/26,0,10000,0,10000
2013/08/27,0,0,-479000,-479000
2013/08/28,0,705000,0,705000
2013/08/29,0,0,0,0
2013/08/30,0,104000,0,104000
2013/09/02,0,0,0,0
2013/09/03,0,0,-113827,-113827
2013/09/04,0,0,-381000,-381000
2013/09/05,0,107000,-1811000,-1704000
2013/09/06,0,4000,-50000,-46000
2013/09/09,0,110000,-505000,-395000
2013/09/10,0,532000,0,532000
2013/09/11,0,276000,0,276000
2013/09/12,0,489000,0,489000
2013/09/13,0,57000,-1000,56000
2013/09/16,0,2000,0,2000
2013/09/17,0,0,0,0
2013/09/18,0,4000,-777000,-773000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,135000,-7675,127325
2013/09/24,0,748000,-4648,743352
2013/09/25,0,105000,-945,104055
2013/09/26,0,2000,-2518,-518
2013/09/27,0,0,-137682,-137682
2013/09/30,0,1000,-1000,0
2013/10/01,0,1000,0,1000
2013/10/02,0,0,-865129,-865129
2013/10/03,0,3000,-400000,-397000
2013/10/04,0,0,-1000,-1000
2013/10/07,0,1000,-1000,0
2013/10/08,0,0,0,0
2013/10/09,0,360000,0,360000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,-14000,-14000
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,-31000,-31000
2013/10/18,0,0,-1000,-1000
2013/10/21,0,0,0,0
2013/10/22,0,0,-7000,-7000
2013/10/23,0,0,-7000,-7000
2013/10/24,0,0,0,0
2013/10/25,0,0,-252245,-252245
2013/10/28,0,0,-47000,-47000
2013/10/29,0,0,-69000,-69000
2013/10/30,0,0,-94000,-94000
2013/10/31,0,0,-73000,-73000
2013/11/01,0,0,-2000,-2000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,-56000,-56000
2013/11/07,0,0,-75000,-75000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,-2000,-2000
2013/11/13,0,0,-405000,-405000
2013/11/14,0,0,-1668000,-1668000
2013/11/15,0,0,-2000,-2000
2013/11/18,0,0,-1048000,-1048000
2013/11/19,0,0,-337106,-337106
2013/11/20,0,0,-614000,-614000
2013/11/21,0,0,-275023,-275023
2013/11/22,0,0,-743187,-743187
2013/11/25,0,973,0,973
2013/11/26,0,0,-251743,-251743
2013/11/27,0,0,-114000,-114000
2013/11/28,0,0,-100000,-100000
2013/11/29,0,6000,-364145,-358145
2013/12/02,0,0,-543325,-543325
2013/12/03,0,0,-927000,-927000
2013/12/04,0,0,-1443000,-1443000
2013/12/05,0,0,-957000,-957000
2013/12/06,0,0,-1053920,-1053920
2013/12/09,0,0,-66000,-66000
2013/12/10,0,0,-101444,-101444
2013/12/11,0,0,0,0
2013/12/12,0,0,-51000,-51000
2013/12/13,0,0,-50000,-50000
2013/12/16,0,0,-280224,-280224
2013/12/17,0,0,0,0
2013/12/18,0,0,-1000,-1000
2013/12/19,0,0,0,0
2013/12/20,0,116000,0,116000
2013/12/23,0,0,0,0
2013/12/24,0,0,-8000,-8000
2013/12/25,0,0,-7000,-7000
2013/12/26,0,0,-1000,-1000
2013/12/27,0,6000,0,6000
2013/12/30,0,0,-353628,-353628
2013/12/31,0,0,-3000,-3000
2014/01/02,0,0,-43000,-43000
2014/01/03,0,0,-940079,-940079
2014/01/06,0,0,-1821059,-1821059
2014/01/07,0,0,-3000,-3000
2014/01/08,0,0,0,0
2014/01/09,0,0,-401000,-401000
2014/01/10,0,3000,-258000,-255000
2014/01/13,0,0,-130000,-130000
2014/01/14,0,1000,-139000,-138000
2014/01/15,0,0,-1002000,-1002000
2014/01/16,0,0,-772000,-772000
2014/01/17,0,0,-1159000,-1159000
2014/01/20,0,0,-1120537,-1120537
2014/01/21,0,0,-193946,-193946
2014/01/22,0,46000,-4000,42000
2014/01/23,0,0,0,0
2014/01/24,0,0,-34000,-34000
2014/01/27,0,0,-1000,-1000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,2000,0,2000
2014/02/11,0,1550000,-1000,1549000
2014/02/12,0,0,0,0
2014/02/13,0,25000,-2420,22580
2014/02/14,0,900000,0,900000
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-8000,-8000
2014/02/20,0,0,-7000,-7000
2014/02/21,0,6000,-2000,4000
2014/02/24,0,0,-11000,-11000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-2000,-2000
2014/03/03,0,0,-95643,-95643
2014/03/04,0,0,-991000,-991000
2014/03/05,0,0,0,0
2014/03/06,0,0,-503932,-503932
2014/03/07,0,0,-1901000,-1901000
2014/03/10,0,0,-6000,-6000
2014/03/11,0,0,-2000,-2000
2014/03/12,0,0,-1000,-1000
2014/03/13,0,0,0,0
2014/03/14,0,3000,-1001000,-998000
2014/03/17,0,0,-1001000,-1001000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,-1109960,-1109960
2014/03/21,0,852000,-444111,407889
2014/03/24,0,45000,0,45000
2014/03/25,0,368000,0,368000
2014/03/26,0,178000,0,178000
2014/03/27,0,32000,0,32000
2014/03/28,0,35000,-2000,33000
2014/03/31,0,40000,0,40000
2014/04/01,0,200000,-22000,178000
2014/04/02,0,0,0,0
2014/04/03,0,0,-4000,-4000
2014/04/07,0,0,-6000,-6000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,9830,-231000,-221170
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,116000,-1000,115000
2014/04/18,0,100000,-1000,99000
2014/04/21,0,100000,-7000,93000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,-2000,-2000
2014/04/24,0,0,0,0
2014/04/25,0,50000,0,50000
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,6000,-10000,-4000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,4000,0,4000
2014/05/08,0,0,0,0
2014/05/09,0,0,-9000,-9000
2014/05/12,0,0,0,0
2014/05/13,0,50000,-1000,49000
2014/05/14,0,140000,-145000,-5000
2014/05/15,0,0,-50842,-50842
2014/05/16,0,22000,0,22000
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,32000,0,32000
2014/05/23,0,61000,0,61000
2014/05/26,0,0,-51000,-51000
2014/05/27,0,0,-66000,-66000
2014/05/28,0,59000,-4000,55000
2014/05/29,0,0,0,0
2014/05/30,0,0,-2000,-2000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,31000,-84000,-53000
2014/06/06,0,0,-1000,-1000
2014/06/09,0,0,-1000,-1000
2014/06/10,0,4000,-6000,-2000
2014/06/11,0,28000,-9000,19000
2014/06/12,0,0,-22000,-22000
2014/06/13,0,0,-7000,-7000
2014/06/16,0,0,-1000,-1000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,35000,-133000,-98000
2014/06/23,0,0,0,0
2014/06/24,0,83000,-306000,-223000
2014/06/25,0,83000,-3000,80000
2014/06/26,0,83000,0,83000
2014/06/27,0,84000,-35000,49000
2014/06/30,0,85000,-49000,36000
2014/07/01,0,60000,-87000,-27000
2014/07/02,0,60000,-30021,29979
2014/07/03,0,62000,0,62000
2014/07/04,0,260000,0,260000
2014/07/07,0,291000,0,291000
2014/07/08,0,150000,-22000,128000
2014/07/09,0,0,0,0
2014/07/10,0,100000,0,100000
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,48000,-37000,11000
2014/07/16,0,48000,0,48000
2014/07/17,0,61000,0,61000
2014/07/18,0,49000,0,49000
2014/07/21,0,49000,0,49000
2014/07/22,0,77000,0,77000
2014/07/23,0,0,0,0
2014/07/24,0,4000,0,4000
2014/07/25,0,4000,0,4000
2014/07/28,0,0,0,0
2014/07/29,0,3000,0,3000
2014/07/30,0,63000,-1000,62000
2014/07/31,0,19000,0,19000
2014/08/01,0,16000,0,16000
2014/08/04,0,110000,0,110000
2014/08/05,0,60000,0,60000
2014/08/06,0,5000,0,5000
2014/08/07,0,52000,-323000,-271000
2014/08/08,0,35000,0,35000
2014/08/11,0,9000,0,9000
2014/08/12,0,18000,-357000,-339000
2014/08/13,0,9000,0,9000
2014/08/14,0,11000,0,11000
2014/08/15,0,5000,-6000,-1000
2014/08/18,0,1000,0,1000
2014/08/19,0,4000,0,4000
2014/08/20,0,11000,0,11000
2014/08/21,0,3000,-9000,-6000
2014/08/22,0,0,0,0
2014/08/25,0,3000,-18340,-15340
2014/08/26,0,103000,0,103000
2014/08/27,0,15000,0,15000
2014/08/28,0,16000,-5000,11000
2014/08/29,0,9000,0,9000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,24000,0,24000
2014/09/04,0,194000,-31000,163000
2014/09/05,0,10000,0,10000
2014/09/09,0,122000,0,122000
2014/09/10,0,100000,0,100000
2014/09/11,0,18000,0,18000
2014/09/12,0,26000,0,26000
2014/09/15,0,0,-11402,-11402
2014/09/16,0,4000,-40000,-36000
2014/09/17,0,7000,-212000,-205000
2014/09/18,0,0,0,0
2014/09/19,0,0,-494000,-494000
2014/09/22,0,13127,-74000,-60873
2014/09/23,0,6000,0,6000
2014/09/24,0,2000,-50000,-48000
2014/09/25,0,0,-123000,-123000
2014/09/26,0,0,-1005,-1005
2014/09/29,0,0,0,0
2014/09/30,0,248000,0,248000
2014/10/01,0,0,0,0
2014/10/02,0,5000,-50000,-45000
2014/10/03,0,0,-56000,-56000
