Date,Open,Buy,Sell,Total
2014/10/06,0,6000,-4000,2000
2014/10/07,0,1000,0,1000
2014/10/08,0,35000,0,35000
2014/10/09,0,0,-70,-70
2014/10/13,0,0,0,0
2014/10/14,0,500,0,500
2014/10/15,0,3000,-50000,-47000
2014/10/16,0,0,-45000,-45000
2014/10/17,0,3000,0,3000
2014/10/20,0,37000,0,37000
2014/10/21,0,0,-1000,-1000
2014/10/22,0,0,0,0
2014/10/23,0,0,-2000,-2000
2014/10/24,0,0,-50000,-50000
2014/10/27,0,0,-1000,-1000
2014/10/28,0,0,-123000,-123000
2014/10/29,0,4000,-75000,-71000
2014/10/30,0,98000,0,98000
2014/10/31,0,21000,-2000,19000
2014/11/03,0,0,-3000,-3000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,-21000,-21000
2014/11/07,0,0,-22000,-22000
2014/11/10,0,0,-13000,-13000
2014/11/11,0,17000,-456526,-439526
2014/11/12,0,7000,0,7000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,-19000,-19000
2014/11/18,0,1000,0,1000
2014/11/19,0,278000,0,278000
2014/11/20,0,3000,0,3000
2014/11/21,0,5000,0,5000
2014/11/24,0,0,0,0
2014/11/25,0,201000,0,201000
2014/11/26,0,37000,0,37000
2014/11/27,0,0,-5000,-5000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,466000,0,466000
2014/12/03,0,33000,0,33000
2014/12/04,0,0,0,0
2014/12/05,0,35000,-8000,27000
2014/12/08,0,0,-2000,-2000
2014/12/09,0,0,0,0
2014/12/10,0,0,-6000,-6000
2014/12/11,0,0,-34131,-34131
2014/12/12,0,0,0,0
2014/12/15,0,0,-50000,-50000
2014/12/16,0,0,-326000,-326000
2014/12/17,0,19000,-222000,-203000
2014/12/18,0,0,0,0
2014/12/19,0,76000,0,76000
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,40000,0,40000
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,20000,-4000,16000
2014/12/30,0,10000,-2000,8000
2014/12/31,0,66000,0,66000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,514000,0,514000
2015/01/06,0,350000,0,350000
2015/01/07,0,175000,-1000,174000
2015/01/08,0,459000,0,459000
2015/01/09,0,229000,0,229000
2015/01/12,0,193000,0,193000
2015/01/13,0,1048000,0,1048000
2015/01/14,0,231000,-2000,229000
2015/01/15,0,0,0,0
2015/01/16,0,247000,0,247000
2015/01/19,0,0,-1000,-1000
2015/01/20,0,460000,0,460000
2015/01/21,0,0,0,0
2015/01/22,0,0,-7000,-7000
2015/01/23,0,0,-29000,-29000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,-1000,-1000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,70000,0,70000
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,5000,0,5000
2015/02/10,0,0,0,0
2015/02/11,0,0,-91000,-91000
2015/02/12,0,0,-2000,-2000
2015/02/13,0,0,-6000,-6000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,39000,-27000,12000
2015/02/26,0,236000,-8000,228000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-51000,-51000
2015/03/04,0,77000,-50000,27000
2015/03/05,0,375000,-418000,-43000
2015/03/06,0,365000,-553000,-188000
2015/03/09,0,0,-330000,-330000
2015/03/10,0,0,-10000,-10000
2015/03/11,0,0,0,0
2015/03/12,0,192817,0,192817
2015/03/13,0,0,0,0
2015/03/16,0,0,-685000,-685000
2015/03/17,0,80000,-122000,-42000
2015/03/18,0,0,0,0
2015/03/19,0,0,-45000,-45000
2015/03/20,0,1108000,-50000,1058000
2015/03/23,0,750000,-7000,743000
2015/03/24,0,0,-36000,-36000
2015/03/25,0,0,-433000,-433000
2015/03/26,0,61000,-15000,46000
2015/03/27,0,66000,-20000,46000
2015/03/30,0,66000,0,66000
2015/03/31,0,0,-265000,-265000
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-19000,-19000
2015/04/08,0,0,-24000,-24000
2015/04/09,0,0,-21000,-21000
2015/04/10,0,46000,-19000,27000
2015/04/13,0,0,0,0
2015/04/14,0,0,-126000,-126000
2015/04/15,0,3000,-303000,-300000
2015/04/16,0,0,-400000,-400000
2015/04/17,0,503000,-158000,345000
2015/04/20,0,0,-332000,-332000
2015/04/21,0,0,-35000,-35000
2015/04/22,0,332000,-188000,144000
2015/04/23,0,0,0,0
2015/04/24,0,0,-1000,-1000
2015/04/27,0,35000,0,35000
2015/04/28,0,163000,0,163000
2015/04/29,0,0,-4000,-4000
2015/04/30,0,0,0,0
2015/05/01,0,0,0,0
2015/05/04,0,0,-16000,-16000
2015/05/05,0,0,-1000,-1000
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,0,0,0
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,86000,0,86000
2015/05/15,0,0,-17000,-17000
2015/05/18,0,57000,0,57000
2015/05/19,0,0,0,0
2015/05/20,0,3000,0,3000
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,131000,0,131000
2015/05/29,0,0,-1000,-1000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,0,-334910,-334910
2015/06/05,0,8000,-2000,6000
2015/06/08,0,0,-276000,-276000
2015/06/09,0,0,-302000,-302000
2015/06/10,0,0,-366000,-366000
2015/06/11,0,0,0,0
2015/06/12,0,0,-9000,-9000
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,94000,-2000,92000
2015/06/19,0,0,0,0
2015/06/22,0,8000,-9000,-1000
2015/06/23,0,23000,-750000,-727000
2015/06/24,0,0,-19000,-19000
2015/06/25,0,47000,-2000,45000
2015/06/26,0,28000,-1000,27000
2015/06/29,0,0,-1000,-1000
2015/06/30,0,0,0,0
2015/07/01,0,0,-720000,-720000
2015/07/02,0,8000,0,8000
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,65000,-6000,59000
2015/07/10,0,0,0,0
2015/07/13,0,0,-25000,-25000
2015/07/14,0,0,0,0
2015/07/15,0,11000,0,11000
2015/07/16,0,0,0,0
2015/07/17,0,0,-93000,-93000
2015/07/20,0,0,-6000,-6000
2015/07/21,0,1000,-166000,-165000
2015/07/22,0,0,0,0
2015/07/23,0,18000,0,18000
2015/07/24,0,45000,0,45000
2015/07/27,0,0,0,0
2015/07/28,0,35000,0,35000
2015/07/29,0,15000,0,15000
2015/07/30,0,10000,0,10000
2015/07/31,0,1000,0,1000
2015/08/03,0,52000,0,52000
2015/08/04,0,29000,0,29000
2015/08/05,0,23000,0,23000
2015/08/06,0,28000,0,28000
2015/08/07,0,67000,-310000,-243000
2015/08/10,0,35000,0,35000
2015/08/11,0,3000,0,3000
2015/08/12,0,45000,-306000,-261000
2015/08/13,0,6000,0,6000
2015/08/14,0,0,0,0
2015/08/17,0,1000,0,1000
2015/08/18,0,1000,0,1000
2015/08/19,0,1000,-49000,-48000
2015/08/20,0,1000,-9000,-8000
2015/08/21,0,2000,0,2000
2015/08/24,0,0,0,0
2015/08/25,0,305,0,305
2015/08/26,0,79000,0,79000
2015/08/27,0,0,-8000,-8000
2015/08/28,0,2000,0,2000
2015/08/31,0,18000,-15000,3000
2015/09/01,0,46000,-14000,32000
2015/09/02,0,51000,0,51000
2015/09/03,0,27000,0,27000
2015/09/04,0,2000,-1000,1000
2015/09/07,0,16000,0,16000
2015/09/08,0,7000,0,7000
2015/09/09,0,1000,0,1000
2015/09/10,0,0,0,0
2015/09/11,0,7000,-20000,-13000
2015/09/14,0,4000,0,4000
2015/09/15,0,4000,0,4000
2015/09/16,0,0,-209520,-209520
2015/09/17,0,0,-260000,-260000
2015/09/18,0,0,-1550000,-1550000
2015/09/21,0,15000,-1000,14000
2015/09/22,0,2881,-1000,1881
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,4000,-15000,-11000
2015/10/02,0,12000,0,12000
2015/10/05,0,2000,0,2000
2015/10/06,0,2000,0,2000
2015/10/07,0,103000,0,103000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,5000,0,5000
2015/10/19,0,0,0,0
2015/10/20,0,100000,0,100000
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-208000,-208000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,-1000,-1000
2015/10/30,0,0,-86873,-86873
2015/11/02,0,0,0,0
2015/11/03,0,4000,0,4000
2015/11/04,0,14000,-1815,12185
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,51000,0,51000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,1000,0,1000
2015/11/19,0,90000,-27000,63000
2015/11/20,0,0,-2000,-2000
2015/11/23,0,0,-1000,-1000
2015/11/24,0,76000,0,76000
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,-148000,-148000
2015/12/01,0,22000,0,22000
2015/12/02,0,0,0,0
2015/12/03,0,0,-17000,-17000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-2447,-2447
2015/12/15,0,0,0,0
2015/12/16,0,59000,0,59000
2015/12/17,0,58000,0,58000
2015/12/18,0,137000,-9000,128000
2015/12/21,0,27000,0,27000
2015/12/22,0,3000,0,3000
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-25000,-25000
2015/12/29,0,0,-30000,-30000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,-22000,-22000
2016/01/05,0,0,-2000,-2000
2016/01/06,0,0,0,0
2016/01/07,0,0,-231000,-231000
2016/01/08,0,0,0,0
2016/01/11,0,0,-563775,-563775
2016/01/12,0,0,-1000,-1000
2016/01/13,0,0,-1000,-1000
2016/01/14,0,163000,0,163000
2016/01/15,0,0,-5000,-5000
2016/01/18,0,0,0,0
2016/01/19,0,0,-4000,-4000
2016/01/20,0,0,-5000,-5000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,-2000,-2000
2016/01/26,0,0,-37000,-37000
2016/01/27,0,300000,0,300000
2016/01/28,0,0,0,0
2016/01/29,0,2000,0,2000
2016/02/01,0,0,0,0
2016/02/02,0,1705000,0,1705000
2016/02/03,0,570000,0,570000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-120754,-120754
2016/02/16,0,0,-180000,-180000
2016/02/17,0,1000,0,1000
2016/02/18,0,250000,0,250000
2016/02/19,0,0,-3000,-3000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,-173000,-173000
2016/02/26,0,0,-1000,-1000
2016/02/29,0,0,0,0
2016/03/01,0,0,-138000,-138000
2016/03/02,0,0,-1000,-1000
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,22000,0,22000
2016/03/09,0,0,-11000,-11000
2016/03/10,0,0,-7000,-7000
2016/03/11,0,0,0,0
2016/03/14,0,0,-1470000,-1470000
2016/03/15,0,0,-810000,-810000
2016/03/16,0,0,-1000,-1000
2016/03/17,0,0,0,0
2016/03/18,0,19000,-673000,-654000
2016/03/21,0,199000,0,199000
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,200000,0,200000
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,-1000,-1000
2016/04/13,0,10000,-20000,-10000
2016/04/14,0,0,0,0
2016/04/15,0,159000,0,159000
2016/04/18,0,28000,0,28000
2016/04/19,0,151000,0,151000
2016/04/20,0,0,-1000,-1000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,-1000,-1000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,-200000,-200000
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,750,0,750
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,19000,0,19000
2016/05/20,0,0,-2000,-2000
2016/05/23,0,28000,0,28000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,88000,-126000,-38000
2016/05/27,0,0,-270000,-270000
2016/05/30,0,24000,0,24000
2016/05/31,0,0,-1000,-1000
2016/06/01,0,8000,0,8000
2016/06/02,0,0,-7000,-7000
2016/06/03,0,0,-270000,-270000
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-44000,-44000
2016/06/14,0,0,0,0
2016/06/15,0,0,-96000,-96000
2016/06/16,0,0,-15000,-15000
2016/06/17,0,89000,-31000,58000
2016/06/20,0,0,-4000,-4000
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,-37000,-37000
2016/06/27,0,0,-26000,-26000
2016/06/28,0,3000,-148000,-145000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,10000,0,10000
2016/07/05,0,9000,-18000,-9000
2016/07/06,0,0,-19000,-19000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,25000,-1000,24000
2016/07/15,0,0,-4000,-4000
2016/07/18,0,0,-96225,-96225
2016/07/19,0,22000,-1000,21000
2016/07/20,0,121000,-4000,117000
2016/07/21,0,1000,-32000,-31000
2016/07/22,0,31000,-6000,25000
2016/07/25,0,106000,0,106000
2016/07/26,0,36000,0,36000
2016/07/27,0,2000,-1000,1000
2016/07/28,0,0,-15000,-15000
2016/07/29,0,0,-4756,-4756
2016/08/01,0,0,0,0
2016/08/02,0,0,-2000,-2000
2016/08/03,0,6000,-3000,3000
2016/08/04,0,12000,-1000,11000
2016/08/05,0,0,-7000,-7000
2016/08/08,0,7000,-2000,5000
2016/08/09,0,141000,0,141000
2016/08/10,0,7000,0,7000
2016/08/11,0,2000,-1000,1000
2016/08/12,0,21000,-2000,19000
2016/08/15,0,19000,-202000,-183000
2016/08/16,0,0,-3000,-3000
2016/08/17,0,6000,0,6000
2016/08/18,0,0,-1000,-1000
2016/08/19,0,7000,-62000,-55000
2016/08/22,0,0,-3000,-3000
2016/08/23,0,8000,0,8000
2016/08/24,0,0,-2000,-2000
2016/08/25,0,4000,-82660,-78660
2016/08/26,0,0,0,0
2016/08/29,0,9000,0,9000
2016/08/30,0,28000,0,28000
2016/08/31,0,0,0,0
2016/09/01,0,45000,0,45000
2016/09/02,0,3000,0,3000
2016/09/05,0,0,-1000,-1000
2016/09/06,0,0,0,0
2016/09/07,0,4000,0,4000
2016/09/08,0,0,0,0
2016/09/09,0,0,0,0
2016/09/12,0,0,-35000,-35000
2016/09/13,0,0,-168000,-168000
2016/09/14,0,29000,-1160000,-1131000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,-130000,-130000
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,-4000,-4000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,28076,0,28076
2016/10/03,0,0,-59,-59
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,231000,-648,230352
2016/10/10,0,0,0,0
2016/10/11,0,1000,0,1000
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,110000,0,110000
2016/10/19,0,100000,0,100000
2016/10/20,0,5000,-412,4588
2016/10/21,0,3000,0,3000
2016/10/24,0,0,-7000,-7000
2016/10/25,0,0,-30000,-30000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,-4000,-4000
2016/11/01,0,0,0,0
2016/11/02,0,157,0,157
2016/11/03,0,0,-58673,-58673
2016/11/04,0,0,-10000,-10000
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,333000,0,333000
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,586000,0,586000
2016/11/15,0,602000,0,602000
2016/11/16,0,8000,-487,7513
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,379000,-95000,284000
2016/11/22,0,150000,0,150000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,-200000,-200000
2016/11/29,0,0,-24000,-24000
2016/11/30,0,1000,0,1000
2016/12/01,0,73000,-3000,70000
2016/12/02,0,139000,0,139000
2016/12/05,0,0,0,0
2016/12/06,0,0,-40000,-40000
2016/12/07,0,0,-7000,-7000
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,-12000,-12000
2016/12/14,0,0,0,0
2016/12/15,0,3000,0,3000
2016/12/16,0,0,-143000,-143000
2016/12/19,0,0,0,0
2016/12/20,0,0,-70000,-70000
2016/12/21,0,0,0,0
2016/12/22,0,0,-1000,-1000
2016/12/23,0,0,0,0
2016/12/26,0,0,-73000,-73000
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,17000,0,17000
2017/01/06,0,54000,0,54000
2017/01/09,0,50000,0,50000
2017/01/10,0,50000,0,50000
2017/01/11,0,35000,0,35000
2017/01/12,0,0,-83000,-83000
2017/01/13,0,35000,0,35000
2017/01/16,0,0,-153000,-153000
2017/01/17,0,0,0,0
2017/01/18,0,0,-144000,-144000
2017/01/19,0,0,0,0
2017/01/20,0,0,-70000,-70000
2017/01/23,0,475,0,475
2017/01/24,0,2000,-100000,-98000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-216000,-216000
2017/02/03,0,15000,0,15000
2017/02/06,0,0,-64000,-64000
2017/02/07,0,50000,-57000,-7000
2017/02/08,0,0,0,0
2017/02/09,0,1000,0,1000
2017/02/10,0,0,-115000,-115000
2017/02/13,0,0,-76000,-76000
2017/02/14,0,0,-282000,-282000
2017/02/15,0,50000,0,50000
2017/02/16,0,0,0,0
2017/02/17,0,8000,-40000,-32000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,1000,0,1000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-10000,-10000
2017/03/02,0,0,0,0
2017/03/03,0,1000,-4000,-3000
2017/03/06,0,0,0,0
2017/03/07,0,64000,-326000,-262000
2017/03/08,0,64000,-16000,48000
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,-9000,-9000
2017/03/15,0,0,0,0
2017/03/16,0,20000,0,20000
2017/03/17,0,57000,-8000,49000
2017/03/20,0,37000,-86094,-49094
2017/03/21,0,5000,-12000,-7000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,-60000,-60000
2017/03/27,0,1000,0,1000
2017/03/28,0,0,0,0
2017/03/29,0,20000,0,20000
2017/03/30,0,15000,0,15000
2017/03/31,0,14000,0,14000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,-6000,-6000
2017/04/06,0,0,0,0
2017/04/07,0,145000,0,145000
2017/04/10,0,1000,-32158,-31158
2017/04/11,0,0,-14000,-14000
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,-6000,-6000
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
2017/04/20,0,1000,0,1000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,20000,-184,19816
2017/04/26,0,1000,-27000,-26000
2017/04/27,0,161000,0,161000
2017/04/28,0,230000,-36000,194000
2017/05/01,0,0,0,0
2017/05/02,0,100000,-52000,48000
2017/05/03,0,0,0,0
2017/05/04,0,0,-19000,-19000
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,16000,-10000,6000
2017/05/12,0,0,-4000,-4000
2017/05/15,0,92000,0,92000
2017/05/16,0,271000,-1000,270000
2017/05/17,0,0,-5000,-5000
2017/05/18,0,0,-7000,-7000
2017/05/19,0,30000,0,30000
2017/05/22,0,0,-1000,-1000
2017/05/23,0,0,-5000,-5000
2017/05/24,0,0,0,0
2017/05/25,0,0,-2000,-2000
2017/05/26,0,0,-13000,-13000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-1000,-1000
2017/06/01,0,0,0,0
2017/06/02,0,0,-9000,-9000
2017/06/05,0,0,-14000,-14000
2017/06/06,0,1000,-13000,-12000
2017/06/07,0,0,-3000,-3000
2017/06/08,0,0,-1000,-1000
2017/06/09,0,0,-3000,-3000
2017/06/12,0,0,0,0
2017/06/13,0,4000,0,4000
2017/06/14,0,3000,-1000,2000
2017/06/15,0,257000,0,257000
2017/06/16,0,562000,-14000,548000
2017/06/19,0,67000,-6000,61000
2017/06/20,0,3000,-6000,-3000
2017/06/21,0,5000,0,5000
2017/06/22,0,0,0,0
2017/06/23,0,0,-45000,-45000
2017/06/26,0,0,-3000,-3000
2017/06/27,0,1000,-2000,-1000
2017/06/28,0,2000,-3000,-1000
2017/06/29,0,0,-2000,-2000
2017/06/30,0,0,0,0
2017/07/03,0,1000,-8000,-7000
2017/07/04,0,2000,-11000,-9000
2017/07/05,0,20000,0,20000
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-4000,-4000
2017/07/11,0,0,-1000,-1000
2017/07/12,0,0,-5000,-5000
2017/07/13,0,0,-10000,-10000
2017/07/14,0,0,-5000,-5000
2017/07/17,0,264,0,264
2017/07/18,0,8000,-70000,-62000
2017/07/19,0,0,-78000,-78000
2017/07/20,0,1000,-165000,-164000
2017/07/21,0,0,-107000,-107000
2017/07/24,0,0,-132000,-132000
2017/07/25,0,1000,0,1000
2017/07/26,0,0,-4000,-4000
2017/07/27,0,0,0,0
2017/07/28,0,0,-1000,-1000
2017/07/31,0,4000,-56000,-52000
2017/08/01,0,2000,-62000,-60000
2017/08/02,0,3000,-7000,-4000
2017/08/03,0,6000,0,6000
2017/08/04,0,6000,-84000,-78000
2017/08/07,0,12000,0,12000
2017/08/08,0,6000,-12000,-6000
2017/08/09,0,23000,-6000,17000
2017/08/10,0,10000,0,10000
2017/08/11,0,1000,-1000,0
2017/08/14,0,0,-1000,-1000
2017/08/15,0,4000,-3000,1000
2017/08/16,0,19000,-3469,15531
2017/08/17,0,0,-120000,-120000
2017/08/18,0,0,-101000,-101000
