Date,Open,Buy,Sell,Total
2009/06/03,0,1804000,-2538000,-734000
2009/06/04,0,1706000,-3925000,-2219000
2009/06/05,0,1495000,-1816000,-321000
2009/06/08,0,1272000,-3647000,-2375000
2009/06/09,0,2644000,-4421000,-1777000
2009/06/10,0,1887000,-1153064,733936
2009/06/11,0,4355000,-4075000,280000
2009/06/12,0,2237000,-4375845,-2138845
2009/06/15,0,5581000,-5257000,324000
2009/06/16,0,2513000,-7955446,-5442446
2009/06/17,0,2230000,-1675000,555000
2009/06/18,0,2099000,-1617000,482000
2009/06/19,0,2298000,-4555000,-2257000
2009/06/22,0,4949000,-1230000,3719000
2009/06/23,0,1637000,-1005000,632000
2009/06/24,0,8903000,-1934000,6969000
2009/06/25,0,4671000,-2028000,2643000
2009/06/26,0,1134000,-4795000,-3661000
2009/06/29,0,2877000,-3871000,-994000
2009/06/30,0,1756000,-2059000,-303000
2009/07/01,0,3836000,-1406000,2430000
2009/07/02,0,2672000,-2025000,647000
2009/07/03,0,1956000,-423000,1533000
2009/07/06,0,669000,-4201000,-3532000
2009/07/07,0,2638427,-624000,2014427
2009/07/08,0,3957000,-2463000,1494000
2009/07/09,0,4082000,-3990000,92000
2009/07/10,0,2575000,-2036000,539000
2009/07/13,0,680000,-6315000,-5635000
2009/07/14,0,2009000,-1315000,694000
2009/07/15,0,5437000,-2413000,3024000
2009/07/16,0,730000,-2193000,-1463000
2009/07/17,0,416000,-1292000,-876000
2009/07/20,0,3086000,-10892839,-7806839
2009/07/21,0,2386000,-1558000,828000
2009/07/22,0,1340000,-1415621,-75621
2009/07/23,0,2704000,-1902000,802000
2009/07/24,0,767000,-3967000,-3200000
2009/07/27,0,4313000,-4393000,-80000
2009/07/28,0,1289000,-3017000,-1728000
2009/07/29,0,2114000,-1048000,1066000
2009/07/30,0,618000,-4369000,-3751000
2009/07/31,0,2241000,-1188000,1053000
2009/08/03,0,801358,-2778000,-1976642
2009/08/04,0,450000,-3189000,-2739000
2009/08/05,0,713000,-2454121,-1741121
2009/08/06,0,1005000,-1042000,-37000
2009/08/07,0,0,0,0
2009/08/10,0,860000,-390000,470000
2009/08/11,0,244000,-572000,-328000
2009/08/12,0,655000,-283000,372000
2009/08/13,0,1916000,-690000,1226000
2009/08/14,0,1163000,-824000,339000
2009/08/17,0,276000,-1262000,-986000
2009/08/18,0,1283000,-2848000,-1565000
2009/08/19,0,607000,-465000,142000
2009/08/20,0,701000,-1816000,-1115000
2009/08/21,0,209000,-1698000,-1489000
2009/08/24,0,2103000,-1040000,1063000
2009/08/25,0,1133000,-597000,536000
2009/08/26,0,2443000,-552496,1890504
2009/08/27,0,134000,-312000,-178000
2009/08/28,0,267000,-1423000,-1156000
2009/08/31,0,288000,-199000,89000
2009/09/01,0,8996000,-120000,8876000
2009/09/02,0,2192000,-3258000,-1066000
2009/09/03,0,2228000,-6510000,-4282000
2009/09/04,0,3624000,-1532000,2092000
2009/09/07,0,1235000,-1748000,-513000
2009/09/08,0,617000,-1789000,-1172000
2009/09/09,0,1000000,-2101000,-1101000
2009/09/10,0,1361000,-1678000,-317000
2009/09/11,0,1023000,-1059000,-36000
2009/09/14,0,33000,-1098000,-1065000
2009/09/15,0,807000,-253000,554000
2009/09/16,0,1439000,-1808000,-369000
2009/09/17,0,559000,-805000,-246000
2009/09/18,0,483000,-2177000,-1694000
2009/09/21,0,14000,-1908000,-1894000
2009/09/22,0,170000,-1246000,-1076000
2009/09/23,0,1249000,-2247407,-998407
2009/09/24,0,407000,-513206,-106206
2009/09/25,0,528000,-1125000,-597000
2009/09/28,0,73000,-4265001,-4192001
2009/09/29,0,3097000,-296000,2801000
2009/09/30,0,711000,-3714000,-3003000
2009/10/01,0,3100000,-955000,2145000
2009/10/02,0,0,-4048000,-4048000
2009/10/05,0,100000,-374000,-274000
2009/10/06,0,201000,-427000,-226000
2009/10/07,0,129000,-17000,112000
2009/10/08,0,56000,-313000,-257000
2009/10/09,0,984000,-314000,670000
2009/10/12,0,542000,-365000,177000
2009/10/13,0,1282000,-210000,1072000
2009/10/14,0,15075000,-326000,14749000
2009/10/15,0,10625000,-4556000,6069000
2009/10/16,0,2590000,-924000,1666000
2009/10/19,0,3638000,-583000,3055000
2009/10/20,0,1484000,-13704000,-12220000
2009/10/21,0,6475000,-210896,6264104
2009/10/22,0,2207000,-2609000,-402000
2009/10/23,0,1016000,-284000,732000
2009/10/26,0,288000,-198000,90000
2009/10/27,0,570000,-98000,472000
2009/10/28,0,584000,-7004000,-6420000
2009/10/29,0,2240000,-4544000,-2304000
2009/10/30,0,3107000,-8504000,-5397000
2009/11/02,0,1244000,-1666000,-422000
2009/11/03,0,494000,-770000,-276000
2009/11/04,0,1980000,-321000,1659000
2009/11/05,0,480000,-286000,194000
2009/11/06,0,1160000,-1084000,76000
2009/11/09,0,580000,-134000,446000
2009/11/10,0,1112000,-56000,1056000
2009/11/11,0,4631000,-1246000,3385000
2009/11/12,0,735000,-4269000,-3534000
2009/11/13,0,2341000,-680000,1661000
2009/11/16,0,731000,-903000,-172000
2009/11/17,0,868000,-2847000,-1979000
2009/11/18,0,1102000,-886000,216000
2009/11/19,0,2032000,-361000,1671000
2009/11/20,0,2121000,-817000,1304000
2009/11/23,0,669000,-163000,506000
2009/11/24,0,482000,-231000,251000
2009/11/25,0,331000,-492000,-161000
2009/11/26,0,422000,-1413000,-991000
2009/11/27,0,812000,-1657000,-845000
2009/11/30,0,485000,-429958,55042
2009/12/01,0,624000,-540000,84000
2009/12/02,0,1552000,-1638000,-86000
2009/12/03,0,331000,-405000,-74000
2009/12/04,0,351000,-26000,325000
2009/12/07,0,1292000,-812000,480000
2009/12/08,0,457000,-851000,-394000
2009/12/09,0,649000,-1991000,-1342000
2009/12/10,0,909000,-1059000,-150000
2009/12/11,0,487000,-220000,267000
2009/12/14,0,248000,-506000,-258000
2009/12/15,0,114000,-273000,-159000
2009/12/16,0,346000,-705000,-359000
2009/12/17,0,634000,-465000,169000
2009/12/18,0,377000,-117000,260000
2009/12/21,0,625000,-1087000,-462000
2009/12/22,0,2442000,-1772445,669555
2009/12/23,0,1678000,-963000,715000
2009/12/24,0,738000,-856000,-118000
2009/12/25,0,228000,-1034000,-806000
2009/12/28,0,1296000,-564000,732000
2009/12/29,0,4496000,-1752000,2744000
2009/12/30,0,4555000,-356000,4199000
2009/12/31,0,466000,-1944000,-1478000
2010/01/01,0,0,0,0
2010/01/04,0,178000,-1866000,-1688000
2010/01/05,0,320000,-1366000,-1046000
2010/01/06,0,5061000,-3630000,1431000
2010/01/07,0,2972000,-7931000,-4959000
2010/01/08,0,1788000,-538000,1250000
2010/01/11,0,1958000,-849000,1109000
2010/01/12,0,1404000,-4070000,-2666000
2010/01/13,0,1366000,-3891000,-2525000
2010/01/14,0,1946000,-560098,1385902
2010/01/15,0,1596000,-2484000,-888000
2010/01/18,0,1861000,-1821000,40000
2010/01/19,0,3102920,-3678000,-575080
2010/01/20,0,1674000,-3081000,-1407000
2010/01/21,0,850000,-1863000,-1013000
2010/01/22,0,1359000,-1354000,5000
2010/01/25,0,722000,-1611000,-889000
2010/01/26,0,1667000,-4017000,-2350000
2010/01/27,0,793000,-405000,388000
2010/01/28,0,5585000,-543000,5042000
2010/01/29,0,2232000,-3273000,-1041000
2010/02/01,0,1413000,-897000,516000
2010/02/02,0,430000,-3315000,-2885000
2010/02/03,0,2669000,-1404000,1265000
2010/02/04,0,798000,-1990000,-1192000
2010/02/05,0,1658000,-1175000,483000
2010/02/08,0,1751000,-401003,1349997
2010/02/09,0,2774000,-565000,2209000
2010/02/10,0,3554000,-1114768,2439232
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1686000,-1435000,251000
2010/02/23,0,2307000,-1867000,440000
2010/02/24,0,1261000,-3103000,-1842000
2010/02/25,0,653000,-3478000,-2825000
2010/02/26,0,756000,-284000,472000
2010/03/01,0,1135000,-414000,721000
2010/03/02,0,997000,-926000,71000
2010/03/03,0,423000,-440000,-17000
2010/03/04,0,55000,-1692000,-1637000
2010/03/05,0,1631000,-698000,933000
2010/03/08,0,948000,-515000,433000
2010/03/09,0,867000,-896000,-29000
2010/03/10,0,885000,-375000,510000
2010/03/11,0,197000,-1271000,-1074000
2010/03/12,0,348000,-78000,270000
2010/03/15,0,157000,-1177000,-1020000
2010/03/16,0,748000,-443000,305000
2010/03/17,0,2404000,-229000,2175000
2010/03/18,0,2338000,-432000,1906000
2010/03/19,0,937000,-575000,362000
2010/03/22,0,340000,-868000,-528000
2010/03/23,0,713000,-771000,-58000
2010/03/24,0,609000,-1451367,-842367
2010/03/25,0,2249000,-702000,1547000
2010/03/26,0,1489000,-979000,510000
2010/03/29,0,1313000,-456000,857000
2010/03/30,0,254000,-368000,-114000
2010/03/31,0,310000,-434000,-124000
2010/04/01,0,1255000,-512000,743000
2010/04/02,0,500000,-369000,131000
2010/04/05,0,0,0,0
2010/04/06,0,2394000,-1014000,1380000
2010/04/07,0,1647000,-1125000,522000
2010/04/08,0,2035000,-2144000,-109000
2010/04/09,0,372000,-272000,100000
2010/04/12,0,336000,-764000,-428000
2010/04/13,0,719000,-2222425,-1503425
2010/04/14,0,717000,-2832000,-2115000
2010/04/15,0,633000,-819000,-186000
2010/04/16,0,364000,-633000,-269000
2010/04/19,0,480000,-2054000,-1574000
2010/04/20,0,557000,-1928000,-1371000
2010/04/21,0,402000,-887000,-485000
2010/04/22,0,408000,-434000,-26000
2010/04/23,0,343000,-3106000,-2763000
2010/04/26,0,1052000,-474000,578000
2010/04/27,0,1273500,-174000,1099500
2010/04/28,0,542500,-397000,145500
2010/04/29,0,395000,-969000,-574000
2010/04/30,0,370000,-1178000,-808000
2010/05/03,0,432000,-1140000,-708000
2010/05/04,0,663000,-367000,296000
2010/05/05,0,849000,-1398000,-549000
2010/05/06,0,365000,-2196000,-1831000
2010/05/07,0,683000,-536000,147000
2010/05/10,0,1160000,-719000,441000
2010/05/11,0,1611000,-1925000,-314000
2010/05/12,0,1026000,-1082000,-56000
2010/05/13,0,1242000,-481000,761000
2010/05/14,0,1588000,-611000,977000
2010/05/17,0,149000,-3014358,-2865358
2010/05/18,0,974000,-510000,464000
2010/05/19,0,1291000,-1145000,146000
2010/05/20,0,509000,-815000,-306000
2010/05/21,0,642000,-983000,-341000
2010/05/24,0,431000,-342000,89000
2010/05/25,0,1200000,-1371000,-171000
2010/05/26,0,734000,-188000,546000
2010/05/27,0,327000,-1118000,-791000
2010/05/28,0,728000,-1157000,-429000
2010/05/31,0,1203000,-537000,666000
2010/06/01,0,1197000,-1680000,-483000
2010/06/02,0,642000,-1317000,-675000
2010/06/03,0,1006000,-343000,663000
2010/06/04,0,121000,-568000,-447000
2010/06/07,0,266000,-681000,-415000
2010/06/08,0,839000,-389000,450000
2010/06/09,0,159400,-1272000,-1112600
2010/06/10,0,106200,-266000,-159800
2010/06/11,0,868400,-527000,341400
2010/06/14,0,484000,-373000,111000
2010/06/15,0,1620000,-579000,1041000
2010/06/16,0,0,0,0
2010/06/17,0,4833000,-503000,4330000
2010/06/18,0,1456000,-446000,1010000
2010/06/21,0,1176000,-263000,913000
2010/06/22,0,6009000,-1031000,4978000
2010/06/23,0,592000,-594000,-2000
2010/06/24,0,870000,-768676,101324
2010/06/25,0,992000,-1414000,-422000
2010/06/28,0,232000,-697000,-465000
2010/06/29,0,736000,-363000,373000
2010/06/30,0,1782000,-1953000,-171000
2010/07/01,0,1611000,-6390000,-4779000
2010/07/02,0,1315000,-963000,352000
2010/07/05,0,1431000,-1252206,178794
2010/07/06,0,5201000,-767000,4434000
2010/07/07,0,5154000,-682000,4472000
2010/07/08,0,1715000,-5907000,-4192000
2010/07/09,0,1733000,-3047000,-1314000
2010/07/12,0,228000,-1002000,-774000
2010/07/13,0,602000,-692000,-90000
2010/07/14,0,2303700,-771000,1532700
2010/07/15,0,751000,-722000,29000
2010/07/16,0,695000,-1593000,-898000
2010/07/19,0,615000,-461000,154000
2010/07/20,0,147000,-479000,-332000
2010/07/21,0,945000,-936000,9000
2010/07/22,0,1194000,-860000,334000
2010/07/23,0,1206000,-224000,982000
2010/07/26,0,578000,-264000,314000
2010/07/27,0,1466000,-1883000,-417000
2010/07/28,0,810000,-347000,463000
2010/07/29,0,62000,-1127000,-1065000
2010/07/30,0,281000,-444000,-163000
2010/08/02,0,2387000,-413650,1973350
2010/08/03,0,346000,-1237000,-891000
2010/08/04,0,865000,-429000,436000
2010/08/05,0,1095000,-2049000,-954000
2010/08/06,0,417000,-515000,-98000
2010/08/09,0,388000,-342050,45950
2010/08/10,0,508000,-840000,-332000
2010/08/11,0,513000,-550000,-37000
2010/08/12,0,447000,-401000,46000
2010/08/13,0,1515000,-650000,865000
2010/08/16,0,2263000,-1277000,986000
2010/08/17,0,657000,-1518000,-861000
2010/08/18,0,1062000,-1704000,-642000
2010/08/19,0,299000,-312000,-13000
2010/08/20,0,365000,-773000,-408000
2010/08/23,0,303000,-523000,-220000
2010/08/24,0,31000,-759000,-728000
2010/08/25,0,721000,-2218000,-1497000
2010/08/26,0,732000,-840000,-108000
2010/08/27,0,1091000,-438000,653000
2010/08/30,0,86000,-1422000,-1336000
2010/08/31,0,611000,-2621000,-2010000
2010/09/01,0,852000,-1021000,-169000
2010/09/02,0,1611000,-2059000,-448000
2010/09/03,0,1766000,-444000,1322000
2010/09/06,0,664000,-861000,-197000
2010/09/07,0,1323000,-1608000,-285000
2010/09/08,0,794446,-1294000,-499554
2010/09/09,0,1241000,-674000,567000
2010/09/10,0,2325000,-957000,1368000
2010/09/13,0,2180000,-2000,2178000
2010/09/14,0,5039000,-1925000,3114000
2010/09/15,0,1965000,-2325000,-360000
2010/09/16,0,1356000,-1062000,294000
2010/09/17,0,2354000,-809000,1545000
2010/09/20,0,306000,-1034000,-728000
2010/09/21,0,669000,-29000,640000
2010/09/22,0,0,0,0
2010/09/23,0,661000,-725000,-64000
2010/09/24,0,506000,-1058000,-552000
2010/09/27,0,323000,-726000,-403000
2010/09/28,0,191000,-376000,-185000
2010/09/29,0,598000,-615000,-17000
2010/09/30,0,410000,-245000,165000
2010/10/01,0,277000,-82000,195000
2010/10/04,0,723000,-238000,485000
2010/10/05,0,813000,-1221000,-408000
2010/10/06,0,1217000,-403000,814000
2010/10/07,0,151000,-40521,110479
2010/10/08,0,1191500,-186000,1005500
2010/10/11,0,231000,-632000,-401000
2010/10/12,0,210000,-3336000,-3126000
2010/10/13,0,240000,-518000,-278000
2010/10/14,0,1493000,-204000,1289000
2010/10/15,0,452500,-2283000,-1830500
2010/10/18,0,156000,-1538000,-1382000
2010/10/19,0,176000,-634000,-458000
2010/10/20,0,333000,-415000,-82000
2010/10/21,0,676000,-439000,237000
2010/10/22,0,770000,-308000,462000
2010/10/25,0,5442000,-145000,5297000
2010/10/26,0,2281000,-156000,2125000
2010/10/27,0,1367000,-1852000,-485000
2010/10/28,0,14811000,-3832000,10979000
2010/10/29,0,5818000,-1766000,4052000
2010/11/01,0,3908000,-1343000,2565000
2010/11/02,0,1999000,-877000,1122000
2010/11/03,0,1286000,-2174000,-888000
2010/11/04,0,4829000,-528000,4301000
2010/11/05,0,4917000,-2314000,2603000
2010/11/08,0,3092000,-2343000,749000
2010/11/09,0,1194317,-1327000,-132683
2010/11/10,0,474000,-2397000,-1923000
2010/11/11,0,1142000,-1798000,-656000
2010/11/12,0,1899000,-3911000,-2012000
2010/11/15,0,620000,-2298000,-1678000
2010/11/16,0,1431000,-1666000,-235000
2010/11/17,0,328000,-2107000,-1779000
2010/11/18,0,1567000,-434000,1133000
2010/11/19,0,919000,-1220000,-301000
2010/11/22,0,3312000,-2178000,1134000
2010/11/23,0,2143000,-1885000,258000
2010/11/24,0,2029000,-1849000,180000
2010/11/25,0,2270000,-2077000,193000
2010/11/26,0,731000,-1574000,-843000
2010/11/29,0,1281000,-2341000,-1060000
2010/11/30,0,1495000,-1032000,463000
2010/12/01,0,2299000,-2222000,77000
2010/12/02,0,9960000,-3433000,6527000
2010/12/03,0,6625000,-5387000,1238000
2010/12/06,0,2635000,-2432000,203000
2010/12/07,0,3784000,-1208000,2576000
2010/12/08,0,1447000,-2044000,-597000
2010/12/09,0,5764000,-3985000,1779000
2010/12/10,0,1589000,-4156000,-2567000
2010/12/13,0,1705000,-948000,757000
2010/12/14,0,945000,-3928573,-2983573
2010/12/15,0,2246000,-1651000,595000
2010/12/16,0,4421000,-3003000,1418000
2010/12/17,0,10141000,-8286000,1855000
2010/12/20,0,530000,-6017000,-5487000
2010/12/21,0,1498000,-625000,873000
2010/12/22,0,1929000,-2395000,-466000
2010/12/23,0,956000,-2525000,-1569000
2010/12/24,0,1159000,-3040000,-1881000
2010/12/27,0,1410000,-1168000,242000
2010/12/28,0,684000,-2357000,-1673000
2010/12/29,0,841000,-955892,-114892
2010/12/30,0,1472000,-1829000,-357000
2010/12/31,0,4576000,-1766000,2810000
2011/01/03,0,1160000,-2534000,-1374000
2011/01/04,0,1071000,-604000,467000
2011/01/05,0,2368000,-9343000,-6975000
2011/01/06,0,1965000,-1824000,141000
2011/01/07,0,7742000,-2594000,5148000
2011/01/10,0,2819000,-2260000,559000
2011/01/11,0,7662000,-3598000,4064000
2011/01/12,0,4948000,-874000,4074000
2011/01/13,0,1345000,-3902000,-2557000
2011/01/14,0,1845000,-232000,1613000
2011/01/17,0,4165000,-2371242,1793758
2011/01/18,0,4316000,-5631000,-1315000
2011/01/19,0,3807000,-4731000,-924000
2011/01/20,0,560000,-4976000,-4416000
2011/01/21,0,532000,-3765000,-3233000
2011/01/24,0,412000,-2039000,-1627000
2011/01/25,0,743000,-1363000,-620000
2011/01/26,0,5957000,-1284000,4673000
2011/01/27,0,5652000,-9431000,-3779000
2011/01/28,0,1255000,-6007000,-4752000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,4084000,-1775000,2309000
2011/02/09,0,3287000,-4026000,-739000
2011/02/10,0,1176000,-3955000,-2779000
2011/02/11,0,3726000,-4223000,-497000
2011/02/14,0,2185000,-1355000,830000
2011/02/15,0,1409000,-1900000,-491000
2011/02/16,0,1004000,-2054000,-1050000
2011/02/17,0,1157000,-1355000,-198000
2011/02/18,0,1097000,-1746000,-649000
2011/02/21,0,352000,-1033000,-681000
2011/02/22,0,2245000,-7285000,-5040000
2011/02/23,0,3835000,-4414000,-579000
2011/02/24,0,3236000,-1385000,1851000
2011/02/25,0,5301000,-1050000,4251000
2011/02/28,0,0,0,0
2011/03/01,0,3446000,-632000,2814000
2011/03/02,0,865000,-1035000,-170000
2011/03/03,0,3860000,-1793000,2067000
2011/03/04,0,2417000,-2639000,-222000
2011/03/07,0,898000,-1220890,-322890
2011/03/08,0,1847000,-571000,1276000
2011/03/09,0,4866000,-3108000,1758000
2011/03/10,0,1732000,-3793000,-2061000
2011/03/11,0,1058000,-559000,499000
2011/03/14,0,1138000,-3213000,-2075000
2011/03/15,0,5235000,-4817000,418000
2011/03/16,0,3262000,-816090,2445910
2011/03/17,0,2603000,-3077000,-474000
2011/03/18,0,650000,-1928000,-1278000
2011/03/21,0,1487000,-1427000,60000
2011/03/22,0,419000,-1523000,-1104000
2011/03/23,0,1068000,-537000,531000
2011/03/24,0,1492000,-1273000,219000
2011/03/25,0,4386000,-1443000,2943000
2011/03/28,0,1550000,-2650000,-1100000
2011/03/29,0,532000,-510000,22000
2011/03/30,0,542000,-174000,368000
2011/03/31,0,901000,-2050000,-1149000
2011/04/01,0,1027000,-661000,366000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,7366000,-612000,6754000
2011/04/07,0,998000,-5180000,-4182000
2011/04/08,0,1016000,-752000,264000
2011/04/11,0,795000,-1602000,-807000
2011/04/12,0,1805000,-3062000,-1257000
2011/04/13,0,954000,-5921000,-4967000
2011/04/14,0,560000,-971852,-411852
2011/04/15,0,485000,-1953000,-1468000
2011/04/18,0,321000,-3802802,-3481802
2011/04/19,0,345000,-1066000,-721000
2011/04/20,0,412000,-655000,-243000
2011/04/21,0,1935000,-205000,1730000
2011/04/22,0,100000,-830000,-730000
2011/04/25,0,51000,-562000,-511000
2011/04/26,0,355000,-1005000,-650000
2011/04/27,0,665000,-946000,-281000
2011/04/28,0,794000,-1867000,-1073000
2011/04/29,0,693000,-4687000,-3994000
2011/05/02,0,0,0,0
2011/05/03,0,1383000,-716567,666433
2011/05/04,0,863000,-1090000,-227000
2011/05/05,0,892000,-233000,659000
2011/05/06,0,616000,-857000,-241000
2011/05/09,0,746000,-466000,280000
2011/05/10,0,293000,-120000,173000
2011/05/11,0,192000,-385576,-193576
2011/05/12,0,397000,-275000,122000
2011/05/13,0,392000,-471000,-79000
2011/05/16,0,545000,-459000,86000
2011/05/17,0,268000,-200000,68000
2011/05/18,0,795000,-1748000,-953000
2011/05/19,0,623000,-527608,95392
2011/05/20,0,573000,-278000,295000
2011/05/23,0,676000,-612000,64000
2011/05/24,0,1202000,-612000,590000
2011/05/25,0,62000,-475000,-413000
2011/05/26,0,244000,-86000,158000
2011/05/27,0,870000,-215000,655000
2011/05/30,0,4221000,-623000,3598000
2011/05/31,0,3085000,-242000,2843000
2011/06/01,0,6632000,-185000,6447000
2011/06/02,0,1521000,-839000,682000
2011/06/03,0,504000,-349000,155000
2011/06/06,0,0,0,0
2011/06/07,0,972000,-891000,81000
2011/06/08,0,2081000,-500000,1581000
2011/06/09,0,1288000,-968000,320000
