Date,Open,Buy,Sell,Total
2011/06/10,0,567000,-920000,-353000
2011/06/13,0,1563000,-910000,653000
2011/06/14,0,478000,-8447000,-7969000
2011/06/15,0,857000,-102000,755000
2011/06/16,0,2728000,-471000,2257000
2011/06/17,0,998000,-841000,157000
2011/06/20,0,1292000,-410000,882000
2011/06/21,0,1475000,-355000,1120000
2011/06/22,0,0,-652000,-652000
2011/06/23,0,1331000,-197000,1134000
2011/06/24,0,767000,-431000,336000
2011/06/27,0,534000,-530000,4000
2011/06/28,0,126000,-195000,-69000
2011/06/29,0,1847000,-546000,1301000
2011/06/30,0,1705000,-316000,1389000
2011/07/01,0,681000,-268000,413000
2011/07/04,0,775000,-1355000,-580000
2011/07/05,0,1428000,-700000,728000
2011/07/06,0,772000,-685000,87000
2011/07/07,0,1106000,-1800000,-694000
2011/07/08,0,258000,-1509000,-1251000
2011/07/11,0,1179000,-375000,804000
2011/07/12,0,1114000,-694000,420000
2011/07/13,0,1965000,-148000,1817000
2011/07/14,0,2124000,-241000,1883000
2011/07/15,0,1047000,-275000,772000
2011/07/18,0,1001000,-299470,701530
2011/07/19,0,1497000,-1088000,409000
2011/07/20,0,4444000,-1413000,3031000
2011/07/21,0,44783000,-854000,43929000
2011/07/22,0,248000,-23374000,-23126000
2011/07/25,0,99000,-1650000,-1551000
2011/07/26,0,158000,-11386000,-11228000
2011/07/27,0,404000,-2083000,-1679000
2011/07/28,0,483000,-3111000,-2628000
2011/07/29,0,267000,-435000,-168000
2011/08/01,0,890000,-783000,107000
2011/08/02,0,552000,-518000,34000
2011/08/03,0,1976000,-1483000,493000
2011/08/04,0,5425000,-1338622,4086378
2011/08/05,0,4431000,-745000,3686000
2011/08/08,0,4828000,-1460000,3368000
2011/08/09,0,4456000,-455000,4001000
2011/08/10,0,2543000,-1565000,978000
2011/08/11,0,1157000,-665000,492000
2011/08/12,0,2224000,-1879000,345000
2011/08/15,0,1089000,-454000,635000
2011/08/16,0,115000,-233000,-118000
2011/08/17,0,288000,-1548000,-1260000
2011/08/18,0,619000,-1194000,-575000
2011/08/19,0,1484000,-570000,914000
2011/08/22,0,2290000,-87000,2203000
2011/08/23,0,1637000,-198000,1439000
2011/08/24,0,866000,-793000,73000
2011/08/25,0,503000,-116000,387000
2011/08/26,0,696000,-119000,577000
2011/08/29,0,574000,-96000,478000
2011/08/30,0,590000,-505000,85000
2011/08/31,0,262000,-537000,-275000
2011/09/01,0,3478000,-1705000,1773000
2011/09/02,0,357000,-1749000,-1392000
2011/09/05,0,934000,-2323000,-1389000
2011/09/06,0,742000,-393000,349000
2011/09/07,0,1681000,-654000,1027000
2011/09/08,0,895000,-1138000,-243000
2011/09/09,0,817000,-873000,-56000
2011/09/12,0,0,0,0
2011/09/13,0,518000,-697000,-179000
2011/09/14,0,2565000,-522000,2043000
2011/09/15,0,1926000,-395000,1531000
2011/09/16,0,1756000,-182000,1574000
2011/09/19,0,304000,-1014000,-710000
2011/09/20,0,846000,-406000,440000
2011/09/21,0,519000,-335000,184000
2011/09/22,0,343000,-478000,-135000
2011/09/23,0,2700000,-870000,1830000
2011/09/26,0,2419000,-409000,2010000
2011/09/27,0,1729000,-206000,1523000
2011/09/28,0,349000,-932000,-583000
2011/09/29,0,179000,-331000,-152000
2011/09/30,0,258000,-429000,-171000
2011/10/03,0,195000,-446000,-251000
2011/10/04,0,1224000,-251000,973000
2011/10/05,0,772000,-95251,676749
2011/10/06,0,1247420,-90000,1157420
2011/10/07,0,291600,-144000,147600
2011/10/10,0,0,0,0
2011/10/11,0,1428000,-518000,910000
2011/10/12,0,592000,-686000,-94000
2011/10/13,0,425000,-1502000,-1077000
2011/10/14,0,63000,-293000,-230000
2011/10/17,0,878000,-309000,569000
2011/10/18,0,341334,-1024393,-683059
2011/10/19,0,846000,-336000,510000
2011/10/20,0,865000,-327000,538000
2011/10/21,0,1564000,-353000,1211000
2011/10/24,0,3689000,-732000,2957000
2011/10/25,0,740000,-776000,-36000
2011/10/26,0,2081000,-240000,1841000
2011/10/27,0,2731000,-1249000,1482000
2011/10/28,0,2314000,-2318000,-4000
2011/10/31,0,2327000,-1773534,553466
2011/11/01,0,1415000,-782000,633000
2011/11/02,0,1144000,-1466000,-322000
2011/11/03,0,807000,-1783000,-976000
2011/11/04,0,2087000,-1205000,882000
2011/11/07,0,328000,-673000,-345000
2011/11/08,0,378000,-980000,-602000
2011/11/09,0,440000,-680000,-240000
2011/11/10,0,2000000,-1544000,456000
2011/11/11,0,834000,-935000,-101000
2011/11/14,0,1642000,-426000,1216000
2011/11/15,0,409000,-661000,-252000
2011/11/16,0,185000,-398000,-213000
2011/11/17,0,331000,-338000,-7000
2011/11/18,0,1269000,-1130917,138083
2011/11/21,0,2210000,-825000,1385000
2011/11/22,0,2123000,-611000,1512000
2011/11/23,0,1387000,-1066000,321000
2011/11/24,0,1019000,-449000,570000
2011/11/25,0,2584000,-1362000,1222000
2011/11/28,0,847000,-1168020,-321020
2011/11/29,0,1281000,-383000,898000
2011/11/30,0,204000,-941000,-737000
2011/12/01,0,1829000,-162000,1667000
2011/12/02,0,30000,-242000,-212000
2011/12/05,0,49000,-357000,-308000
2011/12/06,0,18000,-539000,-521000
2011/12/07,0,29000,-311000,-282000
2011/12/08,0,43000,-801000,-758000
2011/12/09,0,101000,-648000,-547000
2011/12/12,0,41000,-130000,-89000
2011/12/13,0,206000,-533000,-327000
2011/12/14,0,211000,-274000,-63000
2011/12/15,0,376000,-672000,-296000
2011/12/16,0,1172000,-248000,924000
2011/12/19,0,1067000,-323000,744000
2011/12/20,0,509000,-746000,-237000
2011/12/21,0,1926000,-111000,1815000
2011/12/22,0,481000,-443000,38000
2011/12/23,0,517000,-55000,462000
2011/12/26,0,495000,-343000,152000
2011/12/27,0,585000,-548000,37000
2011/12/28,0,538000,-48000,490000
2011/12/29,0,887000,-32000,855000
2011/12/30,0,177000,-220000,-43000
2012/01/02,0,221000,-304000,-83000
2012/01/03,0,910000,-162000,748000
2012/01/04,0,541000,-164000,377000
2012/01/05,0,716000,-78000,638000
2012/01/06,0,233000,-186000,47000
2012/01/09,0,357000,-599000,-242000
2012/01/10,0,1668000,-284390,1383610
2012/01/11,0,288000,-965000,-677000
2012/01/12,0,1539000,-724000,815000
2012/01/13,0,1263400,-1769000,-505600
2012/01/16,0,406000,-1143000,-737000
2012/01/17,0,655000,-1263400,-608400
2012/01/18,0,114000,-506000,-392000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,933000,-3166000,-2233000
2012/01/31,0,424000,-945000,-521000
2012/02/01,0,507000,-1539000,-1032000
2012/02/02,0,712000,-1173000,-461000
2012/02/03,0,151000,-1500000,-1349000
2012/02/06,0,112000,-651000,-539000
2012/02/07,0,102000,-297000,-195000
2012/02/08,0,2740000,-306000,2434000
2012/02/09,0,716000,-1540000,-824000
2012/02/10,0,28000,-1765000,-1737000
2012/02/13,0,195000,-45000,150000
2012/02/14,0,1033000,-1731000,-698000
2012/02/15,0,3930000,-921000,3009000
2012/02/16,0,1256000,-1301000,-45000
2012/02/17,0,336000,-2709000,-2373000
2012/02/20,0,261000,-1910000,-1649000
2012/02/21,0,176000,-2645000,-2469000
2012/02/22,0,193000,-83000,110000
2012/02/23,0,535000,-780000,-245000
2012/02/24,0,10000,-1288000,-1278000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3775102,-1165635,2609467
2012/03/01,0,218000,-355000,-137000
2012/03/02,0,376000,-2167000,-1791000
2012/03/05,0,28000,-3173000,-3145000
2012/03/06,0,163000,-1280000,-1117000
2012/03/07,0,380000,-2123000,-1743000
2012/03/08,0,1299000,-592000,707000
2012/03/09,0,28000,-2944000,-2916000
2012/03/12,0,11000,-450142,-439142
2012/03/13,0,873000,-367000,506000
2012/03/14,0,752000,-405000,347000
2012/03/15,0,101000,-535000,-434000
2012/03/16,0,711000,-1153000,-442000
2012/03/19,0,170000,-2445000,-2275000
2012/03/20,0,5000,-1235000,-1230000
2012/03/21,0,154000,-319000,-165000
2012/03/22,0,1083000,-188000,895000
2012/03/23,0,106000,-183000,-77000
2012/03/26,0,110000,-1276000,-1166000
2012/03/27,0,0,-407000,-407000
2012/03/28,0,117000,-673000,-556000
2012/03/29,0,196000,-365221,-169221
2012/03/30,0,187000,-192000,-5000
2012/04/02,0,206000,-392000,-186000
2012/04/03,0,44000,-384000,-340000
2012/04/04,0,0,0,0
2012/04/05,0,481000,-103000,378000
2012/04/06,0,132000,-62000,70000
2012/04/09,0,338000,-231000,107000
2012/04/10,0,130000,-249000,-119000
2012/04/11,0,1914000,-116000,1798000
2012/04/12,0,5000,-1557000,-1552000
2012/04/13,0,193000,-210000,-17000
2012/04/16,0,50000,-70000,-20000
2012/04/17,0,132000,-68000,64000
2012/04/18,0,378000,-145000,233000
2012/04/19,0,307000,-5000,302000
2012/04/20,0,152000,-219000,-67000
2012/04/23,0,840000,-11000,829000
2012/04/24,0,309000,-28000,281000
2012/04/25,0,3197000,-18000,3179000
2012/04/26,0,669000,-173000,496000
2012/04/27,0,1954000,-899000,1055000
2012/04/30,0,365000,-695000,-330000
2012/05/01,0,0,0,0
2012/05/02,0,648000,-2000,646000
2012/05/03,0,336000,-82000,254000
2012/05/04,0,302000,-482000,-180000
2012/05/07,0,1287000,-402000,885000
2012/05/08,0,18000,-3714116,-3696116
2012/05/09,0,630000,-611478,18522
2012/05/10,0,361000,-464000,-103000
2012/05/11,0,623000,-404000,219000
2012/05/14,0,541000,-327000,214000
2012/05/15,0,1742000,-43000,1699000
2012/05/16,0,2016000,-218000,1798000
2012/05/17,0,258000,-180000,78000
2012/05/18,0,1009000,-635000,374000
2012/05/21,0,1161000,-65000,1096000
2012/05/22,0,152000,-33000,119000
2012/05/23,0,799000,-233000,566000
2012/05/24,0,1542000,-298000,1244000
2012/05/25,0,203000,-35000,168000
2012/05/28,0,337000,-12000,325000
2012/05/29,0,1022000,-676000,346000
2012/05/30,0,160000,-611000,-451000
2012/05/31,0,241000,-220000,21000
2012/06/01,0,698000,-307000,391000
2012/06/04,0,1853000,-776000,1077000
2012/06/05,0,1313000,-175000,1138000
2012/06/06,0,223000,-137000,86000
2012/06/07,0,197000,-120000,77000
2012/06/08,0,467000,-664000,-197000
2012/06/11,0,234000,-20000,214000
2012/06/12,0,60000,-444000,-384000
2012/06/13,0,81000,-237000,-156000
2012/06/14,0,121000,-6000,115000
2012/06/15,0,413000,-17000,396000
2012/06/18,0,358000,-130000,228000
2012/06/19,0,210000,-186000,24000
2012/06/20,0,221000,-442000,-221000
2012/06/21,0,229000,-437000,-208000
2012/06/22,0,287000,-282000,5000
2012/06/25,0,39000,-452000,-413000
2012/06/26,0,68000,-296000,-228000
2012/06/27,0,328000,-221000,107000
2012/06/28,0,654000,-111000,543000
2012/06/29,0,2036000,-249000,1787000
2012/07/02,0,1304000,-865000,439000
2012/07/03,0,2214000,-516000,1698000
2012/07/04,0,7220000,-325000,6895000
2012/07/05,0,10238000,-406000,9832000
2012/07/06,0,7633000,-6135000,1498000
2012/07/09,0,553000,-10757000,-10204000
2012/07/10,0,1919000,-3000000,-1081000
2012/07/11,0,345000,-62000,283000
2012/07/12,0,635000,-580000,55000
2012/07/13,0,798000,-638000,160000
2012/07/16,0,439000,-654796,-215796
2012/07/17,0,1631000,-1515000,116000
2012/07/18,0,214000,-1832000,-1618000
2012/07/19,0,931000,-408000,523000
2012/07/20,0,176000,-736000,-560000
2012/07/23,0,740000,-401000,339000
2012/07/24,0,1377000,-132000,1245000
2012/07/25,0,687000,-70000,617000
2012/07/26,0,165000,-380000,-215000
2012/07/27,0,249000,-400000,-151000
2012/07/30,0,1114000,-201000,913000
2012/07/31,0,707000,-525000,182000
2012/08/01,0,376000,-677000,-301000
2012/08/02,0,0,0,0
2012/08/03,0,99000,-373000,-274000
2012/08/06,0,592000,-1695000,-1103000
2012/08/07,0,349000,-300000,49000
2012/08/08,0,2316000,-441000,1875000
2012/08/09,0,3035000,-1519000,1516000
2012/08/10,0,1912000,-303000,1609000
2012/08/13,0,365000,-131000,234000
2012/08/14,0,800000,-818000,-18000
2012/08/15,0,535000,-339000,196000
2012/08/16,0,746000,-380000,366000
2012/08/17,0,616000,-368000,248000
2012/08/20,0,1155000,-297000,858000
2012/08/21,0,564000,-208000,356000
2012/08/22,0,972000,-544000,428000
2012/08/23,0,1124000,-583000,541000
2012/08/24,0,154000,-1936000,-1782000
2012/08/27,0,900000,-759000,141000
2012/08/28,0,73000,-882000,-809000
2012/08/29,0,165000,-293000,-128000
2012/08/30,0,650000,-919000,-269000
2012/08/31,0,228000,-363000,-135000
2012/09/03,0,283000,-266274,16726
2012/09/04,0,90000,-846000,-756000
2012/09/05,0,1017000,-788000,229000
2012/09/06,0,490000,-639000,-149000
2012/09/07,0,526000,-651000,-125000
2012/09/10,0,622000,-1108000,-486000
2012/09/11,0,244000,-644000,-400000
2012/09/12,0,914000,-102000,812000
2012/09/13,0,240000,-142000,98000
2012/09/14,0,2457000,-850000,1607000
2012/09/17,0,640000,-1906000,-1266000
2012/09/18,0,485000,-368000,117000
2012/09/19,0,219000,-477000,-258000
2012/09/20,0,175000,-416000,-241000
2012/09/21,0,59000,-452000,-393000
2012/09/24,0,67000,-573000,-506000
2012/09/25,0,154000,-328000,-174000
2012/09/26,0,212000,-214000,-2000
2012/09/27,0,155000,-299000,-144000
2012/09/28,0,131000,-431000,-300000
2012/10/01,0,151000,-553000,-402000
2012/10/02,0,104000,-342000,-238000
2012/10/03,0,4275000,-359000,3916000
2012/10/04,0,1212000,-1819000,-607000
2012/10/05,0,233000,-589000,-356000
2012/10/08,0,252000,-1186000,-934000
2012/10/09,0,266000,-654000,-388000
2012/10/10,0,0,0,0
2012/10/11,0,1135000,-233000,902000
2012/10/12,0,203000,-415000,-212000
2012/10/15,0,1112000,-646000,466000
2012/10/16,0,280000,-337000,-57000
2012/10/17,0,422000,-501000,-79000
2012/10/18,0,519000,-5501000,-4982000
2012/10/19,0,580000,-453000,127000
2012/10/22,0,220000,-374000,-154000
2012/10/23,0,4000,-421000,-417000
2012/10/24,0,1129000,-258000,871000
2012/10/25,0,410000,-430000,-20000
2012/10/26,0,519000,-203000,316000
2012/10/29,0,664000,-89000,575000
2012/10/30,0,414000,-3000,411000
2012/10/31,0,593000,-469000,124000
2012/11/01,0,1402000,-460000,942000
2012/11/02,0,322000,-38000,284000
2012/11/05,0,351000,-35000,316000
2012/11/06,0,303000,-17000,286000
2012/11/07,0,755000,-326000,429000
2012/11/08,0,29000,-352000,-323000
2012/11/09,0,282000,-181000,101000
2012/11/12,0,12000,-88000,-76000
2012/11/13,0,141000,-230000,-89000
2012/11/14,0,105000,-40000,65000
2012/11/15,0,307000,-146000,161000
2012/11/16,0,54000,-66000,-12000
2012/11/19,0,147000,-33000,114000
2012/11/20,0,37000,-240000,-203000
2012/11/21,0,458000,-337000,121000
2012/11/22,0,606000,-36000,570000
2012/11/23,0,9437000,-197000,9240000
2012/11/26,0,2894000,-2930000,-36000
2012/11/27,0,1389000,-3834000,-2445000
2012/11/28,0,2636000,-3579000,-943000
2012/11/29,0,1222000,-908000,314000
2012/11/30,0,3162000,-698000,2464000
2012/12/03,0,1370000,-670000,700000
2012/12/04,0,1411000,-232000,1179000
2012/12/05,0,11921000,-2349000,9572000
2012/12/06,0,5811000,-5341000,470000
2012/12/07,0,2299000,-7881000,-5582000
2012/12/10,0,8715000,-969000,7746000
2012/12/11,0,5138000,-3294000,1844000
2012/12/12,0,4406000,-1895000,2511000
2012/12/13,0,5834000,-1307000,4527000
2012/12/14,0,2815000,-7953000,-5138000
2012/12/17,0,580000,-1966000,-1386000
2012/12/18,0,3327000,-1795000,1532000
2012/12/19,0,1007000,-4884000,-3877000
2012/12/20,0,7923000,-3920065,4002935
2012/12/21,0,3625000,-9949000,-6324000
2012/12/24,0,1555000,-2188000,-633000
2012/12/25,0,1551000,-2467000,-916000
2012/12/26,0,3084000,-2440000,644000
2012/12/27,0,1922004,-2106000,-183996
2012/12/28,0,1899000,-3024000,-1125000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1262000,-1561000,-299000
2013/01/03,0,15764000,-3050733,12713267
2013/01/04,0,5154000,-4145553,1008447
2013/01/07,0,1182000,-3340000,-2158000
2013/01/08,0,3289000,-5003000,-1714000
2013/01/09,0,2142000,-2809000,-667000
2013/01/10,0,916000,-2452000,-1536000
2013/01/11,0,856000,-2185000,-1329000
2013/01/14,0,1474000,-1051000,423000
2013/01/15,0,258000,-3510000,-3252000
2013/01/16,0,920000,-2732000,-1812000
2013/01/17,0,323000,-2309000,-1986000
2013/01/18,0,957000,-850000,107000
2013/01/21,0,717000,-373000,344000
2013/01/22,0,348000,-582000,-234000
2013/01/23,0,623000,-1242816,-619816
2013/01/24,0,960000,-1201000,-241000
2013/01/25,0,1124000,-1724000,-600000
2013/01/28,0,543000,-444000,99000
2013/01/29,0,622000,-1249000,-627000
2013/01/30,0,716000,-1337000,-621000
2013/01/31,0,1049000,-843000,206000
2013/02/01,0,338000,-1589000,-1251000
2013/02/04,0,618000,-1033000,-415000
2013/02/05,0,824000,-1833000,-1009000
2013/02/06,0,752000,-2708000,-1956000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,839000,-2413000,-1574000
2013/02/19,0,1580724,-864000,716724
2013/02/20,0,697000,-2448000,-1751000
2013/02/21,0,135000,-1003000,-868000
2013/02/22,0,493276,-688000,-194724
2013/02/25,0,375000,-1012000,-637000
2013/02/26,0,141000,-1132000,-991000
2013/02/27,0,489000,-411000,78000
2013/02/28,0,0,0,0
2013/03/01,0,224000,-536000,-312000
2013/03/04,0,533000,-980000,-447000
2013/03/05,0,467000,-2856000,-2389000
2013/03/06,0,236000,-358000,-122000
2013/03/07,0,20000,-491000,-471000
2013/03/08,0,771000,-406000,365000
2013/03/11,0,314000,-767000,-453000
2013/03/12,0,1300000,-729000,571000
2013/03/13,0,1950000,-1515000,435000
2013/03/14,0,5846000,-3622000,2224000
2013/03/15,0,1173000,-2209000,-1036000
2013/03/18,0,345000,-1697000,-1352000
2013/03/19,0,1349000,-226882,1122118
2013/03/20,0,1226000,-1527000,-301000
2013/03/21,0,262000,-1056000,-794000
2013/03/22,0,12000,-472000,-460000
2013/03/25,0,2351000,-266000,2085000
2013/03/26,0,639000,-855000,-216000
2013/03/27,0,510000,-343000,167000
2013/03/28,0,1341000,-1297000,44000
2013/03/29,0,448000,-950000,-502000
2013/04/01,0,86000,-1185000,-1099000
2013/04/02,0,550000,-934000,-384000
2013/04/03,0,3626000,-1236000,2390000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1913000,-1346000,567000
2013/04/09,0,707000,-1061000,-354000
2013/04/10,0,2263000,-749000,1514000
2013/04/11,0,515000,-2345000,-1830000
2013/04/12,0,1687000,-1398000,289000
2013/04/15,0,363000,-595000,-232000
2013/04/16,0,588000,-260000,328000
2013/04/17,0,868000,-947000,-79000
2013/04/18,0,831000,-287000,544000
2013/04/19,0,2080000,-2309000,-229000
2013/04/22,0,670000,-1097000,-427000
2013/04/23,0,1643000,-446000,1197000
2013/04/24,0,411000,-256000,155000
2013/04/25,0,858000,-494000,364000
2013/04/26,0,235000,-793000,-558000
2013/04/29,0,2469000,-112000,2357000
2013/04/30,0,1406000,-415000,991000
2013/05/01,0,0,0,0
2013/05/02,0,517000,-1248000,-731000
2013/05/03,0,5031000,-1142000,3889000
2013/05/06,0,9949000,-2626000,7323000
2013/05/07,0,4679000,-4528000,151000
2013/05/08,0,17742000,-2837000,14905000
2013/05/09,0,6150000,-16935000,-10785000
2013/05/10,0,14843000,-7873000,6970000
2013/05/13,0,8268000,-12929000,-4661000
2013/05/14,0,1219000,-4150000,-2931000
2013/05/15,0,4425000,-2467000,1958000
2013/05/16,0,16896000,-4878000,12018000
2013/05/17,0,1658000,-13066000,-11408000
2013/05/20,0,2534000,-3517000,-983000
2013/05/21,0,11315000,-4121000,7194000
2013/05/22,0,3353000,-9714000,-6361000
2013/05/23,0,3321000,-12400000,-9079000
2013/05/24,0,1537000,-3548000,-2011000
2013/05/27,0,12406100,-3759000,8647100
2013/05/28,0,1732000,-4287000,-2555000
2013/05/29,0,3556000,-2587000,969000
2013/05/30,0,3927000,-2625778,1301222
2013/05/31,0,1642000,-1511000,131000
2013/06/03,0,2509000,-911000,1598000
2013/06/04,0,5225122,-3246000,1979122
2013/06/05,0,1826000,-1237000,589000
2013/06/06,0,6798000,-1433000,5365000
2013/06/07,0,2104000,-3256000,-1152000
2013/06/10,0,8162000,-2400000,5762000
2013/06/11,0,1668000,-3234000,-1566000
2013/06/12,0,0,0,0
2013/06/13,0,1471000,-6857000,-5386000
2013/06/14,0,1015000,-4803000,-3788000
2013/06/17,0,908000,-1313000,-405000
2013/06/18,0,4184000,-1080000,3104000
2013/06/19,0,2932000,-2238000,694000
2013/06/20,0,1861057,-5386000,-3524943
2013/06/21,0,6833000,-8321000,-1488000
2013/06/24,0,7404000,-3213000,4191000
2013/06/25,0,3964000,-8619000,-4655000
2013/06/26,0,6184000,-3492000,2692000
2013/06/27,0,8156000,-8058000,98000
2013/06/28,0,4172900,-3444000,728900
2013/07/01,0,6839000,-4092000,2747000
2013/07/02,0,4813878,-4182000,631878
