Date,Open,Buy,Sell,Total
2013/07/03,0,8947000,-3335000,5612000
2013/07/04,0,14072000,-3222000,10850000
2013/07/05,0,31999000,-2296000,29703000
2013/07/08,0,5909000,-21707000,-15798000
2013/07/09,0,5045000,-11333000,-6288000
2013/07/10,0,6293000,-4619000,1674000
2013/07/11,0,8151000,-2733000,5418000
2013/07/12,0,3233000,-5825000,-2592000
2013/07/15,0,2928000,-5043000,-2115000
2013/07/16,0,1592000,-5569000,-3977000
2013/07/17,0,5583000,-7378000,-1795000
2013/07/18,0,2243000,-2621000,-378000
2013/07/19,0,5751000,-22556000,-16805000
2013/07/22,0,2928000,-2949000,-21000
2013/07/23,0,7968000,-11129000,-3161000
2013/07/24,0,3472000,-2245000,1227000
2013/07/25,0,2681000,-2675000,6000
2013/07/26,0,1483000,-6500000,-5017000
2013/07/29,0,1632001,-2851000,-1218999
2013/07/30,0,2064000,-1424000,640000
2013/07/31,0,1167000,-1372000,-205000
2013/08/01,0,742057,-2201000,-1458943
2013/08/02,0,782000,-2113000,-1331000
2013/08/05,0,1332000,-1082000,250000
2013/08/06,0,1548000,-2181000,-633000
2013/08/07,0,2522000,-3460058,-938058
2013/08/08,0,2605000,-9037000,-6432000
2013/08/09,0,5251000,-1626000,3625000
2013/08/12,0,1071000,-4372166,-3301166
2013/08/13,0,1068000,-1487000,-419000
2013/08/14,0,377000,-1931000,-1554000
2013/08/15,0,1837000,-3760000,-1923000
2013/08/16,0,5016000,-1573000,3443000
2013/08/19,0,1875000,-721000,1154000
2013/08/20,0,1757000,-1390000,367000
2013/08/21,0,0,0,0
2013/08/22,0,8079000,-7801000,278000
2013/08/23,0,3452000,-6745000,-3293000
2013/08/26,0,2473000,-893000,1580000
2013/08/27,0,332000,-3230000,-2898000
2013/08/28,0,1943000,-1353000,590000
2013/08/29,0,1578000,-646000,932000
2013/08/30,0,1155075,-2015000,-859925
2013/09/02,0,1191000,-602000,589000
2013/09/03,0,899000,-895000,4000
2013/09/04,0,642000,-1499000,-857000
2013/09/05,0,693000,-816000,-123000
2013/09/06,0,370000,-1239000,-869000
2013/09/09,0,257000,-1156000,-899000
2013/09/10,0,7078000,-1361000,5717000
2013/09/11,0,2489000,-4576000,-2087000
2013/09/12,0,1581000,-1005000,576000
2013/09/13,0,631000,-2891000,-2260000
2013/09/16,0,658000,-587000,71000
2013/09/17,0,435000,-666000,-231000
2013/09/18,0,131000,-1566000,-1435000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,9555000,-2354000,7201000
2013/09/24,0,9302000,-5702000,3600000
2013/09/25,0,794000,-4191000,-3397000
2013/09/26,0,3539000,-4702000,-1163000
2013/09/27,0,1421000,-2348000,-927000
2013/09/30,0,1046000,-2428000,-1382000
2013/10/01,0,734000,-584000,150000
2013/10/02,0,424000,-1525000,-1101000
2013/10/03,0,14618000,-467000,14151000
2013/10/04,0,1003000,-6461000,-5458000
2013/10/07,0,311000,-1217000,-906000
2013/10/08,0,3366000,-757000,2609000
2013/10/09,0,667000,-2362000,-1695000
2013/10/10,0,0,0,0
2013/10/11,0,1853031,-1291000,562031
2013/10/14,0,861000,-6781000,-5920000
2013/10/15,0,9532000,-1321000,8211000
2013/10/16,0,478000,-2695000,-2217000
2013/10/17,0,701000,-974000,-273000
2013/10/18,0,3047000,-2604000,443000
2013/10/21,0,1565000,-2624000,-1059000
2013/10/22,0,942224,-220000,722224
2013/10/23,0,853000,-1753000,-900000
2013/10/24,0,2727000,-2723000,4000
2013/10/25,0,1143000,-7747000,-6604000
2013/10/28,0,1581000,-468000,1113000
2013/10/29,0,1066000,-331000,735000
2013/10/30,0,9325000,-1593000,7732000
2013/10/31,0,2250000,-10935000,-8685000
2013/11/01,0,825000,-1758000,-933000
2013/11/04,0,1243000,-1919012,-676012
2013/11/05,0,1257000,-2060000,-803000
2013/11/06,0,238000,-1026000,-788000
2013/11/07,0,203000,-982000,-779000
2013/11/08,0,844000,-982000,-138000
2013/11/11,0,2135000,-3012000,-877000
2013/11/12,0,852000,-2614000,-1762000
2013/11/13,0,1047000,-1004000,43000
2013/11/14,0,1112000,-222000,890000
2013/11/15,0,1646000,-93000,1553000
2013/11/18,0,806000,-525000,281000
2013/11/19,0,576000,-138000,438000
2013/11/20,0,636000,-573000,63000
2013/11/21,0,858000,-1891000,-1033000
2013/11/22,0,98000,-298000,-200000
2013/11/25,0,829000,-494000,335000
2013/11/26,0,1120000,-376000,744000
2013/11/27,0,1067000,-738000,329000
2013/11/28,0,6256000,-759000,5497000
2013/11/29,0,943000,-4164000,-3221000
2013/12/02,0,609000,-541000,68000
2013/12/03,0,202000,-810000,-608000
2013/12/04,0,516000,-902000,-386000
2013/12/05,0,157000,-775000,-618000
2013/12/06,0,238000,-548000,-310000
2013/12/09,0,1134000,-540000,594000
2013/12/10,0,341000,-210000,131000
2013/12/11,0,49000,-931000,-882000
2013/12/12,0,105000,-1028000,-923000
2013/12/13,0,251000,-730000,-479000
2013/12/16,0,450000,-473000,-23000
2013/12/17,0,50000,-1179000,-1129000
2013/12/18,0,67000,-677000,-610000
2013/12/19,0,416000,-1047000,-631000
2013/12/20,0,2613000,-1131000,1482000
2013/12/23,0,2110000,-1109000,1001000
2013/12/24,0,133000,-680108,-547108
2013/12/25,0,1044000,-156000,888000
2013/12/26,0,306000,-40000,266000
2013/12/27,0,3364000,-91000,3273000
2013/12/30,0,263000,-766000,-503000
2013/12/31,0,321000,-1344000,-1023000
2014/01/02,0,3577000,-184000,3393000
2014/01/03,0,42000,-521000,-479000
2014/01/06,0,4877000,-2936000,1941000
2014/01/07,0,2648000,-2036000,612000
2014/01/08,0,10112000,-1959000,8153000
2014/01/09,0,1932000,-7335000,-5403000
2014/01/10,0,1483000,-1195000,288000
2014/01/13,0,759000,-1424000,-665000
2014/01/14,0,489000,-635000,-146000
2014/01/15,0,12243000,-1795000,10448000
2014/01/16,0,5030000,-1339000,3691000
2014/01/17,0,2071000,-1637000,434000
2014/01/20,0,482000,-963000,-481000
2014/01/21,0,748000,-212890,535110
2014/01/22,0,944000,-2334000,-1390000
2014/01/23,0,6966000,-2415000,4551000
2014/01/24,0,2518000,-10833000,-8315000
2014/01/27,0,1235000,-10536000,-9301000
2014/02/05,0,426000,-2492000,-2066000
2014/02/06,0,431000,-766000,-335000
2014/02/07,0,363000,-651000,-288000
2014/02/10,0,62000,-953000,-891000
2014/02/11,0,69000,-274000,-205000
2014/02/12,0,575000,-788000,-213000
2014/02/13,0,38000,-301000,-263000
2014/02/14,0,1410000,-536000,874000
2014/02/17,0,188000,-236000,-48000
2014/02/18,0,1158000,-453000,705000
2014/02/19,0,336000,-495000,-159000
2014/02/20,0,120000,-964000,-844000
2014/02/21,0,646980,-94000,552980
2014/02/24,0,251000,-99000,152000
2014/02/25,0,683000,-664000,19000
2014/02/26,0,6795000,-1103000,5692000
2014/02/27,0,393000,-1560000,-1167000
2014/03/03,0,4939000,-2868000,2071000
2014/03/04,0,1368983,-2777000,-1408017
2014/03/05,0,1267000,-1672000,-405000
2014/03/06,0,4525000,-1252000,3273000
2014/03/07,0,1381000,-3204000,-1823000
2014/03/10,0,4253000,-1735000,2518000
2014/03/11,0,4292000,-3141000,1151000
2014/03/12,0,1561000,-8243000,-6682000
2014/03/13,0,11441000,-5775000,5666000
2014/03/14,0,2231000,-5308000,-3077000
2014/03/17,0,1132000,-2430000,-1298000
2014/03/18,0,2394000,-3330000,-936000
2014/03/19,0,3373000,-5630910,-2257910
2014/03/20,0,1406000,-2492000,-1086000
2014/03/21,0,2522000,-464000,2058000
2014/03/24,0,944000,-684334,259666
2014/03/25,0,1009000,-1227000,-218000
2014/03/26,0,1800000,-3959000,-2159000
2014/03/27,0,3406000,-1649000,1757000
2014/03/28,0,5839000,-1859000,3980000
2014/03/31,0,2541000,-834000,1707000
2014/04/01,0,2875000,-1124000,1751000
2014/04/02,0,2452000,-1227000,1225000
2014/04/03,0,2323000,-1236000,1087000
2014/04/07,0,1218000,-2343000,-1125000
2014/04/08,0,3401000,-636000,2765000
2014/04/09,0,753000,-1333000,-580000
2014/04/10,0,4729000,-3582000,1147000
2014/04/11,0,819000,-1967000,-1148000
2014/04/14,0,63000,-1731000,-1668000
2014/04/15,0,2524000,-498000,2026000
2014/04/16,0,1700000,-1078000,622000
2014/04/17,0,595000,-830000,-235000
2014/04/18,0,507000,-699000,-192000
2014/04/21,0,1286081,-72000,1214081
2014/04/22,0,1177000,-1320000,-143000
2014/04/23,0,9415000,-3623000,5792000
2014/04/24,0,963000,-3129000,-2166000
2014/04/25,0,942000,-9204755,-8262755
2014/04/28,0,1555000,-2459000,-904000
2014/04/29,0,5599000,-1703000,3896000
2014/04/30,0,922000,-3848000,-2926000
2014/05/02,0,623000,-10477000,-9854000
2014/05/05,0,804000,-1024000,-220000
2014/05/06,0,1994000,-1097000,897000
2014/05/07,0,328000,-2434750,-2106750
2014/05/08,0,11666000,-2490000,9176000
2014/05/09,0,1046000,-8973000,-7927000
2014/05/12,0,1147000,-2973000,-1826000
2014/05/13,0,528000,-1624000,-1096000
2014/05/14,0,1583000,-1172000,411000
2014/05/15,0,207000,-340000,-133000
2014/05/16,0,948000,-831000,117000
2014/05/19,0,42000,-242000,-200000
2014/05/20,0,601000,-1135000,-534000
2014/05/21,0,491000,-808000,-317000
2014/05/22,0,2519000,-1346000,1173000
2014/05/23,0,682000,-1268000,-586000
2014/05/26,0,2606000,-766000,1840000
2014/05/27,0,8841973,-2310000,6531973
2014/05/28,0,12699000,-5575000,7124000
2014/05/29,0,5364000,-17883495,-12519495
2014/05/30,0,10046000,-1381000,8665000
2014/06/03,0,395000,-9281000,-8886000
2014/06/04,0,1632000,-2436000,-804000
2014/06/05,0,3085000,-2912000,173000
2014/06/06,0,1033000,-2285000,-1252000
2014/06/09,0,1567000,-345000,1222000
2014/06/10,0,1659000,-3927000,-2268000
2014/06/11,0,607000,-450000,157000
2014/06/12,0,21660000,-2824000,18836000
2014/06/13,0,2248000,-15443000,-13195000
2014/06/16,0,1904000,-2038000,-134000
2014/06/17,0,4820000,-3021000,1799000
2014/06/18,0,2164000,-3025000,-861000
2014/06/19,0,4809000,-1267000,3542000
2014/06/20,0,840000,-2679000,-1839000
2014/06/23,0,1248000,-1511000,-263000
2014/06/24,0,567000,-30000,537000
2014/06/25,0,1416000,-30000,1386000
2014/06/26,0,14267000,-2858000,11409000
2014/06/27,0,1014000,-4283000,-3269000
2014/06/30,0,4239000,-1312000,2927000
2014/07/01,0,12019000,-2385705,9633295
2014/07/02,0,21995000,-11630000,10365000
2014/07/03,0,8670000,-11319000,-2649000
2014/07/04,0,24040840,-6219000,17821840
2014/07/07,0,2703225,-13647000,-10943775
2014/07/08,0,4196000,-3026000,1170000
2014/07/09,0,2697000,-5963000,-3266000
2014/07/10,0,2694000,-2344000,350000
2014/07/11,0,1875000,-6685000,-4810000
2014/07/14,0,11870000,-4234000,7636000
2014/07/15,0,1774000,-3340000,-1566000
2014/07/16,0,479000,-3215000,-2736000
2014/07/17,0,1950000,-15165000,-13215000
2014/07/18,0,746000,-1985000,-1239000
2014/07/21,0,5636000,-4078000,1558000
2014/07/22,0,1181000,-2089000,-908000
2014/07/23,0,0,0,0
2014/07/24,0,727000,-1053000,-326000
2014/07/25,0,877000,-3602000,-2725000
2014/07/28,0,921000,-1256000,-335000
2014/07/29,0,1729000,-5617000,-3888000
2014/07/30,0,3584000,-591000,2993000
2014/07/31,0,2146000,-10524000,-8378000
2014/08/01,0,3791000,-1144000,2647000
2014/08/04,0,6160000,-808000,5352000
2014/08/05,0,2404000,-2590799,-186799
2014/08/06,0,1798000,-3757000,-1959000
2014/08/07,0,2459000,-2029000,430000
2014/08/08,0,1557000,-5407000,-3850000
2014/08/11,0,2054000,-189000,1865000
2014/08/12,0,621000,-944000,-323000
2014/08/13,0,721000,-188000,533000
2014/08/14,0,5153000,-292000,4861000
2014/08/15,0,862000,-189000,673000
2014/08/18,0,165000,-729000,-564000
2014/08/19,0,152000,-1465000,-1313000
2014/08/20,0,1700000,-1060000,640000
2014/08/21,0,1344000,-207000,1137000
2014/08/22,0,9574000,-1616000,7958000
2014/08/25,0,2119000,-2921000,-802000
2014/08/26,0,3721000,-875000,2846000
2014/08/27,0,6903000,-1467622,5435378
2014/08/28,0,2839000,-2611000,228000
2014/08/29,0,4100000,-2716000,1384000
2014/09/01,0,613000,-4556000,-3943000
2014/09/02,0,2326000,-8140000,-5814000
2014/09/03,0,1400000,-2353000,-953000
2014/09/04,0,354000,-1533000,-1179000
2014/09/05,0,41000,-3190000,-3149000
2014/09/09,0,168000,-1363000,-1195000
2014/09/10,0,255000,-1105000,-850000
2014/09/11,0,22000,-354000,-332000
2014/09/12,0,16000,-8789000,-8773000
2014/09/15,0,177000,-4663000,-4486000
2014/09/16,0,337000,-5527000,-5190000
2014/09/17,0,6131000,-2205000,3926000
2014/09/18,0,88000,-72000,16000
2014/09/19,0,1800000,-820000,980000
2014/09/22,0,45000,-2290713,-2245713
2014/09/23,0,616000,-1687000,-1071000
2014/09/24,0,454000,-686000,-232000
2014/09/25,0,770000,-3433000,-2663000
2014/09/26,0,788000,-777000,11000
2014/09/29,0,120000,0,120000
2014/09/30,0,536000,-5266000,-4730000
2014/10/01,0,1387000,-546000,841000
2014/10/02,0,603000,-722776,-119776
2014/10/03,0,3546000,-917000,2629000
2014/10/06,0,330000,-1779000,-1449000
2014/10/07,0,483000,-1346000,-863000
2014/10/08,0,7151000,-1465000,5686000
2014/10/09,0,1502000,-3406000,-1904000
2014/10/13,0,157000,-8253000,-8096000
2014/10/14,0,4234000,-392000,3842000
2014/10/15,0,432000,-2310000,-1878000
2014/10/16,0,566000,-1691000,-1125000
2014/10/17,0,15000,-1920000,-1905000
2014/10/20,0,1000000,-240000,760000
2014/10/21,0,1000,-30000,-29000
2014/10/22,0,973000,-224000,749000
2014/10/23,0,20000,-1980993,-1960993
2014/10/24,0,191000,-1967000,-1776000
2014/10/27,0,563000,-782000,-219000
2014/10/28,0,1486000,-931000,555000
2014/10/29,0,4416000,-241000,4175000
2014/10/30,0,10625000,-3761000,6864000
2014/10/31,0,2919000,-2225000,694000
2014/11/03,0,1081000,-2525000,-1444000
2014/11/04,0,776000,-997000,-221000
2014/11/05,0,691349,-900000,-208651
2014/11/06,0,2457000,-5461834,-3004834
2014/11/07,0,1050000,-1318000,-268000
2014/11/10,0,19949000,-3358000,16591000
2014/11/11,0,181000,-10592000,-10411000
2014/11/12,0,415000,-1623000,-1208000
2014/11/13,0,543000,-657000,-114000
2014/11/14,0,2490000,-889000,1601000
2014/11/17,0,951000,-3985000,-3034000
2014/11/18,0,1852000,-4288000,-2436000
2014/11/19,0,4134000,-917000,3217000
2014/11/20,0,25116000,-2037000,23079000
2014/11/21,0,441000,-16301000,-15860000
2014/11/24,0,1195000,-1029000,166000
2014/11/25,0,579000,-869000,-290000
2014/11/26,0,343000,-981000,-638000
2014/11/27,0,11489000,-745000,10744000
2014/11/28,0,490000,-8595000,-8105000
2014/12/01,0,1993000,-4426000,-2433000
2014/12/02,0,881000,-2250000,-1369000
2014/12/03,0,2910000,-1040494,1869506
2014/12/04,0,25730000,-7528000,18202000
2014/12/05,0,400000,-18432000,-18032000
2014/12/08,0,2039000,-2381125,-342125
2014/12/09,0,807000,-3811000,-3004000
2014/12/10,0,755000,-6019000,-5264000
2014/12/11,0,1379000,-1408000,-29000
2014/12/12,0,792000,-1709000,-917000
2014/12/15,0,13069000,-1784000,11285000
2014/12/16,0,415000,-8023000,-7608000
2014/12/17,0,774000,-3112000,-2338000
2014/12/18,0,4435000,-1463000,2972000
2014/12/19,0,2449000,-6495000,-4046000
2014/12/22,0,3403000,-1809000,1594000
2014/12/23,0,13942000,-2754000,11188000
2014/12/24,0,3380000,-6986000,-3606000
2014/12/25,0,270000,-3123000,-2853000
2014/12/26,0,6575000,-597000,5978000
2014/12/29,0,9848000,-4578000,5270000
2014/12/30,0,1872000,-12073000,-10201000
2014/12/31,0,728000,-6417000,-5689000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,21844000,-2278000,19566000
2015/01/06,0,2312000,-6401000,-4089000
2015/01/07,0,3197000,-2403000,794000
2015/01/08,0,4182000,-2656000,1526000
2015/01/09,0,4212000,-3300000,912000
2015/01/12,0,33203000,-5922000,27281000
2015/01/13,0,3640000,-11252000,-7612000
2015/01/14,0,2887000,-7317000,-4430000
2015/01/15,0,3033000,-3226000,-193000
2015/01/16,0,9409000,-5374018,4034982
2015/01/19,0,6332000,-6783000,-451000
2015/01/20,0,3723000,-3232000,491000
2015/01/21,0,1880000,-6357000,-4477000
2015/01/22,0,9360000,-3176000,6184000
2015/01/23,0,3218000,-8157000,-4939000
2015/01/26,0,7867000,-1247000,6620000
2015/01/27,0,4939000,-531000,4408000
2015/01/28,0,16000000,-1650000,14350000
2015/01/29,0,5171000,-14738000,-9567000
2015/01/30,0,1766000,-7930000,-6164000
2015/02/02,0,1137000,-2088000,-951000
2015/02/03,0,4545000,-2341000,2204000
2015/02/04,0,3794000,-2732014,1061986
2015/02/05,0,652000,-4261014,-3609014
2015/02/06,0,729000,-2614000,-1885000
2015/02/09,0,949000,-2262000,-1313000
2015/02/10,0,563000,-5012000,-4449000
2015/02/11,0,1709000,-3534000,-1825000
2015/02/12,0,442992,-1740000,-1297008
2015/02/13,0,1641590,-2632000,-990410
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3582000,-3530000,52000
2015/02/25,0,4445000,-2084009,2360991
2015/02/26,0,2519000,-3064000,-545000
2015/02/27,0,0,0,0
2015/03/02,0,1279000,-1965000,-686000
2015/03/03,0,864000,-1142000,-278000
2015/03/04,0,2616000,-4369278,-1753278
2015/03/05,0,5563000,-4035009,1527991
2015/03/06,0,1114000,-3104000,-1990000
2015/03/09,0,1875000,-1436606,438394
2015/03/10,0,1887000,-5522085,-3635085
2015/03/11,0,10519000,-2062000,8457000
2015/03/12,0,1425000,-13690000,-12265000
2015/03/13,0,1436000,-2350000,-914000
2015/03/16,0,598000,-2133000,-1535000
2015/03/17,0,1380000,-2100009,-720009
2015/03/18,0,1035000,-5162000,-4127000
2015/03/19,0,3076000,-1161000,1915000
2015/03/20,0,1318000,-1373000,-55000
2015/03/23,0,755000,-355000,400000
2015/03/24,0,225000,-73000,152000
2015/03/25,0,37000,-1105000,-1068000
2015/03/26,0,2581000,-5946000,-3365000
2015/03/27,0,619000,-9174000,-8555000
2015/03/30,0,4180000,-1049000,3131000
2015/03/31,0,335000,-6129000,-5794000
2015/04/01,0,458000,-503000,-45000
2015/04/02,0,255000,-669000,-414000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1306000,-151000,1155000
2015/04/08,0,260000,-2047000,-1787000
2015/04/09,0,1038000,-663000,375000
2015/04/10,0,673000,-1375000,-702000
2015/04/13,0,4550000,-1834000,2716000
2015/04/14,0,713000,-4974000,-4261000
2015/04/15,0,4560000,-6893000,-2333000
2015/04/16,0,2360000,-2334000,26000
2015/04/17,0,1561000,-1013000,548000
2015/04/20,0,1650000,-3082000,-1432000
2015/04/21,0,1406000,-937000,469000
2015/04/22,0,802000,-27000,775000
2015/04/23,0,1879000,-375000,1504000
2015/04/24,0,18555000,-1202000,17353000
2015/04/27,0,1826000,-2058000,-232000
2015/04/28,0,765000,-1075000,-310000
2015/04/29,0,869000,-2211000,-1342000
2015/04/30,0,825000,-13988000,-13163000
2015/05/01,0,0,0,0
2015/05/04,0,745000,-702000,43000
2015/05/05,0,806000,-508000,298000
2015/05/06,0,4200000,-112000,4088000
2015/05/07,0,800000,-7913000,-7113000
2015/05/08,0,627000,-2656000,-2029000
2015/05/11,0,3358000,-1444000,1914000
2015/05/12,0,3925000,-1655000,2270000
2015/05/13,0,1922389,-1806000,116389
2015/05/14,0,587000,-679000,-92000
2015/05/15,0,416000,-711000,-295000
2015/05/18,0,511000,-983000,-472000
2015/05/19,0,8715000,-780000,7935000
2015/05/20,0,1500000,-3177000,-1677000
2015/05/21,0,1583000,-1862000,-279000
2015/05/22,0,280000,-3656000,-3376000
2015/05/25,0,156000,-253000,-97000
2015/05/26,0,210000,-372000,-162000
2015/05/27,0,379000,-601000,-222000
2015/05/28,0,5159000,-65000,5094000
2015/05/29,0,1255000,-410000,845000
2015/06/01,0,1535000,-2380000,-845000
2015/06/02,0,9677000,-2081000,7596000
2015/06/03,0,3647000,-3042000,605000
2015/06/04,0,1926000,-11543000,-9617000
2015/06/05,0,348000,-1732000,-1384000
2015/06/08,0,466000,-905000,-439000
2015/06/09,0,2254000,-1863000,391000
2015/06/10,0,1436000,-874000,562000
2015/06/11,0,585735,-3131000,-2545265
2015/06/12,0,464000,-409000,55000
2015/06/15,0,140000,-647000,-507000
2015/06/16,0,183000,-477000,-294000
2015/06/17,0,363000,-499000,-136000
2015/06/18,0,131000,-1294000,-1163000
2015/06/19,0,0,0,0
2015/06/22,0,4004000,-257000,3747000
2015/06/23,0,2382000,-3650000,-1268000
2015/06/24,0,556000,-113000,443000
2015/06/25,0,4742000,-958000,3784000
2015/06/26,0,326000,-755000,-429000
2015/06/29,0,187000,-5444000,-5257000
2015/06/30,0,143000,-2413000,-2270000
2015/07/01,0,452000,-1314000,-862000
2015/07/02,0,1508000,-1233000,275000
2015/07/03,0,210000,-215000,-5000
2015/07/06,0,2347000,-1347000,1000000
2015/07/07,0,950000,-476000,474000
2015/07/08,0,266000,-1774000,-1508000
2015/07/09,0,1898000,-2477000,-579000
2015/07/10,0,0,0,0
2015/07/13,0,7265000,-624000,6641000
2015/07/14,0,596000,-4443000,-3847000
