Date,Open,Buy,Sell,Total
2015/07/15,0,408000,-4707000,-4299000
2015/07/16,0,328000,-319000,9000
2015/07/17,0,396000,-1601000,-1205000
2015/07/20,0,247000,-1324000,-1077000
2015/07/21,0,2091000,-215000,1876000
2015/07/22,0,2819000,-1877000,942000
2015/07/23,0,1801000,-5148000,-3347000
2015/07/24,0,1246000,-475000,771000
2015/07/27,0,509000,-2409000,-1900000
2015/07/28,0,1378000,-958000,420000
2015/07/29,0,317000,-247000,70000
2015/07/30,0,791000,-2173000,-1382000
2015/07/31,0,1646000,-1665000,-19000
2015/08/03,0,120000,-2045000,-1925000
2015/08/04,0,3995000,-1695000,2300000
2015/08/05,0,1378000,-510000,868000
2015/08/06,0,283000,-356000,-73000
2015/08/07,0,333000,-885000,-552000
2015/08/10,0,481000,-333000,148000
2015/08/11,0,164000,-1162000,-998000
2015/08/12,0,2377000,-139000,2238000
2015/08/13,0,758000,-1173000,-415000
2015/08/14,0,344000,-495000,-151000
2015/08/17,0,160000,-359000,-199000
2015/08/18,0,158000,-1764000,-1606000
2015/08/19,0,1836000,-3093000,-1257000
2015/08/20,0,493000,-913000,-420000
2015/08/21,0,1070000,-2727000,-1657000
2015/08/24,0,2916000,-1927616,988384
2015/08/25,0,2169000,-2194000,-25000
2015/08/26,0,530000,-1842000,-1312000
2015/08/27,0,144000,-410000,-266000
2015/08/28,0,537000,-1034000,-497000
2015/08/31,0,346000,-1142000,-796000
2015/09/01,0,22000,-1572767,-1550767
2015/09/02,0,278000,-153000,125000
2015/09/03,0,3648000,-1442000,2206000
2015/09/04,0,496000,-2543000,-2047000
2015/09/07,0,202000,-708000,-506000
2015/09/08,0,375000,-166000,209000
2015/09/09,0,2616000,-658000,1958000
2015/09/10,0,149000,-1240000,-1091000
2015/09/11,0,243000,-700000,-457000
2015/09/14,0,91000,-137000,-46000
2015/09/15,0,394000,-276000,118000
2015/09/16,0,1291000,-1090000,201000
2015/09/17,0,304000,-186000,118000
2015/09/18,0,288000,-78000,210000
2015/09/21,0,329000,-354000,-25000
2015/09/22,0,1010000,-527000,483000
2015/09/23,0,324000,-1455000,-1131000
2015/09/24,0,561000,-260000,301000
2015/09/25,0,2686000,-154000,2532000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,825000,-1865000,-1040000
2015/10/01,0,2722000,-777000,1945000
2015/10/02,0,178000,-2073000,-1895000
2015/10/05,0,1551000,-505000,1046000
2015/10/06,0,596000,-1403000,-807000
2015/10/07,0,419000,-545000,-126000
2015/10/08,0,174000,-132000,42000
2015/10/09,0,0,0,0
2015/10/12,0,419000,-588000,-169000
2015/10/13,0,1080000,-640000,440000
2015/10/14,0,9153000,-850000,8303000
2015/10/15,0,4454000,-5384000,-930000
2015/10/16,0,338000,-4386000,-4048000
2015/10/19,0,917000,-2026000,-1109000
2015/10/20,0,503000,-242000,261000
2015/10/21,0,812000,-1297000,-485000
2015/10/22,0,336000,-590000,-254000
2015/10/23,0,1072000,-2171000,-1099000
2015/10/26,0,1441978,-477000,964978
2015/10/27,0,383034,-876000,-492966
2015/10/28,0,1313000,-1371000,-58000
2015/10/29,0,1092000,-1649000,-557000
2015/10/30,0,208000,-158000,50000
2015/11/02,0,432000,-815000,-383000
2015/11/03,0,506998,-1596000,-1089002
2015/11/04,0,3031000,-426000,2605000
2015/11/05,0,2028000,-668000,1360000
2015/11/06,0,160000,-1595000,-1435000
2015/11/09,0,97000,-892000,-795000
2015/11/10,0,96000,-347000,-251000
2015/11/11,0,212000,-718000,-506000
2015/11/12,0,172000,-290000,-118000
2015/11/13,0,662000,-319000,343000
2015/11/16,0,655000,-1816000,-1161000
2015/11/17,0,4662000,-1100000,3562000
2015/11/18,0,79000,-3996000,-3917000
2015/11/19,0,5899000,-922000,4977000
2015/11/20,0,384000,-4067000,-3683000
2015/11/23,0,771452,-313000,458452
2015/11/24,0,875000,-349000,526000
2015/11/25,0,683000,-129000,554000
2015/11/26,0,828000,-898000,-70000
2015/11/27,0,450000,-64000,386000
2015/11/30,0,126000,-700000,-574000
2015/12/01,0,2143000,-232000,1911000
2015/12/02,0,793000,-761000,32000
2015/12/03,0,1401000,-515000,886000
2015/12/04,0,142000,-1289000,-1147000
2015/12/07,0,554000,-1008000,-454000
2015/12/08,0,176000,-76000,100000
2015/12/09,0,444000,-904000,-460000
2015/12/10,0,496000,-1922000,-1426000
2015/12/11,0,634000,-1184000,-550000
2015/12/14,0,113000,-973000,-860000
2015/12/15,0,799000,-271000,528000
2015/12/16,0,539000,-1831000,-1292000
2015/12/17,0,1177000,-812000,365000
2015/12/18,0,545000,-973000,-428000
2015/12/21,0,10424000,-1029000,9395000
2015/12/22,0,302000,-4000000,-3698000
2015/12/23,0,901000,-1711000,-810000
2015/12/24,0,319000,-1280000,-961000
2015/12/25,0,414000,-1079000,-665000
2015/12/28,0,281000,-456000,-175000
2015/12/29,0,756000,-772000,-16000
2015/12/30,0,396000,-377000,19000
2015/12/31,0,156000,-81000,75000
2016/01/01,0,0,0,0
2016/01/04,0,34000,-2373000,-2339000
2016/01/05,0,2351000,-1303000,1048000
2016/01/06,0,422000,-3071000,-2649000
2016/01/07,0,850000,-944000,-94000
2016/01/08,0,1198000,-909000,289000
2016/01/11,0,76000,-1072000,-996000
2016/01/12,0,40000,-487000,-447000
2016/01/13,0,104000,-168000,-64000
2016/01/14,0,187000,-597000,-410000
2016/01/15,0,261000,-976000,-715000
2016/01/18,0,739000,-73000,666000
2016/01/19,0,120000,-82000,38000
2016/01/20,0,0,-2451000,-2451000
2016/01/21,0,39000,-537000,-498000
2016/01/22,0,269000,-116000,153000
2016/01/25,0,1846000,-94000,1752000
2016/01/26,0,848000,-2041000,-1193000
2016/01/27,0,213000,-518000,-305000
2016/01/28,0,7088000,-753000,6335000
2016/01/29,0,316000,-6236000,-5920000
2016/02/01,0,72000,-276000,-204000
2016/02/02,0,1441000,-619000,822000
2016/02/03,0,161000,-1787000,-1626000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,6263000,-150000,6113000
2016/02/16,0,592000,-2818000,-2226000
2016/02/17,0,2307000,-2179000,128000
2016/02/18,0,545000,-1947000,-1402000
2016/02/19,0,133000,-919000,-786000
2016/02/22,0,539000,-568000,-29000
2016/02/23,0,946000,-111000,835000
2016/02/24,0,19000,-479000,-460000
2016/02/25,0,335000,-183000,152000
2016/02/26,0,1495000,-912000,583000
2016/02/29,0,0,0,0
2016/03/01,0,541000,-1149000,-608000
2016/03/02,0,2373000,-300000,2073000
2016/03/03,0,567000,-271000,296000
2016/03/04,0,108000,-421000,-313000
2016/03/07,0,217000,-1368000,-1151000
2016/03/08,0,25000,-1198000,-1173000
2016/03/09,0,288000,-658000,-370000
2016/03/10,0,4949000,-168000,4781000
2016/03/11,0,460000,-2709591,-2249591
2016/03/14,0,203000,-1633000,-1430000
2016/03/15,0,197000,-122000,75000
2016/03/16,0,696000,-543000,153000
2016/03/17,0,57000,-453000,-396000
2016/03/18,0,66000,-55000,11000
2016/03/21,0,67000,-35000,32000
2016/03/22,0,164000,-283000,-119000
2016/03/23,0,193000,-183000,10000
2016/03/24,0,1244000,-69000,1175000
2016/03/25,0,207000,-885000,-678000
2016/03/28,0,188000,-85000,103000
2016/03/29,0,265000,-284000,-19000
2016/03/30,0,1579000,-641000,938000
2016/03/31,0,12000,-1050000,-1038000
2016/04/01,0,49000,-96000,-47000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,487000,-44000,443000
2016/04/07,0,627000,-499000,128000
2016/04/08,0,628000,-763000,-135000
2016/04/11,0,154000,-354000,-200000
2016/04/12,0,1063000,-631000,432000
2016/04/13,0,31000,-989000,-958000
2016/04/14,0,348000,-21000,327000
2016/04/15,0,239000,-278000,-39000
2016/04/18,0,2501000,-420000,2081000
2016/04/19,0,507000,-1717000,-1210000
2016/04/20,0,108000,-775000,-667000
2016/04/21,0,274000,-309000,-35000
2016/04/22,0,335000,-321000,14000
2016/04/25,0,470000,-1376000,-906000
2016/04/26,0,312000,-282000,30000
2016/04/27,0,411000,-389000,22000
2016/04/28,0,137000,-3177462,-3040462
2016/04/29,0,737000,-335000,402000
2016/05/02,0,0,0,0
2016/05/03,0,191000,-589000,-398000
2016/05/04,0,1754000,-459000,1295000
2016/05/05,0,2021000,-281000,1740000
2016/05/06,0,522000,-462000,60000
2016/05/09,0,104000,-304000,-200000
2016/05/10,0,1201000,-160000,1041000
2016/05/11,0,301000,-366000,-65000
2016/05/12,0,304000,-911000,-607000
2016/05/13,0,1400000,-218000,1182000
2016/05/16,0,216000,-283000,-67000
2016/05/17,0,285000,-375000,-90000
2016/05/18,0,150000,-227000,-77000
2016/05/19,0,321000,-140000,181000
2016/05/20,0,108000,-633000,-525000
2016/05/23,0,810000,-543000,267000
2016/05/24,0,1603000,-309000,1294000
2016/05/25,0,4604000,-1327000,3277000
2016/05/26,0,1956000,-2143000,-187000
2016/05/27,0,420000,-370000,50000
2016/05/30,0,590000,-1901000,-1311000
2016/05/31,0,482000,-398000,84000
2016/06/01,0,454000,-2021000,-1567000
2016/06/02,0,553000,-1713000,-1160000
2016/06/03,0,520000,-1156000,-636000
2016/06/06,0,17000,-150000,-133000
2016/06/07,0,211000,-16000,195000
2016/06/08,0,109000,-145000,-36000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,179000,-1100000,-921000
2016/06/14,0,294000,-355000,-61000
2016/06/15,0,959000,-1358000,-399000
2016/06/16,0,842000,-1859000,-1017000
2016/06/17,0,398000,-421000,-23000
2016/06/20,0,562000,-940000,-378000
2016/06/21,0,1064000,-184000,880000
2016/06/22,0,454000,-331000,123000
2016/06/23,0,1072000,-371000,701000
2016/06/24,0,1181000,-1393000,-212000
2016/06/27,0,1837000,-1422000,415000
2016/06/28,0,849000,-1327000,-478000
2016/06/29,0,467000,-1047000,-580000
2016/06/30,0,331000,-211000,120000
2016/07/01,0,501000,-407000,94000
2016/07/04,0,1406000,-162000,1244000
2016/07/05,0,819000,-295000,524000
2016/07/06,0,4065000,-151000,3914000
2016/07/07,0,3777000,-91000,3686000
2016/07/08,0,0,0,0
2016/07/11,0,20453480,-302000,20151480
2016/07/12,0,154000,-19906000,-19752000
2016/07/13,0,89000,-3906000,-3817000
2016/07/14,0,291000,-653000,-362000
2016/07/15,0,137000,-2242000,-2105000
2016/07/18,0,348000,-1103000,-755000
2016/07/19,0,201000,-150000,51000
2016/07/20,0,532000,-1761000,-1229000
2016/07/21,0,598000,-1354000,-756000
2016/07/22,0,62000,-615000,-553000
2016/07/25,0,267000,-967000,-700000
2016/07/26,0,90000,-877000,-787000
2016/07/27,0,2488000,-1230000,1258000
2016/07/28,0,2516000,-1823000,693000
2016/07/29,0,274000,-2394000,-2120000
2016/08/01,0,908000,-211000,697000
2016/08/02,0,171000,-314000,-143000
2016/08/03,0,2239000,-718000,1521000
2016/08/04,0,159000,-375000,-216000
2016/08/05,0,454000,-196000,258000
2016/08/08,0,18000,-235000,-217000
2016/08/09,0,120000,-159000,-39000
2016/08/10,0,166000,-1907000,-1741000
2016/08/11,0,43000,-509000,-466000
2016/08/12,0,0,-453000,-453000
2016/08/15,0,66000,-297000,-231000
2016/08/16,0,313000,-78000,235000
2016/08/17,0,251000,-403000,-152000
2016/08/18,0,440000,-306000,134000
2016/08/19,0,542000,-570000,-28000
2016/08/22,0,129000,-387000,-258000
2016/08/23,0,180000,-34000,146000
2016/08/24,0,122000,-225000,-103000
2016/08/25,0,4578000,-158000,4420000
2016/08/26,0,113000,-1075000,-962000
2016/08/29,0,345000,-1922000,-1577000
2016/08/30,0,363000,-373000,-10000
2016/08/31,0,207000,-332000,-125000
2016/09/01,0,490000,-120000,370000
2016/09/02,0,241000,-316480,-75480
2016/09/05,0,665000,-492000,173000
2016/09/06,0,202000,-240000,-38000
2016/09/07,0,3015000,-238000,2777000
2016/09/08,0,108000,-1257000,-1149000
2016/09/09,0,360000,-71000,289000
2016/09/12,0,850000,-60000,790000
2016/09/13,0,155000,-594000,-439000
2016/09/14,0,102000,-680000,-578000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2446000,-225000,2221000
2016/09/20,0,90000,-2077000,-1987000
2016/09/21,0,464000,-1591000,-1127000
2016/09/22,0,163000,-756000,-593000
2016/09/23,0,59000,-280000,-221000
2016/09/26,0,4000,-109000,-105000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1430000,0,1430000
2016/09/30,0,329000,-1277000,-948000
2016/10/03,0,483000,-5000,478000
2016/10/04,0,50000,-10000,40000
2016/10/05,0,63000,-178000,-115000
2016/10/06,0,135000,-53000,82000
2016/10/07,0,0,-462000,-462000
2016/10/10,0,0,0,0
2016/10/11,0,1004000,-20000,984000
2016/10/12,0,222000,-270000,-48000
2016/10/13,0,211000,-271000,-60000
2016/10/14,0,440000,-602000,-162000
2016/10/17,0,407000,-346000,61000
2016/10/18,0,110000,-226000,-116000
2016/10/19,0,138674,-305000,-166326
2016/10/20,0,40000,-236000,-196000
2016/10/21,0,374000,-421000,-47000
2016/10/24,0,157000,-20000,137000
2016/10/25,0,1123000,-66000,1057000
2016/10/26,0,991000,-325000,666000
2016/10/27,0,1473000,-592000,881000
2016/10/28,0,329000,-1603000,-1274000
2016/10/31,0,3452000,-629000,2823000
2016/11/01,0,210000,-480000,-270000
2016/11/02,0,158000,-847000,-689000
2016/11/03,0,89000,-18000,71000
2016/11/04,0,142000,-22000,120000
2016/11/07,0,188000,-89000,99000
2016/11/08,0,2000,-32000,-30000
2016/11/09,0,348000,-497000,-149000
2016/11/10,0,551000,-507000,44000
2016/11/11,0,803000,-518000,285000
2016/11/14,0,189000,-384000,-195000
2016/11/15,0,41000,-107000,-66000
2016/11/16,0,242000,-293000,-51000
2016/11/17,0,106000,-799000,-693000
2016/11/18,0,107000,-93000,14000
2016/11/21,0,736000,-832000,-96000
2016/11/22,0,144000,-79000,65000
2016/11/23,0,54000,-65000,-11000
2016/11/24,0,4000,-277000,-273000
2016/11/25,0,3000,-50000,-47000
2016/11/28,0,97000,-98862,-1862
2016/11/29,0,74000,-243000,-169000
2016/11/30,0,155000,0,155000
2016/12/01,0,400000,-172000,228000
2016/12/02,0,10000,-482000,-472000
2016/12/05,0,200000,-227000,-27000
2016/12/06,0,648000,-413000,235000
2016/12/07,0,45000,-82000,-37000
2016/12/08,0,166000,-269000,-103000
2016/12/09,0,207000,-228000,-21000
2016/12/12,0,160000,-433000,-273000
2016/12/13,0,261000,-17000,244000
2016/12/14,0,229000,-200000,29000
2016/12/15,0,969000,-226000,743000
2016/12/16,0,92000,-45000,47000
2016/12/19,0,224000,-2000,222000
2016/12/20,0,249000,-73000,176000
2016/12/21,0,447000,-18000,429000
2016/12/22,0,1000,-63000,-62000
2016/12/23,0,91000,-26000,65000
2016/12/26,0,60000,-35000,25000
2016/12/27,0,230000,-50000,180000
2016/12/28,0,60000,-101000,-41000
2016/12/29,0,815000,-171000,644000
2016/12/30,0,12000,-444000,-432000
2017/01/02,0,0,0,0
2017/01/03,0,500000,-29000,471000
2017/01/04,0,4020,-45000,-40980
2017/01/05,0,915000,-238000,677000
2017/01/06,0,1817000,-293000,1524000
2017/01/09,0,332000,-70000,262000
2017/01/10,0,25306,-333000,-307694
2017/01/11,0,1000,-18000,-17000
2017/01/12,0,0,-30000,-30000
2017/01/13,0,215000,-96000,119000
2017/01/16,0,48000,0,48000
2017/01/17,0,91000,-728027,-637027
2017/01/18,0,111000,-396000,-285000
2017/01/19,0,1030000,-544000,486000
2017/01/20,0,1000,-70000,-69000
2017/01/23,0,618000,-86000,532000
2017/01/24,0,503000,-625000,-122000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,484000,-187000,297000
2017/02/03,0,315000,-302000,13000
2017/02/06,0,246000,-129000,117000
2017/02/07,0,228000,-315000,-87000
2017/02/08,0,119000,-150000,-31000
2017/02/09,0,41000,-43000,-2000
2017/02/10,0,274000,-288000,-14000
2017/02/13,0,657000,-500000,157000
2017/02/14,0,65000,-51000,14000
2017/02/15,0,371000,-395000,-24000
2017/02/16,0,1398000,-837000,561000
2017/02/17,0,235000,-745000,-510000
2017/02/20,0,0,-168000,-168000
2017/02/21,0,21000,-115000,-94000
2017/02/22,0,1459000,-229000,1230000
2017/02/23,0,135000,-304000,-169000
2017/02/24,0,23193000,-2541000,20652000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2635000,-11474000,-8839000
2017/03/02,0,233993,-1824000,-1590007
2017/03/03,0,1078000,-634000,444000
2017/03/06,0,384000,-1009000,-625000
2017/03/07,0,13622000,-1231000,12391000
2017/03/08,0,495000,-2781000,-2286000
2017/03/09,0,111000,-3361000,-3250000
2017/03/10,0,403000,-398000,5000
2017/03/13,0,308000,-440000,-132000
2017/03/14,0,344000,-354000,-10000
2017/03/15,0,1193000,-286000,907000
2017/03/16,0,3710000,-1741000,1969000
2017/03/17,0,546000,-848000,-302000
2017/03/20,0,273000,-1779000,-1506000
2017/03/21,0,362000,-234000,128000
2017/03/22,0,373000,-490000,-117000
2017/03/23,0,2764000,-2361000,403000
2017/03/24,0,269000,-1430000,-1161000
2017/03/27,0,1287000,-1414000,-127000
2017/03/28,0,528000,-1349000,-821000
2017/03/29,0,330523,-532000,-201477
2017/03/30,0,530000,-437000,93000
2017/03/31,0,12000,-415000,-403000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1120000,-146000,974000
2017/04/06,0,362000,-916000,-554000
2017/04/07,0,30000,-620000,-590000
2017/04/10,0,505000,-59000,446000
2017/04/11,0,144000,-1069000,-925000
2017/04/12,0,26000,-461000,-435000
2017/04/13,0,390000,-991000,-601000
2017/04/14,0,172000,-782000,-610000
2017/04/17,0,58000,-184000,-126000
2017/04/18,0,3463000,-359000,3104000
2017/04/19,0,219000,-4191000,-3972000
2017/04/20,0,33000,-218000,-185000
2017/04/21,0,113000,-586000,-473000
2017/04/24,0,123000,-2001000,-1878000
2017/04/25,0,231000,-177000,54000
2017/04/26,0,1339000,-300000,1039000
2017/04/27,0,741000,-910000,-169000
2017/04/28,0,1847000,-818000,1029000
2017/05/01,0,0,0,0
2017/05/02,0,413000,-5000,408000
2017/05/03,0,2290000,-151000,2139000
2017/05/04,0,277000,-1024000,-747000
2017/05/05,0,376000,-622000,-246000
2017/05/08,0,400000,-357000,43000
2017/05/09,0,70000,-258533,-188533
2017/05/10,0,799000,-348000,451000
2017/05/11,0,125000,-383000,-258000
2017/05/12,0,357000,-161000,196000
2017/05/15,0,31000,-373000,-342000
2017/05/16,0,407000,-108000,299000
2017/05/17,0,125000,-1360000,-1235000
2017/05/18,0,209000,-264000,-55000
2017/05/19,0,303000,-102000,201000
2017/05/22,0,527000,-122000,405000
2017/05/23,0,1734000,-239000,1495000
2017/05/24,0,452000,-488000,-36000
2017/05/25,0,965000,-337000,628000
2017/05/26,0,210000,-969000,-759000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,423000,-737000,-314000
2017/06/01,0,94000,-149000,-55000
2017/06/02,0,210000,-325000,-115000
2017/06/05,0,286000,-16000,270000
2017/06/06,0,28000,-5976,22024
2017/06/07,0,18000,-73000,-55000
2017/06/08,0,199000,-221000,-22000
2017/06/09,0,71000,-190000,-119000
2017/06/12,0,59000,-330000,-271000
2017/06/13,0,362000,-690000,-328000
2017/06/14,0,209000,-1297000,-1088000
2017/06/15,0,250000,-2090000,-1840000
2017/06/16,0,400000,-53000,347000
2017/06/19,0,173000,-5000,168000
2017/06/20,0,343000,-31000,312000
2017/06/21,0,7229000,-909000,6320000
2017/06/22,0,139000,-1247000,-1108000
2017/06/23,0,13103000,-2105000,10998000
2017/06/26,0,4777000,-4517000,260000
2017/06/27,0,1721000,-8295000,-6574000
2017/06/28,0,10739000,-6716000,4023000
2017/06/29,0,3466000,-16487000,-13021000
2017/06/30,0,3981000,-492000,3489000
2017/07/03,0,3488000,-2599000,889000
2017/07/04,0,1585000,-827000,758000
2017/07/05,0,2375000,-675000,1700000
2017/07/06,0,2077000,-2922000,-845000
2017/07/07,0,6180000,-352000,5828000
2017/07/10,0,13074000,-348000,12726000
2017/07/11,0,1333000,-12612000,-11279000
2017/07/12,0,600000,-4965000,-4365000
2017/07/13,0,12190000,-2042000,10148000
2017/07/14,0,488000,-7843000,-7355000
2017/07/17,0,205000,-3263000,-3058000
2017/07/18,0,165000,-358000,-193000
2017/07/19,0,7282978,-808000,6474978
2017/07/20,0,3637000,-5210000,-1573000
2017/07/21,0,839000,-2187000,-1348000
2017/07/24,0,94000,-798000,-704000
2017/07/25,0,1043000,-1250000,-207000
2017/07/26,0,10845000,-2903000,7942000
2017/07/27,0,1086417,-13151000,-12064583
2017/07/28,0,287000,-1810000,-1523000
2017/07/31,0,1013000,-462000,551000
2017/08/01,0,487000,-1032000,-545000
2017/08/02,0,1485000,-277000,1208000
2017/08/03,0,262000,-1771000,-1509000
2017/08/04,0,4396000,-1173000,3223000
2017/08/07,0,881000,-2495000,-1614000
2017/08/08,0,1018000,-3912000,-2894000
2017/08/09,0,494000,-1733000,-1239000
2017/08/10,0,6129000,-2315000,3814000
2017/08/11,0,919000,-4467000,-3548000
2017/08/14,0,1179000,-3040000,-1861000
2017/08/15,0,401000,-785000,-384000
2017/08/16,0,483000,-2038000,-1555000
2017/08/17,0,1085000,-531000,554000
2017/08/18,0,115000,-963000,-848000
