Date,Open,Buy,Sell,Total
2009/02/19,0,21262000,-34368275,-13106275
2009/02/20,0,11783091,-37192042,-25408951
2009/02/23,0,12235000,-6766000,5469000
2009/02/24,0,3835000,-22979319,-19144319
2009/02/25,0,32169000,-23184100,8984900
2009/02/26,0,13427500,-4160336,9267164
2009/02/27,0,10736999,-8121000,2615999
2009/03/02,0,10856000,-18786176,-7930176
2009/03/03,0,7093000,-5564000,1529000
2009/03/04,0,10106519,-45187000,-35080481
2009/03/05,0,20654000,-30754000,-10100000
2009/03/06,0,16902000,-85007837,-68105837
2009/03/09,0,31178000,-22783600,8394400
2009/03/10,0,40276000,-41580172,-1304172
2009/03/11,0,11328966,-12194031,-865065
2009/03/12,0,36739000,-40311800,-3572800
2009/03/13,0,40046400,-11648269,28398131
2009/03/16,0,11886000,-20615365,-8729365
2009/03/17,0,17820000,-21848753,-4028753
2009/03/18,0,19034000,-9281000,9753000
2009/03/19,0,10101000,-20134684,-10033684
2009/03/20,0,22568000,-32539600,-9971600
2009/03/23,0,31067000,-8323274,22743726
2009/03/24,0,11499000,-10207103,1291897
2009/03/25,0,50958000,-20933070,30024930
2009/03/26,0,33990750,-25751250,8239500
2009/03/27,0,15728500,-16988696,-1260196
2009/03/30,0,11750000,-12661029,-911029
2009/03/31,0,32120000,-47648557,-15528557
2009/04/01,0,41149000,-72595000,-31446000
2009/04/02,0,51838267,-63358267,-11520000
2009/04/03,0,35584051,-41764058,-6180007
2009/04/06,0,17388000,-41637017,-24249017
2009/04/07,0,38326000,-56137656,-17811656
2009/04/08,0,45815000,-62217300,-16402300
2009/04/09,0,47985000,-85313442,-37328442
2009/04/10,0,38304000,-1395458,36908542
2009/04/13,0,19495000,-6295000,13200000
2009/04/14,0,31647554,-31214000,433554
2009/04/15,0,30307000,-31113089,-806089
2009/04/16,0,30318000,-13451985,16866015
2009/04/17,0,75620175,-23813176,51806999
2009/04/20,0,31667000,-20380497,11286503
2009/04/21,0,22072000,-34045452,-11973452
2009/04/22,0,88079000,-35218314,52860686
2009/04/23,0,23607231,-41834693,-18227462
2009/04/24,0,21107000,-35950013,-14843013
2009/04/27,0,25197069,-20771796,4425273
2009/04/28,0,23398000,-28548632,-5150632
2009/04/29,0,64441000,-38410959,26030041
2009/04/30,0,27232000,-30847550,-3615550
2009/05/01,0,0,0,0
2009/05/04,0,20741790,-34756355,-14014565
2009/05/05,0,195123403,-62786500,132336903
2009/05/06,0,51054000,-97109300,-46055300
2009/05/07,0,56410000,-88611984,-32201984
2009/05/08,0,42484000,-70033000,-27549000
2009/05/11,0,19205000,-98697797,-79492797
2009/05/12,0,25820000,-43897514,-18077514
2009/05/13,0,23356000,-61837000,-38481000
2009/05/14,0,18232000,-53698910,-35466910
2009/05/15,0,21582000,-61991000,-40409000
2009/05/18,0,15862287,-38956000,-23093713
2009/05/19,0,34165000,-73327500,-39162500
2009/05/20,0,33596000,-26738000,6858000
2009/05/21,0,31387000,-63753000,-32366000
2009/05/22,0,9766000,-47624069,-37858069
2009/05/25,0,7855000,-27917892,-20062892
2009/05/26,0,18233449,-27661331,-9427882
2009/05/27,0,54792542,-65157488,-10364946
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,51655000,-52173356,-518356
2009/06/02,0,36589000,-57385027,-20796027
2009/06/03,0,30944988,-16015000,14929988
2009/06/04,0,18169000,-42881000,-24712000
2009/06/05,0,10251603,-19980600,-9728997
2009/06/08,0,8305000,-38844000,-30539000
2009/06/09,0,17989302,-30910466,-12921164
2009/06/10,0,10060000,-34953027,-24893027
2009/06/11,0,10316000,-71437000,-61121000
2009/06/12,0,18675000,-65417285,-46742285
2009/06/15,0,25201127,-32328000,-7126873
2009/06/16,0,26556000,-40036280,-13480280
2009/06/17,0,12016000,-19838500,-7822500
2009/06/18,0,11560000,-38566825,-27006825
2009/06/19,0,11089183,-24249261,-13160078
2009/06/22,0,43530000,-84611148,-41081148
2009/06/23,0,16926800,-36255000,-19328200
2009/06/24,0,35697425,-38328640,-2631215
2009/06/25,0,14957000,-24535240,-9578240
2009/06/26,0,27397000,-17982000,9415000
2009/06/29,0,32225100,-20081097,12144003
2009/06/30,0,18771000,-5864776,12906224
2009/07/01,0,20203000,-12182667,8020333
2009/07/02,0,17121210,-19541000,-2419790
2009/07/03,0,10815229,-16845393,-6030164
2009/07/06,0,5651000,-17028185,-11377185
2009/07/07,0,29941000,-6408403,23532597
2009/07/08,0,25947000,-17757867,8189133
2009/07/09,0,12456000,-22910104,-10454104
2009/07/10,0,17723000,-29093302,-11370302
2009/07/13,0,40185000,-21517000,18668000
2009/07/14,0,26040000,-10807235,15232765
2009/07/15,0,63506000,-9325001,54180999
2009/07/16,0,57801000,-16553700,41247300
2009/07/17,0,12076000,-3339139,8736861
2009/07/20,0,66717000,-6523333,60193667
2009/07/21,0,33570000,-16419060,17150940
2009/07/22,0,26031700,-13184000,12847700
2009/07/23,0,18721000,-9422859,9298141
2009/07/24,0,51207000,-6347270,44859730
2009/07/27,0,116347000,-10370587,105976413
2009/07/28,0,64926000,-22311000,42615000
2009/07/29,0,82266730,-8599580,73667150
2009/07/30,0,52272000,-29992200,22279800
2009/07/31,0,171832700,-70603909,101228791
2009/08/03,0,48357000,-12045289,36311711
2009/08/04,0,36385000,-31141000,5244000
2009/08/05,0,39863000,-14738787,25124213
2009/08/06,0,32403000,-15191000,17212000
2009/08/07,0,0,0,0
2009/08/10,0,19856000,-11507299,8348701
2009/08/11,0,28829000,-12530000,16299000
2009/08/12,0,26774000,-28894165,-2120165
2009/08/13,0,33758000,-21302000,12456000
2009/08/14,0,11647000,-7172020,4474980
2009/08/17,0,17169000,-14074000,3095000
2009/08/18,0,9335000,-32029000,-22694000
2009/08/19,0,5885000,-11400433,-5515433
2009/08/20,0,20500784,-30445444,-9944660
2009/08/21,0,26095000,-40933240,-14838240
2009/08/24,0,21763000,-8720000,13043000
2009/08/25,0,27735983,-8903064,18832919
2009/08/26,0,30885000,-14556000,16329000
2009/08/27,0,9033500,-10251784,-1218284
2009/08/28,0,28031000,-5137189,22893811
2009/08/31,0,30802958,-18155384,12647574
2009/09/01,0,20964996,-1302861,19662135
2009/09/02,0,32460100,-25196000,7264100
2009/09/03,0,72414000,-23742500,48671500
2009/09/04,0,102018000,-25827722,76190278
2009/09/07,0,87312000,-44648350,42663650
2009/09/08,0,107124000,-49565000,57559000
2009/09/09,0,45252000,-38805978,6446022
2009/09/10,0,44765000,-38775894,5989106
2009/09/11,0,64200000,-34647509,29552491
2009/09/14,0,6155000,-21318000,-15163000
2009/09/15,0,16161807,-11869000,4292807
2009/09/16,0,33660000,-25385000,8275000
2009/09/17,0,68543900,-74375000,-5831100
2009/09/18,0,22906000,-25606485,-2700485
2009/09/21,0,12186000,-13380000,-1194000
2009/09/22,0,81856000,-67146000,14710000
2009/09/23,0,27869825,-40545959,-12676134
2009/09/24,0,21600000,-30253000,-8653000
2009/09/25,0,30236000,-22825833,7410167
2009/09/28,0,19657000,-6891000,12766000
2009/09/29,0,49176122,-56574105,-7397983
2009/09/30,0,27260100,-8178900,19081200
2009/10/01,0,57357100,-41897870,15459230
2009/10/02,0,33774100,-25693038,8081062
2009/10/05,0,33688239,-26483620,7204619
2009/10/06,0,27513000,-8252000,19261000
2009/10/07,0,20465848,-10533388,9932460
2009/10/08,0,41378000,-58608595,-17230595
2009/10/09,0,19726000,-46268000,-26542000
2009/10/12,0,10557000,-41580383,-31023383
2009/10/13,0,15777850,-38563744,-22785894
2009/10/14,0,25505000,-34023000,-8518000
2009/10/15,0,52353000,-44102000,8251000
2009/10/16,0,15127000,-12268000,2859000
2009/10/19,0,22632000,-32780348,-10148348
2009/10/20,0,27605000,-19384000,8221000
2009/10/21,0,28684000,-37513920,-8829920
2009/10/22,0,26021000,-41921000,-15900000
2009/10/23,0,11739000,-9443000,2296000
2009/10/26,0,14655000,-5252000,9403000
2009/10/27,0,6920000,-17463250,-10543250
2009/10/28,0,10035000,-23473500,-13438500
2009/10/29,0,24363000,-44025300,-19662300
2009/10/30,0,29652000,-28410603,1241397
2009/11/02,0,8333000,-25985000,-17652000
2009/11/03,0,2005500,-16091000,-14085500
2009/11/04,0,3397532,-27948884,-24551352
2009/11/05,0,2603491,-22981000,-20377509
2009/11/06,0,19608000,-37552001,-17944001
2009/11/09,0,12226000,-23172000,-10946000
2009/11/10,0,19799000,-34124713,-14325713
2009/11/11,0,41552000,-9677000,31875000
2009/11/12,0,16065042,-5470253,10594789
2009/11/13,0,23963000,-20571619,3391381
2009/11/16,0,12968500,-7361000,5607500
2009/11/17,0,36867193,-3368000,33499193
2009/11/18,0,19011158,-15801092,3210066
2009/11/19,0,9900430,-17039000,-7138570
2009/11/20,0,40953000,-95893000,-54940000
2009/11/23,0,12161000,-37064646,-24903646
2009/11/24,0,20642500,-30859000,-10216500
2009/11/25,0,25724331,-12097000,13627331
2009/11/26,0,11255000,-3654834,7600166
2009/11/27,0,28226000,-31336000,-3110000
2009/11/30,0,16434805,-15420214,1014591
2009/12/01,0,21057000,-17820030,3236970
2009/12/02,0,19958000,-10024002,9933998
2009/12/03,0,22421000,-6480313,15940687
2009/12/04,0,16889000,-14085500,2803500
2009/12/07,0,37249000,-11399000,25850000
2009/12/08,0,17634000,-3553934,14080066
2009/12/09,0,22737000,-15608920,7128080
2009/12/10,0,23884000,-24867270,-983270
2009/12/11,0,15713000,-8480016,7232984
2009/12/14,0,19301000,-14011225,5289775
2009/12/15,0,19629500,-10342000,9287500
2009/12/16,0,15827000,-10784000,5043000
2009/12/17,0,21349280,-40123020,-18773740
2009/12/18,0,28630000,-33614214,-4984214
2009/12/21,0,62149300,-26687000,35462300
2009/12/22,0,52955000,-2610363,50344637
2009/12/23,0,35729000,-2325782,33403218
2009/12/24,0,20731000,-1964000,18767000
2009/12/25,0,9998000,-746000,9252000
2009/12/28,0,26639000,-522218,26116782
2009/12/29,0,16692000,-2229341,14462659
2009/12/30,0,46733000,-24431700,22301300
2009/12/31,0,19637000,-2899000,16738000
2010/01/01,0,0,0,0
2010/01/04,0,10492000,-5458000,5034000
2010/01/05,0,49474000,-9829025,39644975
2010/01/06,0,57641000,-12955868,44685132
2010/01/07,0,22326000,-17415486,4910514
2010/01/08,0,23743230,-12809196,10934034
2010/01/11,0,26664000,-16213000,10451000
2010/01/12,0,7007000,-15207380,-8200380
2010/01/13,0,7885000,-14239162,-6354162
2010/01/14,0,15040000,-12457862,2582138
2010/01/15,0,14928000,-11855486,3072514
2010/01/18,0,11201002,-8090002,3111000
2010/01/19,0,9522000,-14539380,-5017380
2010/01/20,0,38669000,-17286000,21383000
2010/01/21,0,14886000,-7809000,7077000
2010/01/22,0,22026000,-29274000,-7248000
2010/01/25,0,16944580,-31443000,-14498420
2010/01/26,0,14089000,-40963707,-26874707
2010/01/27,0,10113000,-29435895,-19322895
2010/01/28,0,13004000,-55382000,-42378000
2010/01/29,0,30553000,-35704620,-5151620
2010/02/01,0,8515795,-37277210,-28761415
2010/02/02,0,28884000,-18080440,10803560
2010/02/03,0,26486000,-30884160,-4398160
2010/02/04,0,52323200,-67725000,-15401800
2010/02/05,0,15991000,-81015730,-65024730
2010/02/08,0,15228000,-22207636,-6979636
2010/02/09,0,18884000,-25693240,-6809240
2010/02/10,0,29285000,-52456890,-23171890
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,26936000,-34184514,-7248514
2010/02/23,0,25788000,-40113500,-14325500
2010/02/24,0,31520900,-49709500,-18188600
2010/02/25,0,25365000,-77070000,-51705000
2010/02/26,0,21130000,-51581038,-30451038
2010/03/01,0,25712000,-23436700,2275300
2010/03/02,0,10504000,-32552000,-22048000
2010/03/03,0,18857000,-13225392,5631608
2010/03/04,0,15014000,-15319000,-305000
2010/03/05,0,26998184,-15259700,11738484
2010/03/08,0,20430500,-14978718,5451782
2010/03/09,0,28190890,-12397930,15792960
2010/03/10,0,31677000,-14799067,16877933
2010/03/11,0,19060000,-11349000,7711000
2010/03/12,0,11987000,-8480000,3507000
2010/03/15,0,11383000,-25292900,-13909900
2010/03/16,0,9331002,-20158000,-10826998
2010/03/17,0,31733000,-19278800,12454200
2010/03/18,0,27659000,-13996268,13662732
2010/03/19,0,28986000,-15184000,13802000
2010/03/22,0,15726000,-25006422,-9280422
2010/03/23,0,17804000,-16148000,1656000
2010/03/24,0,18190000,-7690000,10500000
2010/03/25,0,11734000,-7901000,3833000
2010/03/26,0,17564000,-9265286,8298714
2010/03/29,0,22839000,-27533920,-4694920
2010/03/30,0,15974000,-11084000,4890000
2010/03/31,0,31978000,-26604717,5373283
2010/04/01,0,35575000,-24690030,10884970
2010/04/02,0,9074000,-10275000,-1201000
2010/04/05,0,0,0,0
2010/04/06,0,25775000,-12718094,13056906
2010/04/07,0,12676500,-5503000,7173500
2010/04/08,0,16909000,-11114364,5794636
2010/04/09,0,8371000,-12599760,-4228760
2010/04/12,0,6846440,-7204599,-358159
2010/04/13,0,13458000,-28839000,-15381000
2010/04/14,0,8347632,-14737680,-6390048
2010/04/15,0,28378001,-31965000,-3586999
2010/04/16,0,17072640,-9767997,7304643
2010/04/19,0,20890500,-19963000,927500
2010/04/20,0,13804819,-7387808,6417011
2010/04/21,0,21170000,-23585000,-2415000
2010/04/22,0,13486000,-16938810,-3452810
2010/04/23,0,11339000,-9844000,1495000
2010/04/26,0,47317000,-15748000,31569000
2010/04/27,0,18255519,-31671519,-13416000
2010/04/28,0,21113000,-28958144,-7845144
2010/04/29,0,4921000,-27157060,-22236060
2010/04/30,0,23443071,-22828000,615071
2010/05/03,0,4209000,-13017000,-8808000
2010/05/04,0,14588000,-29042416,-14454416
2010/05/05,0,31257000,-90810330,-59553330
2010/05/06,0,24729000,-31321000,-6592000
2010/05/07,0,14243000,-20409431,-6166431
2010/05/10,0,13667000,-30031309,-16364309
2010/05/11,0,47134510,-51962000,-4827490
2010/05/12,0,17622000,-22765951,-5143951
2010/05/13,0,29257000,-9298000,19959000
2010/05/14,0,12656000,-12065000,591000
2010/05/17,0,16126000,-16460410,-334410
2010/05/18,0,11860000,-20106000,-8246000
2010/05/19,0,7157004,-37523500,-30366496
2010/05/20,0,21200000,-58124000,-36924000
2010/05/21,0,20327000,-11915220,8411780
2010/05/24,0,18937000,-31427000,-12490000
2010/05/25,0,12305000,-17376199,-5071199
2010/05/26,0,18851920,-18240000,611920
2010/05/27,0,16223876,-15945110,278766
2010/05/28,0,31181000,-15172000,16009000
2010/05/31,0,38500000,-9137000,29363000
2010/06/01,0,19683000,-19968000,-285000
2010/06/02,0,35717000,-38284000,-2567000
2010/06/03,0,32387000,-18661000,13726000
2010/06/04,0,22746000,-28943000,-6197000
2010/06/07,0,28259340,-29593468,-1334128
2010/06/08,0,26151000,-54611000,-28460000
2010/06/09,0,46514000,-69079700,-22565700
2010/06/10,0,11924000,-16446757,-4522757
2010/06/11,0,16747000,-4453400,12293600
2010/06/14,0,15277000,-4078000,11199000
2010/06/15,0,20365000,-10724650,9640350
2010/06/16,0,0,0,0
2010/06/17,0,35377505,-59121636,-23744131
2010/06/18,0,21199000,-23420500,-2221500
2010/06/21,0,49142000,-43232868,5909132
2010/06/22,0,6638500,-17176000,-10537500
2010/06/23,0,5292000,-1134271,4157729
2010/06/24,0,5759000,-23646900,-17887900
2010/06/25,0,5488461,-19661790,-14173329
2010/06/28,0,7353000,-13117000,-5764000
2010/06/29,0,10935000,-13024000,-2089000
2010/06/30,0,18340000,-27794945,-9454945
2010/07/01,0,19612177,-37316717,-17704540
2010/07/02,0,9058500,-23675291,-14616791
2010/07/05,0,13636000,-9210973,4425027
2010/07/06,0,13793000,-13245000,548000
2010/07/07,0,15821332,-18820000,-2998668
2010/07/08,0,7929000,-17315003,-9386003
2010/07/09,0,10786595,-11339000,-552405
2010/07/12,0,13550000,-11485192,2064808
2010/07/13,0,15173000,-8463000,6710000
2010/07/14,0,43854800,-6204285,37650515
2010/07/15,0,14676000,-13064000,1612000
2010/07/16,0,17979211,-21424313,-3445102
2010/07/19,0,10240000,-10372000,-132000
2010/07/20,0,10643370,-4188500,6454870
2010/07/21,0,13545000,-2594000,10951000
2010/07/22,0,12165580,-12314000,-148420
2010/07/23,0,20417880,-31947000,-11529120
2010/07/26,0,22833280,-13967753,8865527
2010/07/27,0,25831884,-24648000,1183884
2010/07/28,0,15771000,-32264000,-16493000
2010/07/29,0,10608000,-19091353,-8483353
2010/07/30,0,6013642,-33704700,-27691058
2010/08/02,0,20944000,-24902240,-3958240
2010/08/03,0,7604000,-16142000,-8538000
2010/08/04,0,2666000,-43135204,-40469204
2010/08/05,0,12218000,-56520887,-44302887
2010/08/06,0,9906000,-16226002,-6320002
2010/08/09,0,13663000,-14345586,-682586
2010/08/10,0,4958000,-18057000,-13099000
2010/08/11,0,3910000,-12365697,-8455697
2010/08/12,0,5922369,-31107003,-25184634
2010/08/13,0,5844053,-34281000,-28436947
2010/08/16,0,2333000,-23221000,-20888000
2010/08/17,0,4437000,-27264493,-22827493
2010/08/18,0,6356000,-25474000,-19118000
2010/08/19,0,11586000,-29841899,-18255899
2010/08/20,0,3519000,-11774653,-8255653
2010/08/23,0,7506000,-19998686,-12492686
2010/08/24,0,2573000,-24918849,-22345849
2010/08/25,0,21882000,-63555000,-41673000
2010/08/26,0,27457000,-53326568,-25869568
2010/08/27,0,10748000,-39110512,-28362512
2010/08/30,0,8891205,-11827000,-2935795
2010/08/31,0,15450000,-17595561,-2145561
2010/09/01,0,14607000,-11347000,3260000
2010/09/02,0,11076781,-16575000,-5498219
2010/09/03,0,12468000,-16290450,-3822450
2010/09/06,0,14774580,-11975000,2799580
2010/09/07,0,10981000,-23409270,-12428270
2010/09/08,0,18349610,-12422867,5926743
2010/09/09,0,23879000,-19760000,4119000
2010/09/10,0,27289530,-18920000,8369530
2010/09/13,0,35458000,-21174000,14284000
2010/09/14,0,21745000,-36976416,-15231416
2010/09/15,0,19561877,-36509869,-16947992
2010/09/16,0,12123000,-11021819,1101181
2010/09/17,0,26379000,-28175000,-1796000
2010/09/20,0,13156000,-14637000,-1481000
2010/09/21,0,6206000,-6869174,-663174
2010/09/22,0,0,0,0
2010/09/23,0,18798940,-8639000,10159940
2010/09/24,0,33873720,-38269000,-4395280
2010/09/27,0,9723640,-9319000,404640
2010/09/28,0,21197070,-17121600,4075470
2010/09/29,0,17982000,-21298000,-3316000
2010/09/30,0,10708000,-12274000,-1566000
2010/10/01,0,9393779,-7020000,2373779
2010/10/04,0,21928110,-13683000,8245110
2010/10/05,0,14180340,-13569676,610664
2010/10/06,0,25697271,-16499000,9198271
2010/10/07,0,25374880,-16260000,9114880
2010/10/08,0,14702210,-8439000,6263210
2010/10/11,0,11889970,-10066000,1823970
2010/10/12,0,20762640,-35264486,-14501846
2010/10/13,0,22244370,-34489000,-12244630
2010/10/14,0,22286290,-13732000,8554290
2010/10/15,0,12348850,-5041373,7307477
2010/10/18,0,10623000,-21218000,-10595000
2010/10/19,0,15544000,-25360494,-9816494
2010/10/20,0,25257000,-16297000,8960000
2010/10/21,0,12356000,-20694000,-8338000
2010/10/22,0,14043825,-18139258,-4095433
2010/10/25,0,45662000,-34101000,11561000
2010/10/26,0,17805000,-24933521,-7128521
2010/10/27,0,15491410,-17628000,-2136590
2010/10/28,0,84306083,-276210000,-191903917
2010/10/29,0,74663000,-143672000,-69009000
2010/11/01,0,30285000,-53320000,-23035000
2010/11/02,0,9112000,-23624100,-14512100
2010/11/03,0,34350000,-32489000,1861000
2010/11/04,0,46187000,-62977000,-16790000
2010/11/05,0,112242000,-64417538,47824462
2010/11/08,0,11011000,-3802000,7209000
2010/11/09,0,17906000,-5775328,12130672
2010/11/10,0,16434000,-6888880,9545120
2010/11/11,0,9707000,-13997320,-4290320
2010/11/12,0,11291000,-16119000,-4828000
2010/11/15,0,24407173,-3422000,20985173
2010/11/16,0,19738000,-12606000,7132000
2010/11/17,0,19184000,-9899000,9285000
2010/11/18,0,2945000,-21038470,-18093470
2010/11/19,0,5297430,-11826000,-6528570
2010/11/22,0,22186440,-2882000,19304440
2010/11/23,0,6057090,-22466059,-16408969
2010/11/24,0,5301000,-16014000,-10713000
2010/11/25,0,22336000,-4374000,17962000
2010/11/26,0,9859000,-4501000,5358000
2010/11/29,0,33794000,-19894275,13899725
2010/11/30,0,41468424,-27889028,13579396
2010/12/01,0,30936000,-14589419,16346581
2010/12/02,0,43561000,-15259555,28301445
2010/12/03,0,13374000,-12937000,437000
2010/12/06,0,15517000,-5459135,10057865
2010/12/07,0,13961320,-5211977,8749343
2010/12/08,0,11307000,-8184000,3123000
2010/12/09,0,45342000,-11275869,34066131
2010/12/10,0,13147069,-4350756,8796313
2010/12/13,0,10784000,-1235800,9548200
2010/12/14,0,26728000,-6147000,20581000
2010/12/15,0,20507000,-8391000,12116000
2010/12/16,0,32441000,-23769058,8671942
2010/12/17,0,31160000,-13683000,17477000
2010/12/20,0,30828210,-12388000,18440210
2010/12/21,0,2498000,-8418044,-5920044
2010/12/22,0,5414214,-10469370,-5055156
2010/12/23,0,4553000,-2278000,2275000
2010/12/24,0,3375000,-4189195,-814195
2010/12/27,0,5237000,-94000,5143000
2010/12/28,0,5522000,-1124000,4398000
2010/12/29,0,5632660,-11074000,-5441340
2010/12/30,0,11476000,-10919000,557000
2010/12/31,0,8006000,-1536280,6469720
2011/01/03,0,5033000,-2063000,2970000
2011/01/04,0,3401500,-1528000,1873500
2011/01/05,0,8500000,-9768000,-1268000
2011/01/06,0,12647000,-9085000,3562000
2011/01/07,0,22376000,-6517190,15858810
2011/01/10,0,14920000,-9908779,5011221
2011/01/11,0,44862000,-6335032,38526968
2011/01/12,0,14966000,-30450687,-15484687
2011/01/13,0,31463545,-19196400,12267145
2011/01/14,0,19611000,-11232000,8379000
2011/01/17,0,56524704,-34359000,22165704
2011/01/18,0,46262000,-23637400,22624600
2011/01/19,0,32684000,-33643576,-959576
2011/01/20,0,16441573,-18052425,-1610852
2011/01/21,0,20441000,-26714000,-6273000
2011/01/24,0,5769000,-12527000,-6758000
2011/01/25,0,21869000,-15420000,6449000
2011/01/26,0,8332000,-12989683,-4657683
2011/01/27,0,53569000,-44179050,9389950
2011/01/28,0,27427790,-17264000,10163790
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,39295000,-58938000,-19643000
2011/02/09,0,17907359,-40991767,-23084408
2011/02/10,0,10760000,-16379996,-5619996
2011/02/11,0,13461000,-17873177,-4412177
2011/02/14,0,13214000,-24137410,-10923410
2011/02/15,0,9978000,-23044883,-13066883
2011/02/16,0,3064000,-19607811,-16543811
2011/02/17,0,8441000,-16779780,-8338780
2011/02/18,0,21290000,-13951000,7339000
2011/02/21,0,6646000,-7403500,-757500
2011/02/22,0,12579515,-25230500,-12650985
2011/02/23,0,21902000,-17017310,4884690
2011/02/24,0,12057279,-23763000,-11705721
2011/02/25,0,10723000,-44404394,-33681394
2011/02/28,0,0,0,0
2011/03/01,0,21321416,-25707000,-4385584
2011/03/02,0,5058279,-20536842,-15478563
2011/03/03,0,16067000,-11568843,4498157
2011/03/04,0,16881168,-17533885,-652717
2011/03/07,0,3973000,-3181000,792000
2011/03/08,0,12235000,-30766000,-18531000
2011/03/09,0,15991177,-60467328,-44476151
2011/03/10,0,5610000,-42455867,-36845867
2011/03/11,0,5809000,-16113718,-10304718
2011/03/14,0,20698000,-15452549,5245451
2011/03/15,0,31990000,-14772340,17217660
2011/03/16,0,18188000,-51993301,-33805301
2011/03/17,0,14880000,-24387260,-9507260
