Date,Open,Buy,Sell,Total
2011/03/18,0,9993000,-25934920,-15941920
2011/03/21,0,6570000,-8102000,-1532000
2011/03/22,0,5472905,-14143000,-8670095
2011/03/23,0,12020000,-2233000,9787000
2011/03/24,0,9559000,-5547000,4012000
2011/03/25,0,11585000,-7766000,3819000
2011/03/28,0,18169000,-10929000,7240000
2011/03/29,0,17414000,-9813514,7600486
2011/03/30,0,13326000,-14669000,-1343000
2011/03/31,0,21899694,-8893504,13006190
2011/04/01,0,13679754,-12070000,1609754
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,29778638,-42458247,-12679609
2011/04/07,0,18619000,-11582537,7036463
2011/04/08,0,34251946,-2952000,31299946
2011/04/11,0,20775509,-10042000,10733509
2011/04/12,0,10297638,-8068000,2229638
2011/04/13,0,19311000,-16012512,3298488
2011/04/14,0,9557000,-20851000,-11294000
2011/04/15,0,13079000,-22339767,-9260767
2011/04/18,0,16417000,-16272768,144232
2011/04/19,0,16553192,-13106158,3447034
2011/04/20,0,20380034,-15703609,4676425
2011/04/21,0,13668000,-2951328,10716672
2011/04/22,0,6336000,-3093000,3243000
2011/04/25,0,3058000,-1580000,1478000
2011/04/26,0,20606635,-5863000,14743635
2011/04/27,0,10367000,-2659222,7707778
2011/04/28,0,11937862,-11737090,200772
2011/04/29,0,9100176,-33322534,-24222358
2011/05/02,0,0,0,0
2011/05/03,0,9723617,-15184000,-5460383
2011/05/04,0,17481287,-17440000,41287
2011/05/05,0,6369000,-6550000,-181000
2011/05/06,0,10267845,-12239000,-1971155
2011/05/09,0,15963000,-5574257,10388743
2011/05/10,0,7640000,-5271882,2368118
2011/05/11,0,7872000,-8499000,-627000
2011/05/12,0,18165000,-20051859,-1886859
2011/05/13,0,11945000,-13199000,-1254000
2011/05/16,0,21682000,-18656589,3025411
2011/05/17,0,18759000,-24442000,-5683000
2011/05/18,0,17429000,-59095000,-41666000
2011/05/19,0,24553000,-21329000,3224000
2011/05/20,0,19573000,-22784061,-3211061
2011/05/23,0,10579000,-24966826,-14387826
2011/05/24,0,13921000,-21721523,-7800523
2011/05/25,0,12075190,-18163000,-6087810
2011/05/26,0,10039000,-18153664,-8114664
2011/05/27,0,2684000,-27142000,-24458000
2011/05/30,0,16724000,-17133000,-409000
2011/05/31,0,23436000,-25978672,-2542672
2011/06/01,0,17778400,-15207660,2570740
2011/06/02,0,18690000,-15772765,2917235
2011/06/03,0,6050900,-8766950,-2716050
2011/06/06,0,0,0,0
2011/06/07,0,12126000,-20264260,-8138260
2011/06/08,0,12196000,-7901000,4295000
2011/06/09,0,7308000,-3864000,3444000
2011/06/10,0,9424586,-4350000,5074586
2011/06/13,0,7904000,-26287357,-18383357
2011/06/14,0,41182000,-49678544,-8496544
2011/06/15,0,25682000,-20460665,5221335
2011/06/16,0,4937000,-33671258,-28734258
2011/06/17,0,8091000,-14493699,-6402699
2011/06/20,0,4100000,-7924432,-3824432
2011/06/21,0,14699560,-13304000,1395560
2011/06/22,0,15566000,-20553000,-4987000
2011/06/23,0,5729129,-10925408,-5196279
2011/06/24,0,8208000,-17951235,-9743235
2011/06/27,0,11400000,-10258567,1141433
2011/06/28,0,19762000,-13887071,5874929
2011/06/29,0,34488650,-18538000,15950650
2011/06/30,0,20510000,-22435500,-1925500
2011/07/01,0,27649344,-22431000,5218344
2011/07/04,0,25304109,-20491341,4812768
2011/07/05,0,32487064,-29361374,3125690
2011/07/06,0,16350690,-13739000,2611690
2011/07/07,0,30619929,-26114429,4505500
2011/07/08,0,15552198,-14385000,1167198
2011/07/11,0,8313589,-14048000,-5734411
2011/07/12,0,17359359,-26888625,-9529266
2011/07/13,0,6284531,-10954000,-4669469
2011/07/14,0,8125815,-25145300,-17019485
2011/07/15,0,3796881,-10577000,-6780119
2011/07/18,0,1542020,-4938000,-3395980
2011/07/19,0,3501075,-13017330,-9516255
2011/07/20,0,12097275,-10091000,2006275
2011/07/21,0,26803901,-34485000,-7681099
2011/07/22,0,22944465,-9710000,13234465
2011/07/25,0,4998146,-3899000,1099146
2011/07/26,0,10339921,-11141298,-801377
2011/07/27,0,5784900,-13474000,-7689100
2011/07/28,0,7604228,-3585001,4019227
2011/07/29,0,11847638,-8736634,3111004
2011/08/01,0,11438161,-4814000,6624161
2011/08/02,0,6112492,-13417000,-7304508
2011/08/03,0,10065579,-10936000,-870421
2011/08/04,0,19506335,-14402700,5103635
2011/08/05,0,17212043,-28366097,-11154054
2011/08/08,0,40715936,-34691968,6023968
2011/08/09,0,38691000,-24620389,14070611
2011/08/10,0,22391000,-56956103,-34565103
2011/08/11,0,25304000,-41783337,-16479337
2011/08/12,0,40290000,-45305777,-5015777
2011/08/15,0,16918211,-5332000,11586211
2011/08/16,0,22906000,-15274394,7631606
2011/08/17,0,28280520,-34431000,-6150480
2011/08/18,0,27134184,-22728000,4406184
2011/08/19,0,16695838,-9185000,7510838
2011/08/22,0,9347070,-6367000,2980070
2011/08/23,0,8215000,-7466645,748355
2011/08/24,0,11303608,-28458725,-17155117
2011/08/25,0,18577796,-14980739,3597057
2011/08/26,0,12014348,-14192234,-2177886
2011/08/29,0,21303000,-18504569,2798431
2011/08/30,0,33577244,-36318598,-2741354
2011/08/31,0,15987009,-12106000,3881009
2011/09/01,0,41151573,-21583173,19568400
2011/09/02,0,10886976,-26282853,-15395877
2011/09/05,0,3698000,-29626545,-25928545
2011/09/06,0,4741919,-16987953,-12246034
2011/09/07,0,11131665,-8912000,2219665
2011/09/08,0,17535895,-23734250,-6198355
2011/09/09,0,11342000,-7904000,3438000
2011/09/12,0,0,0,0
2011/09/13,0,8250079,-13855000,-5604921
2011/09/14,0,8928352,-21287346,-12358994
2011/09/15,0,17726624,-15020535,2706089
2011/09/16,0,47286000,-11953681,35332319
2011/09/19,0,4019248,-2204000,1815248
2011/09/20,0,12087433,-6035000,6052433
2011/09/21,0,6263104,-3339992,2923112
2011/09/22,0,7481872,-18690156,-11208284
2011/09/23,0,34811930,-42171352,-7359422
2011/09/26,0,21308993,-10051000,11257993
2011/09/27,0,41609382,-7191000,34418382
2011/09/28,0,30391117,-23040697,7350420
2011/09/29,0,14609587,-5808000,8801587
2011/09/30,0,18179000,-20436000,-2257000
2011/10/03,0,10013320,-17352904,-7339584
2011/10/04,0,20833000,-5534000,15299000
2011/10/05,0,11107000,-5260000,5847000
2011/10/06,0,22677000,-4473000,18204000
2011/10/07,0,15989000,-958000,15031000
2011/10/10,0,0,0,0
2011/10/11,0,28350000,-16465000,11885000
2011/10/12,0,10349287,-1895103,8454184
2011/10/13,0,16429509,-5009000,11420509
2011/10/14,0,6617745,-1960000,4657745
2011/10/17,0,12462114,-2215060,10247054
2011/10/18,0,5366829,-7431850,-2065021
2011/10/19,0,8506310,-1451000,7055310
2011/10/20,0,15951395,-4555200,11396195
2011/10/21,0,6837908,-3863000,2974908
2011/10/24,0,18925906,-6493000,12432906
2011/10/25,0,15869508,-10574400,5295108
2011/10/26,0,21845000,-4693850,17151150
2011/10/27,0,52717000,-15285000,37432000
2011/10/28,0,43921000,-7038049,36882951
2011/10/31,0,29779000,-15645000,14134000
2011/11/01,0,17660000,-9460225,8199775
2011/11/02,0,9729000,-18596200,-8867200
2011/11/03,0,14026000,-11638000,2388000
2011/11/04,0,15236535,-3195000,12041535
2011/11/07,0,3229000,-1882000,1347000
2011/11/08,0,6904435,-3667000,3237435
2011/11/09,0,10503000,-2419000,8084000
2011/11/10,0,14272000,-22497000,-8225000
2011/11/11,0,7439000,-5672900,1766100
2011/11/14,0,18213000,-3459000,14754000
2011/11/15,0,4302000,-2435000,1867000
2011/11/16,0,11438000,-5587000,5851000
2011/11/17,0,5716000,-5296027,419973
2011/11/18,0,11849000,-10390415,1458585
2011/11/21,0,8419000,-8301000,118000
2011/11/22,0,19422000,-11272400,8149600
2011/11/23,0,16919000,-26424944,-9505944
2011/11/24,0,9337000,-10984000,-1647000
2011/11/25,0,21867000,-19286000,2581000
2011/11/28,0,11355064,-9498000,1857064
2011/11/29,0,41911000,-30392000,11519000
2011/11/30,0,43366960,-16610000,26756960
2011/12/01,0,28366424,-16157000,12209424
2011/12/02,0,9857900,-2402000,7455900
2011/12/05,0,16235743,-15558743,677000
2011/12/06,0,9798606,-8729000,1069606
2011/12/07,0,20912000,-18495000,2417000
2011/12/08,0,13260000,-16386000,-3126000
2011/12/09,0,5811999,-13901000,-8089001
2011/12/12,0,4967000,-5077000,-110000
2011/12/13,0,8363000,-16702000,-8339000
2011/12/14,0,8325424,-14058371,-5732947
2011/12/15,0,17393606,-23630000,-6236394
2011/12/16,0,12035000,-7524000,4511000
2011/12/19,0,18735000,-14382568,4352432
2011/12/20,0,16423000,-28666000,-12243000
2011/12/21,0,14511000,-8841197,5669803
2011/12/22,0,3434000,-5801000,-2367000
2011/12/23,0,10867000,-1731000,9136000
2011/12/26,0,2387000,-1873000,514000
2011/12/27,0,6002001,-1157000,4845001
2011/12/28,0,8515000,-449000,8066000
2011/12/29,0,7322000,-2845000,4477000
2011/12/30,0,7401000,-2419835,4981165
2012/01/02,0,1762000,-1355000,407000
2012/01/03,0,6699000,-1705000,4994000
2012/01/04,0,21023000,-6070000,14953000
2012/01/05,0,16569212,-8060000,8509212
2012/01/06,0,11558500,-14454000,-2895500
2012/01/09,0,7014000,-8797000,-1783000
2012/01/10,0,43328000,-11446000,31882000
2012/01/11,0,46856000,-12332000,34524000
2012/01/12,0,56202000,-11173647,45028353
2012/01/13,0,32697000,-9589000,23108000
2012/01/16,0,13249000,-14376000,-1127000
2012/01/17,0,20183990,-9895000,10288990
2012/01/18,0,40594000,-12976235,27617765
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,120336357,-25393135,94943222
2012/01/31,0,60529132,-16965000,43564132
2012/02/01,0,64764334,-21239100,43525234
2012/02/02,0,27324509,-9206058,18118451
2012/02/03,0,25375000,-5814819,19560181
2012/02/06,0,22958000,-14296793,8661207
2012/02/07,0,30346000,-13756100,16589900
2012/02/08,0,18535000,-16558690,1976310
2012/02/09,0,38968563,-43190562,-4221999
2012/02/10,0,37661000,-24094300,13566700
2012/02/13,0,20598000,-25466729,-4868729
2012/02/14,0,20973146,-21440800,-467654
2012/02/15,0,40227200,-18359110,21868090
2012/02/16,0,21132996,-10290900,10842096
2012/02/17,0,34517000,-18413000,16104000
2012/02/20,0,14674000,-10375000,4299000
2012/02/21,0,28534000,-18873445,9660555
2012/02/22,0,32532000,-24195000,8337000
2012/02/23,0,22209000,-21199000,1010000
2012/02/24,0,25664000,-14859000,10805000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,71976622,-40850000,31126622
2012/03/01,0,32902268,-10478299,22423969
2012/03/02,0,8943837,-11537000,-2593163
2012/03/05,0,14506000,-11319932,3186068
2012/03/06,0,26771710,-23652899,3118811
2012/03/07,0,18836000,-32467000,-13631000
2012/03/08,0,8426000,-15252900,-6826900
2012/03/09,0,16698000,-17416000,-718000
2012/03/12,0,9809000,-5895000,3914000
2012/03/13,0,35692850,-12498520,23194330
2012/03/14,0,21629142,-15883325,5745817
2012/03/15,0,34054000,-10627000,23427000
2012/03/16,0,12763000,-13757526,-994526
2012/03/19,0,9469000,-13473592,-4004592
2012/03/20,0,12947000,-3847000,9100000
2012/03/21,0,13446000,-9773000,3673000
2012/03/22,0,31045000,-10953000,20092000
2012/03/23,0,4760700,-8400706,-3640006
2012/03/26,0,21442000,-30913944,-9471944
2012/03/27,0,12957000,-4062000,8895000
2012/03/28,0,9738000,-5805777,3932223
2012/03/29,0,21321000,-23349955,-2028955
2012/03/30,0,36868725,-49743500,-12874775
2012/04/02,0,13448000,-17900000,-4452000
2012/04/03,0,28440286,-19539429,8900857
2012/04/04,0,0,0,0
2012/04/05,0,13637000,-19859000,-6222000
2012/04/06,0,19367324,-36400909,-17033585
2012/04/09,0,17595000,-24390000,-6795000
2012/04/10,0,33568400,-27954000,5614400
2012/04/11,0,23161000,-19528429,3632571
2012/04/12,0,11833000,-17491065,-5658065
2012/04/13,0,18483508,-15641824,2841684
2012/04/16,0,5704219,-7645000,-1940781
2012/04/17,0,17397000,-16740000,657000
2012/04/18,0,13984000,-12275000,1709000
2012/04/19,0,21598000,-5376000,16222000
2012/04/20,0,29071000,-15907758,13163242
2012/04/23,0,36837398,-12084914,24752484
2012/04/24,0,22809000,-20343290,2465710
2012/04/25,0,28358693,-23273000,5085693
2012/04/26,0,39931000,-28358000,11573000
2012/04/27,0,53952000,-20403851,33548149
2012/04/30,0,43279281,-30163111,13116170
2012/05/01,0,0,0,0
2012/05/02,0,46911000,-28499762,18411238
2012/05/03,0,17841000,-9697000,8144000
2012/05/04,0,17882380,-22376000,-4493620
2012/05/07,0,44917900,-72209300,-27291400
2012/05/08,0,27327000,-19546500,7780500
2012/05/09,0,12366000,-31775000,-19409000
2012/05/10,0,10710410,-9237351,1473059
2012/05/11,0,11764170,-14524000,-2759830
2012/05/14,0,9811000,-8786000,1025000
2012/05/15,0,19609000,-32173000,-12564000
2012/05/16,0,17510000,-41907991,-24397991
2012/05/17,0,19077232,-27163706,-8086474
2012/05/18,0,21258000,-48614000,-27356000
2012/05/21,0,8742000,-18732000,-9990000
2012/05/22,0,15160000,-19901000,-4741000
2012/05/23,0,27807000,-49054000,-21247000
2012/05/24,0,34694000,-55517766,-20823766
2012/05/25,0,20592676,-24705696,-4113020
2012/05/28,0,14684000,-21671000,-6987000
2012/05/29,0,41431000,-40298000,1133000
2012/05/30,0,29737000,-23091378,6645622
2012/05/31,0,23077010,-30455631,-7378621
2012/06/01,0,8095000,-28439155,-20344155
2012/06/04,0,33185531,-52309254,-19123723
2012/06/05,0,14308000,-39408000,-25100000
2012/06/06,0,16401000,-35555000,-19154000
2012/06/07,0,10362371,-21402000,-11039629
2012/06/08,0,7732175,-7047000,685175
2012/06/11,0,10626393,-22341000,-11714607
2012/06/12,0,20329000,-9928000,10401000
2012/06/13,0,15607748,-13470948,2136800
2012/06/14,0,12134106,-13499216,-1365110
2012/06/15,0,59477655,-59057569,420086
2012/06/18,0,18744895,-23565515,-4820620
2012/06/19,0,5563319,-548000,5015319
2012/06/20,0,27711835,-8791968,18919867
2012/06/21,0,15953385,-8726000,7227385
2012/06/22,0,2084470,-17651720,-15567250
2012/06/25,0,806247,-11361000,-10554753
2012/06/26,0,9378000,-14963000,-5585000
2012/06/27,0,6996000,-12386000,-5390000
2012/06/28,0,11857000,-17700290,-5843290
2012/06/29,0,43613000,-22997000,20616000
2012/07/02,0,27665000,-27499000,166000
2012/07/03,0,32762000,-35097000,-2335000
2012/07/04,0,9277755,-25228000,-15950245
2012/07/05,0,13100000,-19738000,-6638000
2012/07/06,0,15650000,-19387280,-3737280
2012/07/09,0,20630870,-25114650,-4483780
2012/07/10,0,17281000,-19555000,-2274000
2012/07/11,0,5318000,-7999656,-2681656
2012/07/12,0,13087491,-14903000,-1815509
2012/07/13,0,8417492,-16020986,-7603494
2012/07/16,0,13913830,-11053700,2860130
2012/07/17,0,23207500,-13133000,10074500
2012/07/18,0,12896000,-17739000,-4843000
2012/07/19,0,21743000,-7912000,13831000
2012/07/20,0,25611000,-14561782,11049218
2012/07/23,0,15525882,-18078000,-2552118
2012/07/24,0,9377000,-12368000,-2991000
2012/07/25,0,5291000,-22417302,-17126302
2012/07/26,0,9515199,-11192436,-1677237
2012/07/27,0,14220199,-10400850,3819349
2012/07/30,0,9714498,-3495000,6219498
2012/07/31,0,27063000,-16042639,11020361
2012/08/01,0,10622000,-9942505,679495
2012/08/02,0,0,0,0
2012/08/03,0,19098284,-17812500,1285784
2012/08/06,0,28364000,-4046000,24318000
2012/08/07,0,16525000,-9897250,6627750
2012/08/08,0,13880629,-6084465,7796164
2012/08/09,0,21746330,-16301000,5445330
2012/08/10,0,11152000,-14142025,-2990025
2012/08/13,0,9529000,-9600029,-71029
2012/08/14,0,17571964,-16163000,1408964
2012/08/15,0,15321000,-15766000,-445000
2012/08/16,0,7813000,-12812000,-4999000
2012/08/17,0,35979000,-26099000,9880000
2012/08/20,0,12288000,-38401000,-26113000
2012/08/21,0,15673137,-31013587,-15340450
2012/08/22,0,18632202,-29968000,-11335798
2012/08/23,0,15407065,-11344036,4063029
2012/08/24,0,9270136,-6811820,2458316
2012/08/27,0,4569000,-12350000,-7781000
2012/08/28,0,7971514,-7134000,837514
2012/08/29,0,16391000,-12812000,3579000
2012/08/30,0,18947000,-18332252,614748
2012/08/31,0,9108544,-9645353,-536809
2012/09/03,0,6039000,-20870000,-14831000
2012/09/04,0,4428000,-6169000,-1741000
2012/09/05,0,23235000,-50828600,-27593600
2012/09/06,0,3746000,-14483000,-10737000
2012/09/07,0,13875000,-14744929,-869929
2012/09/10,0,13507407,-11469000,2038407
2012/09/11,0,8744000,-6245000,2499000
2012/09/12,0,6595000,-14295900,-7700900
2012/09/13,0,7339000,-8583032,-1244032
2012/09/14,0,32551000,-39493000,-6942000
2012/09/17,0,9155000,-16643500,-7488500
2012/09/18,0,4539000,-11951000,-7412000
2012/09/19,0,12934000,-6352000,6582000
2012/09/20,0,9405000,-10884997,-1479997
2012/09/21,0,16919452,-14199000,2720452
2012/09/24,0,8296910,-12663000,-4366090
2012/09/25,0,15401000,-11418000,3983000
2012/09/26,0,13300000,-15682700,-2382700
2012/09/27,0,19309000,-21612319,-2303319
2012/09/28,0,23359800,-14789244,8570556
2012/10/01,0,9527000,-13751000,-4224000
2012/10/02,0,13079000,-8035062,5043938
2012/10/03,0,2870000,-5780818,-2910818
2012/10/04,0,3425000,-16676000,-13251000
2012/10/05,0,3839000,-11305250,-7466250
2012/10/08,0,7918800,-9417000,-1498200
2012/10/09,0,16092260,-10986000,5106260
2012/10/10,0,0,0,0
2012/10/11,0,3353000,-8006000,-4653000
2012/10/12,0,13352000,-18075000,-4723000
2012/10/15,0,8453804,-26980000,-18526196
2012/10/16,0,8051000,-22425000,-14374000
2012/10/17,0,5217000,-12617043,-7400043
2012/10/18,0,8353000,-13290000,-4937000
2012/10/19,0,10052000,-21484900,-11432900
2012/10/22,0,8009000,-13880907,-5871907
2012/10/23,0,4527300,-10371259,-5843959
2012/10/24,0,6034000,-6652657,-618657
2012/10/25,0,8384103,-4521000,3863103
2012/10/26,0,7053000,-8867000,-1814000
2012/10/29,0,6149300,-4808000,1341300
2012/10/30,0,6406000,-11204000,-4798000
2012/10/31,0,6131000,-10890000,-4759000
2012/11/01,0,12005000,-30811000,-18806000
2012/11/02,0,6116000,-19654000,-13538000
2012/11/05,0,9154000,-9567415,-413415
2012/11/06,0,17946000,-27759000,-9813000
2012/11/07,0,22496000,-36922443,-14426443
2012/11/08,0,19636000,-23702333,-4066333
2012/11/09,0,11666000,-15831000,-4165000
2012/11/12,0,7902000,-15395000,-7493000
2012/11/13,0,13577000,-22102000,-8525000
2012/11/14,0,16750000,-19629000,-2879000
2012/11/15,0,10135000,-10922000,-787000
2012/11/16,0,7035000,-10858000,-3823000
2012/11/19,0,4303000,-8779000,-4476000
2012/11/20,0,4283000,-13201246,-8918246
2012/11/21,0,18428000,-40077000,-21649000
2012/11/22,0,8584000,-27326915,-18742915
2012/11/23,0,25405000,-68994000,-43589000
2012/11/26,0,11983000,-7715500,4267500
2012/11/27,0,16895000,-14416000,2479000
2012/11/28,0,22837300,-24464645,-1627345
2012/11/29,0,18993000,-32989000,-13996000
2012/11/30,0,50495000,-64018514,-13523514
2012/12/03,0,10386000,-12207712,-1821712
2012/12/04,0,9092000,-26754000,-17662000
2012/12/05,0,15264000,-28789000,-13525000
2012/12/06,0,30060000,-17029698,13030302
2012/12/07,0,21595000,-19550000,2045000
2012/12/10,0,12389000,-10575000,1814000
2012/12/11,0,19118705,-14250000,4868705
2012/12/12,0,16165309,-10277000,5888309
2012/12/13,0,24297328,-30675765,-6378437
2012/12/14,0,40375679,-23445382,16930297
2012/12/17,0,25087000,-20717000,4370000
2012/12/18,0,12982000,-19403000,-6421000
2012/12/19,0,27818000,-23068000,4750000
2012/12/20,0,10940000,-28387035,-17447035
2012/12/21,0,10414000,-17724826,-7310826
2012/12/24,0,2383000,-5875794,-3492794
2012/12/25,0,4400000,-332000,4068000
2012/12/26,0,3319000,-6961000,-3642000
2012/12/27,0,7167900,-9544000,-2376100
2012/12/28,0,20330000,-13103262,7226738
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,10987000,-4282000,6705000
2013/01/03,0,15331000,-26255000,-10924000
2013/01/04,0,16645000,-23857003,-7212003
2013/01/07,0,9476000,-21626100,-12150100
2013/01/08,0,14980000,-12923000,2057000
2013/01/09,0,12032000,-16056000,-4024000
2013/01/10,0,19461000,-16011320,3449680
2013/01/11,0,5965000,-3905000,2060000
2013/01/14,0,8282767,-15391000,-7108233
2013/01/15,0,15485000,-12142000,3343000
2013/01/16,0,8941256,-13126000,-4184744
2013/01/17,0,11570000,-8255000,3315000
2013/01/18,0,27211400,-24200200,3011200
2013/01/21,0,3720000,-11153000,-7433000
2013/01/22,0,5232000,-5031249,200751
2013/01/23,0,9736000,-19335458,-9599458
2013/01/24,0,13736600,-16021000,-2284400
2013/01/25,0,5715258,-13746000,-8030742
2013/01/28,0,8813000,-4213750,4599250
2013/01/29,0,22752616,-8212776,14539840
2013/01/30,0,18220303,-15445074,2775229
2013/01/31,0,16626000,-17217391,-591391
2013/02/01,0,15809000,-5195000,10614000
2013/02/04,0,11585000,-3506000,8079000
2013/02/05,0,2968000,-16809000,-13841000
2013/02/06,0,4212269,-10041000,-5828731
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,15581227,-46269000,-30687773
2013/02/19,0,9426829,-15924000,-6497171
2013/02/20,0,16808952,-22304000,-5495048
2013/02/21,0,6238000,-18705000,-12467000
2013/02/22,0,16252000,-16061000,191000
2013/02/25,0,10348341,-9005774,1342567
2013/02/26,0,12751165,-17079000,-4327835
2013/02/27,0,12309543,-16218421,-3908878
2013/02/28,0,0,0,0
2013/03/01,0,9613432,-17866000,-8252568
2013/03/04,0,10969000,-28749000,-17780000
2013/03/05,0,19898000,-20517000,-619000
2013/03/06,0,14493000,-13984000,509000
2013/03/07,0,10532000,-13526000,-2994000
2013/03/08,0,11339232,-14685000,-3345768
2013/03/11,0,8441000,-11246788,-2805788
2013/03/12,0,5401000,-16844580,-11443580
2013/03/13,0,12159000,-20920000,-8761000
2013/03/14,0,25546432,-34407713,-8861281
2013/03/15,0,11204480,-24834000,-13629520
2013/03/18,0,5661000,-23107000,-17446000
2013/03/19,0,3371000,-25306900,-21935900
2013/03/20,0,3074000,-21650738,-18576738
2013/03/21,0,5233000,-14441000,-9208000
2013/03/22,0,5952000,-12671054,-6719054
2013/03/25,0,1743000,-10850953,-9107953
2013/03/26,0,15291000,-15742000,-451000
2013/03/27,0,7234000,-10097000,-2863000
2013/03/28,0,4844000,-10104000,-5260000
2013/03/29,0,3605000,-3011000,594000
2013/04/01,0,2037526,-739000,1298526
2013/04/02,0,11032156,-6425000,4607156
2013/04/03,0,8352000,-5966390,2385610
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,5185744,-20368432,-15182688
2013/04/09,0,3862000,-14508161,-10646161
2013/04/10,0,6773000,-29360000,-22587000
2013/04/11,0,6530274,-16672485,-10142211
2013/04/12,0,4645000,-15464000,-10819000
2013/04/15,0,11399363,-7963001,3436362
2013/04/16,0,20558676,-6454400,14104276
2013/04/17,0,18023000,-18733000,-710000
2013/04/18,0,12181000,-15243251,-3062251
2013/04/19,0,8607000,-13227669,-4620669
2013/04/22,0,2265000,-3280000,-1015000
2013/04/23,0,2751000,-1889000,862000
2013/04/24,0,9707000,-4489186,5217814
2013/04/25,0,11432135,-8861000,2571135
2013/04/26,0,7129000,-11006000,-3877000
2013/04/29,0,9802000,-22070000,-12268000
2013/04/30,0,17133000,-23696645,-6563645
2013/05/01,0,0,0,0
