Date,Open,Buy,Sell,Total
2013/05/02,0,7449000,-11241117,-3792117
2013/05/03,0,11588000,-914000,10674000
2013/05/06,0,6311000,-13225625,-6914625
2013/05/07,0,11402540,-12446513,-1043973
2013/05/08,0,31871071,-13037656,18833415
2013/05/09,0,18987869,-15117550,3870319
2013/05/10,0,118313010,-8410000,109903010
2013/05/13,0,155070000,-22375000,132695000
2013/05/14,0,44782000,-20165212,24616788
2013/05/15,0,30753000,-22073749,8679251
2013/05/16,0,36547000,-7687000,28860000
2013/05/17,0,16086000,-5699294,10386706
2013/05/20,0,34851000,-3526000,31325000
2013/05/21,0,44869000,-16999043,27869957
2013/05/22,0,61021200,-26619000,34402200
2013/05/23,0,22519000,-23560000,-1041000
2013/05/24,0,19704867,-7346000,12358867
2013/05/27,0,11601145,-25296163,-13695018
2013/05/28,0,12199000,-11308328,890672
2013/05/29,0,5076000,-10271641,-5195641
2013/05/30,0,12862000,-21048000,-8186000
2013/05/31,0,16761904,-22824894,-6062990
2013/06/03,0,18557000,-12033000,6524000
2013/06/04,0,66817000,-20989039,45827961
2013/06/05,0,10958000,-21069171,-10111171
2013/06/06,0,13255889,-31691384,-18435495
2013/06/07,0,3243000,-9890261,-6647261
2013/06/10,0,30028000,-18144000,11884000
2013/06/11,0,8427887,-20131904,-11704017
2013/06/12,0,0,0,0
2013/06/13,0,32848000,-40104008,-7256008
2013/06/14,0,16944000,-23564000,-6620000
2013/06/17,0,10261906,-9282000,979906
2013/06/18,0,21592285,-17851503,3740782
2013/06/19,0,8034695,-16726140,-8691445
2013/06/20,0,11369000,-22039703,-10670703
2013/06/21,0,30520000,-79174194,-48654194
2013/06/24,0,27761000,-33089740,-5328740
2013/06/25,0,32368260,-17437029,14931231
2013/06/26,0,58871000,-17733375,41137625
2013/06/27,0,59623000,-45453233,14169767
2013/06/28,0,45241001,-41293277,3947724
2013/07/01,0,26269000,-28204370,-1935370
2013/07/02,0,17585800,-30413642,-12827842
2013/07/03,0,8890000,-28110000,-19220000
2013/07/04,0,12400000,-24063580,-11663580
2013/07/05,0,21058000,-16531000,4527000
2013/07/08,0,10626000,-14483673,-3857673
2013/07/09,0,13530000,-17988696,-4458696
2013/07/10,0,14066000,-15642147,-1576147
2013/07/11,0,27372400,-39772540,-12400140
2013/07/12,0,24221000,-19124000,5097000
2013/07/15,0,14765049,-25871174,-11106125
2013/07/16,0,22414000,-39999000,-17585000
2013/07/17,0,27786000,-80614765,-52828765
2013/07/18,0,39055000,-52301000,-13246000
2013/07/19,0,35620066,-50607263,-14987197
2013/07/22,0,23101342,-29640000,-6538658
2013/07/23,0,36381015,-7594000,28787015
2013/07/24,0,15306960,-8198000,7108960
2013/07/25,0,23436184,-5102000,18334184
2013/07/26,0,34251000,-11248000,23003000
2013/07/29,0,16533000,-25053000,-8520000
2013/07/30,0,14269592,-11282000,2987592
2013/07/31,0,16512367,-8706000,7806367
2013/08/01,0,11392000,-8718000,2674000
2013/08/02,0,17879000,-21272854,-3393854
2013/08/05,0,15609128,-4337832,11271296
2013/08/06,0,23201000,-38008015,-14807015
2013/08/07,0,24950000,-47507000,-22557000
2013/08/08,0,26123857,-55023000,-28899143
2013/08/09,0,13253000,-36893000,-23640000
2013/08/12,0,14383000,-18867000,-4484000
2013/08/13,0,20218000,-9951510,10266490
2013/08/14,0,6645516,-23358000,-16712484
2013/08/15,0,21155000,-42385621,-21230621
2013/08/16,0,11154731,-32035006,-20880275
2013/08/19,0,8258000,-14946320,-6688320
2013/08/20,0,8029332,-14250533,-6221201
2013/08/21,0,0,0,0
2013/08/22,0,7611332,-39525776,-31914444
2013/08/23,0,27245000,-25581327,1663673
2013/08/26,0,18196444,-20425000,-2228556
2013/08/27,0,28041000,-18099000,9942000
2013/08/28,0,5013000,-10811000,-5798000
2013/08/29,0,14041970,-17454468,-3412498
2013/08/30,0,21204000,-16131132,5072868
2013/09/02,0,8514000,-11744000,-3230000
2013/09/03,0,6188000,-13546262,-7358262
2013/09/04,0,13149000,-5036825,8112175
2013/09/05,0,12087804,-4322000,7765804
2013/09/06,0,10192000,-4953000,5239000
2013/09/09,0,16466000,-8627500,7838500
2013/09/10,0,38680000,-10386000,28294000
2013/09/11,0,20209592,-16106590,4103002
2013/09/12,0,16559000,-15628000,931000
2013/09/13,0,14494000,-20919000,-6425000
2013/09/16,0,21350000,-16845647,4504353
2013/09/17,0,6399296,-14118000,-7718704
2013/09/18,0,13581458,-9767000,3814458
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,44294730,-16897665,27397065
2013/09/24,0,34339080,-28117099,6221981
2013/09/25,0,27154000,-36323000,-9169000
2013/09/26,0,8507000,-23539000,-15032000
2013/09/27,0,12590000,-16847248,-4257248
2013/09/30,0,10470232,-21563917,-11093685
2013/10/01,0,5375246,-12243461,-6868215
2013/10/02,0,11928800,-14751107,-2822307
2013/10/03,0,31509791,-8896000,22613791
2013/10/04,0,12824296,-8079000,4745296
2013/10/07,0,7499455,-7264000,235455
2013/10/08,0,22101000,-17452000,4649000
2013/10/09,0,17513875,-15505000,2008875
2013/10/10,0,0,0,0
2013/10/11,0,8709390,-43400005,-34690615
2013/10/14,0,13785000,-15387888,-1602888
2013/10/15,0,10736000,-18263000,-7527000
2013/10/16,0,5937000,-7076228,-1139228
2013/10/17,0,16196201,-9562500,6633701
2013/10/18,0,27602949,-12257302,15345647
2013/10/21,0,3934000,-6100000,-2166000
2013/10/22,0,4037633,-16341330,-12303697
2013/10/23,0,4976028,-10271000,-5294972
2013/10/24,0,5456455,-13590000,-8133545
2013/10/25,0,11361000,-28511100,-17150100
2013/10/28,0,7740000,-18804000,-11064000
2013/10/29,0,7140455,-21048000,-13907545
2013/10/30,0,37296000,-3929128,33366872
2013/10/31,0,12956000,-83514966,-70558966
2013/11/01,0,6071000,-18990620,-12919620
2013/11/04,0,15017000,-27993500,-12976500
2013/11/05,0,1592746,-10052132,-8459386
2013/11/06,0,3210500,-11358500,-8148000
2013/11/07,0,7300000,-11364000,-4064000
2013/11/08,0,2554000,-3476000,-922000
2013/11/11,0,1641000,-12123000,-10482000
2013/11/12,0,6095000,-22552000,-16457000
2013/11/13,0,7788515,-31407000,-23618485
2013/11/14,0,3746746,-25665000,-21918254
2013/11/15,0,1712000,-11399981,-9687981
2013/11/18,0,3458535,-5202539,-1744004
2013/11/19,0,3860643,-17948643,-14088000
2013/11/20,0,6050489,-11305883,-5255394
2013/11/21,0,5600000,-12852000,-7252000
2013/11/22,0,6401609,-5027000,1374609
2013/11/25,0,2504771,-7108000,-4603229
2013/11/26,0,9232343,-8874324,358019
2013/11/27,0,5399455,-7748000,-2348545
2013/11/28,0,24097000,-2399140,21697860
2013/11/29,0,11062000,-11832000,-770000
2013/12/02,0,11905455,-9317197,2588258
2013/12/03,0,10375267,-13000090,-2624823
2013/12/04,0,7965000,-12628136,-4663136
2013/12/05,0,5322218,-7713767,-2391549
2013/12/06,0,9795609,-11098875,-1303266
2013/12/09,0,9652015,-6923075,2728940
2013/12/10,0,9941000,-3837000,6104000
2013/12/11,0,10270000,-4172000,6098000
2013/12/12,0,3784000,-5010761,-1226761
2013/12/13,0,8367000,-4930730,3436270
2013/12/16,0,382001,-10708800,-10326799
2013/12/17,0,6710895,-9707690,-2996795
2013/12/18,0,5264905,-13615000,-8350095
2013/12/19,0,3304000,-9048000,-5744000
2013/12/20,0,15705365,-13254329,2451036
2013/12/23,0,23747812,-8211000,15536812
2013/12/24,0,1554000,-1533000,21000
2013/12/25,0,1722000,-564000,1158000
2013/12/26,0,1548000,-156000,1392000
2013/12/27,0,9180000,-8618000,562000
2013/12/30,0,6976000,-4799000,2177000
2013/12/31,0,6623000,-4027000,2596000
2014/01/02,0,5288000,-17442000,-12154000
2014/01/03,0,6785155,-15767548,-8982393
2014/01/06,0,44807000,-30569753,14237247
2014/01/07,0,26463000,-14467218,11995782
2014/01/08,0,48723000,-12503000,36220000
2014/01/09,0,18749000,-5815000,12934000
2014/01/10,0,3083000,-10096115,-7013115
2014/01/13,0,4782670,-8709000,-3926330
2014/01/14,0,10791218,-2987893,7803325
2014/01/15,0,19732960,-19611333,121627
2014/01/16,0,21677000,-2316955,19360045
2014/01/17,0,4117455,-8033000,-3915545
2014/01/20,0,3971000,-6771648,-2800648
2014/01/21,0,2975000,-4336680,-1361680
2014/01/22,0,8386170,-4923000,3463170
2014/01/23,0,27113218,-11328000,15785218
2014/01/24,0,23192560,-14312067,8880493
2014/01/27,0,26741000,-51625727,-24884727
2014/02/05,0,19704000,-65669036,-45965036
2014/02/06,0,16559000,-23871000,-7312000
2014/02/07,0,13978000,-28579225,-14601225
2014/02/10,0,4272000,-7484727,-3212727
2014/02/11,0,1731643,-11020200,-9288557
2014/02/12,0,8274000,-12880675,-4606675
2014/02/13,0,4777000,-1065857,3711143
2014/02/14,0,13778000,-6652352,7125648
2014/02/17,0,1935000,-1104000,831000
2014/02/18,0,9465000,-15079847,-5614847
2014/02/19,0,7209001,-2496000,4713001
2014/02/20,0,6848926,-3563790,3285136
2014/02/21,0,8132000,-1899000,6233000
2014/02/24,0,3774000,-5480470,-1706470
2014/02/25,0,10936773,-6842899,4093874
2014/02/26,0,15561000,-10275000,5286000
2014/02/27,0,13589000,-13443608,145392
2014/03/03,0,32003000,-22731000,9272000
2014/03/04,0,7560820,-14752082,-7191262
2014/03/05,0,12688000,-6758168,5929832
2014/03/06,0,30259000,-7920979,22338021
2014/03/07,0,19534000,-12686000,6848000
2014/03/10,0,13458000,-13750785,-292785
2014/03/11,0,21483450,-16177528,5305922
2014/03/12,0,37681725,-5887000,31794725
2014/03/13,0,41663000,-20069494,21593506
2014/03/14,0,18797000,-14713000,4084000
2014/03/17,0,19830000,-14516000,5314000
2014/03/18,0,29950000,-6679000,23271000
2014/03/19,0,8382000,-11787000,-3405000
2014/03/20,0,5951000,-24141000,-18190000
2014/03/21,0,11120000,-21681000,-10561000
2014/03/24,0,6714865,-4838000,1876865
2014/03/25,0,8386000,-6241770,2144230
2014/03/26,0,27871000,-6926832,20944168
2014/03/27,0,14822000,-13600000,1222000
2014/03/28,0,13689000,-7061000,6628000
2014/03/31,0,12023941,-19449000,-7425059
2014/04/01,0,11926000,-8580952,3345048
2014/04/02,0,20327000,-16223500,4103500
2014/04/03,0,23517000,-8047000,15470000
2014/04/07,0,18720000,-23078000,-4358000
2014/04/08,0,14681800,-8773000,5908800
2014/04/09,0,22550000,-14639747,7910253
2014/04/10,0,32128600,-10241333,21887267
2014/04/11,0,11658000,-11303000,355000
2014/04/14,0,7630000,-5129000,2501000
2014/04/15,0,9375000,-9424617,-49617
2014/04/16,0,10840138,-19123000,-8282862
2014/04/17,0,10585910,-12852600,-2266690
2014/04/18,0,7386000,-461000,6925000
2014/04/21,0,4778255,-1115000,3663255
2014/04/22,0,15011550,-8487000,6524550
2014/04/23,0,35997000,-14730000,21267000
2014/04/24,0,20267000,-9206500,11060500
2014/04/25,0,14236000,-18490000,-4254000
2014/04/28,0,12072000,-12065000,7000
2014/04/29,0,19852865,-15832000,4020865
2014/04/30,0,17537040,-20480000,-2942960
2014/05/02,0,63203940,-25416822,37787118
2014/05/05,0,20843000,-27113705,-6270705
2014/05/06,0,28055000,-22915676,5139324
2014/05/07,0,27555000,-23286000,4269000
2014/05/08,0,54788000,-6038000,48750000
2014/05/09,0,8513670,-7123215,1390455
2014/05/12,0,18041800,-16911315,1130485
2014/05/13,0,11990000,-4818018,7171982
2014/05/14,0,34561000,-8567000,25994000
2014/05/15,0,1503000,-3609000,-2106000
2014/05/16,0,10916000,-9222894,1693106
2014/05/19,0,14912709,-2673664,12239045
2014/05/20,0,16066000,-11495462,4570538
2014/05/21,0,5931850,-8624000,-2692150
2014/05/22,0,11975000,-5721000,6254000
2014/05/23,0,9085000,-11055000,-1970000
2014/05/26,0,7049000,-8680690,-1631690
2014/05/27,0,19299000,-13194000,6105000
2014/05/28,0,34108270,-16758000,17350270
2014/05/29,0,23118000,-48128280,-25010280
2014/05/30,0,32950910,-25539268,7411642
2014/06/03,0,36011000,-9631590,26379410
2014/06/04,0,37130000,-16936000,20194000
2014/06/05,0,39268000,-27210170,12057830
2014/06/06,0,38217000,-5426500,32790500
2014/06/09,0,4366200,-7066000,-2699800
2014/06/10,0,12778012,-13690000,-911988
2014/06/11,0,22202880,-6965000,15237880
2014/06/12,0,33688000,-18063000,15625000
2014/06/13,0,37965880,-17674590,20291290
2014/06/16,0,20348000,-25087000,-4739000
2014/06/17,0,25798000,-27138678,-1340678
2014/06/18,0,42433000,-46004000,-3571000
2014/06/19,0,34965868,-14911631,20054237
2014/06/20,0,11309000,-13993872,-2684872
2014/06/23,0,16214850,-4078001,12136849
2014/06/24,0,8047880,-1121605,6926275
2014/06/25,0,6073000,-2596795,3476205
2014/06/26,0,14452558,-13205214,1247344
2014/06/27,0,5335366,-28650442,-23315076
2014/06/30,0,17956000,-37688251,-19732251
2014/07/01,0,34416000,-28466000,5950000
2014/07/02,0,26807037,-20321668,6485369
2014/07/03,0,21157000,-15224000,5933000
2014/07/04,0,22974000,-35599100,-12625100
2014/07/07,0,14343198,-30078000,-15734802
2014/07/08,0,22996000,-10637000,12359000
2014/07/09,0,21152549,-14695000,6457549
2014/07/10,0,15581542,-26977485,-11395943
2014/07/11,0,19260812,-11944514,7316298
2014/07/14,0,9010000,-10926000,-1916000
2014/07/15,0,8258101,-8249238,8863
2014/07/16,0,6510255,-5760646,749609
2014/07/17,0,15729564,-17835000,-2105436
2014/07/18,0,19647259,-14300922,5346337
2014/07/21,0,15633741,-15583000,50741
2014/07/22,0,18910000,-13030600,5879400
2014/07/23,0,0,0,0
2014/07/24,0,14131413,-17960000,-3828587
2014/07/25,0,7940000,-13939500,-5999500
2014/07/28,0,8656000,-43293000,-34637000
2014/07/29,0,18788000,-15943351,2844649
2014/07/30,0,15177000,-16812950,-1635950
2014/07/31,0,36228000,-65000877,-28772877
2014/08/01,0,23268255,-90282600,-67014345
2014/08/04,0,33081373,-75624000,-42542627
2014/08/05,0,17135670,-69274444,-52138774
2014/08/06,0,27280404,-22651100,4629304
2014/08/07,0,13339335,-20273580,-6934245
2014/08/08,0,10554000,-45993232,-35439232
2014/08/11,0,11347000,-21068000,-9721000
2014/08/12,0,4023530,-14559637,-10536107
2014/08/13,0,10025000,-7854697,2170303
2014/08/14,0,11703000,-19021500,-7318500
2014/08/15,0,3621000,-12078865,-8457865
2014/08/18,0,3640100,-8385000,-4744900
2014/08/19,0,9031047,-6357000,2674047
2014/08/20,0,8116476,-10412000,-2295524
2014/08/21,0,4455000,-11352000,-6897000
2014/08/22,0,21486441,-19883000,1603441
2014/08/25,0,2177600,-6676000,-4498400
2014/08/26,0,4945162,-10664915,-5719753
2014/08/27,0,12026000,-24604500,-12578500
2014/08/28,0,10159571,-19207000,-9047429
2014/08/29,0,10898000,-16117000,-5219000
2014/09/01,0,10041000,-5853000,4188000
2014/09/02,0,6529800,-8077000,-1547200
2014/09/03,0,16661840,-11741526,4920314
2014/09/04,0,4866592,-6453000,-1586408
2014/09/05,0,5315000,-15577000,-10262000
2014/09/09,0,9153881,-2898000,6255881
2014/09/10,0,4004541,-11232000,-7227459
2014/09/11,0,3809000,-5481000,-1672000
2014/09/12,0,5067290,-8310538,-3243248
2014/09/15,0,7195000,-11778000,-4583000
2014/09/16,0,4268231,-10796000,-6527769
2014/09/17,0,12262000,-15838700,-3576700
2014/09/18,0,4186140,-6675235,-2489095
2014/09/19,0,16100643,-12921000,3179643
2014/09/22,0,11545000,-19583060,-8038060
2014/09/23,0,10366000,-12014000,-1648000
2014/09/24,0,9912220,-8825000,1087220
2014/09/25,0,15477000,-17009773,-1532773
2014/09/26,0,8942728,-10240324,-1297596
2014/09/29,0,16703000,-26005038,-9302038
2014/09/30,0,28255000,-27661054,593946
2014/10/01,0,14207000,-17277050,-3070050
2014/10/02,0,15168000,-13654000,1514000
2014/10/03,0,19103518,-13953000,5150518
2014/10/06,0,15688960,-12324000,3364960
2014/10/07,0,3339000,-12787789,-9448789
2014/10/08,0,9279000,-8079350,1199650
2014/10/09,0,8548000,-15580429,-7032429
2014/10/13,0,7989000,-17648000,-9659000
2014/10/14,0,10194000,-9884000,310000
2014/10/15,0,15443000,-21331000,-5888000
2014/10/16,0,14658000,-15050673,-392673
2014/10/17,0,19601000,-39837598,-20236598
2014/10/20,0,16959138,-16413037,546101
2014/10/21,0,4030000,-4776000,-746000
2014/10/22,0,9499164,-9677054,-177890
2014/10/23,0,11837518,-8991000,2846518
2014/10/24,0,7821000,-6128000,1693000
2014/10/27,0,8433000,-2705000,5728000
2014/10/28,0,10900000,-4896000,6004000
2014/10/29,0,9452555,-1342000,8110555
2014/10/30,0,70404000,-4025000,66379000
2014/10/31,0,32201000,-7780000,24421000
2014/11/03,0,24379935,-3580000,20799935
2014/11/04,0,20879260,-3589760,17289500
2014/11/05,0,20613800,-9870000,10743800
2014/11/06,0,16520240,-7692000,8828240
2014/11/07,0,5228000,-5033000,195000
2014/11/10,0,21756498,-10974200,10782298
2014/11/11,0,11190000,-6513000,4677000
2014/11/12,0,11174624,-7761400,3413224
2014/11/13,0,6565000,-6737000,-172000
2014/11/14,0,16529000,-7651500,8877500
2014/11/17,0,4002000,-13587344,-9585344
2014/11/18,0,8721135,-8785000,-63865
2014/11/19,0,21437777,-15531077,5906700
2014/11/20,0,42115000,-7823936,34291064
2014/11/21,0,16316000,-14232328,2083672
2014/11/24,0,15749000,-4576000,11173000
2014/11/25,0,15741437,-6490148,9251289
2014/11/26,0,9986000,-9845000,141000
2014/11/27,0,15388000,-7827000,7561000
2014/11/28,0,13211000,-14257054,-1046054
2014/12/01,0,18983415,-12129064,6854351
2014/12/02,0,18077000,-9066000,9011000
2014/12/03,0,9390624,-5041624,4349000
2014/12/04,0,50792356,-15591400,35200956
2014/12/05,0,28723000,-12703000,16020000
2014/12/08,0,34012600,-24857000,9155600
2014/12/09,0,21010000,-10943971,10066029
2014/12/10,0,12958533,-12156033,802500
2014/12/11,0,17739277,-10671281,7067996
2014/12/12,0,10248585,-6691360,3557225
2014/12/15,0,21712000,-11233680,10478320
2014/12/16,0,28307000,-51380827,-23073827
2014/12/17,0,20973817,-46606879,-25633062
2014/12/18,0,19163000,-20114000,-951000
2014/12/19,0,41288699,-16070000,25218699
2014/12/22,0,19291000,-15587680,3703320
2014/12/23,0,23726400,-3448000,20278400
2014/12/24,0,14422000,-9841500,4580500
2014/12/25,0,3475000,-1324000,2151000
2014/12/26,0,3112000,-2056000,1056000
2014/12/29,0,16100163,-13217039,2883124
2014/12/30,0,10100022,-8191022,1909000
2014/12/31,0,17553300,-9870504,7682796
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,20852006,-17550006,3302000
2015/01/06,0,5503380,-21876860,-16373480
2015/01/07,0,10798358,-11313358,-515000
2015/01/08,0,8153181,-10739623,-2586442
2015/01/09,0,29842000,-8066426,21775574
2015/01/12,0,38618000,-24017000,14601000
2015/01/13,0,9469961,-42139000,-32669039
2015/01/14,0,15512000,-22884000,-7372000
2015/01/15,0,11017000,-22613888,-11596888
2015/01/16,0,14555208,-29514358,-14959150
2015/01/19,0,36384000,-3263000,33121000
2015/01/20,0,11634208,-6274573,5359635
2015/01/21,0,17841000,-5349000,12492000
2015/01/22,0,17675000,-3078416,14596584
2015/01/23,0,22140000,-11266465,10873535
2015/01/26,0,7894000,-21248292,-13354292
2015/01/27,0,14217000,-14939284,-722284
2015/01/28,0,19450635,-29734000,-10283365
2015/01/29,0,42218000,-16831888,25386112
2015/01/30,0,57730000,-21706333,36023667
2015/02/02,0,39524834,-12170028,27354806
2015/02/03,0,52574000,-27708785,24865215
2015/02/04,0,45602594,-44791000,811594
2015/02/05,0,36004000,-14720665,21283335
2015/02/06,0,20250000,-10826489,9423511
2015/02/09,0,17505000,-12254000,5251000
2015/02/10,0,10539000,-13956000,-3417000
2015/02/11,0,36763000,-9078000,27685000
2015/02/12,0,12962600,-12111294,851306
2015/02/13,0,16991865,-8806000,8185865
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,34781000,-21045934,13735066
2015/02/25,0,35299000,-16372000,18927000
2015/02/26,0,25527000,-17846491,7680509
2015/02/27,0,0,0,0
2015/03/02,0,26000000,-31858919,-5858919
2015/03/03,0,28769675,-22411380,6358295
2015/03/04,0,27242000,-14083226,13158774
2015/03/05,0,20242000,-25272416,-5030416
2015/03/06,0,30981083,-28454000,2527083
2015/03/09,0,24823000,-31488416,-6665416
2015/03/10,0,21851808,-19687939,2163869
2015/03/11,0,16176000,-20602416,-4426416
2015/03/12,0,12463500,-6817000,5646500
2015/03/13,0,4717516,-7561660,-2844144
2015/03/16,0,5251000,-9230089,-3979089
2015/03/17,0,10604000,-4168000,6436000
2015/03/18,0,22265000,-12842469,9422531
2015/03/19,0,14781212,-10054176,4727036
2015/03/20,0,13595000,-17573000,-3978000
2015/03/23,0,13764000,-4998000,8766000
2015/03/24,0,9166872,-8212646,954226
2015/03/25,0,13060000,-13570000,-510000
2015/03/26,0,19515000,-27182000,-7667000
2015/03/27,0,18103000,-17200500,902500
2015/03/30,0,10733000,-12364000,-1631000
2015/03/31,0,18612000,-16173000,2439000
2015/04/01,0,6335471,-15431000,-9095529
2015/04/02,0,14520455,-8003280,6517175
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,23063181,-16889000,6174181
2015/04/08,0,13298700,-24340680,-11041980
2015/04/09,0,10458000,-31689416,-21231416
2015/04/10,0,18993000,-21785322,-2792322
2015/04/13,0,11585302,-33986359,-22401057
2015/04/14,0,5635000,-23681117,-18046117
2015/04/15,0,7567000,-41455000,-33888000
2015/04/16,0,20745000,-18802000,1943000
2015/04/17,0,20318475,-38903000,-18584525
2015/04/20,0,18208000,-26853000,-8645000
2015/04/21,0,22669000,-13695100,8973900
2015/04/22,0,16697000,-20966912,-4269912
2015/04/23,0,46486000,-20690920,25795080
2015/04/24,0,32673000,-14709980,17963020
2015/04/27,0,39217000,-5812000,33405000
2015/04/28,0,19999000,-11651000,8348000
2015/04/29,0,23198000,-14613000,8585000
2015/04/30,0,34935134,-19438320,15496814
2015/05/01,0,0,0,0
2015/05/04,0,19144100,-40086876,-20942776
2015/05/05,0,7137000,-8425000,-1288000
2015/05/06,0,11050000,-13870000,-2820000
2015/05/07,0,8777000,-44428865,-35651865
2015/05/08,0,13020872,-37599421,-24578549
2015/05/11,0,21947382,-34804500,-12857118
2015/05/12,0,56091000,-111515000,-55424000
2015/05/13,0,33514653,-30207000,3307653
2015/05/14,0,20888000,-27921609,-7033609
2015/05/15,0,11825432,-17573952,-5748520
2015/05/18,0,6412000,-14473000,-8061000
2015/05/19,0,14738297,-18679714,-3941417
2015/05/20,0,14352000,-15171300,-819300
2015/05/21,0,16074900,-19505604,-3430704
2015/05/22,0,17956320,-10849224,7107096
2015/05/25,0,1891000,-8853000,-6962000
2015/05/26,0,9400000,-5967000,3433000
2015/05/27,0,13093000,-10360879,2732121
2015/05/28,0,13186000,-17792525,-4606525
2015/05/29,0,25902029,-34814681,-8912652
2015/06/01,0,21604000,-19374450,2229550
2015/06/02,0,21962070,-28884593,-6922523
2015/06/03,0,16066000,-10650787,5415213
2015/06/04,0,21385000,-31989687,-10604687
2015/06/05,0,17685664,-27964560,-10278896
2015/06/08,0,17584000,-40202854,-22618854
2015/06/09,0,22664300,-26325439,-3661139
2015/06/10,0,26639982,-26508000,131982
2015/06/11,0,12549000,-23813088,-11264088
2015/06/12,0,15655000,-18857262,-3202262
2015/06/15,0,26990000,-23519000,3471000
2015/06/16,0,8478000,-20829000,-12351000
2015/06/17,0,13787000,-19692732,-5905732
2015/06/18,0,10841183,-23020748,-12179565
2015/06/19,0,0,0,0
2015/06/22,0,13518649,-25195685,-11677036
2015/06/23,0,10450000,-12016759,-1566759
2015/06/24,0,13311535,-8932007,4379528
