Date,Open,Buy,Sell,Total
2015/06/25,0,24760263,-15254110,9506153
2015/06/26,0,18457000,-29408637,-10951637
2015/06/29,0,22914000,-20900000,2014000
2015/06/30,0,24308264,-28517102,-4208838
2015/07/01,0,18589000,-12398362,6190638
2015/07/02,0,24753794,-33470000,-8716206
2015/07/03,0,11521000,-10615600,905400
2015/07/06,0,17052000,-26146000,-9094000
2015/07/07,0,11157000,-31120594,-19963594
2015/07/08,0,21846000,-48942000,-27096000
2015/07/09,0,15374000,-21735641,-6361641
2015/07/10,0,0,0,0
2015/07/13,0,41689334,-40618035,1071299
2015/07/14,0,20493000,-19951000,542000
2015/07/15,0,29232000,-38703278,-9471278
2015/07/16,0,13963000,-17536000,-3573000
2015/07/17,0,19400000,-47901363,-28501363
2015/07/20,0,28646661,-16875898,11770763
2015/07/21,0,19042000,-24021122,-4979122
2015/07/22,0,32644000,-50976749,-18332749
2015/07/23,0,18879419,-22025000,-3145581
2015/07/24,0,10162455,-14669000,-4506545
2015/07/27,0,8545000,-13414898,-4869898
2015/07/28,0,10774200,-51096784,-40322584
2015/07/29,0,11752000,-24446467,-12694467
2015/07/30,0,27417000,-22785000,4632000
2015/07/31,0,17299318,-31204000,-13904682
2015/08/03,0,31877047,-38659000,-6781953
2015/08/04,0,23323000,-36190952,-12867952
2015/08/05,0,15394294,-24245778,-8851484
2015/08/06,0,19576000,-18012696,1563304
2015/08/07,0,16943000,-24839391,-7896391
2015/08/10,0,14047000,-23992000,-9945000
2015/08/11,0,16929000,-17316295,-387295
2015/08/12,0,20749000,-17335000,3414000
2015/08/13,0,8804000,-23742268,-14938268
2015/08/14,0,6454000,-12688000,-6234000
2015/08/17,0,1789455,-11441000,-9651545
2015/08/18,0,7599000,-13243949,-5644949
2015/08/19,0,16906961,-41240026,-24333065
2015/08/20,0,8014000,-13663000,-5649000
2015/08/21,0,17283281,-36264574,-18981293
2015/08/24,0,22927000,-20082515,2844485
2015/08/25,0,20905073,-21475600,-570527
2015/08/26,0,11584723,-25944592,-14359869
2015/08/27,0,5307600,-16661000,-11353400
2015/08/28,0,15297996,-10048419,5249577
2015/08/31,0,22239799,-31827649,-9587850
2015/09/01,0,12739000,-20760652,-8021652
2015/09/02,0,8345000,-11044047,-2699047
2015/09/03,0,31037000,-14103000,16934000
2015/09/04,0,3613475,-15149896,-11536421
2015/09/07,0,4833000,-13579160,-8746160
2015/09/08,0,3964000,-7706000,-3742000
2015/09/09,0,28858062,-16236000,12622062
2015/09/10,0,11976181,-13347000,-1370819
2015/09/11,0,6868000,-7864000,-996000
2015/09/14,0,11990000,-11924876,65124
2015/09/15,0,13647400,-10209000,3438400
2015/09/16,0,7590000,-16412502,-8822502
2015/09/17,0,31720200,-9003900,22716300
2015/09/18,0,15482872,-11304391,4178481
2015/09/21,0,4434000,-17067632,-12633632
2015/09/22,0,17445000,-10610913,6834087
2015/09/23,0,5501000,-21759702,-16258702
2015/09/24,0,12799000,-14139000,-1340000
2015/09/25,0,9983000,-15906390,-5923390
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,37114160,-36939043,175117
2015/10/01,0,15690215,-12517000,3173215
2015/10/02,0,10377000,-8712000,1665000
2015/10/05,0,11011000,-4173400,6837600
2015/10/06,0,11734000,-2923000,8811000
2015/10/07,0,20137272,-7616778,12520494
2015/10/08,0,11464525,-6919000,4545525
2015/10/09,0,0,0,0
2015/10/12,0,35330808,-20795000,14535808
2015/10/13,0,18028455,-3900802,14127653
2015/10/14,0,67746000,-20854000,46892000
2015/10/15,0,38089000,-25176000,12913000
2015/10/16,0,29346000,-25799000,3547000
2015/10/19,0,23780000,-10146000,13634000
2015/10/20,0,21355800,-19967000,1388800
2015/10/21,0,12690000,-11930000,760000
2015/10/22,0,13655000,-6441000,7214000
2015/10/23,0,29120580,-11802000,17318580
2015/10/26,0,14807000,-6336000,8471000
2015/10/27,0,7616000,-4789000,2827000
2015/10/28,0,6183000,-20998734,-14815734
2015/10/29,0,27178000,-19859515,7318485
2015/10/30,0,14844000,-13218177,1625823
2015/11/02,0,15623000,-13141000,2482000
2015/11/03,0,22226000,-10334369,11891631
2015/11/04,0,27545000,-19128165,8416835
2015/11/05,0,16197000,-9335632,6861368
2015/11/06,0,14594000,-21342288,-6748288
2015/11/09,0,10599362,-12998748,-2399386
2015/11/10,0,13958000,-23478000,-9520000
2015/11/11,0,12977386,-15608000,-2630614
2015/11/12,0,7632000,-12927000,-5295000
2015/11/13,0,12074563,-16076788,-4002225
2015/11/16,0,18660000,-18391000,269000
2015/11/17,0,34037000,-12008000,22029000
2015/11/18,0,7037974,-14039000,-7001026
2015/11/19,0,9235000,-18747000,-9512000
2015/11/20,0,27002000,-22462000,4540000
2015/11/23,0,10801000,-15804000,-5003000
2015/11/24,0,8244000,-18241834,-9997834
2015/11/25,0,9496422,-7638422,1858000
2015/11/26,0,13426000,-7817880,5608120
2015/11/27,0,3612000,-5774282,-2162282
2015/11/30,0,38638298,-53002328,-14364030
2015/12/01,0,13513000,-7625412,5887588
2015/12/02,0,6711000,-18753331,-12042331
2015/12/03,0,8741000,-12799380,-4058380
2015/12/04,0,1892000,-14340488,-12448488
2015/12/07,0,12412000,-17406142,-4994142
2015/12/08,0,7850000,-17587234,-9737234
2015/12/09,0,12030000,-31369000,-19339000
2015/12/10,0,26295000,-32945527,-6650527
2015/12/11,0,24798996,-22641434,2157562
2015/12/14,0,13853000,-11218577,2634423
2015/12/15,0,5577648,-10772922,-5195274
2015/12/16,0,14571000,-9324494,5246506
2015/12/17,0,22685561,-12274000,10411561
2015/12/18,0,25447032,-29579048,-4132016
2015/12/21,0,29242000,-24022000,5220000
2015/12/22,0,8663225,-6268297,2394928
2015/12/23,0,7832000,-5167000,2665000
2015/12/24,0,4113161,-3547565,565596
2015/12/25,0,2188000,-709000,1479000
2015/12/28,0,4342000,-3093000,1249000
2015/12/29,0,2890000,-6664738,-3774738
2015/12/30,0,2762364,-5612486,-2850122
2015/12/31,0,3744664,-6743000,-2998336
2016/01/01,0,0,0,0
2016/01/04,0,12738280,-26027000,-13288720
2016/01/05,0,10818156,-27017000,-16198844
2016/01/06,0,8204868,-10253000,-2048132
2016/01/07,0,22732682,-32881665,-10148983
2016/01/08,0,6721000,-25821127,-19100127
2016/01/11,0,5304972,-23811000,-18506028
2016/01/12,0,9930000,-14158117,-4228117
2016/01/13,0,11615000,-19580242,-7965242
2016/01/14,0,17512455,-19316000,-1803545
2016/01/15,0,15659000,-16135644,-476644
2016/01/18,0,10213872,-13970000,-3756128
2016/01/19,0,5912927,-6279134,-366207
2016/01/20,0,13690916,-11285000,2405916
2016/01/21,0,8143809,-8266000,-122191
2016/01/22,0,7915000,-6176000,1739000
2016/01/25,0,8398000,-3695000,4703000
2016/01/26,0,32048000,-18680000,13368000
2016/01/27,0,10631000,-7639694,2991306
2016/01/28,0,84153000,-30739223,53413777
2016/01/29,0,58692494,-29807000,28885494
2016/02/01,0,32084000,-13959000,18125000
2016/02/02,0,46975525,-14659386,32316139
2016/02/03,0,13324000,-10699443,2624557
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,38226455,-26969987,11256468
2016/02/16,0,11936000,-10370500,1565500
2016/02/17,0,21372910,-14095000,7277910
2016/02/18,0,37650706,-23953677,13697029
2016/02/19,0,14381356,-14068910,312446
2016/02/22,0,14038000,-12285000,1753000
2016/02/23,0,19598651,-15943000,3655651
2016/02/24,0,17153000,-16309600,843400
2016/02/25,0,13335392,-13443000,-107608
2016/02/26,0,30515325,-21000000,9515325
2016/02/29,0,0,0,0
2016/03/01,0,19536787,-15133230,4403557
2016/03/02,0,9773235,-15348000,-5574765
2016/03/03,0,24162848,-4111000,20051848
2016/03/04,0,23491290,-8053000,15438290
2016/03/07,0,18945010,-12138000,6807010
2016/03/08,0,26026313,-26496882,-470569
2016/03/09,0,14988916,-10705000,4283916
2016/03/10,0,23278000,-15344000,7934000
2016/03/11,0,23132000,-12257000,10875000
2016/03/14,0,23113000,-12695000,10418000
2016/03/15,0,22567000,-16005000,6562000
2016/03/16,0,10000000,-7057000,2943000
2016/03/17,0,22468000,-7176401,15291599
2016/03/18,0,30326083,-29200454,1125629
2016/03/21,0,9149000,-4521000,4628000
2016/03/22,0,15980802,-13811500,2169302
2016/03/23,0,10282000,-8576817,1705183
2016/03/24,0,15764000,-10131000,5633000
2016/03/25,0,2303000,-1905000,398000
2016/03/28,0,9924000,-1724000,8200000
2016/03/29,0,5460000,-7116500,-1656500
2016/03/30,0,34155400,-9854000,24301400
2016/03/31,0,39175224,-30240000,8935224
2016/04/01,0,17134488,-19491517,-2357029
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,16029108,-29910018,-13880910
2016/04/07,0,22272950,-32443251,-10170301
2016/04/08,0,31811000,-11214000,20597000
2016/04/11,0,12702000,-12332960,369040
2016/04/12,0,17812000,-7870464,9941536
2016/04/13,0,17870000,-22532000,-4662000
2016/04/14,0,23605000,-23579407,25593
2016/04/15,0,25043947,-21601504,3442443
2016/04/18,0,16833000,-24304000,-7471000
2016/04/19,0,5096000,-17653000,-12557000
2016/04/20,0,12308828,-19392000,-7083172
2016/04/21,0,9888531,-16059173,-6170642
2016/04/22,0,16255000,-14538600,1716400
2016/04/25,0,4455000,-4927996,-472996
2016/04/26,0,14330936,-21987430,-7656494
2016/04/27,0,7920000,-25858760,-17938760
2016/04/28,0,28305469,-61228049,-32922580
2016/04/29,0,23475000,-20281000,3194000
2016/05/02,0,0,0,0
2016/05/03,0,12368000,-29886000,-17518000
2016/05/04,0,18532000,-43767217,-25235217
2016/05/05,0,12442000,-36956000,-24514000
2016/05/06,0,17128000,-32706580,-15578580
2016/05/09,0,8149000,-16382000,-8233000
2016/05/10,0,6889000,-17933000,-11044000
2016/05/11,0,7127037,-31726000,-24598963
2016/05/12,0,16675104,-21031000,-4355896
2016/05/13,0,5279000,-32401600,-27122600
2016/05/16,0,9512000,-13765000,-4253000
2016/05/17,0,16877000,-27485547,-10608547
2016/05/18,0,6691039,-20292000,-13600961
2016/05/19,0,6137000,-27750863,-21613863
2016/05/20,0,5778847,-22745958,-16967111
2016/05/23,0,8721940,-16586000,-7864060
2016/05/24,0,3124000,-17932000,-14808000
2016/05/25,0,15645000,-26742000,-11097000
2016/05/26,0,11521000,-14738000,-3217000
2016/05/27,0,6977000,-8799000,-1822000
2016/05/30,0,9223000,-9874522,-651522
2016/05/31,0,29033000,-30304451,-1271451
2016/06/01,0,12210000,-12743708,-533708
2016/06/02,0,8940000,-13251600,-4311600
2016/06/03,0,8267000,-5282000,2985000
2016/06/06,0,6239000,-12872000,-6633000
2016/06/07,0,12295000,-13541000,-1246000
2016/06/08,0,20421000,-17619600,2801400
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,13940000,-21849431,-7909431
2016/06/14,0,14940529,-9487000,5453529
2016/06/15,0,16064000,-3066946,12997054
2016/06/16,0,7990000,-14410000,-6420000
2016/06/17,0,25616506,-19923946,5692560
2016/06/20,0,19551000,-7674912,11876088
2016/06/21,0,18155000,-13164139,4990861
2016/06/22,0,9805758,-5720000,4085758
2016/06/23,0,14420006,-11175216,3244790
2016/06/24,0,8925670,-40544909,-31619239
2016/06/27,0,15400837,-8374000,7026837
2016/06/28,0,5995000,-25742064,-19747064
2016/06/29,0,9438400,-1744000,7694400
2016/06/30,0,10370000,-6473600,3896400
2016/07/01,0,11080000,-8192000,2888000
2016/07/04,0,5569000,-3153000,2416000
2016/07/05,0,5147000,-5029000,118000
2016/07/06,0,7275000,-22488000,-15213000
2016/07/07,0,31258000,-40196816,-8938816
2016/07/08,0,0,0,0
2016/07/11,0,35108049,-41809000,-6700951
2016/07/12,0,21701000,-20234475,1466525
2016/07/13,0,20991000,-18453673,2537327
2016/07/14,0,13468000,-4660000,8808000
2016/07/15,0,15356091,-11467000,3889091
2016/07/18,0,14961750,-8711000,6250750
2016/07/19,0,18979000,-16540000,2439000
2016/07/20,0,15566000,-12902000,2664000
2016/07/21,0,16613591,-7027454,9586137
2016/07/22,0,10909000,-19162415,-8253415
2016/07/25,0,8916000,-7770000,1146000
2016/07/26,0,17638000,-5481000,12157000
2016/07/27,0,16201000,-15807000,394000
2016/07/28,0,18593000,-69959200,-51366200
2016/07/29,0,17943092,-30203000,-12259908
2016/08/01,0,16320488,-16407000,-86512
2016/08/02,0,4719994,-10151000,-5431006
2016/08/03,0,5627866,-18136400,-12508534
2016/08/04,0,5737000,-6503000,-766000
2016/08/05,0,11426436,-9915000,1511436
2016/08/08,0,6185003,-16127180,-9942177
2016/08/09,0,8324000,-11537000,-3213000
2016/08/10,0,9179000,-8284000,895000
2016/08/11,0,8693000,-8516144,176856
2016/08/12,0,8688000,-2283000,6405000
2016/08/15,0,7829000,-11674339,-3845339
2016/08/16,0,11262000,-25766400,-14504400
2016/08/17,0,9481137,-8881000,600137
2016/08/18,0,6981000,-9315000,-2334000
2016/08/19,0,3841709,-15778345,-11936636
2016/08/22,0,6927000,-15247599,-8320599
2016/08/23,0,8414000,-13607878,-5193878
2016/08/24,0,6032000,-7940599,-1908599
2016/08/25,0,38535000,-23013599,15521401
2016/08/26,0,14295444,-16616975,-2321531
2016/08/29,0,12785000,-17507599,-4722599
2016/08/30,0,10887001,-8398599,2488402
2016/08/31,0,19109920,-23268697,-4158777
2016/09/01,0,14624000,-16545199,-1921199
2016/09/02,0,13930690,-7482490,6448200
2016/09/05,0,7341000,-2127000,5214000
2016/09/06,0,12138007,-5505000,6633007
2016/09/07,0,10180000,-9965000,215000
2016/09/08,0,6650000,-9052399,-2402399
2016/09/09,0,5209000,-11132000,-5923000
2016/09/12,0,13392630,-20460872,-7068242
2016/09/13,0,9244832,-15663000,-6418168
2016/09/14,0,11247186,-20134902,-8887716
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,12958416,-26190989,-13232573
2016/09/20,0,15303437,-12740423,2563014
2016/09/21,0,27306000,-5098000,22208000
2016/09/22,0,13133005,-11024000,2109005
2016/09/23,0,11308000,-10837847,470153
2016/09/26,0,6970436,-6978000,-7564
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,22042004,-14360637,7681367
2016/09/30,0,9390000,-18516370,-9126370
2016/10/03,0,4950125,-4893000,57125
2016/10/04,0,6510233,-7916225,-1405992
2016/10/05,0,5958931,-6380000,-421069
2016/10/06,0,3220026,-6917960,-3697934
2016/10/07,0,2838009,-5658000,-2819991
2016/10/10,0,0,0,0
2016/10/11,0,26576812,-14297095,12279717
2016/10/12,0,10553000,-5433167,5119833
2016/10/13,0,15597000,-15472000,125000
2016/10/14,0,23140412,-9585000,13555412
2016/10/17,0,2845048,-10016400,-7171352
2016/10/18,0,8782310,-6291000,2491310
2016/10/19,0,11481144,-3184000,8297144
2016/10/20,0,3739000,-4331711,-592711
2016/10/21,0,7324000,-3913000,3411000
2016/10/24,0,4149000,-7239000,-3090000
2016/10/25,0,9592000,-6315000,3277000
2016/10/26,0,3033311,-15956480,-12923169
2016/10/27,0,2838400,-15909000,-13070600
2016/10/28,0,25847000,-4942000,20905000
2016/10/31,0,19765200,-12964049,6801151
2016/11/01,0,10467000,-3709750,6757250
2016/11/02,0,10266200,-4195970,6070230
2016/11/03,0,7481000,-6365528,1115472
2016/11/04,0,3936000,-4641000,-705000
2016/11/07,0,5445000,-5182872,262128
2016/11/08,0,6356200,-1817000,4539200
2016/11/09,0,16297000,-15970000,327000
2016/11/10,0,13393000,-15575000,-2182000
2016/11/11,0,21263000,-29830751,-8567751
2016/11/14,0,9144000,-18478465,-9334465
2016/11/15,0,5358000,-13430000,-8072000
2016/11/16,0,10356000,-13895395,-3539395
2016/11/17,0,11973782,-12281000,-307218
2016/11/18,0,7085000,-19629000,-12544000
2016/11/21,0,5089000,-4438394,650606
2016/11/22,0,8780000,-11001854,-2221854
2016/11/23,0,4501000,-2741984,1759016
2016/11/24,0,1341000,-4187183,-2846183
2016/11/25,0,942000,-1794805,-852805
2016/11/28,0,3986000,-7888000,-3902000
2016/11/29,0,8456000,-10695540,-2239540
2016/11/30,0,59038000,-76388792,-17350792
2016/12/01,0,13608200,-15060883,-1452683
2016/12/02,0,10382000,-10773000,-391000
2016/12/05,0,5027000,-14276785,-9249785
2016/12/06,0,15583000,-7407000,8176000
2016/12/07,0,6209000,-5699000,510000
2016/12/08,0,13552000,-14935000,-1383000
2016/12/09,0,9483200,-10211668,-728468
2016/12/12,0,5932011,-5285011,647000
2016/12/13,0,16344308,-19972376,-3628068
2016/12/14,0,8123960,-19499000,-11375040
2016/12/15,0,9678000,-7472000,2206000
2016/12/16,0,9949317,-7942000,2007317
2016/12/19,0,2778000,-4189000,-1411000
2016/12/20,0,12005480,-9811889,2193591
2016/12/21,0,12111870,-11956750,155120
2016/12/22,0,11683320,-9193951,2489369
2016/12/23,0,13936000,-10249000,3687000
2016/12/26,0,3493000,-1944000,1549000
2016/12/27,0,2250000,-1119000,1131000
2016/12/28,0,4612797,-4182000,430797
2016/12/29,0,5848814,-7206661,-1357847
2016/12/30,0,7991000,-4168000,3823000
2017/01/02,0,0,0,0
2017/01/03,0,5729000,-5682000,47000
2017/01/04,0,6371000,-6058395,312605
2017/01/05,0,10184743,-10287559,-102816
2017/01/06,0,15572000,-8003394,7568606
2017/01/09,0,9013000,-12470000,-3457000
2017/01/10,0,7110000,-9194358,-2084358
2017/01/11,0,4919800,-5072000,-152200
2017/01/12,0,15690595,-3063000,12627595
2017/01/13,0,12061491,-8616000,3445491
2017/01/16,0,943000,-4640000,-3697000
2017/01/17,0,3436334,-2109000,1327334
2017/01/18,0,7150200,-8821666,-1671466
2017/01/19,0,5606000,-10139900,-4533900
2017/01/20,0,4529400,-8702671,-4173271
2017/01/23,0,10327098,-18581941,-8254843
2017/01/24,0,5023931,-36462430,-31438499
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,17240784,-40795368,-23554584
2017/02/03,0,9860806,-23958679,-14097873
2017/02/06,0,5516000,-13774984,-8258984
2017/02/07,0,13131776,-14954427,-1822651
2017/02/08,0,11903220,-16475000,-4571780
2017/02/09,0,8799625,-12453000,-3653375
2017/02/10,0,14762404,-13595183,1167221
2017/02/13,0,5681394,-5750000,-68606
2017/02/14,0,7740806,-9199495,-1458689
2017/02/15,0,19252000,-5934000,13318000
2017/02/16,0,13868000,-8719000,5149000
2017/02/17,0,4324000,-4238197,85803
2017/02/20,0,2777000,-1599000,1178000
2017/02/21,0,4037000,-3567000,470000
2017/02/22,0,4821151,-22199049,-17377898
2017/02/23,0,11022000,-4157000,6865000
2017/02/24,0,49830000,-48397000,1433000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,28950000,-26110743,2839257
2017/03/02,0,16959001,-9946600,7012401
2017/03/03,0,15638039,-23822651,-8184612
2017/03/06,0,6967990,-16003108,-9035118
2017/03/07,0,8412825,-23922708,-15509883
2017/03/08,0,7208000,-13013772,-5805772
2017/03/09,0,13863000,-27172754,-13309754
2017/03/10,0,5018893,-8403000,-3384107
2017/03/13,0,3773600,-1822000,1951600
2017/03/14,0,9033400,-5508600,3524800
2017/03/15,0,8164000,-3928800,4235200
2017/03/16,0,19509700,-12397700,7112000
2017/03/17,0,24483806,-16872498,7611308
2017/03/20,0,5412602,-3407000,2005602
2017/03/21,0,10702800,-5511900,5190900
2017/03/22,0,10388883,-15976262,-5587379
2017/03/23,0,14833001,-7288747,7544254
2017/03/24,0,9065952,-10463000,-1397048
2017/03/27,0,14083000,-4166695,9916305
2017/03/28,0,20018806,-32152115,-12133309
2017/03/29,0,7688201,-15021000,-7332799
2017/03/30,0,9296000,-7582373,1713627
2017/03/31,0,21017000,-21810068,-793068
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,17014316,-28153724,-11139408
2017/04/06,0,7066505,-9635000,-2568495
2017/04/07,0,4970000,-11636000,-6666000
2017/04/10,0,3821000,-4403710,-582710
2017/04/11,0,6491000,-6095000,396000
2017/04/12,0,4307630,-14768000,-10460370
2017/04/13,0,10754000,-5205000,5549000
2017/04/14,0,1565000,-8310000,-6745000
2017/04/17,0,5995245,-2440000,3555245
2017/04/18,0,9389000,-12080000,-2691000
2017/04/19,0,4589008,-11390600,-6801592
2017/04/20,0,3099876,-13333660,-10233784
2017/04/21,0,4587441,-15746547,-11159106
2017/04/24,0,3391322,-9235000,-5843678
2017/04/25,0,8617532,-12221810,-3604278
2017/04/26,0,14473043,-11210000,3263043
2017/04/27,0,20884894,-9379000,11505894
2017/04/28,0,20924000,-19824148,1099852
2017/05/01,0,0,0,0
2017/05/02,0,14667000,-9444000,5223000
2017/05/03,0,17941000,-13969000,3972000
2017/05/04,0,12298237,-4463000,7835237
2017/05/05,0,12578800,-6911000,5667800
2017/05/08,0,17956491,-5137000,12819491
2017/05/09,0,7423552,-4090000,3333552
2017/05/10,0,21935345,-6182000,15753345
2017/05/11,0,14537292,-8609000,5928292
2017/05/12,0,17393000,-9769000,7624000
2017/05/15,0,6306800,-7085000,-778200
2017/05/16,0,9081000,-8286449,794551
2017/05/17,0,20302000,-13716800,6585200
2017/05/18,0,12300800,-2955066,9345734
2017/05/19,0,12440842,-3941678,8499164
2017/05/22,0,7473000,-3069114,4403886
2017/05/23,0,8963000,-10302221,-1339221
2017/05/24,0,15332000,-4889000,10443000
2017/05/25,0,8564000,-3861362,4702638
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,20524200,-15436605,5087595
2017/06/01,0,9224053,-5233189,3990864
2017/06/02,0,5508000,-5296000,212000
2017/06/05,0,9752000,-12087000,-2335000
2017/06/06,0,8310836,-2764000,5546836
2017/06/07,0,9315000,-5043440,4271560
2017/06/08,0,7820000,-7995744,-175744
2017/06/09,0,7969200,-10530032,-2560832
2017/06/12,0,7378768,-10482000,-3103232
2017/06/13,0,9780000,-8288000,1492000
2017/06/14,0,8715000,-9845800,-1130800
2017/06/15,0,10837000,-4431000,6406000
2017/06/16,0,16453537,-13041626,3411911
2017/06/19,0,3874400,-4821000,-946600
2017/06/20,0,6801536,-1396500,5405036
2017/06/21,0,13183000,-10538000,2645000
2017/06/22,0,6958485,-3124000,3834485
2017/06/23,0,83107000,-17584283,65522717
2017/06/26,0,75265500,-38495596,36769904
2017/06/27,0,47357233,-19909785,27447448
2017/06/28,0,269210000,-64643547,204566453
2017/06/29,0,212844140,-105296000,107548140
2017/06/30,0,120061086,-105209500,14851586
2017/07/03,0,61064068,-71615583,-10551515
2017/07/04,0,47590500,-22615000,24975500
2017/07/05,0,37721000,-36748936,972064
2017/07/06,0,45028000,-11163000,33865000
2017/07/07,0,51814570,-20699764,31114806
2017/07/10,0,56888940,-18534381,38354559
2017/07/11,0,55713275,-7124000,48589275
2017/07/12,0,55998000,-19311984,36686016
2017/07/13,0,111593498,-64011571,47581927
2017/07/14,0,40070121,-28135000,11935121
2017/07/17,0,12747000,-9746000,3001000
2017/07/18,0,17084000,-16220000,864000
2017/07/19,0,48820450,-17703000,31117450
2017/07/20,0,70647834,-33300866,37346968
2017/07/21,0,31473578,-19680197,11793381
2017/07/24,0,34809329,-26674359,8134970
2017/07/25,0,27113500,-13611400,13502100
2017/07/26,0,114762533,-65326533,49436000
2017/07/27,0,137753000,-112630829,25122171
2017/07/28,0,40784000,-69178200,-28394200
2017/07/31,0,43628424,-47210628,-3582204
2017/08/01,0,21814733,-25812000,-3997267
2017/08/02,0,13900000,-27274000,-13374000
2017/08/03,0,26781380,-29328462,-2547082
2017/08/04,0,54551828,-59894089,-5342261
2017/08/07,0,37721938,-22429000,15292938
2017/08/08,0,29743000,-16131613,13611387
2017/08/09,0,21807600,-23159045,-1351445
2017/08/10,0,71900800,-54708000,17192800
2017/08/11,0,60385000,-40781431,19603569
2017/08/14,0,35985854,-16101000,19884854
2017/08/15,0,38617000,-31344000,7273000
2017/08/16,0,30994000,-22939000,8055000
2017/08/17,0,16557000,-4808000,11749000
2017/08/18,0,12692000,-9389931,3302069
