Date,Open,Buy,Sell,Total
2009/08/03,0,300000,-1000000,-700000
2009/08/04,0,7000000,-2739000,4261000
2009/08/05,0,0,-8381000,-8381000
2009/08/06,0,0,-616000,-616000
2009/08/07,0,0,0,0
2009/08/10,0,44000,-107000,-63000
2009/08/11,0,17000,0,17000
2009/08/12,0,0,0,0
2009/08/13,0,2894000,-2017000,877000
2009/08/14,0,11279000,-4425000,6854000
2009/08/17,0,7869000,-134000,7735000
2009/08/18,0,1915000,0,1915000
2009/08/19,0,10168000,0,10168000
2009/08/20,0,3246000,-10000,3236000
2009/08/21,0,100000,-659000,-559000
2009/08/24,0,0,0,0
2009/08/25,0,5000000,-500000,4500000
2009/08/26,0,500000,0,500000
2009/08/27,0,87000,-19565,67435
2009/08/28,0,0,-14000000,-14000000
2009/08/31,0,70000,0,70000
2009/09/01,0,0,-600000,-600000
2009/09/02,0,18803000,0,18803000
2009/09/03,0,12576000,-20000,12556000
2009/09/04,0,5334000,-23000,5311000
2009/09/07,0,2143000,-19000,2124000
2009/09/08,0,10584000,-1900000,8684000
2009/09/09,0,7023000,0,7023000
2009/09/10,0,3148000,-1464996,1683004
2009/09/11,0,3212000,-806000,2406000
2009/09/14,0,3140000,-201000,2939000
2009/09/15,0,1310000,0,1310000
2009/09/16,0,2922000,0,2922000
2009/09/17,0,3404000,0,3404000
2009/09/18,0,0,-636000,-636000
2009/09/21,0,0,-7921000,-7921000
2009/09/22,0,1500000,-592000,908000
2009/09/23,0,55000,-8000,47000
2009/09/24,0,600000,0,600000
2009/09/25,0,8000,-4914000,-4906000
2009/09/28,0,53000,-1469000,-1416000
2009/09/29,0,8523000,-15000,8508000
2009/09/30,0,1611000,-16000,1595000
2009/10/01,0,3175000,0,3175000
2009/10/02,0,145000,-300000,-155000
2009/10/05,0,1686000,-578000,1108000
2009/10/06,0,0,0,0
2009/10/07,0,200000,-1000000,-800000
2009/10/08,0,0,0,0
2009/10/09,0,1109000,0,1109000
2009/10/12,0,6093000,-2474000,3619000
2009/10/13,0,1102000,0,1102000
2009/10/14,0,480000,-98000,382000
2009/10/15,0,11731000,-658000,11073000
2009/10/16,0,7540000,0,7540000
2009/10/19,0,7589000,-14000,7575000
2009/10/20,0,8116000,0,8116000
2009/10/21,0,597000,-982000,-385000
2009/10/22,0,2000000,0,2000000
2009/10/23,0,4105000,-237000,3868000
2009/10/26,0,150000,0,150000
2009/10/27,0,205000,-19000,186000
2009/10/28,0,1150000,-5276000,-4126000
2009/10/29,0,1119000,-15000,1104000
2009/10/30,0,1387000,-48000,1339000
2009/11/02,0,5897000,-15000,5882000
2009/11/03,0,314000,-1996000,-1682000
2009/11/04,0,515000,0,515000
2009/11/05,0,17000,0,17000
2009/11/06,0,1882000,0,1882000
2009/11/09,0,1466000,0,1466000
2009/11/10,0,608000,-15000,593000
2009/11/11,0,9092000,-14000,9078000
2009/11/12,0,9355000,-5000,9350000
2009/11/13,0,1115000,-40000,1075000
2009/11/16,0,319000,-1000,318000
2009/11/17,0,1121000,-4000,1117000
2009/11/18,0,401000,-31000,370000
2009/11/19,0,0,-311000,-311000
2009/11/20,0,0,-4644000,-4644000
2009/11/23,0,0,-8172000,-8172000
2009/11/24,0,0,-9313000,-9313000
2009/11/25,0,850000,-5340000,-4490000
2009/11/26,0,0,-104000,-104000
2009/11/27,0,0,-10638000,-10638000
2009/11/30,0,0,-463000,-463000
2009/12/01,0,400000,-150000,250000
2009/12/02,0,0,-1600000,-1600000
2009/12/03,0,0,-6923000,-6923000
2009/12/04,0,150000,-1300000,-1150000
2009/12/07,0,1000000,-7570000,-6570000
2009/12/08,0,0,-7666000,-7666000
2009/12/09,0,0,-6575000,-6575000
2009/12/10,0,0,-1461000,-1461000
2009/12/11,0,14000,-9302000,-9288000
2009/12/14,0,84000,-5029000,-4945000
2009/12/15,0,0,-5215000,-5215000
2009/12/16,0,0,-2829000,-2829000
2009/12/17,0,0,-2825000,-2825000
2009/12/18,0,17000,-9617000,-9600000
2009/12/21,0,9000,-5092000,-5083000
2009/12/22,0,0,-5353569,-5353569
2009/12/23,0,3000,-1860000,-1857000
2009/12/24,0,708000,-600000,108000
2009/12/25,0,0,-4070431,-4070431
2009/12/28,0,332000,-3000000,-2668000
2009/12/29,0,465000,-4292000,-3827000
2009/12/30,0,329000,-3300000,-2971000
2009/12/31,0,0,-3003000,-3003000
2010/01/01,0,0,0,0
2010/01/04,0,35000,-1872000,-1837000
2010/01/05,0,0,-3626000,-3626000
2010/01/06,0,0,-4000000,-4000000
2010/01/07,0,4930000,-4415000,515000
2010/01/08,0,400000,-1296000,-896000
2010/01/11,0,5480000,-424000,5056000
2010/01/12,0,570000,-906000,-336000
2010/01/13,0,0,-655000,-655000
2010/01/14,0,100000,-776000,-676000
2010/01/15,0,0,-288004,-288004
2010/01/18,0,0,-4432000,-4432000
2010/01/19,0,120000,-590000,-470000
2010/01/20,0,4881000,-529000,4352000
2010/01/21,0,2978000,-9000,2969000
2010/01/22,0,120000,0,120000
2010/01/25,0,880000,-277000,603000
2010/01/26,0,518000,-505000,13000
2010/01/27,0,608000,0,608000
2010/01/28,0,1230000,-2000,1228000
2010/01/29,0,134000,-199000,-65000
2010/02/01,0,39000,-2624000,-2585000
2010/02/02,0,0,-902000,-902000
2010/02/03,0,4842000,-553000,4289000
2010/02/04,0,2588000,-1021000,1567000
2010/02/05,0,819000,-700000,119000
2010/02/08,0,2122000,-25000,2097000
2010/02/09,0,453000,0,453000
2010/02/10,0,906000,-1014000,-108000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,312000,0,312000
2010/02/23,0,825000,0,825000
2010/02/24,0,9000,-870000,-861000
2010/02/25,0,807000,-600000,207000
2010/02/26,0,24000,-500000,-476000
2010/03/01,0,919000,-1635000,-716000
2010/03/02,0,500000,-3745000,-3245000
2010/03/03,0,0,-850000,-850000
2010/03/04,0,0,-469000,-469000
2010/03/05,0,4000,-1012000,-1008000
2010/03/08,0,0,-7438000,-7438000
2010/03/09,0,952000,-3856000,-2904000
2010/03/10,0,0,-3026000,-3026000
2010/03/11,0,3000,0,3000
2010/03/12,0,261000,-20000,241000
2010/03/15,0,0,-12000,-12000
2010/03/16,0,0,-8000,-8000
2010/03/17,0,35000,-438000,-403000
2010/03/18,0,12000,-2109000,-2097000
2010/03/19,0,0,-23000,-23000
2010/03/22,0,0,-599000,-599000
2010/03/23,0,1789000,-27000,1762000
2010/03/24,0,0,-7000,-7000
2010/03/25,0,0,-23000,-23000
2010/03/26,0,0,-4000,-4000
2010/03/29,0,488000,-815000,-327000
2010/03/30,0,8000,-220000,-212000
2010/03/31,0,0,-24000,-24000
2010/04/01,0,0,-3000,-3000
2010/04/02,0,4000,-37000,-33000
2010/04/05,0,0,0,0
2010/04/06,0,600000,-17000,583000
2010/04/07,0,5491000,-10000,5481000
2010/04/08,0,6262000,-19000,6243000
2010/04/09,0,2256000,-583000,1673000
2010/04/12,0,0,-12000,-12000
2010/04/13,0,0,-23000,-23000
2010/04/14,0,360000,-3100000,-2740000
2010/04/15,0,0,-2663000,-2663000
2010/04/16,0,0,-3403000,-3403000
2010/04/19,0,0,-8250956,-8250956
2010/04/20,0,13000,-4780000,-4767000
2010/04/21,0,5000,-1500000,-1495000
2010/04/22,0,0,-1429000,-1429000
2010/04/23,0,0,-2200000,-2200000
2010/04/26,0,0,-2650000,-2650000
2010/04/27,0,4178000,-15000,4163000
2010/04/28,0,6000,-1535000,-1529000
2010/04/29,0,0,-3256000,-3256000
2010/04/30,0,0,-42000,-42000
2010/05/03,0,0,-5000,-5000
2010/05/04,0,0,0,0
2010/05/05,0,15000,-2331000,-2316000
2010/05/06,0,0,-2608000,-2608000
2010/05/07,0,80000,-605000,-525000
2010/05/10,0,71000,-65000,6000
2010/05/11,0,1062000,-2255000,-1193000
2010/05/12,0,996000,-1562000,-566000
2010/05/13,0,14000,-2594000,-2580000
2010/05/14,0,48000,-2739000,-2691000
2010/05/17,0,6000,-2911000,-2905000
2010/05/18,0,10000,0,10000
2010/05/19,0,0,-2341000,-2341000
2010/05/20,0,31000,-1051000,-1020000
2010/05/21,0,332000,0,332000
2010/05/24,0,0,-13000,-13000
2010/05/25,0,13000,0,13000
2010/05/26,0,1536000,-2213000,-677000
2010/05/27,0,47000,-2000000,-1953000
2010/05/28,0,624000,-1211000,-587000
2010/05/31,0,0,-1714000,-1714000
2010/06/01,0,807000,0,807000
2010/06/02,0,0,0,0
2010/06/03,0,0,-21000,-21000
2010/06/04,0,0,-388000,-388000
2010/06/07,0,0,-7028000,-7028000
2010/06/08,0,34000,-1202000,-1168000
2010/06/09,0,6000,-518000,-512000
2010/06/10,0,40000,-1482045,-1442045
2010/06/11,0,0,0,0
2010/06/14,0,23000,-21000,2000
2010/06/15,0,0,-39000,-39000
2010/06/16,0,0,0,0
2010/06/17,0,0,-4000,-4000
2010/06/18,0,517000,-251000,266000
2010/06/21,0,0,0,0
2010/06/22,0,0,-20000,-20000
2010/06/23,0,0,-1265000,-1265000
2010/06/24,0,1000,-2389000,-2388000
2010/06/25,0,357000,-323000,34000
2010/06/28,0,270000,0,270000
2010/06/29,0,24000,-648,23352
2010/06/30,0,2339000,-407000,1932000
2010/07/01,0,0,0,0
2010/07/02,0,15000,-4200000,-4185000
2010/07/05,0,0,-5000,-5000
2010/07/06,0,49000,-188000,-139000
2010/07/07,0,0,0,0
2010/07/08,0,0,-501000,-501000
2010/07/09,0,0,0,0
2010/07/12,0,115000,0,115000
2010/07/13,0,0,-19000,-19000
2010/07/14,0,0,-2993000,-2993000
2010/07/15,0,37000,0,37000
2010/07/16,0,12537000,-8000,12529000
2010/07/19,0,783000,0,783000
2010/07/20,0,25000,0,25000
2010/07/21,0,13000,-164000,-151000
2010/07/22,0,0,0,0
2010/07/23,0,17000,-921000,-904000
2010/07/26,0,1000,-94000,-93000
2010/07/27,0,130000,-15000,115000
2010/07/28,0,11000,-1000000,-989000
2010/07/29,0,3000000,0,3000000
2010/07/30,0,3032000,-1640000,1392000
2010/08/02,0,131000,0,131000
2010/08/03,0,23000,-14000,9000
2010/08/04,0,2000,-62000,-60000
2010/08/05,0,5101000,-1356000,3745000
2010/08/06,0,0,-538000,-538000
2010/08/09,0,468000,-5000,463000
2010/08/10,0,193000,-450000,-257000
2010/08/11,0,202000,-6000,196000
2010/08/12,0,0,-66000,-66000
2010/08/13,0,0,-299000,-299000
2010/08/16,0,0,-2413000,-2413000
2010/08/17,0,9000,-35000,-26000
2010/08/18,0,0,-21000,-21000
2010/08/19,0,650000,-9000,641000
2010/08/20,0,350000,-26000,324000
2010/08/23,0,0,-1679000,-1679000
2010/08/24,0,0,-1826000,-1826000
2010/08/25,0,83000,-22000,61000
2010/08/26,0,254000,-13000,241000
2010/08/27,0,11000,0,11000
2010/08/30,0,291000,-27675,263325
2010/08/31,0,759000,0,759000
2010/09/01,0,0,-3197000,-3197000
2010/09/02,0,17000,-500000,-483000
2010/09/03,0,9000,0,9000
2010/09/06,0,0,0,0
2010/09/07,0,83000,0,83000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,73000,0,73000
2010/09/13,0,0,0,0
2010/09/14,0,171000,-22000,149000
2010/09/15,0,0,-31000,-31000
2010/09/16,0,0,-49000,-49000
2010/09/17,0,5000,-39000,-34000
2010/09/20,0,0,-1457000,-1457000
2010/09/21,0,0,-24000,-24000
2010/09/22,0,0,0,0
2010/09/23,0,0,-41000,-41000
2010/09/24,0,0,-27000,-27000
2010/09/27,0,0,-24000,-24000
2010/09/28,0,106000,0,106000
2010/09/29,0,0,-175000,-175000
2010/09/30,0,0,-233000,-233000
2010/10/01,0,0,-1440000,-1440000
2010/10/04,0,0,-14000,-14000
2010/10/05,0,0,0,0
2010/10/06,0,0,-479000,-479000
2010/10/07,0,0,0,0
2010/10/08,0,0,-251000,-251000
2010/10/11,0,0,0,0
2010/10/12,0,0,-17000,-17000
2010/10/13,0,0,-100000,-100000
2010/10/14,0,51000,-39000,12000
2010/10/15,0,0,-7000,-7000
2010/10/18,0,0,-72000,-72000
2010/10/19,0,43000,-7000,36000
2010/10/20,0,0,-7000,-7000
2010/10/21,0,0,0,0
2010/10/22,0,0,-19000,-19000
2010/10/25,0,0,0,0
2010/10/26,0,29000,0,29000
2010/10/27,0,51000,-587000,-536000
2010/10/28,0,20517000,0,20517000
2010/10/29,0,8219000,-3000,8216000
2010/11/01,0,850000,-104000,746000
2010/11/02,0,4459000,0,4459000
2010/11/03,0,2771000,0,2771000
2010/11/04,0,11570000,0,11570000
2010/11/05,0,12243000,0,12243000
2010/11/08,0,6850000,-81000,6769000
2010/11/09,0,891000,-400000,491000
2010/11/10,0,346000,-19000,327000
2010/11/11,0,26000,-400000,-374000
2010/11/12,0,550000,-611000,-61000
2010/11/15,0,0,-6000,-6000
2010/11/16,0,980000,-27000,953000
2010/11/17,0,180000,0,180000
2010/11/18,0,100000,0,100000
2010/11/19,0,62000,-750000,-688000
2010/11/22,0,200000,-700000,-500000
2010/11/23,0,900000,0,900000
2010/11/24,0,0,-800000,-800000
2010/11/25,0,2900000,-69000,2831000
2010/11/26,0,1562000,-10000,1552000
2010/11/29,0,0,-1504000,-1504000
2010/11/30,0,1900000,-1533000,367000
2010/12/01,0,1100000,-988000,112000
2010/12/02,0,3996000,-695000,3301000
2010/12/03,0,7221000,-31000,7190000
2010/12/06,0,0,-439000,-439000
2010/12/07,0,388000,-5564000,-5176000
2010/12/08,0,20000,-3721000,-3701000
2010/12/09,0,15000,-553000,-538000
2010/12/10,0,200000,-587000,-387000
2010/12/13,0,0,-3674000,-3674000
2010/12/14,0,3000,-769000,-766000
2010/12/15,0,0,0,0
2010/12/16,0,0,-723000,-723000
2010/12/17,0,3213000,-1175000,2038000
2010/12/20,0,0,-1029000,-1029000
2010/12/21,0,7000,-1408000,-1401000
2010/12/22,0,369000,0,369000
2010/12/23,0,0,-3599000,-3599000
2010/12/24,0,750000,0,750000
2010/12/27,0,0,-13000,-13000
2010/12/28,0,312000,-200000,112000
2010/12/29,0,0,-700000,-700000
2010/12/30,0,0,-2969000,-2969000
2010/12/31,0,0,-65000,-65000
2011/01/03,0,0,0,0
2011/01/04,0,0,-600000,-600000
2011/01/05,0,388000,-2788000,-2400000
2011/01/06,0,0,0,0
2011/01/07,0,4832000,-5985000,-1153000
2011/01/10,0,0,-784000,-784000
2011/01/11,0,4300000,-500000,3800000
2011/01/12,0,11282000,-1000000,10282000
2011/01/13,0,4600000,-1261000,3339000
2011/01/14,0,3707000,0,3707000
2011/01/17,0,929000,0,929000
2011/01/18,0,3288000,-82000,3206000
2011/01/19,0,18463000,-61000,18402000
2011/01/20,0,4219000,-378000,3841000
2011/01/21,0,1617000,-185000,1432000
2011/01/24,0,0,0,0
2011/01/25,0,50000,0,50000
2011/01/26,0,7850000,-3000,7847000
2011/01/27,0,1324000,-9000,1315000
2011/01/28,0,5263000,-34000,5229000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-286000,-286000
2011/02/09,0,0,-5850000,-5850000
2011/02/10,0,600000,-8045000,-7445000
2011/02/11,0,355000,-1868000,-1513000
2011/02/14,0,1168000,0,1168000
2011/02/15,0,32000,-913000,-881000
2011/02/16,0,1215000,-300000,915000
2011/02/17,0,0,-86000,-86000
2011/02/18,0,581000,0,581000
2011/02/21,0,739000,-157000,582000
2011/02/22,0,0,-550000,-550000
2011/02/23,0,0,-5622000,-5622000
2011/02/24,0,17000,-1100000,-1083000
2011/02/25,0,11000,-3057000,-3046000
2011/02/28,0,0,0,0
2011/03/01,0,1352000,-200000,1152000
2011/03/02,0,171000,-422000,-251000
2011/03/03,0,0,-2282000,-2282000
2011/03/04,0,0,0,0
2011/03/07,0,0,-2796000,-2796000
2011/03/08,0,0,-700000,-700000
2011/03/09,0,0,-496000,-496000
2011/03/10,0,0,-8957000,-8957000
2011/03/11,0,472000,-3989000,-3517000
2011/03/14,0,21000,-3327000,-3306000
2011/03/15,0,12000,-1611000,-1599000
2011/03/16,0,0,-2458000,-2458000
2011/03/17,0,165000,-1173000,-1008000
2011/03/18,0,0,-243000,-243000
2011/03/21,0,0,-78000,-78000
2011/03/22,0,162000,-1209000,-1047000
2011/03/23,0,300000,-5000000,-4700000
2011/03/24,0,26000,0,26000
2011/03/25,0,168000,0,168000
2011/03/28,0,450000,0,450000
2011/03/29,0,0,0,0
2011/03/30,0,473000,0,473000
2011/03/31,0,6000,-220000,-214000
2011/04/01,0,1900000,-60000,1840000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,620000,-508000,112000
2011/04/07,0,0,-224000,-224000
2011/04/08,0,0,-9220000,-9220000
2011/04/11,0,5000,-7876000,-7871000
2011/04/12,0,0,-54000,-54000
2011/04/13,0,0,-2340000,-2340000
2011/04/14,0,0,-39000,-39000
2011/04/15,0,0,-8719000,-8719000
2011/04/18,0,0,-1002000,-1002000
2011/04/19,0,20000,-1425000,-1405000
2011/04/20,0,1604000,-400000,1204000
2011/04/21,0,1300000,0,1300000
2011/04/22,0,113000,0,113000
2011/04/25,0,0,-335000,-335000
2011/04/26,0,0,-20000,-20000
2011/04/27,0,983000,-15755,967245
2011/04/28,0,0,-263000,-263000
2011/04/29,0,0,-900000,-900000
2011/05/02,0,0,0,0
2011/05/03,0,173000,0,173000
2011/05/04,0,173000,0,173000
2011/05/05,0,173000,0,173000
2011/05/06,0,137000,-160000,-23000
2011/05/09,0,4000,-1500000,-1496000
2011/05/10,0,0,-4057000,-4057000
2011/05/11,0,0,0,0
2011/05/12,0,51000,-1361000,-1310000
2011/05/13,0,4000,-626000,-622000
2011/05/16,0,18000,0,18000
2011/05/17,0,0,-2685000,-2685000
2011/05/18,0,0,0,0
2011/05/19,0,8000,-1000,7000
2011/05/20,0,0,-2361000,-2361000
2011/05/23,0,14000,-6000,8000
2011/05/24,0,0,-9608000,-9608000
2011/05/25,0,0,0,0
2011/05/26,0,7000,0,7000
2011/05/27,0,0,0,0
2011/05/30,0,9000,0,9000
2011/05/31,0,879000,-8000,871000
2011/06/01,0,0,-4608000,-4608000
2011/06/02,0,0,-1600000,-1600000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,13000,-37000,-24000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,30000,-2500000,-2470000
2011/06/15,0,2024000,-56000,1968000
2011/06/16,0,0,-7663000,-7663000
2011/06/17,0,63000,-3078000,-3015000
2011/06/20,0,29000,0,29000
2011/06/21,0,39000,-2000,37000
2011/06/22,0,3240000,0,3240000
2011/06/23,0,20000,-28000,-8000
2011/06/24,0,20000,0,20000
2011/06/27,0,10000,-4012000,-4002000
2011/06/28,0,212000,-1601000,-1389000
2011/06/29,0,583000,0,583000
2011/06/30,0,1738000,-1400000,338000
2011/07/01,0,5000,-8000,-3000
2011/07/04,0,0,-4000,-4000
2011/07/05,0,0,-14000,-14000
2011/07/06,0,0,-50000,-50000
2011/07/07,0,0,0,0
2011/07/08,0,0,-16000,-16000
2011/07/11,0,0,-161000,-161000
2011/07/12,0,17000,-20000,-3000
2011/07/13,0,40000,0,40000
2011/07/14,0,78000,0,78000
2011/07/15,0,44000,-13000,31000
2011/07/18,0,14000,0,14000
2011/07/19,0,28000,0,28000
2011/07/20,0,1031000,0,1031000
2011/07/21,0,1061000,0,1061000
2011/07/22,0,1950000,-41000,1909000
2011/07/25,0,157000,-24000,133000
2011/07/26,0,268000,-300000,-32000
2011/07/27,0,49000,-37000,12000
2011/07/28,0,0,-45000,-45000
2011/07/29,0,0,0,0
2011/08/01,0,27000,0,27000
2011/08/02,0,0,-391000,-391000
2011/08/03,0,139000,-400000,-261000
2011/08/04,0,179000,0,179000
2011/08/05,0,191000,0,191000
2011/08/08,0,516000,-879000,-363000
2011/08/09,0,422000,-3250000,-2828000
2011/08/10,0,315000,-769000,-454000
2011/08/11,0,164000,-2371000,-2207000
2011/08/12,0,11000,-64000,-53000
2011/08/15,0,22000,0,22000
2011/08/16,0,0,-653000,-653000
2011/08/17,0,34000,-13000,21000
2011/08/18,0,369000,0,369000
2011/08/19,0,25000,0,25000
2011/08/22,0,231000,0,231000
2011/08/23,0,19000,0,19000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,170000,0,170000
2011/08/29,0,35000,0,35000
2011/08/30,0,327000,0,327000
2011/08/31,0,4000,-18000,-14000
2011/09/01,0,3000,-309000,-306000
2011/09/02,0,222000,-30000,192000
2011/09/05,0,0,-47000,-47000
2011/09/06,0,0,0,0
2011/09/07,0,1582000,0,1582000
2011/09/08,0,5000,-47000,-42000
2011/09/09,0,85000,0,85000
2011/09/12,0,0,0,0
2011/09/13,0,126000,-14087,111913
2011/09/14,0,29000,-32000,-3000
2011/09/15,0,551000,-97000,454000
2011/09/16,0,3274000,-1969000,1305000
2011/09/19,0,158000,0,158000
2011/09/20,0,17000,0,17000
2011/09/21,0,617010,-112000,505010
2011/09/22,0,0,-26000,-26000
2011/09/23,0,321000,-1756000,-1435000
2011/09/26,0,80000,0,80000
2011/09/27,0,31000,0,31000
2011/09/28,0,0,-17000,-17000
2011/09/29,0,102000,0,102000
2011/09/30,0,483000,-203000,280000
2011/10/03,0,2107000,-6000,2101000
2011/10/04,0,846000,0,846000
2011/10/05,0,574000,0,574000
2011/10/06,0,6127000,-10000,6117000
2011/10/07,0,11000,0,11000
2011/10/10,0,0,0,0
2011/10/11,0,0,-30000,-30000
2011/10/12,0,5000,0,5000
2011/10/13,0,346000,0,346000
2011/10/14,0,98000,-300000,-202000
2011/10/17,0,3226000,-13307,3212693
2011/10/18,0,10000,-39778,-29778
2011/10/19,0,166000,0,166000
2011/10/20,0,0,0,0
2011/10/21,0,200000,0,200000
2011/10/24,0,26000,-5000,21000
2011/10/25,0,3172000,-240000,2932000
2011/10/26,0,609000,0,609000
2011/10/27,0,18000,-2460000,-2442000
2011/10/28,0,28000,0,28000
2011/10/31,0,0,-27000,-27000
2011/11/01,0,0,-2318000,-2318000
2011/11/02,0,49000,0,49000
2011/11/03,0,11000,0,11000
2011/11/04,0,0,-170000,-170000
2011/11/07,0,0,0,0
2011/11/08,0,47000,0,47000
2011/11/09,0,0,0,0
2011/11/10,0,8000,0,8000
2011/11/11,0,0,-7000,-7000
2011/11/14,0,2840000,-32073,2807927
2011/11/15,0,1990000,-5000,1985000
2011/11/16,0,2802000,0,2802000
2011/11/17,0,0,-339000,-339000
2011/11/18,0,10000,0,10000
2011/11/21,0,32000,0,32000
2011/11/22,0,1706000,-29000,1677000
2011/11/23,0,715000,0,715000
2011/11/24,0,37000,0,37000
2011/11/25,0,4545000,0,4545000
2011/11/28,0,3230000,0,3230000
2011/11/29,0,1017000,0,1017000
2011/11/30,0,708000,-10000,698000
2011/12/01,0,2532000,-86000,2446000
2011/12/02,0,151000,0,151000
2011/12/05,0,478000,-20000,458000
2011/12/06,0,473000,0,473000
2011/12/07,0,1578000,0,1578000
2011/12/08,0,1708000,-49000,1659000
2011/12/09,0,2731000,-20389,2710611
2011/12/12,0,0,-700000,-700000
2011/12/13,0,600000,0,600000
2011/12/14,0,971000,-2076000,-1105000
2011/12/15,0,20000,-1428000,-1408000
2011/12/16,0,9000,-55000,-46000
2011/12/19,0,96000,-200000,-104000
2011/12/20,0,308000,-56000,252000
2011/12/21,0,1662000,-54000,1608000
2011/12/22,0,23000,0,23000
2011/12/23,0,0,-22000,-22000
2011/12/26,0,461000,0,461000
2011/12/27,0,40000,-76000,-36000
2011/12/28,0,1275000,-85000,1190000
2011/12/29,0,0,-1000000,-1000000
2011/12/30,0,2333000,-32000,2301000
2012/01/02,0,44000,0,44000
2012/01/03,0,515000,-66000,449000
2012/01/04,0,200000,0,200000
2012/01/05,0,316,-104000,-103684
2012/01/06,0,1000000,-86000,914000
2012/01/09,0,0,-612000,-612000
2012/01/10,0,0,-8000,-8000
2012/01/11,0,1678000,-23000,1655000
2012/01/12,0,2647000,-47000,2600000
2012/01/13,0,1997000,-2221000,-224000
2012/01/16,0,0,-2720000,-2720000
2012/01/17,0,9771000,-250000,9521000
2012/01/18,0,4782000,-48000,4734000
