Date,Open,Buy,Sell,Total
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,5480000,-225000,5255000
2012/01/31,0,3552000,-228000,3324000
2012/02/01,0,200000,-33000,167000
2012/02/02,0,640000,-3909000,-3269000
2012/02/03,0,500000,-533000,-33000
2012/02/06,0,0,-3489000,-3489000
2012/02/07,0,1000,0,1000
2012/02/08,0,0,-1157000,-1157000
2012/02/09,0,0,-7596810,-7596810
2012/02/10,0,0,-7131000,-7131000
2012/02/13,0,0,-144000,-144000
2012/02/14,0,0,-2370000,-2370000
2012/02/15,0,0,-3968000,-3968000
2012/02/16,0,530000,-3855000,-3325000
2012/02/17,0,455000,-2900000,-2445000
2012/02/20,0,0,-3865000,-3865000
2012/02/21,0,400000,-3196000,-2796000
2012/02/22,0,0,-525000,-525000
2012/02/23,0,400000,-15000,385000
2012/02/24,0,200000,-616000,-416000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,700000,-16000,684000
2012/03/01,0,2725000,-28000,2697000
2012/03/02,0,0,-1032000,-1032000
2012/03/05,0,1775000,-13000,1762000
2012/03/06,0,1000000,-6000,994000
2012/03/07,0,1000000,-2257000,-1257000
2012/03/08,0,0,-1196247,-1196247
2012/03/09,0,0,-1783000,-1783000
2012/03/12,0,0,-2697000,-2697000
2012/03/13,0,0,-42000,-42000
2012/03/14,0,2690000,-111000,2579000
2012/03/15,0,2964000,-246000,2718000
2012/03/16,0,152000,-3119000,-2967000
2012/03/19,0,0,-319000,-319000
2012/03/20,0,450000,-40000,410000
2012/03/21,0,0,0,0
2012/03/22,0,755000,0,755000
2012/03/23,0,0,-270000,-270000
2012/03/26,0,1500000,-1371000,129000
2012/03/27,0,0,-1500000,-1500000
2012/03/28,0,0,-800000,-800000
2012/03/29,0,1289000,-500000,789000
2012/03/30,0,1062000,-19000,1043000
2012/04/02,0,1323000,-3000,1320000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,348175,-1082000,-733825
2012/04/06,0,98000,-1910000,-1812000
2012/04/09,0,0,-27000,-27000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,208000,-2000,206000
2012/04/13,0,38000,0,38000
2012/04/16,0,23000,0,23000
2012/04/17,0,0,-91000,-91000
2012/04/18,0,0,-90000,-90000
2012/04/19,0,0,-39000,-39000
2012/04/20,0,46000,0,46000
2012/04/23,0,1571000,0,1571000
2012/04/24,0,665000,0,665000
2012/04/25,0,0,0,0
2012/04/26,0,2172000,0,2172000
2012/04/27,0,8360000,0,8360000
2012/04/30,0,2084000,0,2084000
2012/05/01,0,0,0,0
2012/05/02,0,5707000,0,5707000
2012/05/03,0,0,-9450,-9450
2012/05/04,0,717000,-85000,632000
2012/05/07,0,0,-13000,-13000
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,-532000,-532000
2012/05/11,0,46000,0,46000
2012/05/14,0,0,0,0
2012/05/15,0,87000,0,87000
2012/05/16,0,1676000,-704000,972000
2012/05/17,0,1488000,-3335000,-1847000
2012/05/18,0,55000,-106000,-51000
2012/05/21,0,0,0,0
2012/05/22,0,0,-2220000,-2220000
2012/05/23,0,0,-1025000,-1025000
2012/05/24,0,0,-170000,-170000
2012/05/25,0,26000,-212000,-186000
2012/05/28,0,1000,0,1000
2012/05/29,0,20000,-32000,-12000
2012/05/30,0,16831,0,16831
2012/05/31,0,0,-39000,-39000
2012/06/01,0,61000,-1000,60000
2012/06/04,0,54000,0,54000
2012/06/05,0,83000,-1077000,-994000
2012/06/06,0,0,-1660000,-1660000
2012/06/07,0,41000,-1427000,-1386000
2012/06/08,0,374000,-1834000,-1460000
2012/06/11,0,388000,0,388000
2012/06/12,0,356000,0,356000
2012/06/13,0,1364000,-75000,1289000
2012/06/14,0,55000,-510000,-455000
2012/06/15,0,0,-1393000,-1393000
2012/06/18,0,0,0,0
2012/06/19,0,0,-66000,-66000
2012/06/20,0,153000,0,153000
2012/06/21,0,144000,0,144000
2012/06/22,0,0,-1145000,-1145000
2012/06/25,0,0,0,0
2012/06/26,0,0,-176865,-176865
2012/06/27,0,0,-1583000,-1583000
2012/06/28,0,0,-50000,-50000
2012/06/29,0,0,0,0
2012/07/02,0,565000,-31000,534000
2012/07/03,0,288000,0,288000
2012/07/04,0,0,-149000,-149000
2012/07/05,0,17000,-1106000,-1089000
2012/07/06,0,0,-207000,-207000
2012/07/09,0,0,-45000,-45000
2012/07/10,0,704000,0,704000
2012/07/11,0,5000,-140000,-135000
2012/07/12,0,0,-4137000,-4137000
2012/07/13,0,0,-2000,-2000
2012/07/16,0,0,-2645000,-2645000
2012/07/17,0,107000,0,107000
2012/07/18,0,0,0,0
2012/07/19,0,4000,-1501000,-1497000
2012/07/20,0,0,-3114000,-3114000
2012/07/23,0,0,-4026000,-4026000
2012/07/24,0,2000,0,2000
2012/07/25,0,0,-1175000,-1175000
2012/07/26,0,99000,0,99000
2012/07/27,0,83000,0,83000
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,8000,0,8000
2012/08/02,0,0,0,0
2012/08/03,0,0,-500000,-500000
2012/08/06,0,29000,-19000,10000
2012/08/07,0,810000,-386000,424000
2012/08/08,0,210000,-80000,130000
2012/08/09,0,295000,-51000,244000
2012/08/10,0,22000,-23000,-1000
2012/08/13,0,0,-21000,-21000
2012/08/14,0,0,-8000,-8000
2012/08/15,0,16732,-3320000,-3303268
2012/08/16,0,0,-643000,-643000
2012/08/17,0,33720,-716000,-682280
2012/08/20,0,0,-30000,-30000
2012/08/21,0,0,-302000,-302000
2012/08/22,0,0,-506000,-506000
2012/08/23,0,2696000,-112000,2584000
2012/08/24,0,202000,0,202000
2012/08/27,0,8000,-17000,-9000
2012/08/28,0,202000,-1000,201000
2012/08/29,0,0,-396000,-396000
2012/08/30,0,0,-1240000,-1240000
2012/08/31,0,27000,-70000,-43000
2012/09/03,0,0,-10000,-10000
2012/09/04,0,0,0,0
2012/09/05,0,6000,-649000,-643000
2012/09/06,0,18000,0,18000
2012/09/07,0,747000,-5000,742000
2012/09/10,0,440000,0,440000
2012/09/11,0,0,-84000,-84000
2012/09/12,0,912000,0,912000
2012/09/13,0,255000,0,255000
2012/09/14,0,1087000,0,1087000
2012/09/17,0,3740000,0,3740000
2012/09/18,0,5270000,-1087000,4183000
2012/09/19,0,0,-30000,-30000
2012/09/20,0,0,-562000,-562000
2012/09/21,0,1272000,-112000,1160000
2012/09/24,0,9000,-42000,-33000
2012/09/25,0,3258000,-1300000,1958000
2012/09/26,0,2242000,-65000,2177000
2012/09/27,0,2384000,-653000,1731000
2012/09/28,0,10000,-469000,-459000
2012/10/01,0,1131000,0,1131000
2012/10/02,0,13000,0,13000
2012/10/03,0,0,0,0
2012/10/04,0,0,-1825000,-1825000
2012/10/05,0,0,-1020000,-1020000
2012/10/08,0,0,-271000,-271000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,-71000,-71000
2012/10/12,0,0,-1324000,-1324000
2012/10/15,0,2500000,0,2500000
2012/10/16,0,0,0,0
2012/10/17,0,15000,0,15000
2012/10/18,0,0,-47000,-47000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,71000,-3662000,-3591000
2012/10/24,0,0,0,0
2012/10/25,0,0,-20000,-20000
2012/10/26,0,0,-4000,-4000
2012/10/29,0,0,-3826,-3826
2012/10/30,0,0,0,0
2012/10/31,0,0,-20000,-20000
2012/11/01,0,0,0,0
2012/11/02,0,18000,-12000,6000
2012/11/05,0,0,-141000,-141000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,2000,-406000,-404000
2012/11/12,0,0,-3000,-3000
2012/11/13,0,11000,0,11000
2012/11/14,0,0,0,0
2012/11/15,0,0,-31000,-31000
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,-251000,-251000
2012/11/21,0,0,0,0
2012/11/22,0,0,-1034000,-1034000
2012/11/23,0,57000,0,57000
2012/11/26,0,0,0,0
2012/11/27,0,0,-51000,-51000
2012/11/28,0,0,-85000,-85000
2012/11/29,0,500000,0,500000
2012/11/30,0,0,-15000,-15000
2012/12/03,0,0,0,0
2012/12/04,0,3000000,-7000,2993000
2012/12/05,0,0,-5000,-5000
2012/12/06,0,2143000,0,2143000
2012/12/07,0,3340000,0,3340000
2012/12/10,0,0,-99000,-99000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-761000,-761000
2012/12/14,0,303000,-238000,65000
2012/12/17,0,321000,-303000,18000
2012/12/18,0,0,-56000,-56000
2012/12/19,0,0,0,0
2012/12/20,0,0,-8493000,-8493000
2012/12/21,0,0,-244000,-244000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,152000,-1674000,-1522000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,1118000,-18000,1100000
2013/01/04,0,1806000,-39000,1767000
2013/01/07,0,0,-274000,-274000
2013/01/08,0,793000,0,793000
2013/01/09,0,220000,-54000,166000
2013/01/10,0,0,0,0
2013/01/11,0,1000,-25000,-24000
2013/01/14,0,0,0,0
2013/01/15,0,0,-516000,-516000
2013/01/16,0,0,-60000,-60000
2013/01/17,0,0,-57513,-57513
2013/01/18,0,0,-39000,-39000
2013/01/21,0,0,-292000,-292000
2013/01/22,0,0,-26000,-26000
2013/01/23,0,0,-14000,-14000
2013/01/24,0,9000,-44000,-35000
2013/01/25,0,0,-4206000,-4206000
2013/01/28,0,0,0,0
2013/01/29,0,0,-1000,-1000
2013/01/30,0,0,0,0
2013/01/31,0,11000,-17000,-6000
2013/02/01,0,0,-857000,-857000
2013/02/04,0,0,-182000,-182000
2013/02/05,0,0,-1818000,-1818000
2013/02/06,0,7000,-108000,-101000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-1188000,-1188000
2013/02/19,0,0,-763000,-763000
2013/02/20,0,0,0,0
2013/02/21,0,0,-20000,-20000
2013/02/22,0,0,-3225000,-3225000
2013/02/25,0,0,-1500000,-1500000
2013/02/26,0,0,-8000,-8000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,-142000,-142000
2013/03/04,0,0,-300000,-300000
2013/03/05,0,3163000,0,3163000
2013/03/06,0,0,0,0
2013/03/07,0,2047000,0,2047000
2013/03/08,0,0,-3026000,-3026000
2013/03/11,0,0,-10000,-10000
2013/03/12,0,0,-20000,-20000
2013/03/13,0,0,-13000,-13000
2013/03/14,0,1060000,-30000,1030000
2013/03/15,0,3945000,-305000,3640000
2013/03/18,0,133000,-241000,-108000
2013/03/19,0,200000,-76000,124000
2013/03/20,0,0,-4000,-4000
2013/03/21,0,2000,0,2000
2013/03/22,0,0,-16000,-16000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-155000,-155000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-8000,-8000
2013/04/02,0,0,-31000,-31000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-18000,-18000
2013/04/09,0,0,-20000,-20000
2013/04/10,0,0,0,0
2013/04/11,0,19000,0,19000
2013/04/12,0,3098000,-4000,3094000
2013/04/15,0,0,-9000,-9000
2013/04/16,0,0,0,0
2013/04/17,0,0,-347000,-347000
2013/04/18,0,8000,0,8000
2013/04/19,0,34474,0,34474
2013/04/22,0,0,-775000,-775000
2013/04/23,0,1596000,-25000,1571000
2013/04/24,0,2371000,-5000,2366000
2013/04/25,0,888000,-22000,866000
2013/04/26,0,0,-15000,-15000
2013/04/29,0,352000,-28000,324000
2013/04/30,0,864000,0,864000
2013/05/01,0,0,0,0
2013/05/02,0,350000,-560000,-210000
2013/05/03,0,0,-32000,-32000
2013/05/06,0,0,-15000,-15000
2013/05/07,0,665000,0,665000
2013/05/08,0,2806000,0,2806000
2013/05/09,0,1926000,-4614000,-2688000
2013/05/10,0,3334000,-10540000,-7206000
2013/05/13,0,2539000,-3378000,-839000
2013/05/14,0,2473000,-4378000,-1905000
2013/05/15,0,859000,-2850000,-1991000
2013/05/16,0,7475000,0,7475000
2013/05/17,0,1062000,0,1062000
2013/05/20,0,2341000,-17000,2324000
2013/05/21,0,3269000,-16000,3253000
2013/05/22,0,2948000,-46000,2902000
2013/05/23,0,2887000,-7000,2880000
2013/05/24,0,435000,-72000,363000
2013/05/27,0,5350000,-19000,5331000
2013/05/28,0,4257000,0,4257000
2013/05/29,0,5518000,0,5518000
2013/05/30,0,210000,0,210000
2013/05/31,0,1208000,0,1208000
2013/06/03,0,1617000,0,1617000
2013/06/04,0,2091000,0,2091000
2013/06/05,0,3115000,0,3115000
2013/06/06,0,2840000,0,2840000
2013/06/07,0,3036000,0,3036000
2013/06/10,0,0,0,0
2013/06/11,0,3559000,0,3559000
2013/06/12,0,0,0,0
2013/06/13,0,220000,-52000,168000
2013/06/14,0,1531000,0,1531000
2013/06/17,0,1380000,0,1380000
2013/06/18,0,1580000,-92000,1488000
2013/06/19,0,314000,0,314000
2013/06/20,0,150000,0,150000
2013/06/21,0,32000,-490000,-458000
2013/06/24,0,6214000,-154000,6060000
2013/06/25,0,1659000,0,1659000
2013/06/26,0,3616000,-1032000,2584000
2013/06/27,0,8868000,-10000,8858000
2013/06/28,0,9776000,-900000,8876000
2013/07/01,0,10552000,-19000,10533000
2013/07/02,0,4476000,-94000,4382000
2013/07/03,0,4969000,0,4969000
2013/07/04,0,5976000,-3000,5973000
2013/07/05,0,5426000,0,5426000
2013/07/08,0,9029000,0,9029000
2013/07/09,0,2054000,0,2054000
2013/07/10,0,0,0,0
2013/07/11,0,470000,-9325,460675
2013/07/12,0,0,-13880000,-13880000
2013/07/15,0,567000,-435000,132000
2013/07/16,0,0,-1784000,-1784000
2013/07/17,0,302000,-3400000,-3098000
2013/07/18,0,314000,-2053000,-1739000
2013/07/19,0,1076000,-13122000,-12046000
2013/07/22,0,0,-2450000,-2450000
2013/07/23,0,2377000,-295000,2082000
2013/07/24,0,7000,-445000,-438000
2013/07/25,0,4000,-175000,-171000
2013/07/26,0,1802000,0,1802000
2013/07/29,0,412000,-2693000,-2281000
2013/07/30,0,2476000,-3348000,-872000
2013/07/31,0,38000,-966000,-928000
2013/08/01,0,0,-987000,-987000
2013/08/02,0,0,-2289000,-2289000
2013/08/05,0,0,-27000,-27000
2013/08/06,0,0,-1729000,-1729000
2013/08/07,0,0,-4206000,-4206000
2013/08/08,0,205000,-10123000,-9918000
2013/08/09,0,0,-912000,-912000
2013/08/12,0,0,-288000,-288000
2013/08/13,0,0,-7305000,-7305000
2013/08/14,0,19000,-3640000,-3621000
2013/08/15,0,163000,-3440000,-3277000
2013/08/16,0,12000,-4497000,-4485000
2013/08/19,0,21000,-933000,-912000
2013/08/20,0,2000,-562000,-560000
2013/08/21,0,0,0,0
2013/08/22,0,22000,-1650000,-1628000
2013/08/23,0,39000,0,39000
2013/08/26,0,61000,-270000,-209000
2013/08/27,0,0,-1724000,-1724000
2013/08/28,0,42000,-1600000,-1558000
2013/08/29,0,0,-2037000,-2037000
2013/08/30,0,0,-535000,-535000
2013/09/02,0,0,-500000,-500000
2013/09/03,0,0,-2662036,-2662036
2013/09/04,0,0,0,0
2013/09/05,0,0,-1802000,-1802000
2013/09/06,0,22000,0,22000
2013/09/09,0,463000,-6286000,-5823000
2013/09/10,0,3000,-4141000,-4138000
2013/09/11,0,63000,0,63000
2013/09/12,0,0,-203000,-203000
2013/09/13,0,0,-908000,-908000
2013/09/16,0,10000,-1216000,-1206000
2013/09/17,0,0,-1341000,-1341000
2013/09/18,0,320000,-2181000,-1861000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-808000,-808000
2013/09/24,0,3400000,-233000,3167000
2013/09/25,0,3359000,0,3359000
2013/09/26,0,7000,0,7000
2013/09/27,0,10500000,-390000,10110000
2013/09/30,0,10000,-452000,-442000
2013/10/01,0,121000,-400000,-279000
2013/10/02,0,0,-12000,-12000
2013/10/03,0,221000,-173000,48000
2013/10/04,0,353000,-887000,-534000
2013/10/07,0,201000,-21000,180000
2013/10/08,0,200000,0,200000
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,-376000,-376000
2013/10/14,0,2000000,0,2000000
2013/10/15,0,0,-500000,-500000
2013/10/16,0,0,0,0
2013/10/17,0,3000,0,3000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,300000,-27000,273000
2013/10/23,0,1000000,-21000,979000
2013/10/24,0,1000,-1000000,-999000
2013/10/25,0,0,0,0
2013/10/28,0,0,-97000,-97000
2013/10/29,0,0,-4000,-4000
2013/10/30,0,0,0,0
2013/10/31,0,23000,-600000,-577000
2013/11/01,0,1000,-103000,-102000
2013/11/04,0,0,-3604000,-3604000
2013/11/05,0,0,-805000,-805000
2013/11/06,0,0,-3381000,-3381000
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,1000,0,1000
2013/11/13,0,0,-70000,-70000
2013/11/14,0,0,-400000,-400000
2013/11/15,0,0,-736000,-736000
2013/11/18,0,0,-2050000,-2050000
2013/11/19,0,0,-2500000,-2500000
2013/11/20,0,0,-2100000,-2100000
2013/11/21,0,0,-5000,-5000
2013/11/22,0,1000,-350000,-349000
2013/11/25,0,9661,-1485000,-1475339
2013/11/26,0,0,-352000,-352000
2013/11/27,0,0,-600000,-600000
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,-850000,-850000
2013/12/03,0,0,-1800000,-1800000
2013/12/04,0,0,-1419000,-1419000
2013/12/05,0,0,-750000,-750000
2013/12/06,0,0,-3900000,-3900000
2013/12/09,0,1576000,-1000000,576000
2013/12/10,0,904000,-40000,864000
2013/12/11,0,0,-500000,-500000
2013/12/12,0,0,0,0
2013/12/13,0,509000,0,509000
2013/12/16,0,0,-120000,-120000
2013/12/17,0,0,-93000,-93000
2013/12/18,0,0,-497000,-497000
2013/12/19,0,0,0,0
2013/12/20,0,7493000,-11000,7482000
2013/12/23,0,300000,0,300000
2013/12/24,0,888000,-535000,353000
2013/12/25,0,0,-8332000,-8332000
2013/12/26,0,211000,-3002000,-2791000
2013/12/27,0,22000,0,22000
2013/12/30,0,2196000,-55000,2141000
2013/12/31,0,0,-5010000,-5010000
2014/01/02,0,0,-67000,-67000
2014/01/03,0,0,0,0
2014/01/06,0,1282000,-27000,1255000
2014/01/07,0,1935000,-31000,1904000
2014/01/08,0,0,-1000,-1000
2014/01/09,0,6700000,0,6700000
2014/01/10,0,30000,0,30000
2014/01/13,0,3200000,-479000,2721000
2014/01/14,0,9000,0,9000
2014/01/15,0,5000000,-416000,4584000
2014/01/16,0,0,-2055000,-2055000
2014/01/17,0,0,-6602000,-6602000
2014/01/20,0,1700000,-629000,1071000
2014/01/21,0,0,-762000,-762000
2014/01/22,0,0,-23000,-23000
2014/01/23,0,0,-211000,-211000
2014/01/24,0,0,-10000,-10000
2014/01/27,0,215000,-1695000,-1480000
2014/02/05,0,0,-460000,-460000
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,14000,-193000,-179000
2014/02/11,0,0,-4000,-4000
2014/02/12,0,0,0,0
2014/02/13,0,2000,-36000,-34000
2014/02/14,0,512,0,512
2014/02/17,0,0,0,0
2014/02/18,0,0,-1000,-1000
2014/02/19,0,242000,0,242000
2014/02/20,0,115000,0,115000
2014/02/21,0,0,-14000,-14000
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,-264000,-264000
2014/02/27,0,2000,-195000,-193000
2014/03/03,0,0,-168000,-168000
2014/03/04,0,0,0,0
2014/03/05,0,5094000,0,5094000
2014/03/06,0,0,-4000,-4000
2014/03/07,0,0,-785000,-785000
2014/03/10,0,0,-2827000,-2827000
2014/03/11,0,0,-914000,-914000
2014/03/12,0,0,-1083000,-1083000
2014/03/13,0,159000,-51000,108000
2014/03/14,0,0,-705000,-705000
2014/03/17,0,0,-5000,-5000
2014/03/18,0,0,0,0
2014/03/19,0,0,-580000,-580000
2014/03/20,0,2000000,-847000,1153000
2014/03/21,0,0,-6598000,-6598000
2014/03/24,0,0,-669059,-669059
2014/03/25,0,500000,-239000,261000
2014/03/26,0,20000,0,20000
2014/03/27,0,0,-361000,-361000
2014/03/28,0,0,-8000,-8000
2014/03/31,0,0,0,0
2014/04/01,0,0,-114000,-114000
2014/04/02,0,0,0,0
2014/04/03,0,0,-196000,-196000
2014/04/07,0,0,-541000,-541000
2014/04/08,0,0,-781000,-781000
2014/04/09,0,0,-449000,-449000
2014/04/10,0,38554,0,38554
2014/04/11,0,1000000,-890000,110000
2014/04/14,0,0,-359000,-359000
2014/04/15,0,0,-1890000,-1890000
2014/04/16,0,500000,-2000,498000
2014/04/17,0,0,-4000,-4000
2014/04/18,0,0,-4000,-4000
2014/04/21,0,16000,-4000,12000
2014/04/22,0,0,-7889000,-7889000
2014/04/23,0,0,-1925000,-1925000
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,-1000,-1000
2014/04/30,0,36000,0,36000
2014/05/02,0,0,-1855000,-1855000
2014/05/05,0,0,-1574000,-1574000
2014/05/06,0,0,-1542000,-1542000
2014/05/07,0,0,-1758000,-1758000
2014/05/08,0,21000,0,21000
2014/05/09,0,3292000,-5000,3287000
2014/05/12,0,827000,-1103000,-276000
2014/05/13,0,0,-3000,-3000
2014/05/14,0,575000,0,575000
2014/05/15,0,107000,0,107000
2014/05/16,0,0,-32000,-32000
2014/05/19,0,0,-7000,-7000
2014/05/20,0,0,0,0
2014/05/21,0,0,-1000,-1000
2014/05/22,0,0,0,0
2014/05/23,0,0,-629000,-629000
2014/05/26,0,0,-584000,-584000
2014/05/27,0,0,-1585000,-1585000
2014/05/28,0,1819000,0,1819000
2014/05/29,0,1251000,-560000,691000
2014/05/30,0,0,-12000,-12000
2014/06/03,0,27000,0,27000
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,16000,-1524000,-1508000
2014/06/09,0,0,-44000,-44000
2014/06/10,0,866000,-8000,858000
2014/06/11,0,1863000,0,1863000
2014/06/12,0,64000,-40000,24000
2014/06/13,0,9460000,-5000,9455000
2014/06/16,0,1122000,-43000,1079000
2014/06/17,0,3129000,0,3129000
2014/06/18,0,906000,0,906000
2014/06/19,0,670000,0,670000
2014/06/20,0,252000,-2245000,-1993000
2014/06/23,0,100000,0,100000
2014/06/24,0,0,-106000,-106000
2014/06/25,0,4257000,-17000,4240000
2014/06/26,0,7805000,0,7805000
2014/06/27,0,100000,0,100000
2014/06/30,0,400000,-99000,301000
2014/07/01,0,5835000,0,5835000
2014/07/02,0,10318000,-581942,9736058
2014/07/03,0,5513000,-737000,4776000
2014/07/04,0,6017000,0,6017000
2014/07/07,0,1243000,0,1243000
2014/07/08,0,582000,-11000,571000
2014/07/09,0,0,-150000,-150000
2014/07/10,0,860000,0,860000
2014/07/11,0,348000,-2499000,-2151000
2014/07/14,0,4789000,-145000,4644000
2014/07/15,0,1600000,-106000,1494000
2014/07/16,0,385000,0,385000
2014/07/17,0,1082000,-2041000,-959000
2014/07/18,0,900000,-18000,882000
2014/07/21,0,1364000,-10000,1354000
2014/07/22,0,62000,-114000,-52000
2014/07/23,0,0,0,0
2014/07/24,0,47000,-519000,-472000
2014/07/25,0,20000,0,20000
2014/07/28,0,0,-2984000,-2984000
2014/07/29,0,19000,-5600000,-5581000
2014/07/30,0,138000,-5096000,-4958000
2014/07/31,0,165000,-10013000,-9848000
2014/08/01,0,92000,-9373000,-9281000
2014/08/04,0,0,-1002000,-1002000
2014/08/05,0,0,-4449000,-4449000
2014/08/06,0,31000,-350000,-319000
2014/08/07,0,188000,-150000,38000
2014/08/08,0,164000,-3550000,-3386000
2014/08/11,0,2760000,0,2760000
2014/08/12,0,50000,-3345000,-3295000
2014/08/13,0,25000,-200000,-175000
2014/08/14,0,71000,-300000,-229000
2014/08/15,0,31000,-638000,-607000
2014/08/18,0,6000,0,6000
2014/08/19,0,23000,-875000,-852000
2014/08/20,0,14000,0,14000
2014/08/21,0,93000,0,93000
2014/08/22,0,0,0,0
2014/08/25,0,1000,0,1000
2014/08/26,0,5000,-1025000,-1020000
2014/08/27,0,944000,0,944000
2014/08/28,0,130000,0,130000
2014/08/29,0,35000,0,35000
2014/09/01,0,0,0,0
2014/09/02,0,0,-250000,-250000
2014/09/03,0,64000,-1000000,-936000
2014/09/04,0,1101000,0,1101000
2014/09/05,0,59000,-500000,-441000
