Date,Open,Buy,Sell,Total
2014/09/09,0,0,-1000000,-1000000
2014/09/10,0,0,-785000,-785000
2014/09/11,0,105000,-2074000,-1969000
2014/09/12,0,87000,-1000000,-913000
2014/09/15,0,27000,0,27000
2014/09/16,0,46000,-4509000,-4463000
2014/09/17,0,40000,0,40000
2014/09/18,0,0,0,0
2014/09/19,0,0,-45000,-45000
2014/09/22,0,75933,-600000,-524067
2014/09/23,0,9000,-217000,-208000
2014/09/24,0,13000,-150000,-137000
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,112000,0,112000
2014/10/01,0,0,0,0
2014/10/02,0,5000,-195000,-190000
2014/10/03,0,0,-160000,-160000
2014/10/06,0,487000,0,487000
2014/10/07,0,23000,0,23000
2014/10/08,0,7000,0,7000
2014/10/09,0,0,-4000,-4000
2014/10/13,0,0,-717000,-717000
2014/10/14,0,0,-326000,-326000
2014/10/15,0,17000,-1400000,-1383000
2014/10/16,0,101000,-4104000,-4003000
2014/10/17,0,12000,0,12000
2014/10/20,0,2369000,0,2369000
2014/10/21,0,23000,0,23000
2014/10/22,0,2263000,0,2263000
2014/10/23,0,34000,0,34000
2014/10/24,0,0,0,0
2014/10/27,0,701000,-4000,697000
2014/10/28,0,70000,-1000000,-930000
2014/10/29,0,11000,0,11000
2014/10/30,0,836000,-1420000,-584000
2014/10/31,0,0,-13000,-13000
2014/11/03,0,2380000,-12000,2368000
2014/11/04,0,0,-5280000,-5280000
2014/11/05,0,421000,-1000000,-579000
2014/11/06,0,126000,-1420000,-1294000
2014/11/07,0,271000,-54000,217000
2014/11/10,0,3000000,0,3000000
2014/11/11,0,94000,0,94000
2014/11/12,0,44000,0,44000
2014/11/13,0,266000,-1000000,-734000
2014/11/14,0,0,-2163000,-2163000
2014/11/17,0,0,-105000,-105000
2014/11/18,0,1000,0,1000
2014/11/19,0,46000,0,46000
2014/11/20,0,4484000,0,4484000
2014/11/21,0,9422000,0,9422000
2014/11/24,0,300000,0,300000
2014/11/25,0,32000,-2000,30000
2014/11/26,0,255000,-5000,250000
2014/11/27,0,0,-6000,-6000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,-2000000,-2000000
2014/12/03,0,266000,-54000,212000
2014/12/04,0,864000,0,864000
2014/12/05,0,300000,-560000,-260000
2014/12/08,0,0,-48000,-48000
2014/12/09,0,738000,0,738000
2014/12/10,0,580000,-30000,550000
2014/12/11,0,5505,-1700000,-1694495
2014/12/12,0,27000,0,27000
2014/12/15,0,1002000,0,1002000
2014/12/16,0,1700000,-14000,1686000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,8866000,-4000,8862000
2014/12/22,0,2400000,0,2400000
2014/12/23,0,2863000,0,2863000
2014/12/24,0,1384000,0,1384000
2014/12/25,0,0,0,0
2014/12/26,0,766000,0,766000
2014/12/29,0,0,-21000,-21000
2014/12/30,0,0,-579000,-579000
2014/12/31,0,0,-2000,-2000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2972000,0,2972000
2015/01/06,0,2002000,-750000,1252000
2015/01/07,0,369000,-27000,342000
2015/01/08,0,544000,0,544000
2015/01/09,0,10856000,0,10856000
2015/01/12,0,7898000,0,7898000
2015/01/13,0,4196000,-1130000,3066000
2015/01/14,0,1199000,-10000,1189000
2015/01/15,0,353000,-442000,-89000
2015/01/16,0,0,-8868000,-8868000
2015/01/19,0,178000,-1000,177000
2015/01/20,0,492000,0,492000
2015/01/21,0,0,-18000,-18000
2015/01/22,0,4287000,-1186000,3101000
2015/01/23,0,5838000,-3110000,2728000
2015/01/26,0,600000,0,600000
2015/01/27,0,0,0,0
2015/01/28,0,20000,-679000,-659000
2015/01/29,0,3385000,-780000,2605000
2015/01/30,0,669000,-529000,140000
2015/02/02,0,2409000,-3253000,-844000
2015/02/03,0,320000,0,320000
2015/02/04,0,1478000,0,1478000
2015/02/05,0,0,-44000,-44000
2015/02/06,0,1545000,-8000,1537000
2015/02/09,0,0,-256000,-256000
2015/02/10,0,0,-398000,-398000
2015/02/11,0,300000,-1278000,-978000
2015/02/12,0,3369000,-11000,3358000
2015/02/13,0,4000,-195000,-191000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,-71000,-71000
2015/02/26,0,2850000,-14000,2836000
2015/02/27,0,0,0,0
2015/03/02,0,145000,0,145000
2015/03/03,0,0,-1242000,-1242000
2015/03/04,0,0,-1370000,-1370000
2015/03/05,0,0,-2964000,-2964000
2015/03/06,0,55000,-1484000,-1429000
2015/03/09,0,600000,-900000,-300000
2015/03/10,0,0,-250000,-250000
2015/03/11,0,30000,0,30000
2015/03/12,0,0,-544443,-544443
2015/03/13,0,0,-975000,-975000
2015/03/16,0,81000,-4600000,-4519000
2015/03/17,0,0,-1000000,-1000000
2015/03/18,0,0,-4633000,-4633000
2015/03/19,0,0,-3451000,-3451000
2015/03/20,0,5000,-2866000,-2861000
2015/03/23,0,0,-3649000,-3649000
2015/03/24,0,0,-181000,-181000
2015/03/25,0,0,-3757000,-3757000
2015/03/26,0,0,-2088000,-2088000
2015/03/27,0,0,-1600000,-1600000
2015/03/30,0,0,0,0
2015/03/31,0,0,-42000,-42000
2015/04/01,0,100000,0,100000
2015/04/02,0,50000,-146000,-96000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,-177000,-177000
2015/04/09,0,0,-1500000,-1500000
2015/04/10,0,0,0,0
2015/04/13,0,0,-208000,-208000
2015/04/14,0,0,-2779000,-2779000
2015/04/15,0,49000,-14876000,-14827000
2015/04/16,0,0,-310000,-310000
2015/04/17,0,0,-4410000,-4410000
2015/04/20,0,0,-3012000,-3012000
2015/04/21,0,0,-370000,-370000
2015/04/22,0,0,0,0
2015/04/23,0,1797000,-5000000,-3203000
2015/04/24,0,0,-5000,-5000
2015/04/27,0,509000,0,509000
2015/04/28,0,0,-96000,-96000
2015/04/29,0,1612000,-21000,1591000
2015/04/30,0,0,-4000,-4000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,-3809000,-3809000
2015/05/06,0,0,-160000,-160000
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,5000,0,5000
2015/05/12,0,0,0,0
2015/05/13,0,0,-1200000,-1200000
2015/05/14,0,8000,0,8000
2015/05/15,0,0,-2033000,-2033000
2015/05/18,0,0,-980000,-980000
2015/05/19,0,0,-23000,-23000
2015/05/20,0,14000,-80000,-66000
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,-70000,-70000
2015/05/28,0,282000,0,282000
2015/05/29,0,0,-82000,-82000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,0,-3749,-3749
2015/06/05,0,0,-18000,-18000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,13000,-29000,-16000
2015/06/11,0,0,0,0
2015/06/12,0,0,-18000,-18000
2015/06/15,0,0,-75000,-75000
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,1166000,-19000,1147000
2015/06/19,0,0,0,0
2015/06/22,0,689000,-49000,640000
2015/06/23,0,2181000,0,2181000
2015/06/24,0,366000,-108000,258000
2015/06/25,0,0,-14000,-14000
2015/06/26,0,366000,-6000,360000
2015/06/29,0,0,-3000,-3000
2015/06/30,0,1009000,0,1009000
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,-984000,-984000
2015/07/09,0,757000,-1133000,-376000
2015/07/10,0,0,0,0
2015/07/13,0,0,-3000,-3000
2015/07/14,0,0,0,0
2015/07/15,0,882000,0,882000
2015/07/16,0,0,0,0
2015/07/17,0,104000,0,104000
2015/07/20,0,0,0,0
2015/07/21,0,7000,0,7000
2015/07/22,0,0,-1266000,-1266000
2015/07/23,0,102000,0,102000
2015/07/24,0,250000,-2006000,-1756000
2015/07/27,0,0,0,0
2015/07/28,0,205000,-297000,-92000
2015/07/29,0,82000,0,82000
2015/07/30,0,633000,0,633000
2015/07/31,0,13000,0,13000
2015/08/03,0,284000,-750000,-466000
2015/08/04,0,169000,-470000,-301000
2015/08/05,0,960000,0,960000
2015/08/06,0,161000,0,161000
2015/08/07,0,218000,0,218000
2015/08/10,0,204000,0,204000
2015/08/11,0,15000,0,15000
2015/08/12,0,260000,0,260000
2015/08/13,0,1653000,-508000,1145000
2015/08/14,0,0,0,0
2015/08/17,0,10000,0,10000
2015/08/18,0,2000,-750000,-748000
2015/08/19,0,6000,0,6000
2015/08/20,0,7000,-1050000,-1043000
2015/08/21,0,0,-2000000,-2000000
2015/08/24,0,1625000,0,1625000
2015/08/25,0,7058,0,7058
2015/08/26,0,196000,0,196000
2015/08/27,0,1000,0,1000
2015/08/28,0,3000,0,3000
2015/08/31,0,2000,-105000,-103000
2015/09/01,0,142000,-163000,-21000
2015/09/02,0,288000,0,288000
2015/09/03,0,128000,0,128000
2015/09/04,0,605000,-1630000,-1025000
2015/09/07,0,99000,-1800000,-1701000
2015/09/08,0,43000,0,43000
2015/09/09,0,134000,0,134000
2015/09/10,0,0,0,0
2015/09/11,0,45000,0,45000
2015/09/14,0,20000,0,20000
2015/09/15,0,23000,0,23000
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,4000,-1668000,-1664000
2015/09/21,0,79000,-1200000,-1121000
2015/09/22,0,3908,-8000,-4092
2015/09/23,0,0,-1573000,-1573000
2015/09/24,0,0,0,0
2015/09/25,0,1000,0,1000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,27000,-80000,-53000
2015/10/02,0,127000,0,127000
2015/10/05,0,7000,0,7000
2015/10/06,0,7000,0,7000
2015/10/07,0,14000,-1561000,-1547000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,-1235000,-1235000
2015/10/15,0,9865000,0,9865000
2015/10/16,0,28000,0,28000
2015/10/19,0,1150000,0,1150000
2015/10/20,0,600000,0,600000
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-181000,-181000
2015/10/26,0,1456000,0,1456000
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,211000,-4000,207000
2015/10/30,0,1000000,-1000,999000
2015/11/02,0,0,-1697000,-1697000
2015/11/03,0,25000,-300000,-275000
2015/11/04,0,151000,-2115000,-1964000
2015/11/05,0,2000,-400000,-398000
2015/11/06,0,0,0,0
2015/11/09,0,88000,0,88000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,-1000,-1000
2015/11/16,0,0,0,0
2015/11/17,0,5659000,0,5659000
2015/11/18,0,10348000,0,10348000
2015/11/19,0,5085000,-156000,4929000
2015/11/20,0,3583000,-500000,3083000
2015/11/23,0,5000000,-7000,4993000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,1800000,0,1800000
2015/11/27,0,0,-1609000,-1609000
2015/11/30,0,3263000,0,3263000
2015/12/01,0,1100000,-1000,1099000
2015/12/02,0,943000,0,943000
2015/12/03,0,1533000,-93000,1440000
2015/12/04,0,7000000,0,7000000
2015/12/07,0,2000000,0,2000000
2015/12/08,0,1650000,0,1650000
2015/12/09,0,1000,0,1000
2015/12/10,0,0,0,0
2015/12/11,0,2910000,0,2910000
2015/12/14,0,663000,-5083,657917
2015/12/15,0,0,0,0
2015/12/16,0,1432000,0,1432000
2015/12/17,0,2188000,0,2188000
2015/12/18,0,898000,-52000,846000
2015/12/21,0,3300000,0,3300000
2015/12/22,0,2315000,-8000,2307000
2015/12/23,0,6500000,0,6500000
2015/12/24,0,504000,0,504000
2015/12/25,0,200000,0,200000
2015/12/28,0,200000,-207000,-7000
2015/12/29,0,0,-258000,-258000
2015/12/30,0,0,0,0
2015/12/31,0,3000000,0,3000000
2016/01/01,0,0,0,0
2016/01/04,0,0,-153000,-153000
2016/01/05,0,1000000,-24000,976000
2016/01/06,0,1000,-300000,-299000
2016/01/07,0,0,-360000,-360000
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,-4000,-4000
2016/01/13,0,0,-4000,-4000
2016/01/14,0,0,0,0
2016/01/15,0,0,-62000,-62000
2016/01/18,0,0,0,0
2016/01/19,0,0,-19000,-19000
2016/01/20,0,0,-63000,-63000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,-841000,-841000
2016/01/26,0,1800000,-700000,1100000
2016/01/27,0,887000,0,887000
2016/01/28,0,1728000,0,1728000
2016/01/29,0,866000,0,866000
2016/02/01,0,0,-2757000,-2757000
2016/02/02,0,0,-5993000,-5993000
2016/02/03,0,635000,0,635000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-689,-689
2016/02/16,0,378000,0,378000
2016/02/17,0,83000,0,83000
2016/02/18,0,750000,0,750000
2016/02/19,0,365000,-973000,-608000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,270000,0,270000
2016/02/25,0,630000,0,630000
2016/02/26,0,172000,-6075000,-5903000
2016/02/29,0,0,0,0
2016/03/01,0,262000,0,262000
2016/03/02,0,133000,-6000,127000
2016/03/03,0,0,0,0
2016/03/04,0,0,-400000,-400000
2016/03/07,0,0,0,0
2016/03/08,0,59000,-588000,-529000
2016/03/09,0,196000,-65000,131000
2016/03/10,0,0,-1632000,-1632000
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,0,0
2016/03/16,0,0,-431000,-431000
2016/03/17,0,0,0,0
2016/03/18,0,108000,-3000,105000
2016/03/21,0,0,-113000,-113000
2016/03/22,0,0,-431000,-431000
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,-191000,-191000
2016/03/28,0,0,-2100000,-2100000
2016/03/29,0,0,-1478000,-1478000
2016/03/30,0,0,-4124000,-4124000
2016/03/31,0,0,-320000,-320000
2016/04/01,0,0,-358000,-358000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,-1617000,-1617000
2016/04/08,0,0,-10307000,-10307000
2016/04/11,0,0,-3513000,-3513000
2016/04/12,0,3000,-125000,-122000
2016/04/13,0,0,-231000,-231000
2016/04/14,0,0,0,0
2016/04/15,0,731000,-932000,-201000
2016/04/18,0,0,0,0
2016/04/19,0,0,-69000,-69000
2016/04/20,0,272000,0,272000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,-2000,-2000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,-9116000,-9116000
2016/04/29,0,0,-3108000,-3108000
2016/05/02,0,0,0,0
2016/05/03,0,0,-1289000,-1289000
2016/05/04,0,0,-846000,-846000
2016/05/05,0,0,-2470000,-2470000
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,3388,-402000,-398612
2016/05/11,0,0,-490000,-490000
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,-1702000,-1702000
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,0,0
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,-5000,-5000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,-1000,-1000
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-59000,-59000
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,-47000,-47000
2016/06/17,0,0,-148000,-148000
2016/06/20,0,0,-24000,-24000
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,35000,-58000,-23000
2016/06/27,0,33000,0,33000
2016/06/28,0,4000,0,4000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,-111000,-111000
2016/07/04,0,0,0,0
2016/07/05,0,0,-101000,-101000
2016/07/06,0,0,-106000,-106000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,-2000,-2000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,22000,-4000,18000
2016/07/20,0,104000,-18000,86000
2016/07/21,0,5000,-25000,-20000
2016/07/22,0,186000,-23000,163000
2016/07/25,0,492000,0,492000
2016/07/26,0,163000,0,163000
2016/07/27,0,0,-5000,-5000
2016/07/28,0,0,-2587000,-2587000
2016/07/29,0,2000,-750942,-748942
2016/08/01,0,0,0,0
2016/08/02,0,0,-13000,-13000
2016/08/03,0,35000,-11000,24000
2016/08/04,0,67000,-2000,65000
2016/08/05,0,0,-6000,-6000
2016/08/08,0,3000,-9000,-6000
2016/08/09,0,1000,-2000,-1000
2016/08/10,0,0,0,0
2016/08/11,0,0,-3000,-3000
2016/08/12,0,3000,-8000,-5000
2016/08/15,0,0,0,0
2016/08/16,0,533000,-12000,521000
2016/08/17,0,6000,0,6000
2016/08/18,0,0,-5000,-5000
2016/08/19,0,0,-350000,-350000
2016/08/22,0,0,0,0
2016/08/23,0,0,-3000,-3000
2016/08/24,0,0,-9000,-9000
2016/08/25,0,39000,-4000,35000
2016/08/26,0,5000,0,5000
2016/08/29,0,0,-2000,-2000
2016/08/30,0,82000,-4000,78000
2016/08/31,0,1000,0,1000
2016/09/01,0,251000,0,251000
2016/09/02,0,0,0,0
2016/09/05,0,0,-8000,-8000
2016/09/06,0,0,0,0
2016/09/07,0,26000,0,26000
2016/09/08,0,0,-16000,-16000
2016/09/09,0,3000,0,3000
2016/09/12,0,0,0,0
2016/09/13,0,1000,0,1000
2016/09/14,0,157000,-3000,154000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,374000,0,374000
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,158788,0,158788
2016/10/03,0,385000,0,385000
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,192000,0,192000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,4000,0,4000
2016/10/12,0,0,0,0
2016/10/13,0,3000,0,3000
2016/10/14,0,0,0,0
2016/10/17,0,84000,0,84000
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,168000,0,168000
2016/10/21,0,116000,0,116000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,-4000,-4000
2016/11/02,0,0,-889,-889
2016/11/03,0,0,-2000,-2000
2016/11/04,0,2000,0,2000
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,-94000,-94000
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,0,0,0
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,5000,-130000,-125000
2016/11/30,0,0,-4000,-4000
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,-4000,-4000
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,17000,0,17000
2017/01/06,0,16000,0,16000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,2000,0,2000
2017/01/24,0,15000,0,15000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,74000,0,74000
2017/02/06,0,0,0,0
2017/02/07,0,0,-316000,-316000
2017/02/08,0,1000,-1000,0
2017/02/09,0,5000,0,5000
2017/02/10,0,0,0,0
2017/02/13,0,0,-990000,-990000
2017/02/14,0,5000,0,5000
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,5000,0,5000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,3000,0,3000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,500000,0,500000
2017/03/02,0,0,0,0
2017/03/03,0,8000,-23000,-15000
2017/03/06,0,0,0,0
2017/03/07,0,960000,0,960000
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,-51000,-51000
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,24000,0,24000
2017/03/20,0,0,-299000,-299000
2017/03/21,0,0,-289000,-289000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,4000,-216000,-212000
2017/03/27,0,13000,0,13000
2017/03/28,0,0,0,0
2017/03/29,0,0,0,0
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,-750000,-750000
2017/04/07,0,7000,0,7000
2017/04/10,0,6000,-617000,-611000
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,-2000,-2000
2017/04/14,0,0,-10000,-10000
2017/04/17,0,0,0,0
2017/04/18,0,5000,0,5000
2017/04/19,0,0,0,0
2017/04/20,0,5000,0,5000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,289,0,289
2017/04/26,0,5000,0,5000
2017/04/27,0,4000,0,4000
2017/04/28,0,0,-25000,-25000
2017/05/01,0,0,0,0
2017/05/02,0,0,-17000,-17000
2017/05/03,0,0,0,0
2017/05/04,0,0,-2000,-2000
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,495000,0,495000
2017/05/16,0,1456000,-7000,1449000
2017/05/17,0,0,0,0
2017/05/18,0,0,-14000,-14000
2017/05/19,0,0,0,0
2017/05/22,0,0,-5000,-5000
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-10000,-10000
2017/05/26,0,0,-70000,-70000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-1000,-1000
2017/06/01,0,0,0,0
2017/06/02,0,0,-47000,-47000
2017/06/05,0,269000,-22000,247000
2017/06/06,0,401000,0,401000
2017/06/07,0,0,-18000,-18000
2017/06/08,0,0,-8000,-8000
2017/06/09,0,0,-18000,-18000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,-6000,-6000
2017/06/15,0,0,0,0
2017/06/16,0,0,-156000,-156000
2017/06/19,0,17000,-30000,-13000
2017/06/20,0,1000,-35000,-34000
2017/06/21,0,0,0,0
2017/06/22,0,0,0,0
2017/06/23,0,0,-13000,-13000
2017/06/26,0,519000,-18000,501000
2017/06/27,0,100000,-19000,81000
2017/06/28,0,9166000,0,9166000
2017/06/29,0,2178000,-6000,2172000
2017/06/30,0,10000,0,10000
2017/07/03,0,0,-44000,-44000
2017/07/04,0,0,-13000,-13000
2017/07/05,0,0,0,0
2017/07/06,0,0,-240000,-240000
2017/07/07,0,202000,-10000000,-9798000
2017/07/10,0,0,-282000,-282000
2017/07/11,0,0,0,0
2017/07/12,0,0,-24000,-24000
2017/07/13,0,201000,-24000,177000
2017/07/14,0,750000,-174000,576000
2017/07/17,0,374,-5000,-4626
2017/07/18,0,1041000,0,1041000
2017/07/19,0,500000,-365000,135000
2017/07/20,0,269000,-2400000,-2131000
2017/07/21,0,0,-90000,-90000
2017/07/24,0,0,0,0
2017/07/25,0,5000,-420000,-415000
2017/07/26,0,2000,-4767000,-4765000
2017/07/27,0,0,-19634000,-19634000
2017/07/28,0,2000,-159000,-157000
2017/07/31,0,22000,0,22000
2017/08/01,0,14000,-37000,-23000
2017/08/02,0,17000,-21000,-4000
2017/08/03,0,24000,0,24000
2017/08/04,0,31000,0,31000
2017/08/07,0,24000,0,24000
2017/08/08,0,34000,-13000,21000
2017/08/09,0,44000,0,44000
2017/08/10,0,2000,0,2000
2017/08/11,0,0,-7000,-7000
2017/08/14,0,0,-5000,-5000
2017/08/15,0,283000,-4000,279000
2017/08/16,0,1004000,-502000,502000
2017/08/17,0,1000,0,1000
2017/08/18,0,0,0,0
