Date,Open,Buy,Sell,Total
2009/02/16,0,1608100,-4480000,-2871900
2009/02/17,0,1396549,-2787785,-1391236
2009/02/18,0,3841000,-1671000,2170000
2009/02/19,0,1672000,-3730105,-2058105
2009/02/20,0,777870,-3824738,-3046868
2009/02/23,0,1225000,-2089553,-864553
2009/02/24,0,258001,-2408595,-2150594
2009/02/25,0,3520000,-2237147,1282853
2009/02/26,0,2674500,-486610,2187890
2009/02/27,0,2646058,-3057007,-410949
2009/03/02,0,1684000,-4591903,-2907903
2009/03/03,0,1020000,-1152220,-132220
2009/03/04,0,1620793,-2824440,-1203647
2009/03/05,0,6533000,-3684910,2848090
2009/03/06,0,1534000,-2436446,-902446
2009/03/09,0,948000,-4023158,-3075158
2009/03/10,0,1721000,-4566000,-2845000
2009/03/11,0,4063879,-4407000,-343121
2009/03/12,0,2257000,-5671762,-3414762
2009/03/13,0,3630000,-6820510,-3190510
2009/03/16,0,1581000,-4244059,-2663059
2009/03/17,0,2520000,-8980430,-6460430
2009/03/18,0,2536000,-1499000,1037000
2009/03/19,0,2773000,-1410000,1363000
2009/03/20,0,1625000,-1756611,-131611
2009/03/23,0,5325000,-447000,4878000
2009/03/24,0,6288000,-934660,5353340
2009/03/25,0,3679000,-2756261,922739
2009/03/26,0,2072000,-1549760,522240
2009/03/27,0,9555200,-975020,8580180
2009/03/30,0,2481000,-1313000,1168000
2009/03/31,0,4407260,-1980510,2426750
2009/04/01,0,4551900,-2638350,1913550
2009/04/02,0,2314000,-692040,1621960
2009/04/03,0,2911000,-1975886,935114
2009/04/06,0,3956000,-1344962,2611038
2009/04/07,0,699000,-2356000,-1657000
2009/04/08,0,3094000,-9374383,-6280383
2009/04/09,0,3014000,-3102319,-88319
2009/04/10,0,2496000,-130000,2366000
2009/04/13,0,1700000,-589000,1111000
2009/04/14,0,2944000,-4989368,-2045368
2009/04/15,0,1287000,-2774797,-1487797
2009/04/16,0,1923000,-1888389,34611
2009/04/17,0,1427383,-3055751,-1628368
2009/04/20,0,1860000,-1481021,378979
2009/04/21,0,1427000,-2055000,-628000
2009/04/22,0,741000,-1236164,-495164
2009/04/23,0,3571000,-1405100,2165900
2009/04/24,0,7534000,-1549000,5985000
2009/04/27,0,5149411,-1853980,3295431
2009/04/28,0,11431000,-7458060,3972940
2009/04/29,0,11429000,-9211000,2218000
2009/04/30,0,8503000,-2882000,5621000
2009/05/01,0,0,0,0
2009/05/04,0,5689000,-181980,5507020
2009/05/05,0,10685404,-1101000,9584404
2009/05/06,0,8129750,-9733000,-1603250
2009/05/07,0,9358000,-7392000,1966000
2009/05/08,0,7650322,-5736580,1913742
2009/05/11,0,3862000,-2760318,1101682
2009/05/12,0,2867000,-778020,2088980
2009/05/13,0,5706837,-5425040,281797
2009/05/14,0,3632000,-4791000,-1159000
2009/05/15,0,5890000,-9394800,-3504800
2009/05/18,0,2257000,-3505460,-1248460
2009/05/19,0,4441000,-4522845,-81845
2009/05/20,0,1893000,-2075320,-182320
2009/05/21,0,1796897,-3555000,-1758103
2009/05/22,0,2111000,-3827131,-1716131
2009/05/25,0,4502263,-6342891,-1840628
2009/05/26,0,2717000,-2174000,543000
2009/05/27,0,5535810,-6979802,-1443992
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,5455000,-3869070,1585930
2009/06/02,0,3768734,-2751234,1017500
2009/06/03,0,5138000,-703718,4434282
2009/06/04,0,1696206,-1997860,-301654
2009/06/05,0,1336990,-254000,1082990
2009/06/08,0,1944490,-1354000,590490
2009/06/09,0,4570000,-5903915,-1333915
2009/06/10,0,2758060,-1839136,918924
2009/06/11,0,2313142,-4326000,-2012858
2009/06/12,0,1797000,-3094100,-1297100
2009/06/15,0,3824000,-1679200,2144800
2009/06/16,0,3145310,-2576310,569000
2009/06/17,0,2133795,-2345940,-212145
2009/06/18,0,3441000,-3979484,-538484
2009/06/19,0,2348822,-4392000,-2043178
2009/06/22,0,2695000,-4291000,-1596000
2009/06/23,0,5684500,-6050782,-366282
2009/06/24,0,9583400,-3844939,5738461
2009/06/25,0,2579000,-3066000,-487000
2009/06/26,0,2947915,-2942000,5915
2009/06/29,0,4924000,-2065000,2859000
2009/06/30,0,3844000,-761311,3082689
2009/07/01,0,5554000,-986000,4568000
2009/07/02,0,4215000,-553000,3662000
2009/07/03,0,2928826,-616460,2312366
2009/07/06,0,491000,-963180,-472180
2009/07/07,0,2668000,-2495130,172870
2009/07/08,0,977000,-2107348,-1130348
2009/07/09,0,9461992,-9927000,-465008
2009/07/10,0,4954000,-4844176,109824
2009/07/13,0,2868000,-1927000,941000
2009/07/14,0,1245000,-2828575,-1583575
2009/07/15,0,1453756,-4648000,-3194244
2009/07/16,0,5000800,-5491520,-490720
2009/07/17,0,2627859,-1454973,1172886
2009/07/20,0,2205000,-1339454,865546
2009/07/21,0,2046000,-2250444,-204444
2009/07/22,0,2027660,-1094052,933608
2009/07/23,0,3070426,-2455100,615326
2009/07/24,0,5108000,-1389300,3718700
2009/07/27,0,4184000,-1033294,3150706
2009/07/28,0,7431000,-1275208,6155792
2009/07/29,0,3518000,-864235,2653765
2009/07/30,0,2095000,-1812076,282924
2009/07/31,0,4390000,-1621110,2768890
2009/08/03,0,8071195,-3796000,4275195
2009/08/04,0,5595175,-1749300,3845875
2009/08/05,0,7205350,-1973000,5232350
2009/08/06,0,9413000,-2058000,7355000
2009/08/07,0,0,0,0
2009/08/10,0,3654300,-1985380,1668920
2009/08/11,0,1470000,-446160,1023840
2009/08/12,0,606000,-644000,-38000
2009/08/13,0,1659000,-2179000,-520000
2009/08/14,0,1136040,-1494680,-358640
2009/08/17,0,362220,-1184632,-822412
2009/08/18,0,195000,-1064692,-869692
2009/08/19,0,748378,-1866803,-1118425
2009/08/20,0,2918210,-2326963,591247
2009/08/21,0,4208000,-6173213,-1965213
2009/08/24,0,2897217,-2373174,524043
2009/08/25,0,1741000,-1309095,431905
2009/08/26,0,2230000,-2077036,152964
2009/08/27,0,450640,-1194467,-743827
2009/08/28,0,4622000,-5084960,-462960
2009/08/31,0,1438000,-2484475,-1046475
2009/09/01,0,3200128,-1480697,1719431
2009/09/02,0,1494000,-1349080,144920
2009/09/03,0,4611220,-1607497,3003723
2009/09/04,0,3537475,-2795000,742475
2009/09/07,0,1953480,-574080,1379400
2009/09/08,0,3382440,-774000,2608440
2009/09/09,0,2843329,-1718660,1124669
2009/09/10,0,7299687,-459610,6840077
2009/09/11,0,3506180,-1451000,2055180
2009/09/14,0,1772000,-3760475,-1988475
2009/09/15,0,1781078,-2415720,-634642
2009/09/16,0,1750880,-441700,1309180
2009/09/17,0,2063400,-428530,1634870
2009/09/18,0,2754000,-717000,2037000
2009/09/21,0,193200,-743000,-549800
2009/09/22,0,161000,-164981,-3981
2009/09/23,0,2134614,-728600,1406014
2009/09/24,0,851000,-2045000,-1194000
2009/09/25,0,286000,-1195760,-909760
2009/09/28,0,1855700,-3515595,-1659895
2009/09/29,0,3746620,-1119000,2627620
2009/09/30,0,3359000,-1340000,2019000
2009/10/01,0,1078000,-358040,719960
2009/10/02,0,1976000,-1290926,685074
2009/10/05,0,1890581,-1355581,535000
2009/10/06,0,4431000,-2938327,1492673
2009/10/07,0,4288602,-934444,3354158
2009/10/08,0,3841660,-1689190,2152470
2009/10/09,0,1874000,-987660,886340
2009/10/12,0,2120000,-2403201,-283201
2009/10/13,0,6452400,-4371396,2081004
2009/10/14,0,7142201,-5526804,1615397
2009/10/15,0,3346060,-2991000,355060
2009/10/16,0,1648600,-3754500,-2105900
2009/10/19,0,1809000,-1545054,263946
2009/10/20,0,1769346,-1337000,432346
2009/10/21,0,3899625,-1704000,2195625
2009/10/22,0,1623000,-2833440,-1210440
2009/10/23,0,2664000,-1194280,1469720
2009/10/26,0,3175500,-480200,2695300
2009/10/27,0,2141000,-2008000,133000
2009/10/28,0,492000,-2065572,-1573572
2009/10/29,0,2652000,-3506106,-854106
2009/10/30,0,2240960,-2264900,-23940
2009/11/02,0,2982000,-1257010,1724990
2009/11/03,0,3763910,-4277000,-513090
2009/11/04,0,1635381,-5154064,-3518683
2009/11/05,0,404900,-4773000,-4368100
2009/11/06,0,2965536,-5557084,-2591548
2009/11/09,0,1492167,-4917176,-3425009
2009/11/10,0,2339000,-4155473,-1816473
2009/11/11,0,1298830,-1562624,-263794
2009/11/12,0,2405368,-2497751,-92383
2009/11/13,0,2448790,-2127424,321366
2009/11/16,0,3350000,-2520000,830000
2009/11/17,0,2729847,-3517780,-787933
2009/11/18,0,2364312,-3207900,-843588
2009/11/19,0,1350445,-7691491,-6341046
2009/11/20,0,1824000,-6533598,-4709598
2009/11/23,0,1601000,-1723000,-122000
2009/11/24,0,1322000,-2168600,-846600
2009/11/25,0,2406013,-5409500,-3003487
2009/11/26,0,6428000,-5423340,1004660
2009/11/27,0,893000,-5275000,-4382000
2009/11/30,0,2624474,-2824222,-199748
2009/12/01,0,3460400,-4744044,-1283644
2009/12/02,0,3273000,-10638780,-7365780
2009/12/03,0,1265000,-6805658,-5540658
2009/12/04,0,5416056,-3772098,1643958
2009/12/07,0,2157000,-595140,1561860
2009/12/08,0,937000,-433000,504000
2009/12/09,0,7791000,-2226574,5564426
2009/12/10,0,5742000,-3316301,2425699
2009/12/11,0,4096000,-1171000,2925000
2009/12/14,0,1958200,-995300,962900
2009/12/15,0,3361000,-1272903,2088097
2009/12/16,0,1959000,-1072525,886475
2009/12/17,0,6506870,-1223000,5283870
2009/12/18,0,2513000,-1496171,1016829
2009/12/21,0,8967656,-1142000,7825656
2009/12/22,0,7157000,-601373,6555627
2009/12/23,0,2315000,-1647002,667998
2009/12/24,0,2302000,-2257000,45000
2009/12/25,0,550000,-1785000,-1235000
2009/12/28,0,1777000,-3188633,-1411633
2009/12/29,0,1434000,-2013723,-579723
2009/12/30,0,4579000,-4380994,198006
2009/12/31,0,1389000,-4070140,-2681140
2010/01/01,0,0,0,0
2010/01/04,0,4264000,-793000,3471000
2010/01/05,0,890300,-1378966,-488666
2010/01/06,0,2164000,-2137801,26199
2010/01/07,0,3249000,-2603466,645534
2010/01/08,0,2637320,-1229000,1408320
2010/01/11,0,2172000,-344000,1828000
2010/01/12,0,1776100,-1785269,-9169
2010/01/13,0,1370500,-2263729,-893229
2010/01/14,0,3223830,-657780,2566050
2010/01/15,0,1519000,-1388000,131000
2010/01/18,0,147000,-478290,-331290
2010/01/19,0,4166000,-2743870,1422130
2010/01/20,0,8067000,-2636000,5431000
2010/01/21,0,1841000,-655320,1185680
2010/01/22,0,3666000,-3772040,-106040
2010/01/25,0,2219460,-3745460,-1526000
2010/01/26,0,5720000,-6198320,-478320
2010/01/27,0,5610000,-5566280,43720
2010/01/28,0,8345670,-4563000,3782670
2010/01/29,0,5536000,-5454520,81480
2010/02/01,0,3476908,-3436870,40038
2010/02/02,0,2498000,-2192360,305640
2010/02/03,0,2694820,-1578070,1116750
2010/02/04,0,5140000,-3340000,1800000
2010/02/05,0,4175000,-7157985,-2982985
2010/02/08,0,5992000,-4824612,1167388
2010/02/09,0,2143319,-2204269,-60950
2010/02/10,0,3646000,-1568173,2077827
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,6326000,-6829270,-503270
2010/02/23,0,1971000,-3858504,-1887504
2010/02/24,0,3633235,-4233054,-599819
2010/02/25,0,4295000,-3207606,1087394
2010/02/26,0,1496799,-1572179,-75380
2010/03/01,0,3655000,-2472000,1183000
2010/03/02,0,6055100,-2758308,3296792
2010/03/03,0,2876000,-2237700,638300
2010/03/04,0,8186388,-2546000,5640388
2010/03/05,0,2730000,-1218000,1512000
2010/03/08,0,3512161,-2546500,965661
2010/03/09,0,4401924,-2436624,1965300
2010/03/10,0,1401000,-287535,1113465
2010/03/11,0,3123000,-653000,2470000
2010/03/12,0,4281000,-226206,4054794
2010/03/15,0,3070910,-1909757,1161153
2010/03/16,0,2264000,-509971,1754029
2010/03/17,0,5335511,-362840,4972671
2010/03/18,0,11027640,-2591171,8436469
2010/03/19,0,11016383,-489844,10526539
2010/03/22,0,3493000,-1884959,1608041
2010/03/23,0,7755000,-961250,6793750
2010/03/24,0,6602000,-5607510,994490
2010/03/25,0,3472493,-3862109,-389616
2010/03/26,0,4701000,-3475000,1226000
2010/03/29,0,4772800,-3503000,1269800
2010/03/30,0,3294770,-2381000,913770
2010/03/31,0,5463160,-6219023,-755863
2010/04/01,0,10476469,-7192549,3283920
2010/04/02,0,2007225,-2409000,-401775
2010/04/05,0,0,0,0
2010/04/06,0,2449399,-2852400,-403001
2010/04/07,0,1897200,-1890490,6710
2010/04/08,0,7658000,-7788000,-130000
2010/04/09,0,4822078,-2471310,2350768
2010/04/12,0,4269320,-2651120,1618200
2010/04/13,0,5755000,-3601000,2154000
2010/04/14,0,2287000,-2396461,-109461
2010/04/15,0,6324000,-3866893,2457107
2010/04/16,0,3174470,-2141000,1033470
2010/04/19,0,2250000,-3638651,-1388651
2010/04/20,0,1864000,-958000,906000
2010/04/21,0,1053420,-2725500,-1672080
2010/04/22,0,845000,-1956960,-1111960
2010/04/23,0,3734636,-952000,2782636
2010/04/26,0,3198500,-279000,2919500
2010/04/27,0,4145230,-1372230,2773000
2010/04/28,0,4505000,-2328060,2176940
2010/04/29,0,2629000,-1040000,1589000
2010/04/30,0,6981416,-3952016,3029400
2010/05/03,0,2467050,-2939364,-472314
2010/05/04,0,1375810,-3941491,-2565681
2010/05/05,0,2197347,-6385409,-4188062
2010/05/06,0,3739344,-5625000,-1885656
2010/05/07,0,3771913,-3431120,340793
2010/05/10,0,3103110,-6368247,-3265137
2010/05/11,0,10890000,-9863696,1026304
2010/05/12,0,2188945,-3047911,-858966
2010/05/13,0,2620000,-1955380,664620
2010/05/14,0,2780000,-2522000,258000
2010/05/17,0,3460980,-3199000,261980
2010/05/18,0,2604000,-2335121,268879
2010/05/19,0,3851001,-4443237,-592236
2010/05/20,0,2138000,-1348000,790000
2010/05/21,0,2461000,-2663650,-202650
2010/05/24,0,1243000,-957550,285450
2010/05/25,0,5447000,-4088403,1358597
2010/05/26,0,4005160,-3439000,566160
2010/05/27,0,2743328,-2652130,91198
2010/05/28,0,3395000,-3793890,-398890
2010/05/31,0,3504000,-4340641,-836641
2010/06/01,0,2987300,-3330000,-342700
2010/06/02,0,3815052,-5695000,-1879948
2010/06/03,0,6370000,-4489735,1880265
2010/06/04,0,4131000,-4419642,-288642
2010/06/07,0,3497000,-5748711,-2251711
2010/06/08,0,1189000,-9484751,-8295751
2010/06/09,0,3512000,-3877000,-365000
2010/06/10,0,711000,-889000,-178000
2010/06/11,0,4493145,-2410500,2082645
2010/06/14,0,5476249,-3844473,1631776
2010/06/15,0,7954290,-3666648,4287642
2010/06/16,0,0,0,0
2010/06/17,0,7787552,-3512656,4274896
2010/06/18,0,7228053,-2359587,4868466
2010/06/21,0,4202945,-1243902,2959043
2010/06/22,0,5219144,-708657,4510487
2010/06/23,0,2825113,-528818,2296295
2010/06/24,0,1711003,-815640,895363
2010/06/25,0,2977935,-2504992,472943
2010/06/28,0,2301345,-1668000,633345
2010/06/29,0,3806000,-1978478,1827522
2010/06/30,0,3548000,-4232782,-684782
2010/07/01,0,4310810,-3335010,975800
2010/07/02,0,3800050,-1705880,2094170
2010/07/05,0,5811911,-2500429,3311482
2010/07/06,0,5951717,-1973863,3977854
2010/07/07,0,4207577,-1850388,2357189
2010/07/08,0,4220990,-751000,3469990
2010/07/09,0,7585000,-1228262,6356738
2010/07/12,0,6324858,-7612848,-1287990
2010/07/13,0,9182000,-5740885,3441115
2010/07/14,0,6048374,-5190312,858062
2010/07/15,0,5398082,-2954000,2444082
2010/07/16,0,5121990,-4153636,968354
2010/07/19,0,4262000,-3920000,342000
2010/07/20,0,4216325,-1516000,2700325
2010/07/21,0,1922000,-2078219,-156219
2010/07/22,0,2915516,-8989029,-6073513
2010/07/23,0,4336000,-4174920,161080
2010/07/26,0,1955920,-944669,1011251
2010/07/27,0,3832801,-615585,3217216
2010/07/28,0,4030000,-2310000,1720000
2010/07/29,0,4371000,-7130760,-2759760
2010/07/30,0,1905086,-2408400,-503314
2010/08/02,0,3766000,-2233490,1532510
2010/08/03,0,2892000,-3084265,-192265
2010/08/04,0,2109000,-3161970,-1052970
2010/08/05,0,3240336,-2482666,757670
2010/08/06,0,3078330,-5469000,-2390670
2010/08/09,0,1085000,-1334000,-249000
2010/08/10,0,3880000,-3215440,664560
2010/08/11,0,3320657,-2288000,1032657
2010/08/12,0,2355000,-2153034,201966
2010/08/13,0,3621262,-5014499,-1393237
2010/08/16,0,1487200,-2644766,-1157566
2010/08/17,0,2044000,-429420,1614580
2010/08/18,0,3758000,-2080000,1678000
2010/08/19,0,7466000,-1541000,5925000
2010/08/20,0,1978000,-523540,1454460
2010/08/23,0,2777000,-1529146,1247854
2010/08/24,0,3414754,-2492640,922114
2010/08/25,0,1501575,-3326280,-1824705
2010/08/26,0,3560000,-2624452,935548
2010/08/27,0,7911000,-2520920,5390080
2010/08/30,0,7350954,-4316400,3034554
2010/08/31,0,6687994,-2327953,4360041
2010/09/01,0,6142000,-5388000,754000
2010/09/02,0,5925000,-3525093,2399907
2010/09/03,0,3424000,-1753000,1671000
2010/09/06,0,905000,-622820,282180
2010/09/07,0,2889699,-1105384,1784315
2010/09/08,0,5325700,-2000385,3325315
2010/09/09,0,2313000,-2823000,-510000
2010/09/10,0,2186260,-1714495,471765
2010/09/13,0,5708000,-1634500,4073500
2010/09/14,0,2135000,-301800,1833200
2010/09/15,0,4667108,-1868000,2799108
2010/09/16,0,2496500,-204000,2292500
2010/09/17,0,3306000,-1063500,2242500
2010/09/20,0,1720000,-748800,971200
2010/09/21,0,2280000,-653000,1627000
2010/09/22,0,0,0,0
2010/09/23,0,4264000,-1119388,3144612
2010/09/24,0,3144655,-2352000,792655
2010/09/27,0,2790630,-2363000,427630
2010/09/28,0,4031890,-1095749,2936141
2010/09/29,0,4244000,-3859000,385000
2010/09/30,0,4812050,-3355509,1456541
2010/10/01,0,3665199,-2555000,1110199
2010/10/04,0,2122105,-625000,1497105
2010/10/05,0,2673810,-2124513,549297
2010/10/06,0,2684525,-2654820,29705
2010/10/07,0,6232460,-5471694,760766
2010/10/08,0,1545310,-930585,614725
2010/10/11,0,2321690,-523273,1798417
2010/10/12,0,4718800,-3872202,846598
2010/10/13,0,4208590,-4225000,-16410
2010/10/14,0,2907410,-1328323,1579087
2010/10/15,0,3766380,-2587286,1179094
2010/10/18,0,1144000,-1218000,-74000
2010/10/19,0,4507220,-6891485,-2384265
2010/10/20,0,2524000,-3733281,-1209281
2010/10/21,0,5918000,-5961000,-43000
2010/10/22,0,2880545,-4814200,-1933655
2010/10/25,0,2717000,-561700,2155300
2010/10/26,0,2109000,-2915275,-806275
2010/10/27,0,1132030,-1187994,-55964
2010/10/28,0,3171666,-1104309,2067357
2010/10/29,0,2891000,-2898000,-7000
2010/11/01,0,2540430,-1667000,873430
2010/11/02,0,1155000,-1001000,154000
2010/11/03,0,5651000,-2573345,3077655
2010/11/04,0,2223000,-2080504,142496
2010/11/05,0,7259700,-7449057,-189357
2010/11/08,0,2340000,-2730345,-390345
2010/11/09,0,2937000,-3845080,-908080
2010/11/10,0,4834000,-3708860,1125140
2010/11/11,0,3840000,-3115263,724737
2010/11/12,0,4736000,-4054162,681838
2010/11/15,0,1333608,-1065000,268608
2010/11/16,0,4066000,-3682958,383042
2010/11/17,0,1454000,-1866000,-412000
2010/11/18,0,1512168,-1376510,135658
2010/11/19,0,1984930,-1852000,132930
2010/11/22,0,3167380,-651000,2516380
2010/11/23,0,3300330,-4954000,-1653670
2010/11/24,0,1433300,-2706661,-1273361
2010/11/25,0,3022000,-2548256,473744
2010/11/26,0,5715000,-3922936,1792064
2010/11/29,0,2688000,-1472617,1215383
2010/11/30,0,4915271,-3670750,1244521
2010/12/01,0,3415335,-1297020,2118315
2010/12/02,0,2441703,-1377766,1063937
2010/12/03,0,1403000,-2166600,-763600
2010/12/06,0,1059065,-1912000,-852935
2010/12/07,0,1773380,-1264200,509180
2010/12/08,0,1858994,-554242,1304752
2010/12/09,0,5552000,-4743000,809000
2010/12/10,0,685000,-1584000,-899000
2010/12/13,0,1243000,-2911000,-1668000
2010/12/14,0,738000,-1190120,-452120
2010/12/15,0,1974000,-2112000,-138000
2010/12/16,0,1508000,-1735531,-227531
2010/12/17,0,992000,-2836838,-1844838
2010/12/20,0,1147090,-2343700,-1196610
2010/12/21,0,3145000,-3597210,-452210
2010/12/22,0,1889000,-2238484,-349484
2010/12/23,0,4454000,-3191000,1263000
2010/12/24,0,900985,-230000,670985
2010/12/27,0,874000,-235000,639000
2010/12/28,0,1832000,-610000,1222000
2010/12/29,0,2087980,-182200,1905780
2010/12/30,0,3277000,-1482000,1795000
2010/12/31,0,1373000,-308380,1064620
2011/01/03,0,2247000,-955000,1292000
2011/01/04,0,2506000,-5662600,-3156600
2011/01/05,0,2277865,-6306475,-4028610
2011/01/06,0,2375000,-2565000,-190000
2011/01/07,0,4145000,-2944709,1200291
2011/01/10,0,1789660,-1421000,368660
2011/01/11,0,3830000,-4160643,-330643
2011/01/12,0,2283272,-2354085,-70813
2011/01/13,0,2205019,-2143000,62019
2011/01/14,0,1020270,-572030,448240
2011/01/17,0,2771135,-1517000,1254135
2011/01/18,0,2575970,-1237270,1338700
2011/01/19,0,3679125,-790115,2889010
2011/01/20,0,2618236,-2635200,-16964
2011/01/21,0,2253730,-3800500,-1546770
2011/01/24,0,1270000,-3714460,-2444460
2011/01/25,0,1722124,-2223834,-501710
2011/01/26,0,799029,-1731517,-932488
2011/01/27,0,435000,-624900,-189900
2011/01/28,0,1942400,-3971040,-2028640
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,3720000,-9723500,-6003500
2011/02/09,0,6915471,-12452245,-5536774
2011/02/10,0,9548645,-13588221,-4039576
2011/02/11,0,1647900,-8050639,-6402739
2011/02/14,0,851800,-5903980,-5052180
2011/02/15,0,4008265,-2646073,1362192
2011/02/16,0,3336000,-5235108,-1899108
2011/02/17,0,3525595,-4968474,-1442879
2011/02/18,0,1728127,-1205320,522807
2011/02/21,0,1803612,-1108000,695612
2011/02/22,0,5975506,-5604250,371256
2011/02/23,0,3686599,-3402850,283749
2011/02/24,0,4642437,-6631937,-1989500
2011/02/25,0,4579250,-6879732,-2300482
2011/02/28,0,0,0,0
2011/03/01,0,3268870,-2406500,862370
2011/03/02,0,2413492,-2716508,-303016
2011/03/03,0,4060480,-2077700,1982780
2011/03/04,0,5388620,-2041000,3347620
2011/03/07,0,2463000,-1130010,1332990
2011/03/08,0,6851000,-2751820,4099180
2011/03/09,0,8001865,-8237796,-235931
2011/03/10,0,2785000,-4936731,-2151731
2011/03/11,0,500000,-4631115,-4131115
2011/03/14,0,1110000,-3844863,-2734863
2011/03/15,0,1512000,-4776700,-3264700
2011/03/16,0,1813910,-4800769,-2986859
2011/03/17,0,573050,-4989670,-4416620
2011/03/18,0,1023000,-6799837,-5776837
2011/03/21,0,779660,-2505000,-1725340
2011/03/22,0,307103,-3337000,-3029897
2011/03/23,0,1129000,-2175630,-1046630
2011/03/24,0,974000,-1634000,-660000
