Date,Open,Buy,Sell,Total
2011/03/25,0,1727520,-1668518,59002
2011/03/28,0,703000,-5379000,-4676000
2011/03/29,0,3513495,-5749500,-2236005
2011/03/30,0,2656000,-8477568,-5821568
2011/03/31,0,2268475,-8163132,-5894657
2011/04/01,0,2521834,-2762091,-240257
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,10268000,-4656212,5611788
2011/04/07,0,8165700,-1672020,6493680
2011/04/08,0,9791810,-984000,8807810
2011/04/11,0,5785715,-4249337,1536378
2011/04/12,0,1401896,-5041545,-3639649
2011/04/13,0,2431000,-1406011,1024989
2011/04/14,0,1950000,-2164000,-214000
2011/04/15,0,2247000,-1965000,282000
2011/04/18,0,2656544,-2737714,-81170
2011/04/19,0,3064000,-3646001,-582001
2011/04/20,0,6953947,-1744000,5209947
2011/04/21,0,9523752,-4192717,5331035
2011/04/22,0,4401972,-290100,4111872
2011/04/25,0,2163000,-826000,1337000
2011/04/26,0,5432830,-2955000,2477830
2011/04/27,0,4671000,-2463992,2207008
2011/04/28,0,4569938,-2495000,2074938
2011/04/29,0,5418238,-7450842,-2032604
2011/05/02,0,0,0,0
2011/05/03,0,1063407,-2929445,-1866038
2011/05/04,0,3347000,-2846208,500792
2011/05/05,0,2218009,-2609148,-391139
2011/05/06,0,914052,-1572000,-657948
2011/05/09,0,3904710,-729310,3175400
2011/05/10,0,900000,-582429,317571
2011/05/11,0,3836000,-10893000,-7057000
2011/05/12,0,5116000,-9241955,-4125955
2011/05/13,0,3164000,-2315102,848898
2011/05/16,0,1351070,-3486500,-2135430
2011/05/17,0,2297000,-4410000,-2113000
2011/05/18,0,2181000,-4120787,-1939787
2011/05/19,0,1348000,-5613685,-4265685
2011/05/20,0,1069000,-1813992,-744992
2011/05/23,0,4365000,-8410268,-4045268
2011/05/24,0,4343000,-4523190,-180190
2011/05/25,0,783000,-4709000,-3926000
2011/05/26,0,2251000,-3463424,-1212424
2011/05/27,0,1965000,-3128000,-1163000
2011/05/30,0,1265000,-1326000,-61000
2011/05/31,0,1814000,-1754372,59628
2011/06/01,0,2609060,-3901735,-1292675
2011/06/02,0,2264000,-2899315,-635315
2011/06/03,0,5163000,-7089855,-1926855
2011/06/06,0,0,0,0
2011/06/07,0,3963009,-5021740,-1058731
2011/06/08,0,1757000,-9391009,-7634009
2011/06/09,0,2389000,-9639335,-7250335
2011/06/10,0,822117,-2939700,-2117583
2011/06/13,0,1277000,-4099146,-2822146
2011/06/14,0,1555000,-3483031,-1928031
2011/06/15,0,4569000,-7087089,-2518089
2011/06/16,0,3099593,-4148000,-1048407
2011/06/17,0,1374475,-2046000,-671525
2011/06/20,0,2255000,-1745963,509037
2011/06/21,0,4511000,-4873598,-362598
2011/06/22,0,4268000,-7688735,-3420735
2011/06/23,0,8442115,-14297608,-5855493
2011/06/24,0,3539000,-9587149,-6048149
2011/06/27,0,2211000,-1367595,843405
2011/06/28,0,5810500,-5843566,-33066
2011/06/29,0,3977000,-5582836,-1605836
2011/06/30,0,4198000,-3997102,200898
2011/07/01,0,3775349,-3821420,-46071
2011/07/04,0,1102332,-1920736,-818404
2011/07/05,0,3073072,-3272000,-198928
2011/07/06,0,2199306,-593000,1606306
2011/07/07,0,2573044,-1529000,1044044
2011/07/08,0,1380068,-639375,740693
2011/07/11,0,652343,-860420,-208077
2011/07/12,0,480457,-612000,-131543
2011/07/13,0,4756615,-5374551,-617936
2011/07/14,0,2408845,-4108287,-1699442
2011/07/15,0,1424833,-4020509,-2595676
2011/07/18,0,1040665,-929509,111156
2011/07/19,0,743000,-2425000,-1682000
2011/07/20,0,2427930,-3495090,-1067160
2011/07/21,0,1793364,-2046000,-252636
2011/07/22,0,1706347,-1636000,70347
2011/07/25,0,1724007,-2170600,-446593
2011/07/26,0,2336023,-2079000,257023
2011/07/27,0,1078690,-1999559,-920869
2011/07/28,0,3113514,-1552000,1561514
2011/07/29,0,1327882,-903536,424346
2011/08/01,0,4145852,-3218370,927482
2011/08/02,0,945414,-613000,332414
2011/08/03,0,2173035,-2790000,-616965
2011/08/04,0,2088036,-3935960,-1847924
2011/08/05,0,4615660,-7881000,-3265340
2011/08/08,0,3584840,-7208630,-3623790
2011/08/09,0,3654000,-8513389,-4859389
2011/08/10,0,2819000,-9349410,-6530410
2011/08/11,0,3259000,-8201320,-4942320
2011/08/12,0,1493000,-7318015,-5825015
2011/08/15,0,2213210,-2036000,177210
2011/08/16,0,3442000,-7339917,-3897917
2011/08/17,0,3721957,-7232925,-3510968
2011/08/18,0,2237307,-7782791,-5545484
2011/08/19,0,10241349,-13206700,-2965351
2011/08/22,0,7909143,-8963155,-1054012
2011/08/23,0,6388000,-4749576,1638424
2011/08/24,0,4555111,-5510000,-954889
2011/08/25,0,2018682,-2269852,-251170
2011/08/26,0,5826191,-4146009,1680182
2011/08/29,0,5755000,-4541606,1213394
2011/08/30,0,4868791,-3112000,1756791
2011/08/31,0,3838916,-2711188,1127728
2011/09/01,0,5476181,-2804246,2671935
2011/09/02,0,3269632,-2137758,1131874
2011/09/05,0,2421000,-2747641,-326641
2011/09/06,0,6143145,-6035675,107470
2011/09/07,0,2400956,-2714500,-313544
2011/09/08,0,3211326,-4230000,-1018674
2011/09/09,0,9673210,-10606001,-932791
2011/09/12,0,0,0,0
2011/09/13,0,9882262,-12872540,-2990278
2011/09/14,0,3785826,-6593609,-2807783
2011/09/15,0,4149000,-7862551,-3713551
2011/09/16,0,9942000,-12368405,-2426405
2011/09/19,0,4907043,-6329000,-1421957
2011/09/20,0,3528150,-4599495,-1071345
2011/09/21,0,5107280,-6195977,-1088697
2011/09/22,0,4709468,-4413218,296250
2011/09/23,0,5259030,-4889200,369830
2011/09/26,0,2469079,-2576000,-106921
2011/09/27,0,4102898,-5701088,-1598190
2011/09/28,0,8172807,-11720302,-3547495
2011/09/29,0,4249912,-13471500,-9221588
2011/09/30,0,5905000,-8687000,-2782000
2011/10/03,0,4331064,-4113762,217302
2011/10/04,0,4753000,-6370591,-1617591
2011/10/05,0,6210000,-12441600,-6231600
2011/10/06,0,10624001,-14228062,-3604061
2011/10/07,0,3539000,-6248500,-2709500
2011/10/10,0,0,0,0
2011/10/11,0,10496000,-15186305,-4690305
2011/10/12,0,1112000,-5429460,-4317460
2011/10/13,0,3331183,-2298000,1033183
2011/10/14,0,927400,-2609588,-1682188
2011/10/17,0,3987462,-3531978,455484
2011/10/18,0,1353371,-4142001,-2788630
2011/10/19,0,1975538,-314000,1661538
2011/10/20,0,646941,-895000,-248059
2011/10/21,0,562590,-2093172,-1530582
2011/10/24,0,8171327,-5629000,2542327
2011/10/25,0,4579069,-3850000,729069
2011/10/26,0,3824000,-2053091,1770909
2011/10/27,0,3775000,-2640000,1135000
2011/10/28,0,7854000,-6822383,1031617
2011/10/31,0,1732000,-8873492,-7141492
2011/11/01,0,1853500,-4851100,-2997600
2011/11/02,0,2080350,-3756000,-1675650
2011/11/03,0,2522000,-2567000,-45000
2011/11/04,0,4753000,-8490000,-3737000
2011/11/07,0,4762500,-4804000,-41500
2011/11/08,0,7851000,-6471231,1379769
2011/11/09,0,3472143,-4873000,-1400857
2011/11/10,0,1440143,-3772507,-2332364
2011/11/11,0,1105000,-981000,124000
2011/11/14,0,1116000,-1299000,-183000
2011/11/15,0,2390000,-3370000,-980000
2011/11/16,0,1918000,-5559547,-3641547
2011/11/17,0,925571,-2104150,-1178579
2011/11/18,0,2925000,-3371200,-446200
2011/11/21,0,2068000,-2203000,-135000
2011/11/22,0,1611000,-3269000,-1658000
2011/11/23,0,2748000,-5852000,-3104000
2011/11/24,0,2973000,-3756000,-783000
2011/11/25,0,11537000,-9414000,2123000
2011/11/28,0,2733272,-5633060,-2899788
2011/11/29,0,1894800,-3116000,-1221200
2011/11/30,0,5512218,-12418500,-6906282
2011/12/01,0,6582000,-11708877,-5126877
2011/12/02,0,6092000,-15300000,-9208000
2011/12/05,0,2873000,-4701000,-1828000
2011/12/06,0,2457000,-2464000,-7000
2011/12/07,0,2483000,-2704829,-221829
2011/12/08,0,2555000,-1963000,592000
2011/12/09,0,1825920,-1736551,89369
2011/12/12,0,760000,-2183000,-1423000
2011/12/13,0,1635645,-896000,739645
2011/12/14,0,3386000,-2573033,812967
2011/12/15,0,2955100,-4005456,-1050356
2011/12/16,0,2166000,-1835000,331000
2011/12/19,0,3353000,-1158000,2195000
2011/12/20,0,3097400,-2003959,1093441
2011/12/21,0,8106000,-9611895,-1505895
2011/12/22,0,898000,-2120986,-1222986
2011/12/23,0,2729160,-1705000,1024160
2011/12/26,0,396000,-135000,261000
2011/12/27,0,957000,-3049000,-2092000
2011/12/28,0,1603000,-2276000,-673000
2011/12/29,0,2298000,-2235189,62811
2011/12/30,0,1131586,-935328,196258
2012/01/02,0,1470800,-548000,922800
2012/01/03,0,2443000,-3810000,-1367000
2012/01/04,0,977000,-3604642,-2627642
2012/01/05,0,967000,-4236866,-3269866
2012/01/06,0,2589357,-2668757,-79400
2012/01/09,0,1161000,-725135,435865
2012/01/10,0,2991000,-505000,2486000
2012/01/11,0,943000,-696000,247000
2012/01/12,0,2085000,-467000,1618000
2012/01/13,0,3474179,-572055,2902124
2012/01/16,0,1922000,-1076179,845821
2012/01/17,0,1748000,-176000,1572000
2012/01/18,0,2441000,-1006000,1435000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,6410438,-10220961,-3810523
2012/01/31,0,4475781,-9470000,-4994219
2012/02/01,0,3250100,-5186923,-1936823
2012/02/02,0,5054000,-2554000,2500000
2012/02/03,0,3171000,-3042000,129000
2012/02/06,0,4055384,-1146000,2909384
2012/02/07,0,1110000,-180000,930000
2012/02/08,0,3463000,-1851700,1611300
2012/02/09,0,1424000,-694010,729990
2012/02/10,0,1793000,-4267000,-2474000
2012/02/13,0,1615000,-3055000,-1440000
2012/02/14,0,2164577,-5135951,-2971374
2012/02/15,0,2353000,-5230000,-2877000
2012/02/16,0,1180000,-489000,691000
2012/02/17,0,3755000,-751000,3004000
2012/02/20,0,435000,-815000,-380000
2012/02/21,0,1254000,-2845800,-1591800
2012/02/22,0,3319000,-4301000,-982000
2012/02/23,0,8072113,-7643000,429113
2012/02/24,0,9934000,-9267000,667000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,5884637,-4624245,1260392
2012/03/01,0,1848953,-4121000,-2272047
2012/03/02,0,1414324,-3406827,-1992503
2012/03/05,0,5001000,-6208000,-1207000
2012/03/06,0,9226138,-8381138,845000
2012/03/07,0,5458000,-2936500,2521500
2012/03/08,0,7376000,-6093000,1283000
2012/03/09,0,8777510,-5645000,3132510
2012/03/12,0,8456000,-8135540,320460
2012/03/13,0,4273000,-3124000,1149000
2012/03/14,0,10847516,-8743949,2103567
2012/03/15,0,3332000,-2776740,555260
2012/03/16,0,5853000,-5574000,279000
2012/03/19,0,10064985,-5599000,4465985
2012/03/20,0,6454845,-3633000,2821845
2012/03/21,0,16135420,-6967420,9168000
2012/03/22,0,8326500,-5729000,2597500
2012/03/23,0,5400000,-4341000,1059000
2012/03/26,0,6101928,-7874000,-1772072
2012/03/27,0,6526000,-2589422,3936578
2012/03/28,0,4481826,-2770690,1711136
2012/03/29,0,4333485,-2162536,2170949
2012/03/30,0,2301611,-4310866,-2009255
2012/04/02,0,2396000,-3421860,-1025860
2012/04/03,0,3377311,-1836992,1540319
2012/04/04,0,0,0,0
2012/04/05,0,7600045,-4805392,2794653
2012/04/06,0,715000,-3433457,-2718457
2012/04/09,0,1198000,-939000,259000
2012/04/10,0,3032000,-1702015,1329985
2012/04/11,0,2324000,-2635258,-311258
2012/04/12,0,2294000,-3442000,-1148000
2012/04/13,0,7721996,-5875308,1846688
2012/04/16,0,6306000,-5447000,859000
2012/04/17,0,3192860,-2359866,832994
2012/04/18,0,2999000,-2362000,637000
2012/04/19,0,5898000,-3450000,2448000
2012/04/20,0,6833000,-3040048,3792952
2012/04/23,0,5698920,-3972000,1726920
2012/04/24,0,4629000,-3159531,1469469
2012/04/25,0,3136000,-1506000,1630000
2012/04/26,0,3029000,-4384000,-1355000
2012/04/27,0,6457668,-12241000,-5783332
2012/04/30,0,3741000,-5255998,-1514998
2012/05/01,0,0,0,0
2012/05/02,0,15490000,-11168958,4321042
2012/05/03,0,10694595,-2897083,7797512
2012/05/04,0,5826000,-4509640,1316360
2012/05/07,0,2446000,-3530000,-1084000
2012/05/08,0,3573000,-1907000,1666000
2012/05/09,0,3055000,-2932500,122500
2012/05/10,0,2992905,-2414529,578376
2012/05/11,0,3913694,-2283000,1630694
2012/05/14,0,3865000,-1279000,2586000
2012/05/15,0,5105000,-2838640,2266360
2012/05/16,0,4673571,-5004166,-330595
2012/05/17,0,4933760,-6501672,-1567912
2012/05/18,0,3080000,-4689462,-1609462
2012/05/21,0,5529000,-3653565,1875435
2012/05/22,0,4320000,-4030000,290000
2012/05/23,0,2225179,-4109000,-1883821
2012/05/24,0,3535000,-8824000,-5289000
2012/05/25,0,3018000,-5970800,-2952800
2012/05/28,0,1830134,-4802134,-2972000
2012/05/29,0,1271000,-4916465,-3645465
2012/05/30,0,4750000,-6228055,-1478055
2012/05/31,0,7143254,-8952681,-1809427
2012/06/01,0,1693000,-2706372,-1013372
2012/06/04,0,3794512,-8848000,-5053488
2012/06/05,0,3485000,-4649000,-1164000
2012/06/06,0,6834000,-11363000,-4529000
2012/06/07,0,9907499,-3248000,6659499
2012/06/08,0,4763107,-5245000,-481893
2012/06/11,0,6759290,-4137000,2622290
2012/06/12,0,5289000,-4284000,1005000
2012/06/13,0,11013563,-3540000,7473563
2012/06/14,0,7167450,-8843130,-1675680
2012/06/15,0,4920000,-2741564,2178436
2012/06/18,0,2633864,-1135000,1498864
2012/06/19,0,5938761,-5923860,14901
2012/06/20,0,3334622,-3298000,36622
2012/06/21,0,5793902,-3355823,2438079
2012/06/22,0,2651368,-7162240,-4510872
2012/06/25,0,3508000,-4711800,-1203800
2012/06/26,0,9443000,-6967040,2475960
2012/06/27,0,7105550,-3475000,3630550
2012/06/28,0,5164000,-3398829,1765171
2012/06/29,0,8059000,-4950000,3109000
2012/07/02,0,5804000,-7456000,-1652000
2012/07/03,0,4008571,-4207060,-198489
2012/07/04,0,7610830,-7693000,-82170
2012/07/05,0,9981000,-3725000,6256000
2012/07/06,0,4877000,-771000,4106000
2012/07/09,0,4569000,-1989000,2580000
2012/07/10,0,4254000,-1146430,3107570
2012/07/11,0,3723000,-1343000,2380000
2012/07/12,0,7013634,-5779000,1234634
2012/07/13,0,8077726,-4133726,3944000
2012/07/16,0,2978000,-2090500,887500
2012/07/17,0,4602000,-1978100,2623900
2012/07/18,0,4159550,-2563326,1596224
2012/07/19,0,5759000,-1961571,3797429
2012/07/20,0,11635000,-2270964,9364036
2012/07/23,0,9210000,-4752000,4458000
2012/07/24,0,5897000,-3992571,1904429
2012/07/25,0,4364000,-3808545,555455
2012/07/26,0,4340000,-4232358,107642
2012/07/27,0,9024000,-3558591,5465409
2012/07/30,0,2907459,-1160000,1747459
2012/07/31,0,5740000,-875950,4864050
2012/08/01,0,3439000,-2389000,1050000
2012/08/02,0,0,0,0
2012/08/03,0,4537028,-3740571,796457
2012/08/06,0,5215000,-3319730,1895270
2012/08/07,0,3626000,-2452000,1174000
2012/08/08,0,3506541,-1282618,2223923
2012/08/09,0,4657000,-697000,3960000
2012/08/10,0,4948000,-743000,4205000
2012/08/13,0,4788000,-2829000,1959000
2012/08/14,0,7038056,-4671180,2366876
2012/08/15,0,2044377,-1007000,1037377
2012/08/16,0,1158000,-612844,545156
2012/08/17,0,2815000,-2639200,175800
2012/08/20,0,3637000,-1249000,2388000
2012/08/21,0,4640802,-4548515,92287
2012/08/22,0,4764083,-1043000,3721083
2012/08/23,0,3305272,-1652306,1652966
2012/08/24,0,3070000,-1357248,1712752
2012/08/27,0,1348000,-653000,695000
2012/08/28,0,1405104,-632000,773104
2012/08/29,0,4569500,-2735221,1834279
2012/08/30,0,2757000,-3482186,-725186
2012/08/31,0,2937800,-3358690,-420890
2012/09/03,0,2937410,-2037700,899710
2012/09/04,0,1838000,-552000,1286000
2012/09/05,0,3168000,-3137000,31000
2012/09/06,0,6494000,-1583000,4911000
2012/09/07,0,7922000,-1316561,6605439
2012/09/10,0,6016068,-2422000,3594068
2012/09/11,0,4721000,-2220500,2500500
2012/09/12,0,4083000,-2156000,1927000
2012/09/13,0,1509300,-461000,1048300
2012/09/14,0,2671000,-620000,2051000
2012/09/17,0,3152000,-2125000,1027000
2012/09/18,0,3410000,-1574000,1836000
2012/09/19,0,5693000,-948000,4745000
2012/09/20,0,2823000,-3420831,-597831
2012/09/21,0,4045612,-2209000,1836612
2012/09/24,0,4006238,-3868000,138238
2012/09/25,0,3046000,-2325000,721000
2012/09/26,0,6469000,-5267000,1202000
2012/09/27,0,5311000,-6074296,-763296
2012/09/28,0,4089000,-4292236,-203236
2012/10/01,0,4134000,-4061000,73000
2012/10/02,0,4866000,-4094000,772000
2012/10/03,0,1940000,-1048000,892000
2012/10/04,0,1243000,-860000,383000
2012/10/05,0,1305000,-1210000,95000
2012/10/08,0,1973100,-2061200,-88100
2012/10/09,0,3881000,-3769244,111756
2012/10/10,0,0,0,0
2012/10/11,0,1610837,-3759000,-2148163
2012/10/12,0,5926000,-11101412,-5175412
2012/10/15,0,4013000,-3246000,767000
2012/10/16,0,5395000,-4317000,1078000
2012/10/17,0,5310800,-3797807,1512993
2012/10/18,0,1619000,-2186000,-567000
2012/10/19,0,2321550,-5295000,-2973450
2012/10/22,0,2985000,-5196417,-2211417
2012/10/23,0,1292800,-1596475,-303675
2012/10/24,0,1627000,-6394674,-4767674
2012/10/25,0,3375000,-5386216,-2011216
2012/10/26,0,2553000,-3588000,-1035000
2012/10/29,0,3737700,-2966565,771135
2012/10/30,0,5586000,-5168000,418000
2012/10/31,0,3805000,-5398000,-1593000
2012/11/01,0,4517690,-5676000,-1158310
2012/11/02,0,3785000,-1800000,1985000
2012/11/05,0,3420000,-2148000,1272000
2012/11/06,0,4409000,-1539000,2870000
2012/11/07,0,3873000,-1870000,2003000
2012/11/08,0,2014000,-2350300,-336300
2012/11/09,0,692000,-1637000,-945000
2012/11/12,0,1613000,-1100000,513000
2012/11/13,0,1075000,-1873000,-798000
2012/11/14,0,1166000,-1570000,-404000
2012/11/15,0,1973000,-2324000,-351000
2012/11/16,0,4738000,-8187000,-3449000
2012/11/19,0,4776000,-7869625,-3093625
2012/11/20,0,3386185,-2615617,770568
2012/11/21,0,1992000,-2665000,-673000
2012/11/22,0,3875000,-4793000,-918000
2012/11/23,0,2843000,-3200000,-357000
2012/11/26,0,2510000,-1652000,858000
2012/11/27,0,2544000,-1511020,1032980
2012/11/28,0,3372400,-6891000,-3518600
2012/11/29,0,4490000,-2929890,1560110
2012/11/30,0,5276000,-7131222,-1855222
2012/12/03,0,3253200,-2268420,984780
2012/12/04,0,2252000,-507000,1745000
2012/12/05,0,1947000,-1252000,695000
2012/12/06,0,2264000,-4103138,-1839138
2012/12/07,0,1574000,-3261000,-1687000
2012/12/10,0,1814000,-2170531,-356531
2012/12/11,0,2401847,-3744000,-1342153
2012/12/12,0,2199000,-3861000,-1662000
2012/12/13,0,2921675,-3843000,-921325
2012/12/14,0,3619646,-4931000,-1311354
2012/12/17,0,4851000,-4306907,544093
2012/12/18,0,1638000,-1994000,-356000
2012/12/19,0,1859000,-2445000,-586000
2012/12/20,0,3477000,-7318000,-3841000
2012/12/21,0,2095376,-2780842,-685466
2012/12/24,0,462000,-485000,-23000
2012/12/25,0,639000,-63000,576000
2012/12/26,0,644000,-758671,-114671
2012/12/27,0,1048586,-2082000,-1033414
2012/12/28,0,2571000,-1953500,617500
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2727344,-4128000,-1400656
2013/01/03,0,1645000,-5189000,-3544000
2013/01/04,0,1524000,-2847000,-1323000
2013/01/07,0,1822000,-2333900,-511900
2013/01/08,0,2816000,-3609000,-793000
2013/01/09,0,2383000,-2527000,-144000
2013/01/10,0,2378000,-4414075,-2036075
2013/01/11,0,1003000,-1530408,-527408
2013/01/14,0,2956000,-3865140,-909140
2013/01/15,0,3386200,-2397244,988956
2013/01/16,0,3375000,-2866000,509000
2013/01/17,0,4179700,-1260000,2919700
2013/01/18,0,2981000,-1741000,1240000
2013/01/21,0,439000,-746906,-307906
2013/01/22,0,1691000,-801068,889932
2013/01/23,0,1887000,-1272752,614248
2013/01/24,0,1539000,-1441391,97609
2013/01/25,0,2567198,-2788770,-221572
2013/01/28,0,1982000,-1979750,2250
2013/01/29,0,2490500,-2136577,353923
2013/01/30,0,3055000,-2918700,136300
2013/01/31,0,4611000,-3817436,793564
2013/02/01,0,4578000,-4553143,24857
2013/02/04,0,3322000,-3954000,-632000
2013/02/05,0,4140000,-3784000,356000
2013/02/06,0,5922244,-2198000,3724244
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4456856,-3099400,1357456
2013/02/19,0,1607605,-574800,1032805
2013/02/20,0,4622126,-1384692,3237434
2013/02/21,0,5707027,-1732000,3975027
2013/02/22,0,4262000,-3504578,757422
2013/02/25,0,2333000,-2670595,-337595
2013/02/26,0,2223000,-2091236,131764
2013/02/27,0,2805000,-3018182,-213182
2013/02/28,0,0,0,0
2013/03/01,0,2015000,-2731167,-716167
2013/03/04,0,2177000,-3138000,-961000
2013/03/05,0,4194000,-2744000,1450000
2013/03/06,0,2468500,-2041000,427500
2013/03/07,0,1080647,-2719954,-1639307
2013/03/08,0,2757400,-2185775,571625
2013/03/11,0,1658000,-1133746,524254
2013/03/12,0,544000,-1021712,-477712
2013/03/13,0,5073000,-1312000,3761000
2013/03/14,0,13460760,-4342791,9117969
2013/03/15,0,9101266,-5960740,3140526
2013/03/18,0,4121000,-2112743,2008257
2013/03/19,0,9273000,-2736081,6536919
2013/03/20,0,5846000,-4796692,1049308
2013/03/21,0,3410000,-3771000,-361000
2013/03/22,0,8006393,-3353459,4652934
2013/03/25,0,2849000,-1067467,1781533
2013/03/26,0,3223913,-1425723,1798190
2013/03/27,0,4333000,-2279032,2053968
2013/03/28,0,8156138,-2704200,5451938
2013/03/29,0,9256000,-2475000,6781000
2013/04/01,0,6767399,-1389000,5378399
2013/04/02,0,5030373,-1353000,3677373
2013/04/03,0,3698000,-1821000,1877000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,4702000,-4198000,504000
2013/04/09,0,4101167,-3337416,763751
2013/04/10,0,2952000,-2506460,445540
2013/04/11,0,3314896,-2223000,1091896
2013/04/12,0,2853000,-1512715,1340285
2013/04/15,0,3429637,-1795000,1634637
2013/04/16,0,4441770,-3331002,1110768
2013/04/17,0,1736000,-2490900,-754900
2013/04/18,0,1995000,-1852106,142894
2013/04/19,0,1583000,-1348400,234600
2013/04/22,0,2720000,-1520500,1199500
2013/04/23,0,1818300,-2462000,-643700
2013/04/24,0,2002300,-1378151,624149
2013/04/25,0,5115022,-1852100,3262922
2013/04/26,0,4273000,-1787000,2486000
2013/04/29,0,2439000,-2859000,-420000
2013/04/30,0,4015162,-2941300,1073862
2013/05/01,0,0,0,0
2013/05/02,0,9313714,-3588200,5725514
2013/05/03,0,6293000,-6154000,139000
