Date,Open,Buy,Sell,Total
2013/05/06,0,2126000,-681645,1444355
2013/05/07,0,3544000,-2835699,708301
2013/05/08,0,5602920,-1991839,3611081
2013/05/09,0,2574552,-2279264,295288
2013/05/10,0,3198000,-2984000,214000
2013/05/13,0,1566000,-707000,859000
2013/05/14,0,2391100,-1485850,905250
2013/05/15,0,3118000,-2068503,1049497
2013/05/16,0,4748000,-2094000,2654000
2013/05/17,0,2749000,-1131204,1617796
2013/05/20,0,1898000,-890000,1008000
2013/05/21,0,1919000,-1224690,694310
2013/05/22,0,3417000,-1783000,1634000
2013/05/23,0,3639000,-3403000,236000
2013/05/24,0,3404210,-2339000,1065210
2013/05/27,0,2233501,-913000,1320501
2013/05/28,0,5388000,-5891113,-503113
2013/05/29,0,3686000,-2714000,972000
2013/05/30,0,5185000,-5262872,-77872
2013/05/31,0,6218137,-5584892,633245
2013/06/03,0,5089000,-5483000,-394000
2013/06/04,0,2381000,-2315000,66000
2013/06/05,0,2364000,-3166074,-802074
2013/06/06,0,1952069,-3535800,-1583731
2013/06/07,0,7608000,-7313375,294625
2013/06/10,0,3162000,-3274000,-112000
2013/06/11,0,4134263,-5211000,-1076737
2013/06/12,0,0,0,0
2013/06/13,0,2549000,-5470800,-2921800
2013/06/14,0,3468000,-6662000,-3194000
2013/06/17,0,2302000,-4643013,-2341013
2013/06/18,0,6087750,-4569026,1518724
2013/06/19,0,2400000,-3680713,-1280713
2013/06/20,0,938000,-3702132,-2764132
2013/06/21,0,11790000,-12275180,-485180
2013/06/24,0,3716000,-4527054,-811054
2013/06/25,0,2904000,-3621184,-717184
2013/06/26,0,3563635,-4555230,-991595
2013/06/27,0,6193000,-6690000,-497000
2013/06/28,0,9923000,-9220905,702095
2013/07/01,0,3209000,-3136000,73000
2013/07/02,0,4660152,-5060083,-399931
2013/07/03,0,2780609,-3180600,-399991
2013/07/04,0,2530357,-2207060,323297
2013/07/05,0,4913000,-2119600,2793400
2013/07/08,0,3901000,-2144726,1756274
2013/07/09,0,4818800,-970350,3848450
2013/07/10,0,4898000,-3675000,1223000
2013/07/11,0,4892736,-4602000,290736
2013/07/12,0,4346000,-4044000,302000
2013/07/15,0,2998000,-2335000,663000
2013/07/16,0,5938000,-4668000,1270000
2013/07/17,0,2763000,-2140000,623000
2013/07/18,0,3332000,-2906000,426000
2013/07/19,0,3628725,-2293238,1335487
2013/07/22,0,3650330,-2446000,1204330
2013/07/23,0,4287000,-4071227,215773
2013/07/24,0,1932000,-1919000,13000
2013/07/25,0,1693000,-2783508,-1090508
2013/07/26,0,5299725,-4737840,561885
2013/07/29,0,2381748,-5699139,-3317391
2013/07/30,0,5001000,-3224000,1777000
2013/07/31,0,4127691,-2448200,1679491
2013/08/01,0,2428653,-2308000,120653
2013/08/02,0,799881,-1485000,-685119
2013/08/05,0,1205119,-2005000,-799881
2013/08/06,0,3036700,-4133000,-1096300
2013/08/07,0,1661000,-2808000,-1147000
2013/08/08,0,1008112,-3525000,-2516888
2013/08/09,0,1441000,-2136400,-695400
2013/08/12,0,744000,-1907900,-1163900
2013/08/13,0,1479500,-1128000,351500
2013/08/14,0,1097412,-2543000,-1445588
2013/08/15,0,2978000,-5801109,-2823109
2013/08/16,0,2624518,-4587000,-1962482
2013/08/19,0,2732000,-5706400,-2974400
2013/08/20,0,3359619,-6373619,-3014000
2013/08/21,0,0,0,0
2013/08/22,0,5412138,-10650185,-5238047
2013/08/23,0,3390000,-4341000,-951000
2013/08/26,0,649000,-1272820,-623820
2013/08/27,0,6015000,-5762000,253000
2013/08/28,0,4499000,-4206286,292714
2013/08/29,0,6453237,-2307936,4145301
2013/08/30,0,3641250,-5528997,-1887747
2013/09/02,0,1514000,-2402000,-888000
2013/09/03,0,2500000,-1083000,1417000
2013/09/04,0,3012000,-668100,2343900
2013/09/05,0,4415257,-1807730,2607527
2013/09/06,0,2646000,-3006885,-360885
2013/09/09,0,3356000,-1432000,1924000
2013/09/10,0,2173000,-2299850,-126850
2013/09/11,0,2640300,-2543766,96534
2013/09/12,0,2073510,-794000,1279510
2013/09/13,0,2585000,-1641000,944000
2013/09/16,0,2197000,-3370550,-1173550
2013/09/17,0,3591000,-4449897,-858897
2013/09/18,0,1922583,-2196000,-273417
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,5699700,-3919300,1780400
2013/09/24,0,4024000,-2341914,1682086
2013/09/25,0,2116000,-2394000,-278000
2013/09/26,0,4462000,-2337650,2124350
2013/09/27,0,3440000,-2820817,619183
2013/09/30,0,3844000,-3395961,448039
2013/10/01,0,1538000,-1459638,78362
2013/10/02,0,1948200,-1265650,682550
2013/10/03,0,6581471,-1468000,5113471
2013/10/04,0,2276150,-1896000,380150
2013/10/07,0,2101073,-2036000,65073
2013/10/08,0,3238000,-3463000,-225000
2013/10/09,0,1177275,-932000,245275
2013/10/10,0,0,0,0
2013/10/11,0,2474000,-1852000,622000
2013/10/14,0,1245700,-657617,588083
2013/10/15,0,2523000,-2230000,293000
2013/10/16,0,1928000,-849700,1078300
2013/10/17,0,1328000,-1469000,-141000
2013/10/18,0,1925151,-1585000,340151
2013/10/21,0,1466000,-1657500,-191500
2013/10/22,0,3316000,-4628971,-1312971
2013/10/23,0,1629006,-2490732,-861726
2013/10/24,0,3999000,-4568000,-569000
2013/10/25,0,4328000,-3784300,543700
2013/10/28,0,3031000,-1129000,1902000
2013/10/29,0,3521500,-2742651,778849
2013/10/30,0,3225000,-5343000,-2118000
2013/10/31,0,3079000,-4056661,-977661
2013/11/01,0,1052311,-1928000,-875689
2013/11/04,0,919000,-1155000,-236000
2013/11/05,0,1470000,-2302535,-832535
2013/11/06,0,1820000,-1939000,-119000
2013/11/07,0,2664000,-2181000,483000
2013/11/08,0,3480000,-2202550,1277450
2013/11/11,0,1849000,-2980000,-1131000
2013/11/12,0,3311000,-2083000,1228000
2013/11/13,0,1085925,-2043000,-957075
2013/11/14,0,1237539,-2649000,-1411461
2013/11/15,0,1504075,-2904052,-1399977
2013/11/18,0,3687450,-2509954,1177496
2013/11/19,0,2612977,-1895252,717725
2013/11/20,0,1258300,-1912486,-654186
2013/11/21,0,3337363,-3888651,-551288
2013/11/22,0,4980331,-2394000,2586331
2013/11/25,0,1549000,-1436500,112500
2013/11/26,0,3425054,-1940290,1484764
2013/11/27,0,2094073,-1294606,799467
2013/11/28,0,1689000,-1432610,256390
2013/11/29,0,2852000,-2895000,-43000
2013/12/02,0,2014073,-730000,1284073
2013/12/03,0,1395386,-1828055,-432669
2013/12/04,0,732000,-1663800,-931800
2013/12/05,0,2384000,-7354164,-4970164
2013/12/06,0,2530000,-3437249,-907249
2013/12/09,0,2570000,-2027928,542072
2013/12/10,0,3489500,-2448000,1041500
2013/12/11,0,1890000,-2621274,-731274
2013/12/12,0,2271678,-1047249,1224429
2013/12/13,0,1395000,-1215249,179751
2013/12/16,0,1274000,-2520538,-1246538
2013/12/17,0,4416000,-2467315,1948685
2013/12/18,0,5305000,-3334593,1970407
2013/12/19,0,3022520,-658280,2364240
2013/12/20,0,3634258,-2345119,1289139
2013/12/23,0,1054000,-1131716,-77716
2013/12/24,0,670000,-275000,395000
2013/12/25,0,243000,-115000,128000
2013/12/26,0,604000,-991000,-387000
2013/12/27,0,1518000,-1038000,480000
2013/12/30,0,1582000,-2140009,-558009
2013/12/31,0,1529000,-1158739,370261
2014/01/02,0,780147,-478723,301424
2014/01/03,0,390000,-954720,-564720
2014/01/06,0,574951,-993260,-418309
2014/01/07,0,2203000,-2100911,102089
2014/01/08,0,1203000,-1818636,-615636
2014/01/09,0,1218000,-1512745,-294745
2014/01/10,0,631000,-2522679,-1891679
2014/01/13,0,962000,-621244,340756
2014/01/14,0,1295000,-1689564,-394564
2014/01/15,0,1311000,-1736053,-425053
2014/01/16,0,1747000,-770218,976782
2014/01/17,0,785073,-1763879,-978806
2014/01/20,0,1639000,-897000,742000
2014/01/21,0,1383000,-1310218,72782
2014/01/22,0,2441000,-2957000,-516000
2014/01/23,0,1861000,-3596000,-1735000
2014/01/24,0,1824000,-2172759,-348759
2014/01/27,0,3070000,-5932494,-2862494
2014/02/05,0,10740360,-18497997,-7757637
2014/02/06,0,27159936,-32421371,-5261435
2014/02/07,0,6651000,-10179000,-3528000
2014/02/10,0,1613000,-8978820,-7365820
2014/02/11,0,6697342,-9192077,-2494735
2014/02/12,0,4797900,-3094562,1703338
2014/02/13,0,2097463,-1888000,209463
2014/02/14,0,3439500,-2536096,903404
2014/02/17,0,1163000,-1632000,-469000
2014/02/18,0,2164700,-641130,1523570
2014/02/19,0,1832000,-2194000,-362000
2014/02/20,0,3990475,-5589483,-1599008
2014/02/21,0,4109000,-4690000,-581000
2014/02/24,0,2750400,-3711140,-960740
2014/02/25,0,3473350,-3620222,-146872
2014/02/26,0,4899000,-3679409,1219591
2014/02/27,0,6342317,-3603093,2739224
2014/03/03,0,6420000,-5056000,1364000
2014/03/04,0,2410000,-4152330,-1742330
2014/03/05,0,10976000,-9739435,1236565
2014/03/06,0,4719000,-4750000,-31000
2014/03/07,0,2929000,-2609000,320000
2014/03/10,0,1826000,-864946,961054
2014/03/11,0,2009000,-2249980,-240980
2014/03/12,0,3346000,-1967301,1378699
2014/03/13,0,10312000,-3577651,6734349
2014/03/14,0,5249000,-5202000,47000
2014/03/17,0,3545500,-3036913,508587
2014/03/18,0,5015000,-3125860,1889140
2014/03/19,0,6966300,-5466000,1500300
2014/03/20,0,8707000,-8946000,-239000
2014/03/21,0,5655000,-5826000,-171000
2014/03/24,0,5920283,-1180937,4739346
2014/03/25,0,3317000,-2911680,405320
2014/03/26,0,4416000,-2869600,1546400
2014/03/27,0,3552000,-2713000,839000
2014/03/28,0,2046441,-2089000,-42559
2014/03/31,0,5640167,-1896000,3744167
2014/04/01,0,3222000,-2218316,1003684
2014/04/02,0,4647000,-1166056,3480944
2014/04/03,0,2949800,-2882040,67760
2014/04/07,0,5876780,-8522000,-2645220
2014/04/08,0,7806946,-7977492,-170546
2014/04/09,0,1771000,-3111000,-1340000
2014/04/10,0,2582600,-3243000,-660400
2014/04/11,0,999000,-4198200,-3199200
2014/04/14,0,957000,-695450,261550
2014/04/15,0,2226000,-3584310,-1358310
2014/04/16,0,1707000,-3199000,-1492000
2014/04/17,0,1467550,-2474200,-1006650
2014/04/18,0,501000,-1119020,-618020
2014/04/21,0,774000,-1209600,-435600
2014/04/22,0,1981000,-2931275,-950275
2014/04/23,0,697000,-4357337,-3660337
2014/04/24,0,2231000,-2672000,-441000
2014/04/25,0,1735010,-1955500,-220490
2014/04/28,0,5860000,-4234000,1626000
2014/04/29,0,2665000,-4481000,-1816000
2014/04/30,0,3679465,-5591000,-1911535
2014/05/02,0,3221000,-2687000,534000
2014/05/05,0,1436270,-1350150,86120
2014/05/06,0,1189000,-455000,734000
2014/05/07,0,1362000,-2790000,-1428000
2014/05/08,0,1150000,-2131000,-981000
2014/05/09,0,1374000,-3842248,-2468248
2014/05/12,0,2122946,-4543400,-2420454
2014/05/13,0,3198000,-4414000,-1216000
2014/05/14,0,2751000,-1605767,1145233
2014/05/15,0,3697000,-2538750,1158250
2014/05/16,0,2117000,-1006000,1111000
2014/05/19,0,2370000,-2265648,104352
2014/05/20,0,2003000,-1833792,169208
2014/05/21,0,841000,-921000,-80000
2014/05/22,0,2747000,-960500,1786500
2014/05/23,0,1796000,-1976208,-180208
2014/05/26,0,2164000,-401000,1763000
2014/05/27,0,330000,-697000,-367000
2014/05/28,0,2823000,-3232823,-409823
2014/05/29,0,4234226,-2872232,1361994
2014/05/30,0,5776000,-4747871,1028129
2014/06/03,0,3626000,-2674810,951190
2014/06/04,0,1633000,-3070536,-1437536
2014/06/05,0,1028000,-3093330,-2065330
2014/06/06,0,1918600,-3400701,-1482101
2014/06/09,0,1470000,-1430800,39200
2014/06/10,0,1636716,-1849440,-212724
2014/06/11,0,2257000,-2710474,-453474
2014/06/12,0,2250000,-2004000,246000
2014/06/13,0,2059357,-2519900,-460543
2014/06/16,0,641000,-1789167,-1148167
2014/06/17,0,1637000,-2442000,-805000
2014/06/18,0,6974000,-1251000,5723000
2014/06/19,0,6881803,-1687000,5194803
2014/06/20,0,4489500,-2057000,2432500
2014/06/23,0,5086000,-2255188,2830812
2014/06/24,0,3235000,-1566525,1668475
2014/06/25,0,2103000,-1107350,995650
2014/06/26,0,2692875,-2261000,431875
2014/06/27,0,3222310,-2887000,335310
2014/06/30,0,3327000,-2533000,794000
2014/07/01,0,1813000,-2662400,-849400
2014/07/02,0,4706123,-7764618,-3058495
2014/07/03,0,2187000,-6365000,-4178000
2014/07/04,0,1873000,-3941000,-2068000
2014/07/07,0,1518803,-3733000,-2214197
2014/07/08,0,1584800,-3688533,-2103733
2014/07/09,0,1139430,-1348533,-209103
2014/07/10,0,2982256,-3666000,-683744
2014/07/11,0,1631540,-1296000,335540
2014/07/14,0,2611000,-3253700,-642700
2014/07/15,0,2114502,-1818000,296502
2014/07/16,0,2095072,-929000,1166072
2014/07/17,0,2802179,-1227000,1575179
2014/07/18,0,1631000,-1708000,-77000
2014/07/21,0,1267000,-1244540,22460
2014/07/22,0,1849000,-1138600,710400
2014/07/23,0,0,0,0
2014/07/24,0,3908641,-3171000,737641
2014/07/25,0,814000,-1234000,-420000
2014/07/28,0,4266446,-4277500,-11054
2014/07/29,0,5302000,-3492810,1809190
2014/07/30,0,2513000,-2550500,-37500
2014/07/31,0,5275000,-4224637,1050363
2014/08/01,0,3606000,-4362000,-756000
2014/08/04,0,11786056,-11377000,409056
2014/08/05,0,3353410,-4225664,-872254
2014/08/06,0,3312000,-4367000,-1055000
2014/08/07,0,4101986,-3581775,520211
2014/08/08,0,2229318,-2628032,-398714
2014/08/11,0,1382000,-2938871,-1556871
2014/08/12,0,667000,-1797888,-1130888
2014/08/13,0,2283000,-2015500,267500
2014/08/14,0,1731000,-1751000,-20000
2014/08/15,0,1421000,-1555980,-134980
2014/08/18,0,1942000,-1463000,479000
2014/08/19,0,2134415,-1886000,248415
2014/08/20,0,3865503,-5724830,-1859327
2014/08/21,0,1772000,-1367040,404960
2014/08/22,0,4424090,-5670000,-1245910
2014/08/25,0,1629085,-1107100,521985
2014/08/26,0,2412560,-2276980,135580
2014/08/27,0,5049000,-5932000,-883000
2014/08/28,0,2334540,-2615898,-281358
2014/08/29,0,3738000,-4593135,-855135
2014/09/01,0,3121000,-2234000,887000
2014/09/02,0,2399000,-1246000,1153000
2014/09/03,0,3901259,-1663526,2237733
2014/09/04,0,2090307,-4330000,-2239693
2014/09/05,0,6787000,-8646000,-1859000
2014/09/09,0,3192341,-3308426,-116085
2014/09/10,0,2516181,-3794900,-1278719
2014/09/11,0,2038000,-5911000,-3873000
2014/09/12,0,2155641,-5364840,-3209199
2014/09/15,0,2951000,-2464000,487000
2014/09/16,0,1164421,-2949331,-1784910
2014/09/17,0,1355000,-3873000,-2518000
2014/09/18,0,1881646,-4405300,-2523654
2014/09/19,0,2219000,-8151043,-5932043
2014/09/22,0,2089988,-6213235,-4123247
2014/09/23,0,2676000,-3671000,-995000
2014/09/24,0,2038336,-4185500,-2147164
2014/09/25,0,1579000,-2627280,-1048280
2014/09/26,0,2602206,-5134386,-2532180
2014/09/29,0,5272000,-8768000,-3496000
2014/09/30,0,6237000,-7807900,-1570900
2014/10/01,0,3750000,-3755000,-5000
2014/10/02,0,2421000,-3395000,-974000
2014/10/03,0,948861,-2839000,-1890139
2014/10/06,0,4077999,-3136000,941999
2014/10/07,0,6830800,-3763843,3066957
2014/10/08,0,1797000,-4003960,-2206960
2014/10/09,0,2299115,-6125000,-3825885
2014/10/13,0,5266000,-8875300,-3609300
2014/10/14,0,4448000,-4060500,387500
2014/10/15,0,6384885,-6677014,-292129
2014/10/16,0,6227000,-7296351,-1069351
2014/10/17,0,5243000,-6131000,-888000
2014/10/20,0,3784044,-5159365,-1375321
2014/10/21,0,3141050,-3262000,-120950
2014/10/22,0,2601769,-3142830,-541061
2014/10/23,0,2672769,-2532000,140769
2014/10/24,0,4080000,-4125890,-45890
2014/10/27,0,5131000,-5984000,-853000
2014/10/28,0,4314095,-6877000,-2562905
2014/10/29,0,4930807,-4470000,460807
2014/10/30,0,7722595,-12584151,-4861556
2014/10/31,0,7333587,-7294400,39187
2014/11/03,0,6717937,-9043000,-2325063
2014/11/04,0,3574000,-5821702,-2247702
2014/11/05,0,4106000,-6255000,-2149000
2014/11/06,0,4027490,-6648000,-2620510
2014/11/07,0,2582000,-2103000,479000
2014/11/10,0,3284000,-4333400,-1049400
2014/11/11,0,2071000,-2195000,-124000
2014/11/12,0,2317090,-3631400,-1314310
2014/11/13,0,2063001,-3138001,-1075000
2014/11/14,0,3786000,-6189000,-2403000
2014/11/17,0,3865001,-5980601,-2115600
2014/11/18,0,3480073,-5589000,-2108927
2014/11/19,0,4904109,-7485052,-2580943
2014/11/20,0,2400340,-5375635,-2975295
2014/11/21,0,2698269,-1965200,733069
2014/11/24,0,4919000,-3092295,1826705
2014/11/25,0,5230690,-6928663,-1697973
2014/11/26,0,2027000,-1813000,214000
2014/11/27,0,5348000,-3612000,1736000
2014/11/28,0,2317000,-2623544,-306544
2014/12/01,0,4026550,-4681181,-654631
2014/12/02,0,2773326,-3937000,-1163674
2014/12/03,0,1902860,-1925425,-22565
2014/12/04,0,1855400,-2311000,-455600
2014/12/05,0,2357000,-1845700,511300
2014/12/08,0,1582578,-813500,769078
2014/12/09,0,2468653,-3138500,-669847
2014/12/10,0,3469800,-2519611,950189
2014/12/11,0,1814472,-2514049,-699577
2014/12/12,0,962073,-2821150,-1859077
2014/12/15,0,1671462,-2175000,-503538
2014/12/16,0,3454066,-1490024,1964042
2014/12/17,0,4435058,-6513422,-2078364
2014/12/18,0,4031000,-2686918,1344082
2014/12/19,0,2284161,-1311000,973161
2014/12/22,0,2035353,-1119000,916353
2014/12/23,0,1327362,-1537200,-209838
2014/12/24,0,1282000,-785000,497000
2014/12/25,0,228000,-574000,-346000
2014/12/26,0,708000,-433000,275000
2014/12/29,0,1624023,-345023,1279000
2014/12/30,0,697003,-557532,139471
2014/12/31,0,1112000,-829000,283000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,977001,-1301468,-324467
2015/01/06,0,776000,-3966936,-3190936
2015/01/07,0,2052336,-3667488,-1615152
2015/01/08,0,984266,-2128820,-1144554
2015/01/09,0,3055208,-1824926,1230282
2015/01/12,0,1179000,-2318300,-1139300
2015/01/13,0,4095424,-7396260,-3300836
2015/01/14,0,6618000,-2941500,3676500
2015/01/15,0,2086000,-1579840,506160
2015/01/16,0,1450000,-2662783,-1212783
2015/01/19,0,3388000,-1679445,1708555
2015/01/20,0,2159000,-1287868,871132
2015/01/21,0,3940000,-3044045,895955
2015/01/22,0,3567000,-1961550,1605450
2015/01/23,0,7231000,-2461286,4769714
2015/01/26,0,5873000,-2480494,3392506
2015/01/27,0,9914000,-2686584,7227416
2015/01/28,0,4660000,-2276078,2383922
2015/01/29,0,4391000,-2670507,1720493
2015/01/30,0,4106000,-2128487,1977513
2015/02/02,0,3157024,-965000,2192024
2015/02/03,0,2624000,-1835490,788510
2015/02/04,0,8166812,-3705505,4461307
2015/02/05,0,1047000,-1444162,-397162
2015/02/06,0,2454000,-1135000,1319000
2015/02/09,0,1200728,-761311,439417
2015/02/10,0,1523000,-1827000,-304000
2015/02/11,0,3635220,-1441000,2194220
2015/02/12,0,5120866,-1723996,3396870
2015/02/13,0,4222000,-1358084,2863916
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,5246000,-4269001,976999
2015/02/25,0,3743776,-1742343,2001433
2015/02/26,0,4657000,-3128715,1528285
2015/02/27,0,0,0,0
2015/03/02,0,7199747,-3806317,3393430
2015/03/03,0,4256181,-997000,3259181
2015/03/04,0,3775000,-735000,3040000
2015/03/05,0,2795277,-808000,1987277
2015/03/06,0,3720000,-1822101,1897899
2015/03/09,0,2769240,-2008659,760581
2015/03/10,0,2626493,-1876020,750473
2015/03/11,0,2734000,-2957000,-223000
2015/03/12,0,3340000,-2780335,559665
2015/03/13,0,2813000,-1287332,1525668
2015/03/16,0,1484000,-1444240,39760
2015/03/17,0,3987000,-6828824,-2841824
2015/03/18,0,6269000,-4860152,1408848
2015/03/19,0,4043135,-3633000,410135
2015/03/20,0,2292750,-3522440,-1229690
2015/03/23,0,1215000,-1018741,196259
2015/03/24,0,5028998,-4166747,862251
2015/03/25,0,3305716,-3467000,-161284
2015/03/26,0,5271891,-6324000,-1052109
2015/03/27,0,4387970,-5831325,-1443355
2015/03/30,0,2554677,-2783000,-228323
2015/03/31,0,1813348,-1991720,-178372
2015/04/01,0,3478674,-3838000,-359326
2015/04/02,0,5598073,-4796300,801773
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,4839107,-2530360,2308747
2015/04/08,0,2588664,-1770000,818664
2015/04/09,0,3232500,-2417000,815500
2015/04/10,0,3422000,-3016444,405556
2015/04/13,0,4604000,-5506783,-902783
2015/04/14,0,4206822,-3354207,852615
2015/04/15,0,3132000,-4553072,-1421072
2015/04/16,0,2465665,-1177000,1288665
2015/04/17,0,2406742,-2642262,-235520
2015/04/20,0,4743000,-5257334,-514334
2015/04/21,0,1258000,-1343880,-85880
2015/04/22,0,3643148,-3234325,408823
2015/04/23,0,5415000,-5361864,53136
2015/04/24,0,7146000,-4951719,2194281
2015/04/27,0,3642830,-1454133,2188697
2015/04/28,0,2114000,-2870000,-756000
2015/04/29,0,2945000,-1951000,994000
2015/04/30,0,2722326,-7069155,-4346829
2015/05/01,0,0,0,0
2015/05/04,0,6300044,-4776386,1523658
2015/05/05,0,2857000,-5449156,-2592156
2015/05/06,0,1818000,-2620000,-802000
2015/05/07,0,648200,-3273680,-2625480
2015/05/08,0,711629,-3661000,-2949371
2015/05/11,0,1844659,-5380500,-3535841
2015/05/12,0,3522000,-4266287,-744287
2015/05/13,0,2774000,-9356000,-6582000
2015/05/14,0,6297550,-8945200,-2647650
2015/05/15,0,4111000,-4100238,10762
2015/05/18,0,2484901,-4424000,-1939099
2015/05/19,0,2318398,-5021850,-2703452
2015/05/20,0,1621000,-2827000,-1206000
2015/05/21,0,2325000,-5262000,-2937000
2015/05/22,0,3171000,-4164226,-993226
2015/05/25,0,1351000,-1720000,-369000
2015/05/26,0,2261000,-1246000,1015000
2015/05/27,0,2213000,-2214023,-1023
2015/05/28,0,5800923,-5981742,-180819
2015/05/29,0,5049059,-5690768,-641709
2015/06/01,0,1560095,-3092000,-1531905
2015/06/02,0,1154230,-2645000,-1490770
2015/06/03,0,3343000,-5304503,-1961503
2015/06/04,0,1573000,-4651093,-3078093
2015/06/05,0,2014000,-2432500,-418500
2015/06/08,0,833000,-2042038,-1209038
2015/06/09,0,2803000,-3168643,-365643
2015/06/10,0,3772000,-5659000,-1887000
2015/06/11,0,9249000,-13291000,-4042000
2015/06/12,0,4973500,-5483703,-510203
2015/06/15,0,4266000,-2648000,1618000
2015/06/16,0,3324966,-2857000,467966
2015/06/17,0,4931000,-4803856,127144
2015/06/18,0,3250265,-4315778,-1065513
2015/06/19,0,0,0,0
2015/06/22,0,3578573,-2262777,1315796
2015/06/23,0,2709929,-4801414,-2091485
2015/06/24,0,2957128,-2283028,674100
2015/06/25,0,8095893,-7024244,1071649
2015/06/26,0,1413122,-2082000,-668878
