Date,Open,Buy,Sell,Total
2013/06/21,0,104000,-463802,-359802
2013/06/24,0,129000,-118000,11000
2013/06/25,0,521000,-162000,359000
2013/06/26,0,233000,-125000,108000
2013/06/27,0,993000,-394000,599000
2013/06/28,0,350000,-304000,46000
2013/07/01,0,910000,-508000,402000
2013/07/02,0,1233000,-408000,825000
2013/07/03,0,344000,-1893000,-1549000
2013/07/04,0,425000,-379000,46000
2013/07/05,0,666000,-409000,257000
2013/07/08,0,299000,-122000,177000
2013/07/09,0,312000,-170000,142000
2013/07/10,0,488000,-428000,60000
2013/07/11,0,196000,-406000,-210000
2013/07/12,0,315000,-81000,234000
2013/07/15,0,789000,-219000,570000
2013/07/16,0,710000,-182000,528000
2013/07/17,0,308000,-423000,-115000
2013/07/18,0,268000,-424000,-156000
2013/07/19,0,1079000,-2151000,-1072000
2013/07/22,0,181000,-607000,-426000
2013/07/23,0,487000,-313000,174000
2013/07/24,0,815980,-95000,720980
2013/07/25,0,1455000,-141000,1314000
2013/07/26,0,5809000,-230000,5579000
2013/07/29,0,2871000,-118000,2753000
2013/07/30,0,1094000,-9821000,-8727000
2013/07/31,0,605000,-237000,368000
2013/08/01,0,316000,-253000,63000
2013/08/02,0,1384000,-572000,812000
2013/08/05,0,187000,-146000,41000
2013/08/06,0,12000,-628000,-616000
2013/08/07,0,35000,-288000,-253000
2013/08/08,0,171000,-565000,-394000
2013/08/09,0,285000,-312000,-27000
2013/08/12,0,243000,-55000,188000
2013/08/13,0,714000,-53000,661000
2013/08/14,0,49000,-258000,-209000
2013/08/15,0,93000,-1692000,-1599000
2013/08/16,0,467000,-390000,77000
2013/08/19,0,572000,-366000,206000
2013/08/20,0,120000,-1408000,-1288000
2013/08/21,0,0,0,0
2013/08/22,0,223000,-180000,43000
2013/08/23,0,785000,-326000,459000
2013/08/26,0,46000,-145000,-99000
2013/08/27,0,969000,-768000,201000
2013/08/28,0,2229000,-759000,1470000
2013/08/29,0,2772000,-378000,2394000
2013/08/30,0,3565000,-1650000,1915000
2013/09/02,0,5098000,-1490000,3608000
2013/09/03,0,1080000,-2643000,-1563000
2013/09/04,0,479000,-788000,-309000
2013/09/05,0,4258000,-1416000,2842000
2013/09/06,0,290000,-5158000,-4868000
2013/09/09,0,970000,-952000,18000
2013/09/10,0,2204000,-2065000,139000
2013/09/11,0,1673000,-1471000,202000
2013/09/12,0,1384000,-639000,745000
2013/09/13,0,1266000,-666000,600000
2013/09/16,0,1506000,-1430000,76000
2013/09/17,0,685000,-1119000,-434000
2013/09/18,0,1216000,-1001542,214458
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1955000,-3356000,-1401000
2013/09/24,0,4440000,-2701000,1739000
2013/09/25,0,1185000,-2297000,-1112000
2013/09/26,0,659000,-3788000,-3129000
2013/09/27,0,1130000,-1576000,-446000
2013/09/30,0,3283000,-4400000,-1117000
2013/10/01,0,1581000,-1907000,-326000
2013/10/02,0,13998000,-1901000,12097000
2013/10/03,0,3199966,-4069000,-869034
2013/10/04,0,1371000,-2148000,-777000
2013/10/07,0,1175000,-1814000,-639000
2013/10/08,0,1864000,-2288000,-424000
2013/10/09,0,391000,-4306000,-3915000
2013/10/10,0,0,0,0
2013/10/11,0,3682000,-3620000,62000
2013/10/14,0,1324000,-2628000,-1304000
2013/10/15,0,1187000,-1057000,130000
2013/10/16,0,325000,-592000,-267000
2013/10/17,0,832000,-1365632,-533632
2013/10/18,0,832000,-1975000,-1143000
2013/10/21,0,717000,-616000,101000
2013/10/22,0,1798000,-1570000,228000
2013/10/23,0,1000000,-1206000,-206000
2013/10/24,0,662304,-1107000,-444696
2013/10/25,0,2730696,-1440000,1290696
2013/10/28,0,872000,-1169000,-297000
2013/10/29,0,1969000,-707000,1262000
2013/10/30,0,1949000,-608000,1341000
2013/10/31,0,2416000,-1697000,719000
2013/11/01,0,2719000,-4260000,-1541000
2013/11/04,0,1728000,-2138918,-410918
2013/11/05,0,742000,-1962000,-1220000
2013/11/06,0,1625000,-2279000,-654000
2013/11/07,0,769000,-1027000,-258000
2013/11/08,0,1003000,-3874000,-2871000
2013/11/11,0,1100000,-1094000,6000
2013/11/12,0,640000,-1189000,-549000
2013/11/13,0,3000000,-1701000,1299000
2013/11/14,0,607000,-478000,129000
2013/11/15,0,12026000,-2845000,9181000
2013/11/18,0,1992000,-9119000,-7127000
2013/11/19,0,3294000,-1696000,1598000
2013/11/20,0,2877000,-1301000,1576000
2013/11/21,0,1977000,-2997000,-1020000
2013/11/22,0,1543000,-1796000,-253000
2013/11/25,0,3160000,-853000,2307000
2013/11/26,0,2984000,-1035000,1949000
2013/11/27,0,1361000,-1396000,-35000
2013/11/28,0,1285000,-1697000,-412000
2013/11/29,0,1122000,-548000,574000
2013/12/02,0,1928000,-1234000,694000
2013/12/03,0,967000,-1532000,-565000
2013/12/04,0,1672000,-402000,1270000
2013/12/05,0,860000,-2691000,-1831000
2013/12/06,0,1224000,-1669000,-445000
2013/12/09,0,2387000,-1667000,720000
2013/12/10,0,3912000,-5222000,-1310000
2013/12/11,0,1482000,-3962000,-2480000
2013/12/12,0,1597000,-4909000,-3312000
2013/12/13,0,2551000,-3115000,-564000
2013/12/16,0,2513000,-3890000,-1377000
2013/12/17,0,4973000,-1822000,3151000
2013/12/18,0,1879000,-3353000,-1474000
2013/12/19,0,2143000,-3200000,-1057000
2013/12/20,0,2467000,-1961000,506000
2013/12/23,0,7797000,-1275000,6522000
2013/12/24,0,757000,-585000,172000
2013/12/25,0,1941000,-1205000,736000
2013/12/26,0,2118000,-1103000,1015000
2013/12/27,0,1963000,-3106000,-1143000
2013/12/30,0,272000,-887000,-615000
2013/12/31,0,1279000,-879000,400000
2014/01/02,0,987000,-857000,130000
2014/01/03,0,1121000,-504000,617000
2014/01/06,0,855000,-1992000,-1137000
2014/01/07,0,379000,-1293000,-914000
2014/01/08,0,3137000,-2882000,255000
2014/01/09,0,906000,-1982000,-1076000
2014/01/10,0,808000,-810000,-2000
2014/01/13,0,372000,-385000,-13000
2014/01/14,0,167000,-1045000,-878000
2014/01/15,0,8560000,-3385000,5175000
2014/01/16,0,2371000,-4097000,-1726000
2014/01/17,0,1292000,-4996000,-3704000
2014/01/20,0,612000,-869000,-257000
2014/01/21,0,227000,-776293,-549293
2014/01/22,0,1839000,-579000,1260000
2014/01/23,0,659000,-1289000,-630000
2014/01/24,0,1310000,-1704000,-394000
2014/01/27,0,598000,-1158000,-560000
2014/02/05,0,1208000,-1615000,-407000
2014/02/06,0,1146000,-1074000,72000
2014/02/07,0,2712000,-2190084,521916
2014/02/10,0,6469000,-4227000,2242000
2014/02/11,0,410000,-3084000,-2674000
2014/02/12,0,603000,-2733000,-2130000
2014/02/13,0,667000,-737000,-70000
2014/02/14,0,538000,-1739000,-1201000
2014/02/17,0,90000,-513000,-423000
2014/02/18,0,2371000,-805000,1566000
2014/02/19,0,236000,-1404000,-1168000
2014/02/20,0,560000,-580000,-20000
2014/02/21,0,284000,-749000,-465000
2014/02/24,0,153000,-518000,-365000
2014/02/25,0,511000,-541356,-30356
2014/02/26,0,1527000,-519000,1008000
2014/02/27,0,777000,-1063000,-286000
2014/03/03,0,376000,-1127000,-751000
2014/03/04,0,464000,-197000,267000
2014/03/05,0,563000,-1471000,-908000
2014/03/06,0,720000,-412000,308000
2014/03/07,0,5141000,-1728000,3413000
2014/03/10,0,1646000,-4447000,-2801000
2014/03/11,0,1031000,-387000,644000
2014/03/12,0,649000,-3158000,-2509000
2014/03/13,0,951000,-1044000,-93000
2014/03/14,0,783000,-727000,56000
2014/03/17,0,881000,-2292000,-1411000
2014/03/18,0,1786000,-71000,1715000
2014/03/19,0,3389000,-1082628,2306372
2014/03/20,0,1451000,-1179000,272000
2014/03/21,0,1036000,-440000,596000
2014/03/24,0,362000,-218000,144000
2014/03/25,0,3279000,-3477000,-198000
2014/03/26,0,259000,-1779000,-1520000
2014/03/27,0,1151000,-1647000,-496000
2014/03/28,0,475000,-3307000,-2832000
2014/03/31,0,2475000,-1206000,1269000
2014/04/01,0,736000,-2880000,-2144000
2014/04/02,0,1503000,-4189000,-2686000
2014/04/03,0,730000,-482000,248000
2014/04/07,0,267000,-1336000,-1069000
2014/04/08,0,355000,-261000,94000
2014/04/09,0,276000,-455000,-179000
2014/04/10,0,894000,-349000,545000
2014/04/11,0,273000,-1223000,-950000
2014/04/14,0,701000,-140000,561000
2014/04/15,0,281000,-274000,7000
2014/04/16,0,550000,-664999,-114999
2014/04/17,0,67000,-401000,-334000
2014/04/18,0,339000,-562000,-223000
2014/04/21,0,164000,-655000,-491000
2014/04/22,0,125000,-242000,-117000
2014/04/23,0,3923000,-824000,3099000
2014/04/24,0,436000,-2690000,-2254000
2014/04/25,0,5566000,-891000,4675000
2014/04/28,0,377000,-2914000,-2537000
2014/04/29,0,312000,-2817000,-2505000
2014/04/30,0,354000,-1993000,-1639000
2014/05/02,0,192000,-787000,-595000
2014/05/05,0,241000,-669000,-428000
2014/05/06,0,32000,-607000,-575000
2014/05/07,0,158000,-509958,-351958
2014/05/08,0,135000,-378000,-243000
2014/05/09,0,30000,-233000,-203000
2014/05/12,0,71000,-96000,-25000
2014/05/13,0,289000,-260000,29000
2014/05/14,0,100000,-169000,-69000
2014/05/15,0,49000,-162000,-113000
2014/05/16,0,63000,-128000,-65000
2014/05/19,0,246000,-234000,12000
2014/05/20,0,4012000,-455000,3557000
2014/05/21,0,686202,-2601000,-1914798
2014/05/22,0,2591000,-918000,1673000
2014/05/23,0,675000,-2351000,-1676000
2014/05/26,0,85000,-419000,-334000
2014/05/27,0,820000,-309000,511000
2014/05/28,0,257000,-836000,-579000
2014/05/29,0,195000,-156000,39000
2014/05/30,0,319000,-541000,-222000
2014/06/03,0,360000,-90000,270000
2014/06/04,0,425000,-177000,248000
2014/06/05,0,2093000,-213000,1880000
2014/06/06,0,473000,-997000,-524000
2014/06/09,0,190000,-503000,-313000
2014/06/10,0,242000,-816000,-574000
2014/06/11,0,55000,-294000,-239000
2014/06/12,0,0,-104000,-104000
2014/06/13,0,47000,-53000,-6000
2014/06/16,0,229000,-281000,-52000
2014/06/17,0,492000,-23000,469000
2014/06/18,0,3876000,-328000,3548000
2014/06/19,0,320000,-2748000,-2428000
2014/06/20,0,433000,-236000,197000
2014/06/23,0,90000,-548000,-458000
2014/06/24,0,426000,-163000,263000
2014/06/25,0,1162000,-18000,1144000
2014/06/26,0,1540000,-315000,1225000
2014/06/27,0,162000,-876000,-714000
2014/06/30,0,100000,-278000,-178000
2014/07/01,0,3065000,-355000,2710000
2014/07/02,0,2158000,-3633000,-1475000
2014/07/03,0,627000,-321000,306000
2014/07/04,0,488000,-562000,-74000
2014/07/07,0,440000,-215000,225000
2014/07/08,0,715000,-57000,658000
2014/07/09,0,1424000,-360000,1064000
2014/07/10,0,574000,-871000,-297000
2014/07/11,0,461000,-1152000,-691000
2014/07/14,0,248000,-463000,-215000
2014/07/15,0,445000,-415000,30000
2014/07/16,0,224000,-501000,-277000
2014/07/17,0,264000,-748000,-484000
2014/07/18,0,333000,-317000,16000
2014/07/21,0,123000,-276000,-153000
2014/07/22,0,1527000,-967000,560000
2014/07/23,0,0,0,0
2014/07/24,0,4997000,-493000,4504000
2014/07/25,0,635000,-1415000,-780000
2014/07/28,0,819000,-1410000,-591000
2014/07/29,0,765000,-979000,-214000
2014/07/30,0,734000,-1317000,-583000
2014/07/31,0,244000,-1139000,-895000
2014/08/01,0,869000,-805000,64000
2014/08/04,0,3525000,-1076000,2449000
2014/08/05,0,161000,-1711000,-1550000
2014/08/06,0,481000,-1084000,-603000
2014/08/07,0,1844000,-763000,1081000
2014/08/08,0,65000,-1355000,-1290000
2014/08/11,0,5153000,-207000,4946000
2014/08/12,0,2489000,-99000,2390000
2014/08/13,0,436000,-7158000,-6722000
2014/08/14,0,2202000,-1471000,731000
2014/08/15,0,854000,-1799000,-945000
2014/08/18,0,757000,-566000,191000
2014/08/19,0,1272000,-593000,679000
2014/08/20,0,230000,-541000,-311000
2014/08/21,0,307000,-970000,-663000
2014/08/22,0,725000,-93000,632000
2014/08/25,0,961000,-828000,133000
2014/08/26,0,60000,-695000,-635000
2014/08/27,0,1299000,-769000,530000
2014/08/28,0,846000,-1776000,-930000
2014/08/29,0,2613000,-599000,2014000
2014/09/01,0,710000,-1567000,-857000
2014/09/02,0,1665000,-580000,1085000
2014/09/03,0,990000,-1207000,-217000
2014/09/04,0,1683000,-1102000,581000
2014/09/05,0,658000,-2664000,-2006000
2014/09/09,0,1773000,-1037000,736000
2014/09/10,0,1243000,-365000,878000
2014/09/11,0,322000,-391000,-69000
2014/09/12,0,827000,-545000,282000
2014/09/15,0,528000,-650000,-122000
2014/09/16,0,408000,-849000,-441000
2014/09/17,0,1802000,-1758000,44000
2014/09/18,0,1341000,-563000,778000
2014/09/19,0,556000,-1000000,-444000
2014/09/22,0,1060000,-1225000,-165000
2014/09/23,0,1093000,-916667,176333
2014/09/24,0,403000,-972000,-569000
2014/09/25,0,301000,-808000,-507000
2014/09/26,0,864000,-646000,218000
2014/09/29,0,506000,-1174000,-668000
2014/09/30,0,1036000,-1518000,-482000
2014/10/01,0,1185000,-996000,189000
2014/10/02,0,2007000,-371000,1636000
2014/10/03,0,2573000,-2336000,237000
2014/10/06,0,1149000,-957000,192000
2014/10/07,0,686000,-1292000,-606000
2014/10/08,0,707000,-1049000,-342000
2014/10/09,0,1689000,-747000,942000
2014/10/13,0,435000,-4486000,-4051000
2014/10/14,0,323000,-427000,-104000
2014/10/15,0,452000,-894000,-442000
2014/10/16,0,1077000,-1018000,59000
2014/10/17,0,943000,-643000,300000
2014/10/20,0,779000,-478000,301000
2014/10/21,0,1528000,-2009000,-481000
2014/10/22,0,985000,-587000,398000
2014/10/23,0,212000,-1139025,-927025
2014/10/24,0,738000,-417000,321000
2014/10/27,0,291000,-191000,100000
2014/10/28,0,541000,-1376000,-835000
2014/10/29,0,514000,-48000,466000
2014/10/30,0,1944000,-156000,1788000
2014/10/31,0,1958000,-1368000,590000
2014/11/03,0,288000,-1329000,-1041000
2014/11/04,0,339000,-1041000,-702000
2014/11/05,0,747000,-661000,86000
2014/11/06,0,797000,-1195422,-398422
2014/11/07,0,1209000,-595000,614000
2014/11/10,0,805000,-1534000,-729000
2014/11/11,0,3873000,-905000,2968000
2014/11/12,0,145000,-1143000,-998000
2014/11/13,0,220000,-987000,-767000
2014/11/14,0,115000,-612000,-497000
2014/11/17,0,247000,-1178000,-931000
2014/11/18,0,899000,-473000,426000
2014/11/19,0,2071000,-932000,1139000
2014/11/20,0,441000,-1328000,-887000
2014/11/21,0,1164000,-244000,920000
2014/11/24,0,471000,-883000,-412000
2014/11/25,0,322000,-422000,-100000
2014/11/26,0,319000,-433000,-114000
2014/11/27,0,599000,-456000,143000
2014/11/28,0,495000,-1040000,-545000
2014/12/01,0,154000,-804000,-650000
2014/12/02,0,596000,-737000,-141000
2014/12/03,0,407000,-423525,-16525
2014/12/04,0,1262000,-583000,679000
2014/12/05,0,1024000,-1179000,-155000
2014/12/08,0,4174000,-1878000,2296000
2014/12/09,0,183000,-2718000,-2535000
2014/12/10,0,958000,-1954000,-996000
2014/12/11,0,947000,-423000,524000
2014/12/12,0,437000,-1657000,-1220000
2014/12/15,0,614000,-177000,437000
2014/12/16,0,236000,-575000,-339000
2014/12/17,0,1089000,-645000,444000
2014/12/18,0,3489000,-1274000,2215000
2014/12/19,0,287000,-3515000,-3228000
2014/12/22,0,1456000,-555000,901000
2014/12/23,0,149000,-1477000,-1328000
2014/12/24,0,426000,-174000,252000
2014/12/25,0,1070000,-155000,915000
2014/12/26,0,302000,-227000,75000
2014/12/29,0,1432000,-156000,1276000
2014/12/30,0,268000,-1332000,-1064000
2014/12/31,0,399000,-646000,-247000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,185000,-436000,-251000
2015/01/06,0,401000,-192000,209000
2015/01/07,0,548000,-119000,429000
2015/01/08,0,1014991,-72000,942991
2015/01/09,0,350000,-906000,-556000
2015/01/12,0,516000,-243000,273000
2015/01/13,0,444000,-647000,-203000
2015/01/14,0,100000,-545000,-445000
2015/01/15,0,55000,-611000,-556000
2015/01/16,0,1091000,-496008,594992
2015/01/19,0,639000,-561000,78000
2015/01/20,0,425000,-606000,-181000
2015/01/21,0,4283000,-777000,3506000
2015/01/22,0,343000,-3980000,-3637000
2015/01/23,0,1433000,-457000,976000
2015/01/26,0,176000,-1244000,-1068000
2015/01/27,0,683000,-450000,233000
2015/01/28,0,582000,-60000,522000
2015/01/29,0,507000,-989000,-482000
2015/01/30,0,2622009,-653000,1969009
2015/02/02,0,4736000,-1499000,3237000
2015/02/03,0,71000,-4279000,-4208000
2015/02/04,0,558000,-972000,-414000
2015/02/05,0,186000,-679008,-493008
2015/02/06,0,276000,-917000,-641000
2015/02/09,0,214000,-1640000,-1426000
2015/02/10,0,1743000,-575000,1168000
2015/02/11,0,719000,-1593000,-874000
2015/02/12,0,1020000,-893000,127000
2015/02/13,0,1177000,-1383000,-206000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1572000,-292000,1280000
2015/02/25,0,4429000,-755000,3674000
2015/02/26,0,1193000,-1047661,145339
2015/02/27,0,0,0,0
2015/03/02,0,1164000,-3167000,-2003000
2015/03/03,0,1059000,-684000,375000
2015/03/04,0,2145000,-1140000,1005000
2015/03/05,0,632000,-852000,-220000
2015/03/06,0,396000,-1141000,-745000
2015/03/09,0,1485000,-1141690,343310
2015/03/10,0,4908000,-1732000,3176000
2015/03/11,0,6460000,-3681000,2779000
2015/03/12,0,1037000,-2397301,-1360301
2015/03/13,0,2858000,-803000,2055000
2015/03/16,0,429000,-2077000,-1648000
2015/03/17,0,920000,-1656016,-736016
2015/03/18,0,1458000,-1013000,445000
2015/03/19,0,3393000,-3488000,-95000
2015/03/20,0,239000,-4006000,-3767000
2015/03/23,0,362000,-696000,-334000
2015/03/24,0,237000,-1120000,-883000
2015/03/25,0,591000,-968000,-377000
2015/03/26,0,1267000,-1262000,5000
2015/03/27,0,3012000,-1191000,1821000
2015/03/30,0,2437000,-1540000,897000
2015/03/31,0,1237000,-1202000,35000
2015/04/01,0,502000,-988000,-486000
2015/04/02,0,4254000,-2115000,2139000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1003000,-1600000,-597000
2015/04/08,0,285000,-1553000,-1268000
2015/04/09,0,1931000,-2313000,-382000
2015/04/10,0,629000,-2238000,-1609000
2015/04/13,0,1000000,-1490000,-490000
2015/04/14,0,161000,-385000,-224000
2015/04/15,0,1264000,-1026000,238000
2015/04/16,0,1464000,-1025000,439000
2015/04/17,0,1025000,-1294000,-269000
2015/04/20,0,629000,-838000,-209000
2015/04/21,0,4311000,-996000,3315000
2015/04/22,0,3729000,-4334000,-605000
2015/04/23,0,2766000,-1056000,1710000
2015/04/24,0,4311000,-4013000,298000
2015/04/27,0,3301000,-745000,2556000
2015/04/28,0,584000,-2154673,-1570673
2015/04/29,0,861000,-648000,213000
2015/04/30,0,2565000,-4017000,-1452000
2015/05/01,0,0,0,0
2015/05/04,0,1242000,-1053000,189000
2015/05/05,0,414000,-606000,-192000
2015/05/06,0,463000,-1057000,-594000
2015/05/07,0,1930000,-1346000,584000
2015/05/08,0,428000,-2954000,-2526000
2015/05/11,0,1461000,-1147000,314000
2015/05/12,0,275000,-495000,-220000
2015/05/13,0,398000,-105000,293000
2015/05/14,0,79000,-425000,-346000
2015/05/15,0,539000,-784000,-245000
2015/05/18,0,167000,-1465000,-1298000
2015/05/19,0,1231000,-165000,1066000
2015/05/20,0,854000,-1125000,-271000
2015/05/21,0,839000,-801000,38000
2015/05/22,0,503000,-459000,44000
2015/05/25,0,129000,-752000,-623000
2015/05/26,0,110000,-861000,-751000
2015/05/27,0,1373000,-1007000,366000
2015/05/28,0,5527000,-1202000,4325000
2015/05/29,0,1283000,-1563000,-280000
2015/06/01,0,333000,-1758000,-1425000
2015/06/02,0,249000,-1791000,-1542000
2015/06/03,0,546000,-1110000,-564000
2015/06/04,0,959000,-2012000,-1053000
2015/06/05,0,625000,-1289000,-664000
2015/06/08,0,268000,-844000,-576000
2015/06/09,0,284000,-771000,-487000
2015/06/10,0,4825000,-1556000,3269000
2015/06/11,0,890000,-2336000,-1446000
2015/06/12,0,2356000,-174000,2182000
2015/06/15,0,228000,-1671000,-1443000
2015/06/16,0,98000,-1963000,-1865000
2015/06/17,0,1580000,-325000,1255000
2015/06/18,0,832000,-3082000,-2250000
2015/06/19,0,0,0,0
2015/06/22,0,3217000,-708000,2509000
2015/06/23,0,861000,-3433000,-2572000
2015/06/24,0,468000,-697000,-229000
2015/06/25,0,781000,-158000,623000
2015/06/26,0,1981000,-954000,1027000
2015/06/29,0,430000,-3497000,-3067000
2015/06/30,0,1514000,-447000,1067000
2015/07/01,0,1406000,-807000,599000
2015/07/02,0,1139000,-485000,654000
2015/07/03,0,542000,-966000,-424000
2015/07/06,0,103000,-356000,-253000
2015/07/07,0,333000,-281000,52000
