Date,Open,Buy,Sell,Total
2015/07/08,0,595000,-1943000,-1348000
2015/07/09,0,929000,-753000,176000
2015/07/10,0,0,0,0
2015/07/13,0,872000,-1483000,-611000
2015/07/14,0,803000,-503000,300000
2015/07/15,0,211000,-1415000,-1204000
2015/07/16,0,1442000,-313000,1129000
2015/07/17,0,785000,-2435000,-1650000
2015/07/20,0,302000,-1409000,-1107000
2015/07/21,0,1694000,-631000,1063000
2015/07/22,0,1358000,-928000,430000
2015/07/23,0,3206000,-2046000,1160000
2015/07/24,0,2209000,-1732000,477000
2015/07/27,0,976000,-1979000,-1003000
2015/07/28,0,1451000,-1472000,-21000
2015/07/29,0,572000,-881000,-309000
2015/07/30,0,1066000,-828000,238000
2015/07/31,0,499000,-1506000,-1007000
2015/08/03,0,653000,-1126000,-473000
2015/08/04,0,1941000,-1264000,677000
2015/08/05,0,5459000,-683000,4776000
2015/08/06,0,1449000,-1181000,268000
2015/08/07,0,2672000,-447000,2225000
2015/08/10,0,770000,-4737000,-3967000
2015/08/11,0,474000,-2330000,-1856000
2015/08/12,0,1558000,-1028000,530000
2015/08/13,0,1990000,-928000,1062000
2015/08/14,0,131000,-2089000,-1958000
2015/08/17,0,559000,-1170000,-611000
2015/08/18,0,238000,-371000,-133000
2015/08/19,0,670000,-1322000,-652000
2015/08/20,0,860000,-856000,4000
2015/08/21,0,443000,-1071000,-628000
2015/08/24,0,3445000,-1904000,1541000
2015/08/25,0,661000,-373000,288000
2015/08/26,0,1355000,-693000,662000
2015/08/27,0,560000,-575000,-15000
2015/08/28,0,786000,-1105000,-319000
2015/08/31,0,939000,-1470000,-531000
2015/09/01,0,794000,-863098,-69098
2015/09/02,0,480000,-817000,-337000
2015/09/03,0,318000,-654000,-336000
2015/09/04,0,138000,-591000,-453000
2015/09/07,0,439000,-50000,389000
2015/09/08,0,364000,-270000,94000
2015/09/09,0,1487000,-526000,961000
2015/09/10,0,1795000,-1140000,655000
2015/09/11,0,476000,-1746000,-1270000
2015/09/14,0,410000,-439000,-29000
2015/09/15,0,746000,-305000,441000
2015/09/16,0,759000,-367000,392000
2015/09/17,0,1394000,-513000,881000
2015/09/18,0,221000,-1196000,-975000
2015/09/21,0,312000,-964000,-652000
2015/09/22,0,224000,-282000,-58000
2015/09/23,0,401000,-337000,64000
2015/09/24,0,490000,-395000,95000
2015/09/25,0,548000,-264000,284000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,541000,-376000,165000
2015/10/01,0,672000,-233000,439000
2015/10/02,0,520000,-719000,-199000
2015/10/05,0,370000,-463000,-93000
2015/10/06,0,963000,-337000,626000
2015/10/07,0,1097000,-335000,762000
2015/10/08,0,392000,-455000,-63000
2015/10/09,0,0,0,0
2015/10/12,0,316000,-578000,-262000
2015/10/13,0,294000,-681000,-387000
2015/10/14,0,721000,-209000,512000
2015/10/15,0,6143000,-1280000,4863000
2015/10/16,0,448000,-5961000,-5513000
2015/10/19,0,260000,-557000,-297000
2015/10/20,0,856000,-248000,608000
2015/10/21,0,650000,-210000,440000
2015/10/22,0,466000,-221000,245000
2015/10/23,0,355000,-516000,-161000
2015/10/26,0,587000,-312000,275000
2015/10/27,0,260000,-368000,-108000
2015/10/28,0,186000,-299000,-113000
2015/10/29,0,957000,-516000,441000
2015/10/30,0,3320000,-703000,2617000
2015/11/02,0,299000,-1734000,-1435000
2015/11/03,0,198000,-1240000,-1042000
2015/11/04,0,1238000,-326000,912000
2015/11/05,0,353000,-659000,-306000
2015/11/06,0,140000,-666000,-526000
2015/11/09,0,298000,-471000,-173000
2015/11/10,0,169000,-182000,-13000
2015/11/11,0,374000,-960000,-586000
2015/11/12,0,711000,-235000,476000
2015/11/13,0,376000,-357000,19000
2015/11/16,0,599000,-169000,430000
2015/11/17,0,584000,-214000,370000
2015/11/18,0,896000,-175000,721000
2015/11/19,0,94000,-918000,-824000
2015/11/20,0,404000,-224000,180000
2015/11/23,0,1051000,-165000,886000
2015/11/24,0,491000,-181000,310000
2015/11/25,0,181000,-342000,-161000
2015/11/26,0,678000,-202000,476000
2015/11/27,0,437000,-348000,89000
2015/11/30,0,396000,-348000,48000
2015/12/01,0,915000,-1498000,-583000
2015/12/02,0,180000,-1255000,-1075000
2015/12/03,0,21000,-371000,-350000
2015/12/04,0,129000,-190000,-61000
2015/12/07,0,169000,-279000,-110000
2015/12/08,0,573000,-210000,363000
2015/12/09,0,202000,-133000,69000
2015/12/10,0,433000,-230000,203000
2015/12/11,0,191000,-87000,104000
2015/12/14,0,1243000,-210000,1033000
2015/12/15,0,2049000,-672000,1377000
2015/12/16,0,1242000,-2104000,-862000
2015/12/17,0,180000,-1648000,-1468000
2015/12/18,0,82000,-358000,-276000
2015/12/21,0,2087000,-696000,1391000
2015/12/22,0,79000,-648000,-569000
2015/12/23,0,1392000,-1204000,188000
2015/12/24,0,748000,-1339000,-591000
2015/12/25,0,396000,-506000,-110000
2015/12/28,0,603000,-340000,263000
2015/12/29,0,210000,-230000,-20000
2015/12/30,0,225000,-85000,140000
2015/12/31,0,266000,-480000,-214000
2016/01/01,0,0,0,0
2016/01/04,0,371000,-256000,115000
2016/01/05,0,329000,-606508,-277508
2016/01/06,0,281000,-411000,-130000
2016/01/07,0,837000,-539000,298000
2016/01/08,0,624000,-355000,269000
2016/01/11,0,736000,-490000,246000
2016/01/12,0,58000,-1240000,-1182000
2016/01/13,0,501000,-152000,349000
2016/01/14,0,135000,-203000,-68000
2016/01/15,0,336000,-427000,-91000
2016/01/18,0,502000,-184000,318000
2016/01/19,0,980000,-258000,722000
2016/01/20,0,475000,-2096000,-1621000
2016/01/21,0,1023000,-870000,153000
2016/01/22,0,1194000,-92000,1102000
2016/01/25,0,1002000,-200000,802000
2016/01/26,0,1937000,-282000,1655000
2016/01/27,0,1029000,-526000,503000
2016/01/28,0,2814000,-177000,2637000
2016/01/29,0,2497000,-257000,2240000
2016/02/01,0,491000,-181000,310000
2016/02/02,0,547000,-197000,350000
2016/02/03,0,750000,-94000,656000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,369000,-64000,305000
2016/02/16,0,672000,-40000,632000
2016/02/17,0,4347000,-469000,3878000
2016/02/18,0,335000,-2155000,-1820000
2016/02/19,0,246000,-394000,-148000
2016/02/22,0,145000,-154000,-9000
2016/02/23,0,112000,-892000,-780000
2016/02/24,0,30000,-653000,-623000
2016/02/25,0,179000,-524000,-345000
2016/02/26,0,720000,-233000,487000
2016/02/29,0,0,0,0
2016/03/01,0,346000,-45000,301000
2016/03/02,0,958000,-155000,803000
2016/03/03,0,593000,-732000,-139000
2016/03/04,0,23000,-513000,-490000
2016/03/07,0,26000,-121000,-95000
2016/03/08,0,31000,-309000,-278000
2016/03/09,0,69000,-427000,-358000
2016/03/10,0,183000,-513000,-330000
2016/03/11,0,879000,-303000,576000
2016/03/14,0,48000,-345000,-297000
2016/03/15,0,62000,-929000,-867000
2016/03/16,0,814000,-712767,101233
2016/03/17,0,227000,-182000,45000
2016/03/18,0,85000,-183000,-98000
2016/03/21,0,6000,-35000,-29000
2016/03/22,0,29000,-162000,-133000
2016/03/23,0,76000,-245000,-169000
2016/03/24,0,83000,-25000,58000
2016/03/25,0,65000,-20000,45000
2016/03/28,0,72000,0,72000
2016/03/29,0,395000,-47000,348000
2016/03/30,0,342000,-56000,286000
2016/03/31,0,1530000,-41000,1489000
2016/04/01,0,37000,-512000,-475000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,176000,-93000,83000
2016/04/07,0,155000,-314000,-159000
2016/04/08,0,203000,-33000,170000
2016/04/11,0,347000,-540000,-193000
2016/04/12,0,36000,-287000,-251000
2016/04/13,0,45000,-70000,-25000
2016/04/14,0,192000,-40000,152000
2016/04/15,0,204000,-127000,77000
2016/04/18,0,47000,-573000,-526000
2016/04/19,0,472000,-37000,435000
2016/04/20,0,76000,-1295000,-1219000
2016/04/21,0,228000,-125000,103000
2016/04/22,0,471000,-1197000,-726000
2016/04/25,0,1752000,-1661000,91000
2016/04/26,0,451000,-116000,335000
2016/04/27,0,367000,-232000,135000
2016/04/28,0,317000,-528000,-211000
2016/04/29,0,938000,-1254000,-316000
2016/05/02,0,0,0,0
2016/05/03,0,487000,-862000,-375000
2016/05/04,0,1036000,-633000,403000
2016/05/05,0,1658000,-676000,982000
2016/05/06,0,765000,-149000,616000
2016/05/09,0,87000,-365000,-278000
2016/05/10,0,532000,-715000,-183000
2016/05/11,0,384000,-131000,253000
2016/05/12,0,633000,-695000,-62000
2016/05/13,0,396000,-223000,173000
2016/05/16,0,2892000,-1095000,1797000
2016/05/17,0,943000,-903000,40000
2016/05/18,0,328000,-807000,-479000
2016/05/19,0,348000,-601000,-253000
2016/05/20,0,871000,-852000,19000
2016/05/23,0,4299000,-1638000,2661000
2016/05/24,0,3503000,-3000000,503000
2016/05/25,0,696000,-2300000,-1604000
2016/05/26,0,0,0,0
2016/05/27,0,2037000,0,2037000
2016/05/30,0,5484000,-12591000,-7107000
2016/05/31,0,71000,-2597000,-2526000
2016/06/01,0,1035000,-40000,995000
2016/06/02,0,1638000,-1020000,618000
2016/06/03,0,847000,-129000,718000
2016/06/06,0,88000,-203000,-115000
2016/06/07,0,608000,-662000,-54000
2016/06/08,0,101000,-623000,-522000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,159000,-1848000,-1689000
2016/06/14,0,588000,-897000,-309000
2016/06/15,0,291000,-138000,153000
2016/06/16,0,57000,-864000,-807000
2016/06/17,0,650000,-232000,418000
2016/06/20,0,612000,-211000,401000
2016/06/21,0,662000,-541000,121000
2016/06/22,0,303000,-437000,-134000
2016/06/23,0,6000,-372000,-366000
2016/06/24,0,38000,-972000,-934000
2016/06/27,0,287000,-140000,147000
2016/06/28,0,629000,-119000,510000
2016/06/29,0,580000,-269000,311000
2016/06/30,0,2116000,-256000,1860000
2016/07/01,0,157000,-1202000,-1045000
2016/07/04,0,16000,-332000,-316000
2016/07/05,0,18000,-768000,-750000
2016/07/06,0,147000,-548000,-401000
2016/07/07,0,117000,-79000,38000
2016/07/08,0,0,0,0
2016/07/11,0,93000,-62000,31000
2016/07/12,0,11000,-428000,-417000
2016/07/13,0,108000,-183000,-75000
2016/07/14,0,82000,-237000,-155000
2016/07/15,0,15000,-35000,-20000
2016/07/18,0,77000,0,77000
2016/07/19,0,134000,-111000,23000
2016/07/20,0,404000,-336000,68000
2016/07/21,0,1751000,-453000,1298000
2016/07/22,0,221000,-1094000,-873000
2016/07/25,0,199000,-800000,-601000
2016/07/26,0,219000,-142000,77000
2016/07/27,0,207000,-192000,15000
2016/07/28,0,222000,-289000,-67000
2016/07/29,0,198000,-437000,-239000
2016/08/01,0,1421000,-405000,1016000
2016/08/02,0,1986000,-1456000,530000
2016/08/03,0,902000,-887000,15000
2016/08/04,0,860000,-662000,198000
2016/08/05,0,1132000,-126000,1006000
2016/08/08,0,143000,-597000,-454000
2016/08/09,0,369000,-335000,34000
2016/08/10,0,422000,-185000,237000
2016/08/11,0,1981000,-380000,1601000
2016/08/12,0,3885000,-576000,3309000
2016/08/15,0,79000,-3152000,-3073000
2016/08/16,0,29000,-1722000,-1693000
2016/08/17,0,5000,-2452000,-2447000
2016/08/18,0,616000,-276000,340000
2016/08/19,0,0,-1065000,-1065000
2016/08/22,0,34000,-1388000,-1354000
2016/08/23,0,1493000,-110000,1383000
2016/08/24,0,76000,-1194000,-1118000
2016/08/25,0,1089000,-559000,530000
2016/08/26,0,93000,-686000,-593000
2016/08/29,0,1008000,-664000,344000
2016/08/30,0,32000,-337000,-305000
2016/08/31,0,47000,-915000,-868000
2016/09/01,0,145000,-561000,-416000
2016/09/02,0,159000,-180000,-21000
2016/09/05,0,609000,-379000,230000
2016/09/06,0,169000,-181000,-12000
2016/09/07,0,474000,-158000,316000
2016/09/08,0,264000,-472000,-208000
2016/09/09,0,135000,-517000,-382000
2016/09/12,0,723000,-255000,468000
2016/09/13,0,612000,-662000,-50000
2016/09/14,0,164000,-272000,-108000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,741000,-123000,618000
2016/09/20,0,127000,-290000,-163000
2016/09/21,0,68000,-629000,-561000
2016/09/22,0,23000,-92000,-69000
2016/09/23,0,33000,-753000,-720000
2016/09/26,0,30000,-326000,-296000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,113000,-111000,2000
2016/09/30,0,4000,-104000,-100000
2016/10/03,0,453000,-82000,371000
2016/10/04,0,11000,-65000,-54000
2016/10/05,0,33000,-431000,-398000
2016/10/06,0,402000,-33000,369000
2016/10/07,0,31000,-285000,-254000
2016/10/10,0,0,0,0
2016/10/11,0,543000,-276000,267000
2016/10/12,0,168000,-162000,6000
2016/10/13,0,555000,-154000,401000
2016/10/14,0,59000,-106000,-47000
2016/10/17,0,45000,-32000,13000
2016/10/18,0,323000,-137000,186000
2016/10/19,0,143000,-291000,-148000
2016/10/20,0,96000,-372000,-276000
2016/10/21,0,373000,-525000,-152000
2016/10/24,0,64000,-15000,49000
2016/10/25,0,29000,-97000,-68000
2016/10/26,0,71000,-17000,54000
2016/10/27,0,66000,-178000,-112000
2016/10/28,0,440000,-630000,-190000
2016/10/31,0,265000,-47000,218000
2016/11/01,0,15000,-6000,9000
2016/11/02,0,286000,-156000,130000
2016/11/03,0,91000,-15000,76000
2016/11/04,0,120000,-31000,89000
2016/11/07,0,415000,-13000,402000
2016/11/08,0,3000,-55000,-52000
2016/11/09,0,141000,-430000,-289000
2016/11/10,0,259000,-92000,167000
2016/11/11,0,363000,-278000,85000
2016/11/14,0,195000,-144000,51000
2016/11/15,0,119000,-25000,94000
2016/11/16,0,214000,-168000,46000
2016/11/17,0,81000,-494000,-413000
2016/11/18,0,79000,-70000,9000
2016/11/21,0,305000,-8000,297000
2016/11/22,0,371000,-94000,277000
2016/11/23,0,28000,-485000,-457000
2016/11/24,0,3000,-60000,-57000
2016/11/25,0,8000,-18000,-10000
2016/11/28,0,75000,-25176,49824
2016/11/29,0,10000,0,10000
2016/11/30,0,4000,-7000,-3000
2016/12/01,0,19000,-36000,-17000
2016/12/02,0,4000,-83000,-79000
2016/12/05,0,22000,-116000,-94000
2016/12/06,0,98000,-24000,74000
2016/12/07,0,102000,-15000,87000
2016/12/08,0,353000,-23000,330000
2016/12/09,0,890000,-1000,889000
2016/12/12,0,418000,-47000,371000
2016/12/13,0,729000,-90000,639000
2016/12/14,0,54000,-53000,1000
2016/12/15,0,57000,-69000,-12000
2016/12/16,0,421000,-78000,343000
2016/12/19,0,273000,-49000,224000
2016/12/20,0,637000,-93000,544000
2016/12/21,0,854000,-60000,794000
2016/12/22,0,358000,0,358000
2016/12/23,0,766000,-208000,558000
2016/12/26,0,0,-80000,-80000
2016/12/27,0,0,-24000,-24000
2016/12/28,0,92000,-344000,-252000
2016/12/29,0,140000,-15000,125000
2016/12/30,0,3000,-43000,-40000
2017/01/02,0,0,0,0
2017/01/03,0,81000,-73000,8000
2017/01/04,0,223000,-46000,177000
2017/01/05,0,523000,-197000,326000
2017/01/06,0,783000,-959000,-176000
2017/01/09,0,0,-1366000,-1366000
2017/01/10,0,250000,-212000,38000
2017/01/11,0,305000,-187000,118000
2017/01/12,0,131000,-259000,-128000
2017/01/13,0,50000,-327000,-277000
2017/01/16,0,0,-104000,-104000
2017/01/17,0,0,-112241,-112241
2017/01/18,0,16000,-261000,-245000
2017/01/19,0,92000,-197000,-105000
2017/01/20,0,98000,-1120000,-1022000
2017/01/23,0,139000,-59000,80000
2017/01/24,0,61000,-50000,11000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2933000,-72000,2861000
2017/02/03,0,1194000,-1065000,129000
2017/02/06,0,24000,-754000,-730000
2017/02/07,0,30000,-28000,2000
2017/02/08,0,398000,-346135,51865
2017/02/09,0,79000,-249000,-170000
2017/02/10,0,164000,-251000,-87000
2017/02/13,0,20000,-45000,-25000
2017/02/14,0,0,-173000,-173000
2017/02/15,0,904000,-1060000,-156000
2017/02/16,0,31000,-1220000,-1189000
2017/02/17,0,0,-576000,-576000
2017/02/20,0,33000,-21000,12000
2017/02/21,0,112000,-1116000,-1004000
2017/02/22,0,255000,-229000,26000
2017/02/23,0,64000,-236000,-172000
2017/02/24,0,11000,-1000,10000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,50000,-260000,-210000
2017/03/02,0,50000,-38000,12000
2017/03/03,0,93000,-179000,-86000
2017/03/06,0,61000,-157000,-96000
2017/03/07,0,622000,-87000,535000
2017/03/08,0,14000,-149000,-135000
2017/03/09,0,2000,-207000,-205000
2017/03/10,0,114000,-31000,83000
2017/03/13,0,522000,-170000,352000
2017/03/14,0,107000,-465000,-358000
2017/03/15,0,183000,-417000,-234000
2017/03/16,0,1696000,-342327,1353673
2017/03/17,0,292000,-377000,-85000
2017/03/20,0,5000,-471000,-466000
2017/03/21,0,72497,-862000,-789503
2017/03/22,0,183000,-31000,152000
2017/03/23,0,201000,-164000,37000
2017/03/24,0,522000,-321000,201000
2017/03/27,0,15000,-138000,-123000
2017/03/28,0,121000,-137000,-16000
2017/03/29,0,261000,-398000,-137000
2017/03/30,0,17000,-1174000,-1157000
2017/03/31,0,1172000,-426861,745139
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,240000,-621498,-381498
2017/04/06,0,86000,-234000,-148000
2017/04/07,0,16000,-23685,-7685
2017/04/10,0,69000,-143000,-74000
2017/04/11,0,63000,-97000,-34000
2017/04/12,0,0,-79000,-79000
2017/04/13,0,180000,-144000,36000
2017/04/14,0,2000,-282000,-280000
2017/04/17,0,17000,-61000,-44000
2017/04/18,0,98000,-125000,-27000
2017/04/19,0,53000,-398000,-345000
2017/04/20,0,41000,-88000,-47000
2017/04/21,0,52000,-194000,-142000
2017/04/24,0,27000,-59000,-32000
2017/04/25,0,81000,-182140,-101140
2017/04/26,0,16000,-539510,-523510
2017/04/27,0,50000,-512000,-462000
2017/04/28,0,2124000,-939000,1185000
2017/05/01,0,0,0,0
2017/05/02,0,51000,-29000,22000
2017/05/03,0,15000,-85000,-70000
2017/05/04,0,128000,-47000,81000
2017/05/05,0,44000,-126123,-82123
2017/05/08,0,135000,-30000,105000
2017/05/09,0,170000,-1575014,-1405014
2017/05/10,0,364000,-265000,99000
2017/05/11,0,300000,-117000,183000
2017/05/12,0,205000,-239000,-34000
2017/05/15,0,243000,-302000,-59000
2017/05/16,0,196000,-280000,-84000
2017/05/17,0,1444000,-333000,1111000
2017/05/18,0,142000,-526000,-384000
2017/05/19,0,125000,-431000,-306000
2017/05/22,0,190000,-152000,38000
2017/05/23,0,480000,-559000,-79000
2017/05/24,0,281000,-343000,-62000
2017/05/25,0,359000,-136000,223000
2017/05/26,0,286000,-541000,-255000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,354000,-225000,129000
2017/06/01,0,230000,-157000,73000
2017/06/02,0,154000,-131000,23000
2017/06/05,0,3294000,-486000,2808000
2017/06/06,0,130000,-792692,-662692
2017/06/07,0,471000,-2348000,-1877000
2017/06/08,0,55000,-429000,-374000
2017/06/09,0,107000,-280000,-173000
2017/06/12,0,1059000,-230000,829000
2017/06/13,0,390000,-479000,-89000
2017/06/14,0,281000,-431000,-150000
2017/06/15,0,165000,-53000,112000
2017/06/16,0,204000,-44000,160000
2017/06/19,0,108000,-102000,6000
2017/06/20,0,30000,-155000,-125000
2017/06/21,0,472000,-53000,419000
2017/06/22,0,212000,-190000,22000
2017/06/23,0,646000,-457000,189000
2017/06/26,0,483000,-243000,240000
2017/06/27,0,693000,-381000,312000
2017/06/28,0,438000,-136499,301501
2017/06/29,0,988000,-507000,481000
2017/06/30,0,52000,-390000,-338000
2017/07/03,0,383000,-558000,-175000
2017/07/04,0,193000,-560000,-367000
2017/07/05,0,698000,-136000,562000
2017/07/06,0,184000,-130000,54000
2017/07/07,0,43000,-395000,-352000
2017/07/10,0,177000,-24000,153000
2017/07/11,0,603000,-184000,419000
2017/07/12,0,157000,-275000,-118000
2017/07/13,0,278000,-362000,-84000
2017/07/14,0,289000,-333000,-44000
2017/07/17,0,116000,-342000,-226000
2017/07/18,0,241000,0,241000
2017/07/19,0,279000,-482000,-203000
2017/07/20,0,1016000,-181000,835000
2017/07/21,0,51000,-141000,-90000
2017/07/24,0,305000,-79000,226000
2017/07/25,0,75000,-256000,-181000
2017/07/26,0,226000,-380000,-154000
2017/07/27,0,1973000,-181000,1792000
2017/07/28,0,1330000,-702000,628000
2017/07/31,0,807000,-420000,387000
2017/08/01,0,793000,-280000,513000
2017/08/02,0,421000,-168000,253000
2017/08/03,0,358000,-36000,322000
2017/08/04,0,356000,-126000,230000
2017/08/07,0,978000,-238000,740000
2017/08/08,0,4937000,-60000,4877000
2017/08/09,0,23000,-3144000,-3121000
2017/08/10,0,74000,-1334000,-1260000
2017/08/11,0,35000,-263000,-228000
2017/08/14,0,359000,-755000,-396000
2017/08/15,0,196000,-152000,44000
2017/08/16,0,90000,-815000,-725000
2017/08/17,0,168000,-19000,149000
2017/08/18,0,69000,-82000,-13000
