Date,Open,Buy,Sell,Total
2009/02/13,0,9047000,-4431141,4615859
2009/02/16,0,5468000,-9625000,-4157000
2009/02/17,0,3502000,-5394679,-1892679
2009/02/18,0,4822000,-11916000,-7094000
2009/02/19,0,11708000,-3355870,8352130
2009/02/20,0,1499481,-8387177,-6887696
2009/02/23,0,6275000,-1714000,4561000
2009/02/24,0,2745000,-16279910,-13534910
2009/02/25,0,6163050,-17173811,-11010761
2009/02/26,0,7308000,-12665990,-5357990
2009/02/27,0,8175000,-23973521,-15798521
2009/03/02,0,9791316,-15618000,-5826684
2009/03/03,0,5326000,-8242057,-2916057
2009/03/04,0,16172000,-15494000,678000
2009/03/05,0,64273000,-35461000,28812000
2009/03/06,0,58750000,-34226000,24524000
2009/03/09,0,29961000,-28060023,1900977
2009/03/10,0,25073000,-13653644,11419356
2009/03/11,0,7209809,-8368341,-1158532
2009/03/12,0,21925000,-20584144,1340856
2009/03/13,0,35862000,-13981827,21880173
2009/03/16,0,8122900,-2521000,5601900
2009/03/17,0,22114000,-4415243,17698757
2009/03/18,0,9899000,-3342679,6556321
2009/03/19,0,5629000,-2967000,2662000
2009/03/20,0,15548000,-8014000,7534000
2009/03/23,0,8048000,-6173000,1875000
2009/03/24,0,19566932,-4125000,15441932
2009/03/25,0,17217000,-14754270,2462730
2009/03/26,0,15568000,-3420000,12148000
2009/03/27,0,9409000,-8663886,745114
2009/03/30,0,12644000,-21208349,-8564349
2009/03/31,0,10563627,-17695276,-7131649
2009/04/01,0,12360000,-19855000,-7495000
2009/04/02,0,7771000,-16723000,-8952000
2009/04/03,0,12819000,-8786668,4032332
2009/04/06,0,4288000,-12920000,-8632000
2009/04/07,0,4502000,-15526000,-11024000
2009/04/08,0,8372000,-26193000,-17821000
2009/04/09,0,16597000,-27686656,-11089656
2009/04/10,0,14563000,-9905000,4658000
2009/04/13,0,6780000,-7577070,-797070
2009/04/14,0,9413000,-10437000,-1024000
2009/04/15,0,40413000,-23698970,16714030
2009/04/16,0,6670000,-17357846,-10687846
2009/04/17,0,29160000,-21930011,7229989
2009/04/20,0,15967000,-7278646,8688354
2009/04/21,0,11016000,-19307070,-8291070
2009/04/22,0,11984000,-7077286,4906714
2009/04/23,0,11466000,-5828000,5638000
2009/04/24,0,14667000,-7644355,7022645
2009/04/27,0,21579636,-26272641,-4693005
2009/04/28,0,20919000,-13485000,7434000
2009/04/29,0,9657000,-1084000,8573000
2009/04/30,0,50461000,-7657500,42803500
2009/05/01,0,0,0,0
2009/05/04,0,35800000,-2712577,33087423
2009/05/05,0,92884725,-19644296,73240429
2009/05/06,0,23522000,-13925721,9596279
2009/05/07,0,24625000,-15249000,9376000
2009/05/08,0,20922000,-29382526,-8460526
2009/05/11,0,11393462,-11969700,-576238
2009/05/12,0,18677336,-7382629,11294707
2009/05/13,0,4997000,-19082735,-14085735
2009/05/14,0,10288000,-34137736,-23849736
2009/05/15,0,8330000,-12603592,-4273592
2009/05/18,0,12920000,-9824000,3096000
2009/05/19,0,22375000,-8352555,14022445
2009/05/20,0,42783000,-25206997,17576003
2009/05/21,0,6563695,-7254000,-690305
2009/05/22,0,18750000,-23597000,-4847000
2009/05/25,0,7572000,-11079844,-3507844
2009/05/26,0,12394000,-8008000,4386000
2009/05/27,0,17912994,-30759430,-12846436
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,6195000,-11764000,-5569000
2009/06/02,0,13946000,-12839000,1107000
2009/06/03,0,18173000,-6773000,11400000
2009/06/04,0,8068000,-9918000,-1850000
2009/06/05,0,3421488,-9401000,-5979512
2009/06/08,0,2376000,-26049400,-23673400
2009/06/09,0,16514000,-19541000,-3027000
2009/06/10,0,12027000,-6061503,5965497
2009/06/11,0,7628000,-22464184,-14836184
2009/06/12,0,7566000,-15291800,-7725800
2009/06/15,0,8037000,-6591000,1446000
2009/06/16,0,15595000,-13992433,1602567
2009/06/17,0,5961000,-11160000,-5199000
2009/06/18,0,12499000,-14582000,-2083000
2009/06/19,0,8986000,-15149000,-6163000
2009/06/22,0,12039000,-35335664,-23296664
2009/06/23,0,5077650,-19240000,-14162350
2009/06/24,0,11958000,-6858907,5099093
2009/06/25,0,11187000,-3982000,7205000
2009/06/26,0,6881000,-3487000,3394000
2009/06/29,0,12359000,-15654672,-3295672
2009/06/30,0,20031000,-9060439,10970561
2009/07/01,0,9783100,-7386300,2396800
2009/07/02,0,6702000,-3101000,3601000
2009/07/03,0,6819377,-5956300,863077
2009/07/06,0,11524000,-11507000,17000
2009/07/07,0,28585000,-11878260,16706740
2009/07/08,0,16786000,-16077507,708493
2009/07/09,0,16414000,-13870000,2544000
2009/07/10,0,25032000,-2100055,22931945
2009/07/13,0,18939000,-8321682,10617318
2009/07/14,0,4035000,-6433710,-2398710
2009/07/15,0,17994000,-7819000,10175000
2009/07/16,0,11798000,-3209000,8589000
2009/07/17,0,6400000,-966802,5433198
2009/07/20,0,9962000,-3568985,6393015
2009/07/21,0,10002000,-3126720,6875280
2009/07/22,0,8902000,-4663000,4239000
2009/07/23,0,10767920,-3625445,7142475
2009/07/24,0,10885000,-5592810,5292190
2009/07/27,0,12664000,-221459,12442541
2009/07/28,0,7923000,-3016000,4907000
2009/07/29,0,6919000,-2905939,4013061
2009/07/30,0,17403000,-17794000,-391000
2009/07/31,0,23434000,-13494000,9940000
2009/08/03,0,10519000,-8260000,2259000
2009/08/04,0,4537000,-9906057,-5369057
2009/08/05,0,22635000,-8420000,14215000
2009/08/06,0,22171000,-9564834,12606166
2009/08/07,0,0,0,0
2009/08/10,0,4767000,-6431278,-1664278
2009/08/11,0,19033000,-6490500,12542500
2009/08/12,0,5865000,-13483001,-7618001
2009/08/13,0,4699000,-5393000,-694000
2009/08/14,0,9939000,-18099000,-8160000
2009/08/17,0,1810000,-10771000,-8961000
2009/08/18,0,7649000,-3843000,3806000
2009/08/19,0,24210300,-12133986,12076314
2009/08/20,0,6613000,-4756139,1856861
2009/08/21,0,37535000,-13858600,23676400
2009/08/24,0,15003000,-24742843,-9739843
2009/08/25,0,4413000,-20173000,-15760000
2009/08/26,0,9336000,-19684457,-10348457
2009/08/27,0,2147000,-3336517,-1189517
2009/08/28,0,11513000,-5417000,6096000
2009/08/31,0,13583000,-16321177,-2738177
2009/09/01,0,3807802,-3726306,81496
2009/09/02,0,6022863,-5416000,606863
2009/09/03,0,23005000,-6600000,16405000
2009/09/04,0,8490000,-19181863,-10691863
2009/09/07,0,5295000,-2641000,2654000
2009/09/08,0,10483000,-3645000,6838000
2009/09/09,0,14607000,-6455000,8152000
2009/09/10,0,19036597,-2956518,16080079
2009/09/11,0,6038000,-4031000,2007000
2009/09/14,0,3423000,-6539000,-3116000
2009/09/15,0,6085170,-2067000,4018170
2009/09/16,0,10907000,-6726000,4181000
2009/09/17,0,13050000,-1958000,11092000
2009/09/18,0,3202000,-7097000,-3895000
2009/09/21,0,2860000,-15399000,-12539000
2009/09/22,0,1418000,-11953500,-10535500
2009/09/23,0,3430000,-2594000,836000
2009/09/24,0,1976000,-6432000,-4456000
2009/09/25,0,3564000,-18902760,-15338760
2009/09/28,0,2329000,-12515000,-10186000
2009/09/29,0,11427071,-13083000,-1655929
2009/09/30,0,23587000,-8488000,15099000
2009/10/01,0,14719000,-16086000,-1367000
2009/10/02,0,6820000,-15394947,-8574947
2009/10/05,0,3707374,-8430304,-4722930
2009/10/06,0,11417000,-2706000,8711000
2009/10/07,0,17267000,-14492860,2774140
2009/10/08,0,9299000,-4830287,4468713
2009/10/09,0,5274000,-4338000,936000
2009/10/12,0,11859000,-5449000,6410000
2009/10/13,0,3661120,-11564000,-7902880
2009/10/14,0,12637000,-2472000,10165000
2009/10/15,0,32851000,-3694000,29157000
2009/10/16,0,25925000,-11625500,14299500
2009/10/19,0,17893000,-3575489,14317511
2009/10/20,0,6766234,-6060690,705544
2009/10/21,0,6281000,-3968000,2313000
2009/10/22,0,1922000,-4414000,-2492000
2009/10/23,0,1740000,-6989000,-5249000
2009/10/26,0,3440000,-9223289,-5783289
2009/10/27,0,2384000,-4027000,-1643000
2009/10/28,0,3590000,-6251000,-2661000
2009/10/29,0,1536000,-13639000,-12103000
2009/10/30,0,2427000,-6627009,-4200009
2009/11/02,0,3283000,-9242336,-5959336
2009/11/03,0,1358000,-9304735,-7946735
2009/11/04,0,1986259,-7945824,-5959565
2009/11/05,0,850697,-3914000,-3063303
2009/11/06,0,2791000,-1361000,1430000
2009/11/09,0,3610000,-1191575,2418425
2009/11/10,0,3876000,-5034784,-1158784
2009/11/11,0,10608000,-4965000,5643000
2009/11/12,0,7742971,-3742000,4000971
2009/11/13,0,7796000,-6060269,1735731
2009/11/16,0,4699000,-1166000,3533000
2009/11/17,0,8167984,-3436463,4731521
2009/11/18,0,11955705,-12703120,-747415
2009/11/19,0,10191028,-6072000,4119028
2009/11/20,0,3785000,-35240000,-31455000
2009/11/23,0,5907500,-13365000,-7457500
2009/11/24,0,4604000,-7259449,-2655449
2009/11/25,0,5657005,-4154000,1503005
2009/11/26,0,4316000,-5324000,-1008000
2009/11/27,0,789000,-22528302,-21739302
2009/11/30,0,15099000,-52131868,-37032868
2009/12/01,0,18205000,-45499081,-27294081
2009/12/02,0,7595000,-15083000,-7488000
2009/12/03,0,4522000,-8254425,-3732425
2009/12/04,0,32460000,-15639690,16820310
2009/12/07,0,27049000,-3888000,23161000
2009/12/08,0,36487000,-39524000,-3037000
2009/12/09,0,15134000,-14293950,840050
2009/12/10,0,16171000,-15349580,821420
2009/12/11,0,15465000,-17531000,-2066000
2009/12/14,0,10051000,-12373183,-2322183
2009/12/15,0,18477000,-15101019,3375981
2009/12/16,0,16027100,-11631000,4396100
2009/12/17,0,35235330,-17759000,17476330
2009/12/18,0,28159000,-19603191,8555809
2009/12/21,0,13510000,-8516000,4994000
2009/12/22,0,21412000,-8645000,12767000
2009/12/23,0,22925000,-5695292,17229708
2009/12/24,0,6490500,-301000,6189500
2009/12/25,0,1447000,-1007000,440000
2009/12/28,0,5755000,-52000,5703000
2009/12/29,0,7193000,-4718563,2474437
2009/12/30,0,8971000,-7662919,1308081
2009/12/31,0,4229000,-1309000,2920000
2010/01/01,0,0,0,0
2010/01/04,0,7510600,-1239000,6271600
2010/01/05,0,20716000,-3534000,17182000
2010/01/06,0,8020000,-6411694,1608306
2010/01/07,0,32249000,-8415106,23833894
2010/01/08,0,20058353,-8902000,11156353
2010/01/11,0,9850000,-12865000,-3015000
2010/01/12,0,8348000,-5017676,3330324
2010/01/13,0,6474000,-9506244,-3032244
2010/01/14,0,16657000,-13713990,2943010
2010/01/15,0,3429000,-8993057,-5564057
2010/01/18,0,7181000,-10382238,-3201238
2010/01/19,0,13515000,-14571120,-1056120
2010/01/20,0,17019000,-27607000,-10588000
2010/01/21,0,6223000,-12812700,-6589700
2010/01/22,0,6986000,-33783000,-26797000
2010/01/25,0,3246130,-13525400,-10279270
2010/01/26,0,10840000,-22653471,-11813471
2010/01/27,0,9517000,-14375290,-4858290
2010/01/28,0,13184993,-20609453,-7424460
2010/01/29,0,4953000,-22942594,-17989594
2010/02/01,0,9994522,-27347720,-17353198
2010/02/02,0,35465000,-47971292,-12506292
2010/02/03,0,30963000,-9766845,21196155
2010/02/04,0,24036500,-14935000,9101500
2010/02/05,0,29901000,-25519380,4381620
2010/02/08,0,11073136,-14428641,-3355505
2010/02/09,0,18807820,-25326020,-6518200
2010/02/10,0,15710060,-10745438,4964622
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,13288900,-3671126,9617774
2010/02/23,0,8119000,-4685441,3433559
2010/02/24,0,9516000,-15240000,-5724000
2010/02/25,0,9271000,-13362780,-4091780
2010/02/26,0,11530518,-23713430,-12182912
2010/03/01,0,25807500,-8725500,17082000
2010/03/02,0,5763000,-6912000,-1149000
2010/03/03,0,8420000,-13350000,-4930000
2010/03/04,0,6113472,-10694552,-4581080
2010/03/05,0,7856000,-12992000,-5136000
2010/03/08,0,14529000,-9032770,5496230
2010/03/09,0,16167485,-9930616,6236869
2010/03/10,0,11983665,-3400100,8583565
2010/03/11,0,10431000,-8322142,2108858
2010/03/12,0,10907000,-3739000,7168000
2010/03/15,0,4326000,-2866746,1459254
2010/03/16,0,5198501,-1049100,4149401
2010/03/17,0,15266000,-5584000,9682000
2010/03/18,0,15472000,-2742400,12729600
2010/03/19,0,8376000,-6388000,1988000
2010/03/22,0,5083000,-6510153,-1427153
2010/03/23,0,10428000,-1846000,8582000
2010/03/24,0,15838000,-3556000,12282000
2010/03/25,0,22024560,-21367060,657500
2010/03/26,0,11559000,-9263942,2295058
2010/03/29,0,6285000,-4284000,2001000
2010/03/30,0,16251000,-4577200,11673800
2010/03/31,0,34242000,-7705089,26536911
2010/04/01,0,30178592,-10094254,20084338
2010/04/02,0,14111900,-3230674,10881226
2010/04/05,0,0,0,0
2010/04/06,0,16628000,-3352000,13276000
2010/04/07,0,16984930,-3911000,13073930
2010/04/08,0,14096000,-8081598,6014402
2010/04/09,0,26141000,-5028232,21112768
2010/04/12,0,17759070,-8028980,9730090
2010/04/13,0,54851000,-32001005,22849995
2010/04/14,0,15081000,-5192240,9888760
2010/04/15,0,17251900,-6644756,10607144
2010/04/16,0,16736320,-5630442,11105878
2010/04/19,0,21770200,-10040808,11729392
2010/04/20,0,10538000,-6464600,4073400
2010/04/21,0,14580000,-8632400,5947600
2010/04/22,0,18469400,-7654180,10815220
2010/04/23,0,16796000,-7270228,9525772
2010/04/26,0,19881000,-4824100,15056900
2010/04/27,0,5339008,-5727308,-388300
2010/04/28,0,6210000,-9098358,-2888358
2010/04/29,0,10954000,-12862368,-1908368
2010/04/30,0,13420510,-5841752,7578758
2010/05/03,0,10793649,-11048000,-254351
2010/05/04,0,11912473,-11760000,152473
2010/05/05,0,13809313,-44107510,-30298197
2010/05/06,0,11222010,-18797472,-7575462
2010/05/07,0,10324939,-15743800,-5418861
2010/05/10,0,7319360,-7918040,-598680
2010/05/11,0,14839000,-14673302,165698
2010/05/12,0,7498748,-8450306,-951558
2010/05/13,0,16143000,-12027000,4116000
2010/05/14,0,9385000,-12257000,-2872000
2010/05/17,0,3487000,-14905118,-11418118
2010/05/18,0,5607000,-16535500,-10928500
2010/05/19,0,8103002,-32299040,-24196038
2010/05/20,0,3729000,-31276000,-27547000
2010/05/21,0,5756000,-12199910,-6443910
2010/05/24,0,10834000,-3951693,6882307
2010/05/25,0,1190000,-12496285,-11306285
2010/05/26,0,6938270,-14064220,-7125950
2010/05/27,0,13126000,-31171201,-18045201
2010/05/28,0,10876000,-19524000,-8648000
2010/05/31,0,7475000,-8692000,-1217000
2010/06/01,0,6349500,-11268000,-4918500
2010/06/02,0,10667000,-12237464,-1570464
2010/06/03,0,9753000,-5340000,4413000
2010/06/04,0,6623000,-7523740,-900740
2010/06/07,0,3472219,-14138501,-10666282
2010/06/08,0,14112000,-23801000,-9689000
2010/06/09,0,12320000,-26741701,-14421701
2010/06/10,0,3094000,-6834000,-3740000
2010/06/11,0,8892540,-11476199,-2583659
2010/06/14,0,10465000,-6357365,4107635
2010/06/15,0,4355075,-6948629,-2593554
2010/06/16,0,0,0,0
2010/06/17,0,10399990,-1686689,8713301
2010/06/18,0,6225000,-7635000,-1410000
2010/06/21,0,12302000,-6378307,5923693
2010/06/22,0,1512300,-5028000,-3515700
2010/06/23,0,2278000,-976789,1301211
2010/06/24,0,7138445,-3196140,3942305
2010/06/25,0,3082479,-7077200,-3994721
2010/06/28,0,7985833,-6639620,1346213
2010/06/29,0,3681000,-13659300,-9978300
2010/06/30,0,6460000,-17953706,-11493706
2010/07/01,0,3854000,-31946701,-28092701
2010/07/02,0,9786000,-14816800,-5030800
2010/07/05,0,8246000,-14071000,-5825000
2010/07/06,0,8133000,-4767000,3366000
2010/07/07,0,8765976,-11421000,-2655024
2010/07/08,0,4846000,-9376785,-4530785
2010/07/09,0,2429762,-4067149,-1637387
2010/07/12,0,4536996,-4078578,458418
2010/07/13,0,2533000,-2474805,58195
2010/07/14,0,16645698,-1542000,15103698
2010/07/15,0,20786000,-20279000,507000
2010/07/16,0,2447999,-12881597,-10433598
2010/07/19,0,3015559,-8789220,-5773661
2010/07/20,0,4796380,-3241000,1555380
2010/07/21,0,5539000,-5144000,395000
2010/07/22,0,3071475,-5428000,-2356525
2010/07/23,0,11597000,-3764186,7832814
2010/07/26,0,6945730,-6419682,526048
2010/07/27,0,6195443,-3869161,2326282
2010/07/28,0,6812000,-4712000,2100000
2010/07/29,0,5776769,-6078128,-301359
2010/07/30,0,2545644,-7827000,-5281356
2010/08/02,0,10972000,-13238000,-2266000
2010/08/03,0,7356000,-5475000,1881000
2010/08/04,0,7274000,-6781000,493000
2010/08/05,0,4780000,-4532824,247176
2010/08/06,0,5527380,-5776000,-248620
2010/08/09,0,2803000,-5529568,-2726568
2010/08/10,0,8226002,-5311000,2915002
2010/08/11,0,1550000,-12138583,-10588583
2010/08/12,0,15794297,-55111152,-39316855
2010/08/13,0,18529601,-62563398,-44033797
2010/08/16,0,1854000,-28855866,-27001866
2010/08/17,0,4106000,-20630236,-16524236
2010/08/18,0,10271971,-21255971,-10984000
2010/08/19,0,6233000,-10698445,-4465445
2010/08/20,0,6859000,-1384889,5474111
2010/08/23,0,11287000,-5739316,5547684
2010/08/24,0,3127688,-7934597,-4806909
2010/08/25,0,6496285,-21688695,-15192410
2010/08/26,0,15923472,-32057525,-16134053
2010/08/27,0,4885000,-6932097,-2047097
2010/08/30,0,4201411,-15519876,-11318465
2010/08/31,0,9536467,-19539798,-10003331
2010/09/01,0,5389491,-26207913,-20818422
2010/09/02,0,17348000,-16502003,845997
2010/09/03,0,7825875,-12465474,-4639599
2010/09/06,0,13406580,-13488891,-82311
2010/09/07,0,6200129,-6965963,-765834
2010/09/08,0,14649290,-15806199,-1156909
2010/09/09,0,9393211,-31312157,-21918946
2010/09/10,0,3861830,-7021210,-3159380
2010/09/13,0,16358496,-16323579,34917
2010/09/14,0,18998000,-13464141,5533859
2010/09/15,0,7443201,-14327804,-6884603
2010/09/16,0,13440000,-3572262,9867738
2010/09/17,0,23138047,-8547598,14590449
2010/09/20,0,5428000,-954000,4474000
2010/09/21,0,13598000,-5186775,8411225
2010/09/22,0,0,0,0
2010/09/23,0,22155445,-7165652,14989793
2010/09/24,0,15441280,-11622918,3818362
2010/09/27,0,15988373,-10430048,5558325
2010/09/28,0,16273240,-2459000,13814240
2010/09/29,0,43143165,-7486704,35656461
2010/09/30,0,18824000,-18773349,50651
2010/10/01,0,8993405,-865000,8128405
2010/10/04,0,5272020,-404000,4868020
2010/10/05,0,11548006,-5710850,5837156
2010/10/06,0,10428415,-4770265,5658150
2010/10/07,0,5753400,-4715478,1037922
2010/10/08,0,4018030,-15100304,-11082274
2010/10/11,0,5029500,-5102003,-72503
2010/10/12,0,5683534,-10392000,-4708466
2010/10/13,0,29535850,-25486479,4049371
2010/10/14,0,9377680,-10976989,-1599309
2010/10/15,0,7158670,-11500341,-4341671
2010/10/18,0,13635000,-7367000,6268000
2010/10/19,0,8815000,-8997618,-182618
2010/10/20,0,5134000,-10650000,-5516000
2010/10/21,0,9336762,-7059001,2277761
2010/10/22,0,2796385,-5961130,-3164745
2010/10/25,0,32282000,-5144000,27138000
2010/10/26,0,8717682,-7368872,1348810
2010/10/27,0,17616710,-7861955,9754755
2010/10/28,0,49289506,-9432000,39857506
2010/10/29,0,16630661,-16331483,299178
2010/11/01,0,18508000,-1018000,17490000
2010/11/02,0,20935000,-11777373,9157627
2010/11/03,0,11544000,-9861000,1683000
2010/11/04,0,11498000,-5537421,5960579
2010/11/05,0,13604000,-2342101,11261899
2010/11/08,0,10867000,-6175000,4692000
2010/11/09,0,18661000,-7173000,11488000
2010/11/10,0,25035000,-6330400,18704600
2010/11/11,0,14240000,-9003282,5236718
2010/11/12,0,12597000,-11962870,634130
2010/11/15,0,11862000,-8334016,3527984
2010/11/16,0,12978000,-12327777,650223
2010/11/17,0,12066000,-14144000,-2078000
2010/11/18,0,17160097,-17721304,-561207
2010/11/19,0,5760560,-7888828,-2128268
2010/11/22,0,17302520,-11920392,5382128
2010/11/23,0,25663470,-16737200,8926270
2010/11/24,0,14277000,-14911000,-634000
2010/11/25,0,40552000,-8372000,32180000
2010/11/26,0,5707000,-4258000,1449000
2010/11/29,0,11895000,-10703188,1191812
2010/11/30,0,38413787,-33148914,5264873
2010/12/01,0,27114000,-18297202,8816798
2010/12/02,0,15886000,-9018900,6867100
2010/12/03,0,13518000,-14092000,-574000
2010/12/06,0,7711000,-5763007,1947993
2010/12/07,0,10878834,-8573395,2305439
2010/12/08,0,5753000,-3486000,2267000
2010/12/09,0,28531419,-12523512,16007907
2010/12/10,0,15665818,-4924687,10741131
2010/12/13,0,14032000,-4310118,9721882
2010/12/14,0,9366000,-5067000,4299000
2010/12/15,0,27191000,-5079493,22111507
2010/12/16,0,39860000,-15096067,24763933
2010/12/17,0,21459000,-11267953,10191047
2010/12/20,0,11525290,-25054093,-13528803
2010/12/21,0,11387000,-1429200,9957800
2010/12/22,0,11341000,-9797285,1543715
2010/12/23,0,6481000,-5744950,736050
2010/12/24,0,7776000,-1994000,5782000
2010/12/27,0,7434000,-4092000,3342000
2010/12/28,0,3862001,-4595889,-733888
2010/12/29,0,6506260,-4652000,1854260
2010/12/30,0,10357801,-5721190,4636611
2010/12/31,0,12694000,-6259210,6434790
2011/01/03,0,5781100,-5832203,-51103
2011/01/04,0,11385000,-5578000,5807000
2011/01/05,0,4288141,-10851176,-6563035
2011/01/06,0,6459000,-7749000,-1290000
2011/01/07,0,10804000,-10493000,311000
2011/01/10,0,4512000,-2568475,1943525
2011/01/11,0,26017000,-8204299,17812701
2011/01/12,0,23014000,-4344392,18669608
2011/01/13,0,12420244,-7558000,4862244
2011/01/14,0,12512000,-3353000,9159000
2011/01/17,0,13446667,-4231000,9215667
2011/01/18,0,23352000,-11654476,11697524
2011/01/19,0,21708000,-13340000,8368000
2011/01/20,0,15726000,-9873000,5853000
2011/01/21,0,19188564,-20083207,-894643
2011/01/24,0,5264000,-2999000,2265000
2011/01/25,0,13079000,-10144693,2934307
2011/01/26,0,14861000,-8209283,6651717
2011/01/27,0,37210490,-26109056,11101434
2011/01/28,0,23491530,-25437166,-1945636
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,18013000,-26398701,-8385701
2011/02/09,0,28659755,-27456297,1203458
2011/02/10,0,30084000,-36274210,-6190210
2011/02/11,0,27053000,-29467877,-2414877
2011/02/14,0,27236600,-23859740,3376860
2011/02/15,0,24220000,-31028563,-6808563
2011/02/16,0,30590000,-30534153,55847
2011/02/17,0,9234000,-9830780,-596780
2011/02/18,0,19909000,-17717694,2191306
2011/02/21,0,13161000,-9590000,3571000
2011/02/22,0,9643000,-11438748,-1795748
2011/02/23,0,17940000,-9717410,8222590
2011/02/24,0,17872090,-19686741,-1814651
2011/02/25,0,17227000,-19629936,-2402936
2011/02/28,0,0,0,0
2011/03/01,0,15235000,-9050300,6184700
2011/03/02,0,19726124,-23798295,-4072171
2011/03/03,0,39060000,-50577767,-11517767
2011/03/04,0,32303369,-53663481,-21360112
2011/03/07,0,7468000,-9074000,-1606000
2011/03/08,0,19701000,-19446600,254400
2011/03/09,0,19895875,-31747467,-11851592
2011/03/10,0,43740000,-32117230,11622770
2011/03/11,0,17189000,-41138913,-23949913
2011/03/14,0,13853000,-18070490,-4217490
2011/03/15,0,22466000,-20644690,1821310
2011/03/16,0,14149000,-14969000,-820000
2011/03/17,0,25688500,-28199910,-2511410
2011/03/18,0,13698000,-6057080,7640920
2011/03/21,0,19673000,-19265275,407725
