Date,Open,Buy,Sell,Total
2011/03/22,0,20493000,-22328000,-1835000
2011/03/23,0,6480000,-8332000,-1852000
2011/03/24,0,21849000,-15375640,6473360
2011/03/25,0,15963500,-9540100,6423400
2011/03/28,0,13713410,-9233315,4480095
2011/03/29,0,12367000,-9769889,2597111
2011/03/30,0,12285000,-15783751,-3498751
2011/03/31,0,17493476,-20473329,-2979853
2011/04/01,0,7739717,-5344305,2395412
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,19498159,-24179988,-4681829
2011/04/07,0,9300389,-11877389,-2577000
2011/04/08,0,11033001,-10844004,188997
2011/04/11,0,17016642,-12128000,4888642
2011/04/12,0,2738090,-8815760,-6077670
2011/04/13,0,4651000,-17547243,-12896243
2011/04/14,0,10787000,-16385936,-5598936
2011/04/15,0,11227002,-35886037,-24659035
2011/04/18,0,12840000,-7292535,5547465
2011/04/19,0,12379966,-9704000,2675966
2011/04/20,0,13480402,-15405938,-1925536
2011/04/21,0,21476420,-4780676,16695744
2011/04/22,0,17829000,-3150000,14679000
2011/04/25,0,5631000,-2511000,3120000
2011/04/26,0,21374459,-6085866,15288593
2011/04/27,0,26929745,-18608983,8320762
2011/04/28,0,32126369,-9273070,22853299
2011/04/29,0,23986987,-5441503,18545484
2011/05/02,0,0,0,0
2011/05/03,0,16538677,-8248000,8290677
2011/05/04,0,13113000,-9797000,3316000
2011/05/05,0,11776000,-6165000,5611000
2011/05/06,0,16729062,-15378859,1350203
2011/05/09,0,24026100,-11312049,12714051
2011/05/10,0,6836200,-5279451,1556749
2011/05/11,0,17695800,-7805000,9890800
2011/05/12,0,35950100,-22455100,13495000
2011/05/13,0,4950000,-4236949,713051
2011/05/16,0,3402000,-5885966,-2483966
2011/05/17,0,8787500,-6883000,1904500
2011/05/18,0,20297000,-7037487,13259513
2011/05/19,0,9198000,-14404232,-5206232
2011/05/20,0,7202700,-8819500,-1616800
2011/05/23,0,5502000,-13570000,-8068000
2011/05/24,0,8154000,-12646130,-4492130
2011/05/25,0,2390966,-11612500,-9221534
2011/05/26,0,3596350,-12865324,-9268974
2011/05/27,0,11383000,-15878637,-4495637
2011/05/30,0,17283000,-12778000,4505000
2011/05/31,0,36271000,-41186623,-4915623
2011/06/01,0,16127700,-10921114,5206586
2011/06/02,0,9106600,-6526000,2580600
2011/06/03,0,8535000,-5134018,3400982
2011/06/06,0,0,0,0
2011/06/07,0,4343000,-12748198,-8405198
2011/06/08,0,6495000,-7076568,-581568
2011/06/09,0,5282000,-5089554,192446
2011/06/10,0,8388260,-11854889,-3466629
2011/06/13,0,4084000,-14983585,-10899585
2011/06/14,0,3332000,-10266192,-6934192
2011/06/15,0,11981000,-15602189,-3621189
2011/06/16,0,3122377,-13016969,-9894592
2011/06/17,0,2652000,-6683537,-4031537
2011/06/20,0,2959000,-6801307,-3842307
2011/06/21,0,8278904,-10684000,-2405096
2011/06/22,0,9871000,-8370000,1501000
2011/06/23,0,9083335,-15338813,-6255478
2011/06/24,0,10166000,-25951240,-15785240
2011/06/27,0,18064000,-35753064,-17689064
2011/06/28,0,12124866,-11774400,350466
2011/06/29,0,14285500,-43435055,-29149555
2011/06/30,0,18969500,-30936382,-11966882
2011/07/01,0,10623480,-23010000,-12386520
2011/07/04,0,18372338,-18433669,-61331
2011/07/05,0,15828292,-13257000,2571292
2011/07/06,0,23367019,-22093960,1273059
2011/07/07,0,9456626,-4401000,5055626
2011/07/08,0,18096041,-14156969,3939072
2011/07/11,0,15721195,-16888000,-1166805
2011/07/12,0,10400863,-24655146,-14254283
2011/07/13,0,9375883,-34085213,-24709330
2011/07/14,0,10220449,-2754000,7466449
2011/07/15,0,7995804,-16312188,-8316384
2011/07/18,0,6896945,-21843503,-14946558
2011/07/19,0,11442600,-25323999,-13881399
2011/07/20,0,15639739,-12666000,2973739
2011/07/21,0,30990529,-33666158,-2675629
2011/07/22,0,11155521,-8156000,2999521
2011/07/25,0,11406743,-4091798,7314945
2011/07/26,0,12701726,-4792000,7909726
2011/07/27,0,3606632,-5751000,-2144368
2011/07/28,0,3404766,-7409007,-4004241
2011/07/29,0,3600420,-5077766,-1477346
2011/08/01,0,10232084,-4283385,5948699
2011/08/02,0,9728127,-12208300,-2480173
2011/08/03,0,7217870,-22564600,-15346730
2011/08/04,0,14252449,-30544100,-16291651
2011/08/05,0,14649393,-42465461,-27816068
2011/08/08,0,10127515,-27442932,-17315417
2011/08/09,0,17191452,-27754000,-10562548
2011/08/10,0,8823000,-22326822,-13503822
2011/08/11,0,9899000,-8796000,1103000
2011/08/12,0,3929500,-24571569,-20642069
2011/08/15,0,10213651,-1952000,8261651
2011/08/16,0,5543000,-11509822,-5966822
2011/08/17,0,2189495,-30091000,-27901505
2011/08/18,0,7585157,-19400000,-11814843
2011/08/19,0,4834299,-15727000,-10892701
2011/08/22,0,5129717,-11526000,-6396283
2011/08/23,0,6723000,-16340944,-9617944
2011/08/24,0,6760394,-18219000,-11458606
2011/08/25,0,12443807,-11495331,948476
2011/08/26,0,16798179,-17589569,-791390
2011/08/29,0,15867765,-14484225,1383540
2011/08/30,0,6239655,-16149611,-9909956
2011/08/31,0,8565921,-24728267,-16162346
2011/09/01,0,13291354,-15930667,-2639313
2011/09/02,0,11550633,-12288320,-737687
2011/09/05,0,3549000,-13484957,-9935957
2011/09/06,0,9628416,-32213410,-22584994
2011/09/07,0,9139188,-7688001,1451187
2011/09/08,0,10487328,-19762070,-9274742
2011/09/09,0,14940261,-13897533,1042728
2011/09/12,0,0,0,0
2011/09/13,0,12752427,-6495000,6257427
2011/09/14,0,16473067,-15629540,843527
2011/09/15,0,13909586,-3374465,10535121
2011/09/16,0,50339319,-13711148,36628171
2011/09/19,0,25233311,-14164629,11068682
2011/09/20,0,13771356,-29933815,-16162459
2011/09/21,0,9524860,-18824733,-9299873
2011/09/22,0,15409825,-17527606,-2117781
2011/09/23,0,9178531,-29000866,-19822335
2011/09/26,0,10033438,-28608557,-18575119
2011/09/27,0,13793512,-19197081,-5403569
2011/09/28,0,17209189,-9140470,8068719
2011/09/29,0,9561023,-27501162,-17940139
2011/09/30,0,7578000,-17216861,-9638861
2011/10/03,0,2458638,-18348001,-15889363
2011/10/04,0,7377000,-21625349,-14248349
2011/10/05,0,2414000,-11395886,-8981886
2011/10/06,0,12282000,-7632912,4649088
2011/10/07,0,15553000,-7995324,7557676
2011/10/10,0,0,0,0
2011/10/11,0,24348759,-17130579,7218180
2011/10/12,0,13543792,-6795132,6748660
2011/10/13,0,13777617,-53695584,-39917967
2011/10/14,0,18519347,-20169073,-1649726
2011/10/17,0,13272276,-4920907,8351369
2011/10/18,0,15299758,-13743511,1556247
2011/10/19,0,5701990,-4248996,1452994
2011/10/20,0,9446036,-6886764,2559272
2011/10/21,0,16603154,-18731874,-2128720
2011/10/24,0,16450331,-1939000,14511331
2011/10/25,0,15133469,-4309000,10824469
2011/10/26,0,8827000,-2676593,6150407
2011/10/27,0,3865000,-4178752,-313752
2011/10/28,0,11546001,-1244083,10301918
2011/10/31,0,6371858,-5609195,762663
2011/11/01,0,7049000,-5362678,1686322
2011/11/02,0,3518000,-12609099,-9091099
2011/11/03,0,22183718,-19337126,2846592
2011/11/04,0,14326000,-5269217,9056783
2011/11/07,0,3482500,-8560704,-5078204
2011/11/08,0,10475534,-22257275,-11781741
2011/11/09,0,4585143,-9199252,-4614109
2011/11/10,0,2046643,-5524985,-3478342
2011/11/11,0,3049000,-5365273,-2316273
2011/11/14,0,3631500,-6110138,-2478638
2011/11/15,0,4941000,-4588263,352737
2011/11/16,0,8504000,-6422739,2081261
2011/11/17,0,7775605,-3692262,4083343
2011/11/18,0,3177000,-8216934,-5039934
2011/11/21,0,6974000,-10226271,-3252271
2011/11/22,0,14116021,-12019280,2096741
2011/11/23,0,9832460,-10021977,-189517
2011/11/24,0,10318000,-2559376,7758624
2011/11/25,0,5643000,-6265858,-622858
2011/11/28,0,4577180,-1860149,2717031
2011/11/29,0,10191965,-11037908,-845943
2011/11/30,0,13564117,-15941668,-2377551
2011/12/01,0,19997528,-7873805,12123723
2011/12/02,0,11543000,-6021000,5522000
2011/12/05,0,13484410,-956000,12528410
2011/12/06,0,15563682,-9172676,6391006
2011/12/07,0,15609060,-8119519,7489541
2011/12/08,0,8094000,-6390000,1704000
2011/12/09,0,5424821,-8905504,-3480683
2011/12/12,0,6630000,-8469598,-1839598
2011/12/13,0,7876312,-7829948,46364
2011/12/14,0,5696528,-14137016,-8440488
2011/12/15,0,11835088,-19852380,-8017292
2011/12/16,0,8349794,-6194537,2155257
2011/12/19,0,4482300,-3661913,820387
2011/12/20,0,9895000,-9397426,497574
2011/12/21,0,4839038,-3805643,1033395
2011/12/22,0,5081705,-3833160,1248545
2011/12/23,0,8665100,-2609945,6055155
2011/12/26,0,3198886,-385000,2813886
2011/12/27,0,2443000,-143000,2300000
2011/12/28,0,6006000,-5833000,173000
2011/12/29,0,9471629,-5645728,3825901
2011/12/30,0,6584456,-3338000,3246456
2012/01/02,0,1222000,-2860000,-1638000
2012/01/03,0,2029660,-5849015,-3819355
2012/01/04,0,4149000,-2205296,1943704
2012/01/05,0,8790764,-4184940,4605824
2012/01/06,0,5226357,-3560612,1665745
2012/01/09,0,11480500,-9626082,1854418
2012/01/10,0,15730897,-3532815,12198082
2012/01/11,0,8879000,-3529000,5350000
2012/01/12,0,21208000,-1800000,19408000
2012/01/13,0,16035696,-3804000,12231696
2012/01/16,0,2650000,-4666345,-2016345
2012/01/17,0,9395000,-9237904,157096
2012/01/18,0,12002004,-4178000,7824004
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,43009051,-13970787,29038264
2012/01/31,0,72214929,-11977145,60237784
2012/02/01,0,18231630,-16796000,1435630
2012/02/02,0,15150849,-92542680,-77391831
2012/02/03,0,11147000,-56272911,-45125911
2012/02/06,0,14092000,-12145370,1946630
2012/02/07,0,30199000,-6590912,23608088
2012/02/08,0,18189100,-9316277,8872823
2012/02/09,0,17404943,-14364974,3039969
2012/02/10,0,11831000,-10179730,1651270
2012/02/13,0,10634000,-13435000,-2801000
2012/02/14,0,8785455,-6413203,2372252
2012/02/15,0,22730000,-9862921,12867079
2012/02/16,0,13301188,-6098564,7202624
2012/02/17,0,14401000,-7142001,7258999
2012/02/20,0,16357000,-1191000,15166000
2012/02/21,0,4261000,-8755684,-4494684
2012/02/22,0,14421000,-9204793,5216207
2012/02/23,0,8877308,-13542296,-4664988
2012/02/24,0,15760000,-19443000,-3683000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,24441505,-29901709,-5460204
2012/03/01,0,8614947,-18799868,-10184921
2012/03/02,0,8653748,-16537700,-7883952
2012/03/05,0,16319000,-23563000,-7244000
2012/03/06,0,6882698,-6401059,481639
2012/03/07,0,11249000,-9537415,1711585
2012/03/08,0,12223000,-9483644,2739356
2012/03/09,0,10019565,-9736494,283071
2012/03/12,0,5980000,-4173744,1806256
2012/03/13,0,15929698,-12595673,3334025
2012/03/14,0,25280533,-18142708,7137825
2012/03/15,0,14515000,-5982173,8532827
2012/03/16,0,5568000,-5151412,416588
2012/03/19,0,12142000,-13209071,-1067071
2012/03/20,0,1560000,-4758509,-3198509
2012/03/21,0,6106088,-5256088,850000
2012/03/22,0,4771000,-4410191,360809
2012/03/23,0,6793396,-2637000,4156396
2012/03/26,0,8380428,-8342000,38428
2012/03/27,0,18378000,-3789938,14588062
2012/03/28,0,15505000,-2773677,12731323
2012/03/29,0,13765000,-8401022,5363978
2012/03/30,0,9576715,-4416263,5160452
2012/04/02,0,10469124,-9414232,1054892
2012/04/03,0,23954783,-7561694,16393089
2012/04/04,0,0,0,0
2012/04/05,0,6794000,-17288000,-10494000
2012/04/06,0,2506000,-10847750,-8341750
2012/04/09,0,1162000,-4034000,-2872000
2012/04/10,0,3041792,-5224000,-2182208
2012/04/11,0,2468000,-7192640,-4724640
2012/04/12,0,2795000,-6685721,-3890721
2012/04/13,0,10529475,-4402422,6127053
2012/04/16,0,804000,-1990000,-1186000
2012/04/17,0,2679000,-5692000,-3013000
2012/04/18,0,5158000,-2948328,2209672
2012/04/19,0,4937000,-3452895,1484105
2012/04/20,0,3584000,-6137751,-2553751
2012/04/23,0,4290961,-3807689,483272
2012/04/24,0,2920000,-14654529,-11734529
2012/04/25,0,5345000,-9681804,-4336804
2012/04/26,0,3976000,-8911000,-4935000
2012/04/27,0,36178000,-24649887,11528113
2012/04/30,0,11227000,-4006107,7220893
2012/05/01,0,0,0,0
2012/05/02,0,11691000,-7899922,3791078
2012/05/03,0,14821000,-16545308,-1724308
2012/05/04,0,9652400,-15262000,-5609600
2012/05/07,0,10862000,-26130810,-15268810
2012/05/08,0,16310000,-17404162,-1094162
2012/05/09,0,9737000,-9093000,644000
2012/05/10,0,8468907,-8949165,-480258
2012/05/11,0,4043831,-6431000,-2387169
2012/05/14,0,1875000,-4426760,-2551760
2012/05/15,0,3189576,-6319770,-3130194
2012/05/16,0,14265571,-20937920,-6672349
2012/05/17,0,18092000,-27385516,-9293516
2012/05/18,0,5387766,-9241466,-3853700
2012/05/21,0,6678000,-7745292,-1067292
2012/05/22,0,9343000,-4386299,4956701
2012/05/23,0,6980571,-7128000,-147429
2012/05/24,0,12957000,-18956897,-5999897
2012/05/25,0,9221000,-11372765,-2151765
2012/05/28,0,10725359,-9449359,1276000
2012/05/29,0,13007000,-19619000,-6612000
2012/05/30,0,15491000,-16494015,-1003015
2012/05/31,0,42014215,-38965066,3049149
2012/06/01,0,8330000,-7652774,677226
2012/06/04,0,10282790,-7076000,3206790
2012/06/05,0,2983000,-9739513,-6756513
2012/06/06,0,5963000,-17842365,-11879365
2012/06/07,0,5226592,-15410000,-10183408
2012/06/08,0,5083171,-7006055,-1922884
2012/06/11,0,10624401,-20242090,-9617689
2012/06/12,0,5160000,-15048000,-9888000
2012/06/13,0,4478150,-12740030,-8261880
2012/06/14,0,10127122,-6426493,3700629
2012/06/15,0,7291000,-6489227,801773
2012/06/18,0,6323650,-4347000,1976650
2012/06/19,0,7378374,-5213699,2164675
2012/06/20,0,9255264,-9616000,-360736
2012/06/21,0,3830122,-12786000,-8955878
2012/06/22,0,2576993,-9543000,-6966007
2012/06/25,0,3509000,-14589363,-11080363
2012/06/26,0,6588000,-12275000,-5687000
2012/06/27,0,7733000,-31942548,-24209548
2012/06/28,0,11164000,-33986976,-22822976
2012/06/29,0,11550877,-20332688,-8781811
2012/07/02,0,1547000,-12321000,-10774000
2012/07/03,0,5296571,-8246608,-2950037
2012/07/04,0,5280580,-993593,4286987
2012/07/05,0,6754000,-7138863,-384863
2012/07/06,0,5409000,-5058000,351000
2012/07/09,0,6093000,-11019000,-4926000
2012/07/10,0,4542000,-50162601,-45620601
2012/07/11,0,5857000,-22855837,-16998837
2012/07/12,0,18429000,-20060608,-1631608
2012/07/13,0,4770117,-23580945,-18810828
2012/07/16,0,6987000,-11890123,-4903123
2012/07/17,0,10274200,-15600000,-5325800
2012/07/18,0,4298000,-9673571,-5375571
2012/07/19,0,6285000,-12408001,-6123001
2012/07/20,0,2594000,-6031201,-3437201
2012/07/23,0,4800000,-25281000,-20481000
2012/07/24,0,11059000,-37641498,-26582498
2012/07/25,0,4191000,-13036239,-8845239
2012/07/26,0,8172189,-16212061,-8039872
2012/07/27,0,8085745,-20053623,-11967878
2012/07/30,0,3324245,-11976910,-8652665
2012/07/31,0,13178000,-14311127,-1133127
2012/08/01,0,4295000,-6606000,-2311000
2012/08/02,0,0,0,0
2012/08/03,0,8900334,-12120576,-3220242
2012/08/06,0,12550000,-3806723,8743277
2012/08/07,0,9332000,-4535000,4797000
2012/08/08,0,35961549,-8538101,27423448
2012/08/09,0,15875255,-5383000,10492255
2012/08/10,0,6805000,-4278000,2527000
2012/08/13,0,2962000,-1732000,1230000
2012/08/14,0,10666184,-5179500,5486684
2012/08/15,0,4069377,-1368000,2701377
2012/08/16,0,6561000,-5132681,1428319
2012/08/17,0,11209000,-7433503,3775497
2012/08/20,0,1804000,-6068811,-4264811
2012/08/21,0,5356078,-9479341,-4123263
2012/08/22,0,5020632,-14122964,-9102332
2012/08/23,0,3207752,-6029000,-2821248
2012/08/24,0,979196,-1952740,-973544
2012/08/27,0,3295000,-6439000,-3144000
2012/08/28,0,1571687,-5124920,-3553233
2012/08/29,0,2603000,-13077870,-10474870
2012/08/30,0,6527000,-10780000,-4253000
2012/08/31,0,2118708,-3950727,-1832019
2012/09/03,0,2364000,-8478000,-6114000
2012/09/04,0,6536000,-2171705,4364295
2012/09/05,0,1229012,-18754988,-17525976
2012/09/06,0,7525000,-5462371,2062629
2012/09/07,0,3339687,-5440077,-2100390
2012/09/10,0,10064159,-3433000,6631159
2012/09/11,0,6297000,-5942000,355000
2012/09/12,0,6271000,-13586222,-7315222
2012/09/13,0,3231000,-11753428,-8522428
2012/09/14,0,20337000,-11679433,8657567
2012/09/17,0,6974575,-8118978,-1144403
2012/09/18,0,4473000,-13224000,-8751000
2012/09/19,0,9328203,-4092000,5236203
2012/09/20,0,8795150,-3953864,4841286
2012/09/21,0,8563056,-3377203,5185853
2012/09/24,0,4202655,-7937357,-3734702
2012/09/25,0,13824765,-14059053,-234288
2012/09/26,0,6282000,-7910848,-1628848
2012/09/27,0,6211000,-9103007,-2892007
2012/09/28,0,5176398,-14383541,-9207143
2012/10/01,0,1705000,-4618826,-2913826
2012/10/02,0,5526000,-1601572,3924428
2012/10/03,0,6670221,-2791332,3878889
2012/10/04,0,2633000,-7855789,-5222789
2012/10/05,0,6615000,-9772206,-3157206
2012/10/08,0,12703000,-7222312,5480688
2012/10/09,0,20125000,-8297598,11827402
2012/10/10,0,0,0,0
2012/10/11,0,7919755,-13707196,-5787441
2012/10/12,0,1765000,-10034379,-8269379
2012/10/15,0,7658000,-14900005,-7242005
2012/10/16,0,7676000,-7740402,-64402
2012/10/17,0,3472000,-6505100,-3033100
2012/10/18,0,3951148,-1709858,2241290
2012/10/19,0,8666675,-13717244,-5050569
2012/10/22,0,5277000,-9891120,-4614120
2012/10/23,0,8176000,-7833708,342292
2012/10/24,0,2571500,-4350581,-1779081
2012/10/25,0,4271000,-8300839,-4029839
2012/10/26,0,16512004,-18213392,-1701388
2012/10/29,0,18238700,-6694351,11544349
2012/10/30,0,35567000,-19974000,15593000
2012/10/31,0,21089000,-11274637,9814363
2012/11/01,0,9327000,-17540483,-8213483
2012/11/02,0,12329000,-4219000,8110000
2012/11/05,0,5772829,-7434902,-1662073
2012/11/06,0,5926000,-5578208,347792
2012/11/07,0,5260000,-2450101,2809899
2012/11/08,0,8445000,-10623328,-2178328
2012/11/09,0,15252966,-7914227,7338739
2012/11/12,0,9187000,-2385712,6801288
2012/11/13,0,3439000,-7044780,-3605780
2012/11/14,0,5535000,-1416589,4118411
2012/11/15,0,5579000,-6210169,-631169
2012/11/16,0,5302000,-6075000,-773000
2012/11/19,0,5688000,-1990526,3697474
2012/11/20,0,13053000,-2330000,10723000
2012/11/21,0,8604000,-7869000,735000
2012/11/22,0,6743000,-2840000,3903000
2012/11/23,0,17422000,-5954541,11467459
2012/11/26,0,12249000,-7254184,4994816
2012/11/27,0,12210000,-6722344,5487656
2012/11/28,0,7996546,-12031399,-4034853
2012/11/29,0,20361000,-9832730,10528270
2012/11/30,0,25810250,-6750963,19059287
2012/12/03,0,11474606,-3336430,8138176
2012/12/04,0,11630000,-10385088,1244912
2012/12/05,0,16918475,-795989,16122486
2012/12/06,0,9009000,-3193913,5815087
2012/12/07,0,10811061,-4168622,6642439
2012/12/10,0,7167000,-3564000,3603000
2012/12/11,0,16594677,-12219888,4374789
2012/12/12,0,17703200,-5171278,12531922
2012/12/13,0,13412515,-2809484,10603031
2012/12/14,0,12413915,-5511000,6902915
2012/12/17,0,13138750,-8487271,4651479
2012/12/18,0,8835000,-6726069,2108931
2012/12/19,0,7933000,-6532489,1400511
2012/12/20,0,7618000,-8727985,-1109985
2012/12/21,0,10568000,-12872895,-2304895
2012/12/24,0,8190500,-6630000,1560500
2012/12/25,0,2423000,-201000,2222000
2012/12/26,0,3541000,-2521393,1019607
2012/12/27,0,9943563,-7656000,2287563
2012/12/28,0,15892000,-1298376,14593624
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,17374000,-6226000,11148000
2013/01/03,0,14296000,-5073000,9223000
2013/01/04,0,13115000,-9546427,3568573
2013/01/07,0,10689000,-13459500,-2770500
2013/01/08,0,15084000,-24415705,-9331705
2013/01/09,0,9346000,-19299430,-9953430
2013/01/10,0,22808646,-14897827,7910819
2013/01/11,0,9721000,-7065779,2655221
2013/01/14,0,2685000,-4024000,-1339000
2013/01/15,0,4448000,-4704000,-256000
2013/01/16,0,4111248,-5079205,-967957
2013/01/17,0,2812900,-7800965,-4988065
2013/01/18,0,5409000,-8544792,-3135792
2013/01/21,0,2870000,-11211383,-8341383
2013/01/22,0,5186301,-9473044,-4286743
2013/01/23,0,3923000,-7488483,-3565483
2013/01/24,0,4309000,-5661000,-1352000
2013/01/25,0,3600355,-9462028,-5861673
2013/01/28,0,7807000,-8158390,-351390
2013/01/29,0,9096600,-7651000,1445600
2013/01/30,0,6346475,-9351980,-3005505
2013/01/31,0,8952360,-26791666,-17839306
2013/02/01,0,5656000,-11843366,-6187366
2013/02/04,0,7275452,-17030351,-9754899
2013/02/05,0,2739377,-13901012,-11161635
2013/02/06,0,2970000,-9118050,-6148050
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4230000,-15725631,-11495631
2013/02/19,0,4786500,-5144842,-358342
2013/02/20,0,17764869,-7219448,10545421
2013/02/21,0,11156000,-6197142,4958858
2013/02/22,0,4277000,-6528000,-2251000
2013/02/25,0,2891000,-12061949,-9170949
2013/02/26,0,2302000,-7550213,-5248213
2013/02/27,0,14162000,-6976996,7185004
2013/02/28,0,0,0,0
2013/03/01,0,11772000,-8399152,3372848
2013/03/04,0,10473000,-8137000,2336000
2013/03/05,0,9476859,-10083156,-606297
2013/03/06,0,7781000,-3282711,4498289
2013/03/07,0,1524000,-3687537,-2163537
2013/03/08,0,14806100,-13608333,1197767
2013/03/11,0,2960000,-4558000,-1598000
2013/03/12,0,7080000,-16152915,-9072915
2013/03/13,0,3600000,-7919859,-4319859
2013/03/14,0,9439500,-8868177,571323
2013/03/15,0,8090308,-10023886,-1933578
2013/03/18,0,1331000,-9419900,-8088900
2013/03/19,0,1023000,-5039000,-4016000
2013/03/20,0,2247000,-11968190,-9721190
2013/03/21,0,2845667,-10458000,-7612333
2013/03/22,0,2447000,-12279174,-9832174
2013/03/25,0,4174000,-8402000,-4228000
2013/03/26,0,5068000,-10783620,-5715620
2013/03/27,0,4240000,-6242000,-2002000
2013/03/28,0,4362510,-3572879,789631
2013/03/29,0,5200940,-253000,4947940
2013/04/01,0,822701,-1737000,-914299
2013/04/02,0,3741751,-905474,2836277
2013/04/03,0,2597700,-2293744,303956
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,5514952,-6959821,-1444869
2013/04/09,0,1425000,-8947575,-7522575
2013/04/10,0,5420895,-6210895,-790000
2013/04/11,0,1680734,-4531650,-2850916
2013/04/12,0,3760000,-3390876,369124
2013/04/15,0,3075717,-6458000,-3382283
2013/04/16,0,5417670,-9124808,-3707138
2013/04/17,0,14214000,-9291150,4922850
2013/04/18,0,3411000,-7870295,-4459295
2013/04/19,0,6620000,-8775460,-2155460
2013/04/22,0,11735000,-5078900,6656100
2013/04/23,0,7299000,-8956272,-1657272
2013/04/24,0,11669000,-2518242,9150758
2013/04/25,0,7105247,-2917065,4188182
2013/04/26,0,4665000,-2155500,2509500
2013/04/29,0,11176000,-14072162,-2896162
2013/04/30,0,12510000,-6929923,5580077
2013/05/01,0,0,0,0
2013/05/02,0,10738760,-2859294,7879466
2013/05/03,0,14907330,-5435000,9472330
2013/05/06,0,5145000,-2319345,2825655
