Date,Open,Buy,Sell,Total
2013/05/07,0,8570000,-3838913,4731087
2013/05/08,0,9056011,-3531600,5524411
2013/05/09,0,7576405,-2393844,5182561
2013/05/10,0,3427000,-4587000,-1160000
2013/05/13,0,3545000,-2958449,586551
2013/05/14,0,5786301,-6474321,-688020
2013/05/15,0,10156000,-3147767,7008233
2013/05/16,0,8535000,-4743387,3791613
2013/05/17,0,6605182,-1476000,5129182
2013/05/20,0,7708022,-7782000,-73978
2013/05/21,0,7645000,-3458826,4186174
2013/05/22,0,10829000,-4617000,6212000
2013/05/23,0,12583000,-7275000,5308000
2013/05/24,0,10902314,-7080000,3822314
2013/05/27,0,3076365,-4714000,-1637635
2013/05/28,0,7538000,-5359000,2179000
2013/05/29,0,4917000,-2386000,2531000
2013/05/30,0,6836000,-7913000,-1077000
2013/05/31,0,9772975,-8478373,1294602
2013/06/03,0,7223000,-6497000,726000
2013/06/04,0,6760000,-8457000,-1697000
2013/06/05,0,6789000,-7196591,-407591
2013/06/06,0,8077063,-14978742,-6901679
2013/06/07,0,10114268,-7670924,2443344
2013/06/10,0,10406000,-5139000,5267000
2013/06/11,0,9143248,-4266000,4877248
2013/06/12,0,0,0,0
2013/06/13,0,3223000,-9373334,-6150334
2013/06/14,0,4866000,-5792196,-926196
2013/06/17,0,5208000,-2255697,2952303
2013/06/18,0,6144290,-5410874,733416
2013/06/19,0,4665000,-5612653,-947653
2013/06/20,0,3260000,-5635761,-2375761
2013/06/21,0,3668000,-7435344,-3767344
2013/06/24,0,4641000,-8456560,-3815560
2013/06/25,0,2912000,-5317938,-2405938
2013/06/26,0,8108000,-10050125,-1942125
2013/06/27,0,60441447,-53873447,6568000
2013/06/28,0,14371164,-17255000,-2883836
2013/07/01,0,11405000,-14577000,-3172000
2013/07/02,0,5144172,-12883613,-7739441
2013/07/03,0,36176000,-33031147,3144853
2013/07/04,0,2420000,-2560842,-140842
2013/07/05,0,5163000,-3920000,1243000
2013/07/08,0,7058000,-9433375,-2375375
2013/07/09,0,10165000,-3277000,6888000
2013/07/10,0,12941000,-3799000,9142000
2013/07/11,0,10791520,-1129000,9662520
2013/07/12,0,8125000,-5207000,2918000
2013/07/15,0,7646605,-2974001,4672604
2013/07/16,0,14325000,-7804964,6520036
2013/07/17,0,12238000,-5593000,6645000
2013/07/18,0,6743940,-3241000,3502940
2013/07/19,0,11134592,-15312000,-4177408
2013/07/22,0,14016488,-2918188,11098300
2013/07/23,0,9053905,-9031000,22905
2013/07/24,0,3266572,-3382000,-115428
2013/07/25,0,5748000,-11748000,-6000000
2013/07/26,0,7790000,-10364218,-2574218
2013/07/29,0,5201100,-7177100,-1976000
2013/07/30,0,10567000,-5224000,5343000
2013/07/31,0,12242000,-6651000,5591000
2013/08/01,0,7187000,-6468000,719000
2013/08/02,0,9623000,-5682000,3941000
2013/08/05,0,10683753,-4225941,6457812
2013/08/06,0,7448000,-7801000,-353000
2013/08/07,0,3854000,-5081676,-1227676
2013/08/08,0,5454112,-9124439,-3670327
2013/08/09,0,4395700,-6243682,-1847982
2013/08/12,0,2725000,-1288172,1436828
2013/08/13,0,8729400,-3492482,5236918
2013/08/14,0,5408057,-4598000,810057
2013/08/15,0,7807000,-8354699,-547699
2013/08/16,0,5839345,-6423060,-583715
2013/08/19,0,2035392,-4161470,-2126078
2013/08/20,0,4944163,-4868001,76162
2013/08/21,0,0,0,0
2013/08/22,0,10253329,-12038135,-1784806
2013/08/23,0,9785000,-18235895,-8450895
2013/08/26,0,5615000,-7038400,-1423400
2013/08/27,0,14830000,-10799000,4031000
2013/08/28,0,10816000,-4775761,6040239
2013/08/29,0,19679506,-9888000,9791506
2013/08/30,0,25874000,-15417209,10456791
2013/09/02,0,12290000,-4508000,7782000
2013/09/03,0,7952000,-6386000,1566000
2013/09/04,0,7674000,-5850939,1823061
2013/09/05,0,19107199,-3621000,15486199
2013/09/06,0,18425000,-3254000,15171000
2013/09/09,0,10382000,-3180000,7202000
2013/09/10,0,23455000,-8551000,14904000
2013/09/11,0,21507000,-12939554,8567446
2013/09/12,0,13299545,-2651000,10648545
2013/09/13,0,8885000,-5434564,3450436
2013/09/16,0,19007000,-6100335,12906665
2013/09/17,0,12818000,-4309051,8508949
2013/09/18,0,10412055,-9925023,487032
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,20996295,-15709550,5286745
2013/09/24,0,30331190,-12228035,18103155
2013/09/25,0,28449640,-11597407,16852233
2013/09/26,0,18539000,-6674755,11864245
2013/09/27,0,21792000,-9008536,12783464
2013/09/30,0,33500000,-12699059,20800941
2013/10/01,0,8823000,-7576094,1246906
2013/10/02,0,35634780,-25555078,10079702
2013/10/03,0,50768125,-12842000,37926125
2013/10/04,0,31619000,-10834390,20784610
2013/10/07,0,6792491,-4957000,1835491
2013/10/08,0,14059000,-5777549,8281451
2013/10/09,0,21492000,-5608000,15884000
2013/10/10,0,0,0,0
2013/10/11,0,35609499,-14930000,20679499
2013/10/14,0,8629000,-3309425,5319575
2013/10/15,0,15955000,-9275636,6679364
2013/10/16,0,5039000,-2905148,2133852
2013/10/17,0,17985743,-12606000,5379743
2013/10/18,0,14868682,-8841174,6027508
2013/10/21,0,6923000,-5858494,1064506
2013/10/22,0,8580000,-7355154,1224846
2013/10/23,0,8884332,-4330499,4553833
2013/10/24,0,9296065,-4172000,5124065
2013/10/25,0,14499249,-6840597,7658652
2013/10/28,0,7760000,-8683000,-923000
2013/10/29,0,8138065,-5805512,2332553
2013/10/30,0,8710000,-3855000,4855000
2013/10/31,0,11828000,-22328040,-10500040
2013/11/01,0,13480000,-11704092,1775908
2013/11/04,0,13507000,-8191000,5316000
2013/11/05,0,9061678,-4620475,4441203
2013/11/06,0,20430000,-5136000,15294000
2013/11/07,0,12382917,-9634000,2748917
2013/11/08,0,21208000,-7914156,13293844
2013/11/11,0,15052000,-8149000,6903000
2013/11/12,0,18974001,-8425000,10549001
2013/11/13,0,26692356,-14148000,12544356
2013/11/14,0,20887678,-16088210,4799468
2013/11/15,0,34324000,-16071584,18252416
2013/11/18,0,47891000,-22880500,25010500
2013/11/19,0,18036310,-19048345,-1012035
2013/11/20,0,10469608,-10580340,-110732
2013/11/21,0,22618010,-21941000,677010
2013/11/22,0,11250779,-10774000,476779
2013/11/25,0,20367151,-20943200,-576049
2013/11/26,0,18948339,-18556521,391818
2013/11/27,0,12688491,-2100000,10588491
2013/11/28,0,11658000,-1217980,10440020
2013/11/29,0,3319205,-3534100,-214895
2013/12/02,0,5651491,-3502000,2149491
2013/12/03,0,6716765,-3467137,3249628
2013/12/04,0,2665000,-4529000,-1864000
2013/12/05,0,8101558,-3537000,4564558
2013/12/06,0,6483271,-5350324,1132947
2013/12/09,0,13554965,-3864676,9690289
2013/12/10,0,29832000,-11482000,18350000
2013/12/11,0,34289000,-8446899,25842101
2013/12/12,0,61736050,-24704897,37031153
2013/12/13,0,55181000,-33214826,21966174
2013/12/16,0,45344001,-20749000,24595001
2013/12/17,0,78853000,-18554308,60298692
2013/12/18,0,45009002,-13934000,31075002
2013/12/19,0,39615667,-11998667,27617000
2013/12/20,0,19871500,-6813868,13057632
2013/12/23,0,18611372,-10091311,8520061
2013/12/24,0,2104000,-8523291,-6419291
2013/12/25,0,3809000,-2276000,1533000
2013/12/26,0,966000,-778772,187228
2013/12/27,0,7562000,-1825000,5737000
2013/12/30,0,7274000,-2511029,4762971
2013/12/31,0,6051001,-4749000,1302001
2014/01/02,0,9181000,-5678000,3503000
2014/01/03,0,10101465,-10766080,-664615
2014/01/06,0,8673584,-11771291,-3097707
2014/01/07,0,10118000,-10444850,-326850
2014/01/08,0,23749000,-3825794,19923206
2014/01/09,0,13202000,-7521474,5680526
2014/01/10,0,12258000,-6441000,5817000
2014/01/13,0,13619339,-10602000,3017339
2014/01/14,0,12078558,-4843000,7235558
2014/01/15,0,26485943,-8398365,18087578
2014/01/16,0,24842000,-14789708,10052292
2014/01/17,0,9322491,-4476000,4846491
2014/01/20,0,9400000,-4721000,4679000
2014/01/21,0,7550000,-5265786,2284214
2014/01/22,0,8830000,-5707000,3123000
2014/01/23,0,4321558,-6008700,-1687142
2014/01/24,0,5460000,-8917990,-3457990
2014/01/27,0,13560879,-18752907,-5192028
2014/02/05,0,19841000,-33728190,-13887190
2014/02/06,0,7371000,-21835648,-14464648
2014/02/07,0,17034000,-13171000,3863000
2014/02/10,0,19327000,-10271042,9055958
2014/02/11,0,26630000,-9444012,17185988
2014/02/12,0,18906000,-8094468,10811532
2014/02/13,0,17330000,-7898325,9431675
2014/02/14,0,18318000,-5181784,13136216
2014/02/17,0,9353000,-2222000,7131000
2014/02/18,0,16338000,-5003159,11334841
2014/02/19,0,13397001,-7624000,5773001
2014/02/20,0,19016991,-18908334,108657
2014/02/21,0,22839000,-8509501,14329499
2014/02/24,0,13967000,-6641760,7325240
2014/02/25,0,12565481,-7717500,4847981
2014/02/26,0,16562000,-9051800,7510200
2014/02/27,0,13157164,-8821000,4336164
2014/03/03,0,10993000,-9658500,1334500
2014/03/04,0,10490528,-6059000,4431528
2014/03/05,0,5377000,-6843000,-1466000
2014/03/06,0,12238000,-7908428,4329572
2014/03/07,0,48167000,-20696000,27471000
2014/03/10,0,12849000,-26039092,-13190092
2014/03/11,0,15572800,-14787908,784892
2014/03/12,0,7136900,-10848606,-3711706
2014/03/13,0,30859000,-18519886,12339114
2014/03/14,0,16960000,-14030000,2930000
2014/03/17,0,8986121,-12213000,-3226879
2014/03/18,0,6480276,-10564394,-4084118
2014/03/19,0,11086000,-9454426,1631574
2014/03/20,0,3713000,-13267860,-9554860
2014/03/21,0,16097000,-21818778,-5721778
2014/03/24,0,10353893,-12211894,-1858001
2014/03/25,0,17159000,-22793100,-5634100
2014/03/26,0,19248815,-15698692,3550123
2014/03/27,0,36419000,-15926498,20492502
2014/03/28,0,29545000,-18385056,11159944
2014/03/31,0,18761699,-6187951,12573748
2014/04/01,0,25789000,-19407691,6381309
2014/04/02,0,21894500,-25240000,-3345500
2014/04/03,0,8407800,-13924700,-5516900
2014/04/07,0,12015000,-8664000,3351000
2014/04/08,0,13585092,-13066000,519092
2014/04/09,0,14820000,-16149414,-1329414
2014/04/10,0,19285019,-14556922,4728097
2014/04/11,0,10017000,-13498562,-3481562
2014/04/14,0,7506000,-7409098,96902
2014/04/15,0,9377000,-12545000,-3168000
2014/04/16,0,9736001,-6176973,3559028
2014/04/17,0,11653479,-11045500,607979
2014/04/18,0,1982000,-2985000,-1003000
2014/04/21,0,2256000,-506000,1750000
2014/04/22,0,3380000,-4518000,-1138000
2014/04/23,0,23669000,-18985128,4683872
2014/04/24,0,12712000,-6905260,5806740
2014/04/25,0,24011000,-15524026,8486974
2014/04/28,0,38026000,-26508000,11518000
2014/04/29,0,22727958,-21710000,1017958
2014/04/30,0,34040776,-12058749,21982027
2014/05/02,0,24039500,-12782271,11257229
2014/05/05,0,9994458,-13223900,-3229442
2014/05/06,0,13543000,-6463000,7080000
2014/05/07,0,17085000,-14767559,2317441
2014/05/08,0,13866000,-9153863,4712137
2014/05/09,0,9779423,-5338000,4441423
2014/05/12,0,8934092,-4699404,4234688
2014/05/13,0,12357000,-10244000,2113000
2014/05/14,0,10852500,-6315544,4536956
2014/05/15,0,7862000,-3613000,4249000
2014/05/16,0,10843000,-6137714,4705286
2014/05/19,0,7684000,-6585054,1098946
2014/05/20,0,21560000,-10132185,11427815
2014/05/21,0,14296465,-10475235,3821230
2014/05/22,0,16107000,-8217791,7889209
2014/05/23,0,9790000,-14187920,-4397920
2014/05/26,0,7915855,-6478569,1437286
2014/05/27,0,8228000,-12284000,-4056000
2014/05/28,0,27410972,-26042003,1368969
2014/05/29,0,19439000,-29063408,-9624408
2014/05/30,0,15175479,-17163194,-1987715
2014/06/03,0,14982000,-19723284,-4741284
2014/06/04,0,8486000,-15885057,-7399057
2014/06/05,0,18999000,-20625853,-1626853
2014/06/06,0,6784000,-9365680,-2581680
2014/06/09,0,9420900,-4986150,4434750
2014/06/10,0,12422490,-4035800,8386690
2014/06/11,0,10473972,-11014527,-540555
2014/06/12,0,7581000,-7302000,279000
2014/06/13,0,8501972,-6068210,2433762
2014/06/16,0,12024158,-11260028,764130
2014/06/17,0,10448000,-9592433,855567
2014/06/18,0,27374000,-11001000,16373000
2014/06/19,0,16722219,-8177000,8545219
2014/06/20,0,6731000,-8031139,-1300139
2014/06/23,0,6916465,-6723883,192582
2014/06/24,0,10207472,-9181346,1026126
2014/06/25,0,8727000,-12666795,-3939795
2014/06/26,0,18480696,-12693334,5787362
2014/06/27,0,14291380,-7982000,6309380
2014/06/30,0,8802000,-6996818,1805182
2014/07/01,0,19006000,-9590025,9415975
2014/07/02,0,21223565,-17120661,4102904
2014/07/03,0,13860000,-15624000,-1764000
2014/07/04,0,9080000,-19521000,-10441000
2014/07/07,0,6592375,-15186000,-8593625
2014/07/08,0,11212913,-12609000,-1396087
2014/07/09,0,13373100,-24171400,-10798300
2014/07/10,0,22617720,-18606351,4011369
2014/07/11,0,11597495,-13465000,-1867505
2014/07/14,0,16746000,-11397000,5349000
2014/07/15,0,19157558,-21156747,-1999189
2014/07/16,0,26688615,-17182500,9506115
2014/07/17,0,16958158,-14890000,2068158
2014/07/18,0,9411000,-17777000,-8366000
2014/07/21,0,15968000,-17437832,-1469832
2014/07/22,0,10343000,-4940000,5403000
2014/07/23,0,0,0,0
2014/07/24,0,20203470,-56991883,-36788413
2014/07/25,0,25118000,-52092344,-26974344
2014/07/28,0,25377844,-40706000,-15328156
2014/07/29,0,14807000,-21117000,-6310000
2014/07/30,0,24176000,-21518000,2658000
2014/07/31,0,10569000,-20437000,-9868000
2014/08/01,0,18608240,-17767000,841240
2014/08/04,0,14169193,-17896250,-3727057
2014/08/05,0,14892050,-19394613,-4502563
2014/08/06,0,7831792,-8958000,-1126208
2014/08/07,0,18172293,-16361573,1810720
2014/08/08,0,10485677,-16020064,-5534387
2014/08/11,0,3090000,-10963092,-7873092
2014/08/12,0,3282655,-9024258,-5741603
2014/08/13,0,7388000,-5381000,2007000
2014/08/14,0,16881639,-13238000,3643639
2014/08/15,0,19410000,-15674000,3736000
2014/08/18,0,16216000,-13297000,2919000
2014/08/19,0,14398740,-22143175,-7744435
2014/08/20,0,15809208,-8180000,7629208
2014/08/21,0,9442000,-17527000,-8085000
2014/08/22,0,18190602,-13891418,4299184
2014/08/25,0,10005000,-5489600,4515400
2014/08/26,0,4272391,-6268066,-1995675
2014/08/27,0,8746000,-12216385,-3470385
2014/08/28,0,7102020,-7952838,-850818
2014/08/29,0,9768000,-16100000,-6332000
2014/09/01,0,11968800,-9777600,2191200
2014/09/02,0,7232000,-12144000,-4912000
2014/09/03,0,9375129,-12431803,-3056674
2014/09/04,0,7813413,-20506000,-12692587
2014/09/05,0,11000000,-23540000,-12540000
2014/09/09,0,11499847,-11023000,476847
2014/09/10,0,7231932,-8601000,-1369068
2014/09/11,0,4417000,-5794000,-1377000
2014/09/12,0,3884772,-6847400,-2962628
2014/09/15,0,6522000,-6031872,490128
2014/09/16,0,6471926,-10964000,-4492074
2014/09/17,0,7834203,-8983000,-1148797
2014/09/18,0,4662009,-5900374,-1238365
2014/09/19,0,3402409,-4536000,-1133591
2014/09/22,0,4883506,-8046950,-3163444
2014/09/23,0,4628000,-7598000,-2970000
2014/09/24,0,7691390,-14105000,-6413610
2014/09/25,0,6966000,-10537607,-3571607
2014/09/26,0,15656600,-14534825,1121775
2014/09/29,0,7264000,-12637000,-5373000
2014/09/30,0,13475500,-21914060,-8438560
2014/10/01,0,6907300,-8549791,-1642491
2014/10/02,0,8886000,-18912999,-10026999
2014/10/03,0,28024783,-10590200,17434583
2014/10/06,0,14852495,-19059000,-4206505
2014/10/07,0,25311000,-18099967,7211033
2014/10/08,0,12437700,-16160000,-3722300
2014/10/09,0,12902400,-17869772,-4967372
2014/10/13,0,27915690,-40458500,-12542810
2014/10/14,0,11463703,-15616703,-4153000
2014/10/15,0,13396000,-24222681,-10826681
2014/10/16,0,9078000,-17960823,-8882823
2014/10/17,0,13808108,-24162000,-10353892
2014/10/20,0,11301000,-13105477,-1804477
2014/10/21,0,8914000,-14286500,-5372500
2014/10/22,0,15170659,-12070476,3100183
2014/10/23,0,7355659,-11491000,-4135341
2014/10/24,0,7333000,-9819235,-2486235
2014/10/27,0,11113445,-9829167,1284278
2014/10/28,0,12486000,-11903511,582489
2014/10/29,0,20132976,-20638216,-505240
2014/10/30,0,7094668,-8984790,-1890122
2014/10/31,0,38643000,-36254100,2388900
2014/11/03,0,20032000,-17780000,2252000
2014/11/04,0,29509000,-20724800,8784200
2014/11/05,0,20161000,-19234000,927000
2014/11/06,0,44886800,-47226000,-2339200
2014/11/07,0,27964560,-34458327,-6493767
2014/11/10,0,31568500,-40878000,-9309500
2014/11/11,0,42739000,-35049000,7690000
2014/11/12,0,10910722,-11099000,-188278
2014/11/13,0,11854385,-4863000,6991385
2014/11/14,0,10756000,-9381200,1374800
2014/11/17,0,10548000,-8476000,2072000
2014/11/18,0,6444791,-7422000,-977209
2014/11/19,0,25723476,-13370202,12353274
2014/11/20,0,12755000,-8011000,4744000
2014/11/21,0,15776100,-18158000,-2381900
2014/11/24,0,10204210,-8273994,1930216
2014/11/25,0,12199000,-13875682,-1676682
2014/11/26,0,8251004,-11916804,-3665800
2014/11/27,0,9409500,-16588900,-7179400
2014/11/28,0,6998000,-10153992,-3155992
2014/12/01,0,7175000,-14859971,-7684971
2014/12/02,0,7312000,-15793789,-8481789
2014/12/03,0,8860111,-12032000,-3171889
2014/12/04,0,15253000,-10309000,4944000
2014/12/05,0,10624000,-10343800,280200
2014/12/08,0,16091000,-8242413,7848587
2014/12/09,0,15346000,-12692882,2653118
2014/12/10,0,14177083,-26082083,-11905000
2014/12/11,0,10239877,-17059659,-6819782
2014/12/12,0,17314491,-9354000,7960491
2014/12/15,0,10234000,-6929000,3305000
2014/12/16,0,11545452,-8596542,2948910
2014/12/17,0,10610000,-16165884,-5555884
2014/12/18,0,35948000,-14858138,21089862
2014/12/19,0,33217992,-10106068,23111924
2014/12/22,0,17944000,-7780000,10164000
2014/12/23,0,13970000,-18398000,-4428000
2014/12/24,0,13628000,-16861390,-3233390
2014/12/25,0,1502000,-3184000,-1682000
2014/12/26,0,2385000,-4434000,-2049000
2014/12/29,0,11214000,-4861000,6353000
2014/12/30,0,8288116,-3837000,4451116
2014/12/31,0,4039985,-3138000,901985
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,7406000,-11387000,-3981000
2015/01/06,0,11706000,-21045355,-9339355
2015/01/07,0,7268000,-14913000,-7645000
2015/01/08,0,16400355,-18031997,-1631642
2015/01/09,0,13291000,-13519023,-228023
2015/01/12,0,19109000,-5304000,13805000
2015/01/13,0,17474000,-3560800,13913200
2015/01/14,0,13240000,-10786000,2454000
2015/01/15,0,12431000,-10771000,1660000
2015/01/16,0,13781000,-18776886,-4995886
2015/01/19,0,15749000,-5971000,9778000
2015/01/20,0,6998000,-4044700,2953300
2015/01/21,0,20749000,-5779029,14969971
2015/01/22,0,15690000,-7138180,8551820
2015/01/23,0,20338000,-5378263,14959737
2015/01/26,0,11839000,-3517290,8321710
2015/01/27,0,16671788,-9125000,7546788
2015/01/28,0,12114000,-4811190,7302810
2015/01/29,0,16087000,-6368000,9719000
2015/01/30,0,32935000,-12645000,20290000
2015/02/02,0,27785047,-8926295,18858752
2015/02/03,0,22041000,-5306000,16735000
2015/02/04,0,14466388,-5969894,8496494
2015/02/05,0,19141000,-5811192,13329808
2015/02/06,0,23985000,-8997000,14988000
2015/02/09,0,17917900,-8928000,8989900
2015/02/10,0,24016000,-10450795,13565205
2015/02/11,0,22580037,-7665158,14914879
2015/02/12,0,20841000,-9461000,11380000
2015/02/13,0,20285000,-8977740,11307260
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,14821000,-22425448,-7604448
2015/02/25,0,23161000,-17992131,5168869
2015/02/26,0,13900000,-17274305,-3374305
2015/02/27,0,0,0,0
2015/03/02,0,20213187,-20575059,-361872
2015/03/03,0,9294202,-17141000,-7846798
2015/03/04,0,8548000,-12127788,-3579788
2015/03/05,0,7651000,-12936000,-5285000
2015/03/06,0,9322000,-7287196,2034804
2015/03/09,0,14736000,-12556000,2180000
2015/03/10,0,37127725,-35816333,1311392
2015/03/11,0,17527000,-49959000,-32432000
2015/03/12,0,31001000,-23250198,7750802
2015/03/13,0,15961527,-27873900,-11912373
2015/03/16,0,12418000,-12026954,391046
2015/03/17,0,20506000,-13120000,7386000
2015/03/18,0,15148000,-14065466,1082534
2015/03/19,0,16639028,-13415788,3223240
2015/03/20,0,12699000,-10031000,2668000
2015/03/23,0,7022500,-9890600,-2868100
2015/03/24,0,8775370,-9940849,-1165479
2015/03/25,0,4851000,-9803815,-4952815
2015/03/26,0,16113000,-44068066,-27955066
2015/03/27,0,14200000,-66978141,-52778141
2015/03/30,0,19975665,-17945495,2030170
2015/03/31,0,8089985,-15395000,-7305015
2015/04/01,0,9742424,-24667340,-14924916
2015/04/02,0,15051201,-33243400,-18192199
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2743000,-16797000,-14054000
2015/04/08,0,14650882,-23371000,-8720118
2015/04/09,0,11586000,-19122000,-7536000
2015/04/10,0,10597729,-14609000,-4011271
2015/04/13,0,18327448,-26064584,-7737136
2015/04/14,0,4216000,-14902111,-10686111
2015/04/15,0,9081000,-19153264,-10072264
2015/04/16,0,15703000,-17509070,-1806070
2015/04/17,0,8973139,-20285852,-11312713
2015/04/20,0,6805000,-25255000,-18450000
2015/04/21,0,19085647,-20319000,-1233353
2015/04/22,0,27098000,-19917000,7181000
2015/04/23,0,17749000,-24342208,-6593208
2015/04/24,0,31518892,-10123060,21395832
2015/04/27,0,22291000,-22955740,-664740
2015/04/28,0,11302000,-16693310,-5391310
2015/04/29,0,14025000,-9569800,4455200
2015/04/30,0,11340508,-9826370,1514138
2015/05/01,0,0,0,0
2015/05/04,0,13624163,-26290105,-12665942
2015/05/05,0,5127000,-10094000,-4967000
2015/05/06,0,7309790,-25074000,-17764210
2015/05/07,0,10928000,-15351000,-4423000
2015/05/08,0,9339212,-9871209,-531997
2015/05/11,0,15090231,-14474000,616231
2015/05/12,0,10330150,-12626000,-2295850
2015/05/13,0,7210000,-21569883,-14359883
2015/05/14,0,6161818,-10349670,-4187852
2015/05/15,0,6266000,-8244052,-1978052
2015/05/18,0,8009051,-6522364,1486687
2015/05/19,0,7606212,-14858412,-7252200
2015/05/20,0,5931000,-18611600,-12680600
2015/05/21,0,3455900,-18074136,-14618236
2015/05/22,0,8016000,-14611887,-6595887
2015/05/25,0,2075000,-4551000,-2476000
2015/05/26,0,6518000,-9122000,-2604000
2015/05/27,0,13220369,-22446831,-9226462
2015/05/28,0,17787000,-15461702,2325298
2015/05/29,0,13683346,-22014139,-8330793
2015/06/01,0,8519400,-11697120,-3177720
2015/06/02,0,5018932,-10111962,-5093030
2015/06/03,0,8766000,-23426869,-14660869
2015/06/04,0,13698072,-26612265,-12914193
2015/06/05,0,6954210,-10477340,-3523130
2015/06/08,0,7117000,-8487144,-1370144
2015/06/09,0,7395000,-15044967,-7649967
2015/06/10,0,19774250,-50936000,-31161750
2015/06/11,0,18614000,-34360477,-15746477
2015/06/12,0,14146880,-30432285,-16285405
2015/06/15,0,13076000,-16155000,-3079000
2015/06/16,0,12514000,-17640374,-5126374
2015/06/17,0,17320000,-19678930,-2358930
2015/06/18,0,16821184,-14854821,1966363
2015/06/19,0,0,0,0
2015/06/22,0,21316112,-20951918,364194
2015/06/23,0,16660225,-19145180,-2484955
2015/06/24,0,6912490,-10097201,-3184711
2015/06/25,0,15783279,-19995000,-4211721
