Date,Open,Buy,Sell,Total
2015/06/26,0,12166000,-14587273,-2421273
2015/06/29,0,7200000,-14899580,-7699580
2015/06/30,0,6483200,-13724683,-7241483
2015/07/01,0,5782000,-9776018,-3994018
2015/07/02,0,5887030,-14668500,-8781470
2015/07/03,0,6190000,-8818675,-2628675
2015/07/06,0,6205638,-8432000,-2226362
2015/07/07,0,11760000,-11205410,554590
2015/07/08,0,12115000,-22053948,-9938948
2015/07/09,0,9142000,-22572947,-13430947
2015/07/10,0,0,0,0
2015/07/13,0,28398000,-26948310,1449690
2015/07/14,0,16866000,-16121915,744085
2015/07/15,0,17059000,-12256450,4802550
2015/07/16,0,10609000,-13971360,-3362360
2015/07/17,0,12423000,-9118800,3304200
2015/07/20,0,16768524,-13304764,3463760
2015/07/21,0,8410000,-7807940,602060
2015/07/22,0,14588000,-17188395,-2600395
2015/07/23,0,24686000,-33208820,-8522820
2015/07/24,0,26082991,-32815000,-6732009
2015/07/27,0,30856000,-20294964,10561036
2015/07/28,0,18701698,-23947366,-5245668
2015/07/29,0,20824010,-26756785,-5932775
2015/07/30,0,34599000,-26645000,7954000
2015/07/31,0,35391741,-31172000,4219741
2015/08/03,0,17871002,-19276600,-1405598
2015/08/04,0,29049000,-33413152,-4364152
2015/08/05,0,33631646,-41693729,-8062083
2015/08/06,0,19536000,-18384815,1151185
2015/08/07,0,16172000,-18079025,-1907025
2015/08/10,0,9795346,-14046736,-4251390
2015/08/11,0,26215496,-23289964,2925532
2015/08/12,0,19387159,-19086806,300353
2015/08/13,0,21468000,-22441799,-973799
2015/08/14,0,12939311,-11438052,1501259
2015/08/17,0,17534659,-25140250,-7605591
2015/08/18,0,19306000,-18927451,378549
2015/08/19,0,25448527,-23291000,2157527
2015/08/20,0,19651000,-17254215,2396785
2015/08/21,0,29888000,-21097500,8790500
2015/08/24,0,60147000,-55246693,4900307
2015/08/25,0,20177432,-21117480,-940048
2015/08/26,0,22111000,-44919003,-22808003
2015/08/27,0,23168000,-21846000,1322000
2015/08/28,0,41844000,-22545668,19298332
2015/08/31,0,21633039,-44825232,-23192193
2015/09/01,0,16231700,-26820930,-10589230
2015/09/02,0,13824000,-8182667,5641333
2015/09/03,0,7445000,-6561026,883974
2015/09/04,0,11753301,-4241447,7511854
2015/09/07,0,6783000,-9239691,-2456691
2015/09/08,0,9172000,-4310220,4861780
2015/09/09,0,30010000,-13846663,16163337
2015/09/10,0,36939302,-22271333,14667969
2015/09/11,0,36884000,-23637000,13247000
2015/09/14,0,29110000,-18695600,10414400
2015/09/15,0,15742500,-10199000,5543500
2015/09/16,0,15241000,-9885884,5355116
2015/09/17,0,27511000,-11763630,15747370
2015/09/18,0,12102212,-9324433,2777779
2015/09/21,0,20410000,-27362720,-6952720
2015/09/22,0,5459400,-4684355,775045
2015/09/23,0,9934000,-16521297,-6587297
2015/09/24,0,6417000,-8988154,-2571154
2015/09/25,0,12287000,-13548203,-1261203
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,18035056,-17627643,407413
2015/10/01,0,10154379,-10559509,-405130
2015/10/02,0,7761000,-13865062,-6104062
2015/10/05,0,13841993,-15000000,-1158007
2015/10/06,0,10402000,-16452000,-6050000
2015/10/07,0,13140399,-14272200,-1131801
2015/10/08,0,11637000,-14133000,-2496000
2015/10/09,0,0,0,0
2015/10/12,0,15768426,-14742631,1025795
2015/10/13,0,11958491,-20134700,-8176209
2015/10/14,0,7622100,-8310386,-688286
2015/10/15,0,31809000,-24070000,7739000
2015/10/16,0,51789061,-24725000,27064061
2015/10/19,0,8860939,-6103099,2757840
2015/10/20,0,9524000,-6974000,2550000
2015/10/21,0,9646000,-7540000,2106000
2015/10/22,0,7527000,-4123976,3403024
2015/10/23,0,8907244,-2119000,6788244
2015/10/26,0,10241000,-7435000,2806000
2015/10/27,0,5593000,-12349512,-6756512
2015/10/28,0,6354680,-5904310,450370
2015/10/29,0,4676000,-9860675,-5184675
2015/10/30,0,17376000,-17273397,102603
2015/11/02,0,11437000,-12846000,-1409000
2015/11/03,0,10353000,-5558982,4794018
2015/11/04,0,17710000,-13158473,4551527
2015/11/05,0,12093364,-4940426,7152938
2015/11/06,0,5262000,-11569240,-6307240
2015/11/09,0,7526058,-5883488,1642570
2015/11/10,0,11832000,-12191717,-359717
2015/11/11,0,8248812,-13842111,-5593299
2015/11/12,0,3535000,-5728000,-2193000
2015/11/13,0,4901000,-9343847,-4442847
2015/11/16,0,4304000,-7128000,-2824000
2015/11/17,0,13999000,-12907729,1091271
2015/11/18,0,8885107,-13554000,-4668893
2015/11/19,0,7906000,-7536199,369801
2015/11/20,0,4409000,-7054000,-2645000
2015/11/23,0,4574000,-5573000,-999000
2015/11/24,0,9929000,-10823029,-894029
2015/11/25,0,11973090,-11185332,787758
2015/11/26,0,8483000,-5389934,3093066
2015/11/27,0,4207000,-9162000,-4955000
2015/11/30,0,32955838,-33552144,-596306
2015/12/01,0,21138305,-11929222,9209083
2015/12/02,0,11455000,-11631570,-176570
2015/12/03,0,5511672,-6379067,-867395
2015/12/04,0,5246000,-6786947,-1540947
2015/12/07,0,6858000,-5574421,1283579
2015/12/08,0,4230000,-9765268,-5535268
2015/12/09,0,6864000,-10204000,-3340000
2015/12/10,0,7223270,-8736912,-1513642
2015/12/11,0,8208798,-9726760,-1517962
2015/12/14,0,17029594,-30433305,-13403711
2015/12/15,0,16207000,-24740273,-8533273
2015/12/16,0,33625000,-28446507,5178493
2015/12/17,0,21900000,-18946645,2953355
2015/12/18,0,13013867,-11522185,1491682
2015/12/21,0,18411000,-14954452,3456548
2015/12/22,0,5897006,-8235180,-2338174
2015/12/23,0,22175000,-12069196,10105804
2015/12/24,0,4847000,-6046000,-1199000
2015/12/25,0,3992000,-1953500,2038500
2015/12/28,0,4117000,-3616000,501000
2015/12/29,0,4597000,-3364000,1233000
2015/12/30,0,6515708,-4855656,1660052
2015/12/31,0,8826737,-3448370,5378367
2016/01/01,0,0,0,0
2016/01/04,0,7491360,-11292000,-3800640
2016/01/05,0,8263601,-9411723,-1148122
2016/01/06,0,9362045,-9767169,-405124
2016/01/07,0,11242599,-12827668,-1585069
2016/01/08,0,16241000,-24979855,-8738855
2016/01/11,0,12807618,-16791000,-3983382
2016/01/12,0,8354500,-9570000,-1215500
2016/01/13,0,7693250,-9281310,-1588060
2016/01/14,0,5246491,-5411000,-164509
2016/01/15,0,7953000,-13295747,-5342747
2016/01/18,0,13747212,-13607778,139434
2016/01/19,0,7838000,-11847989,-4009989
2016/01/20,0,15410054,-15191000,219054
2016/01/21,0,10778572,-7292500,3486072
2016/01/22,0,6091000,-9815000,-3724000
2016/01/25,0,8509000,-6632000,1877000
2016/01/26,0,7884000,-11584000,-3700000
2016/01/27,0,8566000,-4188817,4377183
2016/01/28,0,10532000,-9053200,1478800
2016/01/29,0,14644741,-10348000,4296741
2016/02/01,0,10387944,-14070617,-3682673
2016/02/02,0,13634796,-14722555,-1087759
2016/02/03,0,6088000,-11841430,-5753430
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,22875491,-26124095,-3248604
2016/02/16,0,12011000,-14270485,-2259485
2016/02/17,0,36817982,-14931000,21886982
2016/02/18,0,14892634,-11060146,3832488
2016/02/19,0,9818054,-6914154,2903900
2016/02/22,0,4802000,-9689164,-4887164
2016/02/23,0,12398012,-6010765,6387247
2016/02/24,0,6899000,-5367710,1531290
2016/02/25,0,10038447,-4999000,5039447
2016/02/26,0,14833960,-8753639,6080321
2016/02/29,0,0,0,0
2016/03/01,0,11619703,-15176979,-3557276
2016/03/02,0,12774957,-10696165,2078792
2016/03/03,0,12593653,-10396414,2197239
2016/03/04,0,5382153,-5718308,-336155
2016/03/07,0,8314357,-6663000,1651357
2016/03/08,0,8101154,-7836137,265017
2016/03/09,0,6097722,-9448100,-3350378
2016/03/10,0,10570000,-9900000,670000
2016/03/11,0,12131000,-12293700,-162700
2016/03/14,0,7962000,-7859332,102668
2016/03/15,0,9099000,-13576597,-4477597
2016/03/16,0,11454000,-17232000,-5778000
2016/03/17,0,11320000,-6273722,5046278
2016/03/18,0,17870000,-13729112,4140888
2016/03/21,0,12283000,-10689774,1593226
2016/03/22,0,12260980,-12927989,-667009
2016/03/23,0,19168000,-13417167,5750833
2016/03/24,0,16971135,-17091000,-119865
2016/03/25,0,4196000,-2512485,1683515
2016/03/28,0,4449000,-3957000,492000
2016/03/29,0,7342000,-4783321,2558679
2016/03/30,0,24771000,-19637283,5133717
2016/03/31,0,16852000,-14649673,2202327
2016/04/01,0,6809400,-12688099,-5878699
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,10491823,-15911369,-5419546
2016/04/07,0,10731628,-14036045,-3304417
2016/04/08,0,9795000,-13106800,-3311800
2016/04/11,0,8492000,-5156819,3335181
2016/04/12,0,5412000,-9617969,-4205969
2016/04/13,0,12345000,-10069470,2275530
2016/04/14,0,12439000,-16705000,-4266000
2016/04/15,0,11336550,-14261606,-2925056
2016/04/18,0,13572000,-17596295,-4024295
2016/04/19,0,28073000,-19122493,8950507
2016/04/20,0,14349264,-17504235,-3154971
2016/04/21,0,9425608,-5642341,3783267
2016/04/22,0,21932000,-31763530,-9831530
2016/04/25,0,12634000,-18550629,-5916629
2016/04/26,0,10481210,-8736529,1744681
2016/04/27,0,5710688,-15530027,-9819339
2016/04/28,0,13145392,-24996000,-11850608
2016/04/29,0,30816783,-53490417,-22673634
2016/05/02,0,0,0,0
2016/05/03,0,35911000,-32975269,2935731
2016/05/04,0,23854000,-36897297,-13043297
2016/05/05,0,18793000,-44207646,-25414646
2016/05/06,0,15260000,-26184431,-10924431
2016/05/09,0,7933000,-13898000,-5965000
2016/05/10,0,11569000,-11308447,260553
2016/05/11,0,6539000,-14974000,-8435000
2016/05/12,0,7798000,-13947000,-6149000
2016/05/13,0,16023000,-30543042,-14520042
2016/05/16,0,17707000,-28494513,-10787513
2016/05/17,0,8901000,-16610095,-7709095
2016/05/18,0,13635189,-15150550,-1515361
2016/05/19,0,11913000,-19953013,-8040013
2016/05/20,0,10194248,-22093332,-11899084
2016/05/23,0,29994405,-31223009,-1228604
2016/05/24,0,34819000,-31200300,3618700
2016/05/25,0,17692000,-22756000,-5064000
2016/05/26,0,0,0,0
2016/05/27,0,11262000,-6668025,4593975
2016/05/30,0,84114900,-15667174,68447726
2016/05/31,0,37918937,-24470323,13448614
2016/06/01,0,12057100,-11584995,472105
2016/06/02,0,14417200,-11514000,2903200
2016/06/03,0,10640000,-5899130,4740870
2016/06/06,0,6722000,-4386937,2335063
2016/06/07,0,12901600,-6245000,6656600
2016/06/08,0,15661000,-10433000,5228000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,16214000,-14911588,1302412
2016/06/14,0,8619764,-7641000,978764
2016/06/15,0,9023638,-7991510,1032128
2016/06/16,0,9758000,-10408150,-650150
2016/06/17,0,12444546,-10599722,1844824
2016/06/20,0,8911000,-5776711,3134289
2016/06/21,0,7542650,-9087415,-1544765
2016/06/22,0,10291434,-10921000,-629566
2016/06/23,0,6423002,-5788000,635002
2016/06/24,0,10374917,-15795331,-5420414
2016/06/27,0,3238000,-4324000,-1086000
2016/06/28,0,3170000,-7201000,-4031000
2016/06/29,0,6570000,-9392000,-2822000
2016/06/30,0,14924000,-19055038,-4131038
2016/07/01,0,12571000,-12398991,172009
2016/07/04,0,3356000,-5512000,-2156000
2016/07/05,0,6772000,-5761000,1011000
2016/07/06,0,8230000,-23293056,-15063056
2016/07/07,0,6165000,-9614193,-3449193
2016/07/08,0,0,0,0
2016/07/11,0,9737550,-12547000,-2809450
2016/07/12,0,7288000,-7366412,-78412
2016/07/13,0,15423000,-16612104,-1189104
2016/07/14,0,5678200,-4725000,953200
2016/07/15,0,6243008,-5735000,508008
2016/07/18,0,7278150,-6586600,691550
2016/07/19,0,11853000,-7669350,4183650
2016/07/20,0,9176000,-6970043,2205957
2016/07/21,0,20621122,-13222109,7399013
2016/07/22,0,12782054,-17531197,-4749143
2016/07/25,0,9925000,-10888250,-963250
2016/07/26,0,9360000,-8614550,745450
2016/07/27,0,8426000,-10145000,-1719000
2016/07/28,0,16496000,-13144000,3352000
2016/07/29,0,15127000,-11422000,3705000
2016/08/01,0,15912240,-13100000,2812240
2016/08/02,0,32772742,-12138000,20634742
2016/08/03,0,15210744,-22608000,-7397256
2016/08/04,0,21173000,-16758000,4415000
2016/08/05,0,6611711,-9459000,-2847289
2016/08/08,0,5750233,-7927000,-2176767
2016/08/09,0,7948000,-7304000,644000
2016/08/10,0,7745000,-6783036,961964
2016/08/11,0,7230000,-8671044,-1441044
2016/08/12,0,11989000,-12952400,-963400
2016/08/15,0,4705000,-5878900,-1173900
2016/08/16,0,12780000,-10796131,1983869
2016/08/17,0,10861601,-10489000,372601
2016/08/18,0,10475000,-11041000,-566000
2016/08/19,0,9091255,-7068000,2023255
2016/08/22,0,11494000,-7457000,4037000
2016/08/23,0,24021000,-22373600,1647400
2016/08/24,0,18593700,-13071000,5522700
2016/08/25,0,27914000,-15527000,12387000
2016/08/26,0,17589579,-5658764,11930815
2016/08/29,0,11011000,-14807000,-3796000
2016/08/30,0,9403667,-5713000,3690667
2016/08/31,0,9722568,-9204000,518568
2016/09/01,0,6977000,-7803000,-826000
2016/09/02,0,6381668,-5790000,591668
2016/09/05,0,9702000,-5387000,4315000
2016/09/06,0,7294669,-2422000,4872669
2016/09/07,0,8094000,-5856000,2238000
2016/09/08,0,5942000,-4608000,1334000
2016/09/09,0,3518000,-5924115,-2406115
2016/09/12,0,7231911,-11546167,-4314256
2016/09/13,0,17760000,-23673000,-5913000
2016/09/14,0,23645418,-28609155,-4963737
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,8869000,-10625000,-1756000
2016/09/20,0,3299484,-4917096,-1617612
2016/09/21,0,5186000,-3459040,1726960
2016/09/22,0,6406335,-2078000,4328335
2016/09/23,0,7217000,-4426105,2790895
2016/09/26,0,4483881,-6012000,-1528119
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,10006668,-9073106,933562
2016/09/30,0,10445664,-12531638,-2085974
2016/10/03,0,7315000,-4847000,2468000
2016/10/04,0,7889616,-4920795,2968821
2016/10/05,0,6613041,-3869186,2743855
2016/10/06,0,5950072,-4113000,1837072
2016/10/07,0,5794003,-6023000,-228997
2016/10/10,0,0,0,0
2016/10/11,0,10732000,-6244000,4488000
2016/10/12,0,11457816,-10014640,1443176
2016/10/13,0,12764500,-12262000,502500
2016/10/14,0,3198181,-1961000,1237181
2016/10/17,0,5274532,-4411602,862930
2016/10/18,0,7127482,-4088000,3039482
2016/10/19,0,4466891,-5639050,-1172159
2016/10/20,0,1881000,-5538386,-3657386
2016/10/21,0,5639502,-8817207,-3177705
2016/10/24,0,3558000,-9676524,-6118524
2016/10/25,0,4680332,-5156000,-475668
2016/10/26,0,6930069,-10328491,-3398422
2016/10/27,0,4613898,-8681000,-4067102
2016/10/28,0,4452000,-6390000,-1938000
2016/10/31,0,6422758,-10176245,-3753487
2016/11/01,0,5596000,-4641806,954194
2016/11/02,0,3969301,-4859033,-889732
2016/11/03,0,9398999,-13611357,-4212358
2016/11/04,0,5508000,-3521000,1987000
2016/11/07,0,7985000,-7656167,328833
2016/11/08,0,2678971,-2737000,-58029
2016/11/09,0,10307000,-14748000,-4441000
2016/11/10,0,3609000,-5743200,-2134200
2016/11/11,0,16900000,-26738811,-9838811
2016/11/14,0,7827000,-12610107,-4783107
2016/11/15,0,5901000,-9342000,-3441000
2016/11/16,0,9292000,-13429524,-4137524
2016/11/17,0,7693598,-6586000,1107598
2016/11/18,0,3496000,-6803881,-3307881
2016/11/21,0,4375000,-5344084,-969084
2016/11/22,0,6262000,-7214235,-952235
2016/11/23,0,3992453,-5276860,-1284407
2016/11/24,0,1749000,-2988000,-1239000
2016/11/25,0,1992000,-3211871,-1219871
2016/11/28,0,5605224,-3251000,2354224
2016/11/29,0,4643000,-7508324,-2865324
2016/11/30,0,15837539,-16896375,-1058836
2016/12/01,0,4129557,-6728608,-2599051
2016/12/02,0,8662000,-11127086,-2465086
2016/12/05,0,8283000,-13462762,-5179762
2016/12/06,0,11803000,-10473000,1330000
2016/12/07,0,7494000,-7525137,-31137
2016/12/08,0,8291000,-11780875,-3489875
2016/12/09,0,4532391,-9139062,-4606671
2016/12/12,0,7202000,-10224093,-3022093
2016/12/13,0,3927621,-12302397,-8374776
2016/12/14,0,3708270,-6876000,-3167730
2016/12/15,0,6414000,-8882000,-2468000
2016/12/16,0,12670602,-19159500,-6488898
2016/12/19,0,4384430,-6099000,-1714570
2016/12/20,0,5076611,-15792778,-10716167
2016/12/21,0,7917000,-10657170,-2740170
2016/12/22,0,4961292,-10609000,-5647708
2016/12/23,0,7909000,-10521000,-2612000
2016/12/26,0,254000,-2198000,-1944000
2016/12/27,0,1550000,-2063000,-513000
2016/12/28,0,5351547,-4831000,520547
2016/12/29,0,7129172,-8862327,-1733155
2016/12/30,0,6357000,-5057589,1299411
2017/01/02,0,0,0,0
2017/01/03,0,6197000,-6550000,-353000
2017/01/04,0,7935000,-8261917,-326917
2017/01/05,0,10420662,-7160000,3260662
2017/01/06,0,8146000,-7121000,1025000
2017/01/09,0,6242500,-3341000,2901500
2017/01/10,0,4768000,-6810320,-2042320
2017/01/11,0,3844852,-5605000,-1760148
2017/01/12,0,12227232,-3448000,8779232
2017/01/13,0,9664494,-6484391,3180103
2017/01/16,0,5823000,-5358000,465000
2017/01/17,0,5365471,-4155000,1210471
2017/01/18,0,7505000,-6715153,789847
2017/01/19,0,9382000,-12289103,-2907103
2017/01/20,0,6691142,-13502773,-6811631
2017/01/23,0,9053839,-7765641,1288198
2017/01/24,0,9940004,-5513049,4426955
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,36880839,-21054185,15826654
2017/02/03,0,36613196,-14454618,22158578
2017/02/06,0,15009504,-8693245,6316259
2017/02/07,0,14967759,-13110932,1856827
2017/02/08,0,15587587,-12315959,3271628
2017/02/09,0,17374000,-7105445,10268555
2017/02/10,0,15464000,-16994124,-1530124
2017/02/13,0,5724596,-6383083,-658487
2017/02/14,0,10808196,-6236229,4571967
2017/02/15,0,20389000,-8101655,12287345
2017/02/16,0,14332000,-8516000,5816000
2017/02/17,0,7155000,-4232000,2923000
2017/02/20,0,3251000,-4025000,-774000
2017/02/21,0,16376000,-6098000,10278000
2017/02/22,0,10027514,-7206000,2821514
2017/02/23,0,9875000,-8403500,1471500
2017/02/24,0,5270568,-6118591,-848023
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,6227175,-9104090,-2876915
2017/03/02,0,8525720,-7160044,1365676
2017/03/03,0,11623076,-8164690,3458386
2017/03/06,0,6345072,-3504548,2840524
2017/03/07,0,10203245,-7873315,2329930
2017/03/08,0,3643000,-4111840,-468840
2017/03/09,0,4362000,-10339282,-5977282
2017/03/10,0,2300344,-4386000,-2085656
2017/03/13,0,9216739,-6045000,3171739
2017/03/14,0,12122437,-9995243,2127194
2017/03/15,0,3874227,-5100369,-1226142
2017/03/16,0,13077100,-10519100,2558000
2017/03/17,0,22082123,-16736823,5345300
2017/03/20,0,9861634,-4510229,5351405
2017/03/21,0,12638586,-7984000,4654586
2017/03/22,0,8372719,-8194039,178680
2017/03/23,0,5714001,-7558862,-1844861
2017/03/24,0,8083916,-4228339,3855577
2017/03/27,0,8701000,-8817381,-116381
2017/03/28,0,10300592,-6380000,3920592
2017/03/29,0,6010656,-8692000,-2681344
2017/03/30,0,12751000,-11619627,1131373
2017/03/31,0,31147293,-31090700,56593
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,19444983,-8667154,10777829
2017/04/06,0,4578601,-7321331,-2742730
2017/04/07,0,7980288,-9649496,-1669208
2017/04/10,0,12866301,-10547643,2318658
2017/04/11,0,5930000,-6553528,-623528
2017/04/12,0,5446247,-6530000,-1083753
2017/04/13,0,3418000,-5440000,-2022000
2017/04/14,0,2835000,-3660000,-825000
2017/04/17,0,1903700,-1287164,616536
2017/04/18,0,4564632,-5417804,-853172
2017/04/19,0,8957711,-10774117,-1816406
2017/04/20,0,6125296,-6283121,-157825
2017/04/21,0,7341014,-5387836,1953178
2017/04/24,0,6016262,-5305408,710854
2017/04/25,0,9003725,-4481214,4522511
2017/04/26,0,7368910,-5644880,1724030
2017/04/27,0,5098190,-4289565,808625
2017/04/28,0,9816650,-11525061,-1708411
2017/05/01,0,0,0,0
2017/05/02,0,6941000,-7225259,-284259
2017/05/03,0,3057000,-9415449,-6358449
2017/05/04,0,4843000,-7244003,-2401003
2017/05/05,0,4556539,-9247389,-4690850
2017/05/08,0,4001097,-8175403,-4174306
2017/05/09,0,6259589,-7930242,-1670653
2017/05/10,0,4730166,-6899881,-2169715
2017/05/11,0,8057861,-5363000,2694861
2017/05/12,0,1649604,-4657231,-3007627
2017/05/15,0,5090411,-10165871,-5075460
2017/05/16,0,4970000,-7031000,-2061000
2017/05/17,0,13493306,-10043386,3449920
2017/05/18,0,4705466,-6423874,-1718408
2017/05/19,0,11632824,-12143457,-510633
2017/05/22,0,4505291,-4217016,288275
2017/05/23,0,6091781,-4284760,1807021
2017/05/24,0,8413464,-7773467,639997
2017/05/25,0,4712000,-4812634,-100634
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,19304186,-20980109,-1675923
2017/06/01,0,6914305,-5570497,1343808
2017/06/02,0,7377845,-7227737,150108
2017/06/05,0,8992128,-7243000,1749128
2017/06/06,0,5587845,-8105000,-2517155
2017/06/07,0,19327000,-15831521,3495479
2017/06/08,0,5195781,-4717804,477977
2017/06/09,0,9987660,-9292127,695533
2017/06/12,0,7794858,-15807000,-8012142
2017/06/13,0,6305000,-11770500,-5465500
2017/06/14,0,9841000,-9955947,-114947
2017/06/15,0,8766000,-10774000,-2008000
2017/06/16,0,14017386,-15820170,-1802784
2017/06/19,0,6365758,-5524057,841701
2017/06/20,0,7722000,-9902026,-2180026
2017/06/21,0,11586579,-14667165,-3080586
2017/06/22,0,16006698,-15278000,728698
2017/06/23,0,15801000,-15362249,438751
2017/06/26,0,13692000,-9698000,3994000
2017/06/27,0,11203314,-14210791,-3007477
2017/06/28,0,9353428,-13382834,-4029406
2017/06/29,0,14274115,-11950000,2324115
2017/06/30,0,12362000,-9766000,2596000
2017/07/03,0,9395684,-9714711,-319027
2017/07/04,0,7131000,-9632166,-2501166
2017/07/05,0,5117737,-8222234,-3104497
2017/07/06,0,8099000,-9232000,-1133000
2017/07/07,0,7053415,-10928174,-3874759
2017/07/10,0,5246404,-8309807,-3063403
2017/07/11,0,6249652,-8149000,-1899348
2017/07/12,0,7753000,-8241929,-488929
2017/07/13,0,10063738,-9539465,524273
2017/07/14,0,9112000,-6475052,2636948
2017/07/17,0,8274000,-4481669,3792331
2017/07/18,0,3130904,-2732000,398904
2017/07/19,0,11760000,-5933000,5827000
2017/07/20,0,9244962,-8247777,997185
2017/07/21,0,10441622,-14425000,-3983378
2017/07/24,0,10745975,-9982794,763181
2017/07/25,0,7752300,-8376723,-624423
2017/07/26,0,7705061,-8497415,-792354
2017/07/27,0,17188000,-8593000,8595000
2017/07/28,0,10505000,-11784126,-1279126
2017/07/31,0,20488026,-21719645,-1231619
2017/08/01,0,13978000,-11960000,2018000
2017/08/02,0,18682679,-17568091,1114588
2017/08/03,0,12276844,-10422102,1854742
2017/08/04,0,3065447,-4251435,-1185988
2017/08/07,0,12828041,-11747827,1080214
2017/08/08,0,11752000,-14452000,-2700000
2017/08/09,0,9497330,-12102821,-2605491
2017/08/10,0,8188516,-10757000,-2568484
2017/08/11,0,6507000,-14124983,-7617983
2017/08/14,0,10700707,-20455455,-9754748
2017/08/15,0,13441930,-13408901,33029
2017/08/16,0,14106000,-18648000,-4542000
2017/08/17,0,8478601,-13750417,-5271816
2017/08/18,0,7778000,-9116000,-1338000
