Date,Open,Buy,Sell,Total
2007/04/23,0,98000,-206000,-108000
2007/04/24,0,100000,-93000,7000
2007/04/25,0,31000,-209000,-178000
2007/04/26,0,33000,-123000,-90000
2007/04/27,0,1000,-110000,-109000
2007/04/30,0,37000,-105200,-68200
2007/05/01,0,0,0,0
2007/05/02,0,1016000,-168000,848000
2007/05/03,0,393000,-501000,-108000
2007/05/04,0,194000,-3300,190700
2007/05/07,0,595000,-50000,545000
2007/05/08,0,11000,-199000,-188000
2007/05/09,0,0,-169000,-169000
2007/05/10,0,57000,-84000,-27000
2007/05/11,0,103000,-262000,-159000
2007/05/14,0,80000,-186000,-106000
2007/05/15,0,110000,-187000,-77000
2007/05/16,0,233000,-218000,15000
2007/05/17,0,12000,-152000,-140000
2007/05/18,0,12000,-34000,-22000
2007/05/21,0,679000,-405000,274000
2007/05/22,0,444000,-264000,180000
2007/05/23,0,538000,-166000,372000
2007/05/24,0,38000,-269000,-231000
2007/05/25,0,221000,-97000,124000
2007/05/28,0,25000,-283000,-258000
2007/05/29,0,47000,-59000,-12000
2007/05/30,0,245000,-183000,62000
2007/05/31,0,1584000,-101720,1482280
2007/06/01,0,277000,-360000,-83000
2007/06/04,0,56000,-180464,-124464
2007/06/05,0,526000,-777000,-251000
2007/06/06,0,296000,-474000,-178000
2007/06/07,0,396000,-192000,204000
2007/06/08,0,164000,-226000,-62000
2007/06/11,0,6000,-424000,-418000
2007/06/12,0,463000,-867000,-404000
2007/06/13,0,622000,-159000,463000
2007/06/14,0,364000,-557000,-193000
2007/06/15,0,125000,-380000,-255000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,240000,-912000,-672000
2007/06/21,0,625000,-371000,254000
2007/06/22,0,322000,-181000,141000
2007/06/25,0,220000,-90000,130000
2007/06/26,0,447000,-258000,189000
2007/06/27,0,149000,-19000,130000
2007/06/28,0,119000,-217000,-98000
2007/06/29,0,187000,-1183000,-996000
2007/07/02,0,134000,-285000,-151000
2007/07/03,0,171000,-334000,-163000
2007/07/04,0,211000,-573000,-362000
2007/07/05,0,40000,-61000,-21000
2007/07/06,0,36000,-272000,-236000
2007/07/09,0,179000,-135000,44000
2007/07/10,0,67000,-84000,-17000
2007/07/11,0,191000,-165224,25776
2007/07/12,0,97000,-180000,-83000
2007/07/13,0,95000,-404204,-309204
2007/07/16,0,14000,-529856,-515856
2007/07/17,0,241000,-385000,-144000
2007/07/18,0,103000,-353000,-250000
2007/07/19,0,119000,-313782,-194782
2007/07/20,0,218000,-377000,-159000
2007/07/23,0,106000,-555000,-449000
2007/07/24,0,320000,-468000,-148000
2007/07/25,0,129000,-22000,107000
2007/07/26,0,172000,-458000,-286000
2007/07/27,0,502000,-688000,-186000
2007/07/30,0,593000,-371360,221640
2007/07/31,0,380000,-720000,-340000
2007/08/01,0,940000,-413000,527000
2007/08/02,0,817000,-295684,521316
2007/08/03,0,748000,-1314000,-566000
2007/08/06,0,187000,-237000,-50000
2007/08/07,0,370000,-505000,-135000
2007/08/08,0,202000,-378000,-176000
2007/08/09,0,273000,-983716,-710716
2007/08/10,0,212000,-372000,-160000
2007/08/13,0,121000,-225000,-104000
2007/08/14,0,177000,-810000,-633000
2007/08/15,0,288000,-988000,-700000
2007/08/16,0,1094000,-792000,302000
2007/08/17,0,1012000,-251000,761000
2007/08/20,0,146000,-104000,42000
2007/08/21,0,1268000,-1064000,204000
2007/08/22,0,740000,-281000,459000
2007/08/23,0,421000,-743000,-322000
2007/08/24,0,763000,-667000,96000
2007/08/27,0,504000,-1246000,-742000
2007/08/28,0,683000,-577000,106000
2007/08/29,0,247000,-325000,-78000
2007/08/30,0,69000,-506000,-437000
2007/08/31,0,742000,-424000,318000
2007/09/03,0,251000,-791000,-540000
2007/09/04,0,496000,-381000,115000
2007/09/05,0,50000,-245000,-195000
2007/09/06,0,206000,-545000,-339000
2007/09/07,0,312000,-282000,30000
2007/09/10,0,591000,-321000,270000
2007/09/11,0,485000,-411000,74000
2007/09/12,0,456000,-501000,-45000
2007/09/13,0,224000,-490000,-266000
2007/09/14,0,229000,-130000,99000
2007/09/17,0,229000,-270000,-41000
2007/09/18,0,0,0,0
2007/09/19,0,183000,-410000,-227000
2007/09/20,0,669000,-323000,346000
2007/09/21,0,209000,-158000,51000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,491000,0,491000
2007/09/27,0,985000,-427000,558000
2007/09/28,0,114000,-673000,-559000
2007/10/01,0,177000,-562000,-385000
2007/10/02,0,476000,-348000,128000
2007/10/03,0,762000,-778000,-16000
2007/10/04,0,482000,-1474000,-992000
2007/10/05,0,311000,-530000,-219000
2007/10/08,0,309000,-262000,47000
2007/10/09,0,349000,-300000,49000
2007/10/10,0,0,0,0
2007/10/11,0,278000,-177000,101000
2007/10/12,0,112000,-758000,-646000
2007/10/15,0,161000,-484000,-323000
2007/10/16,0,163000,-127000,36000
2007/10/17,0,168000,-314000,-146000
2007/10/18,0,507000,-97600,409400
2007/10/19,0,255000,-332000,-77000
2007/10/22,0,456000,-932000,-476000
2007/10/23,0,308000,-286000,22000
2007/10/24,0,724000,-541000,183000
2007/10/25,0,672000,-400000,272000
2007/10/26,0,308000,-82000,226000
2007/10/29,0,1383000,-365000,1018000
2007/10/30,0,700000,-449000,251000
2007/10/31,0,661400,-513000,148400
2007/11/01,0,564000,-1437000,-873000
2007/11/02,0,625000,-1388000,-763000
2007/11/05,0,268000,-175000,93000
2007/11/06,0,171000,-482000,-311000
2007/11/07,0,45000,-140000,-95000
2007/11/08,0,447000,-689000,-242000
2007/11/09,0,234000,-382000,-148000
2007/11/12,0,440000,-626000,-186000
2007/11/13,0,1349000,-199000,1150000
2007/11/14,0,669000,-502000,167000
2007/11/15,0,90000,-45000,45000
2007/11/16,0,1089000,-631000,458000
2007/11/19,0,275000,-627800,-352800
2007/11/20,0,733000,-312000,421000
2007/11/21,0,212000,-677000,-465000
2007/11/22,0,380000,-190000,190000
2007/11/23,0,550000,-517000,33000
2007/11/26,0,615000,-266000,349000
2007/11/27,0,623000,-271000,352000
2007/11/28,0,684000,-967000,-283000
2007/11/29,0,286000,-719000,-433000
2007/11/30,0,122000,-301000,-179000
2007/12/03,0,472000,-247000,225000
2007/12/04,0,178000,-480000,-302000
2007/12/05,0,238000,-462000,-224000
2007/12/06,0,422000,-391000,31000
2007/12/07,0,44000,-298000,-254000
2007/12/10,0,62000,-99000,-37000
2007/12/11,0,152000,-548000,-396000
2007/12/12,0,413000,-135000,278000
2007/12/13,0,508000,-582000,-74000
2007/12/14,0,821000,-915000,-94000
2007/12/17,0,268000,-597000,-329000
2007/12/18,0,1004000,-726000,278000
2007/12/19,0,828000,-446600,381400
2007/12/20,0,105000,-766000,-661000
2007/12/21,0,172000,-256000,-84000
2007/12/24,0,206000,-64000,142000
2007/12/25,0,158000,-127000,31000
2007/12/26,0,472000,-208000,264000
2007/12/27,0,968000,-44000,924000
2007/12/28,0,720000,-336000,384000
2007/12/31,0,188000,-29000,159000
2008/01/01,0,0,0,0
2008/01/02,0,86000,-462000,-376000
2008/01/03,0,485824,-139000,346824
2008/01/04,0,493000,-152000,341000
2008/01/07,0,509000,-1052000,-543000
2008/01/08,0,83000,-711000,-628000
2008/01/09,0,772000,-138000,634000
2008/01/10,0,872000,-319000,553000
2008/01/11,0,483000,-39000,444000
2008/01/14,0,352000,-294000,58000
2008/01/15,0,942000,-553000,389000
2008/01/16,0,462000,-583000,-121000
2008/01/17,0,393000,-945000,-552000
2008/01/18,0,357000,-110000,247000
2008/01/21,0,72000,-133000,-61000
2008/01/22,0,71000,-334000,-263000
2008/01/23,0,393000,-572000,-179000
2008/01/24,0,224000,-199000,25000
2008/01/25,0,701000,-287000,414000
2008/01/28,0,260000,-523000,-263000
2008/01/29,0,351000,-237000,114000
2008/01/30,0,245000,-74000,171000
2008/01/31,0,361000,-234200,126800
2008/02/01,0,345000,-161000,184000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,94000,-1169000,-1075000
2008/02/13,0,89000,-444000,-355000
2008/02/14,0,445000,-203000,242000
2008/02/15,0,398000,-61826,336174
2008/02/18,0,80000,-133000,-53000
2008/02/19,0,133000,-132000,1000
2008/02/20,0,84000,-357000,-273000
2008/02/21,0,517000,-97000,420000
2008/02/22,0,777000,-219000,558000
2008/02/25,0,1004000,-198190,805810
2008/02/26,0,76000,-701000,-625000
2008/02/27,0,44000,-1234880,-1190880
2008/02/28,0,0,0,0
2008/02/29,0,104000,-450000,-346000
2008/03/03,0,348000,-131663,216337
2008/03/04,0,196000,-282000,-86000
2008/03/05,0,242000,-44000,198000
2008/03/06,0,434000,-158314,275686
2008/03/07,0,300000,-56000,244000
2008/03/10,0,302000,-722000,-420000
2008/03/11,0,817000,-170000,647000
2008/03/12,0,706000,-443453,262547
2008/03/13,0,492000,-223000,269000
2008/03/14,0,355000,-348000,7000
2008/03/17,0,1089000,-477000,612000
2008/03/18,0,1326000,-248097,1077903
2008/03/19,0,500400,-414000,86400
2008/03/20,0,1568000,-136000,1432000
2008/03/21,0,703000,-519000,184000
2008/03/24,0,1623000,-819000,804000
2008/03/25,0,560000,-532000,28000
2008/03/26,0,250000,-444000,-194000
2008/03/27,0,1002000,-1101000,-99000
2008/03/28,0,1176000,-672816,503184
2008/03/31,0,947000,-671308,275692
2008/04/01,0,353000,-372000,-19000
2008/04/02,0,1256000,-423000,833000
2008/04/03,0,433000,-641000,-208000
2008/04/04,0,0,0,0
2008/04/07,0,1612000,-263000,1349000
2008/04/08,0,1143000,-710000,433000
2008/04/09,0,671000,-800000,-129000
2008/04/10,0,634000,-933000,-299000
2008/04/11,0,1592000,-1244000,348000
2008/04/14,0,202000,-371410,-169410
2008/04/15,0,339000,-230000,109000
2008/04/16,0,121000,-321000,-200000
2008/04/17,0,570000,-779000,-209000
2008/04/18,0,848000,-259000,589000
2008/04/21,0,665000,-208000,457000
2008/04/22,0,637000,-166000,471000
2008/04/23,0,1491000,-1317000,174000
2008/04/24,0,730000,-1516000,-786000
2008/04/25,0,757000,-130000,627000
2008/04/28,0,468000,-379000,89000
2008/04/29,0,633000,-302000,331000
2008/04/30,0,338000,-236000,102000
2008/05/01,0,0,0,0
2008/05/02,0,976000,-614000,362000
2008/05/05,0,1348000,-1339000,9000
2008/05/06,0,716000,-101000,615000
2008/05/07,0,1156000,-272000,884000
2008/05/08,0,218000,-72000,146000
2008/05/09,0,1175000,-291000,884000
2008/05/12,0,886000,-122210,763790
2008/05/13,0,1399000,-230000,1169000
2008/05/14,0,1039018,-1245000,-205982
2008/05/15,0,1300000,-1661000,-361000
2008/05/16,0,698000,-870000,-172000
2008/05/19,0,271000,-1027000,-756000
2008/05/20,0,491000,-1655000,-1164000
2008/05/21,0,313000,-761000,-448000
2008/05/22,0,502000,-530000,-28000
2008/05/23,0,203000,-1409000,-1206000
2008/05/26,0,462000,-772000,-310000
2008/05/27,0,48000,-150000,-102000
2008/05/28,0,162000,-280000,-118000
2008/05/29,0,245000,-220000,25000
2008/05/30,0,692000,-198000,494000
2008/06/02,0,865000,-563493,301507
2008/06/03,0,445000,-437000,8000
2008/06/04,0,309000,-616000,-307000
2008/06/05,0,1010000,-180000,830000
2008/06/06,0,765000,-369000,396000
2008/06/09,0,286000,-1601000,-1315000
2008/06/10,0,163000,-836000,-673000
2008/06/11,0,437000,-335000,102000
2008/06/12,0,743000,-321000,422000
2008/06/13,0,92000,-299000,-207000
2008/06/16,0,251000,-544000,-293000
2008/06/17,0,273000,-255000,18000
2008/06/18,0,521000,-364000,157000
2008/06/19,0,323000,-351000,-28000
2008/06/20,0,585000,-446000,139000
2008/06/23,0,462000,-775000,-313000
2008/06/24,0,309000,-775000,-466000
2008/06/25,0,794000,-770000,24000
2008/06/26,0,814000,-142000,672000
2008/06/27,0,496000,-1596000,-1100000
2008/06/30,0,809000,-676000,133000
2008/07/01,0,530000,-118000,412000
2008/07/02,0,1194000,-66000,1128000
2008/07/03,0,1137000,-425000,712000
2008/07/04,0,415000,-296000,119000
2008/07/07,0,110000,-48000,62000
2008/07/08,0,636000,-664000,-28000
2008/07/09,0,1064000,-466000,598000
2008/07/10,0,762000,-845000,-83000
2008/07/11,0,677000,-161000,516000
2008/07/14,0,1081000,-251000,830000
2008/07/15,0,525000,-844000,-319000
2008/07/16,0,715000,-430000,285000
2008/07/17,0,1801000,-400000,1401000
2008/07/18,0,521000,-1057135,-536135
2008/07/21,0,1954000,-289000,1665000
2008/07/22,0,1626000,-1038000,588000
2008/07/23,0,1163000,-943000,220000
2008/07/24,0,401000,-1061000,-660000
2008/07/25,0,305000,-221000,84000
2008/07/28,0,0,0,0
2008/07/29,0,887000,-421000,466000
2008/07/30,0,279000,-456000,-177000
2008/07/31,0,292000,-1113000,-821000
2008/08/01,0,767000,-182000,585000
2008/08/04,0,910000,-154000,756000
2008/08/05,0,692000,-189000,503000
2008/08/06,0,1049000,-1020000,29000
2008/08/07,0,1077000,-503000,574000
2008/08/08,0,1420000,-299000,1121000
2008/08/11,0,574000,-920000,-346000
2008/08/12,0,774000,-1080000,-306000
2008/08/13,0,230000,-410000,-180000
2008/08/14,0,905000,-262000,643000
2008/08/15,0,225000,-1123000,-898000
2008/08/18,0,871000,-1121000,-250000
2008/08/19,0,983000,-752000,231000
2008/08/20,0,338000,-435000,-97000
2008/08/21,0,197000,-351000,-154000
2008/08/22,0,142000,-1306000,-1164000
2008/08/25,0,267000,-121000,146000
2008/08/26,0,322000,-126000,196000
2008/08/27,0,1668000,-89000,1579000
2008/08/28,0,2063000,-788000,1275000
2008/08/29,0,781000,-548000,233000
2008/09/01,0,1069000,-685000,384000
2008/09/02,0,1127000,-1747000,-620000
2008/09/03,0,1022000,-1645000,-623000
2008/09/04,0,487000,-1124000,-637000
2008/09/05,0,751000,-467000,284000
2008/09/08,0,370000,-69000,301000
2008/09/09,0,1073000,-694004,378996
2008/09/10,0,933000,-112000,821000
2008/09/11,0,1002000,-574600,427400
2008/09/12,0,1178000,-144000,1034000
2008/09/15,0,1912000,-527000,1385000
2008/09/16,0,611000,-1027000,-416000
2008/09/17,0,881000,-588854,292146
2008/09/18,0,938000,-1244000,-306000
2008/09/19,0,607000,-323000,284000
2008/09/22,0,621000,-1212000,-591000
2008/09/23,0,567000,-1112000,-545000
2008/09/24,0,425000,-295000,130000
2008/09/25,0,669000,-437261,231739
2008/09/26,0,399000,-1586000,-1187000
2008/09/29,0,0,0,0
2008/09/30,0,109000,-1649000,-1540000
2008/10/01,0,438000,-616800,-178800
2008/10/02,0,518000,-317674,200326
2008/10/03,0,1111000,-1349048,-238048
2008/10/06,0,269000,-511880,-242880
2008/10/07,0,696000,-639545,56455
2008/10/08,0,547000,-1466000,-919000
2008/10/09,0,869000,-517652,351348
2008/10/10,0,0,0,0
2008/10/13,0,797000,-430000,367000
2008/10/14,0,848000,-195000,653000
2008/10/15,0,339000,-822500,-483500
2008/10/16,0,4000,-81419,-77419
2008/10/17,0,843000,-715000,128000
2008/10/20,0,730000,-72945,657055
2008/10/21,0,995000,-364000,631000
2008/10/22,0,218000,-86000,132000
2008/10/23,0,94000,-34014,59986
2008/10/24,0,101000,-10586,90414
2008/10/27,0,422000,-12000,410000
2008/10/28,0,1125000,-599081,525919
2008/10/29,0,1009000,-463000,546000
2008/10/30,0,683000,-361000,322000
2008/10/31,0,1401000,-786000,615000
2008/11/03,0,1203000,-781000,422000
2008/11/04,0,854000,-797000,57000
2008/11/05,0,754000,-538000,216000
2008/11/06,0,310000,-214000,96000
2008/11/07,0,544000,-984000,-440000
2008/11/10,0,490000,-298000,192000
2008/11/11,0,344181,-766000,-421819
2008/11/12,0,137000,-179000,-42000
2008/11/13,0,606000,-1134000,-528000
2008/11/14,0,525000,-610018,-85018
2008/11/17,0,65250,-242867,-177617
2008/11/18,0,344750,-346000,-1250
2008/11/19,0,501000,-1493511,-992511
2008/11/20,0,1208000,-430550,777450
2008/11/21,0,1301000,-493250,807750
2008/11/24,0,968000,-46912,921088
2008/11/25,0,853000,-400800,452200
2008/11/26,0,190550,-387150,-196600
2008/11/27,0,819000,-567000,252000
2008/11/28,0,1418000,-538949,879051
2008/12/01,0,781000,-119982,661018
2008/12/02,0,54000,-677000,-623000
2008/12/03,0,152000,-1531000,-1379000
2008/12/04,0,556000,-89000,467000
2008/12/05,0,223000,-609418,-386418
2008/12/08,0,376000,-143000,233000
2008/12/09,0,2056000,-206000,1850000
2008/12/10,0,1837600,-806000,1031600
2008/12/11,0,1000000,-732000,268000
2008/12/12,0,828000,-1567000,-739000
2008/12/15,0,626000,-425000,201000
2008/12/16,0,218000,-650000,-432000
2008/12/17,0,624000,-990000,-366000
2008/12/18,0,604000,-533250,70750
2008/12/19,0,645400,-550000,95400
2008/12/22,0,324000,-762200,-438200
2008/12/23,0,280000,-1386000,-1106000
2008/12/24,0,98000,-352000,-254000
2008/12/25,0,44000,-75000,-31000
2008/12/26,0,91000,-52000,39000
2008/12/29,0,229000,-121000,108000
2008/12/30,0,198000,-193258,4742
2008/12/31,0,135000,-434821,-299821
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,17000,-126000,-109000
2009/01/06,0,1665000,-521000,1144000
2009/01/07,0,1415000,-882000,533000
2009/01/08,0,1237000,-769350,467650
2009/01/09,0,489000,-1143000,-654000
2009/01/12,0,197000,-244000,-47000
2009/01/13,0,671000,-15000,656000
2009/01/14,0,286000,-273000,13000
2009/01/15,0,372000,-755000,-383000
2009/01/16,0,264000,-34000,230000
2009/01/19,0,179000,-54000,125000
2009/01/20,0,900026,-86000,814026
2009/01/21,0,1113000,-90000,1023000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,254000,-125563,128437
2009/02/03,0,1758000,-472000,1286000
2009/02/04,0,562000,-725000,-163000
2009/02/05,0,569000,-88000,481000
2009/02/06,0,738000,-744000,-6000
2009/02/09,0,1880000,-1051000,829000
2009/02/10,0,365000,-1105000,-740000
2009/02/11,0,613000,-537077,75923
2009/02/12,0,471000,-2439000,-1968000
2009/02/13,0,495000,-374000,121000
2009/02/16,0,1727000,-1177000,550000
2009/02/17,0,413000,-1046600,-633600
2009/02/18,0,797000,-961000,-164000
2009/02/19,0,1488000,-1485000,3000
2009/02/20,0,557000,-1193633,-636633
2009/02/23,0,980000,-521000,459000
2009/02/24,0,891000,-950000,-59000
2009/02/25,0,2380000,-998000,1382000
2009/02/26,0,1029000,-1550000,-521000
2009/02/27,0,799000,-637000,162000
2009/03/02,0,1096000,-684150,411850
2009/03/03,0,840000,-1142000,-302000
2009/03/04,0,2105000,-1172000,933000
2009/03/05,0,1654000,-1931000,-277000
2009/03/06,0,903000,-1524000,-621000
2009/03/09,0,1609000,-384000,1225000
2009/03/10,0,1675000,-885000,790000
2009/03/11,0,1679000,-2589000,-910000
2009/03/12,0,151000,-1461000,-1310000
2009/03/13,0,994000,-632000,362000
2009/03/16,0,553000,-915000,-362000
2009/03/17,0,1204000,-809000,395000
2009/03/18,0,1189000,-781000,408000
2009/03/19,0,630000,-722000,-92000
2009/03/20,0,630000,-722000,-92000
2009/03/23,0,738000,-310000,428000
2009/03/24,0,706000,-405039,300961
2009/03/25,0,1065000,-596000,469000
2009/03/26,0,1128000,-911000,217000
2009/03/27,0,364000,-2186000,-1822000
2009/03/30,0,294000,-1957000,-1663000
2009/03/31,0,396000,-432000,-36000
2009/04/01,0,436000,-536000,-100000
2009/04/02,0,573000,-492080,80920
2009/04/03,0,319000,-795000,-476000
2009/04/06,0,422000,-363520,58480
2009/04/07,0,801000,-515000,286000
2009/04/08,0,331000,-1576000,-1245000
2009/04/09,0,891000,-335000,556000
2009/04/10,0,568000,-1849516,-1281516
2009/04/13,0,1906000,-1931000,-25000
2009/04/14,0,1027000,-1328000,-301000
2009/04/15,0,585000,-1909000,-1324000
2009/04/16,0,529000,-1741000,-1212000
2009/04/17,0,770000,-1698000,-928000
2009/04/20,0,1207000,-913000,294000
2009/04/21,0,1119000,-409000,710000
2009/04/22,0,457000,-914000,-457000
2009/04/23,0,310000,-969000,-659000
2009/04/24,0,795000,-734000,61000
2009/04/27,0,1076000,-1839000,-763000
2009/04/28,0,420000,-476024,-56024
2009/04/29,0,531000,-172000,359000
2009/04/30,0,42000,-66000,-24000
2009/05/01,0,0,0,0
2009/05/04,0,0,-5000,-5000
2009/05/05,0,127000,-73000,54000
2009/05/06,0,2986000,-797750,2188250
2009/05/07,0,1090000,-1395000,-305000
2009/05/08,0,781000,-228612,552388
2009/05/11,0,394000,-599006,-205006
2009/05/12,0,565000,-1037000,-472000
2009/05/13,0,545000,-1071000,-526000
2009/05/14,0,798000,-811000,-13000
2009/05/15,0,666000,-598000,68000
2009/05/18,0,481000,-1319000,-838000
2009/05/19,0,405000,-965000,-560000
2009/05/20,0,1253000,-608000,645000
2009/05/21,0,216000,-1565000,-1349000
2009/05/22,0,684000,-759754,-75754
2009/05/25,0,1182000,-774000,408000
2009/05/26,0,2289000,-514000,1775000
2009/05/27,0,4445000,-597614,3847386
