Date,Open,Buy,Sell,Total
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,2435000,-2437000,-2000
2009/06/02,0,383000,-6948470,-6565470
2009/06/03,0,350000,-488600,-138600
2009/06/04,0,661000,-1908000,-1247000
2009/06/05,0,260000,-329000,-69000
2009/06/08,0,193000,-725000,-532000
2009/06/09,0,1843000,-368000,1475000
2009/06/10,0,1088000,-705080,382920
2009/06/11,0,1181000,-1038000,143000
2009/06/12,0,368000,-2215000,-1847000
2009/06/15,0,1002000,-524000,478000
2009/06/16,0,682000,-659000,23000
2009/06/17,0,387000,-704000,-317000
2009/06/18,0,988000,-570000,418000
2009/06/19,0,674000,-238000,436000
2009/06/22,0,914000,-616000,298000
2009/06/23,0,283000,-242000,41000
2009/06/24,0,2021000,-819000,1202000
2009/06/25,0,615000,-1149000,-534000
2009/06/26,0,178000,-411000,-233000
2009/06/29,0,401000,-582000,-181000
2009/06/30,0,546000,-457000,89000
2009/07/01,0,1308000,-485000,823000
2009/07/02,0,412000,-594000,-182000
2009/07/03,0,359000,-200000,159000
2009/07/06,0,258000,-330000,-72000
2009/07/07,0,1474000,-105000,1369000
2009/07/08,0,440000,-668000,-228000
2009/07/09,0,1778000,-420000,1358000
2009/07/10,0,1717000,-931000,786000
2009/07/13,0,1606000,-2091000,-485000
2009/07/14,0,837000,-356000,481000
2009/07/15,0,1283415,-852000,431415
2009/07/16,0,852000,-1214000,-362000
2009/07/17,0,701000,-523000,178000
2009/07/20,0,550000,-794000,-244000
2009/07/21,0,988000,-3103000,-2115000
2009/07/22,0,427000,-473000,-46000
2009/07/23,0,899000,-360450,538550
2009/07/24,0,601000,-1173440,-572440
2009/07/27,0,414001,-747500,-333499
2009/07/28,0,1319580,-413400,906180
2009/07/29,0,647500,-1064000,-416500
2009/07/30,0,385000,-1292000,-907000
2009/07/31,0,52000,-1134000,-1082000
2009/08/03,0,106533,-1196900,-1090367
2009/08/04,0,316000,-864300,-548300
2009/08/05,0,209000,-310000,-101000
2009/08/06,0,400000,-256000,144000
2009/08/07,0,0,0,0
2009/08/10,0,129000,-332300,-203300
2009/08/11,0,482000,-372000,110000
2009/08/12,0,203000,-724500,-521500
2009/08/13,0,707000,-215000,492000
2009/08/14,0,449000,-153000,296000
2009/08/17,0,325000,-753000,-428000
2009/08/18,0,1174000,-236000,938000
2009/08/19,0,379000,-644500,-265500
2009/08/20,0,603000,-273000,330000
2009/08/21,0,203000,-520000,-317000
2009/08/24,0,221197,-650000,-428803
2009/08/25,0,199000,-291000,-92000
2009/08/26,0,251000,-333000,-82000
2009/08/27,0,80000,-267000,-187000
2009/08/28,0,494000,-170000,324000
2009/08/31,0,513000,-192000,321000
2009/09/01,0,2229000,-699000,1530000
2009/09/02,0,1369000,-1223000,146000
2009/09/03,0,1557000,-673000,884000
2009/09/04,0,562000,-1545000,-983000
2009/09/07,0,650000,-949500,-299500
2009/09/08,0,1408000,-614000,794000
2009/09/09,0,377000,-2287000,-1910000
2009/09/10,0,1104000,-1070000,34000
2009/09/11,0,426000,-767000,-341000
2009/09/14,0,248000,-1053000,-805000
2009/09/15,0,555000,-289100,265900
2009/09/16,0,444000,-567100,-123100
2009/09/17,0,199000,-720050,-521050
2009/09/18,0,34000,-461000,-427000
2009/09/21,0,681000,-1051000,-370000
2009/09/22,0,408000,-432000,-24000
2009/09/23,0,708000,-1124051,-416051
2009/09/24,0,272000,-401000,-129000
2009/09/25,0,200000,-327000,-127000
2009/09/28,0,132000,-138419,-6419
2009/09/29,0,248000,-377225,-129225
2009/09/30,0,588000,-372000,216000
2009/10/01,0,291000,-720000,-429000
2009/10/02,0,240000,-446000,-206000
2009/10/05,0,637000,-356000,281000
2009/10/06,0,595000,-1176375,-581375
2009/10/07,0,924000,-323000,601000
2009/10/08,0,136000,-489000,-353000
2009/10/09,0,999000,-611000,388000
2009/10/12,0,601000,-940000,-339000
2009/10/13,0,469122,-788000,-318878
2009/10/14,0,1870000,-340000,1530000
2009/10/15,0,863000,-1857000,-994000
2009/10/16,0,236000,-411000,-175000
2009/10/19,0,1474000,-407000,1067000
2009/10/20,0,985000,-728000,257000
2009/10/21,0,433000,-545495,-112495
2009/10/22,0,461000,-1375000,-914000
2009/10/23,0,1288500,-493000,795500
2009/10/26,0,474000,-937000,-463000
2009/10/27,0,221000,-364000,-143000
2009/10/28,0,735000,-549000,186000
2009/10/29,0,1303000,-1259000,44000
2009/10/30,0,117000,-782000,-665000
2009/11/02,0,310000,-807000,-497000
2009/11/03,0,185000,-544400,-359400
2009/11/04,0,781000,-236000,545000
2009/11/05,0,668000,-236000,432000
2009/11/06,0,414000,-375000,39000
2009/11/09,0,320000,-129100,190900
2009/11/10,0,554000,-54000,500000
2009/11/11,0,1242000,-292000,950000
2009/11/12,0,438000,-667000,-229000
2009/11/13,0,384000,-843000,-459000
2009/11/16,0,1272000,-234000,1038000
2009/11/17,0,521000,-1127000,-606000
2009/11/18,0,341000,-467000,-126000
2009/11/19,0,164000,-133550,30450
2009/11/20,0,287000,-346000,-59000
2009/11/23,0,94000,-839000,-745000
2009/11/24,0,86000,-302000,-216000
2009/11/25,0,219000,-43000,176000
2009/11/26,0,56000,-517000,-461000
2009/11/27,0,322000,-855000,-533000
2009/11/30,0,209000,-208111,889
2009/12/01,0,261000,-124000,137000
2009/12/02,0,601000,-241000,360000
2009/12/03,0,299000,-191000,108000
2009/12/04,0,221000,-61000,160000
2009/12/07,0,669000,-59000,610000
2009/12/08,0,471000,-690000,-219000
2009/12/09,0,452000,-206800,245200
2009/12/10,0,484000,-720000,-236000
2009/12/11,0,258000,-607000,-349000
2009/12/14,0,163000,-317000,-154000
2009/12/15,0,28000,-83000,-55000
2009/12/16,0,133000,-696000,-563000
2009/12/17,0,73000,-360000,-287000
2009/12/18,0,332000,-462000,-130000
2009/12/21,0,114000,-498000,-384000
2009/12/22,0,407000,-1209750,-802750
2009/12/23,0,602000,-537000,65000
2009/12/24,0,151000,-386000,-235000
2009/12/25,0,318000,-157000,161000
2009/12/28,0,264000,-271000,-7000
2009/12/29,0,294000,-328000,-34000
2009/12/30,0,382000,-643000,-261000
2009/12/31,0,422000,-513000,-91000
2010/01/01,0,0,0,0
2010/01/04,0,300000,-1111000,-811000
2010/01/05,0,435000,-1194000,-759000
2010/01/06,0,213000,-322000,-109000
2010/01/07,0,299000,-326000,-27000
2010/01/08,0,522000,-312000,210000
2010/01/11,0,363000,-227000,136000
2010/01/12,0,431000,-60000,371000
2010/01/13,0,661000,-315000,346000
2010/01/14,0,365000,-487606,-122606
2010/01/15,0,671000,-378000,293000
2010/01/18,0,209000,-140000,69000
2010/01/19,0,435740,-331000,104740
2010/01/20,0,293000,-941000,-648000
2010/01/21,0,298000,-284000,14000
2010/01/22,0,1824000,-1216000,608000
2010/01/25,0,440000,-1045000,-605000
2010/01/26,0,523000,-1780000,-1257000
2010/01/27,0,687000,-478000,209000
2010/01/28,0,706000,-696000,10000
2010/01/29,0,827000,-465000,362000
2010/02/01,0,756000,-684000,72000
2010/02/02,0,1223000,-680000,543000
2010/02/03,0,1294000,-184000,1110000
2010/02/04,0,289000,-165000,124000
2010/02/05,0,484000,-677000,-193000
2010/02/08,0,1100000,-103389,996611
2010/02/09,0,1812000,-557000,1255000
2010/02/10,0,654000,-338720,315280
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1338000,-622000,716000
2010/02/23,0,294000,-730000,-436000
2010/02/24,0,301000,-614000,-313000
2010/02/25,0,350000,-1243000,-893000
2010/02/26,0,560000,-1472000,-912000
2010/03/01,0,552000,-417000,135000
2010/03/02,0,475000,-820000,-345000
2010/03/03,0,178000,-158000,20000
2010/03/04,0,360000,-1075000,-715000
2010/03/05,0,416000,-628000,-212000
2010/03/08,0,906000,-517000,389000
2010/03/09,0,175000,-229000,-54000
2010/03/10,0,131000,-608000,-477000
2010/03/11,0,417000,-402000,15000
2010/03/12,0,406000,-241000,165000
2010/03/15,0,401000,-609000,-208000
2010/03/16,0,755000,-785000,-30000
2010/03/17,0,1646000,-448000,1198000
2010/03/18,0,950000,-150000,800000
2010/03/19,0,374000,-287000,87000
2010/03/22,0,246000,-326000,-80000
2010/03/23,0,266000,-653000,-387000
2010/03/24,0,389000,-489526,-100526
2010/03/25,0,1742000,-672000,1070000
2010/03/26,0,1007000,-275000,732000
2010/03/29,0,473000,-353000,120000
2010/03/30,0,150000,-282000,-132000
2010/03/31,0,152000,-174000,-22000
2010/04/01,0,1645000,-191000,1454000
2010/04/02,0,455000,-105000,350000
2010/04/05,0,0,0,0
2010/04/06,0,1079000,-1008000,71000
2010/04/07,0,198000,-399000,-201000
2010/04/08,0,714000,-1396000,-682000
2010/04/09,0,240000,-435171,-195171
2010/04/12,0,277000,-309000,-32000
2010/04/13,0,104000,-289000,-185000
2010/04/14,0,140000,-139000,1000
2010/04/15,0,192000,-184000,8000
2010/04/16,0,290000,-416000,-126000
2010/04/19,0,494000,-825000,-331000
2010/04/20,0,443000,-1381000,-938000
2010/04/21,0,448000,-317000,131000
2010/04/22,0,1264000,-439000,825000
2010/04/23,0,1886000,-754000,1132000
2010/04/26,0,1898000,-615152,1282848
2010/04/27,0,978000,-1640000,-662000
2010/04/28,0,1127000,-1111000,16000
2010/04/29,0,656000,-791000,-135000
2010/04/30,0,528000,-3334000,-2806000
2010/05/03,0,681000,-441000,240000
2010/05/04,0,589000,-1152000,-563000
2010/05/05,0,515000,-611000,-96000
2010/05/06,0,472000,-1260000,-788000
2010/05/07,0,644000,-661000,-17000
2010/05/10,0,548000,-407000,141000
2010/05/11,0,550000,-1767000,-1217000
2010/05/12,0,421000,-641000,-220000
2010/05/13,0,890000,-411000,479000
2010/05/14,0,948000,-256000,692000
2010/05/17,0,346000,-1072000,-726000
2010/05/18,0,643000,-514000,129000
2010/05/19,0,1555000,-1006000,549000
2010/05/20,0,434000,-1099000,-665000
2010/05/21,0,461000,-1242000,-781000
2010/05/24,0,211000,-544000,-333000
2010/05/25,0,1004000,-1515000,-511000
2010/05/26,0,905000,-466000,439000
2010/05/27,0,1057000,-453000,604000
2010/05/28,0,655000,-837000,-182000
2010/05/31,0,1286000,-540000,746000
2010/06/01,0,978000,-546000,432000
2010/06/02,0,1127000,-888000,239000
2010/06/03,0,931000,-454000,477000
2010/06/04,0,269000,-484000,-215000
2010/06/07,0,658000,-1035000,-377000
2010/06/08,0,2516000,-588000,1928000
2010/06/09,0,436000,-1489000,-1053000
2010/06/10,0,1487000,-419000,1068000
2010/06/11,0,601000,-1875000,-1274000
2010/06/14,0,355000,-243000,112000
2010/06/15,0,1259000,-851000,408000
2010/06/16,0,0,0,0
2010/06/17,0,2148000,-898000,1250000
2010/06/18,0,537000,-593000,-56000
2010/06/21,0,913000,-981000,-68000
2010/06/22,0,526000,-234000,292000
2010/06/23,0,381000,-484000,-103000
2010/06/24,0,315000,-396000,-81000
2010/06/25,0,628000,-668000,-40000
2010/06/28,0,245000,-205000,40000
2010/06/29,0,802000,-813000,-11000
2010/06/30,0,838000,-777000,61000
2010/07/01,0,714000,-691000,23000
2010/07/02,0,458000,-335000,123000
2010/07/05,0,833000,-338000,495000
2010/07/06,0,915000,-218000,697000
2010/07/07,0,260000,-335000,-75000
2010/07/08,0,1074000,-161809,912191
2010/07/09,0,420000,-222000,198000
2010/07/12,0,364000,-627000,-263000
2010/07/13,0,706000,-454000,252000
2010/07/14,0,685000,-745000,-60000
2010/07/15,0,418000,-685000,-267000
2010/07/16,0,478000,-292000,186000
2010/07/19,0,223000,-392000,-169000
2010/07/20,0,362000,-494000,-132000
2010/07/21,0,302000,-708000,-406000
2010/07/22,0,229000,-311000,-82000
2010/07/23,0,1778000,-659000,1119000
2010/07/26,0,734000,-998000,-264000
2010/07/27,0,182000,-522000,-340000
2010/07/28,0,200000,-240000,-40000
2010/07/29,0,157000,-591000,-434000
2010/07/30,0,176000,-879000,-703000
2010/08/02,0,804000,-668000,136000
2010/08/03,0,183000,-404000,-221000
2010/08/04,0,131000,-338000,-207000
2010/08/05,0,273000,-485000,-212000
2010/08/06,0,528000,-133000,395000
2010/08/09,0,142000,-243000,-101000
2010/08/10,0,200000,-514000,-314000
2010/08/11,0,360000,-618000,-258000
2010/08/12,0,901000,-309000,592000
2010/08/13,0,475000,-412000,63000
2010/08/16,0,739000,-240000,499000
2010/08/17,0,477000,-157000,320000
2010/08/18,0,1133000,-961000,172000
2010/08/19,0,1759000,-547000,1212000
2010/08/20,0,522000,-539000,-17000
2010/08/23,0,3036000,-337000,2699000
2010/08/24,0,4798000,-502000,4296000
2010/08/25,0,152000,-5879000,-5727000
2010/08/26,0,617000,-1970000,-1353000
2010/08/27,0,413000,-1154000,-741000
2010/08/30,0,515000,-1124000,-609000
2010/08/31,0,723000,-1246000,-523000
2010/09/01,0,2475000,-363300,2111700
2010/09/02,0,473160,-1656000,-1182840
2010/09/03,0,458000,-590000,-132000
2010/09/06,0,1683840,-1073000,610840
2010/09/07,0,987382,-438000,549382
2010/09/08,0,1187000,-536000,651000
2010/09/09,0,999000,-603000,396000
2010/09/10,0,563000,-336000,227000
2010/09/13,0,2055000,-676000,1379000
2010/09/14,0,496000,-1233000,-737000
2010/09/15,0,530000,-1270000,-740000
2010/09/16,0,650000,-903000,-253000
2010/09/17,0,897300,-720000,177300
2010/09/20,0,357000,-168000,189000
2010/09/21,0,576000,-552000,24000
2010/09/22,0,0,0,0
2010/09/23,0,817000,-1111000,-294000
2010/09/24,0,630000,-887000,-257000
2010/09/27,0,212000,-611000,-399000
2010/09/28,0,491000,-458000,33000
2010/09/29,0,561000,-392000,169000
2010/09/30,0,497000,-180000,317000
2010/10/01,0,480000,-268000,212000
2010/10/04,0,475000,-987000,-512000
2010/10/05,0,768000,-275000,493000
2010/10/06,0,471000,-322000,149000
2010/10/07,0,603000,-147383,455617
2010/10/08,0,1639000,-634000,1005000
2010/10/11,0,509000,-570000,-61000
2010/10/12,0,460000,-1551000,-1091000
2010/10/13,0,145000,-376000,-231000
2010/10/14,0,610000,-332000,278000
2010/10/15,0,596000,-434000,162000
2010/10/18,0,713400,-332560,380840
2010/10/19,0,629000,-698960,-69960
2010/10/20,0,1269000,-815836,453164
2010/10/21,0,249000,-703000,-454000
2010/10/22,0,627000,-548400,78600
2010/10/25,0,3130000,-563000,2567000
2010/10/26,0,729000,-753000,-24000
2010/10/27,0,415000,-858000,-443000
2010/10/28,0,1480000,-886520,593480
2010/10/29,0,714000,-551000,163000
2010/11/01,0,1525000,-1579080,-54080
2010/11/02,0,539000,-207000,332000
2010/11/03,0,346000,-1497000,-1151000
2010/11/04,0,510000,-762600,-252600
2010/11/05,0,363000,-903000,-540000
2010/11/08,0,477000,-558000,-81000
2010/11/09,0,291968,-141000,150968
2010/11/10,0,481000,-480000,1000
2010/11/11,0,916000,-253000,663000
2010/11/12,0,376000,-868200,-492200
2010/11/15,0,135000,-723000,-588000
2010/11/16,0,710000,-96000,614000
2010/11/17,0,385000,-431000,-46000
2010/11/18,0,168000,-492000,-324000
2010/11/19,0,802000,-521000,281000
2010/11/22,0,197000,-207000,-10000
2010/11/23,0,286000,-449000,-163000
2010/11/24,0,463000,-305280,157720
2010/11/25,0,188000,-204000,-16000
2010/11/26,0,179000,-339000,-160000
2010/11/29,0,666000,-568400,97600
2010/11/30,0,314000,-617000,-303000
2010/12/01,0,768000,-348000,420000
2010/12/02,0,625000,-167000,458000
2010/12/03,0,640000,-801000,-161000
2010/12/06,0,706000,-453000,253000
2010/12/07,0,286000,-284000,2000
2010/12/08,0,182000,-314000,-132000
2010/12/09,0,433000,-464000,-31000
2010/12/10,0,488000,-64000,424000
2010/12/13,0,158000,-784000,-626000
2010/12/14,0,1093000,-1215693,-122693
2010/12/15,0,324000,-966000,-642000
2010/12/16,0,147000,-679000,-532000
2010/12/17,0,265000,-1328000,-1063000
2010/12/20,0,174000,-592840,-418840
2010/12/21,0,246000,-290000,-44000
2010/12/22,0,208000,-258000,-50000
2010/12/23,0,748000,-679000,69000
2010/12/24,0,333000,-468000,-135000
2010/12/27,0,113000,-332000,-219000
2010/12/28,0,231000,-545000,-314000
2010/12/29,0,58000,-781108,-723108
2010/12/30,0,520000,-476560,43440
2010/12/31,0,463000,-107000,356000
2011/01/03,0,344000,-161000,183000
2011/01/04,0,1152000,-209000,943000
2011/01/05,0,649000,-1410000,-761000
2011/01/06,0,461000,-433000,28000
2011/01/07,0,152000,-1410000,-1258000
2011/01/10,0,172000,-1589000,-1417000
2011/01/11,0,812000,-756000,56000
2011/01/12,0,303000,-195000,108000
2011/01/13,0,115000,-1335000,-1220000
2011/01/14,0,44000,-379000,-335000
2011/01/17,0,137000,-362238,-225238
2011/01/18,0,122000,-183000,-61000
2011/01/19,0,620000,-1428840,-808840
2011/01/20,0,373000,-292000,81000
2011/01/21,0,157000,-375000,-218000
2011/01/24,0,85000,-731000,-646000
2011/01/25,0,143000,-367000,-224000
2011/01/26,0,1572000,-578000,994000
2011/01/27,0,1377000,-2150000,-773000
2011/01/28,0,74000,-1565000,-1491000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,475000,-605000,-130000
2011/02/09,0,314000,-633000,-319000
2011/02/10,0,834000,-545000,289000
2011/02/11,0,663000,-1103000,-440000
2011/02/14,0,223000,-145000,78000
2011/02/15,0,503000,-760000,-257000
2011/02/16,0,203000,-335000,-132000
2011/02/17,0,229000,-761000,-532000
2011/02/18,0,126000,-309840,-183840
2011/02/21,0,263000,-760000,-497000
2011/02/22,0,883000,-1336000,-453000
2011/02/23,0,1218000,-596000,622000
2011/02/24,0,1495000,-159000,1336000
2011/02/25,0,1857000,-301000,1556000
2011/02/28,0,0,0,0
2011/03/01,0,985000,-224000,761000
2011/03/02,0,552000,-377000,175000
2011/03/03,0,1360000,-135000,1225000
2011/03/04,0,1075000,-377000,698000
2011/03/07,0,177000,-160920,16080
2011/03/08,0,371000,-492000,-121000
2011/03/09,0,123000,-474000,-351000
2011/03/10,0,179000,-285000,-106000
2011/03/11,0,548000,-360000,188000
2011/03/14,0,931000,-1015000,-84000
2011/03/15,0,2264000,-827000,1437000
2011/03/16,0,1964000,-330000,1634000
2011/03/17,0,642000,-828000,-186000
2011/03/18,0,750000,-360074,389926
2011/03/21,0,411000,-849000,-438000
2011/03/22,0,313000,-466480,-153480
2011/03/23,0,187000,-258000,-71000
2011/03/24,0,303000,-298000,5000
2011/03/25,0,601000,-596000,5000
2011/03/28,0,230000,-171000,59000
2011/03/29,0,222000,-26000,196000
2011/03/30,0,385000,-230000,155000
2011/03/31,0,198000,-772000,-574000
2011/04/01,0,407000,-334000,73000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,663000,-412000,251000
2011/04/07,0,713000,-167000,546000
2011/04/08,0,501000,-298000,203000
2011/04/11,0,136000,-435000,-299000
2011/04/12,0,1080000,-183000,897000
2011/04/13,0,629000,-121000,508000
2011/04/14,0,411000,-426497,-15497
2011/04/15,0,651000,-481000,170000
2011/04/18,0,276000,-432735,-156735
2011/04/19,0,184000,-290000,-106000
2011/04/20,0,435000,-413400,21600
2011/04/21,0,463000,-397000,66000
2011/04/22,0,79000,-224000,-145000
2011/04/25,0,127000,-166000,-39000
2011/04/26,0,69000,-218000,-149000
2011/04/27,0,124000,-507000,-383000
2011/04/28,0,39000,-941000,-902000
2011/04/29,0,150000,-1398000,-1248000
2011/05/02,0,0,0,0
2011/05/03,0,637000,-154126,482874
2011/05/04,0,339000,-37000,302000
2011/05/05,0,1255000,-166000,1089000
2011/05/06,0,589000,-369000,220000
2011/05/09,0,370000,-621000,-251000
2011/05/10,0,99000,-228000,-129000
2011/05/11,0,188000,-101212,86788
2011/05/12,0,194000,-132000,62000
2011/05/13,0,170000,-161000,9000
2011/05/16,0,359000,-331000,28000
2011/05/17,0,299000,-387000,-88000
2011/05/18,0,603000,-318000,285000
2011/05/19,0,621000,-290188,330812
2011/05/20,0,336000,-177000,159000
2011/05/23,0,706000,-1222000,-516000
2011/05/24,0,1076000,-132000,944000
2011/05/25,0,437000,-48000,389000
2011/05/26,0,356000,-74000,282000
2011/05/27,0,809000,-175000,634000
2011/05/30,0,513000,-146000,367000
2011/05/31,0,1033000,-34000,999000
2011/06/01,0,432000,-99000,333000
2011/06/02,0,646000,-313000,333000
2011/06/03,0,368000,-171000,197000
2011/06/06,0,0,0,0
2011/06/07,0,191000,-95000,96000
2011/06/08,0,325000,-322000,3000
2011/06/09,0,617000,-383000,234000
2011/06/10,0,244000,-373000,-129000
2011/06/13,0,471000,-275250,195750
2011/06/14,0,287750,-96000,191750
2011/06/15,0,690000,-279000,411000
2011/06/16,0,699000,-614200,84800
2011/06/17,0,779000,-195000,584000
2011/06/20,0,980000,-168300,811700
2011/06/21,0,1228000,-37000,1191000
2011/06/22,0,299000,-407000,-108000
2011/06/23,0,899000,-159400,739600
2011/06/24,0,533000,-191000,342000
2011/06/27,0,147000,-448000,-301000
