Date,Open,Buy,Sell,Total
2011/06/28,0,132000,-48000,84000
2011/06/29,0,1414000,-268000,1146000
2011/06/30,0,447000,-219000,228000
2011/07/01,0,107000,-66000,41000
2011/07/04,0,221000,-551000,-330000
2011/07/05,0,518000,-462000,56000
2011/07/06,0,528000,-202000,326000
2011/07/07,0,974000,-242000,732000
2011/07/08,0,202000,-387000,-185000
2011/07/11,0,856000,-213000,643000
2011/07/12,0,808000,-731000,77000
2011/07/13,0,2328000,-641000,1687000
2011/07/14,0,1633000,-570000,1063000
2011/07/15,0,1542000,-129000,1413000
2011/07/18,0,1731000,-380860,1350140
2011/07/19,0,474000,-119000,355000
2011/07/20,0,1233000,-881320,351680
2011/07/21,0,676000,-194000,482000
2011/07/22,0,326000,-749600,-423600
2011/07/25,0,422000,-452000,-30000
2011/07/26,0,1200000,-240231,959769
2011/07/27,0,941000,-72961,868039
2011/07/28,0,4550000,-379000,4171000
2011/07/29,0,164000,-5482000,-5318000
2011/08/01,0,727000,-1751000,-1024000
2011/08/02,0,260000,-331004,-71004
2011/08/03,0,2683000,-501000,2182000
2011/08/04,0,1783000,-709000,1074000
2011/08/05,0,3028000,-1826000,1202000
2011/08/08,0,3429400,-1054000,2375400
2011/08/09,0,5671000,-832000,4839000
2011/08/10,0,433000,-1048000,-615000
2011/08/11,0,1546000,-1211000,335000
2011/08/12,0,336000,-2295000,-1959000
2011/08/15,0,611000,-239000,372000
2011/08/16,0,144000,-444000,-300000
2011/08/17,0,1377000,-485000,892000
2011/08/18,0,628000,-1280000,-652000
2011/08/19,0,1318000,-1319000,-1000
2011/08/22,0,3007000,-729000,2278000
2011/08/23,0,2257000,-1257446,999554
2011/08/24,0,957000,-599000,358000
2011/08/25,0,428000,-1512400,-1084400
2011/08/26,0,1529000,-1083000,446000
2011/08/29,0,791000,-540000,251000
2011/08/30,0,1559000,-542000,1017000
2011/08/31,0,3028000,-2237000,791000
2011/09/01,0,1674000,-3482000,-1808000
2011/09/02,0,1071000,-988000,83000
2011/09/05,0,581000,-1232000,-651000
2011/09/06,0,924000,-879000,45000
2011/09/07,0,969000,-314044,654956
2011/09/08,0,1057000,-1343000,-286000
2011/09/09,0,1478000,-943000,535000
2011/09/12,0,0,0,0
2011/09/13,0,371000,-1599000,-1228000
2011/09/14,0,2072400,-854000,1218400
2011/09/15,0,2276200,-649000,1627200
2011/09/16,0,1135000,-237000,898000
2011/09/19,0,316000,-194000,122000
2011/09/20,0,2179000,-595000,1584000
2011/09/21,0,1905000,-369000,1536000
2011/09/22,0,337000,-1105000,-768000
2011/09/23,0,2551000,-1643000,908000
2011/09/26,0,1903000,-812000,1091000
2011/09/27,0,641000,-1379000,-738000
2011/09/28,0,835000,-503000,332000
2011/09/29,0,863000,-642000,221000
2011/09/30,0,665000,-1021200,-356200
2011/10/03,0,208000,-1224000,-1016000
2011/10/04,0,1242000,-694000,548000
2011/10/05,0,579000,-320514,258486
2011/10/06,0,1646000,-624700,1021300
2011/10/07,0,1109000,-739000,370000
2011/10/10,0,0,0,0
2011/10/11,0,967000,-275000,692000
2011/10/12,0,1129000,-146000,983000
2011/10/13,0,1013000,-879000,134000
2011/10/14,0,443000,-383000,60000
2011/10/17,0,3870000,-503000,3367000
2011/10/18,0,1200000,-629442,570558
2011/10/19,0,1563000,-1836000,-273000
2011/10/20,0,1718000,-1628899,89101
2011/10/21,0,947800,-333000,614800
2011/10/24,0,2032000,-551000,1481000
2011/10/25,0,2605000,-1040000,1565000
2011/10/26,0,2233000,-1655000,578000
2011/10/27,0,1095000,-1132000,-37000
2011/10/28,0,740000,-2476000,-1736000
2011/10/31,0,1198000,-1206878,-8878
2011/11/01,0,2555000,-1391056,1163944
2011/11/02,0,1698000,-980000,718000
2011/11/03,0,1308000,-1616000,-308000
2011/11/04,0,1357000,-277000,1080000
2011/11/07,0,1095000,-568000,527000
2011/11/08,0,1145000,-366000,779000
2011/11/09,0,370000,-608000,-238000
2011/11/10,0,2650000,-1645000,1005000
2011/11/11,0,1867000,-953000,914000
2011/11/14,0,824000,-482000,342000
2011/11/15,0,495000,-370000,125000
2011/11/16,0,739000,-561000,178000
2011/11/17,0,789000,-120000,669000
2011/11/18,0,1145000,-953000,192000
2011/11/21,0,1977000,-1869000,108000
2011/11/22,0,1659000,-375308,1283692
2011/11/23,0,1309000,-1726000,-417000
2011/11/24,0,1382000,-909000,473000
2011/11/25,0,1460000,-687000,773000
2011/11/28,0,1720000,-303000,1417000
2011/11/29,0,597000,-666000,-69000
2011/11/30,0,154000,-661000,-507000
2011/12/01,0,1703000,-1075000,628000
2011/12/02,0,415000,-556000,-141000
2011/12/05,0,288000,-137000,151000
2011/12/06,0,359000,-723000,-364000
2011/12/07,0,269700,-226300,43400
2011/12/08,0,280000,-411000,-131000
2011/12/09,0,368000,-742000,-374000
2011/12/12,0,879000,-615000,264000
2011/12/13,0,358000,-712000,-354000
2011/12/14,0,51000,-191000,-140000
2011/12/15,0,412000,-1319000,-907000
2011/12/16,0,1088000,-571000,517000
2011/12/19,0,799000,-456000,343000
2011/12/20,0,795000,-205000,590000
2011/12/21,0,1949000,-625000,1324000
2011/12/22,0,508000,-282000,226000
2011/12/23,0,866000,-585000,281000
2011/12/26,0,245000,-159000,86000
2011/12/27,0,609000,-565000,44000
2011/12/28,0,468000,-355000,113000
2011/12/29,0,670000,-241000,429000
2011/12/30,0,375000,-1274000,-899000
2012/01/02,0,357000,-525000,-168000
2012/01/03,0,360000,-312000,48000
2012/01/04,0,868000,-598000,270000
2012/01/05,0,670000,-237000,433000
2012/01/06,0,575000,-798000,-223000
2012/01/09,0,273000,-524000,-251000
2012/01/10,0,2570000,-740000,1830000
2012/01/11,0,877000,-1674000,-797000
2012/01/12,0,191000,-507000,-316000
2012/01/13,0,863000,-892000,-29000
2012/01/16,0,479000,-1741000,-1262000
2012/01/17,0,510000,-1225000,-715000
2012/01/18,0,531000,-1503000,-972000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,886591,-1248000,-361409
2012/01/31,0,1900000,-1004000,896000
2012/02/01,0,614000,-925000,-311000
2012/02/02,0,552000,-974000,-422000
2012/02/03,0,523000,-1418000,-895000
2012/02/06,0,684000,-953982,-269982
2012/02/07,0,687000,-861000,-174000
2012/02/08,0,2883009,-572000,2311009
2012/02/09,0,1551000,-2509000,-958000
2012/02/10,0,643000,-1497000,-854000
2012/02/13,0,697000,-467000,230000
2012/02/14,0,362000,-2178000,-1816000
2012/02/15,0,726000,-741000,-15000
2012/02/16,0,282000,-1413000,-1131000
2012/02/17,0,345000,-768000,-423000
2012/02/20,0,1201000,-1772000,-571000
2012/02/21,0,1644000,-1174000,470000
2012/02/22,0,1733000,-374000,1359000
2012/02/23,0,530000,-1848000,-1318000
2012/02/24,0,436000,-1417000,-981000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,953084,-1157000,-203916
2012/03/01,0,277000,-396000,-119000
2012/03/02,0,320000,-341000,-21000
2012/03/05,0,339000,-1719000,-1380000
2012/03/06,0,532000,-1114000,-582000
2012/03/07,0,274000,-709000,-435000
2012/03/08,0,197000,-889000,-692000
2012/03/09,0,110000,-941000,-831000
2012/03/12,0,956000,-364599,591401
2012/03/13,0,557000,-968000,-411000
2012/03/14,0,1799000,-1418000,381000
2012/03/15,0,318000,-749000,-431000
2012/03/16,0,798000,-1164000,-366000
2012/03/19,0,674000,-2031000,-1357000
2012/03/20,0,370000,-1224000,-854000
2012/03/21,0,512000,-1418000,-906000
2012/03/22,0,433000,-1036000,-603000
2012/03/23,0,1279000,-917000,362000
2012/03/26,0,1202000,-1359000,-157000
2012/03/27,0,528000,-1547800,-1019800
2012/03/28,0,1452000,-4024000,-2572000
2012/03/29,0,523000,-2289724,-1766724
2012/03/30,0,1213000,-937000,276000
2012/04/02,0,611000,-652000,-41000
2012/04/03,0,1233000,-586000,647000
2012/04/04,0,0,0,0
2012/04/05,0,1119084,-976000,143084
2012/04/06,0,412000,-134000,278000
2012/04/09,0,1383000,-297000,1086000
2012/04/10,0,388000,-864000,-476000
2012/04/11,0,830000,-983000,-153000
2012/04/12,0,167000,-650000,-483000
2012/04/13,0,671000,-635000,36000
2012/04/16,0,417000,-393000,24000
2012/04/17,0,2656000,-938000,1718000
2012/04/18,0,1467000,-603000,864000
2012/04/19,0,1123000,-1371000,-248000
2012/04/20,0,595000,-536000,59000
2012/04/23,0,1498000,-809000,689000
2012/04/24,0,696000,-1633000,-937000
2012/04/25,0,811000,-1782000,-971000
2012/04/26,0,197029,-1153000,-955971
2012/04/27,0,1306000,-1656002,-350002
2012/04/30,0,268000,-69482,198518
2012/05/01,0,0,0,0
2012/05/02,0,6418000,-2129000,4289000
2012/05/03,0,674000,-818000,-144000
2012/05/04,0,1598027,-1019000,579027
2012/05/07,0,1224000,-103000,1121000
2012/05/08,0,385000,-760265,-375265
2012/05/09,0,656000,-1611000,-955000
2012/05/10,0,619000,-510000,109000
2012/05/11,0,763000,-1670000,-907000
2012/05/14,0,728000,-289000,439000
2012/05/15,0,1870000,-1116000,754000
2012/05/16,0,1572000,-1641000,-69000
2012/05/17,0,542000,-1505000,-963000
2012/05/18,0,900000,-371000,529000
2012/05/21,0,919000,-131000,788000
2012/05/22,0,888000,-853000,35000
2012/05/23,0,894000,-548000,346000
2012/05/24,0,1547000,-314000,1233000
2012/05/25,0,662000,-504000,158000
2012/05/28,0,390000,-576000,-186000
2012/05/29,0,1358000,-978000,380000
2012/05/30,0,849000,-638000,211000
2012/05/31,0,1109000,-364000,745000
2012/06/01,0,712000,-564000,148000
2012/06/04,0,1850000,-1275000,575000
2012/06/05,0,505000,-662000,-157000
2012/06/06,0,358000,-201000,157000
2012/06/07,0,1695000,-242000,1453000
2012/06/08,0,750000,-474000,276000
2012/06/11,0,896000,-238000,658000
2012/06/12,0,315000,-319000,-4000
2012/06/13,0,176000,-232000,-56000
2012/06/14,0,225000,-117977,107023
2012/06/15,0,1346000,-382000,964000
2012/06/18,0,750000,-857000,-107000
2012/06/19,0,519000,-182000,337000
2012/06/20,0,491000,-490000,1000
2012/06/21,0,398000,-414000,-16000
2012/06/22,0,184000,-462000,-278000
2012/06/25,0,392000,-531000,-139000
2012/06/26,0,374000,-965000,-591000
2012/06/27,0,548000,-157000,391000
2012/06/28,0,926000,-314000,612000
2012/06/29,0,2026000,-159000,1867000
2012/07/02,0,760000,-774000,-14000
2012/07/03,0,904000,-1341000,-437000
2012/07/04,0,234000,-384000,-150000
2012/07/05,0,306000,-642000,-336000
2012/07/06,0,364000,-1073000,-709000
2012/07/09,0,218000,-182000,36000
2012/07/10,0,599000,-1516000,-917000
2012/07/11,0,314000,-171000,143000
2012/07/12,0,585000,-276000,309000
2012/07/13,0,659033,-218000,441033
2012/07/16,0,127000,-484710,-357710
2012/07/17,0,501000,-222000,279000
2012/07/18,0,188000,-1087000,-899000
2012/07/19,0,219000,-544000,-325000
2012/07/20,0,317000,-387000,-70000
2012/07/23,0,531000,-472000,59000
2012/07/24,0,1144000,-341000,803000
2012/07/25,0,870000,-785000,85000
2012/07/26,0,1083000,-714000,369000
2012/07/27,0,846000,-1034000,-188000
2012/07/30,0,206000,-571119,-365119
2012/07/31,0,840000,-549000,291000
2012/08/01,0,616000,-363000,253000
2012/08/02,0,0,0,0
2012/08/03,0,484000,-1067000,-583000
2012/08/06,0,1697000,-960000,737000
2012/08/07,0,499000,-961000,-462000
2012/08/08,0,1223000,-495000,728000
2012/08/09,0,5362000,-1225000,4137000
2012/08/10,0,1577000,-3581000,-2004000
2012/08/13,0,452000,-1249000,-797000
2012/08/14,0,1120300,-367000,753300
2012/08/15,0,1053000,-1509000,-456000
2012/08/16,0,643000,-208000,435000
2012/08/17,0,600000,-323000,277000
2012/08/20,0,282000,-276000,6000
2012/08/21,0,4078000,-388000,3690000
2012/08/22,0,699000,-722000,-23000
2012/08/23,0,723000,-2705000,-1982000
2012/08/24,0,932000,-878000,54000
2012/08/27,0,901000,-1183000,-282000
2012/08/28,0,1203000,-2352000,-1149000
2012/08/29,0,991000,-357000,634000
2012/08/30,0,2028000,-1297000,731000
2012/08/31,0,940000,-1148000,-208000
2012/09/03,0,5883000,-2633000,3250000
2012/09/04,0,2601000,-2365000,236000
2012/09/05,0,2284000,-576000,1708000
2012/09/06,0,1054000,-1760000,-706000
2012/09/07,0,669000,-1948000,-1279000
2012/09/10,0,759000,-584000,175000
2012/09/11,0,2693000,-3885000,-1192000
2012/09/12,0,2592000,-1336000,1256000
2012/09/13,0,538000,-2076000,-1538000
2012/09/14,0,3299000,-1530000,1769000
2012/09/17,0,692000,-2956000,-2264000
2012/09/18,0,2054000,-325000,1729000
2012/09/19,0,2604000,-1588000,1016000
2012/09/20,0,322000,-2623000,-2301000
2012/09/21,0,725000,-2334000,-1609000
2012/09/24,0,1104000,-2158000,-1054000
2012/09/25,0,1635000,-1353000,282000
2012/09/26,0,2252000,-1728000,524000
2012/09/27,0,1336000,-370000,966000
2012/09/28,0,932000,-1936000,-1004000
2012/10/01,0,365000,-813000,-448000
2012/10/02,0,997000,-375800,621200
2012/10/03,0,498000,-627200,-129200
2012/10/04,0,879000,-866500,12500
2012/10/05,0,1194000,-744660,449340
2012/10/08,0,404000,-2032600,-1628600
2012/10/09,0,1193000,-425400,767600
2012/10/10,0,0,0,0
2012/10/11,0,1727000,-1046300,680700
2012/10/12,0,546000,-755000,-209000
2012/10/15,0,1219000,-568100,650900
2012/10/16,0,407000,-766000,-359000
2012/10/17,0,1300000,-687000,613000
2012/10/18,0,1094000,-1009000,85000
2012/10/19,0,917000,-1247000,-330000
2012/10/22,0,798000,-1224000,-426000
2012/10/23,0,854000,-1030219,-176219
2012/10/24,0,2409000,-1307000,1102000
2012/10/25,0,1059000,-1677200,-618200
2012/10/26,0,1621000,-1332000,289000
2012/10/29,0,1219000,-839000,380000
2012/10/30,0,6203078,-1525000,4678078
2012/10/31,0,1302000,-6352000,-5050000
2012/11/01,0,3335000,-1048000,2287000
2012/11/02,0,423000,-1172200,-749200
2012/11/05,0,1601000,-718000,883000
2012/11/06,0,2518000,-711000,1807000
2012/11/07,0,2519000,-1005000,1514000
2012/11/08,0,2403000,-4271000,-1868000
2012/11/09,0,3011000,-1494000,1517000
2012/11/12,0,917000,-2843000,-1926000
2012/11/13,0,990000,-1963000,-973000
2012/11/14,0,1810000,-2340000,-530000
2012/11/15,0,1228000,-897700,330300
2012/11/16,0,471000,-1529000,-1058000
2012/11/19,0,220000,-1121000,-901000
2012/11/20,0,804000,-336000,468000
2012/11/21,0,2128000,-688000,1440000
2012/11/22,0,783000,-584000,199000
2012/11/23,0,3287000,-2576000,711000
2012/11/26,0,986000,-2890000,-1904000
2012/11/27,0,1018000,-1395000,-377000
2012/11/28,0,2163000,-1141425,1021575
2012/11/29,0,1793000,-1881000,-88000
2012/11/30,0,729000,-2828000,-2099000
2012/12/03,0,3160000,-1511600,1648400
2012/12/04,0,2147000,-760000,1387000
2012/12/05,0,991000,-1716000,-725000
2012/12/06,0,1392000,-1548000,-156000
2012/12/07,0,3694000,-835000,2859000
2012/12/10,0,3264000,-1394000,1870000
2012/12/11,0,1495000,-4839500,-3344500
2012/12/12,0,877000,-2029000,-1152000
2012/12/13,0,251000,-879000,-628000
2012/12/14,0,2563000,-2430000,133000
2012/12/17,0,3038000,-1607000,1431000
2012/12/18,0,761000,-1408700,-647700
2012/12/19,0,173000,-2299500,-2126500
2012/12/20,0,138000,-982000,-844000
2012/12/21,0,843000,-943000,-100000
2012/12/24,0,510000,-465000,45000
2012/12/25,0,769000,-441000,328000
2012/12/26,0,321000,-213000,108000
2012/12/27,0,477004,-1757000,-1279996
2012/12/28,0,974000,-604000,370000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1296000,-575000,721000
2013/01/03,0,1436000,-702000,734000
2013/01/04,0,1150000,-991000,159000
2013/01/07,0,666000,-1183000,-517000
2013/01/08,0,727000,-274000,453000
2013/01/09,0,1000000,-880000,120000
2013/01/10,0,933000,-504000,429000
2013/01/11,0,1039000,-1176000,-137000
2013/01/14,0,862000,-1342000,-480000
2013/01/15,0,1192000,-1883000,-691000
2013/01/16,0,1641000,-1137000,504000
2013/01/17,0,272000,-1662000,-1390000
2013/01/18,0,761000,-730000,31000
2013/01/21,0,409000,-677000,-268000
2013/01/22,0,924000,-745000,179000
2013/01/23,0,542000,-435000,107000
2013/01/24,0,1266000,-2668000,-1402000
2013/01/25,0,1134000,-526000,608000
2013/01/28,0,282000,-706000,-424000
2013/01/29,0,1163000,-579100,583900
2013/01/30,0,441000,-1044000,-603000
2013/01/31,0,738000,-360000,378000
2013/02/01,0,177000,-542000,-365000
2013/02/04,0,175000,-1008000,-833000
2013/02/05,0,194000,-2264000,-2070000
2013/02/06,0,843000,-2012000,-1169000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,569000,-1677000,-1108000
2013/02/19,0,431000,-1253740,-822740
2013/02/20,0,1250000,-1629000,-379000
2013/02/21,0,210000,-1619000,-1409000
2013/02/22,0,362000,-343000,19000
2013/02/25,0,72000,-589000,-517000
2013/02/26,0,176000,-886000,-710000
2013/02/27,0,147000,-338000,-191000
2013/02/28,0,0,0,0
2013/03/01,0,929000,-643000,286000
2013/03/04,0,544000,-613000,-69000
2013/03/05,0,917000,-1822000,-905000
2013/03/06,0,1734000,-393000,1341000
2013/03/07,0,1080000,-600000,480000
2013/03/08,0,463000,-301000,162000
2013/03/11,0,549000,-869000,-320000
2013/03/12,0,1407000,-507000,900000
2013/03/13,0,644000,-1481001,-837001
2013/03/14,0,1748000,-972000,776000
2013/03/15,0,924000,-1749000,-825000
2013/03/18,0,1832000,-884000,948000
2013/03/19,0,3380000,-1319000,2061000
2013/03/20,0,1933000,-2229200,-296200
2013/03/21,0,293000,-1482000,-1189000
2013/03/22,0,1283000,-1569000,-286000
2013/03/25,0,613000,-1778000,-1165000
2013/03/26,0,1114000,-1080990,33010
2013/03/27,0,1772000,-1190000,582000
2013/03/28,0,485000,-1152010,-667010
2013/03/29,0,523000,-202000,321000
2013/04/01,0,220000,-676000,-456000
2013/04/02,0,185000,-282000,-97000
2013/04/03,0,152000,-445000,-293000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,956000,-885000,71000
2013/04/09,0,203000,-572000,-369000
2013/04/10,0,414000,-129000,285000
2013/04/11,0,973000,-631000,342000
2013/04/12,0,742000,-1864077,-1122077
2013/04/15,0,1531000,-999000,532000
2013/04/16,0,2544000,-349000,2195000
2013/04/17,0,694000,-1225000,-531000
2013/04/18,0,964000,-850000,114000
2013/04/19,0,1605000,-631000,974000
2013/04/22,0,437000,-713000,-276000
2013/04/23,0,2167000,-452000,1715000
2013/04/24,0,2326000,-517000,1809000
2013/04/25,0,179000,-1703000,-1524000
2013/04/26,0,908000,-964000,-56000
2013/04/29,0,509000,-369000,140000
2013/04/30,0,2182000,-132000,2050000
2013/05/01,0,0,0,0
2013/05/02,0,2328000,-1618000,710000
2013/05/03,0,1901000,-850000,1051000
2013/05/06,0,744000,-666000,78000
2013/05/07,0,1079000,-304000,775000
2013/05/08,0,4806000,-900000,3906000
2013/05/09,0,4897000,-2068000,2829000
2013/05/10,0,1909000,-940000,969000
2013/05/13,0,1621000,-804000,817000
2013/05/14,0,809000,-1051000,-242000
2013/05/15,0,2270000,-3459000,-1189000
2013/05/16,0,3549000,-694000,2855000
2013/05/17,0,2938000,-969000,1969000
2013/05/20,0,1044000,-490000,554000
2013/05/21,0,1224000,-555000,669000
2013/05/22,0,1359000,-847000,512000
2013/05/23,0,1286000,-1814000,-528000
2013/05/24,0,595000,-1969000,-1374000
2013/05/27,0,940000,-273000,667000
2013/05/28,0,269000,-475000,-206000
2013/05/29,0,2788000,-1066000,1722000
2013/05/30,0,1235000,-1400995,-165995
2013/05/31,0,772000,-1102000,-330000
2013/06/03,0,893000,-552000,341000
2013/06/04,0,407000,-861000,-454000
2013/06/05,0,397000,-1040000,-643000
2013/06/06,0,571000,-4057000,-3486000
2013/06/07,0,92000,-1932000,-1840000
2013/06/10,0,981000,-347000,634000
2013/06/11,0,772000,-1958000,-1186000
2013/06/12,0,0,0,0
2013/06/13,0,162000,-3624000,-3462000
2013/06/14,0,818000,-3059000,-2241000
2013/06/17,0,518000,-887000,-369000
2013/06/18,0,541000,-337000,204000
2013/06/19,0,700000,-1338000,-638000
2013/06/20,0,184000,-1209000,-1025000
2013/06/21,0,1097000,-1342000,-245000
2013/06/24,0,700000,-395000,305000
2013/06/25,0,2201000,-980000,1221000
2013/06/26,0,4550000,-1232000,3318000
2013/06/27,0,1051000,-3046000,-1995000
2013/06/28,0,1067000,-600000,467000
2013/07/01,0,622000,-995000,-373000
2013/07/02,0,414000,-866000,-452000
2013/07/03,0,234000,-614000,-380000
2013/07/04,0,341000,-705000,-364000
2013/07/05,0,3150000,-363000,2787000
2013/07/08,0,506000,-938000,-432000
2013/07/09,0,1023000,-433000,590000
2013/07/10,0,3836000,-1004000,2832000
2013/07/11,0,5215000,-1334000,3881000
2013/07/12,0,713000,-619000,94000
2013/07/15,0,943053,-293000,650053
