Date,Open,Buy,Sell,Total
2013/07/16,0,345000,-177000,168000
2013/07/17,0,782000,-3377000,-2595000
2013/07/18,0,1004000,-389000,615000
2013/07/19,0,707000,-1432000,-725000
2013/07/22,0,904000,-713000,191000
2013/07/23,0,1447000,-701000,746000
2013/07/24,0,2420000,-298000,2122000
2013/07/25,0,805000,-553000,252000
2013/07/26,0,463000,-2160000,-1697000
2013/07/29,0,215000,-1068000,-853000
2013/07/30,0,844000,-388000,456000
2013/07/31,0,262000,-955000,-693000
2013/08/01,0,225000,-3705000,-3480000
2013/08/02,0,1303000,-1691000,-388000
2013/08/05,0,4858000,-373000,4485000
2013/08/06,0,392000,-1563000,-1171000
2013/08/07,0,30000,-1495000,-1465000
2013/08/08,0,380000,-1153000,-773000
2013/08/09,0,580000,-1171000,-591000
2013/08/12,0,1924000,-508000,1416000
2013/08/13,0,2409000,-288000,2121000
2013/08/14,0,761000,-1043000,-282000
2013/08/15,0,403000,-621000,-218000
2013/08/16,0,1158000,-363000,795000
2013/08/19,0,711000,-663000,48000
2013/08/20,0,2966000,-814000,2152000
2013/08/21,0,0,0,0
2013/08/22,0,2417000,-1479000,938000
2013/08/23,0,553000,-2163000,-1610000
2013/08/26,0,784000,-414000,370000
2013/08/27,0,108000,-3256000,-3148000
2013/08/28,0,414000,-696000,-282000
2013/08/29,0,417000,-177000,240000
2013/08/30,0,1878000,-424000,1454000
2013/09/02,0,1260000,-357000,903000
2013/09/03,0,1238000,-1029000,209000
2013/09/04,0,2128000,-1128000,1000000
2013/09/05,0,6109000,-676000,5433000
2013/09/06,0,18550000,-618904,17931096
2013/09/09,0,1218000,-22908000,-21690000
2013/09/10,0,1060000,-6819000,-5759000
2013/09/11,0,3001000,-6340000,-3339000
2013/09/12,0,2362000,-2239000,123000
2013/09/13,0,250000,-856000,-606000
2013/09/16,0,725000,-1136000,-411000
2013/09/17,0,250000,-884000,-634000
2013/09/18,0,471000,-3313000,-2842000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,423000,-965000,-542000
2013/09/24,0,1255000,-761000,494000
2013/09/25,0,571000,-533000,38000
2013/09/26,0,349000,-1672000,-1323000
2013/09/27,0,291000,-1218000,-927000
2013/09/30,0,579000,-744000,-165000
2013/10/01,0,207000,-261000,-54000
2013/10/02,0,955000,-310000,645000
2013/10/03,0,1572000,-635000,937000
2013/10/04,0,691000,-373000,318000
2013/10/07,0,706000,-333000,373000
2013/10/08,0,790000,-397000,393000
2013/10/09,0,428000,-902000,-474000
2013/10/10,0,0,0,0
2013/10/11,0,1069000,-371000,698000
2013/10/14,0,550000,-2261000,-1711000
2013/10/15,0,1308000,-750000,558000
2013/10/16,0,664000,-1090000,-426000
2013/10/17,0,1544000,-842000,702000
2013/10/18,0,836000,-1265000,-429000
2013/10/21,0,531000,-422000,109000
2013/10/22,0,1385000,-1696000,-311000
2013/10/23,0,144000,-880712,-736712
2013/10/24,0,739000,-278000,461000
2013/10/25,0,664000,-926000,-262000
2013/10/28,0,763000,-996000,-233000
2013/10/29,0,3097000,-1221900,1875100
2013/10/30,0,971000,-906000,65000
2013/10/31,0,1972000,-765000,1207000
2013/11/01,0,39000,-2247000,-2208000
2013/11/04,0,1155000,-575000,580000
2013/11/05,0,930000,-797000,133000
2013/11/06,0,1358000,-935100,422900
2013/11/07,0,1188000,-186000,1002000
2013/11/08,0,2010000,-671000,1339000
2013/11/11,0,3206000,-871969,2334031
2013/11/12,0,1664000,-2187000,-523000
2013/11/13,0,1346000,-1101000,245000
2013/11/14,0,2535000,-3087800,-552800
2013/11/15,0,815000,-1616000,-801000
2013/11/18,0,1022000,-1089500,-67500
2013/11/19,0,1889000,-704000,1185000
2013/11/20,0,3061100,-1863000,1198100
2013/11/21,0,720000,-663000,57000
2013/11/22,0,1782000,-800000,982000
2013/11/25,0,1803000,-799000,1004000
2013/11/26,0,356000,-712000,-356000
2013/11/27,0,613000,-579000,34000
2013/11/28,0,1636000,-480000,1156000
2013/11/29,0,14813000,-726000,14087000
2013/12/02,0,680000,-4631000,-3951000
2013/12/03,0,826000,-1124000,-298000
2013/12/04,0,3141000,-1088000,2053000
2013/12/05,0,784000,-3315000,-2531000
2013/12/06,0,3867000,-1392000,2475000
2013/12/09,0,3453000,-2203000,1250000
2013/12/10,0,2152950,-1894000,258950
2013/12/11,0,2558000,-4784000,-2226000
2013/12/12,0,1188000,-2515100,-1327100
2013/12/13,0,1551000,-1074000,477000
2013/12/16,0,450000,-1862000,-1412000
2013/12/17,0,129000,-2204000,-2075000
2013/12/18,0,966000,-3451000,-2485000
2013/12/19,0,652000,-807000,-155000
2013/12/20,0,1141000,-581100,559900
2013/12/23,0,827000,-419000,408000
2013/12/24,0,424000,-528000,-104000
2013/12/25,0,621000,-339000,282000
2013/12/26,0,1962000,-162000,1800000
2013/12/27,0,3899000,-1455000,2444000
2013/12/30,0,619000,-1401000,-782000
2013/12/31,0,523000,-1128000,-605000
2014/01/02,0,903000,-1025000,-122000
2014/01/03,0,596000,-2557000,-1961000
2014/01/06,0,563000,-996000,-433000
2014/01/07,0,391990,-735000,-343010
2014/01/08,0,367000,-256000,111000
2014/01/09,0,6182000,-1692000,4490000
2014/01/10,0,720000,-5418000,-4698000
2014/01/13,0,493000,-2762000,-2269000
2014/01/14,0,1352000,-975000,377000
2014/01/15,0,2421000,-1887000,534000
2014/01/16,0,2081000,-3991000,-1910000
2014/01/17,0,133000,-3308000,-3175000
2014/01/20,0,3723000,-808008,2914992
2014/01/21,0,513000,-2855000,-2342000
2014/01/22,0,768000,-449000,319000
2014/01/23,0,332002,-624000,-291998
2014/01/24,0,2217000,-590000,1627000
2014/01/27,0,1098000,-3148000,-2050000
2014/02/05,0,781000,-4705501,-3924501
2014/02/06,0,773000,-1192500,-419500
2014/02/07,0,545000,-938000,-393000
2014/02/10,0,222000,-417000,-195000
2014/02/11,0,757000,-461000,296000
2014/02/12,0,4312000,-642000,3670000
2014/02/13,0,1925000,-3569000,-1644000
2014/02/14,0,1895000,-2359900,-464900
2014/02/17,0,405000,-1153000,-748000
2014/02/18,0,242000,-638200,-396200
2014/02/19,0,23000,-1394000,-1371000
2014/02/20,0,461000,-456000,5000
2014/02/21,0,1131970,-96000,1035970
2014/02/24,0,992000,-103000,889000
2014/02/25,0,1484000,-509000,975000
2014/02/26,0,448000,-1569000,-1121000
2014/02/27,0,1132000,-973000,159000
2014/03/03,0,491000,-2487000,-1996000
2014/03/04,0,333000,-533000,-200000
2014/03/05,0,315000,-512000,-197000
2014/03/06,0,1757000,-874000,883000
2014/03/07,0,2403000,-2864000,-461000
2014/03/10,0,1371000,-880000,491000
2014/03/11,0,761000,-741000,20000
2014/03/12,0,651000,-1042000,-391000
2014/03/13,0,8250000,-1027000,7223000
2014/03/14,0,1267000,-4865000,-3598000
2014/03/17,0,416000,-3043000,-2627000
2014/03/18,0,443000,-2286000,-1843000
2014/03/19,0,1052000,-1326444,-274444
2014/03/20,0,1168000,-1014000,154000
2014/03/21,0,523000,-486000,37000
2014/03/24,0,1190000,-759000,431000
2014/03/25,0,1131000,-876000,255000
2014/03/26,0,1585000,-415000,1170000
2014/03/27,0,365000,-541000,-176000
2014/03/28,0,805993,-1165000,-359007
2014/03/31,0,534000,-524000,10000
2014/04/01,0,136000,-449000,-313000
2014/04/02,0,541000,-255000,286000
2014/04/03,0,363000,-577000,-214000
2014/04/07,0,314990,-464000,-149010
2014/04/08,0,946000,-402000,544000
2014/04/09,0,246000,-742000,-496000
2014/04/10,0,443990,-563000,-119010
2014/04/11,0,1151000,-251000,900000
2014/04/14,0,835000,-1637000,-802000
2014/04/15,0,4733000,-2196400,2536600
2014/04/16,0,2393000,-5169240,-2776240
2014/04/17,0,535000,-3167000,-2632000
2014/04/18,0,1223000,-252000,971000
2014/04/21,0,646975,-262000,384975
2014/04/22,0,232000,-290000,-58000
2014/04/23,0,1930980,-455000,1475980
2014/04/24,0,134000,-877000,-743000
2014/04/25,0,1377000,-2018055,-641055
2014/04/28,0,1077000,-1240000,-163000
2014/04/29,0,667000,-1681000,-1014000
2014/04/30,0,1204000,-817000,387000
2014/05/02,0,3366000,-1125000,2241000
2014/05/05,0,517000,-2735000,-2218000
2014/05/06,0,1697000,-768000,929000
2014/05/07,0,393000,-1766086,-1373086
2014/05/08,0,365000,-2514000,-2149000
2014/05/09,0,617000,-2303000,-1686000
2014/05/12,0,2224000,-823000,1401000
2014/05/13,0,624988,-1562000,-937012
2014/05/14,0,964281,-895000,69281
2014/05/15,0,887000,-790000,97000
2014/05/16,0,420000,-932000,-512000
2014/05/19,0,425000,-937000,-512000
2014/05/20,0,3884000,-2240000,1644000
2014/05/21,0,1261000,-2445000,-1184000
2014/05/22,0,2289000,-792000,1497000
2014/05/23,0,140000,-4607000,-4467000
2014/05/26,0,975000,-1160000,-185000
2014/05/27,0,1568987,-468000,1100987
2014/05/28,0,259000,-919000,-660000
2014/05/29,0,555000,-1795000,-1240000
2014/05/30,0,1088000,-804000,284000
2014/06/03,0,1088000,-486000,602000
2014/06/04,0,315000,-820000,-505000
2014/06/05,0,710000,-996000,-286000
2014/06/06,0,709000,-804000,-95000
2014/06/09,0,811000,-99000,712000
2014/06/10,0,2138000,-852000,1286000
2014/06/11,0,542000,-1333000,-791000
2014/06/12,0,531000,-215000,316000
2014/06/13,0,658000,-146000,512000
2014/06/16,0,2966000,-2849000,117000
2014/06/17,0,7115000,-1238000,5877000
2014/06/18,0,1749000,-6249000,-4500000
2014/06/19,0,256000,-1139840,-883840
2014/06/20,0,1094000,-756000,338000
2014/06/23,0,8808000,-1855000,6953000
2014/06/24,0,1629970,-4513000,-2883030
2014/06/25,0,1337000,-703000,634000
2014/06/26,0,1105975,-2289000,-1183025
2014/06/27,0,645000,-2882000,-2237000
2014/06/30,0,2790960,-1283000,1507960
2014/07/01,0,1946000,-858000,1088000
2014/07/02,0,1820000,-2415000,-595000
2014/07/03,0,408000,-1733000,-1325000
2014/07/04,0,789798,-246000,543798
2014/07/07,0,2340000,-676000,1664000
2014/07/08,0,333000,-788000,-455000
2014/07/09,0,497000,-868000,-371000
2014/07/10,0,2450000,-677000,1773000
2014/07/11,0,3679000,-3557000,122000
2014/07/14,0,994000,-1693000,-699000
2014/07/15,0,1238960,-1602000,-363040
2014/07/16,0,2674000,-823000,1851000
2014/07/17,0,1094980,-1238000,-143020
2014/07/18,0,1524000,-333000,1191000
2014/07/21,0,2046000,-682000,1364000
2014/07/22,0,1434000,-1301000,133000
2014/07/23,0,0,0,0
2014/07/24,0,1209000,-482000,727000
2014/07/25,0,810000,-1743000,-933000
2014/07/28,0,1645000,-1212000,433000
2014/07/29,0,1427990,-885000,542990
2014/07/30,0,2877000,-1196000,1681000
2014/07/31,0,1906000,-2446000,-540000
2014/08/01,0,1813000,-1280000,533000
2014/08/04,0,1771000,-735000,1036000
2014/08/05,0,1376000,-3382970,-2006970
2014/08/06,0,2172000,-812000,1360000
2014/08/07,0,1097000,-668000,429000
2014/08/08,0,816000,-1760000,-944000
2014/08/11,0,3479000,-1713000,1766000
2014/08/12,0,1363000,-1155000,208000
2014/08/13,0,1173000,-1206000,-33000
2014/08/14,0,3018000,-1970000,1048000
2014/08/15,0,970000,-455000,515000
2014/08/18,0,244000,-710000,-466000
2014/08/19,0,1211000,-716000,495000
2014/08/20,0,1752000,-3978000,-2226000
2014/08/21,0,1413000,-1208000,205000
2014/08/22,0,2588000,-698000,1890000
2014/08/25,0,3704000,-260000,3444000
2014/08/26,0,7719960,-547000,7172960
2014/08/27,0,20517420,-287268,20230152
2014/08/28,0,1328400,-28865000,-27536600
2014/08/29,0,608000,-7651000,-7043000
2014/09/01,0,635000,-576000,59000
2014/09/02,0,121000,-2547000,-2426000
2014/09/03,0,1668000,-859000,809000
2014/09/04,0,808000,-1783000,-975000
2014/09/05,0,1905000,-2289000,-384000
2014/09/09,0,986000,-1856000,-870000
2014/09/10,0,904000,-1260000,-356000
2014/09/11,0,180000,-435000,-255000
2014/09/12,0,712000,-2699000,-1987000
2014/09/15,0,1530000,-576000,954000
2014/09/16,0,1356000,-1123000,233000
2014/09/17,0,2800995,-1720000,1080995
2014/09/18,0,1222000,-427000,795000
2014/09/19,0,2757600,-1207677,1549923
2014/09/22,0,1241000,-1917000,-676000
2014/09/23,0,614000,-142000,472000
2014/09/24,0,1142000,-455000,687000
2014/09/25,0,3011000,-1510000,1501000
2014/09/26,0,2636000,-2466000,170000
2014/09/29,0,2014000,-1303000,711000
2014/09/30,0,1655000,-5357000,-3702000
2014/10/01,0,2385000,-834000,1551000
2014/10/02,0,817000,-225000,592000
2014/10/03,0,1399000,-806000,593000
2014/10/06,0,861000,-693000,168000
2014/10/07,0,547000,-3407000,-2860000
2014/10/08,0,896000,-375000,521000
2014/10/09,0,1329000,-1276000,53000
2014/10/13,0,601600,-2132000,-1530400
2014/10/14,0,780000,-972000,-192000
2014/10/15,0,3113000,-4505000,-1392000
2014/10/16,0,2686000,-2627000,59000
2014/10/17,0,1426000,-4696000,-3270000
2014/10/20,0,3453000,-766000,2687000
2014/10/21,0,1297000,-2411000,-1114000
2014/10/22,0,2459000,-1394000,1065000
2014/10/23,0,178000,-1627953,-1449953
2014/10/24,0,1076000,-1570000,-494000
2014/10/27,0,805000,-460000,345000
2014/10/28,0,2358000,-410000,1948000
2014/10/29,0,1916000,-893000,1023000
2014/10/30,0,601000,-368000,233000
2014/10/31,0,2092000,-536000,1556000
2014/11/03,0,3206699,-1207000,1999699
2014/11/04,0,772000,-1745000,-973000
2014/11/05,0,677000,-672000,5000
2014/11/06,0,2843000,-1492486,1350514
2014/11/07,0,1790000,-528000,1262000
2014/11/10,0,5091000,-933000,4158000
2014/11/11,0,378000,-2198000,-1820000
2014/11/12,0,1335000,-1534000,-199000
2014/11/13,0,1603123,-1691000,-87877
2014/11/14,0,857000,-1438000,-581000
2014/11/17,0,824000,-2063296,-1239296
2014/11/18,0,697680,-532520,165160
2014/11/19,0,1076200,-1875458,-799258
2014/11/20,0,1195000,-632000,563000
2014/11/21,0,2095000,-2190401,-95401
2014/11/24,0,427000,-544200,-117200
2014/11/25,0,314000,-620000,-306000
2014/11/26,0,5789000,-553480,5235520
2014/11/27,0,1519000,-1714440,-195440
2014/11/28,0,500000,-1047000,-547000
2014/12/01,0,2132000,-2214200,-82200
2014/12/02,0,595000,-4080000,-3485000
2014/12/03,0,3131000,-176030,2954970
2014/12/04,0,1493000,-1288000,205000
2014/12/05,0,862000,-1240400,-378400
2014/12/08,0,386000,-1839400,-1453400
2014/12/09,0,719000,-1976000,-1257000
2014/12/10,0,751000,-2521240,-1770240
2014/12/11,0,1588000,-1243394,344606
2014/12/12,0,640000,-3334000,-2694000
2014/12/15,0,237000,-2843000,-2606000
2014/12/16,0,2182000,-869000,1313000
2014/12/17,0,1911000,-2935000,-1024000
2014/12/18,0,2618000,-2024000,594000
2014/12/19,0,3829000,-1666000,2163000
2014/12/22,0,7349000,-992000,6357000
2014/12/23,0,877000,-631000,246000
2014/12/24,0,847000,-771000,76000
2014/12/25,0,640000,-1020000,-380000
2014/12/26,0,323000,-490000,-167000
2014/12/29,0,329000,-1837000,-1508000
2014/12/30,0,824000,-925000,-101000
2014/12/31,0,1018000,-1541000,-523000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,177000,-803160,-626160
2015/01/06,0,132000,-3038000,-2906000
2015/01/07,0,1380000,-858600,521400
2015/01/08,0,5028972,-1224019,3804953
2015/01/09,0,713000,-3212000,-2499000
2015/01/12,0,151000,-1435000,-1284000
2015/01/13,0,881000,-1368000,-487000
2015/01/14,0,152000,-1191000,-1039000
2015/01/15,0,262000,-2103000,-1841000
2015/01/16,0,29000,-2360017,-2331017
2015/01/19,0,317000,-2107000,-1790000
2015/01/20,0,1847000,-245000,1602000
2015/01/21,0,194000,-406010,-212010
2015/01/22,0,338989,-284000,54989
2015/01/23,0,11371000,-381000,10990000
2015/01/26,0,3505000,-3264000,241000
2015/01/27,0,765000,-3110000,-2345000
2015/01/28,0,567000,-1200000,-633000
2015/01/29,0,431000,-3264000,-2833000
2015/01/30,0,889000,-749000,140000
2015/02/02,0,257000,-1476000,-1219000
2015/02/03,0,3052000,-487000,2565000
2015/02/04,0,1118000,-398011,719989
2015/02/05,0,226000,-1548010,-1322010
2015/02/06,0,305000,-1006000,-701000
2015/02/09,0,231000,-343000,-112000
2015/02/10,0,455000,-3079000,-2624000
2015/02/11,0,245000,-932000,-687000
2015/02/12,0,5626000,-487000,5139000
2015/02/13,0,1188000,-5610000,-4422000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3211000,-551000,2660000
2015/02/25,0,477000,-1215007,-738007
2015/02/26,0,3261000,-533000,2728000
2015/02/27,0,0,0,0
2015/03/02,0,358000,-705000,-347000
2015/03/03,0,578000,-917000,-339000
2015/03/04,0,8546000,-811000,7735000
2015/03/05,0,3385000,-4659562,-1274562
2015/03/06,0,1724000,-3962000,-2238000
2015/03/09,0,491000,-2369756,-1878756
2015/03/10,0,566000,-1795000,-1229000
2015/03/11,0,1596000,-2657000,-1061000
2015/03/12,0,1228000,-924044,303956
2015/03/13,0,3079000,-849000,2230000
2015/03/16,0,769000,-1182000,-413000
2015/03/17,0,3138000,-2691007,446993
2015/03/18,0,2014000,-1755600,258400
2015/03/19,0,24457000,-2217000,22240000
2015/03/20,0,7809000,-14448000,-6639000
2015/03/23,0,4134000,-5577000,-1443000
2015/03/24,0,1449000,-4505000,-3056000
2015/03/25,0,2476448,-2574000,-97552
2015/03/26,0,2764000,-1473000,1291000
2015/03/27,0,4077000,-3563000,514000
2015/03/30,0,6685905,-1604000,5081905
2015/03/31,0,2146000,-13967785,-11821785
2015/04/01,0,2620000,-1865440,754560
2015/04/02,0,2282000,-3826000,-1544000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,715000,-1436000,-721000
2015/04/08,0,845000,-964000,-119000
2015/04/09,0,1758000,-1455000,303000
2015/04/10,0,2099340,-946000,1153340
2015/04/13,0,1490000,-703000,787000
2015/04/14,0,2704000,-1604000,1100000
2015/04/15,0,1444000,-586000,858000
2015/04/16,0,1334000,-2488000,-1154000
2015/04/17,0,1331000,-2410000,-1079000
2015/04/20,0,1440000,-2110960,-670960
2015/04/21,0,1462000,-863000,599000
2015/04/22,0,2019000,-815000,1204000
2015/04/23,0,8176000,-1209000,6967000
2015/04/24,0,3567000,-3748000,-181000
2015/04/27,0,5511000,-877000,4634000
2015/04/28,0,2826000,-1612000,1214000
2015/04/29,0,1825000,-5873000,-4048000
2015/04/30,0,1727000,-1239000,488000
2015/05/01,0,0,0,0
2015/05/04,0,1377000,-1635000,-258000
2015/05/05,0,981000,-1804000,-823000
2015/05/06,0,2737000,-1470000,1267000
2015/05/07,0,950000,-3199000,-2249000
2015/05/08,0,1372000,-3808000,-2436000
2015/05/11,0,2027000,-2526000,-499000
2015/05/12,0,1308000,-755000,553000
2015/05/13,0,4409000,-690000,3719000
2015/05/14,0,1300000,-3068000,-1768000
2015/05/15,0,1622000,-2904000,-1282000
2015/05/18,0,8966000,-2606000,6360000
2015/05/19,0,4026000,-10174000,-6148000
2015/05/20,0,1823000,-2384000,-561000
2015/05/21,0,3473000,-1303000,2170000
2015/05/22,0,1677739,-2128000,-450261
2015/05/25,0,2784966,-334000,2450966
2015/05/26,0,892000,-1283000,-391000
2015/05/27,0,607000,-1170000,-563000
2015/05/28,0,4343000,-465000,3878000
2015/05/29,0,1436000,-2088000,-652000
2015/06/01,0,741000,-2292000,-1551000
2015/06/02,0,1007478,-3132000,-2124522
2015/06/03,0,1940000,-2495000,-555000
2015/06/04,0,1547000,-4841000,-3294000
2015/06/05,0,1720000,-3054000,-1334000
2015/06/08,0,545986,-1914000,-1368014
2015/06/09,0,767000,-2968000,-2201000
2015/06/10,0,1915000,-2712000,-797000
2015/06/11,0,2171000,-1605000,566000
2015/06/12,0,2623000,-2699000,-76000
2015/06/15,0,1534000,-2805000,-1271000
2015/06/16,0,1465000,-1824000,-359000
2015/06/17,0,2554000,-2412120,141880
2015/06/18,0,2399000,-2472000,-73000
2015/06/19,0,0,0,0
2015/06/22,0,2454000,-1549000,905000
2015/06/23,0,707000,-1671000,-964000
2015/06/24,0,2035000,-592000,1443000
2015/06/25,0,6566000,-3810000,2756000
2015/06/26,0,2700000,-4047000,-1347000
2015/06/29,0,222000,-2225000,-2003000
2015/06/30,0,513000,-200000,313000
2015/07/01,0,1999016,-734000,1265016
2015/07/02,0,616000,-1029000,-413000
2015/07/03,0,663000,-331000,332000
2015/07/06,0,190000,-587000,-397000
2015/07/07,0,181000,-1534000,-1353000
2015/07/08,0,247000,-4571000,-4324000
2015/07/09,0,2269000,-2408000,-139000
2015/07/10,0,0,0,0
2015/07/13,0,851000,-1308000,-457000
2015/07/14,0,1241000,-1319000,-78000
2015/07/15,0,1081000,-1566000,-485000
2015/07/16,0,1077000,-1628000,-551000
2015/07/17,0,693000,-385000,308000
2015/07/20,0,1070000,-993000,77000
2015/07/21,0,1298000,-297000,1001000
2015/07/22,0,1191000,-1308000,-117000
2015/07/23,0,1920000,-4524640,-2604640
2015/07/24,0,1926000,-2766000,-840000
2015/07/27,0,1191000,-1913000,-722000
2015/07/28,0,2344000,-615000,1729000
2015/07/29,0,1848000,-4603000,-2755000
2015/07/30,0,2227000,-1259000,968000
2015/07/31,0,1468000,-2389000,-921000
