Date,Open,Buy,Sell,Total
2015/08/03,0,1110000,-3915000,-2805000
2015/08/04,0,3092000,-2671000,421000
2015/08/05,0,2807000,-895000,1912000
2015/08/06,0,973000,-2342000,-1369000
2015/08/07,0,1739000,-1118000,621000
2015/08/10,0,631000,-839000,-208000
2015/08/11,0,1545000,-2370000,-825000
2015/08/12,0,2206000,-3013000,-807000
2015/08/13,0,2785000,-1143000,1642000
2015/08/14,0,1922000,-2302000,-380000
2015/08/17,0,395000,-365000,30000
2015/08/18,0,436000,-1553000,-1117000
2015/08/19,0,927000,-2283000,-1356000
2015/08/20,0,1335000,-1135000,200000
2015/08/21,0,566000,-2820000,-2254000
2015/08/24,0,3746000,-8118000,-4372000
2015/08/25,0,3393000,-2461000,932000
2015/08/26,0,2062000,-2013000,49000
2015/08/27,0,3072000,-2381000,691000
2015/08/28,0,6941000,-3446000,3495000
2015/08/31,0,7273000,-2668000,4605000
2015/09/01,0,9699000,-2162696,7536304
2015/09/02,0,25362000,-837166,24524834
2015/09/03,0,926000,-36621000,-35695000
2015/09/04,0,1623000,-9119997,-7496997
2015/09/07,0,821000,-978000,-157000
2015/09/08,0,978000,-1194000,-216000
2015/09/09,0,2624000,-1000000,1624000
2015/09/10,0,947000,-1081000,-134000
2015/09/11,0,751000,-1510000,-759000
2015/09/14,0,187000,-1088000,-901000
2015/09/15,0,899000,-580000,319000
2015/09/16,0,778000,-3462000,-2684000
2015/09/17,0,904000,-762000,142000
2015/09/18,0,292000,-1460000,-1168000
2015/09/21,0,632000,-1650000,-1018000
2015/09/22,0,61000,-604000,-543000
2015/09/23,0,851000,-1570754,-719754
2015/09/24,0,1053000,-986000,67000
2015/09/25,0,1197000,-689000,508000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,859000,-930000,-71000
2015/10/01,0,1595000,-905000,690000
2015/10/02,0,643000,-896000,-253000
2015/10/05,0,920000,-644000,276000
2015/10/06,0,1004500,-1042000,-37500
2015/10/07,0,804000,-550000,254000
2015/10/08,0,978000,-910000,68000
2015/10/09,0,0,0,0
2015/10/12,0,1435000,-973000,462000
2015/10/13,0,676000,-284259,391741
2015/10/14,0,858000,-1014000,-156000
2015/10/15,0,1572000,-2885000,-1313000
2015/10/16,0,439000,-1938000,-1499000
2015/10/19,0,186000,-733000,-547000
2015/10/20,0,286000,-229000,57000
2015/10/21,0,1865000,-851000,1014000
2015/10/22,0,581000,-520000,61000
2015/10/23,0,395000,-1476000,-1081000
2015/10/26,0,1379000,-1005000,374000
2015/10/27,0,1153000,-1533000,-380000
2015/10/28,0,1216000,-264000,952000
2015/10/29,0,1292000,-402000,890000
2015/10/30,0,875000,-444000,431000
2015/11/02,0,309585,-647000,-337415
2015/11/03,0,1046050,-826500,219550
2015/11/04,0,2587000,-1168378,1418622
2015/11/05,0,1420001,-541000,879001
2015/11/06,0,2976000,-809950,2166050
2015/11/09,0,533000,-1040000,-507000
2015/11/10,0,857000,-470100,386900
2015/11/11,0,970000,-1980500,-1010500
2015/11/12,0,685000,-428401,256599
2015/11/13,0,959000,-451000,508000
2015/11/16,0,760000,-322000,438000
2015/11/17,0,2159000,-1197300,961700
2015/11/18,0,310000,-2187867,-1877867
2015/11/19,0,265000,-1049000,-784000
2015/11/20,0,226000,-743000,-517000
2015/11/23,0,279000,-2075000,-1796000
2015/11/24,0,255000,-386000,-131000
2015/11/25,0,439000,-226000,213000
2015/11/26,0,484001,-409000,75001
2015/11/27,0,798000,-178000,620000
2015/11/30,0,1030000,-1066500,-36500
2015/12/01,0,292000,-694700,-402700
2015/12/02,0,638000,-458000,180000
2015/12/03,0,467000,-118000,349000
2015/12/04,0,952000,-337000,615000
2015/12/07,0,488000,-673000,-185000
2015/12/08,0,1032000,-190000,842000
2015/12/09,0,1302000,-139350,1162650
2015/12/10,0,307000,-695000,-388000
2015/12/11,0,877000,-997500,-120500
2015/12/14,0,1035000,-1856000,-821000
2015/12/15,0,230000,-1711796,-1481796
2015/12/16,0,419000,-570000,-151000
2015/12/17,0,1138000,-277000,861000
2015/12/18,0,500000,-118000,382000
2015/12/21,0,2871000,-115000,2756000
2015/12/22,0,452000,-1306600,-854600
2015/12/23,0,170000,-1244000,-1074000
2015/12/24,0,278000,-571000,-293000
2015/12/25,0,553000,-122750,430250
2015/12/28,0,300000,-141000,159000
2015/12/29,0,133000,-223000,-90000
2015/12/30,0,49000,-278000,-229000
2015/12/31,0,145000,-273000,-128000
2016/01/01,0,0,0,0
2016/01/04,0,152000,-1250985,-1098985
2016/01/05,0,554000,-194000,360000
2016/01/06,0,391000,-1419000,-1028000
2016/01/07,0,1082000,-340000,742000
2016/01/08,0,917000,-240000,677000
2016/01/11,0,638000,-1531000,-893000
2016/01/12,0,131000,-1358000,-1227000
2016/01/13,0,433000,-621000,-188000
2016/01/14,0,321000,-718000,-397000
2016/01/15,0,423000,-2036000,-1613000
2016/01/18,0,655000,-365000,290000
2016/01/19,0,531000,-200000,331000
2016/01/20,0,195000,-2444700,-2249700
2016/01/21,0,108000,-2086000,-1978000
2016/01/22,0,1064998,-2487000,-1422002
2016/01/25,0,850000,-954000,-104000
2016/01/26,0,52000,-886000,-834000
2016/01/27,0,58000,-253000,-195000
2016/01/28,0,527000,-867001,-340001
2016/01/29,0,3020000,-530000,2490000
2016/02/01,0,372000,-848000,-476000
2016/02/02,0,241000,-612000,-371000
2016/02/03,0,848000,-1683000,-835000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1945000,-417000,1528000
2016/02/16,0,1077000,-723000,354000
2016/02/17,0,1572000,-745000,827000
2016/02/18,0,224000,-784000,-560000
2016/02/19,0,453000,-161000,292000
2016/02/22,0,464000,-152000,312000
2016/02/23,0,67000,-379000,-312000
2016/02/24,0,508000,-482000,26000
2016/02/25,0,4729000,-1067000,3662000
2016/02/26,0,370000,-3301000,-2931000
2016/02/29,0,0,0,0
2016/03/01,0,576000,-599000,-23000
2016/03/02,0,672000,-358000,314000
2016/03/03,0,513000,-987000,-474000
2016/03/04,0,5494000,-1342000,4152000
2016/03/07,0,327000,-2673996,-2346996
2016/03/08,0,2507000,-1265000,1242000
2016/03/09,0,256000,-510000,-254000
2016/03/10,0,387000,-1117000,-730000
2016/03/11,0,533000,-359102,173898
2016/03/14,0,308000,-398000,-90000
2016/03/15,0,409000,-724000,-315000
2016/03/16,0,2847000,-389000,2458000
2016/03/17,0,313000,-1948000,-1635000
2016/03/18,0,2421000,-1113000,1308000
2016/03/21,0,331000,-1913000,-1582000
2016/03/22,0,425000,-1103000,-678000
2016/03/23,0,761000,-371000,390000
2016/03/24,0,1418000,-261000,1157000
2016/03/25,0,263000,-491000,-228000
2016/03/28,0,818000,-341000,477000
2016/03/29,0,422000,-1440000,-1018000
2016/03/30,0,0,0,0
2016/03/31,0,2052000,-1339000,713000
2016/04/01,0,882000,-534000,348000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,242000,-1486867,-1244867
2016/04/07,0,545000,-1507000,-962000
2016/04/08,0,457000,-1017000,-560000
2016/04/11,0,230000,-855000,-625000
2016/04/12,0,313000,-691000,-378000
2016/04/13,0,1275000,-332000,943000
2016/04/14,0,966000,-767000,199000
2016/04/15,0,426000,-1027000,-601000
2016/04/18,0,110000,-532000,-422000
2016/04/19,0,897000,-662000,235000
2016/04/20,0,1863000,-1988000,-125000
2016/04/21,0,515000,-1002000,-487000
2016/04/22,0,49000,-1140000,-1091000
2016/04/25,0,521000,-127000,394000
2016/04/26,0,343000,-317000,26000
2016/04/27,0,543000,-611545,-68545
2016/04/28,0,568000,-1251660,-683660
2016/04/29,0,822000,-311000,511000
2016/05/02,0,0,0,0
2016/05/03,0,792000,-1326000,-534000
2016/05/04,0,1698000,-486000,1212000
2016/05/05,0,1027000,-864000,163000
2016/05/06,0,1089000,-2477000,-1388000
2016/05/09,0,972000,-1119500,-147500
2016/05/10,0,735000,-1181000,-446000
2016/05/11,0,798000,-431000,367000
2016/05/12,0,1230000,-767000,463000
2016/05/13,0,1389000,-2053000,-664000
2016/05/16,0,973000,-839000,134000
2016/05/17,0,1984000,-182589,1801411
2016/05/18,0,776000,-1276000,-500000
2016/05/19,0,958000,-1436000,-478000
2016/05/20,0,631000,-1225000,-594000
2016/05/23,0,3919000,-734000,3185000
2016/05/24,0,499000,-1991000,-1492000
2016/05/25,0,2678000,-1735000,943000
2016/05/26,0,543000,-999000,-456000
2016/05/27,0,540000,-1228000,-688000
2016/05/30,0,473000,-913000,-440000
2016/05/31,0,303000,-942000,-639000
2016/06/01,0,1690000,-263000,1427000
2016/06/02,0,328000,-709000,-381000
2016/06/03,0,1307000,-397000,910000
2016/06/06,0,2672000,-973000,1699000
2016/06/07,0,958000,-711000,247000
2016/06/08,0,630000,-923000,-293000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,866000,-1560000,-694000
2016/06/14,0,984000,-990000,-6000
2016/06/15,0,878000,-814000,64000
2016/06/16,0,753000,-1142000,-389000
2016/06/17,0,1713000,-786000,927000
2016/06/20,0,1267000,-304000,963000
2016/06/21,0,692000,-377000,315000
2016/06/22,0,633000,-737000,-104000
2016/06/23,0,490000,-1994000,-1504000
2016/06/24,0,2874000,-3093000,-219000
2016/06/27,0,1004000,-278000,726000
2016/06/28,0,1307000,-655000,652000
2016/06/29,0,420000,-955000,-535000
2016/06/30,0,390000,-865000,-475000
2016/07/01,0,1163000,-195000,968000
2016/07/04,0,2973000,-855000,2118000
2016/07/05,0,178000,-853000,-675000
2016/07/06,0,961000,-557998,403002
2016/07/07,0,229000,-690000,-461000
2016/07/08,0,0,0,0
2016/07/11,0,757000,-41000,716000
2016/07/12,0,494000,-299000,195000
2016/07/13,0,200000,-766000,-566000
2016/07/14,0,29000,-224000,-195000
2016/07/15,0,1705000,-210000,1495000
2016/07/18,0,1830000,-899000,931000
2016/07/19,0,3700000,-996000,2704000
2016/07/20,0,3371000,-432000,2939000
2016/07/21,0,3215000,-827000,2388000
2016/07/22,0,54000,-3041000,-2987000
2016/07/25,0,872000,-1477000,-605000
2016/07/26,0,801000,-559000,242000
2016/07/27,0,3060000,-667000,2393000
2016/07/28,0,247000,-811000,-564000
2016/07/29,0,716000,-220000,496000
2016/08/01,0,469000,-778000,-309000
2016/08/02,0,639000,-152000,487000
2016/08/03,0,798000,-527000,271000
2016/08/04,0,617000,-760000,-143000
2016/08/05,0,797000,-308000,489000
2016/08/08,0,4284000,-769000,3515000
2016/08/09,0,595000,-3554000,-2959000
2016/08/10,0,871000,-1088000,-217000
2016/08/11,0,540000,-1758000,-1218000
2016/08/12,0,7875000,-1036000,6839000
2016/08/15,0,1488000,-1827000,-339000
2016/08/16,0,1238000,-1113000,125000
2016/08/17,0,2671000,-1507000,1164000
2016/08/18,0,4250000,-495000,3755000
2016/08/19,0,1511000,-2843000,-1332000
2016/08/22,0,2007000,-1096000,911000
2016/08/23,0,3467000,-1084000,2383000
2016/08/24,0,5703000,-1630000,4073000
2016/08/25,0,6148000,-2667000,3481000
2016/08/26,0,9433000,-1123000,8310000
2016/08/29,0,18889000,-1472000,17417000
2016/08/30,0,13531000,-1487000,12044000
2016/08/31,0,9230000,-778000,8452000
2016/09/01,0,22131000,-848195,21282805
2016/09/02,0,380000,-67455000,-67075000
2016/09/05,0,268000,-10080157,-9812157
2016/09/06,0,785000,-3277332,-2492332
2016/09/07,0,2234000,-1553000,681000
2016/09/08,0,2122000,-1667000,455000
2016/09/09,0,827000,-2011000,-1184000
2016/09/12,0,2189000,-1755000,434000
2016/09/13,0,1623000,-2153000,-530000
2016/09/14,0,1969000,-1768000,201000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,5043000,-2014000,3029000
2016/09/20,0,726000,-2333000,-1607000
2016/09/21,0,1637000,-2006000,-369000
2016/09/22,0,1489000,-1864000,-375000
2016/09/23,0,1514000,-680000,834000
2016/09/26,0,199000,-588362,-389362
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3107000,-1300988,1806012
2016/09/30,0,1940000,-1773000,167000
2016/10/03,0,483000,-942000,-459000
2016/10/04,0,802000,-332000,470000
2016/10/05,0,143000,-1788000,-1645000
2016/10/06,0,323000,-1385000,-1062000
2016/10/07,0,16000,-443433,-427433
2016/10/10,0,0,0,0
2016/10/11,0,2447000,-944000,1503000
2016/10/12,0,482000,-1170000,-688000
2016/10/13,0,747000,-1274000,-527000
2016/10/14,0,1042000,-882000,160000
2016/10/17,0,1028000,-826000,202000
2016/10/18,0,1290000,-1138000,152000
2016/10/19,0,490000,-2626000,-2136000
2016/10/20,0,1125000,-926200,198800
2016/10/21,0,2429000,-942000,1487000
2016/10/24,0,1725000,-960000,765000
2016/10/25,0,3856259,-1183000,2673259
2016/10/26,0,326000,-1415000,-1089000
2016/10/27,0,1726000,-731000,995000
2016/10/28,0,1105000,-1031000,74000
2016/10/31,0,2251000,-1121000,1130000
2016/11/01,0,876000,-813000,63000
2016/11/02,0,1902000,-1916750,-14750
2016/11/03,0,814000,-1804903,-990903
2016/11/04,0,1093000,-759000,334000
2016/11/07,0,4572000,-308000,4264000
2016/11/08,0,441000,-3631000,-3190000
2016/11/09,0,483000,-6860250,-6377250
2016/11/10,0,2470000,-4727000,-2257000
2016/11/11,0,463000,-2909005,-2446005
2016/11/14,0,1813000,-965000,848000
2016/11/15,0,1847000,-1252000,595000
2016/11/16,0,981000,-732000,249000
2016/11/17,0,1629000,-1692000,-63000
2016/11/18,0,2295000,-906000,1389000
2016/11/21,0,320000,-140000,180000
2016/11/22,0,1520000,-803400,716600
2016/11/23,0,1435500,-778000,657500
2016/11/24,0,819000,-699800,119200
2016/11/25,0,282000,-875900,-593900
2016/11/28,0,339000,-295976,43024
2016/11/29,0,3797000,-1503000,2294000
2016/11/30,0,896000,-2883000,-1987000
2016/12/01,0,667000,-893000,-226000
2016/12/02,0,384000,-3748000,-3364000
2016/12/05,0,596000,-1575000,-979000
2016/12/06,0,1089000,-2522000,-1433000
2016/12/07,0,1711000,-1849000,-138000
2016/12/08,0,5864000,-1921000,3943000
2016/12/09,0,969000,-2370000,-1401000
2016/12/12,0,953000,-2452000,-1499000
2016/12/13,0,1115000,-1034000,81000
2016/12/14,0,1037000,-765000,272000
2016/12/15,0,2617000,-637000,1980000
2016/12/16,0,608000,-1134000,-526000
2016/12/19,0,2191000,-1542000,649000
2016/12/20,0,1552000,-1252000,300000
2016/12/21,0,2522000,-3187000,-665000
2016/12/22,0,1103000,-756000,347000
2016/12/23,0,1184000,-460000,724000
2016/12/26,0,674000,-1182000,-508000
2016/12/27,0,765000,-367000,398000
2016/12/28,0,1233499,-362000,871499
2016/12/29,0,1133000,-927000,206000
2016/12/30,0,1119000,-2155000,-1036000
2017/01/02,0,0,0,0
2017/01/03,0,557000,-265000,292000
2017/01/04,0,134000,-692000,-558000
2017/01/05,0,1316000,-315000,1001000
2017/01/06,0,619000,-1521000,-902000
2017/01/09,0,718000,-268000,450000
2017/01/10,0,208995,-705000,-496005
2017/01/11,0,103000,-662000,-559000
2017/01/12,0,56000,-1699000,-1643000
2017/01/13,0,34000,-463000,-429000
2017/01/16,0,814000,-503000,311000
2017/01/17,0,193000,-678000,-485000
2017/01/18,0,228000,-1633000,-1405000
2017/01/19,0,770000,-4252000,-3482000
2017/01/20,0,63000,-4013000,-3950000
2017/01/23,0,598000,-234000,364000
2017/01/24,0,213000,-854000,-641000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2665885,-2320000,345885
2017/02/03,0,6214000,-332000,5882000
2017/02/06,0,1822000,-3692000,-1870000
2017/02/07,0,2084000,-4080000,-1996000
2017/02/08,0,5165000,-1940000,3225000
2017/02/09,0,5031000,-3679000,1352000
2017/02/10,0,1739000,-4525000,-2786000
2017/02/13,0,2054000,-2453000,-399000
2017/02/14,0,1214000,-4684000,-3470000
2017/02/15,0,2374000,-1502000,872000
2017/02/16,0,1490000,-3007000,-1517000
2017/02/17,0,1283000,-1406000,-123000
2017/02/20,0,427000,-1360000,-933000
2017/02/21,0,1766001,-1478800,287201
2017/02/22,0,1463997,-466000,997997
2017/02/23,0,2962000,-584000,2378000
2017/02/24,0,1008000,-1180000,-172000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,633000,-1495000,-862000
2017/03/02,0,1774000,-1454000,320000
2017/03/03,0,1072000,-1412000,-340000
2017/03/06,0,1667000,-725000,942000
2017/03/07,0,2146000,-1782000,364000
2017/03/08,0,2087000,-1947000,140000
2017/03/09,0,1458000,-1088000,370000
2017/03/10,0,1855000,-2467000,-612000
2017/03/13,0,516000,-1078000,-562000
2017/03/14,0,1772000,-977000,795000
2017/03/15,0,1455000,-1556000,-101000
2017/03/16,0,5367000,-1352000,4015000
2017/03/17,0,846000,-2162000,-1316000
2017/03/20,0,654000,-822000,-168000
2017/03/21,0,2431000,-1273000,1158000
2017/03/22,0,849000,-2103000,-1254000
2017/03/23,0,838000,-1051000,-213000
2017/03/24,0,1520000,-1910000,-390000
2017/03/27,0,484000,-1615500,-1131500
2017/03/28,0,921997,-2120000,-1198003
2017/03/29,0,1273000,-1081000,192000
2017/03/30,0,243615,-512000,-268385
2017/03/31,0,1180000,-469000,711000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,9627000,-2413000,7214000
2017/04/06,0,3242000,-4645000,-1403000
2017/04/07,0,2855000,-2026000,829000
2017/04/10,0,3156000,-916000,2240000
2017/04/11,0,992000,-3165380,-2173380
2017/04/12,0,750000,-2061000,-1311000
2017/04/13,0,4018000,-1075000,2943000
2017/04/14,0,1655000,-1742000,-87000
2017/04/17,0,1402000,-2112000,-710000
2017/04/18,0,840000,-1492000,-652000
2017/04/19,0,730000,-1329000,-599000
2017/04/20,0,1008000,-1092000,-84000
2017/04/21,0,479000,-614000,-135000
2017/04/24,0,324000,-983000,-659000
2017/04/25,0,1592000,-1079000,513000
2017/04/26,0,370000,-1333000,-963000
2017/04/27,0,352000,-804000,-452000
2017/04/28,0,4537000,-846000,3691000
2017/05/01,0,0,0,0
2017/05/02,0,3308000,-2724000,584000
2017/05/03,0,1246000,-1275000,-29000
2017/05/04,0,188000,-335000,-147000
2017/05/05,0,139000,-537000,-398000
2017/05/08,0,197000,-798000,-601000
2017/05/09,0,1303000,-4760186,-3457186
2017/05/10,0,1138000,-975000,163000
2017/05/11,0,1270998,-194000,1076998
2017/05/12,0,1979000,-187000,1792000
2017/05/15,0,935000,-258000,677000
2017/05/16,0,1158000,-822000,336000
2017/05/17,0,722000,-1101000,-379000
2017/05/18,0,875000,-1723000,-848000
2017/05/19,0,34000,-665000,-631000
2017/05/22,0,310000,-12000,298000
2017/05/23,0,2373000,-557000,1816000
2017/05/24,0,156000,-419000,-263000
2017/05/25,0,641000,-844000,-203000
2017/05/26,0,337000,-625000,-288000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,154000,-835000,-681000
2017/06/01,0,746000,-610000,136000
2017/06/02,0,361000,-512000,-151000
2017/06/05,0,1502000,-337000,1165000
2017/06/06,0,20000,-461357,-441357
2017/06/07,0,260000,-684000,-424000
2017/06/08,0,111000,-784000,-673000
2017/06/09,0,517000,-1307000,-790000
2017/06/12,0,1719000,-1521000,198000
2017/06/13,0,1773000,-800000,973000
2017/06/14,0,102000,-2915000,-2813000
2017/06/15,0,122000,-495000,-373000
2017/06/16,0,3339000,-658000,2681000
2017/06/19,0,5521000,-1107000,4414000
2017/06/20,0,1954000,-1982000,-28000
2017/06/21,0,3457000,-1536000,1921000
2017/06/22,0,2733000,-745000,1988000
2017/06/23,0,465000,-1342000,-877000
2017/06/26,0,9098000,-5372000,3726000
2017/06/27,0,5059000,-2048000,3011000
2017/06/28,0,2218000,-3785000,-1567000
2017/06/29,0,2367000,-1620000,747000
2017/06/30,0,2491000,-546000,1945000
2017/07/03,0,4084011,-286800,3797211
2017/07/04,0,1964000,-1407000,557000
2017/07/05,0,5800000,-973000,4827000
2017/07/06,0,2145000,-928000,1217000
2017/07/07,0,1598000,-435000,1163000
2017/07/10,0,4886000,-649000,4237000
2017/07/11,0,9311000,-825000,8486000
2017/07/12,0,13004000,-865000,12139000
2017/07/13,0,625000,-19799000,-19174000
2017/07/14,0,345000,-5103000,-4758000
2017/07/17,0,184000,-4367000,-4183000
2017/07/18,0,532997,-2134000,-1601003
2017/07/19,0,504000,-2712000,-2208000
2017/07/20,0,1739000,-1778000,-39000
2017/07/21,0,1458000,-1957000,-499000
2017/07/24,0,1139000,-511000,628000
2017/07/25,0,1945000,-1575000,370000
2017/07/26,0,696000,-2521000,-1825000
2017/07/27,0,2178000,-463000,1715000
2017/07/28,0,263000,-1710000,-1447000
2017/07/31,0,402000,-78000,324000
2017/08/01,0,1229000,-96000,1133000
2017/08/02,0,1843000,-1017000,826000
2017/08/03,0,139000,-1411000,-1272000
2017/08/04,0,462000,-413000,49000
2017/08/07,0,2974000,-359000,2615000
2017/08/08,0,426000,-3292000,-2866000
2017/08/09,0,2010000,-1041000,969000
2017/08/10,0,1757000,-1620000,137000
2017/08/11,0,2408000,-1391000,1017000
2017/08/14,0,1230000,-1347000,-117000
2017/08/15,0,922000,-3793000,-2871000
2017/08/16,0,700000,-624900,75100
2017/08/17,0,1241000,-142000,1099000
2017/08/18,0,809000,-949000,-140000
