Date,Open,Buy,Sell,Total
2009/02/24,0,13587600,-8632879,4954721
2009/02/25,0,23931990,-8655140,15276850
2009/02/26,0,21984000,-5486466,16497534
2009/02/27,0,19775209,-7683865,12091344
2009/03/02,0,10563185,-15478163,-4914978
2009/03/03,0,8186000,-5788208,2397792
2009/03/04,0,30393061,-10866742,19526319
2009/03/05,0,46851000,-11047000,35804000
2009/03/06,0,34448500,-7984770,26463730
2009/03/09,0,9132000,-30872000,-21740000
2009/03/10,0,13772000,-64437482,-50665482
2009/03/11,0,13115972,-11691379,1424593
2009/03/12,0,10252000,-12274228,-2022228
2009/03/13,0,28040000,-13630860,14409140
2009/03/16,0,18345000,-13514869,4830131
2009/03/17,0,20372000,-25552217,-5180217
2009/03/18,0,25207792,-15671591,9536201
2009/03/19,0,7066000,-10274125,-3208125
2009/03/20,0,13436770,-10114170,3322600
2009/03/23,0,11968300,-2698910,9269390
2009/03/24,0,12122900,-5349557,6773343
2009/03/25,0,23052000,-7249742,15802258
2009/03/26,0,19229950,-5190789,14039161
2009/03/27,0,14565900,-12407833,2158067
2009/03/30,0,9521000,-5471103,4049897
2009/03/31,0,11414500,-6083487,5331013
2009/04/01,0,11923972,-18180545,-6256573
2009/04/02,0,16431700,-5716000,10715700
2009/04/03,0,23367200,-7744728,15622472
2009/04/06,0,24083000,-7596250,16486750
2009/04/07,0,13905000,-8262092,5642908
2009/04/08,0,21494400,-20798065,696335
2009/04/09,0,19910285,-14195368,5714917
2009/04/10,0,14369700,-8966311,5403389
2009/04/13,0,12269000,-4252640,8016360
2009/04/14,0,36142000,-24640457,11501543
2009/04/15,0,11762000,-33560669,-21798669
2009/04/16,0,16041000,-15089510,951490
2009/04/17,0,35814734,-9133484,26681250
2009/04/20,0,19864240,-9635027,10229213
2009/04/21,0,9187230,-20394140,-11206910
2009/04/22,0,8404000,-5401451,3002549
2009/04/23,0,9519100,-8254297,1264803
2009/04/24,0,11138000,-9808450,1329550
2009/04/27,0,10315335,-5129424,5185911
2009/04/28,0,15994775,-6263828,9730947
2009/04/29,0,22556100,-9190625,13365475
2009/04/30,0,27737000,-3565040,24171960
2009/05/01,0,0,0,0
2009/05/04,0,7312356,-4269548,3042808
2009/05/05,0,15898000,-8190850,7707150
2009/05/06,0,70443517,-34225496,36218021
2009/05/07,0,27989320,-23479130,4510190
2009/05/08,0,11936200,-12725750,-789550
2009/05/11,0,12228720,-13912200,-1683480
2009/05/12,0,11578734,-25406650,-13827916
2009/05/13,0,17236353,-38169770,-20933417
2009/05/14,0,8177238,-25598025,-17420787
2009/05/15,0,19921000,-15728373,4192627
2009/05/18,0,17617806,-13718085,3899721
2009/05/19,0,14788356,-7639380,7148976
2009/05/20,0,17613720,-8475940,9137780
2009/05/21,0,11259965,-20888860,-9628895
2009/05/22,0,10243100,-12807615,-2564515
2009/05/25,0,10594547,-16672976,-6078429
2009/05/26,0,12691400,-8343418,4347982
2009/05/27,0,29027000,-11280942,17746058
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,73049390,-40738639,32310751
2009/06/02,0,37724100,-25873793,11850307
2009/06/03,0,11775000,-22439737,-10664737
2009/06/04,0,8530000,-52547548,-44017548
2009/06/05,0,7493128,-17788533,-10295405
2009/06/08,0,8572000,-15478000,-6906000
2009/06/09,0,15904000,-33829942,-17925942
2009/06/10,0,8001000,-14089464,-6088464
2009/06/11,0,13180230,-24023154,-10842924
2009/06/12,0,6949177,-16609812,-9660635
2009/06/15,0,11502000,-22361274,-10859274
2009/06/16,0,17839000,-18954627,-1115627
2009/06/17,0,10337220,-6996104,3341116
2009/06/18,0,8677000,-16704000,-8027000
2009/06/19,0,7505434,-8775648,-1270214
2009/06/22,0,12915800,-7645000,5270800
2009/06/23,0,7987700,-18406871,-10419171
2009/06/24,0,20692780,-15257672,5435108
2009/06/25,0,13488000,-6515328,6972672
2009/06/26,0,7539000,-6659572,879428
2009/06/29,0,9354400,-12299700,-2945300
2009/06/30,0,10002000,-7646771,2355229
2009/07/01,0,12381088,-4279860,8101228
2009/07/02,0,8463899,-4483560,3980339
2009/07/03,0,5064830,-15416390,-10351560
2009/07/06,0,4623300,-9787050,-5163750
2009/07/07,0,11879769,-17734629,-5854860
2009/07/08,0,5416550,-10397105,-4980555
2009/07/09,0,13162400,-6296726,6865674
2009/07/10,0,6852720,-8432324,-1579604
2009/07/13,0,15835400,-24651488,-8816088
2009/07/14,0,10582000,-5717400,4864600
2009/07/15,0,27519859,-7519404,20000455
2009/07/16,0,17187950,-5633260,11554690
2009/07/17,0,9678482,-7640951,2037531
2009/07/20,0,8878000,-3054991,5823009
2009/07/21,0,11573000,-7887158,3685842
2009/07/22,0,16094000,-3741874,12352126
2009/07/23,0,9864100,-3435886,6428214
2009/07/24,0,11312900,-17463019,-6150119
2009/07/27,0,9261250,-13292274,-4031024
2009/07/28,0,16531000,-8335405,8195595
2009/07/29,0,11351085,-2537470,8813615
2009/07/30,0,17151000,-8796229,8354771
2009/07/31,0,22312396,-8782765,13529631
2009/08/03,0,23301271,-6973668,16327603
2009/08/04,0,9657500,-8039062,1618438
2009/08/05,0,9820653,-10655066,-834413
2009/08/06,0,6296917,-10737580,-4440663
2009/08/07,0,0,0,0
2009/08/10,0,9877088,-11814303,-1937215
2009/08/11,0,8595141,-14479520,-5884379
2009/08/12,0,8821900,-17247001,-8425101
2009/08/13,0,13681250,-7663765,6017485
2009/08/14,0,7166788,-6488649,678139
2009/08/17,0,2818000,-14978563,-12160563
2009/08/18,0,3561000,-5381500,-1820500
2009/08/19,0,11626000,-5859105,5766895
2009/08/20,0,13167981,-3356554,9811427
2009/08/21,0,8839900,-12614018,-3774118
2009/08/24,0,22224000,-3234112,18989888
2009/08/25,0,15059300,-4455896,10603404
2009/08/26,0,9888837,-4605867,5282970
2009/08/27,0,18624000,-6237000,12387000
2009/08/28,0,16738000,-5802782,10935218
2009/08/31,0,12469005,-11666252,802753
2009/09/01,0,46586000,-5119097,41466903
2009/09/02,0,45894368,-16369284,29525084
2009/09/03,0,15908354,-9853471,6054883
2009/09/04,0,27395100,-11887314,15507786
2009/09/07,0,10739000,-5115000,5624000
2009/09/08,0,37488000,-4231500,33256500
2009/09/09,0,24029591,-9791300,14238291
2009/09/10,0,27775011,-4522438,23252573
2009/09/11,0,15406469,-8995082,6411387
2009/09/14,0,11003500,-6009597,4993903
2009/09/15,0,11960393,-4294835,7665558
2009/09/16,0,20075889,-7560523,12515366
2009/09/17,0,21814200,-3949034,17865166
2009/09/18,0,10673000,-7896008,2776992
2009/09/21,0,4854000,-11295347,-6441347
2009/09/22,0,7918800,-18589621,-10670821
2009/09/23,0,9786327,-5413273,4373054
2009/09/24,0,7531000,-6739695,791305
2009/09/25,0,6474133,-7873126,-1398993
2009/09/28,0,5520000,-4030200,1489800
2009/09/29,0,17878338,-2400885,15477453
2009/09/30,0,19074441,-3844291,15230150
2009/10/01,0,20853800,-4884000,15969800
2009/10/02,0,8579600,-14099085,-5519485
2009/10/05,0,8951103,-18341513,-9390410
2009/10/06,0,19623903,-8450322,11173581
2009/10/07,0,14188822,-10470381,3718441
2009/10/08,0,9107700,-11980762,-2873062
2009/10/09,0,10824100,-20345692,-9521592
2009/10/12,0,8733293,-11278000,-2544707
2009/10/13,0,11086830,-12990745,-1903915
2009/10/14,0,25900000,-14043757,11856243
2009/10/15,0,40114000,-9032539,31081461
2009/10/16,0,12522000,-8413160,4108840
2009/10/19,0,19438000,-7254922,12183078
2009/10/20,0,15544426,-5267000,10277426
2009/10/21,0,11109069,-8772364,2336705
2009/10/22,0,18625881,-9015682,9610199
2009/10/23,0,19850008,-12142351,7707657
2009/10/26,0,16747700,-3900600,12847100
2009/10/27,0,11165700,-8362950,2802750
2009/10/28,0,7688543,-12105527,-4416984
2009/10/29,0,7945000,-29710272,-21765272
2009/10/30,0,7882550,-10176855,-2294305
2009/11/02,0,9206550,-11125831,-1919281
2009/11/03,0,4806000,-11303558,-6497558
2009/11/04,0,6872052,-8467653,-1595601
2009/11/05,0,10661772,-5992000,4669772
2009/11/06,0,10481100,-4161000,6320100
2009/11/09,0,6893252,-3491100,3402152
2009/11/10,0,9963387,-8790897,1172490
2009/11/11,0,9659797,-18995698,-9335901
2009/11/12,0,13363430,-23549627,-10186197
2009/11/13,0,8565200,-7427858,1137342
2009/11/16,0,19955000,-6591720,13363280
2009/11/17,0,22407276,-4323980,18083296
2009/11/18,0,16370703,-9849616,6521087
2009/11/19,0,8983563,-11788017,-2804454
2009/11/20,0,4081000,-10929118,-6848118
2009/11/23,0,10888000,-3589924,7298076
2009/11/24,0,10327394,-3146082,7181312
2009/11/25,0,13232344,-10088050,3144294
2009/11/26,0,15014000,-5836500,9177500
2009/11/27,0,7667188,-16054409,-8387221
2009/11/30,0,8587292,-9812629,-1225337
2009/12/01,0,10188500,-6782745,3405755
2009/12/02,0,12818100,-6007711,6810389
2009/12/03,0,11205350,-3885953,7319397
2009/12/04,0,8929210,-5935412,2993798
2009/12/07,0,11517556,-9199307,2318249
2009/12/08,0,8097000,-3851240,4245760
2009/12/09,0,11335471,-7821554,3513917
2009/12/10,0,7428608,-14074100,-6645492
2009/12/11,0,9546000,-5949903,3596097
2009/12/14,0,7338960,-5432011,1906949
2009/12/15,0,8127095,-5997083,2130012
2009/12/16,0,13991500,-11008154,2983346
2009/12/17,0,13718930,-7205700,6513230
2009/12/18,0,9117000,-9304522,-187522
2009/12/21,0,6848000,-7559342,-711342
2009/12/22,0,15333200,-5111820,10221380
2009/12/23,0,23190060,-3098737,20091323
2009/12/24,0,29301000,-2022897,27278103
2009/12/25,0,3289000,-308500,2980500
2009/12/28,0,10106000,-2331659,7774341
2009/12/29,0,7846300,-2722142,5124158
2009/12/30,0,12985480,-9301092,3684388
2009/12/31,0,6788000,-2591197,4196803
2010/01/01,0,0,0,0
2010/01/04,0,10038900,-8035600,2003300
2010/01/05,0,18703000,-12726138,5976862
2010/01/06,0,15266030,-19740887,-4474857
2010/01/07,0,14457898,-14518734,-60836
2010/01/08,0,14644350,-8590798,6053552
2010/01/11,0,9969000,-15114410,-5145410
2010/01/12,0,13346660,-25453334,-12106674
2010/01/13,0,6613100,-20476491,-13863391
2010/01/14,0,15101000,-5637202,9463798
2010/01/15,0,19124000,-4524958,14599042
2010/01/18,0,8722000,-4004747,4717253
2010/01/19,0,5850000,-7432590,-1582590
2010/01/20,0,13539000,-20337387,-6798387
2010/01/21,0,10796000,-17538276,-6742276
2010/01/22,0,4843000,-50331417,-45488417
2010/01/25,0,10427070,-20545044,-10117974
2010/01/26,0,9081000,-21684000,-12603000
2010/01/27,0,6718307,-24706181,-17987874
2010/01/28,0,12468909,-18078350,-5609441
2010/01/29,0,11278500,-26909340,-15630840
2010/02/01,0,6384464,-14900872,-8516408
2010/02/02,0,12219100,-15026230,-2807130
2010/02/03,0,9658580,-8325596,1332984
2010/02/04,0,5239250,-10723619,-5484369
2010/02/05,0,3567000,-14116220,-10549220
2010/02/08,0,7066248,-16539915,-9473667
2010/02/09,0,4147740,-25621623,-21473883
2010/02/10,0,3491800,-17998905,-14507105
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,14759310,-21419570,-6660260
2010/02/23,0,9369205,-16900252,-7531047
2010/02/24,0,6759000,-12983517,-6224517
2010/02/25,0,8691000,-32035232,-23344232
2010/02/26,0,7776427,-12900554,-5124127
2010/03/01,0,15115200,-10172895,4942305
2010/03/02,0,21206749,-9842540,11364209
2010/03/03,0,8769000,-4044551,4724449
2010/03/04,0,14421000,-9988210,4432790
2010/03/05,0,10765453,-5785500,4979953
2010/03/08,0,20052251,-4425145,15627106
2010/03/09,0,17795028,-6475657,11319371
2010/03/10,0,11145520,-2967569,8177951
2010/03/11,0,14351990,-3155750,11196240
2010/03/12,0,9105574,-11196731,-2091157
2010/03/15,0,5324000,-7241200,-1917200
2010/03/16,0,10478001,-5341502,5136499
2010/03/17,0,24206970,-7214647,16992323
2010/03/18,0,14507493,-5229402,9278091
2010/03/19,0,7513729,-5110031,2403698
2010/03/22,0,2345500,-5444222,-3098722
2010/03/23,0,7168500,-3557030,3611470
2010/03/24,0,11150500,-9569750,1580750
2010/03/25,0,9018085,-23233749,-14215664
2010/03/26,0,10532750,-19336152,-8803402
2010/03/29,0,13889500,-3437467,10452033
2010/03/30,0,15270346,-5898824,9371522
2010/03/31,0,6934139,-3760661,3173478
2010/04/01,0,15454000,-8080268,7373732
2010/04/02,0,6686536,-4895870,1790666
2010/04/05,0,0,0,0
2010/04/06,0,21259000,-4296384,16962616
2010/04/07,0,13102070,-4831078,8270992
2010/04/08,0,18406400,-9533000,8873400
2010/04/09,0,9930886,-9019342,911544
2010/04/12,0,15098680,-14028555,1070125
2010/04/13,0,13198000,-13643108,-445108
2010/04/14,0,7158412,-6446445,711967
2010/04/15,0,12577000,-11115788,1461212
2010/04/16,0,4018390,-11898000,-7879610
2010/04/19,0,13211230,-18642250,-5431020
2010/04/20,0,5995765,-7940324,-1944559
2010/04/21,0,12970290,-9859825,3110465
2010/04/22,0,21063616,-10735942,10327674
2010/04/23,0,23817800,-9132366,14685434
2010/04/26,0,26106718,-3643177,22463541
2010/04/27,0,26550700,-3858262,22692438
2010/04/28,0,40901377,-13456144,27445233
2010/04/29,0,30984000,-13415000,17569000
2010/04/30,0,32080182,-15565908,16514274
2010/05/03,0,7141000,-10845422,-3704422
2010/05/04,0,9633000,-8351650,1281350
2010/05/05,0,5196880,-24793216,-19596336
2010/05/06,0,12762133,-17212643,-4450510
2010/05/07,0,7605241,-19406802,-11801561
2010/05/10,0,6896190,-18369213,-11473023
2010/05/11,0,11382000,-16909442,-5527442
2010/05/12,0,7540947,-6321726,1219221
2010/05/13,0,6565143,-1839900,4725243
2010/05/14,0,8497183,-5669000,2828183
2010/05/17,0,9544600,-12158000,-2613400
2010/05/18,0,5543716,-4734451,809265
2010/05/19,0,4506004,-21016110,-16510106
2010/05/20,0,4541000,-20639318,-16098318
2010/05/21,0,6056772,-16560255,-10503483
2010/05/24,0,5365000,-8706560,-3341560
2010/05/25,0,5827000,-18597355,-12770355
2010/05/26,0,15558920,-16370358,-811438
2010/05/27,0,9416300,-20671920,-11255620
2010/05/28,0,9043000,-32395190,-23352190
2010/05/31,0,17868979,-49549128,-31680149
2010/06/01,0,12972000,-34524000,-21552000
2010/06/02,0,12264230,-46518134,-34253904
2010/06/03,0,25240270,-24074070,1166200
2010/06/04,0,17576000,-17116625,459375
2010/06/07,0,28928000,-52788751,-23860751
2010/06/08,0,23618283,-96388588,-72770305
2010/06/09,0,28166260,-37209959,-9043699
2010/06/10,0,14764033,-12593257,2170776
2010/06/11,0,13971111,-18006232,-4035121
2010/06/14,0,21325317,-6982844,14342473
2010/06/15,0,18808569,-10465627,8342942
2010/06/16,0,0,0,0
2010/06/17,0,23133110,-12788457,10344653
2010/06/18,0,12528992,-4083102,8445890
2010/06/21,0,20762879,-3626251,17136628
2010/06/22,0,10022576,-15150536,-5127960
2010/06/23,0,7993379,-10699371,-2705992
2010/06/24,0,4416938,-3919266,497672
2010/06/25,0,4089566,-11792000,-7702434
2010/06/28,0,7289004,-6639723,649281
2010/06/29,0,11822016,-12311450,-489434
2010/06/30,0,9067537,-44298870,-35231333
2010/07/01,0,13662200,-20821897,-7159697
2010/07/02,0,5545000,-20045640,-14500640
2010/07/05,0,5218963,-7715945,-2496982
2010/07/06,0,8767000,-9121870,-354870
2010/07/07,0,5804463,-5039242,765221
2010/07/08,0,17606000,-8659112,8946888
2010/07/09,0,12994984,-10046618,2948366
2010/07/12,0,20494408,-17637408,2857000
2010/07/13,0,9660251,-11446454,-1786203
2010/07/14,0,31461886,-16586900,14874986
2010/07/15,0,22391924,-12024191,10367733
2010/07/16,0,3925521,-1909000,2016521
2010/07/19,0,8897100,-12326431,-3429331
2010/07/20,0,9650996,-10593844,-942848
2010/07/21,0,8715000,-10907341,-2192341
2010/07/22,0,7258260,-7204259,54001
2010/07/23,0,41213948,-13588823,27625125
2010/07/26,0,39321310,-6178467,33142843
2010/07/27,0,25786608,-7414966,18371642
2010/07/28,0,15637000,-4002487,11634513
2010/07/29,0,13684688,-2994739,10689949
2010/07/30,0,5394455,-4319412,1075043
2010/08/02,0,19486000,-5202850,14283150
2010/08/03,0,20178400,-3256242,16922158
2010/08/04,0,7441100,-7609548,-168448
2010/08/05,0,6391000,-3553000,2838000
2010/08/06,0,9274330,-2808391,6465939
2010/08/09,0,8913000,-1541000,7372000
2010/08/10,0,9950000,-3651500,6298500
2010/08/11,0,7245100,-5986339,1258761
2010/08/12,0,8218284,-9257316,-1039032
2010/08/13,0,8448038,-14093778,-5645740
2010/08/16,0,7331000,-7738800,-407800
2010/08/17,0,4999100,-6778850,-1779750
2010/08/18,0,4715000,-9280000,-4565000
2010/08/19,0,15760200,-15971200,-211000
2010/08/20,0,7947390,-6744830,1202560
2010/08/23,0,7266000,-17969950,-10703950
2010/08/24,0,8527597,-10210699,-1683102
2010/08/25,0,7571885,-40254479,-32682594
2010/08/26,0,21969585,-22700967,-731382
2010/08/27,0,14776000,-14712340,63660
2010/08/30,0,10144746,-7429000,2715746
2010/08/31,0,19556848,-61371601,-41814753
2010/09/01,0,13934549,-101006673,-87072124
2010/09/02,0,14350000,-18726737,-4376737
2010/09/03,0,10662000,-22050762,-11388762
2010/09/06,0,7540229,-15745242,-8205013
2010/09/07,0,7184033,-14152400,-6968367
2010/09/08,0,4625891,-18054466,-13428575
2010/09/09,0,7227700,-20379368,-13151668
2010/09/10,0,5925790,-9648200,-3722410
2010/09/13,0,19401863,-11918300,7483563
2010/09/14,0,13094500,-12156950,937550
2010/09/15,0,11482000,-10456285,1025715
2010/09/16,0,8456000,-3430000,5026000
2010/09/17,0,11308000,-10818624,489376
2010/09/20,0,6356000,-3173250,3182750
2010/09/21,0,10489997,-3960710,6529287
2010/09/22,0,0,0,0
2010/09/23,0,15776791,-3356817,12419974
2010/09/24,0,13987849,-4210500,9777349
2010/09/27,0,10641890,-6073430,4568460
2010/09/28,0,7515240,-2083466,5431774
2010/09/29,0,15258800,-10614416,4644384
2010/09/30,0,8178650,-9970540,-1791890
2010/10/01,0,16888372,-25170000,-8281628
2010/10/04,0,16978600,-7132999,9845601
2010/10/05,0,10831037,-10925300,-94263
2010/10/06,0,13825168,-2501000,11324168
2010/10/07,0,13802090,-7710067,6092023
2010/10/08,0,10551360,-11423514,-872154
2010/10/11,0,8568030,-8314246,253784
2010/10/12,0,9523598,-29179431,-19655833
2010/10/13,0,16216564,-15900987,315577
2010/10/14,0,13939310,-8556640,5382670
2010/10/15,0,11899740,-7657370,4242370
2010/10/18,0,4566567,-15789497,-11222930
2010/10/19,0,8391848,-14297452,-5905604
2010/10/20,0,15184180,-22138619,-6954439
2010/10/21,0,11136379,-12614195,-1477816
2010/10/22,0,10003110,-8104321,1898789
2010/10/25,0,26698462,-6132339,20566123
2010/10/26,0,11011000,-2496414,8514586
2010/10/27,0,5418830,-7514331,-2095501
2010/10/28,0,17213250,-11718750,5494500
2010/10/29,0,3562733,-5453516,-1890783
2010/11/01,0,12999000,-5582721,7416279
2010/11/02,0,7449000,-4560097,2888903
2010/11/03,0,6582770,-7847229,-1264459
2010/11/04,0,13590877,-8158165,5432712
2010/11/05,0,14208000,-9258165,4949835
2010/11/08,0,4565157,-6286141,-1720984
2010/11/09,0,6903100,-12201125,-5298025
2010/11/10,0,6861000,-7961313,-1100313
2010/11/11,0,5634000,-16762793,-11128793
2010/11/12,0,6908966,-24113492,-17204526
2010/11/15,0,6278041,-23016842,-16738801
2010/11/16,0,5270000,-15561550,-10291550
2010/11/17,0,4615387,-14138000,-9522613
2010/11/18,0,7050488,-7406364,-355876
2010/11/19,0,11063860,-9983872,1079988
2010/11/22,0,16502550,-9215711,7286839
2010/11/23,0,8563390,-11260284,-2696894
2010/11/24,0,7129280,-13713496,-6584216
2010/11/25,0,4732648,-20641253,-15908605
2010/11/26,0,4796000,-20668782,-15872782
2010/11/29,0,9699707,-27805172,-18105465
2010/11/30,0,13201763,-32153834,-18952071
2010/12/01,0,14900797,-17981720,-3080923
2010/12/02,0,11735038,-18520113,-6785075
2010/12/03,0,18271000,-15691846,2579154
2010/12/06,0,13608121,-8764070,4844051
2010/12/07,0,8365600,-10958071,-2592471
2010/12/08,0,10625024,-7522486,3102538
2010/12/09,0,15528921,-7507145,8021776
2010/12/10,0,15358080,-10191186,5166894
2010/12/13,0,13704049,-3357129,10346920
2010/12/14,0,21550921,-8941732,12609189
2010/12/15,0,16260000,-9235486,7024514
2010/12/16,0,14766856,-6608216,8158640
2010/12/17,0,7824000,-4422220,3401780
2010/12/20,0,5210990,-3977020,1233970
2010/12/21,0,6587780,-2604251,3983529
2010/12/22,0,6747000,-3588785,3158215
2010/12/23,0,11919707,-3873320,8046387
2010/12/24,0,4071880,-1236985,2834895
2010/12/27,0,4045000,-615000,3430000
2010/12/28,0,5565960,-1561240,4004720
2010/12/29,0,5882920,-3250163,2632757
2010/12/30,0,9661000,-7286108,2374892
2010/12/31,0,6450000,-2761431,3688569
2011/01/03,0,9665000,-3119000,6546000
2011/01/04,0,7434758,-5513901,1920857
2011/01/05,0,9140902,-14131591,-4990689
2011/01/06,0,6773140,-12776100,-6002960
2011/01/07,0,6669610,-7354950,-685340
2011/01/10,0,5188000,-5335194,-147194
2011/01/11,0,17403448,-10263443,7140005
2011/01/12,0,8663200,-3992415,4670785
2011/01/13,0,19193811,-11243217,7950594
2011/01/14,0,8096000,-3444821,4651179
2011/01/17,0,3476649,-5590000,-2113351
2011/01/18,0,6575000,-7159020,-584020
2011/01/19,0,9086000,-3064547,6021453
2011/01/20,0,20827573,-3539851,17287722
2011/01/21,0,5970000,-9863220,-3893220
2011/01/24,0,3554900,-3405361,149539
2011/01/25,0,16109316,-7738228,8371088
2011/01/26,0,37861000,-5966163,31894837
2011/01/27,0,72890748,-11196587,61694161
2011/01/28,0,44566310,-12690700,31875610
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,49891631,-25899817,23991814
2011/02/09,0,29819119,-31142318,-1323199
2011/02/10,0,21710000,-16799764,4910236
2011/02/11,0,8000000,-19317110,-11317110
2011/02/14,0,13323000,-18491010,-5168010
2011/02/15,0,4110800,-14028904,-9918104
2011/02/16,0,4238252,-14874405,-10636153
2011/02/17,0,13885000,-16635049,-2750049
2011/02/18,0,11807200,-9404971,2402229
2011/02/21,0,5535000,-16743701,-11208701
2011/02/22,0,6445515,-23670754,-17225239
2011/02/23,0,11591026,-22993517,-11402491
2011/02/24,0,11607701,-19626840,-8019139
2011/02/25,0,12182080,-26125668,-13943588
2011/02/28,0,0,0,0
2011/03/01,0,20537000,-18737070,1799930
2011/03/02,0,11792387,-14975609,-3183222
2011/03/03,0,9752640,-7775139,1977501
2011/03/04,0,32279578,-4321524,27958054
2011/03/07,0,13724711,-6414100,7310611
2011/03/08,0,9712036,-10055913,-343877
2011/03/09,0,7550709,-2965274,4585435
2011/03/10,0,11491404,-15175668,-3684264
2011/03/11,0,9516476,-11780079,-2263603
2011/03/14,0,7323860,-3551048,3772812
2011/03/15,0,10964840,-15611494,-4646654
2011/03/16,0,13321803,-57030521,-43708718
2011/03/17,0,11405000,-52548440,-41143440
2011/03/18,0,6749015,-47179756,-40430741
2011/03/21,0,7988900,-11374303,-3385403
2011/03/22,0,10439375,-14864000,-4424625
2011/03/23,0,6347400,-14592445,-8245045
2011/03/24,0,7180572,-9117683,-1937111
2011/03/25,0,15989930,-7626286,8363644
2011/03/28,0,12761000,-6960240,5800760
2011/03/29,0,9459750,-6324876,3134874
2011/03/30,0,22076000,-23264459,-1188459
2011/03/31,0,16826014,-18399540,-1573526
2011/04/01,0,14423607,-7362239,7061368
