Date,Open,Buy,Sell,Total
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,35686953,-8969051,26717902
2011/04/07,0,13800382,-5375693,8424689
2011/04/08,0,11353394,-9271147,2082247
2011/04/11,0,22690410,-17344719,5345691
2011/04/12,0,9066446,-12159720,-3093274
2011/04/13,0,4457000,-7251439,-2794439
2011/04/14,0,18381426,-10604550,7776876
2011/04/15,0,6752000,-17857984,-11105984
2011/04/18,0,12433312,-18494438,-6061126
2011/04/19,0,4883000,-13576978,-8693978
2011/04/20,0,18365455,-4218026,14147429
2011/04/21,0,20668392,-6242150,14426242
2011/04/22,0,11711730,-129000,11582730
2011/04/25,0,3563000,-3642000,-79000
2011/04/26,0,8314421,-6546880,1767541
2011/04/27,0,13813000,-8512724,5300276
2011/04/28,0,27788201,-10090222,17697979
2011/04/29,0,6661284,-6401288,259996
2011/05/02,0,0,0,0
2011/05/03,0,14514964,-19695567,-5180603
2011/05/04,0,6037098,-11088480,-5051382
2011/05/05,0,5929278,-4820690,1108588
2011/05/06,0,15236417,-9539474,5696943
2011/05/09,0,13404000,-6143658,7260342
2011/05/10,0,8132570,-794504,7338066
2011/05/11,0,15072000,-3288000,11784000
2011/05/12,0,12526380,-12107097,419283
2011/05/13,0,11379000,-9586197,1792803
2011/05/16,0,8812000,-14792223,-5980223
2011/05/17,0,4146700,-19754880,-15608180
2011/05/18,0,5677000,-5800783,-123783
2011/05/19,0,9477999,-12785720,-3307721
2011/05/20,0,5745999,-13635034,-7889035
2011/05/23,0,11836000,-28966082,-17130082
2011/05/24,0,8567000,-6271923,2295077
2011/05/25,0,4213100,-13360968,-9147868
2011/05/26,0,4672080,-8211422,-3539342
2011/05/27,0,5843200,-11511621,-5668421
2011/05/30,0,8431000,-18027485,-9596485
2011/05/31,0,31288520,-40174462,-8885942
2011/06/01,0,15105700,-11227314,3878386
2011/06/02,0,13244600,-29744844,-16500244
2011/06/03,0,6999926,-16194635,-9194709
2011/06/06,0,0,0,0
2011/06/07,0,9502506,-12940726,-3438220
2011/06/08,0,8455600,-9430144,-974544
2011/06/09,0,14486322,-16741430,-2255108
2011/06/10,0,7799156,-18126401,-10327245
2011/06/13,0,7352000,-14764460,-7412460
2011/06/14,0,12510000,-11159309,1350691
2011/06/15,0,18839000,-35252813,-16413813
2011/06/16,0,12784033,-20424258,-7640225
2011/06/17,0,7256000,-8785591,-1529591
2011/06/20,0,7202000,-9052546,-1850546
2011/06/21,0,8459787,-3532623,4927164
2011/06/22,0,7763150,-13774567,-6011417
2011/06/23,0,9776422,-18271158,-8494736
2011/06/24,0,6879800,-16116379,-9236579
2011/06/27,0,13807656,-21683811,-7876155
2011/06/28,0,9581000,-18148788,-8567788
2011/06/29,0,14898000,-10354494,4543506
2011/06/30,0,10782853,-7305450,3477403
2011/07/01,0,5500027,-9977620,-4477593
2011/07/04,0,4931480,-11084498,-6153018
2011/07/05,0,4761536,-7758390,-2996854
2011/07/06,0,8912987,-9493392,-580405
2011/07/07,0,7947519,-5803591,2143928
2011/07/08,0,8479977,-7125190,1354787
2011/07/11,0,12748896,-28311731,-15562835
2011/07/12,0,9074640,-13649082,-4574442
2011/07/13,0,7144904,-40155307,-33010403
2011/07/14,0,22245170,-32141586,-9896416
2011/07/15,0,15493324,-20232740,-4739416
2011/07/18,0,5142690,-21991744,-16849054
2011/07/19,0,7346000,-15888014,-8542014
2011/07/20,0,21033917,-23009300,-1975383
2011/07/21,0,12543135,-13913100,-1369965
2011/07/22,0,13430122,-13004385,425737
2011/07/25,0,6047772,-8199850,-2152078
2011/07/26,0,12589654,-16694411,-4104757
2011/07/27,0,8312221,-11057980,-2745759
2011/07/28,0,13392600,-26583307,-13190707
2011/07/29,0,9819115,-24033785,-14214670
2011/08/01,0,13339536,-18534076,-5194540
2011/08/02,0,3603329,-10342960,-6739631
2011/08/03,0,6688861,-44800920,-38112059
2011/08/04,0,6998322,-27193280,-20194958
2011/08/05,0,14320371,-29295805,-14975434
2011/08/08,0,15718437,-33749826,-18031389
2011/08/09,0,17154450,-55813956,-38659506
2011/08/10,0,11205550,-40186207,-28980657
2011/08/11,0,9707400,-11513720,-1806320
2011/08/12,0,7723200,-23738755,-16015555
2011/08/15,0,7093061,-3644912,3448149
2011/08/16,0,5014000,-10895870,-5881870
2011/08/17,0,5949289,-22244190,-16294901
2011/08/18,0,24307834,-39054323,-14746489
2011/08/19,0,10836741,-63508817,-52672076
2011/08/22,0,18411554,-40525528,-22113974
2011/08/23,0,20012260,-74257938,-54245678
2011/08/24,0,10610414,-52977532,-42367118
2011/08/25,0,12084955,-29841153,-17756198
2011/08/26,0,11303393,-18679321,-7375928
2011/08/29,0,7993000,-13240789,-5247789
2011/08/30,0,11449000,-6485900,4963100
2011/08/31,0,46357500,-24774518,21582982
2011/09/01,0,43002936,-18804537,24198399
2011/09/02,0,18102994,-19826595,-1723601
2011/09/05,0,3784299,-27510000,-23725701
2011/09/06,0,4241565,-16797535,-12555970
2011/09/07,0,10210600,-18185898,-7975298
2011/09/08,0,9051626,-45635553,-36583927
2011/09/09,0,12955000,-25837129,-12882129
2011/09/12,0,0,0,0
2011/09/13,0,9227063,-27985843,-18758780
2011/09/14,0,8620934,-45733600,-37112666
2011/09/15,0,11678000,-14760395,-3082395
2011/09/16,0,15567000,-10691805,4875195
2011/09/19,0,7049917,-3183598,3866319
2011/09/20,0,15099719,-19752166,-4652447
2011/09/21,0,19288310,-22248926,-2960616
2011/09/22,0,14588130,-20290319,-5702189
2011/09/23,0,10437640,-22635504,-12197864
2011/09/26,0,12643380,-8493244,4150136
2011/09/27,0,13809012,-17275371,-3466359
2011/09/28,0,12652633,-18600954,-5948321
2011/09/29,0,11423881,-5979901,5443980
2011/09/30,0,9207782,-17498245,-8290463
2011/10/03,0,3700597,-14817184,-11116587
2011/10/04,0,10580516,-8186701,2393815
2011/10/05,0,5291000,-4743091,547909
2011/10/06,0,26676688,-9192245,17484443
2011/10/07,0,9778000,-3567160,6210840
2011/10/10,0,0,0,0
2011/10/11,0,24740320,-6203263,18537057
2011/10/12,0,8872440,-3041495,5830945
2011/10/13,0,11313427,-5919950,5393477
2011/10/14,0,6048562,-1376641,4671921
2011/10/17,0,24981620,-1676714,23304906
2011/10/18,0,17602552,-15318066,2284486
2011/10/19,0,11675988,-6349298,5326690
2011/10/20,0,10492127,-28267413,-17775286
2011/10/21,0,8483223,-7862507,620716
2011/10/24,0,30366939,-5724791,24642148
2011/10/25,0,44508488,-6862711,37645777
2011/10/26,0,22259145,-15152100,7107045
2011/10/27,0,27624100,-11787853,15836247
2011/10/28,0,33912000,-5060549,28851451
2011/10/31,0,31819272,-10354452,21464820
2011/11/01,0,56435600,-7560300,48875300
2011/11/02,0,30082100,-17887020,12195080
2011/11/03,0,35261300,-18601041,16660259
2011/11/04,0,15306609,-16156920,-850311
2011/11/07,0,9822340,-8161395,1660945
2011/11/08,0,5680602,-5654017,26585
2011/11/09,0,13510615,-12629567,881048
2011/11/10,0,12287428,-34336761,-22049333
2011/11/11,0,15571000,-9382212,6188788
2011/11/14,0,18864166,-8906000,9958166
2011/11/15,0,6872000,-12057217,-5185217
2011/11/16,0,10841000,-7831000,3010000
2011/11/17,0,5336146,-13720019,-8383873
2011/11/18,0,4840400,-11650837,-6810437
2011/11/21,0,5236497,-9521627,-4285130
2011/11/22,0,6157300,-15574943,-9417643
2011/11/23,0,11724086,-14114400,-2390314
2011/11/24,0,5973388,-7938563,-1965175
2011/11/25,0,10066300,-12632000,-2565700
2011/11/28,0,9175502,-15727036,-6551534
2011/11/29,0,18283000,-9193980,9089020
2011/11/30,0,28961282,-14018651,14942631
2011/12/01,0,24604165,-7620665,16983500
2011/12/02,0,8907250,-6688996,2218254
2011/12/05,0,11634000,-6691480,4942520
2011/12/06,0,10236913,-8571054,1665859
2011/12/07,0,13254000,-6916391,6337609
2011/12/08,0,13422000,-5868600,7553400
2011/12/09,0,7418608,-11226217,-3807609
2011/12/12,0,8449000,-2735000,5714000
2011/12/13,0,11772000,-10025597,1746403
2011/12/14,0,9516300,-6266501,3249799
2011/12/15,0,7565300,-18605427,-11040127
2011/12/16,0,8492000,-5788632,2703368
2011/12/19,0,6962000,-11506213,-4544213
2011/12/20,0,9989723,-17076735,-7087012
2011/12/21,0,16301000,-12111000,4190000
2011/12/22,0,6486504,-9816534,-3330030
2011/12/23,0,11245209,-4430911,6814298
2011/12/26,0,2185500,-447000,1738500
2011/12/27,0,4473000,-577000,3896000
2011/12/28,0,7236000,-937000,6299000
2011/12/29,0,8840000,-3651148,5188852
2011/12/30,0,7393000,-6140999,1252001
2012/01/02,0,3886220,-4637000,-750780
2012/01/03,0,10772000,-1518236,9253764
2012/01/04,0,9157000,-5160783,3996217
2012/01/05,0,8777000,-4670954,4106046
2012/01/06,0,13123678,-7567000,5556678
2012/01/09,0,9893000,-2585953,7307047
2012/01/10,0,43624243,-4595220,39029023
2012/01/11,0,21963000,-13141767,8821233
2012/01/12,0,19983000,-3565850,16417150
2012/01/13,0,21004740,-25562000,-4557260
2012/01/16,0,8854350,-15911497,-7057147
2012/01/17,0,51231492,-18932000,32299492
2012/01/18,0,45492700,-23440500,22052200
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,70960657,-13616347,57344310
2012/01/31,0,60648937,-37893147,22755790
2012/02/01,0,27794482,-11350448,16444034
2012/02/02,0,25235100,-9375796,15859304
2012/02/03,0,33940000,-10259562,23680438
2012/02/06,0,19846006,-15956925,3889081
2012/02/07,0,34913474,-7769467,27144007
2012/02/08,0,36185000,-11583180,24601820
2012/02/09,0,44988512,-22764825,22223687
2012/02/10,0,23884977,-27549918,-3664941
2012/02/13,0,17733275,-18247788,-514513
2012/02/14,0,12257574,-10223840,2033734
2012/02/15,0,17564360,-6517648,11046712
2012/02/16,0,12829000,-11970159,858841
2012/02/17,0,29134081,-18717678,10416403
2012/02/20,0,8543000,-19883760,-11340760
2012/02/21,0,14605136,-27076940,-12471804
2012/02/22,0,21843100,-29460672,-7617572
2012/02/23,0,14795675,-13710246,1085429
2012/02/24,0,29133867,-20478545,8655322
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,45893406,-24996156,20897250
2012/03/01,0,21770813,-6058977,15711836
2012/03/02,0,11603306,-3275041,8328265
2012/03/05,0,6891775,-4870000,2021775
2012/03/06,0,13163388,-8769500,4393888
2012/03/07,0,5518011,-9252109,-3734098
2012/03/08,0,18780000,-7531612,11248388
2012/03/09,0,18205035,-8805043,9399992
2012/03/12,0,11795743,-10208105,1587638
2012/03/13,0,27394586,-5143700,22250886
2012/03/14,0,23870552,-4452369,19418183
2012/03/15,0,9650044,-7409040,2241004
2012/03/16,0,32775425,-11571693,21203732
2012/03/19,0,10343372,-6984830,3358542
2012/03/20,0,13142600,-10320380,2822220
2012/03/21,0,18243009,-12738396,5504613
2012/03/22,0,36874856,-17583798,19291058
2012/03/23,0,23752000,-10179566,13572434
2012/03/26,0,23742713,-21585700,2157013
2012/03/27,0,26944362,-9944583,16999779
2012/03/28,0,55008900,-27915098,27093802
2012/03/29,0,85588500,-30782576,54805924
2012/03/30,0,36636212,-30392688,6243524
2012/04/02,0,17649890,-19016051,-1366161
2012/04/03,0,34063777,-14814371,19249406
2012/04/04,0,0,0,0
2012/04/05,0,32944892,-16598198,16346694
2012/04/06,0,6322468,-13939251,-7616783
2012/04/09,0,10351000,-6778000,3573000
2012/04/10,0,6149520,-6391734,-242214
2012/04/11,0,24194400,-16516265,7678135
2012/04/12,0,14297108,-16744660,-2447552
2012/04/13,0,22707665,-12630163,10077502
2012/04/16,0,15423011,-8888012,6534999
2012/04/17,0,33115225,-22648341,10466884
2012/04/18,0,12409800,-13491346,-1081546
2012/04/19,0,19394009,-19462009,-68000
2012/04/20,0,28645100,-26409202,2235898
2012/04/23,0,21529233,-25703598,-4174365
2012/04/24,0,25873210,-13082420,12790790
2012/04/25,0,32759381,-17478364,15281017
2012/04/26,0,23424000,-14416100,9007900
2012/04/27,0,20158123,-37594396,-17436273
2012/04/30,0,9229673,-20029000,-10799327
2012/05/01,0,0,0,0
2012/05/02,0,66793750,-209843442,-143049692
2012/05/03,0,16586810,-39940805,-23353995
2012/05/04,0,9024499,-19780718,-10756219
2012/05/07,0,11931000,-31528423,-19597423
2012/05/08,0,9873000,-15122122,-5249122
2012/05/09,0,10272000,-20120000,-9848000
2012/05/10,0,7196616,-7772593,-575977
2012/05/11,0,8697741,-16662151,-7964410
2012/05/14,0,14067000,-13089400,977600
2012/05/15,0,15330057,-24762922,-9432865
2012/05/16,0,16973474,-26090453,-9116979
2012/05/17,0,18739388,-15800000,2939388
2012/05/18,0,9314050,-19932054,-10618004
2012/05/21,0,6778000,-14437106,-7659106
2012/05/22,0,23063000,-12636077,10426923
2012/05/23,0,15435786,-13344196,2091590
2012/05/24,0,8336750,-15865503,-7528753
2012/05/25,0,8382529,-16058854,-7676325
2012/05/28,0,8986345,-8603084,383261
2012/05/29,0,13394000,-15763916,-2369916
2012/05/30,0,25779450,-29780283,-4000833
2012/05/31,0,15498345,-27013436,-11515091
2012/06/01,0,9729000,-17035608,-7306608
2012/06/04,0,9572313,-12880013,-3307700
2012/06/05,0,7757000,-13823687,-6066687
2012/06/06,0,8236191,-13460323,-5224132
2012/06/07,0,10318945,-11588686,-1269741
2012/06/08,0,3643589,-19338545,-15694956
2012/06/11,0,11008565,-10045032,963533
2012/06/12,0,7491000,-17812000,-10321000
2012/06/13,0,5254393,-13912456,-8658063
2012/06/14,0,5078719,-9120309,-4041590
2012/06/15,0,11780100,-7981754,3798346
2012/06/18,0,10850696,-5645665,5205031
2012/06/19,0,12273241,-10380976,1892265
2012/06/20,0,13755006,-14955614,-1200608
2012/06/21,0,9551741,-13734068,-4182327
2012/06/22,0,10096399,-10622768,-526369
2012/06/25,0,12502121,-13665410,-1163289
2012/06/26,0,15376000,-13114338,2261662
2012/06/27,0,8984000,-10561757,-1577757
2012/06/28,0,15188298,-7924059,7264239
2012/06/29,0,17785102,-7779054,10006048
2012/07/02,0,4182000,-11475908,-7293908
2012/07/03,0,15338286,-9810885,5527401
2012/07/04,0,18216400,-7653984,10562416
2012/07/05,0,3739000,-4162532,-423532
2012/07/06,0,10596000,-6001191,4594809
2012/07/09,0,11342000,-5034300,6307700
2012/07/10,0,16635660,-15058530,1577130
2012/07/11,0,6928000,-10272551,-3344551
2012/07/12,0,10679000,-26608500,-15929500
2012/07/13,0,7580372,-16261929,-8681557
2012/07/16,0,4928816,-4809511,119305
2012/07/17,0,9162100,-7324039,1838061
2012/07/18,0,8412000,-19803551,-11391551
2012/07/19,0,9345520,-10070821,-725301
2012/07/20,0,10498100,-6103726,4394374
2012/07/23,0,5791542,-16747230,-10955688
2012/07/24,0,5644000,-13902207,-8258207
2012/07/25,0,12328100,-43679400,-31351300
2012/07/26,0,16485106,-41742488,-25257382
2012/07/27,0,13863206,-15898139,-2034933
2012/07/30,0,16951003,-18449217,-1498214
2012/07/31,0,17620328,-12077447,5542881
2012/08/01,0,15033866,-19964421,-4930555
2012/08/02,0,0,0,0
2012/08/03,0,12097400,-37899170,-25801770
2012/08/06,0,26260000,-6545217,19714783
2012/08/07,0,22776206,-7606398,15169808
2012/08/08,0,12384269,-7863866,4520403
2012/08/09,0,30609820,-2167000,28442820
2012/08/10,0,13705000,-12492257,1212743
2012/08/13,0,9443000,-7270000,2173000
2012/08/14,0,14202188,-15318859,-1116671
2012/08/15,0,11011000,-13352572,-2341572
2012/08/16,0,8002000,-6327587,1674413
2012/08/17,0,7118000,-12274973,-5156973
2012/08/20,0,8694171,-6428901,2265270
2012/08/21,0,18425972,-15784056,2641916
2012/08/22,0,6626456,-5809791,816665
2012/08/23,0,12433862,-6955000,5478862
2012/08/24,0,7518433,-13006257,-5487824
2012/08/27,0,11844010,-11680200,163810
2012/08/28,0,8012716,-17128454,-9115738
2012/08/29,0,7900000,-19471360,-11571360
2012/08/30,0,14588000,-36544829,-21956829
2012/08/31,0,10692119,-12239209,-1547090
2012/09/03,0,44678000,-17833201,26844799
2012/09/04,0,13539000,-12996621,542379
2012/09/05,0,12342700,-18334600,-5991900
2012/09/06,0,14118677,-16904340,-2785663
2012/09/07,0,14413200,-8151495,6261705
2012/09/10,0,10953329,-10665641,287688
2012/09/11,0,11896600,-5172000,6724600
2012/09/12,0,25342300,-8725000,16617300
2012/09/13,0,24443300,-7108647,17334653
2012/09/14,0,35319000,-12812510,22506490
2012/09/17,0,19406000,-11536941,7869059
2012/09/18,0,10858000,-14555877,-3697877
2012/09/19,0,14930900,-7413955,7516945
2012/09/20,0,13824800,-6755115,7069685
2012/09/21,0,21373178,-10499450,10873728
2012/09/24,0,11277100,-15701687,-4424587
2012/09/25,0,17488600,-32133016,-14644416
2012/09/26,0,14474000,-47108637,-32634637
2012/09/27,0,15258673,-30369340,-15110667
2012/09/28,0,18262300,-15960266,2302034
2012/10/01,0,7749600,-6135782,1613818
2012/10/02,0,11047490,-11575546,-528056
2012/10/03,0,10476000,-11089324,-613324
2012/10/04,0,7056885,-7891878,-834993
2012/10/05,0,8866326,-19703701,-10837375
2012/10/08,0,6597014,-11331169,-4734155
2012/10/09,0,16976600,-20667441,-3690841
2012/10/10,0,0,0,0
2012/10/11,0,15277100,-50225099,-34947999
2012/10/12,0,9632213,-20339437,-10707224
2012/10/15,0,6360852,-8256141,-1895289
2012/10/16,0,11204300,-13465909,-2261609
2012/10/17,0,7886356,-17291574,-9405218
2012/10/18,0,7681200,-11973888,-4292688
2012/10/19,0,54315799,-76983889,-22668090
2012/10/22,0,7552000,-21437395,-13885395
2012/10/23,0,6267820,-17493811,-11225991
2012/10/24,0,7240868,-17660142,-10419274
2012/10/25,0,15078110,-16503054,-1424944
2012/10/26,0,12108100,-19896506,-7788406
2012/10/29,0,11427758,-21290539,-9862781
2012/10/30,0,24839200,-23564830,1274370
2012/10/31,0,47855000,-15853971,32001029
2012/11/01,0,21993600,-22392543,-398943
2012/11/02,0,13809060,-9192572,4616488
2012/11/05,0,11880000,-11879110,890
2012/11/06,0,18663600,-10629000,8034600
2012/11/07,0,22534300,-10040790,12493510
2012/11/08,0,30895816,-17590249,13305567
2012/11/09,0,14607000,-14251000,356000
2012/11/12,0,20902000,-9257697,11644303
2012/11/13,0,8604600,-11917644,-3313044
2012/11/14,0,31998520,-15693040,16305480
2012/11/15,0,16716517,-11019993,5696524
2012/11/16,0,21300243,-16531738,4768505
2012/11/19,0,9960173,-6553791,3406382
2012/11/20,0,14088303,-9264200,4824103
2012/11/21,0,12933900,-17191853,-4257953
2012/11/22,0,10115000,-6508449,3606551
2012/11/23,0,28860000,-6794174,22065826
2012/11/26,0,22863000,-5070402,17792598
2012/11/27,0,20684000,-7947665,12736335
2012/11/28,0,27169500,-23055695,4113805
2012/11/29,0,29331030,-30588710,-1257680
2012/11/30,0,32019400,-17505873,14513527
2012/12/03,0,22779987,-8472125,14307862
2012/12/04,0,25029677,-11185240,13844437
2012/12/05,0,19557000,-12838967,6718033
2012/12/06,0,18893500,-12483769,6409731
2012/12/07,0,13104000,-25244554,-12140554
2012/12/10,0,14433956,-11645069,2788887
2012/12/11,0,44204557,-16198577,28005980
2012/12/12,0,35060039,-18701177,16358862
2012/12/13,0,22618310,-18932781,3685529
2012/12/14,0,28752030,-82305671,-53553641
2012/12/17,0,40457000,-122278536,-81821536
2012/12/18,0,33389000,-37082287,-3693287
2012/12/19,0,24073300,-21165463,2907837
2012/12/20,0,29152000,-34538384,-5386384
2012/12/21,0,13916000,-35603164,-21687164
2012/12/24,0,5625000,-6394213,-769213
2012/12/25,0,4149000,-2781000,1368000
2012/12/26,0,4081000,-2891000,1190000
2012/12/27,0,7621646,-6732000,889646
2012/12/28,0,7863759,-8302520,-438761
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,15494200,-17662652,-2168452
2013/01/03,0,13747000,-11427032,2319968
2013/01/04,0,19285000,-27094965,-7809965
2013/01/07,0,9392600,-26995257,-17602657
2013/01/08,0,11968365,-24035386,-12067021
2013/01/09,0,13372913,-8064713,5308200
2013/01/10,0,26075000,-21810930,4264070
2013/01/11,0,12342051,-8662151,3679900
2013/01/14,0,18503022,-28876478,-10373456
2013/01/15,0,12850800,-64388189,-51537389
2013/01/16,0,19751656,-48044842,-28293186
2013/01/17,0,14877085,-12797662,2079423
2013/01/18,0,22073000,-11515947,10557053
2013/01/21,0,6435000,-11607047,-5172047
2013/01/22,0,16373200,-14206677,2166523
2013/01/23,0,17414000,-13291571,4122429
2013/01/24,0,9375000,-63625200,-54250200
2013/01/25,0,8927352,-20991281,-12063929
2013/01/28,0,6946800,-4987590,1959210
2013/01/29,0,16850674,-7768700,9081974
2013/01/30,0,12449819,-6103400,6346419
2013/01/31,0,12171954,-11286127,885827
2013/02/01,0,9237000,-5387385,3849615
2013/02/04,0,10824019,-16607741,-5783722
2013/02/05,0,7588440,-9502826,-1914386
2013/02/06,0,9724000,-8861251,862749
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,10676268,-21310854,-10634586
2013/02/19,0,10513112,-6054425,4458687
2013/02/20,0,13024455,-8086914,4937541
2013/02/21,0,12972826,-16354612,-3381786
2013/02/22,0,7232270,-11420333,-4188063
2013/02/25,0,5538000,-9833550,-4295550
2013/02/26,0,6899000,-21388259,-14489259
2013/02/27,0,17061000,-19037474,-1976474
2013/02/28,0,0,0,0
2013/03/01,0,15121000,-22444625,-7323625
2013/03/04,0,13456100,-15815479,-2359379
2013/03/05,0,12164040,-25610376,-13446336
2013/03/06,0,14992100,-23220308,-8228208
2013/03/07,0,6700100,-10527517,-3827417
2013/03/08,0,12131700,-16442251,-4310551
2013/03/11,0,7504000,-7542900,-38900
2013/03/12,0,3188000,-7554696,-4366696
2013/03/13,0,4859000,-16693634,-11834634
2013/03/14,0,4739000,-8112839,-3373839
2013/03/15,0,20946392,-12934955,8011437
2013/03/18,0,10753000,-11395664,-642664
2013/03/19,0,18494900,-14146751,4348149
2013/03/20,0,12320000,-14982361,-2662361
2013/03/21,0,13799470,-9956181,3843289
2013/03/22,0,15141010,-10478887,4662123
2013/03/25,0,8267573,-9618349,-1350776
2013/03/26,0,17501427,-12625615,4875812
2013/03/27,0,13987700,-13151240,836460
2013/03/28,0,11196000,-14804158,-3608158
2013/03/29,0,4486210,-4511569,-25359
2013/04/01,0,3388789,-2831543,557246
2013/04/02,0,8567906,-4031550,4536356
2013/04/03,0,5726000,-8890229,-3164229
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,12279190,-25305334,-13026144
2013/04/09,0,5983000,-15258521,-9275521
2013/04/10,0,7896769,-15826449,-7929680
2013/04/11,0,2660161,-18985795,-16325634
2013/04/12,0,7092000,-48265298,-41173298
2013/04/15,0,15451753,-44592228,-29140475
2013/04/16,0,15191694,-47790036,-32598342
2013/04/17,0,14984130,-19580568,-4596438
2013/04/18,0,4815000,-34148212,-29333212
2013/04/19,0,13842100,-26445414,-12603314
2013/04/22,0,4464100,-10739217,-6275117
2013/04/23,0,6273000,-25869571,-19596571
2013/04/24,0,7688800,-11678320,-3989520
2013/04/25,0,8031338,-4444800,3586538
2013/04/26,0,12376800,-52930869,-40554069
2013/04/29,0,8490000,-35235205,-26745205
2013/04/30,0,13860841,-33859939,-19999098
2013/05/01,0,0,0,0
2013/05/02,0,10005000,-21290177,-11285177
2013/05/03,0,12207000,-16943558,-4736558
2013/05/06,0,5395000,-8288336,-2893336
2013/05/07,0,14083280,-20620679,-6537399
2013/05/08,0,36259987,-17286794,18973193
2013/05/09,0,36169281,-15651962,20517319
