Date,Open,Buy,Sell,Total
2013/05/10,0,20788000,-27518050,-6730050
2013/05/13,0,9816000,-27607239,-17791239
2013/05/14,0,11473892,-10696939,776953
2013/05/15,0,20399000,-54276147,-33877147
2013/05/16,0,17249000,-44354015,-27105015
2013/05/17,0,5803260,-52973845,-47170585
2013/05/20,0,7912926,-29732224,-21819298
2013/05/21,0,5389000,-21334681,-15945681
2013/05/22,0,13521220,-10747608,2773612
2013/05/23,0,6416980,-34752180,-28335200
2013/05/24,0,8192036,-25015625,-16823589
2013/05/27,0,4163665,-9002650,-4838985
2013/05/28,0,4309000,-11216677,-6907677
2013/05/29,0,10484000,-17182125,-6698125
2013/05/30,0,2661000,-21303851,-18642851
2013/05/31,0,15976700,-43594616,-27617916
2013/06/03,0,7107000,-17904560,-10797560
2013/06/04,0,6084000,-12470000,-6386000
2013/06/05,0,4934433,-19227584,-14293151
2013/06/06,0,7109620,-29810546,-22700926
2013/06/07,0,6541530,-19307740,-12766210
2013/06/10,0,11169050,-16281157,-5112107
2013/06/11,0,7593995,-24736000,-17142005
2013/06/12,0,0,0,0
2013/06/13,0,13369000,-35537764,-22168764
2013/06/14,0,16142000,-25863293,-9721293
2013/06/17,0,11222688,-41517638,-30294950
2013/06/18,0,10216095,-20227735,-10011640
2013/06/19,0,6286256,-15148206,-8861950
2013/06/20,0,4350000,-19067800,-14717800
2013/06/21,0,5183368,-25986716,-20803348
2013/06/24,0,4773000,-17221170,-12448170
2013/06/25,0,13668080,-14230251,-562171
2013/06/26,0,13037830,-14201690,-1163860
2013/06/27,0,17314300,-21004292,-3689992
2013/06/28,0,25365823,-15999124,9366699
2013/07/01,0,13569240,-7642819,5926421
2013/07/02,0,10524538,-4002340,6522198
2013/07/03,0,8540670,-11299298,-2758628
2013/07/04,0,8641000,-7851965,789035
2013/07/05,0,11863000,-1545488,10317512
2013/07/08,0,6888000,-7175000,-287000
2013/07/09,0,21657200,-8057169,13600031
2013/07/10,0,14121000,-2958800,11162200
2013/07/11,0,45350992,-1740000,43610992
2013/07/12,0,15879000,-2913000,12966000
2013/07/15,0,15600141,-2713243,12886898
2013/07/16,0,16076000,-3074500,13001500
2013/07/17,0,16746106,-6139232,10606874
2013/07/18,0,18058200,-3205897,14852303
2013/07/19,0,17634342,-6221882,11412460
2013/07/22,0,15701992,-10997000,4704992
2013/07/23,0,15106000,-8067493,7038507
2013/07/24,0,18023800,-3337900,14685900
2013/07/25,0,14494000,-3943954,10550046
2013/07/26,0,8117000,-3287666,4829334
2013/07/29,0,4709000,-2142083,2566917
2013/07/30,0,11539500,-3265000,8274500
2013/07/31,0,7773271,-6247370,1525901
2013/08/01,0,6562000,-6299800,262200
2013/08/02,0,4492998,-4040055,452943
2013/08/05,0,9655191,-4073414,5581777
2013/08/06,0,6934000,-8718000,-1784000
2013/08/07,0,12002000,-11033669,968331
2013/08/08,0,5069270,-12791636,-7722366
2013/08/09,0,7659393,-16908554,-9249161
2013/08/12,0,8121000,-3448130,4672870
2013/08/13,0,31601969,-13392340,18209629
2013/08/14,0,14480829,-11790448,2690381
2013/08/15,0,11022400,-9530124,1492276
2013/08/16,0,9243035,-3915472,5327563
2013/08/19,0,13746420,-8211672,5534748
2013/08/20,0,18833311,-7454658,11378653
2013/08/21,0,0,0,0
2013/08/22,0,22309123,-20179364,2129759
2013/08/23,0,17216000,-5497178,11718822
2013/08/26,0,13860000,-4074988,9785012
2013/08/27,0,19044160,-8489911,10554249
2013/08/28,0,5227000,-9740693,-4513693
2013/08/29,0,9766676,-7988365,1778311
2013/08/30,0,16332255,-6022595,10309660
2013/09/02,0,12434000,-2609314,9824686
2013/09/03,0,10749849,-3151236,7598613
2013/09/04,0,11831000,-4530720,7300280
2013/09/05,0,13851817,-6159500,7692317
2013/09/06,0,11767331,-6622141,5145190
2013/09/09,0,15200540,-10230865,4969675
2013/09/10,0,17002000,-10033386,6968614
2013/09/11,0,17332900,-25169538,-7836638
2013/09/12,0,13265700,-30800657,-17534957
2013/09/13,0,6632300,-5981463,650837
2013/09/16,0,15541000,-9915718,5625282
2013/09/17,0,13103000,-9077638,4025362
2013/09/18,0,8701431,-12383673,-3682242
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,17298323,-14590217,2708106
2013/09/24,0,11085000,-6824328,4260672
2013/09/25,0,12808000,-8466300,4341700
2013/09/26,0,8132474,-9141000,-1008526
2013/09/27,0,13900700,-8061247,5839453
2013/09/30,0,11555482,-17278008,-5722526
2013/10/01,0,3043000,-4812193,-1769193
2013/10/02,0,4624165,-13532900,-8908735
2013/10/03,0,18912152,-10572989,8339163
2013/10/04,0,7174000,-7587566,-413566
2013/10/07,0,7471000,-11871000,-4400000
2013/10/08,0,9598000,-12535933,-2937933
2013/10/09,0,8011945,-5579660,2432285
2013/10/10,0,0,0,0
2013/10/11,0,12514106,-18725243,-6211137
2013/10/14,0,7645200,-19723494,-12078294
2013/10/15,0,7940000,-23768929,-15828929
2013/10/16,0,5298600,-12892900,-7594300
2013/10/17,0,7697474,-22564223,-14866749
2013/10/18,0,9370645,-5547088,3823557
2013/10/21,0,5235000,-6421000,-1186000
2013/10/22,0,10731552,-5037139,5694413
2013/10/23,0,7413637,-2597809,4815828
2013/10/24,0,3275270,-3380537,-105267
2013/10/25,0,10538600,-13982934,-3444334
2013/10/28,0,8126679,-3323963,4802716
2013/10/29,0,9584270,-32503223,-22918953
2013/10/30,0,10278500,-2478256,7800244
2013/10/31,0,11339000,-16243259,-4904259
2013/11/01,0,7723143,-10147475,-2424332
2013/11/04,0,7619000,-18597834,-10978834
2013/11/05,0,9253108,-8743947,509161
2013/11/06,0,10753147,-4154081,6599066
2013/11/07,0,5997000,-6567224,-570224
2013/11/08,0,6559000,-9125813,-2566813
2013/11/11,0,9515000,-14925171,-5410171
2013/11/12,0,9904500,-7603087,2301413
2013/11/13,0,14641406,-13676110,965296
2013/11/14,0,18086324,-10479958,7606366
2013/11/15,0,10741000,-5405249,5335751
2013/11/18,0,15181182,-7399594,7781588
2013/11/19,0,14483230,-11023874,3459356
2013/11/20,0,13053000,-8109942,4943058
2013/11/21,0,26638805,-19287446,7351359
2013/11/22,0,10614950,-20801650,-10186700
2013/11/25,0,16394920,-9815039,6579881
2013/11/26,0,19841212,-14483537,5357675
2013/11/27,0,8791196,-8657200,133996
2013/11/28,0,11234000,-1865615,9368385
2013/11/29,0,25162808,-8752674,16410134
2013/12/02,0,13894234,-6523000,7371234
2013/12/03,0,13319483,-8233286,5086197
2013/12/04,0,19080000,-5945462,13134538
2013/12/05,0,19529121,-15538972,3990149
2013/12/06,0,14205150,-22900218,-8695068
2013/12/09,0,25649929,-2291431,23358498
2013/12/10,0,20180300,-11042428,9137872
2013/12/11,0,19480800,-29028341,-9547541
2013/12/12,0,20493774,-12881337,7612437
2013/12/13,0,15505000,-14860891,644109
2013/12/16,0,9405000,-10313695,-908695
2013/12/17,0,13933168,-3757155,10176013
2013/12/18,0,22094500,-11540904,10553596
2013/12/19,0,9679900,-1725800,7954100
2013/12/20,0,12695280,-9030688,3664592
2013/12/23,0,7275815,-6457713,818102
2013/12/24,0,2580200,-1573100,1007100
2013/12/25,0,1588000,-1682000,-94000
2013/12/26,0,3385000,-109000,3276000
2013/12/27,0,11588000,-1592436,9995564
2013/12/30,0,10436000,-1685882,8750118
2013/12/31,0,11955001,-1960668,9994333
2014/01/02,0,13441091,-4732000,8709091
2014/01/03,0,24635250,-10238588,14396662
2014/01/06,0,7391200,-7549627,-158427
2014/01/07,0,10348000,-12043950,-1695950
2014/01/08,0,16765705,-7107600,9658105
2014/01/09,0,33411800,-5107065,28304735
2014/01/10,0,25163000,-8514921,16648079
2014/01/13,0,27815000,-4259084,23555916
2014/01/14,0,34652892,-5275278,29377614
2014/01/15,0,54612890,-8758753,45854137
2014/01/16,0,43283000,-3339997,39943003
2014/01/17,0,31631160,-3585282,28045878
2014/01/20,0,38270738,-3448981,34821757
2014/01/21,0,24134900,-7344804,16790096
2014/01/22,0,21460600,-8759418,12701182
2014/01/23,0,22739154,-13305827,9433327
2014/01/24,0,37704259,-9153703,28550556
2014/01/27,0,38973000,-27344775,11628225
2014/02/05,0,42849900,-78625704,-35775804
2014/02/06,0,26371180,-26702258,-331078
2014/02/07,0,14755000,-22250120,-7495120
2014/02/10,0,20951000,-19888779,1062221
2014/02/11,0,17070431,-17072942,-2511
2014/02/12,0,22249000,-14027216,8221784
2014/02/13,0,24277669,-8043581,16234088
2014/02/14,0,32427000,-5169781,27257219
2014/02/17,0,8208000,-4657010,3550990
2014/02/18,0,7549146,-3076790,4472356
2014/02/19,0,21986830,-3743922,18242908
2014/02/20,0,8735764,-8387312,348452
2014/02/21,0,18722450,-7577396,11145054
2014/02/24,0,6577000,-12530283,-5953283
2014/02/25,0,9741479,-9704450,37029
2014/02/26,0,17055000,-6264016,10790984
2014/02/27,0,17029594,-8487250,8542344
2014/03/03,0,16575400,-24464390,-7888990
2014/03/04,0,6382568,-6136840,245728
2014/03/05,0,5012000,-7219261,-2207261
2014/03/06,0,22690680,-2205648,20485032
2014/03/07,0,20910096,-3466374,17443722
2014/03/10,0,13884000,-5897198,7986802
2014/03/11,0,12758480,-12822528,-64048
2014/03/12,0,14713110,-6846939,7866171
2014/03/13,0,37366600,-10154211,27212389
2014/03/14,0,13019000,-9024560,3994440
2014/03/17,0,20081601,-3668066,16413535
2014/03/18,0,11372200,-17452124,-6079924
2014/03/19,0,12723000,-13119619,-396619
2014/03/20,0,17174200,-18905600,-1731400
2014/03/21,0,16040100,-9802068,6238032
2014/03/24,0,23324415,-2661000,20663415
2014/03/25,0,8408000,-7376580,1031420
2014/03/26,0,15044000,-12288191,2755809
2014/03/27,0,13817348,-8998800,4818548
2014/03/28,0,15817312,-8869800,6947512
2014/03/31,0,17473624,-14912557,2561067
2014/04/01,0,18751000,-10801129,7949871
2014/04/02,0,16380554,-12912356,3468198
2014/04/03,0,13010000,-4173299,8836701
2014/04/07,0,15266560,-13514635,1751925
2014/04/08,0,7789382,-5954050,1835332
2014/04/09,0,8692000,-3225000,5467000
2014/04/10,0,14210888,-6680870,7530018
2014/04/11,0,8478896,-12318760,-3839864
2014/04/14,0,27967000,-5377000,22590000
2014/04/15,0,20405270,-3823643,16581627
2014/04/16,0,23223000,-5674000,17549000
2014/04/17,0,16224790,-4245213,11979577
2014/04/18,0,4586300,-835108,3751192
2014/04/21,0,1995000,-1503000,492000
2014/04/22,0,5833000,-5593236,239764
2014/04/23,0,17775900,-4873191,12902709
2014/04/24,0,14580000,-10631774,3948226
2014/04/25,0,22688212,-9285545,13402667
2014/04/28,0,7503422,-4983000,2520422
2014/04/29,0,10678660,-4061000,6617660
2014/04/30,0,10140760,-14921657,-4780897
2014/05/02,0,27235280,-3114189,24121091
2014/05/05,0,9975926,-3350000,6625926
2014/05/06,0,7221100,-2149000,5072100
2014/05/07,0,13539100,-10105000,3434100
2014/05/08,0,12292000,-4124237,8167763
2014/05/09,0,13736230,-4618192,9118038
2014/05/12,0,10744912,-17380362,-6635450
2014/05/13,0,8454000,-2839822,5614178
2014/05/14,0,14400000,-6078889,8321111
2014/05/15,0,12437000,-12542000,-105000
2014/05/16,0,8600019,-6578710,2021309
2014/05/19,0,16313000,-3442738,12870262
2014/05/20,0,27609200,-7916414,19692786
2014/05/21,0,8264650,-4080071,4184579
2014/05/22,0,10533000,-6854595,3678405
2014/05/23,0,24464100,-8352411,16111689
2014/05/26,0,3886000,-4829750,-943750
2014/05/27,0,8680000,-4455310,4224690
2014/05/28,0,17832401,-8569891,9262510
2014/05/29,0,16199325,-5624318,10575007
2014/05/30,0,19640890,-21041768,-1400878
2014/06/03,0,9994000,-8553463,1440537
2014/06/04,0,6181000,-5033659,1147341
2014/06/05,0,6807349,-4948550,1858799
2014/06/06,0,7535900,-4990764,2545136
2014/06/09,0,6885000,-2602810,4282190
2014/06/10,0,9668270,-1711300,7956970
2014/06/11,0,6815169,-2664126,4151043
2014/06/12,0,6086349,-5838000,248349
2014/06/13,0,5417070,-4679151,737919
2014/06/16,0,7196780,-7047502,149278
2014/06/17,0,12129946,-7689749,4440197
2014/06/18,0,18695400,-6961400,11734000
2014/06/19,0,11073045,-8050484,3022561
2014/06/20,0,9174000,-4012985,5161015
2014/06/23,0,29155650,-6913376,22242274
2014/06/24,0,18768520,-6442101,12326419
2014/06/25,0,7673331,-8108813,-435482
2014/06/26,0,18230340,-7639502,10590838
2014/06/27,0,17408120,-8115418,9292702
2014/06/30,0,22439965,-8565015,13874950
2014/07/01,0,16154100,-3019672,13134428
2014/07/02,0,19011740,-5860717,13151023
2014/07/03,0,13697100,-7323600,6373500
2014/07/04,0,5130484,-9289561,-4159077
2014/07/07,0,5471926,-7652874,-2180948
2014/07/08,0,7452717,-6733406,719311
2014/07/09,0,10033770,-6827716,3206054
2014/07/10,0,20385004,-7198546,13186458
2014/07/11,0,8735638,-13332507,-4596869
2014/07/14,0,16410200,-30197203,-13787003
2014/07/15,0,17530565,-20107303,-2576738
2014/07/16,0,13030825,-15756787,-2725962
2014/07/17,0,20935996,-14755963,6180033
2014/07/18,0,10478921,-9103260,1375661
2014/07/21,0,15903279,-6218316,9684963
2014/07/22,0,13938100,-10167360,3770740
2014/07/23,0,0,0,0
2014/07/24,0,21792975,-18862754,2930221
2014/07/25,0,7452000,-11588535,-4136535
2014/07/28,0,15138800,-19336800,-4198000
2014/07/29,0,22313000,-18534600,3778400
2014/07/30,0,15662100,-17111280,-1449180
2014/07/31,0,11144986,-14134639,-2989653
2014/08/01,0,9374029,-11672328,-2298299
2014/08/04,0,11730345,-6644340,5086005
2014/08/05,0,11322520,-20657663,-9335143
2014/08/06,0,8730000,-6454025,2275975
2014/08/07,0,7173502,-6288355,885147
2014/08/08,0,6648228,-9982972,-3334744
2014/08/11,0,5157000,-8844131,-3687131
2014/08/12,0,5209365,-11889984,-6680619
2014/08/13,0,14754900,-8134466,6620434
2014/08/14,0,10607000,-5743125,4863875
2014/08/15,0,7329134,-20217920,-12888786
2014/08/18,0,6603150,-9115172,-2512022
2014/08/19,0,6721255,-7976015,-1254760
2014/08/20,0,11929421,-11394333,535088
2014/08/21,0,5977000,-4836486,1140514
2014/08/22,0,15146328,-3241360,11904968
2014/08/25,0,4022000,-3065422,956578
2014/08/26,0,6375836,-10200667,-3824831
2014/08/27,0,12749942,-6835338,5914604
2014/08/28,0,11683265,-9105309,2577956
2014/08/29,0,10806800,-10526871,279929
2014/09/01,0,5758120,-13014000,-7255880
2014/09/02,0,2368700,-5720489,-3351789
2014/09/03,0,11027247,-15070781,-4043534
2014/09/04,0,9168755,-18615400,-9446645
2014/09/05,0,14527552,-12058744,2468808
2014/09/09,0,15155444,-7179938,7975506
2014/09/10,0,5556000,-19932000,-14376000
2014/09/11,0,6346000,-6575357,-229357
2014/09/12,0,7470033,-9320308,-1850275
2014/09/15,0,8861848,-5194080,3667768
2014/09/16,0,1749366,-8389000,-6639634
2014/09/17,0,10414000,-11167308,-753308
2014/09/18,0,11632417,-6873229,4759188
2014/09/19,0,9079000,-19337887,-10258887
2014/09/22,0,3720191,-12490159,-8769968
2014/09/23,0,7989000,-8457600,-468600
2014/09/24,0,5448736,-7521304,-2072568
2014/09/25,0,9691400,-16506491,-6815091
2014/09/26,0,13192492,-30791578,-17599086
2014/09/29,0,15257000,-28204669,-12947669
2014/09/30,0,18540762,-22663488,-4122726
2014/10/01,0,12092100,-11529500,562600
2014/10/02,0,7589000,-14597015,-7008015
2014/10/03,0,9590811,-7625575,1965236
2014/10/06,0,9474442,-17246790,-7772348
2014/10/07,0,14968484,-13904135,1064349
2014/10/08,0,10836164,-13650332,-2814168
2014/10/09,0,14793864,-14681411,112453
2014/10/13,0,10979776,-19901632,-8921856
2014/10/14,0,10894480,-18481190,-7586710
2014/10/15,0,41040760,-47712864,-6672104
2014/10/16,0,16666030,-18414210,-1748180
2014/10/17,0,10615000,-32935940,-22320940
2014/10/20,0,12284433,-8417504,3866929
2014/10/21,0,13747000,-13479300,267700
2014/10/22,0,11335236,-12466976,-1131740
2014/10/23,0,17617066,-5967543,11649523
2014/10/24,0,3417000,-10491671,-7074671
2014/10/27,0,14330000,-7008899,7321101
2014/10/28,0,22153000,-13367600,8785400
2014/10/29,0,12741298,-14890000,-2148702
2014/10/30,0,9476476,-6864500,2611976
2014/10/31,0,16092769,-16787215,-694446
2014/11/03,0,17944140,-6649000,11295140
2014/11/04,0,10171596,-2666793,7504803
2014/11/05,0,9853640,-2765358,7088282
2014/11/06,0,5378270,-10842138,-5463868
2014/11/07,0,5028000,-8186467,-3158467
2014/11/10,0,16193600,-6882318,9311282
2014/11/11,0,9468000,-2386622,7081378
2014/11/12,0,8639739,-14764160,-6124421
2014/11/13,0,9186004,-5690504,3495500
2014/11/14,0,8292855,-13924185,-5631330
2014/11/17,0,4650001,-18855548,-14205547
2014/11/18,0,8893495,-7399743,1493752
2014/11/19,0,21275092,-16719779,4555313
2014/11/20,0,11066000,-11586643,-520643
2014/11/21,0,7179800,-10760162,-3580362
2014/11/24,0,4444000,-6525926,-2081926
2014/11/25,0,15475091,-13160178,2314913
2014/11/26,0,2985223,-4797600,-1812377
2014/11/27,0,5599106,-4275274,1323832
2014/11/28,0,8928300,-5734716,3193584
2014/12/01,0,5078356,-11319670,-6241314
2014/12/02,0,8467000,-25155246,-16688246
2014/12/03,0,8628000,-14430943,-5802943
2014/12/04,0,7272863,-5846568,1426295
2014/12/05,0,6810051,-29273779,-22463728
2014/12/08,0,4306508,-29167564,-24861056
2014/12/09,0,15186639,-44291784,-29105145
2014/12/10,0,8890630,-36709826,-27819196
2014/12/11,0,15643137,-33634993,-17991856
2014/12/12,0,9245650,-24854626,-15608976
2014/12/15,0,10319346,-24181915,-13862569
2014/12/16,0,9394540,-53499487,-44104947
2014/12/17,0,16483562,-64300548,-47816986
2014/12/18,0,7448680,-25265880,-17817200
2014/12/19,0,11886000,-11652203,233797
2014/12/22,0,7635040,-8663182,-1028142
2014/12/23,0,3823000,-5304240,-1481240
2014/12/24,0,6242000,-2777000,3465000
2014/12/25,0,1707000,-982000,725000
2014/12/26,0,3327000,-1402371,1924629
2014/12/29,0,11104676,-12323459,-1218783
2014/12/30,0,10316370,-9481247,835123
2014/12/31,0,5166160,-6458187,-1292027
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,4584005,-15867734,-11283729
2015/01/06,0,8756209,-43699998,-34943789
2015/01/07,0,9351253,-18131012,-8779759
2015/01/08,0,11424605,-7197012,4227593
2015/01/09,0,3609535,-5917878,-2308343
2015/01/12,0,4328745,-8095432,-3766687
2015/01/13,0,11879900,-11440947,438953
2015/01/14,0,7549580,-11928209,-4378629
2015/01/15,0,7022000,-19633138,-12611138
2015/01/16,0,6454029,-23280411,-16826382
2015/01/19,0,7615000,-7405676,209324
2015/01/20,0,7458029,-5130820,2327209
2015/01/21,0,16293851,-15646043,647808
2015/01/22,0,11746368,-10407066,1339302
2015/01/23,0,14994612,-9546248,5448364
2015/01/26,0,23414700,-10757725,12656975
2015/01/27,0,10666569,-7391886,3274683
2015/01/28,0,9228600,-9672603,-444003
2015/01/29,0,9320000,-13182048,-3862048
2015/01/30,0,11008000,-13954536,-2946536
2015/02/02,0,11639000,-17684076,-6045076
2015/02/03,0,5810000,-7201521,-1391521
2015/02/04,0,19882286,-19919828,-37542
2015/02/05,0,11892000,-11559210,332790
2015/02/06,0,10454000,-7429639,3024361
2015/02/09,0,8898381,-9702965,-804584
2015/02/10,0,5905000,-22720356,-16815356
2015/02/11,0,8384860,-23403152,-15018292
2015/02/12,0,7357358,-23411388,-16054030
2015/02/13,0,10890000,-7308851,3581149
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,22957500,-43440150,-20482650
2015/02/25,0,14228055,-12207521,2020534
2015/02/26,0,23553410,-15765679,7787731
2015/02/27,0,0,0,0
2015/03/02,0,17615006,-15626160,1988846
2015/03/03,0,7046740,-9678107,-2631367
2015/03/04,0,20082680,-8148936,11933744
2015/03/05,0,13076000,-16064755,-2988755
2015/03/06,0,11374000,-10281793,1092207
2015/03/09,0,7033068,-12386418,-5353350
2015/03/10,0,3201180,-12553829,-9352649
2015/03/11,0,6855080,-14247520,-7392440
2015/03/12,0,11268000,-29359115,-18091115
2015/03/13,0,13903000,-15112122,-1209122
2015/03/16,0,11403050,-25483226,-14080176
2015/03/17,0,11070934,-18710976,-7640042
2015/03/18,0,17273427,-26100155,-8826728
2015/03/19,0,30542360,-21413495,9128865
2015/03/20,0,42738000,-15864952,26873048
2015/03/23,0,24135600,-7786369,16349231
2015/03/24,0,19507922,-8859513,10648409
2015/03/25,0,20228719,-7185693,13043026
2015/03/26,0,22005556,-17061688,4943868
2015/03/27,0,9325200,-15446317,-6121117
2015/03/30,0,11899450,-11771849,127601
2015/03/31,0,18773260,-39083563,-20310303
2015/04/01,0,17640012,-14210056,3429956
2015/04/02,0,27747830,-4026315,23721515
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,15177032,-3820946,11356086
2015/04/08,0,20343000,-14984756,5358244
2015/04/09,0,12446000,-15916004,-3470004
2015/04/10,0,23519369,-17436647,6082722
2015/04/13,0,7521000,-4442318,3078682
2015/04/14,0,13090000,-2758698,10331302
2015/04/15,0,7775000,-27040819,-19265819
2015/04/16,0,18623000,-3311080,15311920
2015/04/17,0,13357805,-12711455,646350
2015/04/20,0,16475000,-8647965,7827035
2015/04/21,0,12166000,-12580340,-414340
2015/04/22,0,14806052,-18722036,-3915984
2015/04/23,0,22862911,-8868081,13994830
2015/04/24,0,49207801,-8140393,41067408
2015/04/27,0,16727000,-4654580,12072420
2015/04/28,0,17999000,-12633399,5365601
2015/04/29,0,13140000,-9264100,3875900
2015/04/30,0,18960000,-20067618,-1107618
2015/05/01,0,0,0,0
2015/05/04,0,16424920,-8552794,7872126
2015/05/05,0,13736032,-5566618,8169414
2015/05/06,0,12586100,-5016457,7569643
2015/05/07,0,12003803,-12865437,-861634
2015/05/08,0,12309880,-9252846,3057034
2015/05/11,0,12505500,-7396688,5108812
2015/05/12,0,6615179,-7115558,-500379
2015/05/13,0,19514018,-3295106,16218912
2015/05/14,0,9201300,-12519271,-3317971
2015/05/15,0,5607420,-5564124,43296
2015/05/18,0,78266932,-6489615,71777317
2015/05/19,0,61577056,-4121296,57455760
2015/05/20,0,15877000,-9344267,6532733
2015/05/21,0,15533000,-14335157,1197843
2015/05/22,0,12528800,-2667185,9861615
2015/05/25,0,6692000,-4099120,2592880
2015/05/26,0,12248000,-3490080,8757920
2015/05/27,0,17721384,-10494615,7226769
2015/05/28,0,31435165,-14218331,17216834
2015/05/29,0,66717470,-46920993,19796477
2015/06/01,0,10859900,-21076015,-10216115
2015/06/02,0,21431383,-10755458,10675925
2015/06/03,0,9709000,-8907864,801136
2015/06/04,0,20912000,-23219066,-2307066
2015/06/05,0,10583300,-20884253,-10300953
2015/06/08,0,12093731,-15433008,-3339277
2015/06/09,0,10153100,-9856089,297011
2015/06/10,0,24287100,-10687000,13600100
2015/06/11,0,26180000,-25763481,416519
2015/06/12,0,6307100,-6345006,-37906
2015/06/15,0,6080426,-10249015,-4168589
2015/06/16,0,17298000,-12492902,4805098
2015/06/17,0,14737357,-19547547,-4810190
2015/06/18,0,16264341,-16864550,-600209
2015/06/19,0,0,0,0
2015/06/22,0,25845678,-8242006,17603672
2015/06/23,0,18527000,-11905775,6621225
2015/06/24,0,15866322,-3958356,11907966
2015/06/25,0,37676365,-6379408,31296957
2015/06/26,0,16218173,-6266192,9951981
2015/06/29,0,13199000,-14619255,-1420255
2015/06/30,0,13602740,-16275003,-2672263
2015/07/01,0,12944380,-8234789,4709591
2015/07/02,0,14357492,-9230611,5126881
2015/07/03,0,3553500,-6106705,-2553205
