Date,Open,Buy,Sell,Total
2015/07/06,0,9130031,-13098990,-3968959
2015/07/07,0,13712500,-3604120,10108380
2015/07/08,0,18698548,-24363739,-5665191
2015/07/09,0,11495100,-21047252,-9552152
2015/07/10,0,0,0,0
2015/07/13,0,18016000,-12356081,5659919
2015/07/14,0,16245000,-20841025,-4596025
2015/07/15,0,14341114,-7778352,6562762
2015/07/16,0,11130462,-6476491,4653971
2015/07/17,0,11420380,-9757937,1662443
2015/07/20,0,7693693,-5108596,2585097
2015/07/21,0,8327100,-5715000,2612100
2015/07/22,0,13220644,-17884193,-4663549
2015/07/23,0,16947979,-50986897,-34038918
2015/07/24,0,7580980,-22483330,-14902350
2015/07/27,0,7891540,-9473520,-1581980
2015/07/28,0,10268376,-19369554,-9101178
2015/07/29,0,22027000,-15868114,6158886
2015/07/30,0,7278788,-17424602,-10145814
2015/07/31,0,15202839,-18329914,-3127075
2015/08/03,0,9729372,-21783000,-12053628
2015/08/04,0,13182000,-14163174,-981174
2015/08/05,0,8432350,-23070317,-14637967
2015/08/06,0,7098050,-15819700,-8721650
2015/08/07,0,10873000,-13243123,-2370123
2015/08/10,0,7932000,-14738576,-6806576
2015/08/11,0,11813000,-25791224,-13978224
2015/08/12,0,7011000,-27824200,-20813200
2015/08/13,0,5968203,-17361813,-11393610
2015/08/14,0,15464000,-19203701,-3739701
2015/08/17,0,10453723,-11966556,-1512833
2015/08/18,0,11367000,-7912200,3454800
2015/08/19,0,15334693,-13384480,1950213
2015/08/20,0,11988270,-20318776,-8330506
2015/08/21,0,25843000,-17983826,7859174
2015/08/24,0,31551000,-33370564,-1819564
2015/08/25,0,26697000,-21597949,5099051
2015/08/26,0,20162000,-44717227,-24555227
2015/08/27,0,30239317,-50994258,-20754941
2015/08/28,0,27215100,-14787076,12428024
2015/08/31,0,31648582,-26503098,5145484
2015/09/01,0,20452283,-19201032,1251251
2015/09/02,0,27814000,-14696454,13117546
2015/09/03,0,28799200,-13018464,15780736
2015/09/04,0,9907268,-14057444,-4150176
2015/09/07,0,5022200,-8592588,-3570388
2015/09/08,0,3746040,-7508388,-3762348
2015/09/09,0,23872578,-7544041,16328537
2015/09/10,0,11336041,-12588522,-1252481
2015/09/11,0,9197300,-12362778,-3165478
2015/09/14,0,7997550,-5644728,2352822
2015/09/15,0,8762954,-12559439,-3796485
2015/09/16,0,14972000,-13030517,1941483
2015/09/17,0,20972050,-17731053,3240997
2015/09/18,0,26049493,-27291998,-1242505
2015/09/21,0,9491000,-20128000,-10637000
2015/09/22,0,15923999,-8829526,7094473
2015/09/23,0,14756000,-20557466,-5801466
2015/09/24,0,8774003,-13310727,-4536724
2015/09/25,0,13291900,-10214583,3077317
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,38276790,-30605400,7671390
2015/10/01,0,17850000,-12455348,5394652
2015/10/02,0,16282150,-11220972,5061178
2015/10/05,0,13881514,-10785538,3095976
2015/10/06,0,17391000,-10123830,7267170
2015/10/07,0,20070666,-11639833,8430833
2015/10/08,0,14333620,-8726300,5607320
2015/10/09,0,0,0,0
2015/10/12,0,32611550,-10078978,22532572
2015/10/13,0,17785687,-15267617,2518070
2015/10/14,0,10083000,-12994922,-2911922
2015/10/15,0,32882172,-12998434,19883738
2015/10/16,0,20255200,-5412047,14843153
2015/10/19,0,18820850,-14119883,4700967
2015/10/20,0,16057302,-13852000,2205302
2015/10/21,0,8809000,-8896900,-87900
2015/10/22,0,12595011,-14218950,-1623939
2015/10/23,0,22777647,-7862317,14915330
2015/10/26,0,25805000,-6425000,19380000
2015/10/27,0,27004560,-17815381,9189179
2015/10/28,0,10327340,-11315598,-988258
2015/10/29,0,12897755,-21336238,-8438483
2015/10/30,0,16181668,-16475578,-293910
2015/11/02,0,12873920,-7611600,5262320
2015/11/03,0,18540842,-8860910,9679932
2015/11/04,0,27582701,-6043043,21539658
2015/11/05,0,9499840,-9339522,160318
2015/11/06,0,6936638,-28238438,-21301800
2015/11/09,0,4256620,-12524159,-8267539
2015/11/10,0,4671969,-28159582,-23487613
2015/11/11,0,6153818,-27256046,-21102228
2015/11/12,0,3940728,-13686856,-9746128
2015/11/13,0,9439348,-19359882,-9920534
2015/11/16,0,7194495,-28321797,-21127302
2015/11/17,0,22397817,-11840691,10557126
2015/11/18,0,19003301,-13491022,5512279
2015/11/19,0,11963500,-6442773,5520727
2015/11/20,0,22161000,-6387174,15773826
2015/11/23,0,11634703,-9911998,1722705
2015/11/24,0,12343269,-12264749,78520
2015/11/25,0,8562872,-7576022,986850
2015/11/26,0,15862951,-4295072,11567879
2015/11/27,0,8678640,-7425149,1253491
2015/11/30,0,52898047,-55270062,-2372015
2015/12/01,0,34409097,-13944237,20464860
2015/12/02,0,15683233,-10144614,5538619
2015/12/03,0,7765258,-9481339,-1716081
2015/12/04,0,9817941,-15477219,-5659278
2015/12/07,0,15888035,-6723112,9164923
2015/12/08,0,13164000,-19588761,-6424761
2015/12/09,0,8869000,-14114814,-5245814
2015/12/10,0,10194750,-22106744,-11911994
2015/12/11,0,22498420,-26222557,-3724137
2015/12/14,0,12527000,-28386216,-15859216
2015/12/15,0,12598372,-21944920,-9346548
2015/12/16,0,12247174,-13223864,-976690
2015/12/17,0,13729000,-11555128,2173872
2015/12/18,0,21023495,-21681680,-658185
2015/12/21,0,7068980,-10841861,-3772881
2015/12/22,0,6465385,-12851446,-6386061
2015/12/23,0,13623974,-5974556,7649418
2015/12/24,0,8054000,-4243000,3811000
2015/12/25,0,2477850,-4084675,-1606825
2015/12/28,0,7184000,-8390000,-1206000
2015/12/29,0,7071000,-12624472,-5553472
2015/12/30,0,5358008,-6955072,-1597064
2015/12/31,0,4001084,-7438884,-3437800
2016/01/01,0,0,0,0
2016/01/04,0,6707600,-25837387,-19129787
2016/01/05,0,11772198,-21727138,-9954940
2016/01/06,0,15524917,-23507171,-7982254
2016/01/07,0,10630697,-21079917,-10449220
2016/01/08,0,9531000,-18576965,-9045965
2016/01/11,0,13521512,-34140090,-20618578
2016/01/12,0,16224360,-13698450,2525910
2016/01/13,0,13270187,-13812426,-542239
2016/01/14,0,6386567,-11586422,-5199855
2016/01/15,0,8262672,-24743358,-16480686
2016/01/18,0,11223325,-15519000,-4295675
2016/01/19,0,9095602,-13539892,-4444290
2016/01/20,0,14968685,-26773951,-11805266
2016/01/21,0,19867103,-19147294,719809
2016/01/22,0,23400100,-14222195,9177905
2016/01/25,0,16066228,-14652719,1413509
2016/01/26,0,10749575,-11806684,-1057109
2016/01/27,0,12547956,-10553535,1994421
2016/01/28,0,18282140,-19663595,-1381455
2016/01/29,0,31149101,-21219565,9929536
2016/02/01,0,22695430,-12977190,9718240
2016/02/02,0,11149877,-11654068,-504191
2016/02/03,0,14291000,-27406691,-13115691
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,31333680,-51482434,-20148754
2016/02/16,0,19478242,-17787304,1690938
2016/02/17,0,20290686,-22523415,-2232729
2016/02/18,0,30395000,-23734034,6660966
2016/02/19,0,13973530,-19902747,-5929217
2016/02/22,0,10379000,-11459129,-1080129
2016/02/23,0,5624048,-7226872,-1602824
2016/02/24,0,8553928,-12996324,-4442396
2016/02/25,0,15597504,-17402347,-1804843
2016/02/26,0,23711530,-17000304,6711226
2016/02/29,0,0,0,0
2016/03/01,0,19957298,-24332839,-4375541
2016/03/02,0,24079255,-12361702,11717553
2016/03/03,0,33232910,-18011526,15221384
2016/03/04,0,31865000,-16831997,15033003
2016/03/07,0,16802000,-15295456,1506544
2016/03/08,0,17202763,-12150899,5051864
2016/03/09,0,13967793,-10246566,3721227
2016/03/10,0,13541513,-6980935,6560578
2016/03/11,0,15309000,-9780566,5528434
2016/03/14,0,16666000,-4193000,12473000
2016/03/15,0,16905225,-15534800,1370425
2016/03/16,0,13593001,-5879353,7713648
2016/03/17,0,17135182,-9117605,8017577
2016/03/18,0,52135422,-30589832,21545590
2016/03/21,0,19388592,-4333292,15055300
2016/03/22,0,18175343,-11177408,6997935
2016/03/23,0,16942956,-10842747,6100209
2016/03/24,0,16327000,-6345280,9981720
2016/03/25,0,5225300,-2385387,2839913
2016/03/28,0,12121000,-2749886,9371114
2016/03/29,0,11165494,-7528601,3636893
2016/03/30,0,0,0,0
2016/03/31,0,44970929,-32992091,11978838
2016/04/01,0,11328154,-22530416,-11202262
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,22732542,-27283463,-4550921
2016/04/07,0,15061929,-14943701,118228
2016/04/08,0,14247200,-8777765,5469435
2016/04/11,0,6280000,-5580960,699040
2016/04/12,0,10364019,-4391000,5973019
2016/04/13,0,24020650,-10586809,13433841
2016/04/14,0,12198000,-17904394,-5706394
2016/04/15,0,15106718,-9794337,5312381
2016/04/18,0,11977131,-7704979,4272152
2016/04/19,0,7000967,-12925325,-5924358
2016/04/20,0,13438570,-30761134,-17322564
2016/04/21,0,14659044,-6337142,8321902
2016/04/22,0,13997920,-4639481,9358439
2016/04/25,0,8113280,-9716040,-1602760
2016/04/26,0,12715117,-11014894,1700223
2016/04/27,0,14439310,-18342514,-3903204
2016/04/28,0,16640292,-19953229,-3312937
2016/04/29,0,13834000,-28505963,-14671963
2016/05/02,0,0,0,0
2016/05/03,0,7045100,-25177833,-18132733
2016/05/04,0,11673409,-23444631,-11771222
2016/05/05,0,9799778,-18624878,-8825100
2016/05/06,0,13187285,-33107664,-19920379
2016/05/09,0,8892750,-26519723,-17626973
2016/05/10,0,17028450,-15748557,1279893
2016/05/11,0,7563592,-21328857,-13765265
2016/05/12,0,6037799,-19931282,-13893483
2016/05/13,0,7149800,-47446285,-40296485
2016/05/16,0,7112080,-20521303,-13409223
2016/05/17,0,8485200,-23606058,-15120858
2016/05/18,0,12562742,-22691692,-10128950
2016/05/19,0,8555000,-19834238,-11279238
2016/05/20,0,10357225,-17559000,-7201775
2016/05/23,0,30076710,-16940057,13136653
2016/05/24,0,12222489,-17101428,-4878939
2016/05/25,0,17694115,-19313860,-1619745
2016/05/26,0,5486000,-10338835,-4852835
2016/05/27,0,10683000,-11634514,-951514
2016/05/30,0,17627970,-5218386,12409584
2016/05/31,0,56509535,-53749586,2759949
2016/06/01,0,16979992,-11220566,5759426
2016/06/02,0,16436934,-19579567,-3142633
2016/06/03,0,11895159,-4551440,7343719
2016/06/06,0,9785050,-9576576,208474
2016/06/07,0,18192000,-9901769,8290231
2016/06/08,0,24114734,-16931197,7183537
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,15851199,-32301704,-16450505
2016/06/14,0,16663676,-14143992,2519684
2016/06/15,0,14215255,-9222108,4993147
2016/06/16,0,10256002,-22579804,-12323802
2016/06/17,0,23789873,-24024760,-234887
2016/06/20,0,16885771,-9496228,7389543
2016/06/21,0,15419757,-14845331,574426
2016/06/22,0,13908724,-6779058,7129666
2016/06/23,0,18465198,-8386635,10078563
2016/06/24,0,15414649,-29548519,-14133870
2016/06/27,0,5915035,-4825848,1089187
2016/06/28,0,14550000,-13558781,991219
2016/06/29,0,11057000,-6063848,4993152
2016/06/30,0,17826700,-13096492,4730208
2016/07/01,0,13320955,-4069279,9251676
2016/07/04,0,10369309,-3479000,6890309
2016/07/05,0,8933000,-10543863,-1610863
2016/07/06,0,5279045,-19118000,-13838955
2016/07/07,0,6422064,-4850850,1571214
2016/07/08,0,0,0,0
2016/07/11,0,21556996,-21914481,-357485
2016/07/12,0,19048350,-11134652,7913698
2016/07/13,0,16737456,-15602725,1134731
2016/07/14,0,12867984,-8043016,4824968
2016/07/15,0,18073769,-6508603,11565166
2016/07/18,0,21428551,-3838743,17589808
2016/07/19,0,18830300,-5608140,13222160
2016/07/20,0,15320000,-9539170,5780830
2016/07/21,0,20765960,-8424992,12340968
2016/07/22,0,21978600,-11593063,10385537
2016/07/25,0,13184100,-11680576,1503524
2016/07/26,0,19270000,-6871320,12398680
2016/07/27,0,22895000,-4051443,18843557
2016/07/28,0,15009000,-8032000,6977000
2016/07/29,0,7822823,-16109375,-8286552
2016/08/01,0,26435276,-6710896,19724380
2016/08/02,0,5777167,-5855393,-78226
2016/08/03,0,9469813,-16274575,-6804762
2016/08/04,0,9592000,-4672891,4919109
2016/08/05,0,12832606,-6236957,6595649
2016/08/08,0,23947413,-6082754,17864659
2016/08/09,0,15618787,-7036532,8582255
2016/08/10,0,11739300,-7848454,3890846
2016/08/11,0,17944000,-12522065,5421935
2016/08/12,0,18214550,-75875873,-57661323
2016/08/15,0,9042000,-19515679,-10473679
2016/08/16,0,11283737,-22446176,-11162439
2016/08/17,0,17551237,-49041710,-31490473
2016/08/18,0,10648000,-30815320,-20167320
2016/08/19,0,10966463,-23145648,-12179185
2016/08/22,0,6395100,-15119097,-8723997
2016/08/23,0,8773100,-24115050,-15341950
2016/08/24,0,9910086,-20592004,-10681918
2016/08/25,0,19251100,-20838591,-1587491
2016/08/26,0,6871255,-15257855,-8386600
2016/08/29,0,12123271,-17278203,-5154932
2016/08/30,0,8236253,-15349688,-7113435
2016/08/31,0,16932735,-32101870,-15169135
2016/09/01,0,8876954,-29267260,-20390306
2016/09/02,0,14852140,-31549978,-16697838
2016/09/05,0,12088125,-9724500,2363625
2016/09/06,0,20111204,-11318360,8792844
2016/09/07,0,17416353,-26647597,-9231244
2016/09/08,0,12505500,-35932526,-23427026
2016/09/09,0,3555340,-22102966,-18547626
2016/09/12,0,2871891,-22955246,-20083355
2016/09/13,0,12646006,-24626140,-11980134
2016/09/14,0,19751100,-32348328,-12597228
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,40620798,-18041292,22579506
2016/09/20,0,24896745,-12415947,12480798
2016/09/21,0,11146000,-9307157,1838843
2016/09/22,0,10820360,-12639601,-1819241
2016/09/23,0,17505861,-21317803,-3811942
2016/09/26,0,15450780,-21917541,-6466761
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,34963703,-27405910,7557793
2016/09/30,0,12132480,-24878409,-12745929
2016/10/03,0,13676742,-13440000,236742
2016/10/04,0,11788054,-10516006,1272048
2016/10/05,0,7245000,-3585824,3659176
2016/10/06,0,10316379,-3812075,6504304
2016/10/07,0,6165518,-2385072,3780446
2016/10/10,0,0,0,0
2016/10/11,0,24829657,-10788000,14041657
2016/10/12,0,15863427,-11766689,4096738
2016/10/13,0,15603750,-14611250,992500
2016/10/14,0,9332249,-3131430,6200819
2016/10/17,0,17194979,-9041701,8153278
2016/10/18,0,23468984,-7974742,15494242
2016/10/19,0,21367710,-8102450,13265260
2016/10/20,0,16246100,-1768441,14477659
2016/10/21,0,28985000,-26198023,2786977
2016/10/24,0,12114000,-11065823,1048177
2016/10/25,0,19600000,-10387750,9212250
2016/10/26,0,19136000,-10692884,8443116
2016/10/27,0,19515523,-13998516,5517007
2016/10/28,0,14961143,-10408192,4552951
2016/10/31,0,15227550,-10188929,5038621
2016/11/01,0,11776999,-11382651,394348
2016/11/02,0,13696871,-23462785,-9765914
2016/11/03,0,15045650,-20872946,-5827296
2016/11/04,0,8965000,-15623401,-6658401
2016/11/07,0,10712419,-13615846,-2903427
2016/11/08,0,9174541,-6193000,2981541
2016/11/09,0,12682300,-22915925,-10233625
2016/11/10,0,16253300,-23164000,-6910700
2016/11/11,0,14381000,-43991733,-29610733
2016/11/14,0,13483200,-27536242,-14053042
2016/11/15,0,15075808,-24033157,-8957349
2016/11/16,0,14471412,-30337540,-15866128
2016/11/17,0,19868798,-12135838,7732960
2016/11/18,0,14936231,-19657731,-4721500
2016/11/21,0,7229467,-7336861,-107394
2016/11/22,0,17565125,-7198296,10366829
2016/11/23,0,12174125,-5934345,6239780
2016/11/24,0,5739531,-9373894,-3634363
2016/11/25,0,3833900,-7709071,-3875171
2016/11/28,0,10280000,-5103312,5176688
2016/11/29,0,28458400,-10186814,18271586
2016/11/30,0,36477915,-35648550,829365
2016/12/01,0,17381085,-7877747,9503338
2016/12/02,0,15012356,-15834314,-821958
2016/12/05,0,9678000,-7809124,1868876
2016/12/06,0,25646895,-7080700,18566195
2016/12/07,0,24634000,-4035709,20598291
2016/12/08,0,48834200,-5421631,43412569
2016/12/09,0,33164501,-6257671,26906830
2016/12/12,0,12507840,-7253584,5254256
2016/12/13,0,28617406,-5757808,22859598
2016/12/14,0,13468820,-9433672,4035148
2016/12/15,0,12032959,-13119847,-1086888
2016/12/16,0,25635796,-21484849,4150947
2016/12/19,0,6358186,-6613056,-254870
2016/12/20,0,15594371,-4656163,10938208
2016/12/21,0,20943171,-14339685,6603486
2016/12/22,0,12631292,-13596404,-965112
2016/12/23,0,10586690,-9661125,925565
2016/12/26,0,3491000,-1908930,1582070
2016/12/27,0,2519555,-2628000,-108445
2016/12/28,0,8091000,-6071702,2019298
2016/12/29,0,8260422,-11270032,-3009610
2016/12/30,0,10051124,-3939314,6111810
2017/01/02,0,0,0,0
2017/01/03,0,4700000,-5625400,-925400
2017/01/04,0,13123177,-7247013,5876164
2017/01/05,0,11536368,-17058382,-5522014
2017/01/06,0,12986300,-11764027,1222273
2017/01/09,0,6742064,-6847000,-104936
2017/01/10,0,9289000,-3750486,5538514
2017/01/11,0,18687289,-7295300,11391989
2017/01/12,0,21820328,-5315623,16504705
2017/01/13,0,16789376,-12188298,4601078
2017/01/16,0,4224000,-7440383,-3216383
2017/01/17,0,6856042,-7605043,-749001
2017/01/18,0,11367648,-10050663,1316985
2017/01/19,0,11938250,-14703794,-2765544
2017/01/20,0,11936917,-9061330,2875587
2017/01/23,0,20390868,-12215017,8175851
2017/01/24,0,13724685,-12457464,1267221
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,52888594,-47726166,5162428
2017/02/03,0,23635836,-36876514,-13240678
2017/02/06,0,29984249,-10299984,19684265
2017/02/07,0,35167293,-7061970,28105323
2017/02/08,0,52388469,-24753064,27635405
2017/02/09,0,53479143,-11667210,41811933
2017/02/10,0,48842819,-23523148,25319671
2017/02/13,0,29488224,-8819656,20668568
2017/02/14,0,50524669,-16469670,34054999
2017/02/15,0,49658727,-13422213,36236514
2017/02/16,0,28530600,-9375894,19154706
2017/02/17,0,14532000,-8555644,5976356
2017/02/20,0,18945000,-4408579,14536421
2017/02/21,0,19972278,-8753847,11218431
2017/02/22,0,15889118,-7141585,8747533
2017/02/23,0,17116377,-13425254,3691123
2017/02/24,0,15854832,-15216982,637850
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,20605478,-16008941,4596537
2017/03/02,0,19438121,-12865551,6572570
2017/03/03,0,14453544,-11339033,3114511
2017/03/06,0,7407773,-3362959,4044814
2017/03/07,0,8190240,-5223481,2966759
2017/03/08,0,22462624,-9315570,13147054
2017/03/09,0,6240386,-24092632,-17852246
2017/03/10,0,9184138,-15043224,-5859086
2017/03/13,0,8356567,-6385489,1971078
2017/03/14,0,13562805,-6580697,6982108
2017/03/15,0,11445192,-4799990,6645202
2017/03/16,0,18642709,-6428348,12214361
2017/03/17,0,38947714,-11764319,27183395
2017/03/20,0,7432945,-4967046,2465899
2017/03/21,0,17206587,-8140667,9065920
2017/03/22,0,12035218,-10579496,1455722
2017/03/23,0,10020702,-9275339,745363
2017/03/24,0,8230014,-12192789,-3962775
2017/03/27,0,22165981,-18252812,3913169
2017/03/28,0,20283990,-8311327,11972663
2017/03/29,0,14136093,-9268522,4867571
2017/03/30,0,10699000,-8574854,2124146
2017/03/31,0,16383892,-15297668,1086224
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,96650364,-22378486,74271878
2017/04/06,0,33624666,-20492694,13131972
2017/04/07,0,29512535,-26088445,3424090
2017/04/10,0,19982487,-11853262,8129225
2017/04/11,0,29353879,-10666085,18687794
2017/04/12,0,30642598,-11159576,19483022
2017/04/13,0,26049117,-12196252,13852865
2017/04/14,0,1924000,-9603980,-7679980
2017/04/17,0,10997130,-3991000,7006130
2017/04/18,0,4983535,-6685341,-1701806
2017/04/19,0,14412702,-17870081,-3457379
2017/04/20,0,14575065,-9680943,4894122
2017/04/21,0,7146859,-5026175,2120684
2017/04/24,0,8981038,-3272000,5709038
2017/04/25,0,23473298,-3587133,19886165
2017/04/26,0,28818100,-10536502,18281598
2017/04/27,0,19058304,-10239856,8818448
2017/04/28,0,17534949,-15130584,2404365
2017/05/01,0,0,0,0
2017/05/02,0,104689942,-93272985,11416957
2017/05/03,0,13026162,-4360505,8665657
2017/05/04,0,7589273,-7828700,-239427
2017/05/05,0,6461137,-9195900,-2734763
2017/05/08,0,10490396,-7664544,2825852
2017/05/09,0,21031188,-10085703,10945485
2017/05/10,0,19934970,-9872968,10062002
2017/05/11,0,14132151,-11293979,2838172
2017/05/12,0,13742804,-16399751,-2656947
2017/05/15,0,14515711,-6177952,8337759
2017/05/16,0,21516933,-21687631,-170698
2017/05/17,0,13690063,-12753180,936883
2017/05/18,0,10825670,-19526673,-8701003
2017/05/19,0,4085860,-5929165,-1843305
2017/05/22,0,9462236,-8361173,1101063
2017/05/23,0,18315700,-7946074,10369626
2017/05/24,0,10562609,-9173274,1389335
2017/05/25,0,12989497,-5464557,7524940
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,16372380,-29126078,-12753698
2017/06/01,0,14227659,-5802272,8425387
2017/06/02,0,25638917,-11094706,14544211
2017/06/05,0,13050466,-6739416,6311050
2017/06/06,0,8220317,-11857498,-3637181
2017/06/07,0,13227000,-15156393,-1929393
2017/06/08,0,5014000,-6151882,-1137882
2017/06/09,0,11975000,-20923234,-8948234
2017/06/12,0,12513448,-26476485,-13963037
2017/06/13,0,11399000,-21203179,-9804179
2017/06/14,0,20163000,-11590898,8572102
2017/06/15,0,14506000,-9898999,4607001
2017/06/16,0,20392117,-15284570,5107547
2017/06/19,0,27921110,-10678769,17242341
2017/06/20,0,16793854,-11314398,5479456
2017/06/21,0,16540277,-29234750,-12694473
2017/06/22,0,13224511,-19720168,-6495657
2017/06/23,0,9711080,-9056938,654142
2017/06/26,0,20598050,-15281475,5316575
2017/06/27,0,20080293,-28685122,-8604829
2017/06/28,0,16781035,-40714007,-23932972
2017/06/29,0,11374654,-15319187,-3944533
2017/06/30,0,18236100,-33049561,-14813461
2017/07/03,0,10261596,-14320488,-4058892
2017/07/04,0,12746969,-16613148,-3866179
2017/07/05,0,12894000,-18143071,-5249071
2017/07/06,0,11751350,-14388255,-2636905
2017/07/07,0,6986645,-16352909,-9366264
2017/07/10,0,13454774,-12691273,763501
2017/07/11,0,18810561,-10327548,8483013
2017/07/12,0,19555073,-16778041,2777032
2017/07/13,0,16540631,-16525005,15626
2017/07/14,0,10739051,-11159196,-420145
2017/07/17,0,10378000,-11385916,-1007916
2017/07/18,0,14774040,-7462165,7311875
2017/07/19,0,13521052,-8508614,5012438
2017/07/20,0,8671705,-13737522,-5065817
2017/07/21,0,4745487,-13316342,-8570855
2017/07/24,0,13581422,-7133318,6448104
2017/07/25,0,16544000,-11571796,4972204
2017/07/26,0,10142000,-12116497,-1974497
2017/07/27,0,12779070,-9934272,2844798
2017/07/28,0,7354000,-10313581,-2959581
2017/07/31,0,14738458,-14390789,347669
2017/08/01,0,8914852,-16447060,-7532208
2017/08/02,0,12328110,-9799316,2528794
2017/08/03,0,15334000,-11689546,3644454
2017/08/04,0,10138338,-8206065,1932273
2017/08/07,0,7152835,-8636522,-1483687
2017/08/08,0,8116349,-8987314,-870965
2017/08/09,0,7676800,-25581893,-17905093
2017/08/10,0,8745220,-16065620,-7320400
2017/08/11,0,12005854,-21900481,-9894627
2017/08/14,0,9770493,-18775165,-9004672
2017/08/15,0,10145457,-6723068,3422389
2017/08/16,0,7406946,-21818571,-14411625
2017/08/17,0,8924657,-9879771,-955114
2017/08/18,0,13576500,-18941397,-5364897
