Date,Open,Buy,Sell,Total
2009/07/22,0,300000,-748000,-448000
2009/07/23,0,385000,-445000,-60000
2009/07/24,0,269000,-1431800,-1162800
2009/07/27,0,100000,-835650,-735650
2009/07/28,0,100000,-686525,-586525
2009/07/29,0,412000,-806500,-394500
2009/07/30,0,0,-1217600,-1217600
2009/07/31,0,101000,-1096000,-995000
2009/08/03,0,1000000,-391200,608800
2009/08/04,0,345000,-685225,-340225
2009/08/05,0,252000,-161000,91000
2009/08/06,0,0,-2294000,-2294000
2009/08/07,0,0,0,0
2009/08/10,0,64000,-294000,-230000
2009/08/11,0,191000,-1560250,-1369250
2009/08/12,0,35000,-537730,-502730
2009/08/13,0,609000,-164000,445000
2009/08/14,0,22000,-484000,-462000
2009/08/17,0,60000,-1029100,-969100
2009/08/18,0,12000,-589000,-577000
2009/08/19,0,72000,-333315,-261315
2009/08/20,0,18000,-553000,-535000
2009/08/21,0,1528000,-243000,1285000
2009/08/24,0,74000,-1000000,-926000
2009/08/25,0,23000,-41000,-18000
2009/08/26,0,0,-75000,-75000
2009/08/27,0,2758000,-69110,2688890
2009/08/28,0,8000,0,8000
2009/08/31,0,263000,-43000,220000
2009/09/01,0,2488000,-182190,2305810
2009/09/02,0,2462000,0,2462000
2009/09/03,0,468000,-113000,355000
2009/09/04,0,185000,-15000,170000
2009/09/07,0,622000,-13000,609000
2009/09/08,0,1343000,-74000,1269000
2009/09/09,0,1149000,-252000,897000
2009/09/10,0,855000,0,855000
2009/09/11,0,70000,-505450,-435450
2009/09/14,0,114000,-146000,-32000
2009/09/15,0,857000,0,857000
2009/09/16,0,121000,0,121000
2009/09/17,0,407000,0,407000
2009/09/18,0,96000,-495000,-399000
2009/09/21,0,0,-589000,-589000
2009/09/22,0,283000,-1036000,-753000
2009/09/23,0,177000,-9000,168000
2009/09/24,0,157000,-275000,-118000
2009/09/25,0,85000,-465000,-380000
2009/09/28,0,67000,0,67000
2009/09/29,0,462000,-225000,237000
2009/09/30,0,248000,0,248000
2009/10/01,0,0,-685000,-685000
2009/10/02,0,84000,-2288450,-2204450
2009/10/05,0,0,-1721500,-1721500
2009/10/06,0,0,-1432000,-1432000
2009/10/07,0,0,-169000,-169000
2009/10/08,0,19000,-61000,-42000
2009/10/09,0,77000,-666000,-589000
2009/10/12,0,155000,-980500,-825500
2009/10/13,0,13000,-128000,-115000
2009/10/14,0,10000,-262500,-252500
2009/10/15,0,153000,-353000,-200000
2009/10/16,0,73000,-8000,65000
2009/10/19,0,170000,-139000,31000
2009/10/20,0,1376000,-367000,1009000
2009/10/21,0,360000,-465000,-105000
2009/10/22,0,59000,-450000,-391000
2009/10/23,0,978000,-66000,912000
2009/10/26,0,79000,0,79000
2009/10/27,0,706000,-297000,409000
2009/10/28,0,430000,-17000,413000
2009/10/29,0,55000,-198000,-143000
2009/10/30,0,380000,0,380000
2009/11/02,0,60000,-7000,53000
2009/11/03,0,59000,-281000,-222000
2009/11/04,0,36000,-140000,-104000
2009/11/05,0,13000,-174000,-161000
2009/11/06,0,13000,-1000,12000
2009/11/09,0,20000,-68000,-48000
2009/11/10,0,5000,-410450,-405450
2009/11/11,0,0,-1901700,-1901700
2009/11/12,0,0,-2145500,-2145500
2009/11/13,0,75000,-26000,49000
2009/11/16,0,628000,-1950,626050
2009/11/17,0,60000,0,60000
2009/11/18,0,60000,-683250,-623250
2009/11/19,0,30000,-114750,-84750
2009/11/20,0,0,-313000,-313000
2009/11/23,0,0,-207000,-207000
2009/11/24,0,270000,-60000,210000
2009/11/25,0,15000,-75000,-60000
2009/11/26,0,0,-106000,-106000
2009/11/27,0,32000,-35000,-3000
2009/11/30,0,13000,-9000,4000
2009/12/01,0,0,-440000,-440000
2009/12/02,0,40000,-719500,-679500
2009/12/03,0,0,-874000,-874000
2009/12/04,0,0,-542000,-542000
2009/12/07,0,0,-72000,-72000
2009/12/08,0,0,-516000,-516000
2009/12/09,0,50000,-152000,-102000
2009/12/10,0,50000,-1554000,-1504000
2009/12/11,0,10000,-986000,-976000
2009/12/14,0,5000,-854000,-849000
2009/12/15,0,0,-725100,-725100
2009/12/16,0,0,-329000,-329000
2009/12/17,0,122000,-17000,105000
2009/12/18,0,0,-1114000,-1114000
2009/12/21,0,6000,-866500,-860500
2009/12/22,0,114000,-297000,-183000
2009/12/23,0,324000,-298000,26000
2009/12/24,0,1946000,-500000,1446000
2009/12/25,0,0,-16000,-16000
2009/12/28,0,102000,-158000,-56000
2009/12/29,0,38000,-80575,-42575
2009/12/30,0,123000,-353000,-230000
2009/12/31,0,4000,-252000,-248000
2010/01/01,0,0,0,0
2010/01/04,0,123000,-3000,120000
2010/01/05,0,261000,-157000,104000
2010/01/06,0,1010000,-218000,792000
2010/01/07,0,217000,-86000,131000
2010/01/08,0,180000,-96000,84000
2010/01/11,0,100000,-279000,-179000
2010/01/12,0,0,-83000,-83000
2010/01/13,0,0,-536000,-536000
2010/01/14,0,0,-219000,-219000
2010/01/15,0,0,-363000,-363000
2010/01/18,0,39000,-119000,-80000
2010/01/19,0,19000,-424000,-405000
2010/01/20,0,20000,-63000,-43000
2010/01/21,0,110000,-59000,51000
2010/01/22,0,60000,0,60000
2010/01/25,0,18000,-324000,-306000
2010/01/26,0,35000,-333000,-298000
2010/01/27,0,39000,-100000,-61000
2010/01/28,0,1512000,-123000,1389000
2010/01/29,0,382000,0,382000
2010/02/01,0,71000,-31000,40000
2010/02/02,0,408000,-73000,335000
2010/02/03,0,453000,-126000,327000
2010/02/04,0,10000,-282000,-272000
2010/02/05,0,70000,-177000,-107000
2010/02/08,0,360000,0,360000
2010/02/09,0,728000,-5000,723000
2010/02/10,0,343000,0,343000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,12000,0,12000
2010/02/23,0,35000,-808763,-773763
2010/02/24,0,47000,-71000,-24000
2010/02/25,0,389000,-421000,-32000
2010/02/26,0,1835000,-538900,1296100
2010/03/01,0,208000,-100000,108000
2010/03/02,0,406000,-130000,276000
2010/03/03,0,369000,-1281000,-912000
2010/03/04,0,482000,-30000,452000
2010/03/05,0,0,-241000,-241000
2010/03/08,0,211000,-400000,-189000
2010/03/09,0,317000,0,317000
2010/03/10,0,163000,-11000,152000
2010/03/11,0,201000,-709000,-508000
2010/03/12,0,388000,-35000,353000
2010/03/15,0,0,-210242,-210242
2010/03/16,0,476000,-10000,466000
2010/03/17,0,215000,-891150,-676150
2010/03/18,0,377000,-852000,-475000
2010/03/19,0,568000,-460000,108000
2010/03/22,0,34000,-360000,-326000
2010/03/23,0,4000,-276000,-272000
2010/03/24,0,0,-842023,-842023
2010/03/25,0,0,-664000,-664000
2010/03/26,0,0,-893000,-893000
2010/03/29,0,11000,-822000,-811000
2010/03/30,0,0,-295000,-295000
2010/03/31,0,0,-11000,-11000
2010/04/01,0,241000,-169000,72000
2010/04/02,0,100000,-17000,83000
2010/04/05,0,0,0,0
2010/04/06,0,192000,-7900,184100
2010/04/07,0,213000,-30000,183000
2010/04/08,0,0,0,0
2010/04/09,0,159000,-33000,126000
2010/04/12,0,169000,-271000,-102000
2010/04/13,0,80000,-206000,-126000
2010/04/14,0,45000,-399000,-354000
2010/04/15,0,31000,-64000,-33000
2010/04/16,0,2000,-132000,-130000
2010/04/19,0,0,-63985,-63985
2010/04/20,0,5000,-698000,-693000
2010/04/21,0,0,-6000,-6000
2010/04/22,0,880000,0,880000
2010/04/23,0,715000,0,715000
2010/04/26,0,1150000,0,1150000
2010/04/27,0,1177000,-56000,1121000
2010/04/28,0,635000,-168000,467000
2010/04/29,0,394000,-204000,190000
2010/04/30,0,0,-115370,-115370
2010/05/03,0,460000,-60000,400000
2010/05/04,0,100000,-35000,65000
2010/05/05,0,645000,-71000,574000
2010/05/06,0,0,-119000,-119000
2010/05/07,0,766000,-2000,764000
2010/05/10,0,618000,-105000,513000
2010/05/11,0,255000,-101000,154000
2010/05/12,0,49000,0,49000
2010/05/13,0,5000,0,5000
2010/05/14,0,121000,0,121000
2010/05/17,0,0,-313000,-313000
2010/05/18,0,57000,-185000,-128000
2010/05/19,0,59000,-186000,-127000
2010/05/20,0,12000,-77000,-65000
2010/05/21,0,169000,-168000,1000
2010/05/24,0,15000,-33000,-18000
2010/05/25,0,5000,-100000,-95000
2010/05/26,0,215000,-806000,-591000
2010/05/27,0,126000,-882000,-756000
2010/05/28,0,420000,-1116200,-696200
2010/05/31,0,50000,-1465000,-1415000
2010/06/01,0,106000,-1063000,-957000
2010/06/02,0,155000,-232687,-77687
2010/06/03,0,380000,-203750,176250
2010/06/04,0,322000,-59000,263000
2010/06/07,0,0,-4683132,-4683132
2010/06/08,0,820000,-2630750,-1810750
2010/06/09,0,1897000,-1801000,96000
2010/06/10,0,276000,-2000,274000
2010/06/11,0,1380000,-355,1379645
2010/06/14,0,9000,-411000,-402000
2010/06/15,0,0,-507075,-507075
2010/06/16,0,0,0,0
2010/06/17,0,32000,-150000,-118000
2010/06/18,0,0,-230000,-230000
2010/06/21,0,0,-658700,-658700
2010/06/22,0,0,-859000,-859000
2010/06/23,0,0,-683000,-683000
2010/06/24,0,74000,-390000,-316000
2010/06/25,0,0,-421000,-421000
2010/06/28,0,238000,0,238000
2010/06/29,0,247000,-196000,51000
2010/06/30,0,0,-822000,-822000
2010/07/01,0,0,-1633000,-1633000
2010/07/02,0,11000,-2534320,-2523320
2010/07/05,0,607000,-443000,164000
2010/07/06,0,35000,-1917525,-1882525
2010/07/07,0,0,-637000,-637000
2010/07/08,0,219000,-35000,184000
2010/07/09,0,326000,-200500,125500
2010/07/12,0,60000,-583000,-523000
2010/07/13,0,101000,-230000,-129000
2010/07/14,0,0,-1331050,-1331050
2010/07/15,0,0,-28000,-28000
2010/07/16,0,0,-2580000,-2580000
2010/07/19,0,3000,-284550,-281550
2010/07/20,0,23000,-20000,3000
2010/07/21,0,139000,-309000,-170000
2010/07/22,0,35000,-259000,-224000
2010/07/23,0,1057000,0,1057000
2010/07/26,0,125000,-230919,-105919
2010/07/27,0,82000,-468000,-386000
2010/07/28,0,0,-76000,-76000
2010/07/29,0,100000,-406000,-306000
2010/07/30,0,0,-140000,-140000
2010/08/02,0,287000,-94000,193000
2010/08/03,0,766000,-135000,631000
2010/08/04,0,417000,-125000,292000
2010/08/05,0,162000,-292000,-130000
2010/08/06,0,0,-14000,-14000
2010/08/09,0,87000,0,87000
2010/08/10,0,124000,-400000,-276000
2010/08/11,0,149000,-452000,-303000
2010/08/12,0,662000,-159000,503000
2010/08/13,0,26000,-493000,-467000
2010/08/16,0,5000,-468000,-463000
2010/08/17,0,6000,-435800,-429800
2010/08/18,0,0,-12000,-12000
2010/08/19,0,2000,-214000,-212000
2010/08/20,0,75000,-60000,15000
2010/08/23,0,85000,0,85000
2010/08/24,0,20000,-312031,-292031
2010/08/25,0,742000,-110000,632000
2010/08/26,0,661000,-376003,284997
2010/08/27,0,5000,-1150000,-1145000
2010/08/30,0,16000,-105495,-89495
2010/08/31,0,0,-3315000,-3315000
2010/09/01,0,1206000,-2723000,-1517000
2010/09/02,0,8000,-295000,-287000
2010/09/03,0,124000,-56000,68000
2010/09/06,0,0,-2068000,-2068000
2010/09/07,0,384000,-626000,-242000
2010/09/08,0,70000,-332000,-262000
2010/09/09,0,0,-294000,-294000
2010/09/10,0,87000,-1046000,-959000
2010/09/13,0,0,-1000000,-1000000
2010/09/14,0,726000,-301000,425000
2010/09/15,0,134000,-53000,81000
2010/09/16,0,0,-137750,-137750
2010/09/17,0,108000,-288000,-180000
2010/09/20,0,0,-485850,-485850
2010/09/21,0,335000,-116000,219000
2010/09/22,0,0,0,0
2010/09/23,0,555000,-8000,547000
2010/09/24,0,20000,-44000,-24000
2010/09/27,0,60000,-22000,38000
2010/09/28,0,35000,-100000,-65000
2010/09/29,0,524000,0,524000
2010/09/30,0,34000,-28000,6000
2010/10/01,0,0,-195459,-195459
2010/10/04,0,290000,-20000,270000
2010/10/05,0,0,-50000,-50000
2010/10/06,0,0,-376632,-376632
2010/10/07,0,0,-150000,-150000
2010/10/08,0,0,-7000,-7000
2010/10/11,0,0,0,0
2010/10/12,0,0,-272000,-272000
2010/10/13,0,196000,-75000,121000
2010/10/14,0,15000,-27000,-12000
2010/10/15,0,79000,0,79000
2010/10/18,0,387000,-130294,256706
2010/10/19,0,23000,-214560,-191560
2010/10/20,0,0,-59000,-59000
2010/10/21,0,105000,-785235,-680235
2010/10/22,0,2000,-534000,-532000
2010/10/25,0,537000,-317760,219240
2010/10/26,0,69000,-11622,57378
2010/10/27,0,61000,-136754,-75754
2010/10/28,0,0,-146290,-146290
2010/10/29,0,0,-17000,-17000
2010/11/01,0,32000,0,32000
2010/11/02,0,4000,-87000,-83000
2010/11/03,0,0,-35580,-35580
2010/11/04,0,0,-210000,-210000
2010/11/05,0,340000,-142000,198000
2010/11/08,0,0,-467000,-467000
2010/11/09,0,22000,-432000,-410000
2010/11/10,0,0,-47240,-47240
2010/11/11,0,13000,-73000,-60000
2010/11/12,0,0,-345000,-345000
2010/11/15,0,0,-250700,-250700
2010/11/16,0,0,-128000,-128000
2010/11/17,0,100000,0,100000
2010/11/18,0,9000,-31200,-22200
2010/11/19,0,168000,0,168000
2010/11/22,0,100000,-119000,-19000
2010/11/23,0,0,-496000,-496000
2010/11/24,0,0,0,0
2010/11/25,0,0,-378352,-378352
2010/11/26,0,0,-320000,-320000
2010/11/29,0,0,-298000,-298000
2010/11/30,0,100000,-112400,-12400
2010/12/01,0,0,-292300,-292300
2010/12/02,0,140000,-70000,70000
2010/12/03,0,0,-27000,-27000
2010/12/06,0,0,-47000,-47000
2010/12/07,0,78000,-44000,34000
2010/12/08,0,0,-629000,-629000
2010/12/09,0,0,-98000,-98000
2010/12/10,0,0,-100000,-100000
2010/12/13,0,100000,-493000,-393000
2010/12/14,0,142000,-239000,-97000
2010/12/15,0,1215000,0,1215000
2010/12/16,0,47000,-12000,35000
2010/12/17,0,220000,-19000,201000
2010/12/20,0,0,-17000,-17000
2010/12/21,0,4000,-227000,-223000
2010/12/22,0,35000,-28000,7000
2010/12/23,0,100000,0,100000
2010/12/24,0,1830000,-100000,1730000
2010/12/27,0,220000,-7000,213000
2010/12/28,0,50000,-126000,-76000
2010/12/29,0,1843000,0,1843000
2010/12/30,0,30000,-33800,-3800
2010/12/31,0,0,-400000,-400000
2011/01/03,0,0,-338000,-338000
2011/01/04,0,160000,-827000,-667000
2011/01/05,0,49000,-182000,-133000
2011/01/06,0,206000,-20000,186000
2011/01/07,0,254000,-500000,-246000
2011/01/10,0,18000,-811000,-793000
2011/01/11,0,76000,-686,75314
2011/01/12,0,428000,-180125,247875
2011/01/13,0,508000,-10000,498000
2011/01/14,0,570000,-7000,563000
2011/01/17,0,102000,-20000,82000
2011/01/18,0,7000,-228000,-221000
2011/01/19,0,230000,-398854,-168854
2011/01/20,0,80000,-28000,52000
2011/01/21,0,314000,-147680,166320
2011/01/24,0,0,0,0
2011/01/25,0,34000,0,34000
2011/01/26,0,0,-2000,-2000
2011/01/27,0,1497000,-117000,1380000
2011/01/28,0,905000,-118000,787000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,428000,-51000,377000
2011/02/09,0,451000,-272000,179000
2011/02/10,0,1102000,-818352,283648
2011/02/11,0,357000,-20000,337000
2011/02/14,0,16000,0,16000
2011/02/15,0,453000,-170000,283000
2011/02/16,0,119000,-300000,-181000
2011/02/17,0,30000,0,30000
2011/02/18,0,4000,-22000,-18000
2011/02/21,0,0,-286548,-286548
2011/02/22,0,230000,-995000,-765000
2011/02/23,0,53000,-2217840,-2164840
2011/02/24,0,10000,-173644,-163644
2011/02/25,0,187000,-27000,160000
2011/02/28,0,0,0,0
2011/03/01,0,443000,-129000,314000
2011/03/02,0,6000,-120000,-114000
2011/03/03,0,50000,-741320,-691320
2011/03/04,0,290000,0,290000
2011/03/07,0,134000,-103000,31000
2011/03/08,0,200000,0,200000
2011/03/09,0,25000,-47000,-22000
2011/03/10,0,18000,-50000,-32000
2011/03/11,0,22000,0,22000
2011/03/14,0,12000,-70000,-58000
2011/03/15,0,9000,-350785,-341785
2011/03/16,0,72000,-1556000,-1484000
2011/03/17,0,85000,-652000,-567000
2011/03/18,0,3000,-1649000,-1646000
2011/03/21,0,70000,-439000,-369000
2011/03/22,0,0,-1016779,-1016779
2011/03/23,0,100000,-179000,-79000
2011/03/24,0,17000,-386000,-369000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,7000,0,7000
2011/03/30,0,50000,-76000,-26000
2011/03/31,0,6000,-719800,-713800
2011/04/01,0,0,-171000,-171000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-108200,-108200
2011/04/07,0,100000,-230000,-130000
2011/04/08,0,0,-723000,-723000
2011/04/11,0,0,-99000,-99000
2011/04/12,0,122000,-438000,-316000
2011/04/13,0,0,0,0
2011/04/14,0,445000,0,445000
2011/04/15,0,428000,-300000,128000
2011/04/18,0,19000,-11000,8000
2011/04/19,0,150000,-367300,-217300
2011/04/20,0,0,0,0
2011/04/21,0,75000,0,75000
2011/04/22,0,87000,-8400,78600
2011/04/25,0,76000,-9172,66828
2011/04/26,0,0,-10000,-10000
2011/04/27,0,847000,-156,846844
2011/04/28,0,19000,-230696,-211696
2011/04/29,0,20000,-230000,-210000
2011/05/02,0,0,0,0
2011/05/03,0,155000,-456000,-301000
2011/05/04,0,115000,-707000,-592000
2011/05/05,0,115000,-584000,-469000
2011/05/06,0,118000,-667000,-549000
2011/05/09,0,3000,-175000,-172000
2011/05/10,0,2144000,-47000,2097000
2011/05/11,0,533000,-70000,463000
2011/05/12,0,18000,-80000,-62000
2011/05/13,0,0,-35000,-35000
2011/05/16,0,7000,0,7000
2011/05/17,0,8000,-584000,-576000
2011/05/18,0,0,-269000,-269000
2011/05/19,0,61000,-236000,-175000
2011/05/20,0,298000,-585000,-287000
2011/05/23,0,20000,-1585000,-1565000
2011/05/24,0,21000,-393000,-372000
2011/05/25,0,20000,-561000,-541000
2011/05/26,0,7000,-110000,-103000
2011/05/27,0,34000,-15000,19000
2011/05/30,0,17000,0,17000
2011/05/31,0,13000,-472000,-459000
2011/06/01,0,22000,-149000,-127000
2011/06/02,0,9000,0,9000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,-50000,-50000
2011/06/08,0,19000,0,19000
2011/06/09,0,0,-256000,-256000
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,15000,0,15000
2011/06/15,0,0,-58000,-58000
2011/06/16,0,4000,-312000,-308000
2011/06/17,0,31000,-352000,-321000
2011/06/20,0,14000,0,14000
2011/06/21,0,19000,-45760,-26760
2011/06/22,0,12000,0,12000
2011/06/23,0,10000,-100000,-90000
2011/06/24,0,10000,0,10000
2011/06/27,0,1006000,-9000,997000
2011/06/28,0,618000,-76000,542000
2011/06/29,0,183000,0,183000
2011/06/30,0,54000,0,54000
2011/07/01,0,2000,-304000,-302000
2011/07/04,0,523000,0,523000
2011/07/05,0,0,-40000,-40000
2011/07/06,0,0,-37000,-37000
2011/07/07,0,0,-25000,-25000
2011/07/08,0,0,-7000,-7000
2011/07/11,0,500000,-106000,394000
2011/07/12,0,8000,-24000,-16000
2011/07/13,0,566000,-230000,336000
2011/07/14,0,47000,-4000,43000
2011/07/15,0,32000,-9000,23000
2011/07/18,0,42000,-19424,22576
2011/07/19,0,13000,0,13000
2011/07/20,0,489000,-15000,474000
2011/07/21,0,238000,-11644,226356
2011/07/22,0,101000,-20000,81000
2011/07/25,0,0,-43000,-43000
2011/07/26,0,0,0,0
2011/07/27,0,15000,-17000,-2000
2011/07/28,0,45000,-612000,-567000
2011/07/29,0,0,0,0
2011/08/01,0,355000,-64000,291000
2011/08/02,0,320000,-36000,284000
2011/08/03,0,317000,-541000,-224000
2011/08/04,0,328000,0,328000
2011/08/05,0,123000,0,123000
2011/08/08,0,59000,-178000,-119000
2011/08/09,0,147000,-200000,-53000
2011/08/10,0,599000,0,599000
2011/08/11,0,123000,0,123000
2011/08/12,0,1508000,-45000,1463000
2011/08/15,0,18000,-107000,-89000
2011/08/16,0,910000,-10000,900000
2011/08/17,0,27000,-55000,-28000
2011/08/18,0,286000,-200000,86000
2011/08/19,0,334000,-297000,37000
2011/08/22,0,344000,-400000,-56000
2011/08/23,0,110000,-87400,22600
2011/08/24,0,19000,-1270000,-1251000
2011/08/25,0,19000,-976000,-957000
2011/08/26,0,124000,-1922000,-1798000
2011/08/29,0,23000,-168000,-145000
2011/08/30,0,1041000,0,1041000
2011/08/31,0,7931000,-15000,7916000
2011/09/01,0,4242000,-245560,3996440
2011/09/02,0,2909000,-19000,2890000
2011/09/05,0,2682000,-73000,2609000
2011/09/06,0,900000,-103824,796176
2011/09/07,0,1319000,0,1319000
2011/09/08,0,2019000,-83571,1935429
2011/09/09,0,1817000,0,1817000
2011/09/12,0,0,0,0
2011/09/13,0,1128000,-11445,1116555
2011/09/14,0,224000,0,224000
2011/09/15,0,1412000,0,1412000
2011/09/16,0,2746000,-1607000,1139000
2011/09/19,0,38000,-93,37907
2011/09/20,0,2117000,0,2117000
2011/09/21,0,793000,-92278,700722
2011/09/22,0,425000,-26000,399000
2011/09/23,0,618000,0,618000
2011/09/26,0,186000,-200000,-14000
2011/09/27,0,1002000,0,1002000
2011/09/28,0,333000,-137176,195824
2011/09/29,0,462000,0,462000
2011/09/30,0,781000,-338000,443000
2011/10/03,0,1697000,-249000,1448000
2011/10/04,0,582000,-2332000,-1750000
2011/10/05,0,722000,-21000,701000
2011/10/06,0,1013000,0,1013000
2011/10/07,0,3318000,0,3318000
2011/10/10,0,0,0,0
2011/10/11,0,1495000,-21000,1474000
2011/10/12,0,40000,-48000,-8000
2011/10/13,0,598000,-3266000,-2668000
2011/10/14,0,38000,-3000,35000
2011/10/17,0,2460000,-31766,2428234
2011/10/18,0,1188000,-38285,1149715
2011/10/19,0,4602000,-530000,4072000
2011/10/20,0,4970000,-20000,4950000
2011/10/21,0,1376000,0,1376000
2011/10/24,0,2610000,-3000,2607000
2011/10/25,0,9678000,-262000,9416000
2011/10/26,0,8084000,-105000,7979000
2011/10/27,0,3010000,-100000,2910000
2011/10/28,0,2100000,-80000,2020000
2011/10/31,0,1614000,-260000,1354000
2011/11/01,0,5453000,-330800,5122200
2011/11/02,0,2108000,-340000,1768000
2011/11/03,0,675000,-100000,575000
2011/11/04,0,552000,-371000,181000
2011/11/07,0,78000,-393000,-315000
2011/11/08,0,874000,-1788000,-914000
2011/11/09,0,40000,-211000,-171000
2011/11/10,0,1887000,-634000,1253000
2011/11/11,0,1924000,-605000,1319000
2011/11/14,0,1201000,-2906168,-1705168
2011/11/15,0,540000,-130000,410000
2011/11/16,0,100000,-1125000,-1025000
2011/11/17,0,496000,-1000,495000
2011/11/18,0,23000,-1755000,-1732000
2011/11/21,0,275000,-740000,-465000
2011/11/22,0,1518000,-1152000,366000
2011/11/23,0,302000,-273000,29000
2011/11/24,0,1235000,-4161000,-2926000
2011/11/25,0,1126000,0,1126000
2011/11/28,0,978000,0,978000
2011/11/29,0,854000,0,854000
2011/11/30,0,575000,-155000,420000
2011/12/01,0,1713000,-271000,1442000
2011/12/02,0,426000,0,426000
2011/12/05,0,489000,-60000,429000
2011/12/06,0,818000,-67000,751000
2011/12/07,0,310000,0,310000
2011/12/08,0,146000,-65000,81000
2011/12/09,0,632000,-79666,552334
2011/12/12,0,649000,-240000,409000
2011/12/13,0,791000,-60000,731000
2011/12/14,0,397000,-12000,385000
2011/12/15,0,540000,-77000,463000
2011/12/16,0,98000,-381000,-283000
2011/12/19,0,439000,-906000,-467000
2011/12/20,0,52000,-1154000,-1102000
2011/12/21,0,481000,-876000,-395000
2011/12/22,0,117000,-491000,-374000
2011/12/23,0,1224000,-17000,1207000
2011/12/26,0,291000,-954000,-663000
2011/12/27,0,453000,-124000,329000
2011/12/28,0,1725000,-225000,1500000
2011/12/29,0,1269000,-136000,1133000
2011/12/30,0,2013000,-207000,1806000
2012/01/02,0,401000,-897000,-496000
2012/01/03,0,651000,-600000,51000
2012/01/04,0,353000,-452000,-99000
2012/01/05,0,980000,-70377,909623
2012/01/06,0,1942500,-345000,1597500
2012/01/09,0,3214000,-8000,3206000
2012/01/10,0,1577000,-6000,1571000
2012/01/11,0,2463000,-380000,2083000
2012/01/12,0,270000,-934000,-664000
2012/01/13,0,165000,-932000,-767000
2012/01/16,0,30000,-254000,-224000
2012/01/17,0,160000,-502000,-342000
2012/01/18,0,1061000,-743000,318000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,889000,-557000,332000
2012/01/31,0,1597000,-218000,1379000
2012/02/01,0,434000,-401000,33000
2012/02/02,0,3351000,-76000,3275000
2012/02/03,0,1954000,-2469000,-515000
2012/02/06,0,27000,-3359000,-3332000
2012/02/07,0,476000,-142000,334000
2012/02/08,0,3279000,-591000,2688000
2012/02/09,0,678193,-976000,-297807
2012/02/10,0,1114000,-270000,844000
2012/02/13,0,777000,-42000,735000
2012/02/14,0,984000,-441000,543000
2012/02/15,0,370000,-1468000,-1098000
2012/02/16,0,1663000,-100000,1563000
2012/02/17,0,291000,0,291000
2012/02/20,0,1838000,-304000,1534000
2012/02/21,0,1800000,-2806000,-1006000
2012/02/22,0,1240000,-1664000,-424000
2012/02/23,0,2665000,-12000,2653000
2012/02/24,0,1005000,-85000,920000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,585000,-165000,420000
2012/03/01,0,873000,-9000,864000
2012/03/02,0,15000,-95000,-80000
2012/03/05,0,1611000,-447000,1164000
2012/03/06,0,0,-307000,-307000
2012/03/07,0,250000,0,250000
2012/03/08,0,291000,-25648,265352
2012/03/09,0,270000,-214000,56000
2012/03/12,0,779000,-21000,758000
2012/03/13,0,118000,-31000,87000
2012/03/14,0,1094000,-7000,1087000
2012/03/15,0,1366000,-337000,1029000
2012/03/16,0,2105000,-428000,1677000
2012/03/19,0,508500,-70000,438500
