Date,Open,Buy,Sell,Total
2012/03/20,0,380000,-14000,366000
2012/03/21,0,336000,0,336000
2012/03/22,0,893000,-92000,801000
2012/03/23,0,1115000,-129000,986000
2012/03/26,0,2310000,-62000,2248000
2012/03/27,0,559000,-34000,525000
2012/03/28,0,4077000,-525000,3552000
2012/03/29,0,644000,-210000,434000
2012/03/30,0,398000,-253000,145000
2012/04/02,0,1039000,-85000,954000
2012/04/03,0,396000,0,396000
2012/04/04,0,0,0,0
2012/04/05,0,590000,-5918,584082
2012/04/06,0,236000,-1200000,-964000
2012/04/09,0,560000,-282000,278000
2012/04/10,0,180000,-1000000,-820000
2012/04/11,0,1924000,-31000,1893000
2012/04/12,0,1458000,-581000,877000
2012/04/13,0,482000,-30000,452000
2012/04/16,0,160000,-30000,130000
2012/04/17,0,115000,-1732000,-1617000
2012/04/18,0,70000,-749000,-679000
2012/04/19,0,52000,-1128000,-1076000
2012/04/20,0,280000,-2400000,-2120000
2012/04/23,0,238000,-1722000,-1484000
2012/04/24,0,667000,-134000,533000
2012/04/25,0,166000,-1057000,-891000
2012/04/26,0,241000,-585000,-344000
2012/04/27,0,398000,-4736000,-4338000
2012/04/30,0,0,-969000,-969000
2012/05/01,0,0,0,0
2012/05/02,0,297000,-13276000,-12979000
2012/05/03,0,426683,-1497000,-1070317
2012/05/04,0,49000,-2737000,-2688000
2012/05/07,0,1000,-1314000,-1313000
2012/05/08,0,101000,-382000,-281000
2012/05/09,0,0,-5108000,-5108000
2012/05/10,0,188000,-1809000,-1621000
2012/05/11,0,38000,-701000,-663000
2012/05/14,0,30000,-932000,-902000
2012/05/15,0,71000,-4501000,-4430000
2012/05/16,0,87000,-2197000,-2110000
2012/05/17,0,19000,-3020000,-3001000
2012/05/18,0,244000,-592000,-348000
2012/05/21,0,172000,-238000,-66000
2012/05/22,0,144000,-497000,-353000
2012/05/23,0,2621000,-96000,2525000
2012/05/24,0,1676000,-556000,1120000
2012/05/25,0,869000,-74000,795000
2012/05/28,0,488000,0,488000
2012/05/29,0,2514000,-15000,2499000
2012/05/30,0,458058,-350000,108058
2012/05/31,0,550000,-212000,338000
2012/06/01,0,1433000,-328000,1105000
2012/06/04,0,664000,-449000,215000
2012/06/05,0,243000,-130000,113000
2012/06/06,0,140000,-1120000,-980000
2012/06/07,0,1153000,-15000,1138000
2012/06/08,0,358000,-272000,86000
2012/06/11,0,316000,0,316000
2012/06/12,0,316000,0,316000
2012/06/13,0,236000,-44000,192000
2012/06/14,0,105000,-300000,-195000
2012/06/15,0,874000,-554000,320000
2012/06/18,0,1444000,0,1444000
2012/06/19,0,0,-360000,-360000
2012/06/20,0,370000,0,370000
2012/06/21,0,165000,-200500,-35500
2012/06/22,0,199000,-150000,49000
2012/06/25,0,55000,-473000,-418000
2012/06/26,0,40000,-566338,-526338
2012/06/27,0,266000,0,266000
2012/06/28,0,375000,-36000,339000
2012/06/29,0,1221000,-30000,1191000
2012/07/02,0,2031000,-22000,2009000
2012/07/03,0,1543000,0,1543000
2012/07/04,0,3189000,0,3189000
2012/07/05,0,2781000,-51000,2730000
2012/07/06,0,798000,-62000,736000
2012/07/09,0,344000,-160000,184000
2012/07/10,0,31000,-50000,-19000
2012/07/11,0,341000,-516000,-175000
2012/07/12,0,63000,-1212000,-1149000
2012/07/13,0,600000,-608000,-8000
2012/07/16,0,992000,-387000,605000
2012/07/17,0,537000,-450000,87000
2012/07/18,0,1641000,-200000,1441000
2012/07/19,0,483000,-25000,458000
2012/07/20,0,811000,0,811000
2012/07/23,0,480000,-1365000,-885000
2012/07/24,0,361000,-1396000,-1035000
2012/07/25,0,211000,-2315000,-2104000
2012/07/26,0,398000,-2628000,-2230000
2012/07/27,0,395000,-85000,310000
2012/07/30,0,618000,-32000,586000
2012/07/31,0,25000,-114000,-89000
2012/08/01,0,994000,-210000,784000
2012/08/02,0,0,0,0
2012/08/03,0,308000,-2155000,-1847000
2012/08/06,0,5587000,-778000,4809000
2012/08/07,0,179000,-1793948,-1614948
2012/08/08,0,1208000,-886000,322000
2012/08/09,0,1417000,-1234000,183000
2012/08/10,0,1884000,-1733000,151000
2012/08/13,0,2592000,-572000,2020000
2012/08/14,0,976000,-100000,876000
2012/08/15,0,611000,-198000,413000
2012/08/16,0,517000,-47000,470000
2012/08/17,0,304286,-275000,29286
2012/08/20,0,74500,-292000,-217500
2012/08/21,0,1288000,-219000,1069000
2012/08/22,0,676000,-1164000,-488000
2012/08/23,0,906500,-860000,46500
2012/08/24,0,501000,-835000,-334000
2012/08/27,0,1493000,-1279000,214000
2012/08/28,0,925000,-1503000,-578000
2012/08/29,0,47000,-699000,-652000
2012/08/30,0,1437000,-258000,1179000
2012/08/31,0,1589000,-2244000,-655000
2012/09/03,0,5483000,-600000,4883000
2012/09/04,0,1070000,-703000,367000
2012/09/05,0,915000,-259000,656000
2012/09/06,0,439000,-98000,341000
2012/09/07,0,729000,-1139000,-410000
2012/09/10,0,50000,-355000,-305000
2012/09/11,0,1002000,-240000,762000
2012/09/12,0,2025000,-24000,2001000
2012/09/13,0,172500,-326000,-153500
2012/09/14,0,1703000,-476000,1227000
2012/09/17,0,43000,-264000,-221000
2012/09/18,0,386000,-458000,-72000
2012/09/19,0,154000,-721000,-567000
2012/09/20,0,95000,-500000,-405000
2012/09/21,0,1086000,-1203000,-117000
2012/09/24,0,6000,-209000,-203000
2012/09/25,0,200000,-1324000,-1124000
2012/09/26,0,470000,-1385000,-915000
2012/09/27,0,78000,-479800,-401800
2012/09/28,0,1543000,-91000,1452000
2012/10/01,0,57500,-201000,-143500
2012/10/02,0,1020000,-116000,904000
2012/10/03,0,1491000,-152500,1338500
2012/10/04,0,846000,-193000,653000
2012/10/05,0,941000,-107000,834000
2012/10/08,0,15000,-674000,-659000
2012/10/09,0,181000,-728000,-547000
2012/10/10,0,0,0,0
2012/10/11,0,307000,-421900,-114900
2012/10/12,0,654000,-331000,323000
2012/10/15,0,1058000,-30000,1028000
2012/10/16,0,944000,-159000,785000
2012/10/17,0,1167000,-15000,1152000
2012/10/18,0,291000,0,291000
2012/10/19,0,215000,-777000,-562000
2012/10/22,0,241000,-1031434,-790434
2012/10/23,0,652000,-56000,596000
2012/10/24,0,448000,-263000,185000
2012/10/25,0,1097000,-41500,1055500
2012/10/26,0,2483000,0,2483000
2012/10/29,0,1439754,-8800,1430954
2012/10/30,0,5583000,-700,5582300
2012/10/31,0,3746000,-282000,3464000
2012/11/01,0,545000,-626800,-81800
2012/11/02,0,167000,-52000,115000
2012/11/05,0,489000,0,489000
2012/11/06,0,158000,-145500,12500
2012/11/07,0,417000,0,417000
2012/11/08,0,482000,-130000,352000
2012/11/09,0,392000,-2000,390000
2012/11/12,0,50000,-842000,-792000
2012/11/13,0,272000,-538900,-266900
2012/11/14,0,665000,-546000,119000
2012/11/15,0,438000,0,438000
2012/11/16,0,166000,-174000,-8000
2012/11/19,0,414000,-259900,154100
2012/11/20,0,307000,-894000,-587000
2012/11/21,0,336000,-12000,324000
2012/11/22,0,175000,-2532000,-2357000
2012/11/23,0,837000,-474000,363000
2012/11/26,0,511500,0,511500
2012/11/27,0,198000,-26000,172000
2012/11/28,0,2228000,-65900,2162100
2012/11/29,0,628000,-301000,327000
2012/11/30,0,317000,-292000,25000
2012/12/03,0,293000,-359000,-66000
2012/12/04,0,302000,-186000,116000
2012/12/05,0,705000,-109000,596000
2012/12/06,0,234000,-1697630,-1463630
2012/12/07,0,837000,-500000,337000
2012/12/10,0,630000,-381000,249000
2012/12/11,0,275000,-2265000,-1990000
2012/12/12,0,252000,-932400,-680400
2012/12/13,0,0,-616000,-616000
2012/12/14,0,2000,-4882300,-4880300
2012/12/17,0,0,-5669000,-5669000
2012/12/18,0,354000,-416000,-62000
2012/12/19,0,0,-3222000,-3222000
2012/12/20,0,0,-1180000,-1180000
2012/12/21,0,56000,-3921000,-3865000
2012/12/24,0,341000,-282000,59000
2012/12/25,0,0,-2917900,-2917900
2012/12/26,0,0,-869000,-869000
2012/12/27,0,415000,-699000,-284000
2012/12/28,0,115000,-212700,-97700
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-1668000,-1668000
2013/01/03,0,0,-4709400,-4709400
2013/01/04,0,3000,-1961800,-1958800
2013/01/07,0,17000,-4463500,-4446500
2013/01/08,0,0,-6228400,-6228400
2013/01/09,0,0,-1732200,-1732200
2013/01/10,0,100000,-1338000,-1238000
2013/01/11,0,101000,-1560700,-1459700
2013/01/14,0,0,-1578000,-1578000
2013/01/15,0,0,-3519522,-3519522
2013/01/16,0,135000,-412000,-277000
2013/01/17,0,111566,-674000,-562434
2013/01/18,0,246000,-2328000,-2082000
2013/01/21,0,146000,-89000,57000
2013/01/22,0,482000,-368000,114000
2013/01/23,0,20000,-772000,-752000
2013/01/24,0,22000,-2222500,-2200500
2013/01/25,0,548000,-322000,226000
2013/01/28,0,0,-510000,-510000
2013/01/29,0,489000,-127000,362000
2013/01/30,0,0,-17000,-17000
2013/01/31,0,40000,-180600,-140600
2013/02/01,0,0,-1433000,-1433000
2013/02/04,0,0,-1607800,-1607800
2013/02/05,0,0,-2113000,-2113000
2013/02/06,0,36000,-368000,-332000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-2261200,-2261200
2013/02/19,0,0,-904400,-904400
2013/02/20,0,110000,-331500,-221500
2013/02/21,0,120000,-1771000,-1651000
2013/02/22,0,95000,-4579000,-4484000
2013/02/25,0,0,-281000,-281000
2013/02/26,0,216000,-564000,-348000
2013/02/27,0,0,-857300,-857300
2013/02/28,0,0,0,0
2013/03/01,0,0,-2200100,-2200100
2013/03/04,0,0,-3024900,-3024900
2013/03/05,0,0,-3319900,-3319900
2013/03/06,0,0,-10412000,-10412000
2013/03/07,0,0,-3710000,-3710000
2013/03/08,0,3000,-702100,-699100
2013/03/11,0,0,-1591500,-1591500
2013/03/12,0,0,-3000200,-3000200
2013/03/13,0,0,-468000,-468000
2013/03/14,0,0,-463500,-463500
2013/03/15,0,437000,-3369000,-2932000
2013/03/18,0,604000,-41300,562700
2013/03/19,0,656000,0,656000
2013/03/20,0,801000,-6000,795000
2013/03/21,0,270000,0,270000
2013/03/22,0,1338000,-16700,1321300
2013/03/25,0,667000,0,667000
2013/03/26,0,92000,-1067000,-975000
2013/03/27,0,458000,-1804000,-1346000
2013/03/28,0,0,-1740000,-1740000
2013/03/29,0,302000,-160000,142000
2013/04/01,0,48000,-323000,-275000
2013/04/02,0,113000,-324000,-211000
2013/04/03,0,500000,-6000,494000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-119000,-119000
2013/04/09,0,0,-103000,-103000
2013/04/10,0,0,-1500000,-1500000
2013/04/11,0,1270000,-1898488,-628488
2013/04/12,0,0,-2877000,-2877000
2013/04/15,0,10000,-3622000,-3612000
2013/04/16,0,0,-1237800,-1237800
2013/04/17,0,806000,-1016000,-210000
2013/04/18,0,246000,-837000,-591000
2013/04/19,0,29422,-1412000,-1382578
2013/04/22,0,0,-422000,-422000
2013/04/23,0,300000,-2008694,-1708694
2013/04/24,0,730000,-493000,237000
2013/04/25,0,143000,-473000,-330000
2013/04/26,0,0,-850400,-850400
2013/04/29,0,358000,-72000,286000
2013/04/30,0,0,-3775000,-3775000
2013/05/01,0,0,0,0
2013/05/02,0,0,-112000,-112000
2013/05/03,0,150000,-88200,61800
2013/05/06,0,0,-98000,-98000
2013/05/07,0,0,-102000,-102000
2013/05/08,0,324000,-24000,300000
2013/05/09,0,2882000,-9000,2873000
2013/05/10,0,1618000,-293000,1325000
2013/05/13,0,571000,-72000,499000
2013/05/14,0,114000,-201000,-87000
2013/05/15,0,70000,-452500,-382500
2013/05/16,0,0,-202000,-202000
2013/05/17,0,139000,-246000,-107000
2013/05/20,0,0,-916000,-916000
2013/05/21,0,0,-124000,-124000
2013/05/22,0,80000,-435000,-355000
2013/05/23,0,0,-259000,-259000
2013/05/24,0,12000,-258000,-246000
2013/05/27,0,0,-6000,-6000
2013/05/28,0,13000,-55600,-42600
2013/05/29,0,25000,0,25000
2013/05/30,0,40000,-102000,-62000
2013/05/31,0,3000,-150000,-147000
2013/06/03,0,200000,-252000,-52000
2013/06/04,0,0,-240000,-240000
2013/06/05,0,0,-263000,-263000
2013/06/06,0,20000,-601000,-581000
2013/06/07,0,0,-1252000,-1252000
2013/06/10,0,0,-888000,-888000
2013/06/11,0,0,-2063000,-2063000
2013/06/12,0,0,0,0
2013/06/13,0,60000,-1494000,-1434000
2013/06/14,0,0,-357000,-357000
2013/06/17,0,0,-590000,-590000
2013/06/18,0,0,-354000,-354000
2013/06/19,0,0,-784000,-784000
2013/06/20,0,0,-750000,-750000
2013/06/21,0,203000,-1959800,-1756800
2013/06/24,0,217000,-133762,83238
2013/06/25,0,130000,0,130000
2013/06/26,0,200000,-414900,-214900
2013/06/27,0,920000,-5000,915000
2013/06/28,0,6000,-526000,-520000
2013/07/01,0,91000,-515000,-424000
2013/07/02,0,350000,-812000,-462000
2013/07/03,0,20000,-199000,-179000
2013/07/04,0,598000,-50100,547900
2013/07/05,0,71000,-272000,-201000
2013/07/08,0,0,0,0
2013/07/09,0,20000,0,20000
2013/07/10,0,150000,0,150000
2013/07/11,0,1513000,-14762,1498238
2013/07/12,0,1508000,-88000,1420000
2013/07/15,0,438000,-500000,-62000
2013/07/16,0,258000,0,258000
2013/07/17,0,20000,0,20000
2013/07/18,0,150000,-60000,90000
2013/07/19,0,1356000,-308000,1048000
2013/07/22,0,100000,0,100000
2013/07/23,0,1005000,-500,1004500
2013/07/24,0,489000,-154000,335000
2013/07/25,0,184000,0,184000
2013/07/26,0,300000,0,300000
2013/07/29,0,245000,-800,244200
2013/07/30,0,2000,-22000,-20000
2013/07/31,0,570000,-56000,514000
2013/08/01,0,575000,-80000,495000
2013/08/02,0,127000,-98000,29000
2013/08/05,0,30000,-235000,-205000
2013/08/06,0,0,-18000,-18000
2013/08/07,0,0,0,0
2013/08/08,0,300000,0,300000
2013/08/09,0,0,-222000,-222000
2013/08/12,0,450000,-300000,150000
2013/08/13,0,2465000,-270000,2195000
2013/08/14,0,702000,-29000,673000
2013/08/15,0,407000,-20000,387000
2013/08/16,0,171000,-3000,168000
2013/08/19,0,125000,0,125000
2013/08/20,0,577000,0,577000
2013/08/21,0,0,0,0
2013/08/22,0,949000,-63000,886000
2013/08/23,0,1034000,-25000,1009000
2013/08/26,0,201000,0,201000
2013/08/27,0,436000,0,436000
2013/08/28,0,210000,-611000,-401000
2013/08/29,0,0,-48000,-48000
2013/08/30,0,127000,-27000,100000
2013/09/02,0,212000,-198000,14000
2013/09/03,0,262893,-194000,68893
2013/09/04,0,0,-40000,-40000
2013/09/05,0,0,-148000,-148000
2013/09/06,0,37000,-280000,-243000
2013/09/09,0,747000,-406000,341000
2013/09/10,0,180000,-277000,-97000
2013/09/11,0,79000,-1016000,-937000
2013/09/12,0,249000,-486000,-237000
2013/09/13,0,36000,-1351000,-1315000
2013/09/16,0,184000,0,184000
2013/09/17,0,45000,-930000,-885000
2013/09/18,0,186000,-1262000,-1076000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,15000,0,15000
2013/09/24,0,117500,-230000,-112500
2013/09/25,0,55000,-58000,-3000
2013/09/26,0,6000,-10000,-4000
2013/09/27,0,0,-38000,-38000
2013/09/30,0,9000,-5000,4000
2013/10/01,0,4000,-1759000,-1755000
2013/10/02,0,0,-313000,-313000
2013/10/03,0,19000,-686000,-667000
2013/10/04,0,3000,-190000,-187000
2013/10/07,0,1000,-86000,-85000
2013/10/08,0,50000,-72000,-22000
2013/10/09,0,45000,-36000,9000
2013/10/10,0,0,0,0
2013/10/11,0,519000,-101000,418000
2013/10/14,0,0,-3109000,-3109000
2013/10/15,0,0,-1061533,-1061533
2013/10/16,0,0,-2322000,-2322000
2013/10/17,0,83000,-883529,-800529
2013/10/18,0,0,-177000,-177000
2013/10/21,0,0,-177000,-177000
2013/10/22,0,0,-160000,-160000
2013/10/23,0,190000,-311000,-121000
2013/10/24,0,200000,-100000,100000
2013/10/25,0,145000,-26000,119000
2013/10/28,0,0,-327000,-327000
2013/10/29,0,300000,-892500,-592500
2013/10/30,0,0,-199600,-199600
2013/10/31,0,0,-469533,-469533
2013/11/01,0,0,-119600,-119600
2013/11/04,0,0,-111000,-111000
2013/11/05,0,0,-202600,-202600
2013/11/06,0,1712000,0,1712000
2013/11/07,0,0,-74708,-74708
2013/11/08,0,0,0,0
2013/11/11,0,352000,0,352000
2013/11/12,0,419000,0,419000
2013/11/13,0,102000,0,102000
2013/11/14,0,840000,0,840000
2013/11/15,0,38000,0,38000
2013/11/18,0,173000,-78720,94280
2013/11/19,0,100000,0,100000
2013/11/20,0,50000,-18000,32000
2013/11/21,0,0,-463400,-463400
2013/11/22,0,52000,-190200,-138200
2013/11/25,0,794156,0,794156
2013/11/26,0,26000,-102000,-76000
2013/11/27,0,150000,0,150000
2013/11/28,0,335000,-478700,-143700
2013/11/29,0,1662000,-303000,1359000
2013/12/02,0,1521000,-500000,1021000
2013/12/03,0,278000,-117000,161000
2013/12/04,0,140000,-48000,92000
2013/12/05,0,3208000,0,3208000
2013/12/06,0,738000,-90000,648000
2013/12/09,0,648000,-28000,620000
2013/12/10,0,0,-11000,-11000
2013/12/11,0,737000,-100000,637000
2013/12/12,0,0,-16000,-16000
2013/12/13,0,58000,-35000,23000
2013/12/16,0,727000,0,727000
2013/12/17,0,0,-1002600,-1002600
2013/12/18,0,277000,-250000,27000
2013/12/19,0,1233000,0,1233000
2013/12/20,0,651000,-170000,481000
2013/12/23,0,277000,-305000,-28000
2013/12/24,0,521000,-107000,414000
2013/12/25,0,0,-39000,-39000
2013/12/26,0,52000,-650000,-598000
2013/12/27,0,385000,0,385000
2013/12/30,0,76000,-4000,72000
2013/12/31,0,62000,-18000,44000
2014/01/02,0,96000,-596000,-500000
2014/01/03,0,0,-97370,-97370
2014/01/06,0,323000,-10000,313000
2014/01/07,0,0,-27000,-27000
2014/01/08,0,311000,-214000,97000
2014/01/09,0,68000,-161000,-93000
2014/01/10,0,2521000,-33000,2488000
2014/01/13,0,1995000,0,1995000
2014/01/14,0,1087000,-53000,1034000
2014/01/15,0,1276000,-388000,888000
2014/01/16,0,780000,-50000,730000
2014/01/17,0,392000,-7000,385000
2014/01/20,0,117000,-52000,65000
2014/01/21,0,1667000,-63000,1604000
2014/01/22,0,385000,-22000,363000
2014/01/23,0,729000,-509000,220000
2014/01/24,0,638000,-54000,584000
2014/01/27,0,764000,-55000,709000
2014/02/05,0,82000,-175000,-93000
2014/02/06,0,25000,-416000,-391000
2014/02/07,0,0,-183000,-183000
2014/02/10,0,56000,-555000,-499000
2014/02/11,0,27000,-1013000,-986000
2014/02/12,0,0,-438000,-438000
2014/02/13,0,4000,-266704,-262704
2014/02/14,0,20000,-90400,-70400
2014/02/17,0,100000,-280000,-180000
2014/02/18,0,0,-96000,-96000
2014/02/19,0,0,-58000,-58000
2014/02/20,0,1000,-62000,-61000
2014/02/21,0,0,-244000,-244000
2014/02/24,0,342000,-104000,238000
2014/02/25,0,0,-2681000,-2681000
2014/02/26,0,50000,-1009000,-959000
2014/02/27,0,5000,-567300,-562300
2014/03/03,0,1299000,-1282000,17000
2014/03/04,0,100000,-45000,55000
2014/03/05,0,143000,-204000,-61000
2014/03/06,0,946000,-169000,777000
2014/03/07,0,200000,-33000,167000
2014/03/10,0,40000,-37000,3000
2014/03/11,0,80000,-328000,-248000
2014/03/12,0,0,-83000,-83000
2014/03/13,0,175000,-106000,69000
2014/03/14,0,43000,-296000,-253000
2014/03/17,0,361000,-5000,356000
2014/03/18,0,53000,-129000,-76000
2014/03/19,0,0,0,0
2014/03/20,0,460000,0,460000
2014/03/21,0,0,-2000,-2000
2014/03/24,0,270000,-36000,234000
2014/03/25,0,1085000,0,1085000
2014/03/26,0,317000,0,317000
2014/03/27,0,509000,0,509000
2014/03/28,0,394000,-9000,385000
2014/03/31,0,875000,-1987000,-1112000
2014/04/01,0,49000,-115000,-66000
2014/04/02,0,9000,-2442000,-2433000
2014/04/03,0,0,-231000,-231000
2014/04/07,0,0,-108000,-108000
2014/04/08,0,178000,-202000,-24000
2014/04/09,0,172000,0,172000
2014/04/10,0,316804,-475000,-158196
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,414000,-2000,412000
2014/04/16,0,540000,-3000,537000
2014/04/17,0,1164000,-25000,1139000
2014/04/18,0,907000,-45000,862000
2014/04/21,0,621000,-58000,563000
2014/04/22,0,1209000,-52000,1157000
2014/04/23,0,120000,-5000,115000
2014/04/24,0,168000,-720000,-552000
2014/04/25,0,108000,-316000,-208000
2014/04/28,0,200000,0,200000
2014/04/29,0,602000,-2000,600000
2014/04/30,0,5000,-38000,-33000
2014/05/02,0,154000,-464000,-310000
2014/05/05,0,240000,-20000,220000
2014/05/06,0,375000,0,375000
2014/05/07,0,52000,-293000,-241000
2014/05/08,0,380000,-240000,140000
2014/05/09,0,140000,-257000,-117000
2014/05/12,0,97000,-530000,-433000
2014/05/13,0,0,-786000,-786000
2014/05/14,0,0,-1218000,-1218000
2014/05/15,0,982000,-712000,270000
2014/05/16,0,8000,-262000,-254000
2014/05/19,0,220000,-18000,202000
2014/05/20,0,220000,-7000,213000
2014/05/21,0,137000,-1000,136000
2014/05/22,0,2406000,0,2406000
2014/05/23,0,1201000,-43000,1158000
2014/05/26,0,515000,-147000,368000
2014/05/27,0,175000,-112000,63000
2014/05/28,0,436000,-37000,399000
2014/05/29,0,0,-204000,-204000
2014/05/30,0,739000,-18000,721000
2014/06/03,0,0,-4000,-4000
2014/06/04,0,321000,-50000,271000
2014/06/05,0,78000,0,78000
2014/06/06,0,500000,-7000,493000
2014/06/09,0,0,-9000,-9000
2014/06/10,0,884000,-154000,730000
2014/06/11,0,1068000,-148000,920000
2014/06/12,0,520000,-74000,446000
2014/06/13,0,40000,-502000,-462000
2014/06/16,0,228000,-95000,133000
2014/06/17,0,28000,-40000,-12000
2014/06/18,0,102000,-2000,100000
2014/06/19,0,120000,-59000,61000
2014/06/20,0,812000,-710000,102000
2014/06/23,0,2419000,-2000,2417000
2014/06/24,0,2455000,-114000,2341000
2014/06/25,0,1640000,-16000,1624000
2014/06/26,0,792000,0,792000
2014/06/27,0,634000,-104000,530000
2014/06/30,0,998000,-55000,943000
2014/07/01,0,1098000,-363000,735000
2014/07/02,0,2846000,-79231,2766769
2014/07/03,0,1238000,-17000,1221000
2014/07/04,0,678000,-30000,648000
2014/07/07,0,389000,-2000,387000
2014/07/08,0,795000,-7000,788000
2014/07/09,0,357000,0,357000
2014/07/10,0,310000,-259000,51000
2014/07/11,0,1955000,-50000,1905000
2014/07/14,0,1161000,-294000,867000
2014/07/15,0,1438000,-101000,1337000
2014/07/16,0,506000,-569000,-63000
2014/07/17,0,136000,-24000,112000
2014/07/18,0,1134000,-31000,1103000
2014/07/21,0,423000,-20000,403000
2014/07/22,0,897000,-81000,816000
2014/07/23,0,0,0,0
2014/07/24,0,140000,-100000,40000
2014/07/25,0,1715000,-72000,1643000
2014/07/28,0,130000,-202000,-72000
2014/07/29,0,178000,-426000,-248000
2014/07/30,0,147000,-140000,7000
2014/07/31,0,190000,-60000,130000
2014/08/01,0,449000,-753000,-304000
2014/08/04,0,258000,-58000,200000
2014/08/05,0,8000,0,8000
2014/08/06,0,99000,-313000,-214000
2014/08/07,0,159000,-99000,60000
2014/08/08,0,1414000,0,1414000
2014/08/11,0,2626000,-37000,2589000
2014/08/12,0,791000,-90000,701000
2014/08/13,0,128600,-382000,-253400
2014/08/14,0,402000,-565000,-163000
2014/08/15,0,718000,-103000,615000
2014/08/18,0,187000,-58000,129000
2014/08/19,0,941000,0,941000
2014/08/20,0,315000,-11000,304000
2014/08/21,0,13000,-7000,6000
2014/08/22,0,520000,0,520000
2014/08/25,0,1062000,0,1062000
2014/08/26,0,118000,0,118000
2014/08/27,0,325000,0,325000
2014/08/28,0,1065000,-35000,1030000
2014/08/29,0,594000,-143000,451000
2014/09/01,0,200000,-231000,-31000
2014/09/02,0,100000,-391000,-291000
2014/09/03,0,67000,-361000,-294000
2014/09/04,0,1244000,-998000,246000
2014/09/05,0,176000,-526000,-350000
2014/09/09,0,317000,-93000,224000
2014/09/10,0,0,-966000,-966000
2014/09/11,0,1000000,-820000,180000
2014/09/12,0,141000,-263000,-122000
2014/09/15,0,548000,-233000,315000
2014/09/16,0,102000,-260000,-158000
2014/09/17,0,753000,-60000,693000
2014/09/18,0,232000,-33000,199000
2014/09/19,0,771000,-515000,256000
2014/09/22,0,231035,-503000,-271965
2014/09/23,0,668000,-500000,168000
2014/09/24,0,1004000,-130000,874000
2014/09/25,0,1376000,-32000,1344000
2014/09/26,0,10000,-780000,-770000
2014/09/29,0,91000,-806000,-715000
2014/09/30,0,215000,-899024,-684024
2014/10/01,0,153000,-121000,32000
2014/10/02,0,5000,-6000,-1000
2014/10/03,0,276000,-10000,266000
2014/10/06,0,213000,-2000,211000
2014/10/07,0,17000,-906000,-889000
2014/10/08,0,18000,-19000,-1000
2014/10/09,0,0,-250000,-250000
2014/10/13,0,130000,0,130000
2014/10/14,0,548000,0,548000
2014/10/15,0,22000,-2613800,-2591800
2014/10/16,0,31000,-884000,-853000
2014/10/17,0,25000,-253000,-228000
2014/10/20,0,649600,-22000,627600
2014/10/21,0,684000,-30000,654000
2014/10/22,0,679000,0,679000
2014/10/23,0,293000,-250000,43000
2014/10/24,0,32000,0,32000
2014/10/27,0,0,-4000,-4000
2014/10/28,0,514000,0,514000
2014/10/29,0,641000,-246000,395000
2014/10/30,0,584000,-550000,34000
2014/10/31,0,0,-55000,-55000
2014/11/03,0,697000,-8000,689000
2014/11/04,0,140000,-180000,-40000
2014/11/05,0,0,-43000,-43000
2014/11/06,0,35000,-60000,-25000
2014/11/07,0,0,-132000,-132000
2014/11/10,0,0,-6000,-6000
2014/11/11,0,119000,0,119000
