Date,Open,Buy,Sell,Total
2014/11/12,0,46000,-485000,-439000
2014/11/13,0,50000,-594000,-544000
2014/11/14,0,0,-1945000,-1945000
2014/11/17,0,0,-683000,-683000
2014/11/18,0,21000,-250000,-229000
2014/11/19,0,133000,-123600,9400
2014/11/20,0,58000,-768000,-710000
2014/11/21,0,50000,-3488400,-3438400
2014/11/24,0,0,-709800,-709800
2014/11/25,0,80000,-251000,-171000
2014/11/26,0,902000,-140177,761823
2014/11/27,0,0,-50000,-50000
2014/11/28,0,0,-66000,-66000
2014/12/01,0,0,-1317000,-1317000
2014/12/02,0,176000,-5181800,-5005800
2014/12/03,0,0,-3452000,-3452000
2014/12/04,0,0,-765432,-765432
2014/12/05,0,42000,-5533960,-5491960
2014/12/08,0,0,-2297739,-2297739
2014/12/09,0,0,-7292539,-7292539
2014/12/10,0,0,-1141640,-1141640
2014/12/11,0,200000,-1137193,-937193
2014/12/12,0,49000,-983680,-934680
2014/12/15,0,0,-2479600,-2479600
2014/12/16,0,18000,-2087200,-2069200
2014/12/17,0,77000,-1783240,-1706240
2014/12/18,0,0,-211000,-211000
2014/12/19,0,320000,-724440,-404440
2014/12/22,0,0,-251240,-251240
2014/12/23,0,50000,-179000,-129000
2014/12/24,0,0,-810920,-810920
2014/12/25,0,0,-91000,-91000
2014/12/26,0,0,-677560,-677560
2014/12/29,0,0,-1238560,-1238560
2014/12/30,0,0,-294524,-294524
2014/12/31,0,0,-911720,-911720
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-986000,-986000
2015/01/06,0,0,-1078560,-1078560
2015/01/07,0,0,-852000,-852000
2015/01/08,0,0,-845080,-845080
2015/01/09,0,0,-119400,-119400
2015/01/12,0,200000,-249160,-49160
2015/01/13,0,0,-634000,-634000
2015/01/14,0,0,-4000,-4000
2015/01/15,0,0,-45000,-45000
2015/01/16,0,31000,-116680,-85680
2015/01/19,0,0,-7000,-7000
2015/01/20,0,130000,-559800,-429800
2015/01/21,0,0,-291000,-291000
2015/01/22,0,0,-592040,-592040
2015/01/23,0,714000,-738000,-24000
2015/01/26,0,1813000,-165120,1647880
2015/01/27,0,591000,-257000,334000
2015/01/28,0,1132000,-62000,1070000
2015/01/29,0,267000,-133470,133530
2015/01/30,0,0,-484000,-484000
2015/02/02,0,50000,-123000,-73000
2015/02/03,0,314000,-54000,260000
2015/02/04,0,200000,-64720,135280
2015/02/05,0,1003000,-82760,920240
2015/02/06,0,45000,0,45000
2015/02/09,0,108000,-317800,-209800
2015/02/10,0,0,-198000,-198000
2015/02/11,0,0,-922870,-922870
2015/02/12,0,0,-874520,-874520
2015/02/13,0,0,-78000,-78000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,29000,0,29000
2015/02/25,0,0,-566000,-566000
2015/02/26,0,135000,-284000,-149000
2015/02/27,0,0,0,0
2015/03/02,0,11000,0,11000
2015/03/03,0,195000,-160000,35000
2015/03/04,0,5000,-139000,-134000
2015/03/05,0,1175000,-19000,1156000
2015/03/06,0,543000,-234000,309000
2015/03/09,0,0,-14000,-14000
2015/03/10,0,0,-99000,-99000
2015/03/11,0,0,-97000,-97000
2015/03/12,0,28000,-185924,-157924
2015/03/13,0,156000,0,156000
2015/03/16,0,31000,-30000,1000
2015/03/17,0,101000,-6000,95000
2015/03/18,0,1337000,0,1337000
2015/03/19,0,2097000,-24000,2073000
2015/03/20,0,1610000,-105000,1505000
2015/03/23,0,1591000,-7000,1584000
2015/03/24,0,532000,-32000,500000
2015/03/25,0,565000,-5000,560000
2015/03/26,0,1384000,0,1384000
2015/03/27,0,746000,-229000,517000
2015/03/30,0,376000,-60000,316000
2015/03/31,0,572000,-1755000,-1183000
2015/04/01,0,108000,-560000,-452000
2015/04/02,0,499000,-195000,304000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,324000,-820000,-496000
2015/04/08,0,36000,-143000,-107000
2015/04/09,0,0,-807000,-807000
2015/04/10,0,27000,-199000,-172000
2015/04/13,0,30000,-785000,-755000
2015/04/14,0,0,-531000,-531000
2015/04/15,0,42000,-1334000,-1292000
2015/04/16,0,17000,-713000,-696000
2015/04/17,0,0,-634000,-634000
2015/04/20,0,0,-360000,-360000
2015/04/21,0,14000,-283000,-269000
2015/04/22,0,697000,-103000,594000
2015/04/23,0,0,-1373000,-1373000
2015/04/24,0,533000,-493000,40000
2015/04/27,0,1633000,-350000,1283000
2015/04/28,0,10000,-28000,-18000
2015/04/29,0,0,-1445560,-1445560
2015/04/30,0,100000,-305360,-205360
2015/05/01,0,0,0,0
2015/05/04,0,300000,-56000,244000
2015/05/05,0,27000,-414000,-387000
2015/05/06,0,0,-1233000,-1233000
2015/05/07,0,0,-339000,-339000
2015/05/08,0,89000,-376000,-287000
2015/05/11,0,107000,-550000,-443000
2015/05/12,0,44000,-599000,-555000
2015/05/13,0,300000,-500000,-200000
2015/05/14,0,639000,-656,638344
2015/05/15,0,40000,-254000,-214000
2015/05/18,0,2309000,0,2309000
2015/05/19,0,1025000,-169000,856000
2015/05/20,0,301000,0,301000
2015/05/21,0,226000,-8000,218000
2015/05/22,0,119000,-105000,14000
2015/05/25,0,545000,0,545000
2015/05/26,0,577000,-27000,550000
2015/05/27,0,362000,-48000,314000
2015/05/28,0,1253000,-46000,1207000
2015/05/29,0,500000,-23000,477000
2015/06/01,0,188000,-120000,68000
2015/06/02,0,196000,-50000,146000
2015/06/03,0,29000,0,29000
2015/06/04,0,25000,-573,24427
2015/06/05,0,2000,-18000,-16000
2015/06/08,0,0,0,0
2015/06/09,0,0,-223000,-223000
2015/06/10,0,256000,-26200,229800
2015/06/11,0,159000,-70000,89000
2015/06/12,0,24000,-22000,2000
2015/06/15,0,117000,0,117000
2015/06/16,0,13000,-39000,-26000
2015/06/17,0,200000,-86000,114000
2015/06/18,0,100000,-77000,23000
2015/06/19,0,0,0,0
2015/06/22,0,651000,-54000,597000
2015/06/23,0,1211000,-82000,1129000
2015/06/24,0,321000,-108000,213000
2015/06/25,0,739000,-15000,724000
2015/06/26,0,426000,-192000,234000
2015/06/29,0,59000,-4000,55000
2015/06/30,0,145000,-258000,-113000
2015/07/01,0,200000,-166000,34000
2015/07/02,0,410000,0,410000
2015/07/03,0,0,-66000,-66000
2015/07/06,0,0,-233000,-233000
2015/07/07,0,38000,-102000,-64000
2015/07/08,0,24000,-340000,-316000
2015/07/09,0,21000,-464000,-443000
2015/07/10,0,0,0,0
2015/07/13,0,150000,-84000,66000
2015/07/14,0,100000,-246000,-146000
2015/07/15,0,71000,-182000,-111000
2015/07/16,0,0,-60000,-60000
2015/07/17,0,561000,-70020,490980
2015/07/20,0,1297000,-151000,1146000
2015/07/21,0,690000,0,690000
2015/07/22,0,453000,-110000,343000
2015/07/23,0,129000,-306000,-177000
2015/07/24,0,276000,-345000,-69000
2015/07/27,0,9000,0,9000
2015/07/28,0,244000,0,244000
2015/07/29,0,136000,-1028000,-892000
2015/07/30,0,180000,-122000,58000
2015/07/31,0,14000,-706000,-692000
2015/08/03,0,305000,-461000,-156000
2015/08/04,0,180000,-367000,-187000
2015/08/05,0,208000,-60000,148000
2015/08/06,0,395000,-211000,184000
2015/08/07,0,232000,-129000,103000
2015/08/10,0,52000,-143000,-91000
2015/08/11,0,728000,0,728000
2015/08/12,0,280000,-785000,-505000
2015/08/13,0,37000,-610000,-573000
2015/08/14,0,615000,-78000,537000
2015/08/17,0,148000,0,148000
2015/08/18,0,1000,-67000,-66000
2015/08/19,0,42000,-1000000,-958000
2015/08/20,0,7000,-161000,-154000
2015/08/21,0,20000,-173000,-153000
2015/08/24,0,100000,-195000,-95000
2015/08/25,0,544190,-184000,360190
2015/08/26,0,611000,0,611000
2015/08/27,0,87000,-63000,24000
2015/08/28,0,1218000,0,1218000
2015/08/31,0,105000,-139000,-34000
2015/09/01,0,195000,-275000,-80000
2015/09/02,0,666000,-857284,-191284
2015/09/03,0,879000,0,879000
2015/09/04,0,288000,-691000,-403000
2015/09/07,0,113000,-66000,47000
2015/09/08,0,49000,-223000,-174000
2015/09/09,0,345000,-19000,326000
2015/09/10,0,159000,-20000,139000
2015/09/11,0,143000,-127000,16000
2015/09/14,0,24000,0,24000
2015/09/15,0,79000,-14000,65000
2015/09/16,0,55000,-77000,-22000
2015/09/17,0,62000,-13000,49000
2015/09/18,0,3563000,-73000,3490000
2015/09/21,0,97000,-732000,-635000
2015/09/22,0,32182,-145264,-113082
2015/09/23,0,0,-196000,-196000
2015/09/24,0,0,-15000,-15000
2015/09/25,0,1000,-21000,-20000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,31000,-403000,-372000
2015/10/02,0,131000,-505000,-374000
2015/10/05,0,28000,-251000,-223000
2015/10/06,0,34000,-162000,-128000
2015/10/07,0,96000,-108000,-12000
2015/10/08,0,200000,-639000,-439000
2015/10/09,0,0,0,0
2015/10/12,0,153000,-306000,-153000
2015/10/13,0,0,-437000,-437000
2015/10/14,0,128000,-611000,-483000
2015/10/15,0,0,-10000,-10000
2015/10/16,0,32000,-116000,-84000
2015/10/19,0,35000,-10000,25000
2015/10/20,0,0,-177000,-177000
2015/10/21,0,0,-120000,-120000
2015/10/22,0,53000,-160000,-107000
2015/10/23,0,80000,-362000,-282000
2015/10/26,0,727000,-77000,650000
2015/10/27,0,150000,-81000,69000
2015/10/28,0,27000,-301642,-274642
2015/10/29,0,80000,-111000,-31000
2015/10/30,0,463000,-90000,373000
2015/11/02,0,0,-281601,-281601
2015/11/03,0,300000,-1107000,-807000
2015/11/04,0,155000,-149500,5500
2015/11/05,0,1000,-67924,-66924
2015/11/06,0,0,-127000,-127000
2015/11/09,0,100000,-1271350,-1171350
2015/11/10,0,0,-44000,-44000
2015/11/11,0,3000,-776000,-773000
2015/11/12,0,0,-209000,-209000
2015/11/13,0,0,-654900,-654900
2015/11/16,0,0,-296030,-296030
2015/11/17,0,131000,-865546,-734546
2015/11/18,0,4000,-296850,-292850
2015/11/19,0,100000,-120000,-20000
2015/11/20,0,0,-1279000,-1279000
2015/11/23,0,0,-45450,-45450
2015/11/24,0,0,-121550,-121550
2015/11/25,0,605000,-500000,105000
2015/11/26,0,0,0,0
2015/11/27,0,0,-583350,-583350
2015/11/30,0,25000,-714000,-689000
2015/12/01,0,9000,-1000,8000
2015/12/02,0,0,-1479000,-1479000
2015/12/03,0,6000,-1028000,-1022000
2015/12/04,0,0,-180900,-180900
2015/12/07,0,0,-141000,-141000
2015/12/08,0,0,-371250,-371250
2015/12/09,0,1000,-45000,-44000
2015/12/10,0,0,-37000,-37000
2015/12/11,0,0,0,0
2015/12/14,0,0,-788042,-788042
2015/12/15,0,0,-1020000,-1020000
2015/12/16,0,0,-1805247,-1805247
2015/12/17,0,0,-176370,-176370
2015/12/18,0,0,-337500,-337500
2015/12/21,0,0,-837200,-837200
2015/12/22,0,3000,-213000,-210000
2015/12/23,0,0,-509000,-509000
2015/12/24,0,0,0,0
2015/12/25,0,0,-300000,-300000
2015/12/28,0,62000,-28000,34000
2015/12/29,0,11000,-332000,-321000
2015/12/30,0,0,-1805500,-1805500
2015/12/31,0,0,-638000,-638000
2016/01/01,0,0,0,0
2016/01/04,0,926000,-1239400,-313400
2016/01/05,0,1113000,-665124,447876
2016/01/06,0,0,-136950,-136950
2016/01/07,0,0,-545000,-545000
2016/01/08,0,0,-1259000,-1259000
2016/01/11,0,20000,-995850,-975850
2016/01/12,0,0,-1640400,-1640400
2016/01/13,0,0,-556000,-556000
2016/01/14,0,0,-246300,-246300
2016/01/15,0,0,-1397000,-1397000
2016/01/18,0,0,-679000,-679000
2016/01/19,0,0,-609000,-609000
2016/01/20,0,0,-888500,-888500
2016/01/21,0,0,0,0
2016/01/22,0,0,-1093,-1093
2016/01/25,0,18000,-115000,-97000
2016/01/26,0,0,-158000,-158000
2016/01/27,0,0,0,0
2016/01/28,0,757000,0,757000
2016/01/29,0,106000,-753748,-647748
2016/02/01,0,470000,-28400,441600
2016/02/02,0,29000,0,29000
2016/02/03,0,40000,0,40000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,5000,-1516721,-1511721
2016/02/16,0,0,-357000,-357000
2016/02/17,0,5000,-200300,-195300
2016/02/18,0,0,0,0
2016/02/19,0,12000,-60000,-48000
2016/02/22,0,0,0,0
2016/02/23,0,0,-13400,-13400
2016/02/24,0,10000,0,10000
2016/02/25,0,282000,-120000,162000
2016/02/26,0,10000,-1300458,-1290458
2016/02/29,0,0,0,0
2016/03/01,0,35000,0,35000
2016/03/02,0,0,-260750,-260750
2016/03/03,0,0,0,0
2016/03/04,0,0,-25000,-25000
2016/03/07,0,0,-351000,-351000
2016/03/08,0,0,-114000,-114000
2016/03/09,0,588000,-149000,439000
2016/03/10,0,287000,-7000,280000
2016/03/11,0,0,-15000,-15000
2016/03/14,0,0,0,0
2016/03/15,0,207000,-2000,205000
2016/03/16,0,450000,-5000,445000
2016/03/17,0,0,0,0
2016/03/18,0,0,-1794000,-1794000
2016/03/21,0,35000,0,35000
2016/03/22,0,98000,0,98000
2016/03/23,0,0,-133400,-133400
2016/03/24,0,0,-300000,-300000
2016/03/25,0,0,-132000,-132000
2016/03/28,0,0,0,0
2016/03/29,0,0,-2000,-2000
2016/03/30,0,0,0,0
2016/03/31,0,0,-320000,-320000
2016/04/01,0,0,-142000,-142000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-35000,-35000
2016/04/07,0,95000,-523000,-428000
2016/04/08,0,30000,-35000,-5000
2016/04/11,0,0,-31000,-31000
2016/04/12,0,11000,-17000,-6000
2016/04/13,0,1970000,-159000,1811000
2016/04/14,0,0,-15000,-15000
2016/04/15,0,0,-122000,-122000
2016/04/18,0,0,-10000,-10000
2016/04/19,0,0,-66000,-66000
2016/04/20,0,0,-1000,-1000
2016/04/21,0,0,-8000,-8000
2016/04/22,0,70000,0,70000
2016/04/25,0,0,-2000,-2000
2016/04/26,0,0,-163000,-163000
2016/04/27,0,0,-147000,-147000
2016/04/28,0,0,-76000,-76000
2016/04/29,0,0,-107500,-107500
2016/05/02,0,0,0,0
2016/05/03,0,0,-3000,-3000
2016/05/04,0,0,-370000,-370000
2016/05/05,0,0,-243000,-243000
2016/05/06,0,0,-399000,-399000
2016/05/09,0,0,-2463038,-2463038
2016/05/10,0,13413,0,13413
2016/05/11,0,0,-85000,-85000
2016/05/12,0,0,-185000,-185000
2016/05/13,0,0,-36000,-36000
2016/05/16,0,0,0,0
2016/05/17,0,0,-63000,-63000
2016/05/18,0,0,-547000,-547000
2016/05/19,0,0,-125900,-125900
2016/05/20,0,11000,0,11000
2016/05/23,0,0,-22000,-22000
2016/05/24,0,0,0,0
2016/05/25,0,1030000,-10000,1020000
2016/05/26,0,96000,-9000,87000
2016/05/27,0,108000,-10000,98000
2016/05/30,0,0,0,0
2016/05/31,0,0,-20000,-20000
2016/06/01,0,55000,0,55000
2016/06/02,0,0,-141000,-141000
2016/06/03,0,0,-52000,-52000
2016/06/06,0,0,-21000,-21000
2016/06/07,0,30000,-14000,16000
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-483574,-483574
2016/06/14,0,0,-249350,-249350
2016/06/15,0,0,-838750,-838750
2016/06/16,0,0,-58000,-58000
2016/06/17,0,3000,-160000,-157000
2016/06/20,0,0,-42000,-42000
2016/06/21,0,0,-45000,-45000
2016/06/22,0,0,-28000,-28000
2016/06/23,0,0,-100050,-100050
2016/06/24,0,0,-54000,-54000
2016/06/27,0,6000,-26000,-20000
2016/06/28,0,4000,0,4000
2016/06/29,0,0,0,0
2016/06/30,0,0,-31000,-31000
2016/07/01,0,0,0,0
2016/07/04,0,0,-128000,-128000
2016/07/05,0,0,-115000,-115000
2016/07/06,0,0,-213000,-213000
2016/07/07,0,25000,0,25000
2016/07/08,0,0,0,0
2016/07/11,0,0,-14000,-14000
2016/07/12,0,80000,0,80000
2016/07/13,0,440000,0,440000
2016/07/14,0,270000,-3000,267000
2016/07/15,0,0,-122000,-122000
2016/07/18,0,350000,0,350000
2016/07/19,0,90000,-7000,83000
2016/07/20,0,158000,-36000,122000
2016/07/21,0,65000,-43000,22000
2016/07/22,0,254000,-86000,168000
2016/07/25,0,561000,0,561000
2016/07/26,0,190000,0,190000
2016/07/27,0,4000,-46000,-42000
2016/07/28,0,45000,0,45000
2016/07/29,0,99725,-277500,-177775
2016/08/01,0,461000,-65000,396000
2016/08/02,0,0,-14000,-14000
2016/08/03,0,43000,-52000,-9000
2016/08/04,0,76000,-107000,-31000
2016/08/05,0,0,-185000,-185000
2016/08/08,0,3000,-246000,-243000
2016/08/09,0,823000,-103000,720000
2016/08/10,0,2000,-100000,-98000
2016/08/11,0,6000,-106000,-100000
2016/08/12,0,1000,-1165000,-1164000
2016/08/15,0,0,-652000,-652000
2016/08/16,0,0,-686000,-686000
2016/08/17,0,7000,-391000,-384000
2016/08/18,0,23000,-9000,14000
2016/08/19,0,184000,-492000,-308000
2016/08/22,0,0,-10000,-10000
2016/08/23,0,0,-322000,-322000
2016/08/24,0,115000,-19000,96000
2016/08/25,0,17000,-175918,-158918
2016/08/26,0,4000,-15000,-11000
2016/08/29,0,0,-3000,-3000
2016/08/30,0,267000,0,267000
2016/08/31,0,54000,-50,53950
2016/09/01,0,282000,0,282000
2016/09/02,0,69000,-94000,-25000
2016/09/05,0,3000,-43000,-40000
2016/09/06,0,520000,-62000,458000
2016/09/07,0,33000,0,33000
2016/09/08,0,0,0,0
2016/09/09,0,1000,-48000,-47000
2016/09/12,0,0,0,0
2016/09/13,0,87000,-31000,56000
2016/09/14,0,892000,-1000,891000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,553000,0,553000
2016/09/20,0,1231000,0,1231000
2016/09/21,0,170000,0,170000
2016/09/22,0,175000,-2000,173000
2016/09/23,0,222000,-37830,184170
2016/09/26,0,764000,0,764000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,106000,0,106000
2016/09/30,0,195034,-925000,-729966
2016/10/03,0,163000,0,163000
2016/10/04,0,0,-160000,-160000
2016/10/05,0,231000,0,231000
2016/10/06,0,204000,0,204000
2016/10/07,0,384000,0,384000
2016/10/10,0,0,0,0
2016/10/11,0,1398000,-50000,1348000
2016/10/12,0,1050000,0,1050000
2016/10/13,0,1362000,0,1362000
2016/10/14,0,473000,-60000,413000
2016/10/17,0,755000,-130000,625000
2016/10/18,0,818000,0,818000
2016/10/19,0,2909000,0,2909000
2016/10/20,0,1745000,-20000,1725000
2016/10/21,0,2694000,-46000,2648000
2016/10/24,0,285000,0,285000
2016/10/25,0,834000,-25000,809000
2016/10/26,0,602000,-30000,572000
2016/10/27,0,594000,-18000,576000
2016/10/28,0,577000,-17000,560000
2016/10/31,0,223000,0,223000
2016/11/01,0,307000,-15000,292000
2016/11/02,0,181000,-10714,170286
2016/11/03,0,142000,-58000,84000
2016/11/04,0,425000,0,425000
2016/11/07,0,720000,-52000,668000
2016/11/08,0,526000,0,526000
2016/11/09,0,28000,-30000,-2000
2016/11/10,0,112000,-834000,-722000
2016/11/11,0,147000,-510000,-363000
2016/11/14,0,162000,-317000,-155000
2016/11/15,0,130000,-100000,30000
2016/11/16,0,20000,-124200,-104200
2016/11/17,0,76000,-25000,51000
2016/11/18,0,600000,-168000,432000
2016/11/21,0,70000,0,70000
2016/11/22,0,633000,-111183,521817
2016/11/23,0,78000,0,78000
2016/11/24,0,191000,-99365,91635
2016/11/25,0,172000,0,172000
2016/11/28,0,140000,0,140000
2016/11/29,0,136000,-163000,-27000
2016/11/30,0,287000,-13000,274000
2016/12/01,0,6000,-7000,-1000
2016/12/02,0,0,0,0
2016/12/05,0,246000,0,246000
2016/12/06,0,10000,-21000,-11000
2016/12/07,0,1667000,-80000,1587000
2016/12/08,0,603000,-280000,323000
2016/12/09,0,694000,0,694000
2016/12/12,0,160000,-220,159780
2016/12/13,0,196000,0,196000
2016/12/14,0,524000,0,524000
2016/12/15,0,232000,-200000,32000
2016/12/16,0,60000,-30000,30000
2016/12/19,0,324000,0,324000
2016/12/20,0,1510000,-5800,1504200
2016/12/21,0,285000,-27000,258000
2016/12/22,0,1006000,0,1006000
2016/12/23,0,45000,0,45000
2016/12/26,0,190000,0,190000
2016/12/27,0,429000,0,429000
2016/12/28,0,659000,0,659000
2016/12/29,0,510000,0,510000
2016/12/30,0,136000,0,136000
2017/01/02,0,0,0,0
2017/01/03,0,120000,0,120000
2017/01/04,0,239000,0,239000
2017/01/05,0,225000,0,225000
2017/01/06,0,457000,-3000,454000
2017/01/09,0,46000,-900000,-854000
2017/01/10,0,163000,0,163000
2017/01/11,0,183000,-49000,134000
2017/01/12,0,82000,-543000,-461000
2017/01/13,0,138000,0,138000
2017/01/16,0,200000,0,200000
2017/01/17,0,75000,0,75000
2017/01/18,0,100000,-127000,-27000
2017/01/19,0,500000,-1000,499000
2017/01/20,0,261000,0,261000
2017/01/23,0,104139,0,104139
2017/01/24,0,52000,-254000,-202000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,384000,-531000,-147000
2017/02/03,0,309000,-644000,-335000
2017/02/06,0,2686000,-30000,2656000
2017/02/07,0,1447000,-719000,728000
2017/02/08,0,3279000,0,3279000
2017/02/09,0,1370000,0,1370000
2017/02/10,0,1734000,0,1734000
2017/02/13,0,1162000,-39000,1123000
2017/02/14,0,606000,0,606000
2017/02/15,0,460000,-25000,435000
2017/02/16,0,355000,0,355000
2017/02/17,0,325000,-228000,97000
2017/02/20,0,6000,-554000,-548000
2017/02/21,0,489000,-44000,445000
2017/02/22,0,187000,-141000,46000
2017/02/23,0,128000,-1731000,-1603000
2017/02/24,0,44000,-270000,-226000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,359000,-3000,356000
2017/03/02,0,115000,-95000,20000
2017/03/03,0,54000,-776000,-722000
2017/03/06,0,383000,0,383000
2017/03/07,0,1273000,-75000,1198000
2017/03/08,0,0,-12000,-12000
2017/03/09,0,412000,-237000,175000
2017/03/10,0,0,-2000,-2000
2017/03/13,0,0,-654000,-654000
2017/03/14,0,32000,-63000,-31000
2017/03/15,0,446000,-190000,256000
2017/03/16,0,0,0,0
2017/03/17,0,110000,-301000,-191000
2017/03/20,0,40000,-141000,-101000
2017/03/21,0,50000,-22000,28000
2017/03/22,0,33000,-562000,-529000
2017/03/23,0,0,-93000,-93000
2017/03/24,0,5000,-145000,-140000
2017/03/27,0,132000,-197000,-65000
2017/03/28,0,104000,-400000,-296000
2017/03/29,0,80000,-94000,-14000
2017/03/30,0,15000,-20000,-5000
2017/03/31,0,435000,-186000,249000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1074000,-84000,990000
2017/04/06,0,441000,-428000,13000
2017/04/07,0,341000,-185000,156000
2017/04/10,0,245000,-93000,152000
2017/04/11,0,303000,0,303000
2017/04/12,0,695000,-130000,565000
2017/04/13,0,992000,-200000,792000
2017/04/14,0,584000,-597674,-13674
2017/04/17,0,247000,0,247000
2017/04/18,0,281000,0,281000
2017/04/19,0,17000,0,17000
2017/04/20,0,128000,-17501,110499
2017/04/21,0,432000,-89046,342954
2017/04/24,0,79000,-39000,40000
2017/04/25,0,147000,-54475,92525
2017/04/26,0,75000,-69000,6000
2017/04/27,0,19000,0,19000
2017/04/28,0,388000,-114000,274000
2017/05/01,0,0,0,0
2017/05/02,0,402000,0,402000
2017/05/03,0,935000,-30000,905000
2017/05/04,0,2365000,-58000,2307000
2017/05/05,0,55000,-32000,23000
2017/05/08,0,14000,-14000,0
2017/05/09,0,1379000,-73000,1306000
2017/05/10,0,162000,-101000,61000
2017/05/11,0,178000,-109000,69000
2017/05/12,0,327000,-100000,227000
2017/05/15,0,680000,-90000,590000
2017/05/16,0,2252000,-38000,2214000
2017/05/17,0,130000,-13000,117000
2017/05/18,0,10000,-402000,-392000
2017/05/19,0,80000,-541000,-461000
2017/05/22,0,395000,-113000,282000
2017/05/23,0,119000,-13000,106000
2017/05/24,0,0,-63000,-63000
2017/05/25,0,0,-16000,-16000
2017/05/26,0,832000,-582000,250000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-35000,-35000
2017/06/01,0,0,-239000,-239000
2017/06/02,0,19000,-113000,-94000
2017/06/05,0,208000,-220000,-12000
2017/06/06,0,158000,-656000,-498000
2017/06/07,0,232000,-205000,27000
2017/06/08,0,0,-14000,-14000
2017/06/09,0,650000,-43000,607000
2017/06/12,0,114000,-203000,-89000
2017/06/13,0,0,-480415,-480415
2017/06/14,0,317000,-213796,103204
2017/06/15,0,69000,-1300000,-1231000
2017/06/16,0,143000,-234000,-91000
2017/06/19,0,1105000,-140000,965000
2017/06/20,0,2627000,-98000,2529000
2017/06/21,0,2039000,-267000,1772000
2017/06/22,0,236000,-118000,118000
2017/06/23,0,802000,-80000,722000
2017/06/26,0,1712000,-116000,1596000
2017/06/27,0,49000,-329800,-280800
2017/06/28,0,137000,-743000,-606000
2017/06/29,0,112000,-318000,-206000
2017/06/30,0,303000,-14000,289000
2017/07/03,0,465000,-716000,-251000
2017/07/04,0,514000,-854000,-340000
2017/07/05,0,773000,-554000,219000
2017/07/06,0,619000,-764000,-145000
2017/07/07,0,59000,-1006000,-947000
2017/07/10,0,308000,-292000,16000
2017/07/11,0,962000,-292000,670000
2017/07/12,0,746000,-109000,637000
2017/07/13,0,251000,-47000,204000
2017/07/14,0,95000,-62000,33000
2017/07/17,0,153635,-642000,-488365
2017/07/18,0,56000,-384000,-328000
2017/07/19,0,7000,-207000,-200000
2017/07/20,0,121000,-406000,-285000
2017/07/21,0,86000,-541000,-455000
2017/07/24,0,100000,-500000,-400000
2017/07/25,0,87000,-178000,-91000
2017/07/26,0,2000,-315000,-313000
2017/07/27,0,70000,-148000,-78000
2017/07/28,0,55000,-163000,-108000
2017/07/31,0,367000,-115000,252000
2017/08/01,0,164000,-42000,122000
2017/08/02,0,763000,-393000,370000
2017/08/03,0,359000,-493000,-134000
2017/08/04,0,133000,-288000,-155000
2017/08/07,0,89000,-595000,-506000
2017/08/08,0,438000,-78000,360000
2017/08/09,0,140000,-115000,25000
2017/08/10,0,3000,-320000,-317000
2017/08/11,0,46000,-402000,-356000
2017/08/14,0,29000,-154000,-125000
2017/08/15,0,453000,-283000,170000
2017/08/16,0,1369000,-158000,1211000
2017/08/17,0,112000,-70000,42000
2017/08/18,0,27000,-246000,-219000
