Date,Open,Buy,Sell,Total
2009/11/23,0,35000,-75000,-40000
2009/11/24,0,54000,-26000,28000
2009/11/25,0,712000,-54000,658000
2009/11/26,0,138000,-275000,-137000
2009/11/27,0,387000,-376000,11000
2009/11/30,0,380000,-249601,130399
2009/12/01,0,175000,-126000,49000
2009/12/02,0,398000,-340000,58000
2009/12/03,0,181000,-346000,-165000
2009/12/04,0,124000,-69000,55000
2009/12/07,0,361000,-158000,203000
2009/12/08,0,162000,-482000,-320000
2009/12/09,0,82000,-349000,-267000
2009/12/10,0,55000,-583000,-528000
2009/12/11,0,1195000,-36000,1159000
2009/12/14,0,653000,-87000,566000
2009/12/15,0,539000,-753000,-214000
2009/12/16,0,304000,-423000,-119000
2009/12/17,0,337000,-92000,245000
2009/12/18,0,121000,-271000,-150000
2009/12/21,0,308000,-220000,88000
2009/12/22,0,39000,-117002,-78002
2009/12/23,0,104000,-720000,-616000
2009/12/24,0,301000,-74000,227000
2009/12/25,0,93000,-5000,88000
2009/12/28,0,179000,-454000,-275000
2009/12/29,0,385000,-80000,305000
2009/12/30,0,268000,-234000,34000
2009/12/31,0,278000,-466000,-188000
2010/01/01,0,0,0,0
2010/01/04,0,517000,-624000,-107000
2010/01/05,0,266000,-699000,-433000
2010/01/06,0,1396000,-651000,745000
2010/01/07,0,2754000,-1251000,1503000
2010/01/08,0,500000,-505000,-5000
2010/01/11,0,802000,-195000,607000
2010/01/12,0,475000,-223000,252000
2010/01/13,0,564000,-706000,-142000
2010/01/14,0,1119000,-339218,779782
2010/01/15,0,309000,-389000,-80000
2010/01/18,0,462000,-236000,226000
2010/01/19,0,60345,-666000,-605655
2010/01/20,0,663000,-1013000,-350000
2010/01/21,0,2982000,-1168000,1814000
2010/01/22,0,334000,-440000,-106000
2010/01/25,0,1146000,-373000,773000
2010/01/26,0,149000,-1500000,-1351000
2010/01/27,0,279000,-69000,210000
2010/01/28,0,1174000,-387000,787000
2010/01/29,0,455000,-344000,111000
2010/02/01,0,432000,-578000,-146000
2010/02/02,0,113000,-1182003,-1069003
2010/02/03,0,1635000,-2274000,-639000
2010/02/04,0,1268000,-49000,1219000
2010/02/05,0,548000,-1506000,-958000
2010/02/08,0,1185000,-535716,649284
2010/02/09,0,1207000,-325000,882000
2010/02/10,0,452000,-2276890,-1824890
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,989000,-333000,656000
2010/02/23,0,478000,-475000,3000
2010/02/24,0,264000,-794000,-530000
2010/02/25,0,1339000,-544000,795000
2010/02/26,0,96000,-249000,-153000
2010/03/01,0,722000,-148000,574000
2010/03/02,0,1741000,-2031553,-290553
2010/03/03,0,731000,-167000,564000
2010/03/04,0,591000,-543000,48000
2010/03/05,0,1040000,-850000,190000
2010/03/08,0,1081000,-368000,713000
2010/03/09,0,601000,-442000,159000
2010/03/10,0,680000,-308000,372000
2010/03/11,0,752000,-2153000,-1401000
2010/03/12,0,889000,-995000,-106000
2010/03/15,0,817000,-721000,96000
2010/03/16,0,815000,-347000,468000
2010/03/17,0,1987000,-721000,1266000
2010/03/18,0,537000,-2679000,-2142000
2010/03/19,0,719000,-208000,511000
2010/03/22,0,1018000,-2303000,-1285000
2010/03/23,0,1000000,-1119000,-119000
2010/03/24,0,962000,-459207,502793
2010/03/25,0,1825000,-472000,1353000
2010/03/26,0,1603000,-789000,814000
2010/03/29,0,685000,-853000,-168000
2010/03/30,0,430000,-588000,-158000
2010/03/31,0,395000,-342000,53000
2010/04/01,0,856000,-577320,278680
2010/04/02,0,540000,-174000,366000
2010/04/05,0,0,0,0
2010/04/06,0,1263000,-303000,960000
2010/04/07,0,629000,-503000,126000
2010/04/08,0,605000,-407000,198000
2010/04/09,0,404000,-517000,-113000
2010/04/12,0,445000,-196000,249000
2010/04/13,0,758000,-1360000,-602000
2010/04/14,0,635000,-163000,472000
2010/04/15,0,458000,-138000,320000
2010/04/16,0,456000,-585000,-129000
2010/04/19,0,271000,-2631000,-2360000
2010/04/20,0,1402000,-729000,673000
2010/04/21,0,6806000,-1499000,5307000
2010/04/22,0,1333000,-3583000,-2250000
2010/04/23,0,103000,-681000,-578000
2010/04/26,0,578000,-301000,277000
2010/04/27,0,718000,-616000,102000
2010/04/28,0,760000,-1001000,-241000
2010/04/29,0,1023000,-6759000,-5736000
2010/04/30,0,189000,-452000,-263000
2010/05/03,0,1353000,-414000,939000
2010/05/04,0,648000,-801000,-153000
2010/05/05,0,438000,-526000,-88000
2010/05/06,0,1871000,-1303000,568000
2010/05/07,0,1922000,-1226000,696000
2010/05/10,0,473000,-604611,-131611
2010/05/11,0,453000,-2384000,-1931000
2010/05/12,0,199000,-496000,-297000
2010/05/13,0,497000,-313000,184000
2010/05/14,0,556000,-415000,141000
2010/05/17,0,259000,-1497000,-1238000
2010/05/18,0,1636000,-1397000,239000
2010/05/19,0,840000,-189000,651000
2010/05/20,0,106000,-724000,-618000
2010/05/21,0,351000,-679000,-328000
2010/05/24,0,143000,-309000,-166000
2010/05/25,0,831000,-805000,26000
2010/05/26,0,512000,-156000,356000
2010/05/27,0,521000,-242000,279000
2010/05/28,0,1249000,-677000,572000
2010/05/31,0,469000,-792000,-323000
2010/06/01,0,288000,-573000,-285000
2010/06/02,0,198000,-1688000,-1490000
2010/06/03,0,351650,-128000,223650
2010/06/04,0,69000,-346000,-277000
2010/06/07,0,105000,-1148000,-1043000
2010/06/08,0,387000,-283000,104000
2010/06/09,0,138000,-640000,-502000
2010/06/10,0,373000,-118000,255000
2010/06/11,0,550000,-594000,-44000
2010/06/14,0,621000,-34000,587000
2010/06/15,0,784000,-9000,775000
2010/06/16,0,0,0,0
2010/06/17,0,1266000,-286000,980000
2010/06/18,0,277000,-653650,-376650
2010/06/21,0,1031000,-138000,893000
2010/06/22,0,254000,-148000,106000
2010/06/23,0,401000,-343000,58000
2010/06/24,0,191000,-319618,-128618
2010/06/25,0,255000,-443000,-188000
2010/06/28,0,67000,-257000,-190000
2010/06/29,0,222000,-289000,-67000
2010/06/30,0,155000,-256000,-101000
2010/07/01,0,394000,-451000,-57000
2010/07/02,0,455000,-372000,83000
2010/07/05,0,596700,-85000,511700
2010/07/06,0,293000,-79700,213300
2010/07/07,0,611000,-317000,294000
2010/07/08,0,517000,-332239,184761
2010/07/09,0,280000,-420000,-140000
2010/07/12,0,534000,-733000,-199000
2010/07/13,0,171000,-355000,-184000
2010/07/14,0,1124000,-233000,891000
2010/07/15,0,73000,-379000,-306000
2010/07/16,0,104000,-501000,-397000
2010/07/19,0,94000,-222000,-128000
2010/07/20,0,174000,-586000,-412000
2010/07/21,0,100000,-193000,-93000
2010/07/22,0,121000,-163000,-42000
2010/07/23,0,329000,-86000,243000
2010/07/26,0,541000,-193000,348000
2010/07/27,0,479000,-212000,267000
2010/07/28,0,227000,-204000,23000
2010/07/29,0,287000,-62000,225000
2010/07/30,0,84000,-379000,-295000
2010/08/02,0,903000,-292000,611000
2010/08/03,0,473000,-264000,209000
2010/08/04,0,440000,-429000,11000
2010/08/05,0,139000,-554000,-415000
2010/08/06,0,309000,-365000,-56000
2010/08/09,0,593000,-83000,510000
2010/08/10,0,1588000,-394000,1194000
2010/08/11,0,260000,-592000,-332000
2010/08/12,0,430000,-422000,8000
2010/08/13,0,994000,-1180000,-186000
2010/08/16,0,398000,-302000,96000
2010/08/17,0,645000,-1129000,-484000
2010/08/18,0,784000,-1771000,-987000
2010/08/19,0,728000,-390000,338000
2010/08/20,0,349000,-796000,-447000
2010/08/23,0,410000,-534000,-124000
2010/08/24,0,257428,-653000,-395572
2010/08/25,0,447000,-1063000,-616000
2010/08/26,0,272000,-372000,-100000
2010/08/27,0,304000,-329000,-25000
2010/08/30,0,366400,-252000,114400
2010/08/31,0,331000,-912000,-581000
2010/09/01,0,711800,-193000,518800
2010/09/02,0,266000,-1242000,-976000
2010/09/03,0,1005000,-245000,760000
2010/09/06,0,1479000,-459102,1019898
2010/09/07,0,439000,-541200,-102200
2010/09/08,0,366000,-843000,-477000
2010/09/09,0,743000,-744000,-1000
2010/09/10,0,895000,-146000,749000
2010/09/13,0,524000,-506000,18000
2010/09/14,0,63000,-600000,-537000
2010/09/15,0,623000,-563000,60000
2010/09/16,0,569712,-553000,16712
2010/09/17,0,651000,-87000,564000
2010/09/20,0,80000,-117000,-37000
2010/09/21,0,342000,-890000,-548000
2010/09/22,0,0,0,0
2010/09/23,0,435144,-118000,317144
2010/09/24,0,185000,-317000,-132000
2010/09/27,0,395000,-280000,115000
2010/09/28,0,586000,-232307,353693
2010/09/29,0,1000000,-311002,688998
2010/09/30,0,417000,-370000,47000
2010/10/01,0,494000,-540865,-46865
2010/10/04,0,590000,-218000,372000
2010/10/05,0,1144000,-395000,749000
2010/10/06,0,314000,-772000,-458000
2010/10/07,0,584000,-88811,495189
2010/10/08,0,530000,-205000,325000
2010/10/11,0,301000,-224000,77000
2010/10/12,0,121000,-362000,-241000
2010/10/13,0,304000,-175000,129000
2010/10/14,0,710000,-290000,420000
2010/10/15,0,180000,-284000,-104000
2010/10/18,0,161000,-292000,-131000
2010/10/19,0,361000,-568000,-207000
2010/10/20,0,1660000,-1724000,-64000
2010/10/21,0,215000,-785000,-570000
2010/10/22,0,179000,-458754,-279754
2010/10/25,0,999000,-151000,848000
2010/10/26,0,366000,-595001,-229001
2010/10/27,0,161000,-289000,-128000
2010/10/28,0,1378000,-706000,672000
2010/10/29,0,432000,-718511,-286511
2010/11/01,0,651000,-647000,4000
2010/11/02,0,726000,-733254,-7254
2010/11/03,0,286000,-347000,-61000
2010/11/04,0,367000,-493000,-126000
2010/11/05,0,741000,-971868,-230868
2010/11/08,0,133000,-583000,-450000
2010/11/09,0,424440,-774000,-349560
2010/11/10,0,485000,-94000,391000
2010/11/11,0,754000,-282000,472000
2010/11/12,0,65000,-654000,-589000
2010/11/15,0,104000,-175000,-71000
2010/11/16,0,463000,-1078000,-615000
2010/11/17,0,102000,-68000,34000
2010/11/18,0,37000,-277000,-240000
2010/11/19,0,694000,-164299,529701
2010/11/22,0,553000,-448000,105000
2010/11/23,0,204050,-320000,-115950
2010/11/24,0,381000,-305050,75950
2010/11/25,0,128000,-93000,35000
2010/11/26,0,510000,-416966,93034
2010/11/29,0,354000,-444000,-90000
2010/11/30,0,539000,-189000,350000
2010/12/01,0,478000,-228000,250000
2010/12/02,0,1252000,-823000,429000
2010/12/03,0,413000,-692031,-279031
2010/12/06,0,90001,-841000,-750999
2010/12/07,0,57000,-450000,-393000
2010/12/08,0,415000,-471000,-56000
2010/12/09,0,450000,-448000,2000
2010/12/10,0,288000,-207000,81000
2010/12/13,0,119000,-438000,-319000
2010/12/14,0,106000,-600868,-494868
2010/12/15,0,86000,-408000,-322000
2010/12/16,0,306000,-746000,-440000
2010/12/17,0,174000,-501000,-327000
2010/12/20,0,60000,-401000,-341000
2010/12/21,0,65000,-107000,-42000
2010/12/22,0,89000,-25000,64000
2010/12/23,0,118000,-157000,-39000
2010/12/24,0,125000,-261000,-136000
2010/12/27,0,128000,-160000,-32000
2010/12/28,0,59000,-239000,-180000
2010/12/29,0,141000,-210276,-69276
2010/12/30,0,52000,-178000,-126000
2010/12/31,0,52000,-60000,-8000
2011/01/03,0,38000,-100401,-62401
2011/01/04,0,178000,-93000,85000
2011/01/05,0,115000,-523000,-408000
2011/01/06,0,212000,-322000,-110000
2011/01/07,0,30000,-403000,-373000
2011/01/10,0,1000,-41000,-40000
2011/01/11,0,452000,-75000,377000
2011/01/12,0,14000,-59000,-45000
2011/01/13,0,2000,-484000,-482000
2011/01/14,0,50000,-58000,-8000
2011/01/17,0,0,-125866,-125866
2011/01/18,0,5000,-72000,-67000
2011/01/19,0,52000,-578434,-526434
2011/01/20,0,55000,-47000,8000
2011/01/21,0,11000,-133000,-122000
2011/01/24,0,36000,-221000,-185000
2011/01/25,0,46000,-61000,-15000
2011/01/26,0,172000,-113000,59000
2011/01/27,0,1003000,-298000,705000
2011/01/28,0,183000,-233000,-50000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,183000,-353000,-170000
2011/02/09,0,1113000,-216000,897000
2011/02/10,0,237000,-1025000,-788000
2011/02/11,0,101000,-534000,-433000
2011/02/14,0,182000,-78000,104000
2011/02/15,0,315000,-373000,-58000
2011/02/16,0,481000,-240000,241000
2011/02/17,0,311000,-290000,21000
2011/02/18,0,19000,-317537,-298537
2011/02/21,0,18000,-143607,-125607
2011/02/22,0,291000,-818000,-527000
2011/02/23,0,504000,-119000,385000
2011/02/24,0,749000,-30000,719000
2011/02/25,0,875000,-77000,798000
2011/02/28,0,0,0,0
2011/03/01,0,327000,-37000,290000
2011/03/02,0,192000,-94802,97198
2011/03/03,0,819000,-9000,810000
2011/03/04,0,28000,-255000,-227000
2011/03/07,0,74000,-116360,-42360
2011/03/08,0,188000,-156000,32000
2011/03/09,0,18000,-71000,-53000
2011/03/10,0,121000,-89000,32000
2011/03/11,0,285000,-368000,-83000
2011/03/14,0,409000,-174953,234047
2011/03/15,0,1066000,-197000,869000
2011/03/16,0,611000,-42000,569000
2011/03/17,0,188000,-67000,121000
2011/03/18,0,40000,-477000,-437000
2011/03/21,0,39000,-210000,-171000
2011/03/22,0,57000,-146434,-89434
2011/03/23,0,79000,-49000,30000
2011/03/24,0,38000,0,38000
2011/03/25,0,286000,-78000,208000
2011/03/28,0,315000,-78000,237000
2011/03/29,0,275000,-162000,113000
2011/03/30,0,45000,-32000,13000
2011/03/31,0,132000,-71000,61000
2011/04/01,0,274000,-62000,212000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,382000,-92000,290000
2011/04/07,0,602000,-37000,565000
2011/04/08,0,616000,-57000,559000
2011/04/11,0,109000,-215000,-106000
2011/04/12,0,443000,-122000,321000
2011/04/13,0,310000,-83000,227000
2011/04/14,0,445000,-217001,227999
2011/04/15,0,170000,-279000,-109000
2011/04/18,0,139000,-227949,-88949
2011/04/19,0,108000,-114000,-6000
2011/04/20,0,115000,-44000,71000
2011/04/21,0,136000,-11000,125000
2011/04/22,0,141000,-111000,30000
2011/04/25,0,6000,-151000,-145000
2011/04/26,0,252000,-117000,135000
2011/04/27,0,441000,-558000,-117000
2011/04/28,0,75000,-438000,-363000
2011/04/29,0,165000,-638000,-473000
2011/05/02,0,0,0,0
2011/05/03,0,163000,-129440,33560
2011/05/04,0,152000,-116000,36000
2011/05/05,0,351000,-21000,330000
2011/05/06,0,201000,-44000,157000
2011/05/09,0,142000,-57000,85000
2011/05/10,0,52000,-3000,49000
2011/05/11,0,22000,-74608,-52608
2011/05/12,0,33000,-16000,17000
2011/05/13,0,12000,-52000,-40000
2011/05/16,0,146000,-8000,138000
2011/05/17,0,118000,0,118000
2011/05/18,0,210000,-14000,196000
2011/05/19,0,524000,-243928,280072
2011/05/20,0,259000,-115000,144000
2011/05/23,0,167000,-117000,50000
2011/05/24,0,535000,-66000,469000
2011/05/25,0,144000,-67000,77000
2011/05/26,0,62000,-276000,-214000
2011/05/27,0,914000,-188000,726000
2011/05/30,0,300000,-122000,178000
2011/05/31,0,664000,-38098,625902
2011/06/01,0,85000,-24000,61000
2011/06/02,0,176000,-227000,-51000
2011/06/03,0,139000,-163000,-24000
2011/06/06,0,0,0,0
2011/06/07,0,61000,-73000,-12000
2011/06/08,0,7000,-137000,-130000
2011/06/09,0,179000,-138000,41000
2011/06/10,0,2000,-155000,-153000
2011/06/13,0,197000,-139000,58000
2011/06/14,0,277000,-24000,253000
2011/06/15,0,195000,-164000,31000
2011/06/16,0,253000,-161000,92000
2011/06/17,0,571000,-613000,-42000
2011/06/20,0,508000,-174000,334000
2011/06/21,0,536000,-133000,403000
2011/06/22,0,54000,-531000,-477000
2011/06/23,0,527000,-55000,472000
2011/06/24,0,349000,-45000,304000
2011/06/27,0,37000,-306000,-269000
2011/06/28,0,80000,-3000,77000
2011/06/29,0,664000,-115000,549000
2011/06/30,0,299000,-125520,173480
2011/07/01,0,8000,-27000,-19000
2011/07/04,0,9000,-301000,-292000
2011/07/05,0,150,-246000,-245850
2011/07/06,0,46000,-41000,5000
2011/07/07,0,416000,-15000,401000
2011/07/08,0,101000,-350000,-249000
2011/07/11,0,186000,-92000,94000
2011/07/12,0,305000,-182000,123000
2011/07/13,0,684000,-293000,391000
2011/07/14,0,622000,0,622000
2011/07/15,0,317000,-88000,229000
2011/07/18,0,344000,-6480,337520
2011/07/19,0,18000,-98000,-80000
2011/07/20,0,683170,-115000,568170
2011/07/21,0,966000,-81000,885000
2011/07/22,0,41000,-233000,-192000
2011/07/25,0,293000,-189300,103700
2011/07/26,0,321000,-146343,174657
2011/07/27,0,141000,-67000,74000
2011/07/28,0,158000,-1426622,-1268622
2011/07/29,0,106000,-232000,-126000
2011/08/01,0,573000,-25000,548000
2011/08/02,0,911000,-38000,873000
2011/08/03,0,2889000,-238000,2651000
2011/08/04,0,687500,-2293000,-1605500
2011/08/05,0,1214000,-765000,449000
2011/08/08,0,1084000,-423000,661000
2011/08/09,0,1601000,-66000,1535000
2011/08/10,0,154000,-250000,-96000
2011/08/11,0,472000,-48000,424000
2011/08/12,0,96000,-797000,-701000
2011/08/15,0,281000,-120000,161000
2011/08/16,0,130000,-170000,-40000
2011/08/17,0,317000,-296000,21000
2011/08/18,0,393000,-195000,198000
2011/08/19,0,474000,-52000,422000
2011/08/22,0,911000,-149000,762000
2011/08/23,0,694000,-139000,555000
2011/08/24,0,410000,-110000,300000
2011/08/25,0,182000,-537000,-355000
2011/08/26,0,275000,-72000,203000
2011/08/29,0,320000,-101000,219000
2011/08/30,0,242000,-364000,-122000
2011/08/31,0,175000,-230000,-55000
2011/09/01,0,96000,-663000,-567000
2011/09/02,0,163000,-182000,-19000
2011/09/05,0,116000,-223000,-107000
2011/09/06,0,385000,-67000,318000
2011/09/07,0,249000,-169000,80000
2011/09/08,0,125000,-383000,-258000
2011/09/09,0,267000,-288000,-21000
2011/09/12,0,0,0,0
2011/09/13,0,166000,-253000,-87000
2011/09/14,0,860000,-224690,635310
2011/09/15,0,658000,-124000,534000
2011/09/16,0,468000,-102000,366000
2011/09/19,0,184000,-84000,100000
2011/09/20,0,311000,-189000,122000
2011/09/21,0,244000,-107000,137000
2011/09/22,0,290000,-199000,91000
2011/09/23,0,1420000,-562000,858000
2011/09/26,0,1195000,-641000,554000
2011/09/27,0,393000,-428000,-35000
2011/09/28,0,236000,-617000,-381000
2011/09/29,0,723000,-333000,390000
2011/09/30,0,73000,-187000,-114000
2011/10/03,0,808000,-410000,398000
2011/10/04,0,494000,-726000,-232000
2011/10/05,0,239000,-73000,166000
2011/10/06,0,319000,-145335,173665
2011/10/07,0,29000,-30000,-1000
2011/10/10,0,0,0,0
2011/10/11,0,326000,-183000,143000
2011/10/12,0,118000,-153000,-35000
2011/10/13,0,10000,-81000,-71000
2011/10/14,0,276000,-372000,-96000
2011/10/17,0,447000,-86000,361000
2011/10/18,0,195000,-124129,70871
2011/10/19,0,227000,-47000,180000
2011/10/20,0,197000,-166000,31000
2011/10/21,0,450000,-7971,442029
2011/10/24,0,638000,-79000,559000
2011/10/25,0,402000,-27000,375000
2011/10/26,0,563000,-68000,495000
2011/10/27,0,237000,-204000,33000
2011/10/28,0,38000,-418000,-380000
2011/10/31,0,309000,-14607,294393
2011/11/01,0,577000,-99000,478000
2011/11/02,0,477000,-37000,440000
2011/11/03,0,443000,-177000,266000
2011/11/04,0,144000,-215000,-71000
2011/11/07,0,421000,-12000,409000
2011/11/08,0,149000,-54000,95000
2011/11/09,0,4000,-1000,3000
2011/11/10,0,362000,-96000,266000
2011/11/11,0,45000,-36000,9000
2011/11/14,0,52000,-17000,35000
2011/11/15,0,181000,-18000,163000
2011/11/16,0,510000,-108000,402000
2011/11/17,0,1099000,-223000,876000
2011/11/18,0,483000,-606000,-123000
2011/11/21,0,802000,-522000,280000
2011/11/22,0,857000,-675000,182000
2011/11/23,0,619000,-408000,211000
2011/11/24,0,437000,-1292000,-855000
2011/11/25,0,227000,-121000,106000
2011/11/28,0,199000,-63000,136000
2011/11/29,0,415000,-110000,305000
2011/11/30,0,88000,-279000,-191000
2011/12/01,0,318000,-42000,276000
2011/12/02,0,38000,-53000,-15000
2011/12/05,0,15000,-161000,-146000
2011/12/06,0,117000,-164000,-47000
2011/12/07,0,9000,-86000,-77000
2011/12/08,0,12000,-170000,-158000
2011/12/09,0,367000,-85000,282000
2011/12/12,0,25000,-32000,-7000
2011/12/13,0,204000,-3000,201000
2011/12/14,0,16000,-2000,14000
2011/12/15,0,93000,-26000,67000
2011/12/16,0,232000,-30000,202000
2011/12/19,0,262000,-417000,-155000
2011/12/20,0,156000,-91000,65000
2011/12/21,0,186000,-86000,100000
2011/12/22,0,224000,-89000,135000
2011/12/23,0,25000,-120000,-95000
2011/12/26,0,98000,-113000,-15000
2011/12/27,0,232000,-172000,60000
2011/12/28,0,227000,-167000,60000
2011/12/29,0,276000,-1000,275000
2011/12/30,0,220000,-107000,113000
2012/01/02,0,174000,-13000,161000
2012/01/03,0,212000,-287000,-75000
2012/01/04,0,147000,-74000,73000
2012/01/05,0,361000,-109000,252000
2012/01/06,0,48000,-132000,-84000
2012/01/09,0,73000,-92000,-19000
2012/01/10,0,147000,-143000,4000
2012/01/11,0,367000,-163000,204000
2012/01/12,0,90000,-353000,-263000
2012/01/13,0,61000,-131000,-70000
2012/01/16,0,219000,-87000,132000
2012/01/17,0,73000,-140000,-67000
2012/01/18,0,20000,-158000,-138000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,31000,-54000,-23000
2012/01/31,0,26000,-176000,-150000
2012/02/01,0,52000,-305000,-253000
2012/02/02,0,371000,-302000,69000
2012/02/03,0,452000,-461000,-9000
2012/02/06,0,31000,-184000,-153000
2012/02/07,0,361000,-298000,63000
2012/02/08,0,35000,-222000,-187000
2012/02/09,0,62000,-466000,-404000
2012/02/10,0,27000,-442000,-415000
2012/02/13,0,47000,-20000,27000
2012/02/14,0,10000,-613000,-603000
2012/02/15,0,9000,-258000,-249000
2012/02/16,0,423000,-467000,-44000
2012/02/17,0,209000,-189000,20000
2012/02/20,0,236000,-506000,-270000
2012/02/21,0,295000,-395000,-100000
2012/02/22,0,67000,-61000,6000
2012/02/23,0,92000,-300554,-208554
2012/02/24,0,144000,-397000,-253000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,453034,-114000,339034
2012/03/01,0,65000,-228000,-163000
2012/03/02,0,739000,-62337,676663
2012/03/05,0,389000,-693000,-304000
2012/03/06,0,59000,-237000,-178000
2012/03/07,0,134000,-466000,-332000
2012/03/08,0,380000,-384000,-4000
2012/03/09,0,33000,-705000,-672000
2012/03/12,0,0,-581861,-581861
2012/03/13,0,82000,-102000,-20000
2012/03/14,0,203000,-100000,103000
2012/03/15,0,133000,-167000,-34000
2012/03/16,0,368000,-330000,38000
2012/03/19,0,284000,-713000,-429000
2012/03/20,0,9000,-454000,-445000
2012/03/21,0,63000,-189000,-126000
2012/03/22,0,259000,-32000,227000
2012/03/23,0,307000,-131000,176000
2012/03/26,0,27000,-287000,-260000
2012/03/27,0,8000,-103000,-95000
2012/03/28,0,192000,-260000,-68000
2012/03/29,0,103000,-173797,-70797
2012/03/30,0,257000,-18000,239000
2012/04/02,0,24000,-123000,-99000
2012/04/03,0,22000,-90000,-68000
2012/04/04,0,0,0,0
2012/04/05,0,179000,-8000,171000
2012/04/06,0,111000,-31000,80000
2012/04/09,0,121000,-69000,52000
2012/04/10,0,10000,-99000,-89000
2012/04/11,0,21000,-47000,-26000
2012/04/12,0,149000,-76000,73000
2012/04/13,0,9000,-157000,-148000
2012/04/16,0,165000,-32000,133000
2012/04/17,0,406000,-99150,306850
2012/04/18,0,174000,-386000,-212000
2012/04/19,0,118000,-181000,-63000
2012/04/20,0,201000,-53000,148000
2012/04/23,0,298000,-474000,-176000
2012/04/24,0,163000,-720251,-557251
2012/04/25,0,191000,-224000,-33000
2012/04/26,0,67000,-255000,-188000
2012/04/27,0,77000,-496841,-419841
2012/04/30,0,196000,-60000,136000
2012/05/01,0,0,0,0
2012/05/02,0,554000,-139000,415000
2012/05/03,0,144000,-155000,-11000
2012/05/04,0,482000,-137000,345000
2012/05/07,0,183000,-319000,-136000
2012/05/08,0,236000,-61327,174673
2012/05/09,0,226000,-158000,68000
2012/05/10,0,140000,-166000,-26000
2012/05/11,0,375000,-154000,221000
2012/05/14,0,187000,-369000,-182000
2012/05/15,0,593000,-82000,511000
2012/05/16,0,631000,-106000,525000
2012/05/17,0,150000,-202000,-52000
2012/05/18,0,388000,-89000,299000
2012/05/21,0,366000,-35000,331000
2012/05/22,0,39000,-44000,-5000
2012/05/23,0,274000,-115000,159000
2012/05/24,0,422000,-65000,357000
2012/05/25,0,104000,-100000,4000
2012/05/28,0,118000,-11000,107000
2012/05/29,0,134000,-102000,32000
2012/05/30,0,525000,-149000,376000
2012/05/31,0,251000,-81000,170000
2012/06/01,0,189000,-178000,11000
2012/06/04,0,747000,-808000,-61000
2012/06/05,0,195000,-723000,-528000
2012/06/06,0,94000,-154000,-60000
2012/06/07,0,31000,-76000,-45000
2012/06/08,0,5000,-42000,-37000
2012/06/11,0,213000,-21000,192000
2012/06/12,0,33000,-186000,-153000
2012/06/13,0,180000,-88000,92000
2012/06/14,0,266000,-5000,261000
